energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,W_p_up,W_d_up
1.55177589,3.58968550,0.04989776,0.04994776,0.05909918,0.01432087,0.27491468,0.94177549,3.05468240
1.55777889,3.85636183,0.05351698,0.05122446,0.06438057,0.01561662,0.29741988,1.00578750,3.28212703
1.56378189,4.12448174,0.05707086,0.05272927,0.06977315,0.01695220,0.32018880,1.06947265,3.51201394
1.56978489,4.39023113,0.06051459,0.05438061,0.07521621,0.01831822,0.34293583,1.13179496,3.74107166
1.57578789,4.64968210,0.06380262,0.05610107,0.08064414,0.01970577,0.36535859,1.19171172,3.96591553
1.58179090,4.89886806,0.06688967,0.05781825,0.08598732,0.02110688,0.38714305,1.24819483,4.18310934
1.58779390,5.13386571,0.06973175,0.05946550,0.09117317,0.02251491,0.40796950,1.30025297,4.38923310
1.59379690,5.35088187,0.07228716,0.06098263,0.09612757,0.02392509,0.42751934,1.34695404,4.58095574
1.59979990,5.54634294,0.07451761,0.06231647,0.10077643,0.02533498,0.44548240,1.38744720,4.75511082
1.60580290,5.71698405,0.07638917,0.06342139,0.10504749,0.02674497,0.46156476,1.42098364,4.90877301
1.61180590,5.85993511,0.07787327,0.06425964,0.10887227,0.02815875,0.47549660,1.44693560,5.03933297
1.61780890,5.97280046,0.07894752,0.06480174,0.11218804,0.02958365,0.48703997,1.46481272,5.14456794
1.62381191,6.05372929,0.07959651,0.06502655,0.11493977,0.03103100,0.49599614,1.47427520,5.22270535
1.62981491,6.10147358,0.07981232,0.06492140,0.11708206,0.03251627,0.50221220,1.47514318,5.27247684
1.63581791,6.11543116,0.07959502,0.06448199,0.11858079,0.03405911,0.50558670,1.46740196,5.29316017
1.64182091,6.09567166,0.07895282,0.06371217,0.11941460,0.03568328,0.50607395,1.45120273,5.28460706
1.64782391,6.04294369,0.07790217,0.06262362,0.11957602,0.03741630,0.50368690,1.42685878,5.24725520
1.65382691,5.95866243,0.07646750,0.06123530,0.11907225,0.03928902,0.49849832,1.39483718,5.18212345
1.65982991,5.84487747,0.07468084,0.05957288,0.11792542,0.04133498,0.49064018,1.35574626,5.09078981
1.66583292,5.70422162,0.07258121,0.05766794,0.11617258,0.04358955,0.48030130,1.31031920,4.97535245
1.67183592,5.53984206,0.07021380,0.05555713,0.11386506,0.04608904,0.46772319,1.25939447,4.83837488
1.67783892,5.35531612,0.06762898,0.05328116,0.11106756,0.04886952,0.45319423,1.20389357,4.68281689
1.68384192,5.15455456,0.06488117,0.05088382,0.10785672,0.05196568,0.43704239,1.14479709,4.51195371
1.68984492,4.94169575,0.06202763,0.04841081,0.10431943,0.05540953,0.41962680,1.08311981,4.32928614
1.69584792,4.72099443,0.05912707,0.04590871,0.10055091,0.05922916,0.40132836,1.01988578,4.13844495
1.70185093,4.49670921,0.05623834,0.04342379,0.09665249,0.06344745,0.38253979,0.95610406,3.94309310
1.70785393,4.27299260,0.05341907,0.04100101,0.09272951,0.06808094,0.36365556,0.89274628,3.74682919
1.71385693,4.05378758,0.05072433,0.03868297,0.08888902,0.07313869,0.34506195,0.83072625,3.55309572
1.71985993,3.84273408,0.04820547,0.03650901,0.08523781,0.07862148,0.32712767,0.77088261,3.36509527
1.72586293,3.64308840,0.04590900,0.03451444,0.08188044,0.08452104,0.31019547,0.71396475,3.18571750
1.73186593,3.45765811,0.04387563,0.03272987,0.07891771,0.09081966,0.29457477,0.66062238,3.01747911
1.73786893,3.28875406,0.04213957,0.03118072,0.07644540,0.09748999,0.28053594,0.61139885,2.86247863
1.74387194,3.13816051,0.04072796,0.02988691,0.07455332,0.10449517,0.26830605,0.56672821,2.72236690
1.74987494,3.00712379,0.03966057,0.02886274,0.07332487,0.11178921,0.25806642,0.52693590,2.59833377
1.75587794,2.89635892,0.03894963,0.02811689,0.07283687,0.11931778,0.24995198,0.49224270,2.49111055
1.76188094,2.80607324,0.03860005,0.02765266,0.07315981,0.12701918,0.24405231,0.46277155,2.40098758
1.76788394,2.73600513,0.03860962,0.02746836,0.07435838,0.13482562,0.24041441,0.43855679,2.32784518
1.77388694,2.68547587,0.03896961,0.02755785,0.07649220,0.14266475,0.23904683,0.41955518,2.27119630
1.77988994,2.65345189,0.03966538,0.02791118,0.07961674,0.15046137,0.23992513,0.40565811,2.23023846
1.78589295,2.63861456,0.04067719,0.02851534,0.08378427,0.15813922,0.24299821,0.39670449,2.20391257
1.79189595,2.63943439,0.04198106,0.02935515,0.08904479,0.16562293,0.24819524,0.39249349,2.19096583
1.79789895,2.65424658,0.04354975,0.03041403,0.09544672,0.17283984,0.25543285,0.39279675,2.19001598
1.80390195,2.68132483,0.04535363,0.03167489,0.10303748,0.17972185,0.26462214,0.39736947,2.19961434
1.80990495,2.71895036,0.04736165,0.03312090,0.11186367,0.18620705,0.27567509,0.40595987,2.21830490
1.81590795,2.76547357,0.04954213,0.03473620,0.12197084,0.19224109,0.28851018,0.41831674,2.24467740
1.82191096,2.81936608,0.05186354,0.03650647,0.13340292,0.19777831,0.30305657,0.43419483,2.27741220
1.82791396,2.87926107,0.05429504,0.03841929,0.14620107,0.20278248,0.31925691,0.45335786,2.31531559
1.83391696,2.94398087,0.05680701,0.04046441,0.16040225,0.20722717,0.33706831,0.47557921,2.35734431
1.83991996,3.01255082,0.05937126,0.04263370,0.17603722,0.21109567,0.35646141,0.50064039,2.40261872
1.84592296,3.08419944,0.06196125,0.04492099,0.19312830,0.21438058,0.37741765,0.52832744,2.45042458
1.85192596,3.15834541,0.06455198,0.04732163,0.21168681,0.21708294,0.39992460,0.55842575,2.50020393
1.85792896,3.23457246,0.06711994,0.04983191,0.23171039,0.21921111,0.42396981,0.59071356,2.55153612
1.86393197,3.31259414,0.06964279,0.05244826,0.25318023,0.22077932,0.44953321,0.62495481,2.60411036
1.86993497,3.39221057,0.07209911,0.05516640,0.27605839,0.22180611,0.47657875,0.66089181,2.65769202
1.87593797,3.47326003,0.07446801,0.05798042,0.30028533,0.22231266,0.50504549,0.69823836,2.71208456
1.88194097,3.55556830,0.07672888,0.06088178,0.32577768,0.22232113,0.53483894,0.73667391,2.76708996
1.88794397,3.63889903,0.07886107,0.06385846,0.35242653,0.22185320,0.56582305,0.77583929,2.82246990
1.89394697,3.72290802,0.08084376,0.06689416,0.38009614,0.22092877,0.59781348,0.81533439,2.87791043
1.89994997,3.80710450,0.08265584,0.06996776,0.40862322,0.21956495,0.63057271,0.85471829,2.93299234
1.90595298,3.89082178,0.08427604,0.07305290,0.43781689,0.21777549,0.66380747,0.89351193,2.98716922
1.91195598,3.97319924,0.08568311,0.07611790,0.46745925,0.21557046,0.69716869,0.93120348,3.03975477
1.91795898,4.05317715,0.08685617,0.07912604,0.49730668,0.21295649,0.73025448,0.96725623,3.08992041
1.92396198,4.12950465,0.08777516,0.08203596,0.52709172,0.20993722,0.76261590,1.00111888,3.13670340
1.92996498,4.20076104,0.08842137,0.08480258,0.55652576,0.20651417,0.79376569,1.03223769,3.17902541
1.93596798,4.26538921,0.08877809,0.08737815,0.58530227,0.20268782,0.82318956,1.06007021,3.21572055
1.94197099,4.32173982,0.08883120,0.08971357,0.61310075,0.19845884,0.85035966,1.08409973,3.24557149
1.94797399,4.36812394,0.08856975,0.09175988,0.63959126,0.19382944,0.87474973,1.10384999,3.26735174
1.95397699,4.40287151,0.08798658,0.09346991,0.66443953,0.18880463,0.89585128,1.11889944,3.27987182
1.95997999,4.42439274,0.08707868,0.09479988,0.68731263,0.18339339,0.91319000,1.12889427,3.28202694
1.96598299,4.43123930,0.08584756,0.09571103,0.70788505,0.17760964,0.92634179,1.13355983,3.27284349
1.97198599,4.42216235,0.08429943,0.09617103,0.72584523,0.17147289,0.93494756,1.13270968,3.25152206
1.97798899,4.39616464,0.08244517,0.09615535,0.74090232,0.16500872,0.93872611,1.12625209,3.21747470
1.98399200,4.35254410,0.08030025,0.09564821,0.75279313,0.15824875,0.93748464,1.11419365,3.17035451
1.98999500,4.29092724,0.07788443,0.09464334,0.76128896,0.15123044,0.93112618,1.09663983,3.11007631
1.99599800,4.21129074,0.07522132,0.09314436,0.76620229,0.14399654,0.91965384,1.07379261,3.03682727
2.00200100,4.11397063,0.07233785,0.09116483,0.76739296,0.13659425,0.90317158,1.04594530,2.95106736
2.00800400,3.99965896,0.06926371,0.08872796,0.76477370,0.12907426,0.88188154,1.01347488,2.85351972
2.01400700,3.86938837,0.06603061,0.08586597,0.75831466,0.12148962,0.85607809,0.97683225,2.74515163
2.02001001,3.72450571,0.06267166,0.08261923,0.74804682,0.11389454,0.82613889,0.93653081,2.62714728
2.02601301,3.56663620,0.05922069,0.07903507,0.73406407,0.10634325,0.79251347,0.89313402,2.50087391
2.03201601,3.39764002,0.05571157,0.07516651,0.71652368,0.09888885,0.75570980,0.84724239,2.36784283
2.03801901,3.21956345,0.05217766,0.07107079,0.69564524,0.09158241,0.71627943,0.79948044,2.22966759
2.04402201,3.03458693,0.04865131,0.06680796,0.67170790,0.08447211,0.67480198,0.75048428,2.08802095
2.05002501,2.84497226,0.04516341,0.06243936,0.64504609,0.07760269,0.63186949,0.70089007,1.94459267
2.05602801,2.65301113,0.04174311,0.05802632,0.61604374,0.07101504,0.58807120,0.65132401,1.80104983
2.06203102,2.46097702,0.03841752,0.05362893,0.58512734,0.06474608,0.54397951,0.60239390,1.65900113
2.06803402,2.27108227,0.03521164,0.04930497,0.55275803,0.05882880,0.50013742,0.55468278,1.51996645
2.07403702,2.08544149,0.03214832,0.04510912,0.51942311,0.05329255,0.45704775,0.50874460,1.38535242
2.08004002,1.90604253,0.02924823,0.04109237,0.48562736,0.04816347,0.41516472,0.46510196,1.25643463
2.08604302,1.73472544,0.02653005,0.03730168,0.45188444,0.04346513,0.37488756,0.42424595,1.13434653
2.09204602,1.57316956,0.02401062,0.03377988,0.41870888,0.03921922,0.33655669,0.38663785,1.02007495
2.09804902,1.42288855,0.02170516,0.03056577,0.38660880,0.03544633,0.30045193,0.35271242,0.91446171
2.10405203,1.28523250,0.01962752,0.02769443,0.35607976,0.03216683,0.26679294,0.32288242,0.81821050
2.11005503,1.16139633,0.01779047,0.02519762,0.32759978,0.02940162,0.23574144,0.29754404,0.73189824
2.11605803,1.05243292,0.01620599,0.02310437,0.30162560,0.02717294,0.20740499,0.27708260,0.65598957
2.12206103,0.95926959,0.01488546,0.02144149,0.27859025,0.02550502,0.18184201,0.26187811,0.59085342
2.12806403,0.88272607,0.01383995,0.02023416,0.25890159,0.02442457,0.15906765,0.25231001,0.53678030
2.13406703,0.82353240,0.01308034,0.01950640,0.24294174,0.02396112,0.13906013,0.24876070,0.49399902
2.14007004,0.78234469,0.01261736,0.01928139,0.23106701,0.02414708,0.12176730,0.25161713,0.46269175
2.14607304,0.75975747,0.01246166,0.01958172,0.22360804,0.02501750,0.10711303,0.26127010,0.44300624
2.15207604,0.75631089,0.01262360,0.02042925,0.22086967,0.02660958,0.09500321,0.27811079,0.43506439
2.15807904,0.77249185,0.01311304,0.02184492,0.22313020,0.02896179,0.08533103,0.30252434,0.43896641
2.16408204,0.80872806,0.01393899,0.02384812,0.23063986,0.03211263,0.07798155,0.33488011,0.45479034
2.17008504,0.86537495,0.01510903,0.02645592,0.24361791,0.03609905,0.07283531,0.37551900,0.48258649
2.17608804,0.94269533,0.01662880,0.02968201,0.26224854,0.04095456,0.06977096,0.42473764,0.52236727
2.18209105,1.04083246,0.01850120,0.03353542,0.28667522,0.04670701,0.06866698,0.48277020,0.57409264
2.18809405,1.15977784,0.02072566,0.03801907,0.31699383,0.05337619,0.06940241,0.54976828,0.63765203
2.19409705,1.29933506,0.02329731,0.04312824,0.35324459,0.06097123,0.07185688,0.62577971,0.71284378
2.20010005,1.45908189,0.02620614,0.04884902,0.39540315,0.06948805,0.07590993,0.71072726,0.79935326
2.20610305,1.63833288,0.02943630,0.05515684,0.44337144,0.07890681,0.08143983,0.80438844,0.89673121
2.21210605,1.83610512,0.03296541,0.06201513,0.49696855,0.08918969,0.08832216,0.90637747,1.00437371
2.21810905,2.05108964,0.03676411,0.06937432,0.55592259,0.10027895,0.09642821,1.01613079,1.12150551
2.22411206,2.28163119,0.04079581,0.07717117,0.61986387,0.11209563,0.10562357,1.13289714,1.24716811
2.23011506,2.52571863,0.04501670,0.08532858,0.68832017,0.12453880,0.11576693,1.25573344,1.38021392
2.23611806,2.78098789,0.04937608,0.09375591,0.76071471,0.13748570,0.12670935,1.38350714,1.51930785
2.24212106,3.04473893,0.05381702,0.10234995,0.83636722,0.15079269,0.13829410,1.51490584,1.66293675
2.24812406,3.31396748,0.05827739,0.11099639,0.91449856,0.16429718,0.15035717,1.64845428,1.80942748
2.25412706,3.58541135,0.06269122,0.11957204,0.99423901,0.17782047,0.16272845,1.78253870,1.95697322
2.26013007,3.85561087,0.06699036,0.12794749,1.07464032,0.19117156,0.17523368,1.91543809,2.10366776
2.26613307,4.12098137,0.07110647,0.13599034,1.15469143,0.20415172,0.18769698,2.04536149,2.24754657
2.27213607,4.37789576,0.07497315,0.14356881,1.23333730,0.21655982,0.19994406,2.17049000,2.38663329
2.27813907,4.62277394,0.07852826,0.15055559,1.30950060,0.22819812,0.21180575,2.28902217,2.51898995
2.28414207,4.85217559,0.08171625,0.15683183,1.38210539,0.23887837,0.22312191,2.39922085,2.64276852
2.29014507,5.06289257,0.08449046,0.16229107,1.45010206,0.24842792,0.23374541,2.49945971,2.75626192
2.29614807,5.25203691,0.08681519,0.16684286,1.51249271,0.25669557,0.24354597,2.58826746,2.85795181
2.30215108,5.41712070,0.08866758,0.17041613,1.56835595,0.26355699,0.25241374,2.66436787,2.94655127
2.30815408,5.55612427,0.09003902,0.17296183,1.61687033,0.26891925,0.26026244,2.72671405,3.02104020
2.31415708,5.66754988,0.09093625,0.17445496,1.65733545,0.27272438,0.26703178,2.77451542,3.08069183
2.32016008,5.75045851,0.09138178,0.17489584,1.68919003,0.27495181,0.27268918,2.80725642,3.12508924
2.32616308,5.80448854,0.09141385,0.17431038,1.71202634,0.27561929,0.27723057,2.82470635,3.15413114
2.33216608,5.82985560,0.09108580,0.17274957,1.72560041,0.27478257,0.28068025,2.82692002,3.16802674
2.33816908,5.82733409,0.09046480,0.17028803,1.72983777,0.27253355,0.28308993,2.81422957,3.16728034
2.34417209,5.79822141,0.08963011,0.16702176,1.72483455,0.26899707,0.28453670,2.78722806,3.15266625
2.35017509,5.74428707,0.08867073,0.16306517,1.71085390,0.26432649,0.28512032,2.74674578,3.12519575
2.35617809,5.66770895,0.08768273,0.15854747,1.68831799,0.25869822,0.28495967,2.69382075,3.08607757
2.36218109,5.57100000,0.08676619,0.15360868,1.65779584,0.25230540,0.28418872,2.62966466,3.03667404
2.36818409,5.45692836,0.08602192,0.14839533,1.61998735,0.24535105,0.28295194,2.55562613,2.97845483
2.37418709,5.32843443,0.08554806,0.14305612,1.57570429,0.23804104,0.28139957,2.47315267,2.91295052
2.38019010,5.18854800,0.08543670,0.13773764,1.52584851,0.23057704,0.27968270,2.38375301,2.84170784
2.38619310,5.04030846,0.08577063,0.13258037,1.47138838,0.22314992,0.27794842,2.28896116,2.76624833
2.39219610,4.88669071,0.08662028,0.12771513,1.41333391,0.21593375,0.27633528,2.19030331,2.68803193
2.39819910,4.73053887,0.08804111,0.12325996,1.35271138,0.20908075,0.27496902,2.08926857,2.60842647
2.40420210,4.57450953,0.09007135,0.11931783,1.29053810,0.20271721,0.27395891,1.98728412,2.52868390
2.41020510,4.42102552,0.09273035,0.11597482,1.22779814,0.19694080,0.27339461,1.88569505,2.44992345
2.41620810,4.27224093,0.09601747,0.11329917,1.16541950,0.19181903,0.27334384,1.78574912,2.37312179
2.42221111,4.13001749,0.09991169,0.11134099,1.10425351,0.18738917,0.27385077,1.68858611,2.29910982
2.42821411,3.99591194,0.10437184,0.11013261,1.04505687,0.18365934,0.27493525,1.59523142,2.22857543
2.43421711,3.87117384,0.10933758,0.10968952,0.98847694,0.18061084,0.27659292,1.50659342,2.16207151
2.44022011,3.75675280,0.11473106,0.11001179,0.93504066,0.17820150,0.27879617,1.42346392,2.10002816
2.44622311,3.65331408,0.12045918,0.11108593,0.88514725,0.17636984,0.28149594,1.34652091,2.04276807
2.45222611,3.56126112,0.12641657,0.11288688,0.83906514,0.17503986,0.28462432,1.27633306,1.99052413
2.45822911,3.48076377,0.13248899,0.11538024,0.79693293,0.17412621,0.28809784,1.21336513,1.94345816
2.46423212,3.41179061,0.13855721,0.11852443,0.75876441,0.17353947,0.29182149,1.15798383,1.90167979
2.47023512,3.35414411,0.14450127,0.12227279,0.72445750,0.17319129,0.29569314,1.11046348,1.86526487
2.47623812,3.30749711,0.15020487,0.12657542,0.69380655,0.17299923,0.29960842,1.07099125,1.83427239
2.48224112,3.27142954,0.15555983,0.13138083,0.66651772,0.17289106,0.30346582,1.03967159,1.80875979
2.48824412,3.24546398,0.16047054,0.13663721,0.64222672,0.17280835,0.30717180,1.01652992,1.78879583
2.49424712,3.22909930,0.16485805,0.14229340,0.62051820,0.17270928,0.31064584,1.00151553,1.77447116
2.50025013,3.22184135,0.16866384,0.14829955,0.60094619,0.17257059,0.31382515,0.99450387,1.76590628
2.50625313,3.22323012,0.17185305,0.15460745,0.58305459,0.17238862,0.31666892,0.99529855,1.76325691
2.51225613,3.23286285,0.17441696,0.16117074,0.56639708,0.17217949,0.31916188,1.00363347,1.76671700
2.51825913,3.25041273,0.17637475,0.16794485,0.55055564,0.17197850,0.32131713,1.01917540,1.77651942
2.52426213,3.27564298,0.17777426,0.17488698,0.53515706,0.17183881,0.32317794,1.04152740,1.79293463
2.53026513,3.30841632,0.17869189,0.18195611,0.51988678,0.17182950,0.32481857,1.07023365,1.81626743
2.53626813,3.34869976,0.17923133,0.18911302,0.50449971,0.17203324,0.32634396,1.10478573,1.84685208
2.54227114,3.39656481,0.17952137,0.19632065,0.48882767,0.17254354,0.32788826,1.14463074,1.88504587
2.54827414,3.45218324,0.17971266,0.20354452,0.47278337,0.17346186,0.32961220,1.18918122,1.93122114
2.55427714,3.51581858,0.17997347,0.21075354,0.45636086,0.17489463,0.33169936,1.23782674,1.98575586
2.56028014,3.58781326,0.18048468,0.21792092,0.43963271,0.17695021,0.33435136,1.28994689,2.04902266
2.56628314,3.66857184,0.18143393,0.22502533,0.42274413,0.17973600,0.33778214,1.34492525,2.12137618
2.57228614,3.75854012,0.18300931,0.23205214,0.40590441,0.18335557,0.34221145,1.40216368,2.20313870
2.57828914,3.85818060,0.18539256,0.23899461,0.38937627,0.18790602,0.34785776,1.46109628,2.29458399
2.58429215,3.96794441,0.18875220,0.24585495,0.37346346,0.19347538,0.35493075,1.52120229,2.39591944
2.59029515,4.08824016,0.19323666,0.25264513,0.35849743,0.20014018,0.36362368,1.58201706,2.50726653
2.59629815,4.21940031,0.19896771,0.25938719,0.34482328,0.20796311,0.37410589,1.64314053,2.62864025
2.60230115,4.36164591,0.20603455,0.26611308,0.33278579,0.21699077,0.38651575,1.70424255,2.75992772
2.60830415,4.51505074,0.21448853,0.27286381,0.32271586,0.22725152,0.40095420,1.76506459,2.90086712
2.61430715,4.67950618,0.22433910,0.27968788,0.31491781,0.23875337,0.41747939,1.82541767,3.05102773
2.62031016,4.85468849,0.23555079,0.28663901,0.30965782,0.25148202,0.43610255,1.88517652,3.20979233
2.62631316,5.04002993,0.24804179,0.29377318,0.30715391,0.26539916,0.45678530,1.94427013,3.37634335
2.63231616,5.23469589,0.26168393,0.30114504,0.30756756,0.28044083,0.47943875,2.00266932,3.54965397
2.63831916,5.43756952,0.27630431,0.30880391,0.31099711,0.29651637,0.50392436,2.06037186,3.72848553
2.64432216,5.64724564,0.29168858,0.31678953,0.31747315,0.31350763,0.53005671,2.11738603,3.91139241
2.65032516,5.86203521,0.30758574,0.32512770,0.32695584,0.33126889,0.55760824,2.17371361,4.09673506
2.65632816,6.07998128,0.32371445,0.33382628,0.33933427,0.34962738,0.58631560,2.22933324,4.28270172
2.66233117,6.29888688,0.33977053,0.34287157,0.35442782,0.36838472,0.61588766,2.28418510,4.46733888
2.66833417,6.51635450,0.35543554,0.35222559,0.37198948,0.38731908,0.64601479,2.33815792,4.64858979
2.67433717,6.72983644,0.37038607,0.36182424,0.39171117,0.40618844,0.67637893,2.39107890,4.82434006
2.68034017,6.93669438,0.38430334,0.37157678,0.41323086,0.42473464,0.70666410,2.44270729,4.99246891
2.68634317,7.13426620,0.39688288,0.38136661,0.43614153,0.44268845,0.73656686,2.49273194,5.15090389
2.69234617,7.31993725,0.40784381,0.39105346,0.46000172,0.45977539,0.76580607,2.54077301,5.29767701
2.69834917,7.49121335,0.41693737,0.40047711,0.48434752,0.47572231,0.79413162,2.58638785,5.43097954
2.70435218,7.64579217,0.42395438,0.40946229,0.50870578,0.49026441,0.82133147,2.62908071,5.54921323
2.71035518,7.78163001,0.42873134,0.41782498,0.53260818,0.50315263,0.84723679,2.66831598,5.65103533
2.71635818,7.89700090,0.43115491,0.42537944,0.55560586,0.51416106,0.87172473,2.70353440,5.73539534
2.72236118,7.99054557,0.43116468,0.43194605,0.57728411,0.52309413,0.89471881,2.73417142,5.80156176
2.72836418,8.06130816,0.42875406,0.43735937,0.59727674,0.52979328,0.91618682,2.75967725,5.84913771
