energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-2.59629815,3.37829308,0.23221439,3.30937281,0.21615777,0.00155452,0.00663803,0.08071673
-2.59029515,3.18341280,0.21931401,3.11835802,0.20741276,0.00148839,0.00660630,0.07346660
-2.58429215,3.01044170,0.20830475,2.94834181,0.20035341,0.00143094,0.00670916,0.06690744
-2.57828914,2.86145658,0.19940911,2.80124521,0.19520456,0.00138334,0.00696812,0.06110546
-2.57228614,2.73790532,0.19281070,2.67836472,0.19215895,0.00134654,0.00740528,0.05611209
-2.56628314,2.64061107,0.18865373,2.58037769,0.19137542,0.00132119,0.00804309,0.05196458
-2.56028014,2.56979201,0.18704320,2.50736337,0.19297753,0.00130771,0.00890413,0.04868690
-2.55427714,2.52509414,0.18804557,2.45883744,0.19705279,0.00130624,0.01001068,0.04629069
-2.54827414,2.50563474,0.19168972,2.43379774,0.20365194,0.00131670,0.01138422,0.04477626
-2.54227114,2.51005382,0.19796792,2.43077858,0.21278861,0.00133873,0.01304486,0.04413351
-2.53626813,2.53657154,0.20683688,2.44791143,0.22443889,0.00137178,0.01501058,0.04434274
-2.53026513,2.58304915,0.21821856,2.48298995,0.23854096,0.00141509,0.01729640,0.04537535
-2.52426213,2.64705202,0.23200088,2.53353725,0.25499482,0.00146771,0.01991346,0.04719427
-2.51825913,2.72591311,0.24803831,2.59687400,0.27366199,0.00152855,0.02286806,0.04975437
-2.51225613,2.81679593,0.26615242,2.67018603,0.29436552,0.00159639,0.02616068,0.05300264
-2.50625313,2.91675606,0.28613265,2.75059031,0.31689024,0.00166988,0.02978502,0.05687836
-2.50025013,3.02280093,0.30773728,2.83519843,0.34098359,0.00174763,0.03372712,0.06131327
-2.49424712,3.13194724,0.33069507,2.92117707,0.36635716,0.00182816,0.03796469,0.06623175
-2.48824412,3.24127600,0.35470756,3.00580472,0.39268907,0.00191001,0.04246657,0.07155125
-2.48224112,3.34798486,0.37945233,3.08652419,0.41962756,0.00199168,0.04719246,0.07718278
-2.47623812,3.44943752,0.40458745,3.16099041,0.44679562,0.00207174,0.05209307,0.08303184
-2.47023512,3.54320990,0.42975709,3.22711302,0.47379709,0.00214880,0.05711045,0.08899953
-2.46423212,3.62713265,0.45459833,3.28309319,0.50022388,0.00222156,0.06217880,0.09498409
-2.45822911,3.69932929,0.47874931,3.32745400,0.52566460,0.00228883,0.06722567,0.10088270
-2.45222611,3.75824947,0.50185833,3.35906401,0.54971408,0.00234954,0.07217349,0.10659362
-2.44622311,3.80269636,0.52359378,3.37715327,0.57198382,0.00240278,0.07694138,0.11201863
-2.44022011,3.83184743,0.54365457,3.38132135,0.59211283,0.00244782,0.08144737,0.11706553
-2.43421711,3.84526779,0.56178061,3.37153704,0.60977860,0.00248410,0.08561071,0.12165078
-2.42821411,3.84291517,0.57776289,3.34812956,0.62470760,0.00251124,0.08935432,0.12570213
-2.42221111,3.82513613,0.59145268,3.31177113,0.63668502,0.00252907,0.09260728,0.12916096
-2.41620810,3.79265294,0.60276920,3.26345135,0.64556302,0.00253762,0.09530720,0.13198448
-2.41020510,3.74654113,0.61170544,3.20444372,0.65126722,0.00253709,0.09740238,0.13414735
-2.40420210,3.68819771,0.61833154,3.13626522,0.65380097,0.00252787,0.09885369,0.13564286
-2.39819910,3.61930080,0.62279543,3.06062985,0.65324706,0.00251052,0.09963603,0.13648354
-2.39219610,3.54176137,0.62532046,2.97939752,0.64976664,0.00248573,0.09973930,0.13670092
-2.38619310,3.45766844,0.62619986,2.89451964,0.64359533,0.00245433,0.09916893,0.13634481
-2.38019010,3.36922908,0.62578817,2.80798310,0.63503650,0.00241723,0.09794574,0.13548168
-2.37418709,3.27870516,0.62448964,2.72175426,0.62445197,0.00237541,0.09610541,0.13419251
-2.36818409,3.18834868,0.62274422,2.63772455,0.61225034,0.00232990,0.09369725,0.13256998
-2.36218109,3.10033784,0.62101131,2.55765964,0.59887354,0.00228170,0.09078270,0.13071524
-2.35617809,3.01671587,0.61975215,2.48315328,0.58478201,0.00223185,0.08743330,0.12873430
-2.35017509,2.93933482,0.61941149,2.41558769,0.57043917,0.00218129,0.08372844,0.12673423
-2.34417209,2.86980610,0.62039934,2.35610125,0.55629582,0.00213091,0.07975287,0.12481934
-2.33816908,2.80945967,0.62307357,2.30556484,0.54277518,0.00208152,0.07559416,0.12308748
-2.33216608,2.75931318,0.62772434,2.26456715,0.53025910,0.00203378,0.07134017,0.12162666
-2.32616308,2.72005228,0.63456090,2.23340971,0.51907611,0.00198829,0.06707664,0.12051206
-2.32016008,2.69202282,0.64370164,2.21211149,0.50949175,0.00194546,0.06288495,0.11980368
-2.31415708,2.67523511,0.65516779,2.20042287,0.50170150,0.00190563,0.05884026,0.11954459
-2.30815408,2.66938024,0.66888107,2.19784867,0.49582670,0.00186898,0.05500979,0.11975988
-2.30215108,2.67385765,0.68466569,2.20367909,0.49191334,0.00183560,0.05145171,0.12045644
-2.29614807,2.68781292,0.70225442,2.21702770,0.48993385,0.00180546,0.04821412,0.12162340
-2.29014507,2.71018432,0.72129858,2.23687494,0.48979162,0.00177849,0.04533467,0.12323328
-2.28414207,2.73975602,0.74138156,2.26211552,0.49132796,0.00175452,0.04284026,0.12524377
-2.27813907,2.77521586,0.76203517,2.29160801,0.49433106,0.00173338,0.04074726,0.12760001
-2.27213607,2.81521522,0.78275811,2.32422452,0.49854648,0.00171489,0.03906186,0.13023723
-2.26613307,2.85842830,0.80303564,2.35889857,0.50368866,0.00169888,0.03778068,0.13308371
-2.26013007,2.90360826,0.82235961,2.39466918,0.50945276,0.00168524,0.03689151,0.13606372
-2.25412706,2.94963775,0.84024781,2.43071914,0.51552646,0.00167390,0.03637427,0.13910051
-2.24812406,2.99557151,0.85626180,2.46640600,0.52160104,0.00166492,0.03620190,0.14211912
-2.24212106,3.04066917,0.87002247,2.50128416,0.52738145,0.00165842,0.03634141,0.14504887
-2.23611806,3.08441675,0.88122255,2.53511719,0.53259490,0.00165463,0.03675490,0.14782547
-2.23011506,3.12653602,0.88963569,2.56787961,0.53699775,0.00165390,0.03740059,0.15039266
-2.22411206,3.16698135,0.89512170,2.59974812,0.54038066,0.00165667,0.03823382,0.15270344
-2.21810905,3.20592436,0.89762794,2.63108261,0.54257180,0.00166344,0.03920805,0.15472070
-2.21210605,3.24372730,0.89718695,2.66239777,0.54343835,0.00167481,0.04027586,0.15641738
-2.20610305,3.28090676,0.89391055,2.69432680,0.54288630,0.00169140,0.04138983,0.15777624
-2.20010005,3.31808950,0.88798096,2.72757877,0.54085896,0.00171380,0.04250353,0.15878911
-2.19409705,3.35596297,0.87963954,2.76289186,0.53733427,0.00174262,0.04357237,0.15945600
-2.18809405,3.39522307,0.86917373,2.80098481,0.53232138,0.00177836,0.04455444,0.15978376
-2.18209105,3.43652188,0.85690308,2.84250881,0.52585671,0.00182142,0.04541136,0.15978477
-2.17608804,3.48041817,0.84316499,2.88800242,0.51799979,0.00187206,0.04610898,0.15947547
-2.17008504,3.52733306,0.82830098,2.93785160,0.50882925,0.00193035,0.04661808,0.15887490
-2.16408204,3.57751320,0.81264400,2.99225692,0.49843896,0.00199618,0.04691489,0.15800335
-2.15807904,3.63100318,0.79650737,3.05120937,0.48693468,0.00206919,0.04698156,0.15688120
-2.15207604,3.68762838,0.78017581,3.11447614,0.47443121,0.00214878,0.04680649,0.15552781
-2.14607304,3.74698912,0.76389861,3.18159676,0.46105005,0.00223414,0.04638443,0.15396078
-2.14007004,3.80846606,0.74788532,3.25188987,0.44691762,0.00232420,0.04571649,0.15219533
-2.13406703,3.87123643,0.73230371,3.32447009,0.43216388,0.00241770,0.04480996,0.15024401
-2.12806403,3.93430019,0.71727996,3.39827416,0.41692141,0.00251318,0.04367794,0.14811653
-2.12206103,3.99651451,0.70290085,3.47209491,0.40132458,0.00260903,0.04233883,0.14581992
-2.11605803,4.05663486,0.68921749,3.54462146,0.38550902,0.00270354,0.04081565,0.14335878
-2.11005503,4.11336053,0.67625039,3.61448367,0.36961096,0.00279492,0.03913528,0.14073577
-2.10405203,4.16538243,0.66399527,3.68029870,0.35376655,0.00288139,0.03732756,0.13795212
-2.09804902,4.21143086,0.65242937,3.74071765,0.33811105,0.00296120,0.03542437,0.13500838
-2.09204602,4.25032112,0.64151772,3.79447014,0.32277778,0.00303269,0.03345867,0.13190506
-2.08604302,4.28099494,0.63121914,3.84040508,0.30789692,0.00309435,0.03146355,0.12864341
-2.08004002,4.30255619,0.62149166,3.87752580,0.29359415,0.00314485,0.02947133,0.12522615
-2.07403702,4.31429940,0.61229715,3.90501859,0.27998916,0.00318307,0.02751279,0.12165812
-2.06803402,4.31573041,0.60360498,3.92227348,0.26719419,0.00320816,0.02561639,0.11794693
-2.06203102,4.30657852,0.59539476,3.92889697,0.25531261,0.00321953,0.02380778,0.11410348
-2.05602801,4.28680033,0.58765820,3.92471662,0.24443775,0.00321687,0.02210931,0.11014240
-2.05002501,4.25657563,0.58040001,3.90977792,0.23465193,0.00320014,0.02053980,0.10608232
-2.04402201,4.21629625,0.57363825,3.88433413,0.22602606,0.00316959,0.01911440,0.10194613
-2.03801901,4.16654889,0.56740414,3.84883022,0.21861958,0.00312572,0.01784464,0.09776101
-2.03201601,4.10809356,0.56174166,3.80388217,0.21248103,0.00306929,0.01673862,0.09355845
-2.02601301,4.04183891,0.55670707,3.75025309,0.20764920,0.00300123,0.01580127,0.08937407
-2.02001001,3.96881622,0.55236862,3.68882776,0.20415482,0.00292267,0.01503484,0.08524742
-2.01400700,3.89015346,0.54880658,3.62058688,0.20202276,0.00283487,0.01443931,0.08122174
-2.00800400,3.80705076,0.54611364,3.54658254,0.20127468,0.00273922,0.01401297,0.07734355
-2.00200100,3.72075842,0.54439574,3.46791600,0.20193191,0.00263713,0.01375301,0.07366229
-1.99599800,3.63255816,0.54377333,3.38571861,0.20401842,0.00253010,0.01365605,0.07022989
-1.98999500,3.54374810,0.54438276,3.30113631,0.20756369,0.00241958,0.01371872,0.06710027
-1.98399200,3.45563133,0.54637765,3.21531809,0.21260517,0.00230702,0.01393809,0.06432890
-1.97798899,3.36950777,0.54993006,3.12940797,0.21919015,0.00219381,0.01431212,0.06197218
-1.97198599,3.28666859,0.55523084,3.04454019,0.22737675,0.00208128,0.01483991,0.06008685
-1.96598299,3.20839213,0.56248905,2.96183659,0.23723377,0.00197064,0.01552186,0.05872928
-1.95997999,3.13594010,0.57193001,2.88240535,0.24883937,0.00186302,0.01635971,0.05795466
-1.95397699,3.07055279,0.58379158,2.80733974,0.26227823,0.00175943,0.01735641,0.05781609
-1.94797399,3.01344195,0.59831854,2.73771581,0.27763728,0.00166075,0.01851582,0.05836345
-1.94197099,2.96578016,0.61575496,2.67458778,0.29500010,0.00156775,0.01984232,0.05964223
-1.93596798,2.92868588,0.63633440,2.61898011,0.31443985,0.00148108,0.02134022,0.06169208
-1.92996498,2.90320343,0.66026834,2.57187559,0.33601134,0.00140123,0.02301312,0.06454528
-1.92396198,2.89027798,0.68773298,2.53419884,0.35974219,0.00132860,0.02486318,0.06822515
-1.91795898,2.89072566,0.71885499,2.50679531,0.38562384,0.00126345,0.02689030,0.07274427
-1.91195598,2.90519970,0.75369681,2.49040604,0.41360265,0.00120593,0.02909132,0.07810275
-1.90595298,2.93415383,0.79224232,2.48563884,0.44357178,0.00115606,0.03145931,0.08428662
-1.89994997,2.97780476,0.83438358,2.49293716,0.47536429,0.00111374,0.03398284,0.09126631
-1.89394697,3.03609553,0.87990966,2.51254798,0.50874816,0.00107877,0.03664551,0.09899543
-1.88794397,3.10866221,0.92849836,2.54449056,0.54342357,0.00105085,0.03942554,0.10740987
-1.88194097,3.19480626,0.97971150,2.58852789,0.57902291,0.00102954,0.04229563,0.11642745
-1.87593797,3.29347474,1.03299459,2.64414287,0.61511385,0.00101435,0.04522310,0.12594802
-1.86993497,3.40325063,1.08768125,2.71052112,0.65120551,0.00100466,0.04817015,0.13585428
-1.86393197,3.52235500,1.14300257,2.78654225,0.68675785,0.00099980,0.05109455,0.14601320
-1.85792896,3.64866230,1.19810153,2.87078100,0.72119392,0.00099902,0.05395046,0.15627817
-1.85192596,3.77972947,1.25205215,2.96151947,0.75391478,0.00100152,0.05668951,0.16649183
-1.84592296,3.91283904,1.30388276,3.05677086,0.78431641,0.00100645,0.05926210,0.17648948
-1.83991996,4.04505550,1.35260269,3.15431507,0.81180800,0.00101296,0.06161882,0.18610311
-1.83391696,4.17329350,1.39723140,3.25174527,0.83583095,0.00102016,0.06371195,0.19516577
-1.82791396,4.29439608,1.43682876,3.34652474,0.85587754,0.00102721,0.06549696,0.20351620
-1.82191096,4.40521998,1.47052535,3.43605192,0.87150855,0.00103329,0.06693402,0.21100360
-1.81590795,4.50272512,1.49755132,3.51773162,0.88236905,0.00103761,0.06798935,0.21749224
-1.80990495,4.58406473,1.51726272,3.58904986,0.88820145,0.00103949,0.06863638,0.22286576
-1.80390195,4.64667231,1.52916387,3.64764917,0.88885530,0.00103830,0.06885667,0.22703098
-1.79789895,4.68834195,1.53292492,3.69140145,0.88429336,0.00103352,0.06864063,0.22992101
-1.79189595,4.70729851,1.52839373,3.71847524,0.87459353,0.00102476,0.06798782,0.23149754
-1.78589295,4.70225441,1.51560155,3.72739443,0.85994671,0.00101173,0.06690698,0.23175214
-1.77988994,4.67245076,1.49476214,3.71708584,0.84065054,0.00099425,0.06541574,0.23070653
-1.77388694,4.61768076,1.46626448,3.68691352,0.81709941,0.00097230,0.06354002,0.22841180
-1.76788394,4.53829440,1.43065936,3.63669818,0.78977112,0.00094594,0.06131311,0.22494656
-1.76188094,4.43518425,1.38864041,3.56672093,0.75921091,0.00091539,0.05877458,0.22041410
-1.75587794,4.30975301,1.34102049,3.47771116,0.72601348,0.00088093,0.05596899,0.21493869
-1.74987494,4.16386419,1.28870446,3.37081910,0.69080383,0.00084297,0.05294446,0.20866118
-1.74387194,3.99977835,1.23265942,3.24757445,0.65421772,0.00080195,0.04975123,0.20173407
-1.73786893,3.82007758,1.17388385,3.10983299,0.61688261,0.00075842,0.04644016,0.19431620
-1.73186593,3.62758155,1.11337677,2.95971358,0.57939973,0.00071294,0.04306135,0.18656748
-1.72586293,3.42525895,1.05210823,2.79952845,0.54232799,0.00066610,0.03966290,0.17864362
-1.71985993,3.21613776,0.99099224,2.63170988,0.50617029,0.00061849,0.03628972,0.17069132
-1.71385693,3.00321818,0.93086310,2.45873623,0.47136258,0.00057071,0.03298267,0.16284392
-1.70785393,2.78939146,0.87245597,2.28306057,0.43826605,0.00052330,0.02977780,0.15521783
-1.70185093,2.57736760,0.81639219,2.10704448,0.40716242,0.00047679,0.02670589,0.14790977
-1.69584792,2.36961432,0.76316974,1.93289941,0.37825240,0.00043164,0.02379217,0.14099499
-1.68984492,2.16830887,0.71315891,1.76263754,0.35165724,0.00038825,0.02105623,0.13452639
-1.68384192,1.97530385,0.66660306,1.59803338,0.32742286,0.00034698,0.01851220,0.12853470
-1.67783892,1.79210732,0.62362414,1.44059674,0.30552655,0.00030809,0.01616902,0.12302954
-1.67183592,1.61987672,0.58423243,1.29155742,0.28588545,0.00027179,0.01403083,0.11800134
-1.66583292,1.45942582,0.54833984,1.15186091,0.26836661,0.00023823,0.01209756,0.11342398
-1.65982991,1.31124307,0.51577598,1.02217439,0.25279801,0.00020746,0.01036552,0.10925798
-1.65382691,1.17551958,0.48630617,0.90290173,0.23898000,0.00017953,0.00882798,0.10545414
-1.64782391,1.05218458,0.45965039,0.79420578,0.22669682,0.00015439,0.00747591,0.10195737
-1.64182091,0.94094598,0.43550257,0.69603636,0.21572760,0.00013197,0.00629853,0.09871060
-1.63581791,0.84133404,0.41354908,0.60816202,0.20585659,0.00011217,0.00528399,0.09565852
-1.62981491,0.75274562,0.39348598,0.53020386,0.19688224,0.00009485,0.00441984,0.09275105
-1.62381191,0.67448737,0.37503424,0.46166967,0.18862483,0.00007986,0.00369360,0.08994645
-1.61780890,0.60581596,0.35795253,0.40198700,0.18093260,0.00006702,0.00309311,0.08721379
-1.61180590,0.54597410,0.34204719,0.35053381,0.17368617,0.00005618,0.00260691,0.08453488
-1.60580290,0.49422131,0.32717922,0.30666589,0.16680126,0.00004715,0.00222451,0.08190555
-1.59979990,0.44985874,0.31326817,0.26974024,0.16022976,0.00003978,0.00193658,0.07933612
-1.59379690,0.41224786,0.30029307,0.23913402,0.15395928,0.00003391,0.00173509,0.07685133
-1.58779390,0.38082292,0.28829054,0.21425899,0.14801122,0.00002940,0.00161339,0.07448953
-1.58179090,0.35509752,0.27735027,0.19457153,0.14243768,0.00002612,0.00156622,0.07230128
-1.57578789,0.33466585,0.26760845,0.17957836,0.13731726,0.00002396,0.00158968,0.07034745
-1.56978489,0.31919915,0.25923926,0.16883866,0.13275023,0.00002283,0.00168117,0.06869685
-1.56378189,0.30843841,0.25244509,0.16196291,0.12885297,0.00002265,0.00183927,0.06742354
-1.55777889,0.30218407,0.24744584,0.15860919,0.12575219,0.00002337,0.00206366,0.06660388
-1.55177589,0.30028360,0.24446775,0.15847762,0.12357907,0.00002494,0.00235489,0.06631348
-1.54577289,0.30261808,0.24373227,0.16130347,0.12246348,0.00002732,0.00271433,0.06662405
-1.53976988,0.30908841,0.24544523,0.16684982,0.12252848,0.00003052,0.00314393,0.06760042
-1.53376688,0.31960214,0.24978696,0.17490009,0.12388542,0.00003452,0.00364606,0.06929763
-1.52776388,0.33406150,0.25690340,0.18525121,0.12662954,0.00003933,0.00422343,0.07175838
-1.52176088,0.35235336,0.26689869,0.19770776,0.13083643,0.00004499,0.00487886,0.07501080
-1.51575788,0.37434148,0.27982952,0.21207741,0.13655930,0.00005151,0.00561522,0.07906667
-1.50975488,0.39986150,0.29570124,0.22816799,0.14382721,0.00005894,0.00643533,0.08392011
-1.50375188,0.42871878,0.31446608,0.24578633,0.15264425,0.00006733,0.00734186,0.08954697
-1.49774887,0.46068921,0.33602343,0.26473879,0.16298969,0.00007673,0.00833730,0.09590466
-1.49174587,0.49552286,0.36022217,0.28483358,0.17481913,0.00008721,0.00942393,0.10293281
-1.48574287,0.53295018,0.38686504,0.30588443,0.18806648,0.00009885,0.01060383,0.11055442
-1.47973987,0.57269045,0.41571479,0.32771565,0.20264676,0.00011172,0.01187891,0.11867777
-1.47373687,0.61446176,0.44650187,0.35016789,0.21845955,0.00012592,0.01325087,0.12719880
-1.46773387,0.65799213,0.47893339,0.37310436,0.23539284,0.00014153,0.01472127,0.13600409
-1.46173087,0.70303071,0.51270286,0.39641698,0.25332729,0.00015865,0.01629153,0.14497421
-1.45572786,0.74935859,0.54750023,0.42003190,0.27214031,0.00017738,0.01796282,0.15398734
-1.44972486,0.79679816,0.58302178,0.44391397,0.29171011,0.00019781,0.01973611,0.16292303
-1.44372186,0.84522050,0.61897932,0.46806959,0.31191922,0.00022004,0.02161190,0.17166595
-1.43771886,0.89454984,0.65510815,0.49254776,0.33265730,0.00024413,0.02359016,0.18010943
-1.43171586,0.94476491,0.69117343,0.51743874,0.35382315,0.00027015,0.02567000,0.18815864
-1.42571286,0.99589649,0.72697447,0.54287050,0.37532574,0.00029813,0.02784935,0.19573326
-1.41970985,1.04802129,0.76234686,0.56900259,0.39708405,0.00032807,0.03012466,0.20276951
-1.41370685,1.10125215,0.79716224,0.59601784,0.41902599,0.00035994,0.03249042,0.20922151
-1.40770385,1.15572501,0.83132580,0.62411209,0.44108626,0.00039366,0.03493875,0.21506177
-1.40170085,1.21158317,0.86477174,0.65348226,0.46320342,0.00042909,0.03745901,0.22028093
-1.39569785,1.26895989,0.89745709,0.68431355,0.48531643,0.00046605,0.04003737,0.22488684
-1.38969485,1.32796012,0.92935443,0.71676622,0.50736088,0.00050429,0.04265656,0.22890281
-1.38369185,1.38864275,0.96044405,0.75096289,0.52926538,0.00054349,0.04529563,0.23236548
-1.37768884,1.45100440,0.99070637,0.78697686,0.55094838,0.00058330,0.04792993,0.23532224
-1.37168584,1.51496596,1.02011507,0.82482238,0.57231580,0.00062329,0.05053119,0.23782844
-1.36568284,1.58036304,1.04863186,0.86444741,0.59325982,0.00066298,0.05306789,0.23994460
-1.35967984,1.64694097,1.07620315,0.90572938,0.61365901,0.00070187,0.05550572,0.24173376
-1.35367684,1.71435503,1.10275914,0.94847434,0.63337994,0.00073942,0.05780836,0.24325913
-1.34767384,1.78217619,1.12821539,0.99241967,0.65228038,0.00077508,0.05993836,0.24458219
-1.34167084,1.84990214,1.15247700,1.03724024,0.67021393,0.00080833,0.06185821,0.24576123
-1.33566783,1.91697329,1.17544495,1.08255785,0.68703583,0.00083863,0.06353160,0.24685050
-1.32966483,1.98279269,1.19702429,1.12795354,0.70260970,0.00086552,0.06492469,0.24789985
-1.32366183,2.04674918,1.21713342,1.17298192,0.71681476,0.00088858,0.06600744,0.24895476
-1.31765883,2.10824199,1.23571383,1.21718715,0.72955302,0.00090748,0.06675488,0.25005687
-1.31165583,2.16670570,1.25273932,1.26011931,0.74075593,0.00092198,0.06714832,0.25124456
-1.30565283,2.22163403,1.26822402,1.30135066,0.75039003,0.00093192,0.06717637,0.25255375
-1.29964982,2.27260092,1.28222832,1.34049067,0.75846118,0.00093728,0.06683576,0.25401857
-1.29364682,2.31927787,1.29486221,1.37719932,0.76501684,0.00093813,0.06613190,0.25567185
-1.28764382,2.36144653,1.30628555,1.41119780,0.77014643,0.00093466,0.06507914,0.25754532
-1.28164082,2.39900594,1.31670503,1.44227635,0.77397943,0.00092715,0.06370075,0.25966942
-1.27563782,2.43197409,1.32636803,1.47029891,0.77668144,0.00091600,0.06202852,0.26207276
-1.26963482,2.46048412,1.33555349,1.49520453,0.77844827,0.00090166,0.06010216,0.26478118
-1.26363182,2.48477544,1.34456051,1.51700579,0.77949844,0.00088469,0.05796831,0.26781654
-1.25762881,2.50518068,1.35369533,1.53578438,0.78006463,0.00086564,0.05567938,0.27119527
-1.25162581,2.52210955,1.36325755,1.55168454,0.78038435,0.00084513,0.05329216,0.27492693
-1.24562281,2.53603066,1.37352648,1.56490481,0.78069065,0.00082377,0.05086631,0.27901280
-1.23961981,2.54745265,1.38474857,1.57568878,0.78120315,0.00080216,0.04846273,0.28344471
-1.23361681,2.55690573,1.39712676,1.58431536,0.78212009,0.00078087,0.04614193,0.28820430
-1.22761381,2.56492472,1.41081226,1.59108933,0.78361168,0.00076041,0.04396239,0.29326266
-1.22161081,2.57203427,1.42589935,1.59633241,0.78581507,0.00074124,0.04197901,0.29858063
-1.21560780,2.57873697,1.44242338,1.60037537,0.78883112,0.00072376,0.04024169,0.30410955
-1.20960480,2.58550437,1.46036191,1.60355122,0.79272299,0.00070826,0.03879404,0.30979269
-1.20360180,2.59277098,1.47963869,1.60618957,0.79751647,0.00069499,0.03767228,0.31556705
-1.19759880,2.60093071,1.50013008,1.60861209,0.80320181,0.00068408,0.03690433,0.32136554
-1.19159580,2.61033538,1.52167314,1.61112868,0.80973672,0.00067559,0.03650921,0.32711944
-1.18559280,2.62129438,1.54407481,1.61403421,0.81705028,0.00066952,0.03649652,0.33276080
-1.17958979,2.63407470,1.56712118,1.61760536,0.82504732,0.00066578,0.03686629,0.33822480
-1.17358679,2.64890075,1.59058634,1.62209723,0.83361284,0.00066421,0.03760900,0.34345179
-1.16758379,2.66595296,1.61423993,1.62773949,0.84261625,0.00066462,0.03870587,0.34838886
-1.16158079,2.68536499,1.63785308,1.63473172,0.85191513,0.00066676,0.04012934,0.35299099
-1.15557779,2.70721911,1.66120232,1.64323809,0.86135830,0.00067034,0.04184377,0.35722143
-1.14957479,2.73153990,1.68407138,1.65338119,0.87078819,0.00067506,0.04380633,0.36105163
-1.14357179,2.75828635,1.70625105,1.66523543,0.88004243,0.00068058,0.04596814,0.36446050
-1.13756878,2.78734319,1.72753723,1.67882022,0.88895491,0.00068657,0.04827540,0.36743321
-1.13156578,2.81851200,1.74772792,1.69409346,0.89735630,0.00069268,0.05067084,0.36995956
-1.12556278,2.85150304,1.76661939,1.71094582,0.90507437,0.00069859,0.05309511,0.37203219
-1.11955978,2.88592896,1.78400247,1.72919656,0.91193435,0.00070396,0.05548827,0.37364468
-1.11355678,2.92130117,1.79965944,1.74859119,0.91775951,0.00070850,0.05779135,0.37478979
-1.10755378,2.95702996,1.81336209,1.76880175,0.92237217,0.00071192,0.05994775,0.37545788
-1.10155078,2.99242901,1.82487164,1.78943008,0.92559533,0.00071399,0.06190470,0.37563583
-1.09554777,3.02672491,1.83394061,1.81001420,0.92725513,0.00071447,0.06361454,0.37530644
-1.08954477,3.05907187,1.84031708,1.83003815,0.92718388,0.00071321,0.06503584,0.37444835
-1.08354177,3.08857146,1.84375108,1.84894507,0.92522398,0.00071006,0.06613436,0.37303664
-1.07753877,3.11429720,1.84400315,1.86615318,0.92123232,0.00070495,0.06688377,0.37104396
-1.07153577,3.13532293,1.84085447,1.88107436,0.91508519,0.00069782,0.06726615,0.36844223
-1.06553277,3.15075420,1.83411824,1.89313443,0.90668333,0.00068869,0.06727228,0.36520473
-1.05952976,3.15976119,1.82365143,1.90179444,0.89595698,0.00067761,0.06690161,0.36130843
-1.05352676,3.16161174,1.80936635,1.90657194,0.88287057,0.00066468,0.06616208,0.35673659
-1.04752376,3.15570285,1.79124116,1.90706124,0.86742681,0.00065005,0.06506965,0.35148119
-1.04152076,3.14158906,1.76932861,1.90295161,0.84966994,0.00063390,0.06364773,0.34554524
-1.03551776,3.11900618,1.74376223,1.89404243,0.82968785,0.00061645,0.06192634,0.33894470
-1.02951476,3.08788883,1.71475956,1.88025437,0.80761300,0.00059795,0.05994126,0.33170989
-1.02351176,3.04838086,1.68262181,1.86163597,0.78362187,0.00057866,0.05773300,0.32388630
-1.01750875,3.00083770,1.64772975,1.83836504,0.75793302,0.00055889,0.05534577,0.31553468
-1.01150575,2.94582021,1.61053588,1.81074463,0.73080367,0.00053891,0.05282640,0.30673040
-1.00550275,2.88408015,1.57155293,1.77919368,0.70252482,0.00051903,0.05022330,0.29756205
-0.99949975,2.81653756,1.53133911,1.74423254,0.67341528,0.00049952,0.04758543,0.28812937
-0.99349675,2.74425115,1.49048071,1.70646414,0.64381441,0.00048065,0.04496130,0.27854049
-0.98749375,2.66838266,1.44957277,1.66655147,0.61407421,0.00046268,0.04239810,0.26890876
-0.98149075,2.59015713,1.40919884,1.62519266,0.58455070,0.00044581,0.03994083,0.25934915
-0.97548774,2.51082070,1.36991051,1.58309473,0.55559512,0.00043023,0.03763155,0.24997447
-0.96948474,2.43159805,1.33220813,1.54094732,0.52754511,0.00041607,0.03550869,0.24089164
-0.96348174,2.35365140,1.29652331,1.49939793,0.50071631,0.00040346,0.03360641,0.23219803
-0.95747874,2.27804320,1.26320438,1.45902965,0.47539454,0.00039245,0.03195410,0.22397826
-0.95147574,2.20570402,1.23250543,1.42034267,0.45182895,0.00038306,0.03057583,0.21630138
-0.94547274,2.13740720,1.20457953,1.38374035,0.43022630,0.00037528,0.02949002,0.20921879
-0.93946973,2.07375127,1.17947648,1.34952060,0.41074662,0.00036908,0.02870901,0.20276279
-0.93346673,2.01515088,1.15714522,1.31787267,0.39350025,0.00036438,0.02823884,0.19694594
-0.92746373,1.96183603,1.13744071,1.28887951,0.37854652,0.00036108,0.02807909,0.19176123
-0.92146073,1.91385976,1.12013485,1.26252527,0.36589396,0.00035908,0.02822272,0.18718296
-0.91545773,1.87111303,1.10493092,1.23870738,0.35550194,0.00035827,0.02865617,0.18316838
-0.90945473,1.83334610,1.09148067,1.21725215,0.34728383,0.00035852,0.02935944,0.17965991
-0.90345173,1.80019460,1.07940306,1.19793313,0.34111135,0.00035975,0.03030644,0.17658784
-0.89744872,1.77120887,1.06830379,1.18049069,0.33682003,0.00036186,0.03146536,0.17387340
