energy_ev,total_up,Ga_p_up,Ga_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-4.30115058,1.09516501,0.21403047,0.00000000,1.00342988,0.14143830,0.01871208,0.49878020
-4.29514757,0.98269635,0.18636467,0.00000000,0.89879456,0.12771034,0.01664695,0.45316775
-4.28914457,0.87689440,0.16139328,0.00000000,0.80057939,0.11462523,0.01471580,0.40919855
-4.28314157,0.77813029,0.13901953,0.00000000,0.70911184,0.10226146,0.01292569,0.36722614
-4.27713857,0.68664014,0.11911937,0.00000000,0.62458989,0.09067896,0.01128048,0.32754139
-4.27113557,0.60253445,0.10154858,0.00000000,0.54709229,0.07991950,0.00978115,0.29037175
-4.26513257,0.52580959,0.08614935,0.00000000,0.47659071,0.07000757,0.00842608,0.25588258
-4.25912956,0.45636085,0.07275619,0.00000000,0.41296324,0.06095163,0.00721140,0.22418016
-4.25312656,0.39399658,0.06120111,0.00000000,0.35600880,0.05274569,0.00613135,0.19531627
-4.24712356,0.33845295,0.05131798,0.00000000,0.30546184,0.04537114,0.00517872,0.16929392
-4.24112056,0.28940892,0.04294616,0.00000000,0.26100704,0.03879868,0.00434513,0.14607392
-4.23511756,0.24650082,0.03593333,0.00000000,0.22229346,0.03299037,0.00362148,0.12558196
-4.22911456,0.20933628,0.03013759,0.00000000,0.18894778,0.02790165,0.00299818,0.10771589
-4.22311156,0.17750708,0.02542899,0.00000000,0.16058635,0.02348325,0.00246550,0.09235279
-4.21710855,0.15060055,0.02169030,0.00000000,0.13682571,0.01968304,0.00201381,0.07935571
-4.21110555,0.12820945,0.01881739,0.00000000,0.11729145,0.01644761,0.00163374,0.06857968
-4.20510255,0.10994001,0.01671907,0.00000000,0.10162526,0.01372369,0.00131641,0.05987697
-4.19909955,0.09541820,0.01531651,0.00000000,0.08949012,0.01145934,0.00105350,0.05310133
-4.19309655,0.08429400,0.01454237,0.00000000,0.08057365,0.00960484,0.00083733,0.04811124
-4.18709355,0.07624402,0.01433964,0.00000000,0.07458966,0.00811342,0.00066096,0.04477217
-4.18109055,0.07097235,0.01466018,0.00000000,0.07127814,0.00694171,0.00051815,0.04295769
-4.17508754,0.06820986,0.01546323,0.00000000,0.07040369,0.00604997,0.00040339,0.04254982
-4.16908454,0.06771227,0.01671371,0.00000000,0.07175284,0.00540221,0.00031188,0.04343836
-4.16308154,0.06925710,0.01838049,0.00000000,0.07513030,0.00496606,0.00023946,0.04551970
-4.15707854,0.07263989,0.02043469,0.00000000,0.08035456,0.00471260,0.00018258,0.04869494
-4.15107554,0.07766986,0.02284803,0.00000000,0.08725307,0.00461602,0.00013824,0.05286773
-4.14507254,0.08416541,0.02559126,0.00000000,0.09565736,0.00465333,0.00010394,0.05794197
-4.13906953,0.09194968,0.02863282,0.00000000,0.10539828,0.00480392,0.00007760,0.06381940
-4.13306653,0.10084640,0.03193765,0.00000000,0.11630176,0.00504918,0.00005754,0.07039752
-4.12706353,0.11067646,0.03546635,0.00000000,0.12818527,0.00537214,0.00004236,0.07756774
-4.12106053,0.12125509,0.03917455,0.00000000,0.14085519,0.00575710,0.00003096,0.08521408
-4.11505753,0.13239016,0.04301268,0.00000000,0.15410534,0.00618937,0.00002248,0.09321248
-4.10905453,0.14388141,0.04692612,0.00000000,0.16771669,0.00665503,0.00001620,0.10143080
-4.10305153,0.15552094,0.05085562,0.00000000,0.18145834,0.00714078,0.00001160,0.10972949
-4.09704852,0.16709469,0.05473814,0.00000000,0.19508982,0.00763384,0.00000825,0.11796310
-4.09104552,0.17838508,0.05850799,0.00000000,0.20836448,0.00812191,0.00000583,0.12598237
-4.08504252,0.18917456,0.06209827,0.00000000,0.22103410,0.00859326,0.00000409,0.13363706
-4.07903952,0.19924992,0.06544247,0.00000000,0.23285413,0.00903677,0.00000287,0.14077914
-4.07303652,0.20840715,0.06847634,0.00000000,0.24358972,0.00944207,0.00000201,0.14726647
-4.06703352,0.21645659,0.07113964,0.00000000,0.25302196,0.00979973,0.00000143,0.15296655
-4.06103052,0.22322815,0.07337808,0.00000000,0.26095408,0.01010141,0.00000105,0.15776030
-4.05502751,0.22857621,0.07514499,0.00000000,0.26721742,0.01034005,0.00000082,0.16154566
-4.04902451,0.23238402,0.07640290,0.00000000,0.27167664,0.01051001,0.00000073,0.16424073
-4.04302151,0.23456733,0.07712475,0.00000000,0.27423403,0.01060722,0.00000077,0.16578641
-4.03701851,0.23507704,0.07729486,0.00000000,0.27483275,0.01062928,0.00000094,0.16614831
-4.03101551,0.23390067,0.07690942,0.00000000,0.27345854,0.01057551,0.00000126,0.16531783
-4.02501251,0.23106272,0.07597666,0.00000000,0.27014014,0.01044692,0.00000180,0.16331242
-4.01900950,0.22662362,0.07451651,0.00000000,0.26494815,0.01024622,0.00000263,0.16017485
-4.01300650,0.22067762,0.07255989,0.00000000,0.25799246,0.00997765,0.00000387,0.15597173
-4.00700350,0.21334945,0.07014766,0.00000000,0.24941841,0.00964688,0.00000567,0.15079116
-4.00100050,0.20479012,0.06732915,0.00000000,0.23940173,0.00926081,0.00000829,0.14473975
-3.99499750,0.19517196,0.06416056,0.00000000,0.22814275,0.00882732,0.00001205,0.13793910
-3.98899450,0.18468319,0.06070310,0.00000000,0.21585988,0.00835509,0.00001738,0.13052194
-3.98299150,0.17352223,0.05702107,0.00000000,0.20278285,0.00785330,0.00002491,0.12262809
-3.97698849,0.16189217,0.05317995,0.00000000,0.18914602,0.00733143,0.00003544,0.11440050
-3.97098549,0.14999540,0.04924455,0.00000000,0.17518193,0.00679904,0.00005006,0.10598144
-3.96498249,0.13802896,0.04527738,0.00000000,0.16111553,0.00626559,0.00007021,0.09750913
-3.95897949,0.12618054,0.04133712,0.00000000,0.14715912,0.00574027,0.00009776,0.08911484
-3.95297649,0.11462545,0.03747749,0.00000000,0.13350842,0.00523195,0.00013515,0.08092068
-3.94697349,0.10352461,0.03374633,0.00000000,0.12033963,0.00474911,0.00018550,0.07303805
-3.94097049,0.09302365,0.03018509,0.00000000,0.10780780,0.00429988,0.00025278,0.06556686
-3.93496748,0.08325305,0.02682852,0.00000000,0.09604633,0.00389211,0.00034200,0.05859558
-3.92896448,0.07432944,0.02370478,0.00000000,0.08516755,0.00353355,0.00045938,0.05220185
-3.92296148,0.06635780,0.02083575,0.00000000,0.07526448,0.00323199,0.00061262,0.04645392
-3.91695848,0.05943449,0.01823768,0.00000000,0.06641337,0.00299556,0.00081111,0.04141259
-3.91095548,0.05365104,0.01592189,0.00000000,0.05867704,0.00283299,0.00106623,0.03713361
-3.90495248,0.04909834,0.01389576,0.00000000,0.05210878,0.00275391,0.00139152,0.03367045
-3.89894947,0.04587121,0.01216376,0.00000000,0.04675651,0.00276921,0.00180304,0.03107722
-3.89294647,0.04407292,0.01072849,0.00000000,0.04266720,0.00289134,0.00231950,0.02941167
-3.88694347,0.04381960,0.00959181,0.00000000,0.03989105,0.00313462,0.00296251,0.02873809
-3.88094047,0.04524420,0.00875581,0.00000000,0.03848555,0.00351550,0.00375664,0.02912985
-3.87493747,0.04849976,0.00822375,0.00000000,0.03851889,0.00405280,0.00472950,0.03067164
-3.86893447,0.05376175,0.00800086,0.00000000,0.04007280,0.00476778,0.00591164,0.03346102
-3.86293147,0.06122925,0.00809497,0.00000000,0.04324454,0.00568423,0.00733633,0.03760926
-3.85692846,0.07112481,0.00851689,0.00000000,0.04814777,0.00682829,0.00903915,0.04324139
-3.85092546,0.08369265,0.00928068,0.00000000,0.05491249,0.00822827,0.01105747,0.05049522
-3.84492246,0.09919523,0.01040354,0.00000000,0.06368354,0.00991420,0.01342965,0.05951928
-3.83891946,0.11790796,0.01190557,0.00000000,0.07461800,0.01191727,0.01619407,0.07046972
-3.83291646,0.14011211,0.01380923,0.00000000,0.08788111,0.01426908,0.01938793,0.08350606
-3.82691346,0.16608588,0.01613851,0.00000000,0.10364103,0.01700066,0.02304586,0.09878578
-3.82091046,0.19609388,0.01891791,0.00000000,0.12206230,0.02014143,0.02719837,0.11645807
-3.81490745,0.23037510,0.02217119,0.00000000,0.14329835,0.02371793,0.03187016,0.13665654
-3.80890445,0.26912995,0.02591994,0.00000000,0.16748306,0.02775248,0.03707836,0.15949145
-3.80290145,0.31250657,0.03018196,0.00000000,0.19472180,0.03226174,0.04283074,0.18504156
-3.79689845,0.36058715,0.03496966,0.00000000,0.22508235,0.03725536,0.04912407,0.21334591
-3.79089545,0.41337488,0.04028833,0.00000000,0.25858588,0.04273455,0.05594257,0.24439606
-3.78489245,0.47078211,0.04613456,0.00000000,0.29519871,0.04869086,0.06325669,0.27812912
-3.77888944,0.53262066,0.05249479,0.00000000,0.33482512,0.05510522,0.07102226,0.31442202
-3.77288644,0.59859481,0.05934408,0.00000000,0.37730190,0.06194709,0.07918007,0.35308754
-3.76688344,0.66829779,0.06664524,0.00000000,0.42239490,0.06917415,0.08765600,0.39387240
-3.76088044,0.74121229,0.07434838,0.00000000,0.46979820,0.07673230,0.09636183,0.43645781
-3.75487744,0.81671542,0.08239097,0.00000000,0.51913609,0.08455610,0.10519657,0.48046280
-3.74887444,0.89408837,0.09069843,0.00000000,0.56996817,0.09256979,0.11404852,0.52545030
-3.74287144,0.97253085,0.09918533,0.00000000,0.62179763,0.10068870,0.12279791,0.57093617
-3.73686843,1.05117997,0.10775729,0.00000000,0.67408267,0.10882122,0.13132009,0.61640089
-3.73086543,1.12913316,0.11631336,0.00000000,0.72625080,0.11687111,0.13948917,0.66130367
-3.72486243,1.20547431,0.12474903,0.00000000,0.77771561,0.12474019,0.14718191,0.70509842
-3.71885943,1.27930233,0.13295976,0.00000000,0.82789553,0.13233135,0.15428183,0.74725113
-3.71285643,1.34976064,0.14084481,0.00000000,0.87623369,0.13955152,0.16068322,0.78725773
-3.70685343,1.41606671,0.14831130,0.00000000,0.92221826,0.14631483,0.16629487,0.82466182
-3.70085043,1.47753986,0.15527845,0.00000000,0.96540224,0.15254553,0.17104348,0.85907118
-3.69484742,1.53362632,0.16168159,0.00000000,1.00542179,0.15818058,0.17487632,0.89017247
-3.68884442,1.58392004,0.16747596,0.00000000,1.04201230,0.16317198,0.17776320,0.91774316
-3.68284142,1.62817827,0.17264001,0.00000000,1.07502114,0.16748842,0.17969754,0.94165999
-3.67683842,1.66633100,0.17717811,0.00000000,1.10441672,0.17111642,0.18069642,0.96190360
-3.67083542,1.69848376,0.18112234,0.00000000,1.13029302,0.17406075,0.18079970,0.97855877
-3.66483242,1.72491343,0.18453355,0.00000000,1.15286939,0.17634413,0.18006815,0.99181038
-3.65882941,1.74605730,0.18750121,0.00000000,1.17248555,0.17800634,0.17858066,1.00193497
-3.65282641,1.76249577,0.19014239,0.00000000,1.18959175,0.17910253,0.17643074,1.00928845
-3.64682341,1.77492947,0.19259952,0.00000000,1.20473455,0.17970111,0.17372245,1.01429036
-3.64082041,1.78415196,0.19503723,0.00000000,1.21853878,0.17988106,0.17056591,1.01740547
-3.63481741,1.79101909,0.19763819,0.00000000,1.23168627,0.17972900,0.16707267,1.01912371
-3.62881441,1.79641670,0.20059815,0.00000000,1.24489228,0.17933599,0.16335123,1.01993919
-3.62281141,1.80122778,0.20412025,0.00000000,1.25888064,0.17879431,0.15950277,1.02032961
-3.61680840,1.80630088,0.20840888,0.00000000,1.27435843,0.17819432,0.15561747,1.02073681
-3.61080540,1.81242078,0.21366318,0.00000000,1.29199132,0.17762155,0.15177151,1.02154955
-3.60480240,1.82028282,0.22007050,0.00000000,1.31238036,0.17715412,0.14802484,1.02308926
-3.59879940,1.83047165,0.22779994,0.00000000,1.33604119,0.17686057,0.14441994,1.02559941
-3.59279640,1.84344513,0.23699620,0.00000000,1.36338625,0.17679816,0.14098143,1.02923892
-3.58679340,1.85952378,0.24777402,0.00000000,1.39471062,0.17701178,0.13771664,1.03407978
-3.58079040,1.87888581,0.26021332,0.00000000,1.43018189,0.17753323,0.13461700,1.04010898
-3.57478739,1.90156775,0.27435526,0.00000000,1.46983426,0.17838117,0.13166014,1.04723436
-3.56878439,1.92746997,0.29019933,0.00000000,1.51356702,0.17956145,0.12881261,1.05529401
-3.56278139,1.95636694,0.30770168,0.00000000,1.56114724,0.18106782,0.12603296,1.06406866
-3.55677839,1.98792109,0.32677464,0.00000000,1.61221662,0.18288311,0.12327501,1.07329624
-3.55077539,2.02169977,0.34728768,0.00000000,1.66630208,0.18498053,0.12049121,1.08268778
-3.54477239,2.05719427,0.36906962,0.00000000,1.72282960,0.18732524,0.11763580,1.09194384
-3.53876938,2.09384015,0.39191223,0.00000000,1.78114108,0.18987598,0.11466766,1.10077062
-3.53276638,2.13103788,0.41557504,0.00000000,1.84051328,0.19258679,0.11155278,1.10889487
-3.52676338,2.16817329,0.43979130,0.00000000,1.90017854,0.19540859,0.10826607,1.11607691
-3.52076038,2.20463683,0.46427491,0.00000000,1.95934640,0.19829080,0.10479272,1.12212129
-3.51475738,2.23984132,0.48872799,0.00000000,2.01722551,0.20118272,0.10112881,1.12688443
-3.50875438,2.27323749,0.51284910,0.00000000,2.07304510,0.20403481,0.09728141,1.13027923
-3.50275138,2.30432709,0.53634148,0.00000000,2.12607531,0.20679969,0.09326804,1.13227635
-3.49674837,2.33267316,0.55892123,0.00000000,2.17564576,0.20943305,0.08911566,1.13290234
-3.49074537,2.35790734,0.58032503,0.00000000,2.22116157,0.21189426,0.08485926,1.13223488
-3.48474237,2.37973417,0.60031705,0.00000000,2.26211650,0.21414674,0.08054016,1.13039534
-3.47873937,2.39793236,0.61869479,0.00000000,2.29810257,0.21615824,0.07620404,1.12753943
-3.47273637,2.41235317,0.63529352,0.00000000,2.32881589,0.21790083,0.07189894,1.12384625
-3.46673337,2.42291610,0.64998927,0.00000000,2.35405859,0.21935075,0.06767329,1.11950650
-3.46073037,2.42960227,0.66270001,0.00000000,2.37373669,0.22048815,0.06357395,1.11471054
-3.45472736,2.43244579,0.67338518,0.00000000,2.38785422,0.22129664,0.05964450,1.10963682
-3.44872436,2.43152365,0.68204353,0.00000000,2.39650382,0.22176290,0.05592375,1.10444135
-3.44272136,2.42694472,0.68870931,0.00000000,2.39985433,0.22187613,0.05244453,1.09924869
-3.43671836,2.41883829,0.69344723,0.00000000,2.39813618,0.22162756,0.04923272,1.09414487
-3.43071536,2.40734288,0.69634629,0.00000000,2.39162509,0.22101000,0.04630672,1.08917258
-3.42471236,2.39259590,0.69751292,0.00000000,2.38062523,0.22001750,0.04367711,1.08432869
-3.41870935,2.37472464,0.69706382,0.00000000,2.36545247,0.21864504,0.04134665,1.07956426
-3.41270635,2.35383909,0.69511895,0.00000000,2.34641884,0.21688842,0.03931062,1.07478690
-3.40670335,2.33002709,0.69179487,0.00000000,2.32381879,0.21474434,0.03755726,1.06986525
-3.40070035,2.30335198,0.68719911,0.00000000,2.29791817,0.21221051,0.03606855,1.06463534
-3.39469735,2.27385292,0.68142560,0.00000000,2.26894632,0.20928605,0.03482111,1.05890847
-3.38869435,2.24154797,0.67455151,0.00000000,2.23709176,0.20597197,0.03378717,1.05248009
-3.38269135,2.20643972,0.66663573,0.00000000,2.20250160,0.20227176,0.03293578,1.04513946
-3.37668834,2.16852330,0.65771883,0.00000000,2.16528475,0.19819210,0.03223386,1.03667940
-3.37068534,2.12779637,0.64782470,0.00000000,2.12551856,0.19374363,0.03164748,1.02690597
-3.36468234,2.08427064,0.63696355,0.00000000,2.08325861,0.18894170,0.03114294,1.01564760
-3.35867934,2.03798441,0.62513618,0.00000000,2.03855113,0.18380711,0.03068789,1.00276336
-3.35267634,1.98901563,0.61233917,0.00000000,1.99144725,0.17836684,0.03025232,0.98815035
-3.34667334,1.93749482,0.59857067,0.00000000,1.94201843,0.17265458,0.02980946,0.97174972
-3.34067034,1.88361737,0.58383654,0.00000000,1.89037227,0.16671125,0.02933652,0.95355158
-3.33466733,1.82765466,0.56815629,0.00000000,1.83666779,0.16058529,0.02881527,0.93359854
-3.32866433,1.76996355,0.55156874,0.00000000,1.78112960,0.15433283,0.02823251,0.91198790
-3.32266133,1.71099380,0.53413678,0.00000000,1.72406004,0.14801764,0.02758029,0.88887268
-3.31665833,1.65129304,0.51595133,0.00000000,1.66584883,0.14171100,0.02685598,0.86446129
-3.31065533,1.59150903,0.49713394,0.00000000,1.60697956,0.13549123,0.02606223,0.83901606
-3.30465233,1.53238895,0.47783818,0.00000000,1.54803273,0.12944316,0.02520667,0.81285060
-3.29864932,1.47477550,0.45824957,0.00000000,1.48968494,0.12365741,0.02430158,0.78632594
-3.29264632,1.41959974,0.43858411,0.00000000,1.43270416,0.11822939,0.02336329,0.75984555
-3.28664332,1.36787058,0.41908544,0.00000000,1.37794093,0.11325825,0.02241167,0.73384915
-3.28064032,1.32066088,0.40002081,0.00000000,1.32631564,0.10884552,0.02146931,0.70880531
-3.27463732,1.27909020,0.38167580,0.00000000,1.27880205,0.10509364,0.02056086,0.68520293
-3.26863432,1.24430444,0.36434826,0.00000000,1.23640735,0.10210430,0.01971216,0.66354149
-3.26263132,1.21745242,0.34834140,0.00000000,1.20014919,0.09997658,0.01894948,0.64432025
-3.25662831,1.19965978,0.33395638,0.00000000,1.17103011,0.09880490,0.01829866,0.62802649
-3.25062531,1.19200062,0.32148462,0.00000000,1.15001016,0.09867682,0.01778438,0.61512303
-3.24462231,1.19546744,0.31120000,0.00000000,1.13797815,0.09967076,0.01742939,0.60603515
-3.23861931,1.21093991,0.30335114,0.00000000,1.13572258,0.10185355,0.01725378,0.60113751
-3.23261631,1.23915337,0.29815406,0.00000000,1.14390293,0.10527799,0.01727438,0.60074114
-3.22661331,1.28066793,0.29578529,0.00000000,1.16302216,0.10998040,0.01750419,0.60508123
-3.22061031,1.33583910,0.29637570,0.00000000,1.19340161,0.11597830,0.01795186,0.61430603
-3.21460730,1.40479108,0.30000513,0.00000000,1.23515900,0.12326824,0.01862132,0.62846735
-3.20860430,1.48739387,0.30669810,0.00000000,1.28819045,0.13182396,0.01951145,0.64751336
-3.20260130,1.58324518,0.31642054,0.00000000,1.35215766,0.14159491,0.02061593,0.67128377
-3.19659830,1.69165837,0.32907789,0.00000000,1.42648069,0.15250528,0.02192307,0.69950815
-3.19059530,1.81165732,0.34451448,0.00000000,1.51033721,0.16445361,0.02341596,0.73180739
-3.18459230,1.94197908,0.36251439,0.00000000,1.60266863,0.17731305,0.02507257,0.76769872
-3.17858929,2.08108494,0.38280382,0.00000000,1.70219343,0.19093242,0.02686608,0.80660415
-3.17258629,2.22718022,0.40505496,0.00000000,1.80742773,0.20513802,0.02876538,0.84786241
-3.16658329,2.37824291,0.42889138,0.00000000,1.91671284,0.21973622,0.03073558,0.89074417
-3.16058029,2.53206094,0.45389491,0.00000000,2.02824954,0.23451689,0.03273885,0.93447002
-3.15457729,2.68627725,0.47961385,0.00000000,2.14013806,0.24925755,0.03473516,0.97823098
-3.14857429,2.83844191,0.50557240,0.00000000,2.25042300,0.26372812,0.03668332,1.02121072
-3.14257129,2.98606985,0.53128116,0.00000000,2.35714183,0.27769629,0.03854194,1.06260894
-3.13656828,3.12670249,0.55624826,0.00000000,2.45837559,0.29093320,0.04027056,1.10166501
-3.13056528,3.25797153,0.57999111,0.00000000,2.55230006,0.30321933,0.04183071,1.13768119
-3.12456228,3.37766260,0.60204818,0.00000000,2.63723589,0.31435041,0.04318695,1.17004444
-3.11855928,3.48377670,0.62199055,0.00000000,2.71169566,0.32414309,0.04430790,1.19824619
-3.11255628,3.57458702,0.63943292,0.00000000,2.77442640,0.33244019,0.04516709,1.22189909
-3.10655328,3.64868907,0.65404352,0.00000000,2.82444570,0.33911533,0.04574372,1.24075027
-3.10055028,3.70504195,0.66555273,0.00000000,2.86107022,0.34407667,0.04602322,1.25469030
-3.09454727,3.74299915,0.67375996,0.00000000,2.88393508,0.34726972,0.04599760,1.26375763
-3.08854427,3.76232728,0.67853857,0.00000000,2.89300343,0.34867896,0.04566563,1.26813801
-3.08254127,3.76321182,0.67983856,0.00000000,2.88856559,0.34832823,0.04503274,1.26815891
-3.07653827,3.74624942,0.67768692,0.00000000,2.87122750,0.34627992,0.04411078,1.26427882
-3.07053527,3.71242662,0.67218558,0.00000000,2.84188875,0.34263280,0.04291747,1.25707186
-3.06453227,3.66308565,0.66350698,0.00000000,2.80171088,0.33751871,0.04147580,1.24720791
-3.05852926,3.59987837,0.65188741,0.00000000,2.75207683,0.33109811,0.03981315,1.23542897
-3.05252626,3.52470993,0.63761839,0.00000000,2.69454306,0.32355473,0.03796042,1.22252237
-3.04652326,3.43967413,0.62103636,0.00000000,2.63078600,0.31508943,0.03595096,1.20929191
-3.04052026,3.34698297,0.60251103,0.00000000,2.56254474,0.30591356,0.03381961,1.19652769
-3.03451726,3.24889297,0.58243298,0.00000000,2.49156217,0.29624206,0.03160162,1.18497589
-3.02851426,3.14763117,0.56120089,0.00000000,2.41952674,0.28628658,0.02933174,1.17530957
-3.02251126,3.04532355,0.53920888,0.00000000,2.34801707,0.27624880,0.02704329,1.16810163
-3.01650825,2.94392887,0.51683456,0.00000000,2.27845159,0.26631436,0.02476739,1.16380105
-3.01050525,2.84518018,0.49442817,0.00000000,2.21204510,0.25664747,0.02253238,1.16271338
-3.00450225,2.75053656,0.47230328,0.00000000,2.14977393,0.24738652,0.02036327,1.16498647
-2.99849925,2.66114665,0.45072930,0.00000000,2.09235109,0.23864076,0.01828145,1.17060202
-2.99249625,2.57782544,0.42992618,0.00000000,2.04021220,0.23048830,0.01630448,1.17937350
-2.98649325,2.50104490,0.41006134,0.00000000,1.99351275,0.22297521,0.01444607,1.19095074
-2.98049025,2.43093871,0.39124894,0.00000000,1.95213671,0.21611613,0.01271616,1.20483099
-2.97448724,2.36732038,0.37355142,0.00000000,1.91571576,0.20989588,0.01112115,1.22037629
-2.96848424,2.30971400,0.35698313,0.00000000,1.88365847,0.20427239,0.00966413,1.23683646
-2.96248124,2.25739561,0.34151584,0.00000000,1.85518777,0.19918044,0.00834534,1.25337689
-2.95647824,2.20944353,0.32708576,0.00000000,1.82938519,0.19453628,0.00716250,1.26910997
-2.95047524,2.16479495,0.31360176,0.00000000,1.80523968,0.19024276,0.00611127,1.28312893
-2.94447224,2.12230629,0.30095427,0.00000000,1.78169897,0.18619478,0.00518571,1.29454274
-2.93846923,2.08081458,0.28902453,0.00000000,1.75772116,0.18228485,0.00437872,1.30251044
-2.93246623,2.03919720,0.27769368,0.00000000,1.73232428,0.17840842,0.00368241,1.30627365
-2.92646323,1.99642743,0.26685133,0.00000000,1.70463195,0.17446892,0.00308850,1.30518580
-2.92046023,1.95162352,0.25640328,0.00000000,1.67391304,0.17038208,0.00258865,1.29873684
-2.91445723,1.90408956,0.24627801,0.00000000,1.63961410,0.16607966,0.00217473,1.28657259
-2.90845423,1.85334657,0.23643180,0.00000000,1.60138326,0.16151215,0.00183907,1.26850781
-2.90245123,1.79915299,0.22685222,0.00000000,1.55908498,0.15665071,0.00157462,1.24453275
-2.89644822,1.74151413,0.21756005,0.00000000,1.51280529,0.15148793,0.00137508,1.21481297
-2.89044522,1.68068061,0.20860949,0.00000000,1.46284784,0.14603780,0.00123500,1.17968260
-2.88444222,1.61713650,0.20008674,0.00000000,1.40972105,0.14033472,0.00114982,1.13963152
-2.87843922,1.55157787,0.19210719,0.00000000,1.35411741,0.13443159,0.00111581,1.09528732
-2.87243622,1.48488329,0.18481118,0.00000000,1.29688604,0.12839740,0.00113011,1.04739273
-2.86643322,1.41807761,0.17835865,0.00000000,1.23899982,0.12231403,0.00119061,0.99677976
-2.86043022,1.35229087,0.17292294,0.00000000,1.18151852,0.11627284,0.00129587,0.94434163
-2.85442721,1.28871395,0.16868379,0.00000000,1.12554959,0.11037087,0.00144496,0.89100368
-2.84842421,1.22855283,0.16582001,0.00000000,1.07220796,0.10470700,0.00163739,0.83769440
-2.84242121,1.17298306,0.16450185,0.00000000,1.02257632,0.09937812,0.00187289,0.78531755
-2.83641821,1.12310606,0.16488345,0.00000000,0.97766728,0.09447552,0.00215129,0.73472637
-2.83041521,1.07990852,0.16709552,0.00000000,0.93838840,0.09008152,0.00247235,0.68670061
-2.82441221,1.04422625,0.17123848,0.00000000,0.90551122,0.08626652,0.00283557,0.64192692
-2.81840920,1.01671331,0.17737631,0.00000000,0.87964499,0.08308651,0.00324009,0.60098312
-2.81240620,0.99781732,0.18553122,0.00000000,0.86121583,0.08058113,0.00368454,0.56432648
-2.80640320,0.98776153,0.19567949,0.00000000,0.85045172,0.07877223,0.00416692,0.53228614
-2.80040020,0.98653399,0.20774845,0.00000000,0.84737359,0.07766308,0.00468456,0.50505964
-2.79439720,0.99388413,0.22161493,0.00000000,0.85179282,0.07723819,0.00523404,0.48271338
-2.78839420,1.00932676,0.23710527,0.00000000,0.86331491,0.07746361,0.00581123,0.46518676
-2.78239120,1.03215331,0.25399687,0.00000000,0.88134949,0.07828795,0.00641133,0.45229966
-2.77638819,1.06145016,0.27202157,0.00000000,0.90512610,0.07964381,0.00702897,0.44376290
-2.77038519,1.09612339,0.29087058,0.00000000,0.93371558,0.08144976,0.00765832,0.43919127
-2.76438219,1.13492944,0.31020116,0.00000000,0.96605632,0.08361271,0.00829333,0.43811868
-2.75837919,1.17651071,0.32964469,0.00000000,1.00098478,0.08603070,0.00892790,0.44001496
-2.75237619,1.21943519,0.34881611,0.00000000,1.03726933,0.08859589,0.00955614,0.44430386
-2.74637319,1.26223875,0.36732432,0.00000000,1.07364654,0.09119778,0.01017264,0.45038176
-2.74037019,1.30346894,0.38478324,0.00000000,1.10885856,0.09372650,0.01077272,0.45763654
-2.73436718,1.34172872,0.40082320,0.00000000,1.14169073,0.09607608,0.01135267,0.46546616
-2.72836418,1.37571854,0.41510203,0.00000000,1.17100776,0.09814764,0.01190999,0.47329645
-2.72236118,1.40427553,0.42731562,0.00000000,1.19578753,0.09985222,0.01244350,0.48059760
-2.71635818,1.42640801,0.43720731,0.00000000,1.21515110,0.10111341,0.01295353,0.48689889
-2.71035518,1.44132426,0.44457580,0.00000000,1.22838785,0.10186949,0.01344189,0.49180122
-2.70435218,1.44845432,0.44928116,0.00000000,1.23497485,0.10207507,0.01391183,0.49498713
-2.69834917,1.44746405,0.45124861,0.00000000,1.23458966,0.10170213,0.01436795,0.49622797
-2.69234617,1.43826086,0.45046996,0.00000000,1.22711615,0.10074058,0.01481594,0.49538805
-2.68634317,1.42099098,0.44700266,0.00000000,1.21264307,0.09919809,0.01526228,0.49242558
-2.68034017,1.39602849,0.44096626,0.00000000,1.19145563,0.09709939,0.01571388,0.48739058
-2.67433717,1.36395658,0.43253680,0.00000000,1.16402040,0.09448500,0.01617765,0.48041970
-2.66833417,1.32554200,0.42193913,0.00000000,1.13096436,0.09140948,0.01666006,0.47172826
-2.66233117,1.28170386,0.40943762,0.00000000,1.09304896,0.08793922,0.01716661,0.46159982
-2.65632816,1.23347816,0.39532572,0.00000000,1.05114045,0.08414997,0.01770142,0.45037376
-2.65032516,1.18197951,0.37991488,0.00000000,1.00617768,0.08012410,0.01826679,0.43843122
-2.64432216,1.12836183,0.36352335,0.00000000,0.95913884,0.07594779,0.01886285,0.42617999
-2.63831916,1.07377939,0.34646523,0.00000000,0.91100833,0.07170819,0.01948730,0.41403895
-2.63231616,1.01934978,0.32904056,0.00000000,0.86274516,0.06749069,0.02013523,0.40242253
-2.62631316,0.96612016,0.31152648,0.00000000,0.81525396,0.06337639,0.02079913,0.39172570
-2.62031016,0.91503778,0.29417007,0.00000000,0.76935954,0.05943981,0.02146896,0.38231004
-2.61430715,0.86692565,0.27718303,0.00000000,0.72578572,0.05574698,0.02213238,0.37449128
-2.60830415,0.82246399,0.26073821,0.00000000,0.68513901,0.05235384,0.02277515,0.36852860
-2.60230115,0.78217757,0.24496813,0.00000000,0.64789730,0.04930510,0.02338153,0.36461612
