energy_ev,total_up,Ge_p_up,Ge_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-4.30115058,1.74419682,0.64130623,0.00000000,0.80705275,0.69521846,0.05600206,0.62584551
-4.29514757,1.77220495,0.64083619,0.00000000,0.82974324,0.69809978,0.05616820,0.64793725
-4.28914457,1.80398097,0.64307364,0.00000000,0.85503078,0.70379248,0.05629432,0.67031207
-4.28314157,1.83869399,0.64814526,0.00000000,0.88239142,0.71220724,0.05638847,0.69232169
-4.27713857,1.87552788,0.65615386,0.00000000,0.91128396,0.72322666,0.05646574,0.71334613
-4.27113557,1.91370722,0.66718129,0.00000000,0.94116466,0.73671393,0.05654787,0.73280824
-4.26513257,1.95251993,0.68128986,0.00000000,0.97150142,0.75252064,0.05666256,0.75018695
-4.25912956,1.99133516,0.69852221,0.00000000,1.00178677,0.77049291,0.05684242,0.76502896
-4.25312656,2.02961592,0.71889932,0.00000000,1.03154929,0.79047582,0.05712355,0.77695829
-4.24712356,2.06692570,0.74241674,0.00000000,1.06036289,0.81231547,0.05754395,0.78568343
-4.24112056,2.10292901,0.76903923,0.00000000,1.08785366,0.83585901,0.05814164,0.79100178
-4.23511756,2.13738607,0.79869415,0.00000000,1.11370419,0.86095247,0.05895276,0.79280131
-4.22911456,2.17014206,0.83126418,0.00000000,1.13765509,0.88743694,0.06000957,0.79105920
-4.22311156,2.20111205,0.86657995,0.00000000,1.15950402,0.91514351,0.06133860,0.78583779
-4.21710855,2.23026256,0.90441339,0.00000000,1.17910239,0.94388750,0.06295890,0.77727783
-4.21110555,2.25759133,0.94447245,0.00000000,1.19635014,0.97346284,0.06488058,0.76558950
-4.20510255,2.28310672,0.98639795,0.00000000,1.21118898,1.00363721,0.06710369,0.75104157
-4.19909955,2.30680821,1.02976318,0.00000000,1.22359485,1.03414855,0.06961750,0.73394927
-4.19309655,2.32866959,1.07407667,0.00000000,1.23357002,1.06470367,0.07240016,0.71466128
-4.18709355,2.34862589,1.11878846,0.00000000,1.24113546,1.09497929,0.07541894,0.69354671
-4.18109055,2.36656508,1.16329987,0.00000000,1.24632399,1.12462569,0.07863084,0.67098234
-4.17508754,2.38232509,1.20697662,0.00000000,1.24917474,1.15327318,0.08198373,0.64734084
-4.16908454,2.39569631,1.24916481,0.00000000,1.24972896,1.18054090,0.08541784,0.62298033
-4.16308154,2.40642934,1.28920915,0.00000000,1.24802768,1.20604788,0.08886761,0.59823567
-4.15707854,2.41424723,1.32647244,0.00000000,1.24411084,1.22942533,0.09226384,0.57341165
-4.15107554,2.41886131,1.36035554,0.00000000,1.23801808,1.25032974,0.09553598,0.54877825
-4.14507254,2.41998915,1.39031650,0.00000000,1.22979059,1.26845567,0.09861442,0.52456788
-4.13906953,2.41737337,1.41588791,0.00000000,1.21947391,1.28354752,0.10143284,0.50097452
-4.13306653,2.41079955,1.43669144,0.00000000,1.20712099,1.29540924,0.10393032,0.47815450
-4.12706353,2.40011189,1.45244875,0.00000000,1.19279520,1.30391143,0.10605323,0.45622857
-4.12106053,2.38522540,1.46298802,0.00000000,1.17657282,1.30899508,0.10775677,0.43528506
-4.11505753,2.36613341,1.46824587,0.00000000,1.15854454,1.31067176,0.10900612,0.41538355
-4.10905453,2.34291004,1.46826445,0.00000000,1.13881594,1.30902004,0.10977717,0.39655896
-4.10305153,2.31570723,1.46318402,0.00000000,1.11750655,1.30417851,0.11005674,0.37882548
-4.09704852,2.28474669,1.45323148,0.00000000,1.09474771,1.29633557,0.10984240,0.36218027
-4.09104552,2.25030736,1.43870559,0.00000000,1.07067936,1.28571689,0.10914190,0.34660679
-4.08504252,2.21270947,1.41995991,0.00000000,1.04544594,1.27257135,0.10797221,0.33207744
-4.07903952,2.17229633,1.39738447,0.00000000,1.01919191,1.25715628,0.10635824,0.31855573
-4.07303652,2.12941561,1.37138740,0.00000000,0.99205726,1.23972320,0.10433147,0.30599793
-4.06703352,2.08440123,1.34237751,0.00000000,0.96417346,1.22050491,0.10192840,0.29435423
-4.06103052,2.03755769,1.31074896,0.00000000,0.93566033,1.19970490,0.09918896,0.28356980
-4.05502751,1.98914782,1.27686877,0.00000000,0.90662419,1.17748964,0.09615503,0.27358559
-4.04902451,1.93938497,1.24106767,0.00000000,0.87715745,1.15398444,0.09286910,0.26433941
-4.04302151,1.88843038,1.20363486,0.00000000,0.84733992,1.12927287,0.08937306,0.25576708
-4.03701851,1.83639574,1.16481652,0.00000000,0.81724170,1.10339994,0.08570727,0.24780405
-4.03101551,1.78335093,1.12481787,0.00000000,0.78692758,1.07637858,0.08190987,0.24038742
-4.02501251,1.72933615,1.08380847,0.00000000,0.75646262,1.04819891,0.07801630,0.23345839
-4.01900950,1.67437769,1.04192991,0.00000000,0.72591861,1.01883969,0.07405907,0.22696505
-4.01300650,1.61850606,0.99930531,0.00000000,0.69538076,0.98828098,0.07006778,0.22086556
-4.00700350,1.56177509,0.95604951,0.00000000,0.66495436,0.95651716,0.06606920,0.21513134
-4.00100050,1.50428065,0.91227936,0.00000000,0.63477072,0.92356932,0.06208752,0.20975028
-3.99499750,1.44617759,0.86812308,0.00000000,0.60499192,0.88949629,0.05814467,0.20472959
-3.98899450,1.38769353,0.82372805,0.00000000,0.57581414,0.85440335,0.05426067,0.20009821
-3.98299150,1.32913858,0.77926659,0.00000000,0.54746896,0.81844826,0.05045388,0.19590846
-3.97698849,1.27091006,0.73493920,0.00000000,0.52022263,0.78184404,0.04674133,0.19223669
-3.97098549,1.21349193,0.69097520,0.00000000,0.49437323,0.74485834,0.04313883,0.18918298
-3.96498249,1.15744853,0.64763073,0.00000000,0.47024548,0.70780960,0.03966114,0.18686949
-3.95897949,1.10341300,0.60518439,0.00000000,0.44818366,0.67105987,0.03632193,0.18543760
-3.95297649,1.05207078,0.56393078,0.00000000,0.42854263,0.63500505,0.03313375,0.18504381
-3.94697349,1.00413894,0.52417248,0.00000000,0.41167743,0.60006283,0.03010791,0.18585439
-3.94097049,0.96034220,0.48621093,0.00000000,0.39793173,0.56665907,0.02725425,0.18803900
-3.93496748,0.92138691,0.45033687,0.00000000,0.38762564,0.53521332,0.02458101,0.19176342
-3.92896448,0.88793404,0.41682089,0.00000000,0.38104341,0.50612418,0.02209461,0.19718169
-3.92296148,0.86057249,0.38590460,0.00000000,0.37842136,0.47975515,0.01979946,0.20442793
-3.91695848,0.83979394,0.35779288,0.00000000,0.37993673,0.45642180,0.01769784,0.21360822
-3.91095548,0.82597040,0.33264768,0.00000000,0.38569781,0.43638055,0.01578982,0.22479287
-3.90495248,0.81933545,0.31058356,0.00000000,0.39573581,0.41981991,0.01407322,0.23800947
-3.89894947,0.81997022,0.29166524,0.00000000,0.40999907,0.40685412,0.01254366,0.25323714
-3.89294647,0.82779466,0.27590713,0.00000000,0.42834969,0.39751990,0.01119468,0.27040230
-3.88694347,0.84256475,0.26327496,0.00000000,0.45056313,0.39177598,0.01001789,0.28937622
-3.88094047,0.86387596,0.25368922,0.00000000,0.47633086,0.38950583,0.00900322,0.30997478
-3.87493747,0.89117286,0.24703043,0.00000000,0.50526623,0.39052308,0.00813916,0.33196039
-3.86893447,0.92376493,0.24314575,0.00000000,0.53691348,0.39457972,0.00741308,0.35504634
-3.86293147,0.96084793,0.24185676,0.00000000,0.57075978,0.40137659,0.00681152,0.37890344
-3.85692846,1.00153030,0.24296804,0.00000000,0.60625004,0.41057570,0.00632057,0.40316888
-3.85092546,1.04486349,0.24627610,0.00000000,0.64280397,0.42181398,0.00592612,0.42745709
-3.84492246,1.08987533,0.25157830,0.00000000,0.67983492,0.43471787,0.00561423,0.45137210
-3.83891946,1.13560491,0.25868148,0.00000000,0.71676966,0.44891809,0.00537139,0.47452110
-3.83291646,1.18113779,0.26740964,0.00000000,0.75306849,0.46406411,0.00518477,0.49652858
-3.82691346,1.22563980,0.27761071,0.00000000,0.78824464,0.47983752,0.00504246,0.51705039
-3.82091046,1.26838828,0.28916178,0.00000000,0.82188209,0.49596400,0.00493365,0.53578725
-3.81490745,1.30879904,0.30197279,0.00000000,0.85365113,0.51222308,0.00484873,0.55249688
-3.80890445,1.34644814,0.31598839,0.00000000,0.88332057,0.52845563,0.00477948,0.56700431
-3.80290145,1.38108716,0.33118799,0.00000000,0.91076614,0.54456837,0.00471901,0.57920979
-3.79689845,1.41265154,0.34758398,0.00000000,0.93597463,0.56053566,0.00466191,0.58909393
-3.79089545,1.44126136,0.36521819,0.00000000,0.95904319,0.57639825,0.00460412,0.59671967
-3.78489245,1.46721474,0.38415689,0.00000000,0.98017414,0.59225913,0.00454294,0.60223114
-3.77888944,1.49097397,0.40448458,0.00000000,0.99966514,0.60827696,0.00447695,0.60584929
-3.77288644,1.51314529,0.42629688,0.00000000,1.01789537,0.62465715,0.00440587,0.60786447
-3.76688344,1.53445316,0.44969298,0.00000000,1.03530823,0.64164135,0.00433049,0.60862639
-3.76088044,1.55571025,0.47476801,0.00000000,1.05239154,0.65949570,0.00425248,0.60853183
-3.75487744,1.57778465,0.50160583,0.00000000,1.06965603,0.67849852,0.00417428,0.60801065
-3.74887444,1.60156573,0.53027249,0.00000000,1.08761327,0.69892807,0.00409893,0.60751073
-3.74287144,1.62793003,0.56081078,0.00000000,1.10675403,0.72105071,0.00402993,0.60748251
-3.73686843,1.65770865,0.59323604,0.00000000,1.12752794,0.74511015,0.00397109,0.60836371
-3.73086543,1.69165732,0.62753333,0.00000000,1.15032554,0.77131799,0.00392643,0.61056479
-3.72486243,1.73042991,0.66365602,0.00000000,1.17546309,0.79984578,0.00389998,0.61445578
-3.71885943,1.77455631,0.70152560,0.00000000,1.20317079,0.83081876,0.00389575,0.62035468
-3.71285643,1.82442476,0.74103264,0.00000000,1.23358470,0.86431118,0.00391754,0.62851795
-3.70685343,1.88026898,0.78203846,0.00000000,1.26674223,0.90034302,0.00396896,0.63913315
-3.70085043,1.94215970,0.82437729,0.00000000,1.30258115,0.93887803,0.00405322,0.65231379
-3.69484742,2.01000047,0.86785850,0.00000000,1.34094180,0.97982269,0.00417317,0.66809642
-3.68884442,2.08352711,0.91226863,0.00000000,1.38157186,1.02302584,0.00433119,0.68643983
-3.68284142,2.16231046,0.95737293,0.00000000,1.42413346,1.06827885,0.00452910,0.70722620
-3.67683842,2.24576177,1.00291624,0.00000000,1.46821172,1.11531606,0.00476818,0.73026391
-3.67083542,2.33314060,1.04862324,0.00000000,1.51332449,1.16381551,0.00504903,0.75529196
-3.66483242,2.42356459,1.09419804,0.00000000,1.55893268,1.21339996,0.00537160,0.78198563
-3.65882941,2.51602143,1.13932341,0.00000000,1.60445096,1.26363844,0.00573508,0.80996321
-3.65282641,2.60938269,1.18366004,0.00000000,1.64925845,1.31404854,0.00613791,0.83879375
-3.64682341,2.70241987,1.22684612,0.00000000,1.69270949,1.36409982,0.00657767,0.86800550
-3.64082041,2.79382285,1.26849782,0.00000000,1.73414434,1.41321870,0.00705115,0.89709512
-3.63481741,2.88222087,1.30821112,0.00000000,1.77290003,1.46079523,0.00755422,0.92553742
-3.62881441,2.96620643,1.34556537,0.00000000,1.80832130,1.50619196,0.00808193,0.95279559
-3.62281141,3.04436189,1.38012893,0.00000000,1.83977193,1.54875513,0.00862848,0.97833191
-3.61680840,3.11528873,1.41146700,0.00000000,1.86664644,1.58782815,0.00918727,1.00161863
-3.61080540,3.17763911,1.43915164,0.00000000,1.88838215,1.62276719,0.00975097,1.02214905
-3.60480240,3.23014888,1.46277369,0.00000000,1.90447153,1.65295853,0.01031165,1.03944855
-3.59879940,3.27167123,1.48195618,0.00000000,1.91447452,1.67783694,0.01086086,1.05308533
-3.59279640,3.30120971,1.49636858,0.00000000,1.91803067,1.69690442,0.01138982,1.06268058
-3.58679340,3.31794939,1.50574108,0.00000000,1.91487032,1.70974838,0.01188960,1.06791782
-3.58079040,3.32128449,1.50987804,0.00000000,1.90482467,1.71605815,0.01235134,1.06855118
-3.57478739,3.31084127,1.50866961,0.00000000,1.88783391,1.71563900,0.01276644,1.06441214
-3.56878439,3.28649477,1.50210082,0.00000000,1.86395294,1.70842257,0.01312679,1.05541464
-3.56278139,3.24837832,1.49025723,0.00000000,1.83335433,1.69447306,0.01342507,1.04155826
-3.55677839,3.19688502,1.47332655,0.00000000,1.79632803,1.67398858,0.01365488,1.02292926
-3.55077539,3.13266087,1.45159607,0.00000000,1.75327764,1.64729733,0.01381103,0.99969954
-3.54477239,3.05658966,1.42544562,0.00000000,1.70471335,1.61484870,0.01388968,0.97212336
-3.53876938,2.96977007,1.39533647,0.00000000,1.65124161,1.57719953,0.01388850,0.94053204
-3.53276638,2.87348598,1.36179659,0.00000000,1.59355197,1.53499625,0.01380679,0.90532674
-3.52676338,2.76917140,1.32540301,0.00000000,1.53240166,1.48895370,0.01364557,0.86696975
-3.52076038,2.65837168,1.28676233,0.00000000,1.46859857,1.43983182,0.01340754,0.82597441
-3.51475738,2.54270283,1.24649047,0.00000000,1.40298349,1.38841137,0.01309713,0.78289421
-3.50875438,2.42381091,1.20519275,0.00000000,1.33641241,1.33547006,0.01272037,0.73831157
-3.50275138,2.30333347,1.16344549,0.00000000,1.26973976,1.28176022,0.01228480,0.69282642
-3.49674837,2.18286461,1.12178015,0.00000000,1.20380318,1.22798931,0.01179931,0.64704542
-3.49074537,2.06392535,1.08067085,0.00000000,1.13941071,1.17480400,0.01127396,0.60157174
-3.48474237,1.94794006,1.04052586,0.00000000,1.07733048,1.12277867,0.01071975,0.55699614
-3.47873937,1.83621987,1.00168333,0.00000000,1.01828353,1.07240861,0.01014839,0.51388922
-3.47273637,1.72995305,0.96441143,0.00000000,0.96293930,1.02410793,0.00957211,0.47279516
-3.46673337,1.63020210,0.92891238,0.00000000,0.91191405,0.97821210,0.00900337,0.43422702
-3.46073037,1.53790684,0.89533007,0.00000000,0.86577138,0.93498429,0.00845466,0.39866336
-3.45472736,1.45389225,0.86376030,0.00000000,0.82502449,0.89462496,0.00793828,0.36654627
-3.44872436,1.37887980,0.83426280,0.00000000,0.79013935,0.85728362,0.00746613,0.33828033
-3.44272136,1.31350059,0.80687398,0.00000000,0.76153811,0.82307160,0.00704952,0.31423250
-3.43671836,1.25830871,0.78161935,0.00000000,0.73960180,0.79207494,0.00669903,0.29473223
-3.43071536,1.21379308,0.75852463,0.00000000,0.72467172,0.76436612,0.00642432,0.28007188
-3.42471236,1.18038654,0.73762467,0.00000000,0.71704893,0.74001382,0.00623404,0.27050672
-3.41870935,1.15847085,0.71896963,0.00000000,0.71699136,0.71908992,0.00613567,0.26625445
-3.41270635,1.14837696,0.70262775,0.00000000,0.72470837,0.70167332,0.00613541,0.26749388
-3.40670335,1.15038008,0.68868490,0.00000000,0.74035291,0.68785016,0.00623813,0.27436266
-3.40070035,1.16468962,0.67724060,0.00000000,0.76401147,0.67771063,0.00644717,0.28695401
-3.39469735,1.19143459,0.66840123,0.00000000,0.79569259,0.67134267,0.00676435,0.30531241
-3.38869435,1.23064549,0.66227072,0.00000000,0.83531454,0.66882289,0.00718983,0.32942865
-3.38269135,1.28223387,0.65893968,0.00000000,0.88269338,0.67020580,0.00772203,0.35923424
-3.37668834,1.34597138,0.65847378,0.00000000,0.93753238,0.67551191,0.00835761,0.39459588
-3.37068534,1.42147003,0.66090230,0.00000000,0.99941400,0.68471595,0.00909140,0.43531027
-3.36468234,1.50816564,0.66620783,0.00000000,1.06779560,0.69773602,0.00991642,0.48109989
-3.35867934,1.60530636,0.67431805,0.00000000,1.14200985,0.71442475,0.01082387,0.53161039
-3.35267634,1.71194782,0.68510023,0.00000000,1.22127062,0.73456331,0.01180325,0.58640991
-3.34667334,1.82695632,0.69835905,0.00000000,1.30468485,0.75785885,0.01284247,0.64499115
-3.34067034,1.94902105,0.71383824,0.00000000,1.39127062,0.78394598,0.01392797,0.70677621
-3.33466733,2.07667554,0.73122585,0.00000000,1.47998107,0.81239241,0.01504504,0.77112468
-3.32866433,2.20832842,0.75016331,0.00000000,1.56973363,0.84270870,0.01617802,0.83734488
-3.32266133,2.34230246,0.77025762,0.00000000,1.65944346,0.87436184,0.01731067,0.90470815
-3.31665833,2.47688067,0.79109629,0.00000000,1.74805966,0.90679208,0.01842655,0.97246581
-3.31065533,2.61035743,0.81226405,0.00000000,1.83460258,0.93943215,0.01950937,1.03986810
-3.30465233,2.74109233,0.83336041,0.00000000,1.91820037,0.97172795,0.02054344,1.10618451
-3.29864932,2.86756401,0.85401715,0.00000000,1.99812254,1.00315953,0.02151405,1.17072434
-3.29264632,2.98842112,0.87391458,0.00000000,2.07380878,1.03326135,0.02240787,1.23285668
-3.28664332,3.10252748,0.89279559,0.00000000,2.14489094,1.06164035,0.02321330,1.29202858
-3.28064032,3.20899879,0.91047665,0.00000000,2.21120678,1.08799111,0.02392070,1.34778041
-3.27463732,3.30722859,0.92685501,0.00000000,2.27280411,1.11210690,0.02452271,1.39975757
-3.26863432,3.39690158,0.94191149,0.00000000,2.32993473,1.13388600,0.02501430,1.44771758
-3.26263132,3.47799318,0.95570878,0.00000000,2.38303791,1.15333281,0.02539285,1.49153223
-3.25662831,3.55075498,0.96838499,0.00000000,2.43271382,1.17055352,0.02565811,1.53118436
-3.25062531,3.61568635,0.98014296,0.00000000,2.47968789,1.18574647,0.02581207,1.56675938
-3.24462231,3.67349358,0.99123564,0.00000000,2.52476769,1.19918766,0.02585876,1.59843191
-3.23861931,3.72503831,1.00194839,0.00000000,2.56879410,1.21121202,0.02580392,1.62644809
-3.23261631,3.77127802,1.01257908,0.00000000,2.61258945,1.22219141,0.02565473,1.65110462
-3.22661331,3.81320153,1.02341707,0.00000000,2.65690496,1.23251048,0.02541942,1.67272554
-3.22061031,3.85176296,1.03472216,0.00000000,2.70237020,1.24254169,0.02510688,1.69163808
-3.21460730,3.88781777,1.04670474,0.00000000,2.74944737,1.25262065,0.02472626,1.70814896
-3.20860430,3.92206417,1.05950806,0.00000000,2.79839266,1.26302333,0.02428667,1.72252241
-3.20260130,3.95499321,1.07319379,0.00000000,2.84922680,1.27394604,0.02379685,1.73496116
-3.19659830,3.98685007,1.08773147,0.00000000,2.90171654,1.28548948,0.02326485,1.74559148
-3.19059530,4.01760889,1.10299264,0.00000000,2.95536802,1.29764764,0.02269792,1.75445299
-3.18459230,4.04696208,1.11874977,0.00000000,3.00943261,1.31030198,0.02210234,1.76149396
-3.17858929,4.07432502,1.13468026,0.00000000,3.06292507,1.32322150,0.02148333,1.76657208
-3.17258629,4.09885562,1.15037530,0.00000000,3.11465323,1.33606834,0.02084512,1.76946079
-3.16658329,4.11948780,1.16535305,0.00000000,3.16325796,1.34840899,0.02019095,1.76986070
-3.16058029,4.13497703,1.17907576,0.00000000,3.20726162,1.35973027,0.01952324,1.76741537
-3.15457729,4.14395560,1.19096969,0.00000000,3.24512274,1.36945945,0.01884370,1.76173066
-3.14857429,4.14499489,1.20044724,0.00000000,3.27529452,1.37698746,0.01815351,1.75239646
-3.14257129,4.13667129,1.20692989,0.00000000,3.29628462,1.38169415,0.01745351,1.73900971
-3.13656828,4.11763287,1.20987124,0.00000000,3.30671343,1.38297427,0.01674436,1.72119751
-3.13056528,4.08666340,1.20877886,0.00000000,3.30536847,1.38026316,0.01602675,1.69863908
-3.12456228,4.04274083,1.20323406,0.00000000,3.29125264,1.37306080,0.01530148,1.67108557
-3.11855928,3.98508769,1.19290889,0.00000000,3.26362419,1.36095328,0.01456965,1.63837678
-3.11255628,3.91321129,1.17757938,0.00000000,3.22202711,1.34363076,0.01383266,1.60045395
-3.10655328,3.82693201,1.15713491,0.00000000,3.16631066,1.32090119,0.01309230,1.55736837
-3.10055028,3.72639896,1.13158303,0.00000000,3.09663758,1.29269929,0.01235079,1.50928511
-3.09454727,3.61209238,1.10104997,0.00000000,3.01348086,1.25909059,0.01161069,1.45648224
-3.08854427,3.48481343,1.06577678,0.00000000,2.91760956,1.22027038,0.01087490,1.39934540
-3.08254127,3.34566183,1.02611143,0.00000000,2.81006447,1.17655795,0.01014658,1.33835825
-3.07653827,3.19600301,0.98249742,0.00000000,2.69212509,1.12838636,0.00942907,1.27408925
-3.07053527,3.03742649,0.93545945,0.00000000,2.56526929,1.07628852,0.00872579,1.20717560
-3.06453227,2.87169738,0.88558690,0.00000000,2.43112782,1.02088011,0.00804012,1.13830496
-3.05852926,2.70070359,0.83351586,0.00000000,2.29143537,0.96284049,0.00737536,1.06819586
-3.05252626,2.52640096,0.77991060,0.00000000,2.14798050,0.90289216,0.00673459,0.99757775
-3.04652326,2.35075857,0.72544512,0.00000000,2.00255636,0.84177994,0.00612059,0.92717135
-3.04052026,2.17570658,0.67078567,0.00000000,1.85691397,0.78025070,0.00553580,0.85767024
-3.03451726,2.00308857,0.61657477,0.00000000,1.71272000,0.71903429,0.00498229,0.78972422
-3.02851426,1.83461978,0.56341734,0.00000000,1.57152016,0.65882664,0.00446163,0.72392513
-3.02251126,1.67185283,0.51186929,0.00000000,1.43470951,0.60027525,0.00397499,0.66079546
-3.01650825,1.51615157,0.46242891,0.00000000,1.30351019,0.54396780,0.00352305,0.60078003
-3.01050525,1.36867362,0.41553107,0.00000000,1.17895719,0.49042381,0.00310604,0.54424089
-3.00450225,1.23036147,0.37154445,0.00000000,1.06189182,0.44008964,0.00272377,0.49145538
-2.99849925,1.10194199,0.33077133,0.00000000,0.95296287,0.39333656,0.00237565,0.44261719
-2.99249625,0.98393345,0.29344998,0.00000000,0.85263453,0.35046181,0.00206074,0.39784013
-2.98649325,0.87665911,0.25975917,0.00000000,0.76120046,0.31169212,0.00177779,0.35716417
-2.98049025,0.78026628,0.22982439,0.00000000,0.67880264,0.27718935,0.00152531,0.32056341
-2.97448724,0.69474933,0.20372529,0.00000000,0.60545405,0.24705773,0.00130160,0.28795537
-2.96848424,0.61997537,0.18150398,0.00000000,0.54106372,0.22135207,0.00110483,0.25921107
-2.96248124,0.55571108,0.16317355,0.00000000,0.48546299,0.20008644,0.00093306,0.23416552
-2.95647824,0.50164948,0.14872643,0.00000000,0.43843170,0.18324279,0.00078434,0.21262800
-2.95047524,0.45743534,0.13814215,0.00000000,0.39972309,0.17077900,0.00065671,0.19439178
-2.94447224,0.42268816,0.13139409,0.00000000,0.36908657,0.16263596,0.00054827,0.17924295
-2.93846923,0.39702201,0.12845501,0.00000000,0.34628737,0.15874336,0.00045720,0.16696801
-2.93246623,0.38006147,0.12930096,0.00000000,0.33112234,0.15902391,0.00038181,0.15736019
-2.92646323,0.37145338,0.13391361,0.00000000,0.32343166,0.16339589,0.00032052,0.15022424
-2.92046023,0.37087422,0.14228075,0.00000000,0.32310581,0.17177403,0.00027197,0.14537979
-2.91445723,0.37803309,0.15439512,0.00000000,0.33008797,0.18406865,0.00023492,0.14266329
-2.90845423,0.39267073,0.17025148,0.00000000,0.34437171,0.20018337,0.00020833,0.14192871
-2.90245123,0.41455473,0.18984229,0.00000000,0.36599430,0.22001156,0.00019137,0.14304707
-2.89644822,0.44347168,0.21315203,0.00000000,0.39502592,0.24343178,0.00018337,0.14590516
-2.89044522,0.47921682,0.24015061,0.00000000,0.43155541,0.27030266,0.00018382,0.15040349
-2.88444222,0.52158193,0.27078612,0.00000000,0.47567294,0.30045754,0.00019240,0.15645381
-2.87843922,0.57034224,0.30497732,0.00000000,0.52745064,0.33369934,0.00020894,0.16397632
-2.87243622,0.62524306,0.34260634,0.00000000,0.58692175,0.36979604,0.00023337,0.17289686
-2.86643322,0.68598704,0.38351194,0.00000000,0.65405929,0.40847713,0.00026576,0.18314414
-2.86043022,0.75222263,0.42748383,0.00000000,0.72875522,0.44943151,0.00030624,0.19464717
-2.85442721,0.82353447,0.47425843,0.00000000,0.81080096,0.49230699,0.00035499,0.20733293
-2.84842421,0.89943631,0.52351639,0.00000000,0.89987021,0.53671176,0.00041222,0.22112447
-2.84242121,0.97936690,0.57488227,0.00000000,0.99550520,0.58221792,0.00047814,0.23593929
-2.83641821,1.06268922,0.62792662,0.00000000,1.09710685,0.62836713,0.00055290,0.25168819
-2.83041521,1.14869333,0.68217044,0.00000000,1.20392998,0.67467839,0.00063658,0.26827442
-2.82441221,1.23660296,0.73709234,0.00000000,1.31508384,0.72065773,0.00072916,0.28559330
-2.81840920,1.32558571,0.79213807,0.00000000,1.42953860,0.76580963,0.00083050,0.30353218
-2.81240620,1.41476682,0.84673237,0.00000000,1.54613785,0.80964984,0.00094030,0.32197076
-2.80640320,1.50324617,0.90029275,0.00000000,1.66361716,0.85171907,0.00105807,0.34078185
-2.80040020,1.59011793,0.95224482,0.00000000,1.78062840,0.89159713,0.00118318,0.35983254
-2.79439720,1.67449245,1.00203861,0.00000000,1.89576917,0.92891692,0.00131477,0.37898582
-2.78839420,1.75551960,1.04916519,0.00000000,2.00761660,0.96337773,0.00145187,0.39810262
-2.78239120,1.83241266,1.09317302,0.00000000,2.11476438,0.99475710,0.00159330,0.41704440
-2.77638819,1.90447206,1.13368321,0.00000000,2.21586175,1.02292086,0.00173779,0.43567615
-2.77038519,1.97110790,1.17040296,0.00000000,2.30965294,1.04783062,0.00188401,0.45386993
-2.76438219,2.03186027,1.20313664,0.00000000,2.39501561,1.06954832,0.00203057,0.47150864
-2.75837919,2.08641652,1.23179364,0.00000000,2.47099643,1.08823747,0.00217617,0.48849027
-2.75237619,2.13462459,1.25639267,0.00000000,2.53684248,1.10416081,0.00231960,0.50473206
-2.74637319,2.17650146,1.27706211,0.00000000,2.59202680,1.11767419,0.00245986,0.52017477
-2.74037019,2.21223634,1.29403611,0.00000000,2.63626685,1.12921687,0.00259625,0.53478656
-2.73436718,2.24218792,1.30764642,0.00000000,2.66953494,1.13929819,0.00272844,0.54856634
-2.72836418,2.26687556,1.31831021,0.00000000,2.69205972,1.14848115,0.00285657,0.56154637
-2.72236118,2.28696437,1.32651415,0.00000000,2.70431870,1.15736325,0.00298135,0.57379369
-2.71635818,2.30324452,1.33279528,0.00000000,2.70702148,1.16655534,0.00310408,0.58541037
-2.71035518,2.31660523,1.33771948,0.00000000,2.70108466,1.17665906,0.00322679,0.59653219
-2.70435218,2.32800432,1.34185831,0.00000000,2.68759881,1.18824389,0.00335224,0.60732586
-2.69834917,2.33843433,1.34576526,0.00000000,2.66778919,1.20182458,0.00348396,0.61798444
-2.69234617,2.34888649,1.34995243,0.00000000,2.64297160,1.21783989,0.00362628,0.62872135
-2.68634317,2.36031390,1.35486865,0.00000000,2.61450516,1.23663365,0.00378429,0.63976288
-2.68034017,2.37359546,1.36088011,0.00000000,2.58374415,1.25843881,0.00396382,0.65133958
-2.67433717,2.38950204,1.36825436,0.00000000,2.55199089,1.28336530,0.00417139,0.66367677
-2.66833417,2.40866644,1.37714857,0.00000000,2.52045161,1.31139241,0.00441407,0.67698465
-2.66233117,2.43155833,1.38760245,0.00000000,2.49019725,1.34236579,0.00469939,0.69144843
-2.65632816,2.45846540,1.39953643,0.00000000,2.46213081,1.37599968,0.00503518,0.70721892
-2.65032516,2.48948155,1.41275502,0.00000000,2.43696250,1.41188407,0.00542936,0.72440412
-2.64432216,2.52450259,1.42695540,0.00000000,2.41519355,1.44949665,0.00588974,0.74306211
-2.63831916,2.56322976,1.44174068,0.00000000,2.39710927,1.48821915,0.00642380,0.76319575
-2.63231616,2.60518063,1.45663730,0.00000000,2.38278128,1.52735733,0.00703837,0.78474939
-2.62631316,2.64970705,1.47111573,0.00000000,2.37207837,1.56616387,0.00773937,0.80760773
-2.62031016,2.69601906,1.48461341,0.00000000,2.36468541,1.60386306,0.00853153,0.83159696
-2.61430715,2.74321367,1.49655888,0.00000000,2.36012871,1.63967633,0.00941804,0.85648806
-2.60830415,2.79030703,1.50639587,0.00000000,2.35780664,1.67284757,0.01040030,0.88200217
-2.60230115,2.83626858,1.51360630,0.00000000,2.35702364,1.70266702,0.01147762,0.90781764
