energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.17108554,2.84871948,-4.23388985,0.24178020,-0.25546681,0.59868707,-2.18442521,0.81046071,-0.53900659,1.83865074,-1.70197150,0.04030772,-0.00747271,0.07446088,-0.06071933,0.19936602,-0.24780997,0.00000000,-0.00000000
0.17708854,2.78554117,-4.30916341,0.23979684,-0.26090327,0.60283258,-2.21791981,0.80044976,-0.55681437,1.77780479,-1.73510849,0.03908799,-0.00793629,0.07091680,-0.06202101,0.19626373,-0.25441490,0.00000000,-0.00000000
0.18309155,2.71798495,-4.37463874,0.23771016,-0.26609659,0.60589036,-2.24520861,0.78886491,-0.57385578,1.71399037,-1.76501773,0.03774176,-0.00840379,0.06749753,-0.06324508,0.19315220,-0.26058080,0.00000000,-0.00000000
0.18909455,2.64703203,-4.42959304,0.23561668,-0.27101859,0.60783896,-2.26595263,0.77591545,-0.59001164,1.64805882,-1.79135270,0.03629913,-0.00887487,0.06424445,-0.06436928,0.19010587,-0.26625908,0.00000000,-0.00000000
0.19509755,2.57377563,-4.47373076,0.23362392,-0.27566255,0.60871550,-2.28003357,0.76186119,-0.60521672,1.58089408,-1.81394597,0.03479261,-0.00934968,0.06119666,-0.06537814,0.18720883,-0.27142361,0.00000000,-0.00000000
0.20110055,2.49939863,-4.50717452,0.23184823,-0.28004150,0.60861491,-2.28755052,0.74700569,-0.61945890,1.51339444,-1.83280426,0.03325637,-0.00982880,0.05839023,-0.06626333,0.18455379,-0.27607037,0.00000000,-0.00000000
0.20710355,2.42514680,-4.53043792,0.23041230,-0.28418573,0.60768664,-2.28880782,0.73168719,-0.63277592,1.44645322,-1.84809538,0.03172541,-0.01031321,0.05585752,-0.06702370,0.18224044,-0.28021600,0.00000000,-0.00000000
0.21310655,2.35229821,-4.54438127,0.22944215,-0.28813932,0.60612889,-2.28429451,0.71626761,-0.64524963,1.38093903,-1.86012805,0.03023464,-0.01080417,0.05362662,-0.06766505,0.18037336,-0.28389542,0.00000000,-0.00000000
0.21910955,2.28212963,-4.55015256,0.22906373,-0.29195618,0.60418044,-2.27465625,0.70111993,-0.65699821,1.31767610,-1.86932544,0.02881800,-0.01130308,0.05172080,-0.06819963,0.17905950,-0.28715849,0.00000000,-0.00000000
0.22511256,2.21588078,-4.54911652,0.22939921,-0.29569560,0.60211051,-2.26066110,0.68661468,-0.66816649,1.25742507,-1.87619398,0.02750761,-0.01181132,0.05015804,-0.06864543,0.17840518,-0.29006598,0.00000000,-0.00000000
0.23111556,2.15471786,-4.54277515,0.23056297,-0.29941768,0.60020687,-2.24316078,0.67310595,-0.67891496,1.20086520,-1.88128895,0.02633287,-0.01233003,0.04895065,-0.06902509,0.17851273,-0.29268509,0.00000000,-0.00000000
0.23711856,2.09969741,-4.53268374,0.23265747,-0.30317880,0.59876287,-2.22304904,0.66091757,-0.68940788,1.14857817,-1.88517871,0.02531969,-0.01285995,0.04810499,-0.06936481,0.17947691,-0.29508462,0.00000000,-0.00000000
0.24312156,2.05173209,-4.52036649,0.23576909,-0.30702732,0.59806388,-2.20121941,0.65033030,-0.69980124,1.10103439,-1.88840937,0.02448981,-0.01340116,0.04762124,-0.06969297,0.18138115,-0.29733018,0.00000000,-0.00000000
0.24912456,2.01155950,-4.50723584,0.23996416,-0.31099995,0.59837365,-2.17852404,0.64157027,-0.71023099,1.05858210,-1.89147176,0.02386018,-0.01395291,0.04749332,-0.07003875,0.18429381,-0.29947962,0.00000000,-0.00000000
0.25512756,1.97971562,-4.49451959,0.24528523,-0.31511869,0.59992139,-2.15573571,0.63479954,-0.72080232,1.02143980,-1.89477237,0.02344248,-0.01451340,0.04770888,-0.07043071,0.18826457,-0.30157891,0.00000000,-0.00000000
0.26113057,1.95651377,-4.48319932,0.25174777,-0.31938883,0.60288992,-2.13351482,0.63010900,-0.73158043,0.98969224,-1.89860973,0.02324276,-0.01507971,0.04824944,-0.07089539,0.19332107,-0.30365879,0.00000000,-0.00000000
0.26713357,1.94203020,-4.47396311,0.25933758,-0.32379783,0.60740567,-2.11238266,0.62751404,-0.74258340,0.96329030,-1.90315741,0.02326125,-0.01564763,0.04909062,-0.07145604,0.19946603,-0.30573218,0.00000000,-0.00000000
0.27313657,1.93609691,-4.46717473,0.26800883,-0.32831534,0.61353074,-2.09270241,0.62695309,-0.75377758,0.94205460,-1.90845458,0.02349230,-0.01621166,0.05020252,-0.07213148,0.20667497,-0.30779278,0.00000000,-0.00000000
0.27913957,1.93830224,-4.46286085,0.27768308,-0.33289438,0.62125756,-2.07466842,0.62828916,-0.76507563,0.92568293,-1.91440428,0.02392447,-0.01676506,0.05155022,-0.07293521,0.21489456,-0.30981459,0.00000000,-0.00000000
0.28514257,1.94799914,-4.46071640,0.28824917,-0.33747349,0.63050627,-2.05830428,0.63131422,-0.77633757,0.91376112,-1.92077966,0.02454079,-0.01729993,0.05309439,-0.07387468,0.22404185,-0.31175267,0.00000000,-0.00000000
0.29114557,1.96432113,-4.46012780,0.29956416,-0.34197985,0.64112495,-2.04346945,0.63575622,-0.78737471,0.90577708,-1.92723760,0.02531919,-0.01780739,0.05479199,-0.07495098,0.23400435,-0.31354497,0.00000000,-0.00000000
0.29714857,1.98620525,-4.46021244,0.31145536,-0.34633324,0.65289268,-2.02987413,0.64128841,-0.79795630,0.90113745,-1.93333886,0.02623301,-0.01827784,0.05659711,-0.07615865,0.24464114,-0.31511517,0.00000000,-0.00000000
0.30315158,2.01242137,-4.45987214,0.32372330,-0.35045059,0.66552540,-2.01710118,0.64754054,-0.80781861,0.89918624,-1.93857365,0.02725173,-0.01870126,0.05846183,-0.07748594,0.25578478,-0.31637627,0.00000000,-0.00000000
0.30915458,2.04160674,-4.45785758,0.33614576,-0.35425084,0.67868404,-2.00463405,0.65411136,-0.81667611,0.89922492,-1.94239106,0.02834175,-0.01906753,0.06033721,-0.07891522,0.26724437,-0.31723500,0.00000000,-0.00000000
0.31515758,2.07230459,-4.45284012,0.34848257,-0.35765999,0.69198492,-1.99188908,0.66058208,-0.82423389,0.90053319,-1.94423070,0.02946734,-0.01936684,0.06217418,-0.08042375,0.27880937,-0.31759650,0.00000000,-0.00000000
0.32116058,2.10300558,-4.44348715,0.36048130,-0.36061586,0.70501173,-1.97825039,0.66652998,-0.83020109,0.90238972,-1.94355481,0.03059159,-0.01959010,0.06392461,-0.08198462,0.29025426,-0.31736931,0.00000000,-0.00000000
0.32716358,2.13219053,-4.42853688,0.37188337,-0.36307251,0.71732877,-1.96310564,0.67154184,-0.83430433,0.90409224,-1.93987904,0.03167744,-0.01972928,0.06554221,-0.08356786,0.30134393,-0.31647018,0.00000000,-0.00000000
0.33316658,2.15837317,-4.40686872,0.38243072,-0.36500392,0.72849488,-1.94588071,0.67522668,-0.83630068,0.90497641,-1.93280018,0.03268877,-0.01977778,0.06698348,-0.08514165,0.31183958,-0.31482862,0.00000000,-0.00000000
0.33916958,2.18014147,-4.37756559,0.39187262,-0.36640665,0.73807753,-1.92607172,0.67722724,-0.83598935,0.90443275,-1.92201946,0.03359136,-0.01973079,0.06820858,-0.08667366,0.32150500,-0.31239093,0.00000000,-0.00000000
0.34517259,2.19619624,-4.33996512,0.39997241,-0.36730154,0.74566667,-1.90327269,0.67723000,-0.83322169,0.90192142,-1.90736012,0.03435392,-0.01958549,0.06918210,-0.08813227,0.33011301,-0.30912338,0.00000000,-0.00000000
0.35117559,2.20538607,-4.29369710,0.40651414,-0.36773397,0.75088767,-1.87719763,0.67497347,-0.82790887,0.89698431,-1.88877849,0.03494895,-0.01934125,0.06987374,-0.08948780,0.33745186,-0.30501460,0.00000000,-0.00000000
0.35717859,2.20673731,-4.23870578,0.41130863,-0.36777297,0.75341319,-1.84769614,0.67025442,-0.82002700,0.88925432,-1.86636795,0.03535349,-0.01899971,0.07025890,-0.09071359,0.34333135,-0.30007689,0.00000000,-0.00000000
0.36318159,2.19947855,-4.17525595,0.41419899,-0.36750886,0.75297330,-1.81476181,0.66293213,-0.80961936,0.87846166,-1.84035583,0.03554976,-0.01856483,0.07031914,-0.09178688,0.34758856,-0.29434657,0.00000000,-0.00000000
0.36918459,2.18305902,-4.10392302,0.41506525,-0.36704974,0.74936384,-1.77853328,0.65293054,-0.79679581,0.86443718,-1.81109351,0.03552556,-0.01804274,0.07004244,-0.09268952,0.35009276,-0.28788318,0.00000000,-0.00000000
0.37518759,2.15716032,-4.02556788,0.41382798,-0.36651681,0.74245251,-1.73928811,0.64023843,-0.78172935,0.84711280,-1.77904032,0.03527454,-0.01744164,0.06942344,-0.09340838,0.35074961,-0.28076775,0.00000000,-0.00000000
0.38119060,2.12170165,-3.94129836,0.41045088,-0.36603881,0.73218281,-1.69742997,0.62490774,-0.76465016,0.82651931,-1.74474248,0.03479626,-0.01677150,0.06846347,-0.09393554,0.34950422,-0.27310021,0.00000000,-0.00000000
0.38719360,2.07683835,-3.85241958,0.40494205,-0.36574580,0.71857557,-1.65347000,0.60705011,-0.74583742,0.80278159,-1.70880799,0.03409602,-0.01604380,0.06717041,-0.09426826,0.34634312,-0.26499607,0.00000000,-0.00000000
0.39319660,2.02295426,-3.76037604,0.39735416,-0.36576264,0.70172811,-1.60800345,0.58683214,-0.72560930,0.77611181,-1.67187931,0.03318453,-0.01527115,0.06555851,-0.09440860,0.34129507,-0.25658245,0.00000000,-0.00000000
0.39919960,1.96064814,-3.66668872,0.38778323,-0.36620245,0.68181124,-1.56168299,0.56446924,-0.70431191,0.74680078,-1.63460507,0.03207743,-0.01446692,0.06364801,-0.09436298,0.33443050,-0.24799394,0.00000000,-0.00000000
0.40520260,1.89071497,-3.57289067,0.37636638,-0.36716042,0.65906410,-1.51519003,0.54021870,-0.68230738,0.71520802,-1.59761249,0.03079461,-0.01364486,0.06146472,-0.09414143,0.32585983,-0.23936816,0.00000000,-0.00000000
0.41120560,1.81412290,-3.48046422,0.36327835,-0.36870834,0.63378724,-1.46920561,0.51437201,-0.65996205,0.68175072,-1.56148196,0.02935944,-0.01281866,0.05903939,-0.09375688,0.31573060,-0.23084146,0.00000000,-0.00000000
0.41720860,1.73198661,-3.39078327,0.34872720,-0.37089017,0.60633403,-1.42438237,0.48724686,-0.63763507,0.64689228,-1.52672503,0.02779799,-0.01200165,0.05640717,-0.09322425,0.30422352,-0.22254487,0.00000000,-0.00000000
0.42321161,1.64553822,-3.30506316,0.33294911,-0.37371878,0.57710096,-1.38131882,0.45917898,-0.61566800,0.61113053,-1.49376698,0.02613807,-0.01120642,0.05360688,-0.09255960,0.29154771,-0.21460052,0.00000000,-0.00000000
0.42921461,1.55609667,-3.22432059,0.31620274,-0.37717427,0.54651694,-1.34053723,0.43051418,-0.59437584,0.57498625,-1.46293460,0.02440841,-0.01044453,0.05068035,-0.09177936,0.27793511,-0.20711853,0.00000000,-0.00000000
0.43521761,1.46503666,-3.14934514,0.29876311,-0.38120390,0.51503219,-1.30246594,0.40160071,-0.57403979,0.53899216,-1.43444979,0.02263778,-0.00972628,0.04767170,-0.09089960,0.26363453,-0.20019468,0.00000000,-0.00000000
0.44122061,1.37375804,-3.08068334,0.28091544,-0.38572358,0.48310701,-1.26742692,0.37278227,-0.55490211,0.50368273,-1.40842900,0.02085420,-0.00906054,0.04462670,-0.08993548,0.24890539,-0.19390876,0.00000000,-0.00000000
0.44722361,1.28365672,-3.01863557,0.26294904,-0.39062104,0.45120073,-1.23562882,0.34439172,-0.53716289,0.46958499,-1.38488839,0.01908427,-0.00845462,0.04159216,-0.08890089,0.23401135,-0.18832370,0.00000000,-0.00000000
0.45322661,1.19609766,-2.96326534,0.24515155,-0.39576042,0.41976130,-1.20716570,0.31674575,-0.52097909,0.43721060,-1.36375410,0.01735259,-0.00791419,0.03861544,-0.08780820,0.21921423,-0.18348541,0.00000000,-0.00000000
0.45922961,1.11239089,-2.91441972,0.22780359,-0.40098809,0.38921569,-1.18202104,0.29014046,-0.50646548,0.40704913,-1.34487697,0.01568132,-0.00744327,0.03574398,-0.08666829,0.20476824,-0.17942335,0.00000000,-0.00000000
0.46523262,1.03377083,-2.87175946,0.21117416,-0.40613943,0.35996153,-1.16007677,0.26484804,-0.49369744,0.37956279,-1.32805054,0.01408986,-0.00704427,0.03302506,-0.08549069,0.19091483,-0.17615162,0.00000000,-0.00000000
0.47123562,0.96137931,-2.83479643,0.19551665,-0.41104615,0.33235989,-1.14112641,0.24111452,-0.48271525,0.35518242,-1.31303139,0.01259466,-0.00671806,0.03050558,-0.08428388,0.17787812,-0.17367067,0.00000000,-0.00000000
0.47723862,0.89625247,-2.80293627,0.18106573,-0.41554389,0.30672962,-1.12489150,0.21915847,-0.47352961,0.33430469,-1.29956045,0.01120918,-0.00646405,0.02823198,-0.08305574,0.16586127,-0.17196919,0.00000000,-0.00000000
0.48324162,0.83931138,-2.77552338,0.16803504,-0.41947953,0.28334311,-1.11104026,0.19917069,-0.46612801,0.31729040,-1.28738405,0.00994399,-0.00628033,0.02625030,-0.08181404,0.15504357,-0.17102640,0.00000000,-0.00000000
0.48924462,0.79135627,-2.75188592,0.15661565,-0.42271798,0.26242359,-1.09920745,0.18131468,-0.46048152,0.30446370,-1.27627364,0.00880685,-0.00616379,0.02460626,-0.08056693,0.14557848,-0.17081429,0.00000000,-0.00000000
0.49524762,0.75306387,-2.73137830,0.14697517,-0.42514810,0.24414380,-1.08901430,0.16572786,-0.45655169,0.29611187,-1.26604304,0.00780301,-0.00611029,0.02334545,-0.07932348,0.13759249,-0.17129993,0.00000000,-0.00000000
0.50125063,0.72498747,-2.71341909,0.13925752,-0.42668727,0.22862606,-1.08008754,0.15252312,-0.45429720,0.29248556,-1.25656245,0.00693547,-0.00611477,0.02251347,-0.07809409,0.13118478,-0.17244755,0.00000000,-0.00000000
0.50725363,0.70755904,-2.69752246,0.13358312,-0.42728465,0.21594344,-1.07207661,0.14179083,-0.45367991,0.29379911,-1.24776852,0.00620530,-0.00617142,0.02215605,-0.07689084,0.12642756,-0.17422047,0.00000000,-0.00000000
0.51325663,0.70109274,-2.68332201,0.13004926,-0.42692282,0.20612195,-1.06466836,0.13360082,-0.45466995,0.30023066,-1.23967007,0.00561199,-0.00627385,0.02231916,-0.07572765,0.12336704,-0.17658261,0.00000000,-0.00000000
0.51925963,0.70578931,-2.67058608,0.12873076,-0.42561781,0.19914363,-1.05759862,0.12800424,-0.45724987,0.31192196,-1.23234942,0.00515376,-0.00641515,0.02304883,-0.07462036,0.12202484,-0.17949978,0.00000000,-0.00000000
0.52526263,0.72174048,-2.65922433,0.12968041,-0.42341758,0.19495008,-1.05066033,0.12503513,-0.46141737,0.32897740,-1.22595933,0.00482786,-0.00658810,0.02439096,-0.07358663,0.12239981,-0.18294048,0.00000000,-0.00000000
0.53126563,0.74893310,-2.64928561,0.13292940,-0.42039906,0.19344657,-1.04370814,0.12471154,-0.46718680,0.35146241,-1.22071585,0.00463088,-0.00678528,0.02639083,-0.07264567,0.12447003,-0.18687641,0.00000000,-0.00000000
0.53726863,0.78725234,-2.64094800,0.13848729,-0.41666396,0.19450624,-1.03665948,0.12703594,-0.47458906,0.37940088,-1.21688775,0.00455893,-0.00699918,0.02909232,-0.07181784,0.12819491,-0.19128257,0.00000000,-0.00000000
0.54327164,0.83648385,-2.63450181,0.14634174,-0.41233364,0.19797449,-1.02949227,0.13199506,-0.48367018,0.41277172,-1.21478299,0.00460786,-0.00722231,0.03253698,-0.07112419,0.13351729,-0.19613715,0.00000000,-0.00000000
0.54927464,0.89631454,-2.63032686,0.15645781,-0.40754327,0.20367317,-1.02223981,0.13955888,-0.49448851,0.45150464,-1.21473315,0.00477340,-0.00744737,0.03676274,-0.07058581,0.14036548,-0.20142098,0.00000000,-0.00000000
0.55527764,0.96633218,-2.62886557,0.16877689,-0.40243573,0.21140471,-1.01498314,0.14967907,-0.50711047,0.49547530,-1.21707655,0.00505126,-0.00766732,0.04180243,-0.07022327,0.14865507,-0.20711693,0.00000000,-0.00000000
0.56128064,1.04602395,-2.63059334,0.18321536,-0.39715539,0.22095591,-1.00784161,0.16228671,-0.52160532,0.54450005,-1.22214092,0.00543717,-0.00787552,0.04768206,-0.07005593,0.15829060,-0.21320906,0.00000000,-0.00000000
0.56728364,1.13477426,-2.63598779,0.19966301,-0.39184228,0.23210150,-1.00096201,0.17728959,-0.53803880,0.59833073,-1.23022644,0.00592701,-0.00806582,0.05441900,-0.07010135,0.16916698,-0.21968161,0.00000000,-0.00000000
0.57328664,1.23186258,-2.64549833,0.21798160,-0.38662672,0.24460730,-0.99450716,0.19456931,-0.55646610,0.65664980,-1.24158992,0.00651673,-0.00823271,0.06202001,-0.07037469,0.18117060,-0.22651803,0.00000000,-0.00000000
0.57928964,1.33646159,-2.65951754,0.23800340,-0.38162477,0.25823322,-0.98864421,0.21397827,-0.57692428,0.71906640,-1.25643065,0.00720247,-0.00837133,0.07047937,-0.07088824,0.19418039,-0.23369989,0.00000000,-0.00000000
0.58529265,1.44763672,-2.67835533,0.25953034,-0.37693455,0.27273582,-0.98353341,0.23533702,-0.59942454,0.78511374,-1.27487869,0.00798051,-0.00847763,0.07977709,-0.07165097,0.20806855,-0.24120585,0.00000000,-0.00000000
0.59129565,1.56434749,-2.70221712,0.28233364,-0.37263366,0.28787080,-0.97931764,0.25843204,-0.62394457,0.85424836,-1.29698592,0.00884737,-0.00854840,0.08987737,-0.07266829,0.22270126,-0.24901064,0.00000000,-0.00000000
0.59729865,1.68545161,-2.73118657,0.30615435,-0.36877760,0.30339526,-0.97611316,0.28301450,-0.65042146,0.92585163,-1.32272011,0.00979981,-0.00858133,0.10072735,-0.07394178,0.23793932,-0.25708416,0.00000000,-0.00000000
0.60330165,1.80971227,-2.76521374,0.33070484,-0.36539925,0.31906984,-0.97400188,0.30879997,-0.67874540,0.99923395,-1.35196243,0.01083493,-0.00857501,0.11225641,-0.07546910,0.25363878,-0.26539072,0.00000000,-0.00000000
0.60930465,1.93580917,-2.80410867,0.35567156,-0.36250938,0.33466083,-0.97302535,0.33546955,-0.70875470,1.07364174,-1.38450835,0.01195022,-0.00852896,0.12437592,-0.07724402,0.26965169,-0.27388838,0.00000000,-0.00000000
0.61530765,2.06235352,-2.84754087,0.38071887,-0.36009800,0.34994229,-0.97318065,0.36267243,-0.74023232,1.14826751,-1.42007185,0.01314367,-0.00844361,0.13697961,-0.07925641,0.28582697,-0.28252854,0.00000000,-0.00000000
0.62131066,2.18790696,-2.89504450,0.40549430,-0.35813648,0.36469814,-0.97441823,0.39003005,-0.77290440,1.22226278,-1.45829303,0.01441384,-0.00832025,0.14994460,-0.08149243,0.30201141,-0.29125575,0.00000000,-0.00000000
0.62731366,2.31100427,-2.94602907,0.42963486,-0.35658028,0.37872432,-0.97664175,0.41714181,-0.80644090,1.29475364,-1.49874867,0.01575995,-0.00816094,0.16313311,-0.08393469,0.31805093,-0.30000783,0.00000000,-0.00000000
0.63331666,2.43017924,-2.99979528,0.45277446,-0.35537216,0.39183089,-0.97970993,0.44359228,-0.84045863,1.36485863,-1.54096542,0.01718192,-0.00796849,0.17639477,-0.08656244,0.33379205,-0.30871627,0.00000000,-0.00000000
0.63931966,2.54399284,-3.05555536,0.47455208,-0.35444556,0.40384419,-0.98344020,0.46895972,-0.87452678,1.43170813,-1.58443522,0.01868038,-0.00774629,0.18956949,-0.08935185,0.34908352,-0.31730694,0.00000000,-0.00000000
0.64532266,2.65106292,-3.11245723,0.49462058,-0.35372823,0.41460881,-0.98761407,0.49282561,-0.90817470,1.49446477,-1.62863235,0.02025660,-0.00749823,0.20249093,-0.09227622,0.36377805,-0.32570123,0.00000000,-0.00000000
0.65132566,2.75009386,-3.16961146,0.51265555,-0.35314574,0.42398948,-0.99198396,0.51478492,-0.94090216,1.55234376,-1.67303141,0.02191245,-0.00722858,0.21499017,-0.09530625,0.37773426,-0.33381745,0.00000000,-0.00000000
0.65732866,2.83990524,-3.22612005,0.52836405,-0.35262486,0.43187270,-0.99628130,0.53445653,-0.97219137,1.60463240,-1.71712543,0.02365012,-0.00694185,0.22689976,-0.09841031,0.39081852,-0.34157253,0.00000000,-0.00000000
0.66333167,2.91945791,-3.28110571,0.54149273,-0.35209662,0.43816800,-1.00022543,0.55149366,-1.00152063,1.65070782,-1.76044349,0.02547191,-0.00664270,0.23805777,-0.10155469,0.40290679,-0.34888404,0.00000000,-0.00000000
0.66933467,2.98787637,-3.33374040,0.55183496,-0.35149895,0.44280886,-1.00353312,0.56559350,-1.02837904,1.69005204,-1.80256679,0.02737988,-0.00633576,0.24831171,-0.10470387,0.41388630,-0.35567232,0.00000000,-0.00000000
0.67533767,3.04446626,-3.38327189,0.55923659,-0.35077889,0.44575313,-1.00592809,0.57650589,-1.05228155,1.72226366,-1.84314251,0.02937538,-0.00602557,0.25752228,-0.10782080,0.42365699,-0.36186270,0.00000000,-0.00000000
0.68134067,3.08872616,-3.42904678,0.56360018,-0.34989416,0.44698289,-1.00715033,0.58404046,-1.07278380,1.74706557,-1.88189462,0.03145861,-0.00571645,0.26556660,-0.11086724,0.43213266,-0.36738771,0.00000000,-0.00000000
0.68734367,3.12035311,-3.47052913,0.56488724,-0.34881411,0.44650383,-1.00696466,0.58807193,-1.08949607,1.76430836,-1.91863099,0.03362806,-0.00541244,0.27234106,-0.11380402,0.43924179,-0.37218908,0.00000000,-0.00000000
0.69334667,3.13924161,-3.50731337,0.56311863,-0.34752010,0.44434411,-1.00516817,0.58854344,-1.10209556,1.77396928,-1.95324643,0.03588002,-0.00511719,0.27776338,-0.11659150,0.44492795,-0.37621953,0.00000000,-0.00000000
0.69934967,3.14547638,-3.53913101,0.55837288,-0.34600515,0.44055263,-1.00159626,0.58546757,-1.11033661,1.77614684,-1.98572112,0.03820797,-0.00483392,0.28177405,-0.11918990,0.44914993,-0.37944413,0.00000000,-0.00000000
0.70535268,3.13931922,-3.56585054,0.55078262,-0.34427300,0.43519695,-0.99612689,0.57892514,-1.11405822,1.77105150,-2.01611469,0.04060220,-0.00456538,0.28433710,-0.12155984,0.45188139,-0.38184114,0.00000000,-0.00000000
0.71135568,3.12119103,-3.58747061,0.54052935,-0.34233661,0.42836089,-0.98868301,0.56906182,-1.11318856,1.75899295,-2.04455592,0.04304936,-0.00431380,0.28544005,-0.12366283,0.45311033,-0.38340239,0.00000000,-0.00000000
0.71735868,3.09165000,-3.60410684,0.52783664,-0.34021619,0.42014184,-0.97923295,0.55608281,-1.10774636,1.74036483,-2.07122869,0.04553225,-0.00408090,0.28509332,-0.12546186,0.45283831,-0.38413297,0.00000000,-0.00000000
0.72336168,3.05136733,-3.61597306,0.51296231,-0.33793679,0.41064802,-0.96778888,0.54024566,-1.09783904,1.71562781,-2.09635484,0.04802967,-0.00386786,0.28332890,-0.12692201,0.45107951,-0.38405044,0.00000000,-0.00000000
0.72936468,3.00110186,-3.62335804,0.49618984,-0.33552572,0.39999573,-0.95440347,0.52185189,-1.08365785,1.68529184,-2.12017501,0.05051657,-0.00367536,0.28019866,-0.12801116,0.44785970,-0.38318344,0.00000000,-0.00000000
0.73536768,2.94167510,-3.62659942,0.47781949,-0.33300988,0.38830682,-0.93916504,0.50123756,-1.06547020,1.64989878,-2.14292848,0.05296429,-0.00350355,0.27577223,-0.12870067,0.44321536,-0.38156989,0.00000000,-0.00000000
0.74137069,2.87394789,-3.62605630,0.45815956,-0.33041309,0.37570632,-0.92219150,0.47876329,-1.04360980,1.61000611,-2.16483334,0.05534105,-0.00335214,0.27013460,-0.12896610,0.43719281,-0.37925491,0.00000000,-0.00000000
0.74737369,2.79879987,-3.62208234,0.43751809,-0.32775376,0.36232046,-0.90362351,0.45480431,-1.01846493,1.56617265,-2.18606823,0.05761274,-0.00322036,0.26338357,-0.12878789,0.42984753,-0.37628845,0.00000000,-0.00000000
0.75337669,2.71711259,-3.61500131,0.41619548,-0.32504285,0.34827509,-0.88361725,0.42974074,-0.99046572,1.51894677,-2.20675677,0.05974376,-0.00310709,0.25562721,-0.12815203,0.42124372,-0.37272297,0.00000000,-0.00000000
0.75937969,2.62975679,-3.60508640,0.39447817,-0.32228243,0.33369447,-0.86233741,0.40394866,-0.96007080,1.46885761,-2.22695578,0.06169813,-0.00301084,0.24698133,-0.12705066,0.41145408,-0.36861126,0.00000000,-0.00000000
0.76538269,2.53758419,-3.59254490,0.37263366,-0.31946485,0.31870052,-0.83995064,0.37779213,-0.92775414,1.41640948,-2.24664807,0.06344070,-0.00292984,0.23756714,-0.12548254,0.40055976,-0.36400450,0.00000000,-0.00000000
0.77138569,2.44142350,-3.57750903,0.35090699,-0.31657258,0.30341242,-0.81661990,0.35161656,-0.89399251,1.36207928,-2.26574020,0.06493849,-0.00286210,0.22750905,-0.12345340,0.38865051,-0.35895068,0.00000000,-0.00000000
0.77738869,2.34208040,-3.56003343,0.32951863,-0.31357884,0.28794657,-0.79250000,0.32574341,-0.85925408,1.30631690,-2.28406543,0.06616200,-0.00280544,0.21693271,-0.12097616,0.37582494,-0.35349356,0.00000000,-0.00000000
0.78339170,2.24034077,-3.54009932,0.30866382,-0.31044886,0.27241673,-0.76773454,0.30046644,-0.82398846,1.24954799,-2.30139155,0.06708653,-0.00275761,0.20596333,-0.11807096,0.36219079,-0.34767214,0.00000000,-0.00000000
0.78939470,2.13697624,-3.51762476,0.28851307,-0.30714185,0.25693436,-0.74245420,0.27604945,-0.78861844,1.19217864,-2.31743310,0.06769341,-0.00271633,0.19472421,-0.11476497,0.34786516,-0.34152061,0.00000000,-0.00000000
0.79539770,2.03275126,-3.49248000,0.26921385,-0.30361345,0.24160907,-0.71677649,0.25272532,-0.75353357,1.13460126,-2.33186698,0.06797111,-0.00267935,0.18333553,-0.11109201,0.33297462,-0.33506883,0.00000000,-0.00000000
0.80140070,1.92843042,-3.46450674,0.25089302,-0.29981855,0.22654895,-0.69080667,0.23069644,-0.71908539,1.07720107,-2.34435039,0.06791607,-0.00264450,0.17191329,-0.10709202,0.31765502,-0.32834321,0.00000000,-0.00000000
0.80740370,1.82478534,-3.43353933,0.23365983,-0.29571434,0.21186087,-0.66463977,0.21013614,-0.68558440,1.02036232,-2.35453974,0.06753336,-0.00260978,0.16056845,-0.10281025,0.30205111,-0.32136789,0.00000000,-0.00000000
0.81340670,1.72259994,-3.39942659,0.21760920,-0.29126338,0.19765063,-0.63836319,0.19119090,-0.65329850,0.96447383,-2.36210923,0.06683702,-0.00257341,0.14940629,-0.09829639,0.28631567,-0.31416606,0.00000000,-0.00000000
0.81940970,1.62267355,-3.36205211,0.20282500,-0.28643647,0.18402280,-0.61205988,0.17398327,-0.62245254,0.90993310,-2.36676782,0.06585006,-0.00253382,0.13852572,-0.09360343,0.27060844,-0.30676135,0.00000000,-0.00000000
0.82541271,1.52582117,-3.32135173,0.18938307,-0.28121516,0.17108042,-0.58581137,0.15861501,-0.59322894,0.85714866,-2.36827332,0.06460421,-0.00248975,0.12801885,-0.08878656,0.25509442,-0.29917911,0.00000000,-0.00000000
0.83141571,1.43287059,-3.27732676,0.17735371,-0.27559384,0.15892433,-0.55970076,0.14517041,-0.56576896,0.80654043,-2.36644286,0.06313922,-0.00244024,0.11797050,-0.08390190,0.23994198,-0.29144744,0.00000000,-0.00000000
0.83741871,1.34465621,-3.23005219,0.16680361,-0.26958111,0.14765234,-0.53381502,0.13371944,-0.54017447,0.75853769,-2.36115908,0.06150196,-0.00238463,0.10845782,-0.07900531,0.22532049,-0.28359797,0.00000000,-0.00000000
