energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-4.63731866,2.27483656,0.01932165,0.05608499,0.33023210,0.11536516,0.31742557,1.64496641,0.51677055,0.00000000
-4.63131566,2.31229638,0.01839634,0.05545497,0.32779168,0.11519422,0.31425009,1.68871228,0.50471699,0.00000000
-4.62531266,2.35383401,0.01745546,0.05485336,0.32573531,0.11518678,0.31103151,1.73601855,0.49312365,0.00000000
-4.61930965,2.39888136,0.01651775,0.05430192,0.32413132,0.11538283,0.30784528,1.78616102,0.48209410,0.00000000
-4.61330665,2.44672514,0.01560085,0.05381667,0.32301798,0.11581534,0.30474447,1.83830942,0.47171386,0.00000000
-4.60730365,2.49651438,0.01472106,0.05340736,0.32240198,0.11650814,0.30175803,1.89154085,0.46204606,0.00000000
-4.60130065,2.54727483,0.01389311,0.05307715,0.32225861,0.11747431,0.29889076,1.94485755,0.45312881,0.00000000
-4.59529765,2.59792987,0.01313004,0.05282277,0.32253369,0.11871494,0.29612469,1.99720833,0.44497442,0.00000000
-4.58929465,2.64732732,0.01244315,0.05263486,0.32314703,0.12021869,0.29342191,2.04751315,0.43757017,0.00000000
-4.58329165,2.69427118,0.01184210,0.05249864,0.32399724,0.12196175,0.29072861,2.09469013,0.43088086,0.00000000
-4.57728864,2.73755725,0.01133497,0.05239479,0.32496762,0.12390859,0.28797992,2.13768415,0.42485260,0.00000000
-4.57128564,2.77601123,0.01092847,0.05230056,0.32593262,0.12601329,0.28510551,2.17549616,0.41941789,0.00000000
-4.56528264,2.80852800,0.01062804,0.05219097,0.32676474,0.12822135,0.28203525,2.20721214,0.41450149,0.00000000
-4.55927964,2.83411059,0.01043814,0.05204010,0.32734123,0.13047219,0.27870495,2.23203099,0.41002688,0.00000000
-4.55327664,2.85190728,0.01036233,0.05182238,0.32755040,0.13270198,0.27506163,2.24929014,0.40592290,0.00000000
-4.54727364,2.86124565,0.01040349,0.05151380,0.32729712,0.13484684,0.27106809,2.25848831,0.40213040,0.00000000
-4.54127064,2.86166223,0.01056388,0.05109312,0.32650723,0.13684631,0.26670664,2.25930447,0.39860848,0.00000000
-4.53526763,2.85292668,0.01084524,0.05054277,0.32513071,0.13864690,0.26198174,2.25161244,0.39534005,0.00000000
-4.52926463,2.83505968,0.01124879,0.04984972,0.32314344,0.14020567,0.25692153,2.23549059,0.39233662,0.00000000
-4.52326163,2.80834383,0.01177517,0.04900603,0.32054749,0.14149358,0.25157814,2.21122633,0.38964204,0.00000000
-4.51725863,2.77332731,0.01242443,0.04800926,0.31737005,0.14249867,0.24602691,2.17931518,0.38733511,0.00000000
-4.51125563,2.73081995,0.01319587,0.04686259,0.31366103,0.14322875,0.24036468,2.14045432,0.38553095,0.00000000
-4.50525263,2.68188201,0.01408796,0.04557480,0.30948962,0.14371362,0.23470712,2.09553077,0.38438116,0.00000000
-4.49924962,2.62780577,0.01509821,0.04415994,0.30493994,0.14400661,0.22918547,2.04560448,0.38407272,0.00000000
-4.49324662,2.57009055,0.01622310,0.04263697,0.30010618,0.14418553,0.22394280,1.99188663,0.38482568,0.00000000
-4.48724362,2.51041177,0.01745801,0.04102908,0.29508736,0.14435270,0.21913002,1.93571369,0.38688974,0.00000000
-4.48124062,2.45058476,0.01879718,0.03936307,0.28998224,0.14463426,0.21490186,1.87851779,0.39053965,0.00000000
-4.47523762,2.39252425,0.02023380,0.03766851,0.28488446,0.14517859,0.21141288,1.82179413,0.39606973,0.00000000
-4.46923462,2.33820042,0.02176011,0.03597691,0.27987819,0.14615384,0.20881380,1.76706612,0.40378740,0.00000000
-4.46323162,2.28959252,0.02336751,0.03432084,0.27503464,0.14774466,0.20724809,1.71584905,0.41400585,0.00000000
-4.45722861,2.24864095,0.02504686,0.03273310,0.27040936,0.15014807,0.20684895,1.66961314,0.42703603,0.00000000
-4.45122561,2.21719894,0.02678863,0.03124585,0.26604063,0.15356855,0.20773664,1.62974682,0.44317790,0.00000000
-4.44522261,2.19698464,0.02858327,0.02988979,0.26194879,0.15821247,0.21001620,1.59752109,0.46271110,0.00000000
-4.43921961,2.18953474,0.03042141,0.02869351,0.25813655,0.16428188,0.21377534,1.57405580,0.48588522,0.00000000
-4.43321661,2.19616053,0.03229413,0.02768272,0.25459024,0.17196783,0.21908267,1.56028878,0.51290974,0.00000000
-4.42721361,2.21790742,0.03419311,0.02687972,0.25128175,0.18144338,0.22598596,1.55694851,0.54394380,0.00000000
-4.42121061,2.25551887,0.03611079,0.02630286,0.24817111,0.19285644,0.23451055,1.56453123,0.57908619,0.00000000
-4.41520760,2.30940577,0.03804036,0.02596609,0.24520943,0.20632267,0.24465770,1.58328314,0.61836559,0.00000000
-4.40920460,2.37962221,0.03997564,0.02587866,0.24234208,0.22191862,0.25640312,1.61318832,0.66173173,0.00000000
-4.40320160,2.46584864,0.04191095,0.02604483,0.23951191,0.23967548,0.26969540,1.65396303,0.70904752,0.00000000
-4.39719860,2.56738332,0.04384075,0.02646369,0.23666229,0.25957358,0.28445471,1.70505659,0.76008285,0.00000000
-4.39119560,2.68314288,0.04575926,0.02712917,0.23373991,0.28153802,0.30057168,1.76565941,0.81451036,0.00000000
-4.38519260,2.81167274,0.04766005,0.02803002,0.23069716,0.30543563,0.31790677,1.83471798,0.87190371,0.00000000
-4.37918959,2.95116775,0.04953548,0.02915002,0.22749408,0.33107365,0.33629011,1.91095696,0.93173875,0.00000000
-4.37318659,3.09950342,0.05137630,0.03046826,0.22409979,0.35820016,0.35552219,1.99290792,0.99339785,0.00000000
-4.36718359,3.25427755,0.05317118,0.03195954,0.22049348,0.38650671,0.37537544,2.07894421,1.05617788,0.00000000
-4.36118059,3.41286177,0.05490637,0.03359498,0.21666485,0.41563294,0.39559685,2.16732114,1.11930173,0.00000000
-4.35517759,3.57246218,0.05656556,0.03534263,0.21261420,0.44517354,0.41591176,2.25622056,1.18193341,0.00000000
-4.34917459,3.73018751,0.05812976,0.03716837,0.20835214,0.47468725,0.43602884,2.34379828,1.24319662,0.00000000
-4.34317159,3.88312325,0.05957754,0.03903675,0.20389899,0.50370781,0.45564620,2.42823327,1.30219618,0.00000000
-4.33716858,4.02840927,0.06088533,0.04091208,0.19928400,0.53175653,0.47445851,2.50777658,1.35804183,0.00000000
-4.33116558,4.16331848,0.06202801,0.04275945,0.19454441,0.55835620,0.49216492,2.58079868,1.40987362,0.00000000
-4.32516258,4.28533362,0.06297962,0.04454589,0.18972433,0.58304564,0.50847756,2.64583315,1.45688777,0.00000000
-4.31915958,4.39221922,0.06371430,0.04624142,0.18487362,0.60539451,0.52313018,2.70161526,1.49836213,0.00000000
-4.31315658,4.48208564,0.06420725,0.04782014,0.18004665,0.62501770,0.53588662,2.74711387,1.53367991,0.00000000
-4.30715358,4.55344263,0.06443582,0.04926112,0.17530108,0.64158858,0.54654863,2.78155524,1.56235079,0.00000000
-4.30115058,4.60523971,0.06438056,0.05054922,0.17069649,0.65485059,0.55496280,2.80443792,1.58402800,0.00000000
-4.29514757,4.63689147,0.06402621,0.05167566,0.16629296,0.66462654,0.56102592,2.81553798,1.59852083,0.00000000
-4.28914457,4.64828662,0.06336264,0.05263844,0.16214968,0.67082515,0.56468885,2.81490448,1.60580148,0.00000000
-4.28314157,4.63978004,0.06238547,0.05344239,0.15832332,0.67344442,0.56595832,2.80284534,1.60600610,0.00000000
-4.27713857,4.61216811,0.06109665,0.05409906,0.15486645,0.67257173,0.56489677,2.77990444,1.59942951,0.00000000
-4.27113557,4.56664843,0.05950462,0.05462631,0.15182584,0.66838036,0.56162002,2.74683093,1.58651403,0.00000000
-4.26513257,4.50476572,0.05762435,0.05504760,0.14924079,0.66112287,0.55629308,2.70454242,1.56783267,0.00000000
-4.25912956,4.42834647,0.05547699,0.05539111,0.14714142,0.65112138,0.54912408,2.65408372,1.54406747,0.00000000
-4.25312656,4.33942541,0.05308939,0.05568865,0.14554718,0.63875525,0.54035676,2.59658309,1.51598406,0.00000000
-4.24712356,4.24016735,0.05049323,0.05597440,0.14446541,0.62444679,0.53026192,2.53320830,1.48440354,0.00000000
-4.24112056,4.13278808,0.04772415,0.05628364,0.14389020,0.60864562,0.51912816,2.46512421,1.45017317,0.00000000
-4.23511756,4.01947788,0.04482058,0.05665139,0.14380160,0.59181246,0.50725244,2.39345400,1.41413705,0.00000000
-4.22911456,3.90233119,0.04182264,0.05711113,0.14416527,0.57440302,0.49493092,2.31924563,1.37710840,0.00000000
-4.22311156,3.78328544,0.03877083,0.05769363,0.14493247,0.55685286,0.48245046,2.24344475,1.33984452,0.00000000
-4.21710855,3.66407126,0.03570498,0.05842596,0.14604078,0.53956375,0.47008112,2.16687499,1.30302551,0.00000000
-4.21110555,3.54617595,0.03266306,0.05933064,0.14741512,0.52289215,0.45807008,2.09022605,1.26723775,0.00000000
-4.20510255,3.43082078,0.02968030,0.06042507,0.14896954,0.50714027,0.44663686,2.01404962,1.23296233,0.00000000
-4.19909955,3.31895255,0.02678835,0.06172121,0.15060933,0.49254995,0.43597022,1.93876246,1.20056910,0.00000000
-4.19309655,3.21124817,0.02401468,0.06322545,0.15223364,0.47929939,0.42622651,1.86465612,1.17031580,0.00000000
-4.18709355,3.10813123,0.02138215,0.06493873,0.15373852,0.46750284,0.41752938,1.79191177,1.14235223,0.00000000
-4.18109055,3.00979825,0.01890882,0.06685688,0.15502009,0.45721291,0.40997063,1.72061906,1.11672858,0.00000000
-4.17508754,2.91625222,0.01660792,0.06897106,0.15597794,0.44842519,0.40361204,1.65079725,1.09340724,0.00000000
-4.16908454,2.82734084,0.01448797,0.07126828,0.15651843,0.44108478,0.39848766,1.58241731,1.07227694,0.00000000
-4.16308154,2.74279660,0.01255307,0.07373204,0.15655793,0.43509410,0.39460647,1.51542336,1.05316835,0.00000000
-4.15707854,2.66227625,0.01080334,0.07634288,0.15602576,0.43032164,0.39195506,1.44975220,1.03586996,0.00000000
-4.15107554,2.58539726,0.00923537,0.07907896,0.15486667,0.42661087,0.39050001,1.38535009,1.02014330,0.00000000
-4.14507254,2.51176951,0.00784283,0.08191648,0.15304299,0.42378900,0.39018996,1.32218569,1.00573681,0.00000000
-4.13906953,2.44102094,0.00661697,0.08483010,0.15053605,0.42167508,0.39095715,1.26025912,0.99239755,0.00000000
-4.13306653,2.37281629,0.00554726,0.08779317,0.14734716,0.42008711,0.39271850,1.19960672,0.97988048,0.00000000
-4.12706353,2.30686896,0.00462192,0.09077792,0.14349788,0.41884797,0.39537626,1.14030187,0.96795505,0.00000000
-4.12106053,2.24294628,0.00382841,0.09375562,0.13902975,0.41779001,0.39881846,1.08245238,0.95640927,0.00000000
-4.11505753,2.18086911,0.00315392,0.09669668,0.13400354,0.41675836,0.40291926,1.02619492,0.94505135,0.00000000
-4.10905453,2.12050704,0.00258573,0.09957084,0.12849798,0.41561304,0.40753949,0.97168748,0.93370957,0.00000000
-4.10305153,2.06177060,0.00211155,0.10234738,0.12260820,0.41423002,0.41252766,0.91910070,0.92223065,0.00000000
-4.09704852,2.00460219,0.00171974,0.10499560,0.11644393,0.41250155,0.41772165,0.86860883,0.91047760,0.00000000
-4.09104552,1.94896705,0.00139953,0.10748533,0.11012757,0.41033592,0.42295119,0.82038128,0.89832727,0.00000000
-4.08504252,1.89484590,0.00114112,0.10978782,0.10379229,0.40765702,0.42804142,0.77457535,0.88566854,0.00000000
-4.07903952,1.84223007,0.00093574,0.11187674,0.09758023,0.40440391,0.43281741,0.73133073,0.87240134,0.00000000
-4.07303652,1.79112008,0.00077570,0.11372944,0.09164082,0.40053060,0.43710971,0.69076600,0.85843709,0.00000000
-4.06703352,1.74152786,0.00065434,0.11532843,0.08612945,0.39600613,0.44076067,0.65297739,0.84370045,0.00000000
-4.06103052,1.69348243,0.00056599,0.11666294,0.08120631,0.39081512,0.44363140,0.61803960,0.82813267,0.00000000
-4.05502751,1.64703884,0.00050590,0.11773054,0.07703552,0.38495867,0.44560897,0.58600858,0.81169605,0.00000000
-4.04902451,1.60228908,0.00047015,0.11853874,0.07378440,0.37845553,0.44661348,0.55692572,0.79437949,0.00000000
-4.04302151,1.55937429,0.00045556,0.11910634,0.07162294,0.37134350,0.44660463,0.53082298,0.77620439,0.00000000
-4.03701851,1.51849654,0.00045955,0.11946463,0.07072322,0.36368063,0.44558729,0.50772853,0.75723049,0.00000000
-4.03101551,1.47992919,0.00048008,0.11965809,0.07125867,0.35554630,0.44361562,0.48767205,0.73756114,0.00000000
-4.02501251,1.44402420,0.00051554,0.11974465,0.07340312,0.34704163,0.44079556,0.47068936,0.71734722,0.00000000
-4.01900950,1.41121543,0.00056463,0.11979536,0.07732938,0.33828927,0.43728518,0.45682573,0.69678944,0.00000000
-4.01300650,1.38201697,0.00062626,0.11989343,0.08320729,0.32943225,0.43329283,0.44613753,0.67613840,0.00000000
-4.00700350,1.35701580,0.00069951,0.12013259,0.09120107,0.32063179,0.42907300,0.43869203,0.65569231,0.00000000
-4.00100050,1.33685876,0.00078352,0.12061483,0.10146598,0.31206409,0.42491994,0.43456505,0.63579218,0.00000000
-3.99499750,1.32223388,0.00087746,0.12144751,0.11414420,0.30391612,0.42115913,0.43383681,0.61681451,0.00000000
-3.98899450,1.31384683,0.00098042,0.12273996,0.12935998,0.29638044,0.41813713,0.43658583,0.59916182,0.00000000
-3.98299150,1.31239329,0.00109144,0.12459970,0.14721416,0.28964934,0.41620990,0.44288155,0.58325127,0.00000000
-3.97698849,1.31852881,0.00120942,0.12712842,0.16777834,0.28390851,0.41573036,0.45277595,0.56950198,0.00000000
-3.97098549,1.33283750,0.00133315,0.13041791,0.19108868,0.27933056,0.41703564,0.46629473,0.55832165,0.00000000
-3.96498249,1.35580148,0.00146125,0.13454613,0.21713995,0.27606871,0.42043455,0.48342878,0.55009313,0.00000000
-3.95897949,1.38777271,0.00159225,0.13957363,0.24587993,0.27425097,0.42619598,0.50412643,0.54516163,0.00000000
-3.95297649,1.42894914,0.00172455,0.14554056,0.27720458,0.27397521,0.43453876,0.52828727,0.54382331,0.00000000
-3.94697349,1.47935662,0.00185646,0.15246435,0.31095447,0.27530540,0.44562344,0.55575779,0.54631575,0.00000000
-3.94097049,1.53883792,0.00198625,0.16033838,0.34691272,0.27826920,0.45954642,0.58632970,0.55281089,0.00000000
-3.93496748,1.60704992,0.00211220,0.16913159,0.38480476,0.28285719,0.47633680,0.61974079,0.56341070,0.00000000
-3.92896448,1.68346941,0.00223262,0.17878924,0.42430026,0.28902378,0.49595603,0.65567892,0.57814598,0.00000000
-3.92296148,1.76740772,0.00234596,0.18923477,0.46501731,0.29668973,0.51830044,0.69378884,0.59697808,0.00000000
-3.91695848,1.85803362,0.00245081,0.20037270,0.50652885,0.30574639,0.54320658,0.73368173,0.61980360,0.00000000
-3.91095548,1.95440369,0.00254599,0.21209259,0.54837147,0.31606125,0.57045892,0.77494722,0.64646175,0.00000000
-3.90495248,2.05549871,0.00263059,0.22427370,0.59005611,0.32748470,0.59979982,0.81716713,0.67674381,0.00000000
-3.89894947,2.16026439,0.00270401,0.23679034,0.63108046,0.33985754,0.63094095,0.85993049,0.71040427,0.00000000
-3.89294647,2.26765425,0.00276602,0.24951745,0.67094265,0.35301891,0.66357579,0.90284894,0.74717283,0.00000000
-3.88694347,2.37667231,0.00281675,0.26233633,0.70915552,0.36681417,0.69739242,0.94557166,0.78676670,0.00000000
-3.88094047,2.48641342,0.00285670,0.27514000,0.74526103,0.38110229,0.73208598,0.98779901,0.82890232,0.00000000
-3.87493747,2.59609862,0.00288678,0.28783794,0.77884395,0.39576232,0.76737014,1.02929417,0.87330587,0.00000000
-3.86893447,2.70510355,0.00290824,0.30036007,0.80954436,0.41069849,0.80298690,1.06989171,0.91972191,0.00000000
-3.86293147,2.81297819,0.00292266,0.31265941,0.83706831,0.42584366,0.83871431,1.10950292,0.96791962,0.00000000
-3.85692846,2.91945630,0.00293190,0.32471347,0.86119598,0.44116096,0.87437153,1.14811712,1.01769628,0.00000000
-3.85092546,3.02445418,0.00293803,0.33652419,0.88178716,0.45664320,0.90982120,1.18579890,1.06887769,0.00000000
-3.84492246,3.12805825,0.00294327,0.34811621,0.89878362,0.47231040,0.94496875,1.22268139,1.12131564,0.00000000
-3.83891946,3.23050220,0.00294990,0.35953377,0.91220833,0.48820527,0.97975902,1.25895562,1.17488251,0.00000000
-3.83291646,3.33213477,0.00296017,0.37083616,0.92216168,0.50438701,1.01417014,1.29485677,1.22946333,0.00000000
-3.82691346,3.43338010,0.00297624,0.38209207,0.92881474,0.52092373,1.04820532,1.33064784,1.28494600,0.00000000
-3.82091046,3.53469288,0.00300008,0.39337310,0.93240022,0.53788396,1.08188299,1.36660180,1.34121014,0.00000000
-3.81490745,3.63651113,0.00303340,0.40474676,0.93320141,0.55532780,1.11522592,1.40298334,1.39811558,0.00000000
-3.80890445,3.73920961,0.00307762,0.41626951,0.93153982,0.57329822,1.14825012,1.44003126,1.45549114,0.00000000
-3.80290145,3.84305692,0.00313377,0.42798005,0.92776223,0.59181320,1.18095428,1.47794272,1.51312488,0.00000000
-3.79689845,3.94817929,0.00320250,0.43989352,0.92222771,0.61085915,1.21331038,1.51686062,1.57075629,0.00000000
-3.79089545,4.05453376,0.00328409,0.45199683,0.91529531,0.63038622,1.24525634,1.55686473,1.62807152,0.00000000
-3.78489245,4.16189276,0.00337842,0.46424562,0.90731303,0.65030584,1.27669108,1.59796768,1.68470206,0.00000000
-3.77888944,4.26984179,0.00348505,0.47656289,0.89860854,0.67049074,1.30747261,1.64011601,1.74022732,0.00000000
-3.77288644,4.37779069,0.00360327,0.48883966,0.88948191,0.69077770,1.33741924,1.68319668,1.79418135,0.00000000
-3.76688344,4.48499860,0.00373214,0.50093764,0.88020071,0.71097280,1.36631409,1.72704853,1.84606355,0.00000000
-3.76088044,4.59061134,0.00387064,0.51269366,0.87099734,0.73085911,1.39391269,1.77147851,1.89535319,0.00000000
-3.75487744,4.69370938,0.00401773,0.52392602,0.86206871,0.75020636,1.41995331,1.81628140,1.94152696,0.00000000
-3.74887444,4.79336383,0.00417245,0.53444207,0.85357786,0.76878209,1.44416955,1.86126215,1.98407897,0.00000000
-3.74287144,4.88869682,0.00433408,0.54404687,0.84565725,0.78636363,1.46630440,1.90625903,2.02254192,0.00000000
-3.73686843,4.97894276,0.00450214,0.55255239,0.83841323,0.80275023,1.48612500,1.95116631,2.05650861,0.00000000
-3.73086543,5.06350628,0.00467655,0.55978677,0.83193136,0.81777444,1.50343717,1.99595450,2.08565222,0.00000000
-3.72486243,5.14201288,0.00485763,0.56560299,0.82628176,0.83131226,1.51809877,2.04068653,2.10974436,0.00000000
-3.71885943,5.21434854,0.00504616,0.56988670,0.82152432,0.84329109,1.53003113,2.08552851,2.12866960,0.00000000
-3.71285643,5.28068519,0.00524336,0.57256253,0.81771313,0.85369510,1.53922749,2.13075357,2.14243550,0.00000000
-3.70685343,5.34148939,0.00545084,0.57359864,0.81489975,0.86256757,1.54575807,2.17673800,2.15117724,0.00000000
-3.70085043,5.39751302,0.00567054,0.57300921,0.81313519,0.87000983,1.54977108,2.22394924,2.15515643,0.00000000
-3.69484742,5.44976524,0.00590461,0.57085474,0.81247033,0.87617700,1.55148963,2.27292567,2.15475374,0.00000000
-3.68884442,5.49946684,0.00615529,0.56724012,0.81295475,0.88127042,1.55120431,2.32424882,2.15045565,0.00000000
-3.68284142,5.54798847,0.00642471,0.56231058,0.81463422,0.88552739,1.54926184,2.37850904,2.14283554,0.00000000
-3.67683842,5.59677606,0.00671475,0.55624573,0.81754688,0.88920859,1.54605028,2.43626630,2.13253016,0.00000000
-3.67083542,5.64726701,0.00702681,0.54925205,0.82171859,0.89258391,1.54198135,2.49800803,2.12021248,0.00000000
-3.66483242,5.70080177,0.00736166,0.54155418,0.82715775,0.89591761,1.53747093,2.56410627,2.10656214,0.00000000
-3.65882941,5.75853593,0.00771925,0.53338550,0.83385007,0.89945343,1.53291856,2.63477681,2.09223524,0.00000000
-3.65282641,5.82135754,0.00809854,0.52497844,0.84175374,0.90340074,1.52868721,2.71004263,2.07783470,0.00000000
-3.64682341,5.88981497,0.00849744,0.51655505,0.85079543,0.90792230,1.52508411,2.78970420,2.06388299,0.00000000
-3.64082041,5.96405933,0.00891270,0.50831823,0.86086752,0.91312449,1.52234391,2.87331871,2.05079850,0.00000000
-3.63481741,6.04380529,0.00933988,0.50044405,0.87182681,0.91905045,1.52061497,2.96018995,2.03887679,0.00000000
-3.62881441,6.12831287,0.00977344,0.49307545,0.88349496,0.92567652,1.51994943,3.04937003,2.02827770,0.00000000
-3.62281141,6.21639152,0.01020679,0.48631756,0.89566078,0.93291213,1.52029765,3.13967348,2.01901889,0.00000000
-3.61680840,6.30642691,0.01063246,0.48023481,0.90808417,0.94060317,1.52150734,3.22970351,2.01097623,0.00000000
-3.61080540,6.39642911,0.01104227,0.47484983,0.92050175,0.94853848,1.52332738,3.31788980,2.00389070,0.00000000
-3.60480240,6.48410018,0.01142764,0.47014418,0.93263384,0.95645918,1.52541605,3.40253599,1.99738169,0.00000000
-3.59879940,6.56691752,0.01177981,0.46606071,0.94419239,0.96407021,1.52735347,3.48187517,1.99096564,0.00000000
-3.59279640,6.64222918,0.01209016,0.46250741,0.95488957,0.97105347,1.52865749,3.55413049,1.98407929,0.00000000
-3.58679340,6.70735615,0.01235053,0.45936253,0.96444642,0.97708177,1.52880223,3.61757829,1.97610611,0.00000000
-3.58079040,6.75969669,0.01255349,0.45648063,0.97260129,0.98183297,1.52723866,3.67061049,1.96640477,0.00000000
-3.57478739,6.79682767,0.01269266,0.45369943,0.97911757,0.98500348,1.52341603,3.71179347,1.95433814,0.00000000
