energy_ev,total_up,Al_p_up,Al_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.30115058,2.74716996,0.92500319,0.00000000,0.74635698,1.93524858,0.00241993,0.12426031
-4.29514757,2.66125886,0.89012205,0.00000000,0.71412683,1.87957216,0.00242436,0.11742688
-4.28914457,2.57355806,0.85459061,0.00000000,0.68166520,1.82236987,0.00243341,0.11077656
-4.28314157,2.48545122,0.81892668,0.00000000,0.64930536,1.76462663,0.00244573,0.10437377
-4.27713857,2.39835422,0.78366063,0.00000000,0.61739504,1.70734757,0.00246000,0.09828362
-4.27113557,2.31366977,0.74931869,0.00000000,0.58628644,1.65152554,0.00247498,0.09256973
-4.26513257,2.23274447,0.71640710,0.00000000,0.55632672,1.59811040,0.00248954,0.08729210
-4.25912956,2.15682935,0.68539744,0.00000000,0.52784906,1.54798088,0.00250264,0.08250532
-4.25312656,2.08704538,0.65671375,0.00000000,0.50116471,1.50192008,0.00251340,0.07825704
-4.24712356,2.02435476,0.63072173,0.00000000,0.47655613,1.46059515,0.00252109,0.07458677
-4.24112056,1.96953860,0.60772031,0.00000000,0.45427125,1.42454165,0.00252513,0.07152496
-4.23511756,1.92318122,0.58793565,0.00000000,0.43451905,1.39415281,0.00252513,0.06909250
-4.22911456,1.88566138,0.57151773,0.00000000,0.41746625,1.36967380,0.00252090,0.06730041
-4.22311156,1.85715009,0.55853933,0.00000000,0.40323508,1.35120090,0.00251242,0.06614983
-4.21710855,1.83761476,0.54899745,0.00000000,0.39190222,1.33868545,0.00249988,0.06563230
-4.21110555,1.82682935,0.54281676,0.00000000,0.38349856,1.33194209,0.00248368,0.06573010
-4.20510255,1.82438979,0.53985515,0.00000000,0.37800985,1.33066108,0.00246439,0.06641684
-4.19909955,1.82973426,0.53991086,0.00000000,0.37537817,1.33442410,0.00244279,0.06765817
-4.19309655,1.84216740,0.54273110,0.00000000,0.37550410,1.34272306,0.00241986,0.06941252
-4.18709355,1.86088805,0.54802182,0.00000000,0.37824967,1.35498134,0.00239678,0.07163195
-4.18109055,1.88501940,0.55545839,0.00000000,0.38344192,1.37057677,0.00237493,0.07426309
-4.17508754,1.91364102,0.56469690,0.00000000,0.39087726,1.38886586,0.00235586,0.07724810
-4.16908454,1.94582182,0.57538578,0.00000000,0.40032651,1.40920835,0.00234137,0.08052566
-4.16308154,1.98065303,0.58717753,0.00000000,0.41154061,1.43099160,0.00233345,0.08403207
-4.15707854,2.01728034,0.59974023,0.00000000,0.42425701,1.45365396,0.00233429,0.08770239
-4.15107554,2.05493435,0.61276852,0.00000000,0.43820670,1.47670633,0.00234633,0.09147154
-4.14507254,2.09295822,0.62599392,0.00000000,0.45312162,1.49975147,0.00237219,0.09527557
-4.13906953,2.13083185,0.63919403,0.00000000,0.46874247,1.52249998,0.00241473,0.09905289
-4.13306653,2.16819157,0.65220037,0.00000000,0.48482656,1.54478280,0.00247696,0.10274549
-4.12706353,2.20484470,0.66490481,0.00000000,0.50115555,1.56655935,0.00256208,0.10630020
-4.12106053,2.24077822,0.67726396,0.00000000,0.51754269,1.58792110,0.00267344,0.10966987
-4.11505753,2.27616124,0.68930173,0.00000000,0.53383936,1.60909030,0.00281443,0.11281447
-4.10905453,2.31134070,0.70110956,0.00000000,0.54994048,1.63041369,0.00298850,0.11570207
-4.10305153,2.34683047,0.71284435,0.00000000,0.56578851,1.65235137,0.00319904,0.11830970
-4.09704852,2.38329377,0.72472411,0.00000000,0.58137581,1.67546092,0.00344929,0.12062387
-4.09104552,2.42151930,0.73702112,0.00000000,0.59674510,1.70037732,0.00374230,0.12264101
-4.08504252,2.46239176,0.75005296,0.00000000,0.61198779,1.72778915,0.00408076,0.12436750
-4.07903952,2.50685740,0.76417134,0.00000000,0.62724027,1.75841182,0.00446691,0.12581943
-4.07303652,2.55588580,0.77974928,0.00000000,0.64267802,1.79295866,0.00490246,0.12702204
-4.06703352,2.61042889,0.79716662,0.00000000,0.65850776,1.83211083,0.00538843,0.12800881
-4.06103052,2.67137867,0.81679470,0.00000000,0.67495786,1.87648699,0.00592505,0.12882027
-4.05502751,2.73952504,0.83898036,0.00000000,0.69226729,1.92661391,0.00651170,0.12950244
-4.04902451,2.81551517,0.86402996,0.00000000,0.71067364,1.98289885,0.00714673,0.13010509
-4.04302151,2.89981602,0.89219401,0.00000000,0.73040059,2.04560489,0.00782750,0.13067973
-4.03701851,2.99268139,0.92365290,0.00000000,0.75164541,2.11483007,0.00855022,0.13127752
-4.03101551,3.09412482,0.95850444,0.00000000,0.77456713,2.19049114,0.00931000,0.13194710
-4.02501251,3.20389974,0.99675370,0.00000000,0.79927587,2.27231272,0.01010078,0.13273240
-4.01900950,3.32148768,1.03830561,0.00000000,0.82582403,2.35982232,0.01091542,0.13367068
-4.01300650,3.44609549,1.08296094,0.00000000,0.85419960,2.45235170,0.01174572,0.13479067
-4.00700350,3.57666204,1.13041580,0.00000000,0.88432233,2.54904472,0.01258253,0.13611104
-4.00100050,3.71187460,1.18026499,0.00000000,0.91604284,2.64887172,0.01341587,0.13763928
-3.99499750,3.85019486,1.23200939,0.00000000,0.94914499,2.75065016,0.01423508,0.13937097
-3.98899450,3.98989409,1.28506714,0.00000000,0.98335152,2.85307120,0.01502907,0.14128959
-3.98299150,4.12909664,1.33878862,0.00000000,1.01833292,2.95473153,0.01578646,0.14336677
-3.97698849,4.26583064,1.39247475,0.00000000,1.05371922,3.05416960,0.01649589,0.14556314
-3.97098549,4.39808443,1.44539823,0.00000000,1.08911433,3.14990530,0.01714628,0.14782966
-3.96498249,4.52386684,1.49682685,0.00000000,1.12411237,3.24048182,0.01772708,0.15010936
-3.95897949,4.64126948,1.54604827,0.00000000,1.15831525,3.32450841,0.01822856,0.15233955
-3.95297649,4.74852850,1.59239530,0.00000000,1.19135089,3.40070249,0.01864212,0.15445423
-3.94697349,4.84408373,1.63527058,0.00000000,1.22289089,3.46792977,0.01896051,0.15638680
-3.94097049,4.92663260,1.67416969,0.00000000,1.25266715,3.52524061,0.01917807,0.15807276
-3.93496748,4.99517665,1.70870157,0.00000000,1.28048611,3.57190135,0.01929097,0.15945236
-3.92896448,5.04905830,1.73860528,0.00000000,1.30624017,3.60741917,0.01929730,0.16047310
-3.92296148,5.08798620,1.76376204,0.00000000,1.32991517,3.63155926,0.01919725,0.16109191
-3.91695848,5.11204743,1.78420187,0.00000000,1.35159356,3.64435332,0.01899308,0.16127688
-3.91095548,5.12170573,1.80010411,0.00000000,1.37145268,3.64609892,0.01868916,0.16100860
-3.90495248,5.11778518,1.81179157,0.00000000,1.38975806,3.63734923,0.01829186,0.16028080
-3.89894947,5.10143960,1.81971811,0.00000000,1.40685154,3.61889332,0.01780942,0.15910048
-3.89294647,5.07410834,1.82445001,0.00000000,1.42313480,3.59172756,0.01725174,0.15748750
-3.88694347,5.03746010,1.82664148,0.00000000,1.43904859,3.55701902,0.01663011,0.15547343
-3.88094047,4.99332675,1.82700546,0.00000000,1.45504856,3.51606210,0.01595693,0.15310013
-3.87493747,4.94362978,1.82628055,0.00000000,1.47157880,3.47023024,0.01524535,0.15041766
-3.86893447,4.89030254,1.82519572,0.00000000,1.48904417,3.42092448,0.01450894,0.14748209
-3.86293147,4.83521142,1.82443431,0.00000000,1.50778288,3.36952105,0.01376129,0.14435297
-3.85692846,4.78007979,1.82459904,0.00000000,1.52804072,3.31732030,0.01301567,0.14109083
-3.85092546,4.72641786,1.82617982,0.00000000,1.54994836,3.26549907,0.01228467,0.13775464
-3.84492246,4.67546194,1.82952600,0.00000000,1.57350305,3.21506876,0.01157987,0.13439960
-3.83891946,4.62812600,1.83482462,0.00000000,1.59855600,3.16684083,0.01091158,0.13107510
-3.83291646,4.58496772,1.84208603,0.00000000,1.62480624,3.12140135,0.01028860,0.12782313
-3.82691346,4.54617092,1.85113757,0.00000000,1.65180175,3.07909576,0.00971803,0.12467719
-3.82091046,4.51154511,1.86162618,0.00000000,1.67894810,3.04002437,0.00920517,0.12166162
-3.81490745,4.48054233,1.87302977,0.00000000,1.70552458,3.00404885,0.00875343,0.11879152
-3.80890445,4.45229040,1.88467708,0.00000000,1.73070721,2.97080922,0.00836436,0.11607314
-3.80290145,4.42564104,1.89577531,0.00000000,1.75359799,2.93975044,0.00803767,0.11350470
-3.79689845,4.39923045,1.90544400,0.00000000,1.77325898,2.91015721,0.00777136,0.11107766
-3.79089545,4.37154937,1.91275385,0.00000000,1.78874981,2.88119523,0.00756187,0.10877825
-3.78489245,4.34101915,1.91676839,0.00000000,1.79916688,2.85195675,0.00740426,0.10658923
-3.77888944,4.30607021,1.91658658,0.00000000,1.80368243,2.82150821,0.00729245,0.10449171
-3.77288644,4.26521888,1.91138412,0.00000000,1.80158149,2.78893771,0.00721945,0.10246701
-3.76688344,4.21713912,1.90045158,0.00000000,1.79229515,2.75339986,0.00717761,0.10049830
-3.76088044,4.16072573,1.88322738,0.00000000,1.77542820,2.71415611,0.00715891,0.09857218
-3.75487744,4.09514617,1.85932413,0.00000000,1.75078016,2.67060872,0.00715520,0.09667976
-3.74887444,4.01987879,1.82854718,0.00000000,1.71835839,2.62232694,0.00715848,0.09481758
-3.74287144,3.93473612,1.79090450,0.00000000,1.67838288,2.56906448,0.00716107,0.09298796
-3.73686843,3.83987251,1.74660779,0.00000000,1.63128245,2.51076782,0.00715590,0.09119906
-3.73086543,3.73577634,1.69606486,0.00000000,1.57768264,2.44757532,0.00713661,0.08946446
-3.72486243,3.62324780,1.63986401,0.00000000,1.51838592,2.37980770,0.00709778,0.08780239
-3.71885943,3.50336383,1.57875138,0.00000000,1.45434530,2.30795074,0.00703496,0.08623465
-3.71285643,3.37743254,1.51360265,0.00000000,1.38663252,2.23263158,0.00694479,0.08478524
-3.70685343,3.24693971,1.44539058,0.00000000,1.31640254,2.15458990,0.00682504,0.08347887
-3.70085043,3.11349034,1.37515018,0.00000000,1.24485567,2.07464602,0.00667458,0.08233930
-3.69484742,2.97874803,1.30394311,0.00000000,1.17319928,1.99366729,0.00649337,0.08138782
-3.68884442,2.84437538,1.23282292,0.00000000,1.10261052,1.91253476,0.00628237,0.08064164
-3.68284142,2.71197776,1.16280271,0.00000000,1.03420146,1.83211149,0.00604346,0.08011263
-3.67683842,2.58305293,1.09482632,0.00000000,0.96898814,1.75321398,0.00577929,0.07980623
-3.67083542,2.45894817,1.02974398,0.00000000,0.90786419,1.67658769,0.00549319,0.07972058
-3.66483242,2.34082632,0.96829323,0.00000000,0.85158008,1.60288753,0.00518899,0.07984617
-3.65882941,2.22964144,0.91108516,0.00000000,0.80072810,1.53266368,0.00487086,0.08016564
-3.65282641,2.12612430,0.85859631,0.00000000,0.75573358,1.46635291,0.00454316,0.08065412
-3.64682341,2.03077741,0.81116574,0.00000000,0.71685187,1.40427526,0.00421033,0.08127977
-3.64082041,1.94387904,0.76899703,0.00000000,0.68417106,1.34663569,0.00387669,0.08200469
-3.63481741,1.86549498,0.73216443,0.00000000,0.65761972,1.29353006,0.00354637,0.08278615
-3.62881441,1.79549704,0.70062257,0.00000000,0.63697905,1.24495476,0.00322318,0.08357790
-3.62281141,1.73358663,0.67421881,0.00000000,0.62189875,1.20081913,0.00291055,0.08433173
-3.61680840,1.67932224,0.65270763,0.00000000,0.61191567,1.16095988,0.00261146,0.08499910
-3.61080540,1.63214912,0.63576614,0.00000000,0.60647454,1.12515669,0.00232839,0.08553272
-3.60480240,1.59143002,0.62301017,0.00000000,0.60494981,1.09314822,0.00206337,0.08588816
-3.59879940,1.55647575,0.61401024,0.00000000,0.60666805,1.06464795,0.00181789,0.08602531
-3.59279640,1.52657455,0.60830708,0.00000000,0.61092991,1.03935926,0.00159302,0.08590967
-3.58679340,1.50101946,0.60542618,0.00000000,0.61703134,1.01698943,0.00138938,0.08551349
-3.58079040,1.47913310,0.60489126,0.00000000,0.62428330,0.99726215,0.00120725,0.08481659
-3.57478739,1.46028939,0.60623634,0.00000000,0.63202952,0.97992850,0.00104658,0.08380703
-3.56878439,1.44393198,0.60901640,0.00000000,0.63966218,0.96477614,0.00090708,0.08248145
-3.56278139,1.42958915,0.61281660,0.00000000,0.64663496,0.95163680,0.00078829,0.08084512
-3.55677839,1.41688522,0.61725992,0.00000000,0.65247350,0.94039197,0.00068963,0.07891182
-3.55077539,1.40554833,0.62201343,0.00000000,0.65678315,0.93097675,0.00061047,0.07670335
-3.54477239,1.39541482,0.62679298,0.00000000,0.65925395,0.92338195,0.00055018,0.07424898
-3.53876938,1.38643004,0.63136660,0.00000000,0.65966301,0.91765440,0.00050818,0.07158456
-3.53276638,1.37864582,0.63555631,0.00000000,0.65787435,0.91389529,0.00048394,0.06875154
-3.52676338,1.37221463,0.63923867,0.00000000,0.65383642,0.91225667,0.00047706,0.06579589
-3.52076038,1.36738045,0.64234381,0.00000000,0.64757758,0.91293596,0.00048722,0.06276685
-3.51475738,1.36446663,0.64485319,0.00000000,0.63919976,0.91616844,0.00051422,0.05971570
-3.50875438,1.36386072,0.64679594,0.00000000,0.62887062,0.92221774,0.00055793,0.05669446
-3.50275138,1.36599674,0.64824396,0.00000000,0.61681444,0.93136450,0.00061831,0.05375463
-3.49674837,1.37133503,0.64930585,0.00000000,0.60330221,0.94389315,0.00069531,0.05094593
-3.49074537,1.38034035,0.65011979,0.00000000,0.58864105,0.96007742,0.00078890,0.04831517
-3.48474237,1.39345868,0.65084564,0.00000000,0.57316330,0.98016470,0.00089896,0.04590514
-3.47873937,1.41109355,0.65165636,0.00000000,0.55721556,1.00435996,0.00102525,0.04375363
-3.47273637,1.43358266,0.65272918,0.00000000,0.54114801,1.03280977,0.00116738,0.04189264
-3.46673337,1.46117582,0.65423679,0.00000000,0.52530401,1.06558732,0.00132470,0.04034763
-3.46073037,1.49401516,0.65633884,0.00000000,0.51001043,1.10267906,0.00149629,0.03913700
-3.45472736,1.53211863,0.65917417,0.00000000,0.49556878,1.14397391,0.00168094,0.03827176
-3.44872436,1.57536778,0.66285403,0.00000000,0.48224728,1.18925577,0.00187705,0.03775528
-3.44272136,1.62350065,0.66745673,0.00000000,0.47027415,1.23820009,0.00208268,0.03758331
-3.43671836,1.67611043,0.67302378,0.00000000,0.45983210,1.29037494,0.00229552,0.03774417
-3.43071536,1.73265049,0.67955784,0.00000000,0.45105425,1.34524710,0.00251290,0.03821911
-3.42471236,1.79244577,0.68702253,0.00000000,0.44402156,1.40219310,0.00273183,0.03898284
-3.41870935,1.85471049,0.69534408,0.00000000,0.43876179,1.46051518,0.00294903,0.04000428
-3.41270635,1.91857175,0.70441477,0.00000000,0.43525010,1.51946171,0.00316105,0.04124745
-3.40670335,1.98309810,0.71409793,0.00000000,0.43341117,1.57825133,0.00336427,0.04267243
-3.40070035,2.04733204,0.72423420,0.00000000,0.43312303,1.63609980,0.00355508,0.04423660
-3.39469735,2.11032511,0.73464883,0.00000000,0.43422220,1.69224856,0.00372989,0.04589577
-3.38869435,2.17117390,0.74515940,0.00000000,0.43651027,1.74599343,0.00388532,0.04760555
-3.38269135,2.22905537,0.75558381,0.00000000,0.43976151,1.79671223,0.00401826,0.04932256
-3.37668834,2.28325973,0.76574790,0.00000000,0.44373145,1.84388989,0.00412598,0.05100578
-3.37068534,2.33321923,0.77549234,0.00000000,0.44816590,1.88713966,0.00420621,0.05261766
-3.36468234,2.37853146,0.78467860,0.00000000,0.45281035,1.92621937,0.00425725,0.05412528
-3.35867934,2.41897581,0.79319345,0.00000000,0.45741909,1.96104177,0.00427800,0.05550122
-3.35267634,2.45452225,0.80095202,0.00000000,0.46176394,1.99167834,0.00426799,0.05672433
-3.34667334,2.48533185,0.80789915,0.00000000,0.46564202,2.01835625,0.00422746,0.05778021
-3.34067034,2.51174897,0.81400908,0.00000000,0.46888235,2.04144851,0.00415724,0.05866151
-3.33466733,2.53428524,0.81928357,0.00000000,0.47135095,2.06145763,0.00405885,0.05936793
-3.32866433,2.55359614,0.82374853,0.00000000,0.47295418,2.07899361,0.00393434,0.05990597
-3.32266133,2.57045100,0.82744942,0.00000000,0.47364018,2.09474699,0.00378627,0.06028845
-3.31665833,2.58569783,0.83044577,0.00000000,0.47339842,2.10945829,0.00361760,0.06053375
-3.31065533,2.60022449,0.83280501,0.00000000,0.47225724,2.12388511,0.00343164,0.06066491
-3.30465233,2.61491779,0.83459603,0.00000000,0.47027969,2.13876822,0.00323187,0.06070851
-3.29864932,2.63062222,0.83588284,0.00000000,0.46755772,2.15479811,0.00302187,0.06069347
-3.29264632,2.64810018,0.83671851,0.00000000,0.46420524,2.17258343,0.00280525,0.06064971
-3.28664332,2.66799520,0.83713992,0.00000000,0.46035013,2.19262239,0.00258547,0.06060691
-3.28064032,2.69079967,0.83716332,0.00000000,0.45612593,2.21527836,0.00236582,0.06059316
-3.27463732,2.71682836,0.83678114,0.00000000,0.45166345,2.24076062,0.00214932,0.06063378
-3.26863432,2.74619876,0.83596004,0.00000000,0.44708280,2.26911083,0.00193866,0.06075028
-3.26263132,2.77881906,0.83464036,0.00000000,0.44248629,2.30019572,0.00173616,0.06095944
-3.25662831,2.81438400,0.83273707,0.00000000,0.43795252,2.33370633,0.00154376,0.06127259
-3.25062531,2.85237911,0.83014198,0.00000000,0.43353202,2.36916367,0.00136297,0.06169517
-3.24462231,2.89209281,0.82672747,0.00000000,0.42924458,2.40593068,0.00119492,0.06222650
-3.23861931,2.93263618,0.82235116,0.00000000,0.42507844,2.44322991,0.00104036,0.06285975
-3.23261631,2.97296961,0.81686178,0.00000000,0.42099129,2.48016649,0.00089970,0.06358224
-3.22661331,3.01193537,0.81010563,0.00000000,0.41691312,2.51575550,0.00077303,0.06437587
-3.22061031,3.04829501,0.80193357,0.00000000,0.41275049,2.54895278,0.00066021,0.06521783
-3.21460730,3.08077025,0.79220824,0.00000000,0.40839229,2.57868833,0.00056086,0.06608145
-3.20860430,3.10808598,0.78081107,0.00000000,0.40371625,2.60390105,0.00047447,0.06693720
-3.20260130,3.12901386,0.76764895,0.00000000,0.39859627,2.62357381,0.00040041,0.06775377
-3.19659830,3.14241516,0.75266016,0.00000000,0.39290975,2.63676770,0.00033801,0.06849928
-3.19059530,3.14728126,0.73581939,0.00000000,0.38654485,2.64265446,0.00028659,0.06914246
-3.18459230,3.14277070,0.71714156,0.00000000,0.37940719,2.64054596,0.00024552,0.06965384
-3.17858929,3.12824143,0.69668436,0.00000000,0.37142560,2.62992002,0.00021422,0.07000694
-3.17258629,3.10327739,0.67454944,0.00000000,0.36255681,2.61044167,0.00019223,0.07017933
-3.16658329,3.06770858,0.65088204,0.00000000,0.35278886,2.58197934,0.00017923,0.07015359
-3.16058029,3.02162420,0.62586937,0.00000000,0.34214297,2.54461548,0.00017503,0.06991818
-3.15457729,2.96537837,0.59973762,0.00000000,0.33067415,2.49865146,0.00017962,0.06946813
-3.14857429,2.89958859,0.57274784,0.00000000,0.31847023,2.44460650,0.00019316,0.06880558
-3.14257129,2.82512694,0.54519091,0.00000000,0.30564981,2.38321091,0.00021598,0.06794011
-3.13656828,2.74310443,0.51738167,0.00000000,0.29235889,2.31539375,0.00024858,0.06688895
-3.13056528,2.65484913,0.48965265,0.00000000,0.27876679,2.24226530,0.00029158,0.06567690
-3.12456228,2.56187860,0.46234748,0.00000000,0.26506123,2.16509487,0.00034578,0.06433618
-3.11855928,2.46586754,0.43581422,0.00000000,0.25144308,2.08528460,0.00041205,0.06290594
-3.11255628,2.36861148,0.41039881,0.00000000,0.23812076,2.00433970,0.00049136,0.06143176
-3.10655328,2.27198738,0.38643886,0.00000000,0.22530476,1.92383613,0.00058468,0.05996479
-3.10055028,2.17791218,0.36425769,0.00000000,0.21320223,1.84538615,0.00069299,0.05856086
-3.09454727,2.08830010,0.34415897,0.00000000,0.20201189,1.77060279,0.00081721,0.05727938
-3.08854427,2.00501965,0.32642172,0.00000000,0.19191937,1.70106375,0.00095811,0.05618206
-3.08254127,1.92985131,0.31129595,0.00000000,0.18309311,1.63827569,0.00111631,0.05533163
-3.07653827,1.86444658,0.29899856,0.00000000,0.17568066,1.58363938,0.00129218,0.05479030
-3.07053527,1.81028930,0.28970991,0.00000000,0.16980572,1.53841677,0.00148579,0.05461824
-3.06453227,1.76865998,0.28357062,0.00000000,0.16556560,1.50370025,0.00169686,0.05487201
-3.05852926,1.74060386,0.28067881,0.00000000,0.16302928,1.48038516,0.00192472,0.05560292
-3.05252626,1.72690335,0.28108768,0.00000000,0.16223605,1.46914579,0.00216826,0.05685543
-3.04652326,1.72805547,0.28480348,0.00000000,0.16319461,1.47041572,0.00242588,0.05866560
-3.04052026,1.74425494,0.29178388,0.00000000,0.16588265,1.48437284,0.00269554,0.06105960
-3.03451726,1.77538325,0.30193677,0.00000000,0.17024699,1.51092959,0.00297471,0.06405240
-3.02851426,1.82100435,0.31511971,0.00000000,0.17620415,1.54972878,0.00326040,0.06764660
-3.02251126,1.88036709,0.33114001,0.00000000,0.18364146,1.60014529,0.00354922,0.07183150
-3.01650825,1.95241483,0.34975564,0.00000000,0.19241868,1.66129382,0.00383743,0.07658247
-3.01050525,2.03580220,0.37067710,0.00000000,0.20237017,1.73204292,0.00412102,0.08186062
-3.00450225,2.12891906,0.39357039,0.00000000,0.21330759,1.81103505,0.00439579,0.08761283
-2.99849925,2.22992142,0.41806113,0.00000000,0.22502323,1.89671276,0.00465750,0.09377225
-2.99249625,2.33676907,0.44374004,0.00000000,0.23729386,1.98735042,0.00490193,0.10025915
-2.98649325,2.44726919,0.47016963,0.00000000,0.24988512,2.08109125,0.00512506,0.10698229
-2.98049025,2.55912540,0.49689226,0.00000000,0.26255649,2.17598886,0.00532315,0.11384071
-2.97448724,2.66999116,0.52343939,0.00000000,0.27506666,2.27005247,0.00549289,0.12072598
-2.96848424,2.77752641,0.54934187,0.00000000,0.28717921,2.36129500,0.00563153,0.12752481
-2.96248124,2.87945611,0.57414105,0.00000000,0.29866862,2.44778267,0.00573691,0.13412203
-2.95647824,2.97362918,0.59740049,0.00000000,0.30932622,2.52768495,0.00580764,0.14040383
-2.95047524,3.05807611,0.61871780,0.00000000,0.31896618,2.59932343,0.00584309,0.14626115
-2.94447224,3.13106361,0.63773626,0.00000000,0.32743105,2.66121812,0.00584345,0.15159307
-2.93846923,3.19114434,0.65415578,0.00000000,0.33459689,2.71212972,0.00580977,0.15631024
-2.93246623,3.23720010,0.66774270,0.00000000,0.34037767,2.75109624,0.00574392,0.16033791
-2.92646323,3.26847663,0.67833804,0.00000000,0.34472863,2.77746267,0.00564855,0.16361874
-2.92046023,3.28460862,0.68586368,0.00000000,0.34764866,2.79090234,0.00552707,0.16611504
-2.91445723,3.28563352,0.69032609,0.00000000,0.34918124,2.79142890,0.00538352,0.16781039
-2.90845423,3.27199324,0.69181745,0.00000000,0.34941406,2.77939811,0.00522253,0.16871057
-2.90245123,3.24452318,0.69051369,0.00000000,0.34847706,2.75549890,0.00504912,0.16884368
-2.89644822,3.20442831,0.68666965,0.00000000,0.34653896,2.72073366,0.00486867,0.16825942
-2.89044522,3.15324672,0.68061110,0.00000000,0.34380226,2.67638788,0.00468671,0.16702751
-2.88444222,3.09280153,0.67272409,0.00000000,0.34049689,2.62399001,0.00450881,0.16523535
-2.87843922,3.02514227,0.66344164,0.00000000,0.33687254,2.56526248,0.00434042,0.16298493
-2.87243622,2.95247777,0.65322843,0.00000000,0.33319000,2.50206556,0.00418677,0.16038905
-2.86643322,2.87710260,0.64256388,0.00000000,0.32971178,2.43633567,0.00405268,0.15756717
-2.86043022,2.80131977,0.63192439,0.00000000,0.32669233,2.37002062,0.00394247,0.15464087
-2.85442721,2.72736230,0.62176529,0.00000000,0.32436812,2.30501386,0.00385984,0.15172916
-2.84842421,2.65731689,0.61250340,0.00000000,0.32294821,2.24309027,0.00380774,0.14894394
-2.84242121,2.59305243,0.60450075,0.00000000,0.32260543,2.18584619,0.00378833,0.14638566
-2.83641821,2.53615628,0.59805039,0.00000000,0.32346871,2.13464578,0.00380285,0.14413946
-2.83041521,2.48788102,0.59336469,0.00000000,0.32561690,2.09057611,0.00385165,0.14227189
-2.82441221,2.44910369,0.59056679,0.00000000,0.32907424,2.05441277,0.00393406,0.14082847
-2.81840920,2.42029955,0.58968555,0.00000000,0.33380795,2.02659748,0.00404849,0.13983205
-2.81240620,2.40153133,0.59065436,0.00000000,0.33972785,2.00722875,0.00419238,0.13928217
-2.80640320,2.39245459,0.59331362,0.00000000,0.34668829,1.99606599,0.00436230,0.13915530
-2.80040020,2.39233912,0.59741714,0.00000000,0.35449218,1.99254689,0.00455397,0.13940614
-2.79439720,2.40010542,0.60264194,0.00000000,0.36289719,1.99581761,0.00476240,0.13996972
-2.78839420,2.41437489,0.60860118,0.00000000,0.37162372,2.00477423,0.00498201,0.14076431
-2.78239120,2.43353158,0.61485961,0.00000000,0.38036454,2.01811397,0.00520677,0.14169504
-2.77638819,2.45579282,0.62095083,0.00000000,0.38879554,2.03439380,0.00543036,0.14265791
-2.77038519,2.47928583,0.62639575,0.00000000,0.39658727,2.05209391,0.00564634,0.14354420
-2.76438219,2.50212679,0.63072127,0.00000000,0.40341675,2.06968344,0.00584837,0.14424492
-2.75837919,2.52249908,0.63347855,0.00000000,0.40897914,2.08568526,0.00603035,0.14465527
-2.75237619,2.53872728,0.63425998,0.00000000,0.41299864,2.09873734,0.00618664,0.14467870
-2.74637319,2.54934355,0.63271422,0.00000000,0.41523828,2.10764763,0.00631221,0.14423069
-2.74037019,2.55314375,0.62855867,0.00000000,0.41550823,2.11144042,0.00640277,0.14324179
-2.73436718,2.54923080,0.62158896,0.00000000,0.41367213,2.10939192,0.00645495,0.14166005
-2.72836418,2.53704359,0.61168507,0.00000000,0.40965138,2.10105378,0.00646634,0.13945269
-2.72236118,2.51637034,0.59881400,0.00000000,0.40342715,2.08626368,0.00643558,0.13660682
-2.71635818,2.48734617,0.58302891,0.00000000,0.39504006,2.06514256,0.00636237,0.13312948
-2.71035518,2.45043536,0.56446501,0.00000000,0.38458770,2.03807918,0.00624746,0.12904679
-2.70435218,2.40639941,0.54333246,0.00000000,0.37222002,2.00570284,0.00609260,0.12440244
-2.69834917,2.35625283,0.51990668,0.00000000,0.35813297,1.96884582,0.00590048,0.11925549
-2.69234617,2.30120912,0.49451673,0.00000000,0.34256066,1.92849778,0.00567456,0.11367778
-2.68634317,2.24261969,0.46753219,0.00000000,0.32576646,1.88575435,0.00541900,0.10775088
-2.68034017,2.18190902,0.43934935,0.00000000,0.30803341,1.84176268,0.00513847,0.10156288
-2.67433717,2.12050909,0.41037725,0.00000000,0.28965446,1.79766668,0.00483797,0.09520516
-2.66833417,2.05979641,0.38102415,0.00000000,0.27092290,1.75455453,0.00452270,0.08876918
-2.66233117,2.00103455,0.35168500,0.00000000,0.25212333,1.71341109,0.00419789,0.08234351
-2.65632816,1.94532465,0.32273041,0.00000000,0.23352360,1.67507736,0.00386863,0.07601120
-2.65032516,1.89356609,0.29449731,0.00000000,0.21536792,1.64021854,0.00353974,0.06984757
-2.64432216,1.84642860,0.26728173,0.00000000,0.19787134,1.60930214,0.00321566,0.06391842
-2.63831916,1.80433683,0.24133370,0.00000000,0.18121580,1.58258670,0.00290034,0.05827881
-2.63231616,1.76746731,0.21685427,0.00000000,0.16554761,1.56012115,0.00259721,0.05297231
-2.62631316,1.73575739,0.19399470,0.00000000,0.15097655,1.54175442,0.00230910,0.04803075
-2.62031016,1.70892507,0.17285745,0.00000000,0.13757631,1.52715429,0.00203824,0.04347449
-2.61430715,1.68649807,0.15349888,0.00000000,0.12538619,1.51583403,0.00178625,0.03931299
-2.60830415,1.66785012,0.13593339,0.00000000,0.11441392,1.50718515,0.00155418,0.03554585
-2.60230115,1.65224238,0.12013847,0.00000000,0.10463926,1.50051419,0.00134256,0.03216398
