energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.59629815,1.11257759,0.00000000,0.04927169,0.00000000,0.94475580,0.34329205,0.15119513
-2.59029515,1.07426136,0.00000000,0.04790465,0.00000000,0.91297178,0.33310220,0.14494966
-2.58429215,1.03533361,0.00000000,0.04656463,0.00000000,0.88070968,0.32296138,0.13849424
-2.57828914,0.99640537,0.00000000,0.04527770,0.00000000,0.84848302,0.31304882,0.13191887
-2.57228614,0.95804525,0.00000000,0.04406555,0.00000000,0.81676775,0.30352077,0.12531286
-2.56628314,0.92075698,0.00000000,0.04294474,0.00000000,0.78598334,0.29450425,0.11876134
-2.56028014,0.88496108,0.00000000,0.04192606,0.00000000,0.75647731,0.28609241,0.11234228
-2.55427714,0.85098131,0.00000000,0.04101433,0.00000000,0.72851390,0.27834159,0.10612406
-2.54827414,0.81903650,0.00000000,0.04020832,0.00000000,0.70226745,0.27127024,0.10016357
-2.54227114,0.78923811,0.00000000,0.03950106,0.00000000,0.67782054,0.26485966,0.09450514
-2.53626813,0.76159330,0.00000000,0.03888035,0.00000000,0.65516689,0.25905652,0.08918007
-2.53026513,0.73601315,0.00000000,0.03832952,0.00000000,0.63421872,0.25377704,0.08420698
-2.52426213,0.71232551,0.00000000,0.03782838,0.00000000,0.61481795,0.24891238,0.07959270
-2.51825913,0.69029142,0.00000000,0.03735429,0.00000000,0.59675051,0.24433519,0.07533377
-2.51225613,0.66962428,0.00000000,0.03688330,0.00000000,0.57976290,0.23990669,0.07141834
-2.50625313,0.65001042,0.00000000,0.03639130,0.00000000,0.56358000,0.23548416,0.06782839
-2.50025013,0.63113020,0.00000000,0.03585522,0.00000000,0.54792320,0.23092818,0.06454213
-2.49424712,0.61267824,0.00000000,0.03525402,0.00000000,0.53252783,0.22610957,0.06153642
-2.48824412,0.59438200,0.00000000,0.03456959,0.00000000,0.51715905,0.22091538,0.05878905
-2.48224112,0.57601773,0.00000000,0.03378753,0.00000000,0.50162553,0.21525397,0.05628084
-2.47623812,0.55742314,0.00000000,0.03289765,0.00000000,0.48579017,0.20905877,0.05399744
-2.47023512,0.53850623,0.00000000,0.03189430,0.00000000,0.46957762,0.20229068,0.05193067
-2.46423212,0.51925020,0.00000000,0.03077646,0.00000000,0.45297827,0.19493911,0.05007946
-2.45822911,0.49971414,0.00000000,0.02954762,0.00000000,0.43604871,0.18702160,0.04845030
-2.45222611,0.48002993,0.00000000,0.02821551,0.00000000,0.41890882,0.17858214,0.04705718
-2.44622311,0.46039543,0.00000000,0.02679160,0.00000000,0.40173578,0.16968848,0.04592107
-2.44022011,0.44106460,0.00000000,0.02529047,0.00000000,0.38475533,0.16042839,0.04506898
-2.43421711,0.42233511,0.00000000,0.02372918,0.00000000,0.36823092,0.15090535,0.04453262
-2.42821411,0.40453407,0.00000000,0.02212645,0.00000000,0.35245135,0.14123378,0.04434670
-2.42221111,0.38800262,0.00000000,0.02050194,0.00000000,0.33771729,0.13153409,0.04454704
-2.41620810,0.37308013,0.00000000,0.01887546,0.00000000,0.32432762,0.12192784,0.04516847
-2.41020510,0.36008857,0.00000000,0.01726634,0.00000000,0.31256592,0.11253317,0.04624271
-2.40420210,0.34931793,0.00000000,0.01569277,0.00000000,0.30268785,0.10346071,0.04779616
-2.39819910,0.34101297,0.00000000,0.01417133,0.00000000,0.29490976,0.09481010,0.04984793
-2.39219610,0.33536211,0.00000000,0.01271660,0.00000000,0.28939911,0.08666730,0.05240800
-2.38619310,0.33248857,0.00000000,0.01134089,0.00000000,0.28626689,0.07910256,0.05547565
-2.38019010,0.33244434,0.00000000,0.01005412,0.00000000,0.28556247,0.07216934,0.05903834
-2.37418709,0.33520692,0.00000000,0.00886379,0.00000000,0.28727087,0.06590387,0.06307094
-2.36818409,0.34067925,0.00000000,0.00777507,0.00000000,0.29131267,0.06032555,0.06753558
-2.36218109,0.34869255,0.00000000,0.00679099,0.00000000,0.29754649,0.05543791,0.07238191
-2.35617809,0.35901215,0.00000000,0.00591268,0.00000000,0.30577408,0.05123022,0.07754810
-2.35017509,0.37134611,0.00000000,0.00513966,0.00000001,0.31574760,0.04767941,0.08296225
-2.34417209,0.38535631,0.00000000,0.00447023,0.00000001,0.32717914,0.04475248,0.08854450
-2.33816908,0.40067162,0.00000000,0.00390180,0.00000001,0.33975193,0.04240895,0.09420959
-2.33216608,0.41690278,0.00000000,0.00343125,0.00000002,0.35313293,0.04060359,0.09986981
-2.32616308,0.43365828,0.00000001,0.00305527,0.00000002,0.36698638,0.03928894,0.10543842
-2.32016008,0.45056084,0.00000001,0.00277069,0.00000003,0.38098762,0.03841793,0.11083315
-2.31415708,0.46726366,0.00000001,0.00257476,0.00000005,0.39483683,0.03794611,0.11597982
-2.30815408,0.48346578,0.00000002,0.00246535,0.00000006,0.40827194,0.03783373,0.12081589
-2.30215108,0.49892595,0.00000002,0.00244109,0.00000009,0.42108018,0.03804747,0.12529370
-2.29614807,0.51347419,0.00000003,0.00250154,0.00000012,0.43310773,0.03856168,0.12938335
-2.29014507,0.52702059,0.00000004,0.00264716,0.00000016,0.44426688,0.03935929,0.13307489
-2.28414207,0.53956070,0.00000006,0.00287931,0.00000021,0.45454039,0.04043225,0.13637991
-2.27813907,0.55117715,0.00000007,0.00320013,0.00000027,0.46398255,0.04178140,0.13933218
-2.27213607,0.56203726,0.00000010,0.00361238,0.00000036,0.47271695,0.04341598,0.14198743
-2.26613307,0.57238661,0.00000012,0.00411921,0.00000047,0.48093069,0.04535262,0.14442216
-2.26013007,0.58253860,0.00000016,0.00472388,0.00000060,0.48886531,0.04761392,0.14673149
-2.25412706,0.59286034,0.00000021,0.00542941,0.00000077,0.49680471,0.05022669,0.14902609
-2.24812406,0.60375541,0.00000026,0.00623828,0.00000098,0.50506039,0.05321983,0.15142833
-2.24212106,0.61564414,0.00000033,0.00715196,0.00000124,0.51395474,0.05662203,0.15406777
-2.23611806,0.62894228,0.00000042,0.00817058,0.00000155,0.52380311,0.06045933,0.15707609
-2.23011506,0.64403894,0.00000052,0.00929257,0.00000193,0.53489536,0.06475264,0.16058184
-2.22411206,0.66127493,0.00000064,0.01051427,0.00000239,0.54747803,0.06951539,0.16470498
-2.21810905,0.68092248,0.00000079,0.01182968,0.00000293,0.56173776,0.07475133,0.16955174
-2.21210605,0.70316738,0.00000096,0.01323024,0.00000357,0.57778709,0.08045272,0.17520974
-2.20610305,0.72809457,0.00000116,0.01470470,0.00000432,0.59565337,0.08659884,0.18174378
-2.20010005,0.75567782,0.00000139,0.01623913,0.00000519,0.61527138,0.09315516,0.18919237
-2.19409705,0.78577426,0.00000166,0.01781700,0.00000619,0.63648030,0.10007294,0.19756526
-2.18809405,0.81812414,0.00000196,0.01941944,0.00000732,0.65902529,0.10728962,0.20684198
-2.18209105,0.85235594,0.00000230,0.02102559,0.00000861,0.68256376,0.11472971,0.21697144
-2.17608804,0.88799665,0.00000269,0.02261312,0.00001004,0.70667615,0.12230647,0.22787277
-2.17008504,0.92448702,0.00000311,0.02415880,0.00001163,0.73088093,0.12992408,0.23943712
-2.16408204,0.96120093,0.00000358,0.02563921,0.00001337,0.75465302,0.13748040,0.25153054
-2.15807904,0.99746818,0.00000409,0.02703155,0.00001527,0.77744493,0.14487011,0.26399770
-2.15207604,1.03259955,0.00000463,0.02831436,0.00001731,0.79870954,0.15198817,0.27666634
-2.14607304,1.06591297,0.00000521,0.02946843,0.00001947,0.81792353,0.15873336,0.28935225
-2.14007004,1.09675966,0.00000582,0.03047747,0.00002176,0.83461006,0.16501185,0.30186455
-2.13406703,1.12454880,0.00000646,0.03132890,0.00002414,0.84835984,0.17074056,0.31401112
-2.12806403,1.14876978,0.00000711,0.03201433,0.00002658,0.85884925,0.17585015,0.32560395
-2.12206103,1.16901071,0.00000778,0.03253008,0.00002906,0.86585476,0.18028747,0.33646418
-2.11605803,1.18497264,0.00000844,0.03287737,0.00003155,0.86926273,0.18401751,0.34642674
-2.11005503,1.19647858,0.00000910,0.03306243,0.00003400,0.86907415,0.18702443,0.35534438
-2.10405203,1.20347713,0.00000974,0.03309629,0.00003638,0.86540413,0.18931197,0.36309105
-2.09804902,1.20604054,0.00001034,0.03299447,0.00003865,0.85847599,0.19090291,0.36956446
-2.09204602,1.20435748,0.00001091,0.03277640,0.00004077,0.84861038,0.19183784,0.37468788
-2.08604302,1.19872099,0.00001143,0.03246468,0.00004269,0.83620998,0.19217310,0.37841114
-2.08004002,1.18951221,0.00001188,0.03208417,0.00004438,0.82174055,0.19197811,0.38071086
-2.07403702,1.17718100,0.00001226,0.03166104,0.00004581,0.80570929,0.19133216,0.38158997
-2.06803402,1.16222430,0.00001256,0.03122161,0.00004694,0.78864171,0.19032085,0.38107656
-2.06203102,1.14516355,0.00001278,0.03079133,0.00004776,0.77105802,0.18903227,0.37922232
-2.05602801,1.12652214,0.00001291,0.03039367,0.00004825,0.75345042,0.18755320,0.37610044
-2.05002501,1.10680421,0.00001295,0.03004916,0.00004839,0.73626216,0.18596550,0.37180329
-2.04402201,1.08647562,0.00001290,0.02977450,0.00004819,0.71986961,0.18434273,0.36643992
-2.03801901,1.06594803,0.00001275,0.02958187,0.00004765,0.70456789,0.18274738,0.36013350
-2.03201601,1.04556685,0.00001252,0.02947844,0.00004678,0.69056091,0.18122862,0.35301880
-2.02601301,1.02560327,0.00001221,0.02946607,0.00004560,0.67795595,0.17982084,0.34523976
-2.02001001,1.00625077,0.00001182,0.02954127,0.00004415,0.66676308,0.17854292,0.33694730
-2.01400700,0.98762598,0.00001136,0.02969540,0.00004244,0.65689918,0.17739832,0.32829736
-2.00800400,0.96977366,0.00001084,0.02991507,0.00004052,0.64819625,0.17637598,0.31944909
-2.00200100,0.95267519,0.00001028,0.03018275,0.00003842,0.64041334,0.17545190,0.31056337
-1.99599800,0.93626006,0.00000969,0.03047759,0.00003620,0.63325161,0.17459138,0.30180148
-1.98999500,0.92041945,0.00000907,0.03077633,0.00003388,0.62637139,0.17375173,0.29332385
-1.98399200,0.90502107,0.00000844,0.03105433,0.00003152,0.61941052,0.17288533,0.28528890
-1.97798899,0.88992423,0.00000780,0.03128663,0.00002915,0.61200300,0.17194286,0.27785185
-1.97198599,0.87499438,0.00000718,0.03144906,0.00002682,0.60379696,0.17087651,0.27116332
-1.96598299,0.86011614,0.00000657,0.03151919,0.00002456,0.59447132,0.16964300,0.26536780
-1.95997999,0.84520417,0.00000599,0.03147731,0.00002240,0.58375020,0.16820625,0.26060176
-1.95397699,0.83021127,0.00000545,0.03130719,0.00002037,0.57141472,0.16653955,0.25699146
-1.94797399,0.81513336,0.00000494,0.03099672,0.00001850,0.55731164,0.16462711,0.25465039
-1.94197099,0.80001115,0.00000449,0.03053836,0.00001680,0.54135876,0.16246491,0.25367643
-1.93596798,0.78492848,0.00000408,0.02992935,0.00001529,0.52354690,0.16006094,0.25414878
-1.92996498,0.77000770,0.00000372,0.02917179,0.00001399,0.50393875,0.15743459,0.25612477
-1.92396198,0.75540236,0.00000342,0.02827251,0.00001290,0.48266469,0.15461552,0.25963674
-1.91795898,0.74128801,0.00000318,0.02724272,0.00001202,0.45991613,0.15164193,0.26468920
-1.91195598,0.72785156,0.00000299,0.02609755,0.00001137,0.43593682,0.14855841,0.27125643
-1.90595298,0.71528027,0.00000286,0.02485552,0.00001095,0.41101263,0.14541351,0.27928093
-1.89994997,0.70375092,0.00000279,0.02353781,0.00001075,0.38546047,0.14225723,0.28867269
-1.89394697,0.69342009,0.00000277,0.02216759,0.00001078,0.35961691,0.13913857,0.29930972
-1.88794397,0.68441616,0.00000281,0.02076929,0.00001104,0.33382702,0.13610324,0.31103981
-1.88194097,0.67683356,0.00000290,0.01936785,0.00001154,0.30843379,0.13319181,0.32368373
-1.87593797,0.67072964,0.00000305,0.01798811,0.00001229,0.28376881,0.13043820,0.33703984
-1.86993497,0.66612436,0.00000325,0.01665417,0.00001330,0.26014409,0.12786882,0.35088994
-1.86393197,0.66300271,0.00000352,0.01538891,0.00001457,0.23784550,0.12550221,0.36500636
-1.85792896,0.66131960,0.00000384,0.01421351,0.00001614,0.21712784,0.12334920,0.37915982
-1.85192596,0.66100687,0.00000424,0.01314717,0.00001802,0.19821127,0.12141365,0.39312789
-1.84592296,0.66198166,0.00000470,0.01220680,0.00002024,0.18127936,0.11969358,0.40670354
-1.83991996,0.66415565,0.00000524,0.01140693,0.00002281,0.16647828,0.11818256,0.41970337
-1.83391696,0.66744415,0.00000587,0.01075952,0.00002579,0.15391694,0.11687134,0.43197500
-1.82791396,0.67177461,0.00000658,0.01027397,0.00002918,0.14366802,0.11574950,0.44340338
-1.82191096,0.67709345,0.00000739,0.00995706,0.00003303,0.13576936,0.11480698,0.45391533
-1.81590795,0.68337104,0.00000832,0.00981298,0.00003736,0.13022563,0.11403547,0.46348232
-1.80990495,0.69060405,0.00000935,0.00984334,0.00004220,0.12701014,0.11342938,0.47212107
-1.80390195,0.69881523,0.00001052,0.01004716,0.00004757,0.12606642,0.11298649,0.47989209
-1.79789895,0.70805048,0.00001182,0.01042093,0.00005349,0.12730971,0.11270820,0.48689602
-1.79189595,0.71837340,0.00001327,0.01095858,0.00005995,0.13062824,0.11259931,0.49326823
-1.78589295,0.72985786,0.00001487,0.01165151,0.00006695,0.13588430,0.11266743,0.49917177
-1.77988994,0.74257915,0.00001663,0.01248864,0.00007448,0.14291521,0.11292213,0.50478934
-1.77388694,0.75660443,0.00001857,0.01345645,0.00008250,0.15153443,0.11337384,0.51031454
-1.76788394,0.77198326,0.00002069,0.01453904,0.00009096,0.16153276,0.11403257,0.51594320
-1.76188094,0.78873915,0.00002300,0.01571832,0.00009982,0.17267998,0.11490682,0.52186519
-1.75587794,0.80686271,0.00002550,0.01697419,0.00010899,0.18472699,0.11600243,0.52825724
-1.74987494,0.82630724,0.00002822,0.01828481,0.00011840,0.19740859,0.11732177,0.53527720
-1.74387194,0.84698697,0.00003116,0.01962699,0.00012794,0.21044705,0.11886318,0.54306011
-1.73786893,0.86877845,0.00003434,0.02097655,0.00013752,0.22355642,0.12062083,0.55171609
-1.73186593,0.89152477,0.00003776,0.02230889,0.00014702,0.23644760,0.12258485,0.56133016
-1.72586293,0.91504263,0.00004146,0.02359952,0.00015634,0.24883404,0.12474191,0.57196385
-1.71985993,0.93913150,0.00004544,0.02482465,0.00016537,0.26043798,0.12707603,0.58365813
-1.71385693,0.96358429,0.00004973,0.02596183,0.00017401,0.27099698,0.12956962,0.59643740
-1.70785393,0.98819858,0.00005435,0.02699057,0.00018216,0.28027039,0.13220465,0.61031390
-1.70185093,1.01278748,0.00005934,0.02789287,0.00018975,0.28804563,0.13496376,0.62529195
-1.69584792,1.03718913,0.00006471,0.02865380,0.00019672,0.29414391,0.13783125,0.64137150
-1.68984492,1.06127400,0.00007049,0.02926186,0.00020300,0.29842501,0.14079385,0.65855045
-1.68384192,1.08494910,0.00007670,0.02970932,0.00020859,0.30079107,0.14384108,0.67682526
-1.67783892,1.10815882,0.00008337,0.02999235,0.00021347,0.30118893,0.14696523,0.69618972
-1.67183592,1.13088179,0.00009050,0.03011111,0.00021765,0.29961112,0.15016090,0.71663156
-1.66583292,1.15312427,0.00009810,0.03006952,0.00022116,0.29609522,0.15342406,0.73812726
-1.65982991,1.17490995,0.00010616,0.02987508,0.00022404,0.29072173,0.15675072,0.76063516
-1.65382691,1.19626718,0.00011466,0.02953842,0.00022635,0.28361048,0.16013533,0.78408748
-1.64782391,1.21721440,0.00012356,0.02907277,0.00022814,0.27491576,0.16356900,0.80838185
-1.64182091,1.23774489,0.00013281,0.02849337,0.00022948,0.26482042,0.16703757,0.83337305
-1.63581791,1.25781209,0.00014234,0.02781680,0.00023044,0.25352916,0.17051997,0.85886593
-1.62981491,1.27731670,0.00015205,0.02706032,0.00023106,0.24126138,0.17398676,0.88461014
-1.62381191,1.29609681,0.00016184,0.02624115,0.00023140,0.22824393,0.17739911,0.91029752
-1.61780890,1.31392204,0.00017159,0.02537592,0.00023149,0.21470394,0.18070841,0.93556264
-1.61180590,1.33049241,0.00018115,0.02448003,0.00023134,0.20086228,0.18385649,0.95998709
-1.60580290,1.34544249,0.00019037,0.02356731,0.00023095,0.18692765,0.18677657,0.98310746
-1.59979990,1.35835083,0.00019909,0.02264961,0.00023032,0.17309161,0.18939495,1.00442710
-1.59379690,1.36875448,0.00020716,0.02173663,0.00022942,0.15952476,0.19163332,1.02343127
-1.58779390,1.37616789,0.00021440,0.02083584,0.00022819,0.14637403,0.19341173,1.03960505
-1.58179090,1.38010532,0.00022067,0.01995255,0.00022659,0.13376111,0.19465187,1.05245326
-1.57578789,1.38010541,0.00022582,0.01909005,0.00022455,0.12178207,0.19528074,1.06152136
-1.56978489,1.37575663,0.00022973,0.01824987,0.00022201,0.11050792,0.19523425,1.06641617
-1.56378189,1.36672195,0.00023229,0.01743211,0.00021891,0.09998611,0.19446078,1.06682538
-1.55777889,1.35276146,0.00023342,0.01663581,0.00021520,0.09024269,0.19292428,1.06253465
-1.55177589,1.33375128,0.00023308,0.01585933,0.00021082,0.08128504,0.19060690,1.05344129
-1.54577289,1.30969780,0.00023125,0.01510075,0.00020576,0.07310486,0.18751085,1.03956369
-1.53976988,1.28074624,0.00022795,0.01435819,0.00019999,0.06568140,0.18365942,1.02104589
-1.53376688,1.24718286,0.00022321,0.01363020,0.00019352,0.05898460,0.17909716,0.99815685
-1.52776388,1.20943080,0.00021713,0.01291591,0.00018638,0.05297812,0.17388902,0.97128450
-1.52176088,1.16803948,0.00020980,0.01221530,0.00017862,0.04762213,0.16811869,0.94092453
-1.51575788,1.12366816,0.00020135,0.01152926,0.00017030,0.04287570,0.16188603,0.90766468
-1.50975488,1.07706453,0.00019193,0.01085966,0.00016151,0.03869886,0.15530381,0.87216505
-1.50375188,1.02903923,0.00018171,0.01020932,0.00015236,0.03505426,0.14849397,0.83513539
-1.49774887,0.98043779,0.00017087,0.00958192,0.00014297,0.03190842,0.14158343,0.79731048
-1.49174587,0.93211119,0.00015958,0.00898191,0.00013348,0.02923259,0.13469977,0.75942476
-1.48574287,0.88488656,0.00014802,0.00841434,0.00012405,0.02700332,0.12796699,0.72218718
-1.47973987,0.83953936,0.00013638,0.00788470,0.00011483,0.02520276,0.12150146,0.68625770
-1.47373687,0.79676835,0.00012481,0.00739877,0.00010601,0.02381870,0.11540830,0.65222620
-1.46773387,0.75717439,0.00011346,0.00696246,0.00009780,0.02284447,0.10977835,0.62059477
-1.46173087,0.72124394,0.00010247,0.00658167,0.00009039,0.02227864,0.10468586,0.59176411
-1.45572786,0.68933796,0.00009197,0.00626221,0.00008405,0.02212472,0.10018687,0.56602458
-1.44972486,0.66168651,0.00008204,0.00600972,0.00007905,0.02239072,0.09631856,0.54355201
-1.44372186,0.63838911,0.00007277,0.00582961,0.00007572,0.02308864,0.09309929,0.52440857
-1.43771886,0.61942083,0.00006421,0.00572711,0.00007444,0.02423396,0.09052956,0.50854841
-1.43171586,0.60464352,0.00005642,0.00570727,0.00007568,0.02584499,0.08859368,0.49582774
-1.42571286,0.59382172,0.00004941,0.00577499,0.00007998,0.02794222,0.08726207,0.48601895
-1.41970985,0.58664240,0.00004321,0.00593517,0.00008802,0.03054753,0.08649415,0.47882805
-1.41370685,0.58273770,0.00003782,0.00619273,0.00010060,0.03368332,0.08624161,0.47391465
-1.40770385,0.58170955,0.00003325,0.00655274,0.00011869,0.03737158,0.08645192,0.47091375
-1.40170085,0.58315535,0.00002948,0.00702049,0.00014344,0.04163273,0.08707199,0.46945842
-1.39569785,0.58669348,0.00002652,0.00760157,0.00017621,0.04648454,0.08805176,0.46920249
-1.38969485,0.59198785,0.00002436,0.00830199,0.00021860,0.05194080,0.08934764,0.46984236
-1.38369185,0.59877032,0.00002301,0.00912814,0.00027246,0.05801013,0.09092559,0.47113725
-1.37768884,0.60686052,0.00002248,0.01008690,0.00033991,0.06469465,0.09276379,0.47292700
-1.37168584,0.61618206,0.00002279,0.01118563,0.00042334,0.07198885,0.09485479,0.47514690
-1.36568284,0.62677469,0.00002397,0.01243210,0.00052542,0.07987850,0.09720702,0.47783891
-1.35967984,0.63880203,0.00002607,0.01383451,0.00064909,0.08833986,0.09984563,0.48115900
-1.35367684,0.65255456,0.00002915,0.01540142,0.00079754,0.09733909,0.10281267,0.48538013
-1.34767384,0.66844765,0.00003327,0.01714162,0.00097418,0.10683206,0.10616648,0.49089092
-1.34167084,0.68701481,0.00003852,0.01906402,0.00118254,0.11676452,0.10998042,0.49818976
-1.33566783,0.70889609,0.00004498,0.02117754,0.00142629,0.12707271,0.11434094,0.50787468
-1.32966483,0.73482210,0.00005274,0.02349091,0.00170906,0.13768436,0.11934494,0.52062895
-1.32366183,0.76559381,0.00006192,0.02601242,0.00203441,0.14852011,0.12509669,0.53720293
-1.31765883,0.80205876,0.00007260,0.02874976,0.00240567,0.15949532,0.13170416,0.55839254
-1.31165583,0.84508407,0.00008489,0.03170965,0.00282583,0.17052214,0.13927497,0.58501472
-1.30565283,0.89552707,0.00009888,0.03489756,0.00329741,0.18151174,0.14791220,0.61788077
-1.29964982,0.95420403,0.00011465,0.03831734,0.00382225,0.19237668,0.15770980,0.65776799
-1.29364682,1.02185806,0.00013227,0.04197079,0.00440146,0.20303323,0.16874824,0.70539054
-1.28764382,1.09912676,0.00015179,0.04585727,0.00503521,0.21340341,0.18108999,0.76137027
-1.28164082,1.18651071,0.00017324,0.04997320,0.00572263,0.22341688,0.19477548,0.82620839
-1.27563782,1.28434367,0.00019662,0.05431164,0.00646167,0.23301228,0.20981923,0.90025890
-1.26963482,1.39276561,0.00022193,0.05886181,0.00724906,0.24213819,0.22620668,0.98370463
-1.26363182,1.51169936,0.00024911,0.06360867,0.00808022,0.25075347,0.24389153,1.07653688
-1.25762881,1.64083214,0.00027809,0.06853261,0.00894929,0.25882704,0.26279396,1.17853936
-1.25162581,1.77960267,0.00030880,0.07360910,0.00984908,0.26633717,0.28279964,1.28927744
-1.24562281,1.92719480,0.00034112,0.07880859,0.01077122,0.27327016,0.30375983,1.40809311
-1.23961981,2.08253834,0.00037492,0.08409645,0.01170621,0.27961879,0.32549242,1.53410639
-1.23361681,2.24431754,0.00041007,0.08943313,0.01264362,0.28538033,0.34778410,1.66622345
-1.22761381,2.41098747,0.00044641,0.09477442,0.01357228,0.29055451,0.37039353,1.80315151
-1.22161081,2.58079827,0.00048381,0.10007199,0.01448047,0.29514147,0.39305564,1.94342044
-1.21560780,2.75182685,0.00052210,0.10527405,0.01535624,0.29913987,0.41548672,2.08541072
-1.20960480,2.92201550,0.00056115,0.11032617,0.01618766,0.30254533,0.43739040,2.22738698
-1.20360180,3.08921613,0.00060081,0.11517235,0.01696308,0.30534927,0.45846425,2.36753622
-1.19759880,3.25123915,0.00064095,0.11975613,0.01767147,0.30753821,0.47840681,2.50400967
-1.19159580,3.40590514,0.00068145,0.12402184,0.01830268,0.30909375,0.49692475,2.63496666
-1.18559280,3.55109764,0.00072219,0.12791590,0.01884765,0.30999294,0.51374013,2.75861931
-1.17958979,3.68481522,0.00076303,0.13138810,0.01929870,0.31020937,0.52859726,2.87327617
-1.17358679,3.80522084,0.00080387,0.13439290,0.01964967,0.30971461,0.54126902,2.97738337
-1.16758379,3.91068663,0.00084455,0.13689057,0.01989609,0.30848005,0.55156251,3.06956173
-1.16158079,3.99983254,0.00088493,0.13884822,0.02003524,0.30647901,0.55932365,3.14863854
-1.15557779,4.07155732,0.00092481,0.14024066,0.02006622,0.30368896,0.56444067,3.21367280
-1.14957479,4.12506092,0.00096398,0.14105099,0.01998991,0.30009367,0.56684644,3.26397314
-1.14357179,4.15985755,0.00100218,0.14127107,0.01980894,0.29568525,0.56651942,3.29910805
-1.13756878,4.17577925,0.00103911,0.14090163,0.01952757,0.29046587,0.56348341,3.31890818
-1.13156578,4.17297021,0.00107443,0.13995219,0.01915155,0.28444907,0.55780600,3.32346105
-1.12556278,4.15187259,0.00110777,0.13844073,0.01868792,0.27766066,0.54959589,3.31309876
-1.11955978,4.11320474,0.00113871,0.13639322,0.01814486,0.27013902,0.53899927,3.28837973
-1.11355678,4.05793344,0.00116682,0.13384283,0.01753144,0.26193500,0.52619537,3.25006545
-1.10755378,3.98724148,0.00119165,0.13082919,0.01685737,0.25311126,0.51139143,3.19909379
-1.10155078,3.90249253,0.00121276,0.12739738,0.01613285,0.24374116,0.49481721,3.13655012
-1.09554777,3.80519484,0.00122976,0.12359698,0.01536830,0.23390734,0.47671952,3.06363776
-1.08954477,3.69696542,0.00124227,0.11948108,0.01457414,0.22369999,0.45735658,2.98164896
-1.08354177,3.57949611,0.00125003,0.11510530,0.01376069,0.21321494,0.43699278,2.89193768
-1.07753877,3.45452265,0.00125282,0.11052691,0.01293792,0.20255166,0.41589371,2.79589487
-1.07153577,3.32379751,0.00125057,0.10580395,0.01211536,0.19181133,0.39432178,2.69492696
-1.06553277,3.18906680,0.00124333,0.10099458,0.01130199,0.18109495,0.37253229,2.59043785
-1.05952976,3.05205152,0.00123128,0.09615635,0.01050614,0.17050160,0.35077026,2.48381430
-1.05352676,2.91443255,0.00121476,0.09134575,0.00973545,0.16012695,0.32926770,2.37641444
-1.04752376,2.77783900,0.00119426,0.08661765,0.00899680,0.15006198,0.30824160,2.26955894
-1.04152076,2.64383901,0.00117042,0.08202499,0.00829631,0.14039191,0.28789229,2.16452393
-1.03551776,2.51393194,0.00114402,0.07761832,0.00763934,0.13119535,0.26840234,2.06253503
-1.02951476,2.38954119,0.00111594,0.07344552,0.00703048,0.12254366,0.24993569,1.96476154
-1.02351176,2.27200638,0.00108719,0.06955136,0.00647353,0.11450048,0.23263711,1.87230994
-1.01750875,2.16257436,0.00105884,0.06597715,0.00597158,0.10712127,0.21663169,1.78621618
-1.01150575,2.06238824,0.00103199,0.06276024,0.00552699,0.10045308,0.20202455,1.70743607
-1.00550275,1.97247424,0.00100775,0.05993356,0.00514137,0.09453418,0.18890041,1.63683374
-0.99949975,1.89372627,0.00098722,0.05752503,0.00481566,0.08939380,0.17732329,1.57516796
-0.99349675,1.82688859,0.00097141,0.05555695,0.00455008,0.08505183,0.16733607,1.52307680
-0.98749375,1.77253717,0.00096124,0.05404540,0.00434417,0.08151848,0.15896014,1.48106113
-0.98149075,1.73106055,0.00095749,0.05299961,0.00419677,0.07879393,0.15219497,1.44946764
-0.97548774,1.70264156,0.00096079,0.05242138,0.00410603,0.07686806,0.14701789,1.42847257
-0.96948474,1.68724082,0.00097157,0.05230458,0.00406944,0.07572014,0.14338398,1.41806709
-0.96348174,1.68458368,0.00099004,0.05263477,0.00408379,0.07531865,0.14122617,1.41804546
-0.95747874,1.69415177,0.00101619,0.05338902,0.00414526,0.07562129,0.14045570,1.42799729
-0.95147574,1.71518023,0.00104981,0.05453589,0.00424936,0.07657511,0.14096303,1.44730463
-0.94547274,1.74666183,0.00109042,0.05603562,0.00439108,0.07811690,0.14261907,1.47514498
-0.93946973,1.78735845,0.00113734,0.05784066,0.00456484,0.08017389,0.14527708,1.51050057
-0.93346673,1.83582035,0.00118968,0.05989641,0.00476467,0.08266468,0.14877497,1.55217435
-0.92746373,1.89041322,0.00124638,0.06214222,0.00498422,0.08550052,0.15293813,1.59881259
-0.92146073,1.94935228,0.00130619,0.06451265,0.00521688,0.08858683,0.15758280,1.64893353
-0.91545773,2.01074297,0.00136778,0.06693895,0.00545596,0.09182505,0.16251974,1.70096159
-0.90945473,2.07262654,0.00142970,0.06935069,0.00569473,0.09511466,0.16755830,1.75326585
-0.90345173,2.13302935,0.00149047,0.07167757,0.00592663,0.09835534,0.17251058,1.80420154
-0.89744872,2.19001378,0.00154860,0.07385116,0.00614536,0.10144926,0.17719573,1.85215313
