energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-0.89144572,4.56165195,0.20297619,0.00068282,1.85193639,1.36563354,0.46463378,1.78211248
-0.88544272,4.43316160,0.18693047,0.00066767,1.76902072,1.33338171,0.44505328,1.74248667
-0.87943972,4.30287117,0.17355084,0.00065395,1.68952108,1.30010880,0.42516006,1.69961520
-0.87343672,4.17175384,0.16293929,0.00064171,1.61477009,1.26619398,0.40512052,1.65373351
-0.86743372,4.04092562,0.15518662,0.00063103,1.54612277,1.23207444,0.38510298,1.60514229
-0.86143072,3.91164187,0.15037498,0.00062198,1.48493182,1.19824199,0.36527517,1.55420723
-0.85542771,3.78528560,0.14857939,0.00061466,1.43252040,1.16523731,0.34580149,1.50135611
-0.84942471,3.66334760,0.14986834,0.00060920,1.39015300,1.13364171,0.32684003,1.44707342
-0.84342171,3.54739903,0.15430318,0.00060574,1.35900530,1.10406672,0.30853951,1.39189258
-0.83741871,3.43905741,0.16193651,0.00060441,1.34013372,1.07714166,0.29103622,1.33638597
-0.83141571,3.33994705,0.17280961,0.00060537,1.33444583,1.05349942,0.27445120,1.28115322
-0.82541271,3.25165549,0.18694891,0.00060876,1.34267240,1.03376102,0.25888768,1.22680789
-0.81940970,3.17568746,0.20436194,0.00061472,1.36534208,1.01851912,0.24442895,1.17396323
-0.81340670,3.11341797,0.22503281,0.00062337,1.40275980,1.00832118,0.23113679,1.12321728
-0.80740370,3.06604661,0.24891759,0.00063480,1.45498952,1.00365267,0.21905043,1.07513792
-0.80140070,3.03455453,0.27593992,0.00064906,1.52184236,1.00492094,0.20818628,1.03024830
-0.79539770,3.01966613,0.30598708,0.00066616,1.60287047,1.01244032,0.19853818,0.98901327
-0.78939470,3.02181688,0.33890687,0.00068606,1.69736740,1.02641893,0.19007850,0.95182708
-0.78339170,3.04112891,0.37450558,0.00070867,1.80437508,1.04694790,0.18275979,0.91900309
-0.77738869,3.07739537,0.41254715,0.00073382,1.92269750,1.07399332,0.17651705,0.89076562
-0.77138569,3.13007466,0.45275386,0.00076133,2.05092110,1.10739145,0.17127053,0.86724445
-0.76538269,3.19829484,0.49480846,0.00079091,2.18744122,1.14684744,0.16692894,0.84847211
-0.75937969,3.28086851,0.53835783,0.00082227,2.33049413,1.19193783,0.16339303,0.83438421
-0.75337669,3.37631768,0.58301802,0.00085504,2.47819376,1.24211677,0.16055923,0.82482266
-0.74737369,3.48290801,0.62838061,0.00088883,2.62857191,1.29672604,0.15832349,0.81954189
-0.74137069,3.59869111,0.67401996,0.00092324,2.77962081,1.35500844,0.15658493,0.81821777
-0.73536768,3.72155355,0.71950126,0.00095782,2.92933654,1.41612434,0.15524932,0.82045890
-0.72936468,3.84927053,0.76438881,0.00099213,3.07576192,1.47917070,0.15423224,0.82581991
-0.72336168,3.97956229,0.80825441,0.00102575,3.21702739,1.54320202,0.15346184,0.83381624
-0.71735868,4.11015118,0.85068521,0.00105826,3.35138862,1.60725251,0.15288103,0.84393991
-0.71135568,4.23881714,0.89129094,0.00108925,3.47725952,1.67035864,0.15244924,0.85567565
-0.70535268,4.36344961,0.92971011,0.00111835,3.59323978,1.73158132,0.15214351,0.86851687
-0.69934967,4.48209432,0.96561493,0.00114524,3.69813624,1.79002705,0.15195905,0.88198094
-0.69334667,4.59299324,0.99871502,0.00116961,3.79097768,1.84486727,0.15190939,0.89562327
-0.68734367,4.69461704,1.02875960,0.00119122,3.87102297,1.89535543,0.15202588,0.90904986
-0.68134067,4.78568930,1.05553850,0.00120984,3.93776289,1.94084130,0.15235700,0.92192790
-0.67533767,4.86520244,1.07888195,0.00122529,3.99091622,1.98078235,0.15296729,0.93399447
-0.66933467,4.93242584,1.09865951,0.00123746,4.03042080,2.01475199,0.15393616,0.94506293
-0.66333167,4.98690679,1.11477829,0.00124623,4.05642069,2.04244473,0.15535656,0.95502734
-0.65732866,5.02846533,1.12718088,0.00125154,4.06925053,2.06367849,0.15733369,0.96386469
-0.65132566,5.05718427,1.13584322,0.00125337,4.06941818,2.07839427,0.15998376,0.97163533
-0.64532266,5.07339552,1.14077269,0.00125171,4.05758672,2.08665349,0.16343282,0.97848167
-0.63931966,5.07766416,1.14200663,0.00124660,4.03455680,2.08863349,0.16781565,0.98462523
-0.63331666,5.07077108,1.13961147,0.00123810,4.00124995,2.08462145,0.17327474,0.99036244
-0.62731366,5.05369505,1.13368248,0.00122630,3.95869337,2.07500705,0.17995915,0.99605904
-0.62131066,5.02759469,1.12434406,0.00121132,3.90800633,2.06027422,0.18802324,1.00214330
-0.61530765,4.99379026,1.11175054,0.00119333,3.85038802,2.04099198,0.19762508,1.00909801
-0.60930465,4.95374504,1.09608709,0.00117250,3.78710639,2.01780452,0.20892447,1.01745114
-0.60330165,4.90904561,1.07757072,0.00114908,3.71948752,1.99142049,0.22208022,1.02776507
-0.59729865,4.86138023,1.05645071,0.00112331,3.64890450,1.96260126,0.23724684,1.04062430
-0.59129565,4.81251418,1.03300854,0.00109548,3.57676507,1.93214815,0.25457029,1.05662145
-0.58529265,4.76426129,1.00755658,0.00106593,3.50449727,1.90088821,0.27418285,1.07634152
-0.57928964,4.71845066,0.98043570,0.00103500,3.43353218,1.86965872,0.29619710,1.10034438
-0.57328664,4.67688822,0.95201133,0.00100305,3.36528351,1.83929000,0.32069917,1.12914565
-0.56728364,4.64131298,0.92266807,0.00097049,3.30112360,1.81058682,0.34774121,1.16319637
-0.56128064,4.61334856,0.89280274,0.00093769,3.24235623,1.78430855,0.37733366,1.20286161
-0.55527764,4.59445092,0.86281622,0.00090506,3.19018646,1.76114842,0.40943736,1.24839909
-0.54927464,4.58585411,0.83310412,0.00087297,3.14568878,1.74171240,0.44395606,1.29993824
-0.54327164,4.58851608,0.80404683,0.00084177,3.10977446,1.72649858,0.48072981,1.35746094
-0.53726863,4.60306733,0.77599933,0.00081178,3.08315984,1.71587779,0.51952957,1.42078482
-0.53126563,4.62976522,0.74928117,0.00078329,3.06633722,1.71007658,0.56005369,1.48955031
-0.52526263,4.66845705,0.72416724,0.00075651,3.05955005,1.70916331,0.60192662,1.56321253
-0.51925963,4.71855472,0.70087976,0.00073162,3.06277422,1.71303873,0.64470023,1.64103888
-0.51325663,4.77902361,0.67958198,0.00070872,3.07570692,1.72143148,0.68785808,1.72211328
-0.50725363,4.84838769,0.66037386,0.00068785,3.09776430,1.73389953,0.73082272,1.80534742
-0.50125063,4.92475204,0.64329002,0.00066898,3.12808878,1.74983785,0.77296608,1.88949935
-0.49524762,5.00584331,0.62830024,0.00065204,3.16556621,1.76849237,0.81362282,1.97319916
-0.48924462,5.08906729,0.61531222,0.00063688,3.20885280,1.78898026,0.85210619,2.05498126
-0.48324162,5.17158231,0.60417674,0.00062331,3.25641088,1.81031573,0.88772603,2.13332237
-0.47723862,5.25038556,0.59469487,0.00061108,3.30655243,1.83144069,0.91980822,2.20668380
-0.47123562,5.32240928,0.58662685,0.00059995,3.35748848,1.85125891,0.94771480,2.27355656
-0.46523262,5.38462256,0.57970222,0.00058963,3.40738243,1.86867243,0.97086401,2.33250748
-0.45922961,5.43413446,0.57363080,0.00057982,3.45440505,1.88261864,0.98874923,2.38222434
-0.45322661,5.46829377,0.56811391,0.00057024,3.49678883,1.89210628,1.00095615,2.42155818
-0.44722361,5.48478092,0.56285532,0.00056062,3.53287951,1.89624896,1.00717723,2.44956086
-0.44122061,5.48168801,0.55757162,0.00055072,3.56118267,1.89429460,1.00722278,2.46551634
-0.43521761,5.45758350,0.55200146,0.00054030,3.58040387,1.88564956,1.00102826,2.46896419
-0.42921461,5.41155892,0.54591342,0.00052919,3.58948095,1.86989663,0.98865722,2.45971460
-0.42321161,5.34325588,0.53911227,0.00051726,3.58760787,1.84680606,0.97029994,2.43785422
-0.41720860,5.25287299,0.53144353,0.00050440,3.57424963,1.81633948,0.94626773,2.40374277
-0.41120560,5.14115289,0.52279634,0.00049057,3.54914858,1.77864687,0.91698318,2.35800091
-0.40520260,5.00935089,0.51310457,0.00047575,3.51232271,1.73405695,0.88296679,2.30149001
-0.39919960,4.85918751,0.50234651,0.00045997,3.46405674,1.68306173,0.84482064,2.23528509
-0.39319660,4.69278775,0.49054318,0.00044331,3.40488726,1.62629632,0.80320994,2.16064221
-0.38719360,4.51261040,0.47775558,0.00042586,3.33558314,1.56451514,0.75884299,2.07896189
-0.38119060,4.32137103,0.46408106,0.00040774,3.25712239,1.49856561,0.71245080,1.99175029
-0.37518759,4.12196215,0.44964920,0.00038910,3.17066681,1.42936093,0.66476686,1.90057953
-0.36918459,3.91737377,0.43461717,0.00037009,3.07753537,1.35785268,0.61650811,1.80704885
-0.36318159,3.71061752,0.41916505,0.00035088,2.97917707,1.28500474,0.56835753,1.71274772
-0.35717859,3.50465645,0.40349105,0.00033165,2.87714404,1.21176912,0.52094920,1.61922201
-0.35117559,3.30234259,0.38780687,0.00031257,2.77306506,1.13906442,0.47485600,1.52794397
-0.34517259,3.10636334,0.37233322,0.00029380,2.66861982,1.06775752,0.43058024,1.44028653
-0.33916958,2.91919732,0.35729561,0.00027551,2.56551381,0.99864855,0.38854742,1.35750207
-0.33316658,2.74307978,0.34292030,0.00025786,2.46545385,0.93245932,0.34910298,1.28070571
-0.32716358,2.57997719,0.32943063,0.00024099,2.37012414,0.86982504,0.31251181,1.21086286
-0.32116058,2.43157031,0.31704353,0.00022504,2.28116266,0.81128906,0.27896032,1.14878077
-0.31515758,2.29924472,0.30596640,0.00021013,2.20013802,0.75730036,0.24856066,1.09510356
-0.30915458,2.18408799,0.29639417,0.00019638,2.12852672,0.70821334,0.22135663,1.05031031
-0.30315158,2.08689216,0.28850678,0.00018388,2.06769111,0.66428954,0.19733087,1.01471583
-0.29714857,2.00816082,0.28246706,0.00017273,2.01885822,0.62570093,0.17641294,0.98847361
-0.29114557,1.94811978,0.27841892,0.00016300,1.98309998,0.59253443,0.15848771,0.97158067
-0.28514257,1.90673069,0.27648623,0.00015476,1.96131523,0.56479723,0.14340393,0.96388417
-0.27913957,1.88370707,0.27677213,0.00014808,1.95421388,0.54242294,0.13098242,0.96508937
-0.27313657,1.87853240,0.27935905,0.00014300,1.96230392,0.52527815,0.12102378,0.97476914
-0.26713357,1.89048004,0.28430948,0.00013956,1.98588140,0.51316930,0.11331542,0.99237466
-0.26113057,1.91863469,0.29166744,0.00013780,2.02502395,0.50584994,0.10763772,1.01724753
-0.25512756,1.96191551,0.30146074,0.00013774,2.07958794,0.50302809,0.10376928,1.04863314
-0.24912456,2.01910061,0.31370408,0.00013941,2.14920942,0.50437375,0.10149130,1.08569523
-0.24312156,2.08885294,0.32840279,0.00014282,2.23330903,0.50952656,0.10059108,1.12753162
-0.23711856,2.16974731,0.34555732,0.00014798,2.33110060,0.51810347,0.10086463,1.17319087
-0.23111556,2.26029857,0.36516830,0.00015493,2.44160364,0.52970644,0.10211868,1.22168984
-0.22511256,2.35899036,0.38724201,0.00016366,2.56365933,0.54393008,0.10417193,1.27203164
-0.21910955,2.46430453,0.41179622,0.00017420,2.69595013,0.56036916,0.10685586,1.32322392
-0.21310655,2.57475045,0.43886604,0.00018659,2.83702264,0.57862595,0.11001515,1.37429700
-0.20710355,2.68889414,0.46850974,0.00020085,2.98531369,0.59831733,0.11350779,1.42432149
-0.20110055,2.80538651,0.50081419,0.00021705,3.13917947,0.61908147,0.11720497,1.47242517
-0.19509755,2.92299039,0.53589966,0.00023523,3.29692743,0.64058414,0.12099089,1.51780852
-0.18909455,3.04060565,0.57392375,0.00025548,3.45685069,0.66252453,0.12476259,1.55975876
-0.18309155,3.15729203,0.61508414,0.00027791,3.61726449,0.68464035,0.12842972,1.59766204
-0.17708854,3.27228887,0.65961981,0.00030263,3.77654410,0.70671236,0.13191444,1.63101344
-0.17108554,3.38503128,0.70781053,0.00032979,3.93316345,0.72856796,0.13515138,1.65942465
-0.16508254,3.49516197,0.75997421,0.00035954,4.08573326,0.75008391,0.13808766,1.68262911
-0.15907954,3.60253812,0.81646206,0.00039209,4.23303776,0.77118799,0.14068308,1.70048444
-0.15307654,3.70723270,0.87765111,0.00042763,4.37406818,0.79185941,0.14291021,1.71297228
-0.14707354,3.80952942,0.94393426,0.00046639,4.50805179,0.81212801,0.14475455,1.72019518
-0.14107054,3.90991114,1.01570757,0.00050860,4.63447459,0.83207191,0.14621463,1.72237096
-0.13506753,4.00904100,1.09335510,0.00055450,4.75309612,0.85181378,0.14730190,1.71982435
-0.12906453,4.10773644,1.17723136,0.00060431,4.86395493,0.87151537,0.14804051,1.71297609
-0.12306153,4.20693596,1.26764177,0.00065825,4.96736358,0.89137057,0.14846674,1.70232986
-0.11705853,4.30765920,1.36482177,0.00071651,5.06389215,0.91159691,0.14862815,1.68845703
-0.11105553,4.41096099,1.46891494,0.00077925,5.15434031,0.93242557,0.14858236,1.67197985
-0.10505253,4.51788050,1.57995128,0.00084654,5.23969796,0.95409035,0.14839546,1.65355319
-0.09904952,4.62938707,1.69782622,0.00091842,5.32109556,0.97681560,0.14814001,1.63384549
-0.09304652,4.74632449,1.82228154,0.00099483,5.39974573,1.00080371,0.14789267,1.61351934
-0.08704352,4.86935579,1.95288911,0.00107563,5.47687832,1.02622251,0.14773160,1.59321221
-0.08104052,4.99891105,2.08903849,0.00116054,5.55367170,1.05319320,0.14773357,1.57351798
-0.07503752,5.13514045,2.22992927,0.00124921,5.63118345,1.08177915,0.14797094,1.55496979
-0.06903452,5.27787512,2.37456900,0.00134112,5.71028382,1.11197638,0.14850870,1.53802478
-0.06303152,5.42659790,2.52177732,0.00143566,5.79159533,1.14370612,0.14940154,1.52305132
-0.05702851,5.58042609,2.67019667,0.00153209,5.87544189,1.17680986,0.15069132,1.51031909
-0.05102551,5.73810758,2.81830978,0.00162954,5.96181019,1.21104745,0.15240476,1.49999240
-0.04502251,5.89803140,2.96446371,0.00172703,6.05032581,1.24609841,0.15455178,1.49212708
-0.03901951,6.05825304,3.10690005,0.00182349,6.14024554,1.28156661,0.15712439,1.48667097
-0.03301651,6.21653415,3.24379054,0.00191780,6.23046688,1.31698821,0.16009626,1.48346808
-0.02701351,6.37039571,3.37327709,0.00200874,6.31955449,1.35184293,0.16342305,1.48226620
-0.02101051,6.51718284,3.49351483,0.00209509,6.40578267,1.38556792,0.16704348,1.48272774
-0.01500750,6.65413906,3.60271695,0.00217564,6.48719209,1.41757406,0.17088101,1.48444330
-0.00900450,6.77848712,3.69919959,0.00224919,6.56165809,1.44726384,0.17484629,1.48694751
-0.00300150,6.88751331,3.78142531,0.00231461,6.62696756,1.47405028,0.17884006,1.48973652
0.00300150,6.97865181,3.84804337,0.00237087,6.68090069,1.49737588,0.18275649,1.49228637
0.00900450,7.04956570,3.89792557,0.00241705,6.72131392,1.51673096,0.18648681,1.49407167
0.01500750,7.09822128,3.93019615,0.00245236,6.74622023,1.53167054,0.18992299,1.49458372
0.02101051,7.12295273,3.94425480,0.00247620,6.75386328,1.54182896,0.19296141,1.49334753
0.02701351,7.12251461,3.93979187,0.00248814,6.74278209,1.54693175,0.19550632,1.48993705
0.03301651,7.09612006,3.91679546,0.00248794,6.71186380,1.54680411,0.19747293,1.48398796
0.03901951,7.04346344,3.87555009,0.00247557,6.66038234,1.54137565,0.19879000,1.47520789
0.04502251,6.96472670,3.81662720,0.00245117,6.58802182,1.53068142,0.19940186,1.46338337
0.05102551,6.86056963,3.74086804,0.00241512,6.49488422,1.51485891,0.19926983,1.44838365
0.05702851,6.73210463,3.64935965,0.00236793,6.38148155,1.49414154,0.19837285,1.43016118
0.06303152,6.58085743,3.54340488,0.00231032,6.24871348,1.46884873,0.19670756,1.40874896
0.06903452,6.40871578,3.42448783,0.00224314,6.09783194,1.43937319,0.19428759,1.38425490
0.07503752,6.21786835,3.29423587,0.00216736,5.93039494,1.40616603,0.19114241,1.35685361
0.08104052,6.01073665,3.15437960,0.00208405,5.74821181,1.36972031,0.18731552,1.32677609
0.08704352,5.78990283,3.00671217,0.00199436,5.55328272,1.33055387,0.18286237,1.29429784
0.09304652,5.55803618,2.85304928,0.00189948,5.34773519,1.28919221,0.17784788,1.25972600
0.09904952,5.31782129,2.69519094,0.00180062,5.13376028,1.24615200,0.17234393,1.22338611
0.10505253,5.07189038,2.53488615,0.00169897,4.91355105,1.20192613,0.16642666,1.18560920
0.11105553,4.82276211,2.37380126,0.00159570,4.68924561,1.15697068,0.16017394,1.14671971
0.11705853,4.57278878,2.21349279,0.00149192,4.46287671,1.11169439,0.15366301,1.10702475
0.12306153,4.32411333,2.05538511,0.00138865,4.23632922,1.06645091,0.14696836,1.06680528
0.12906453,4.07863704,1.90075318,0.00128686,4.01130688,1.02153405,0.14015991,1.02630933
0.13506753,3.83799831,1.75071061,0.00118738,3.78930854,0.97717599,0.13330166,0.98574760
0.14107054,3.60356250,1.60620270,0.00109095,3.57161427,0.93354845,0.12645065,0.94529150
0.14707354,3.37642217,1.46800439,0.00099819,3.35928090,0.89076641,0.11965636,0.90507347
0.15307654,3.15740678,1.33672260,0.00090963,3.15314619,0.84889412,0.11296051,0.86518950
0.15907954,2.94710054,1.21280250,0.00082564,2.95384070,0.80795294,0.10639719,0.82570344
0.16508254,2.74586675,1.09653710,0.00074653,2.76180596,0.76793037,0.09999326,0.78665284
0.17108554,2.55387702,0.98807964,0.00067248,2.57731732,0.72878980,0.09376908,0.74805566
0.17708854,2.37114347,0.88745794,0.00060357,2.40051009,0.69048041,0.08773930,0.70991760
0.18309155,2.19755215,0.79459024,0.00053983,2.23140722,0.65294663,0.08191388,0.67223941
0.18909455,2.03289608,0.70930183,0.00048118,2.06994699,0.61613668,0.07629902,0.63502367
0.19509755,1.87690637,0.63134186,0.00042750,1.91600951,0.58000992,0.07089817,0.59828083
0.20110055,1.72928032,0.56039998,0.00037862,1.76944065,0.54454246,0.06571295,0.56203401
0.20710355,1.58970548,0.49612209,0.00033432,1.63007278,0.50973121,0.06074393,0.52632238
0.21310655,1.45787921,0.43812521,0.00029436,1.49774150,0.47559587,0.05599129,0.49120304
0.21910955,1.33352342,0.38601091,0.00025848,1.37229827,0.44217931,0.05145533,0.45675137
0.22511256,1.21639449,0.33937728,0.00022641,1.25361880,0.40954623,0.04713684,0.42305987
0.23111556,1.10628882,0.29782930,0.00019788,1.14160755,0.37778039,0.04303726,0.39023576
0.23711856,1.00304448,0.26098757,0.00017262,1.03619879,0.34698080,0.03915878,0.35839758
0.24312156,0.90653959,0.22849554,0.00015038,0.93735474,0.31725706,0.03550428,0.32767101
0.24912456,0.81668838,0.20002520,0.00013092,0.84506175,0.28872436,0.03207722,0.29818430
0.25512756,0.73343568,0.17528139,0.00011402,0.75932505,0.26149838,0.02888143,0.27006364
0.26113057,0.65675061,0.15400498,0.00009947,0.68016290,0.23569043,0.02592099,0.24342871
0.26713357,0.58662025,0.13597484,0.00008712,0.60760089,0.21140320,0.02319992,0.21838879
0.27313657,0.52304384,0.12100897,0.00007680,0.54166670,0.18872721,0.02072210,0.19503949
0.27913957,0.46602789,0.10896470,0.00006839,0.48238596,0.16773818,0.01849112,0.17346038
0.28514257,0.41558261,0.09973815,0.00006180,0.42977923,0.14849542,0.01651014,0.15371348
0.29114557,0.37171945,0.09326293,0.00005695,0.38386028,0.13104113,0.01478192,0.13584274
0.29714857,0.33445001,0.08950812,0.00005379,0.34463543,0.11540074,0.01330878,0.11987436
0.30315158,0.30378570,0.08847552,0.00005228,0.31210390,0.10158404,0.01209267,0.10581785
0.30915458,0.27973813,0.09019607,0.00005244,0.28625854,0.08958690,0.01113523,0.09366772
0.31515758,0.26231959,0.09472547,0.00005425,0.26708682,0.07939361,0.01043782,0.08340560
0.32116058,0.25154326,0.10213889,0.00005774,0.25457137,0.07097942,0.01000162,0.07500261
0.32716358,0.24742264,0.11252473,0.00006294,0.24868981,0.06431320,0.00982762,0.06842173
0.33316658,0.24996987,0.12597755,0.00006990,0.24941344,0.05935994,0.00991656,0.06362008
0.33916958,0.25919254,0.14259002,0.00007864,0.25670447,0.05608304,0.01026889,0.06055082
0.34517259,0.27508885,0.16244419,0.00008922,0.27051169,0.05444609,0.01088456,0.05916476
0.35117559,0.29764105,0.18560212,0.00010164,0.29076442,0.05441415,0.01176281,0.05941126
0.35717859,0.32680710,0.21209618,0.00011594,0.31736501,0.05595431,0.01290184,0.06123874
0.36318159,0.36251099,0.24191932,0.00013209,0.35018000,0.05903572,0.01429846,0.06459448
0.36918459,0.40463186,0.27501564,0.00015008,0.38903047,0.06362874,0.01594768,0.06942388
0.37518759,0.45299255,0.31127171,0.00016982,0.43368191,0.06970367,0.01784228,0.07566924
0.38119060,0.50734814,0.35050909,0.00019124,0.48383440,0.07722866,0.01997234,0.08326815
0.38719360,0.56737501,0.39247854,0.00021420,0.53911362,0.08616736,0.02232486,0.09215154
0.39319660,0.63266137,0.43685620,0.00023851,0.59906350,0.09647606,0.02488338,0.10224160
0.39919960,0.70269970,0.48324233,0.00026397,0.66314103,0.10810073,0.02762771,0.11344973
0.40520260,0.77688189,0.53116280,0.00029032,0.73071398,0.12097397,0.03053375,0.12567458
0.41120560,0.85449775,0.58007353,0.00031726,0.80106196,0.13501212,0.03357345,0.13880047
0.41720860,0.93473707,0.62936805,0.00034447,0.87338122,0.15011271,0.03671492,0.15269616
0.42321161,1.01669596,0.67838800,0.00037159,0.94679343,0.16615245,0.03992269,0.16721431
0.42921461,1.09938721,0.72643648,0.00039823,1.02035846,0.18298581,0.04315813,0.18219151
0.43521761,1.18175505,0.77279381,0.00042400,1.09309107,0.20044453,0.04638010,0.19744913
0.44122061,1.26269370,0.81673526,0.00044850,1.16398106,0.21833806,0.04954567,0.21279496
0.44722361,1.34106968,0.85755015,0.00047134,1.23201646,0.23645500,0.05261105,0.22802560
0.45322661,1.41574696,0.89456151,0.00049214,1.29620908,0.25456577,0.05553260,0.24292978
0.45922961,1.48561445,0.92714572,0.00051054,1.35562151,0.27242621,0.05826796,0.25729223
0.46523262,1.54961485,0.95475116,0.00052624,1.40939466,0.28978240,0.06077722,0.27089830
0.47123562,1.60677382,0.97691526,0.00053895,1.45677494,0.30637636,0.06302409,0.28353906
0.47723862,1.65622864,0.99327913,0.00054848,1.49713995,0.32195253,0.06497712,0.29501665
0.48324162,1.69725507,1.00359929,0.00055466,1.53002175,0.33626490,0.06661072,0.30514992
0.48924462,1.72929161,1.00775589,0.00055741,1.55512665,0.34908447,0.06790622,0.31377991
0.49524762,1.75196004,1.00575717,0.00055670,1.57235096,0.36020672,0.06885272,0.32077508
0.50125063,1.76508156,0.99774004,0.00055259,1.58179160,0.36945898,0.06944772,0.32603617
0.50725363,1.76868768,0.98396664,0.00054520,1.58375133,0.37670709,0.06969762,0.32950024
0.51325663,1.76302552,0.96481717,0.00053471,1.57873812,0.38186128,0.06961795,0.33114400
0.51925963,1.74855701,0.94077928,0.00052136,1.56745848,0.38488094,0.06923334,0.33098607
0.52526263,1.72595200,0.91243446,0.00050545,1.55080468,0.38577799,0.06857729,0.32908816
0.53126563,1.69607538,0.88044186,0.00048732,1.52983633,0.38461860,0.06769162,0.32555502
0.53726863,1.65996836,0.84552038,0.00046735,1.50575643,0.38152338,0.06662573,0.32053322
0.54327164,1.61882464,0.80842943,0.00044595,1.47988271,0.37666561,0.06543559,0.31420872
0.54927464,1.57396198,0.76994920,0.00042353,1.45361494,0.37026795,0.06418253,0.30680331
0.55527764,1.52679004,0.73086092,0.00040052,1.42839915,0.36259732,0.06293189,0.29857008
0.56128064,1.47877555,0.69192785,0.00037735,1.40568980,0.35395843,0.06175148,0.28978791
0.56728364,1.43140574,0.65387741,0.00035443,1.38691103,0.34468599,0.06070997,0.28075542
0.57328664,1.38615126,0.61738492,0.00033213,1.37341830,0.33513599,0.05987522,0.27178434
0.57928964,1.34442969,0.58305940,0.00031084,1.36646157,0.32567634,0.05931261,0.26319268
0.58529265,1.30757073,0.55143160,0.00029085,1.36715139,0.31667710,0.05908337,0.25529776
0.59129565,1.27678416,0.52294460,0.00027247,1.37642903,0.30850086,0.05924308,0.24840952
0.59729865,1.25313166,0.49794697,0.00025592,1.39504192,0.30149333,0.05984027,0.24282404
0.60330165,1.23750312,0.47668870,0.00024139,1.42352526,0.29597466,0.06091519,0.23881767
0.60930465,1.23059838,0.45931980,0.00022903,1.46219076,0.29223167,0.06249883,0.23664175
0.61530765,1.23291478,0.44589158,0.00021891,1.51112313,0.29051110,0.06461223,0.23651802
0.62131066,1.24474094,0.43636044,0.00021107,1.57018458,0.29101424,0.06726603,0.23863493
0.62731366,1.26615684,0.43059414,0.00020549,1.63902747,0.29389290,0.07046037,0.24314461
0.63331666,1.29704013,0.42838024,0.00020212,1.71711478,0.29924676,0.07418514,0.25016077
0.63931966,1.33707847,0.42943653,0.00020085,1.80374780,0.30712220,0.07842044,0.25975729
0.64532266,1.38578715,0.43342319,0.00020154,1.89810014,0.31751242,0.08313748,0.27196758
0.65132566,1.44253157,0.43995625,0.00020402,1.99925659,0.33035889,0.08829966,0.28678455
0.65732866,1.50655349,0.44862214,0.00020808,2.10625542,0.34555391,0.09386395,0.30416115
0.66333167,1.57700016,0.45899273,0.00021349,2.21813224,0.36294418,0.09978242,0.32401148
0.66933467,1.65295511,0.47064058,0.00022003,2.33396331,0.38233523,0.10600389,0.34621228
0.67533767,1.73346957,0.48315381,0.00022745,2.45290641,0.40349655,0.11247571,0.37060490
0.68134067,1.81759310,0.49615007,0.00023551,2.57423705,0.42616723,0.11914548,0.39699755
0.68734367,1.90440255,0.50928929,0.00024397,2.69737820,0.45006205,0.12596266,0.42516799
0.69334667,1.99302800,0.52228458,0.00025260,2.82192174,0.47487780,0.13288014,0.45486652
0.69934967,2.08267499,0.53491088,0.00026121,2.94764036,0.50029975,0.13985544,0.48581935
0.70535268,2.17264208,0.54701113,0.00026962,3.07448899,0.52600819,0.14685179,0.51773234
0.71135568,2.26233339,0.55849956,0.00027768,3.20259529,0.55168486,0.15383874,0.55029514
0.71735868,2.35126566,0.56936201,0.00028525,3.33223943,0.57701932,0.16079260,0.58318568
0.72336168,2.43906989,0.57965324,0.00029226,3.46382383,0.60171498,0.16769633,0.61607516
0.72936468,2.52548775,0.58949132,0.00029865,3.59783431,0.62549497,0.17453926,0.64863330
0.73536768,2.61036327,0.59904931,0.00030438,3.73479422,0.64810752,0.18131634,0.68053402
0.74137069,2.69363037,0.60854464,0.00030946,3.87521423,0.66933094,0.18802721,0.71146138
0.74737369,2.77529724,0.61822658,0.00031391,4.01953995,0.68897802,0.19467501,0.74111566
0.75337669,2.85542854,0.62836231,0.00031777,4.16810056,0.70689984,0.20126498,0.76921961
0.75937969,2.93412635,0.63922240,0.00032109,4.32106102,0.72298884,0.20780310,0.79552455
0.76538269,3.01151114,0.65106605,0.00032395,4.47838085,0.73718113,0.21429462,0.81981637
0.77138569,3.08770368,0.66412697,0.00032641,4.63978158,0.74945789,0.22074274,0.84192106
0.77738869,3.16280877,0.67860037,0.00032854,4.80472517,0.75984587,0.22714737,0.86170987
0.78339170,3.23690171,0.69463156,0.00033039,4.97240465,0.76841690,0.23350419,0.87910360
0.78939470,3.31001783,0.71230681,0.00033202,5.14174775,0.77528643,0.23980392,0.89407624
0.79539770,3.38214570,0.73164647,0.00033347,5.31143359,0.78061107,0.24603188,0.90665752
0.80140070,3.45322389,0.75260094,0.00033475,5.47992180,0.78458512,0.25216789,0.91693444
0.80740370,3.52314133,0.77504918,0.00033588,5.64549257,0.78743632,0.25818645,0.92505157
0.81340670,3.59174090,0.79880010,0.00033685,5.80629579,0.78942073,0.26405726,0.93121018
0.81940970,3.65882572,0.82359637,0.00033762,5.96040668,0.79081690,0.26974591,0.93566598
0.82541271,3.72416764,0.84912065,0.00033818,6.10588530,0.79191963,0.27521487,0.93872573
