energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Na_s_up,Te_p_up,Te_d_up
4.70935468,0.78679663,0.83595382,0.10603575,0.04184994,0.03299607,0.52913518,0.06462774,0.00000000
4.71535768,0.77057176,0.80052672,0.10542486,0.04045058,0.03522830,0.51983721,0.06483403,0.00000000
4.72136068,0.75409736,0.76593586,0.10487122,0.03906205,0.03769122,0.50951355,0.06505748,0.00000000
4.72736368,0.73722669,0.73218223,0.10435076,0.03766895,0.04035609,0.49799436,0.06528426,0.00000000
4.73336668,0.71981527,0.69923510,0.10383563,0.03625754,0.04318729,0.48514682,0.06549792,0.00000000
4.73936968,0.70173145,0.66704337,0.10329556,0.03481654,0.04614294,0.47088280,0.06568017,0.00000000
4.74537269,0.68286577,0.63554640,0.10269930,0.03333773,0.04917589,0.45516395,0.06581173,0.00000000
4.75137569,0.66313861,0.60468385,0.10201609,0.03181632,0.05223496,0.43800438,0.06587326,0.00000000
4.75737869,0.64250607,0.57440414,0.10121706,0.03025116,0.05526641,0.41947063,0.06584639,0.00000000
4.76338169,0.62096381,0.54467128,0.10027660,0.02864470,0.05821563,0.39967927,0.06571461,0.00000000
4.76938469,0.59854910,0.51546979,0.09917362,0.02700281,0.06102901,0.37879244,0.06546432,0.00000000
4.77538769,0.57534101,0.48680793,0.09789267,0.02533447,0.06365580,0.35701146,0.06508567,0.00000000
4.78139070,0.55145912,0.45871913,0.09642491,0.02365128,0.06605008,0.33456935,0.06457344,0.00000000
4.78739370,0.52706096,0.43126204,0.09476894,0.02196697,0.06817250,0.31172238,0.06392779,0.00000000
4.79339670,0.50233853,0.40451925,0.09293142,0.02029680,0.06999202,0.28874141,0.06315492,0.00000000
4.79939970,0.47751423,0.37859520,0.09092756,0.01865704,0.07148726,0.26590348,0.06226758,0.00000000
4.80540270,0.45283655,0.35361344,0.08878135,0.01706440,0.07264759,0.24348395,0.06128547,0.00000000
4.81140570,0.42857579,0.32971362,0.08652569,0.01553561,0.07347381,0.22174971,0.06023550,0.00000000
4.81740870,0.40501994,0.30704845,0.08420227,0.01408700,0.07397843,0.20095372,0.05915184,0.00000000
4.82341171,0.38247115,0.28578091,0.08186131,0.01273425,0.07418546,0.18133098,0.05807590,0.00000000
4.82941471,0.36124258,0.26608177,0.07956114,0.01149219,0.07412976,0.16309610,0.05705609,0.00000000
4.83541771,0.34165597,0.24812758,0.07736761,0.01037478,0.07385595,0.14644241,0.05614749,0.00000000
4.84142071,0.32403967,0.23209914,0.07535343,0.00939510,0.07341690,0.13154248,0.05541130,0.00000000
4.84742371,0.30872725,0.21818045,0.07359730,0.00856548,0.07287190,0.11854987,0.05491428,0.00000000
4.85342671,0.29605648,0.20655801,0.07218309,0.00789769,0.07228459,0.10760183,0.05472796,0.00000000
4.85942971,0.28636846,0.19742035,0.07119886,0.00740312,0.07172069,0.09882266,0.05492787,0.00000000
4.86543272,0.28000686,0.19095767,0.07073589,0.00709305,0.07124569,0.09232730,0.05559265,0.00000000
4.87143572,0.27731692,0.18736134,0.07088764,0.00697885,0.07092258,0.08822493,0.05680302,0.00000000
4.87743872,0.27864408,0.18682318,0.07174873,0.00707211,0.07080971,0.08662203,0.05864084,0.00000000
4.88344172,0.28433197,0.18953415,0.07341393,0.00738478,0.07095896,0.08762479,0.06118801,0.00000000
4.88944472,0.29471955,0.19568250,0.07597702,0.00792915,0.07141410,0.09134039,0.06452531,0.00000000
4.89544772,0.31013717,0.20545109,0.07952969,0.00871774,0.07220967,0.09787703,0.06873123,0.00000000
4.90145073,0.33090152,0.21901371,0.08416033,0.00976306,0.07337021,0.10734253,0.07388070,0.00000000
4.90745373,0.35730915,0.23653055,0.08995269,0.01107726,0.07490994,0.11984137,0.08004367,0.00000000
4.91345673,0.38962864,0.25814259,0.09698442,0.01267159,0.07683289,0.13547026,0.08728363,0.00000000
4.91945973,0.42809144,0.28396508,0.10532536,0.01455585,0.07913342,0.15431224,0.09565594,0.00000000
4.92546273,0.47288129,0.31408011,0.11503570,0.01673757,0.08179711,0.17642959,0.10520607,0.00000000
4.93146573,0.52412270,0.34852865,0.12616378,0.01922129,0.08480190,0.20185581,0.11596762,0.00000000
4.93746873,0.58186853,0.38730210,0.13874372,0.02200766,0.08811945,0.23058701,0.12796028,0.00000000
4.94347174,0.64608725,0.43033381,0.15279288,0.02509259,0.09171657,0.26257324,0.14118759,0.00000000
4.94947474,0.71665030,0.47749092,0.16830903,0.02846643,0.09555668,0.29771015,0.15563476,0.00000000
4.95547774,0.79332022,0.52856695,0.18526755,0.03211325,0.09960118,0.33583171,0.17126647,0.00000000
4.96148074,0.87574016,0.58327559,0.20361865,0.03601021,0.10381067,0.37670435,0.18802474,0.00000000
4.96748374,0.96342570,0.64124626,0.22328477,0.04012715,0.10814585,0.42002323,0.20582711,0.00000000
4.97348674,1.05575942,0.70202179,0.24415830,0.04442645,0.11256829,0.46541108,0.22456521,0.00000000
4.97948974,1.15198926,0.76505864,0.26609994,0.04886303,0.11704081,0.51241993,0.24410372,0.00000000
4.98549275,1.25123115,0.82973018,0.28893774,0.05338481,0.12152756,0.56053625,0.26428015,0.00000000
4.99149575,1.35247639,0.89533302,0.31246706,0.05793331,0.12599387,0.60918946,0.28490522,0.00000000
4.99749875,1.45460423,0.96109674,0.33645165,0.06244472,0.13040594,0.65776384,0.30576429,0.00000000
5.00350175,1.55639975,1.02619683,0.36062597,0.06685113,0.13473023,0.70561375,0.32661966,0.00000000
5.00950475,1.65657681,1.08977073,0.38469875,0.07108211,0.13893296,0.75208159,0.34721393,0.00000000
5.01550775,1.75380577,1.15093655,0.40835790,0.07506648,0.14297949,0.79651814,0.36727432,0.00000000
5.02151076,1.84674523,1.20881408,0.43127672,0.07873421,0.14683390,0.83830425,0.38651800,0.00000000
5.02751376,1.93407675,1.26254714,0.45312116,0.08201848,0.15045869,0.87687329,0.40465821,0.00000000
5.03351676,2.01454155,1.31132676,0.47355810,0.08485763,0.15381474,0.91173308,0.42141108,0.00000000
5.03951976,2.08697746,1.35441414,0.49226422,0.08719711,0.15686156,0.94248644,0.43650286,0.00000000
5.04552276,2.15035486,1.39116241,0.50893522,0.08899128,0.15955788,0.96884910,0.44967738,0.00000000
5.05152576,2.20380986,1.42103639,0.52329502,0.09020486,0.16186243,0.99066415,0.46070340,0.00000000
5.05752876,2.24667310,1.44362926,0.53510446,0.09081413,0.16373509,1.00791193,0.46938157,0.00000000
5.06353177,2.27849287,1.45867556,0.54416914,0.09080780,0.16513822,1.02071475,0.47555069,0.00000000
5.06953477,2.29905110,1.46605959,0.55034606,0.09018731,0.16603804,1.02933588,0.47909300,0.00000000
5.07553777,2.30837144,1.46581905,0.55354867,0.08896690,0.16640616,1.03417253,0.47993819,0.00000000
5.08154077,2.30671854,1.45814340,0.55375000,0.08717301,0.16622097,1.03574288,0.47806603,0.00000000
5.08754377,2.29458868,1.44336706,0.55098383,0.08484351,0.16546887,1.03466739,0.47350743,0.00000000
5.09354677,2.27269153,1.42195766,0.54534367,0.08202633,0.16414529,1.03164516,0.46634380,0.00000000
5.09954977,2.24192400,1.39449968,0.53697962,0.07877793,0.16225529,1.02742603,0.45670479,0.00000000
5.10555278,2.20333704,1.36167436,0.52609320,0.07516145,0.15981392,1.02277968,0.44476451,0.00000000
5.11155578,2.15809680,1.32423649,0.51293042,0.07124473,0.15684595,1.01846299,0.43073631,0.00000000
5.11755878,2.10744190,1.28298924,0.49777334,0.06709824,0.15338541,1.01518706,0.41486635,0.00000000
5.12356178,2.05263864,1.23875798,0.48093051,0.06279299,0.14947453,1.01358541,0.39742626,0.00000000
5.12956478,1.99493612,1.19236432,0.46272676,0.05839861,0.14516244,1.01418487,0.37870522,0.00000000
5.13556778,1.93552341,1.14460131,0.44349275,0.05398152,0.14050360,1.01738044,0.35900172,0.00000000
5.14157079,1.87549050,1.09621093,0.42355473,0.04960336,0.13555595,1.02341545,0.33861530,0.00000000
5.14757379,1.81579480,1.04786463,0.40322507,0.04531969,0.13037905,1.03236798,0.31783879,0.00000000
5.15357679,1.75723465,1.00014780,0.38279370,0.04117901,0.12503222,1.04414421,0.29695105,0.00000000
5.15957979,1.70043073,0.95354839,0.36252108,0.03722208,0.11957279,1.05847924,0.27621070,0.00000000
5.16558279,1.64581620,0.90845037,0.34263270,0.03348155,0.11405449,1.07494522,0.25585092,0.00000000
5.17158579,1.59363553,0.86513163,0.32331539,0.02998199,0.10852623,1.09296678,0.23607544,0.00000000
5.17758879,1.54395196,0.82376656,0.30471546,0.02674004,0.10303112,1.11184287,0.21705585,0.00000000
5.18359180,1.49666277,0.78443270,0.28693864,0.02376495,0.09760587,1.13077424,0.19893025,0.00000000
5.18959480,1.45152142,0.74712098,0.27005161,0.02105922,0.09228053,1.14889528,0.18180313,0.00000000
5.19559780,1.40816512,0.71174886,0.25408514,0.01861949,0.08707867,1.16530884,0.16574637,0.00000000
5.20160080,1.36614631,0.67817564,0.23903831,0.01643739,0.08201772,1.17912248,0.15080133,0.00000000
5.20760380,1.32496635,0.64621897,0.22488369,0.01450058,0.07710973,1.18948454,0.13698174,0.00000000
5.21360680,1.28410968,0.61567186,0.21157311,0.01279375,0.07236220,1.19561843,0.12427718,0.00000000
5.21960980,1.24307671,0.58631928,0.19904372,0.01129957,0.06777910,1.19685381,0.11265713,0.00000000
5.22561281,1.20141406,0.55795373,0.18722396,0.00999959,0.06336194,1.19265312,0.10207508,0.00000000
5.23161581,1.15874079,0.53038905,0.17603922,0.00887511,0.05911084,1.18263270,0.09247284,0.00000000
5.23761881,1.11476961,0.50347213,0.16541704,0.00790788,0.05502548,1.16657757,0.08378458,0.00000000
5.24362181,1.06932242,0.47709209,0.15529145,0.00708069,0.05110601,1.14444949,0.07594072,0.00000000
5.24962481,1.02233990,0.45118689,0.14560654,0.00637794,0.04735377,1.11638831,0.06887134,0.00000000
5.25562781,0.97388505,0.42574723,0.13631913,0.00578596,0.04377186,1.08270664,0.06250921,0.00000000
5.26163082,0.92414113,0.40081798,0.12740047,0.00529332,0.04036553,1.04387873,0.05679222,0.00000000
5.26763382,0.87340454,0.37649727,0.11883708,0.00489100,0.03714243,1.00052400,0.05166534,0.00000000
5.27363682,0.82207335,0.35293371,0.11063078,0.00457248,0.03411269,0.95338651,0.04708208,0.00000000
5.27963982,0.77063258,0.33032194,0.10279808,0.00433372,0.03128888,0.90331133,0.04300541,0.00000000
5.28564282,0.71963719,0.30889699,0.09536893,0.00417316,0.02868586,0.85121917,0.03940825,0.00000000
5.29164582,0.66969367,0.28892788,0.08838511,0.00409150,0.02632062,0.79808023,0.03627363,0.00000000
5.29764882,0.62144143,0.27071072,0.08189831,0.00409163,0.02421199,0.74488856,0.03359443,0.00000000
5.30365183,0.57553454,0.25456155,0.07596803,0.00417834,0.02238037,0.69263778,0.03137295,0.00000000
5.30965483,0.53262479,0.24080933,0.07065946,0.00435809,0.02084742,0.64229891,0.02962019,0.00000000
5.31565783,0.49334631,0.22978898,0.06604130,0.00463867,0.01963572,0.59480089,0.02835496,0.00000000
5.32166083,0.45830221,0.22183465,0.06218374,0.00502893,0.01876851,0.55101400,0.02760293,0.00000000
5.32766383,0.42805323,0.21727325,0.05915646,0.00553836,0.01826924,0.51173640,0.02739545,0.00000000
5.33366683,0.40310853,0.21641800,0.05702677,0.00617668,0.01816123,0.47768351,0.02776836,0.00000000
5.33966983,0.38391817,0.21956210,0.05585783,0.00695343,0.01846721,0.44948007,0.02876063,0.00000000
5.34567284,0.37086723,0.22697228,0.05570696,0.00787746,0.01920878,0.42765437,0.03041296,0.00000000
5.35167584,0.36427103,0.23888227,0.05662398,0.00895649,0.02040584,0.41263424,0.03276625,0.00000000
5.35767884,0.36437128,0.25548594,0.05864956,0.01019655,0.02207586,0.40474426,0.03585997,0.00000000
5.36368184,0.37133269,0.27693034,0.06181359,0.01160152,0.02423313,0.40420380,0.03973049,0.00000000
5.36968484,0.38523996,0.30330861,0.06613354,0.01317258,0.02688788,0.41112549,0.04440925,0.00000000
5.37568784,0.40609482,0.33465287,0.07161290,0.01490782,0.03004541,0.42551390,0.04992098,0.00000000
5.38169085,0.43381328,0.37092748,0.07823958,0.01680177,0.03370510,0.44726437,0.05628185,0.00000000
5.38769385,0.46822304,0.41202278,0.08598453,0.01884509,0.03785956,0.47616204,0.06349774,0.00000000
5.39369685,0.50906141,0.45774985,0.09480051,0.02102434,0.04249372,0.51188126,0.07156248,0.00000000
5.39969985,0.55597382,0.50783654,0.10462114,0.02332185,0.04758411,0.55398584,0.08045645,0.00000000
5.40570285,0.60851347,0.56192525,0.11536036,0.02571575,0.05309836,0.60193040,0.09014529,0.00000000
5.41170585,0.66614243,0.61957272,0.12691232,0.02818014,0.05899479,0.65506348,0.10057900,0.00000000
5.41770885,0.72823453,0.68025227,0.13915190,0.03068544,0.06522243,0.71263276,0.11169144,0.00000000
5.42371186,0.79408036,0.74335855,0.15193576,0.03319883,0.07172128,0.77379287,0.12340022,0.00000000
5.42971486,0.86289466,0.80821501,0.16510413,0.03568496,0.07842286,0.83761604,0.13560719,0.00000000
5.43571786,0.93382621,0.87408400,0.17848325,0.03810672,0.08525125,0.90310585,0.14819936,0.00000000
5.44172086,1.00597017,0.94017935,0.19188846,0.04042614,0.09212433,0.96921391,0.16105038,0.00000000
5.44772386,1.07838273,1.00568125,0.20512787,0.04260541,0.09895536,1.03485941,0.17402254,0.00000000
5.45372686,1.15009777,1.06975274,0.21800653,0.04460791,0.10565491,1.09895096,0.18696918,0.00000000
5.45972986,1.22014518,1.13155758,0.23033098,0.04639930,0.11213286,1.16041021,0.19973758,0.00000000
5.46573287,1.28757019,1.19027877,0.24191390,0.04794853,0.11830060,1.21819636,0.21217208,0.00000000
5.47173587,1.35145313,1.24513708,0.25257895,0.04922883,0.12407323,1.27133082,0.22411744,0.00000000
5.47773887,1.41092910,1.29540891,0.26216526,0.05021854,0.12937177,1.31892086,0.23542234,0.00000000
5.48374187,1.46520669,1.34044303,0.27053173,0.05090178,0.13412514,1.36018145,0.24594281,0.00000000
5.48974487,1.51358531,1.37967544,0.27756071,0.05126902,0.13827199,1.39445429,0.25554564,0.00000000
5.49574787,1.55547041,1.41264198,0.28316106,0.05131734,0.14176221,1.42122323,0.26411144,0.00000000
5.50175088,1.59038625,1.43898835,0.28727044,0.05105052,0.14455809,1.44012547,0.27153751,0.00000000
5.50775388,1.61798575,1.45847722,0.28985667,0.05047897,0.14663516,1.45095814,0.27774023,0.00000000
5.51375688,1.63805718,1.47099233,0.29091822,0.04961931,0.14798248,1.45367992,0.28265701,0.00000000
5.51975988,1.65052757,1.47653954,0.29048380,0.04849390,0.14860269,1.44840790,0.28624776,0.00000000
5.52576288,1.65546271,1.47524495,0.28861101,0.04713014,0.14851159,1.43540973,0.28849573,0.00000000
5.53176588,1.65306390,1.46735020,0.28538422,0.04555959,0.14773733,1.41509169,0.28940789,0.00000000
5.53776888,1.64366150,1.45320512,0.28091172,0.04381705,0.14631935,1.38798312,0.28901463,0.00000000
5.54377189,1.62770545,1.43325814,0.27532228,0.04193955,0.14430705,1.35471806,0.28736898,0.00000000
5.54977489,1.60575312,1.40804455,0.26876121,0.03996535,0.14175818,1.31601486,0.28454519,0.00000000
5.55577789,1.57845461,1.37817310,0.26138615,0.03793285,0.13873722,1.27265455,0.28063689,0.00000000
5.56178089,1.54653599,1.34431107,0.25336269,0.03587967,0.13531350,1.22545883,0.27575467,0.00000000
5.56778389,1.51078077,1.30716824,0.24485985,0.03384172,0.13155945,1.17526848,0.27002327,0.00000000
5.57378689,1.47200985,1.26748005,0.23604578,0.03185237,0.12754873,1.12292265,0.26357836,0.00000000
5.57978989,1.43106076,1.22599021,0.22708363,0.02994178,0.12335449,1.06923987,0.25656307,0.00000000
5.58579290,1.38876622,1.18343321,0.21812762,0.02813629,0.11904771,1.01500094,0.24912419,0.00000000
5.59179590,1.34593287,1.14051705,0.20931971,0.02645801,0.11469564,0.96093428,0.24140832,0.00000000
5.59779890,1.30332070,1.09790655,0.20078659,0.02492446,0.11036039,0.90770366,0.23355800,0.00000000
5.60380190,1.26162358,1.05620780,0.19263729,0.02354845,0.10609777,0.85589871,0.22570784,0.00000000
5.60980490,1.22145186,1.01595408,0.18496135,0.02233796,0.10195623,0.80602800,0.21798100,0.00000000
5.61580790,1.18331734,0.97759371,0.17782763,0.02129626,0.09797608,0.75851482,0.21048589,0.00000000
5.62181091,1.14762144,0.94148041,0.17128377,0.02042206,0.09418897,0.71369539,0.20331346,0.00000000
5.62781391,1.11464698,0.90786640,0.16535632,0.01970979,0.09061753,0.67181954,0.19653498,0.00000000
5.63381691,1.08455404,0.87689870,0.16005148,0.01914999,0.08727540,0.63305354,0.19020056,0.00000000
5.63981991,1.05738015,0.84861877,0.15535649,0.01872972,0.08416743,0.59748496,0.18433846,0.00000000
5.64582291,1.03304490,0.82296578,0.15124155,0.01843312,0.08129017,0.56512925,0.17895509,0.00000000
5.65182591,1.01135901,0.79978322,0.14766231,0.01824196,0.07863266,0.53593782,0.17403597,0.00000000
5.65782891,0.99203734,0.77882901,0.14456269,0.01813626,0.07617738,0.50980736,0.16954740,0.00000000
5.66383192,0.97471559,0.75978840,0.14187805,0.01809491,0.07390144,0.48658990,0.16543884,0.00000000
5.66983492,0.95896972,0.74228953,0.13953852,0.01809635,0.07177789,0.46610346,0.16164596,0.00000000
5.67583792,0.94433752,0.72592072,0.13747238,0.01811917,0.06977719,0.44814281,0.15809417,0.00000000
5.68184092,0.93034104,0.71024901,0.13560933,0.01814277,0.06786865,0.43248986,0.15470241,0.00000000
5.68784392,0.91650914,0.69483901,0.13388354,0.01814788,0.06602189,0.41892346,0.15138719,0.00000000
5.69384692,0.90239881,0.67927123,0.13223626,0.01811711,0.06420826,0.40722810,0.14806650,0.00000000
5.69984992,0.88761448,0.66315919,0.13061803,0.01803539,0.06240199,0.39720131,0.14466355,0.00000000
5.70585293,0.87182429,0.64616458,0.12899023,0.01789027,0.06058132,0.38865926,0.14111012,0.00000000
5.71185593,0.85477268,0.62800967,0.12732603,0.01767223,0.05872925,0.38144069,0.13734931,0.00000000
5.71785893,0.83628875,0.60848673,0.12561064,0.01737478,0.05683407,0.37540878,0.13333779,0.00000000
5.72386193,0.81629015,0.58746402,0.12384089,0.01699455,0.05488966,0.37045109,0.12904714,0.00000000
5.72986493,0.79478249,0.56488820,0.12202420,0.01653114,0.05289543,0.36647774,0.12446455,0.00000000
5.73586793,0.77185451,0.54078334,0.12017703,0.01598703,0.05085604,0.36341794,0.11959278,0.00000000
5.74187094,0.74766953,0.51524662,0.11832286,0.01536728,0.04878091,0.36121519,0.11444932,0.00000000
5.74787394,0.72245377,0.48844127,0.11648995,0.01467921,0.04668346,0.35982166,0.10906502,0.00000000
5.75387694,0.69648251,0.46058707,0.11470889,0.01393201,0.04458030,0.35919211,0.10348215,0.00000000
5.75987994,0.67006483,0.43194922,0.11301021,0.01313630,0.04249027,0.35927773,0.09775209,0.00000000
5.76588294,0.64352809,0.40282609,0.11142218,0.01230371,0.04043353,0.36002065,0.09193286,0.00000000
5.77188594,0.61720283,0.37353658,0.10996891,0.01144638,0.03843059,0.36134923,0.08608639,0.00000000
5.77788894,0.59140914,0.34440766,0.10866883,0.01057657,0.03650150,0.36317473,0.08027604,0.00000000
5.78389195,0.56644506,0.31576279,0.10753381,0.00970626,0.03466515,0.36538954,0.07456413,0.00000000
5.78989495,0.54257749,0.28791149,0.10656865,0.00884679,0.03293866,0.36786714,0.06900986,0.00000000
5.79589795,0.52003609,0.26114062,0.10577133,0.00800857,0.03133706,0.37046392,0.06366751,0.00000000
5.80190095,0.49901001,0.23570756,0.10513369,0.00720090,0.02987302,0.37302267,0.05858511,0.00000000
5.80790395,0.47964764,0.21183527,0.10464256,0.00643177,0.02855684,0.37537762,0.05380348,0.00000000
5.81390695,0.46205880,0.18970952,0.10428132,0.00570781,0.02739653,0.37736071,0.04935576,0.00000000
5.81990995,0.44631914,0.16947788,0.10403169,0.00503429,0.02639804,0.37880875,0.04526730,0.00000000
5.82591296,0.43247613,0.15125058,0.10387559,0.00441516,0.02556555,0.37957092,0.04155589,0.00000000
5.83191596,0.42055597,0.13510273,0.10379701,0.00385315,0.02490182,0.37951627,0.03823235,0.00000000
5.83791896,0.41057084,0.12107785,0.10378366,0.00334997,0.02440854,0.37854072,0.03530122,0.00000000
5.84392196,0.40252593,0.10919227,0.10382834,0.00290647,0.02408664,0.37657305,0.03276176,0.00000000
5.84992496,0.39642567,0.09944019,0.10392991,0.00252286,0.02393655,0.37357971,0.03060888,0.00000000
5.85592796,0.39227878,0.09179902,0.10409380,0.00219900,0.02395841,0.36956799,0.02883419,0.00000000
5.86193097,0.39010188,0.08623490,0.10433199,0.00193461,0.02415208,0.36458759,0.02742696,0.00000000
5.86793397,0.38992156,0.08270814,0.10466252,0.00172955,0.02451720,0.35873033,0.02637507,0.00000000
5.87393697,0.39177489,0.08117837,0.10510856,0.00158408,0.02505306,0.35212828,0.02566578,0.00000000
5.87993997,0.39570864,0.08160945,0.10569704,0.00149910,0.02575842,0.34495040,0.02528648,0.00000000
5.88594297,0.40177744,0.08397387,0.10645710,0.00147637,0.02663134,0.33739789,0.02522532,0.00000000
