energy_ev,total_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.31315658,1.01272460,0.24121630,0.00000000,0.43007296,0.00000000,0.66237265,0.33206219
-4.30715358,0.94428514,0.22501403,0.00000000,0.40084091,0.00000000,0.60991175,0.31442061
-4.30115058,0.88288910,0.21037322,0.00000000,0.37453700,0.00000000,0.56066562,0.29977634
-4.29514757,0.82943534,0.19754126,0.00000000,0.35150900,0.00000000,0.51522007,0.28843517
-4.28914457,0.78466217,0.18672872,0.00000000,0.33203491,0.00000000,0.47406256,0.28064589
-4.28314157,0.74913722,0.17810652,0.00000000,0.31631905,0.00000000,0.43757797,0.27659538
-4.27713857,0.72325005,0.17180372,0.00000000,0.30448945,0.00000000,0.40604684,0.27640439
-4.27113557,0.70720738,0.16790589,0.00000000,0.29659665,0.00000000,0.37964560,0.28012402
-4.26513257,0.70103078,0.16645396,0.00000000,0.29261364,0.00000000,0.35844858,0.28773293
-4.25912956,0.70455660,0.16744352,0.00000000,0.29243701,0.00000000,0.34243147,0.29913541
-4.25312656,0.71743830,0.17082458,0.00000000,0.29588923,0.00000000,0.33147599,0.31416038
-4.24712356,0.73915111,0.17650185,0.00000000,0.30272212,0.00000000,0.32537560,0.33256163
-4.24112056,0.76899944,0.18433552,0.00000000,0.31262152,0.00000000,0.32384200,0.35401937
-4.23511756,0.80612694,0.19414276,0.00000000,0.32521309,0.00000000,0.32651256,0.37814339
-4.22911456,0.84952983,0.20569988,0.00000000,0.34006946,0.00000000,0.33295832,0.40447788
-4.22311156,0.89807340,0.21874536,0.00000000,0.35671855,0.00000000,0.34269292,0.43250822
-4.21710855,0.95051199,0.23298383,0.00000000,0.37465309,0.00000000,0.35518222,0.46166969
-4.21110555,1.00551244,0.24809100,0.00000000,0.39334132,0.00000000,0.36985466,0.49135810
-4.20510255,1.06168078,0.26371964,0.00000000,0.41223854,0.00000000,0.38611251,0.52094226
-4.19909955,1.11759184,0.27950642,0.00000000,0.43079952,0.00000000,0.40334374,0.54977803
-4.19309655,1.17182125,0.29507979,0.00000000,0.44849132,0.00000000,0.42093454,0.57722361
-4.18709355,1.22297900,0.31006844,0.00000000,0.46480623,0.00000000,0.43828228,0.60265571
-4.18109055,1.26974366,0.32411032,0.00000000,0.47927447,0.00000000,0.45480862,0.62548588
-4.17508754,1.31089605,0.33686187,0.00000000,0.49147615,0.00000000,0.46997247,0.64517665
-4.16908454,1.34535132,0.34800712,0.00000000,0.50105217,0.00000000,0.48328251,0.66125668
-4.16308154,1.37218811,0.35726641,0.00000000,0.50771359,0.00000000,0.49430878,0.67333437
-4.15707854,1.39067358,0.36440430,0.00000000,0.51124904,0.00000000,0.50269298,0.68110930
-4.15107554,1.40028345,0.36923630,0.00000000,0.51153005,0.00000000,0.50815707,0.68438109
-4.14507254,1.40071587,0.37163423,0.00000000,0.50851387,0.00000000,0.51050990,0.68305522
-4.13906953,1.39189879,0.37152991,0.00000000,0.50224385,0.00000000,0.50965143,0.67714543
-4.13306653,1.37399032,0.36891692,0.00000000,0.49284728,0.00000000,0.50557462,0.66677288
-4.12706353,1.34737214,0.36385054,0.00000000,0.48053078,0.00000000,0.49836454,0.65216179
-4.12106053,1.31263615,0.35644564,0.00000000,0.46557360,0.00000000,0.48819511,0.63363199
-4.11505753,1.27056514,0.34687277,0.00000000,0.44831890,0.00000000,0.47532326,0.61158859
-4.10905453,1.22210812,0.33535259,0.00000000,0.42916367,0.00000000,0.46008105,0.58650936
-4.10305153,1.16835160,0.32214880,0.00000000,0.40854747,0.00000000,0.44286579,0.55893025
-4.09704852,1.11048786,0.30756005,0.00000000,0.38694060,0.00000000,0.42412879,0.52942982
-4.09104552,1.04978160,0.29191095,0.00000000,0.36483203,0.00000000,0.40436298,0.49861306
-4.08504252,0.98753621,0.27554281,0.00000000,0.34271771,0.00000000,0.38408999,0.46709540
-4.07903952,0.92506091,0.25880421,0.00000000,0.32108929,0.00000000,0.36384700,0.43548742
-4.07303652,0.86363981,0.24204191,0.00000000,0.30042395,0.00000000,0.34417393,0.40438065
-4.06703352,0.80450378,0.22559234,0.00000000,0.28117519,0.00000000,0.32560107,0.37433516
-4.06103052,0.74880582,0.20977393,0.00000000,0.26376506,0.00000000,0.30863773,0.34586897
-4.05502751,0.69760045,0.19488045,0.00000000,0.24857759,0.00000000,0.29376185,0.31944952
-4.04902451,0.65182724,0.18117550,0.00000000,0.23595368,0.00000000,0.28141099,0.29548746
-4.04302151,0.61229861,0.16888820,0.00000000,0.22618721,0.00000000,0.27197445,0.27433246
-4.03701851,0.57969174,0.15821008,0.00000000,0.21952236,0.00000000,0.26578698,0.25627110
-4.03101551,0.55454427,0.14929317,0.00000000,0.21615201,0.00000000,0.26312359,0.24152665
-4.02501251,0.53725359,0.14224913,0.00000000,0.21621711,0.00000000,0.26419587,0.23026041
-4.01900950,0.52807905,0.13714943,0.00000000,0.21980690,0.00000000,0.26914946,0.22257449
-4.01300650,0.52714703,0.13402631,0.00000000,0.22695984,0.00000000,0.27806281,0.21851571
-4.00700350,0.53445811,0.13287458,0.00000000,0.23766531,0.00000000,0.29094716,0.21808040
-4.00100050,0.54989631,0.13365397,0.00000000,0.25186596,0.00000000,0.30774766,0.22121985
-3.99499750,0.57323990,0.13629206,0.00000000,0.26946067,0.00000000,0.32834578,0.22784626
-3.98899450,0.60417357,0.14068767,0.00000000,0.29030824,0.00000000,0.35256281,0.23783900
-3.98299150,0.64230175,0.14671450,0.00000000,0.31423167,0.00000000,0.38016462,0.25105101
-3.97698849,0.68716279,0.15422514,0.00000000,0.34102314,0.00000000,0.41086758,0.26731523
-3.97098549,0.73824376,0.16305528,0.00000000,0.37044958,0.00000000,0.44434550,0.28645096
-3.96498249,0.79499559,0.17302802,0.00000000,0.40225874,0.00000000,0.48023763,0.30826985
-3.95897949,0.85684823,0.18395824,0.00000000,0.43618567,0.00000000,0.51815737,0.33258164
-3.95297649,0.92322531,0.19565698,0.00000000,0.47195940,0.00000000,0.55770160,0.35919921
-3.94697349,0.99355794,0.20793564,0.00000000,0.50930956,0.00000000,0.59846018,0.38794298
-3.94097049,1.06729706,0.22060995,0.00000000,0.54797273,0.00000000,0.64002538,0.41864433
-3.93496748,1.14392378,0.23350360,0.00000000,0.58769811,0.00000000,0.68200084,0.45114799
-3.92896448,1.22295738,0.24645136,0.00000000,0.62825240,0.00000000,0.72400962,0.48531310
-3.92296148,1.30396023,0.25930160,0.00000000,0.66942339,0.00000000,0.76570101,0.52101299
-3.91695848,1.38653959,0.27191819,0.00000000,0.71102222,0.00000000,0.80675576,0.55813352
-3.91095548,1.47034599,0.28418150,0.00000000,0.75288408,0.00000000,0.84688959,0.59656995
-3.90495248,1.55506825,0.29598876,0.00000000,0.79486736,0.00000000,0.88585469,0.63622261
-3.89894947,1.64042552,0.30725355,0.00000000,0.83685130,0.00000000,0.92343934,0.67699142
-3.89294647,1.72615666,0.31790455,0.00000000,0.87873227,0.00000000,0.95946581,0.71876956
-3.88694347,1.81200796,0.32788369,0.00000000,0.92041911,0.00000000,0.99378667,0.76143680
-3.88094047,1.89771983,0.33714381,0.00000000,0.96182779,0.00000000,1.02628000,0.80485280
-3.87493747,1.98301384,0.34564600,0.00000000,1.00287599,0.00000000,1.05684398,0.84885096
-3.86893447,2.06758092,0.35335680,0.00000000,1.04347798,0.00000000,1.08539133,0.89323324
-3.86293147,2.15107207,0.36024557,0.00000000,1.08354040,0.00000000,1.11184426,0.93776664
-3.85692846,2.23309249,0.36628216,0.00000000,1.12295931,0.00000000,1.13613033,0.98218148
-3.85092546,2.31319982,0.37143504,0.00000000,1.16161897,0.00000000,1.15817971,1.02617207
-3.84492246,2.39090725,0.37567015,0.00000000,1.19939255,0.00000000,1.17792425,1.06939983
-3.83891946,2.46569148,0.37895048,0.00000000,1.23614475,0.00000000,1.19529842,1.11149889
-3.83291646,2.53700548,0.38123651,0.00000000,1.27173646,0.00000000,1.21024223,1.15208419
-3.82691346,2.60429550,0.38248736,0.00000000,1.30603103,0.00000000,1.22270584,1.19076160
-3.82091046,2.66702135,0.38266273,0.00000000,1.33890179,0.00000000,1.23265577,1.22713975
-3.81490745,2.72467885,0.38172546,0.00000000,1.37024026,0.00000000,1.24008190,1.26084287
-3.80890445,2.77682298,0.37964436,0.00000000,1.39996438,0.00000000,1.24500491,1.29152403
-3.80290145,2.82309007,0.37639739,0.00000000,1.42802606,0.00000000,1.24748342,1.31887796
-3.79689845,2.86321763,0.37197464,0.00000000,1.45441728,0.00000000,1.24762011,1.34265272
-3.79089545,2.89706016,0.36638114,0.00000000,1.47917423,0.00000000,1.24556617,1.36265950
-3.78489245,2.92459971,0.35963908,0.00000000,1.50237870,0.00000000,1.24152355,1.37877985
-3.77888944,2.94595022,0.35178943,0.00000000,1.52415656,0.00000000,1.23574449,1.39096998
-3.77288644,2.96135498,0.34289260,0.00000000,1.54467301,0.00000000,1.22852817,1.39926163
-3.76688344,2.97117710,0.33302835,0.00000000,1.56412461,0.00000000,1.22021420,1.40375959
-3.76088044,2.97588322,0.32229462,0.00000000,1.58272842,0.00000000,1.21117333,1.40463581
-3.75487744,2.97602121,0.31080554,0.00000000,1.60070861,0.00000000,1.20179538,1.40212038
-3.74887444,2.97219291,0.29868864,0.00000000,1.61828127,0.00000000,1.19247516,1.39648999
-3.74287144,2.96502359,0.28608143,0.00000000,1.63563822,0.00000000,1.18359686,1.38805445
-3.73686843,2.95512949,0.27312744,0.00000000,1.65293073,0.00000000,1.17551771,1.37714188
-3.73086543,2.94308566,0.25997215,0.00000000,1.67025417,0.00000000,1.16855180,1.36408367
-3.72486243,2.92939567,0.24675877,0.00000000,1.68763448,0.00000000,1.16295479,1.34919983
-3.71885943,2.91446514,0.23362428,0.00000000,1.70501751,0.00000000,1.15891056,1.33278562
-3.71285643,2.89858052,0.22069588,0.00000000,1.72226186,0.00000000,1.15652025,1.31510018
-3.70685343,2.88189449,0.20808795,0.00000000,1.73913595,0.00000000,1.15579462,1.29635778
-3.70085043,2.86441883,0.19589972,0.00000000,1.75531959,0.00000000,1.15665011,1.27672206
-3.69484742,2.84602519,0.18421371,0.00000000,1.77041032,0.00000000,1.15890881,1.25630363
-3.68884442,2.82645382,0.17309499,0.00000000,1.78393436,0.00000000,1.16230265,1.23516089
-3.68284142,2.80532980,0.16259118,0.00000000,1.79536177,0.00000000,1.16648162,1.21330420
-3.67683842,2.78218599,0.15273323,0.00000000,1.80412530,0.00000000,1.17102576,1.19070276
-3.67083542,2.75649135,0.14353678,0.00000000,1.80964212,0.00000000,1.17546042,1.16729405
-3.66483242,2.72768331,0.13500409,0.00000000,1.81133743,0.00000000,1.17927430,1.14299497
-3.65882941,2.69520238,0.12712626,0.00000000,1.80866890,0.00000000,1.18193933,1.11771410
-3.65282641,2.65852720,0.11988577,0.00000000,1.80115087,0.00000000,1.18293168,1.09136439
-3.64682341,2.61720827,0.11325900,0.00000000,1.78837711,0.00000000,1.18175293,1.06387540
-3.64082041,2.57089868,0.10721868,0.00000000,1.77004109,0.00000000,1.17795047,1.03520457
-3.63481741,2.51938022,0.10173625,0.00000000,1.74595289,0.00000000,1.17113630,1.00534684
-3.62881441,2.46258376,0.09678379,0.00000000,1.71605194,0.00000000,1.16100338,0.97434207
-3.62281141,2.40060283,0.09233567,0.00000000,1.68041500,0.00000000,1.14733878,0.94228006
-3.61680840,2.33369999,0.08836982,0.00000000,1.63925904,0.00000000,1.13003327,0.90930277
-3.61080540,2.26230576,0.08486850,0.00000000,1.59293904,0.00000000,1.10908674,0.87560393
-3.60480240,2.18701033,0.08181875,0.00000000,1.54194070,0.00000000,1.08460950,0.84142595
-3.59879940,2.10854869,0.07921245,0.00000000,1.48686857,0.00000000,1.05681937,0.80705453
-3.59279640,2.02778000,0.07704608,0.00000000,1.42843012,0.00000000,1.02603478,0.77281129
-3.58679340,1.94566250,0.07532027,0.00000000,1.36741654,0.00000000,0.99266433,0.73904483
-3.58079040,1.86322515,0.07403916,0.00000000,1.30468115,0.00000000,0.95719343,0.70612090
-3.57478739,1.78153748,0.07320977,0.00000000,1.24111631,0.00000000,0.92016845,0.67441205
-3.56878439,1.70167919,0.07284126,0.00000000,1.17762989,0.00000000,0.88217948,0.64428745
-3.56278139,1.62471066,0.07294436,0.00000000,1.11512204,0.00000000,0.84384221,0.61610320
-3.55677839,1.55164575,0.07353087,0.00000000,1.05446333,0.00000000,0.80577978,0.59019375
-3.55077539,1.48342782,0.07461328,0.00000000,0.99647479,0.00000000,0.76860544,0.56686450
-3.54477239,1.42090959,0.07620458,0.00000000,0.94191047,0.00000000,0.73290640,0.54638606
-3.53876938,1.36483742,0.07831820,0.00000000,0.89144286,0.00000000,0.69922966,0.52898994
-3.53276638,1.31584005,0.08096799,0.00000000,0.84565145,0.00000000,0.66806991,0.51486593
-3.52676338,1.27442165,0.08416831,0.00000000,0.80501440,0.00000000,0.63985991,0.50416080
-3.52076038,1.24095873,0.08793405,0.00000000,0.76990312,0.00000000,0.61496328,0.49697821
-3.51475738,1.21570044,0.09228062,0.00000000,0.74057971,0.00000000,0.59366970,0.49337952
-3.50875438,1.19877136,0.09722366,0.00000000,0.71719675,0.00000000,0.57619233,0.49338507
-3.50275138,1.19017611,0.10277861,0.00000000,0.69979905,0.00000000,0.56266714,0.49697580
-3.49674837,1.18980496,0.10895995,0.00000000,0.68832714,0.00000000,0.55315384,0.50409463
-3.49074537,1.19743969,0.11578009,0.00000000,0.68262190,0.00000000,0.54763814,0.51464762
-3.48474237,1.21275928,0.12324791,0.00000000,0.68243020,0.00000000,0.54603488,0.52850453
-3.47873937,1.23534491,0.13136705,0.00000000,0.68741116,0.00000000,0.54819196,0.54549883
-3.47273637,1.26468427,0.14013383,0.00000000,0.69714309,0.00000000,0.55389461,0.56542715
-3.46673337,1.30017506,0.14953503,0.00000000,0.71113082,0.00000000,0.56287006,0.58804825
-3.46073037,1.34112816,0.15954556,0.00000000,0.72881361,0.00000000,0.57479240,0.61308180
-3.45472736,1.38677081,0.17012625,0.00000000,0.74957369,0.00000000,0.58928779,0.64020729
-3.44872436,1.43625030,0.18122172,0.00000000,0.77274548,0.00000000,0.60593988,0.66906334
-3.44272136,1.48863898,0.19275874,0.00000000,0.79762576,0.00000000,0.62429575,0.69924781
-3.43671836,1.54294104,0.20464501,0.00000000,0.82348470,0.00000000,0.64387231,0.73031912
-3.43071536,1.59810173,0.21676871,0.00000000,0.84957797,0.00000000,0.66416344,0.76179905
-3.42471236,1.65301940,0.22899876,0.00000000,0.87515971,0.00000000,0.68464778,0.79317725
-3.41870935,1.70656059,0.24118600,0.00000000,0.89949644,0.00000000,0.70479727,0.82391770
-3.41270635,1.75757819,0.25316527,0.00000000,0.92188137,0.00000000,0.72408645,0.85346694
-3.40670335,1.80493243,0.26475847,0.00000000,0.94164909,0.00000000,0.74200224,0.88126428
-3.40070035,1.84751424,0.27577846,0.00000000,0.95818997,0.00000000,0.75805423,0.90675342
-3.39469735,1.88427028,0.28603371,0.00000000,0.97096386,0.00000000,0.77178498,0.92939540
-3.38869435,1.91422870,0.29533363,0.00000000,0.97951265,0.00000000,0.78278017,0.94868229
-3.38269135,1.93652478,0.30349431,0.00000000,0.98347102,0.00000000,0.79067823,0.96415113
-3.37668834,1.95042512,0.31034440,0.00000000,0.98257505,0.00000000,0.79517903,0.97539751
-3.37068534,1.95534950,0.31573106,0.00000000,0.97666820,0.00000000,0.79605126,0.98208826
-3.36468234,1.95088931,0.31952547,0.00000000,0.96570441,0.00000000,0.79313829,0.98397262
-3.35867934,1.93682167,0.32162787,0.00000000,0.94974811,0.00000000,0.78636213,0.98089147
-3.35267634,1.91311848,0.32197183,0.00000000,0.92897120,0.00000000,0.77572534,0.97278398
-3.34667334,1.87995008,0.32052741,0.00000000,0.90364696,0.00000000,0.76131080,0.95969168
-3.34067034,1.83768311,0.31730333,0.00000000,0.87414138,0.00000000,0.74327931,0.94175942
-3.33466733,1.78687276,0.31234780,0.00000000,0.84090202,0.00000000,0.72186511,0.91923345
-3.32866433,1.72824968,0.30574802,0.00000000,0.80444512,0.00000000,0.69736943,0.89245645
-3.32266133,1.66270201,0.29762854,0.00000000,0.76534130,0.00000000,0.67015244,0.86185994
-3.31665833,1.59125340,0.28814824,0.00000000,0.72420062,0.00000000,0.64062380,0.82795423
-3.31065533,1.51503782,0.27749631,0.00000000,0.68165749,0.00000000,0.60923219,0.79131639
-3.30465233,1.43527217,0.26588727,0.00000000,0.63835590,0.00000000,0.57645420,0.75257674
-3.29864932,1.35322771,0.25355530,0.00000000,0.59493570,0.00000000,0.54278301,0.71240430
-3.29264632,1.27020137,0.24074799,0.00000000,0.55202012,0.00000000,0.50871716,0.67149188
-3.28664332,1.18748785,0.22771986,0.00000000,0.51020494,0.00000000,0.47474977,0.63054109
-3.28064032,1.10635329,0.21472587,0.00000000,0.47004955,0.00000000,0.44135851,0.59024805
-3.27463732,1.02801138,0.20201504,0.00000000,0.43206990,0.00000000,0.40899654,0.55128987
-3.26863432,0.95360228,0.18982450,0.00000000,0.39673339,0.00000000,0.37808468,0.51431248
-3.26263132,0.88417469,0.17837411,0.00000000,0.36445553,0.00000000,0.34900481,0.47991993
-3.25662831,0.82067141,0.16786171,0.00000000,0.33559831,0.00000000,0.32209456,0.44866535
-3.25062531,0.76391826,0.15845929,0.00000000,0.31046982,0.00000000,0.29764345,0.42104359
-3.24462231,0.71461632,0.15030992,0.00000000,0.28932497,0.00000000,0.27589025,0.39748556
-3.23861931,0.67333714,0.14352568,0.00000000,0.27236701,0.00000000,0.25702157,0.37835422
-3.23261631,0.64052077,0.13818645,0.00000000,0.25974941,0.00000000,0.24117155,0.36394194
-3.22661331,0.61647610,0.13433970,0.00000000,0.25157805,0.00000000,0.22842255,0.35446932
-3.22061031,0.60138330,0.13200101,0.00000000,0.24791323,0.00000000,0.21880672,0.35008502
-3.21460730,0.59529775,0.13115555,0.00000000,0.24877153,0.00000000,0.21230830,0.35086669
-3.20860430,0.59815546,0.13176014,0.00000000,0.25412731,0.00000000,0.20886652,0.35682261
-3.20260130,0.60977951,0.13374605,0.00000000,0.26391382,0.00000000,0.20837915,0.36789410
-3.19659830,0.62988735,0.13702230,0.00000000,0.27802403,0.00000000,0.21070642,0.38395851
-3.19059530,0.65809894,0.14147945,0.00000000,0.29631109,0.00000000,0.21567536,0.40483280
-3.18459230,0.69394557,0.14699364,0.00000000,0.31858879,0.00000000,0.22308459,0.43027756
-3.17858929,0.73687933,0.15343093,0.00000000,0.34463200,0.00000000,0.23270930,0.46000170
-3.17258629,0.78628337,0.16065167,0.00000000,0.37417746,0.00000000,0.24430655,0.49366755
-3.16658329,0.84148284,0.16851487,0.00000000,0.40692495,0.00000000,0.25762079,0.53089664
-3.16058029,0.90175651,0.17688243,0.00000000,0.44253921,0.00000000,0.27238948,0.57127604
-3.15457729,0.96634917,0.18562301,0.00000000,0.48065262,0.00000000,0.28834874,0.61436528
-3.14857429,1.03448455,0.19461554,0.00000000,0.52086895,0.00000000,0.30523901,0.65970386
-3.14257129,1.10537872,0.20375227,0.00000000,0.56276799,0.00000000,0.32281044,0.70681919
-3.13656828,1.17825373,0.21294104,0.00000000,0.60591126,0.00000000,0.34082794,0.75523494
-3.13056528,1.25235115,0.22210698,0.00000000,0.64984867,0.00000000,0.35907572,0.80447961
-3.12456228,1.32694523,0.23119340,0.00000000,0.69412597,0.00000000,0.37736120,0.85409500
-3.11855928,1.40135518,0.24016182,0.00000000,0.73829276,0.00000000,0.39551797,0.90364460
-3.11255628,1.47495633,0.24899130,0.00000000,0.78191085,0.00000000,0.41340785,0.95272131
-3.10655328,1.54718955,0.25767692,0.00000000,0.82456275,0.00000000,0.43092182,1.00095456
-3.10055028,1.61756874,0.26622758,0.00000000,0.86585973,0.00000000,0.44797979,1.04801628
-3.09454727,1.68568594,0.27466322,0.00000000,0.90544940,0.00000000,0.46452912,1.09362570
-3.08854427,1.75121395,0.28301156,0.00000000,0.94302234,0.00000000,0.48054206,1.13755267
-3.08254127,1.81390621,0.29130448,0.00000000,0.97831758,0.00000000,0.49601206,1.17961939
-3.07653827,1.87359408,0.29957437,0.00000000,1.01112666,0.00000000,0.51094923,1.21970048
-3.07053527,1.93018151,0.30785038,0.00000000,1.04129614,0.00000000,0.52537507,1.25772144
-3.06453227,1.98363754,0.31615506,0.00000000,1.06872848,0.00000000,0.53931678,1.29365547
-3.05852926,2.03398684,0.32450130,0.00000000,1.09338128,0.00000000,0.55280149,1.32751894
-3.05252626,2.08129884,0.33288993,0.00000000,1.11526495,0.00000000,0.56585055,1.35936561
-3.04652326,2.12567611,0.34130792,0.00000000,1.13443893,0.00000000,0.57847450,1.38927997
-3.04052026,2.16724234,0.34972751,0.00000000,1.15100669,0.00000000,0.59066865,1.41737001
-3.03451726,2.20613087,0.35810609,0.00000000,1.16510981,0.00000000,0.60240985,1.44375966
-3.02851426,2.24247398,0.36638702,0.00000000,1.17692134,0.00000000,0.61365448,1.46858142
-3.02251126,2.27639380,0.37450124,0.00000000,1.18663880,0.00000000,0.62433783,1.49196939
-3.01650825,2.30799502,0.38236959,0.00000000,1.19447713,0.00000000,0.63437498,1.51405300
-3.01050525,2.33735986,0.38990586,0.00000000,1.20066185,0.00000000,0.64366317,1.53495179
-3.00450225,2.36454544,0.39702017,0.00000000,1.20542275,0.00000000,0.65208542,1.55477130
-2.99849925,2.38958355,0.40362268,0.00000000,1.20898823,0.00000000,0.65951544,1.57360031
-2.99249625,2.41248279,0.40962746,0.00000000,1.21158050,0.00000000,0.66582344,1.59150941
-2.98649325,2.43323286,0.41495607,0.00000000,1.21341182,0.00000000,0.67088253,1.60855085
-2.98049025,2.45181058,0.41954099,0.00000000,1.21468162,0.00000000,0.67457548,1.62475976
-2.97448724,2.46818732,0.42332849,0.00000000,1.21557479,0.00000000,0.67680140,1.64015629
-2.96848424,2.48233728,0.42628091,0.00000000,1.21626074,0.00000000,0.67748202,1.65474885
-2.96248124,2.49424615,0.42837822,0.00000000,1.21689344,0.00000000,0.67656722,1.66853788
-2.95647824,2.50391955,0.42961881,0.00000000,1.21761203,0.00000000,0.67403957,1.68152016
-2.95047524,2.51139086,0.43001950,0.00000000,1.21854202,0.00000000,0.66991756,1.69369324
-2.94447224,2.51672786,0.42961476,0.00000000,1.21979679,0.00000000,0.66425744,1.70505983
-2.93846923,2.52003783,0.42845531,0.00000000,1.22147923,0.00000000,0.65715349,1.71563182
-2.93246623,2.52147087,0.42660605,0.00000000,1.22368329,0.00000000,0.64873672,1.72543380
-2.92646323,2.52122104,0.42414362,0.00000000,1.22649532,0.00000000,0.63917213,1.73450583
-2.92046023,2.51952540,0.42115354,0.00000000,1.22999493,0.00000000,0.62865447,1.74290522
-2.91445723,2.51666075,0.41772726,0.00000000,1.23425540,0.00000000,0.61740287,1.75070733
-2.90845423,2.51293822,0.41395916,0.00000000,1.23934337,0.00000000,0.60565443,1.75800532
-2.90245123,2.50869593,0.40994359,0.00000000,1.24531789,0.00000000,0.59365714,1.76490857
-2.89644822,2.50428987,0.40577223,0.00000000,1.25222880,0.00000000,0.58166234,1.77154024
-2.89044522,2.50008346,0.40153166,0.00000000,1.26011447,0.00000000,0.56991710,1.77803357
-2.88444222,2.49643616,0.39730138,0.00000000,1.26899909,0.00000000,0.55865682,1.78452750
-2.87843922,2.49369172,0.39315221,0.00000000,1.27888966,0.00000000,0.54809822,1.79116148
-2.87243622,2.49216642,0.38914514,0.00000000,1.28977286,0.00000000,0.53843327,1.79807005
-2.86643322,2.49213820,0.38533065,0.00000000,1.30161223,0.00000000,0.52982402,1.80537715
-2.86043022,2.49383691,0.38174847,0.00000000,1.31434576,0.00000000,0.52239869,1.81319087
-2.85442721,2.49743652,0.37842771,0.00000000,1.32788437,0.00000000,0.51624914,1.82159869
-2.84842421,2.50304965,0.37538738,0.00000000,1.34211150,0.00000000,0.51142979,1.83066376
-2.84242121,2.51072495,0.37263727,0.00000000,1.35688409,0.00000000,0.50795807,1.84042249
-2.83641821,2.52044744,0.37017909,0.00000000,1.37203517,0.00000000,0.50581636,1.85088369
-2.83041521,2.53214228,0.36800781,0.00000000,1.38737811,0.00000000,0.50495527,1.86202949
-2.82441221,2.54568163,0.36611322,0.00000000,1.40271257,0.00000000,0.50529828,1.87381810
-2.81840920,2.56089453,0.36448160,0.00000000,1.41783212,0.00000000,0.50674726,1.88618841
-2.81240620,2.57757949,0.36309743,0.00000000,1.43253301,0.00000000,0.50918887,1.89906623
-2.80640320,2.59551890,0.36194511,0.00000000,1.44662409,0.00000000,0.51250139,1.91237185
-2.80040020,2.61449484,0.36101054,0.00000000,1.45993701,0.00000000,0.51656163,1.92602854
-2.79439720,2.63430498,0.36028265,0.00000000,1.47233639,0.00000000,0.52125166,1.93997140
-2.78839420,2.65477797,0.35975464,0.00000000,1.48372911,0.00000000,0.52646492,1.95415595
-2.78239120,2.67578685,0.35942494,0.00000000,1.49407214,0.00000000,0.53211137,1.96856580
-2.77638819,2.69725985,0.35929783,0.00000000,1.50337826,0.00000000,0.53812147,1.98321867
-2.77038519,2.71918740,0.35938365,0.00000000,1.51171898,0.00000000,0.54444867,1.99817023
-2.76438219,2.74162469,0.35969862,0.00000000,1.51922437,0.00000000,0.55107017,2.01351513
-2.75837919,2.76468929,0.36026412,0.00000000,1.52607923,0.00000000,0.55798612,2.02938490
-2.75237619,2.78855358,0.36110562,0.00000000,1.53251578,0.00000000,0.56521689,2.04594246
-2.74637319,2.81343199,0.36225113,0.00000000,1.53880272,0.00000000,0.57279890,2.06337327
-2.74037019,2.83956363,0.36372930,0.00000000,1.54523121,0.00000000,0.58077892,2.08187330
-2.73436718,2.86719079,0.36556726,0.00000000,1.55209810,0.00000000,0.58920731,2.10163437
-2.72836418,2.89653465,0.36778827,0.00000000,1.55968738,0.00000000,0.59813044,2.12282740
-2.72236118,2.92776921,0.37040931,0.00000000,1.56825064,0.00000000,0.60758291,2.14558445
-2.71635818,2.96099507,0.37343876,0.00000000,1.57798762,0.00000000,0.61757978,2.16998067
-2.71035518,2.99621463,0.37687429,0.00000000,1.58902799,0.00000000,0.62810947,2.19601702
-2.70435218,3.03331020,0.38070112,0.00000000,1.60141538,0.00000000,0.63912776,2.22360506
-2.69834917,3.07202664,0.38489076,0.00000000,1.61509469,0.00000000,0.65055323,2.25255479
-2.69234617,3.11195987,0.38940039,0.00000000,1.62990368,0.00000000,0.66226454,2.28256652
-2.68634317,3.15255220,0.39417298,0.00000000,1.64556928,0.00000000,0.67409980,2.31322755
-2.68034017,3.19309546,0.39913815,0.00000000,1.66170937,0.00000000,0.68585813,2.34401432
-2.67433717,3.23274210,0.40421389,0.00000000,1.67783991,0.00000000,0.69730359,2.37430020
-2.66833417,3.27052438,0.40930915,0.00000000,1.69338747,0.00000000,0.70817108,2.40336910
-2.66233117,3.30538110,0.41432721,0.00000000,1.70770667,0.00000000,0.71817443,2.43043455
-2.65632816,3.33619108,0.41916978,0.00000000,1.72010193,0.00000000,0.72701592,2.45466370
-2.65032516,3.36181209,0.42374176,0.00000000,1.72985245,0.00000000,0.73439723,2.47520538
-2.64432216,3.38112375,0.42795644,0.00000000,1.73623952,0.00000000,0.74003097,2.49122116
-2.63831916,3.39307249,0.43174103,0.00000000,1.73857469,0.00000000,0.74365256,2.50191817
-2.63231616,3.39671678,0.43504221,0.00000000,1.73622782,0.00000000,0.74503176,2.50658219
-2.62631316,3.39127042,0.43783158,0.00000000,1.72865334,0.00000000,0.74398331,2.50460965
-2.62031016,3.37614199,0.44011060,0.00000000,1.71541390,0.00000000,0.74037629,2.49553701
-2.61430715,3.35096862,0.44191490,0.00000000,1.69620002,0.00000000,0.73414159,2.47906610
