energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
0.21310655,2.76947335,0.73502753,0.43836110,0.02043547,0.66836200,0.45681073,0.54168713,0.02480654,0.66228771
0.21910955,2.78207717,0.74590198,0.43752211,0.01980099,0.67686569,0.45451287,0.54529147,0.02382909,0.66364048
0.22511256,2.79112670,0.75602336,0.43636479,0.01909018,0.68444921,0.45158996,0.54800504,0.02289121,0.66410691
0.23111556,2.79614416,0.76511203,0.43481039,0.01832076,0.69082585,0.44797842,0.54979308,0.02199888,0.66361253
0.23711856,2.79680147,0.77290403,0.43279222,0.01751204,0.69573520,0.44365064,0.55066414,0.02115773,0.66212918
0.24312156,2.79293121,0.77915991,0.43025770,0.01668447,0.69895163,0.43861478,0.55067007,0.02037293,0.65967545
0.24912456,2.78453136,0.78367272,0.42716975,0.01585894,0.70029154,0.43291322,0.54990469,0.01964908,0.65631551
0.25512756,2.77176348,0.78627465,0.42350750,0.01505629,0.69961864,0.42661951,0.54850071,0.01899014,0.65215607
0.26113057,2.75494439,0.78684211,0.41926631,0.01429674,0.69684736,0.41983418,0.54662529,0.01839935,0.64734183
0.26713357,2.73453131,0.78529896,0.41445699,0.01359933,0.69194422,0.41267955,0.54447409,0.01787916,0.64204942
0.27313657,2.71110128,0.78161769,0.40910450,0.01298150,0.68492699,0.40529369,0.54226406,0.01743118,0.63648005
0.27913957,2.68532549,0.77581866,0.40324597,0.01245868,0.67586195,0.39782390,0.54022523,0.01705612,0.63085127
0.28514257,2.65793969,0.76796740,0.39692832,0.01204393,0.66485940,0.39042003,0.53859169,0.01675381,0.62538806
0.29114557,2.62971203,0.75817018,0.39020562,0.01174767,0.65206767,0.38322777,0.53759216,0.01652319,0.62031362
0.29714857,2.60140971,0.74656817,0.38313622,0.01157751,0.63766601,0.37638245,0.53744051,0.01636229,0.61584035
0.30315158,2.57376608,0.73333058,0.37577992,0.01153808,0.62185689,0.37000344,0.53832653,0.01626831,0.61216116
0.30915458,2.54744959,0.71864710,0.36819538,0.01163101,0.60485791,0.36418936,0.54040753,0.01623767,0.60944175
0.31515758,2.52303619,0.70272023,0.36043771,0.01185493,0.58689401,0.35901455,0.54380086,0.01626607,0.60781393
0.32116058,2.50098631,0.68575778,0.35255658,0.01220554,0.56819009,0.35452656,0.54857802,0.01634862,0.60737042
0.32716358,2.48162751,0.66796603,0.34459485,0.01267575,0.54896459,0.35074504,0.55476029,0.01647991,0.60816126
0.33316658,2.46514364,0.64954380,0.33658769,0.01325591,0.52942414,0.34766195,0.56231642,0.01665418,0.61019195
0.33916958,2.45157073,0.63067771,0.32856237,0.01393399,0.50975956,0.34524290,0.57116232,0.01686541,0.61342345
0.34517259,2.44079981,0.61153884,0.32053856,0.01469595,0.49014314,0.34342970,0.58116280,0.01710751,0.61777391
0.35117559,2.43258637,0.59228068,0.31252917,0.01552600,0.47072729,0.34214389,0.59213540,0.01737442,0.62312207
0.35717859,2.42656569,0.57303851,0.30454156,0.01640706,0.45164449,0.34129098,0.60385613,0.01766025,0.62931220
0.36318159,2.42227338,0.55392989,0.29657916,0.01732107,0.43300825,0.34076519,0.61606682,0.01795942,0.63616021
0.36918459,2.41916970,0.53505621,0.28864314,0.01824944,0.41491491,0.34045453,0.62848386,0.01826676,0.64346076
0.37518759,2.41666660,0.51650496,0.28073430,0.01917349,0.39744612,0.34024584,0.64080794,0.01857758,0.65099497
0.38119060,2.41415600,0.49835238,0.27285472,0.02007483,0.38067158,0.34002956,0.65273436,0.01888776,0.65853844
0.38719360,2.41103789,0.48066631,0.26500932,0.02093578,0.36465180,0.33970417,0.66396353,0.01919376,0.66586918
0.39319660,2.40674712,0.46350882,0.25720711,0.02173972,0.34944083,0.33917991,0.67421115,0.01949263,0.67277527
0.39919960,2.40077743,0.44693851,0.24946205,0.02247150,0.33508840,0.33838176,0.68321779,0.01978199,0.67906181
0.40520260,2.39270215,0.43101215,0.24179348,0.02311764,0.32164173,0.33725165,0.69075740,0.02005996,0.68455709
0.41120560,2.38219048,0.41578565,0.23422614,0.02366666,0.30914658,0.33574973,0.69664455,0.02032508,0.68911763
0.41720860,2.36901919,0.40131423,0.22678978,0.02410921,0.29764767,0.33385484,0.70074010,0.02057622,0.69263224
0.42321161,2.35307942,0.38765181,0.21951827,0.02443823,0.28718852,0.33156418,0.70295516,0.02081239,0.69502477
0.42921461,2.33437865,0.37484974,0.21244856,0.02464900,0.27781065,0.32889233,0.70325331,0.02103270,0.69625571
0.43521761,2.31303829,0.36295499,0.20561924,0.02473912,0.26955236,0.32586967,0.70165106,0.02123616,0.69632271
0.44122061,2.28928708,0.35200796,0.19906904,0.02470852,0.26244715,0.32254041,0.69821664,0.02142156,0.69525995
0.44722361,2.26345128,0.34204010,0.19283526,0.02455926,0.25652205,0.31896040,0.69306716,0.02158741,0.69313665
0.45322661,2.23594195,0.33307166,0.18695223,0.02429546,0.25179581,0.31519470,0.68636452,0.02173183,0.69005472
0.45922961,2.20724031,0.32510965,0.18144992,0.02392307,0.24827731,0.31131529,0.67830997,0.02185249,0.68614569
0.46523262,2.17788167,0.31814618,0.17635277,0.02344966,0.24596415,0.30739869,0.66913791,0.02194665,0.68156701
0.47123562,2.14843859,0.31215750,0.17167873,0.02288418,0.24484158,0.30352391,0.65910881,0.02201122,0.67649797
0.47723862,2.11950381,0.30710360,0.16743866,0.02223674,0.24488176,0.29977045,0.64850165,0.02204278,0.67113504
0.48324162,2.09167329,0.30292860,0.16363597,0.02151832,0.24604347,0.29621660,0.63760611,0.02203779,0.66568696
0.48924462,2.06552970,0.29956179,0.16026665,0.02074057,0.24827216,0.29293788,0.62671461,0.02199273,0.66036951
0.49524762,2.04162658,0.29691932,0.15731944,0.01991556,0.25150035,0.29000565,0.61611432,0.02190430,0.65540007
0.50125063,2.02047338,0.29490648,0.15477638,0.01905555,0.25564832,0.28748585,0.60607955,0.02176965,0.65099195
0.50725363,2.00252141,0.29342031,0.15261344,0.01817282,0.26062498,0.28543778,0.59686436,0.02158660,0.64734868
0.51325663,1.98815100,0.29235252,0.15080128,0.01727947,0.26632892,0.28391299,0.58869576,0.02135388,0.64465831
0.51925963,1.97765988,0.29159249,0.14930615,0.01638727,0.27264951,0.28295416,0.58176753,0.02107128,0.64308787
0.52526263,1.97125315,0.29103020,0.14809078,0.01550754,0.27946807,0.28259400,0.57623488,0.02073989,0.64277810
0.53126563,1.96903514,0.29055899,0.14711523,0.01465100,0.28665905,0.28285423,0.57221007,0.02036212,0.64383883
0.53726863,1.97100347,0.29007797,0.14633775,0.01382772,0.29409116,0.28374470,0.56975911,0.01994186,0.64634493
0.54327164,1.97704572,0.28949408,0.14571559,0.01304702,0.30162864,0.28526262,0.56889979,0.01948442,0.65033345
0.54927464,1.98693928,0.28872378,0.14520568,0.01231737,0.30913253,0.28739213,0.56960108,0.01899650,0.65580178
0.55527764,2.00035457,0.28769416,0.14476535,0.01164642,0.31646205,0.29010417,0.57178408,0.01848605,0.66270746
0.56128064,2.01686222,0.28634376,0.14435301,0.01104090,0.32347622,0.29335683,0.57532454,0.01796213,0.67096937
0.56728364,2.03594412,0.28462303,0.14392871,0.01050661,0.33003568,0.29709622,0.58005700,0.01743462,0.68047079
0.57328664,2.05700858,0.28249437,0.14345484,0.01004839,0.33600475,0.30125785,0.58578052,0.01691397,0.69106411
0.57928964,2.07940928,0.27993203,0.14289678,0.00967013,0.34125380,0.30576865,0.59226581,0.01641090,0.70257718
0.58529265,2.10246754,0.27692186,0.14222349,0.00937470,0.34566185,0.31054949,0.59926367,0.01593607,0.71482116
0.59129565,2.12549717,0.27346085,0.14140827,0.00916397,0.34911937,0.31551820,0.60651433,0.01549972,0.72759945
0.59729865,2.14783105,0.26955671,0.14042939,0.00903878,0.35153118,0.32059291,0.61375748,0.01511137,0.74071746
0.60330165,2.16884802,0.26522735,0.13927069,0.00899892,0.35281932,0.32569561,0.62074237,0.01477947,0.75399259
0.60930465,2.18799896,0.26050033,0.13792216,0.00904309,0.35292579,0.33075570,0.62723778,0.01451114,0.76726400
0.61530765,2.20483046,0.25541233,0.13638038,0.00916889,0.35181488,0.33571333,0.63304116,0.01431191,0.78040140
0.62131066,2.21900477,0.25000843,0.13464874,0.00937279,0.34947502,0.34052226,0.63798658,0.01418548,0.79331252
0.62731366,2.23031465,0.24434136,0.13273752,0.00965012,0.34591999,0.34515214,0.64195103,0.01413360,0.80594851
0.63331666,2.23869203,0.23847054,0.13066365,0.00999506,0.34118927,0.34958987,0.64485866,0.01415598,0.81830687
0.63931966,2.24420964,0.23246093,0.12845027,0.01040059,0.33534750,0.35384003,0.64668281,0.01425016,0.83043161
0.64532266,2.24707513,0.22638167,0.12612589,0.01085861,0.32848294,0.35792414,0.64744551,0.01441164,0.84241035
0.65132566,2.24761775,0.22030441,0.12372337,0.01135989,0.32070504,0.36187887,0.64721449,0.01463384,0.85436844
0.65732866,2.24626780,0.21430149,0.12127860,0.01189419,0.31214103,0.36575314,0.64609781,0.01490832,0.86646009
0.66333167,2.24352986,0.20844380,0.11882893,0.01245040,0.30293174,0.36960418,0.64423638,0.01522494,0.87885700
0.66933467,2.23995096,0.20279863,0.11641153,0.01301660,0.29322682,0.37349287,0.64179461,0.01557209,0.89173490
0.67533767,2.23608536,0.19742733,0.11406166,0.01358034,0.28317955,0.37747844,0.63894982,0.01593700,0.90525874
0.68134067,2.23245772,0.19238307,0.11181088,0.01412882,0.27294147,0.38161294,0.63588089,0.01630607,0.91956721
0.68734367,2.22952675,0.18770868,0.10968548,0.01464913,0.26265714,0.38593571,0.63275668,0.01666525,0.93475761
0.69334667,2.22765136,0.18343483,0.10770507,0.01512858,0.25245928,0.39046823,0.62972507,0.01700042,0.95087182
0.69934967,2.22706125,0.17957846,0.10588145,0.01555499,0.24246444,0.39520963,0.62690300,0.01729776,0.96788426
0.70535268,2.22783379,0.17614175,0.10421782,0.01591698,0.23276955,0.40013320,0.62436817,0.01754422,0.98569280
0.71135568,2.22987848,0.17311162,0.10270844,0.01620433,0.22344945,0.40518416,0.62215283,0.01772785,1.00411306
0.71735868,2.23293019,0.17045983,0.10133867,0.01640822,0.21455548,0.41027876,0.62024011,0.01783816,1.02287672
0.72336168,2.23655160,0.16814365,0.10008554,0.01652155,0.20611518,0.41530496,0.61856294,0.01786647,1.04163419
0.72936468,2.24014495,0.16610723,0.09891861,0.01653912,0.19813319,0.42012468,0.61700576,0.01780610,1.05996156
0.73536768,2.24297267,0.16428350,0.09780133,0.01645782,0.19059310,0.42457751,0.61540886,0.01765264,1.07737180
0.74137069,2.24418588,0.16259658,0.09669264,0.01627670,0.18346022,0.42848578,0.61357521,0.01740400,1.09332974
0.74737369,2.24285941,0.16096462,0.09554883,0.01599704,0.17668511,0.43166081,0.61127931,0.01706048,1.10727019
0.75337669,2.23803156,0.15930289,0.09432554,0.01562227,0.17020759,0.43390993,0.60827770,0.01662472,1.11861851
0.75937969,2.22874673,0.15752704,0.09297977,0.01515788,0.16396103,0.43504415,0.60432048,0.01610157,1.12681252
0.76538269,2.21409866,0.15555637,0.09147188,0.01461120,0.15787668,0.43488588,0.59916336,0.01549790,1.13132491
0.77138569,2.19327230,0.15331692,0.08976740,0.01399120,0.15188789,0.43327655,0.59257952,0.01482235,1.13168495
0.77738869,2.16558213,0.15074433,0.08783857,0.01330814,0.14593384,0.43008354,0.58437075,0.01408497,1.12749854
0.78339170,2.13050528,0.14778624,0.08566568,0.01257328,0.13996280,0.42520636,0.57437738,0.01329695,1.11846566
0.78939470,2.08770790,0.14440427,0.08323793,0.01179849,0.13393477,0.41858155,0.56248633,0.01247015,1.10439438
0.79539770,2.03706357,0.14057532,0.08055398,0.01099594,0.12782323,0.41018620,0.54863732,0.01161680,1.08521080
0.80140070,1.97866331,0.13629234,0.07762207,0.01017768,0.12161628,0.40003995,0.53282651,0.01074910,1.06096462
0.80740370,1.91281672,0.13156444,0.07445982,0.00935537,0.11531685,0.38820539,0.51510794,0.00987885,1.03182997
0.81340670,1.84004466,0.12641639,0.07109357,0.00853994,0.10894234,0.37478675,0.49559241,0.00901718,0.99810168
0.81940970,1.76106399,0.12088757,0.06755756,0.00774138,0.10252355,0.35992726,0.47444422,0.00817426,0.96018726
0.82541271,1.67676547,0.11503043,0.06389270,0.00696854,0.09610309,0.34380498,0.45187584,0.00735912,0.91859501
0.83141571,1.58818592,0.10890852,0.06014534,0.00622895,0.08973349,0.32662760,0.42814086,0.00657946,0.87391890
0.83741871,1.49647638,0.10259428,0.05636580,0.00552878,0.08347494,0.30862631,0.40352575,0.00584158,0.82682102
0.84342171,1.40286752,0.09616660,0.05260689,0.00487279,0.07739300,0.29004912,0.37834071,0.00515035,0.77801246
0.84942471,1.30863411,0.08970833,0.04892246,0.00426434,0.07155624,0.27115387,0.35291004,0.00450922,0.72823328
0.85542771,1.21505990,0.08330378,0.04536606,0.00370551,0.06603404,0.25220123,0.32756264,0.00392027,0.67823272
0.86143072,1.12340436,0.07703640,0.04198963,0.00319713,0.06089455,0.23344800,0.30262279,0.00338435,0.62875011
0.86743372,1.03487221,0.07098658,0.03884242,0.00273894,0.05620284,0.21514086,0.27840172,0.00290117,0.58049728
0.87343672,0.95058685,0.06522982,0.03597003,0.00232976,0.05201938,0.19751088,0.25519014,0.00246948,0.53414303
0.87943972,0.87156800,0.05983507,0.03341362,0.00196762,0.04839879,0.18076882,0.23325194,0.00208721,0.49029987
0.88544272,0.79871414,0.05486351,0.03120935,0.00164996,0.04538887,0.16510139,0.21281920,0.00175167,0.44951344
0.89144572,0.73278952,0.05036759,0.02938788,0.00137372,0.04302986,0.15066845,0.19408854,0.00145970,0.41225456
0.89744872,0.67441585,0.04639039,0.02797412,0.00113558,0.04135393,0.13760118,0.17721868,0.00120779,0.37891392
0.90345173,0.62406812,0.04296535,0.02698703,0.00093203,0.04038492,0.12600114,0.16232936,0.00099229,0.34979914
0.90945473,0.58207416,0.04011615,0.02643955,0.00075950,0.04013813,0.11594016,0.14950119,0.00080948,0.32513417
0.91545773,0.54861742,0.03785694,0.02633860,0.00061449,0.04062031,0.10746098,0.13877662,0.00065567,0.30506045
0.92146073,0.52374244,0.03619264,0.02668520,0.00049361,0.04182976,0.10057844,0.13016152,0.00052732,0.28963974
0.92746373,0.50736236,0.03511953,0.02747457,0.00039368,0.04375644,0.09528124,0.12362750,0.00042109,0.27885823
0.93346673,0.49926818,0.03462583,0.02869638,0.00031173,0.04638227,0.09153398,0.11911470,0.00033388,0.27263156
0.93946973,0.49913921,0.03469244,0.03033502,0.00024507,0.04968146,0.08927961,0.11653483,0.00026286,0.27081069
0.94547274,0.50655457,0.03529378,0.03236989,0.00019129,0.05362095,0.08844196,0.11577456,0.00020548,0.27318821
0.95147574,0.52100545,0.03639860,0.03477587,0.00014824,0.05816105,0.08892848,0.11669902,0.00015948,0.27950515
0.95747874,0.54190797,0.03797091,0.03752377,0.00011406,0.06325610,0.09063299,0.11915538,0.00012291,0.28945802
0.96348174,0.56861667,0.03997089,0.04058092,0.00008713,0.06885543,0.09343855,0.12297654,0.00009405,0.30270617
0.96948474,0.60043845,0.04235583,0.04391185,0.00006608,0.07490431,0.09722022,0.12798479,0.00007146,0.31887935
0.97548774,0.63664689,0.04508109,0.04747901,0.00004975,0.08134521,0.10184794,0.13399554,0.00005391,0.33758542
0.98149075,0.67649689,0.04810106,0.05124363,0.00003720,0.08811904,0.10718920,0.14082097,0.00004038,0.35841823
0.98749375,0.71923942,0.05137009,0.05516651,0.00002761,0.09516653,0.11311175,0.14827368,0.00003003,0.38096556
0.99349675,0.76413603,0.05484335,0.05920897,0.00002034,0.10242962,0.11948612,0.15617022,0.00002218,0.40481697
0.99949975,0.81047283,0.05847767,0.06333365,0.00001488,0.10985278,0.12618798,0.16433442,0.00001626,0.42957146
1.00550275,0.85757360,0.06223227,0.06750530,0.00001081,0.11738415,0.13310029,0.17260054,0.00001184,0.45484480
1.01150575,0.90481129,0.06606928,0.07169142,0.00000780,0.12497654,0.14011507,0.18081608,0.00000856,0.48027605
1.01750875,0.95161781,0.06995425,0.07586280,0.00000558,0.13258806,0.14713497,0.18884411,0.00000614,0.50553339
1.02351176,0.99749117,0.07385628,0.07999382,0.00000397,0.14018241,0.15407420,0.19656517,0.00000438,0.53031869
1.02951476,1.04200002,0.07774814,0.08406249,0.00000280,0.14772873,0.16085919,0.20387853,0.00000310,0.55437078
1.03551776,1.08478495,0.08160600,0.08805029,0.00000196,0.15520107,0.16742861,0.21070274,0.00000218,0.57746716
1.04152076,1.12555660,0.08540905,0.09194179,0.00000136,0.16257734,0.17373292,0.21697557,0.00000152,0.59942406
1.04752376,1.16409057,0.08913889,0.09572395,0.00000094,0.16983794,0.17973341,0.22265314,0.00000105,0.62009487
1.05352676,1.20021930,0.09277876,0.09938534,0.00000065,0.17696402,0.18540073,0.22770845,0.00000072,0.63936691
1.05952976,1.23382154,0.09631267,0.10291510,0.00000044,0.18393561,0.19071313,0.23212927,0.00000050,0.65715681
1.06553277,1.26480989,0.09972440,0.10630193,0.00000030,0.19072955,0.19565434,0.23591551,0.00000034,0.67340474
1.07153577,1.29311721,0.10299664,0.10953302,0.00000020,0.19731763,0.20021131,0.23907628,0.00000023,0.68806788
1.07753877,1.31868301,0.10611009,0.11259312,0.00000013,0.20366484,0.20437196,0.24162674,0.00000015,0.70111357
1.08354177,1.34144043,0.10904280,0.11546371,0.00000009,0.20972808,0.20812306,0.24358498,0.00000010,0.71251252
1.08954477,1.36130517,0.11176967,0.11812248,0.00000006,0.21545536,0.21144838,0.24496908,0.00000007,0.72223272
1.09554777,1.37816683,0.11426232,0.12054311,0.00000004,0.22078566,0.21432733,0.24579451,0.00000004,0.73023444
1.10155078,1.39188371,0.11648917,0.12269535,0.00000002,0.22564949,0.21673408,0.24607216,0.00000003,0.73646662
1.10755378,1.40228130,0.11841592,0.12454560,0.00000002,0.22997020,0.21863729,0.24580691,0.00000002,0.74086512
1.11355678,1.40915489,0.12000641,0.12605773,0.00000001,0.23366599,0.22000052,0.24499703,0.00000001,0.74335287
1.11955978,1.41227623,0.12122368,0.12719432,0.00000001,0.23665265,0.22078332,0.24363429,0.00000001,0.74384206
1.12556278,1.41140379,0.12203138,0.12791819,0.00000000,0.23884679,0.22094283,0.24170483,0.00000000,0.74223819
1.13156578,1.40629621,0.12239536,0.12819412,0.00000000,0.24016944,0.22043597,0.23919075,0.00000000,0.73844580
1.13756878,1.39672807,0.12228529,0.12799072,0.00000000,0.24054986,0.21922196,0.23607219,0.00000000,0.73237550
1.14357179,1.38250691,0.12167639,0.12728226,0.00000000,0.23992938,0.21726503,0.23232987,0.00000000,0.72395186
1.14957479,1.36349048,0.12055103,0.12605048,0.00000000,0.23826491,0.21453728,0.22794784,0.00000000,0.71312152
1.15557779,1.33960303,0.11890008,0.12428609,0.00000000,0.23553208,0.21102124,0.22291624,0.00000000,0.69986120
1.16158079,1.31084959,0.11672406,0.12199008,0.00000000,0.23172768,0.20671227,0.21723388,0.00000000,0.68418471
1.16758379,1.27732722,0.11403393,0.11917454,0.00000000,0.22687137,0.20162036,0.21091056,0.00000000,0.66614884
1.17358679,1.23923251,0.11085139,0.11586310,0.00000000,0.22100641,0.19577146,0.20396878,0.00000000,0.64585735
1.17958979,1.19686465,0.10720884,0.11209085,0.00000000,0.21419948,0.18920797,0.19644488,0.00000000,0.62346300
1.18559280,1.15062393,0.10314886,0.10790383,0.00000000,0.20653954,0.18198865,0.18838945,0.00000000,0.59916727
1.19159580,1.10100552,0.09872322,0.10335794,0.00000000,0.19813569,0.17418768,0.17986708,0.00000000,0.57321788
1.19759880,1.04858893,0.09399157,0.09851760,0.00000000,0.18911429,0.16589306,0.17095525,0.00000000,0.54590399
1.20360180,0.99402353,0.08901980,0.09345388,0.00000000,0.17961533,0.15720442,0.16174272,0.00000000,0.51754949
1.20960480,0.93801094,0.08387814,0.08824250,0.00000000,0.16978830,0.14823029,0.15232720,0.00000000,0.48850459
1.21560780,0.88128514,0.07863911,0.08296157,0.00000000,0.15978773,0.13908497,0.14281269,0.00000000,0.45913619
1.22161081,0.82459119,0.07337543,0.07768934,0.00000000,0.14976865,0.12988528,0.13330646,0.00000000,0.42981748
1.22761381,0.76866371,0.06815798,0.07250189,0.00000000,0.13988201,0.12074718,0.12391591,0.00000000,0.40091718
1.23361681,0.71420594,0.06305385,0.06747103,0.00000000,0.13027050,0.11178247,0.11474545,0.00000000,0.37278911
1.23961981,0.66187030,0.05812461,0.06266238,0.00000000,0.12106470,0.10309581,0.10589348,0.00000000,0.34576229
1.24562281,0.61224134,0.05342483,0.05813369,0.00000000,0.11237978,0.09478197,0.09744974,0.00000000,0.32013224
1.25162581,0.56582145,0.04900094,0.05393356,0.00000000,0.10431293,0.08692368,0.08949299,0.00000000,0.29615354
1.25762881,0.52301996,0.04489037,0.05010042,0.00000000,0.09694141,0.07958986,0.08208916,0.00000000,0.27403411
1.26363182,0.48414577,0.04112110,0.04666203,0.00000000,0.09032143,0.07283444,0.07529004,0.00000000,0.25393121
1.26963482,0.44940355,0.03771148,0.04363518,0.00000000,0.08448770,0.06669579,0.06913246,0.00000000,0.23594932
1.27563782,0.41889358,0.03467043,0.04102587,0.00000000,0.07945371,0.06119662,0.06363809,0.00000000,0.22013971
1.28164082,0.39261471,0.03199787,0.03882979,0.00000000,0.07521263,0.05634439,0.05881358,0.00000000,0.20650186
1.28764382,0.37047033,0.02968545,0.03703303,0.00000000,0.07173881,0.05213220,0.05465132,0.00000000,0.19498630
1.29364682,0.35227687,0.02771746,0.03561307,0.00000000,0.06898967,0.04854000,0.05113048,0.00000000,0.18549879
1.29964982,0.33777420,0.02607183,0.03453997,0.00000000,0.06690803,0.04553610,0.04821838,0.00000000,0.17790559
1.30565283,0.32663760,0.02472136,0.03377762,0.00000000,0.06542465,0.04307894,0.04587212,0.00000000,0.17203958
1.31165583,0.31849073,0.02363484,0.03328520,0.00000000,0.06446094,0.04111891,0.04404039,0.00000000,0.16770687
1.31765883,0.31291908,0.02277830,0.03301852,0.00000000,0.06393176,0.03960034,0.04266533,0.00000000,0.16469375
1.32366183,0.30948348,0.02211619,0.03293147,0.00000000,0.06374817,0.03846336,0.04168445,0.00000000,0.16277373
1.32966483,0.30773328,0.02161246,0.03297737,0.00000000,0.06382007,0.03764580,0.04103249,0.00000000,0.16171437
1.33566783,0.30721886,0.02123159,0.03311024,0.00000000,0.06405871,0.03708496,0.04064325,0.00000000,0.16128380
1.34167084,0.30750313,0.02093948,0.03328594,0.00000000,0.06437896,0.03671917,0.04045126,0.00000000,0.16125677
1.34767384,0.30817183,0.02070426,0.03346326,0.00000000,0.06470129,0.03648928,0.04039329,0.00000000,0.16142001
1.35367684,0.30884247,0.02049684,0.03360472,0.00000000,0.06495349,0.03633985,0.04040971,0.00000000,0.16157688
1.35967984,0.30917172,0.02029149,0.03367732,0.00000000,0.06507204,0.03622023,0.04044566,0.00000000,0.16155129
1.36568284,0.30886123,0.02006613,0.03365308,0.00000000,0.06500314,0.03608537,0.04045197,0.00000000,0.16119065
1.37168584,0.30766182,0.01980257,0.03350938,0.00000000,0.06470340,0.03589640,0.04038591,0.00000000,0.16036804
1.37768884,0.30537602,0.01948657,0.03322917,0.00000000,0.06414023,0.03562105,0.04021171,0.00000000,0.15898352
1.38369185,0.30185912,0.01910783,0.03280100,0.00000000,0.06329186,0.03523385,0.03990086,0.00000000,0.15696460
1.38969485,0.29701863,0.01865983,0.03221888,0.00000000,0.06214706,0.03471613,0.03943222,0.00000000,0.15426587
1.39569785,0.29081244,0.01813957,0.03148200,0.00000000,0.06070464,0.03405586,0.03879190,0.00000000,0.15086798
1.40170085,0.28324571,0.01754731,0.03059436,0.00000000,0.05897264,0.03324732,0.03797304,0.00000000,0.14677594
1.40770385,0.27436671,0.01688617,0.02956425,0.00000000,0.05696736,0.03229060,0.03697534,0.00000000,0.14201690
1.41370685,0.26426174,0.01616167,0.02840366,0.00000000,0.05471222,0.03119110,0.03580446,0.00000000,0.13663742
1.41970985,0.25304944,0.01538137,0.02712767,0.00000000,0.05223651,0.02995877,0.03447139,0.00000000,0.13070047
1.42571286,0.24087462,0.01455435,0.02575374,0.00000000,0.04957408,0.02860741,0.03299160,0.00000000,0.12428217
1.43171586,0.22790178,0.01369077,0.02430101,0.00000000,0.04676196,0.02715389,0.03138422,0.00000000,0.11746841
1.43771886,0.21430867,0.01280144,0.02278962,0.00000000,0.04383906,0.02561733,0.02967113,0.00000000,0.11035154
1.44372186,0.20028003,0.01189739,0.02124010,0.00000000,0.04084490,0.02401833,0.02787611,0.00000000,0.10302704
1.44972486,0.18600160,0.01098955,0.01967266,0.00000000,0.03781844,0.02237817,0.02602392,0.00000000,0.09559055
1.45572786,0.17165470,0.01008835,0.01810675,0.00000000,0.03479705,0.02071813,0.02413950,0.00000000,0.08813503
1.46173087,0.15741150,0.00920351,0.01656054,0.00000000,0.03181560,0.01905886,0.02224720,0.00000000,0.08074838
1.46773387,0.14343090,0.00834381,0.01505054,0.00000000,0.02890573,0.01741978,0.02037013,0.00000000,0.07351140
1.47373687,0.12985539,0.00751688,0.01359132,0.00000000,0.02609528,0.01581866,0.01852961,0.00000000,0.06649619
1.47973987,0.11680864,0.00672916,0.01219527,0.00000000,0.02340795,0.01427125,0.01674470,0.00000000,0.05976500
1.48574287,0.10439394,0.00598581,0.01087255,0.00000000,0.02086306,0.01279103,0.01503185,0.00000001,0.05336945
1.49174587,0.09269352,0.00529069,0.00963100,0.00000000,0.01847547,0.01138903,0.01340477,0.00000001,0.04735031
1.49774887,0.08176852,0.00464642,0.00847620,0.00000001,0.01625571,0.01007381,0.01187425,0.00000002,0.04173747
1.50375188,0.07165971,0.00405446,0.00741159,0.00000001,0.01421021,0.00885148,0.01044821,0.00000003,0.03655039
1.50975488,0.06238871,0.00351517,0.00643862,0.00000002,0.01234153,0.00772579,0.00913181,0.00000004,0.03179877
1.51575788,0.05395967,0.00302796,0.00555693,0.00000003,0.01064884,0.00669834,0.00792758,0.00000006,0.02748344
1.52176088,0.04636129,0.00259142,0.00476463,0.00000005,0.00912834,0.00576873,0.00683572,0.00000010,0.02359744
1.52776388,0.03956910,0.00220345,0.00405850,0.00000007,0.00777372,0.00493491,0.00585437,0.00000015,0.02012714
1.53376688,0.03354776,0.00186144,0.00343428,0.00000011,0.00657665,0.00419337,0.00497988,0.00000023,0.01705353
1.53976988,0.02825345,0.00156235,0.00288689,0.00000017,0.00552731,0.00353949,0.00420720,0.00000036,0.01435334
1.54577289,0.02363612,0.00130289,0.00241068,0.00000025,0.00461476,0.00296779,0.00353019,0.00000054,0.01200029
1.55177589,0.01964168,0.00107966,0.00199967,0.00000038,0.00382746,0.00247222,0.00294188,0.00000082,0.00996608
1.55777889,0.01621391,0.00088918,0.00164769,0.00000057,0.00315356,0.00204641,0.00243485,0.00000122,0.00822147
1.56378189,0.01329616,0.00072808,0.00134860,0.00000085,0.00258128,0.00168390,0.00200141,0.00000182,0.00673705
1.56978489,0.01083286,0.00059313,0.00109643,0.00000126,0.00209918,0.00137837,0.00163388,0.00000268,0.00548401
1.57578789,0.00877066,0.00048131,0.00088545,0.00000184,0.00169634,0.00112381,0.00132476,0.00000393,0.00443472
1.58179090,0.00705944,0.00038991,0.00071029,0.00000268,0.00136257,0.00091472,0.00106686,0.00000571,0.00356315
1.58779390,0.00565301,0.00031653,0.00056600,0.00000387,0.00108850,0.00074622,0.00085347,0.00000825,0.00284525
1.59379690,0.00450966,0.00025918,0.00044805,0.00000555,0.00086571,0.00061419,0.00067837,0.00001183,0.00225914
1.59979990,0.00359249,0.00021628,0.00035240,0.00000789,0.00068673,0.00051545,0.00053595,0.00001684,0.00178526
