energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.58529265,1.12591187,-0.68474901,0.00025222,-0.00001782,0.18683936,-0.04608095,0.46354387,-0.09337125,0.56141965,-0.51145276,0.00078942,-0.00030820,0.45153893,-0.17458318
0.59129565,1.13426749,-0.70207102,0.00024743,-0.00001386,0.18996605,-0.04741672,0.46800363,-0.09753195,0.55814994,-0.52457112,0.00072071,-0.00028806,0.46412379,-0.17987600
0.59729865,1.13721698,-0.72035066,0.00024216,-0.00001071,0.19227741,-0.04877864,0.47015186,-0.10200215,0.55175648,-0.53859230,0.00066552,-0.00026959,0.47508550,-0.18532173
0.60330165,1.13460347,-0.73955755,0.00023639,-0.00000821,0.19372538,-0.05017104,0.46991859,-0.10677396,0.54227405,-0.55347324,0.00062227,-0.00025234,0.48421590,-0.19093170
0.60930465,1.12641686,-0.75966502,0.00023018,-0.00000625,0.19428282,-0.05159776,0.46729117,-0.11183496,0.52982607,-0.56917375,0.00058987,-0.00023598,0.49134657,-0.19671509
0.61530765,1.11278940,-0.78063265,0.00022364,-0.00000472,0.19394383,-0.05306098,0.46231260,-0.11716561,0.51461816,-0.58564336,0.00056773,-0.00022026,0.49635224,-0.20267449
0.62131066,1.09398841,-0.80238949,0.00021694,-0.00000355,0.19272370,-0.05456014,0.45507862,-0.12273693,0.49692974,-0.60280866,0.00055575,-0.00020501,0.49915361,-0.20880173
0.62731366,1.07040641,-0.82481900,0.00021031,-0.00000264,0.19065852,-0.05609101,0.44573387,-0.12850856,0.47710405,-0.62056209,0.00055435,-0.00019015,0.49971961,-0.21507415
0.63331666,1.04254936,-0.84774692,0.00020404,-0.00000196,0.18780443,-0.05764485,0.43446710,-0.13442740,0.45553714,-0.63875278,0.00056443,-0.00017562,0.49806902,-0.22145173
0.63931966,1.01102335,-0.87093281,0.00019846,-0.00000144,0.18423658,-0.05920797,0.42150581,-0.14042694,0.43266615,-0.65718038,0.00058739,-0.00016144,0.49427144,-0.22787513
0.64532266,0.97652025,-0.89406601,0.00019395,-0.00000105,0.18004782,-0.06076146,0.40711047,-0.14642736,0.40895742,-0.67559215,0.00062511,-0.00014763,0.48844734,-0.23426489
0.65132566,0.93980275,-0.91676648,0.00019094,-0.00000076,0.17534711,-0.06228132,0.39156836,-0.15233643,0.38489488,-0.69368380,0.00067995,-0.00013424,0.48076739,-0.24052196
0.65732866,0.90168921,-0.93859058,0.00018989,-0.00000055,0.17025775,-0.06373884,0.37518742,-0.15805121,0.36096894,-0.71110413,0.00075474,-0.00012136,0.47145070,-0.24652938
0.66333167,0.86303851,-0.95904170,0.00019132,-0.00000040,0.16491534,-0.06510141,0.35829003,-0.16346056,0.33766638,-0.72746331,0.00085273,-0.00010904,0.46076211,-0.25215532
0.66933467,0.82473519,-0.97758535,0.00019575,-0.00000029,0.15946560,-0.06633352,0.34120696,-0.16844829,0.31546128,-0.74234452,0.00097761,-0.00009735,0.44900843,-0.25725713
0.67533767,0.78767499,-0.99366781,0.00020375,-0.00000021,0.15406192,-0.06739804,0.32427157,-0.17289681,0.29480719,-0.75531845,0.00113343,-0.00008635,0.43653351,-0.26168635
0.68134067,0.75275075,-1.00673767,0.00021589,-0.00000016,0.14886271,-0.06825769,0.30781416,-0.17669124,0.27613055,-0.76595976,0.00132457,-0.00007609,0.42371222,-0.26529442
0.68734367,0.72083881,-1.01626890,0.00023279,-0.00000013,0.14402867,-0.06887659,0.29215666,-0.17972358,0.25982535,-0.77386492,0.00155568,-0.00006659,0.41094337,-0.26793871
0.69334667,0.69278560,-1.02178443,0.00025506,-0.00000011,0.13971969,-0.06922186,0.27760756,-0.18189691,0.24624891,-0.77867033,0.00183161,-0.00005790,0.39864160,-0.26948861
0.69934967,0.66939460,-1.02287896,0.00028329,-0.00000011,0.13609173,-0.06926509,0.26445708,-0.18312926,0.23571850,-0.78006986,0.00215732,-0.00005000,0.38722836,-0.26983143
0.70535268,0.65141337,-1.01923977,0.00031810,-0.00000013,0.13329351,-0.06898376,0.25297253,-0.18335707,0.22850885,-0.77783094,0.00253777,-0.00004289,0.37712210,-0.26887757
0.71135568,0.63952077,-1.01066464,0.00036008,-0.00000016,0.13146306,-0.06836239,0.24339395,-0.18253803,0.22485014,-0.77180837,0.00297781,-0.00003655,0.36872796,-0.26656502
0.71735868,0.63431429,-0.99707576,0.00040978,-0.00000021,0.13072427,-0.06739343,0.23592993,-0.18065305,0.22492634,-0.76195526,0.00348208,-0.00003095,0.36242701,-0.26286261
0.72336168,0.63629762,-0.97852931,0.00046773,-0.00000029,0.13118348,-0.06607780,0.23075360,-0.17770744,0.22887387,-0.74833053,0.00405483,-0.00002606,0.35856556,-0.25777215
0.72936468,0.64586873,-0.95522007,0.00053440,-0.00000041,0.13292620,-0.06442519,0.22799902,-0.17373117,0.23678029,-0.73110279,0.00469986,-0.00002184,0.35744457,-0.25132912
0.73536768,0.66330858,-0.92748119,0.00061022,-0.00000057,0.13601401,-0.06245388,0.22775781,-0.16877808,0.24868316,-0.71055049,0.00542030,-0.00001825,0.35930969,-0.24360210
0.74137069,0.68877104,-0.89577913,0.00069552,-0.00000079,0.14048192,-0.06019038,0.23007630,-0.16292437,0.26456898,-0.68705845,0.00621859,-0.00001523,0.36434221,-0.23469082
0.74737369,0.72227441,-0.86070432,0.00079057,-0.00000110,0.14633617,-0.05766862,0.23495328,-0.15626621,0.28437235,-0.66111112,0.00709628,-0.00001276,0.37265121,-0.22472314
0.75337669,0.76369494,-0.82295811,0.00089555,-0.00000152,0.15355267,-0.05492901,0.24233839,-0.14891672,0.30797551,-0.63328307,0.00805401,-0.00001079,0.38426734,-0.21385099
0.75937969,0.81276314,-0.78333682,0.00101053,-0.00000208,0.16207624,-0.05201726,0.25213153,-0.14100253,0.33520833,-0.60422721,0.00909142,-0.00000930,0.39913847,-0.20224557
0.76538269,0.86906313,-0.74271378,0.00113551,-0.00000283,0.17182067,-0.04898305,0.26418320,-0.13265994,0.36584914,-0.57466140,0.01020709,-0.00000828,0.41712753,-0.19009203
0.77138569,0.93203568,-0.70202016,0.00127036,-0.00000383,0.18266981,-0.04587868,0.27829607,-0.12403109,0.39962637,-0.54535416,0.01139858,-0.00000771,0.43801279,-0.17758405
0.77738869,1.00098519,-0.66222561,0.00141485,-0.00000513,0.19447963,-0.04275770,0.29422782,-0.11526009,0.43622142,-0.51711003,0.01266240,-0.00000760,0.46149055,-0.16491831
0.78339170,1.07509083,-0.62431934,0.00156865,-0.00000684,0.20708140,-0.03967362,0.31169529,-0.10648948,0.47527268,-0.49075519,0.01399409,-0.00000798,0.48718061,-0.15228935
0.78939470,1.15342182,-0.58929237,0.00173133,-0.00000906,0.22028574,-0.03667872,0.33038001,-0.09785708,0.51638087,-0.46712368,0.01538828,-0.00000888,0.51463416,-0.13988493
0.79539770,1.23495673,-0.55812139,0.00190234,-0.00001191,0.23388777,-0.03382307,0.34993502,-0.08949322,0.55911575,-0.44704470,0.01683878,-0.00001038,0.54334418,-0.12788200
0.80140070,1.31860631,-0.53175442,0.00208104,-0.00001554,0.24767291,-0.03115365,0.36999279,-0.08151872,0.60302392,-0.43133101,0.01833867,-0.00001254,0.57275797,-0.11644350
0.80740370,1.40323922,-0.51109857,0.00226669,-0.00002015,0.26142334,-0.02871372,0.39017417,-0.07404331,0.64763772,-0.42076852,0.01988040,-0.00001548,0.60229155,-0.10571599
0.81340670,1.48770984,-0.49700959,0.00245845,-0.00002594,0.27492477,-0.02654242,0.41009800,-0.06716479,0.69248478,-0.41610706,0.02145593,-0.00001933,0.63134534,-0.09582811
0.81940970,1.57088720,-0.49028319,0.00265539,-0.00003316,0.28797334,-0.02467449,0.42939110,-0.06096866,0.73709812,-0.41805199,0.02305676,-0.00002423,0.65932078,-0.08688986
0.82541271,1.65168377,-0.49164754,0.00285646,-0.00004209,0.30038226,-0.02314017,0.44769822,-0.05552828,0.78102606,-0.42725652,0.02467404,-0.00003038,0.68563708,-0.07899262
0.83141571,1.72908314,-0.50175685,0.00306051,-0.00005307,0.31198795,-0.02196527,0.46469171,-0.05090542,0.82384190,-0.44431437,0.02629862,-0.00003798,0.70974770,-0.07220972
0.83741871,1.80216519,-0.52118528,0.00326630,-0.00006644,0.32265533,-0.02117128,0.48008034,-0.04715117,0.86515270,-0.46975250,0.02792105,-0.00004727,0.73115568,-0.06659753
0.84342171,1.87012794,-0.55042091,0.00347244,-0.00008261,0.33228198,-0.02077558,0.49361693,-0.04430687,0.90460685,-0.50402353,0.02953163,-0.00005851,0.74942746,-0.06219683
0.84942471,1.93230486,-0.58985940,0.00367746,-0.00010200,0.34080105,-0.02079164,0.50510465,-0.04240524,0.94190020,-0.54749781,0.03112036,-0.00007197,0.76420453,-0.05903430
0.85542771,1.98817726,-0.63979702,0.00387975,-0.00012507,0.34818252,-0.02122919,0.51440137,-0.04147134,0.97678034,-0.60045485,0.03267694,-0.00008796,0.77521247,-0.05712411
0.86143072,2.03738098,-0.70042285,0.00407760,-0.00015230,0.35443303,-0.02209435,0.52142229,-0.04152341,1.00904906,-0.66307413,0.03419073,-0.00010679,0.78226712,-0.05646923
0.86743372,2.07970750,-0.77181028,0.00426916,-0.00018418,0.35959393,-0.02338970,0.52614034,-0.04257342,1.03856288,-0.73542547,0.03565075,-0.00012876,0.78527759,-0.05706264
0.87343672,2.11509950,-0.85390772,0.00445251,-0.00022119,0.36373785,-0.02511423,0.52858474,-0.04462730,1.06523177,-0.81745902,0.03704567,-0.00015419,0.78424623,-0.05888818
0.87943972,2.14364138,-0.94652907,0.00462566,-0.00026381,0.36696394,-0.02726320,0.52883754,-0.04768487,1.08901627,-0.90899537,0.03836385,-0.00018337,0.77926552,-0.06192098
0.88544272,2.16554543,-1.04934404,0.00478653,-0.00031248,0.36939184,-0.02982789,0.52702854,-0.05173932,1.10992330,-1.00971608,0.03959339,-0.00021657,0.77051222,-0.06612757
0.89144572,2.18113470,-1.16186922,0.00493307,-0.00036758,0.37115495,-0.03279532,0.52332882,-0.05677642,1.12800103,-1.11915524,0.04072228,-0.00025400,0.75823916,-0.07146565
0.89744872,2.19082360,-1.28346018,0.00506323,-0.00042942,0.37239307,-0.03614784,0.51794322,-0.06277344,1.14333333,-1.23669254,0.04173853,-0.00029585,0.74276505,-0.07788347
0.90345173,2.19509754,-1.41330552,0.00517505,-0.00049822,0.37324510,-0.03986273,0.51110225,-0.06969782,1.15603401,-1.36154861,0.04263042,-0.00034220,0.72446306,-0.08531905
0.90945473,2.19449267,-1.55042355,0.00526667,-0.00057408,0.37384195,-0.04391179,0.50305377,-0.07750576,1.16624153,-1.49278313,0.04338673,-0.00039309,0.70374853,-0.09369926
0.91545773,2.18957711,-1.69366225,0.00533645,-0.00065695,0.37430020,-0.04826102,0.49405493,-0.08614083,1.17411438,-1.62929630,0.04399708,-0.00044842,0.68106653,-0.10293881
0.92146073,2.18093434,-1.84170320,0.00538297,-0.00074665,0.37471674,-0.05287031,0.48436472,-0.09553264,1.17982743,-1.76983432,0.04445225,-0.00050802,0.65687976,-0.11293948
0.92746373,2.16914984,-1.99307012,0.00540513,-0.00084279,0.37516476,-0.05769334,0.47423744,-0.10559583,1.18356955,-1.91299910,0.04474451,-0.00057157,0.63165740,-0.12358945
0.93346673,2.15480121,-2.14614241,0.00540214,-0.00094482,0.37569130,-0.06267761,0.46391740,-0.11622939,1.18554238,-2.05726282,0.04486800,-0.00063866,0.60586505,-0.13476307
0.93946973,2.13845220,-2.29917395,0.00537363,-0.00105200,0.37631636,-0.06776472,0.45363490,-0.12731653,1.18596039,-2.20098714,0.04481905,-0.00070874,0.57995633,-0.14632107
0.94547274,2.12065044,-2.45031736,0.00531962,-0.00116337,0.37703371,-0.07289082,0.44360369,-0.13872509,1.18505198,-2.34244731,0.04459648,-0.00078112,0.55436609,-0.15811135
0.95147574,2.10192855,-2.59765342,0.00524059,-0.00127781,0.37781327,-0.07798740,0.43401972,-0.15030863,1.18306123,-2.47986089,0.04420184,-0.00085503,0.52950548,-0.16997029
0.95747874,2.08280795,-2.73922541,0.00513745,-0.00139403,0.37860485,-0.08298224,0.42506119,-0.16190819,1.18025018,-2.61142051,0.04363959,-0.00092956,0.50575856,-0.18172484
0.96348174,2.06380465,-2.87307764,0.00501155,-0.00151056,0.37934308,-0.08780071,0.41688963,-0.17335479,1.17690103,-2.73533025,0.04291723,-0.00100374,0.48348059,-0.19319514
0.96948474,2.04543594,-2.99729726,0.00486464,-0.00162583,0.37995308,-0.09236722,0.40965173,-0.18447258,1.17331778,-2.84984453,0.04204529,-0.00107651,0.46299749,-0.20419775
0.97548774,2.02822697,-3.11005822,0.00469885,-0.00173818,0.38035664,-0.09660690,0.40348164,-0.19508252,1.16982709,-2.95330860,0.04103727,-0.00114680,0.44460638,-0.21454944
0.98149075,2.01271625,-3.20966602,0.00451661,-0.00184592,0.38047845,-0.10044737,0.39850350,-0.20500665,1.16677768,-3.04419927,0.03990952,-0.00121351,0.42857671,-0.22407133
0.98749375,1.99945907,-3.29460173,0.00432065,-0.00194734,0.38025198,-0.10382063,0.39483367,-0.21407254,1.16453810,-3.12116456,0.03868095,-0.00127556,0.41515181,-0.23259329
0.99349675,1.98902803,-3.36356347,0.00411385,-0.00204080,0.37962470,-0.10666496,0.39258264,-0.22211802,1.16349264,-3.18306072,0.03737273,-0.00133191,0.40455033,-0.23995838
0.99949975,1.98201022,-3.41550393,0.00389925,-0.00212473,0.37856230,-0.10892666,0.39185623,-0.22899577,1.16403519,-3.22898517,0.03600788,-0.00138164,0.39696756,-0.24602726
1.00550275,1.97900052,-3.44966206,0.00367991,-0.00219775,0.37705170,-0.11056173,0.39275586,-0.23457775,1.16656105,-3.25830388,0.03461087,-0.00142391,0.39257611,-0.25068223
1.01150575,1.98059117,-3.46558743,0.00345889,-0.00225864,0.37510266,-0.11153725,0.39537797,-0.23875910,1.17145706,-3.27067190,0.03320702,-0.00145803,0.39152605,-0.25383082
1.01750875,1.98735765,-3.46315616,0.00323914,-0.00230644,0.37274794,-0.11183253,0.39981233,-0.24146149,1.17909008,-3.26604586,0.03182207,-0.00148350,0.39394418,-0.25540868
1.02351176,1.99984150,-3.44257711,0.00302347,-0.00234045,0.37004200,-0.11143979,0.40613957,-0.24263560,1.18979440,-3.24468771,0.03048155,-0.00149996,0.39993262,-0.25538171
1.02951476,2.01853069,-3.40438806,0.00281449,-0.00236025,0.36705834,-0.11036457,0.41442771,-0.24226277,1.20385862,-3.20715910,0.02921024,-0.00150729,0.40956657,-0.25374721
1.03551776,2.04383853,-3.34944144,0.00261458,-0.00236574,0.36388577,-0.10862559,0.42472822,-0.24035553,1.22151243,-3.15430641,0.02803165,-0.00150555,0.42289148,-0.25053413
1.04152076,2.07608213,-3.27888001,0.00242584,-0.00235713,0.36062365,-0.10625431,0.43707154,-0.23695720,1.24291416,-3.08723659,0.02696741,-0.00149500,0.43991967,-0.24580219
1.04752376,2.11546150,-3.19410329,0.00225011,-0.00233491,0.35737660,-0.10329391,0.45146254,-0.23214039,1.26813953,-3.00728484,0.02603686,-0.00147611,0.46062673,-0.23964011
1.05352676,2.16204052,-3.09672589,0.00208893,-0.00229990,0.35424885,-0.09979809,0.46787609,-0.22600452,1.29717229,-2.91597501,0.02525654,-0.00144951,0.48494776,-0.23216285
1.05952976,2.21573070,-2.98852935,0.00194359,-0.00225315,0.35133859,-0.09582935,0.48625300,-0.21867256,1.32989726,-2.81497437,0.02463983,-0.00141602,0.51277375,-0.22350807
1.06553277,2.27627884,-2.87140952,0.00181510,-0.00219595,0.34873273,-0.09145717,0.50649666,-0.21028696,1.36609628,-2.70604457,0.02419659,-0.00137658,0.54394843,-0.21383194
1.07153577,2.34325917,-2.74732153,0.00170427,-0.00212977,0.34650216,-0.08675590,0.52847059,-0.20100510,1.40544720,-2.59099077,0.02393295,-0.00133224,0.57826560,-0.20330446
1.07753877,2.41607071,-2.61822470,0.00161170,-0.00205623,0.34469790,-0.08180268,0.55199702,-0.19099445,1.44752630,-2.47161095,0.02385113,-0.00128415,0.61546736,-0.19210451
1.08354177,2.49394015,-2.48602966,0.00153785,-0.00197704,0.34334826,-0.07667523,0.57685675,-0.18042750,1.49181398,-2.34964767,0.02394936,-0.00123352,0.65524334,-0.18041483
1.08954477,2.57593023,-2.35254969,0.00148303,-0.00189396,0.34245713,-0.07144984,0.60279028,-0.16947693,1.53770371,-2.22674400,0.02422192,-0.00118156,0.69723105,-0.16841708
1.09554777,2.66095362,-2.21945831,0.00144747,-0.00180873,0.34200340,-0.06619949,0.62950026,-0.15831091,1.58451396,-2.10440543,0.02465926,-0.00112952,0.74101755,-0.15628732
1.10155078,2.74779179,-2.08825450,0.00143135,-0.00172307,0.34194158,-0.06099217,0.65665535,-0.14708902,1.63150258,-1.98396913,0.02524820,-0.00107861,0.78614247,-0.14419189
1.10755378,2.83511839,-1.96023671,0.00143478,-0.00163858,0.34220348,-0.05588955,0.68389515,-0.13595862,1.67788337,-1.86658148,0.02597225,-0.00103000,0.83210247,-0.13228387
1.11355678,2.92152628,-1.83648626,0.00145787,-0.00155675,0.34270081,-0.05094591,0.71083636,-0.12505203,1.72284410,-1.75318441,0.02681205,-0.00098481,0.87835699,-0.12070041
1.11955978,3.00555744,-1.71786027,0.00150068,-0.00147892,0.34332862,-0.04620752,0.73707984,-0.11448444,1.76556535,-1.64451061,0.02774576,-0.00094412,0.92433552,-0.10956061
1.12556278,3.08573467,-1.60499375,0.00156323,-0.00140623,0.34396929,-0.04171221,0.76221838,-0.10435259,1.80523964,-1.54108722,0.02874966,-0.00090893,0.96944590,-0.09896439
1.13156578,3.16059417,-1.49831004,0.00164550,-0.00133964,0.34449688,-0.03748943,0.78584499,-0.09473425,1.84109014,-1.44324727,0.02979873,-0.00088019,1.01308390,-0.08899201
1.13756878,3.22871788,-1.39803862,0.00174735,-0.00127988,0.34478175,-0.03356051,0.80756150,-0.08568842,1.87238839,-1.35114768,0.03086722,-0.00085880,1.05464353,-0.07970433
1.14357179,3.28876474,-1.30423860,0.00186855,-0.00122750,0.34469501,-0.02993921,0.82698710,-0.07725612,1.89847041,-1.26479253,0.03192933,-0.00084562,1.09352813,-0.07114376
1.14957479,3.33949979,-1.21682654,0.00200866,-0.00118280,0.34411287,-0.02663251,0.84376674,-0.06946180,1.91875100,-1.18405996,0.03295978,-0.00084151,1.12916174,-0.06333570
1.15557779,3.37982050,-1.13560683,0.00216704,-0.00114590,0.34292060,-0.02364155,0.85757899,-0.06231507,1.93273548,-1.10873124,0.03393439,-0.00084732,1.16100058,-0.05629042
1.16158079,3.40877948,-1.06030292,0.00234275,-0.00111674,0.34101594,-0.02096262,0.86814322,-0.05581279,1.94002899,-1.03852039,0.03483065,-0.00086396,1.18854425,-0.05000529
1.16758379,3.42560314,-0.99058801,0.00253456,-0.00109504,0.33831199,-0.01858830,0.87522591,-0.04994133,1.94034295,-0.97310292,0.03562814,-0.00089237,1.21134637,-0.04446712
1.17358679,3.42970593,-0.92611377,0.00274084,-0.00108042,0.33473937,-0.01650853,0.87864585,-0.04467884,1.93349873,-0.91214245,0.03630894,-0.00093360,1.22902423,-0.03965465
1.17958979,3.42069980,-0.86653602,0.00295959,-0.00107231,0.33024783,-0.01471166,0.87827809,-0.03999749,1.91942854,-0.85531421,0.03685791,-0.00098882,1.24126731,-0.03554094
1.18559280,3.39839896,-0.81153656,0.00318838,-0.00107009,0.32480703,-0.01318541,0.87405661,-0.03586558,1.89817374,-0.80232473,0.03726292,-0.00105932,1.24784413,-0.03209571
1.19159580,3.36281991,-0.76084071,0.00342437,-0.00107301,0.31840683,-0.01191770,0.86597555,-0.03224945,1.86988069,-0.75292728,0.03751490,-0.00114657,1.24860753,-0.02928735
1.19759880,3.31417697,-0.71423021,0.00366433,-0.00108030,0.31105684,-0.01089740,0.85408903,-0.02911511,1.83479447,-0.70693287,0.03760791,-0.00125221,1.24349779,-0.02708480
1.20360180,3.25287359,-0.67155168,0.00390466,-0.00109115,0.30278556,-0.01011489,0.83850954,-0.02642959,1.79325081,-0.66421697,0.03753904,-0.00137805,1.23254394,-0.02545906
1.20960480,3.17948997,-0.63272078,0.00414147,-0.00110479,0.29363900,-0.00956245,0.81940497,-0.02416197,1.74566647,-0.62472224,0.03730825,-0.00152608,1.21586271,-0.02438433
1.21560780,3.09476733,-0.59772259,0.00437064,-0.00112046,0.28367894,-0.00923457,0.79699443,-0.02228419,1.69252856,-0.58845779,0.03691819,-0.00169846,1.19365562,-0.02383889
1.22161081,2.99958948,-0.56660880,0.00458795,-0.00113748,0.27298092,-0.00912801,0.77154290,-0.02077146,1.63438306,-0.55549548,0.03637392,-0.00189747,1.16620392,-0.02380556
1.22761381,2.89496225,-0.53949221,0.00478913,-0.00115526,0.26163202,-0.00924186,0.74335497,-0.01960251,1.57182287,-0.52596401,0.03568266,-0.00212546,1.13386177,-0.02427186
1.23361681,2.78199140,-0.51653949,0.00497006,-0.00117332,0.24972852,-0.00957735,0.71276777,-0.01875959,1.50547585,-0.50004145,0.03485342,-0.00238483,1.09704787,-0.02522989
1.23961981,2.66185961,-0.49796243,0.00512683,-0.00119133,0.23737348,-0.01013765,0.68014345,-0.01822828,1.43599284,-0.47794675,0.03389676,-0.00267793,1.05623564,-0.02667586
1.24562281,2.53580303,-0.48400866,0.00525589,-0.00120909,0.22467438,-0.01092755,0.64586124,-0.01799715,1.36403626,-0.45993094,0.03282444,-0.00300698,1.01194250,-0.02860950
1.25162581,2.40508813,-0.47495207,0.00535417,-0.00122659,0.21174081,-0.01195311,0.61030949,-0.01805737,1.29026918,-0.44626827,0.03164917,-0.00337400,0.96471840,-0.03103318
1.25762881,2.27098912,-0.47108338,0.00541919,-0.00124395,0.19868228,-0.01322122,0.57387779,-0.01840219,1.21534523,-0.43724785,0.03038433,-0.00378067,0.91513405,-0.03395091
1.26363182,2.13476657,-0.47270120,0.00544915,-0.00126147,0.18560617,-0.01473919,0.53694951,-0.01902645,1.13989928,-0.43316586,0.02904371,-0.00422826,0.86376918,-0.03736729
1.26963482,1.99764746,-0.48010367,0.00544297,-0.00127959,0.17261597,-0.01651432,0.49989476,-0.01992605,1.06453924,-0.43431850,0.02764133,-0.00471750,0.81120105,-0.04128636
1.27563782,1.86080712,-0.49358076,0.00540037,-0.00129890,0.15980959,-0.01855345,0.46306412,-0.02109750,0.98983871,-0.44099570,0.02619126,-0.00524852,0.75799372,-0.04571051
1.28164082,1.72535319,-0.51340726,0.00532186,-0.00132010,0.14727804,-0.02086256,0.42678320,-0.02253747,0.91633085,-0.45347542,0.02470739,-0.00582074,0.70468816,-0.05063935
1.28764382,1.59231189,-0.53983630,0.00520872,-0.00134398,0.13510430,-0.02344638,0.39134811,-0.02424239,0.84450321,-0.47201852,0.02320338,-0.00643279,0.65179342,-0.05606878
1.29364682,1.46261671,-0.57309332,0.00506297,-0.00137139,0.12336247,-0.02630806,0.35702189,-0.02620823,0.77479367,-0.49686386,0.02169244,-0.00708250,0.59977925,-0.06199012
1.29964982,1.33709956,-0.61337025,0.00488730,-0.00140320,0.11211719,-0.02944882,0.32403204,-0.02843019,0.70758747,-0.52822350,0.02018727,-0.00776682,0.54906996,-0.06838942
1.30565283,1.21648449,-0.66081972,0.00468496,-0.00144030,0.10142326,-0.03286772,0.29256903,-0.03090260,0.64321520,-0.56627768,0.01869995,-0.00848189,0.50003987,-0.07524691
1.31165583,1.10138385,-0.71554921,0.00445967,-0.00148349,0.09132560,-0.03656133,0.26278577,-0.03361879,0.58195193,-0.61116948,0.01724182,-0.00922303,0.45301023,-0.08253670
1.31765883,0.99229699,-0.77761489,0.00421550,-0.00153353,0.08185934,-0.04052356,0.23479807,-0.03657104,0.52401718,-0.66299892,0.01582340,-0.00998480,0.40824759,-0.09022664
1.32366183,0.88961117,-0.84701510,0.00395672,-0.00159102,0.07305022,-0.04474537,0.20868584,-0.03975060,0.46957589,-0.72181645,0.01445434,-0.01076111,0.36596363,-0.09827832
1.32966483,0.79360471,-0.92368355,0.00368769,-0.00165644,0.06491513,-0.04921462,0.18449515,-0.04314762,0.41874031,-0.78761582,0.01314331,-0.01154533,0.32631619,-0.10664736
1.33566783,0.70445209,-1.00748212,0.00341273,-0.00173007,0.05746279,-0.05391578,0.16224076,-0.04675126,0.37157259,-0.86032642,0.01189801,-0.01233043,0.28941161,-0.11528371
1.34167084,0.62223085,-1.09819364,0.00313598,-0.00181198,0.05069460,-0.05882978,0.14190924,-0.05054961,0.32808820,-0.93980531,0.01072507,-0.01310910,0.25530795,-0.12413222
1.34767384,0.54692991,-1.19551489,0.00286134,-0.00190201,0.04460559,-0.06393373,0.12346241,-0.05452969,0.28826000,-1.02582925,0.00963007,-0.01387396,0.22401913,-0.13313324
1.35367684,0.47845927,-1.29905012,0.00259236,-0.00199976,0.03918544,-0.06920080,0.10684099,-0.05867748,0.25202280,-1.11808720,0.00861754,-0.01461771,0.19551975,-0.14222333
1.35967984,0.41666053,-1.40830572,0.00233219,-0.00210458,0.03441945,-0.07459994,0.09196842,-0.06297778,0.21927843,-1.21617382,0.00769095,-0.01533330,0.16975039,-0.15133609
1.36568284,0.36131821,-1.52268665,0.00208351,-0.00221558,0.03028965,-0.08009585,0.07875465,-0.06741424,0.18990113,-1.31958449,0.00685282,-0.01601409,0.14662320,-0.16040295
1.37168584,0.31217142,-1.64149505,0.00184854,-0.00233163,0.02677576,-0.08564887,0.06709984,-0.07196929,0.16374318,-1.42771270,0.00610468,-0.01665401,0.12602773,-0.16935416
1.37768884,0.26892569,-1.76393201,0.00162903,-0.00245140,0.02385615,-0.09121504,0.05689793,-0.07662410,0.14064064,-1.53985029,0.00544722,-0.01724770,0.10783674,-0.17811973
1.38369185,0.23126471,-1.88910275,0.00142627,-0.00257337,0.02150869,-0.09674631,0.04803995,-0.08135866,0.12041908,-1.65519119,0.00488037,-0.01779063,0.09191191,-0.18663045
1.38969485,0.19886182,-2.01602604,0.00124114,-0.00269589,0.01971155,-0.10219088,0.04041708,-0.08615189,0.10289929,-1.77283928,0.00440335,-0.01827922,0.07810938,-0.19481904
1.39569785,0.17139098,-2.14364790,0.00107416,-0.00281721,0.01844387,-0.10749375,0.03392342,-0.09098186,0.08790272,-1.89182058,0.00401482,-0.01871091,0.06628491,-0.20262126
1.40170085,0.14853715,-2.27086004,0.00092553,-0.00293555,0.01768632,-0.11259751,0.02845843,-0.09582610,0.07525681,-2.01110000,0.00371297,-0.01908426,0.05629881,-0.20997719
1.40770385,0.13000599,-2.39652255,0.00079523,-0.00304913,0.01742159,-0.11744334,0.02392906,-0.10066212,0.06479990,-2.12960249,0.00349563,-0.01939895,0.04802034,-0.21683255
1.41370685,0.11553283,-2.51949073,0.00068311,-0.00315627,0.01763477,-0.12197218,0.02025161,-0.10546797,0.05638587,-2.24623817,0.00336037,-0.01965587,0.04133175,-0.22314000
1.41970985,0.10489075,-2.63864508,0.00058893,-0.00325545,0.01831370,-0.12612619,0.01735323,-0.11022296,0.04988840,-2.35993079,0.00330461,-0.01985710,0.03613185,-0.22886056
1.42571286,0.09789794,-2.75292350,0.00051247,-0.00334534,0.01944919,-0.12985029,0.01517325,-0.11490847,0.04520484,-2.46964839,0.00332570,-0.02000587,0.03233912,-0.23396491
1.43171586,0.09442419,-2.86135431,0.00045362,-0.00342488,0.02103535,-0.13309387,0.01366415,-0.11950877,0.04225965,-2.57443505,0.00342102,-0.02010660,0.02989433,-0.23843462
1.43771886,0.09439649,-2.96308854,0.00041245,-0.00349333,0.02306973,-0.13581250,0.01279242,-0.12401186,0.04100746,-2.67344203,0.00358809,-0.02016477,0.02876274,-0.24226324
