energy_ev,total_up,Cd_p_up,Cd_d_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up
-2.59629815,3.54346104,1.93027526,0.08225839,0.66984283,0.00000000,0.29462295,1.49929972
-2.59029515,3.56073101,1.92918287,0.08262547,0.66429266,0.00000000,0.29452659,1.51794517
-2.58429215,3.56629918,1.92007090,0.08274126,0.65561628,0.00000000,0.29396318,1.53233616
-2.57828914,3.56019576,1.90328937,0.08260801,0.64403656,0.00000000,0.29291470,1.54219153
-2.57228614,3.54261808,1.87932115,0.08223133,0.62982750,0.00000000,0.29136180,1.54729500
-2.56628314,3.51393556,1.84877106,0.08162016,0.61330700,0.00000000,0.28928629,1.54750820
-2.56028014,3.47469273,1.81235271,0.08078685,0.59482899,0.00000000,0.28667391,1.54278220
-2.55427714,3.42560936,1.77087345,0.07974712,0.57477510,0.00000000,0.28351738,1.53316676
-2.54827414,3.36757741,1.72521788,0.07852001,0.55354606,0.00000000,0.27981924,1.51881678
-2.54227114,3.30165397,1.67633010,0.07712770,0.53155335,0.00000000,0.27559463,1.49999523
-2.53626813,3.22904982,1.62519524,0.07559534,0.50921104,0.00000000,0.27087346,1.47707236
-2.53026513,3.15111329,1.57282043,0.07395069,0.48692829,0.00000000,0.26570200,1.45052078
-2.52426213,3.06930926,1.52021560,0.07222374,0.46510242,0.00000000,0.26014370,1.42090657
-2.51825913,2.98519351,1.46837445,0.07044619,0.44411289,0.00000000,0.25427914,1.38887651
-2.51225613,2.90038268,1.41825572,0.06865089,0.42431600,0.00000000,0.24820500,1.35514183
-2.50625313,2.81652068,1.37076532,0.06687112,0.40604061,0.00000000,0.24203223,1.32045902
-2.50025013,2.73524223,1.32673941,0.06513987,0.38958467,0.00000000,0.23588320,1.28560851
-2.49424712,2.65813483,1.28692891,0.06348910,0.37521259,0.00000000,0.22988828,1.25137179
-2.48824412,2.58670014,1.25198565,0.06194891,0.36315345,0.00000000,0.22418168,1.21850808
-2.48224112,2.52231636,1.22245047,0.06054682,0.35359981,0.00000000,0.21889693,1.18773128
-2.47623812,2.46620274,1.19874364,0.05930702,0.34670719,0.00000000,0.21416213,1.15968813
-2.47023512,2.41938743,1.18115771,0.05824975,0.34259398,0.00000000,0.21009514,1.13493834
-2.46423212,2.38268009,1.16985298,0.05739074,0.34134173,0.00000000,0.20679902,1.11393745
-2.45822911,2.35664981,1.16485570,0.05674079,0.34299565,0.00000000,0.20435780,1.09702291
-2.45222611,2.34160943,1.16605914,0.05630551,0.34756521,0.00000000,0.20283294,1.08440406
-2.44622311,2.33760647,1.17322718,0.05608513,0.35502476,0.00000000,0.20226036,1.07615599
-2.44022011,2.34442108,1.18600063,0.05607457,0.36531403,0.00000000,0.20264846,1.07221783
-2.43421711,2.36157093,1.20390579,0.05626352,0.37833849,0.00000000,0.20397704,1.07239513
-2.42821411,2.38832272,1.22636519,0.05663679,0.39396948,0.00000000,0.20619721,1.07636656
-2.42221111,2.42370999,1.25271010,0.05717466,0.41204417,0.00000000,0.20923235,1.08369435
-2.41620810,2.46655651,1.28219447,0.05785344,0.43236541,0.00000000,0.21298002,1.09383845
-2.41020510,2.51550461,1.31401008,0.05864603,0.45470152,0.00000000,0.21731481,1.10617363
-2.40420210,2.56904755,1.34730245,0.05952260,0.47878614,0.00000000,0.22209204,1.12000921
-2.39819910,2.62556510,1.38118736,0.06045130,0.50431853,0.00000000,0.22715215,1.13461062
-2.39219610,2.68336139,1.41476752,0.06139898,0.53096417,0.00000000,0.23232562,1.14922226
-2.38619310,2.74070420,1.44714931,0.06233196,0.55835633,0.00000000,0.23743824,1.16309069
-2.38019010,2.79586467,1.47745936,0.06321673,0.58609840,0.00000000,0.24231663,1.17548773
-2.37418709,2.84715675,1.50486061,0.06402068,0.61376757,0.00000000,0.24679359,1.18573231
-2.36818409,2.89297521,1.52856791,0.06471283,0.64091976,0.00000000,0.25071336,1.19321071
-2.36218109,2.93183181,1.54786274,0.06526438,0.66709597,0.00000000,0.25393632,1.19739423
-2.35617809,2.96238842,1.56210699,0.06564938,0.69183013,0.00000000,0.25634314,1.19785385
-2.35017509,2.98348668,1.57075556,0.06584525,0.71465829,0.00000000,0.25783811,1.19427132
-2.34417209,2.99417326,1.57336745,0.06583319,0.73512899,0.00000000,0.25835159,1.18644627
-2.33816908,2.99372034,1.56961515,0.06559864,0.75281453,0.00000000,0.25784147,1.17429925
-2.33216608,2.98164063,1.55929216,0.06513153,0.76732278,0.00000000,0.25629359,1.15787050
-2.32616308,2.95769658,1.54231815,0.06442655,0.77830905,0.00000000,0.25372111,1.13731473
-2.32016008,2.92190375,1.51874176,0.06348322,0.78548753,0.00000000,0.25016299,1.11289215
-2.31415708,2.87452793,1.48874078,0.06230594,0.78864187,0.00000000,0.24568148,1.08495621
-2.30815408,2.81607658,1.45261951,0.06090394,0.78763415,0.00000000,0.24035897,1.05393874
-2.30215108,2.74728451,1.41080349,0.05929105,0.78241214,0.00000000,0.23429426,1.02033320
-2.29614807,2.66909477,1.36383141,0.05748550,0.77301407,0.00000000,0.22759840,0.98467681
-2.29014507,2.58263502,1.31234463,0.05550949,0.75957095,0.00000000,0.22039051,0.94753250
-2.28414207,2.48919066,1.25707436,0.05338881,0.74230606,0.00000000,0.21279348,0.90947140
-2.27813907,2.39017535,1.19882708,0.05115232,0.72153168,0.00000000,0.20493009,0.87105666
-2.27213607,2.28710017,1.13846846,0.04883137,0.69764310,0.00000000,0.19691943,0.83282937
-2.26613307,2.18154227,1.07690636,0.04645923,0.67111020,0.00000000,0.18887395,0.79529683
-2.26013007,2.07511410,1.01507347,0.04407049,0.64246686,0.00000000,0.18089713,0.75892373
-2.25412706,1.96943391,0.95390988,0.04170042,0.61229868,0.00000000,0.17308192,0.72412629
-2.24812406,1.86609827,0.89434627,0.03938438,0.58122939,0.00000000,0.16550987,0.69126923
-2.24212106,1.76665715,0.83728796,0.03715727,0.54990660,0.00000000,0.15825094,0.66066552
-2.23611806,1.67259160,0.78360009,0.03505291,0.51898719,0.00000000,0.15136398,0.63257832
-2.23011506,1.58529436,0.73409431,0.03310364,0.48912293,0.00000000,0.14489767,0.60722472
-2.22411206,1.50605309,0.68951677,0.03133974,0.46094668,0.00000000,0.13889185,0.58478070
-2.21810905,1.43603597,0.65053779,0.02978910,0.43505948,0.00000000,0.13337909,0.56538659
-2.21210605,1.37627940,0.61774277,0.02847680,0.41201879,0.00000000,0.12838635,0.54915255
-2.20610305,1.32767723,0.59162460,0.02742474,0.39232804,0.00000000,0.12393659,0.53616344
-2.20010005,1.29097128,0.57257705,0.02665135,0.37642762,0.00000000,0.12005020,0.52648272
-2.19409705,1.26674272,0.56088934,0.02617131,0.36468720,0.00000000,0.11674618,0.52015501
-2.18809405,1.25540431,0.55674167,0.02599524,0.35739958,0.00000000,0.11404301,0.51720723
-2.18209105,1.25719329,0.56020157,0.02612952,0.35477587,0.00000000,0.11195914,0.51764824
-2.17608804,1.27216531,0.57122138,0.02657604,0.35694209,0.00000000,0.11051313,0.52146730
-2.17008504,1.30018970,0.58963678,0.02733211,0.36393709,0.00000000,0.10972349,0.52863145
-2.16408204,1.34094659,0.61516665,0.02839028,0.37571185,0.00000000,0.10960819,0.53908235
-2.15807904,1.39392658,0.64741452,0.02973838,0.39213019,0.00000000,0.11018402,0.55273299
-2.15207604,1.45843359,0.68587207,0.03135953,0.41297099,0.00000000,0.11146577,0.56946473
-2.14607304,1.53359168,0.72992465,0.03323231,0.43793190,0.00000000,0.11346540,0.58912514
-2.14007004,1.61835625,0.77885953,0.03533103,0.46663482,0.00000000,0.11619114,0.61152705
-2.13406703,1.71153012,0.83187673,0.03762612,0.49863299,0.00000000,0.11964678,0.63644907
-2.12806403,1.81178446,0.88810273,0.04008464,0.53341988,0.00000000,0.12383095,0.66363777
-2.12206103,1.91768464,0.94660687,0.04267092,0.57043980,0.00000000,0.12873662,0.69281140
-2.11605803,2.02772014,1.00642032,0.04534733,0.60909999,0.00000000,0.13435066,0.72366531
-2.11005503,2.14033805,1.06655717,0.04807509,0.64878422,0.00000000,0.14065355,0.75587842
-2.10405203,2.25397865,1.12603699,0.05081523,0.68886726,0.00000000,0.14761915,0.78912072
-2.09804902,2.36711198,1.18390823,0.05352947,0.72873008,0.00000000,0.15521458,0.82306106
-2.09204602,2.47827366,1.23927160,0.05618124,0.76777503,0.00000000,0.16340002,0.85737490
-2.08604302,2.58609840,1.29130240,0.05873650,0.80544063,0.00000000,0.17212855,0.89175139
-2.08004002,2.68934962,1.33927096,0.06116458,0.84121516,0.00000000,0.18134600,0.92589947
-2.07403702,2.78694381,1.38256021,0.06343886,0.87464868,0.00000000,0.19099064,0.95955245
-2.06803402,2.87796839,1.42067964,0.06553726,0.90536269,0.00000000,0.20099301,0.99247096
-2.06203102,2.96169245,1.45327494,0.06744261,0.93305711,0.00000000,0.21127571,1.02444405
-2.05602801,3.03756978,1.48013291,0.06914273,0.95751424,0.00000000,0.22175328,1.05528855
-2.05002501,3.10523459,1.50118140,0.07063041,0.97859935,0.00000000,0.23233230,1.08484693
-2.04402201,3.16449010,1.51648442,0.07190308,0.99625816,0.00000000,0.24291173,1.11298374
-2.03801901,3.21529140,1.52623251,0.07296240,1.01051106,0.00000000,0.25338360,1.13958140
-2.03201601,3.25772345,1.53072917,0.07381363,1.02144470,0.00000000,0.26363407,1.16453558
-2.02601301,3.29197623,1.53037385,0.07446495,1.02920125,0.00000000,0.27354506,1.18775071
-2.02001001,3.31831843,1.52564252,0.07492665,1.03396606,0.00000000,0.28299629,1.20913629
-2.01400700,3.33707158,1.51706674,0.07521038,1.03595442,0.00000000,0.29186784,1.22860417
-2.00800400,3.34858625,1.50521229,0.07532835,1.03539816,0.00000000,0.30004312,1.24606737
-2.00200100,3.35322161,1.49065831,0.07529268,1.03253291,0.00000000,0.30741225,1.26144044
-1.99599800,3.35132958,1.47397783,0.07511482,1.02758663,0.00000000,0.31387556,1.27464153
-1.98999500,3.34324412,1.45572057,0.07480512,1.02077001,0.00000000,0.31934728,1.28559600
-1.98399200,3.32927602,1.43639846,0.07437254,1.01226927,0.00000000,0.32375893,1.29424131
-1.97798899,3.30971295,1.41647438,0.07382459,1.00224157,0.00000000,0.32706257,1.30053287
-1.97198599,3.28482433,1.39635422,0.07316731,0.99081312,0.00000000,0.32923340,1.30445027
-1.96598299,3.25486994,1.37638244,0.07240554,0.97807998,0.00000000,0.33027172,1.30600345
-1.95997999,3.22011128,1.35684072,0.07154319,0.96411123,0.00000000,0.33020401,1.30523823
-1.95397699,3.18082434,1.33794953,0.07058365,0.94895421,0.00000000,0.32908305,1.30224064
-1.94797399,3.13731229,1.31987218,0.06953024,0.93264118,0.00000000,0.32698702,1.29713965
-1.94197099,3.08991704,1.30272067,0.06838666,0.91519703,0.00000000,0.32401749,1.29010791
-1.93596798,3.03902833,1.28656309,0.06715746,0.89664728,0.00000000,0.32029649,1.28136033
-1.92996498,2.98508950,1.27143171,0.06584835,0.87702587,0.00000000,0.31596262,1.27115033
-1.92396198,2.92859943,1.25733148,0.06446657,0.85638220,0.00000000,0.31116641,1.25976388
-1.91795898,2.87011015,1.24424845,0.06302104,0.83478691,0.00000000,0.30606512,1.24751154
-1.91195598,2.81022035,1.23215761,0.06152244,0.81233622,0.00000000,0.30081725,1.23471882
-1.90595298,2.74956501,1.22103009,0.05998317,0.78915443,0.00000000,0.29557687,1.22171525
-1.89994997,2.68880173,1.21083932,0.05841719,0.76539464,0.00000000,0.29048818,1.20882280
-1.89394697,2.62859473,1.20156614,0.05683979,0.74123762,0.00000000,0.28568045,1.19634399
-1.88794397,2.56959718,1.19320274,0.05526721,0.71688905,0.00000000,0.28126351,1.18455056
-1.88194097,2.51243319,1.18575545,0.05371628,0.69257529,0.00000000,0.27732410,1.17367293
-1.87593797,2.45768021,1.17924643,0.05220394,0.66853806,0.00000000,0.27392312,1.16389118
-1.86993497,2.40585299,1.17371426,0.05074684,0.64502822,0.00000000,0.27109397,1.15532793
-1.86393197,2.35738972,1.16921357,0.04936084,0.62229918,0.00000000,0.26884188,1.14804337
-1.85792896,2.31264113,1.16581374,0.04806063,0.60060013,0.00000000,0.26714443,1.14203276
-1.85192596,2.27186303,1.16359673,0.04685934,0.58016942,0.00000000,0.26595306,1.13722654
-1.84592296,2.23521241,1.16265420,0.04576827,0.56122849,0.00000000,0.26519550,1.13349295
-1.83991996,2.20274721,1.16308392,0.04479660,0.54397634,0.00000000,0.26477911,1.13064312
-1.83391696,2.17442964,1.16498564,0.04395122,0.52858490,0.00000000,0.26459483,1.12843848
-1.82791396,2.15013265,1.16845640,0.04323670,0.51519529,0.00000000,0.26452167,1.12659999
-1.82191096,2.12964921,1.17358550,0.04265516,0.50391506,0.00000000,0.26443146,1.12481902
-1.81590795,2.11270360,1.18044919,0.04220641,0.49481635,0.00000000,0.26419381,1.12276925
-1.80990495,2.09896434,1.18910529,0.04188796,0.48793503,0.00000000,0.26368092,1.12011921
-1.80390195,2.08805794,1.19958778,0.04169521,0.48327064,0.00000000,0.26277224,1.11654490
-1.79789895,2.07958278,1.21190168,0.04162161,0.48078719,0.00000000,0.26135863,1.11174197
-1.79189595,2.07312272,1.22601832,0.04165886,0.48041453,0.00000000,0.25934608,1.10543701
-1.78589295,2.06825956,1.24187118,0.04179714,0.48205036,0.00000000,0.25665871,1.09739738
-1.77988994,2.06458423,1.25935260,0.04202537,0.48556272,0.00000000,0.25324108,1.08743945
-1.77388694,2.06170615,1.27831140,0.04233139,0.49079285,0.00000000,0.24905969,1.07543461
-1.76788394,2.05926065,1.29855171,0.04270228,0.49755837,0.00000000,0.24410368,1.06131321
-1.76188094,2.05691427,1.31983308,0.04312451,0.50565673,0.00000000,0.23838470,1.04506598
-1.75587794,2.05436809,1.34187193,0.04358421,0.51486876,0.00000000,0.23193612,1.02674323
-1.74987494,2.05135907,1.36434457,0.04406738,0.52496252,0.00000000,0.22481139,1.00645180
-1.74387194,2.04765978,1.38689164,0.04456006,0.53569702,0.00000000,0.21708196,0.98434994
-1.73786893,2.04307682,1.40912404,0.04504854,0.54682624,0.00000000,0.20883462,0.96064060
-1.73186593,2.03744821,1.43063024,0.04551954,0.55810292,0.00000000,0.20016848,0.93556333
-1.72586293,2.03064028,1.45098483,0.04596034,0.56928254,0.00000000,0.19119179,0.90938525
-1.71985993,2.02254441,1.46975809,0.04635899,0.58012712,0.00000000,0.18201857,0.88239168
-1.71385693,2.01307401,1.48652645,0.04670440,0.59040892,0.00000000,0.17276540,0.85487672
-1.70785393,2.00216210,1.50088343,0.04698655,0.59991407,0.00000000,0.16354825,0.82713422
-1.70185093,1.98975981,1.51245080,0.04719656,0.60844591,0.00000000,0.15447969,0.79944970
-1.69584792,1.97583589,1.52088964,0.04732685,0.61582817,0.00000000,0.14566640,0.77209332
-1.68984492,1.96037746,1.52591096,0.04737126,0.62190778,0.00000000,0.13720717,0.74531429
-1.68384192,1.94339193,1.52728549,0.04732517,0.62655744,0.00000000,0.12919130,0.71933681
-1.67783892,1.92491009,1.52485241,0.04718559,0.62967768,0.00000000,0.12169754,0.69435764
-1.67183592,1.90499007,1.51852670,0.04695127,0.63119868,0.00000000,0.11479354,0.67054528
-1.66583292,1.88372218,1.50830483,0.04662273,0.63108153,0.00000000,0.10853568,0.64804058
-1.65982991,1.86123403,1.49426877,0.04620239,0.62931909,0.00000000,0.10296936,0.62695867
-1.65382691,1.83769591,1.47658801,0.04569457,0.62593639,0.00000000,0.09812961,0.60739199
-1.64782391,1.81332581,1.45551976,0.04510549,0.62099061,0.00000000,0.09404195,0.58941403
-1.64182091,1.78839392,1.43140714,0.04444334,0.61457059,0.00000000,0.09072337,0.57308358
-1.63581791,1.76322609,1.40467559,0.04371816,0.60679590,0.00000000,0.08818350,0.55844910
-1.62981491,1.73820600,1.37582748,0.04294186,0.59781546,0.00000000,0.08642565,0.54555297
-1.62381191,1.71377573,1.34543519,0.04212808,0.58780578,0.00000000,0.08544779,0.53443526
-1.61780890,1.69043435,1.31413263,0.04129212,0.57696872,0.00000000,0.08524346,0.52513688
-1.61180590,1.66873448,1.28260551,0.04045073,0.56552882,0.00000000,0.08580232,0.51770177
-1.60580290,1.64927646,1.25158037,0.03962200,0.55373012,0.00000000,0.08711061,0.51217821
-1.59979990,1.63270023,1.22181267,0.03882503,0.54183251,0.00000000,0.08915125,0.50861890
-1.59379690,1.61967464,1.19407378,0.03807976,0.53010760,0.00000000,0.09190374,0.50708007
-1.58779390,1.61088453,1.16913728,0.03740661,0.51883393,0.00000000,0.09534383,0.50761942
-1.58179090,1.60701549,1.14776438,0.03682612,0.50829180,0.00000000,0.09944304,0.51029323
-1.57578789,1.60873669,1.13068881,0.03635859,0.49875741,0.00000000,0.10416801,0.51515254
-1.56978489,1.61668199,1.11860116,0.03602364,0.49049671,0.00000000,0.10947982,0.52223882
-1.56378189,1.63142988,1.11213293,0.03583971,0.48375870,0.00000000,0.11533338,0.53157925
-1.55777889,1.65348278,1.11184044,0.03582364,0.47876863,0.00000000,0.12167687,0.54318178
-1.55177589,1.68324621,1.11818911,0.03599010,0.47572106,0.00000000,0.12845138,0.55703043
-1.54577289,1.72100864,1.13153815,0.03635111,0.47477305,0.00000000,0.13559077,0.57308087
-1.53976988,1.76692280,1.15212653,0.03691556,0.47603788,0.00000000,0.14302190,0.59125662
-1.53376688,1.82098908,1.18006042,0.03768870,0.47957933,0.00000000,0.15066509,0.61144613
-1.52776388,1.88304200,1.21530285,0.03867178,0.48540701,0.00000000,0.15843502,0.63350076
-1.52176088,1.95274036,1.25766611,0.03986166,0.49347306,0.00000000,0.16624190,0.65723397
-1.51575788,2.02956189,1.30680750,0.04125058,0.50367025,0.00000000,0.17399306,0.68242174
-1.50975488,2.11280283,1.36222903,0.04282601,0.51583205,0.00000000,0.18159475,0.70880428
-1.50375188,2.20158310,1.42328138,0.04457059,0.52973458,0.00000000,0.18895422,0.73608896
-1.49774887,2.29485715,1.48917262,0.04646232,0.54510068,0.00000000,0.19598189,0.76395466
-1.49174587,2.39143075,1.55898171,0.04847475,0.56160602,0.00000000,0.20259371,0.79205710
-1.48574287,2.48998341,1.63167683,0.05057746,0.57888729,0.00000000,0.20871341,0.82003537
-1.47973987,2.58909625,1.70613832,0.05273660,0.59655214,0.00000000,0.21427467,0.84751929
-1.47373687,2.68728456,1.78118565,0.05491561,0.61419062,0.00000000,0.21922313,0.87413749
-1.46773387,2.78303430,1.85560780,0.05707606,0.63138779,0.00000000,0.22351813,0.89952594
-1.46173087,2.87484136,1.92819607,0.05917862,0.64773693,0.00000000,0.22713402,0.92333678
-1.45572786,2.96125244,1.99777827,0.06118404,0.66285297,0.00000000,0.23006123,0.94524711
-1.44972486,3.04090602,2.06325284,0.06305425,0.67638533,0.00000000,0.23230669,0.96496739
-1.44372186,3.11257192,2.12362183,0.06475345,0.68802995,0.00000000,0.23389388,0.98224944
-1.43771886,3.17518784,2.17802102,0.06624907,0.69753961,0.00000000,0.23486239,0.99689329
-1.43171586,3.22789136,2.22574601,0.06751282,0.70473232,0.00000000,0.23526681,1.00875311
-1.42571286,3.27004585,2.26627298,0.06852148,0.70949718,0.00000000,0.23517531,1.01774145
-1.41970985,3.30125908,2.29927299,0.06925758,0.71179754,0.00000000,0.23466756,1.02383197
-1.41370685,3.32139344,2.32461904,0.06970991,0.71167116,0.00000000,0.23383234,1.02706011
-1.40770385,3.33056701,2.34238536,0.06987381,0.70922737,0.00000000,0.23276471,1.02752184
-1.40170085,3.32914523,2.35283870,0.06975121,0.70464136,0.00000000,0.23156286,1.02537013
-1.39569785,3.31772319,2.35642190,0.06935046,0.69814573,0.00000000,0.23032476,1.02080947
-1.38969485,3.29709902,2.35373023,0.06868590,0.69001977,0.00000000,0.22914472,1.01408825
-1.38369185,3.26823943,2.34548155,0.06777726,0.68057684,0.00000000,0.22810987,1.00548946
-1.37768884,3.23223881,2.33248153,0.06664881,0.67015052,0.00000000,0.22729685,0.99531979
-1.37168584,3.19027349,2.31558539,0.06532842,0.65908009,0.00000000,0.22676869,0.98389778
-1.36568284,3.14355343,2.29565822,0.06384648,0.64769601,0.00000000,0.22657208,0.97154131
-1.35967984,3.09327334,2.27353537,0.06223475,0.63630609,0.00000000,0.22673518,0.95855514
-1.35367684,3.04056576,2.24998524,0.06052519,0.62518299,0.00000000,0.22726601,0.94521896
-1.34767384,2.98645825,2.22567593,0.05874890,0.61455355,0.00000000,0.22815163,0.93177671
-1.34167084,2.93183680,2.20114764,0.05693508,0.60459045,0.00000000,0.22935804,0.91842750
-1.33566783,2.87741732,2.17679212,0.05511015,0.59540665,0.00000000,0.23083102,0.90531894
-1.32966483,2.82372659,2.15284012,0.05329705,0.58705266,0.00000000,0.23249775,0.89254303
-1.32366183,2.77109357,2.12935760,0.05151477,0.57951687,0.00000000,0.23426930,0.88013501
-1.31765883,2.71965147,2.10625074,0.04977803,0.57272874,0.00000000,0.23604390,0.86807527
-1.31165583,2.66935039,2.08327943,0.04809726,0.56656488,0.00000000,0.23771090,0.85629431
-1.30565283,2.61997982,2.06007869,0.04647874,0.56085732,0.00000000,0.23915515,0.84468057
-1.29964982,2.57119955,2.03618662,0.04492498,0.55540392,0.00000000,0.24026185,0.83309063
-1.29364682,2.52257745,2.01107752,0.04343524,0.54998012,0.00000000,0.24092150,0.82136148
-1.28764382,2.47363190,1.98419850,0.04200620,0.54435151,0.00000000,0.24103483,0.80932407
-1.28164082,2.42387656,1.95500750,0.04063272,0.53828673,0.00000000,0.24051741,0.79681748
-1.27563782,2.37286499,1.92301083,0.03930864,0.53156985,0.00000000,0.23930386,0.78370300
-1.26963482,2.32023287,1.88779834,0.03802760,0.52401188,0.00000000,0.23735132,0.76987725
-1.26363182,2.26573526,1.84907447,0.03678380,0.51546074,0.00000000,0.23464220,0.75528371
-1.25762881,2.20927729,1.80668348,0.03557264,0.50580936,0.00000000,0.23118584,0.73992198
-1.25162581,2.15093640,1.76062793,0.03439132,0.49500142,0.00000000,0.22701929,0.72385419
-1.24562281,2.09097512,1.71107933,0.03323923,0.48303475,0.00000000,0.22220686,0.70720835
-1.23961981,2.02984379,1.65838071,0.03211819,0.46996213,0.00000000,0.21683869,0.69017814
-1.23361681,1.96817309,1.60304096,0.03103250,0.45588949,0.00000000,0.21102833,0.67301935
-1.22761381,1.90675675,1.54572143,0.02998886,0.44097187,0.00000000,0.20490930,0.65604301
-1.22161081,1.84652550,1.48721552,0.02899613,0.42540721,0.00000000,0.19863094,0.63960536
-1.21560780,1.78851337,1.42842220,0.02806485,0.40942837,0.00000000,0.19235368,0.62409543
-1.20960480,1.73381816,1.37031497,0.02720677,0.39329385,0.00000000,0.18624375,0.60992037
-1.20360180,1.68355790,1.31390746,0.02643426,0.37727757,0.00000000,0.18046779,0.59748956
-1.19759880,1.63882534,1.26021743,0.02575955,0.36165833,0.00000000,0.17518737,0.58719794
-1.19159580,1.60064251,1.21023060,0.02519415,0.34670931,0.00000000,0.17055365,0.57940949
-1.18559280,1.56991745,1.16486579,0.02474814,0.33268806,0.00000000,0.16670247,0.57444137
-1.17958979,1.54740486,1.12494277,0.02442953,0.31982752,0.00000000,0.16374986,0.57254957
-1.17358679,1.53367235,1.09115403,0.02424378,0.30832822,0.00000000,0.16178828,0.57391662
-1.16758379,1.52907365,1.06404126,0.02419332,0.29835217,0.00000000,0.16088357,0.57864176
-1.16158079,1.53372983,1.04397752,0.02427731,0.29001830,0.00000000,0.16107282,0.58673414
-1.15557779,1.54751909,1.03115538,0.02449139,0.28339997,0.00000000,0.16236303,0.59810914
-1.14957479,1.57007553,1.02558132,0.02482774,0.27852414,0.00000000,0.16473081,0.61258810
-1.14357179,1.60079677,1.02707649,0.02527515,0.27537250,0.00000000,0.16812294,0.62990127
-1.13756878,1.63886011,1.03528347,0.02581930,0.27388416,0.00000000,0.17245779,0.64969413
-1.13156578,1.68324636,1.04967869,0.02644317,0.27395992,0.00000000,0.17762766,0.67153651
-1.12556278,1.73277053,1.06958999,0.02712747,0.27546769,0.00000000,0.18350178,0.69493447
-1.11955978,1.78611808,1.09421857,0.02785131,0.27824894,0.00000000,0.18993000,0.71934427
-1.11355678,1.84188524,1.12266441,0.02859275,0.28212572,0.00000000,0.19674709,0.74418805
-1.10755378,1.89862211,1.15395443,0.02932957,0.28690810,0.00000000,0.20377735,0.76887065
-1.10155078,1.95487674,1.18707233,0.03003988,0.29240157,0.00000000,0.21083958,0.79279690
-1.09554777,2.00923861,1.22098907,0.03070284,0.29841420,0.00000000,0.21775215,0.81538882
-1.08954477,2.06038010,1.25469300,0.03129926,0.30476319,0.00000000,0.22433806,0.83610220
-1.08354177,2.10709426,1.28721875,0.03181215,0.31128070,0.00000000,0.23042982,0.85444183
-1.07753877,2.14832771,1.31767379,0.03222719,0.31781862,0.00000000,0.23587400,0.86997501
-1.07153577,2.18320750,1.34526188,0.03253311,0.32425223,0.00000000,0.24053533,0.88234285
-1.06553277,2.21106101,1.36930262,0.03272191,0.33048260,0.00000000,0.24430015,0.89126887
-1.05952976,2.23142836,1.38924649,0.03278897,0.33643771,0.00000000,0.24707916,0.89656489
-1.05352676,2.24406700,1.40468501,0.03273309,0.34207235,0.00000000,0.24880939,0.89813377
-1.04752376,2.24894841,1.41535554,0.03255630,0.34736676,0.00000000,0.24945522,0.89596920
-1.04152076,2.24624743,1.42114094,0.03226370,0.35232432,0.00000000,0.24900857,0.89015240
-1.03551776,2.23632474,1.42206406,0.03186305,0.35696826,0.00000000,0.24748809,0.88084616
-1.02951476,2.21970351,1.41827754,0.03136444,0.36133780,0.00000000,0.24493760,0.86828638
-1.02351176,2.19704134,1.41004945,0.03077972,0.36548382,0.00000000,0.24142365,0.85277151
-1.01750875,2.16909897,1.39774556,0.03012206,0.36946440,0.00000000,0.23703247,0.83465054
-1.01150575,2.13670714,1.38180914,0.02940540,0.37334042,0.00000000,0.23186631,0.81430987
-1.00550275,2.10073322,1.36273933,0.02864393,0.37717154,0.00000000,0.22603951,0.79215980
-0.99949975,2.06204907,1.34106900,0.02785161,0.38101265,0.00000000,0.21967431,0.76862113
-0.99349675,2.02150150,1.31734330,0.02704172,0.38491112,0.00000000,0.21289659,0.74411247
-0.98749375,1.97988661,1.29209966,0.02622650,0.38890475,0.00000000,0.20583188,0.71903870
-0.98149075,1.93792867,1.26585018,0.02541687,0.39302071,0.00000000,0.19860163,0.69378104
-0.97548774,1.89626460,1.23906708,0.02462222,0.39727521,0.00000000,0.19131987,0.66868898
-0.96948474,1.85543387,1.21217144,0.02385025,0.40167406,0.00000000,0.18409056,0.64407435
-0.96348174,1.81587414,1.18552574,0.02310700,0.40621383,0.00000000,0.17700544,0.62020761
-0.95747874,1.77792208,1.15942992,0.02239687,0.41088353,0.00000000,0.17014263,0.59731618
-0.95147574,1.74181891,1.13412090,0.02172273,0.41566656,0.00000000,0.16356583,0.57558494
-0.94547274,1.70771958,1.10977501,0.02108610,0.42054277,0.00000000,0.15732419,0.55515835
-0.93946973,1.67570491,1.08651293,0.02048738,0.42549046,0.00000000,0.15145273,0.53614424
-0.93346673,1.64579537,1.06440634,0.01992605,0.43048803,0.00000000,0.14597317,0.51861857
-0.92746373,1.61796562,1.04348573,0.01940096,0.43551536,0.00000000,0.14089525,0.50263109
-0.92146073,1.59215884,1.02374858,0.01891054,0.44055460,0.00000000,0.13621814,0.48821138
-0.91545773,1.56830006,1.00516745,0.01845307,0.44559064,0.00000000,0.13193219,0.47537497
-0.90945473,1.54630789,0.98769740,0.01802682,0.45061105,0.00000000,0.12802060,0.46412923
-0.90345173,1.52610439,0.97128245,0.01763027,0.45560582,0.00000000,0.12446112,0.45447892
-0.89744872,1.50762281,0.95586091,0.01726221,0.46056691,0.00000000,0.12122769,0.44643101
