energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
0.29114557,0.96930478,0.00275620,0.12353427,0.49977913,0.00000000,0.37846569,0.36991820,0.02380775,0.39357469
0.29714857,0.94385493,0.00229812,0.12039937,0.48850153,0.00000000,0.37554055,0.36247004,0.02376679,0.37605872
0.30315158,0.91740985,0.00190318,0.11703068,0.47735278,0.00000000,0.37090102,0.35413068,0.02375725,0.35852316
0.30915458,0.89025618,0.00156565,0.11350286,0.46640680,0.00000000,0.36466801,0.34500708,0.02380103,0.34103479
0.31515758,0.86276192,0.00127974,0.10989848,0.45578894,0.00000000,0.35701057,0.33524672,0.02392077,0.32368236
0.32116058,0.83536395,0.00103982,0.10630580,0.44567061,0.00000000,0.34813984,0.32503168,0.02413914,0.30657509
0.32716358,0.80855206,0.00084050,0.10281638,0.43626129,0.00000000,0.33830139,0.31457140,0.02447802,0.28983987
0.33316658,0.78285026,0.00067673,0.09952239,0.42779823,0.00000000,0.32776602,0.30409453,0.02495780,0.27361737
0.33916958,0.75879606,0.00054392,0.09651378,0.42053448,0.00000000,0.31681982,0.29383997,0.02559655,0.25805718
0.34517259,0.73691891,0.00043797,0.09387545,0.41472585,0.00000000,0.30575344,0.28404779,0.02640929,0.24331236
0.35117559,0.71771851,0.00035531,0.09168449,0.41061753,0.00000000,0.29485148,0.27495025,0.02740731,0.22953354
0.35717859,0.70164428,0.00029291,0.09000760,0.40843096,0.00000000,0.28438211,0.26676336,0.02859763,0.21686299
0.36318159,0.68907673,0.00024830,0.08889872,0.40835174,0.00000000,0.27458755,0.25967932,0.02998256,0.20542883
0.36918459,0.68031173,0.00021959,0.08839710,0.41051912,0.00000000,0.26567571,0.25386023,0.03155942,0.19533979
0.37518759,0.67554835,0.00020542,0.08852578,0.41501769,0.00000000,0.25781335,0.24943321,0.03332055,0.18668059
0.38119060,0.67488087,0.00020496,0.08929058,0.42187152,0.00000000,0.25112095,0.24648725,0.03525337,0.17950831
0.38719360,0.67829529,0.00021793,0.09067964,0.43104134,0.00000000,0.24566959,0.24507181,0.03734080,0.17384977
0.39319660,0.68567051,0.00024450,0.09266363,0.44242457,0.00000000,0.24147973,0.24519712,0.03956184,0.16970015
0.39919960,0.69678410,0.00028537,0.09519639,0.45585846,0.00000000,0.23852203,0.24683634,0.04189232,0.16702276
0.40520260,0.71132241,0.00034165,0.09821639,0.47112603,0.00000000,0.23672009,0.24992914,0.04430586,0.16575009
0.41120560,0.72889441,0.00041491,0.10164853,0.48796461,0.00000000,0.23595484,0.25438674,0.04677497,0.16578597
0.41720860,0.74904872,0.00050707,0.10540658,0.50607642,0.00000000,0.23607050,0.26009792,0.04927218,0.16700880
0.42321161,0.77129284,0.00062044,0.10939595,0.52514076,0.00000000,0.23688172,0.26693575,0.05177129,0.16927567
0.42921461,0.79511372,0.00075757,0.11351682,0.54482713,0.00000000,0.23818158,0.27476465,0.05424847,0.17242719
0.43521761,0.81999853,0.00092128,0.11766743,0.56480846,0.00000000,0.23975014,0.28344735,0.05668336,0.17629281
0.44122061,0.84545474,0.00111451,0.12174747,0.58477401,0.00000000,0.24136317,0.29285142,0.05905996,0.18069639
0.44722361,0.87102827,0.00134028,0.12566139,0.60444092,0.00000000,0.24280069,0.30285491,0.06136726,0.18546182
0.45322661,0.89631901,0.00160152,0.12932151,0.62356405,0.00000000,0.24385496,0.31335086,0.06359966,0.19041831
0.45922961,0.92099269,0.00190100,0.13265080,0.64194334,0.00000000,0.24433772,0.32425038,0.06575703,0.19540535
0.46523262,0.94478873,0.00224117,0.13558526,0.65942844,0.00000000,0.24408633,0.33548407,0.06784443,0.20027691
0.47123562,0.96752358,0.00262401,0.13807571,0.67592025,0.00000000,0.24296865,0.34700189,0.06987153,0.20490485
0.47723862,0.98908940,0.00305087,0.14008909,0.69136935,0.00000000,0.24088656,0.35877118,0.07185165,0.20918137
0.48324162,1.00944840,0.00352234,0.14160900,0.70577136,0.00000000,0.23777797,0.37077327,0.07380060,0.21302046
0.48924462,1.02862312,0.00403806,0.14263577,0.71915966,0.00000000,0.23361742,0.38299871,0.07573519,0.21635822
0.49524762,1.04668342,0.00459663,0.14318578,0.73159576,0.00000000,0.22841521,0.39544156,0.07767169,0.21915231
0.50125063,1.06373107,0.00519545,0.14329033,0.74315808,0.00000000,0.22221537,0.40809297,0.07962419,0.22138039
0.50725363,1.07988291,0.00583068,0.14299410,0.75392988,0.00000000,0.21509237,0.42093476,0.08160296,0.22303782
0.51325663,1.09525387,0.00649717,0.14235314,0.76398705,0.00000000,0.20714708,0.43393322,0.08361304,0.22413478
0.51925963,1.10994089,0.00718845,0.14143279,0.77338668,0.00000000,0.19850196,0.44703375,0.08565298,0.22469309
0.52526263,1.12400900,0.00789680,0.14030541,0.78215721,0.00000000,0.18929599,0.46015675,0.08771393,0.22474275
0.53126563,1.13748037,0.00861334,0.13904821,0.79029079,0.00000000,0.17967928,0.47319512,0.08977914,0.22431873
0.53726863,1.15032736,0.00932821,0.13774120,0.79773853,0.00000000,0.16980796,0.48601362,0.09182389,0.22345794
0.54327164,1.16246986,0.01003076,0.13646537,0.80440896,0.00000000,0.15983929,0.49845035,0.09381585,0.22219678
0.54927464,1.17377733,0.01070983,0.13530118,0.81016988,0.00000000,0.14992729,0.51032024,0.09571600,0.22056922
0.55527764,1.18407540,0.01135406,0.13432741,0.81485359,0.00000000,0.14021900,0.52142056,0.09747982,0.21860570
0.56128064,1.19315661,0.01195221,0.13362026,0.81826534,0.00000000,0.13085153,0.53153810,0.09905903,0.21633271
0.56728364,1.20079457,0.01249357,0.13325280,0.82019421,0.00000000,0.12194983,0.54045777,0.10040351,0.21377310
0.57328664,1.20676069,0.01296826,0.13329461,0.82042619,0.00000000,0.11362529,0.54797199,0.10146343,0.21094708
0.57928964,1.21084226,0.01336764,0.13381159,0.81875829,0.00000000,0.10597498,0.55389056,0.10219150,0.20787369
0.58529265,1.21286056,0.01368464,0.13486578,0.81501302,0.00000000,0.09908168,0.55805009,0.10254509,0.20457264
0.59129565,1.21268798,0.01391402,0.13651509,0.80905225,0.00000000,0.09301427,0.56032281,0.10248831,0.20106630
0.59729865,1.21026262,0.01405263,0.13881291,0.80078957,0.00000000,0.08782870,0.56062387,0.10199370,0.19738163
0.60330165,1.20559961,0.01409961,0.14180740,0.79020041,0.00000000,0.08356905,0.55891687,0.10104364,0.19355197
0.60930465,1.19879801,0.01405644,0.14554052,0.77732915,0.00000000,0.08026885,0.55521726,0.09963132,0.18961824
0.61530765,1.19004305,0.01392698,0.15004669,0.76229296,0.00000000,0.07795230,0.54959319,0.09776116,0.18562980
0.62131066,1.17960313,0.01371743,0.15535108,0.74528183,0.00000000,0.07663542,0.54216406,0.09544883,0.18164448
0.62731366,1.16782190,0.01343616,0.16146768,0.72655500,0.00000000,0.07632692,0.53309646,0.09272071,0.17772803
0.63331666,1.15510564,0.01309350,0.16839712,0.70643385,0.00000000,0.07702887,0.52259804,0.08961295,0.17395277
0.63931966,1.14190676,0.01270146,0.17612440,0.68529158,0.00000000,0.07873703,0.51090943,0.08617010,0.17039567
0.64532266,1.12870418,0.01227338,0.18461674,0.66354034,0.00000000,0.08144077,0.49829477,0.08244349,0.16713585
0.65132566,1.11598181,0.01182356,0.19382158,0.64161637,0.00000000,0.08512285,0.48503126,0.07848932,0.16425161
0.65732866,1.10420621,0.01136685,0.20366509,0.61996406,0.00000000,0.08975879,0.47139837,0.07436670,0.16181730
0.66333167,1.09380476,0.01091818,0.21405117,0.59901951,0.00000000,0.09531613,0.45766728,0.07013567,0.15990000
0.66933467,1.08514537,0.01049221,0.22486123,0.57919464,0.00000000,0.10175361,0.44409092,0.06585525,0.15855637
0.67533767,1.07851891,0.01010282,0.23595481,0.56086233,0.00000000,0.10902018,0.43089526,0.06158174,0.15782977
0.68134067,1.07412509,0.00976281,0.24717113,0.54434339,0.00000000,0.11705428,0.41827210,0.05736719,0.15774778
0.68734367,1.07206254,0.00948346,0.25833165,0.52989587,0.00000000,0.12578310,0.40637374,0.05325821,0.15832031
0.69334667,1.07232348,0.00927429,0.26924355,0.51770693,0.00000000,0.13512221,0.39530954,0.04929501,0.15953837
0.69934967,1.07479304,0.00914273,0.27970413,0.50788770,0.00000000,0.14497545,0.38514460,0.04551090,0.16137353
0.70535268,1.07925327,0.00909397,0.28950599,0.50047109,0.00000000,0.15523521,0.37590037,0.04193203,0.16377816
0.71135568,1.08539147,0.00913078,0.29844276,0.49541247,0.00000000,0.16578317,0.36755712,0.03857743,0.16668641
0.71735868,1.09281222,0.00925346,0.30631525,0.49259317,0.00000000,0.17649148,0.36005794,0.03545935,0.17001581
0.72336168,1.10105270,0.00945980,0.31293773,0.49182638,0.00000000,0.18722439,0.35331412,0.03258385,0.17366955
0.72936468,1.10960030,0.00974513,0.31814410,0.49286520,0.00000000,0.19784034,0.34721142,0.02995145,0.17753927
0.73536768,1.11791185,0.01010245,0.32179362,0.49541241,0.00000000,0.20819455,0.34161702,0.02755806,0.18150817
0.74137069,1.12543363,0.01052259,0.32377603,0.49913155,0.00000000,0.21814187,0.33638674,0.02539585,0.18545451
0.74737369,1.13162127,0.01099447,0.32401577,0.50365885,0.00000000,0.22754006,0.33137220,0.02345422,0.18925520
0.75337669,1.13595901,0.01150536,0.32247516,0.50861562,0.00000000,0.23625322,0.32642767,0.02172071,0.19278936
0.75937969,1.13797741,0.01204126,0.31915629,0.51362074,0.00000000,0.24415541,0.32141631,0.02018189,0.19594192
0.76538269,1.13726916,0.01258726,0.31410167,0.51830278,0.00000000,0.25113430,0.31621576,0.01882417,0.19860687
0.77138569,1.13350255,0.01312794,0.30739346,0.52231156,0.00000000,0.25709471,0.31072264,0.01763446,0.20069029
0.77738869,1.12643208,0.01364787,0.29915142,0.52532873,0.00000000,0.26196194,0.30485621,0.01660083,0.20211297
0.78339170,1.11590628,0.01413197,0.28952961,0.52707723,0.00000000,0.26568484,0.29856088,0.01571295,0.20281253
0.78939470,1.10187235,0.01456605,0.27871203,0.52732933,0.00000000,0.26823830,0.29180771,0.01496249,0.20274510
0.79539770,1.08437784,0.01493715,0.26690728,0.52591310,0.00000000,0.26962525,0.28459486,0.01434331,0.20188637
0.80140070,1.06356923,0.01523401,0.25434257,0.52271725,0.00000000,0.26987797,0.27694713,0.01385171,0.20023209
0.80740370,1.03968765,0.01544737,0.24125725,0.51769403,0.00000000,0.26905853,0.26891448,0.01348635,0.19779796
0.81340670,1.01306196,0.01557029,0.22789613,0.51086038,0.00000000,0.26725851,0.26056994,0.01324830,0.19461902
0.81940970,0.98409933,0.01559838,0.21450285,0.50229710,0.00000000,0.26459766,0.25200672,0.01314079,0.19074834
0.82541271,0.95327372,0.01552993,0.20131343,0.49214615,0.00000000,0.26122172,0.24333480,0.01316905,0.18625534
0.83141571,0.92111261,0.01536603,0.18855040,0.48060613,0.00000000,0.25729935,0.23467708,0.01333996,0.18122359
0.83741871,0.88818230,0.01511052,0.17641748,0.46792614,0.00000000,0.25301807,0.22616529,0.01366164,0.17574821
0.84342171,0.85507234,0.01476994,0.16509507,0.45439799,0.00000000,0.24857960,0.21793568,0.01414304,0.16993308
0.84942471,0.82237947,0.01435338,0.15473664,0.44034723,0.00000000,0.24419436,0.21012471,0.01479339,0.16388769
0.85542771,0.79069158,0.01387227,0.14546608,0.42612312,0.00000000,0.24007564,0.20286491,0.01562169,0.15772412
0.86143072,0.76057225,0.01334012,0.13737601,0.41208796,0.00000000,0.23643342,0.19628092,0.01663609,0.15155394
0.86743372,0.73254641,0.01277222,0.13052714,0.39860604,0.00000000,0.23346809,0.19048601,0.01784333,0.14548527
0.87343672,0.70708753,0.01218532,0.12494854,0.38603273,0.00000000,0.23136445,0.18557904,0.01924818,0.13962018
0.87943972,0.68460693,0.01159732,0.12063889,0.37470401,0.00000000,0.23028607,0.18164213,0.02085284,0.13405247
0.88544272,0.66544558,0.01102693,0.11756856,0.36492690,0.00000000,0.23037041,0.17873898,0.02265652,0.12886588
0.89144572,0.64986879,0.01049336,0.11568245,0.35697113,0.00000000,0.23172490,0.17691410,0.02465500,0.12413289
0.89744872,0.63806396,0.01001604,0.11490362,0.35106246,0.00000000,0.23442417,0.17619278,0.02684034,0.11991412
0.90345173,0.63014172,0.00961437,0.11513734,0.34737787,0.00000000,0.23850877,0.17658205,0.02920071,0.11625835
0.90945473,0.62614031,0.00930751,0.11627581,0.34604292,0.00000000,0.24398530,0.17807236,0.03172036,0.11320309
0.91545773,0.62603314,0.00911415,0.11820308,0.34713126,0.00000000,0.25082829,0.18064019,0.03437976,0.11077576
0.92146073,0.62973940,0.00905242,0.12080035,0.35066658,0.00000000,0.25898368,0.18425131,0.03715588,0.10899539
0.92746373,0.63713710,0.00913974,0.12395127,0.35662666,0.00000000,0.26837388,0.18886466,0.04002267,0.10787455
0.93346673,0.64807823,0.00939271,0.12754729,0.36494957,0.00000000,0.27890437,0.19443664,0.04295168,0.10742174
0.93946973,0.66240522,0.00982709,0.13149279,0.37554152,0.00000000,0.29047147,0.20092565,0.04591279,0.10764370
0.94547274,0.67996802,0.01045768,0.13570988,0.38828618,0.00000000,0.30297110,0.20829671,0.04887511,0.10854781
0.95147574,0.70064100,0.01129831,0.14014273,0.40305484,0.00000000,0.31630806,0.21652585,0.05180794,0.11014422
0.95747874,0.72433870,0.01236179,0.14476124,0.41971694,0.00000000,0.33040553,0.22560415,0.05468173,0.11244764
0.96348174,0.75102963,0.01365981,0.14956393,0.43815031,0.00000000,0.34521416,0.23554105,0.05746912,0.11547869
0.96948474,0.78074734,0.01520294,0.15457988,0.45825056,0.00000000,0.36072027,0.24636694,0.06014588,0.11926454
0.97548774,0.81359776,0.01700049,0.15986956,0.47993899,0.00000000,0.37695273,0.25813463,0.06269175,0.12383896
0.98149075,0.84976250,0.01906044,0.16552457,0.50316849,0.00000000,0.39398794,0.27091964,0.06509121,0.12924156
0.98749375,0.88949729,0.02138933,0.17166610,0.52792682,0.00000000,0.41195246,0.28481919,0.06733401,0.13551634
0.99349675,0.93312545,0.02399206,0.17844206,0.55423710,0.00000000,0.43102299,0.29994981,0.06941553,0.14270937
0.99949975,0.98102628,0.02687178,0.18602306,0.58215509,0.00000000,0.45142329,0.31644351,0.07133689,0.15086597
1.00550275,1.03361835,0.03002962,0.19459704,0.61176337,0.00000000,0.47341811,0.33444270,0.07310484,0.16002722
1.01150575,1.09133827,0.03346449,0.20436286,0.64316238,0.00000000,0.49730388,0.35409366,0.07473141,0.17022606
1.01750875,1.15461546,0.03717273,0.21552293,0.67645875,0.00000000,0.52339645,0.37553912,0.07623329,0.18148324
1.02351176,1.22384380,0.04114787,0.22827503,0.71175131,0.00000000,0.55201624,0.39890977,0.07763103,0.19380309
1.02951476,1.29935120,0.04538021,0.24280363,0.74911560,0.00000000,0.58347110,0.42431535,0.07894804,0.20716964
1.03551776,1.38136846,0.04985650,0.25927100,0.78858747,0.00000000,0.61803769,0.45183530,0.08020946,0.22154298
1.04152076,1.46999866,0.05455948,0.27780831,0.83014689,0.00000000,0.65594199,0.48150963,0.08144093,0.23685632
1.04752376,1.56518867,0.05946756,0.29850725,0.87370282,0.00000000,0.69733993,0.51333022,0.08266730,0.25301387
1.05352676,1.66670420,0.06455441,0.32141229,0.91908016,0.00000000,0.74229892,0.54723309,0.08391137,0.26988967
1.05952976,1.77410987,0.06978865,0.34651407,0.96600968,0.00000000,0.79078134,0.58309193,0.08519269,0.28732758
1.06553277,1.88675554,0.07513365,0.37374420,1.01412182,0.00000000,0.84263096,0.62071344,0.08652647,0.30514244
1.07153577,2.00377022,0.08054737,0.40297169,1.06294494,0.00000000,0.89756296,0.65983472,0.08792267,0.32312254
1.07753877,2.12406406,0.08598242,0.43400133,1.11190855,0.00000000,0.95515856,0.70012308,0.08938528,0.34103325
1.08354177,2.24633941,0.09138628,0.46657415,1.16035160,0.00000000,1.01486464,0.74117847,0.09091183,0.35862191
1.08954477,2.36911073,0.09670172,0.50037002,1.20753594,0.00000000,1.07599887,0.78253869,0.09249322,0.37562361
1.09554777,2.49073338,0.10186747,0.53501258,1.25266447,0.00000000,1.13776045,0.82368734,0.09411372,0.39176791
1.10155078,2.60944058,0.10681916,0.57007621,1.29490337,0.00000000,1.19924627,0.86406457,0.09575136,0.40678611
1.10755378,2.72338742,0.11149044,0.60509511,1.33340767,0.00000000,1.25947240,0.90308014,0.09737853,0.42041884
1.11355678,2.83070077,0.11581443,0.63957410,1.36734896,0.00000000,1.31739988,0.94012869,0.09896278,0.43242376
1.11955978,2.92953298,0.11972531,0.67300099,1.39594412,0.00000000,1.37196430,0.97460666,0.10046795,0.44258290
1.12556278,3.01811785,0.12316007,0.70485995,1.41848368,0.00000000,1.42210788,1.00593018,0.10185539,0.45070954
1.13156578,3.09482626,0.12606043,0.73464569,1.43435863,0.00000000,1.46681286,1.03355341,0.10308535,0.45665423
1.13756878,3.15821963,0.12837468,0.76187771,1.44308433,0.00000000,1.50513489,1.05698661,0.10411842,0.46030971
1.14357179,3.20709877,0.13005959,0.78611434,1.44432035,0.00000000,1.53623494,1.07581304,0.10491706,0.46161464
1.14957479,3.24054620,0.13108207,0.80696596,1.43788544,0.00000000,1.55940844,1.08970422,0.10544702,0.46055583
1.15557779,3.25796008,0.13142071,0.82410689,1.42376680,0.00000000,1.57411035,1.09843253,0.10567875,0.45716910
1.16158079,3.25907826,0.13106694,0.83728562,1.40212325,0.00000000,1.57997509,1.10188098,0.10558862,0.45153847
1.16758379,3.24399144,0.13002584,0.84633280,1.37328227,0.00000000,1.57683034,1.10004925,0.10516000,0.44379405
1.17358679,3.21314468,0.12831655,0.85116685,1.33773086,0.00000000,1.56470427,1.09305598,0.10438403,0.43410838
1.17958979,3.16732729,0.12597214,0.85179679,1.29610092,0.00000000,1.54382573,1.08113698,0.10326024,0.42269170
1.18559280,3.10765125,0.12303909,0.84832230,1.24914956,0.00000000,1.51461754,1.06463940,0.10179677,0.40978608
1.19159580,3.03551919,0.11957618,0.84093085,1.19773554,0.00000000,1.47768312,1.04401209,0.10001038,0.39565876
1.19759880,2.95258300,0.11565304,0.82989209,1.14279261,0.00000000,1.43378708,1.01979246,0.09792608,0.38059494
1.20360180,2.86069486,0.11134823,0.81554957,1.08530108,0.00000000,1.38383080,0.99259034,0.09557654,0.36489027
1.20960480,2.76185242,0.10674699,0.79831016,1.02625868,0.00000000,1.32882392,0.96306954,0.09300114,0.34884326
1.21560780,2.65814049,0.10193883,0.77863161,0.96665198,0.00000000,1.26985305,0.93192777,0.09024486,0.33274786
1.22161081,2.55167124,0.09701490,0.75700852,0.90742929,0.00000000,1.20804920,0.89987583,0.08735691,0.31688656
1.22761381,2.44452524,0.09206535,0.73395745,0.84947608,0.00000000,1.14455494,0.86761669,0.08438930,0.30152399
1.23361681,2.33869550,0.08717678,0.71000156,0.79359370,0.00000000,1.08049297,0.83582559,0.08139517,0.28690144
1.23961981,2.23603642,0.08242987,0.68565550,0.74048196,0.00000000,1.01693694,0.80513153,0.07842726,0.27323221
1.24562281,2.13821929,0.07789720,0.66141097,0.69072606,0.00000000,0.95488574,0.77610115,0.07553632,0.26069808
1.25162581,2.04669587,0.07364151,0.63772357,0.64478791,0.00000000,0.89524192,0.74922531,0.07276959,0.24944684
1.25762881,1.96267087,0.06971431,0.61500138,0.60300209,0.00000000,0.83879488,0.72490891,0.07016954,0.23959096
1.26363182,1.88708397,0.06615492,0.59359568,0.56557612,0.00000000,0.78620899,0.70346417,0.06777274,0.23120738
1.26963482,1.82060168,0.06299001,0.57379402,0.53259483,0.00000000,0.73801679,0.68510738,0.06560896,0.22433835
1.27563782,1.76361864,0.06023357,0.55581599,0.50402834,0.00000000,0.69461701,0.66995925,0.06370059,0.21899326
1.28164082,1.71626786,0.05788735,0.53981159,0.47974317,0.00000000,0.65627703,0.65804833,0.06206235,0.21515132
1.28764382,1.67843901,0.05594166,0.52586232,0.45951591,0.00000000,0.62313920,0.64931754,0.06070123,0.21276500
1.29364682,1.64980341,0.05437654,0.51398469,0.44304864,0.00000000,0.59523026,0.64363296,0.05961680,0.21176397
1.29964982,1.62984439,0.05316322,0.50413598,0.42998572,0.00000000,0.57247327,0.64079465,0.05880172,0.21205949
1.30565283,1.61789143,0.05226576,0.49622197,0.41993097,0.00000000,0.55470103,0.64054873,0.05824244,0.21354892
1.31165583,1.61315647,0.05164282,0.49010602,0.41246491,0.00000000,0.54167039,0.64260017,0.05792014,0.21612028
1.31765883,1.61477069,0.05124948,0.48561932,0.40716124,0.00000000,0.53307667,0.64662570,0.05781178,0.21965662
1.32366183,1.62182039,0.05103902,0.48257158,0.40360221,0.00000000,0.52856761,0.65228628,0.05789112,0.22404003
1.32966483,1.63338047,0.05096460,0.48076187,0.40139232,0.00000000,0.52775633,0.65923867,0.05812991,0.22915514
1.33566783,1.64854447,0.05098074,0.47998902,0.40017003,0.00000000,0.53023301,0.66714565,0.05849889,0.23489208
1.34167084,1.66645028,0.05104469,0.48006123,0.39961720,0.00000000,0.53557496,0.67568475,0.05896877,0.24114862
1.34767384,1.68630092,0.05111738,0.48080457,0.39946612,0.00000000,0.54335524,0.68455514,0.05951113,0.24783173
1.35367684,1.70738010,0.05116430,0.48206996,0.39950400,0.00000000,0.55314953,0.69348279,0.06009904,0.25485830
1.35967984,1.72906262,0.05115596,0.48373859,0.39957491,0.00000000,0.56454181,0.70222385,0.06070767,0.26215516
1.36568284,1.75081973,0.05106813,0.48572556,0.39957942,0.00000000,0.57712869,0.71056648,0.06131462,0.26965856
1.37168584,1.77222013,0.05088190,0.48798164,0.39947194,0.00000000,0.59052294,0.71833124,0.06190018,0.27731305
1.37768884,1.79292700,0.05058344,0.49049337,0.39925614,0.00000000,0.60435631,0.72537042,0.06244735,0.28506997
1.38369185,1.81269204,0.05016365,0.49328143,0.39897876,0.00000000,0.61828209,0.73156655,0.06294186,0.29288571
1.38969485,1.83134713,0.04961766,0.49639745,0.39872203,0.00000000,0.63197735,0.73683033,0.06337203,0.30071983
1.39569785,1.84879445,0.04894430,0.49991954,0.39859530,0.00000000,0.64514536,0.74109834,0.06372858,0.30853318
1.40170085,1.86499569,0.04814544,0.50394670,0.39872604,0.00000000,0.65751793,0.74433063,0.06400444,0.31628616
1.40770385,1.87996105,0.04722545,0.50859233,0.39925069,0.00000000,0.66885790,0.74650849,0.06419450,0.32393723
1.41370685,1.89373833,0.04619061,0.51397711,0.40030574,0.00000000,0.67896163,0.74763225,0.06429546,0.33144170
1.41970985,1.90640248,0.04504866,0.52022160,0.40201929,0.00000000,0.68766121,0.74771950,0.06430560,0.33875085
1.42571286,1.91804586,0.04380838,0.52743858,0.40450335,0.00000000,0.69482642,0.74680323,0.06422468,0.34581154
1.43171586,1.92876911,0.04247929,0.53572562,0.40784722,0.00000000,0.70036605,0.74493027,0.06405373,0.35256600
1.43771886,1.93867268,0.04107146,0.54515794,0.41211201,0.00000000,0.70422829,0.74215953,0.06379503,0.35895218
1.44372186,1.94784900,0.03959536,0.55578195,0.41732645,0.00000000,0.70640026,0.73856024,0.06345192,0.36490422
1.44972486,1.95637511,0.03806185,0.56760942,0.42348415,0.00000000,0.70690621,0.73420975,0.06302876,0.37035333
1.45572786,1.96430574,0.03648217,0.58061284,0.43054219,0.00000000,0.70580452,0.72919116,0.06253072,0.37522880
1.46173087,1.97166693,0.03486797,0.59472182,0.43842119,0.00000000,0.70318346,0.72359049,0.06196364,0.37945924
1.46773387,1.97845015,0.03323143,0.60982091,0.44700664,0.00000000,0.69915577,0.71749346,0.06133382,0.38297390
1.47373687,1.98460728,0.03158527,0.62574888,0.45615158,0.00000000,0.69385233,0.71098214,0.06064778,0.38570407
1.47973987,1.99004657,0.02994280,0.64229960,0.46568033,0.00000000,0.68741514,0.70413128,0.05991196,0.38758465
1.48574287,1.99463000,0.02831794,0.65922461,0.47539337,0.00000000,0.67999001,0.69700489,0.05913244,0.38855564
1.49174587,1.99817239,0.02672517,0.67623723,0.48507287,0.00000000,0.67171934,0.68965294,0.05831461,0.38856370
1.49774887,2.00044257,0.02517945,0.69301846,0.49448907,0.00000000,0.66273542,0.68210870,0.05746288,0.38756373
1.50375188,2.00116691,0.02369609,0.70922424,0.50340705,0.00000000,0.65315454,0.67438672,0.05658046,0.38552035
1.50975488,2.00003542,0.02229057,0.72449412,0.51159371,0.00000000,0.64307251,0.66648184,0.05566912,0.38240945
1.51575788,1.99671048,0.02097828,0.73846101,0.51882490,0.00000000,0.63256157,0.65836921,0.05472910,0.37821945
1.52176088,1.99083806,0.01977431,0.75076177,0.52489228,0.00000000,0.62166915,0.65000556,0.05375905,0.37295261
1.52776388,1.98206121,0.01869313,0.76104819,0.52960990,0.00000000,0.61041835,0.64133165,0.05275617,0.36662597
1.53376688,1.97003537,0.01774830,0.76899813,0.53282003,0.00000000,0.59881032,0.63227577,0.05171632,0.35927211
1.53976988,1.95444483,0.01695213,0.77432631,0.53439838,0.00000000,0.58682822,0.62275835,0.05063433,0.35093959
1.54577289,1.93501977,0.01631541,0.77679440,0.53425826,0.00000000,0.57444264,0.61269721,0.04950438,0.34169295
1.55177589,1.91155289,0.01584709,0.77621997,0.53235369,0.00000000,0.56161805,0.60201338,0.04832039,0.33161235
1.55777889,1.88391492,0.01555400,0.77248398,0.52868128,0.00000000,0.54831995,0.59063704,0.04707653,0.32079273
1.56378189,1.85206813,0.01544059,0.76553648,0.52328096,0.00000000,0.53452228,0.57851335,0.04576771,0.30934252
1.56978489,1.81607700,0.01550875,0.75540030,0.51623535,0.00000000,0.52021451,0.56560771,0.04439002,0.29738191
1.57578789,1.77611554,0.01575760,0.74217250,0.50766788,0.00000000,0.50540817,0.55191029,0.04294120,0.28504069
1.58179090,1.73247059,0.01618339,0.72602351,0.49773978,0.00000000,0.49014219,0.53743947,0.04142098,0.27245576
1.58779390,1.68554083,0.01677945,0.70719397,0.48664594,0.00000000,0.47448689,0.52224398,0.03983137,0.25976838
1.59379690,1.63583143,0.01753621,0.68598938,0.47460977,0.00000000,0.45854625,0.50640365,0.03817679,0.24712115
1.59979990,1.58394426,0.01844123,0.66277255,0.46187734,0.00000000,0.44245825,0.49002862,0.03646417,0.23465505
1.60580290,1.53056408,0.01947944,0.63795429,0.44871083,0.00000000,0.42639337,0.47325718,0.03470281,0.22250631
1.61180590,1.47644106,0.02063329,0.61198255,0.43538156,0.00000000,0.41055111,0.45625216,0.03290421,0.21080359
1.61780890,1.42237022,0.02188309,0.58533025,0.42216277,0.00000000,0.39515469,0.43919609,0.03108181,0.19966520
1.62381191,1.36916865,0.02320740,0.55848238,0.40932237,0.00000000,0.38044421,0.42228544,0.02925051,0.18919675
1.62981491,1.31765119,0.02458343,0.53192260,0.39711587,0.00000000,0.36666849,0.40572398,0.02742631,0.17948906
1.63581791,1.26860549,0.02598755,0.50611988,0.38577957,0.00000000,0.35407597,0.38971578,0.02562570,0.17061653
1.64182091,1.22276746,0.02739577,0.48151548,0.37552435,0.00000000,0.34290507,0.37445803,0.02386523,0.16263593
1.64782391,1.18079785,0.02878433,0.45851085,0.36653012,0.00000000,0.33337434,0.36013402,0.02216091,0.15558560
1.65382691,1.14326092,0.03013019,0.43745663,0.35894103,0.00000000,0.32567309,0.34690648,0.02052779,0.14948518
1.65982991,1.11060592,0.03141157,0.41864321,0.35286172,0.00000000,0.31995260,0.33491178,0.01897945,0.14433569
1.66583292,1.08315219,0.03260844,0.40229313,0.34835465,0.00000000,0.31631856,0.32425496,0.01752772,0.14012007
1.67183592,1.06107831,0.03370294,0.38855560,0.34543856,0.00000000,0.31482505,0.31500599,0.01618234,0.13680405
1.67783892,1.04441583,0.03467979,0.37750320,0.34408825,0.00000000,0.31547033,0.30719733,0.01495083,0.13433746
