energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
-4.30115058,5.44467582,2.49206602,2.06022291,1.21171726,0.00889272,2.91246399,0.00000000
-4.29514757,5.30784980,2.39638722,2.02902880,1.18803280,0.00878903,2.81976358,0.00000000
-4.28914457,5.17443312,2.30665627,1.99846055,1.16165806,0.00867848,2.73040132,0.00000000
-4.28314157,5.04652705,2.22403736,1.96920507,1.13311478,0.00856604,2.64540049,0.00000000
-4.27713857,4.92600734,2.14946921,1.94188254,1.10292673,0.00845669,2.56564187,0.00000000
-4.27113557,4.81446265,2.08363698,1.91702284,1.07160025,0.00835525,2.49184023,0.00000000
-4.26513257,4.71314505,2.02695355,1.89504603,1.03960685,0.00826623,2.42452684,0.00000000
-4.25912956,4.62293473,1.97955092,1.87624789,1.00736885,0.00819375,2.36403857,0.00000000
-4.25312656,4.54432004,1.94128196,1.86079106,0.97524838,0.00814140,2.31051413,0.00000000
-4.24712356,4.47739371,1.91173247,1.84870198,0.94354003,0.00811217,2.26389740,0.00000000
-4.24112056,4.42186485,1.89024297,1.83987393,0.91246744,0.00810844,2.22394779,0.00000000
-4.23511756,4.37708607,1.87593910,1.83407562,0.88218354,0.00813190,2.19025721,0.00000000
-4.22911456,4.34209401,1.86776957,1.83096512,0.85277429,0.00818354,2.16227274,0.00000000
-4.22311156,4.31566128,1.86454966,1.83010817,0.82426544,0.00826371,2.13932421,0.00000000
-4.21710855,4.29635700,1.86500878,1.83099991,0.79663175,0.00837208,2.12065544,0.00000000
-4.21110555,4.28261314,1.86783974,1.83308908,0.76980798,0.00850771,2.10545780,0.00000000
-4.20510255,4.27279344,1.87174801,1.83580331,0.74370103,0.00866911,2.09290470,0.00000000
-4.19909955,4.26526169,1.87549868,1.83857434,0.71820238,0.00885422,2.08218556,0.00000000
-4.19309655,4.25844642,1.87795944,1.84086199,0.69320019,0.00906053,2.07253783,0.00000000
-4.18709355,4.25089922,1.87813795,1.84217571,0.66859051,0.00928506,2.06327577,0.00000000
-4.18109055,4.24134435,1.87521206,1.84209294,0.64428689,0.00952448,2.05381487,0.00000000
-4.17508754,4.22871797,1.86855221,1.84027337,0.62022815,0.00977510,2.04369087,0.00000000
-4.16908454,4.21219559,1.85773510,1.83646865,0.59638391,0.01003292,2.03257290,0.00000000
-4.16308154,4.19120746,1.84254866,1.83052746,0.57275779,0.01029374,2.02027009,0.00000000
-4.15707854,4.16544167,1.82298837,1.82239567,0.54938826,0.01055312,2.00673187,0.00000000
-4.15107554,4.13483591,1.79924567,1.81211215,0.52634724,0.01080652,1.99204180,0.00000000
-4.14507254,4.09955872,1.77168926,1.79980034,0.50373678,0.01104933,1.97640573,0.00000000
-4.13906953,4.05998219,1.74084056,1.78565657,0.48168399,0.01127694,1.96013473,0.00000000
-4.13306653,4.01664763,1.70734471,1.76993562,0.46033476,0.01148482,1.94362393,0.00000000
-4.12706353,3.97022666,1.67193873,1.75293446,0.43984662,0.01166865,1.92732820,0.00000000
-4.12106053,3.92147954,1.63541834,1.73497509,0.42038122,0.01182436,1.91173597,0.00000000
-4.11505753,3.87121329,1.59860514,1.71638727,0.40209691,0.01194826,1.89734234,0.00000000
-4.10905453,3.82024124,1.56231567,1.69749205,0.38514171,0.01203713,1.88462288,0.00000000
-4.10305153,3.76934618,1.52733362,1.67858672,0.36964721,0.01208832,1.87400918,0.00000000
-4.09704852,3.71924847,1.49438647,1.65993202,0.35572361,0.01209983,1.86586746,0.00000000
-4.09104552,3.67058059,1.46412748,1.64174194,0.34345612,0.01207037,1.86048112,0.00000000
-4.08504252,3.62386896,1.43712372,1.62417658,0.33290304,0.01199946,1.85803809,0.00000000
-4.07903952,3.57952373,1.41385044,1.60733839,0.32409535,0.01188740,1.85862371,0.00000000
-4.07303652,3.53783684,1.39469208,1.59127182,0.31703811,0.01173534,1.86221946,0.00000000
-4.06703352,3.49898828,1.37994948,1.57596638,0.31171341,0.01154527,1.86870770,0.00000000
-4.06103052,3.46306004,1.36985294,1.56136299,0.30808476,0.01131996,1.87788240,0.00000000
-4.05502751,3.43005712,1.36458037,1.54736327,0.30610287,0.01106293,1.88946530,0.00000000
-4.04902451,3.39993442,1.36427932,1.53384139,0.30571223,0.01077841,1.90312691,0.00000000
-4.04302151,3.37262812,1.36909178,1.52065790,0.30685855,0.01047120,1.91851137,0.00000000
-4.03701851,3.34808981,1.37918009,1.50767493,0.30949631,0.01014662,1.93526387,0.00000000
-4.03101551,3.32632147,1.39475249,1.49477187,0.31359634,0.00981040,1.95305922,0.00000000
-4.02501251,3.30740916,1.41608638,1.48186087,0.31915269,0.00946852,1.97162995,0.00000000
-4.01900950,3.29155312,1.44354762,1.46890118,0.32618859,0.00912716,1.99079222,0.00000000
-4.01300650,3.27909223,1.47760418,1.45591144,0.33476095,0.00879254,2.01046789,0.00000000
-4.00700350,3.27052051,1.51883251,1.44297921,0.34496293,0.00847081,2.03070103,0.00000000
-4.00100050,3.26649399,1.56791529,1.43026677,0.35692448,0.00816793,2.05166756,0.00000000
-3.99499750,3.26782641,1.62562968,1.41801287,0.37081023,0.00788956,2.07367687,0.00000000
-3.98899450,3.27547275,1.69282544,1.40652970,0.38681489,0.00764097,2.09716465,0.00000000
-3.98299150,3.29050041,1.77039295,1.39619519,0.40515590,0.00742689,2.12267673,0.00000000
-3.97698849,3.31404821,1.85922164,1.38744047,0.42606349,0.00725144,2.15084417,0.00000000
-3.97098549,3.34727458,1.96015007,1.38073296,0.44976838,0.00711803,2.18235044,0.00000000
-3.96498249,3.39129667,2.07390935,1.37655569,0.47648753,0.00702924,2.21789196,0.00000000
-3.95897949,3.44712314,2.20106245,1.37538378,0.50640839,0.00698679,2.25813401,0.00000000
-3.95297649,3.51558377,2.34194211,1.37765909,0.53967241,0.00699141,2.30366410,0.00000000
-3.94697349,3.59725978,2.49659077,1.38376451,0.57635856,0.00704284,2.35494552,0.00000000
-3.94097049,3.69241875,2.66470604,1.39399914,0.61646762,0.00713973,2.41227369,0.00000000
-3.93496748,3.80095841,2.84559534,1.40855590,0.65990836,0.00727970,2.47573820,0.00000000
-3.92896448,3.92236311,3.03814319,1.42750292,0.70648622,0.00745929,2.54519302,0.00000000
-3.92296148,4.05567657,3.24079424,1.45076996,0.75589547,0.00767403,2.62023722,0.00000000
-3.91695848,4.19949380,3.45155477,1.47814099,0.80771566,0.00791851,2.70020799,0.00000000
-3.91095548,4.35197414,3.66801427,1.50925351,0.86141265,0.00818649,2.78418717,0.00000000
-3.90495248,4.51087650,3.88738814,1.54360520,0.91634484,0.00847102,2.87102177,0.00000000
-3.89894947,4.67361642,4.10658128,1.58056779,0.97177459,0.00876462,2.95935829,0.00000000
-3.89294647,4.83734383,4.32227120,1.61940792,1.02688471,0.00905951,3.04768968,0.00000000
-3.88694347,4.99903865,4.53100833,1.65931413,1.08079960,0.00934777,3.13441324,0.00000000
-3.88094047,5.15562077,4.72932990,1.69942895,1.13261043,0.00962160,3.21789706,0.00000000
-3.87493747,5.30406959,4.91388299,1.73888463,1.18140335,0.00987359,3.29655177,0.00000000
-3.86893447,5.44154788,5.08155137,1.77684087,1.22628967,0.01009692,3.36890438,0.00000000
-3.86293147,5.56552402,5.22958066,1.81252281,1.26643677,0.01028559,3.43367038,0.00000000
-3.85692846,5.67388666,5.35569550,1.84525723,1.30109827,0.01043463,3.48982047,0.00000000
-3.85092546,5.76504581,5.45820306,1.87450525,1.32964224,0.01054029,3.53663827,0.00000000
-3.84492246,5.83801504,5.53607741,1.89988973,1.35157595,0.01060011,3.57376574,0.00000000
-3.83891946,5.89246995,5.58901984,1.92121590,1.36656618,0.01061309,3.60123364,0.00000000
-3.83291646,5.92877940,5.61749159,1.93848384,1.37445386,0.01057966,3.61947496,0.00000000
-3.82691346,5.94800684,5.62271627,1.95189215,1.37526244,0.01050167,3.62931985,0.00000000
-3.82091046,5.95188089,5.60665101,1.96183217,1.36919959,0.01038234,3.63197190,0.00000000
-3.81490745,5.94273543,5.57192661,1.96887287,1.35665186,0.01022611,3.62896597,0.00000000
-3.80890445,5.92342113,5.52175863,1.97373673,1.33817281,0.01003848,3.62210919,0.00000000
-3.80290145,5.89719182,5.45983267,1.97726768,1.31446486,0.00982580,3.61340716,0.00000000
-3.79689845,5.86757024,5.39016857,1.98039227,1.28635582,0.00959502,3.60497860,0.00000000
-3.79089545,5.83819909,5.31696912,1.98407581,1.25477113,0.00935344,3.59896187,0.00000000
-3.78489245,5.81268370,5.24445981,1.98927557,1.22070297,0.00910841,3.59741778,0.00000000
-3.77888944,5.79443382,5.17672665,1.99689307,1.18517765,0.00886712,3.60223293,0.00000000
-3.77288644,5.78651152,5.11755922,2.00772801,1.14922277,0.00863626,3.61502837,0.00000000
-3.76688344,5.79149280,5.07030584,2.02243590,1.11383530,0.00842186,3.63707789,0.00000000
-3.76088044,5.81134929,5.03774733,2.04149188,1.07995210,0.00822905,3.66924014,0.00000000
-3.75487744,5.84735619,5.02199494,2.06516250,1.04842384,0.00806192,3.71190822,0.00000000
-3.74887444,5.90003105,5.02441687,2.09348713,1.01999331,0.00792342,3.76497947,0.00000000
-3.74287144,5.96910676,5.04559655,2.12627035,0.99527873,0.00781526,3.82784764,0.00000000
-3.73686843,6.05354055,5.08532431,2.16308577,0.97476251,0.00773797,3.89941815,0.00000000
-3.73086543,6.15155882,5.14262254,2.20329150,0.95878557,0.00769090,3.97814646,0.00000000
-3.72486243,6.26073630,5.21580286,2.24605682,0.94754701,0.00767234,4.06209812,0.00000000
-3.71885943,6.37810573,5.30255241,2.29039877,0.94110881,0.00767965,4.14902815,0.00000000
-3.71285643,6.50029336,5.40004491,2.33522716,0.93940497,0.00770948,4.23647638,0.00000000
-3.70685343,6.62367348,5.50507120,2.37939577,0.94225418,0.00775791,4.32187421,0.00000000
-3.70085043,6.74453483,5.61418290,2.42175719,0.94937538,0.00782076,4.40265816,0.00000000
-3.69484742,6.85925061,5.72384245,2.46121848,0.96040505,0.00789372,4.47638440,0.00000000
-3.68884442,6.96444370,5.83057255,2.49679489,0.97491534,0.00797269,4.54083903,0.00000000
-3.68284142,7.05713903,5.93109809,2.52765855,0.99243233,0.00805390,4.59413829,0.00000000
-3.67683842,7.13489531,6.02247416,2.55317970,1.01245327,0.00813414,4.63481400,0.00000000
-3.67083542,7.19590972,6.10219465,2.57295803,1.03446246,0.00821090,4.66187958,0.00000000
-3.66483242,7.23909034,6.16827674,2.58684246,1.05794511,0.00828247,4.67487345,0.00000000
-3.65882941,7.26409280,6.21931816,2.59493813,1.08239878,0.00834800,4.67387738,0.00000000
-3.65282641,7.27131956,6.25452523,2.59760016,1.10734246,0.00840751,4.65950890,0.00000000
-3.64682341,7.26188201,6.27371144,2.59541434,1.13232299,0.00846187,4.63288792,0.00000000
-3.64082041,7.23752791,6.27726766,2.58916581,1.15691938,0.00851265,4.59557948,0.00000000
-3.63481741,7.20053793,6.26610643,2.57979723,1.18074494,0.00856206,4.54951519,0.00000000
-3.62881441,7.15359719,6.24158418,2.56835867,1.20344800,0.00861272,4.49689760,0.00000000
-3.62281141,7.09964864,6.20540612,2.55595193,1.22471130,0.00866750,4.44009231,0.00000000
-3.61680840,7.04173611,6.15951934,2.54367209,1.24425098,0.00872929,4.38151320,0.00000000
-3.61080540,6.98284537,6.10600002,2.53254961,1.26181521,0.00880079,4.32350669,0.00000000
-3.60480240,6.92575156,6.04694092,2.52349584,1.27718323,0.00888430,4.26824090,0.00000000
-3.59879940,6.87288076,5.98434499,2.51725504,1.29016506,0.00898154,4.21760513,0.00000000
-3.59279640,6.82619296,5.92003046,2.51436535,1.30060199,0.00909345,4.17312471,0.00000000
-3.58679340,6.78709215,5.85555202,2.51513079,1.30836831,0.00922012,4.13589532,0.00000000
-3.58079040,6.75636790,5.79214173,2.51960582,1.31337400,0.00936069,4.10653992,0.00000000
-3.57478739,6.73417114,5.73067196,2.52759323,1.31556852,0.00951331,4.08519007,0.00000000
-3.56878439,6.72002492,5.67164171,2.53865543,1.31494531,0.00967520,4.07149236,0.00000000
-3.56278139,6.71286902,5.61518591,2.55213860,1.31154682,0.00984269,4.06463932,0.00000000
-3.55677839,6.71113560,5.56110655,2.56720840,1.30546964,0.01001139,4.06342263,0.00000000
-3.55077539,6.71285147,5.50892271,2.58289518,1.29686917,0.01017633,4.06630596,0.00000000
-3.54477239,6.71576095,5.45793619,2.59814647,1.28596345,0.01033221,4.07151302,0.00000000
-3.53876938,6.71746257,5.40730806,2.61188390,1.27303556,0.01047355,4.07712641,0.00000000
-3.53276638,6.71555192,5.35614130,2.62306135,1.25843411,0.01059502,4.08119173,0.00000000
-3.52676338,6.70776275,5.30356413,2.63072153,1.24257146,0.01069161,4.08182174,0.00000000
-3.52076038,6.69209872,5.24880905,2.63404769,1.22591908,0.01075890,4.07729504,0.00000000
-3.51475738,6.66694848,5.19128242,2.63240789,1.20900012,0.01079324,4.06614432,0.00000000
-3.50875438,6.63117798,5.13062044,2.62538940,1.19237878,0.01079193,4.04722986,0.00000000
-3.50275138,6.58419518,5.06672809,2.61282147,1.17664672,0.01075334,4.01979458,0.00000000
-3.49674837,6.52598364,4.99979862,2.59478519,1.16240661,0.01067694,3.98349838,0.00000000
-3.49074537,6.45710357,4.93031237,2.57161009,1.15025327,0.01056339,3.93843016,0.00000000
-3.48474237,6.37866052,4.85901507,2.54385765,1.14075300,0.01041443,3.88509752,0.00000000
-3.47873937,6.29224378,4.78687698,2.51229264,1.13442175,0.01023286,3.82439512,0.00000000
-3.47273637,6.19983824,4.71503538,2.47784399,1.13170315,0.01002235,3.75755392,0.00000000
-3.46673337,6.10371496,4.64472410,2.44155738,1.13294725,0.00978728,3.68607427,0.00000000
-3.46073037,6.00630678,4.57719448,2.40454208,1.13839127,0.00953259,3.61164697,0.00000000
-3.45472736,5.91007633,4.51363284,2.36791510,1.14814311,0.00926349,3.53606662,0.00000000
-3.44872436,5.81738372,4.45507962,2.33274565,1.16216902,0.00898531,3.46114216,0.00000000
-3.44272136,5.73036172,4.40235549,2.30000293,1.18028606,0.00870324,3.38860923,0.00000000
-3.43671836,5.65080517,4.35599919,2.27051003,1.20216026,0.00842219,3.32004908,0.00000000
-3.43071536,5.58008082,4.31622115,2.24490641,1.22731092,0.00814658,3.25681800,0.00000000
-3.42471236,5.51906232,4.28287605,2.22362084,1.25512130,0.00788024,3.19999063,0.00000000
-3.41870935,5.46809377,4.25545628,2.20685605,1.28485563,0.00762635,3.15031966,0.00000000
-3.41270635,5.42698333,4.23310691,2.19458590,1.31568193,0.00738736,3.10821351,0.00000000
-3.40670335,5.39502679,4.21466162,2.18656470,1.34670000,0.00716502,3.07373235,0.00000000
-3.40070035,5.37105920,4.19869752,2.18234828,1.37697342,0.00696045,3.04660212,0.00000000
-3.39469735,5.35353122,4.18360577,2.18132509,1.40556428,0.00677418,3.02624500,0.00000000
-3.38869435,5.34060527,4.16767408,2.18275571,1.43156907,0.00660628,3.01182405,0.00000000
-3.38269135,5.33026596,4.14917607,2.18581830,1.45415414,0.00645654,3.00229921,0.00000000
-3.37668834,5.32043827,4.12646268,2.18965751,1.47258908,0.00632451,2.99649119,0.00000000
-3.37068534,5.30910678,4.09805016,2.19343410,1.48627629,0.00620976,2.99314963,0.00000000
-3.36468234,5.29442968,4.06269985,2.19637282,1.49477553,0.00611193,2.99102195,0.00000000
-3.35867934,5.27484137,4.01948533,2.19780588,1.49782206,0.00603086,2.98891923,0.00000000
-3.35267634,5.24913875,3.96784350,2.19721016,1.49533764,0.00596672,2.98577615,0.00000000
-3.34667334,5.21654698,3.90760689,2.19423634,1.48743398,0.00592002,2.98070214,0.00000000
-3.34067034,5.17676216,3.83901596,2.18872877,1.47440828,0.00589167,2.97302179,0.00000000
-3.33466733,5.12996952,3.76271117,2.18073552,1.45673165,0.00588294,2.96230302,0.00000000
-3.32866433,5.07683706,3.67970568,2.17050847,1.43503066,0.00589546,2.94837244,0.00000000
-3.32266133,5.01848616,3.59134084,2.15849381,1.41006344,0.00593109,2.93131762,0.00000000
-3.31665833,4.95644144,3.49922732,2.14531385,1.38269145,0.00599188,2.91147717,0.00000000
-3.31065533,4.89256333,3.40517534,2.13174135,1.35384851,0.00607990,2.88941945,0.00000000
-3.30465233,4.82896748,3.31111821,2.11866801,1.32450864,0.00619715,2.86591170,0.00000000
-3.29864932,4.76793538,3.21903316,2.10706862,1.29565437,0.00634540,2.84188135,0.00000000
-3.29264632,4.71182081,3.13086352,2.09796280,1.26824689,0.00652606,2.81837162,0.00000000
-3.28664332,4.66295664,3.04844617,2.09237602,1.24319935,0.00674007,2.79649366,0.00000000
-3.28064032,4.62356591,2.97344717,2.09130155,1.22135442,0.00698780,2.77737714,0.00000000
-3.27463732,4.59568084,2.90730837,2.09566479,1.20346664,0.00726893,2.76212161,0.00000000
-3.26863432,4.58107245,2.85120648,2.10629111,1.19019008,0.00758245,2.75175013,0.00000000
-3.26263132,4.58119302,2.80602573,2.12387824,1.18207121,0.00792659,2.74716700,0.00000000
-3.25662831,4.59713253,2.77234410,2.14897387,1.17954671,0.00829885,2.74912066,0.00000000
-3.25062531,4.62958956,2.75043250,2.18195867,1.18294562,0.00869602,2.75817301,0.00000000
-3.24462231,4.67885668,2.74026573,2.22303512,1.19249503,0.00911425,2.77467558,0.00000000
-3.23861931,4.74481936,2.74154334,2.27222184,1.20832825,0.00954915,2.79875336,0.00000000
-3.23261631,4.82696737,2.75371845,2.32935340,1.23049455,0.00999587,2.83029617,0.00000000
-3.22661331,4.92441721,2.77603211,2.39408501,1.25896925,0.01044925,2.86895795,0.00000000
-3.22061031,5.03594378,2.80755116,2.46590189,1.29366346,0.01090393,2.91416349,0.00000000
-3.21460730,5.16001973,2.84720729,2.54413265,1.33443245,0.01135451,2.96512268,0.00000000
-3.20860430,5.29486084,2.89383556,2.62796631,1.38108223,0.01179570,3.02085147,0.00000000
-3.20260130,5.43847578,2.94621085,2.71647238,1.43337399,0.01222240,3.08019929,0.00000000
-3.19659830,5.58871893,3.00308109,2.80862360,1.49102626,0.01262988,3.14188209,0.00000000
-3.19059530,5.74334501,3.06319665,2.90332079,1.55371509,0.01301386,3.20452025,0.00000000
-3.18459230,5.90006442,3.12533551,2.99941932,1.62107262,0.01337061,3.26668034,0.00000000
-3.17858929,6.05659816,3.18832421,3.09575667,1.69268456,0.01369701,3.32691961,0.00000000
-3.17258629,6.21073147,3.25105502,3.19118053,1.76808745,0.01399062,3.38383200,0.00000000
-3.16658329,6.36036502,3.31249959,3.28457664,1.84676631,0.01424968,3.43609412,0.00000000
-3.16058029,6.50356273,3.37171981,3.37489582,1.92815351,0.01447316,3.48250967,0.00000000
-3.15457729,6.63859497,3.42787631,3.46117916,2.01162940,0.01466068,3.52205071,0.00000000
-3.14857429,6.76397595,3.48023515,3.54258064,2.09652532,0.01481257,3.55389390,0.00000000
-3.14257129,6.87849393,3.52817288,3.61838623,2.18212913,0.01492972,3.57745030,0.00000000
-3.13656828,6.98123314,3.57118029,3.68802855,2.26769333,0.01501359,3.59238691,0.00000000
-3.13056528,7.07158608,3.60886462,3.75109629,2.35244568,0.01506606,3.59863896,0.00000000
-3.12456228,7.14925522,3.64095019,3.80733774,2.43560169,0.01508941,3.59641165,0.00000000
-3.11855928,7.21424351,3.66727687,3.85665797,2.51637851,0.01508616,3.58617108,0.00000000
-3.11255628,7.26683338,3.68779631,3.89910951,2.59400945,0.01505900,3.56862402,0.00000000
-3.10655328,7.30755438,3.70256512,3.93487651,2.66775811,0.01501064,3.54468724,0.00000000
-3.10055028,7.33714060,3.71173507,3.96425315,2.73693151,0.01494376,3.51544726,0.00000000
-3.09454727,7.35647894,3.71553993,3.98761687,2.80089127,0.01486087,3.48211227,0.00000000
-3.08854427,7.36655069,3.71427901,4.00539787,2.85906226,0.01476422,3.44595815,0.00000000
-3.08254127,7.36836882,3.70829791,4.01804627,2.91093825,0.01465572,3.40827137,0.00000000
-3.07653827,7.36291414,3.69796690,4.02599871,2.95608448,0.01453688,3.37029126,0.00000000
-3.07053527,7.35107380,3.68365795,4.02964637,2.99413704,0.01440875,3.33315486,0.00000000
-3.06453227,7.33358543,3.66572153,4.02930624,3.02479952,0.01427189,3.29784716,0.00000000
-3.05852926,7.31099048,3.64446430,4.02519756,3.04783745,0.01412638,3.26515937,0.00000000
-3.05252626,7.28359954,3.62012940,4.01742498,3.06307122,0.01397180,3.23565769,0.00000000
-3.04652326,7.25147231,3.59288033,4.00596977,3.07036846,0.01380729,3.20966419,0.00000000
-3.04052026,7.21441375,3.56278989,3.99068986,3.06963672,0.01363163,3.18725095,0.00000000
-3.03451726,7.17198713,3.52983499,3.97132900,3.06081727,0.01344326,3.16824792,0.00000000
-3.02851426,7.12354392,3.49389815,3.94753479,3.04388093,0.01324044,3.15226386,0.00000000
-3.02251126,7.06826893,3.45477572,3.91888477,3.01882637,0.01302133,3.13871926,0.00000000
-3.01650825,7.00523866,3.41219278,3.88491914,2.98568128,0.01278408,3.12688930,0.00000000
-3.01050525,6.93348946,3.36582401,3.84517818,2.94450638,0.01252702,3.11595423,0.00000000
-3.00450225,6.85209175,3.31531943,3.79924235,2.89540214,0.01224870,3.10505424,0.00000000
-2.99849925,6.76022584,3.26033351,3.74677245,2.83851766,0.01194807,3.09334556,0.00000000
-2.99249625,6.65725483,3.20055606,3.68754747,2.77406084,0.01162450,3.08005447,0.00000000
-2.98649325,6.54279012,3.13574283,3.62149756,2.70230910,0.01127791,3.06452616,0.00000000
-2.98049025,6.41674549,3.06574417,3.54873014,2.62361950,0.01090882,3.04626551,0.00000000
-2.97448724,6.27937632,2.99052958,3.46954731,2.53843721,0.01051834,3.02496772,0.00000000
-2.96848424,6.13130148,2.91020704,3.38445327,2.44730138,0.01010818,3.00053704,0.00000000
-2.96248124,5.97350642,2.82503548,3.29415122,2.35084752,0.00968065,2.97309298,0.00000000
-2.95647824,5.80732721,2.73542991,3.19952963,2.24980589,0.00923856,2.94296375,0.00000000
-2.95047524,5.63441629,2.64195874,3.10163863,2.14499540,0.00878519,2.91066794,0.00000000
-2.94447224,5.45669206,2.54533358,3.00165764,2.03731306,0.00832414,2.87688568,0.00000000
-2.93846923,5.27627505,2.44639207,2.90085605,1.92771929,0.00785929,2.84242154,0.00000000
-2.93246623,5.09541441,2.34607503,2.80054914,1.81721955,0.00739459,2.80816160,0.00000000
-2.92646323,4.91640891,2.24539902,2.70205150,1.70684317,0.00693404,2.77502748,0.00000000
-2.92046023,4.74152667,2.14542625,2.60663052,1.59762041,0.00648149,2.74393007,0.00000000
-2.91445723,4.57292807,2.04723336,2.51546236,1.49055884,0.00604058,2.71572587,0.00000000
-2.90845423,4.41259565,1.95188080,2.42959270,1.38662023,0.00561465,2.69117814,0.00000000
-2.90245123,4.26227448,1.86038435,2.34990393,1.28669918,0.00520663,2.67092503,0.00000000
-2.89644822,4.12342549,1.77369006,2.27709052,1.19160440,0.00481901,2.65545592,0.00000000
-2.89044522,3.99719357,1.69265368,2.21164330,1.10204366,0.00445379,2.64509694,0.00000000
-2.88444222,3.88439112,1.61802498,2.15384318,1.01861299,0.00411249,2.64000583,0.00000000
-2.87843922,3.78549694,1.55043740,2.10376414,0.94179054,0.00379613,2.64017565,0.00000000
-2.87243622,3.70066942,1.49040281,2.06128495,0.87193518,0.00350525,2.64544652,0.00000000
-2.86643322,3.62977226,1.43831097,2.02610849,0.80928983,0.00323998,2.65552398,0.00000000
-2.86043022,3.57241035,1.39443288,1.99778747,0.75398897,0.00300007,2.67000236,0.00000000
-2.85442721,3.52797315,1.35892736,1.97575478,0.70606985,0.00278494,2.68839130,0.00000000
-2.84842421,3.49568278,1.33184973,1.95935686,0.66548651,0.00259373,2.71014370,0.00000000
-2.84242121,3.47464370,1.31316168,1.94788827,0.63212585,0.00242540,2.73468334,0.00000000
-2.83641821,3.46389165,1.30274155,1.94062587,0.60582457,0.00227878,2.76143060,0.00000000
-2.83041521,3.46243919,1.30039413,1.93686104,0.58638627,0.00215257,2.78982528,0.00000000
-2.82441221,3.46931615,1.30585957,1.93592854,0.57359746,0.00204546,2.81934550,0.00000000
-2.81840920,3.48360353,1.31882100,1.93723118,0.56724186,0.00195613,2.84952221,0.00000000
-2.81240620,3.50445983,1.33891067,1.94025931,0.56711209,0.00188328,2.87994924,0.00000000
-2.80640320,3.53113959,1.36571475,1.94460482,0.57301829,0.00182565,2.91028900,0.00000000
-2.80040020,3.56300400,1.39877705,1.94996933,0.58479307,0.00178206,2.94027422,0.00000000
-2.79439720,3.59952410,1.43760181,1.95616670,0.60229283,0.00175139,2.96970626,0.00000000
-2.78839420,3.64027725,1.48165613,1.96312014,0.62539517,0.00173258,2.99845082,0.00000000
-2.78239120,3.68493783,1.53037243,1.97085434,0.65399281,0.00172467,3.02643154,0.00000000
-2.77638819,3.73326321,1.58315125,1.97948333,0.68798425,0.00172673,3.05362220,0.00000000
-2.77038519,3.78507611,1.63936485,1.98919481,0.72726182,0.00173790,3.08003829,0.00000000
-2.76438219,3.84024464,1.69836165,2.00023174,0.77169790,0.00175736,3.10572804,0.00000000
-2.75837919,3.89866103,1.75947199,2.01287221,0.82113012,0.00178436,3.13076362,0.00000000
-2.75237619,3.96022028,1.82201489,2.02740853,0.87534647,0.00181816,3.15523255,0.00000000
-2.74637319,4.02479970,1.88530598,2.04412641,0.93407154,0.00185805,3.17922951,0.00000000
-2.74037019,4.09224044,1.94866656,2.06328534,0.99695475,0.00190336,3.20284878,0.00000000
-2.73436718,4.16233184,2.01143332,2.08510094,1.06356164,0.00195346,3.22617717,0.00000000
-2.72836418,4.23479949,2.07296890,2.10973018,1.13336915,0.00200771,3.24928778,0.00000000
-2.72236118,4.30929776,2.13267273,2.13726016,1.20576548,0.00206555,3.27223456,0.00000000
-2.71635818,4.38540724,2.18999225,2.16770102,1.28005521,0.00212641,3.29504793,0.00000000
-2.71035518,4.46263763,2.24443397,2.20098337,1.35546982,0.00218980,3.31773154,0.00000000
-2.70435218,4.54043622,2.29557438,2.23696028,1.43118355,0.00225524,3.34026055,0.00000000
-2.69834917,4.61820169,2.34307037,2.27541397,1.50633420,0.00232232,3.36258144,0.00000000
-2.69234617,4.69530301,2.38666887,2.31606657,1.58004825,0.00239071,3.38461364,0.00000000
-2.68634317,4.77110247,2.42621536,2.35859452,1.65146912,0.00246010,3.40625286,0.00000000
-2.68034017,4.84498180,2.46166099,2.40264569,1.71978739,0.00253030,3.42737617,0.00000000
-2.67433717,4.91636993,2.49306773,2.44785806,1.78427133,0.00260117,3.44784847,0.00000000
-2.66833417,4.98477067,2.52061113,2.49387886,1.84429624,0.00267266,3.46752999,0.00000000
-2.66233117,5.04978835,2.54458017,2.54038276,1.89937068,0.00274482,3.48628424,0.00000000
-2.65632816,5.11114959,2.56537367,2.58708776,1.94915822,0.00281775,3.50398567,0.00000000
-2.65032516,5.16871921,2.58349282,2.63376765,1.99349294,0.00289166,3.52052639,0.00000000
-2.64432216,5.22250874,2.59952939,2.68025989,2.03238774,0.00296682,3.53582105,0.00000000
-2.63831916,5.27267617,2.61414948,2.72646831,2.06603448,0.00304354,3.54980933,0.00000000
-2.63231616,5.31951629,2.62807277,2.77235997,2.09479557,0.00312220,3.56245542,0.00000000
-2.62631316,5.36344143,2.64204757,2.81795653,2.11918724,0.00320318,3.57374419,0.00000000
-2.62031016,5.40495325,2.65682215,2.86332027,2.13985492,0.00328687,3.58367409,0.00000000
-2.61430715,5.44460680,2.67311328,2.90853591,2.15754190,0.00337362,3.59224700,0.00000000
-2.60830415,5.48296890,2.69157312,2.95368926,2.17305288,0.00346376,3.59945571,0.00000000
-2.60230115,5.52057334,2.71275590,2.99884452,2.18721413,0.00355752,3.60526996,0.00000000
