energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-2.59629815,2.88675994,1.36008162,2.09877539,0.98314437,0.00200662,0.00843694,0.24398118
-2.59029515,2.77959968,1.30732600,2.02693955,0.93822685,0.00190985,0.00814590,0.23404346
-2.58429215,2.68171977,1.26922326,1.95982549,0.89643512,0.00181962,0.00784489,0.22606974
-2.57828914,2.59394742,1.24514362,1.89832804,0.85788078,0.00173689,0.00753918,0.22000830
-2.57228614,2.51695969,1.23433166,1.84321820,0.82265400,0.00166253,0.00723483,0.21579377
-2.56628314,2.45124939,1.23591303,1.79511167,0.79081686,0.00159735,0.00693845,0.21334603
-2.56028014,2.39709576,1.24890099,1.75444274,0.76239680,0.00154204,0.00665711,0.21256904
-2.55427714,2.35454162,1.27220367,1.72144468,0.73738078,0.00149714,0.00639807,0.21334962
-2.54827414,2.32337843,1.30463269,1.69613759,0.71571076,0.00146304,0.00616866,0.21555658
-2.54227114,2.30314047,1.34491372,1.67832439,0.69728090,0.00143993,0.00597603,0.21904023
-2.53626813,2.29310843,1.39169954,1.66759486,0.68193672,0.00142783,0.00582700,0.22363260
-2.53026513,2.29232264,1.44358571,1.66333776,0.66947640,0.00142656,0.00572789,0.22914834
-2.52426213,2.29960541,1.49912890,1.66476027,0.65965409,0.00143571,0.00568435,0.23538641
-2.51825913,2.31359148,1.55686760,1.67091389,0.65218522,0.00145471,0.00570116,0.24213269
-2.51225613,2.33276544,1.61534477,1.68072563,0.64675328,0.00148276,0.00578217,0.24916329
-2.50625313,2.35550430,1.67313169,1.69303299,0.64301784,0.00151889,0.00593008,0.25624861
-2.50025013,2.38012350,1.72885232,1.70662139,0.64062330,0.00156198,0.00614640,0.26315799
-2.49424712,2.40492442,1.78120722,1.72026230,0.63920787,0.00161073,0.00643129,0.26966473
-2.48824412,2.42824132,1.82899605,1.73275080,0.63841234,0.00166378,0.00678350,0.27555134
-2.48224112,2.44848618,1.87113799,1.74294080,0.63788822,0.00171962,0.00720031,0.28061475
-2.47623812,2.46418944,1.90668908,1.74977712,0.63730501,0.00177673,0.00767745,0.28467134
-2.47023512,2.47403559,1.93485605,1.75232291,0.63635620,0.00183354,0.00820916,0.28756148
-2.46423212,2.47689238,1.95500611,1.74978208,0.63476404,0.00188850,0.00878816,0.28915342
-2.45822911,2.47183303,1.96667252,1.74151590,0.63228291,0.00194009,0.00940571,0.28934647
-2.45222611,2.45815102,1.96955588,1.72705364,0.62870152,0.00198687,0.01005177,0.28807311
-2.44622311,2.43536753,1.96352134,1.70609742,0.62384385,0.00202749,0.01071513,0.28530021
-2.44022011,2.40323174,1.94859211,1.67852120,0.61756927,0.00206076,0.01138358,0.28102908
-2.43421711,2.36171458,1.92493967,1.64436474,0.60977182,0.00208562,0.01204424,0.27529453
-2.42821411,2.31099671,1.89287133,1.60382294,0.60037907,0.00210119,0.01268378,0.26816295
-2.42221111,2.25145163,1.85281574,1.55723144,0.58935063,0.00210681,0.01328877,0.25972939
-2.41620810,2.18362495,1.80530706,1.50504917,0.57667650,0.00210199,0.01384608,0.25011396
-2.41020510,2.10821074,1.75096830,1.44783897,0.56237546,0.00208649,0.01434318,0.23945759
-2.40420210,2.02602618,1.69049441,1.38624691,0.54649339,0.00206027,0.01476855,0.22791733
-2.39819910,1.93798532,1.62463572,1.32098118,0.52910173,0.00202350,0.01511204,0.21566141
-2.39219610,1.84507279,1.55418192,1.25279140,0.51029594,0.00197656,0.01536519,0.20286430
-2.38619310,1.74831840,1.47994696,1.18244885,0.49019382,0.00192003,0.01552149,0.18970184
-2.38019010,1.64877299,1.40275511,1.11072821,0.46893380,0.00185465,0.01557664,0.17634668
-2.37418709,1.54748627,1.32342815,1.03839122,0.44667290,0.00178132,0.01552871,0.16296417
-2.36818409,1.44548688,1.24277391,0.96617256,0.42358443,0.00170106,0.01537819,0.14970881
-2.36218109,1.34376495,1.16157602,0.89476809,0.39985528,0.00161500,0.01512804,0.13672128
-2.35617809,1.24325737,1.08058498,0.82482559,0.37568281,0.00152432,0.01478361,0.12412622
-2.35017509,1.14483574,1.00051041,0.75693791,0.35127140,0.00143025,0.01435247,0.11203067
-2.34417209,1.04929711,0.92201457,0.69163845,0.32682870,0.00133402,0.01384426,0.10052321
-2.33816908,0.95735730,0.84570701,0.62939890,0.30256154,0.00123684,0.01327034,0.08967373
-2.33216608,0.86964685,0.77214053,0.57062887,0.27867192,0.00113988,0.01264358,0.07953380
-2.32616308,0.78670921,0.70180816,0.51567732,0.25535297,0.00104424,0.01197796,0.07013754
-2.32016008,0.70900116,0.63514148,0.46483534,0.23278513,0.00095091,0.01128823,0.06150290
-2.31415708,0.63689515,0.57251003,0.41834014,0.21113275,0.00086080,0.01058958,0.05363325
-2.30815408,0.57068322,0.51422184,0.37637985,0.19054120,0.00077469,0.00989729,0.04651923
-2.30215108,0.51058230,0.46052504,0.33909886,0.17113460,0.00069325,0.00922642,0.04014067
-2.29614807,0.45674056,0.41161044,0.30660330,0.15301429,0.00061699,0.00859154,0.03446860
-2.29014507,0.40924448,0.36761483,0.27896660,0.13625810,0.00054635,0.00800644,0.02946719
-2.28414207,0.36812623,0.32862499,0.25623454,0.12092029,0.00048161,0.00748399,0.02509563
-2.27813907,0.33337124,0.29468207,0.23842985,0.10703236,0.00042297,0.00703590,0.02130985
-2.27213607,0.30492542,0.26578612,0.22555603,0.09460444,0.00037051,0.00667262,0.01806403
-2.26613307,0.28270193,0.24190057,0.21760015,0.08362733,0.00032424,0.00640321,0.01531194
-2.26013007,0.26658724,0.22295640,0.21453472,0.07407495,0.00028411,0.00623528,0.01300806
-2.25412706,0.25644619,0.20885582,0.21631848,0.06590719,0.00025000,0.00617485,0.01110845
-2.24812406,0.25212608,0.19947521,0.22289608,0.05907288,0.00022177,0.00622634,0.00957147
-2.24212106,0.25345966,0.19466738,0.23419685,0.05351297,0.00019924,0.00639247,0.00835823
-2.23611806,0.26026699,0.19426284,0.25013271,0.04916349,0.00018222,0.00667421,0.00743295
-2.23011506,0.27235635,0.19807046,0.27059548,0.04595848,0.00017053,0.00707074,0.00676311
-2.22411206,0.28952421,0.20587723,0.29545374,0.04383256,0.00016399,0.00757932,0.00631951
-2.21810905,0.31155454,0.21744766,0.32454969,0.04272322,0.00016243,0.00819533,0.00607622
-2.21210605,0.33821762,0.23252275,0.35769605,0.04257263,0.00016570,0.00891216,0.00601048
-2.20610305,0.36926860,0.25081899,0.39467357,0.04332900,0.00017367,0.00972127,0.00610254
-2.20010005,0.40444606,0.27202764,0.43522923,0.04494747,0.00018624,0.01061215,0.00633550
-2.19409705,0.44347072,0.29581454,0.47907550,0.04739046,0.00020330,0.01157247,0.00669508
-2.18809405,0.48604466,0.32182086,0.52589073,0.05062754,0.00022476,0.01258817,0.00716948
-2.18209105,0.53185108,0.34966496,0.57532093,0.05463473,0.00025053,0.01364367,0.00774922
-2.17608804,0.58055469,0.37894555,0.62698293,0.05939347,0.00028051,0.01472215,0.00842694
-2.17008504,0.63180297,0.40924638,0.68046885,0.06488906,0.00031459,0.01580591,0.00919734
-2.16408204,0.68522813,0.44014239,0.73535191,0.07110883,0.00035263,0.01687677,0.01005702
-2.15807904,0.74044981,0.47120735,0.79119321,0.07804001,0.00039445,0.01791655,0.01100438
-2.15207604,0.79707847,0.50202278,0.84754942,0.08566743,0.00043982,0.01890763,0.01203952
-2.14607304,0.85471929,0.53218803,0.90398100,0.09397113,0.00048846,0.01983353,0.01316414
-2.14007004,0.91297655,0.56133100,0.96006067,0.10292404,0.00054004,0.02067948,0.01438136
-2.13406703,0.97145825,0.58911941,1.01538180,0.11248979,0.00059414,0.02143306,0.01569559
-2.12806403,1.02978098,0.61527186,1.06956644,0.12262076,0.00065030,0.02208471,0.01711227
-2.12206103,1.08757473,0.63956852,1.12227268,0.13325655,0.00070798,0.02262832,0.01863770
-2.11605803,1.14448776,0.66186074,1.17320118,0.14432289,0.00076658,0.02306161,0.02027863
-2.11005503,1.20019133,0.68207927,1.22210062,0.15573115,0.00082545,0.02338650,0.02204202
-2.10405203,1.25438420,0.70024054,1.26877203,0.16737845,0.00088388,0.02360933,0.02393461
-2.09804902,1.30679695,0.71645076,1.31307186,0.17914842,0.00094117,0.02374096,0.02596250
-2.09204602,1.35719599,0.73090732,1.35491379,0.19091270,0.00099658,0.02379667,0.02813078
-2.08604302,1.40538721,0.74389739,1.39426938,0.20253297,0.00104937,0.02379597,0.03044311
-2.08004002,1.45121918,0.75579352,1.43116739,0.21386371,0.00109885,0.02376223,0.03290128
-2.07403702,1.49458583,0.76704607,1.46569200,0.22475535,0.00114436,0.02372209,0.03550496
-2.06803402,1.53542840,0.77817263,1.49797986,0.23505789,0.00118532,0.02370484,0.03825133
-2.06203102,1.57373647,0.78974437,1.52821596,0.24462473,0.00122124,0.02374159,0.04113494
-2.05602801,1.60954806,0.80236976,1.55662835,0.25331661,0.00125171,0.02386432,0.04414756
-2.05002501,1.64294829,0.81667574,1.58348176,0.26100550,0.00127647,0.02410488,0.04727819
-2.04402201,1.67406670,0.83328704,1.60906993,0.26757829,0.00129536,0.02449393,0.05051312
-2.03801901,1.70307299,0.85280393,1.63370689,0.27294007,0.00130839,0.02505984,0.05383617
-2.03201601,1.73017103,0.87577932,1.65771708,0.27701692,0.00131566,0.02582757,0.05722893
-2.02601301,1.75559132,0.90269579,1.68142455,0.27975810,0.00131744,0.02681763,0.06067118
-2.02001001,1.77958190,0.93394336,1.70514132,0.28113755,0.00131409,0.02804513,0.06414131
-2.01400700,1.80239813,0.96979912,1.72915542,0.28115460,0.00130611,0.02951894,0.06761687
-2.00800400,1.82429156,1.01040936,1.75371885,0.27983393,0.00129407,0.03124095,0.07107509
-2.00200100,1.84549858,1.05577535,1.77903603,0.27722488,0.00127860,0.03320565,0.07449351
-1.99599800,1.86622944,1.10574353,1.80525343,0.27339993,0.00126041,0.03539982,0.07785060
-1.98999500,1.88665823,1.16000099,1.83245098,0.26845271,0.00124020,0.03780253,0.08112632
-1.98399200,1.90691473,1.21807667,1.86063586,0.26249545,0.00121869,0.04038539,0.08430279
-1.97798899,1.92707860,1.27934899,1.88973945,0.25565606,0.00119658,0.04311311,0.08736487
-1.97198599,1.94717671,1.34305982,1.91961778,0.24807501,0.00117451,0.04594427,0.09030072
-1.96598299,1.96718379,1.40833471,1.95005597,0.23990209,0.00115308,0.04883239,0.09310238
-1.95997999,1.98702698,1.47420915,1.98077678,0.23129315,0.00113282,0.05172728,0.09576626
-1.95397699,2.00659384,1.53965968,2.01145307,0.22240702,0.00111417,0.05457648,0.09829359
-1.94797399,2.02574396,1.60363919,2.04172392,0.21340268,0.00109749,0.05732693,0.10069085
-1.94197099,2.04432331,1.66511463,2.07121372,0.20443661,0.00108308,0.05992668,0.10297003
-1.93596798,2.06218066,1.72310586,2.09955319,0.19566067,0.00107112,0.06232662,0.10514887
-1.92996498,2.07918508,1.77672364,2.12640140,0.18722015,0.00106178,0.06448217,0.10725091
-1.92396198,2.09524323,1.82520503,2.15146732,0.17925230,0.00105511,0.06635478,0.10930543
-1.91795898,2.11031528,1.86794440,2.17452955,0.17188517,0.00105116,0.06791328,0.11134713
-1.91195598,2.12442811,1.90451846,2.19545301,0.16523672,0.00104993,0.06913494,0.11341570
-1.90595298,2.13768481,1.93470373,2.21420112,0.15941420,0.00105139,0.07000620,0.11555507
-1.89994997,2.15026931,1.95848572,2.23084265,0.15451365,0.00105551,0.07052302,0.11781246
-1.89394697,2.16244560,1.97605882,2.24555228,0.15061964,0.00106224,0.07069088,0.12023724
-1.88794397,2.17455114,1.98781702,2.25860471,0.14780494,0.00107156,0.07052437,0.12287942
-1.88194097,2.18698442,1.99433557,2.27036205,0.14613040,0.00108341,0.07004645,0.12578810
-1.87593797,2.20018721,1.99634458,2.28125523,0.14564476,0.00109779,0.06928730,0.12900968
-1.86993497,2.21462219,1.99469553,2.29175997,0.14638456,0.00111465,0.06828296,0.13258593
-1.86393197,2.23074711,1.99032264,2.30236878,0.14837409,0.00113397,0.06707374,0.13655214
-1.85792896,2.24898700,1.98420065,2.31356032,0.15162551,0.00115570,0.06570246,0.14093517
-1.85192596,2.26970586,1.97730144,2.32576790,0.15613910,0.00117978,0.06421271,0.14575177
-1.84592296,2.29317978,1.97055126,2.33934898,0.16190380,0.00120612,0.06264706,0.15100698
-1.83991996,2.31957293,1.96479104,2.35455744,0.16889806,0.00123459,0.06104548,0.15669298
-1.83391696,2.34891818,1.96074134,2.37152036,0.17709109,0.00126503,0.05944383,0.16278816
-1.82791396,2.38110362,1.95897374,2.39022069,0.18644446,0.00129722,0.05787275,0.16925677
-1.82191096,2.41586602,1.95988994,2.41048709,0.19691422,0.00133090,0.05635670,0.17604900
-1.81590795,2.45279180,1.96370929,2.43199157,0.20845334,0.00136578,0.05491347,0.18310163
-1.80990495,2.49132584,1.97046526,2.45425530,0.22101452,0.00140150,0.05355390,0.19033913
-1.80390195,2.53078783,1.98001065,2.47666248,0.23455322,0.00143771,0.05228204,0.19767544
-1.79789895,2.57039539,1.99203120,2.49848154,0.24903069,0.00147400,0.05109559,0.20501608
-1.79189595,2.60929306,2.00606644,2.51889281,0.26441689,0.00150999,0.04998655,0.21226080
-1.78589295,2.64658558,2.02153691,2.53702123,0.28069301,0.00154528,0.04894223,0.21930650
-1.77988994,2.68137383,2.03777586,2.55197249,0.29785334,0.00157951,0.04794632,0.22605044
-1.77388694,2.71279164,2.05406425,2.56287075,0.31590629,0.00161234,0.04698009,0.23239363
-1.76788394,2.74004153,2.06966703,2.56889620,0.33487427,0.00164351,0.04602365,0.23824414
-1.76188094,2.76242761,2.08386920,2.56932048,0.35479225,0.00167280,0.04505719,0.24352041
-1.75587794,2.77938398,2.09601014,2.56353840,0.37570496,0.00170004,0.04406213,0.24815429
-1.74987494,2.79049724,2.10551473,2.55109453,0.39766256,0.00172515,0.04302215,0.25209381
-1.74387194,2.79552217,2.11192029,2.53170331,0.42071496,0.00174812,0.04192404,0.25530543
-1.73786893,2.79438977,2.11489829,2.50526225,0.44490486,0.00176899,0.04075839,0.25777592
-1.73186593,2.78720775,2.11427037,2.47185745,0.47025988,0.00178786,0.03952005,0.25951356
-1.72586293,2.77425336,2.11001834,2.43176179,0.49678412,0.00180487,0.03820837,0.26054877
-1.71985993,2.75595953,2.10228806,2.38542593,0.52444954,0.00182018,0.03682724,0.26093411
-1.71385693,2.73289510,2.09138743,2.33346299,0.55318790,0.00183396,0.03538496,0.26074357
-1.70785393,2.70574047,2.07777885,2.27662787,0.58288359,0.00184636,0.03389389,0.26007134
-1.70185093,2.67526026,2.06206663,2.21579236,0.61336819,0.00185754,0.03236998,0.25902985
-1.69584792,2.64227427,2.04498003,2.15191758,0.64441701,0.00186757,0.03083218,0.25774738
-1.68984492,2.60762865,2.02735255,2.08602485,0.67574834,0.00187651,0.02930177,0.25636501
-1.68384192,2.57216832,2.01009821,2.01916658,0.70702544,0.00188433,0.02780165,0.25503329
-1.67783892,2.53671220,1.99418546,1.95239821,0.73786177,0.00189096,0.02635555,0.25390845
-1.67183592,2.50203198,1.98060936,1.88675232,0.76782919,0.00189625,0.02498729,0.25314836
-1.66583292,2.46883521,1.97036277,1.82321580,0.79646906,0.00190000,0.02372009,0.25290825
-1.65982991,2.43775296,1.96440695,1.76271039,0.82330585,0.00190197,0.02257586,0.25333640
-1.65382691,2.40933200,1.96364234,1.70607721,0.84786268,0.00190189,0.02157458,0.25456977
-1.64782391,2.38403130,1.96887994,1.65406509,0.86967816,0.00189947,0.02073376,0.25672968
-1.64182091,2.36222205,1.98081389,1.60732264,0.88832357,0.00189444,0.02006800,0.25991784
-1.63581791,2.34419069,1.99999600,1.56639367,0.90341976,0.00188655,0.01958857,0.26421252
-1.62981491,2.33014394,2.02681264,1.53171556,0.91465260,0.00187560,0.01930316,0.26966528
-1.62381191,2.32021497,2.06146495,1.50361985,0.92178647,0.00186147,0.01921572,0.27629823
-1.61780890,2.31446994,2.10395289,1.48233466,0.92467485,0.00184411,0.01932632,0.28410195
-1.61180590,2.31291413,2.15406398,1.46798825,0.92326758,0.00182357,0.01963122,0.29303417
-1.60580290,2.31549725,2.21136750,1.46061322,0.91761431,0.00179999,0.02012294,0.30301940
-1.59979990,2.32211740,2.27521460,1.46015105,0.90786416,0.00177363,0.02079055,0.31394946
-1.59379690,2.33262378,2.34474507,1.46645644,0.89426133,0.00174482,0.02161992,0.32568503
-1.58779390,2.34681810,2.41890094,1.47930163,0.87713729,0.00171402,0.02259416,0.33805824
-1.58179090,2.36445501,2.49644712,1.49838026,0.85689972,0.00168171,0.02369413,0.35087619
-1.57578789,2.38524190,2.57599877,1.52331106,0.83401887,0.00164847,0.02489898,0.36392549
-1.56978489,2.40883862,2.65605504,1.55364140,0.80901214,0.00161489,0.02618678,0.37697754
-1.56378189,2.43485752,2.73503816,1.58885096,0.78242754,0.00158158,0.02753524,0.38979446
-1.55777889,2.46286442,2.81133692,1.62835563,0.75482689,0.00154913,0.02892233,0.40213552
-1.55177589,2.49238086,2.88335290,1.67151208,0.72676944,0.00151810,0.03032701,0.41376382
-1.54577289,2.52288795,2.94954785,1.71762307,0.69879662,0.00148900,0.03172990,0.42445283
-1.53976988,2.55383206,3.00849046,1.76594391,0.67141850,0.00146224,0.03311384,0.43399282
-1.53376688,2.58463237,3.05890041,1.81569017,0.64510224,0.00143814,0.03446443,0.44219669
-1.52776388,2.61469030,3.09968812,1.86604686,0.62026300,0.00141692,0.03577047,0.44890501
-1.52176088,2.64340047,3.12998831,1.91617916,0.59725722,0.00139869,0.03702419,0.45399018
-1.51575788,2.67016319,3.14918605,1.96524474,0.57637837,0.00138343,0.03822144,0.45735947
-1.50975488,2.69439784,3.15693412,2.01240773,0.55785500,0.00137099,0.03936166,0.45895685
-1.50375188,2.71555689,3.15316115,2.05685406,0.54185078,0.00136113,0.04044769,0.45876354
-1.49774887,2.73314023,3.13807013,2.09780812,0.52846634,0.00135349,0.04148549,0.45679736
-1.49174587,2.74670905,3.11212763,2.13455033,0.51774246,0.00134763,0.04248365,0.45311097
-1.48574287,2.75589917,3.07604438,2.16643527,0.50966436,0.00134303,0.04345281,0.44778896
-1.47973987,2.76043319,3.03074822,2.19290973,0.50416662,0.00133912,0.04440499,0.44094421
-1.47373687,2.76013103,2.97735071,2.21353026,0.50113867,0.00133530,0.04535286,0.43271349
-1.46773387,2.75491854,2.91710912,2.22797921,0.50043036,0.00133096,0.04630895,0.42325265
-1.46173087,2.74483369,2.85138533,2.23607876,0.50185762,0.00132549,0.04728492,0.41273158
-1.45572786,2.73003007,2.78160343,2.23780193,0.50520800,0.00131832,0.04829081,0.40132913
-1.44972486,2.71077724,2.70920765,2.23327988,0.51024604,0.00130894,0.04933442,0.38922821
-1.44372186,2.68745772,2.63562198,2.22280467,0.51671855,0.00129690,0.05042079,0.37661126
-1.43771886,2.66056048,2.56221281,2.20682690,0.52435957,0.00128183,0.05155175,0.36365609
-1.43171586,2.63067055,2.49025559,2.18594778,0.53289531,0.00126347,0.05272573,0.35053234
-1.42571286,2.59845508,2.42090603,2.16090531,0.54204891,0.00124166,0.05393761,0.33739854
-1.41970985,2.56464567,2.35517645,2.13255473,0.55154508,0.00121633,0.05517879,0.32439973
-1.41370685,2.53001755,2.29391729,2.10184343,0.56111460,0.00118756,0.05643741,0.31166573
-1.40770385,2.49536579,2.23780382,2.06978098,0.57049867,0.00115548,0.05769866,0.29930992
-1.40170085,2.46147951,2.18732777,2.03740524,0.57945300,0.00112036,0.05894526,0.28742857
-1.39569785,2.42911458,2.14279360,2.00574580,0.58775160,0.00108253,0.06015796,0.27610052
-1.38969485,2.39896608,2.10431901,1.97578598,0.59519008,0.00104240,0.06131616,0.26538734
-1.38369185,2.37164135,2.07183933,1.94842528,0.60158843,0.00100045,0.06239855,0.25533366
-1.37768884,2.34763492,2.04511540,1.92444368,0.60679310,0.00095719,0.06338368,0.24596776
-1.37168584,2.32730644,2.02374462,1.90446965,0.61067837,0.00091316,0.06425064,0.23730238
-1.36568284,2.31086264,2.00717501,1.88895334,0.61314685,0.00086889,0.06497954,0.22933566
-1.35967984,2.29834438,1.99472191,1.87814634,0.61412914,0.00082492,0.06555204,0.22205210
-1.35367684,2.28961958,1.98558714,1.87208912,0.61358269,0.00078176,0.06595176,0.21542376
-1.34767384,2.28438256,1.97888064,1.87060688,0.61148992,0.00073987,0.06616464,0.20941143
-1.34167084,2.28216009,1.97364401,1.87331414,0.60785565,0.00069969,0.06617914,0.20396595
-1.33566783,2.28232422,1.96887592,1.87962799,0.60270416,0.00066156,0.06598650,0.19902966
-1.32966483,2.28411142,1.96355889,1.88878953,0.59607584,0.00062578,0.06558075,0.19453784
-1.32366183,2.28664760,1.95668692,1.89989259,0.58802389,0.00059257,0.06495886,0.19042036
-1.31765883,2.28897783,1.94729344,1.91191843,0.57861110,0.00056208,0.06412066,0.18660335
-1.31165583,2.29009993,1.93447875,1.92377493,0.56790690,0.00053438,0.06306885,0.18301098
-1.30565283,2.28900028,1.91743625,1.93433855,0.55598500,0.00050949,0.06180888,0.17956727
-1.29964982,2.28469066,1.89547653,1.94249721,0.54292160,0.00048734,0.06034890,0.17619794
-1.29364682,2.27624445,1.86804857,1.94719225,0.52879428,0.00046782,0.05869959,0.17283226
-1.28764382,2.26283083,1.83475715,1.94745776,0.51368162,0.00045077,0.05687405,0.16940478
-1.28164082,2.24374562,1.79537579,1.94245569,0.49766349,0.00043598,0.05488764,0.16585701
-1.27563782,2.21843751,1.74985473,1.93150546,0.48082198,0.00042323,0.05275780,0.16213888
-1.26963482,2.18652885,1.69832349,1.91410703,0.46324269,0.00041226,0.05050383,0.15821007
-1.26363182,2.14783021,1.64108795,1.88995683,0.44501642,0.00040281,0.04814666,0.15404100
-1.25762881,2.10234837,1.57862194,1.85895613,0.42624097,0.00039463,0.04570863,0.14961360
-1.25162581,2.05028749,1.51155380,1.82121193,0.40702279,0.00038748,0.04321315,0.14492170
-1.24562281,1.99204384,1.44064825,1.77703077,0.38747850,0.00038112,0.04068441,0.13997111
-1.23961981,1.92819428,1.36678451,1.72690593,0.36773596,0.00037537,0.03814700,0.13477939
-1.23361681,1.85947923,1.29093134,1.67149891,0.34793476,0.00037007,0.03562560,0.12937522
-1.22761381,1.78678087,1.21412010,1.61161621,0.32822618,0.00036510,0.03314455,0.12379748
-1.22161081,1.71109751,1.13741672,1.54818237,0.30877244,0.00036038,0.03072747,0.11809402
-1.21560780,1.63351509,1.06189361,1.48221050,0.28974523,0.00035588,0.02839689,0.11232021
-1.20960480,1.55517681,0.98860237,1.41477134,0.27132363,0.00035163,0.02617386,0.10653723
-1.20360180,1.47725185,0.91854815,1.34696184,0.25369142,0.00034766,0.02407763,0.10081023
-1.19759880,1.40090418,0.85266619,1.27987428,0.23703383,0.00034407,0.02212527,0.09520635
-1.19159580,1.32726215,0.79180118,1.21456679,0.22153395,0.00034098,0.02033147,0.08979274
-1.18559280,1.25738983,0.73668970,1.15203587,0.20736872,0.00033853,0.01870824,0.08463451
-1.17958979,1.19226053,0.68794590,1.09319159,0.19470486,0.00033688,0.01726477,0.07979284
-1.17358679,1.13273325,0.64605049,1.03883591,0.18369460,0.00033618,0.01600725,0.07532310
-1.16758379,1.07953236,0.61134305,0.98964455,0.17447154,0.00033660,0.01493883,0.07127323
-1.16158079,1.03323092,0.58401745,0.94615251,0.16714662,0.00033827,0.01405956,0.06768225
-1.15557779,0.99423799,0.56412027,0.90874365,0.16180434,0.00034130,0.01336644,0.06457910
-1.14957479,0.96279006,0.55155202,0.87764426,0.15849938,0.00034579,0.01285348,0.06198168
-1.14357179,0.93894675,0.54607102,0.85292079,0.15725357,0.00035178,0.01251182,0.05989628
-1.13756878,0.92259100,0.54729974,0.83448165,0.15805360,0.00035927,0.01232996,0.05831733
-1.13156578,0.91343353,0.55473360,0.82208310,0.16084920,0.00036820,0.01229390,0.05722743
-1.12556278,0.91102183,0.56775198,0.81533901,0.16555222,0.00037848,0.01238750,0.05659782
-1.11955978,0.91475323,0.58563151,0.81373432,0.17203649,0.00038996,0.01259275,0.05638913
-1.11355678,0.92389211,0.60756142,0.81664201,0.18013870,0.00040244,0.01289013,0.05655251
-1.10755378,0.93759082,0.63266089,0.82334307,0.18966023,0.00041566,0.01325904,0.05703101
-1.10155078,0.95491387,0.65999826,0.83304907,0.20037009,0.00042935,0.01367819,0.05776124
-1.09554777,0.97486487,0.68861169,0.84492686,0.21200896,0.00044320,0.01412608,0.05867531
-1.08954477,0.99641565,0.71753104,0.85812464,0.22429425,0.00045687,0.01458145,0.05970280
-1.08354177,1.01853664,0.74580050,0.87179884,0.23692626,0.00047003,0.01502378,0.06077296
-1.07753877,1.04022784,0.77250135,0.88514080,0.24959506,0.00048232,0.01543369,0.06181687
-1.07153577,1.06054926,0.79677421,0.89740272,0.26198826,0.00049344,0.01579344,0.06276953
-1.06553277,1.07864995,0.81784025,0.90792173,0.27379911,0.00050307,0.01608729,0.06357191
-1.05952976,1.09379469,0.83502030,0.91614154,0.28473491,0.00051097,0.01630186,0.06417271
-1.05352676,1.10538716,0.84775154,0.92163070,0.29452529,0.00051692,0.01642637,0.06452992
-1.04752376,1.11298887,0.85560075,0.92409679,0.30293004,0.00052077,0.01645291,0.06461206
-1.04152076,1.11633307,0.85827385,0.92339604,0.30974626,0.00052241,0.01637650,0.06439903
-1.03551776,1.11533281,0.85562104,0.91953786,0.31481440,0.00052184,0.01619510,0.06388256
-1.02951476,1.11008291,0.84763750,0.91268403,0.31802290,0.00051910,0.01590962,0.06306629
-1.02351176,1.10085555,0.83445946,0.90314239,0.31931132,0.00051431,0.01552369,0.06196536
-1.01750875,1.08808937,0.81635575,0.89135528,0.31867166,0.00050765,0.01504343,0.06060572
-1.01150575,1.07237249,0.79371526,0.87788283,0.31614781,0.00049937,0.01447720,0.05902293
-1.00550275,1.05441988,0.76703074,0.86338176,0.31183315,0.00048978,0.01383515,0.05726078
-0.99949975,1.03504572,0.73687966,0.84858028,0.30586638,0.00047922,0.01312888,0.05536953
-0.99349675,1.01513193,0.70390289,0.83424992,0.29842574,0.00046806,0.01237096,0.05340404
-0.98749375,0.99559363,0.66878212,0.82117529,0.28972183,0.00045670,0.01157452,0.05142176
-0.98149075,0.97734319,0.63221695,0.81012280,0.27998945,0.00044554,0.01075282,0.04948061
-0.97548774,0.96125384,0.59490249,0.80180951,0.26947863,0.00043496,0.00991885,0.04763700
-0.96948474,0.94812452,0.55750844,0.79687327,0.25844555,0.00042533,0.00908494,0.04594386
-0.96348174,0.93864714,0.52066025,0.79584519,0.24714340,0.00041697,0.00826253,0.04444884
-0.95747874,0.93337773,0.48492322,0.79912571,0.23581382,0.00041014,0.00746185,0.04319285
-0.95147574,0.93271247,0.45078979,0.80696513,0.22467923,0.00040506,0.00669179,0.04220871
-0.94547274,0.93686986,0.41867057,0.81944946,0.21393626,0.00040186,0.00595977,0.04152027
-0.93946973,0.94587965,0.38888908,0.83649238,0.20375068,0.00040060,0.00527171,0.04114181
-0.93346673,0.95957923,0.36168040,0.85783371,0.19425386,0.00040127,0.00463203,0.04107779
-0.92746373,0.97761767,0.33719345,0.88304458,0.18554100,0.00040376,0.00404375,0.04132308
-0.92146073,0.99946755,0.31549668,0.91153955,0.17767101,0.00040791,0.00350855,0.04186346
-0.91545773,1.02444413,0.29658678,0.94259508,0.17066809,0.00041348,0.00302699,0.04267654
-0.90945473,1.05173134,0.28040003,0.97537411,0.16452477,0.00042016,0.00259863,0.04373305
-0.90345173,1.08041372,0.26682566,1.00895582,0.15920642,0.00042763,0.00222226,0.04499840
-0.89744872,1.10951305,0.25572068,1.04236958,0.15465666,0.00043548,0.00189610,0.04643449
