energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
2.73436718,0.98121309,-0.98121309,0.81210064,-0.81210064,0.02526619,-0.02526619,0.01093821,-0.01093821,0.12040261,-0.12040261,0.11335425,-0.11335425,0.02188663,-0.02188663,0.01962134,-0.01962134,0.25385352,-0.25385352
2.74037019,0.97460794,-0.97460794,0.80068329,-0.80068329,0.02512816,-0.02512816,0.01070508,-0.01070508,0.12111320,-0.12111320,0.11188939,-0.11188939,0.02179537,-0.02179537,0.01923008,-0.01923008,0.25062359,-0.25062359
2.74637319,0.97143086,-0.97143086,0.79314484,-0.79314484,0.02509898,-0.02509898,0.01054931,-0.01054931,0.12194951,-0.12194951,0.11113646,-0.11113646,0.02170668,-0.02170668,0.01892068,-0.01892068,0.24764031,-0.24764031
2.75237619,0.97169788,-0.97169788,0.78945488,-0.78945488,0.02517778,-0.02517778,0.01046872,-0.01046872,0.12291714,-0.12291714,0.11108326,-0.11108326,0.02162305,-0.02162305,0.01869526,-0.01869526,0.24495242,-0.24495242
2.75837919,0.97528346,-0.97528346,0.78944512,-0.78944512,0.02535954,-0.02535954,0.01045884,-0.01045884,0.12401116,-0.12401116,0.11169497,-0.11169497,0.02154589,-0.02154589,0.01855252,-0.01855252,0.24258934,-0.24258934
2.76438219,0.98192595,-0.98192595,0.79281631,-0.79281631,0.02563534,-0.02563534,0.01051300,-0.01051300,0.12521609,-0.12521609,0.11291544,-0.11291544,0.02147546,-0.02147546,0.01848790,-0.01848790,0.24056083,-0.24056083
2.77038519,0.99123800,-0.99123800,0.79914964,-0.79914964,0.02599261,-0.02599261,0.01062261,-0.01062261,0.12650624,-0.12650624,0.11466938,-0.11466938,0.02141079,-0.02141079,0.01849382,-0.01849382,0.23885754,-0.23885754
2.77638819,1.00272168,-1.00272168,0.80792251,-0.80792251,0.02641567,-0.02641567,0.01077737,-0.01077737,0.12784653,-0.12784653,0.11686510,-0.11686510,0.02134980,-0.02134980,0.01856009,-0.01856009,0.23745215,-0.23745215
2.78239120,1.01578769,-1.01578768,0.81852777,-0.81852778,0.02688628,-0.02688628,0.01096570,-0.01096570,0.12919377,-0.12919377,0.11939786,-0.11939786,0.02128928,-0.02128928,0.01867432,-0.01867432,0.23630141,-0.23630141
2.78839420,1.02977801,-1.02977801,0.83029606,-0.83029606,0.02738432,-0.02738432,0.01117505,-0.01117505,0.13049829,-0.13049829,0.12215367,-0.12215367,0.02122513,-0.02122513,0.01882247,-0.01882247,0.23534868,-0.23534868
2.79439720,1.04399106,-1.04399106,0.84252004,-0.84252004,0.02788854,-0.02788854,0.01139238,-0.01139238,0.13170592,-0.13170592,0.12501333,-0.12501333,0.02115247,-0.02115247,0.01898942,-0.01898942,0.23452706,-0.23452706
2.80040020,1.05770822,-1.05770822,0.85447981,-0.85447981,0.02837733,-0.02837733,0.01160453,-0.01160453,0.13276023,-0.13276023,0.12785657,-0.12785657,0.02106594,-0.02106594,0.01915954,-0.01915954,0.23376292,-0.23376292
2.80640320,1.07022094,-1.07022094,0.86546848,-0.86546848,0.02882951,-0.02882951,0.01179871,-0.01179871,0.13360492,-0.13360492,0.13056626,-0.13056626,0.02095996,-0.02095996,0.01931731,-0.01931731,0.23297962,-0.23297962
2.81240620,1.08085687,-1.08085687,0.87481668,-0.87481668,0.02922508,-0.02922508,0.01196284,-0.01196284,0.13418617,-0.13418617,0.13303225,-0.13303225,0.02082900,-0.02082900,0.01944788,-0.01944788,0.23210127,-0.23210127
2.81840920,1.08900418,-1.08900418,0.88191528,-0.88191528,0.02954592,-0.02954592,0.01208599,-0.01208599,0.13445504,-0.13445504,0.13515493,-0.13515493,0.02066785,-0.02066785,0.01953760,-0.01953760,0.23105629,-0.23105629
2.82441221,1.09413291,-1.09413291,0.88623522,-0.88623522,0.02977639,-0.02977639,0.01215868,-0.01215868,0.13436951,-0.13436951,0.13684830,-0.13684830,0.02047197,-0.02047197,0.01957450,-0.01957450,0.22978074,-0.22978074
2.83041521,1.09581243,-1.09581243,0.88734375,-0.88734375,0.02990384,-0.02990384,0.01217315,-0.01217315,0.13389633,-0.13389633,0.13804232,-0.13804232,0.02023764,-0.02023764,0.01954861,-0.01954861,0.22822096,-0.22822096
2.83641821,1.09372426,-1.09372426,0.88491643,-0.88491643,0.02991892,-0.02991892,0.01212357,-0.01212357,0.13301235,-0.13301235,0.13868463,-0.13868463,0.01996221,-0.01996221,0.01945233,-0.01945233,0.22633575,-0.22633575
2.84242121,1.08766972,-1.08766972,0.87874450,-0.87874450,0.02981584,-0.02981584,0.01200614,-0.01200614,0.13170548,-0.13170548,0.13874143,-0.13874143,0.01964425,-0.01964425,0.01928053,-0.01928053,0.22409758,-0.22409758
2.84842421,1.07757236,-1.07757236,0.86873736,-0.86873736,0.02959239,-0.02959239,0.01181921,-0.01181921,0.12997503,-0.12997503,0.13819760,-0.13819760,0.01928358,-0.01928358,0.01903068,-0.01903068,0.22149317,-0.22149317
2.85442721,1.06347486,-1.06347486,0.85492030,-0.85492030,0.02924983,-0.02924983,0.01156316,-0.01156316,0.12783152,-0.12783152,0.13705610,-0.13705610,0.01888128,-0.01888128,0.01870276,-0.01870276,0.21852311,-0.21852311
2.86043022,1.04553107,-1.04553107,0.83742772,-0.83742772,0.02879269,-0.02879269,0.01124037,-0.01124037,0.12529602,-0.12529602,0.13533655,-0.13533655,0.01843968,-0.01843968,0.01829915,-0.01829915,0.21520076,-0.21520076
2.86643322,1.02399359,-1.02399359,0.81649225,-0.81649225,0.02822836,-0.02822836,0.01085503,-0.01085503,0.12239899,-0.12239899,0.13307333,-0.13307333,0.01796217,-0.01796217,0.01782442,-0.01782442,0.21155044,-0.21155044
2.87243622,0.99919766,-0.99919766,0.79243061,-0.79243061,0.02756664,-0.02756664,0.01041291,-0.01041291,0.11917865,-0.11917865,0.13031309,-0.13031309,0.01745305,-0.01745305,0.01728497,-0.01728497,0.20760508,-0.20760508
2.87843922,0.97154253,-0.97154253,0.76562689,-0.76562689,0.02681919,-0.02681919,0.00992110,-0.00992110,0.11567919,-0.11567919,0.12711199,-0.12711199,0.01691730,-0.01691730,0.01668872,-0.01668872,0.20340350,-0.20340350
2.88444222,0.94147113,-0.94147113,0.73651431,-0.73651431,0.02599896,-0.02599896,0.00938771,-0.00938771,0.11194866,-0.11194866,0.12353272,-0.12353272,0.01636034,-0.01636034,0.01604468,-0.01604468,0.19898747,-0.19898747
2.89044522,0.90944950,-0.90944950,0.70555629,-0.70555629,0.02511957,-0.02511957,0.00882156,-0.00882156,0.10803688,-0.10803688,0.11964146,-0.11964146,0.01578775,-0.01578775,0.01536258,-0.01536258,0.19439883,-0.19439883
2.89644822,0.87594676,-0.87594676,0.67322786,-0.67322786,0.02419474,-0.02419474,0.00823185,-0.00823185,0.10399339,-0.10399339,0.11550506,-0.11550506,0.01520503,-0.01520503,0.01465240,-0.01465240,0.18967676,-0.18967676
2.90245123,0.84141689,-0.84141689,0.63999829,-0.63999829,0.02323777,-0.02323777,0.00762787,-0.00762787,0.09986554,-0.09986554,0.11118836,-0.11118836,0.01461736,-0.01461736,0.01392407,-0.01392407,0.18485549,-0.18485549
2.90845423,0.80628304,-0.80628304,0.60631573,-0.60631573,0.02226111,-0.02226111,0.00701868,-0.00701868,0.09569688,-0.09569688,0.10675202,-0.10675202,0.01402942,-0.01402942,0.01318704,-0.01318704,0.17996249,-0.17996249
2.91445723,0.77092507,-0.77092507,0.57259431,-0.57259431,0.02127594,-0.02127594,0.00641291,-0.00641291,0.09152589,-0.09152589,0.10225071,-0.10225071,0.01344521,-0.01344521,0.01245009,-0.01245009,0.17501730,-0.17501730
2.92046023,0.73567079,-0.73567079,0.53920434,-0.53920434,0.02029197,-0.02029197,0.00581851,-0.00581851,0.08738508,-0.08738508,0.09773187,-0.09773187,0.01286797,-0.01286797,0.01172105,-0.01172105,0.17003106,-0.17003106
2.92646323,0.70079095,-0.70079095,0.50646574,-0.50646574,0.01931724,-0.01931724,0.00524260,-0.00524260,0.08330054,-0.08330054,0.09323500,-0.09323500,0.01230012,-0.01230012,0.01100666,-0.01100666,0.16500668,-0.16500668
2.93246623,0.66649808,-0.66649808,0.47464467,-0.47464467,0.01835813,-0.01835813,0.00469135,-0.00469135,0.07929187,-0.07929187,0.08879148,-0.08879148,0.01174326,-0.01174326,0.01031252,-0.01031252,0.15993972,-0.15993972
2.93846923,0.63294885,-0.63294885,0.44395337,-0.44395337,0.01741937,-0.01741937,0.00416994,-0.00416994,0.07537248,-0.07537248,0.08442488,-0.08442488,0.01119827,-0.01119827,0.00964306,-0.00964306,0.15481969,-0.15481969
2.94447224,0.60024935,-0.60024935,0.41455277,-0.41455277,0.01650419,-0.01650419,0.00368250,-0.00368250,0.07155026,-0.07155026,0.08015165,-0.08015165,0.01066535,-0.01066535,0.00900159,-0.00900159,0.14963195,-0.14963195
2.95047524,0.56846290,-0.56846290,0.38655751,-0.38655751,0.01561457,-0.01561457,0.00323218,-0.00323218,0.06782844,-0.06782843,0.07598220,-0.07598220,0.01014419,-0.01014419,0.00839039,-0.00839039,0.14435977,-0.14435977
2.95647824,0.53761948,-0.53761948,0.36004284,-0.36004284,0.01475144,-0.01475144,0.00282119,-0.00282119,0.06420668,-0.06420668,0.07192217,-0.07192217,0.00963411,-0.00963411,0.00781090,-0.00781090,0.13898660,-0.13898660
2.96248124,0.50772616,-0.50772616,0.33505285,-0.33505285,0.01391499,-0.01391499,0.00245091,-0.00245091,0.06068226,-0.06068225,0.06797385,-0.06797385,0.00913423,-0.00913423,0.00726382,-0.00726382,0.13349818,-0.13349818
2.96848424,0.47877776,-0.47877776,0.31160939,-0.31160939,0.01310496,-0.01310496,0.00212201,-0.00212201,0.05725117,-0.05725117,0.06413761,-0.06413761,0.00864362,-0.00864362,0.00674938,-0.00674938,0.12788466,-0.12788466
2.97448724,0.45076702,-0.45076702,0.28972125,-0.28972125,0.01232095,-0.01232095,0.00183457,-0.00183457,0.05390930,-0.05390930,0.06041326,-0.06041326,0.00816144,-0.00816144,0.00626746,-0.00626746,0.12214222,-0.12214222
2.98049025,0.42369383,-0.42369383,0.26939291,-0.26939291,0.01156262,-0.01156262,0.00158827,-0.00158827,0.05065336,-0.05065336,0.05680135,-0.05680135,0.00768710,-0.00768710,0.00581781,-0.00581781,0.11627436,-0.11627436
2.98649325,0.39757286,-0.39757286,0.25063265,-0.25063265,0.01082992,-0.01082992,0.00138251,-0.00138251,0.04748168,-0.04748168,0.05330413,-0.05330413,0.00722029,-0.00722029,0.00540020,-0.00540020,0.11029276,-0.11029276
2.99249625,0.37243949,-0.37243949,0.23345950,-0.23345950,0.01012330,-0.01012330,0.00121653,-0.00121653,0.04439479,-0.04439479,0.04992641,-0.04992641,0.00676113,-0.00676113,0.00501460,-0.00501460,0.10421748,-0.10421748
2.99849925,0.34835375,-0.34835375,0.21790887,-0.21790887,0.00944373,-0.00944373,0.00108962,-0.00108962,0.04139576,-0.04139576,0.04667604,-0.04667604,0.00631013,-0.00631013,0.00466125,-0.00466125,0.09807682,-0.09807682
3.00450225,0.32540217,-0.32540217,0.20403666,-0.20403666,0.00879286,-0.00879286,0.00100115,-0.00100115,0.03849035,-0.03849035,0.04356420,-0.04356420,0.00586822,-0.00586822,0.00434080,-0.00434080,0.09190658,-0.09190658
3.01050525,0.30369780,-0.30369780,0.19192187,-0.19192187,0.00817292,-0.00817292,0.00095073,-0.00095073,0.03568689,-0.03568689,0.04060536,-0.04060536,0.00543673,-0.00543673,0.00405433,-0.00405433,0.08574901,-0.08574901
3.01650825,0.28337840,-0.28337840,0.18166756,-0.18166756,0.00758677,-0.00758677,0.00093828,-0.00093828,0.03299604,-0.03299604,0.03781712,-0.03781712,0.00501729,-0.00501729,0.00380338,-0.00380338,0.07965131,-0.07965131
3.02251126,0.26460309,-0.26460309,0.17340033,-0.17340033,0.00703773,-0.00703773,0.00096406,-0.00096406,0.03043032,-0.03043032,0.03521970,-0.03521970,0.00461183,-0.00461183,0.00358998,-0.00358998,0.07366408,-0.07366408
3.02851426,0.24754788,-0.24754788,0.16726841,-0.16726841,0.00652954,-0.00652954,0.00102868,-0.00102868,0.02800366,-0.02800366,0.03283541,-0.03283541,0.00422242,-0.00422242,0.00341656,-0.00341656,0.06783946,-0.06783946
3.03451726,0.23240014,-0.23240014,0.16343840,-0.16343840,0.00606616,-0.00606616,0.00113315,-0.00113315,0.02573070,-0.02573070,0.03068793,-0.03068793,0.00385123,-0.00385123,0.00328598,-0.00328598,0.06222944,-0.06222944
3.04052026,0.21935257,-0.21935257,0.16209096,-0.16209096,0.00565168,-0.00565168,0.00127881,-0.00127881,0.02362624,-0.02362624,0.02880155,-0.02880155,0.00350039,-0.00350039,0.00320140,-0.00320140,0.05688405,-0.05688405
3.04652326,0.20859679,-0.20859679,0.16341548,-0.16341548,0.00529009,-0.00529009,0.00146727,-0.00146727,0.02170462,-0.02170462,0.02720035,-0.02720035,0.00317197,-0.00317197,0.00316622,-0.00316622,0.05184988,-0.05184988
3.05252626,0.20031685,-0.20031685,0.16760396,-0.16760396,0.00498520,-0.00498520,0.00170033,-0.00170033,0.01997910,-0.01997910,0.02590745,-0.02590745,0.00286783,-0.00286783,0.00318397,-0.00318397,0.04716868,-0.04716868
3.05852926,0.19468289,-0.19468289,0.17484430,-0.17484430,0.00474044,-0.00474044,0.00197990,-0.00197990,0.01846139,-0.01846139,0.02494417,-0.02494417,0.00258964,-0.00258964,0.00325822,-0.00325822,0.04287629,-0.04287629
3.06453227,0.19184514,-0.19184514,0.18531311,-0.18531311,0.00455874,-0.00455874,0.00230783,-0.00230783,0.01716120,-0.01716120,0.02432937,-0.02432937,0.00233876,-0.00233876,0.00339249,-0.00339249,0.03900187,-0.03900187
3.07053527,0.19192835,-0.19192835,0.19916831,-0.19916831,0.00444244,-0.00444244,0.00268581,-0.00268581,0.01608590,-0.01608590,0.02407880,-0.02407880,0.00211625,-0.00211625,0.00359008,-0.00359008,0.03556731,-0.03556731
3.07653827,0.19502675,-0.19502675,0.21654163,-0.21654163,0.00439311,-0.00439311,0.00311518,-0.00311518,0.01524026,-0.01524026,0.02420450,-0.02420450,0.00192286,-0.00192286,0.00385403,-0.00385403,0.03258708,-0.03258708
3.08254127,0.20119978,-0.20119978,0.23753139,-0.23753139,0.00441158,-0.00441158,0.00359680,-0.00359680,0.01462634,-0.01462633,0.02471435,-0.02471435,0.00175902,-0.00175902,0.00418696,-0.00418696,0.03006816,-0.03006816
3.08854427,0.21046842,-0.21046842,0.26219558,-0.26219558,0.00449776,-0.00449776,0.00413089,-0.00413089,0.01424336,-0.01424336,0.02561168,-0.02561168,0.00162485,-0.00162485,0.00459099,-0.00459099,0.02801038,-0.02801038
3.09454727,0.22281243,-0.22281243,0.29054566,-0.29054566,0.00465070,-0.00465070,0.00471689,-0.00471689,0.01408776,-0.01408776,0.02689498,-0.02689498,0.00152021,-0.00152021,0.00506763,-0.00506763,0.02640675,-0.02640675
3.10055028,0.23816837,-0.23816837,0.32254123,-0.32254123,0.00486848,-0.00486848,0.00535332,-0.00535332,0.01415327,-0.01415327,0.02855771,-0.02855771,0.00144469,-0.00144469,0.00561773,-0.00561773,0.02524414,-0.02524414
3.10655328,0.25642862,-0.25642862,0.35808587,-0.35808587,0.00514828,-0.00514828,0.00603768,-0.00603768,0.01443104,-0.01443104,0.03058821,-0.03058821,0.00139769,-0.00139769,0.00624134,-0.00624134,0.02450389,-0.02450389
3.11255628,0.27744130,-0.27744130,0.39702432,-0.39702432,0.00548638,-0.00548638,0.00676637,-0.00676637,0.01490986,-0.01490986,0.03296972,-0.03296972,0.00137846,-0.00137846,0.00693770,-0.00693770,0.02416261,-0.02416261
3.11855928,0.30101127,-0.30101127,0.43914117,-0.43914117,0.00587817,-0.00587817,0.00753467,-0.00753467,0.01557639,-0.01557639,0.03568052,-0.03568052,0.00138607,-0.00138607,0.00770516,-0.00770516,0.02419299,-0.02419299
3.12456228,0.32690210,-0.32690210,0.48416132,-0.48416132,0.00631825,-0.00631825,0.00833671,-0.00833671,0.01641542,-0.01641542,0.03869410,-0.03869410,0.00141953,-0.00141953,0.00854115,-0.00854115,0.02456457,-0.02456457
3.13056528,0.35483917,-0.35483917,0.53175214,-0.53175214,0.00680050,-0.00680050,0.00916554,-0.00916554,0.01741020,-0.01741020,0.04197951,-0.04197951,0.00147778,-0.00147778,0.00944218,-0.00944218,0.02524458,-0.02524458
3.13656828,0.38451362,-0.38451362,0.58152738,-0.58152738,0.00731818,-0.00731818,0.01001321,-0.01001321,0.01854276,-0.01854276,0.04550179,-0.04550179,0.00155970,-0.00155970,0.01040378,-0.01040378,0.02619872,-0.02619872
3.14257129,0.41558737,-0.41558737,0.63305281,-0.63305281,0.00786405,-0.00786405,0.01087087,-0.01087087,0.01979422,-0.01979422,0.04922241,-0.04922241,0.00166416,-0.00166416,0.01142057,-0.01142057,0.02739186,-0.02739186
3.14857429,0.44769886,-0.44769886,0.68585335,-0.68585335,0.00843049,-0.00843049,0.01172898,-0.01172898,0.02114518,-0.02114518,0.05309989,-0.05309989,0.00179002,-0.00179002,0.01248623,-0.01248623,0.02878877,-0.02878877
3.15457729,0.48046942,-0.48046942,0.73942145,-0.73942145,0.00900966,-0.00900966,0.01257746,-0.01257746,0.02257604,-0.02257604,0.05709043,-0.05709043,0.00193612,-0.00193612,0.01359353,-0.01359353,0.03035471,-0.03035471
3.16058029,0.51351011,-0.51351011,0.79322646,-0.79322646,0.00959363,-0.00959363,0.01340595,-0.01340595,0.02406735,-0.02406735,0.06114852,-0.06114852,0.00210127,-0.00210127,0.01473441,-0.01473441,0.03205602,-0.03205602
3.16658329,0.54642883,-0.54642884,0.84672466,-0.84672466,0.01017455,-0.01017455,0.01420405,-0.01420405,0.02560013,-0.02560013,0.06522769,-0.06522769,0.00228431,-0.00228431,0.01589997,-0.01589997,0.03386061,-0.03386061
3.17258629,0.57883735,-0.57883735,0.89936944,-0.89936944,0.01074479,-0.01074479,0.01496153,-0.01496153,0.02715619,-0.02715619,0.06928115,-0.06928115,0.00248401,-0.00248401,0.01708059,-0.01708059,0.03573839,-0.03573839
3.17858929,0.61035809,-0.61035809,0.95062141,-0.95062141,0.01129708,-0.01129708,0.01566859,-0.01566859,0.02871838,-0.02871838,0.07326250,-0.07326250,0.00269910,-0.00269910,0.01826591,-0.01826591,0.03766160,-0.03766160
3.18459230,0.64063051,-0.64063051,0.99995794,-0.99995794,0.01182463,-0.01182463,0.01631613,-0.01631613,0.03027084,-0.03027084,0.07712632,-0.07712632,0.00292826,-0.00292826,0.01944499,-0.01944499,0.03960509,-0.03960509
3.19059530,0.66931673,-0.66931673,1.04688188,-1.04688188,0.01232125,-0.01232125,0.01689586,-0.01689586,0.03179916,-0.03179916,0.08082878,-0.08082878,0.00317009,-0.00317009,0.02060631,-0.02060631,0.04154650,-0.04154650
3.19659830,0.69610640,-0.69610640,1.09092926,-1.09092926,0.01278146,-0.01278146,0.01740058,-0.01740058,0.03329057,-0.03329057,0.08432815,-0.08432815,0.00342311,-0.00342311,0.02173792,-0.02173792,0.04346635,-0.04346635
3.20260130,0.72072061,-0.72072061,1.13167568,-1.13167568,0.01320052,-0.01320052,0.01782426,-0.01782426,0.03473394,-0.03473394,0.08758523,-0.08758523,0.00368573,-0.00368573,0.02282752,-0.02282752,0.04534809,-0.04534809
3.20860430,0.74291482,-0.74291482,1.16874135,-1.16874135,0.01357450,-0.01357450,0.01816212,-0.01816212,0.03611986,-0.03611986,0.09056381,-0.09056381,0.00395625,-0.00395625,0.02386259,-0.02386259,0.04717798,-0.04717798
3.21460730,0.76248081,-0.76248081,1.20179489,-1.20179489,0.01390030,-0.01390030,0.01841076,-0.01841076,0.03744061,-0.03744061,0.09323091,-0.09323091,0.00423285,-0.00423285,0.02483054,-0.02483054,0.04894498,-0.04894498
3.22061031,0.77924771,-0.77924771,1.23055569,-1.23055569,0.01417563,-0.01417563,0.01856811,-0.01856811,0.03869004,-0.03869004,0.09555713,-0.09555713,0.00451361,-0.00451361,0.02571888,-0.02571888,0.05064051,-0.05064051
3.22661331,0.79308225,-0.79308225,1.25479533,-1.25479533,0.01439899,-0.01439899,0.01863346,-0.01863346,0.03986343,-0.03986343,0.09751687,-0.09751687,0.00479652,-0.00479652,0.02651541,-0.02651541,0.05225819,-0.05225819
3.23261631,0.80388823,-0.80388823,1.27433784,-1.27433784,0.01456967,-0.01456967,0.01860737,-0.01860737,0.04095739,-0.04095739,0.09908851,-0.09908851,0.00507945,-0.00507945,0.02720845,-0.02720845,0.05379348,-0.05379348
3.23861931,0.81160549,-0.81160549,1.28905934,-1.28905934,0.01468761,-0.01468761,0.01849161,-0.01849161,0.04196954,-0.04196954,0.10025461,-0.10025461,0.00536020,-0.00536020,0.02778710,-0.02778710,0.05524331,-0.05524331
3.24462231,0.81620847,-0.81620847,1.29888701,-1.29888701,0.01475341,-0.01475341,0.01828906,-0.01828906,0.04289839,-0.04289839,0.10100208,-0.10100208,0.00563653,-0.00563653,0.02824143,-0.02824143,0.05660569,-0.05660569
3.25062531,0.81770441,-0.81770441,1.30379761,-1.30379761,0.01476821,-0.01476821,0.01800359,-0.01800359,0.04374301,-0.04374301,0.10132234,-0.10132234,0.00590615,-0.00590615,0.02856283,-0.02856283,0.05787927,-0.05787927
3.25662831,0.81613146,-0.81613146,1.30381582,-1.30381582,0.01473361,-0.01473361,0.01763995,-0.01763995,0.04450285,-0.04450285,0.10121144,-0.10121144,0.00616678,-0.00616678,0.02874422,-0.02874422,0.05906293,-0.05906293
3.26263132,0.81155667,-0.81155667,1.29901222,-1.29901222,0.01465162,-0.01465162,0.01720363,-0.01720363,0.04517746,-0.04517746,0.10067016,-0.10067016,0.00641611,-0.00641611,0.02878031,-0.02878031,0.06015543,-0.06015543
3.26863432,0.80407386,-0.80407386,1.28950123,-1.28950123,0.01452456,-0.01452456,0.01670072,-0.01670072,0.04576626,-0.04576626,0.09970412,-0.09970412,0.00665193,-0.00665193,0.02866784,-0.02866784,0.06115496,-0.06115496
3.27463732,0.79380155,-0.79380155,1.27543874,-1.27543874,0.01435501,-0.01435501,0.01613786,-0.01613786,0.04626839,-0.04626839,0.09832383,-0.09832383,0.00687204,-0.00687204,0.02840576,-0.02840576,0.06205890,-0.06205890
3.28064032,0.78088077,-0.78088077,1.25701956,-1.25701956,0.01414569,-0.01414569,0.01552203,-0.01552203,0.04668252,-0.04668252,0.09654456,-0.09654456,0.00707434,-0.00707434,0.02799537,-0.02799537,0.06286357,-0.06286357
3.28664332,0.76547286,-0.76547286,1.23447461,-1.23447461,0.01389948,-0.01389948,0.01486053,-0.01486053,0.04700674,-0.04700674,0.09438635,-0.09438635,0.00725684,-0.00725684,0.02744039,-0.02744039,0.06356399,-0.06356399
3.29264632,0.74775705,-0.74775705,1.20806764,-1.20806764,0.01361931,-0.01361931,0.01416083,-0.01416083,0.04723848,-0.04723848,0.09187368,-0.09187368,0.00741767,-0.00741767,0.02674696,-0.02674696,0.06415387,-0.06415387
3.29864932,0.72792805,-0.72792805,1.17809161,-1.17809161,0.01330813,-0.01330813,0.01343048,-0.01343048,0.04737452,-0.04737452,0.08903524,-0.08903524,0.00755506,-0.00755506,0.02592358,-0.02592358,0.06462552,-0.06462552
3.30465233,0.70619332,-0.70619332,1.14486458,-1.14486458,0.01296888,-0.01296888,0.01267707,-0.01267707,0.04741099,-0.04741099,0.08590346,-0.08590346,0.00766743,-0.00766743,0.02498095,-0.02498095,0.06497005,-0.06497005
3.31065533,0.68277032,-0.68277032,1.10872521,-1.10872521,0.01260446,-0.01260446,0.01190806,-0.01190806,0.04734352,-0.04734352,0.08251397,-0.08251397,0.00775334,-0.00775334,0.02393176,-0.02393176,0.06517747,-0.06517747
3.31665833,0.65788347,-0.65788347,1.07002777,-1.07002777,0.01221771,-0.01221771,0.01113076,-0.01113076,0.04716735,-0.04716735,0.07890498,-0.07890498,0.00781154,-0.00781154,0.02279038,-0.02279038,0.06523703,-0.06523703
3.32266133,0.63176114,-0.63176114,1.02913701,-1.02913701,0.01181138,-0.01181138,0.01035224,-0.01035224,0.04687755,-0.04687755,0.07511655,-0.07511655,0.00784099,-0.00784099,0.02157252,-0.02157252,0.06513758,-0.06513758
3.32866433,0.60463250,-0.60463250,0.98642274,-0.98642274,0.01138813,-0.01138813,0.00957923,-0.00957923,0.04646927,-0.04646927,0.07118984,-0.07118984,0.00784085,-0.00784085,0.02029482,-0.02029482,0.06486801,-0.06486801
3.33466733,0.57672450,-0.57672450,0.94225455,-0.94225455,0.01095052,-0.01095052,0.00881805,-0.00881805,0.04593802,-0.04593802,0.06716626,-0.06716626,0.00781055,-0.00781055,0.01897446,-0.01897446,0.06441777,-0.06441777
3.34067034,0.54825894,-0.54825894,0.89699658,-0.89699658,0.01050101,-0.01050101,0.00807452,-0.00807452,0.04527999,-0.04527999,0.06308669,-0.06308669,0.00774975,-0.00774975,0.01762868,-0.01762868,0.06377740,-0.06377740
3.34667334,0.51944980,-0.51944980,0.85100279,-0.85100279,0.01004196,-0.01004196,0.00735395,-0.00735395,0.04449236,-0.04449236,0.05899067,-0.05899067,0.00765845,-0.00765845,0.01627440,-0.01627440,0.06293910,-0.06293910
3.35267634,0.49050085,-0.49050085,0.80461262,-0.80461262,0.00957565,-0.00957565,0.00666100,-0.00666100,0.04357361,-0.04357361,0.05491570,-0.05491570,0.00753693,-0.00753693,0.01492779,-0.01492779,0.06189725,-0.06189725
3.35867934,0.46160368,-0.46160368,0.75814739,-0.75814739,0.00910428,-0.00910428,0.00599970,-0.00599970,0.04252380,-0.04252380,0.05089659,-0.05089659,0.00738583,-0.00738583,0.01360391,-0.01360391,0.06064891,-0.06064891
3.36468234,0.43293614,-0.43293614,0.71190732,-0.71190732,0.00862997,-0.00862997,0.00537338,-0.00537338,0.04134485,-0.04134485,0.04696490,-0.04696490,0.00720613,-0.00720613,0.01231640,-0.01231640,0.05919426,-0.05919426
3.37068534,0.40466119,-0.40466119,0.66616937,-0.66616937,0.00815478,-0.00815478,0.00478465,-0.00478465,0.04004070,-0.04004070,0.04314857,-0.04314857,0.00699919,-0.00699919,0.01107724,-0.01107724,0.05753691,-0.05753691
3.37668834,0.37692626,-0.37692626,0.62118584,-0.62118584,0.00768075,-0.00768075,0.00423542,-0.00423542,0.03861744,-0.03861744,0.03947160,-0.03947160,0.00676675,-0.00676675,0.00989658,-0.00989658,0.05568412,-0.05568412
3.38269135,0.34986292,-0.34986292,0.57718358,-0.57718358,0.00720984,-0.00720984,0.00372688,-0.00372688,0.03708337,-0.03708337,0.03595392,-0.03595392,0.00651089,-0.00651089,0.00878262,-0.00878262,0.05364691,-0.05364691
3.38869435,0.32358693,-0.32358693,0.53436385,-0.53436385,0.00674400,-0.00674400,0.00325957,-0.00325957,0.03544893,-0.03544893,0.03261137,-0.03261137,0.00623403,-0.00623403,0.00774157,-0.00774157,0.05143993,-0.05143993
3.39469735,0.29819864,-0.29819864,0.49290272,-0.49290272,0.00628514,-0.00628514,0.00283336,-0.00283336,0.03372661,-0.03372661,0.02945579,-0.02945579,0.00593892,-0.00593892,0.00677771,-0.00677771,0.04908130,-0.04908130
3.40070035,0.27378348,-0.27378348,0.45295173,-0.45295173,0.00583512,-0.00583512,0.00244758,-0.00244758,0.03193068,-0.03193068,0.02649518,-0.02649518,0.00562857,-0.00562857,0.00589345,-0.00589345,0.04659226,-0.04659226
