energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-3.04652326,1.96994219,0.00580268,0.03933146,0.47504136,0.43335086,0.28580235,1.04898227,0.41816770,0.00000000
-3.04052026,1.93603943,0.00585988,0.03942021,0.47398772,0.42778628,0.28590198,1.02660619,0.40875493,0.00000000
-3.03451726,1.90145693,0.00588331,0.03967188,0.47293429,0.42186741,0.28660900,1.00365511,0.39963291,0.00000000
-3.02851426,1.86624652,0.00587246,0.04006857,0.47198890,0.41567804,0.28785274,0.98003971,0.39082535,0.00000000
-3.02251126,1.83055283,0.00582758,0.04059529,0.47127748,0.40931688,0.28958123,0.95573116,0.38236933,0.00000000
-3.01650825,1.79461345,0.00574966,0.04123993,0.47093648,0.40289335,0.29176280,0.93076848,0.37431598,0.00000000
-3.01050525,1.75875329,0.00564038,0.04199315,0.47110454,0.39652260,0.29438637,0.90526185,0.36673005,0.00000000
-3.00450225,1.72337377,0.00550204,0.04284802,0.47191391,0.39032030,0.29746068,0.87939175,0.35968855,0.00000000
-2.99849925,1.68893775,0.00533747,0.04379955,0.47348234,0.38439732,0.30101251,0.85340425,0.35327854,0.00000000
-2.99249625,1.65595122,0.00514995,0.04484420,0.47590575,0.37885480,0.30508405,0.82760268,0.34759431,0.00000000
-2.98649325,1.62494301,0.00494306,0.04597927,0.47925229,0.37377980,0.30972975,0.80233637,0.34273416,0.00000000
-2.98049025,1.59644376,0.00472061,0.04720243,0.48355797,0.36924184,0.31501265,0.77798711,0.33879695,0.00000000
-2.97448724,1.57096532,0.00448646,0.04851124,0.48882425,0.36529052,0.32100075,0.75495407,0.33587868,0.00000000
-2.96848424,1.54898168,0.00424449,0.04990280,0.49501757,0.36195424,0.32776314,0.73363813,0.33406924,0.00000000
-2.96248124,1.53091232,0.00399841,0.05137351,0.50207094,0.35924023,0.33536657,0.71442623,0.33344948,0.00000000
-2.95647824,1.51710859,0.00375172,0.05291899,0.50988726,0.35713559,0.34387210,0.69767657,0.33408875,0.00000000
-2.95047524,1.50784348,0.00350765,0.05453409,0.51834425,0.35560948,0.35333225,0.68370526,0.33604280,0.00000000
-2.94447224,1.50330497,0.00326904,0.05621304,0.52730060,0.35461595,0.36378851,0.67277495,0.33935226,0.00000000
-2.93846923,1.50359272,0.00303838,0.05794969,0.53660278,0.35409751,0.37526927,0.66508565,0.34404150,0.00000000
-2.93246623,1.50871780,0.00281771,0.05973778,0.54609232,0.35398888,0.38778811,0.66076815,0.35011783,0.00000000
-2.92646323,1.51860490,0.00260869,0.06157125,0.55561274,0.35422077,0.40134242,0.65987990,0.35757104,0.00000000
-2.92046023,1.53309647,0.00241254,0.06344450,0.56501599,0.35472339,0.41591225,0.66240336,0.36637303,0.00000000
-2.91445723,1.55195810,0.00223012,0.06535261,0.57416782,0.35542955,0.43145940,0.66824673,0.37647759,0.00000000
-2.90845423,1.57488454,0.00206192,0.06729141,0.58295189,0.35627694,0.44792662,0.67724661,0.38782021,0.00000000
-2.90245123,1.60150592,0.00190812,0.06925746,0.59127232,0.35720974,0.46523698,0.68917256,0.40031783,0.00000000
-2.89644822,1.63139372,0.00176862,0.07124789,0.59905478,0.35817930,0.48329332,0.70373305,0.41386864,0.00000000
-2.89044522,1.66406648,0.00164309,0.07326007,0.60624591,0.35914409,0.50197792,0.72058261,0.42835187,0.00000000
-2.88444222,1.69899501,0.00153102,0.07529119,0.61281151,0.36006882,0.52115246,0.73932994,0.44362774,0.00000000
-2.87843922,1.73560763,0.00143174,0.07733773,0.61873358,0.36092310,0.54065821,0.75954671,0.45953756,0.00000000
-2.87243622,1.77329544,0.00134448,0.07939488,0.62400655,0.36167967,0.56031680,0.78077695,0.47590432,0.00000000
-2.86643322,1.81141836,0.00126841,0.08145592,0.62863327,0.36231254,0.57993152,0.80254685,0.49253371,0.00000000
-2.86043022,1.84931229,0.00120265,0.08351175,0.63262100,0.36279520,0.59928936,0.82437494,0.50921587,0.00000000
-2.85442721,1.88629789,0.00114634,0.08555044,0.63597797,0.36309925,0.61816385,0.84578253,0.52572788,0.00000000
-2.84842421,1.92169154,0.00109862,0.08755701,0.63871069,0.36319349,0.63631880,0.86630446,0.54183727,0.00000000
-2.84242121,1.95481851,0.00105870,0.08951337,0.64082262,0.36304380,0.65351297,0.88549993,0.55730634,0.00000000
-2.83641821,1.98502871,0.00102587,0.09139862,0.64231407,0.36261378,0.66950563,0.90296340,0.57189754,0.00000000
-2.83041521,2.01171462,0.00099950,0.09318946,0.64318367,0.36186627,0.68406289,0.91833538,0.58537964,0.00000000
-2.82441221,2.03433117,0.00097910,0.09486100,0.64343132,0.36076556,0.69696481,0.93131291,0.59753465,0.00000000
-2.81840920,2.05241687,0.00096432,0.09638777,0.64306243,0.35928045,0.70801282,0.94165934,0.60816524,0.00000000
-2.81240620,2.06561526,0.00095497,0.09774492,0.64209318,0.35738765,0.71703744,0.94921318,0.61710230,0.00000000
-2.80640320,2.07369574,0.00095104,0.09890955,0.64055650,0.35507558,0.72390577,0.95389567,0.62421252,0.00000000
-2.80040020,2.07657249,0.00095273,0.09986212,0.63850824,0.35234810,0.72852860,0.95571654,0.62940531,0.00000000
-2.79439720,2.07432021,0.00096040,0.10058789,0.63603307,0.34922799,0.73086654,0.95477759,0.63263899,0.00000000
-2.78839420,2.06718559,0.00097465,0.10107813,0.63324953,0.34575991,0.73093505,0.95127386,0.63392564,0.00000000
-2.78239120,2.05559325,0.00099626,0.10133120,0.63031380,0.34201241,0.72880777,0.94549185,0.63333441,0.00000000
-2.77638819,2.04014534,0.00102623,0.10135335,0.62742166,0.33807904,0.72461812,0.93780478,0.63099284,0.00000000
-2.77038519,2.02161399,0.00106570,0.10115915,0.62480828,0.33407805,0.71855870,0.92866465,0.62708621,0.00000000
-2.76438219,2.00092653,0.00111597,0.10077142,0.62274563,0.33015086,0.71087842,0.91859119,0.62185442,0.00000000
-2.75837919,1.97914316,0.00117844,0.10022089,0.62153723,0.32645901,0.70187745,0.90815782,0.61558681,0.00000000
-2.75237619,1.95742791,0.00125459,0.09954526,0.62151049,0.32317991,0.69189976,0.89797507,0.60861456,0.00000000
-2.74637319,1.93701326,0.00134590,0.09878794,0.62300656,0.32050116,0.68132371,0.88867187,0.60130118,0.00000000
-2.74037019,1.91915992,0.00145380,0.09799634,0.62636818,0.31861399,0.67055070,0.88087525,0.59403125,0.00000000
-2.73436718,1.90511312,0.00157960,0.09721995,0.63192590,0.31770580,0.65999255,0.87518935,0.58719782,0.00000000
-2.72836418,1.89605705,0.00172443,0.09650811,0.63998332,0.31795224,0.65005773,0.87217444,0.58118891,0.00000000
-2.72236118,1.89306947,0.00188917,0.09590777,0.65080193,0.31950923,0.64113736,0.87232675,0.57637376,0.00000000
-2.71635818,1.89707838,0.00207437,0.09546124,0.66458638,0.32250511,0.63359118,0.87606005,0.57308923,0.00000000
-2.71035518,1.90882268,0.00228021,0.09520401,0.68147084,0.32703349,0.62773436,0.88368971,0.57162704,0.00000000
-2.70435218,1.92881854,0.00250645,0.09516293,0.70150722,0.33314699,0.62382560,0.89541996,0.57222238,0.00000000
-2.69834917,1.95733310,0.00275234,0.09535462,0.72465588,0.34085230,0.62205706,0.91133485,0.57504433,0.00000000
-2.69234617,1.99436686,0.00301668,0.09578441,0.75077949,0.35010680,0.62254660,0.93139344,0.58018853,0.00000000
-2.68634317,2.03964535,0.00329777,0.09644568,0.77964035,0.36081686,0.62533266,0.95542933,0.58767250,0.00000000
-2.68034017,2.09262081,0.00359341,0.09731980,0.81090157,0.37283814,0.63037208,0.98315457,0.59743372,0.00000000
-2.67433717,2.15248389,0.00390099,0.09837654,0.84413211,0.38597767,0.63754087,1.01416783,0.60933060,0.00000000
-2.66833417,2.21818468,0.00421754,0.09957508,0.87881572,0.39999793,0.64663808,1.04796641,0.62314634,0.00000000
-2.66233117,2.28846261,0.00453980,0.10086537,0.91436340,0.41462266,0.65739236,1.08396154,0.63859547,0.00000000
-2.65632816,2.36188368,0.00486435,0.10219002,0.95012906,0.42954421,0.66947120,1.12149632,0.65533279,0.00000000
-2.65032516,2.43688376,0.00518775,0.10348643,0.98542766,0.44443223,0.68249222,1.15986556,0.67296445,0.00000000
-2.64432216,2.51181599,0.00550665,0.10468913,1.01955524,0.45894335,0.69603616,1.19833658,0.69106052,0.00000000
-2.63831916,2.58500055,0.00581800,0.10573226,1.05180998,0.47273141,0.70966101,1.23617021,0.70916877,0.00000000
-2.63231616,2.65477474,0.00611915,0.10655203,1.08151334,0.48545793,0.72291655,1.27264118,0.72682886,0.00000000
-2.62631316,2.71954157,0.00640803,0.10708908,1.10803062,0.49680242,0.73535892,1.30705706,0.74358665,0.00000000
-2.62031016,2.77781494,0.00668330,0.10729057,1.13078989,0.50647210,0.74656444,1.33877526,0.75900786,0.00000000
-2.61430715,2.82826002,0.00694442,0.10711204,1.14929865,0.51421064,0.75614230,1.36721746,0.77269072,0.00000000
-2.60830415,2.86972733,0.00719179,0.10651887,1.16315749,0.51980563,0.76374556,1.39188118,0.78427715,0.00000000
-2.60230115,2.90127965,0.00742675,0.10548732,1.17207040,0.52309459,0.76908021,1.41234833,0.79346204,0.00000000
-2.59629815,2.92221107,0.00765161,0.10400519,1.17585111,0.52396911,0.77191188,1.42829065,0.80000044,0.00000000
-2.59029515,2.93205787,0.00786960,0.10207193,1.17442562,0.52237719,0.77207028,1.43947218,0.80371246,0.00000000
-2.58429215,2.93060130,0.00808476,0.09969845,1.16783064,0.51832369,0.76945111,1.44574894,0.80448572,0.00000000
-2.57828914,2.91786252,0.00830184,0.09690642,1.15620833,0.51186877,0.76401571,1.44706629,0.80227557,0.00000000
-2.57228614,2.89409056,0.00852603,0.09372736,1.13979767,0.50312461,0.75578853,1.44345414,0.79710295,0.00000000
-2.56628314,2.85974398,0.00876280,0.09020131,1.11892283,0.49225057,0.74485272,1.43502069,0.78905033,0.00000000
-2.56028014,2.81546749,0.00901758,0.08637542,1.09397932,0.47944680,0.73134421,1.42194496,0.77825585,0.00000000
-2.55427714,2.76206464,0.00929548,0.08230235,1.06541851,0.46494695,0.71544464,1.40446871,0.76490601,0.00000000
-2.54827414,2.70046795,0.00960101,0.07803859,1.03373128,0.44900993,0.69737345,1.38288799,0.74922746,0.00000000
-2.54227114,2.63170781,0.00993774,0.07364287,0.99943149,0.43191137,0.67737977,1.35754488,0.73147798,0.00000000
-2.53626813,2.55688132,0.01030807,0.06917460,0.96304006,0.41393491,0.65573423,1.32881949,0.71193733,0.00000000
-2.53026513,2.47712239,0.01071293,0.06469243,0.92507015,0.39536379,0.63272119,1.29712267,0.69089824,0.00000000
-2.52426213,2.39357411,0.01115163,0.06025304,0.88601415,0.37647299,0.60863168,1.26288950,0.66865790,0.00000000
-2.51825913,2.30736424,0.01162169,0.05591013,0.84633274,0.35752224,0.58375723,1.22657356,0.64551024,0.00000000
-2.51225613,2.21958449,0.01211882,0.05171361,0.80644638,0.33875008,0.55838470,1.18864230,0.62173935,0.00000000
-2.50625313,2.13127417,0.01263692,0.04770909,0.76672942,0.32036917,0.53279233,1.14957309,0.59761412,0.00000000
-2.50025013,2.04340820,0.01316815,0.04393751,0.72750672,0.30256299,0.50724689,1.10985029,0.57338423,0.00000000
-2.49424712,1.95688971,0.01370320,0.04043509,0.68905282,0.28548389,0.48200186,1.06996279,0.54927762,0.00000000
-2.48824412,1.87254671,0.01423147,0.03723342,0.65159325,0.26925256,0.45729658,1.03040222,0.52549922,0.00000000
-2.48224112,1.79113258,0.01474146,0.03435967,0.61530783,0.25395873,0.43335618,0.99166130,0.50223102,0.00000000
-2.47623812,1.71332949,0.01522115,0.03183695,0.58033543,0.23966308,0.41039197,0.95423226,0.47963315,0.00000000
-2.47023512,1.63975419,0.01565840,0.02968476,0.54677981,0.22640002,0.38860228,0.91860503,0.45784580,0.00000000
-2.46423212,1.57096488,0.01604145,0.02791940,0.51471603,0.21418127,0.36817317,0.88526478,0.43699181,0.00000000
-2.45822911,1.50746861,0.01635932,0.02655441,0.48419711,0.20299990,0.34927920,0.85468881,0.41717945,0.00000000
-2.45222611,1.44972784,0.01660225,0.02560089,0.45526031,0.19283451,0.33208366,0.82734217,0.39850529,0.00000000
-2.44622311,1.39816550,0.01676209,0.02506779,0.42793286,0.18365353,0.31673837,0.80367216,0.38105677,0.00000000
-2.44022011,1.35316769,0.01683261,0.02496200,0.40223673,0.17541908,0.30338281,0.78410134,0.36491433,0.00000000
-2.43421711,1.31508346,0.01680975,0.02528836,0.37819224,0.16809053,0.29214252,0.76901904,0.35015285,0.00000000
-2.42821411,1.28422117,0.01669175,0.02604941,0.35582048,0.16162726,0.28312683,0.75877153,0.33684215,0.00000000
-2.42221111,1.26084154,0.01647925,0.02724514,0.33514429,0.15599084,0.27642591,0.75365087,0.32504681,0.00000000
-2.41620810,1.24514738,0.01617519,0.02887243,0.31618804,0.15114626,0.27210729,0.75388289,0.31482486,0.00000000
-2.41020510,1.23727056,0.01578475,0.03092453,0.29897625,0.14706245,0.27021198,0.75961464,0.30622578,0.00000000
-2.40420210,1.23725688,0.01531506,0.03339032,0.28353117,0.14371194,0.27075048,0.77090193,0.29928774,0.00000000
-2.39819910,1.24504990,0.01477495,0.03625366,0.26986966,0.14106993,0.27369888,0.78769756,0.29403429,0.00000000
-2.39219610,1.26047479,0.01417462,0.03949269,0.25799954,0.13911271,0.27899528,0.80984104,0.29047079,0.00000000
-2.38619310,1.28322347,0.01352518,0.04307918,0.24791576,0.13781576,0.28653689,0.83705056,0.28858082,0.00000000
-2.38019010,1.31284238,0.01283832,0.04697810,0.23959667,0.13715163,0.29617801,0.86891788,0.28832273,0.00000000
-2.37418709,1.34872410,0.01212584,0.05114725,0.23300059,0.13708780,0.30772915,0.90490692,0.28962682,0.00000000
-2.36818409,1.39010395,0.01139930,0.05553726,0.22806305,0.13758464,0.32095754,0.94435662,0.29239327,0.00000000
-2.36218109,1.43606248,0.01066968,0.06009173,0.22469480,0.13859381,0.33558902,0.98648840,0.29649097,0.00000000
-2.35617809,1.48553445,0.00994702,0.06474773,0.22278089,0.14005710,0.35131166,1.03041854,0.30175763,0.00000000
-2.35017509,1.53732458,0.00924023,0.06943663,0.22218076,0.14190576,0.36778083,1.07517526,0.30800114,0.00000000
-2.34417209,1.59013003,0.00855687,0.07408520,0.22272951,0.14406068,0.38462581,1.11972045,0.31500219,0.00000000
-2.33816908,1.64256907,0.00790311,0.07861700,0.22424038,0.14643308,0.40145780,1.16297526,0.32251829,0.00000000
-2.33216608,1.69321508,0.00728362,0.08295401,0.22650819,0.14892596,0.41787905,1.20384880,0.33028894,0.00000000
-2.32616308,1.74063471,0.00670161,0.08701854,0.22931387,0.15143621,0.43349279,1.24126907,0.33804186,0.00000000
-2.32016008,1.78342873,0.00615897,0.09073516,0.23242970,0.15385714,0.44791372,1.27421470,0.34550005,0.00000000
-2.31415708,1.82027387,0.00565631,0.09403274,0.23562517,0.15608154,0.46077855,1.30174634,0.35238940,0.00000000
-2.30815408,1.84996380,0.00519318,0.09684649,0.23867317,0.15800488,0.47175635,1.32303637,0.35844655,0.00000000
-2.30215108,1.87144759,0.00476827,0.09911988,0.24135633,0.15952872,0.48055810,1.33739555,0.36342670,0.00000000
-2.29614807,1.88386379,0.00437954,0.10080634,0.24347314,0.16056394,0.48694520,1.34429548,0.36711102,0.00000000
-2.29014507,1.88656872,0.00402449,0.10187070,0.24484373,0.16103389,0.49073656,1.34338595,0.36931334,0.00000000
-2.28414207,1.87915769,0.00370031,0.10229040,0.24531497,0.16087701,0.49181399,1.33450620,0.36988587,0.00000000
-2.27813907,1.86147821,0.00340409,0.10205618,0.24476477,0.16004902,0.49012568,1.31768996,0.36872373,0.00000000
-2.27213607,1.83363485,0.00313294,0.10117248,0.24310541,0.15852453,0.48568752,1.29316381,0.36576807,0.00000000
-2.26613307,1.79598546,0.00288411,0.09965736,0.24028578,0.15629793,0.47858255,1.26133922,0.36100768,0.00000000
-2.26013007,1.74912924,0.00265514,0.09754209,0.23629243,0.15338359,0.46895814,1.22279873,0.35447904,0.00000000
-2.25412706,1.69388734,0.00244387,0.09487026,0.23114957,0.14981532,0.45702153,1.17827697,0.34626493,0.00000000
-2.24812406,1.63127699,0.00224851,0.09169660,0.22491786,0.14564526,0.44303350,1.12863754,0.33649149,0.00000000
-2.24212106,1.56248054,0.00206767,0.08808560,0.21769234,0.14094205,0.42730084,1.07484688,0.32532407,0.00000000
-2.23611806,1.48881090,0.00190031,0.08410975,0.20959935,0.13578852,0.41016771,1.01794643,0.31296207,0.00000000
-2.23011506,1.41167492,0.00174576,0.07984782,0.20079287,0.13027905,0.39200642,0.95902416,0.29963281,0.00000000
-2.22411206,1.33253634,0.00160366,0.07538295,0.19145027,0.12451652,0.37320782,0.89918692,0.28558498,0.00000000
-2.21810905,1.25287975,0.00147394,0.07080082,0.18176773,0.11860930,0.35417192,0.83953435,0.27108170,0.00000000
-2.21210605,1.17417685,0.00135677,0.06618787,0.17195557,0.11266800,0.33529884,0.78113560,0.25639366,0.00000000
-2.20610305,1.09785619,0.00125248,0.06162969,0.16223350,0.10680257,0.31698051,0.72500914,0.24179240,0.00000000
-2.20010005,1.02527690,0.00116157,0.05720947,0.15282613,0.10111942,0.29959327,0.67210639,0.22754412,0.00000000
-2.19409705,0.95770715,0.00108460,0.05300682,0.14395859,0.09571898,0.28349157,0.62329913,0.21390406,0.00000000
-2.18809405,0.89630726,0.00102222,0.04909663,0.13585260,0.09069356,0.26900281,0.57937065,0.20111168,0.00000000
-2.18209105,0.84211733,0.00097510,0.04554823,0.12872282,0.08612564,0.25642331,0.54101027,0.18938660,0.00000000
-2.17608804,0.79604901,0.00094390,0.04242469,0.12277355,0.08208664,0.24601534,0.50881088,0.17892541,0.00000000
-2.17008504,0.75888061,0.00092926,0.03978230,0.11819569,0.07863602,0.23800510,0.48326851,0.16989930,0.00000000
-2.16408204,0.73125486,0.00093177,0.03767013,0.11516396,0.07582083,0.23258138,0.46478363,0.16245237,0.00000000
-2.15807904,0.71367829,0.00095194,0.03612969,0.11383430,0.07367562,0.22989481,0.45366304,0.15670060,0.00000000
-2.15207604,0.70652150,0.00099020,0.03519462,0.11434130,0.07222255,0.23005735,0.45012192,0.15273128,0.00000000
-2.14607304,0.71001941,0.00104686,0.03489038,0.11679566,0.07147177,0.23314197,0.45428518,0.15060288,0.00000000
-2.14007004,0.72427077,0.00112207,0.03523389,0.12128169,0.07142195,0.23918212,0.46618793,0.15034500,0.00000000
-2.13406703,0.74923672,0.00121585,0.03623317,0.12785466,0.07206085,0.24817112,0.48577453,0.15195859,0.00000000
-2.12806403,0.78473800,0.00132797,0.03788689,0.13653833,0.07336591,0.26006119,0.51289629,0.15541614,0.00000000
-2.12206103,0.83045102,0.00145801,0.04018393,0.14732241,0.07530484,0.27476227,0.54730799,0.16066184,0.00000000
-2.11605803,0.88590315,0.00160526,0.04310294,0.16016035,0.07783619,0.29214067,0.58866351,0.16761177,0.00000000
-2.11005503,0.95046791,0.00176871,0.04661189,0.17496747,0.08090977,0.31201770,0.63651122,0.17615411,0.00000000
-2.10405203,1.02336086,0.00194705,0.05066781,0.19161965,0.08446717,0.33416851,0.69028982,0.18614950,0.00000000
-2.09804902,1.10363741,0.00213860,0.05521660,0.20995281,0.08844216,0.35832155,0.74932546,0.19743151,0.00000000
-2.09204602,1.19019334,0.00234134,0.06019316,0.22976338,0.09276118,0.38415865,0.81283103,0.20980764,0.00000000
-2.08604302,1.28176948,0.00255286,0.06552168,0.25080994,0.09734391,0.41131642,0.87990847,0.22306071,0.00000000
-2.08004002,1.37696131,0.00277045,0.07111641,0.27281616,0.10210397,0.43938895,0.94955483,0.23695092,0.00000000
-2.07403702,1.47423424,0.00299103,0.07688269,0.29547517,0.10694985,0.46793218,1.02067262,0.25121873,0.00000000
-2.06803402,1.57194528,0.00321127,0.08271842,0.31845532,0.11178599,0.49647005,1.09208494,0.26558854,0.00000000
-2.06203102,1.66837083,0.00342762,0.08851596,0.34140730,0.11651422,0.52450255,1.16255522,0.27977324,0.00000000
-2.05602801,1.76174071,0.00363636,0.09416431,0.36397249,0.12103542,0.55151544,1.23081160,0.29347968,0.00000000
-2.05002501,1.85027728,0.00383373,0.09955168,0.38579219,0.12525141,0.57699168,1.29557516,0.30641485,0.00000000
-2.04402201,1.93223885,0.00401601,0.10456825,0.40651745,0.12906710,0.60042395,1.35559127,0.31829265,0.00000000
-2.03801901,2.00596550,0.00417960,0.10910909,0.42581917,0.13239272,0.62132810,1.40966284,0.32884111,0.00000000
-2.03201601,2.06992576,0.00432115,0.11307709,0.44339787,0.13514621,0.63925684,1.45668416,0.33780963,0.00000000
-2.02601301,2.12276187,0.00443767,0.11638581,0.45899276,0.13725550,0.65381313,1.49567380,0.34497616,0.00000000
-2.02001001,2.16333173,0.00452660,0.11896208,0.47238963,0.13866064,0.66466257,1.52580504,0.35015377,0.00000000
-2.01400700,2.19074518,0.00458594,0.12074824,0.48342713,0.13931573,0.67154427,1.54643238,0.35319642,0.00000000
-2.00800400,2.20439309,0.00461425,0.12170398,0.49200107,0.13919046,0.67427960,1.55711259,0.35400364,0.00000000
-2.00200100,2.20396735,0.00461078,0.12180757,0.49806650,0.13827119,0.67277834,1.55761948,0.35252381,0.00000000
-1.99599800,2.18947096,0.00457545,0.12105649,0.50163744,0.13656151,0.66704175,1.54795128,0.34875591,0.00000000
-1.98999500,2.16121729,0.00450885,0.11946745,0.50278418,0.13408226,0.65716268,1.52833032,0.34274952,0.00000000
-1.98399200,2.11981872,0.00441225,0.11707573,0.50162843,0.13087092,0.64332224,1.49919504,0.33460327,0.00000000
-1.97798899,2.06616486,0.00428753,0.11393388,0.49833639,0.12698050,0.62578354,1.46118445,0.32446143,0.00000000
-1.97198599,2.00139169,0.00413715,0.11010989,0.49311021,0.12247782,0.60488253,1.41511607,0.31250923,0.00000000
-1.96598299,1.92684276,0.00396401,0.10568493,0.48617836,0.11744140,0.58101650,1.36195809,0.29896672,0.00000000
-1.95997999,1.84402459,0.00377143,0.10075061,0.47778525,0.11195902,0.55463074,1.30279742,0.28408169,0.00000000
-1.95397699,1.75455824,0.00356297,0.09540614,0.46818093,0.10612497,0.52620399,1.23880484,0.26812189,0.00000000
-1.94797399,1.66012925,0.00334236,0.08975527,0.45761112,0.10003724,0.49623335,1.17119904,0.25136694,0.00000000
-1.94197099,1.56243823,0.00311339,0.08390331,0.44630831,0.09379471,0.46521933,1.10121107,0.23410018,0.00000000
-1.93596798,1.46315412,0.00287977,0.07795426,0.43448430,0.08749447,0.43365166,1.03005060,0.21660090,0.00000000
-1.92996498,1.36387192,0.00264507,0.07200818,0.42232440,0.08122930,0.40199647,0.95887543,0.19913722,0.00000000
-1.92396198,1.26607627,0.00241262,0.06615892,0.40998368,0.07508560,0.37068520,0.88876510,0.18195976,0.00000000
-1.91795898,1.17111199,0.00218542,0.06049219,0.39758521,0.06914161,0.34010569,0.82069952,0.16529649,0.00000000
-1.91195598,1.08016215,0.00196613,0.05508412,0.38522034,0.06346601,0.31059557,0.75554288,0.14934865,0.00000000
-1.90595298,0.99423364,0.00175696,0.05000019,0.37295072,0.05811710,0.28243812,0.69403303,0.13428796,0.00000000
-1.89994997,0.91415028,0.00155975,0.04529464,0.36081195,0.05314221,0.25586039,0.63677618,0.12025505,0.00000000
-1.89394697,0.84055248,0.00137585,0.04101028,0.34881835,0.04857768,0.23103360,0.58424636,0.10735899,0.00000000
-1.88794397,0.77390289,0.00120625,0.03717861,0.33696856,0.04444908,0.20807544,0.53678914,0.09567793,0.00000000
-1.88194097,0.71449664,0.00105149,0.03382031,0.32525142,0.04077171,0.18705394,0.49462872,0.08526053,0.00000000
-1.87593797,0.66247526,0.00091179,0.03094589,0.31365186,0.03755140,0.16799266,0.45787770,0.07612820,0.00000000
-1.86993497,0.61784291,0.00078703,0.02855655,0.30215620,0.03478541,0.15087671,0.42654848,0.06827781,0.00000000
-1.86393197,0.58048391,0.00067681,0.02664518,0.29075682,0.03246341,0.13565927,0.40056572,0.06168480,0.00000000
-1.85792896,0.55018059,0.00058050,0.02519737,0.27945570,0.03056855,0.12226835,0.37977903,0.05630649,0.00000000
-1.85192596,0.52663060,0.00049732,0.02419242,0.26826681,0.02907851,0.11061333,0.36397531,0.05208543,0.00000000
-1.84592296,0.50946322,0.00042632,0.02360441,0.25721728,0.02796646,0.10059127,0.35289040,0.04895277,0.00000000
-1.83991996,0.49825428,0.00036649,0.02340315,0.24634739,0.02720208,0.09209263,0.34621974,0.04683141,0.00000000
-1.83391696,0.49253947,0.00031674,0.02355509,0.23570940,0.02675238,0.08500638,0.34362789,0.04563902,0.00000000
-1.82791396,0.49182622,0.00027599,0.02402420,0.22536558,0.02658252,0.07922448,0.34475692,0.04529086,0.00000000
-1.82191096,0.49560414,0.00024317,0.02477278,0.21538550,0.02665662,0.07464557,0.34923384,0.04570228,0.00000000
-1.81590795,0.50335436,0.00021724,0.02576217,0.20584287,0.02693840,0.07117811,0.35667712,0.04679109,0.00000000
-1.80990495,0.51455810,0.00019723,0.02695351,0.19681230,0.02739187,0.06874282,0.36670259,0.04847959,0.00000000
-1.80390195,0.52870463,0.00018223,0.02830840,0.18836606,0.02798198,0.06727461,0.37892891,0.05069651,0.00000000
-1.79789895,0.54529897,0.00017142,0.02978959,0.18057117,0.02867526,0.06672403,0.39298271,0.05337860,0.00000000
-1.79189595,0.56386936,0.00016407,0.03136160,0.17348695,0.02944040,0.06705826,0.40850363,0.05647215,0.00000000
-1.78589295,0.58397469,0.00015955,0.03299132,0.16716315,0.03024888,0.06826169,0.42514928,0.05993419,0.00000000
-1.77988994,0.60521171,0.00015732,0.03464867,0.16163873,0.03107550,0.07033620,0.44260002,0.06373349,0.00000000
-1.77388694,0.62722187,0.00015695,0.03630711,0.15694129,0.03189896,0.07330092,0.46056371,0.06785125,0.00000000
-1.76788394,0.64969768,0.00015809,0.03794411,0.15308716,0.03270222,0.07719169,0.47878000,0.07228152,0.00000000
-1.76188094,0.67238809,0.00016051,0.03954163,0.15008195,0.03347295,0.08206004,0.49702429,0.07703119,0.00000000
-1.75587794,0.69510264,0.00016406,0.04108637,0.14792158,0.03420372,0.08797160,0.51511094,0.08211966,0.00000000
-1.74987494,0.71771413,0.00016867,0.04256999,0.14659362,0.03489212,0.09500409,0.53289559,0.08757791,0.00000000
-1.74387194,0.74015931,0.00017436,0.04398916,0.14607871,0.03554069,0.10324456,0.55027657,0.09344726,0.00000000
-1.73786893,0.76243756,0.00018123,0.04534544,0.14635207,0.03615667,0.11278612,0.56719496,0.09977748,0.00000000
-1.73186593,0.78460737,0.00018946,0.04664498,0.14738483,0.03675161,0.12372401,0.58363354,0.10662444,0.00000000
-1.72586293,0.80678053,0.00019926,0.04789814,0.14914527,0.03734073,0.13615104,0.59961436,0.11404739,0.00000000
-1.71985993,0.82911432,0.00021093,0.04911879,0.15159961,0.03794217,0.15015263,0.61519522,0.12210568,0.00000000
-1.71385693,0.85180180,0.00022478,0.05032359,0.15471268,0.03857608,0.16580133,0.63046499,0.13085532,0.00000000
-1.70785393,0.87506064,0.00024116,0.05153111,0.15844810,0.03926362,0.18315116,0.64553812,0.14034521,0.00000000
-1.70185093,0.89912110,0.00026043,0.05276076,0.16276827,0.04002587,0.20223198,0.66054858,0.15061341,0.00000000
-1.69584792,0.92421347,0.00028297,0.05403181,0.16763407,0.04088271,0.22304397,0.67564347,0.16168346,0.00000000
-1.68984492,0.95055579,0.00030912,0.05536220,0.17300440,0.04185178,0.24555263,0.69097675,0.17356102,0.00000000
-1.68384192,0.97834248,0.00033920,0.05676755,0.17883563,0.04294746,0.26968457,0.70670326,0.18623090,0.00000000
