energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-0.35717859,4.61081134,1.82220810,0.49081968,0.12423630,0.76968494,0.96521107,0.00000000,0.54891150,1.91595241
-0.35117559,4.57437882,1.80400811,0.48778183,0.12244369,0.76833302,0.96411767,0.00000000,0.53944669,1.89372281
-0.34517259,4.53278320,1.78328619,0.48407269,0.12049258,0.76580689,0.96184938,0.00000000,0.52988587,1.86963821
-0.33916958,4.48664992,1.76027688,0.47969905,0.11840596,0.76216394,0.95846050,0.00000000,0.52035471,1.84413901
-0.33316658,4.43663128,1.73526130,0.47468183,0.11620871,0.75748475,0.95401809,0.00000000,0.51096478,1.81763985
-0.32716358,4.38339450,1.70856126,0.46905624,0.11392688,0.75187182,0.94860200,0.00000000,0.50181251,1.79051992
-0.32116058,4.32761393,1.68053320,0.46287186,0.11158716,0.74544818,0.94230547,0.00000000,0.49297931,1.76311698
-0.31515758,4.26996707,1.65156216,0.45619238,0.10921652,0.73835550,0.93523596,0.00000000,0.48453296,1.73572472
-0.30915458,4.21113384,1.62205558,0.44909522,0.10684190,0.73075206,0.92751623,0.00000000,0.47652984,1.70859346
-0.30315158,4.15179805,1.59243731,0.44167077,0.10449003,0.72281026,0.91928516,0.00000000,0.46901790,1.68193355
-0.29714857,4.09265028,1.56314136,0.43402131,0.10218739,0.71471379,0.91069834,0.00000000,0.46203989,1.65592081
-0.29114557,4.03439068,1.53460567,0.42625962,0.09996010,0.70665453,0.90192802,0.00000000,0.45563671,1.63070337
-0.28514257,3.97773071,1.50726578,0.41850710,0.09783393,0.69882899,0.89316217,0.00000000,0.44985032,1.60640904
-0.27913957,3.92339272,1.48154818,0.41089159,0.09583423,0.69143452,0.88460268,0.00000000,0.44472610,1.58315241
-0.27313657,3.87210652,1.45786362,0.40354484,0.09398588,0.68466524,0.87646237,0.00000000,0.44031436,1.56104109
-0.26713357,3.82460223,1.43660014,0.39659954,0.09231310,0.67870777,0.86896090,0.00000000,0.43667072,1.54018034
-0.26113057,3.78159931,1.41811604,0.39018625,0.09083925,0.67373693,0.86231962,0.00000000,0.43385549,1.52067588
-0.25512756,3.74379172,1.40273283,0.38443001,0.08958650,0.66991131,0.85675544,0.00000000,0.43193177,1.50263446
-0.24912456,3.71182960,1.39072823,0.37944700,0.08857546,0.66736911,0.85247404,0.00000000,0.43096261,1.48616233
-0.24312156,3.68629836,1.38232952,0.37534108,0.08782472,0.66622408,0.84966259,0.00000000,0.43100721,1.47136159
-0.23711856,3.66769595,1.37770731,0.37220062,0.08735033,0.66656188,0.84848237,0.00000000,0.43211650,1.45832487
-0.23111556,3.65640969,1.37696996,0.37009545,0.08716530,0.66843688,0.84906173,0.00000000,0.43432833,1.44712870
-0.22511256,3.65269398,1.38015893,0.36907436,0.08727906,0.67186956,0.85148957,0.00000000,0.43766270,1.43782619
-0.21910955,3.65665007,1.38724508,0.36916290,0.08769696,0.67684457,0.85581007,0.00000000,0.44211711,1.43043954
-0.21310655,3.66820944,1.39812635,0.37036195,0.08841987,0.68330961,0.86201856,0.00000000,0.44766272,1.42495300
-0.20710355,3.68712180,1.41262669,0.37264679,0.08944389,0.69117510,0.87005919,0.00000000,0.45424128,1.42130691
-0.20110055,3.71294865,1.43049659,0.37596705,0.09076011,0.70031482,0.87982444,0.00000000,0.46176321,1.41939320
-0.19509755,3.74506318,1.45141517,0.38024726,0.09235457,0.71056743,0.89115651,0.00000000,0.47010711,1.41905281
-0.18909455,3.78265694,1.47499388,0.38538823,0.09420841,0.72173899,0.90385081,0.00000000,0.47912054,1.42007531
-0.18309155,3.82475310,1.50078185,0.39126918,0.09629809,0.73360646,0.91766125,0.00000000,0.48862233,1.42220075
-0.17708854,3.87022638,1.52827287,0.39775044,0.09859585,0.74592200,0.93230731,0.00000000,0.49840629,1.42512385
-0.17108554,3.91782877,1.55691387,0.40467680,0.10107028,0.75841831,0.94748251,0.00000000,0.50824614,1.42850039
-0.16508254,3.96622048,1.58611483,0.41188136,0.10368703,0.77081461,0.96286405,0.00000000,0.51790149,1.43195543
-0.15907954,4.01400486,1.61526003,0.41918968,0.10640959,0.78282335,0.97812305,0.00000000,0.52712464,1.43509325
-0.15307654,4.05976616,1.64372043,0.42642419,0.10920018,0.79415751,0.99293517,0.00000000,0.53566795,1.43750837
-0.14707354,4.10210888,1.67086700,0.43340872,0.11202062,0.80453822,1.00699103,0.00000000,0.54329136,1.43879746
-0.14107054,4.13969723,1.69608475,0.43997290,0.11483325,0.81370267,1.02000606,0.00000000,0.54976983,1.43857147
-0.13506753,4.17129342,1.71878729,0.44595643,0.11760170,0.82141199,1.03172936,0.00000000,0.55490044,1.43646766
-0.12906453,4.19579353,1.73843156,0.45121300,0.12029169,0.82745898,1.04195131,0.00000000,0.55850873,1.43216104
-0.12306153,4.21225982,1.75453243,0.45561379,0.12287161,0.83167538,1.05050956,0.00000000,0.56045425,1.42537493
-0.11705853,4.21994853,1.76667679,0.45905047,0.12531304,0.83393856,1.05729333,0.00000000,0.56063497,1.41589017
-0.11105553,4.21833229,1.77453692,0.46143759,0.12759106,0.83417724,1.06224585,0.00000000,0.55899050,1.40355283
-0.10505253,4.20711674,1.77788246,0.46271435,0.12968444,0.83237626,1.06536487,0.00000000,0.55550407,1.38828010
-0.09904952,4.18625079,1.77659089,0.46284575,0.13157563,0.82857985,1.06670152,0.00000000,0.55020316,1.37006437
-0.09304652,4.15593053,1.77065587,0.46182308,0.13325069,0.82289366,1.06635739,0.00000000,0.54315892,1.34897522
-0.08704352,4.11659672,1.76019325,0.45966379,0.13469903,0.81548496,1.06448018,0.00000000,0.53448442,1.32515951
-0.08104052,4.06892608,1.74544423,0.45641082,0.13591311,0.80658123,1.06125812,0.00000000,0.52433185,1.29883933
-0.07503752,4.01381678,1.72677551,0.45213142,0.13688814,0.79646697,1.05691347,0.00000000,0.51288874,1.27030821
-0.06903452,3.95236854,1.70467608,0.44691548,0.13762168,0.78547861,1.05169521,0.00000000,0.50037351,1.23992539
-0.06303152,3.88585800,1.67975064,0.44087356,0.13811334,0.77399779,1.04587140,0.00000000,0.48703044,1.20810851
-0.05702851,3.81570993,1.65270943,0.43413450,0.13836455,0.76244294,1.03972132,0.00000000,0.47312416,1.17532481
-0.05102551,3.74346503,1.62435466,0.42684291,0.13837837,0.75125935,1.03352769,0.00000000,0.45893393,1.14208113
-0.04502251,3.67074512,1.59556369,0.41915635,0.13815945,0.74090800,1.02756907,0.00000000,0.44474791,1.10891282
-0.03901951,3.59921643,1.56726923,0.41124246,0.13771403,0.73185339,1.02211276,0.00000000,0.43085731,1.07637198
-0.03301651,3.53055176,1.54043707,0.40327588,0.13705009,0.72455069,1.01740821,0.00000000,0.41755088,1.04501521
-0.02701351,3.46639253,1.51604180,0.39543520,0.13617760,0.71943253,1.01368107,0.00000000,0.40510957,1.01539116
-0.02101051,3.40831131,1.49504126,0.38789980,0.13510872,0.71689590,1.01112803,0.00000000,0.39380155,0.98802831
-0.01500750,3.35777591,1.47835038,0.38084666,0.13385814,0.71728955,1.00991248,0.00000000,0.38387775,0.96342315
-0.00900450,3.31611566,1.46681533,0.37444726,0.13244334,0.72090222,1.01016103,0.00000000,0.37556779,0.94202922
-0.00300150,3.28449105,1.46118876,0.36886441,0.13088483,0.72795233,1.01196105,0.00000000,0.36907648,0.92424715
0.00300150,3.26386726,1.46210699,0.36424927,0.12920630,0.73857936,1.01535913,0.00000000,0.36458096,0.91041625
0.00900450,3.25499265,1.47007003,0.36073845,0.12743470,0.75283734,1.02036070,0.00000000,0.36222828,0.90080762
0.01500750,3.25838269,1.48542521,0.35845138,0.12560015,0.77069087,1.02693070,0.00000000,0.36213379,0.89561930
0.02101051,3.27431023,1.50835508,0.35748787,0.12373577,0.79201376,1.03499541,0.00000000,0.36437992,0.89497335
0.02701351,3.30280234,1.53887013,0.35792612,0.12187743,0.81659061,1.04444541,0.00000000,0.36901572,0.89891525
0.03301651,3.34364419,1.57680680,0.35982113,0.12006326,0.84412133,1.05513969,0.00000000,0.37605689,0.90741543
0.03901951,3.39638990,1.62183091,0.36320358,0.11833323,0.87422858,1.06691077,0.00000000,0.38548635,0.92037301
0.04502251,3.46038024,1.67344658,0.36807939,0.11672854,0.90646795,1.07957073,0.00000000,0.39725531,0.93762155
0.05102551,3.53476662,1.73101038,0.37442975,0.11529102,0.94034065,1.09291801,0.00000000,0.41128472,0.95893669
0.05702851,3.61854071,1.79375032,0.38221195,0.11406251,0.97530824,1.10674467,0.00000000,0.42746714,0.98404522
0.06303152,3.71056844,1.86078900,0.39136068,0.11308422,1.01080897,1.12084392,0.00000000,0.44566878,1.01263533
0.06903452,3.80962721,1.93117012,0.40179007,0.11239611,1.04627512,1.13501753,0.00000000,0.46573188,1.04436754
0.07503752,3.91444476,2.00388725,0.41339607,0.11203630,1.08115061,1.14908274,0.00000000,0.48747705,1.07888577
0.08104052,4.02373787,2.07791389,0.42605943,0.11204047,1.11490819,1.16287847,0.00000000,0.51070577,1.11582822
0.08704352,4.13624943,2.15223334,0.43964879,0.11244131,1.14706559,1.17627029,0.00000000,0.53520294,1.15483726
0.09304652,4.25078181,2.22586742,0.45402397,0.11326795,1.17719973,1.18915402,0.00000000,0.56073923,1.19556821
0.09904952,4.36622535,2.29790267,0.46903925,0.11454535,1.20495857,1.20145761,0.00000000,0.58707360,1.23769628
0.10505253,4.48158026,2.36751294,0.48454640,0.11629370,1.23006986,1.21314128,0.00000000,0.61395562,1.28092155
0.11105553,4.59597115,2.43397744,0.50039742,0.11852777,1.25234654,1.22419576,0.00000000,0.64112784,1.32497172
0.11705853,4.70865347,2.49669359,0.51644680,0.12125615,1.27168839,1.23463869,0.00000000,0.66832822,1.36960253
0.12306153,4.81901171,2.55518406,0.53255320,0.12448058,1.28807996,1.24450951,0.00000000,0.69529258,1.41459592
0.12906453,4.92654961,2.60909798,0.54858059,0.12819505,1.30158485,1.25386290,0.00000000,0.72175723,1.45975614
0.13506753,5.03087338,2.65820628,0.56439874,0.13238512,1.31233656,1.26276130,0.00000000,0.74746174,1.50490407
0.14107054,5.13166895,2.70239185,0.57988318,0.13702711,1.32052649,1.27126701,0.00000000,0.77215201,1.54987037
0.14707354,5.22867511,2.74163492,0.59491468,0.14208742,1.32638963,1.27943410,0.00000000,0.79558350,1.59448776
0.15307654,5.32165437,2.77599502,0.60937841,0.14752207,1.33018879,1.28730099,0.00000000,0.81752480,1.63858326
0.15907954,5.41036371,2.80559041,0.62316295,0.15327634,1.33219805,1.29488400,0.00000000,0.83776128,1.68197092
0.16508254,5.49452753,2.83057648,0.63615925,0.15928474,1.33268653,1.30217225,0.00000000,0.85609903,1.72444560
0.17108554,5.57381461,2.85112442,0.64825986,0.16547133,1.33190313,1.30912458,0.00000000,0.87236863,1.76577849
0.17708854,5.64782130,2.86740156,0.65935849,0.17175039,1.33006323,1.31566836,0.00000000,0.88642902,1.80571477
0.18309155,5.71606215,2.87955454,0.66935012,0.17802749,1.32733805,1.32170068,0.00000000,0.89817090,1.84397362
0.18909455,5.77796910,2.88769647,0.67813172,0.18420106,1.32384711,1.32709170,0.00000000,0.90751985,1.88025102
0.19509755,5.83289982,2.89189877,0.68560367,0.19016431,1.31965434,1.33169005,0.00000000,0.91443870,1.91422503
0.20110055,5.88015484,2.89218816,0.69167184,0.19580761,1.31476790,1.33533016,0.00000000,0.91892922,1.94556360
0.20710355,5.91900291,2.88854903,0.69625040,0.20102115,1.30914378,1.33784089,0.00000000,0.92103273,1.97393447
0.21310655,5.94871329,2.88093087,0.69926498,0.20569788,1.30269290,1.33905518,0.00000000,0.92082981,1.99901664
0.21910955,5.96859308,2.86926029,0.70065631,0.20973665,1.29529113,1.33882009,0.00000000,0.91843875,2.02051283
0.22511256,5.97802753,2.85345672,0.70038391,0.21304532,1.28679186,1.33700664,0.00000000,0.91401293,2.03816223
0.23111556,5.97652089,2.83345065,0.69842966,0.21554380,1.27704016,1.33351893,0.00000000,0.90773708,2.05175284
0.23711856,5.96373529,2.80920329,0.69480100,0.21716693,1.26588774,1.32830202,0.00000000,0.89982248,2.06113257
0.24312156,5.93952528,2.78072613,0.68953348,0.21786692,1.25320786,1.32134810,0.00000000,0.89050138,2.06621861
0.24912456,5.90396581,2.74809913,0.68269251,0.21761537,1.23890933,1.31270062,0.00000000,0.88002068,2.06700436
0.25512756,5.85737191,2.71148622,0.67437402,0.21640477,1.22294873,1.30245619,0.00000000,0.86863526,2.06356365
0.26113057,5.80030859,2.67114712,0.66470402,0.21424923,1.20534022,1.29076412,0.00000000,0.85660110,2.05605186
0.26713357,5.73359046,2.62744450,0.65383693,0.21118469,1.18616248,1.27782369,0.00000000,0.84416858,2.04470393
0.27313657,5.65827058,2.58084598,0.64195269,0.20726826,1.16556229,1.26387929,0.00000000,0.83157616,2.02982931
0.27913957,5.57561932,2.53192074,0.62925286,0.20257699,1.14375468,1.24921380,0.00000000,0.81904473,2.01180416
0.28514257,5.48709393,2.48133080,0.61595567,0.19720591,1.12101977,1.23414041,0.00000000,0.80677285,1.99106109
0.29114557,5.39430051,2.42981732,0.60229037,0.19126560,1.09769634,1.21899355,0.00000000,0.79493306,1.96807696
0.29714857,5.29895001,2.37818270,0.58849115,0.18487919,1.07417273,1.20411909,0.00000000,0.78366937,1.94335934
0.30315158,5.20281060,2.32726925,0.57479079,0.17817907,1.05087547,1.18986453,0.00000000,0.77309591,1.91743218
0.30915458,5.10765824,2.27793557,0.56141437,0.17130337,1.02825626,1.17656948,0.00000000,0.76329693,1.89082129
0.31515758,5.01522789,2.23103172,0.54857345,0.16439238,1.00677804,1.16455664,0.00000000,0.75432780,1.86404018
0.32116058,4.92716720,2.18737438,0.53646073,0.15758493,0.98690076,1.15412391,0.00000000,0.74621709,1.83757677
0.32716358,4.84499439,2.14772311,0.52524556,0.15101509,0.96906741,1.14553743,0.00000000,0.73896944,1.81188141
0.33316658,4.77006174,2.11275860,0.51507045,0.14480897,0.95369101,1.13902592,0.00000000,0.73256897,1.78735644
0.33916958,4.70352570,2.08306390,0.50604854,0.13908203,0.94114293,1.13477629,0.00000000,0.72698316,1.76434765
0.34517259,4.64632414,2.05910912,0.49826224,0.13393673,0.93174286,1.13293043,0.00000000,0.72216667,1.74313770
0.35117559,4.59916110,2.04124011,0.49176283,0.12946068,0.92575069,1.13358307,0.00000000,0.71806517,1.72394158
0.35717859,4.56249865,2.02967125,0.48657112,0.12572528,0.92336036,1.13678069,0.00000000,0.71461879,1.70690413
0.36318159,4.53655575,2.02448242,0.48267891,0.12278486,0.92469573,1.14252125,0.00000000,0.71176502,1.69209950
0.36918459,4.52131321,2.02561996,0.48005117,0.12067620,0.92980828,1.15075462,0.00000000,0.70944112,1.67953256
0.37518759,4.51652404,2.03290126,0.47862873,0.11941859,0.93867651,1.16138367,0.00000000,0.70758574,1.66914202
0.38119060,4.52172840,2.04602256,0.47833139,0.11901419,0.95120685,1.17426583,0.00000000,0.70613995,1.66080514
0.38719360,4.53627218,2.06456949,0.47906120,0.11944872,0.96723588,1.18921525,0.00000000,0.70504763,1.65434387
0.39319660,4.55932843,2.08802971,0.48070581,0.12069244,0.98653355,1.20600538,0.00000000,0.70425530,1.64953230
0.39919960,4.58992088,2.11580727,0.48314174,0.12270131,1.00880736,1.22437220,0.00000000,0.70371160,1.64610502
0.40520260,4.62694896,2.14723794,0.48623756,0.12541834,1.03370731,1.24401794,0.00000000,0.70336645,1.64376643
0.41120560,4.66921370,2.18160530,0.48985681,0.12877505,1.06083153,1.26461560,0.00000000,0.70317016,1.64220052
0.41720860,4.71544416,2.21815688,0.49386069,0.13269298,1.08973258,1.28581408,0.00000000,0.70307259,1.64108108
0.42321161,4.76432395,2.25612030,0.49811052,0.13708533,1.11992448,1.30724404,0.00000000,0.70302245,1.64008183
0.42921461,4.81451762,2.29471883,0.50246997,0.14185855,1.15089037,1.32852458,0.00000000,0.70296688,1.63888640
0.43521761,4.86469661,2.33318637,0.50680701,0.14691404,1.18209108,1.34927037,0.00000000,0.70285145,1.63719774
0.44122061,4.91356449,2.37078154,0.51099576,0.15214980,1.21297441,1.36909947,0.00000000,0.70262046,1.63474677
0.44722361,4.95988124,2.40680070,0.51491813,0.15746216,1.24298520,1.38764129,0.00000000,0.70221763,1.63129984
0.45322661,5.00248636,2.44058991,0.51846533,0.16274744,1.27157627,1.40454477,0.00000000,0.70158712,1.62666510
0.45922961,5.04032034,2.47155567,0.52153926,0.16790373,1.29821982,1.41948627,0.00000000,0.70067480,1.62069722
0.46523262,5.07244431,2.49917423,0.52405377,0.17283250,1.32241936,1.43217707,0.00000000,0.69942970,1.61330073
0.47123562,5.09805748,2.52299964,0.52593583,0.17744033,1.34372175,1.44237010,0.00000000,0.69780544,1.60443168
0.47723862,5.11651207,2.54267029,0.52712650,0.18164053,1.36172902,1.44986565,0.00000000,0.69576177,1.59409786
0.48324162,5.12732538,2.55791380,0.52758180,0.18535468,1.37610951,1.45451585,0.00000000,0.69326583,1.58235752
0.48924462,5.13018885,2.56855049,0.52727329,0.18851404,1.38660800,1.45622781,0.00000000,0.69029333,1.56931696
0.49524762,5.12497386,2.57449507,0.52618851,0.19106090,1.39305422,1.45496521,0.00000000,0.68682944,1.55512711
0.50125063,5.11173415,2.57575666,0.52433114,0.19294967,1.39536939,1.45074845,0.00000000,0.68286944,1.53997940
0.50725363,5.09070487,2.57243720,0.52172086,0.19414773,1.39357037,1.44365329,0.00000000,0.67841907,1.52410121
0.51325663,5.06229829,2.56472810,0.51839299,0.19463613,1.38777109,1.43380815,0.00000000,0.67349470,1.50775119
0.51925963,5.02709624,2.55290534,0.51439781,0.19440987,1.37818100,1.42139031,0.00000000,0.66812323,1.49121466
0.52526263,4.98583957,2.53732304,0.50979959,0.19347800,1.36510054,1.40662110,0.00000000,0.66234189,1.47479923
0.53126563,4.93941477,2.51840556,0.50467541,0.19186326,1.34891363,1.38976037,0.00000000,0.65619791,1.45883092
0.53726863,4.88883795,2.49663845,0.49911374,0.18960155,1.33007730,1.37110057,0.00000000,0.64974812,1.44365062
0.54327164,4.83523666,2.47255824,0.49321275,0.18674097,1.30910894,1.35096052,0.00000000,0.64305855,1.42961094
0.54927464,4.77982962,2.44674141,0.48707854,0.18334058,1.28657142,1.32967917,0.00000000,0.63620393,1.41707334
0.55527764,4.72390477,2.41979271,0.48082318,0.17946898,1.26305679,1.30760953,0.00000000,0.62926734,1.40640536
0.56128064,4.66879587,2.39233303,0.47456265,0.17520257,1.23916910,1.28511281,0.00000000,0.62233963,1.39797767
0.56728364,4.61585786,2.36498719,0.46841471,0.17062371,1.21550696,1.26255285,0.00000000,0.61551897,1.39216073
0.57328664,4.56644147,2.33837171,0.46249668,0.16581872,1.19264663,1.24029099,0.00000000,0.60891015,1.38932079
0.57928964,4.52186707,2.31308288,0.45692332,0.16087584,1.17112609,1.21868109,0.00000000,0.60262386,1.38981516
0.58529265,4.48339834,2.28968540,0.45180454,0.15588320,1.15143085,1.19806500,0.00000000,0.59677568,1.39398633
0.59129565,4.45221609,2.26870161,0.44724327,0.15092683,1.13398178,1.17876808,0.00000000,0.59148493,1.40215519
0.59729865,4.42939256,2.25060173,0.44333337,0.14608881,1.11912555,1.16109502,0.00000000,0.58687320,1.41461320
0.60330165,4.41586681,2.23579501,0.44015756,0.14144554,1.10712766,1.14532563,0.00000000,0.58306272,1.43161373
0.60930465,4.41242181,2.22462215,0.43778554,0.13706625,1.09816843,1.13171090,0.00000000,0.58017438,1.45336287
0.61530765,4.41966371,2.21734897,0.43627228,0.13301170,1.09234175,1.12046903,0.00000000,0.57832564,1.48001005
0.62131066,4.43800422,2.21416150,0.43565653,0.12933321,1.08965661,1.11178172,0.00000000,0.57762823,1.51163890
0.62731366,4.46764654,2.21516259,0.43595953,0.12607191,1.09004097,1.10579081,0.00000000,0.57818580,1.54825899
0.63331666,4.50857567,2.22036999,0.43718413,0.12325827,1.09334793,1.10259519,0.00000000,0.58009154,1.58979884
0.63931966,4.56055375,2.22971621,0.43931428,0.12091194,1.09936365,1.10224846,0.00000000,0.58342586,1.63610085
0.64532266,4.62312078,2.24304987,0.44231490,0.11904186,1.10781661,1.10475715,0.00000000,0.58825429,1.68691857
0.65132566,4.69560123,2.26013886,0.44613224,0.11764658,1.11838793,1.11008001,0.00000000,0.59462553,1.74191669
0.65732866,4.77711656,2.28067510,0.45069478,0.11671490,1.13072225,1.11812815,0.00000000,0.60256988,1.80067406
0.66333167,4.86660369,2.30428087,0.45591454,0.11622662,1.14443879,1.12876643,0.00000000,0.61209791,1.86268974
0.66933467,4.96283896,2.33051673,0.46168896,0.11615352,1.15914227,1.14181594,0.00000000,0.62319958,1.92739220
0.67533767,5.06446708,2.35889079,0.46790323,0.11646050,1.17443343,1.15705761,0.00000000,0.63584373,1.99415121
0.68134067,5.17003402,2.38886909,0.47443299,0.11710674,1.18991880,1.17423689,0.00000000,0.64997785,2.06229220
0.68734367,5.27802301,2.41988705,0.48114736,0.11804703,1.20521967,1.19306933,0.00000000,0.66552835,2.13111238
0.69334667,5.38689209,2.45136145,0.48791223,0.11923307,1.21997991,1.21324690,0.00000000,0.68240095,2.19989811
0.69934967,5.49511194,2.48270280,0.49459364,0.12061475,1.23387272,1.23444470,0.00000000,0.70048148,2.26794260
0.70535268,5.60120255,2.51332768,0.50106108,0.12214143,1.24660615,1.25632797,0.00000000,0.71963682,2.33456323
0.71135568,5.70376718,2.54267060,0.50719078,0.12376314,1.25792731,1.27855891,0.00000000,0.73971603,2.39911772
0.71735868,5.80152233,2.57019518,0.51286862,0.12543166,1.26762537,1.30080324,0.00000000,0.76055161,2.46101836
0.72336168,5.89332274,2.59540412,0.51799269,0.12710148,1.27553328,1.32273611,0.00000000,0.78196092,2.51974377
0.72936468,5.97818029,2.61784787,0.52247540,0.12873064,1.28152838,1.34404732,0.00000000,0.80374769,2.57484766
0.73536768,6.05527647,2.63713161,0.52624498,0.13028141,1.28553181,1.36444549,0.00000000,0.82570359,2.62596435
0.74137069,6.12396820,2.65292044,0.52924649,0.13172077,1.28750697,1.38366143,0.00000000,0.84761007,2.67281092
0.74737369,6.18378708,2.66494283,0.53144212,0.13302080,1.28745715,1.40145041,0.00000000,0.86924026,2.71518603
0.75337669,6.23443268,2.67299224,0.53281096,0.13415885,1.28542240,1.41759362,0.00000000,0.89036111,2.75296586
0.75937969,6.27576074,2.67692712,0.53334824,0.13511759,1.28147588,1.43189881,0.00000000,0.91073582,2.78609737
0.76538269,6.30776721,2.67666947,0.53306406,0.13588490,1.27571980,1.44420042,0.00000000,0.93012653,2.81458964
0.77138569,6.33056964,2.67220228,0.53198178,0.13645367,1.26828128,1.45435923,0.00000000,0.94829727,2.83850386
0.77738869,6.34438703,2.66356610,0.53013616,0.13682142,1.25930811,1.46226193,0.00000000,0.96501736,2.85794269
0.78339170,6.34951962,2.65085513,0.52757132,0.13698997,1.24896467,1.46782059,0.00000000,0.98006498,2.87303966
0.78939470,6.34632983,2.63421311,0.52433864,0.13696489,1.23742822,1.47097247,0.00000000,0.99323115,2.88394927
0.79539770,6.33522544,2.61382919,0.52049479,0.13675501,1.22488548,1.47167997,0.00000000,1.00432383,2.89083846
0.80140070,6.31664581,2.58993414,0.51609984,0.13637188,1.21152965,1.46993114,0.00000000,1.01317224,2.89387964
0.80740370,6.29105169,2.56279691,0.51121564,0.13582921,1.19755795,1.46574041,0.00000000,1.01963116,2.89324586
0.81340670,6.25891886,2.53272156,0.50590448,0.13514233,1.18316950,1.45914980,0.00000000,1.02358519,2.88910812
0.81940970,6.22073555,2.50004460,0.50022799,0.13432774,1.16856359,1.45023028,0.00000000,1.02495273,2.88163485
0.82541271,6.17700317,2.46513243,0.49424641,0.13340263,1.15393813,1.43908324,0.00000000,1.02368965,2.87099340
0.83141571,6.12823989,2.42837894,0.48801813,0.13238449,1.13948827,1.42584186,0.00000000,1.01979234,2.85735336
0.83741871,6.07498618,2.39020274,0.48159944,0.13129083,1.12540496,1.41067218,0.00000000,1.01330020,2.84089118
0.84342171,6.01781138,2.35104399,0.47504454,0.13013893,1.11187334,1.39377362,0.00000000,1.00429720,2.82179578
0.84942471,5.95732031,2.31136042,0.46840568,0.12894568,1.09907090,1.37537881,0.00000000,0.99291266,2.80027461
0.85542771,5.89415902,2.27162248,0.46173340,0.12772754,1.08716521,1.35575250,0.00000000,0.97932086,2.77655959
0.86143072,5.82901868,2.23230729,0.45507671,0.12650049,1.07631135,1.33518949,0.00000000,0.96373969,2.75091249
0.86743372,5.76263686,2.19389154,0.44848340,0.12528013,1.06664887,1.31401141,0.00000000,0.94642813,2.72362922
0.87343672,5.69579565,2.15684309,0.44200008,0.12408175,1.05829842,1.29256230,0.00000000,0.92768261,2.69504265
0.87943972,5.62931603,2.12161167,0.43567225,0.12292047,1.05135815,1.27120310,0.00000000,0.90783226,2.66552356
0.88544272,5.56404848,2.08861867,0.42954406,0.12181136,1.04590001,1.25030503,0.00000000,0.88723309,2.63547954
0.89144572,5.50085967,2.05824650,0.42365804,0.12076952,1.04196608,1.23024189,0.00000000,0.86626128,2.60535152
0.89744872,5.44061560,2.03082768,0.41805451,0.11981011,1.03956525,1.21138168,0.00000000,0.84530551,2.57560800
0.90345173,5.38416150,2.00663437,0.41277087,0.11894836,1.03867029,1.19407744,0.00000000,0.82475867,2.54673704
0.90945473,5.33229918,1.98586860,0.40784071,0.11819937,1.03921569,1.17865780,0.00000000,0.80500900,2.51923595
0.91545773,5.28576266,1.96865372,0.40329281,0.11757787,1.04109632,1.16541730,0.00000000,0.78643088,2.49359934
0.92146073,5.24519304,1.95502765,0.39914995,0.11709787,1.04416723,1.15460699,0.00000000,0.76937551,2.47030549
0.92746373,5.21111360,1.94493825,0.39542784,0.11677216,1.04824456,1.14642539,0.00000000,0.75416172,2.44980193
0.93346673,5.18390644,1.93824121,0.39213392,0.11661164,1.05310778,1.14101041,0.00000000,0.74106719,2.43249056
0.93946973,5.16379175,1.93470079,0.38926633,0.11662473,1.05850323,1.13843234,0.00000000,0.73032028,2.41871309
0.94547274,5.15081097,1.93399357,0.38681306,0.11681655,1.06414899,1.13868839,0.00000000,0.72209293,2.40873750
0.95147574,5.14481498,1.93571530,0.38475129,0.11718823,1.06974093,1.14169909,0.00000000,0.71649465,2.40274630
0.95747874,5.14545829,1.93939075,0.38304710,0.11773614,1.07495995,1.14730671,0.00000000,0.71356814,2.40082720
0.96348174,5.15220003,1.94448649,0.38165549,0.11845133,1.07948011,1.15527618,0.00000000,0.71328657,2.40296693
0.96948474,5.16431244,1.95042613,0.38052090,0.11931905,1.08297740,1.16529837,0.00000000,0.71555283,2.40904866
0.97548774,5.18089681,1.95660767,0.37957812,0.12031843,1.08513907,1.17699606,0.00000000,0.72020087,2.41885346
0.98149075,5.20090710,1.96242238,0.37875368,0.12142251,1.08567297,1.18993246,0.00000000,0.72699917,2.43206600
0.98749375,5.22318041,1.96727447,0.37796777,0.12259842,1.08431679,1.20362216,0.00000000,0.73565628,2.44828426
0.99349675,5.24647347,1.97060086,0.37713641,0.12380793,1.08084663,1.21754417,0.00000000,0.74582854,2.46703325
0.99949975,5.26950397,1.97189022,0.37617411,0.12500822,1.07508488,1.23115686,0.00000000,0.75712945,2.48778197
1.00550275,5.29099482,1.97070049,0.37499668,0.12615297,1.06690669,1.24391413,0.00000000,0.76914073,2.50996299
1.01150575,5.30971955,1.96667408,0.37352419,0.12719367,1.05624514,1.25528224,0.00000000,0.78142450,2.53299365
1.01750875,5.32454677,1.95955008,0.37168395,0.12808113,1.04309456,1.26475680,0.00000000,0.79353621,2.55629789
1.02351176,5.33448138,1.94917278,0.36941331,0.12876703,1.02751197,1.27187903,0.00000000,0.80503784,2.57932739
