energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.59629815,0.88688584,0.00078706,0.05375856,0.16473904,0.68561626,0.01449904,0.17642466
-2.59029515,0.91110086,0.00071006,0.05320642,0.16851240,0.70857737,0.01375817,0.18116226
-2.58429215,0.94479632,0.00064949,0.05331918,0.17414165,0.73824698,0.01319489,0.18823783
-2.57828914,0.98691288,0.00060454,0.05403285,0.18137433,0.77386882,0.01279577,0.19738043
-2.57228614,1.03624815,0.00057434,0.05527504,0.18993617,0.81456686,0.01254584,0.20829674
-2.56628314,1.09147951,0.00055796,0.05696652,0.19953597,0.85936231,0.01242912,0.22067567
-2.56028014,1.15119085,0.00055452,0.05902303,0.20987100,0.90719424,0.01242918,0.23419339
-2.55427714,1.21390314,0.00056314,0.06135716,0.22063309,0.95694358,0.01252963,0.24851899
-2.54827414,1.27810812,0.00058300,0.06388039,0.23151505,1.00746003,0.01271456,0.26332055
-2.54227114,1.34230435,0.00061333,0.06650516,0.24221750,1.05759114,0.01296901,0.27827166
-2.53626813,1.40503470,0.00065344,0.06914704,0.25245574,1.10621280,0.01327924,0.29305807
-2.53026513,1.46492405,0.00070270,0.07172686,0.26196671,1.15226006,0.01363308,0.30738448
-2.52426213,1.52071578,0.00076054,0.07417270,0.27051546,1.19475726,0.01402005,0.32098102
-2.51825913,1.57130571,0.00082644,0.07642187,0.27790118,1.23284607,0.01443150,0.33360927
-2.51225613,1.61577200,0.00089991,0.07842253,0.28396238,1.26581063,0.01486062,0.34506759
-2.50625313,1.65339970,0.00098050,0.08013514,0.28858099,1.29309822,0.01530230,0.35519528
-2.50025013,1.68369868,0.00106775,0.08153352,0.29168521,1.31433484,0.01575301,0.36387566
-2.49424712,1.70641404,0.00116115,0.08260548,0.29325088,1.32933477,0.01621056,0.37103758
-2.48824412,1.72152843,0.00126019,0.08335305,0.29330142,1.33810349,0.01667371,0.37665544
-2.48224112,1.72925585,0.00136425,0.08379220,0.29190604,1.34083386,0.01714189,0.38074761
-2.47623812,1.73002731,0.00147263,0.08395211,0.28917648,1.33789558,0.01761478,0.38337330
-2.47023512,1.72446871,0.00158454,0.08387392,0.28526236,1.32981826,0.01809190,0.38462805
-2.46423212,1.71337191,0.00169904,0.08360906,0.28034514,1.31726886,0.01857228,0.38463804
-2.45822911,1.69766035,0.00181506,0.08321718,0.27463115,1.30102446,0.01905408,0.38355341
-2.45222611,1.67835067,0.00193140,0.08276375,0.26834383,1.28194159,0.01953437,0.38154117
-2.44622311,1.65651217,0.00204672,0.08231747,0.26171552,1.26092337,0.02000896,0.37877775
-2.44022011,1.63322577,0.00215959,0.08194746,0.25497925,1.23888602,0.02047228,0.37544185
-2.43421711,1.60954453,0.00226844,0.08172047,0.24836065,1.21672619,0.02091742,0.37170774
-2.42821411,1.58645734,0.00237166,0.08169820,0.24207052,1.19529045,0.02133631,0.36773952
-2.42221111,1.56485727,0.00246761,0.08193476,0.23629826,1.17534835,0.02171992,0.36368642
-2.41620810,1.54551607,0.00255467,0.08247445,0.23120633,1.15756994,0.02205862,0.35967950
-2.41020510,1.52906557,0.00263127,0.08334998,0.22692613,1.14250889,0.02234264,0.35582974
-2.40420210,1.51598678,0.00269595,0.08458110,0.22355524,1.13059153,0.02256252,0.35222764
-2.39819910,1.50660673,0.00274745,0.08617388,0.22115619,1.12211228,0.02270962,0.34894422
-2.39219610,1.50110310,0.00278471,0.08812045,0.21975677,1.11723536,0.02277672,0.34603323
-2.38619310,1.49951591,0.00280692,0.09039950,0.21935177,1.11600253,0.02275845,0.34353448
-2.38019010,1.50176558,0.00281358,0.09297726,0.21990606,1.11834633,0.02265180,0.34147793
-2.37418709,1.50767612,0.00280455,0.09580912,0.22135883,1.12410780,0.02245649,0.33988820
-2.36818409,1.51700219,0.00278001,0.09884174,0.22362880,1.13305796,0.02217525,0.33878927
-2.36218109,1.52945832,0.00274050,0.10201558,0.22662003,1.14492159,0.02181401,0.33820904
-2.35617809,1.54474886,0.00268694,0.10526779,0.23022818,1.15940212,0.02138194,0.33818326
-2.35017509,1.56259690,0.00262056,0.10853521,0.23434686,1.17620636,0.02089138,0.33875877
-2.34417209,1.58277053,0.00254291,0.11175749,0.23887378,1.19506754,0.02035761,0.33999574
-2.33816908,1.60510505,0.00245579,0.11488008,0.24371628,1.21576558,0.01979855,0.34196862
-2.33216608,1.62951975,0.00236123,0.11785697,0.24879626,1.23814331,0.01923426,0.34476584
-2.32616308,1.65602825,0.00226142,0.12065304,0.25405388,1.26211770,0.01868646,0.34848815
-2.32016008,1.68474165,0.00215862,0.12324588,0.25945021,1.28768536,0.01817787,0.35324565
-2.31415708,1.71586406,0.00205514,0.12562701,0.26496842,1.31492194,0.01773155,0.35915351
-2.30815408,1.74968054,0.00195323,0.12780229,0.27061354,1.34397506,0.01737017,0.36632672
-2.30215108,1.78653784,0.00185505,0.12979170,0.27641083,1.37505128,0.01711534,0.37487400
-2.29614807,1.82681872,0.00176259,0.13162826,0.28240271,1.40839729,0.01698687,0.38489108
-2.29014507,1.87091096,0.00167762,0.13335626,0.28864452,1.44427651,0.01700211,0.39645382
-2.28414207,1.91917271,0.00160166,0.13502879,0.29519921,1.48294207,0.01717538,0.40961145
-2.27813907,1.97189589,0.00153590,0.13670475,0.30213136,1.52460769,0.01751739,0.42438018
-2.27213607,2.02926969,0.00148122,0.13844548,0.30950072,1.56941805,0.01803486,0.44073780
-2.26613307,2.09134621,0.00143815,0.14031106,0.31735574,1.61742047,0.01873015,0.45861927
-2.26013007,2.15801055,0.00140685,0.14235668,0.32572742,1.66853957,0.01960111,0.47791389
-2.25412706,2.22895708,0.00138715,0.14462908,0.33462386,1.72255674,0.02064096,0.49846415
-2.24812406,2.30367385,0.00137853,0.14716336,0.34402586,1.77909578,0.02183842,0.52006639
-2.24212106,2.38143645,0.00138017,0.14998027,0.35388389,1.83761606,0.02317786,0.54247352
-2.23611806,2.46131236,0.00139096,0.15308424,0.36411667,1.89741406,0.02463971,0.56539966
-2.23011506,2.54217604,0.00140955,0.15646213,0.37461145,1.95763372,0.02620087,0.58852668
-2.22411206,2.62273492,0.00143442,0.16008285,0.38522624,2.01728556,0.02783540,0.61151245
-2.21810905,2.70156519,0.00146390,0.16389790,0.39579371,2.07527410,0.02951512,0.63400051
-2.21210605,2.77715647,0.00149624,0.16784274,0.40612686,2.13043251,0.03121050,0.65563088
-2.20610305,2.84796320,0.00152966,0.17183900,0.41602608,2.18156313,0.03289143,0.67605144
-2.20010005,2.91246075,0.00156243,0.17579738,0.42528738,2.22748194,0.03452815,0.69492968
-2.19409705,2.96920356,0.00159292,0.17962105,0.43371134,2.26706501,0.03609209,0.71196404
-2.18809405,3.01688257,0.00161962,0.18320949,0.44111240,2.29929454,0.03755672,0.72689466
-2.18209105,3.05437924,0.00164123,0.18646253,0.44732803,2.32330240,0.03889837,0.73951282
-2.17608804,3.08081345,0.00165668,0.18928427,0.45222722,2.33840866,0.04009684,0.74966888
-2.17008504,3.09558287,0.00166517,0.19158694,0.45571804,2.34415352,0.04113602,0.75727823
-2.16408204,3.09839194,0.00166617,0.19329426,0.45775370,2.34032060,0.04200425,0.76232509
-2.15807904,3.08926884,0.00165947,0.19434436,0.45833679,2.32695065,0.04269462,0.76486388
-2.15207604,3.06856969,0.00164512,0.19469200,0.45752164,2.30434474,0.04320500,0.76501819
-2.14607304,3.03696965,0.00162348,0.19431004,0.45541435,2.27305681,0.04353795,0.76297741
-2.14007004,2.99544127,0.00159516,0.19319019,0.45217080,2.23387588,0.04370046,0.75899095
-2.13406703,2.94522115,0.00156101,0.19134297,0.44799228,2.18779867,0.04370349,0.75336051
-2.12806403,2.88776633,0.00152206,0.18879687,0.44311931,2.13599397,0.04356143,0.74643054
-2.12206103,2.82470242,0.00147947,0.18559690,0.43782357,2.07976042,0.04329137,0.73857723
-2.11605803,2.75776576,0.00143452,0.18180257,0.43239841,2.02047957,0.04291238,0.73019656
-2.11005503,2.68874214,0.00138850,0.17748536,0.42714838,1.95956643,0.04244465,0.72169166
-2.10405203,2.61940477,0.00134270,0.17272589,0.42237798,1.89841967,0.04190864,0.71346004
-2.09804902,2.55145389,0.00129835,0.16761093,0.41838034,1.83837363,0.04132430,0.70588105
-2.09204602,2.48646078,0.00125654,0.16223032,0.41542612,1.78065419,0.04071026,0.69930407
-2.08604302,2.42581798,0.00121822,0.15667396,0.41375305,1.72634021,0.04008316,0.69403770
-2.08004002,2.37069797,0.00118415,0.15102902,0.41355671,1.67633220,0.03945707,0.69034037
-2.07403702,2.32202143,0.00115488,0.14537737,0.41498258,1.63132912,0.03884301,0.68841268
-2.06803402,2.28043624,0.00113070,0.13979346,0.41811999,1.59181424,0.03824868,0.68839168
-2.06203102,2.24630774,0.00111171,0.13434254,0.42299797,1.55805023,0.03767827,0.69034724
-2.05602801,2.21972022,0.00109773,0.12907937,0.42958322,1.53008338,0.03713251,0.69428073
-2.05002501,2.20048921,0.00108840,0.12404737,0.43778032,1.50775653,0.03660877,0.70012585
-2.04402201,2.18818375,0.00108315,0.11927825,0.44743406,1.49072973,0.03610141,0.70775188
-2.03801901,2.18215734,0.00108122,0.11479208,0.45833390,1.47850737,0.03560217,0.71696880
-2.03201601,2.18158587,0.00108177,0.11059776,0.47022025,1.47047048,0.03510073,0.72753458
-2.02601301,2.18551086,0.00108381,0.10669385,0.48279254,1.46591246,0.03458528,0.73916391
-2.02001001,2.19288571,0.00108635,0.10306971,0.49571858,1.46407636,0.03404324,0.75153835
-2.01400700,2.20262308,0.00108836,0.09970684,0.50864492,1.46419213,0.03346189,0.76431736
-2.00800400,2.21364100,0.00108886,0.09658046,0.52120790,1.46551191,0.03282905,0.77714980
-2.00200100,2.22490591,0.00108693,0.09366115,0.53304490,1.46734190,0.03213374,0.78968546
-1.99599800,2.23547064,0.00108176,0.09091651,0.54380541,1.46906921,0.03136670,0.80158607
-1.98999500,2.24450587,0.00107268,0.08831286,0.55316150,1.47018288,0.03052086,0.81253551
-1.98399200,2.25132374,0.00105916,0.08581681,0.56081738,1.47028793,0.02959176,0.82224859
-1.97798899,2.25539307,0.00104086,0.08339669,0.56651768,1.46911232,0.02857769,0.83047821
-1.97198599,2.25634556,0.00101758,0.08102385,0.57005412,1.46650668,0.02747986,0.83702061
-1.96598299,2.25397348,0.00098932,0.07867368,0.57127055,1.46243714,0.02630233,0.84171854
-1.95997999,2.24821906,0.00095624,0.07632650,0.57006598,1.45697213,0.02505188,0.84446220
-1.95397699,2.23915707,0.00091866,0.07396810,0.56639583,1.45026412,0.02373773,0.84518823
-1.94797399,2.22697156,0.00087702,0.07159007,0.56027114,1.44252759,0.02237118,0.84387666
-1.94197099,2.21192876,0.00083186,0.06918997,0.55175615,1.43401494,0.02096518,0.84054631
-1.93596798,2.19434784,0.00078384,0.06677115,0.54096419,1.42499163,0.01953383,0.83524892
-1.92996498,2.17457151,0.00073365,0.06434246,0.52805222,1.41571243,0.01809187,0.82806234
-1.92396198,2.15293817,0.00068201,0.06191776,0.51321435,1.40640009,0.01665420,0.81908339
-1.91795898,2.12975759,0.00062966,0.05951532,0.49667453,1.39722772,0.01523533,0.80842076
-1.91195598,2.10529117,0.00057731,0.05715705,0.47867883,1.38830600,0.01384901,0.79618841
-1.90595298,2.07973808,0.00052562,0.05486775,0.45948766,1.37967578,0.01250780,0.78249978
-1.89994997,2.05322781,0.00047520,0.05267426,0.43936809,1.37130642,0.01122277,0.76746323
-1.89394697,2.02581927,0.00042660,0.05060458,0.41858672,1.36309981,0.01000329,0.75117889
-1.88794397,1.99750622,0.00038026,0.04868705,0.39740313,1.35489957,0.00885686,0.73373688
-1.88194097,1.96822832,0.00033656,0.04694953,0.37606434,1.34650471,0.00778905,0.71521715
-1.87593797,1.93788667,0.00029576,0.04541860,0.35480011,1.33768659,0.00680354,0.69569051
-1.86993497,1.90636260,0.00025806,0.04411887,0.33381934,1.32820805,0.00590215,0.67522101
-1.86393197,1.87353818,0.00022356,0.04307223,0.31330755,1.31784326,0.00508502,0.65386902
-1.85792896,1.83931676,0.00019229,0.04229732,0.29342532,1.30639694,0.00435078,0.63169493
-1.85192596,1.80364222,0.00016421,0.04180892,0.27430765,1.29372173,0.00369675,0.60876305
-1.84592296,1.76651544,0.00013924,0.04161751,0.25606424,1.27973244,0.00311918,0.58514537
-1.83991996,1.72800679,0.00011722,0.04172884,0.23878036,1.26441646,0.00261346,0.56092475
-1.83391696,1.68826413,0.00009798,0.04214361,0.22251836,1.24783967,0.00217440,0.53619751
-1.82791396,1.64751551,0.00008131,0.04285728,0.20731960,1.23014755,0.00179640,0.51107501
-1.82191096,1.60606684,0.00006700,0.04385993,0.19320668,1.21156156,0.00147368,0.48568424
-1.81590795,1.56429463,0.00005483,0.04513628,0.18018594,1.19237126,0.00120043,0.46016731
-1.80990495,1.52263451,0.00004456,0.04666581,0.16824995,1.17292260,0.00097098,0.43468002
-1.80390195,1.48156652,0.00003598,0.04842307,0.15738022,1.15360344,0.00077988,0.40938947
-1.79789895,1.44159799,0.00002887,0.05037812,0.14754975,1.13482719,0.00062205,0.38447112
-1.79189595,1.40324564,0.00002304,0.05249712,0.13872566,1.11701564,0.00049277,0.36010524
-1.78589295,1.36701757,0.00001832,0.05474310,0.13087162,1.10058212,0.00038780,0.33647331
-1.77988994,1.33339677,0.00001454,0.05707680,0.12395033,1.08591589,0.00030332,0.31375441
-1.77388694,1.30282672,0.00001157,0.05945776,0.11792571,1.07336866,0.00023600,0.29212181
-1.76788394,1.27570007,0.00000929,0.06184538,0.11276510,1.06324393,0.00018295,0.27174006
-1.76188094,1.25235072,0.00000761,0.06420008,0.10844119,1.05578955,0.00014174,0.25276262
-1.75587794,1.23304967,0.00000646,0.06648449,0.10493375,1.05119362,0.00011032,0.23533009
-1.74987494,1.21800444,0.00000578,0.06866460,0.10223108,1.04958389,0.00008707,0.21956909
-1.74387194,1.20736174,0.00000554,0.07071079,0.10033120,1.05103022,0.00007071,0.20559172
-1.73786893,1.20121299,0.00000573,0.07259880,0.09924260,1.05554973,0.00006032,0.19349545
-1.73186593,1.19960178,0.00000637,0.07431040,0.09898459,1.06311406,0.00005530,0.18336339
-1.72586293,1.20253261,0.00000748,0.07583399,0.09958722,1.07365804,0.00005539,0.17526476
-1.71985993,1.20998008,0.00000913,0.07716482,0.10109064,1.08708905,0.00006063,0.16925530
-1.71385693,1.22189764,0.00001140,0.07830502,0.10354398,1.10329636,0.00007139,0.16537764
-1.70785393,1.23822518,0.00001440,0.07926332,0.10700375,1.12215982,0.00008837,0.16366142
-1.70185093,1.25889503,0.00001828,0.08005450,0.11153176,1.14355727,0.00011264,0.16412301
-1.69584792,1.28383576,0.00002320,0.08069858,0.11719262,1.16737038,0.00014566,0.16676499
-1.68984492,1.31297377,0.00002937,0.08121985,0.12405095,1.19348852,0.00018931,0.17157519
-1.68384192,1.34623257,0.00003705,0.08164563,0.13216840,1.22181062,0.00024594,0.17852550
-1.67783892,1.38352990,0.00004653,0.08200502,0.14160057,1.25224510,0.00031842,0.18757052
-1.67183592,1.42477333,0.00005813,0.08232750,0.15239402,1.28470803,0.00041017,0.19864623
-1.66583292,1.46985454,0.00007224,0.08264158,0.16458350,1.31911993,0.00052523,0.21166876
-1.65982991,1.51864320,0.00008930,0.08297355,0.17818950,1.35540159,0.00066826,0.22653359
-1.65382691,1.57098101,0.00010978,0.08334633,0.19321633,1.39346944,0.00084463,0.24311520
-1.64782391,1.62667661,0.00013424,0.08377851,0.20965070,1.43323110,0.00106036,0.26126740
-1.64182091,1.68550205,0.00016324,0.08428368,0.22746103,1.47458155,0.00132219,0.28082452
-1.63581791,1.74719141,0.00019743,0.08487004,0.24659736,1.51740044,0.00163751,0.30160329
-1.62981491,1.81144180,0.00023750,0.08554024,0.26699192,1.56155105,0.00201431,0.32340566
-1.62381191,1.87791725,0.00028416,0.08629166,0.28856033,1.60688100,0.00246114,0.34602232
-1.61780890,1.94625527,0.00033818,0.08711690,0.31120330,1.65322510,0.00298696,0.36923686
-1.61180590,2.01607607,0.00040036,0.08800462,0.33480866,1.70041019,0.00360100,0.39283031
-1.60580290,2.08699402,0.00047151,0.08894063,0.35925366,1.74826187,0.00431258,0.41658592
-1.59979990,2.15863078,0.00055246,0.08990913,0.38440728,1.79661287,0.00513093,0.44029382
-1.59379690,2.23062944,0.00064406,0.09089415,0.41013252,1.84531259,0.00606490,0.46375534
-1.58779390,2.30266892,0.00074713,0.09188099,0.43628835,1.89423723,0.00712274,0.48678668
-1.58179090,2.37447765,0.00086253,0.09285775,0.46273131,1.94329996,0.00831181,0.50922176
-1.57578789,2.44584579,0.00099108,0.09381664,0.48931669,1.99246046,0.00963830,0.53091403
-1.56978489,2.51663525,0.00113360,0.09475518,0.51589918,2.04173309,0.01110695,0.55173719
-1.56378189,2.58678668,0.00129090,0.09567723,0.54233307,2.09119318,0.01272082,0.57158469
-1.55777889,2.65632307,0.00146380,0.09659356,0.56847207,2.14098078,0.01448102,0.59036822
-1.55177589,2.72534953,0.00165310,0.09752220,0.59416876,2.19130157,0.01638657,0.60801520
-1.54577289,2.79404918,0.00185964,0.09848835,0.61927406,2.24242451,0.01843419,0.62446561
-1.53976988,2.86267524,0.00208427,0.09952389,0.64363652,2.29467628,0.02061831,0.63966833
-1.53376688,2.93153948,0.00232788,0.10066650,0.66710208,2.34843230,0.02293094,0.65357740
-1.52776388,3.00099770,0.00259140,0.10195844,0.68951399,2.40410483,0.02536179,0.66614844
-1.52176088,3.07143268,0.00287583,0.10344495,0.71071345,2.46212823,0.02789833,0.67733561
-1.51575788,3.14323544,0.00318221,0.10517244,0.73054076,2.52294219,0.03052598,0.68708932
-1.50975488,3.21678552,0.00351163,0.10718647,0.74883720,2.58697323,0.03322826,0.69535496
-1.50375188,3.29243116,0.00386524,0.10952962,0.76544760,2.65461552,0.03598711,0.70207270
-1.49774887,3.37047019,0.00424417,0.11223940,0.78022344,2.72621146,0.03878312,0.70717850
-1.49174587,3.45113243,0.00464956,0.11534624,0.79302648,2.80203320,0.04159585,0.71060612
-1.48574287,3.53456425,0.00508244,0.11887168,0.80373258,2.88226553,0.04440411,0.71229019
-1.47973987,3.62081598,0.00554372,0.12282690,0.81223563,2.96699128,0.04718629,0.71216993
-1.47373687,3.70983269,0.00603409,0.12721159,0.81845133,3.05617962,0.04992062,0.71019339
-1.46773387,3.80144872,0.00655396,0.13201332,0.82232049,3.14967817,0.05258546,0.70632176
-1.46173087,3.89538631,0.00710335,0.13720738,0.82381180,3.24720930,0.05515955,0.70053361
-1.45572786,3.99125848,0.00768179,0.14275724,0.82292379,3.34837096,0.05762226,0.69282857
-1.44972486,4.08857628,0.00828826,0.14861548,0.81968589,3.45264246,0.05995378,0.68323033
-1.44372186,4.18676015,0.00892112,0.15472531,0.81415862,3.55939496,0.06213540,0.67178867
-1.43771886,4.28515548,0.00957800,0.16102253,0.80643271,3.66790681,0.06414965,0.65858046
-1.43171586,4.38305161,0.01025578,0.16743798,0.79662749,3.77738310,0.06598062,0.64370944
-1.42571286,4.47970408,0.01095061,0.17390020,0.78488843,3.88697905,0.06761415,0.62730499
-1.41970985,4.57435917,0.01165784,0.18033840,0.77138412,3.99582627,0.06903806,0.60951980
-1.41370685,4.66628006,0.01237212,0.18668543,0.75630279,4.10306106,0.07024253,0.59052675
-1.40770385,4.75477344,0.01308743,0.19288071,0.73984863,4.20785346,0.07122026,0.57051510
-1.40170085,4.83921565,0.01379723,0.19887294,0.72223799,4.30943587,0.07196688,0.54968620
-1.39569785,4.91907691,0.01449454,0.20462241,0.70369568,4.40712981,0.07248117,0.52824908
-1.38969485,4.99394274,0.01517212,0.21010286,0.68445147,4.50036958,0.07276532,0.50641600
-1.38369185,5.06353102,0.01582262,0.21530274,0.66473685,4.58872143,0.07282521,0.48439831
-1.37768884,5.12770392,0.01643879,0.22022570,0.64478207,4.67189712,0.07267047,0.46240261
-1.37168584,5.18647368,0.01701366,0.22489043,0.62481354,4.74976103,0.07231465,0.44062751
-1.36568284,5.24000151,0.01754069,0.22932964,0.60505144,4.82233005,0.07177511,0.41926096
-1.35967984,5.28858944,0.01801399,0.23358833,0.58570758,4.88976606,0.07107290,0.39847813
-1.35367684,5.33266494,0.01842843,0.23772137,0.56698337,4.95236099,0.07023251,0.37844000
-1.34767384,5.37275881,0.01877978,0.24179039,0.54906792,5.01051503,0.06928140,0.35929240
-1.34167084,5.40947708,0.01906480,0.24586031,0.53213604,5.06470875,0.06824951,0.34116551
-1.33566783,5.44346803,0.01928129,0.24999544,0.51634642,5.11547043,0.06716860,0.32417375
-1.32966483,5.47538573,0.01942815,0.25425549,0.50183957,5.16334009,0.06607143,0.30841589
-1.32366183,5.50585194,0.01950532,0.25869160,0.48873590,5.20883202,0.06499099,0.29397524
-1.31765883,5.53541807,0.01951377,0.26334263,0.47713381,5.25239769,0.06395950,0.28091995
-1.31165583,5.56452928,0.01945540,0.26823182,0.46710788,5.29439097,0.06300756,0.26930317
-1.30565283,5.59349243,0.01933297,0.27336413,0.45870728,5.33503759,0.06216315,0.25916315
-1.29964982,5.62244984,0.01914998,0.27872425,0.45195449,5.37441048,0.06145079,0.25052320
-1.29364682,5.65136012,0.01891051,0.28427553,0.44684453,5.41241244,0.06089067,0.24339142
-1.28764382,5.67998744,0.01861910,0.28995983,0.44334455,5.44876716,0.06049802,0.23776037
-1.28164082,5.70789976,0.01828062,0.29569829,0.44139421,5.48301937,0.06028246,0.23360661
-1.27563782,5.73447652,0.01790013,0.30139322,0.44090659,5.51454403,0.06024764,0.23089016
-1.26963482,5.75892540,0.01748275,0.30693069,0.44176989,5.54256457,0.06039099,0.22955412
-1.26363182,5.78030765,0.01703354,0.31218411,0.44384974,5.56617913,0.06070370,0.22952430
-1.25762881,5.79757081,0.01655741,0.31701840,0.44699220,5.58439388,0.06117088,0.23070911
-1.25162581,5.80958737,0.01605905,0.32129464,0.45102735,5.59616156,0.06177194,0.23299979
-1.24562281,5.81519761,0.01554283,0.32487508,0.45577327,5.60042374,0.06248118,0.23627101
-1.23961981,5.81325466,0.01501283,0.32762816,0.46104038,5.59615455,0.06326849,0.24038191
-1.23361681,5.80266960,0.01447271,0.32943352,0.46663600,5.58240384,0.06410032,0.24517769
-1.22761381,5.78245475,0.01392579,0.33018651,0.47236886,5.55833791,0.06494067,0.25049163
-1.22161081,5.75176300,0.01337501,0.32980230,0.47805342,5.52327568,0.06575228,0.25614771
-1.21560780,5.70992154,0.01282295,0.32821913,0.48351400,5.47671878,0.06649774,0.26196370
-1.20960480,5.65645854,0.01227185,0.32540081,0.48858827,5.41837430,0.06714079,0.26775455
-1.20360180,5.59112185,0.01172366,0.32133817,0.49313033,5.34816915,0.06764739,0.27333624
-1.19759880,5.51388883,0.01118005,0.31604953,0.49701293,5.26625564,0.06798689,0.27852970
-1.19159580,5.42496741,0.01064249,0.30958009,0.50012907,5.17300829,0.06813295,0.28316484
-1.18559280,5.32478843,0.01011225,0.30200037,0.50239281,5.06901214,0.06806435,0.28708449
-1.17958979,5.21399003,0.00959043,0.29340368,0.50373925,4.95504354,0.06776561,0.29014803
-1.17358679,5.09339518,0.00907804,0.28390285,0.50412389,4.83204455,0.06722736,0.29223475
-1.16758379,4.96398350,0.00857601,0.27362631,0.50352134,4.70109241,0.06644652,0.29324655
-1.16158079,4.82685931,0.00808519,0.26271370,0.50192354,4.56336576,0.06542619,0.29311012
-1.15557779,4.68321719,0.00760641,0.25131133,0.49933762,4.42010936,0.06417537,0.29177837
-1.14957479,4.53430723,0.00714047,0.23956749,0.49578355,4.27259911,0.06270839,0.28923112
-1.14357179,4.38140133,0.00668816,0.22762805,0.49129179,4.12210898,0.06104424,0.28547507
-1.13756878,4.22576228,0.00625026,0.21563233,0.48590102,3.96988136,0.05920569,0.28054297
-1.13156578,4.06861691,0.00582753,0.20370955,0.47965614,3.81710207,0.05721833,0.27449222
-1.12556278,3.91113428,0.00542072,0.19197588,0.47260672,3.66488087,0.05510955,0.26740283
-1.11955978,3.75440964,0.00503057,0.18053231,0.46480584,3.51423809,0.05290755,0.25937502
-1.11355678,3.59945448,0.00465776,0.16946319,0.45630956,3.36609746,0.05064031,0.25052638
-1.10755378,3.44719264,0.00430294,0.15883571,0.44717687,3.22128502,0.04833475,0.24098899
-1.10155078,3.29846201,0.00396670,0.14869999,0.43747028,3.08053360,0.04601592,0.23090638
-1.09554777,3.15402122,0.00364957,0.13909000,0.42725677,2.94449189,0.04370639,0.22043061
-1.08954477,3.01456026,0.00335199,0.13002497,0.41660917,2.81373721,0.04142581,0.20971954
-1.08354177,2.88071385,0.00307433,0.12151131,0.40560777,2.68879067,0.03919066,0.19893430
-1.07753877,2.75307636,0.00281685,0.11354486,0.39434203,2.57013330,0.03701407,0.18823714
-1.07153577,2.63221673,0.00257973,0.10611331,0.38291210,2.45822202,0.03490599,0.17778945
-1.06553277,2.51869224,0.00236308,0.09919862,0.37143023,2.35350390,0.03287332,0.16775022
-1.05952976,2.41305982,0.00216690,0.09277946,0.36002156,2.25642776,0.03092027,0.15827464
-1.05352676,2.31588381,0.00199112,0.08683327,0.34882446,2.16745200,0.02904877,0.14951291
-1.04752376,2.22773931,0.00183561,0.08133817,0.33798999,2.08704801,0.02725890,0.14160915
-1.04152076,2.14921051,0.00170016,0.07627437,0.32768066,2.01569852,0.02554941,0.13470029
-1.03551776,2.08088383,0.00158454,0.07162522,0.31806820,1.95389094,0.02391818,0.12891490
-1.02951476,2.02333557,0.00148845,0.06737779,0.30933043,1.90210549,0.02236264,0.12437178
-1.02351176,1.97711467,0.00141156,0.06352302,0.30164731,1.86079878,0.02088017,0.12117838
-1.01750875,1.94272096,0.00135351,0.06005546,0.29519608,1.83038329,0.01946836,0.11942893
-1.01150575,1.92057992,0.00131391,0.05697267,0.29014582,1.81120371,0.01812531,0.11920219
-1.00550275,1.91101493,0.00129234,0.05427428,0.28665148,1.80351132,0.01684968,0.12055908
-0.99949975,1.91421839,0.00128830,0.05196093,0.28484762,1.80743751,0.01564083,0.12353999
-0.99349675,1.93022319,0.00130125,0.05003294,0.28484213,1.82296795,0.01449876,0.12816207
-0.98749375,1.95887604,0.00133057,0.04848909,0.28671016,1.84991873,0.01342405,0.13441651
-0.98149075,1.99981414,0.00137554,0.04732528,0.29048865,1.88791599,0.01241777,0.14226602
-0.97548774,2.05244693,0.00143529,0.04653347,0.29617157,1.93638028,0.01148128,0.15164271
-0.96948474,2.11594413,0.00150884,0.04610059,0.30370637,1.99451692,0.01061615,0.16244658
-0.96348174,2.18923138,0.00159502,0.04600792,0.31299172,2.06131343,0.00982391,0.17454465
-0.95747874,2.27099442,0.00169247,0.04623053,0.32387680,2.13554474,0.00910599,0.18777114
-0.95147574,2.35969244,0.00179963,0.04673719,0.33616238,2.21578669,0.00846355,0.20192869
-0.94547274,2.45358087,0.00191475,0.04749050,0.34960368,2.30043795,0.00789741,0.21679075
-0.93946973,2.55074340,0.00203588,0.04844742,0.36391504,2.38775008,0.00740798,0.23210520
-0.93346673,2.64913268,0.00216086,0.04955998,0.37877644,2.47586521,0.00699525,0.24759917
-0.92746373,2.74661854,0.00228741,0.05077642,0.39384153,2.56286011,0.00665879,0.26298502
-0.92146073,2.84104233,0.00241310,0.05204240,0.40874714,2.64679542,0.00639783,0.27796726
-0.91545773,2.93027536,0.00253543,0.05330249,0.42312374,2.72576824,0.00621125,0.29225028
-0.90945473,3.01227939,0.00265188,0.05450173,0.43660664,2.79796612,0.00609773,0.30554649
-0.90345173,3.08516656,0.00275998,0.05558719,0.44884734,2.86172018,0.00605575,0.31758468
-0.89744872,3.14725637,0.00285737,0.05650962,0.45952468,2.91555528,0.00608373,0.32811819
