energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.89144572,0.37843589,0.21180846,0.00000000,0.00903183,0.12217566,0.23749463,0.14687502
-0.88544272,0.39855333,0.22366629,0.00000000,0.00953649,0.12858658,0.25058376,0.15466945
-0.87943972,0.41782021,0.23485499,0.00000000,0.01000272,0.13467004,0.26308600,0.16216436
-0.87343672,0.43583249,0.24516619,0.00000000,0.01042066,0.14028638,0.27477156,0.16920515
-0.86743372,0.45226091,0.25442482,0.00000000,0.01078131,0.14531688,0.28545587,0.17566773
-0.86143072,0.46686050,0.26249531,0.00000000,0.01107684,0.14966671,0.29500642,0.18146233
-0.85542771,0.47947978,0.26928735,0.00000000,0.01130077,0.15326763,0.30334931,0.18653708
-0.84942471,0.49006891,0.27476107,0.00000000,0.01144821,0.15608047,0.31047503,0.19088122
-0.84342171,0.49868615,0.27893109,0.00000000,0.01151595,0.15809694,0.31644315,0.19452766
-0.83741871,0.50550203,0.28186926,0.00000000,0.01150263,0.15934089,0.32138539,0.19755462
-0.83141571,0.51080073,0.28370583,0.00000000,0.01140873,0.15986857,0.32550684,0.20008618
-0.82541271,0.51497811,0.28462869,0.00000000,0.01123656,0.15976809,0.32908500,0.20229147
-0.81940970,0.51853629,0.28488084,0.00000000,0.01099020,0.15915781,0.33246633,0.20438242
-0.81340670,0.52207433,0.28475579,0.00000000,0.01067536,0.15818372,0.33606036,0.20661001
-0.80740370,0.52627525,0.28459097,0.00000000,0.01029917,0.15701582,0.34033122,0.20925890
-0.80140070,0.53188927,0.28475937,0.00000000,0.00986997,0.15584357,0.34578656,0.21264054
-0.79539770,0.53971366,0.28565948,0.00000000,0.00939704,0.15487055,0.35296427,0.21708489
-0.78939470,0.55056959,0.28770375,0.00000000,0.00889036,0.15430835,0.36241697,0.22293071
-0.78339170,0.56527650,0.29130600,0.00000000,0.00836026,0.15437009,0.37469479,0.23051488
-0.77738869,0.58462467,0.29686806,0.00000000,0.00781721,0.15526345,0.39032695,0.24016089
-0.77138569,0.60934682,0.30476608,0.00000000,0.00727154,0.15718382,0.40980245,0.25216676
-0.76538269,0.64008959,0.31533698,0.00000000,0.00673318,0.16030738,0.43355076,0.26679294
-0.75937969,0.67738602,0.32886540,0.00000000,0.00621155,0.16478474,0.46192298,0.28425045
-0.75337669,0.72162990,0.34557194,0.00000000,0.00571535,0.17073511,0.49517441,0.30468979
-0.74737369,0.77305321,0.36560275,0.00000000,0.00525248,0.17824133,0.53344912,0.32819106
-0.74137069,0.83170770,0.38902131,0.00000000,0.00483000,0.18734604,0.57676745,0.35475581
-0.73536768,0.89745155,0.41580264,0.00000000,0.00445410,0.19804905,0.62501715,0.38430091
-0.72936468,0.96994210,0.44583039,0.00000000,0.00413017,0.21030622,0.67794874,0.41665510
-0.72336168,1.04863545,0.47889695,0.00000000,0.00386284,0.22402984,0.73517587,0.45155835
-0.71735868,1.13279323,0.51470703,0.00000000,0.00365608,0.23909075,0.79618094,0.48866437
-0.71135568,1.22149715,0.55288453,0.00000000,0.00351330,0.25532206,0.86032627,0.52754642
-0.70535268,1.31367093,0.59298267,0.00000000,0.00343749,0.27252446,0.92687088,0.56770641
-0.69934967,1.40810952,0.63449729,0.00000000,0.00343131,0.29047313,0.99499256,0.60858709
-0.69334667,1.50351461,0.67688274,0.00000000,0.00349721,0.30892587,1.06381478,0.64958713
-0.68734367,1.59853546,0.71956993,0.00000000,0.00363748,0.32763232,1.13243761,0.69007853
-0.68134067,1.69181352,0.76198582,0.00000000,0.00385432,0.34634389,1.19997164,0.72942581
-0.67533767,1.78202918,0.80357363,0.00000000,0.00414983,0.36482407,1.26557358,0.76700626
-0.66933467,1.86794858,0.84381275,0.00000000,0.00452601,0.38285857,1.32848210,0.80223031
-0.66333167,1.94846856,0.88223760,0.00000000,0.00498470,0.40026503,1.38805235,0.83456131
-0.65732866,2.02265754,0.91845448,0.00000000,0.00552742,0.41690169,1.44378749,0.86353371
-0.65132566,2.08979055,0.95215555,0.00000000,0.00615531,0.43267465,1.49536568,0.88876892
-0.64532266,2.14937643,0.98312927,0.00000000,0.00686890,0.44754335,1.54266099,0.90998793
-0.63931966,2.20117604,1.01126672,0.00000000,0.00766795,0.46152390,1.58575713,0.92702038
-0.63331666,2.24521030,1.03656346,0.00000000,0.00855125,0.47469009,1.62495279,0.93980938
-0.62731366,2.28175778,1.05911670,0.00000000,0.00951641,0.48717181,1.66075812,0.94841210
-0.62131066,2.31134164,1.07911802,0.00000000,0.01055971,0.49915103,1.69388206,0.95299610
-0.61530765,2.33470670,1.09684189,0.00000000,0.01167590,0.51085522,1.72521054,0.95383157
-0.60930465,2.35278764,1.11263052,0.00000000,0.01285810,0.52254856,1.75577634,0.95128015
-0.60330165,2.36666991,1.12687581,0.00000000,0.01409776,0.53452119,1.78672132,0.94578085
-0.59729865,2.37754516,1.13999931,0.00000000,0.01538461,0.54707680,1.81925252,0.93783388
-0.59129565,2.38666342,1.15243107,0.00000000,0.01670674,0.56051922,1.85459360,0.92798339
-0.58529265,2.39528437,1.16458852,0.00000000,0.01805070,0.57513836,1.89393363,0.91679992
-0.57928964,2.40462975,1.17685630,0.00000000,0.01940174,0.59119614,1.93837508,0.90486359
-0.57328664,2.41583936,1.18956790,0.00000000,0.02074400,0.60891298,1.98888321,0.89274873
-0.56728364,2.42993236,1.20299013,0.00000000,0.02206088,0.62845538,2.04623891,0.88101080
-0.56128064,2.44777564,1.21731080,0.00000000,0.02333535,0.64992522,2.11099698,0.87017594
-0.55527764,2.47006034,1.23263032,0.00000000,0.02455040,0.67335116,2.18345175,0.86073367
-0.54927464,2.49728735,1.24895739,0.00000000,0.02568938,0.69868250,2.26361159,0.85313268
-0.54327164,2.52976224,1.26620885,0.00000000,0.02673648,0.72578608,2.35118358,0.84777980
-0.53726863,2.56759914,1.28421368,0.00000000,0.02767710,0.75444613,2.44556934,0.84504170
-0.53126563,2.61073342,1.30272082,0.00000000,0.02849822,0.78436739,2.54587257,0.84524890
-0.52526263,2.65894191,1.32141037,0.00000000,0.02918876,0.81518147,2.65091832,0.84870157
-0.51925963,2.71186950,1.33990777,0.00000000,0.02973984,0.84645623,2.75928368,0.85567631
-0.51325663,2.76906069,1.35780012,0.00000000,0.03014503,0.87770804,2.86933902,0.86643324
-0.50725363,2.82999422,1.37465421,0.00000000,0.03040050,0.90841648,2.97929852,0.88122259
-0.50125063,2.89411914,1.39003536,0.00000000,0.03050513,0.93804106,3.08727825,0.90029013
-0.49524762,2.96089048,1.40352642,0.00000000,0.03046054,0.96603929,3.19135969,0.92388077
-0.48924462,3.02980279,1.41474627,0.00000000,0.03027104,0.99188554,3.28965631,0.95223992
-0.48324162,3.10041996,1.42336710,0.00000000,0.02994362,1.01508986,3.38038067,0.98561211
-0.47723862,3.17239999,1.42912997,0.00000000,0.02948775,1.03521617,3.46190918,1.02423690
-0.47123562,3.24551359,1.43185805,0.00000000,0.02891528,1.05189890,3.53284204,1.06834193
-0.46523262,3.31965582,1.43146716,0.00000000,0.02824021,1.06485756,3.59205570,1.11813339
-0.45922961,3.39485036,1.42797332,0.00000000,0.02747847,1.07390847,3.63874562,1.17378431
-0.45322661,3.47124642,1.42149702,0.00000000,0.02664775,1.07897327,3.67245761,1.23542127
-0.44722361,3.54910845,1.41226424,0.00000000,0.02576714,1.08008372,3.69310620,1.30311003
-0.44122061,3.62879960,1.40060413,0.00000000,0.02485701,1.07738264,3.70097953,1.37684120
-0.43521761,3.71075961,1.38694350,0.00000000,0.02393866,1.07112098,3.69673036,1.45651651
-0.42921461,3.79547867,1.37179844,0.00000000,0.02303407,1.06165098,3.68135388,1.54193674
-0.42321161,3.88346854,1.35576322,0.00000000,0.02216569,1.04941595,3.65615321,1.63279207
-0.41720860,3.97523244,1.33949697,0.00000000,0.02135607,1.03493687,3.62269429,1.72865570
-0.41120560,4.07123540,1.32370853,0.00000000,0.02062767,1.01879657,3.58275214,1.82898120
-0.40520260,4.17187633,1.30913985,0.00000000,0.02000251,1.00162193,3.53825066,1.93310424
-0.39919960,4.27746324,1.29654843,0.00000000,0.01950187,0.98406508,3.49119877,2.04024877
-0.39319660,4.38819248,1.28668925,0.00000000,0.01914600,0.96678401,3.44362501,2.14953776
-0.38719360,4.50413291,1.28029649,0.00000000,0.01895375,0.95042350,3.39751341,2.26000827
-0.38119060,4.62521517,1.27806548,0.00000000,0.01894225,0.93559696,3.35474261,2.37063040
-0.37518759,4.75122625,1.28063512,0.00000000,0.01912655,0.92286966,3.31703027,2.48032936
-0.36918459,4.88180914,1.28857120,0.00000000,0.01951929,0.91274398,3.28588443,2.58801002
-0.36318159,5.01646693,1.30235064,0.00000000,0.02013029,0.90564685,3.26256282,2.69258280
-0.35717859,5.15457076,1.32234719,0.00000000,0.02096629,0.90191982,3.24804120,2.79298989
-0.35117559,5.29537098,1.34881860,0.00000000,0.02203056,0.90181169,3.24299099,2.88823085
-0.34517259,5.43801035,1.38189577,0.00000000,0.02332268,0.90547398,3.24776636,2.97738640
-0.33916958,5.58153899,1.42157401,0.00000000,0.02483826,0.91295904,3.26240066,3.05963963
-0.33316658,5.72493004,1.46770687,0.00000000,0.02656879,0.92422080,3.28661174,3.13429370
-0.32716358,5.86709582,1.52000283,0.00000000,0.02850157,0.93911788,3.31981559,3.20078553
-0.32116058,6.00690411,1.57802522,0.00000000,0.03061968,0.95741909,3.36114770,3.25869510
-0.31515758,6.14319436,1.64119574,0.00000000,0.03290210,0.97881085,3.40949106,3.30774997
-0.30915458,6.27479393,1.70880173,0.00000000,0.03532390,1.00290648,3.46351029,3.34782535
-0.30315158,6.40053438,1.78000749,0.00000000,0.03785660,1.02925696,3.52169049,3.37893963
-0.29714857,6.51926791,1.85386946,0.00000000,0.04046860,1.05736289,3.58238014,3.40124591
-0.29114557,6.62988407,1.92935533,0.00000000,0.04312574,1.08668745,3.64383663,3.41502005
-0.28514257,6.73132662,2.00536646,0.00000000,0.04579194,1.11666977,3.70427343,3.42064568
-0.27913957,6.82261034,2.08076324,0.00000000,0.04842996,1.14673857,3.76190747,3.41859701
-0.27313657,6.90283747,2.15439249,0.00000000,0.05100219,1.17632564,3.81500550,3.40941997
-0.26713357,6.97121312,2.22511591,0.00000000,0.05347149,1.20487860,3.86192806,3.39371236
-0.26113057,7.02705903,2.29183860,0.00000000,0.05580203,1.23187286,3.90116968,3.37210370
-0.25512756,7.06982483,2.35353634,0.00000000,0.05796011,1.25682209,3.93139424,3.34523527
-0.24912456,7.09909601,2.40928055,0.00000000,0.05991492,1.27928714,3.95146411,3.31374091
-0.24312156,7.11459783,2.45825967,0.00000000,0.06163922,1.29888306,3.96046246,3.27822901
-0.23711856,7.11619469,2.49979624,0.00000000,0.06310988,1.31528393,3.95770794,3.23926617
-0.23111556,7.10388458,2.53335860,0.00000000,0.06430834,1.32822568,3.94276137,3.19736278
-0.22511256,7.07778864,2.55856704,0.00000000,0.06522090,1.33750665,3.91542468,3.15296103
-0.21910955,7.03813621,2.57519403,0.00000000,0.06583879,1.34298621,3.87573220,3.10642546
-0.21310655,6.98524623,2.58315894,0.00000000,0.06615819,1.34458158,3.82393523,3.05803648
-0.20710355,6.91950591,2.58251745,0.00000000,0.06618007,1.34226319,3.76048086,3.00798694
-0.20110055,6.84134826,2.57344680,0.00000000,0.06590983,1.33604900,3.68598620,2.95638204
-0.19509755,6.75122987,2.55622766,0.00000000,0.06535696,1.32599816,3.60120961,2.90324256
-0.18909455,6.64961076,2.53122394,0.00000000,0.06453447,1.31220448,3.50702041,2.84851151
-0.18309155,6.53693772,2.49886190,0.00000000,0.06345841,1.29479017,3.40436841,2.79206404
-0.17708854,6.41363264,2.45960965,0.00000000,0.06214724,1.27390012,3.29425486,2.73372044
-0.17108554,6.28008686,2.41395839,0.00000000,0.06062126,1.24969717,3.17770587,2.67326183
-0.16508254,6.13666213,2.36240633,0.00000000,0.05890208,1.22235843,3.05574924,2.61044808
-0.15907954,5.98369846,2.30544596,0.00000000,0.05701211,1.19207292,2.92939541,2.54503742
-0.15307654,5.82152844,2.24355521,0.00000000,0.05497406,1.15904035,2.79962281,2.47680694
-0.14707354,5.65049726,2.17719265,0.00000000,0.05281063,1.12347105,2.66736763,2.40557333
-0.14107054,5.47098708,2.10679651,0.00000000,0.05054418,1.08558687,2.53351772,2.33121287
-0.13506753,5.28344420,2.03278706,0.00000000,0.04819649,1.04562269,2.39891024,2.25368010
-0.12906453,5.08840724,1.95557187,0.00000000,0.04578860,1.00382827,2.26433219,2.17302420
-0.12306153,4.88653416,1.87555284,0.00000000,0.04334071,0.96047026,2.13052334,2.08940249
-0.11705853,4.67862656,1.79313432,0.00000000,0.04087215,0.91583374,1.99818046,2.00309061
-0.11105553,4.46564921,1.70873129,0.00000000,0.03840130,0.87022332,1.86796237,1.91448872
-0.10505253,4.24874361,1.62277668,0.00000000,0.03594564,0.82396341,1.74049486,1.82412383
-0.09904952,4.02923443,1.53572716,0.00000000,0.03352177,0.77739752,1.61637523,1.73264798
-0.09304652,3.80862818,1.44806682,0.00000000,0.03114538,0.73088653,1.49617574,1.64083250
-0.08704352,3.58860403,1.36030819,0.00000000,0.02883132,0.68480583,1.38044596,1.54955863
-0.08104052,3.37099697,1.27299071,0.00000000,0.02659354,0.63954159,1.26971383,1.45980488
-0.07503752,3.15777395,1.18667641,0.00000000,0.02444517,0.59548601,1.16448543,1.37263170
-0.06903452,2.95100410,1.10194328,0.00000000,0.02239840,0.55303192,1.06524368,1.28916390
-0.06303152,2.75282396,1.01937658,0.00000000,0.02046456,0.51256685,0.97244610,1.21057140
-0.05702851,2.56539929,0.93955860,0.00000000,0.01865400,0.47446678,0.88652191,1.13804898
-0.05102551,2.39088456,0.86305760,0.00000000,0.01697608,0.43908969,0.80786860,1.07279520
-0.04502251,2.23138163,0.79041635,0.00000000,0.01543914,0.40676931,0.73684831,1.01599118
-0.03901951,2.08889852,0.72214098,0.00000000,0.01405043,0.37780902,0.67378400,0.96877937
-0.03301651,1.96530954,0.65869061,0.00000000,0.01281610,0.35247607,0.61895566,0.93224256
-0.02701351,1.86231730,0.60046812,0.00000000,0.01174111,0.33099643,0.57259641,0.90738338
-0.02101051,1.78141752,0.54781257,0.00000000,0.01082922,0.31355000,0.53488868,0.89510429
-0.01500750,1.72386695,0.50099327,0.00000000,0.01008293,0.30026666,0.50596031,0.89618830
-0.00900450,1.69065486,0.46020569,0.00000000,0.00950344,0.29122280,0.48588059,0.91128052
-0.00300150,1.68247844,0.42556919,0.00000000,0.00909058,0.28643880,0.47465617,0.94087068
0.00300150,1.69972252,0.39712658,0.00000000,0.00884278,0.28587714,0.47222708,0.98527712
0.00900450,1.74244386,0.37484516,0.00000000,0.00875698,0.28944155,0.47846271,1.04463236
0.01500750,1.81036064,0.35861939,0.00000000,0.00882861,0.29697708,0.49315817,1.11887099
0.02101051,1.90284764,0.34827465,0.00000000,0.00905150,0.30827130,0.51603125,1.20772032
0.02701351,2.01893760,0.34357227,0.00000000,0.00941787,0.32305670,0.54672032,1.31069450
0.03301651,2.15732963,0.34421541,0.00000000,0.00991829,0.34101441,0.58478355,1.42709277
0.03901951,2.31640503,0.34985589,0.00000000,0.01054166,0.36177935,0.62970005,1.55600242
0.04502251,2.49425114,0.36010167,0.00000000,0.01127533,0.38494682,0.68087318,1.69630712
0.05102551,2.68869339,0.37452503,0.00000000,0.01210508,0.41008052,0.73763649,1.84670084
0.05702851,2.89733560,0.39267136,0.00000000,0.01301537,0.43672203,0.79926252,2.00570775
0.06303152,3.11760801,0.41406844,0.00000000,0.01398943,0.46440144,0.86497463,2.17170781
0.06903452,3.34682233,0.43823608,0.00000000,0.01500963,0.49264898,0.93396170,2.34296782
0.07503752,3.58223245,0.46469605,0.00000000,0.01605773,0.52100737,1.00539545,2.51767717
0.08104052,3.82109902,0.49298204,0.00000000,0.01711529,0.54904440,1.07844995,2.69398730
0.08704352,4.06075583,0.52264946,0.00000000,0.01816410,0.57636519,1.15232240,2.87005365
0.09304652,4.29867548,0.55328473,0.00000000,0.01918664,0.60262389,1.22625448,3.04407854
0.09904952,4.53253161,0.58451381,0.00000000,0.02016657,0.62753391,1.29955312,3.21435336
0.10505253,4.76025497,0.61600953,0.00000000,0.02108921,0.65087650,1.37160941,3.37929835
0.11105553,4.98008065,0.64749748,0.00000000,0.02194199,0.67250688,1.44191475,3.53749834
0.11705853,5.19058418,0.67876006,0.00000000,0.02271487,0.69235785,1.51007291,3.68773282
0.12306153,5.39070440,0.70963849,0.00000000,0.02340065,0.71044033,1.57580718,3.82899908
0.12906453,5.57975192,0.74003252,0.00000000,0.02399528,0.72684088,1.63896190,3.96052732
0.13506753,5.75740248,0.76989791,0.00000000,0.02449790,0.74171604,1.69949796,4.08178723
0.14107054,5.92367524,0.79924151,0.00000000,0.02491096,0.75528392,1.75748217,4.19248572
0.14707354,6.07889717,0.82811438,0.00000000,0.02524004,0.76781316,1.81307096,4.29255598
0.15307654,6.22365503,0.85660298,0.00000000,0.02549364,0.77960984,1.86648902,4.38213870
0.15907954,6.35873757,0.88481905,0.00000000,0.02568281,0.79100305,1.91800405,4.46155635
0.16508254,6.48507079,0.91288860,0.00000000,0.02582067,0.80232970,1.96789890,4.53128194
0.17108554,6.60364979,0.94094057,0.00000000,0.02592190,0.81391938,2.01644283,4.59190396
0.17708854,6.71547072,0.96909574,0.00000000,0.02600203,0.82608008,2.06386346,4.64408934
0.18309155,6.82146643,0.99745652,0.00000000,0.02607688,0.83908539,2.11032127,4.68854622
0.18909455,6.92244931,1.02609809,0.00000000,0.02616180,0.85316388,2.15588820,4.72598841
0.19509755,7.01906404,1.05506129,0.00000000,0.02627110,0.86849110,2.20053167,4.75710337
0.20110055,7.11175276,1.08434763,0.00000000,0.02641741,0.88518455,2.24410525,4.78252500
0.20710355,7.20073416,1.11391647,0.00000000,0.02661121,0.90330173,2.28634644,4.80281249
0.21310655,7.28599721,1.14368454,0.00000000,0.02686040,0.92284129,2.32688189,4.81843605
0.21910955,7.36730947,1.17352743,0.00000000,0.02717007,0.94374696,2.36523977,4.82976991
0.22511256,7.44423893,1.20328299,0.00000000,0.02754226,0.96591390,2.40086850,4.83709247
0.23111556,7.51618769,1.23275622,0.00000000,0.02797606,0.98919692,2.43316079,4.84059334
0.23711856,7.58243498,1.26172505,0.00000000,0.02846764,1.01341997,2.46148147,4.84038626
0.24312156,7.64218674,1.28994677,0.00000000,0.02901054,1.03838617,2.48519746,4.83652695
0.24912456,7.69462834,1.31716451,0.00000000,0.02959601,1.06388762,2.50370809,4.82903434
0.25512756,7.73897732,1.34311342,0.00000000,0.03021342,1.08971451,2.51647389,4.81791369
0.26113057,7.77453275,1.36752617,0.00000000,0.03085076,1.11566280,2.52304241,4.80317989
0.26713357,7.80071833,1.39013762,0.00000000,0.03149519,1.14154004,2.52306946,4.78487933
0.27313657,7.81711674,1.41068857,0.00000000,0.03213352,1.16716916,2.51633472,4.76310870
0.27913957,7.82349329,1.42892850,0.00000000,0.03275273,1.19238995,2.50275116,4.73802938
0.28514257,7.81980770,1.44461757,0.00000000,0.03334044,1.21705837,2.48236777,4.70987636
0.29114557,7.80621348,1.45752800,0.00000000,0.03388529,1.24104376,2.45536592,4.67896080
0.29714857,7.78304523,1.46744513,0.00000000,0.03437723,1.26422455,2.42204973,4.64566596
0.30315158,7.75079481,1.47416842,0.00000000,0.03480774,1.28648252,2.38283129,4.61043639
0.30915458,7.71007797,1.47751269,0.00000000,0.03516995,1.30769661,2.33821197,4.57376093
0.31515758,7.66159360,1.47730983,0.00000000,0.03545869,1.32773644,2.28876083,4.53615019
0.32116058,7.60607813,1.47341113,0.00000000,0.03567033,1.34645638,2.23509168,4.49810985
0.32716358,7.54425778,1.46569019,0.00000000,0.03580276,1.36369059,2.17784000,4.46011118
0.33316658,7.47680158,1.45404660,0.00000000,0.03585507,1.37924957,2.11764087,4.42256045
0.33916958,7.40427788,1.43841001,0.00000000,0.03582740,1.39291847,2.05510911,4.38576922
0.34517259,7.32711687,1.41874452,0.00000000,0.03572062,1.40445756,1.99082232,4.34992718
0.35117559,7.24558141,1.39505300,0.00000000,0.03553607,1.41360485,1.92530743,4.31507945
0.35717859,7.15974774,1.36738116,0.00000000,0.03527537,1.42008089,1.85903117,4.28110994
0.36318159,7.06949737,1.33582081,0.00000000,0.03494016,1.42359568,1.79239433,4.24773203
0.36918459,6.97452067,1.30051221,0.00000000,0.03453195,1.42385720,1.72572993,4.21448760
0.37518759,6.87433208,1.26164513,0.00000000,0.03405208,1.42058144,1.65930470,4.18075478
0.38119060,6.76829638,1.21945839,0.00000000,0.03350165,1.41350331,1.59332353,4.14576467
0.38719360,6.65566461,1.17423791,0.00000000,0.03288155,1.40238794,1.52793627,4.10862642
0.39319660,6.53561801,1.12631309,0.00000000,0.03219260,1.38704189,1.46324626,4.06835978
0.39919960,6.40731778,1.07605171,0.00000000,0.03143566,1.36732361,1.39931986,4.02393385
0.40520260,6.26995812,1.02385354,0.00000000,0.03061186,1.34315280,1.33619649,3.97431011
0.41120560,6.12281999,0.97014278,0.00000000,0.02972276,1.31451803,1.27389852,3.91848809
0.41720860,5.96532285,0.91535980,0.00000000,0.02877063,1.28148228,1.21244056,3.85555111
0.42321161,5.79707195,0.85995235,0.00000000,0.02775861,1.24418622,1.15183786,3.78471034
0.42921461,5.61789871,0.80436680,0.00000000,0.02669093,1.20284884,1.09211332,3.70534475
0.43521761,5.42789240,0.74903946,0.00000000,0.02557305,1.15776548,1.03330318,3.61703539
0.44122061,5.22742156,0.69438866,0.00000000,0.02441177,1.10930331,0.97546112,3.51959223
0.44722361,5.01714440,0.64080748,0.00000000,0.02321528,1.05789433,0.91866088,3.41307247
0.45322661,4.79800767,0.58865761,0.00000000,0.02199312,1.00402626,0.86299735,3.29778973
0.45922961,4.57123448,0.53826447,0.00000000,0.02075619,0.94823161,0.80858641,3.17431384
0.46523262,4.33830168,0.48991347,0.00000000,0.01951653,0.89107542,0.75556351,3.04346145
0.47123562,4.10090829,0.44384773,0.00000000,0.01828725,0.83314212,0.70408140,2.90627832
0.47723862,3.86093660,0.40026700,0.00000000,0.01708226,0.77502206,0.65430701,2.76401432
0.48324162,3.62040798,0.35932786,0.00000000,0.01591606,0.71729822,0.60641788,2.61809258
0.48924462,3.38143549,0.32114502,0.00000000,0.01480350,0.66053359,0.56059825,2.47007434
0.49524762,3.14617552,0.28579356,0.00000000,0.01375951,0.60525968,0.51703507,2.32162126
0.50125063,2.91678059,0.25331200,0.00000000,0.01279885,0.55196651,0.47591406,2.17445690
0.50725363,2.69535496,0.22370603,0.00000000,0.01193590,0.50109438,0.43741603,2.03032887
0.51325663,2.48391477,0.19695266,0.00000000,0.01118439,0.45302767,0.40171349,1.89097299
0.51925963,2.28435388,0.17300467,0.00000000,0.01055721,0.40809062,0.36896776,1.75808079
0.52526263,2.09841598,0.15179520,0.00000000,0.01006627,0.36654526,0.33932653,1.63327088
0.53126563,1.92767348,0.13324230,0.00000000,0.00972233,0.32859130,0.31292193,1.51806487
0.53726863,1.77351303,0.11725330,0.00000000,0.00953485,0.29436779,0.28986918,1.41386800
0.54327164,1.63712727,0.10372889,0.00000000,0.00951191,0.26395641,0.27026569,1.32195431
0.54927464,1.51951206,0.09256681,0.00000000,0.00966018,0.23738603,0.25419067,1.24345606
0.55527764,1.42146837,0.08366506,0.00000000,0.00998477,0.21463828,0.24170518,1.17935689
0.56128064,1.34360762,0.07692456,0.00000000,0.01048933,0.19565382,0.23285262,1.13048800
0.56728364,1.28635966,0.07225118,0.00000000,0.01117595,0.18033902,0.22765944,1.09752678
0.57328664,1.24998205,0.06955726,0.00000000,0.01204525,0.16857279,0.22613635,1.08099700
0.57928964,1.23456991,0.06876240,0.00000000,0.01309641,0.16021322,0.22827961,1.08127012
0.58529265,1.24006554,0.06979372,0.00000000,0.01432730,0.15510396,0.23407257,1.09856709
0.59129565,1.26626710,0.07258554,0.00000000,0.01573458,0.15308009,0.24348742,1.13296024
0.59729865,1.31283608,0.07707851,0.00000000,0.01731387,0.15397329,0.25648685,1.18437501
0.60330165,1.37930335,0.08321838,0.00000000,0.01905994,0.15761637,0.27302580,1.25259144
0.60930465,1.46507372,0.09095428,0.00000000,0.02096693,0.16384685,0.29305300,1.33724555
0.61530765,1.56942928,0.10023684,0.00000000,0.02302854,0.17250978,0.31651227,1.43783051
0.62131066,1.69153176,0.11101600,0.00000000,0.02523831,0.18345955,0.34334342,1.55369827
0.62731366,1.83042429,0.12323887,0.00000000,0.02758979,0.19656080,0.37348261,1.68406161
0.63331666,1.98503307,0.13684741,0.00000000,0.03007671,0.21168841,0.40686201,1.82799725
0.63931966,2.15416936,0.15177640,0.00000000,0.03269315,0.22872652,0.44340865,1.98445029
0.64532266,2.33653229,0.16795139,0.00000000,0.03543354,0.24756667,0.48304237,2.15224030
0.65132566,2.53071292,0.18528710,0.00000000,0.03829262,0.26810512,0.52567277,2.33006954
0.65732866,2.73519995,0.20368593,0.00000000,0.04126537,0.29023940,0.57119524,2.51653327
0.66333167,2.94838737,0.22303700,0.00000000,0.04434669,0.31386432,0.61948605,2.71013260
0.66933467,3.16858429,0.24321551,0.00000000,0.04753114,0.33886749,0.67039678,2.90928966
0.67533767,3.39402723,0.26408257,0.00000000,0.05081243,0.36512465,0.72374824,3.11236533
0.68134067,3.62289481,0.28548542,0.00000000,0.05418301,0.39249502,0.77932423,3.31767903
0.68734367,3.85332498,0.30725820,0.00000000,0.05763343,0.42081706,0.83686571,3.52353075
0.69334667,4.08343467,0.32922307,0.00000000,0.06115187,0.44990472,0.89606551,3.72822456
0.69934967,4.31134167,0.35119185,0.00000000,0.06472359,0.47954473,0.95656450,3.93009349
0.70535268,4.53518853,0.37296801,0.00000000,0.06833051,0.50949510,1.01794933,4.12752513
0.71135568,4.75316801,0.39434913,0.00000000,0.07195090,0.53948502,1.07975244,4.31898727
0.71735868,4.96354969,0.41512966,0.00000000,0.07555920,0.56921646,1.14145460,4.50305318
0.72336168,5.16470704,0.43510404,0.00000000,0.07912616,0.59836757,1.20249024,4.67842551
0.72936468,5.35514421,0.45407013,0.00000000,0.08261900,0.62659776,1.26225571,4.84395828
0.73536768,5.53352170,0.47183279,0.00000000,0.08600202,0.65355453,1.32012033,4.99867605
0.74137069,5.69868007,0.48820764,0.00000000,0.08923726,0.67888171,1.37543997,5.14178959
0.74737369,5.84966041,0.50302496,0.00000000,0.09228545,0.70222889,1.42757284,5.27270723
0.75337669,5.98572085,0.51613340,0.00000000,0.09510713,0.72326155,1.47589656,5.39104119
0.75937969,6.10634798,0.52740366,0.00000000,0.09766384,0.74167147,1.51982609,5.49660852
0.76538269,6.21126229,0.53673184,0.00000000,0.09991938,0.75718684,1.55883139,5.58942597
0.77138569,6.30041696,0.54404241,0.00000000,0.10184113,0.76958155,1.59245395,5.66969882
0.77738869,6.37398949,0.54929051,0.00000000,0.10340114,0.77868317,1.62032135,5.73780355
0.78339170,6.43236605,0.55246370,0.00000000,0.10457722,0.78437908,1.64215890,5.79426467
0.78939470,6.47611863,0.55358279,0.00000000,0.10535372,0.78662047,1.65779773,5.83972632
0.79539770,6.50597555,0.55270176,0.00000000,0.10572207,0.78542385,1.66717882,5.87491943
0.80140070,6.52278635,0.54990670,0.00000000,0.10568108,0.78087004,1.67035257,5.90062563
0.80740370,6.52748209,0.54531371,0.00000000,0.10523683,0.77310064,1.66747407,5.91763920
0.81340670,6.52103302,0.53906575,0.00000000,0.10440234,0.76231212,1.65879416,5.92672878
0.81940970,6.50440512,0.53132861,0.00000000,0.10319691,0.74874788,1.64464677,5.92860025
0.82541271,6.47851782,0.52228596,0.00000000,0.10164522,0.73268871,1.62543335,5.92386279
