energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.15457729,1.39063612,0.79380906,0.03644902,0.06492740,0.03473268,0.05571157,0.24867406,1.27845741,0.03741971
3.16058029,1.39336186,0.79354108,0.03648312,0.06434707,0.03470990,0.05666903,0.24870436,1.27264762,0.03756181
3.16658329,1.39338799,0.79016025,0.03640824,0.06339732,0.03454852,0.05771779,0.24773110,1.26086448,0.03765375
3.17258629,1.39132098,0.78393484,0.03624224,0.06210250,0.03427079,0.05886423,0.24590215,1.24373095,0.03771394
3.17858929,1.38783677,0.77518352,0.03600657,0.06049298,0.03390368,0.06011092,0.24339584,1.22200420,0.03776277
3.18459230,1.38365811,0.76426368,0.03572550,0.05860411,0.03347822,0.06145635,0.24041609,1.19655237,0.03782194
3.19059530,1.37952949,0.75155857,0.03542542,0.05647497,0.03302856,0.06289466,0.23718642,1.16832734,0.03791373
3.19659830,1.37619089,0.73746408,0.03513385,0.05414715,0.03259101,0.06441562,0.23394333,1.13833489,0.03806011
3.20260130,1.37435119,0.72237559,0.03487851,0.05166342,0.03220289,0.06600478,0.23092894,1.10760318,0.03828200
3.20860430,1.37466253,0.70667549,0.03468631,0.04906652,0.03190133,0.06764381,0.22838341,1.07715085,0.03859837
3.21460730,1.37769643,0.69072195,0.03458235,0.04639809,0.03172210,0.06931093,0.22653722,1.04795609,0.03902549
3.22061031,1.38392272,0.67483921,0.03458900,0.04369762,0.03169833,0.07098163,0.22560369,1.02092748,0.03957628
3.22661331,1.39369190,0.65930981,0.03472506,0.04100171,0.03185940,0.07262948,0.22577184,0.99687787,0.04025963
3.23261631,1.40722158,0.64436889,0.03500497,0.03834347,0.03222982,0.07422697,0.22719994,0.97650194,0.04107999
3.23861931,1.42458748,0.63020071,0.03543826,0.03575209,0.03282828,0.07574653,0.23000986,0.96035820,0.04203705
3.24462231,1.44571910,0.61693721,0.03602905,0.03325268,0.03366681,0.07716154,0.23428252,0.94885578,0.04312554
3.25062531,1.47040022,0.60465869,0.03677584,0.03086625,0.03475016,0.07844724,0.24005439,0.94224637,0.04433523
3.25662831,1.49827417,0.59339624,0.03767135,0.02860985,0.03607537,0.07958171,0.24731545,0.94062136,0.04565113
3.26263132,1.52885353,0.58313574,0.03870269,0.02649691,0.03763154,0.08054663,0.25600837,0.94391402,0.04705377
3.26863432,1.56153406,0.57382313,0.03985159,0.02453753,0.03939985,0.08132797,0.26602929,0.95190666,0.04851968
3.27463732,1.59561227,0.56537065,0.04109487,0.02273902,0.04135387,0.08191644,0.27722994,0.96424225,0.05002205
3.28064032,1.63030614,0.55766370,0.04240508,0.02110630,0.04346006,0.08230778,0.28942128,0.98044000,0.05153141
3.28664332,1.66477838,0.55056801,0.04375126,0.01964239,0.04567856,0.08250283,0.30237846,0.99991441,0.05301650
3.29264632,1.69816136,0.54393695,0.04509982,0.01834883,0.04796416,0.08250741,0.31584700,1.02199704,0.05444518
3.29864932,1.72958313,0.53761852,0.04641556,0.01722606,0.05026753,0.08233188,0.32955010,1.04596016,0.05578537
3.30465233,1.75819358,0.53146208,0.04766271,0.01627366,0.05253659,0.08199068,0.34319668,1.07104166,0.05700600
3.31065533,1.78318991,0.52532427,0.04880601,0.01549060,0.05471801,0.08150153,0.35649013,1.09647008,0.05807801
3.31665833,1.80384052,0.51907435,0.04981180,0.01487535,0.05675883,0.08088459,0.36913722,1.12148913,0.05897517
3.32266133,1.81950657,0.51259854,0.05064906,0.01442585,0.05860802,0.08016152,0.38085696,1.14538069,0.05967489
3.32866433,1.82966028,0.50580334,0.05129035,0.01413948,0.06021809,0.07935442,0.39138911,1.16748555,0.06015892
3.33466733,1.83389941,0.49861784,0.05171262,0.01401293,0.06154658,0.07848485,0.40050190,1.18722106,0.06041385
3.34067034,1.83195723,0.49099497,0.05189797,0.01404197,0.06255736,0.07757282,0.40799865,1.20409517,0.06043146
3.34667334,1.82370774,0.48291152,0.05183406,0.01422128,0.06322177,0.07663589,0.41372310,1.21771627,0.06020889
3.35267634,1.80916574,0.47436729,0.05151451,0.01454419,0.06351946,0.07568843,0.41756311,1.22779870,0.05974862
3.35867934,1.78848197,0.46538319,0.05093896,0.01500244,0.06343898,0.07474099,0.41945272,1.23416370,0.05905822
3.36468234,1.76193351,0.45599851,0.05011296,0.01558600,0.06297805,0.07379992,0.41937233,1.23673603,0.05814996
3.37068534,1.72990993,0.44626755,0.04904770,0.01628291,0.06214347,0.07286719,0.41734723,1.23553663,0.05704028
3.37668834,1.69289588,0.43625581,0.04775952,0.01707921,0.06095078,0.07194040,0.41344439,1.23067181,0.05574903
3.38269135,1.65145117,0.42603589,0.04626925,0.01795896,0.05942361,0.07101311,0.40776791,1.22231989,0.05429873
3.38869435,1.60618920,0.41568343,0.04460145,0.01890430,0.05759273,0.07007532,0.40045326,1.21071601,0.05271368
3.39469735,1.55775489,0.40527332,0.04278358,0.01989568,0.05549504,0.06911414,0.39166065,1.19613612,0.05101911
3.40070035,1.50680332,0.39487625,0.04084505,0.02091219,0.05317220,0.06811468,0.38156807,1.17888130,0.04924033
3.40670335,1.45397997,0.38455614,0.03881636,0.02193188,0.05066944,0.06706105,0.37036406,1.15926306,0.04740196
3.41270635,1.39990362,0.37436818,0.03672818,0.02293235,0.04803407,0.06593735,0.35824093,1.13759078,0.04552723
3.41870935,1.34515251,0.36435791,0.03461057,0.02389124,0.04531430,0.06472885,0.34538844,1.11416168,0.04363747
3.42471236,1.29025430,0.35456123,0.03249226,0.02478688,0.04255793,0.06342297,0.33198846,1.08925397,0.04175167
3.43071536,1.23568011,0.34500530,0.03040004,0.02559894,0.03981133,0.06201028,0.31821065,1.06312328,0.03988624
3.43671836,1.18184245,0.33571027,0.02835834,0.02630905,0.03711854,0.06048531,0.30420938,1.03600244,0.03805496
3.44272136,1.12909693,0.32669165,0.02638888,0.02690149,0.03452050,0.05884724,0.29012183,1.00810416,0.03626895
3.44872436,1.07774701,0.31796307,0.02451048,0.02736366,0.03205462,0.05710031,0.27606735,0.97962633,0.03453694
3.45472736,1.02805121,0.30953929,0.02273903,0.02768666,0.02975439,0.05525402,0.26214788,0.95075905,0.03286549
3.46073037,0.98023187,0.30143898,0.02108751,0.02786562,0.02764927,0.05332315,0.24844925,0.92169267,0.03125936
3.46673337,0.93448451,0.29368727,0.01956616,0.02789995,0.02576468,0.05132738,0.23504317,0.89262597,0.02972187
3.47273637,0.89098695,0.28631757,0.01818266,0.02779345,0.02412210,0.04929084,0.22198965,0.86377358,0.02825533
3.47873937,0.84990729,0.27937259,0.01694235,0.02755426,0.02273929,0.04724135,0.20933960,0.83537176,0.02686138
3.48474237,0.81141006,0.27290444,0.01584854,0.02719463,0.02163048,0.04520950,0.19713738,0.80768205,0.02554129
3.49074537,0.77565995,0.26697355,0.01490271,0.02673056,0.02080660,0.04322760,0.18542308,0.78099199,0.02429623
3.49674837,0.74282291,0.26164670,0.01410475,0.02618129,0.02027546,0.04132857,0.17423430,0.75561289,0.02312738
3.50275138,0.71306431,0.25699391,0.01345315,0.02556862,0.02004192,0.03954471,0.16360746,0.73187434,0.02203606
3.50875438,0.68654450,0.25308463,0.01294512,0.02491621,0.02010786,0.03790656,0.15357842,0.71011578,0.02102362
3.51475738,0.66341190,0.24998321,0.01257671,0.02424873,0.02047223,0.03644180,0.14418247,0.69067537,0.02009143
3.52076038,0.64379428,0.24774413,0.01234283,0.02359098,0.02113090,0.03517417,0.13545376,0.67387685,0.01924065
3.52676338,0.62778883,0.24640713,0.01223728,0.02296699,0.02207645,0.03412267,0.12742420,0.66001507,0.01847204
3.53276638,0.61545168,0.24599261,0.01225272,0.02239920,0.02329801,0.03330083,0.12012193,0.64934092,0.01778574
3.53876938,0.60678787,0.24649763,0.01238061,0.02190759,0.02478094,0.03271620,0.11356968,0.64204684,0.01718103
3.54477239,0.60174239,0.24789283,0.01261126,0.02150898,0.02650665,0.03237011,0.10778289,0.63825346,0.01665611
3.55077539,0.60019306,0.25012036,0.01293373,0.02121642,0.02845240,0.03225759,0.10276802,0.63799858,0.01620797
3.55677839,0.60194599,0.25309320,0.01333590,0.02103871,0.03059119,0.03236759,0.09852107,0.64122897,0.01583225
3.56278139,0.60673400,0.25669585,0.01380450,0.02098007,0.03289182,0.03268332,0.09502643,0.64779581,0.01552322
3.56878439,0.61421836,0.26078638,0.01432527,0.02103997,0.03531902,0.03318292,0.09225626,0.65745418,0.01527385
3.57478739,0.62399407,0.26519998,0.01488306,0.02121319,0.03783384,0.03384023,0.09017033,0.66986682,0.01507589
3.58079040,0.63559855,0.26975371,0.01546214,0.02149000,0.04039416,0.03462572,0.08871653,0.68461223,0.01492012
3.58679340,0.64852355,0.27425226,0.01604642,0.02185650,0.04295542,0.03550763,0.08783196,0.70119698,0.01479657
3.59279640,0.66222983,0.27849459,0.01661983,0.02229514,0.04547148,0.03645303,0.08744453,0.71907175,0.01469488
3.59879940,0.67616412,0.28228102,0.01716664,0.02278539,0.04789571,0.03742913,0.08747514,0.73765064,0.01460463
3.60480240,0.68977753,0.28542050,0.01767191,0.02330448,0.05018214,0.03840440,0.08784023,0.75633290,0.01451574
3.61080540,0.70254479,0.28773776,0.01812186,0.02382821,0.05228670,0.03934972,0.08845470,0.77452619,0.01441880
3.61680840,0.71398329,0.28907987,0.01850428,0.02433187,0.05416854,0.04023950,0.08923492,0.79167042,0.01430551
3.62281141,0.72367120,0.28932213,0.01880887,0.02479110,0.05579121,0.04105252,0.09010189,0.80726110,0.01416892
3.62881441,0.73126383,0.28837281,0.01902759,0.02518277,0.05712394,0.04177275,0.09098425,0.82087118,0.01400376
3.63481741,0.73650738,0.28617671,0.01915489,0.02548578,0.05814257,0.04238981,0.09182108,0.83217021,0.01380662
3.64082041,0.73924955,0.28271733,0.01918791,0.02568179,0.05883048,0.04289935,0.09256436,0.84094018,0.01357611
3.64682341,0.73944642,0.27801752,0.01912654,0.02575580,0.05917914,0.04330306,0.09318092,0.84708699,0.01331293
3.65282641,0.73716533,0.27213876,0.01897350,0.02569663,0.05918852,0.04360848,0.09365392,0.85064707,0.01301986
3.65882941,0.73258352,0.26517905,0.01873417,0.02549722,0.05886709,0.04382857,0.09398359,0.85178879,0.01270166
3.66483242,0.72598260,0.25726953,0.01841646,0.02515479,0.05823157,0.04398103,0.09418743,0.85080836,0.01236496
3.67083542,0.71773907,0.24857007,0.01803055,0.02467079,0.05730647,0.04408739,0.09429963,0.84812042,0.01201803
3.67683842,0.70831124,0.23926403,0.01758852,0.02405074,0.05612315,0.04417200,0.09436989,0.84424356,0.01167055
3.68284142,0.69822311,0.22955245,0.01710398,0.02330389,0.05471891,0.04426081,0.09446163,0.83978130,0.01133329
3.68884442,0.68804589,0.21964797,0.01659164,0.02244279,0.05313561,0.04438015,0.09464961,0.83539936,0.01101782
3.69484742,0.67837787,0.20976863,0.01606682,0.02148275,0.05141836,0.04455544,0.09501709,0.83180003,0.01073620
3.70085043,0.66982354,0.20013196,0.01554498,0.02044117,0.04961401,0.04481003,0.09565272,0.82969471,0.01050062
3.70685343,0.66297266,0.19094944,0.01504128,0.01933693,0.04776967,0.04516405,0.09664708,0.82977579,0.01032311
3.71285643,0.65838024,0.18242160,0.01457010,0.01818968,0.04593120,0.04563344,0.09808916,0.83268898,0.01021524
3.71885943,0.65654809,0.17473383,0.01414470,0.01701921,0.04414190,0.04622928,0.10006287,0.83900720,0.01018782
3.72486243,0.65790858,0.16805301,0.01377682,0.01584484,0.04244122,0.04695716,0.10264361,0.84920711,0.01025068
3.73086543,0.66281120,0.16252508,0.01347646,0.01468484,0.04086378,0.04781704,0.10589517,0.86364923,0.01041245
3.73686843,0.67151227,0.15827332,0.01325161,0.01355601,0.03943846,0.04880318,0.10986686,0.88256229,0.01068033
3.74287144,0.68416808,0.15539756,0.01310820,0.01247333,0.03818790,0.04990448,0.11459115,0.90603262,0.01105999
3.74887444,0.70083152,0.15397403,0.01304994,0.01144966,0.03712805,0.05110500,0.12008177,0.93399862,0.01155541
3.75487744,0.72145207,0.15405582,0.01307842,0.01049562,0.03626812,0.05238471,0.12633232,0.96625074,0.01216877
3.76088044,0.74587913,0.15567380,0.01319313,0.00961955,0.03561067,0.05372037,0.13331546,1.00243666,0.01290038
3.76688344,0.77386817,0.15883788,0.01339159,0.00882753,0.03515190,0.05508668,0.14098274,1.04207146,0.01374864
3.77288644,0.80508942,0.16353844,0.01366954,0.00812349,0.03488216,0.05645728,0.14926491,1.08455228,0.01470998
3.77888944,0.83913852,0.16974784,0.01402116,0.00750944,0.03478658,0.05780593,0.15807293,1.12917672,0.01577888
3.78489245,0.87554880,0.17742194,0.01443927,0.00698564,0.03484583,0.05910757,0.16729939,1.17516435,0.01694784
3.79089545,0.91380440,0.18650146,0.01491562,0.00655092,0.03503687,0.06033923,0.17682055,1.22168020,0.01820748
3.79689845,0.95335399,0.19691327,0.01544115,0.00620292,0.03533392,0.06148090,0.18649877,1.26785965,0.01954655
3.80290145,0.99362447,0.20857150,0.01600625,0.00593839,0.03570924,0.06251608,0.19618538,1.31283342,0.02095207
3.80890445,1.03403433,0.22137845,0.01660099,0.00575342,0.03613403,0.06343223,0.20572387,1.35575211,0.02240949
3.81490745,1.07400630,0.23522553,0.01721540,0.00564372,0.03657927,0.06422094,0.21495337,1.39580925,0.02390279
3.82091046,1.11297904,0.24999402,0.01783967,0.00560477,0.03701646,0.06487791,0.22371226,1.43226224,0.02541479
3.82691346,1.15041768,0.26555591,0.01846438,0.00563204,0.03741836,0.06540270,0.23184200,1.46445060,0.02692738
3.83291646,1.18582309,0.28177484,0.01908064,0.00572107,0.03775958,0.06579840,0.23919081,1.49181101,0.02842180
3.83891946,1.21873981,0.29850709,0.01968028,0.00586758,0.03801716,0.06607106,0.24561742,1.51388885,0.02987903
3.84492246,1.24876261,0.31560282,0.02025595,0.00606750,0.03817099,0.06622910,0.25099450,1.53034610,0.03128013
3.85092546,1.27554165,0.33290750,0.02080124,0.00631696,0.03820421,0.06628268,0.25521185,1.54096544,0.03260662
3.85692846,1.29878628,0.35026345,0.02131072,0.00661228,0.03810345,0.06624304,0.25817925,1.54565078,0.03384093
3.86293147,1.31826748,0.36751167,0.02177999,0.00694992,0.03785900,0.06612190,0.25982871,1.54442420,0.03496671
3.86893447,1.33381902,0.38449371,0.02220571,0.00732636,0.03746496,0.06593092,0.26011622,1.53741982,0.03596930
3.87493747,1.34533726,0.40105357,0.02258551,0.00773805,0.03691915,0.06568129,0.25902288,1.52487472,0.03683596
3.88094047,1.35277967,0.41703970,0.02291799,0.00818131,0.03622308,0.06538337,0.25655532,1.50711742,0.03755624
3.88694347,1.35616216,0.43230673,0.02320260,0.00865219,0.03538177,0.06504649,0.25274533,1.48455446,0.03812215
3.89294647,1.35555522,0.44671716,0.02343955,0.00914641,0.03440346,0.06467886,0.24764897,1.45765541,0.03852833
3.89894947,1.35107893,0.46014279,0.02362966,0.00965927,0.03329933,0.06428756,0.24134478,1.42693699,0.03877211
3.90495248,1.34289707,0.47246582,0.02377420,0.01018559,0.03208307,0.06387861,0.23393150,1.39294673,0.03885350
3.91095548,1.33121044,0.48357974,0.02387475,0.01071966,0.03077048,0.06345709,0.22552522,1.35624673,0.03877506
3.91695848,1.31624962,0.49338999,0.02393303,0.01125524,0.02937895,0.06302732,0.21625607,1.31739808,0.03854180
3.92296148,1.29826746,0.50181433,0.02395073,0.01178557,0.02792694,0.06259301,0.20626458,1.27694635,0.03816090
3.92896448,1.27753156,0.50878317,0.02392939,0.01230343,0.02643349,0.06215746,0.19569791,1.23540873,0.03764142
3.93496748,1.25431716,0.51423977,0.02387023,0.01280124,0.02491770,0.06172367,0.18470601,1.19326298,0.03699402
3.94097049,1.22890063,0.51814061,0.02377413,0.01327118,0.02339819,0.06129451,0.17343789,1.15093883,0.03623061
3.94697349,1.20155393,0.52045574,0.02364152,0.01370532,0.02189267,0.06087275,0.16203811,1.10881176,0.03536402
3.95297649,1.17254031,0.52116947,0.02347242,0.01409584,0.02041750,0.06046116,0.15064367,1.06719943,0.03440769
3.95897949,1.14211136,0.52028128,0.02326641,0.01443523,0.01898737,0.06006258,0.13938134,1.02636079,0.03337540
3.96498249,1.11050557,0.51780689,0.02302276,0.01471648,0.01761500,0.05967989,0.12836545,0.98649768,0.03228102
3.97098549,1.07794832,0.51377963,0.02274050,0.01493335,0.01631093,0.05931613,0.11769632,0.94775879,0.03113831
3.97698849,1.04465325,0.50825192,0.02241859,0.01508055,0.01508344,0.05897448,0.10745926,0.91024555,0.02996080
3.98299150,1.01082480,0.50129670,0.02205607,0.01515396,0.01393845,0.05865839,0.09772410,0.87401970,0.02876170
3.98899450,0.97666149,0.49300872,0.02165225,0.01515082,0.01287964,0.05837160,0.08854528,0.83911180,0.02755382
3.99499750,0.94235968,0.48350546,0.02120687,0.01506983,0.01190848,0.05811832,0.07996241,0.80553043,0.02634958
4.00100050,0.90811739,0.47292752,0.02072029,0.01491130,0.01102448,0.05790328,0.07200121,0.77327124,0.02516099
4.00700350,0.87413763,0.46143825,0.02019361,0.01467716,0.01022537,0.05773185,0.06467473,0.74232558,0.02399969
4.01300650,0.84063089,0.44922247,0.01962877,0.01437094,0.00950739,0.05761014,0.05798488,0.71268791,0.02287689
4.01900950,0.80781643,0.43648424,0.01902868,0.01399771,0.00886556,0.05754498,0.05192393,0.68436188,0.02180341
4.02501251,0.77592202,0.42344338,0.01839714,0.01356397,0.00829400,0.05754393,0.04647620,0.65736444,0.02078956
4.03101551,0.74518201,0.41033109,0.01773889,0.01307743,0.00778622,0.05761513,0.04161961,0.63172804,0.01984513
4.03701851,0.71583363,0.39738439,0.01705949,0.01254682,0.00733541,0.05776708,0.03732714,0.60750066,0.01897917
4.04302151,0.68811159,0.38483977,0.01636517,0.01198158,0.00693467,0.05800828,0.03356818,0.58474374,0.01819989
4.04902451,0.66224121,0.37292609,0.01566270,0.01139162,0.00657730,0.05834680,0.03030965,0.56352825,0.01751443
4.05502751,0.63843041,0.36185721,0.01495912,0.01078696,0.00625695,0.05878972,0.02751697,0.54392921,0.01692860
4.06103052,0.61686092,0.35182438,0.01426157,0.01017748,0.00596775,0.05934251,0.02515476,0.52601893,0.01644669
4.06703352,0.59767935,0.34298910,0.01357702,0.00957259,0.00570449,0.06000831,0.02318744,0.50985955,0.01607120
4.07303652,0.58098857,0.33547648,0.01291203,0.00898097,0.00546260,0.06078730,0.02157959,0.49549544,0.01580262
4.07903952,0.56684005,0.32936967,0.01227252,0.00841034,0.00523825,0.06167596,0.02029624,0.48294581,0.01563927
4.08504252,0.55522759,0.32470567,0.01166360,0.00786730,0.00502831,0.06266659,0.01930299,0.47219827,0.01557718
4.09104552,0.54608316,0.32147261,0.01108938,0.00735715,0.00483035,0.06374677,0.01856615,0.46320368,0.01561000
4.09704852,0.53927498,0.31960901,0.01055286,0.00688384,0.00464253,0.06489919,0.01805275,0.45587269,0.01572908
4.10305153,0.53460835,0.31900485,0.01005589,0.00644992,0.00446364,0.06610158,0.01773064,0.45007433,0.01592356
4.10905453,0.53182924,0.31950470,0.00959910,0.00605663,0.00429294,0.06732692,0.01756859,0.44563681,0.01618058
4.11505753,0.53063071,0.32091272,0.00918202,0.00570390,0.00413013,0.06854398,0.01753638,0.44235060,0.01648562
4.12106053,0.53066198,0.32299942,0.00880309,0.00539054,0.00397532,0.06971805,0.01760505,0.43997368,0.01682283
4.12706353,0.53153983,0.32550992,0.00845985,0.00511440,0.00382894,0.07081199,0.01774709,0.43823879,0.01717555
4.13306653,0.53286199,0.32817338,0.00814910,0.00487252,0.00369176,0.07178749,0.01793680,0.43686240,0.01752682
4.13906953,0.53422174,0.33071329,0.00786711,0.00466139,0.00356483,0.07260649,0.01815060,0.43555496,0.01785990
4.14507254,0.53522340,0.33285796,0.00760980,0.00447715,0.00344951,0.07323274,0.01836744,0.43403192,0.01815888
4.15107554,0.53549776,0.33435111,0.00737306,0.00431582,0.00334748,0.07363341,0.01856917,0.43202501,0.01840921
4.15707854,0.53471689,0.33496172,0.00715289,0.00417351,0.00326078,0.07378066,0.01874097,0.42929323,0.01859824
4.16308154,0.53260760,0.33449307,0.00694566,0.00404663,0.00319187,0.07365306,0.01887161,0.42563302,0.01871570
4.16908454,0.52896296,0.33279030,0.00674831,0.00393203,0.00314362,0.07323693,0.01895383,0.42088707,0.01875405
4.17508754,0.52365131,0.32974644,0.00655849,0.00382718,0.00311942,0.07252724,0.01898454,0.41495134,0.01870878
4.18109055,0.51662245,0.32530647,0.00637470,0.00373030,0.00312318,0.07152842,0.01896491,0.40777999,0.01857863
4.18709355,0.50791058,0.31946938,0.00619633,0.00364037,0.00315934,0.07025459,0.01890046,0.39938791,0.01836557
4.19309655,0.49763404,0.31228829,0.00602378,0.00355728,0.00323292,0.06872957,0.01880094,0.38985081,0.01807479
4.19909955,0.48599176,0.30386847,0.00585834,0.00348178,0.00334945,0.06698643,0.01868018,0.37930282,0.01771453
4.20510255,0.47325666,0.29436363,0.00570222,0.00341547,0.00351497,0.06506666,0.01855582,0.36793167,0.01729572
4.21110555,0.45976634,0.28397065,0.00555839,0.00336083,0.00373590,0.06301901,0.01844889,0.35597182,0.01683164
4.21710855,0.44591137,0.27292296,0.00543048,0.00332109,0.00401896,0.06089806,0.01838343,0.34369573,0.01633740
4.22311156,0.43212196,0.26148316,0.00532259,0.00330022,0.00437103,0.05876254,0.01838594,0.33140366,0.01582943
4.22911456,0.41885325,0.24993495,0.00523908,0.00330282,0.00479897,0.05667343,0.01848486,0.31941264,0.01532488
4.23511756,0.40657023,0.23857499,0.00518440,0.00333406,0.00530942,0.05469213,0.01871003,0.30804481,0.01484102
4.24112056,0.39573263,0.22770499,0.00516281,0.00339957,0.00590860,0.05287843,0.01909214,0.29761587,0.01439465
4.24712356,0.38678052,0.21762426,0.00517824,0.00350537,0.00660208,0.05128875,0.01966220,0.28842397,0.01400152
4.25312656,0.38012121,0.20862312,0.00523401,0.00365781,0.00739457,0.04997435,0.02045113,0.28073954,0.01367582
4.25912956,0.37611784,0.20097734,0.00533268,0.00386351,0.00828970,0.04897993,0.02148933,0.27479648,0.01342975
4.26513257,0.37508014,0.19494366,0.00547588,0.00412925,0.00928985,0.04834233,0.02280634,0.27078491,0.01327312
4.27113557,0.37725762,0.19075663,0.00566416,0.00446199,0.01039598,0.04808969,0.02443066,0.26884596,0.01321313
4.27713857,0.38283537,0.18862650,0.00589696,0.00486878,0.01160755,0.04824080,0.02638953,0.26906851,0.01325414
4.28314157,0.39193256,0.18873835,0.00617247,0.00535674,0.01292242,0.04880493,0.02870888,0.27148819,0.01339767
4.28914457,0.40460348,0.19125201,0.00648771,0.00593299,0.01433691,0.04978188,0.03141327,0.27608843,0.01364240
4.29514757,0.42084107,0.19630281,0.00683852,0.00660463,0.01584584,0.05116249,0.03452588,0.28280364,0.01398436
4.30115058,0.44058254,0.20400274,0.00721969,0.00737863,0.01744266,0.05292929,0.03806854,0.29152426,0.01441713
4.30715358,0.46371677,0.21444183,0.00762504,0.00826178,0.01911962,0.05505754,0.04206169,0.30210339,0.01493220
4.31315658,0.49009289,0.22768944,0.00804767,0.00926056,0.02086803,0.05751638,0.04652426,0.31436479,0.01551933
4.31915958,0.51952972,0.24379519,0.00848006,0.01038099,0.02267851,0.06027013,0.05147355,0.32811172,0.01616701
4.32516258,0.55182519,0.26278930,0.00891441,0.01162846,0.02454130,0.06327972,0.05692490,0.34313637,0.01686290
4.33116558,0.58676550,0.28468218,0.00934277,0.01300750,0.02644648,0.06650401,0.06289125,0.35922931,0.01759433
4.33716858,0.62413318,0.30946309,0.00975738,0.01452158,0.02838430,0.06990117,0.06938250,0.37618855,0.01834874
4.34317159,0.66371370,0.33709782,0.01015085,0.01617278,0.03034539,0.07342983,0.07640473,0.39382778,0.01911409
4.34917459,0.70530012,0.36752554,0.01051642,0.01796156,0.03232086,0.07705011,0.08395927,0.41198346,0.01987929
4.35517759,0.74869561,0.40065474,0.01084817,0.01988642,0.03430249,0.08072440,0.09204155,0.43052021,0.02063442
4.36118059,0.79371344,0.43635864,0.01114115,0.02194364,0.03628264,0.08441793,0.10063996,0.44933454,0.02137101
4.36718359,0.84017471,0.47447032,0.01139155,0.02412701,0.03825421,0.08809898,0.10973455,0.46835645,0.02208215
4.37318659,0.88790376,0.51477782,0.01159677,0.02642759,0.04021049,0.09173892,0.11929582,0.48754903,0.02276250
4.37918959,0.93672171,0.55701978,0.01175545,0.02883358,0.04214486,0.09531199,0.12928361,0.50690603,0.02340828
4.38519260,0.98643856,0.60088197,0.01186749,0.03133023,0.04405051,0.09879483,0.13964614,0.52644753,0.02401708
4.39119560,1.03684453,0.64599515,0.01193396,0.03389983,0.04592013,0.10216589,0.15031937,0.54621401,0.02458768
4.39719860,1.08770124,0.69193472,0.01195703,0.03652187,0.04774549,0.10540473,0.16122670,0.56625918,0.02511977
4.40320160,1.13873368,0.73822244,0.01193984,0.03917327,0.04951721,0.10849135,0.17227914,0.58664195,0.02561362
4.40920460,1.18962350,0.78433059,0.01188631,0.04182873,0.05122442,0.11140547,0.18337597,0.60741799,0.02606978
4.41520760,1.24000468,0.82968867,0.01180100,0.04446125,0.05285464,0.11412599,0.19440594,0.62863150,0.02648878
4.42121061,1.28946182,0.87369271,0.01168891,0.04704267,0.05439373,0.11663062,0.20524908,0.65030754,0.02687081
4.42721361,1.33753188,0.91571700,0.01155529,0.04954440,0.05582596,0.11889572,0.21577899,0.67244536,0.02721551
4.43321661,1.38370947,0.95512811,0.01140545,0.05193812,0.05713429,0.12089641,0.22586569,0.69501329,0.02752180
4.43921961,1.42745578,0.99130071,0.01124462,0.05419665,0.05830079,0.12260695,0.23537885,0.71794523,0.02778781
4.44522261,1.46821111,1.02363462,0.01107778,0.05629468,0.05930721,0.12400139,0.24419137,0.74113920,0.02801086
4.45122561,1.50541041,1.05157263,0.01090955,0.05820965,0.06013573,0.12505445,0.25218318,0.76445774,0.02818757
4.45722861,1.53850154,1.07461815,0.01074410,0.05992239,0.06076978,0.12574268,0.25924499,0.78773048,0.02831402
4.46323162,1.56696514,1.09235216,0.01058509,0.06141790,0.06119500,0.12604564,0.26528207,0.81075845,0.02838601
4.46923462,1.59033547,1.10444851,0.01043565,0.06268579,0.06140019,0.12594729,0.27021770,0.83332004,0.02839935
4.47523762,1.60822105,1.11068712,0.01029834,0.06372080,0.06137830,0.12543732,0.27399619,0.85517842,0.02835026
4.48124062,1.62032416,1.11096417,0.01017522,0.06452306,0.06112734,0.12451239,0.27658545,0.87608978,0.02823564
4.48724362,1.62645826,1.10529904,0.01006787,0.06509818,0.06065120,0.12317723,0.27797885,0.89581237,0.02805355
4.49324662,1.62656224,1.09383744,0.00997745,0.06545732,0.05996028,0.12144558,0.27819634,0.91411562,0.02780345
4.49924962,1.62071095,1.07685067,0.00990478,0.06561697,0.05907202,0.11934070,0.27728485,0.93078920,0.02748657
4.50525263,1.60912134,1.05473093,0.00985045,0.06559867,0.05801109,0.11689573,0.27531780,0.94565149,0.02710607
4.51125563,1.59215368,1.02798274,0.00981487,0.06542860,0.05680940,0.11415352,0.27239390,0.95855722,0.02666726
4.51725863,1.57030794,0.99721089,0.00979839,0.06513702,0.05550583,0.11116623,0.26863509,0.96940395,0.02617758
4.52326163,1.54421505,0.96310528,0.00980139,0.06475767,0.05414562,0.10799447,0.26418384,0.97813716,0.02564665
4.52926463,1.51462355,0.92642312,0.00982433,0.06432708,0.05277962,0.10470609,0.25919982,0.98475373,0.02508605
4.53526763,1.48238177,0.88796927,0.00986782,0.06388376,0.05146311,0.10137474,0.25385603,0.98930362,0.02450915
4.54127064,1.44841619,0.84857518,0.00993266,0.06346742,0.05025455,0.09807805,0.24833446,0.99188977,0.02393072
