energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-0.21310655,5.44565610,0.03312467,0.24705362,0.57024621,1.33130070,1.83868628,2.53593986,0.10622442,1.16240451
-0.20710355,5.39598490,0.03264523,0.24888276,0.56514003,1.31655660,1.84417790,2.50585380,0.10502852,1.15341546
-0.20110055,5.34203621,0.03213349,0.25027428,0.55979994,1.30107562,1.84836740,2.47479270,0.10367256,1.14176571
-0.19509755,5.28420656,0.03159470,0.25123418,0.55425876,1.28511049,1.85135285,2.44276932,0.10216549,1.12761062
-0.18909455,5.22307971,0.03103528,0.25178135,0.54856835,1.26893894,1.85328120,2.40988214,0.10052090,1.11117865
-0.18309155,5.15940061,0.03046253,0.25194612,0.54279794,1.25285243,1.85433912,2.37630840,0.09875669,1.09276495
-0.17708854,5.09404114,0.02988427,0.25176807,0.53703128,1.23714421,1.85474083,2.34229269,0.09689443,1.07272211
-0.17108554,5.02795946,0.02930846,0.25129343,0.53136320,1.22209741,1.85471366,2.30813199,0.09495868,1.05144868
-0.16508254,4.96215540,0.02874285,0.25057213,0.52589558,1.20797359,1.85448223,2.27415803,0.09297616,1.02937603
-0.15907954,4.89762455,0.02819456,0.24965462,0.52073302,1.19500248,1.85425235,2.24071815,0.09097489,1.00695421
-0.15307654,4.83531366,0.02766980,0.24858877,0.51597865,1.18337324,1.85419571,2.20815592,0.08898337,0.98463766
-0.14707354,4.77607973,0.02717355,0.24741696,0.51173008,1.17322780,1.85443637,2.17679252,0.08702973,0.96287126
-0.14107054,4.72065532,0.02670933,0.24617354,0.50807596,1.16465655,1.85504011,2.14691021,0.08514102,0.94207755
-0.13506753,4.66962159,0.02627909,0.24488285,0.50509311,1.15769651,1.85600733,2.11873871,0.08334259,0.92264540
-0.12906453,4.62339051,0.02588315,0.24355789,0.50284451,1.15233204,1.85726996,2.09244521,0.08165764,0.90492075
-0.12306153,4.58219685,0.02552019,0.24219967,0.50137810,1.14849815,1.85869280,2.06812848,0.08010690,0.88919951
-0.11705853,4.54609984,0.02518738,0.24079736,0.50072645,1.14608585,1.86007904,2.04581728,0.07870846,0.87572276
-0.11105553,4.51499406,0.02488053,0.23932914,0.50090709,1.14494959,1.86117966,2.02547288,0.07747776,0.86467422
-0.10505253,4.48862815,0.02459437,0.23776375,0.50192361,1.14491593,1.86170619,2.00699535,0.07642764,0.85617980
-0.09904952,4.46662976,0.02432278,0.23606253,0.50376709,1.14579325,1.86134584,1.99023292,0.07556858,0.85030895
-0.09304652,4.44853481,0.02405913,0.23418191,0.50641790,1.14738173,1.85977805,1.97499360,0.07490890,0.84707746
-0.08704352,4.43381875,0.02379661,0.23207620,0.50984755,1.14948305,1.85669143,1.96105822,0.07445506,0.84645135
-0.08104052,4.42192770,0.02352848,0.22970041,0.51402039,1.15190941,1.85180001,1.94819385,0.07421185,0.84835143
-0.07503752,4.41230761,0.02324844,0.22701300,0.51889516,1.15449123,1.84485777,1.93616667,0.07418267,0.85265815
-0.06903452,4.40442943,0.02295082,0.22397844,0.52442603,1.15708333,1.83567058,1.92475356,0.07436963,0.85921646
-0.06303152,4.39780940,0.02263084,0.22056935,0.53056332,1.15956922,1.82410511,1.91375176,0.07477365,0.86784048
-0.05702851,4.39202326,0.02228470,0.21676823,0.53725370,1.16186352,1.81009407,1.90298603,0.07539441,0.87831775
-0.05102551,4.38671455,0.02190973,0.21256862,0.54444002,1.16391240,1.79363784,1.89231332,0.07623027,0.89041302
-0.04502251,4.38159695,0.02150440,0.20797571,0.55206084,1.16569237,1.77480266,1.88162479,0.07727814,0.90387176
-0.03901951,4.37645158,0.02106830,0.20300640,0.56004979,1.16720756,1.75371554,1.87084554,0.07853326,0.91842326
-0.03301651,4.37112033,0.02060211,0.19768886,0.56833497,1.16848590,1.73055679,1.85993231,0.07998901,0.93378371
-0.02701351,4.36549662,0.02010747,0.19206162,0.57683851,1.16957465,1.70555059,1.84886987,0.08163675,0.94965933
-0.02101051,4.35951506,0.01958689,0.18617230,0.58547647,1.17053564,1.67895460,1.83766660,0.08346569,0.96574979
-0.01500750,4.35314148,0.01904357,0.18007611,0.59415933,1.17144070,1.65104929,1.82634977,0.08546286,0.98175219
-0.00900450,4.34636468,0.01848131,0.17383419,0.60279302,1.17236763,1.62212779,1.81496137,0.08761324,0.99736553
-0.00300150,4.33919086,0.01790433,0.16751187,0.61128059,1.17339689,1.59248689,1.80355458,0.08989992,1.01229606
0.00300150,4.33164144,0.01731712,0.16117700,0.61952466,1.17460934,1.56241958,1.79219152,0.09230453,1.02626324
0.00900450,4.32375444,0.01672440,0.15489836,0.62743030,1.17608502,1.53220963,1.78094219,0.09480767,1.03900635
0.01500750,4.31558931,0.01613095,0.14874428,0.63490853,1.17790283,1.50212805,1.76988470,0.09738956,1.05029159
0.02101051,4.30723444,0.01554158,0.14278142,0.64187995,1.18014108,1.47243155,1.75910656,0.10003068,1.05991934
0.02701351,4.29881660,0.01496104,0.13707376,0.64827848,1.18287859,1.44336264,1.74870667,0.10271259,1.06773136
0.03301651,4.29051086,0.01439402,0.13168184,0.65405491,1.18619606,1.41515100,1.73879758,0.10541856,1.07361751
0.03901951,4.28254978,0.01384508,0.12666214,0.65917998,1.19017728,1.38801573,1.72950756,0.10813436,1.07752158
0.04502251,4.27523050,0.01331866,0.12206660,0.66364674,1.19490993,1.36216780,1.72098191,0.11084883,1.07944596
0.05102551,4.26891841,0.01281903,0.11794232,0.66747204,1.20048573,1.33781242,1.71338305,0.11355431,1.07945469
0.05702851,4.26404641,0.01235029,0.11433129,0.67069697,1.20699947,1.31515071,1.70688915,0.11624699,1.07767465
0.06303152,4.26110921,0.01191631,0.11127009,0.67338617,1.21454710,1.29438037,1.70169091,0.11892695,1.07429466
0.06903452,4.26065214,0.01152075,0.10878972,0.67562592,1.22322260,1.27569519,1.69798644,0.12159802,1.06956247
0.07503752,4.26325488,0.01116693,0.10691533,0.67752124,1.23311388,1.25928322,1.69597451,0.12426748,1.06377937
0.08104052,4.26951056,0.01085785,0.10566591,0.67919192,1.24429789,1.24532374,1.69584617,0.12694545,1.05729282
0.08704352,4.28000123,0.01059609,0.10505400,0.68076782,1.25683519,1.23398302,1.69777538,0.12964416,1.05048703
0.09304652,4.29527099,0.01038372,0.10508539,0.68238365,1.27076437,1.22540947,1.70190908,0.13237713,1.04377195
0.09904952,4.31579836,0.01022229,0.10575876,0.68417340,1.28609692,1.21972816,1.70835728,0.13515811,1.03757091
0.10505253,4.34196946,0.01011273,0.10706542,0.68626488,1.30281263,1.21703546,1.71718394,0.13800018,1.03230739
0.11105553,4.37405362,0.01005527,0.10898911,0.68877450,1.32085631,1.21739392,1.72839914,0.14091470,1.02839135
0.11705853,4.41218285,0.01004948,0.11150589,0.69180260,1.34013586,1.22082800,1.74195312,0.14391044,1.02620570
0.12306153,4.45633658,0.01009417,0.11458413,0.69542950,1.36052212,1.22732076,1.75773270,0.14699280,1.02609317
0.12906453,4.50633235,0.01018740,0.11818478,0.69971257,1.38185054,1.23681192,1.77556024,0.15016321,1.02834426
0.13506753,4.56182311,0.01032656,0.12226163,0.70468414,1.40392466,1.24919729,1.79519541,0.15341872,1.03318658
0.14107054,4.62230127,0.01050832,0.12676193,0.71035058,1.42652132,1.26432962,1.81633965,0.15675180,1.04077593
0.14707354,4.68710908,0.01072876,0.13162710,0.71669232,1.44939725,1.28202090,1.83864306,0.16015042,1.05118941
0.15307654,4.75545483,0.01098342,0.13679358,0.72366483,1.47229676,1.30204577,1.86171348,0.16359824,1.06442089
0.15907954,4.82643378,0.01126743,0.14219393,0.73120032,1.49496003,1.32414597,1.88512716,0.16707505,1.08037884
0.16508254,4.89905270,0.01157557,0.14775796,0.73921021,1.51713149,1.34803539,1.90844049,0.17055739,1.09888677
0.17108554,4.97225674,0.01190242,0.15341397,0.74758795,1.53856789,1.37340562,1.93120225,0.17401923,1.11968605
0.17708854,5.04495711,0.01224249,0.15909003,0.75621225,1.55904546,1.39993155,1.95296567,0.17743274,1.14244136
0.18309155,5.11605850,0.01259031,0.16471522,0.76495032,1.57836585,1.42727682,1.97329985,0.18076908,1.16674828
0.18909455,5.18448492,0.01294055,0.17022092,0.77366127,1.59636055,1.45509896,1.99179997,0.18399922,1.19214306
0.19509755,5.24920306,0.01328812,0.17554188,0.78219926,1.61289342,1.48305404,2.00809601,0.18709463,1.21811423
0.20110055,5.30924252,0.01362827,0.18061733,0.79041656,1.62786158,1.51080070,2.02185967,0.19002794,1.24411567
0.20710355,5.36371238,0.01395661,0.18539178,0.79816635,1.64119428,1.53800369,2.03280936,0.19277344,1.26958080
0.21310655,5.41181397,0.01426922,0.18981583,0.80530521,1.65285037,1.56433687,2.04071337,0.19530752,1.29393746
0.21910955,5.45284998,0.01456265,0.19384668,0.81169548,1.66281428,1.58948579,2.04539109,0.19760896,1.31662312
0.22511256,5.48622995,0.01483393,0.19744851,0.81720727,1.67109105,1.61315002,2.04671280,0.19965903,1.33709973
0.23111556,5.51147292,0.01508058,0.20059270,0.82172039,1.67770079,1.63504531,2.04459797,0.20144160,1.35486803
0.23711856,5.52820734,0.01530061,0.20325789,0.82512600,1.68267296,1.65490580,2.03901257,0.20294311,1.36948066
0.24312156,5.53616921,0.01549247,0.20542985,0.82732824,1.68604091,1.67248637,2.02996569,0.20415244,1.38055374
0.24912456,5.53519876,0.01565505,0.20710129,0.82824568,1.68783710,1.68756518,2.01750563,0.20506080,1.38777660
0.25512756,5.52523640,0.01578765,0.20827152,0.82781269,1.68808928,1.69994656,2.00171590,0.20566161,1.39091924
0.26113057,5.50631828,0.01588993,0.20894607,0.82598070,1.68681793,1.70946414,1.98271126,0.20595036,1.38983752
0.26713357,5.47857194,0.01596191,0.20913623,0.82271929,1.68403510,1.71598425,1.96063402,0.20592456,1.38447577
0.27313657,5.44221235,0.01600395,0.20885855,0.81801726,1.67974471,1.71940952,1.93565069,0.20558368,1.37486692
0.27913957,5.39753839,0.01601673,0.20813443,0.81188331,1.67394430,1.71968241,1.90794912,0.20492921,1.36113021
0.28514257,5.34492992,0.01600128,0.20698955,0.80434672,1.66662810,1.71678873,1.87773608,0.20396474,1.34346666
0.29114557,5.28484539,0.01595897,0.20545348,0.79545755,1.65779114,1.71076074,1.84523531,0.20269614,1.32215252
0.29714857,5.21781974,0.01589153,0.20355920,0.78528669,1.64743427,1.70167982,1.81068597,0.20113179,1.29753102
0.30315158,5.14446240,0.01580110,0.20134273,0.77392550,1.63556952,1.68967825,1.77434134,0.19928276,1.27000284
0.30915458,5.06545502,0.01569024,0.19884268,0.76148502,1.62222561,1.67494014,1.73646784,0.19716307,1.24001554
0.31515758,4.98154862,0.01556195,0.19609993,0.74809487,1.60745312,1.65770120,1.69734397,0.19478994,1.20805240
0.32116058,4.89355956,0.01541970,0.19315719,0.73390166,1.59132895,1.63824703,1.65725927,0.19218389,1.17462103
0.32716358,4.80236414,0.01526746,0.19005860,0.71906698,1.57395968,1.61691011,1.61651311,0.18936881,1.14024203
0.33316658,4.70889126,0.01510967,0.18684927,0.70376496,1.55548355,1.59406510,1.57541301,0.18637196,1.10543794
0.33916958,4.61411287,0.01495124,0.18357475,0.68817944,1.53607083,1.57012256,1.53427262,0.18322373,1.07072272
0.34517259,4.51903198,0.01479750,0.18028051,0.67250069,1.51592238,1.54552110,1.49340911,0.17995733,1.03659204
0.35117559,4.42466822,0.01465415,0.17701121,0.65692189,1.49526636,1.52071812,1.45313992,0.17660830,1.00351425
0.35717859,4.33204091,0.01452717,0.17381004,0.64163527,1.47435327,1.49617917,1.41377889,0.17321384,0.97192242
0.36318159,4.24215003,0.01442273,0.17071795,0.62682815,1.45344925,1.47236647,1.37563180,0.16981209,0.94220723
0.36918459,4.15595558,0.01434705,0.16777281,0.61267883,1.43282821,1.44972673,1.33899132,0.16644116,0.91471107
0.37518759,4.07435596,0.01430628,0.16500863,0.59935268,1.41276297,1.42867880,1.30413165,0.16313828,0.88972308
0.38119060,3.99816632,0.01430635,0.16245478,0.58699827,1.39351596,1.40960161,1.27130290,0.15993877,0.86747542
0.38719360,3.92809786,0.01435284,0.16013526,0.57574405,1.37532993,1.39282296,1.24072553,0.15687516,0.84814074
0.39319660,3.86473912,0.01445081,0.15806819,0.56569538,1.35841927,1.37860966,1.21258518,0.15397632,0.83183090
0.39919960,3.80854049,0.01460468,0.15626529,0.55693232,1.34296241,1.36715951,1.18702805,0.15126681,0.81859702
0.40520260,3.75980279,0.01481812,0.15473178,0.54950817,1.32909579,1.35859562,1.16415723,0.14876639,0.80843092
0.41120560,3.71867101,0.01509397,0.15346632,0.54344881,1.31690970,1.35296338,1.14403031,0.14648975,0.80126800
0.41720860,3.68513372,0.01543413,0.15246133,0.53875311,1.30644645,1.35023040,1.12665834,0.14444654,0.79699145
0.42321161,3.65902862,0.01583957,0.15170352,0.53539414,1.29770085,1.35028950,1.11200649,0.14264166,0.79543794
0.42921461,3.64005421,0.01631033,0.15117465,0.53332132,1.29062304,1.35296470,1.09999641,0.14107581,0.79640449
0.43521761,3.62778740,0.01684549,0.15085261,0.53246350,1.28512366,1.35802009,1.09051030,0.13974630,0.79965649
0.44122061,3.62170629,0.01744332,0.15071255,0.53273254,1.28108089,1.36517118,1.08339658,0.13864804,0.80493658
0.44722361,3.62121725,0.01810130,0.15072828,0.53402759,1.27834915,1.37409829,1.07847707,0.13777469,0.81197419
0.45322661,3.62568498,0.01881627,0.15087363,0.53623955,1.27676887,1.38446138,1.07555522,0.13711993,0.82049530
0.45922961,3.63446423,0.01958455,0.15112394,0.53925575,1.27617683,1.39591571,1.07442513,0.13667865,0.83023222
0.46523262,3.64693152,0.02040209,0.15145735,0.54296444,1.27641644,1.40812753,1.07488104,0.13644816,0.84093284
0.47123562,3.66251540,0.02126461,0.15185607,0.54725896,1.27734752,1.42078918,1.07672660,0.13642920,0.85236918
0.47723862,3.68072373,0.02216779,0.15230746,0.55204136,1.27885489,1.43363288,1.07978377,0.13662671,0.86434470
0.48324162,3.70116667,0.02310735,0.15280482,0.55722543,1.28085547,1.44644270,1.08390071,0.13705042,0.87670022
0.48924462,3.72357434,0.02407926,0.15334798,0.56273877,1.28330345,1.45906400,1.08895845,0.13771501,0.88931813
0.49524762,3.74780828,0.02507982,0.15394357,0.56852412,1.28619335,1.47141033,1.09487590,0.13863997,0.90212484
0.50125063,3.77386646,0.02610580,0.15460505,0.57453972,1.28956075,1.48346715,1.10161315,0.13984913,0.91509119
0.50725363,3.80188152,0.02715448,0.15535243,0.58075886,1.29348082,1.49529267,1.10917284,0.14136981,0.92823109
0.51325663,3.83211263,0.02822376,0.15621171,0.58716858,1.29806469,1.50701566,1.11759959,0.14323168,0.94159828
0.51925963,3.86493142,0.02931219,0.15721423,0.59376775,1.30345385,1.51883042,1.12697767,0.14546532,0.95528151
0.52526263,3.90080293,0.03041899,0.15839567,0.60056463,1.30981296,1.53098935,1.13742691,0.14810064,0.96939841
0.53126563,3.94026237,0.03154405,0.15979508,0.60757404,1.31732140,1.54379341,1.14909727,0.15116514,0.98408822
0.53726863,3.98388905,0.03268793,0.16145373,0.61481436,1.32616391,1.55758093,1.16216216,0.15468215,0.99950394
0.54327164,4.03227856,0.03385179,0.16341396,0.62230451,1.33652083,1.57271524,1.17681102,0.15866909,1.01580411
0.54927464,4.08601453,0.03503737,0.16571798,0.63006112,1.34855833,1.58957169,1.19324135,0.16313589,1.03314460
0.55527764,4.14564097,0.03624688,0.16840679,0.63809596,1.36241908,1.60852439,1.21165060,0.16808361,1.05167086
0.56128064,4.21163644,0.03748292,0.17151907,0.64641382,1.37821365,1.62993311,1.23222810,0.17350337,1.07151089
0.56728364,4.28439076,0.03874838,0.17509014,0.65501084,1.39601309,1.65413086,1.25514742,0.17937553,1.09276911
0.57328664,4.36418503,0.04004629,0.17915110,0.66387353,1.41584283,1.68141221,1.28055925,0.18566940,1.11552146
0.57928964,4.45117542,0.04137968,0.18372786,0.67297821,1.43767828,1.71202268,1.30858505,0.19234316,1.13981174
0.58529265,4.54538098,0.04275141,0.18884044,0.68229118,1.46144208,1.74614942,1.33931132,0.19934435,1.16564928
0.59129565,4.64667549,0.04416402,0.19450221,0.69176930,1.48700315,1.78391320,1.37278488,0.20661065,1.19300788
0.59729865,4.75478325,0.04561948,0.20071917,0.70136109,1.51417759,1.82536166,1.40900876,0.21407103,1.22182594
0.60330165,4.86927839,0.04711905,0.20748935,0.71100816,1.54273116,1.87046407,1.44793887,0.22164716,1.25200755
0.60930465,4.98958733,0.04866302,0.21480218,0.72064687,1.57238339,1.91910732,1.48948138,0.22925509,1.28342441
0.61530765,5.11499384,0.05025051,0.22263792,0.73021007,1.60281297,1.97109331,1.53349054,0.23680709,1.31591818
0.62131066,5.24464615,0.05187926,0.23096710,0.73962886,1.63366421,2.02613763,1.57976710,0.24421350,1.34930323
0.62731366,5.37756556,0.05354541,0.23975003,0.74883415,1.66455432,2.08386952,1.62805714,0.25138459,1.38336935
0.63331666,5.51265621,0.05524332,0.24893639,0.75775791,1.69508116,2.14383324,1.67805143,0.25823243,1.41788427
0.63931966,5.64871556,0.05696545,0.25846492,0.76633414,1.72483121,2.20549081,1.72938529,0.26467246,1.45259595
0.64532266,5.78444555,0.05870218,0.26826323,0.77449932,1.75338750,2.26822630,1.78163913,0.27062499,1.48723441
0.65132566,5.91846436,0.06044179,0.27824789,0.78219248,1.78033723,2.33135174,1.83433985,0.27601643,1.52151316
0.65732866,6.04931904,0.06217042,0.28832467,0.78935477,1.80527892,2.39411480,1.88696327,0.28078024,1.55513039
0.66333167,6.17549926,0.06387218,0.29838922,0.79592868,1.82782897,2.45570832,1.93893783,0.28485773,1.58776994
0.66933467,6.29545271,0.06552926,0.30832796,0.80185700,1.84762759,2.51528193,1.98964994,0.28819854,1.61910237
0.67533767,6.40760267,0.06712216,0.31801955,0.80708162,1.86434401,2.57195559,2.03845094,0.29076101,1.64878644
0.68134067,6.51036813,0.06863003,0.32733665,0.81154230,1.87768110,2.62483520,2.08466611,0.29251234,1.67647117
0.68734367,6.60218708,0.07003105,0.33614822,0.81517571,1.88737948,2.67303006,2.12760566,0.29342868,1.70179887
0.69334667,6.68154300,0.07130290,0.34432228,0.81791481,1.89322113,2.71567203,2.16657772,0.29349521,1.72440939
0.69934967,6.74699489,0.07242336,0.35172897,0.81968873,1.89503271,2.75193588,2.20090318,0.29270611,1.74394571
0.70535268,6.79721024,0.07337085,0.35824410,0.82042339,1.89268870,2.78106054,2.22993217,0.29106465,1.76006101
0.71135568,6.83100068,0.07412511,0.36375283,0.82004283,1.88611433,2.80237053,2.25306163,0.28858330,1.77242723
0.71735868,6.84735928,0.07466784,0.36815354,0.81847143,1.87528846,2.81529692,2.26975356,0.28528384,1.78074489
0.72336168,6.84549826,0.07498333,0.37136167,0.81563683,1.86024624,2.81939705,2.27955313,0.28119759,1.78475397
0.72936468,6.82488573,0.07505906,0.37331335,0.81147371,1.84108167,2.81437218,2.28210609,0.27636556,1.78424537
0.73536768,6.78527973,0.07488627,0.37396870,0.80592802,1.81794973,2.80008237,2.27717451,0.27083867,1.77907260
0.74137069,6.72675774,0.07446035,0.37331462,0.79896166,1.79106806,2.77655773,2.26465019,0.26467783,1.76916296
0.74737369,6.64973994,0.07378120,0.37136679,0.79055725,1.76071786,2.74400539,2.24456490,0.25795389,1.75452768
0.75337669,6.55500457,0.07285344,0.36817094,0.78072282,1.72724384,2.70281186,2.21709693,0.25074742,1.73527037
0.75937969,6.44369380,0.07168644,0.36380307,0.76949591,1.69105302,2.65354008,2.18257325,0.24314826,1.71159329
0.76538269,6.31730924,0.07029428,0.35836865,0.75694707,1.65261208,2.59692146,2.14146721,0.23525477,1.68380073
0.77138569,6.17769620,0.06869547,0.35200083,0.74318220,1.61244316,2.53384257,2.09439140,0.22717278,1.65229936
0.77738869,6.02701673,0.06691259,0.34485746,0.72834374,1.57111798,2.46532710,2.04208600,0.21901425,1.61759506
0.78339170,5.86771167,0.06497179,0.33711725,0.71261039,1.52925023,2.39251344,1.98540278,0.21089559,1.58028634
0.78939470,5.70245258,0.06290216,0.32897504,0.69619527,1.48748629,2.31662864,1.92528531,0.20293576,1.54105427
0.79539770,5.53408513,0.06073504,0.32063636,0.67934259,1.44649442,2.23895968,1.86274616,0.19525406,1.50064928
0.80140070,5.36556544,0.05850329,0.31231157,0.66232279,1.40695263,2.16082300,1.79884190,0.18796787,1.45987519
0.80740370,5.19989191,0.05624045,0.30420973,0.64542633,1.36953547,2.08353340,1.73464681,0.18119024,1.41957099
0.81340670,5.04003462,0.05398001,0.29653243,0.62895637,1.33490022,2.00837337,1.67122635,0.17502748,1.38059103
0.81940970,4.88886494,0.05175465,0.28946800,0.61322057,1.30367275,1.93656404,1.60961146,0.16957687,1.34378442
0.82541271,4.74908781,0.04959551,0.28318610,0.59852239,1.27643366,1.86923846,1.55077439,0.16492449,1.30997422
0.83141571,4.62317894,0.04753160,0.27783307,0.58515219,1.25370491,1.80741839,1.49560714,0.16114339,1.27993729
0.83741871,4.51332908,0.04558927,0.27352818,0.57337855,1.23593762,1.75199499,1.44490305,0.15829198,1.25438542
0.84342171,4.42139688,0.04379178,0.27036087,0.56344011,1.22350125,1.70371393,1.39934199,0.15641280,1.23394842
0.84942471,4.34887177,0.04215901,0.26838911,0.55553834,1.21667464,1.66316529,1.35947959,0.15553174,1.21915953
0.85542771,4.29684748,0.04070723,0.26763881,0.54983142,1.21563903,1.63077807,1.32574044,0.15565757,1.21044374
0.86143072,4.26600656,0.03944903,0.26810446,0.54642955,1.22047335,1.60681930,1.29841533,0.15678195,1.20810904
0.86743372,4.25661567,0.03839331,0.26975057,0.54539179,1.23115194,1.59139716,1.27766203,0.15887975,1.21234087
0.87343672,4.26853106,0.03754537,0.27251416,0.54672456,1.24754450,1.58446776,1.26350949,0.16190978,1.22319966
0.87943972,4.30121316,0.03690707,0.27630788,0.55038176,1.26941836,1.58584481,1.25586463,0.16581574,1.24062135
0.88544272,4.35374921,0.03647698,0.28102361,0.55626649,1.29644298,1.59521146,1.25452130,0.17052745,1.26442063
0.89144572,4.42488226,0.03625069,0.28653650,0.56423422,1.32819618,1.61213361,1.25917084,0.17596227,1.29429659
0.89744872,4.51304529,0.03622095,0.29270905,0.57409725,1.36417222,1.63607394,1.26941348,0.18202665,1.32984047
0.90345173,4.61639881,0.03637804,0.29939516,0.58563022,1.40379107,1.66640608,1.28477021,0.18861775,1.37054506
0.90945473,4.73287069,0.03670991,0.30644399,0.59857640,1.44640887,1.70242832,1.30469468,0.19562513,1.41581546
0.91545773,4.86019704,0.03720247,0.31370342,0.61265456,1.49132913,1.74337667,1.32858467,0.20293242,1.46498075
0.92146073,4.99596331,0.03783981,0.32102320,0.62756612,1.53781441,1.78843690,1.35579319,0.21041906,1.51730647
0.92746373,5.13764484,0.03860441,0.32825745,0.64300227,1.58509837,1.83675571,1.38563888,0.21796194,1.57200741
0.93346673,5.28264681,0.03947732,0.33526683,0.65865098,1.63239783,1.88745101,1.41741604,0.22543712,1.62826080
0.93946973,5.42834318,0.04043843,0.34192016,0.67420364,1.67892493,1.93962171,1.45040421,0.23272144,1.68521963
0.94547274,5.57211499,0.04146667,0.34809563,0.68936113,1.72389902,1.99235737,1.48387764,0.23969426,1.74202606
0.95147574,5.71138815,0.04254027,0.35368177,0.70383938,1.76655857,2.04474802,1.51711493,0.24623911,1.79782492
0.95747874,5.84367106,0.04363708,0.35857805,0.71737420,1.80617275,2.09589474,1.54940893,0.25224544,1.85177731
0.96348174,5.96659230,0.04473494,0.36269549,0.72972545,1.84205280,2.14492116,1.58007718,0.25761031,1.90307415
0.96948474,6.07793843,0.04581200,0.36595712,0.74068055,1.87356324,2.19098628,1.60847299,0.26224019,1.95094985
0.97548774,6.17569198,0.04684726,0.36829856,0.75005732,1.90013261,2.23329853,1.63399709,0.26605267,1.99469567
0.98149075,6.25806893,0.04782099,0.36966855,0.75770626,1.92126390,2.27113110,1.65610973,0.26897813,2.03367298
0.98749375,6.32355533,0.04871527,0.37002973,0.76351215,1.93654426,2.30383815,1.67434290,0.27096140,2.06732583
0.99349675,6.37094176,0.04951455,0.36935940,0.76739522,1.94565394,2.33087141,1.68831231,0.27196312,2.09519266
0.99949975,6.39935449,0.05020614,0.36765040,0.76931173,1.94837405,2.35179642,1.69772858,0.27196107,2.11691681
1.00550275,6.40828186,0.05078068,0.36491193,0.76925398,1.94459289,2.36630762,1.70240699,0.27095105,2.13225517
1.01150575,6.39759403,0.05123262,0.36117025,0.76724984,1.93431039,2.37424140,1.70227526,0.26894748,2.14108469
1.01750875,6.36755479,0.05156047,0.35646927,0.76336163,1.91764044,2.37558604,1.69737862,0.26598362,2.14340618
1.02351176,6.31882371,0.05176704,0.35087067,0.75768441,1.89481059,2.37048774,1.68788167,0.26211125,2.13934498
1.02951476,6.25244742,0.05185948,0.34445374,0.75034357,1.86615895,2.35925201,1.67406661,0.25739988,2.12914822
1.03551776,6.16983940,0.05184919,0.33731464,0.74149177,1.83212809,2.34233970,1.65632748,0.25193545,2.11317836
1.04152076,6.07274773,0.05175148,0.32956508,0.73130518,1.79325580,2.32035758,1.63516048,0.24581846,2.09190306
1.04752376,5.96321125,0.05158514,0.32133048,0.71997901,1.75016288,2.29404330,1.61115022,0.23916174,2.06588147
1.05352676,5.84350510,0.05137181,0.31274747,0.70772253,1.70353804,2.26424511,1.58495261,0.23208761,2.03574730
1.05952976,5.71607704,0.05113516,0.30396090,0.69475354,1.65412047,2.23189696,1.55727462,0.22472486,2.00218914
1.06553277,5.58347696,0.05090004,0.29512037,0.68129255,1.60268042,2.19799000,1.52885194,0.21720533,1.96592882
1.07153577,5.44828198,0.05069145,0.28637644,0.66755679,1.54999867,2.16354147,1.50042531,0.20966048,1.92769863
1.07753877,5.31302038,0.05053353,0.27787671,0.65375430,1.49684543,2.12956257,1.47271653,0.20221784,1.88821832
1.08354177,5.18009742,0.05044854,0.26976181,0.64007838,1.44395970,2.09702649,1.44640536,0.19499760,1.84817302
1.08954477,5.05172632,0.05045595,0.26216166,0.62670251,1.39202982,2.06683833,1.42210814,0.18810948,1.80819293
1.09554777,4.92986749,0.05057153,0.25519204,0.61377620,1.34167601,2.03980808,1.40035935,0.18164988,1.76883585
1.10155078,4.81617855,0.05080677,0.24895170,0.60142167,1.29343578,2.01662793,1.38159672,0.17569955,1.73057325
1.10755378,4.71197739,0.05116830,0.24352016,0.58973178,1.24775258,1.99785487,1.36615062,0.17032179,1.69378053
1.11355678,4.61821968,0.05165771,0.23895628,0.57876920,1.20496833,1.98389915,1.35423825,0.16556122,1.65873189
1.11955978,4.53549154,0.05227153,0.23529768,0.56856683,1.16532003,1.97501909,1.34596256,0.16144323,1.62559988
1.12556278,4.46401741,0.05300147,0.23256102,0.55912950,1.12894038,1.97132199,1.34131612,0.15797406,1.59445961
1.13156578,4.40368211,0.05383489,0.23074323,0.55043685,1.09586244,1.97277093,1.34018926,0.15514152,1.56529709
1.13756878,4.35406561,0.05475557,0.22982338,0.54244718,1.06602781,1.97919672,1.34238233,0.15291626,1.53802127
1.14357179,4.31448838,0.05574453,0.22976531,0.53510207,1.03929789,1.99031415,1.34762091,0.15125362,1.51247890
1.14957479,4.28406450,0.05678115,0.23052081,0.52833155,1.01546754,2.00574139,1.35557345,0.15009584,1.48847128
1.15557779,4.26175972,0.05784421,0.23203303,0.52205952,0.99428032,2.02502140,1.36587012,0.14937468,1.46577198
1.16158079,4.24645131,0.05891311,0.23424014,0.51620912,0.97544464,2.04764419,1.37812205,0.14901419,1.44414450
1.16758379,4.23698661,0.05996892,0.23707889,0.51070776,0.95864982,2.07306872,1.39193980,0.14893362,1.42335891
