energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
3.32266133,1.67105738,1.66249310,0.06090783,0.02763504,0.24253270,0.73075280,0.34158706,0.10334410,0.35649301
3.32866433,1.57203192,1.56225536,0.05895979,0.02439626,0.22309625,0.68379940,0.31023765,0.09271730,0.34032043
3.33466733,1.47309007,1.46196332,0.05675605,0.02140710,0.20458515,0.63791702,0.28054019,0.08269455,0.32336281
3.34067034,1.37476648,1.36229114,0.05432287,0.01866977,0.18701520,0.59316923,0.25258835,0.07332425,0.30576619
3.34667334,1.27759153,1.26387831,0.05169073,0.01618242,0.17039376,0.54962995,0.22644222,0.06463812,0.28768662
3.35267634,1.18208654,1.16732614,0.04889350,0.01393963,0.15472136,0.50738372,0.20213116,0.05665236,0.26928737
3.35867934,1.08875760,1.07319388,0.04596758,0.01193284,0.13999301,0.46652445,0.17965707,0.04936912,0.25073566
3.36468234,0.99808836,0.98199456,0.04295079,0.01015094,0.12619924,0.42715284,0.15899791,0.04277820,0.23219913
3.37068534,0.91053217,0.89419060,0.03988143,0.00858081,0.11332676,0.38937292,0.14011120,0.03685898,0.21384216
3.37668834,0.82650419,0.81018966,0.03679719,0.00720784,0.10135897,0.35328790,0.12293763,0.03158228,0.19582228
3.38269135,0.74637374,0.73034078,0.03373426,0.00601649,0.09027623,0.31899580,0.10740438,0.02691229,0.17828680
3.38869435,0.67045761,0.65493128,0.03072639,0.00499071,0.08005603,0.28658513,0.09342838,0.02280841,0.16136975
3.39469735,0.59901466,0.58418459,0.02780425,0.00411441,0.07067303,0.25613098,0.08091922,0.01922691,0.14518944
3.40070035,0.53224199,0.51825941,0.02499479,0.00337181,0.06209916,0.22769176,0.06978184,0.01612244,0.12984653
3.40670335,0.47027297,0.45725018,0.02232084,0.00274775,0.05430365,0.20130667,0.05991887,0.01344936,0.11542278
3.41270635,0.41317736,0.40118908,0.01980086,0.00222797,0.04725318,0.17699422,0.05123267,0.01116281,0.10198060
3.41870935,0.36096326,0.35004959,0.01744892,0.00179926,0.04091212,0.15475165,0.04362713,0.00921962,0.08956312
3.42471236,0.31358108,0.30375136,0.01527469,0.00144963,0.03524279,0.13455538,0.03700915,0.00757896,0.07819510
3.43071536,0.27092911,0.26216651,0.01328375,0.00116837,0.03020587,0.11636237,0.03128985,0.00620287,0.06788424
3.43671836,0.23286049,0.22512678,0.01147786,0.00094613,0.02576089,0.10011217,0.02638565,0.00505654,0.05862310
3.44272136,0.19919127,0.19243162,0.00985544,0.00077491,0.02186677,0.08572974,0.02221901,0.00410849,0.05039134
3.44872436,0.16970911,0.16385662,0.00841202,0.00064806,0.01848242,0.07312863,0.01871915,0.00333065,0.04315823
3.45472736,0.14418234,0.13916210,0.00714078,0.00056020,0.01556732,0.06221448,0.01582247,0.00269828,0.03688523
3.46073037,0.12236890,0.11810153,0.00603313,0.00050725,0.01308220,0.05288864,0.01347291,0.00218988,0.03152869
3.46673337,0.10402490,0.10042947,0.00507917,0.00048627,0.01098953,0.04505169,0.01162218,0.00178698,0.02704238
3.47273637,0.08891248,0.08590874,0.00426823,0.00049548,0.00925414,0.03860674,0.01022981,0.00147396,0.02337982
3.47873937,0.07680667,0.07431666,0.00358932,0.00053411,0.00784364,0.03346246,0.00926314,0.00123782,0.02049640
3.48474237,0.06750115,0.06545008,0.00303150,0.00060238,0.00672881,0.02953561,0.00869714,0.00106788,0.01835108
3.49074537,0.06081268,0.05912926,0.00258423,0.00070138,0.00588391,0.02675304,0.00851417,0.00095561,0.01690781
3.49674837,0.05658423,0.05520027,0.00223762,0.00083302,0.00528689,0.02505322,0.00870354,0.00089434,0.01613637
3.50275138,0.05468660,0.05353614,0.00198260,0.00099992,0.00491949,0.02438714,0.00926104,0.00087903,0.01601296
3.50875438,0.05501883,0.05403658,0.00181106,0.00120535,0.00476727,0.02471863,0.01018824,0.00090607,0.01652025
3.51475738,0.05750717,0.05662648,0.00171589,0.00145309,0.00481958,0.02602418,0.01149172,0.00097308,0.01764700
3.52076038,0.06210300,0.06125315,0.00169100,0.00174739,0.00506941,0.02829229,0.01318223,0.00107868,0.01938738
3.52676338,0.06877966,0.06788263,0.00173124,0.00209285,0.00551326,0.03152228,0.01527361,0.00122235,0.02173982
3.53276638,0.07752842,0.07649501,0.00183236,0.00249429,0.00615089,0.03572289,0.01778178,0.00140425,0.02470572
3.53876938,0.08835392,0.08707927,0.00199084,0.00295669,0.00698514,0.04091052,0.02072354,0.00162509,0.02828777
3.54477239,0.10126913,0.09962761,0.00220378,0.00348507,0.00802166,0.04710733,0.02411542,0.00188597,0.03248820
3.55077539,0.11629028,0.11412970,0.00246876,0.00408440,0.00926871,0.05433933,0.02797253,0.00218830,0.03730699
3.55677839,0.13343191,0.13056718,0.00278366,0.00475953,0.01073691,0.06263443,0.03230741,0.00253370,0.04274005
3.56278139,0.15270238,0.14890856,0.00314656,0.00551511,0.01243916,0.07202075,0.03712909,0.00292391,0.04877752
3.56878439,0.17410005,0.16910503,0.00355559,0.00635558,0.01439045,0.08252512,0.04244224,0.00336076,0.05540232
3.57478739,0.19761053,0.19108734,0.00400881,0.00728516,0.01660782,0.09417196,0.04824655,0.00384612,0.06258904
3.58079040,0.22320503,0.21476412,0.00450419,0.00830785,0.01911035,0.10698259,0.05453641,0.00438194,0.07030315
3.58679340,0.25084004,0.24002174,0.00503954,0.00942748,0.02191916,0.12097497,0.06130078,0.00497025,0.07850077
3.59279640,0.28045857,0.26672614,0.00561250,0.01064784,0.02505752,0.13616400,0.06852355,0.00561317,0.08712896
3.59879940,0.31199272,0.29472632,0.00622063,0.01197275,0.02855088,0.15256222,0.07618404,0.00631307,0.09612653
3.60480240,0.34536769,0.32385988,0.00686142,0.01340621,0.03242699,0.17018095,0.08425795,0.00707255,0.10542544
3.61080540,0.38050698,0.35396019,0.00753244,0.01495254,0.03671598,0.18903183,0.09271851,0.00789462,0.11495277
3.61680840,0.41733852,0.38486507,0.00823147,0.01661657,0.04145029,0.20912849,0.10153789,0.00878273,0.12463304
3.62281141,0.45580126,0.41642659,0.00895665,0.01840370,0.04666466,0.23048834,0.11068873,0.00974087,0.13439101
3.62881441,0.49585200,0.44852151,0.00970661,0.02032005,0.05239594,0.25313424,0.12014573,0.01077365,0.14415460
3.63481741,0.53747165,0.48106181,0.01048067,0.02237249,0.05868271,0.27709590,0.12988718,0.01188631,0.15385797
3.64082041,0.58067061,0.51400464,0.01127894,0.02456862,0.06556489,0.30241081,0.13989632,0.01308470,0.16344434
3.64682341,0.62549271,0.54736105,0.01210241,0.02691669,0.07308304,0.32912459,0.15016246,0.01437522,0.17286869
3.65282641,0.67201710,0.58120280,0.01295306,0.02942539,0.08127760,0.35729052,0.16068166,0.01576470,0.18209981
3.65882941,0.72035784,0.61566668,0.01383381,0.03210360,0.09018795,0.38696834,0.17145700,0.01726019,0.19112185
3.66483242,0.77066083,0.65095576,0.01474847,0.03495996,0.09985132,0.41822206,0.18249833,0.01886867,0.19993493
3.67083542,0.82309797,0.68733714,0.01570166,0.03800247,0.11030167,0.45111702,0.19382148,0.02059677,0.20855505
3.67683842,0.87785861,0.72513602,0.01669852,0.04123787,0.12156840,0.48571608,0.20544690,0.02245033,0.21701293
3.68284142,0.93513839,0.76472608,0.01774454,0.04467111,0.13367521,0.52207524,0.21739785,0.02443403,0.22535203
3.68884442,0.99512606,0.80651609,0.01884519,0.04830470,0.14663884,0.56023867,0.22969818,0.02655084,0.23362569
3.69484742,1.05798860,0.85093346,0.02000558,0.05213808,0.16046796,0.60023360,0.24236975,0.02880166,0.24189356
3.70085043,1.12385553,0.89840498,0.02123003,0.05616706,0.17516220,0.64206506,0.25542970,0.03118479,0.25021747
3.70685343,1.19280299,0.94933567,0.02252173,0.06038327,0.19071124,0.68571084,0.26888770,0.03369554,0.25865698
3.71285643,1.26483864,1.00408660,0.02388227,0.06477379,0.20709408,0.73111684,0.28274328,0.03632592,0.26726479
3.71885943,1.33988787,1.06295252,0.02531137,0.06932086,0.22427847,0.77819304,0.29698341,0.03906439,0.27608243
3.72486243,1.41778249,1.12614052,0.02680649,0.07400173,0.24222040,0.82681012,0.31158050,0.04189568,0.28513617
3.73086543,1.49825211,1.19375047,0.02836266,0.07878872,0.26086378,0.87679697,0.32649084,0.04480084,0.29443375
3.73686843,1.58091913,1.26575845,0.02997229,0.08364947,0.28014005,0.92793909,0.34165363,0.04775731,0.30396185
3.74287144,1.66529730,1.34200367,0.03162515,0.08854726,0.29996791,0.97997781,0.35699062,0.05073926,0.31368454
3.74887444,1.75079433,1.42217977,0.03330842,0.09344158,0.32025301,1.03261050,0.37240634,0.05371791,0.32354283
3.75487744,1.83671819,1.50583087,0.03500684,0.09828881,0.34088765,1.08549153,0.38778896,0.05666211,0.33345531
3.76088044,1.92228715,1.59235254,0.03670302,0.10304297,0.36175039,1.13823411,0.40301170,0.05953895,0.34331981
3.76688344,2.00664291,1.68099781,0.03837773,0.10765659,0.38270579,1.19041285,0.41793466,0.06231448,0.35301611
3.77288644,2.08886657,1.77088806,0.04001038,0.11208159,0.40360415,1.24156717,0.43240717,0.06495447,0.36240940
3.77888944,2.16799665,1.86102838,0.04157950,0.11627016,0.42428148,1.29120544,0.44627034,0.06742518,0.37135442
3.78489245,2.24304868,1.95032686,0.04306327,0.12017561,0.44455971,1.33881008,0.45935994,0.06969418,0.37970007
3.79089545,2.31303567,2.03761730,0.04444006,0.12375322,0.46424740,1.38384354,0.47150944,0.07173106,0.38729422
3.79689845,2.37698894,2.12168455,0.04568900,0.12696096,0.48314089,1.42575543,0.48255311,0.07350813,0.39398854
3.80290145,2.43397874,2.20129170,0.04679045,0.12976013,0.50102623,1.46399068,0.49232927,0.07500103,0.39964319
3.80890445,2.48313427,2.27520851,0.04772657,0.13211595,0.51768190,1.49799906,0.50068353,0.07618923,0.40413117
3.81490745,2.52366274,2.34224008,0.04848168,0.13399807,0.53288227,1.52724584,0.50747206,0.07705642,0.40734221
3.82091046,2.55486723,2.40125538,0.04904265,0.13538092,0.54640214,1.55122360,0.51256486,0.07759082,0.40918615
3.82691346,2.57616301,2.45121463,0.04939921,0.13624412,0.55802191,1.56946513,0.51584900,0.07778532,0.40959573
3.83291646,2.58709231,2.49119523,0.04954418,0.13657271,0.56753365,1.58155691,0.51723177,0.07763759,0.40852875
3.83891946,2.58733730,2.52041542,0.04947361,0.13635740,0.57474763,1.58715306,0.51664381,0.07715002,0.40596971
3.84492246,2.57673104,2.53825535,0.04918691,0.13559480,0.57949921,1.58598898,0.51404195,0.07632965,0.40193089
3.85092546,2.55526639,2.54427496,0.04868681,0.13428754,0.58165575,1.57789439,0.50941191,0.07518796,0.39645297
3.85692846,2.52310247,2.53822829,0.04797938,0.13244443,0.58112327,1.56280488,0.50277060,0.07374065,0.38960521
3.86293147,2.48056862,2.52007382,0.04707391,0.13008048,0.57785243,1.54077154,0.49416793,0.07200737,0.38148526
3.86893447,2.42816534,2.48998049,0.04598277,0.12721697,0.57184350,1.51196787,0.48368811,0.07001137,0.37221863
3.87493747,2.36656227,2.44832913,0.04472125,0.12388137,0.56315014,1.47669361,0.47145020,0.06777914,0.36195788
3.88094047,2.29659263,2.39570905,0.04330731,0.12010717,0.55188151,1.43537483,0.45760788,0.06534006,0.35088143
3.88694347,2.21924417,2.33290973,0.04176131,0.11593363,0.53820267,1.38856030,0.44234830,0.06272597,0.33919206
3.89294647,2.13564634,2.26090757,0.04010575,0.11140538,0.52233308,1.33691365,0.42589005,0.05997072,0.32711505
3.89894947,2.04705381,2.18084781,0.03836489,0.10657190,0.50454318,1.28120184,0.40848006,0.05710972,0.31489585
3.90495248,1.95482626,2.09402200,0.03656439,0.10148685,0.48514909,1.22227980,0.39038963,0.05417946,0.30279728
3.91095548,1.86040493,2.00184127,0.03473095,0.09620724,0.46450565,1.16107202,0.37190955,0.05121695,0.29109618
3.91695848,1.76528605,1.90580622,0.03289183,0.09079254,0.44299798,1.09855153,0.35334437,0.04825922,0.28007949
3.92296148,1.67099188,1.80747387,0.03107444,0.08530360,0.42103183,1.03571705,0.33500611,0.04534275,0.27003968
3.92896448,1.57903991,1.70842283,0.02930584,0.07980155,0.39902318,0.97356911,0.31720737,0.04250288,0.26126953
3.93496748,1.49091096,1.61021736,0.02761229,0.07434663,0.37738737,0.91308606,0.30025421,0.03977325,0.25405635
3.94097049,1.40801703,1.51437155,0.02601871,0.06899699,0.35652823,0.85520072,0.28443897,0.03718519,0.24867561
3.94697349,1.33166977,1.42231447,0.02454827,0.06380759,0.33682757,0.80077849,0.27003314,0.03476724,0.24538417
3.95297649,1.26305049,1.33535747,0.02322186,0.05882903,0.31863538,0.75059769,0.25728064,0.03254456,0.24441307
3.95897949,1.20318242,1.25466449,0.02205767,0.05410664,0.30226107,0.70533268,0.24639168,0.03053850,0.24596038
3.96498249,1.15290628,1.18122636,0.02107081,0.04967957,0.28796610,0.66554019,0.23753729,0.02876618,0.25018392
3.97098549,1.11285973,1.11583967,0.02027293,0.04558013,0.27595810,0.63164929,0.23084486,0.02724016,0.25719451
3.97698849,1.08346148,1.05909108,0.01967195,0.04183327,0.26638670,0.60395503,0.22639476,0.02596821,0.26704967
3.98299150,1.06490055,1.01134730,0.01927184,0.03845625,0.25934114,0.58261602,0.22421808,0.02495315,0.27974835
3.98899450,1.05713118,0.97275110,0.01907249,0.03545852,0.25484977,0.56765564,0.22429580,0.02419280,0.29522683
3.99499750,1.05987369,0.94322345,0.01906970,0.03284180,0.25288127,0.55896685,0.22655915,0.02368008,0.31335605
4.00100050,1.07262133,0.92247167,0.01925519,0.03060036,0.25334762,0.55632028,0.23089147,0.02340316,0.33394079
4.00700350,1.09465322,0.91000331,0.01961681,0.02872143,0.25610864,0.55937520,0.23713132,0.02334572,0.35672076
4.01300650,1.12505314,0.90514532,0.02013880,0.02718582,0.26097793,0.56769295,0.24507694,0.02348741,0.38137378
4.01900950,1.16273367,0.90706789,0.02080216,0.02596868,0.26772998,0.58075247,0.25449179,0.02380426,0.40752113
4.02501251,1.20646527,0.91481223,0.02158510,0.02504031,0.27610824,0.59796713,0.26511115,0.02426928,0.43473513
4.03101551,1.25490929,0.92732138,0.02246360,0.02436712,0.28583374,0.61870262,0.27664956,0.02485310,0.46254858
4.03701851,1.30665417,0.94347308,0.02341202,0.02391263,0.29661411,0.64229516,0.28880882,0.02552464,0.49046610
4.04302151,1.36025353,0.96211362,0.02440378,0.02363851,0.30815255,0.66806941,0.30128623,0.02625188,0.51797684
4.04902451,1.41426490,0.98209160,0.02541204,0.02350559,0.32015652,0.69535566,0.31378297,0.02700257,0.54456817
4.05502751,1.46728789,1.00229051,0.02641039,0.02347487,0.33234572,0.72350566,0.32601214,0.02774501,0.56973986
4.06103052,1.51800031,1.02165890,0.02737355,0.02350854,0.34445914,0.75190664,0.33770614,0.02844879,0.59301820
4.06703352,1.56519085,1.03923745,0.02827800,0.02357079,0.35626098,0.77999302,0.34862331,0.02908543,0.61396936
4.07303652,1.60778731,1.05418170,0.02910254,0.02362866,0.36754502,0.80725563,0.35855325,0.02962908,0.63221157
4.07903952,1.64487912,1.06578007,0.02982878,0.02365271,0.37813757,0.83324801,0.36732099,0.03005701,0.64742543
4.08504252,1.67573343,1.07346636,0.03044145,0.02361755,0.38789872,0.85758981,0.37478949,0.03035012,0.65936197
4.09104552,1.69980431,1.07682668,0.03092873,0.02350226,0.39672193,0.87996735,0.38086062,0.03049324,0.66784812
4.09704852,1.71673468,1.07560064,0.03128226,0.02329067,0.40453222,0.90013135,0.38547465,0.03047543,0.67278926
4.10305153,1.72635145,1.06967698,0.03149722,0.02297142,0.41128290,0.91789232,0.38860813,0.03029003,0.67416893
4.10905453,1.72865403,1.05908422,0.03157211,0.02253793,0.41695129,0.93311387,0.39027056,0.02993470,0.67204565
4.11505753,1.72379736,1.04397688,0.03150854,0.02198822,0.42153361,0.94570466,0.39049987,0.02941128,0.66654710
4.12106053,1.71207030,1.02461813,0.03131086,0.02132459,0.42503949,0.95560937,0.38935722,0.02872554,0.65786206
4.12706353,1.69387097,1.00135993,0.03098575,0.02055316,0.42748642,0.96279957,0.38692126,0.02788685,0.64623057
4.13306653,1.66968021,0.97462162,0.03054173,0.01968339,0.42889453,0.96726488,0.38328229,0.02690775,0.63193282
4.13906953,1.64003478,0.94486811,0.02998873,0.01872744,0.42928203,0.96900523,0.37853663,0.02580342,0.61527739
4.14507254,1.60550170,0.91258868,0.02933751,0.01769958,0.42866164,0.96802453,0.37278155,0.02459121,0.59658953
4.15107554,1.56665491,0.87827730,0.02859930,0.01661549,0.42703820,0.96432632,0.36611091,0.02328997,0.57619983
4.15707854,1.52405538,0.84241533,0.02778536,0.01549168,0.42440754,0.95791143,0.35861189,0.02191951,0.55443408
4.16308154,1.47823531,0.80545710,0.02690662,0.01434481,0.42075674,0.94877789,0.35036275,0.02049999,0.53160442
4.16908454,1.42968697,0.76781889,0.02597346,0.01319118,0.41606572,0.93692293,0.34143174,0.01905143,0.50800238
4.17508754,1.37885619,0.72987133,0.02499553,0.01204623,0.41030984,0.92234674,0.33187717,0.01759314,0.48389371
4.18109055,1.32614037,0.69193529,0.02398163,0.01092414,0.40346352,0.90505780,0.32174843,0.01614331,0.45951521
4.18709355,1.27189043,0.65428100,0.02293971,0.00983748,0.39550443,0.88507906,0.31108779,0.01471863,0.43507341
4.19309655,1.21641612,0.61712996,0.02187688,0.00879701,0.38641791,0.86245458,0.29993289,0.01333400,0.41074498
4.19909955,1.15999367,0.58065918,0.02079958,0.00781155,0.37620142,0.83725597,0.28831948,0.01200231,0.38667848
4.20510255,1.10287498,0.54500711,0.01971360,0.00688791,0.36486847,0.80958802,0.27628427,0.01073433,0.36299727
4.21110555,1.04529721,0.51028066,0.01862432,0.00603093,0.35245198,0.77959317,0.26386766,0.00953860,0.33980311
4.21710855,0.98749215,0.47656271,0.01753682,0.00524357,0.33900662,0.74745421,0.25111602,0.00842153,0.31718020
4.22311156,0.92969425,0.44391951,0.01645600,0.00452706,0.32461004,0.71339514,0.23808344,0.00738740,0.29519923
4.22911456,0.87214705,0.41240757,0.01538673,0.00388108,0.30936297,0.67767984,0.22483286,0.00643856,0.27392125
4.23511756,0.81510740,0.38207962,0.01433390,0.00330399,0.29338803,0.64060874,0.21143639,0.00557558,0.25340102
4.24112056,0.75884734,0.35298939,0.01330253,0.00279305,0.27682745,0.60251351,0.19797491,0.00479746,0.23368986
4.24712356,0.70365365,0.32519515,0.01229770,0.00234465,0.25983981,0.56375012,0.18453704,0.00410189,0.21483763
4.25312656,0.64982534,0.29876193,0.01132461,0.00195454,0.24259594,0.52469063,0.17121742,0.00348545,0.19689417
4.25912956,0.59766924,0.27376245,0.01038849,0.00161807,0.22527429,0.48571410,0.15811460,0.00294391,0.17990988
4.26513257,0.54749433,0.25027701,0.00949455,0.00133032,0.20805603,0.44719721,0.14532860,0.00247243,0.16393573
4.27113557,0.49960511,0.22839244,0.00864788,0.00108634,0.19112005,0.40950497,0.13295832,0.00206577,0.14902281
4.27713857,0.45429473,0.20820038,0.00785339,0.00088124,0.17463825,0.37298205,0.12109896,0.00171855,0.13522141
4.28314157,0.41183807,0.18979504,0.00711569,0.00071032,0.15877120,0.33794503,0.10983960,0.00142538,0.12257983
4.28914457,0.37248548,0.17327066,0.00643901,0.00056917,0.14366441,0.30467603,0.09926103,0.00118105,0.11114309
4.29514757,0.33645724,0.15871890,0.00582714,0.00045371,0.12944534,0.27341779,0.08943398,0.00098063,0.10095156
4.30115058,0.30393908,0.14622615,0.00528336,0.00036025,0.11622117,0.24437037,0.08041773,0.00081960,0.09203963
4.30715358,0.27507885,0.13587091,0.00481038,0.00028550,0.10407744,0.21768957,0.07225916,0.00069393,0.08443444
4.31315658,0.24998428,0.12772128,0.00441035,0.00022659,0.09307737,0.19348682,0.06499222,0.00060013,0.07815474
4.31915958,0.22872180,0.12183255,0.00408477,0.00018103,0.08326201,0.17183054,0.05863785,0.00053528,0.07320990
4.32516258,0.21131631,0.11824481,0.00383452,0.00014676,0.07465090,0.15274873,0.05320413,0.00049710,0.06959897
4.33116558,0.19775161,0.11698067,0.00365985,0.00012204,0.06724331,0.13623250,0.04868686,0.00048389,0.06730988
4.33716858,0.18797135,0.11804294,0.00356035,0.00010549,0.06101981,0.12224021,0.04507014,0.00049458,0.06631876
4.34317159,0.18188038,0.12141230,0.00353495,0.00009605,0.05594409,0.11070213,0.04232729,0.00052866,0.06658927
4.34917459,0.17934626,0.12704502,0.00358191,0.00009291,0.05196496,0.10152518,0.04042171,0.00058622,0.06807208
4.35517759,0.18020078,0.13487077,0.00369880,0.00009550,0.04901837,0.09459763,0.03930780,0.00066782,0.07070438
4.36118059,0.18424166,0.14479049,0.00388247,0.00010349,0.04702941,0.08979349,0.03893189,0.00077451,0.07440960
4.36718359,0.19123414,0.15667462,0.00412904,0.00011671,0.04591422,0.08697652,0.03923312,0.00090774,0.07909724
4.37318659,0.20091276,0.17036174,0.00443389,0.00013513,0.04558182,0.08600374,0.04014434,0.00106928,0.08466298
4.37918959,0.21298333,0.18565780,0.00479161,0.00015886,0.04593586,0.08672828,0.04159291,0.00126116,0.09098904
4.38519260,0.22712521,0.20233616,0.00519603,0.00018809,0.04687617,0.08900181,0.04350161,0.00148553,0.09794495
4.39119560,0.24299411,0.22013860,0.00564023,0.00022306,0.04830034,0.09267619,0.04578948,0.00174459,0.10538871
4.39719860,0.26022546,0.23877735,0.00611658,0.00026405,0.05010521,0.09760480,0.04837282,0.00204045,0.11316841
4.40320160,0.27843856,0.25793849,0.00661677,0.00031136,0.05218829,0.10364332,0.05116620,0.00237500,0.12112435
4.40920460,0.29724153,0.27728643,0.00713194,0.00036523,0.05444924,0.11065013,0.05408366,0.00274976,0.12909163
4.41520760,0.31623697,0.29646981,0.00765277,0.00042588,0.05679134,0.11848653,0.05703991,0.00316576,0.13690313
4.42121061,0.33502856,0.31512842,0.00816966,0.00049342,0.05912298,0.12701671,0.05995174,0.00362335,0.14439298
4.42721361,0.35322814,0.33290118,0.00867287,0.00056790,0.06135913,0.13610771,0.06273954,0.00412212,0.15140013
4.43321661,0.37046342,0.34943484,0.00915275,0.00064920,0.06342285,0.14562937,0.06532872,0.00466073,0.15777227
4.43921961,0.38638580,0.36439317,0.00959996,0.00073710,0.06524673,0.15545443,0.06765138,0.00523678,0.16336959
4.44522261,0.40067834,0.37746618,0.01000567,0.00083123,0.06677424,0.16545889,0.06964778,0.00584680,0.16806850
4.45122561,0.41306333,0.38837910,0.01036182,0.00093107,0.06796102,0.17552255,0.07126777,0.00648614,0.17176500
4.45722861,0.42330929,0.39690071,0.01066131,0.00103598,0.06877592,0.18553003,0.07247209,0.00714897,0.17437758
4.46323162,0.43123715,0.40285053,0.01089822,0.00114517,0.06920189,0.19537216,0.07323346,0.00782833,0.17584958
4.46923462,0.43672527,0.40610474,0.01106799,0.00125780,0.06923666,0.20494780,0.07353744,0.00851622,0.17615073
4.47523762,0.43971316,0.40660032,0.01116753,0.00137298,0.06889307,0.21416618,0.07338290,0.00920371,0.17527805
4.48124062,0.44020380,0.40433740,0.01119534,0.00148983,0.06819918,0.22294962,0.07278234,0.00988118,0.17325580
4.48724362,0.43826434,0.39937954,0.01115157,0.00160754,0.06719812,0.23123674,0.07176169,0.01053850,0.17013462
4.49324662,0.43402533,0.39185210,0.01103799,0.00172546,0.06594756,0.23898596,0.07035996,0.01116538,0.16598993
4.49924962,0.42767842,0.38193854,0.01085795,0.00184319,0.06451906,0.24617920,0.06862842,0.01175163,0.16091955
4.50525263,0.41947273,0.36987507,0.01061630,0.00196067,0.06299703,0.25282568,0.06662960,0.01228752,0.15504073
4.51125563,0.40970996,0.35594368,0.01031926,0.00207825,0.06147760,0.25896565,0.06443599,0.01276415,0.14848670
4.51725863,0.39873848,0.34046396,0.00997422,0.00219684,0.06006720,0.26467369,0.06212858,0.01317377,0.14140289
4.52326163,0.38694652,0.32378408,0.00958953,0.00231793,0.05888109,0.27006155,0.05979519,0.01351013,0.13394297
4.52926463,0.37475482,0.30627122,0.00917432,0.00244374,0.05804163,0.27528015,0.05752876,0.01376875,0.12626484
4.53526763,0.36260875,0.28830186,0.00873822,0.00257726,0.05767647,0.28052051,0.05542551,0.01394716,0.11852682
4.54127064,0.35097009,0.27025231,0.00829116,0.00272228,0.05791664,0.28601345,0.05358314,0.01404511,0.11088399
4.54727364,0.34030871,0.25248971,0.00784309,0.00288344,0.05889447,0.29202771,0.05209898,0.01406463,0.10348492
4.55327664,0.33109409,0.23536381,0.00740377,0.00306620,0.06074136,0.29886648,0.05106825,0.01401009,0.09646883
4.55927964,0.32378690,0.21919977,0.00698258,0.00327680,0.06358547,0.30686213,0.05058224,0.01388810,0.08996319
4.56528264,0.31883049,0.20429194,0.00658831,0.00352219,0.06754915,0.31636910,0.05072667,0.01370739,0.08408181
4.57128564,0.31664250,0.19089887,0.00622897,0.00380987,0.07274630,0.32775506,0.05157998,0.01347855,0.07892339
4.57728864,0.31760645,0.17923946,0.00591172,0.00414775,0.07927953,0.34139041,0.05321178,0.01321375,0.07457051
4.58329165,0.32206351,0.16949022,0.00564267,0.00454390,0.08723717,0.35763632,0.05568126,0.01292633,0.07108907
4.58929465,0.33030427,0.16178356,0.00542686,0.00500631,0.09669023,0.37683165,0.05903571,0.01263038,0.06852799
4.59529765,0.34256087,0.15620697,0.00526816,0.00554259,0.10768931,0.39927919,0.06330908,0.01234031,0.06691931
4.60130065,0.35899943,0.15280312,0.00516922,0.00615964,0.12026152,0.42523154,0.06852064,0.01207029,0.06627841
4.60730365,0.37971302,0.15157059,0.00513146,0.00686326,0.13440759,0.45487728,0.07467377,0.01183384,0.06660455
4.61330665,0.40471545,0.15246522,0.00515509,0.00765787,0.15009927,0.48832795,0.08175491,0.01164330,0.06788148
4.61930965,0.43393612,0.15540206,0.00523909,0.00854605,0.16727713,0.52560641,0.08973269,0.01150942,0.07007822
4.62531266,0.46721618,0.16025784,0.00538129,0.00952827,0.18584889,0.56663715,0.09855741,0.01144096,0.07315003
4.63131566,0.50430649,0.16687381,0.00557840,0.01060257,0.20568848,0.61123909,0.10816080,0.01144436,0.07703938
4.63731866,0.54486747,0.17505921,0.00582607,0.01176428,0.22663593,0.65912139,0.11845620,0.01152352,0.08167724
4.64332166,0.58847135,0.18459517,0.00611905,0.01300587,0.24849822,0.70988255,0.12933922,0.01167963,0.08698441
4.64932466,0.63460689,0.19523913,0.00645126,0.01431686,0.27105113,0.76301322,0.14068887,0.01191111,0.09287307
4.65532766,0.68268684,0.20672983,0.00681592,0.01568380,0.29404223,0.81790274,0.15236927,0.01221363,0.09924860
4.66133067,0.73205813,0.21879289,0.00720575,0.01709042,0.31719488,0.87384952,0.16423186,0.01258027,0.10601152
4.66733367,0.78201473,0.23114685,0.00761311,0.01851787,0.34021335,0.93007496,0.17611820,0.01300177,0.11305970
4.67333667,0.83181314,0.24350977,0.00803019,0.01994506,0.36278887,0.98574086,0.18786325,0.01346678,0.12029080
4.67933967,0.88068990,0.25560628,0.00844924,0.02134914,0.38460645,1.03996946,0.19929906,0.01396233,0.12760480
4.68534267,0.92788102,0.26717483,0.00886276,0.02270608,0.40535237,1.09186596,0.21025880,0.01447426,0.13490672
4.69134567,0.97264249,0.27797523,0.00926370,0.02399133,0.42472201,1.14054238,0.22058108,0.01498769,0.14210937
4.69734867,1.01427133,0.28779609,0.00964570,0.02518053,0.44242786,1.18514225,0.23011428,0.01548764,0.14913602
4.70335168,1.05212643,0.29646205,0.01000326,0.02625027,0.45820732,1.22486508,0.23872086,0.01595950,0.15592305
4.70935468,1.08564836,0.30384060,0.01033190,0.02717888,0.47183004,1.25898974,0.24628148,0.01638956,0.16242230
