energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-1.55177589,1.24373215,0.22201510,0.13433058,0.00066862,0.11113060,0.55435628,0.57141717,0.00601771,0.60195440
-1.54577289,1.25223345,0.23189942,0.13124529,0.00070522,0.11063100,0.54229343,0.59440861,0.00693292,0.58626420
-1.53976988,1.26109234,0.24300679,0.12783305,0.00074745,0.11006892,0.52879694,0.61928212,0.00794093,0.56884267
-1.53376688,1.27102805,0.25542099,0.12419247,0.00079565,0.10951775,0.51426824,0.64625911,0.00904324,0.55014348
-1.52776388,1.28271523,0.26919482,0.12042301,0.00085022,0.10904875,0.49911447,0.67551042,0.01024035,0.53063122
-1.52176088,1.29675790,0.28434584,0.11662201,0.00091153,0.10872873,0.48373595,0.70714522,0.01153181,0.51076780
-1.51575788,1.31366616,0.30085311,0.11288200,0.00097995,0.10861789,0.46851421,0.74120184,0.01291622,0.49099924
-1.50975488,1.33383654,0.31865535,0.10928823,0.00105579,0.10876783,0.45380110,0.77764107,0.01439134,0.47174351
-1.50375188,1.35753691,0.33765029,0.10591655,0.00113928,0.10922009,0.43990920,0.81634230,0.01595420,0.45337961
-1.49774887,1.38489632,0.35769556,0.10283180,0.00123055,0.11000487,0.42710403,0.85710262,0.01760128,0.43623829
-1.49174587,1.41590013,0.37861080,0.10008658,0.00132960,0.11114029,0.41559805,0.89963900,0.01932873,0.42059477
-1.48574287,1.45039056,0.40018119,0.09772056,0.00143629,0.11263206,0.40554683,0.94359348,0.02113253,0.40666339
-1.47973987,1.48807224,0.42216195,0.09576018,0.00155033,0.11447352,0.39704712,0.98854114,0.02300881,0.39459456
-1.47373687,1.52852255,0.44428391,0.09421893,0.00167125,0.11664614,0.39013703,1.03400033,0.02495399,0.38447362
-1.46773387,1.57120601,0.46625977,0.09309789,0.00179841,0.11912033,0.38479807,1.07944500,0.02696502,0.37632199
-1.46173087,1.61549189,0.48779089,0.09238666,0.00193098,0.12185661,0.38095885,1.12431836,0.02903947,0.37009995
-1.45572786,1.66067446,0.50857433,0.09206461,0.00206797,0.12480702,0.37850026,1.16804731,0.03117565,0.36571130
-1.44972486,1.70599461,0.52830994,0.09210224,0.00220821,0.12791666,0.37726183,1.21005723,0.03337258,0.36300933
-1.44372186,1.75066230,0.54670729,0.09246273,0.00235038,0.13112549,0.37704898,1.24978638,0.03562990,0.36180403
-1.43771886,1.79387881,0.56349220,0.09310350,0.00249300,0.13437005,0.37764089,1.28669955,0.03794767,0.36187010
-1.43171586,1.83485809,0.57841272,0.09397780,0.00263450,0.13758528,0.37879866,1.32030046,0.04032607,0.36295562
-1.42571286,1.87284668,0.59124452,0.09503619,0.00277318,0.14070625,0.38027367,1.35014257,0.04276502,0.36479101
-1.41970985,1.90714154,0.60179543,0.09622798,0.00290730,0.14366984,0.38181554,1.37583811,0.04526370,0.36709799
-1.41370685,1.93710550,0.60990918,0.09750247,0.00303507,0.14641624,0.38317992,1.39706516,0.04782005,0.36959839
-1.40770385,1.96218015,0.61546825,0.09881007,0.00315474,0.14889028,0.38413559,1.41357263,0.05043018,0.37202244
-1.40170085,1.98189595,0.61839584,0.10010323,0.00326457,0.15104264,0.38447079,1.42518333,0.05308782,0.37411650
-1.39569785,1.99587947,0.61865693,0.10133727,0.00336292,0.15283081,0.38399882,1.43179508,0.05578380,0.37564985
-1.38969485,2.00385803,0.61625842,0.10247092,0.00344826,0.15421977,0.38256257,1.43337991,0.05850556,0.37642060
-1.38369185,2.00566158,0.61124844,0.10346689,0.00351923,0.15518261,0.38003801,1.42998179,0.06123684,0.37626047
-1.37768884,2.00122218,0.60371478,0.10429216,0.00357467,0.15570077,0.37633670,1.42171268,0.06395743,0.37503833
-1.37168584,1.99057114,0.59378252,0.10491824,0.00361363,0.15576410,0.37140707,1.40874746,0.06664315,0.37266254
-1.36568284,1.97383413,0.58161091,0.10532133,0.00363541,0.15537080,0.36523470,1.39131761,0.06926598,0.36908206
-1.35967984,1.95122434,0.56738949,0.10548237,0.00363958,0.15452702,0.35784140,1.36970404,0.07179441,0.36428617
-1.35367684,1.92303414,0.55133361,0.10538709,0.00362598,0.15324638,0.34928344,1.34422924,0.07419401,0.35830314
-1.34767384,1.88962531,0.53367938,0.10502592,0.00359473,0.15154928,0.33964866,1.31524877,0.07642816,0.35119763
-1.34167084,1.85141819,0.51467819,0.10439394,0.00354622,0.14946204,0.32905284,1.28314256,0.07845899,0.34306711
-1.33566783,1.80888009,0.49459089,0.10349072,0.00348112,0.14701601,0.31763535,1.24830606,0.08024842,0.33403742
-1.32966483,1.76251315,0.47368188,0.10232017,0.00340033,0.14424654,0.30555423,1.21114141,0.08175940,0.32425760
-1.32366183,1.71284212,0.45221315,0.10089028,0.00330497,0.14119183,0.29298080,1.17204906,0.08295704,0.31389408
-1.31765883,1.66040217,0.43043851,0.09921289,0.00319635,0.13789191,0.28009416,1.13141986,0.08380991,0.30312471
-1.31165583,1.60572727,0.40859823,0.09730329,0.00307595,0.13438750,0.26707551,1.08962794,0.08429117,0.29213242
-1.30565283,1.54933931,0.38691421,0.09517990,0.00294537,0.13071897,0.25410271,1.04702450,0.08437961,0.28109915
-1.29964982,1.49173821,0.36558585,0.09286379,0.00280628,0.12692537,0.24134505,1.00393283,0.08406058,0.27019983
-1.29364682,1.43339340,0.34478678,0.09037815,0.00266041,0.12304354,0.22895852,0.96064444,0.08332662,0.25959696
-1.28764382,1.37473675,0.32466252,0.08774777,0.00250951,0.11910738,0.21708169,0.91741665,0.08217794,0.24943569
-1.28164082,1.31615704,0.30532912,0.08499841,0.00235529,0.11514722,0.20583225,0.87447143,0.08062256,0.23983964
-1.27563782,1.25799627,0.28687293,0.08215621,0.00219941,0.11118937,0.19530440,0.83199565,0.07867624,0.23090763
-1.26963482,1.20054752,0.26935121,0.07924698,0.00204347,0.10725583,0.18556709,0.79014248,0.07636206,0.22271128
-1.26363182,1.14405460,0.25279379,0.07629567,0.00188894,0.10336417,0.17666314,0.74903394,0.07370986,0.21529367
-1.25762881,1.08871316,0.23720549,0.07332572,0.00173718,0.09952755,0.16860928,0.70876431,0.07075534,0.20866896
-1.25162581,1.03467325,0.22256918,0.07035853,0.00158941,0.09575491,0.16139700,0.66940418,0.06753907,0.20282303
-1.24562281,0.98204308,0.20884942,0.06741305,0.00144668,0.09205128,0.15499425,0.63100495,0.06410531,0.19771513
-1.23961981,0.93089370,0.19599635,0.06450543,0.00130992,0.08841824,0.14934785,0.59360345,0.06050078,0.19328032
-1.23361681,0.88126446,0.18394970,0.06164879,0.00117987,0.08485445,0.14438646,0.55722652,0.05677339,0.18943280
-1.22761381,0.83316890,0.17264284,0.05885312,0.00105714,0.08135627,0.14002410,0.52189518,0.05297098,0.18606981
-1.22161081,0.78660086,0.16200654,0.05612536,0.00094217,0.07791837,0.13616397,0.48762844,0.04914015,0.18307608
-1.21560780,0.74154051,0.15197243,0.05346951,0.00083526,0.07453451,0.13270246,0.45444631,0.04532520,0.18032858
-1.20960480,0.69796022,0.14247600,0.05088700,0.00073659,0.07119809,0.12953327,0.42237216,0.04156725,0.17770142
-1.20360180,0.65582988,0.13345907,0.04837701,0.00064623,0.06790288,0.12655133,0.39143429,0.03790344,0.17507077
-1.19759880,0.61512169,0.12487176,0.04593701,0.00056413,0.06464358,0.12365659,0.36166673,0.03436644,0.17231946
-1.19159580,0.57581418,0.11667375,0.04356324,0.00049019,0.06141629,0.12075738,0.33310924,0.03098405,0.16934129
-1.18559280,0.53789546,0.10883519,0.04125128,0.00042424,0.05821896,0.11777329,0.30580684,0.02777906,0.16604470
-1.17958979,0.50136560,0.10133697,0.03899656,0.00036609,0.05505168,0.11463749,0.27980870,0.02476926,0.16235589
-1.17358679,0.46623821,0.09417061,0.03679493,0.00031553,0.05191687,0.11129853,0.25516678,0.02196757,0.15822102
-1.16758379,0.43254113,0.08733786,0.03464303,0.00027239,0.04881934,0.10772129,0.23193414,0.01938241,0.15360773
-1.16158079,0.40031648,0.08085002,0.03253871,0.00023655,0.04576623,0.10388746,0.21016329,0.01701806,0.14850568
-1.15557779,0.36961994,0.07472709,0.03048127,0.00020800,0.04276689,0.09979524,0.18990447,0.01487519,0.14292637
-1.14957479,0.34051954,0.06899690,0.02847162,0.00018685,0.03983262,0.09545858,0.17120420,0.01295142,0.13690211
-1.14357179,0.31309396,0.06369424,0.02651237,0.00017337,0.03697629,0.09090575,0.15410394,0.01124187,0.13048431
-1.13756878,0.28743055,0.05886005,0.02460776,0.00016806,0.03421202,0.08617761,0.13863906,0.00973979,0.12374127
-1.13156578,0.26362307,0.05454081,0.02276354,0.00017169,0.03155466,0.08132547,0.12483806,0.00843712,0.11675541
-1.12556278,0.24176935,0.05078794,0.02098682,0.00018533,0.02901938,0.07640879,0.11272207,0.00732506,0.10962039
-1.11955978,0.22196898,0.04765754,0.01928576,0.00021044,0.02662119,0.07149271,0.10230452,0.00639451,0.10243795
-1.11355678,0.20432092,0.04521017,0.01766933,0.00024889,0.02437450,0.06664562,0.09359097,0.00563659,0.09531482
-1.10755378,0.18892139,0.04351079,0.01614700,0.00030304,0.02229266,0.06193680,0.08657904,0.00504297,0.08835987
-1.10155078,0.17586174,0.04262878,0.01472849,0.00037575,0.02038763,0.05743426,0.08125830,0.00460619,0.08168138
-1.09554777,0.16522653,0.04263798,0.01342344,0.00047051,0.01866966,0.05320278,0.07761021,0.00431992,0.07538473
-1.08954477,0.15709183,0.04361672,0.01224124,0.00059140,0.01714702,0.04930230,0.07560783,0.00417911,0.06957052
-1.08354177,0.15152357,0.04564765,0.01119081,0.00074314,0.01582581,0.04578656,0.07521552,0.00418008,0.06433305
-1.07753877,0.14857606,0.04881747,0.01028044,0.00093113,0.01470988,0.04270213,0.07638846,0.00432060,0.05975922
-1.07153577,0.14829057,0.05321629,0.00951771,0.00116138,0.01380075,0.04008771,0.07907210,0.00459978,0.05592785
-1.06553277,0.15069411,0.05893666,0.00890936,0.00144053,0.01309764,0.03797377,0.08320157,0.00501801,0.05290928
-1.05952976,0.15579811,0.06607223,0.00846132,0.00177574,0.01259757,0.03638243,0.08870113,0.00557681,0.05076518
-1.05352676,0.16359736,0.07471584,0.00817859,0.00217458,0.01229546,0.03532755,0.09548375,0.00627859,0.04954856
-1.04752376,0.17406892,0.08495715,0.00806526,0.00264490,0.01218438,0.03481508,0.10345099,0.00712638,0.04930383
-1.04152076,0.18717117,0.09687979,0.00812445,0.00319459,0.01225573,0.03484347,0.11249316,0.00812353,0.05006676
-1.03551776,0.20284307,0.11055794,0.00835828,0.00383140,0.01249956,0.03540420,0.12249006,0.00927333,0.05186442
-1.02951476,0.22100353,0.12605249,0.00876775,0.00456260,0.01290486,0.03648239,0.13331219,0.01057867,0.05471494
-1.02351176,0.24155117,0.14340689,0.00935263,0.00539469,0.01345993,0.03805745,0.14482266,0.01204160,0.05862703
-1.01750875,0.26436425,0.16264266,0.01011137,0.00633304,0.01415270,0.04010365,0.15687973,0.01366296,0.06359935
-1.01150575,0.28930112,0.18375495,0.01104089,0.00738148,0.01497115,0.04259081,0.16933991,0.01544193,0.06961964
-1.00550275,0.31620104,0.20670812,0.01213641,0.00854200,0.01590362,0.04548484,0.18206178,0.01737568,0.07666380
-0.99949975,0.34488546,0.23143171,0.01339126,0.00981430,0.01693926,0.04874833,0.19491014,0.01945904,0.08469479
-0.99349675,0.37515982,0.25781700,0.01479676,0.01119549,0.01806828,0.05234109,0.20776048,0.02168419,0.09366162
-0.98749375,0.40681589,0.28571434,0.01634197,0.01267976,0.01928231,0.05622067,0.22050358,0.02404051,0.10349848
-0.98149075,0.43963452,0.31493168,0.01801371,0.01425820,0.02057463,0.06034289,0.23304994,0.02651441,0.11412410
-0.97548774,0.47338889,0.34523433,0.01979645,0.01591865,0.02194032,0.06466228,0.24533384,0.02908939,0.12544140
-0.96948474,0.50784811,0.37634624,0.02167239,0.01764564,0.02337642,0.06913264,0.25731667,0.03174615,0.13733774
-0.96348174,0.54278110,0.40795301,0.02362162,0.01942053,0.02488186,0.07370751,0.26898948,0.03446287,0.14968561
-0.95747874,0.57796060,0.43970653,0.02562237,0.02122169,0.02645740,0.07834070,0.28037427,0.03721560,0.16234394
-0.95147574,0.61316724,0.47123148,0.02765135,0.02302488,0.02810536,0.08298678,0.29152414,0.03997882,0.17516013
-0.94547274,0.64819346,0.50213335,0.02968428,0.02480377,0.02982936,0.08760159,0.30252183,0.04272608,0.18797262
-0.93946973,0.68284713,0.53200803,0.03169639,0.02653050,0.03163382,0.09214280,0.31347698,0.04543079,0.20061413
-0.93346673,0.71695472,0.56045248,0.03366315,0.02817642,0.03352344,0.09657033,0.32452178,0.04806707,0.21291532
-0.92746373,0.75036388,0.58707628,0.03556089,0.02971290,0.03550260,0.10084684,0.33580540,0.05061065,0.22470889
-0.92146073,0.78294525,0.61151352,0.03736761,0.03111216,0.03757465,0.10493815,0.34748721,0.05303976,0.23583389
-0.91545773,0.81459345,0.63343454,0.03906367,0.03234815,0.03974130,0.10881356,0.35972914,0.05533604,0.24614006
-0.90945473,0.84522720,0.65255701,0.04063248,0.03339738,0.04200184,0.11244616,0.37268743,0.05748531,0.25549201
-0.90345173,0.87478835,0.66865584,0.04206111,0.03423971,0.04435258,0.11581303,0.38650421,0.05947825,0.26377311
-0.89744872,0.90324020,0.68157134,0.04334077,0.03485904,0.04678629,0.11889531,0.40129931,0.06131091,0.27088878
-0.89144572,0.93056472,0.69121532,0.04446718,0.03524384,0.04929175,0.12167826,0.41716262,0.06298498,0.27676911
-0.88544272,0.95675927,0.69757454,0.04544070,0.03538759,0.05185351,0.12415118,0.43414752,0.06450789,0.28137067
-0.87943972,0.98183254,0.70071158,0.04626636,0.03528896,0.05445180,0.12630722,0.45226565,0.06589260,0.28467737
-0.87343672,1.00580026,0.70076266,0.04695359,0.03495188,0.05706261,0.12814317,0.47148337,0.06715714,0.28670032
-0.86743372,1.02868072,0.69793275,0.04751583,0.03438537,0.05965807,0.12965915,0.49172014,0.06832387,0.28747674
-0.86143072,1.05049040,0.69248794,0.04796990,0.03360318,0.06220692,0.13085824,0.51284894,0.06941855,0.28706799
-0.85542771,1.07123997,0.68474534,0.04833529,0.03262335,0.06467524,0.13174613,0.53469886,0.07046916,0.28555664
-0.84942471,1.09093094,0.67506114,0.04863317,0.03146750,0.06702732,0.13233070,0.55705965,0.07150455,0.28304302
-0.84342171,1.10955313,0.66381720,0.04888545,0.03016011,0.06922672,0.13262164,0.57968826,0.07255297,0.27964110
-0.83741871,1.12708307,0.65140670,0.04911373,0.02872771,0.07123728,0.13263005,0.60231703,0.07364062,0.27547413
-0.83141571,1.14348370,0.63821976,0.04933822,0.02719801,0.07302431,0.13236814,0.62466319,0.07479014,0.27067014
-0.82541271,1.15870510,0.62462936,0.04957678,0.02559902,0.07455569,0.13184888,0.64643936,0.07601922,0.26535750
-0.81940970,1.17268659,0.61097844,0.04984401,0.02395829,0.07580293,0.13108581,0.66736451,0.07733940,0.25966080
-0.81340670,1.18535988,0.59756863,0.05015050,0.02230210,0.07674208,0.13009283,0.68717504,0.07875510,0.25369714
-0.80740370,1.19665334,0.58465102,0.05050226,0.02065488,0.07735453,0.12888408,0.70563545,0.08026288,0.24757301
-0.80140070,1.20649712,0.57241957,0.05090037,0.01903863,0.07762761,0.12747388,0.72254812,0.08185111,0.24138189
-0.79539770,1.21482891,0.56100714,0.05134087,0.01747254,0.07755494,0.12587675,0.73776200,0.08349995,0.23520263
-0.78939470,1.22160008,0.55048439,0.05181489,0.01597274,0.07713664,0.12410748,0.75117957,0.08518179,0.22909855
-0.78339170,1.22678205,0.54086154,0.05230901,0.01455214,0.07637919,0.12218123,0.76276215,0.08686193,0.22311742
-0.77738869,1.23037232,0.53209270,0.05280585,0.01322045,0.07529527,0.12011372,0.77253300,0.08849979,0.21729213
-0.77138569,1.23240013,0.52408258,0.05328487,0.01198429,0.07390319,0.11792144,0.78057850,0.09005030,0.21164197
-0.76538269,1.23293130,0.51669515,0.05372332,0.01084736,0.07222638,0.11562188,0.78704699,0.09146557,0.20617455
-0.75937969,1.23207208,0.50976378,0.05409732,0.00981075,0.07029261,0.11323380,0.79214566,0.09269686,0.20088803
-0.75337669,1.22997160,0.50310229,0.05438299,0.00887328,0.06813320,0.11077748,0.79613542,0.09369649,0.19577376
-0.74737369,1.22682296,0.49651635,0.05455762,0.00803184,0.06578220,0.10827496,0.79932394,0.09441988,0.19081890
-0.74137069,1.22286260,0.48981474,0.05460077,0.00728176,0.06327550,0.10575028,0.80205723,0.09482748,0.18600917
-0.73536768,1.21836794,0.48281983,0.05449527,0.00661724,0.06065000,0.10322964,0.80470988,0.09488651,0.18133137
-0.72936468,1.21365328,0.47537683,0.05422813,0.00603165,0.05794292,0.10074152,0.80767437,0.09457252,0.17677569
-0.72336168,1.20906395,0.46736144,0.05379120,0.00551789,0.05519101,0.09831666,0.81134974,0.09387054,0.17233766
-0.71735868,1.20496887,0.45868559,0.05318167,0.00506868,0.05243001,0.09598809,0.81612998,0.09277593,0.16801963
-0.71135568,1.20175175,0.44930102,0.05240233,0.00467680,0.04969413,0.09379089,0.82239250,0.09129479,0.16383185
-0.70535268,1.19980120,0.43920070,0.05146153,0.00433529,0.04701561,0.09176201,0.83048701,0.08944391,0.15979304
-0.69934967,1.19950008,0.42841807,0.05037302,0.00403760,0.04442447,0.08993993,0.84072519,0.08725039,0.15593042
-0.69334667,1.20121458,0.41702430,0.04915548,0.00377774,0.04194822,0.08836423,0.85337153,0.08475076,0.15227939
-0.68734367,1.20528355,0.40512375,0.04783192,0.00355030,0.03961179,0.08707519,0.86863552,0.08198985,0.14888276
-0.68134067,1.21200846,0.39284813,0.04642889,0.00335054,0.03743743,0.08611325,0.88666577,0.07901926,0.14578972
-0.67533767,1.22164465,0.38034950,0.04497561,0.00317437,0.03544471,0.08551858,0.90754591,0.07589572,0.14305451
-0.66933467,1.23439424,0.36779277,0.04350303,0.00301837,0.03365065,0.08533059,0.93129293,0.07267928,0.14073506
-0.66333167,1.25040111,0.35534810,0.04204288,0.00287973,0.03206977,0.08558755,0.95785766,0.06943141,0.13889147
-0.65732866,1.26974838,0.34318348,0.04062671,0.00275623,0.03071433,0.08632621,0.98712775,0.06621319,0.13758456
-0.65132566,1.29245837,0.33145806,0.03928507,0.00264620,0.02959448,0.08758157,1.01893283,0.06308359,0.13687459
-0.64532266,1.31849521,0.32031649,0.03804669,0.00254846,0.02871857,0.08938664,1.05305189,0.06009789,0.13681997
-0.63931966,1.34776982,0.30988447,0.03693789,0.00246224,0.02809333,0.09177237,1.08922239,0.05730636,0.13747625
-0.63331666,1.38014705,0.30026571,0.03598201,0.00238718,0.02772422,0.09476747,1.12715074,0.05475316,0.13889519
-0.62731366,1.41545434,0.29154039,0.03519905,0.00232325,0.02761565,0.09839838,1.16652371,0.05247554,0.14112407
-0.62131066,1.45349139,0.28376508,0.03460541,0.00227068,0.02777125,0.10268906,1.20702000,0.05050331,0.14420495
-0.61530765,1.49403998,0.27697394,0.03421378,0.00222995,0.02819409,0.10766080,1.24832144,0.04885856,0.14817409
-0.60930465,1.53687329,0.27118113,0.03403307,0.00220172,0.02888682,0.11333183,1.29012308,0.04755563,0.15306134
-0.60330165,1.58176383,0.26638408,0.03406848,0.00218678,0.02985178,0.11971676,1.33214152,0.04660129,0.15888938
-0.59729865,1.62848938,0.26256738,0.03432159,0.00218602,0.03109104,0.12682582,1.37412099,0.04599509,0.16567289
-0.59129565,1.67683635,0.25970704,0.03479051,0.00220038,0.03260629,0.13466398,1.41583674,0.04572986,0.17341761
-0.58529265,1.72660026,0.25777469,0.03547003,0.00223079,0.03439871,0.14322973,1.45709542,0.04579226,0.18211914
-0.57928964,1.77758323,0.25674160,0.03635182,0.00227814,0.03646876,0.15251385,1.49773259,0.04616345,0.19176168
-0.57328664,1.82958868,0.25658212,0.03742455,0.00234322,0.03881581,0.16249802,1.53760732,0.04681982,0.20231669
-0.56728364,1.88241371,0.25727650,0.03867415,0.00242668,0.04143786,0.17315352,1.57659460,0.04773363,0.21374154
-0.56128064,1.93583987,0.25881283,0.04008397,0.00252897,0.04433110,0.18444000,1.61457592,0.04887378,0.22597835
-0.55527764,1.98962333,0.26118813,0.04163500,0.00265034,0.04748961,0.19630451,1.65142909,0.05020658,0.23895304
-0.54927464,2.04348545,0.26440852,0.04330618,0.00279073,0.05090499,0.20868097,1.68701801,0.05169644,0.25257490
-0.54327164,2.09710495,0.26848850,0.04507472,0.00294980,0.05456621,0.22149006,1.72118363,0.05330671,0.26673670
-0.53726863,2.15011284,0.27344956,0.04691652,0.00312689,0.05845947,0.23463983,1.75373684,0.05500046,0.28131555
-0.53126563,2.20209108,0.27931805,0.04880664,0.00332101,0.06256832,0.24802688,1.78445427,0.05674132,0.29617458
-0.52526263,2.25257565,0.28612270,0.05071996,0.00353083,0.06687387,0.26153835,1.81307773,0.05849439,0.31116551
-0.51925963,2.30106461,0.29389175,0.05263179,0.00375468,0.07135526,0.27505457,1.83931755,0.06022714,0.32613221
-0.51325663,2.34703106,0.30265002,0.05451865,0.00399063,0.07599033,0.28845236,1.86286003,0.06191035,0.34091498
-0.50725363,2.38994080,0.31241595,0.05635910,0.00423647,0.08075636,0.30160889,1.88337883,0.06351905,0.35535573
-0.50125063,2.42927376,0.32319890,0.05813454,0.00448978,0.08563109,0.31440587,1.90054961,0.06503341,0.36930354
-0.49524762,2.46454819,0.33499665,0.05983001,0.00474802,0.09059367,0.32673385,1.91406727,0.06643961,0.38262064
-0.48924462,2.49534610,0.34779338,0.06143494,0.00500855,0.09562576,0.33849650,1.92366440,0.06773049,0.39518835
