energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.47973987,0.53900966,0.16199956,0.01100488,0.00002331,0.20358629,0.15319566,0.16224675,0.01017843,0.15726979
1.48574287,0.56101920,0.16357537,0.01171387,0.00001749,0.21305455,0.16002144,0.16741136,0.00908551,0.16605689
1.49174587,0.58528771,0.16600384,0.01246176,0.00001304,0.22338036,0.16764241,0.17329758,0.00805674,0.17537032
1.49774887,0.61143930,0.16918957,0.01323893,0.00000964,0.23442258,0.17591889,0.17980025,0.00709690,0.18508563
1.50375188,0.63907458,0.17302870,0.01403526,0.00000708,0.24603197,0.18470916,0.18680675,0.00620926,0.19507146
1.50975488,0.66777828,0.17741078,0.01484038,0.00000517,0.25805411,0.19387168,0.19419904,0.00539564,0.20519217
1.51575788,0.69712752,0.18222094,0.01564376,0.00000374,0.27033248,0.20326719,0.20185611,0.00465641,0.21531071
1.52176088,0.72670031,0.18734212,0.01643499,0.00000269,0.28271152,0.21276085,0.20965636,0.00399065,0.22529152
1.52776388,0.75608407,0.19265731,0.01720394,0.00000192,0.29503964,0.22222422,0.21748017,0.00339627,0.23500348
1.53376688,0.78488370,0.19805172,0.01794095,0.00000136,0.30717196,0.23153706,0.22521224,0.00287019,0.24432272
1.53976988,0.81272885,0.20341476,0.01863704,0.00000096,0.31897275,0.24058884,0.23274379,0.00240855,0.25313515
1.54577289,0.83928030,0.20864172,0.01928402,0.00000067,0.33031744,0.24927998,0.23997448,0.00200691,0.26133874
1.55177589,0.86423504,0.21363523,0.01987468,0.00000047,0.34109422,0.25752277,0.24681398,0.00166042,0.26884531
1.55777889,0.88733022,0.21830636,0.02040285,0.00000032,0.35120511,0.26524190,0.25318317,0.00136402,0.27558198
1.56378189,0.90834567,0.22257538,0.02086350,0.00000023,0.36056665,0.27237473,0.25901497,0.00111257,0.28149207
1.56978489,0.92710525,0.22637223,0.02125281,0.00000016,0.36911014,0.27887126,0.26425479,0.00090103,0.28653559
1.57578789,0.94347703,0.22963681,0.02156814,0.00000012,0.37678150,0.28469379,0.26886067,0.00072453,0.29068925
1.58179090,0.95737252,0.23231896,0.02180808,0.00000009,0.38354094,0.28981643,0.27280309,0.00057848,0.29394607
1.58779390,0.96874493,0.23437833,0.02197236,0.00000009,0.38936229,0.29422448,0.27606450,0.00045861,0.29631462
1.59379690,0.97758691,0.23578421,0.02206186,0.00000009,0.39423227,0.29791360,0.27863878,0.00036105,0.29781793
1.59979990,0.98392766,0.23651524,0.02207849,0.00000011,0.39814964,0.30088901,0.28053031,0.00028232,0.29849211
1.60580290,0.98782963,0.23655918,0.02202512,0.00000015,0.40112428,0.30316457,0.28175316,0.00021933,0.29838478
1.61180590,0.98938499,0.23591264,0.02190547,0.00000021,0.40317619,0.30476185,0.28232999,0.00016940,0.29755334
1.61780890,0.98871168,0.23458089,0.02172401,0.00000030,0.40433450,0.30570915,0.28229094,0.00013024,0.29606300
1.62381191,0.98594939,0.23257764,0.02148583,0.00000044,0.40463638,0.30604047,0.28167246,0.00009989,0.29398486
1.62981491,0.98125514,0.22992488,0.02119649,0.00000063,0.40412582,0.30579438,0.28051600,0.00007677,0.29139379
1.63581791,0.97479875,0.22665267,0.02086192,0.00000090,0.40285239,0.30501290,0.27886669,0.00005956,0.28836637
1.64182091,0.96675803,0.22279888,0.02048825,0.00000127,0.40086973,0.30374017,0.27677190,0.00004726,0.28497881
1.64782391,0.95731385,0.21840890,0.02008166,0.00000179,0.39823399,0.30202117,0.27427975,0.00003911,0.28130491
1.65382691,0.94664514,0.21353522,0.01964828,0.00000251,0.39500208,0.29990022,0.27143760,0.00003460,0.27741416
1.65982991,0.93492390,0.20823701,0.01919403,0.00000349,0.39122987,0.29741964,0.26829056,0.00003346,0.27336999
1.66583292,0.92231053,0.20257955,0.01872447,0.00000482,0.38697030,0.29461828,0.26488001,0.00003564,0.26922830
1.67183592,0.90894964,0.19663367,0.01824473,0.00000660,0.38227164,0.29153026,0.26124226,0.00004131,0.26503623
1.67783892,0.89496655,0.19047520,0.01775942,0.00000898,0.37717581,0.28818383,0.25740744,0.00005089,0.26083149
1.68384192,0.88046484,0.18418446,0.01727254,0.00001213,0.37171706,0.28460059,0.25339865,0.00006505,0.25664194
1.68984492,0.86552518,0.17784585,0.01678746,0.00001627,0.36592105,0.28079503,0.24923140,0.00008473,0.25248590
1.69584792,0.85020560,0.17154767,0.01630691,0.00002167,0.35980440,0.27677452,0.24491353,0.00011117,0.24837292
1.70185093,0.83454336,0.16538206,0.01583304,0.00002865,0.35337486,0.27253981,0.24044558,0.00014597,0.24430512
1.70785393,0.81855858,0.15944528,0.01536747,0.00003761,0.34663210,0.26808604,0.23582157,0.00019110,0.24027918
1.71385693,0.80225935,0.15383821,0.01491140,0.00004901,0.33956916,0.26340429,0.23103032,0.00024893,0.23628875
1.71985993,0.78564837,0.14866701,0.01446574,0.00006342,0.33217452,0.25848355,0.22605711,0.00032233,0.23232732
1.72586293,0.76873069,0.14404410,0.01403128,0.00008147,0.32443460,0.25331315,0.22088576,0.00041464,0.22839135
1.73186593,0.75152220,0.14008906,0.01360887,0.00010391,0.31633678,0.24788532,0.21550092,0.00052974,0.22448351
1.73786893,0.73405826,0.13692962,0.01319958,0.00013158,0.30787252,0.24219795,0.20989046,0.00067206,0.22061588
1.74387194,0.71640215,0.13470241,0.01280492,0.00016542,0.29904052,0.23625727,0.20404786,0.00084661,0.21681291
1.74987494,0.69865242,0.13355334,0.01242695,0.00020649,0.28984974,0.23008025,0.19797439,0.00105892,0.21311377
1.75587794,0.68094885,0.13363747,0.01206845,0.00025590,0.28032197,0.22369656,0.19168101,0.00131505,0.20957420
1.76188094,0.66347627,0.13511819,0.01173298,0.00031486,0.27049381,0.21715000,0.18518979,0.00162149,0.20626737
1.76788394,0.64646596,0.13816546,0.01142497,0.00038463,0.26041791,0.21049911,0.17853473,0.00198506,0.20328381
1.77388694,0.63019410,0.14295309,0.01114968,0.00046650,0.25016334,0.20381706,0.17176200,0.00241282,0.20073022
1.77988994,0.61497730,0.14965491,0.01091310,0.00056175,0.23981502,0.19719056,0.16492945,0.00291180,0.19872712
1.78589295,0.60116502,0.15843979,0.01072189,0.00067159,0.22947215,0.19071794,0.15810542,0.00348890,0.19740541
1.79189595,0.58912914,0.16946559,0.01058311,0.00079718,0.21924586,0.18450640,0.15136697,0.00415052,0.19690186
1.79789895,0.57925093,0.18287210,0.01050401,0.00093946,0.20925589,0.17866850,0.14479741,0.00490235,0.19735368
1.80390195,0.57190602,0.19877321,0.01049171,0.00109922,0.19962677,0.17331806,0.13848352,0.00574902,0.19889239
1.80990495,0.56744785,0.21724851,0.01055290,0.00127694,0.19048344,0.16856565,0.13251235,0.00669379,0.20163721
1.81590795,0.56619047,0.23833481,0.01069342,0.00147278,0.18194669,0.16451390,0.12696784,0.00773817,0.20568834
1.82191096,0.56839147,0.26201779,0.01091798,0.00168649,0.17412852,0.16125281,0.12192752,0.00888163,0.21112032
1.82791396,0.57423584,0.28822438,0.01122972,0.00191739,0.16712776,0.15885532,0.11745930,0.01012129,0.21797589
1.83391696,0.58382165,0.31681633,0.01162996,0.00216429,0.16102611,0.15737338,0.11361865,0.01145163,0.22626075
1.83991996,0.59714832,0.34758543,0.01211787,0.00242551,0.15588478,0.15683468,0.11044612,0.01286434,0.23593928
1.84592296,0.61410820,0.38025075,0.01269030,0.00269879,0.15174191,0.15724022,0.10796558,0.01434816,0.24693183
1.85192596,0.63448194,0.41445847,0.01334159,0.00298138,0.14861091,0.15856297,0.10618296,0.01588890,0.25911349
1.85792896,0.65793808,0.44978441,0.01406357,0.00326999,0.14647969,0.16074743,0.10508585,0.01746951,0.27231467
1.86393197,0.68403715,0.48573960,0.01484557,0.00356086,0.14531095,0.16371055,0.10464363,0.01907025,0.28632350
1.86993497,0.71224013,0.52177874,0.01567459,0.00384987,0.14504332,0.16734350,0.10480846,0.02066908,0.30089008
1.87593797,0.74192109,0.55731172,0.01653552,0.00413254,0.14559341,0.17151470,0.10551682,0.02224208,0.31573234
1.88194097,0.77238376,0.59171759,0.01741153,0.00440423,0.14685868,0.17607366,0.10669161,0.02376398,0.33054353
1.88794397,0.80288109,0.62436089,0.01828442,0.00466019,0.14872077,0.18085557,0.10824471,0.02520881,0.34500093
1.89394697,0.83263741,0.65460945,0.01913519,0.00489576,0.15104949,0.18568657,0.11007993,0.02655066,0.35877541
1.89994997,0.86087200,0.68185326,0.01994451,0.00510644,0.15370685,0.19038931,0.11209608,0.02776441,0.37154155
1.90595298,0.88682320,0.70552344,0.02069336,0.00528809,0.15655139,0.19478861,0.11419011,0.02882648,0.38298790
1.91195598,0.90977212,0.72511050,0.02136358,0.00543704,0.15944233,0.19871705,0.11626030,0.02971566,0.39282680
1.91795898,0.92906480,0.74018121,0.02193842,0.00555021,0.16224346,0.20202024,0.11820910,0.03041376,0.40080351
1.92396198,0.94413204,0.75039314,0.02240309,0.00562524,0.16482670,0.20456146,0.11994579,0.03090626,0.40670412
1.92996498,0.95450604,0.75550629,0.02274518,0.00566056,0.16707519,0.20622566,0.12138877,0.03118281,0.41036205
1.93596798,0.95983318,0.75539123,0.02295509,0.00565543,0.16888574,0.20692251,0.12246729,0.03123759,0.41166268
1.94197099,0.95988253,0.75003330,0.02302624,0.00560999,0.17017071,0.20658850,0.12312289,0.03106954,0.41054619
1.94797399,0.95454992,0.73953288,0.02295529,0.00552528,0.17085928,0.20518812,0.12331015,0.03068242,0.40700831
1.95397699,0.94385738,0.72410152,0.02274217,0.00540315,0.17089806,0.20271385,0.12299712,0.03008465,0.40109913
1.95997999,0.92794834,0.70405428,0.02239001,0.00524624,0.17025114,0.19918536,0.12216517,0.02928908,0.39292007
1.96598299,0.90707887,0.67979864,0.02190498,0.00505791,0.16889963,0.19464774,0.12080856,0.02831254,0.38261922
1.97198599,0.88160565,0.65182063,0.02129604,0.00484209,0.16684081,0.18916905,0.11893355,0.02717528,0.37038527
1.97798899,0.85197121,0.62066868,0.02057454,0.00460319,0.16408681,0.18283723,0.11655733,0.02590034,0.35644045
1.98399200,0.81868737,0.58693625,0.01975387,0.00434598,0.16066321,0.17575669,0.11370669,0.02451287,0.34103279
1.98999500,0.78231766,0.55124376,0.01884895,0.00407541,0.15660734,0.16804462,0.11041662,0.02303932,0.32442809
1.99599800,0.74345944,0.51422092,0.01787579,0.00379655,0.15196654,0.15982725,0.10672884,0.02150679,0.30690195
2.00200100,0.70272670,0.47648987,0.01685098,0.00351442,0.14679643,0.15123630,0.10269030,0.01994227,0.28873221
2.00800400,0.66073389,0.43865016,0.01579125,0.00323392,0.14115917,0.14240564,0.09835176,0.01837202,0.27019208
2.01400700,0.61808166,0.40126576,0.01471305,0.00295971,0.13512189,0.13346834,0.09376652,0.01682104,0.25154414
2.02001001,0.57534459,0.36485475,0.01363216,0.00269617,0.12875512,0.12455422,0.08898918,0.01531263,0.23303550
2.02601301,0.53306144,0.32988162,0.01256339,0.00244735,0.12213146,0.11578786,0.08407458,0.01386803,0.21489396
2.03201601,0.49172785,0.29675261,0.01152037,0.00221696,0.11532428,0.10728722,0.07907691,0.01250624,0.19732550
2.03801901,0.45179142,0.26581356,0.01051530,0.00200833,0.10840667,0.09916265,0.07404890,0.01124392,0.18051279
2.04402201,0.41364918,0.23735042,0.00955893,0.00182446,0.10145036,0.09151650,0.06904117,0.01009541,0.16461473
2.05002501,0.37764701,0.21159180,0.00866047,0.00166805,0.09452489,0.08444300,0.06410173,0.00907280,0.14976691
2.05602801,0.34408075,0.18871330,0.00782763,0.00154152,0.08769678,0.07802848,0.05927548,0.00818614,0.13608271
2.06203102,0.31319859,0.16884298,0.00706666,0.00144703,0.08102879,0.07235182,0.05460391,0.00744364,0.12365493
2.06803402,0.28520431,0.15206762,0.00638247,0.00138658,0.07457934,0.06748490,0.05012478,0.00685189,0.11255774
2.07403702,0.26026105,0.13843911,0.00577874,0.00136201,0.06840189,0.06349311,0.04587192,0.00641613,0.10284871
2.08004002,0.23849506,0.12798062,0.00525803,0.00137500,0.06254444,0.06043573,0.04187501,0.00614048,0.09457073
2.08604302,0.21999929,0.12069205,0.00482197,0.00142713,0.05704913,0.05836603,0.03815949,0.00602806,0.08775384
2.09204602,0.20483644,0.11655450,0.00447131,0.00151984,0.05195183,0.05733123,0.03474639,0.00608117,0.08241655
2.09804902,0.19304128,0.11553344,0.00420610,0.00165439,0.04728192,0.05737204,0.03165230,0.00630133,0.07856688
2.10405203,0.18462216,0.11758058,0.00402573,0.00183185,0.04306203,0.05852194,0.02888929,0.00668921,0.07620279
2.11005503,0.17956162,0.12263418,0.00392902,0.00205301,0.03930794,0.06080613,0.02646493,0.00724461,0.07531228
2.11605803,0.17781622,0.13061813,0.00391425,0.00231828,0.03602857,0.06424020,0.02438227,0.00796621,0.07587291
2.12206103,0.17931556,0.14143981,0.00397919,0.00262764,0.03322601,0.06882859,0.02263992,0.00885140,0.07785101
2.12806403,0.18396087,0.15498700,0.00412107,0.00298047,0.03089568,0.07456296,0.02123213,0.00989602,0.08120060
2.13406703,0.19162321,0.17112423,0.00433662,0.00337549,0.02902656,0.08142055,0.02014891,0.01109402,0.08586213
2.14007004,0.20214166,0.18968891,0.00462200,0.00381063,0.02760153,0.08936259,0.01937621,0.01243720,0.09176124
2.14607304,0.21532180,0.21048760,0.00497280,0.00428298,0.02659772,0.09833315,0.01889617,0.01391497,0.09880763
2.15207604,0.23093474,0.23329302,0.00538403,0.00478864,0.02598706,0.10825816,0.01868734,0.01551411,0.10689424
2.15807904,0.24871693,0.25784193,0.00585010,0.00532276,0.02573678,0.11904516,0.01872506,0.01721864,0.11589687
2.16408204,0.26837118,0.28383444,0.00636487,0.00587949,0.02581008,0.13058353,0.01898181,0.01900982,0.12567436
2.17008504,0.28956892,0.31093496,0.00692165,0.00645201,0.02616681,0.14274555,0.01942766,0.02086618,0.13606947
2.17608804,0.31195383,0.33877497,0.00751332,0.00703262,0.02676423,0.15538813,0.02003077,0.02276381,0.14691049
2.18209105,0.33514702,0.36695771,0.00813240,0.00761283,0.02755783,0.16835538,0.02075797,0.02467662,0.15801361
2.18809405,0.35875358,0.39506480,0.00877119,0.00818356,0.02850218,0.18148182,0.02157530,0.02657688,0.16918607
2.19409705,0.38237031,0.42266447,0.00942192,0.00873535,0.02955181,0.19459628,0.02244872,0.02843578,0.18022997
2.20010005,0.40559462,0.44932139,0.01007689,0.00925853,0.03066209,0.20752629,0.02334471,0.03022415,0.19094664
2.20610305,0.42803394,0.47460745,0.01072869,0.00974358,0.03179012,0.22010274,0.02423100,0.03191322,0.20114144
2.21210605,0.44931550,0.49811322,0.01137032,0.01018135,0.03289558,0.23216471,0.02507718,0.03347542,0.21062877
2.21810905,0.46909594,0.51945937,0.01199539,0.01056339,0.03394147,0.24356411,0.02585538,0.03488522,0.21923702
2.22411206,0.48707027,0.53830770,0.01259822,0.01088221,0.03489484,0.25417005,0.02654083,0.03611992,0.22681338
2.23011506,0.50297976,0.55437104,0.01317400,0.01113157,0.03572736,0.26387260,0.02711235,0.03716035,0.23322810
2.23611806,0.51661837,0.56742152,0.01371878,0.01130670,0.03641575,0.27258581,0.02755279,0.03799149,0.23837806
2.24212106,0.52783731,0.57729690,0.01422959,0.01140452,0.03694208,0.28024978,0.02784928,0.03860296,0.24218952
2.24812406,0.53654757,0.58390449,0.01470432,0.01142378,0.03729389,0.28683178,0.02799347,0.03898934,0.24461983
2.25412706,0.54272028,0.58722245,0.01514172,0.01136511,0.03746416,0.29232631,0.02798149,0.03915030,0.24565805
2.26013007,0.54638487,0.58729854,0.01554127,0.01123115,0.03745105,0.29675409,0.02781392,0.03909058,0.24532442
2.26613307,0.54762516,0.58424624,0.01590302,0.01102641,0.03725760,0.30016020,0.02749553,0.03881974,0.24366878
2.27213607,0.54657372,0.57823858,0.01622745,0.01075726,0.03689114,0.30261140,0.02703491,0.03835186,0.24076797
2.27813907,0.54340471,0.56950007,0.01651529,0.01043176,0.03636273,0.30419285,0.02644412,0.03770497,0.23672239
2.28414207,0.53832581,0.55829711,0.01676730,0.01005949,0.03568645,0.30500452,0.02573807,0.03690044,0.23165189
2.29014507,0.53156956,0.54492748,0.01698419,0.00965129,0.03487860,0.30515746,0.02493399,0.03596229,0.22569130
2.29614807,0.52338480,0.52970952,0.01716644,0.00921904,0.03395704,0.30477019,0.02405084,0.03491646,0.21898565
2.30215108,0.51402844,0.51297158,0.01731422,0.00877535,0.03294040,0.30396544,0.02310871,0.03379006,0.21168559
2.30815408,0.50375830,0.49504222,0.01742736,0.00833332,0.03184746,0.30286735,0.02212824,0.03261068,0.20394302
2.31415708,0.49282710,0.47624175,0.01750536,0.00790622,0.03069655,0.30159934,0.02113011,0.03140574,0.19590718
2.32016008,0.48147799,0.45687546,0.01754749,0.00750723,0.02950514,0.30028261,0.02013461,0.03020193,0.18772144
2.32616308,0.46994170,0.43722866,0.01755287,0.00714915,0.02828950,0.29903532,0.01916127,0.02902479,0.17952083
2.33216608,0.45843532,0.41756390,0.01752069,0.00684420,0.02706450,0.29797234,0.01822858,0.02789833,0.17143031
2.33816908,0.44716263,0.39812015,0.01745039,0.00660376,0.02584358,0.29720542,0.01735385,0.02684483,0.16356394
2.34417209,0.43631568,0.37911393,0.01734191,0.00643814,0.02463876,0.29684370,0.01655306,0.02588470,0.15602474
2.35017509,0.42607743,0.36074206,0.01719589,0.00635648,0.02346087,0.29699426,0.01584093,0.02503645,0.14890523
2.35617809,0.41662507,0.34318580,0.01701396,0.00636648,0.02231975,0.29776250,0.01523091,0.02431669,0.14228853
2.36218109,0.40813353,0.32661584,0.01679889,0.00647434,0.02122453,0.29925234,0.01473531,0.02374025,0.13624981
2.36818409,0.40077900,0.31119787,0.01655481,0.00668459,0.02018399,0.30156584,0.01436546,0.02332026,0.13085796
2.37418709,0.39474201,0.29709809,0.01628728,0.00699999,0.01920683,0.30480229,0.01413183,0.02306828,0.12617734
2.38019010,0.39020968,0.28448840,0.01600341,0.00742147,0.01830192,0.30905677,0.01404417,0.02299436,0.12226938
2.38619310,0.38737712,0.27355076,0.01571181,0.00794802,0.01747860,0.31441803,0.01411166,0.02310714,0.11919399
2.39219610,0.38644765,0.26448047,0.01542254,0.00857673,0.01674671,0.32096592,0.01434297,0.02341386,0.11701054
2.39819910,0.38763187,0.25748796,0.01514701,0.00930270,0.01611671,0.32876847,0.01474632,0.02392032,0.11577843
2.40420210,0.39114543,0.25279907,0.01489772,0.01011916,0.01559957,0.33787883,0.01532944,0.02463085,0.11555719
2.41020510,0.39720583,0.25065352,0.01468811,0.01101747,0.01520663,0.34833219,0.01609950,0.02554816,0.11640595
2.41620810,0.40602799,0.25130167,0.01453219,0.01198732,0.01494934,0.36014304,0.01706298,0.02667322,0.11838248
2.42221111,0.41781912,0.25499950,0.01444424,0.01301682,0.01483886,0.37330285,0.01822546,0.02800505,0.12154168
2.42821411,0.43277267,0.26200199,0.01443850,0.01409280,0.01488567,0.38777847,0.01959135,0.02954055,0.12593364
2.43421711,0.45106196,0.27255499,0.01452874,0.01520100,0.01509905,0.40351129,0.02116362,0.03127429,0.13160134
2.44022011,0.47283318,0.28688585,0.01472790,0.01632641,0.01548655,0.42041717,0.02294345,0.03319834,0.13857803
2.44622311,0.49819837,0.30519315,0.01504777,0.01745365,0.01605343,0.43838740,0.02492981,0.03530208,0.14688447
2.45222611,0.52722825,0.32763574,0.01549854,0.01856725,0.01680216,0.45729025,0.02711918,0.03757212,0.15652609
2.45822911,0.55994516,0.35432153,0.01608849,0.01965207,0.01773187,0.47697338,0.02950507,0.03999211,0.16749009
2.46423212,0.59631625,0.38529648,0.01682366,0.02069367,0.01883798,0.49726657,0.03207774,0.04254282,0.17974288
2.47023512,0.63624712,0.42053414,0.01770750,0.02167862,0.02011184,0.51798489,0.03482382,0.04520205,0.19322762
2.47623812,0.67957603,0.45992630,0.01874063,0.02259484,0.02154049,0.53893188,0.03772611,0.04794477,0.20786228
2.48224112,0.72606897,0.50327518,0.01992057,0.02343181,0.02310666,0.55990268,0.04076334,0.05074321,0.22353818
2.48824412,0.77541584,0.55028753,0.02124158,0.02418079,0.02478875,0.58068681,0.04391012,0.05356712,0.24011919
2.49424712,0.82722791,0.60057126,0.02269446,0.02483495,0.02656113,0.60107064,0.04713695,0.05638403,0.25744163
2.50025013,0.88103704,0.65363481,0.02426654,0.02538936,0.02839450,0.62083933,0.05041038,0.05915959,0.27531508
2.50625313,0.93629681,0.70888970,0.02594167,0.02584097,0.03025647,0.63977843,0.05369329,0.06185801,0.29352400
2.51225613,0.99238588,0.76565636,0.02770026,0.02618855,0.03211223,0.65767495,0.05694538,0.06444260,0.31183035
2.51825913,1.04861393,0.82317342,0.02951953,0.02643245,0.03392544,0.67431834,0.06012370,0.06687630,0.32997715
2.52426213,1.10423021,0.88061048,0.03137378,0.02657442,0.03565909,0.68950125,0.06318344,0.06912232,0.34769290
2.53026513,1.15843494,0.93708399,0.03323477,0.02661734,0.03727656,0.70302048,0.06607879,0.07114489,0.36469693
2.53626813,1.21039337,0.99167612,0.03507222,0.02656497,0.03874262,0.71467819,0.06876390,0.07290994,0.38070536
2.54227114,1.25925247,1.04345599,0.03685447,0.02642166,0.04002447,0.72428361,0.07119399,0.07438587,0.39543774
