energy_ev,total_up,In_p_up,In_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-0.89144572,1.44553553,0.28855662,0.00118592,0.33482887,1.20039708,0.00157801,0.04984445
-0.88544272,1.42909194,0.28217748,0.00113952,0.32450211,1.19441828,0.00171152,0.04531820
-0.87943972,1.42648995,0.27991583,0.00110367,0.31855641,1.19897600,0.00188753,0.04140023
-0.87343672,1.43773366,0.28205647,0.00107836,0.31719656,1.21381533,0.00211082,0.03810528
-0.86743372,1.46263429,0.28882185,0.00106343,0.32056274,1.23854337,0.00238636,0.03543751
-0.86143072,1.50082067,0.30036755,0.00105851,0.32872997,1.27264299,0.00271924,0.03339184
-0.85542771,1.55175009,0.31677850,0.00106311,0.34170811,1.31548610,0.00311470,0.03195542
-0.84942471,1.61471934,0.33806609,0.00107659,0.35944238,1.36634640,0.00357812,0.03110926
-0.84342171,1.68887603,0.36416631,0.00109820,0.38181453,1.42441152,0.00411505,0.03082985
-0.83741871,1.77323052,0.39493912,0.00112709,0.40864475,1.48879478,0.00473116,0.03109080
-0.83141571,1.86666903,0.43016933,0.00116233,0.43969458,1.55854701,0.00543237,0.03186453
-0.82541271,1.96796851,0.46956913,0.00120295,0.47467094,1.63266873,0.00622478,0.03312383
-0.81940970,2.07581389,0.51278264,0.00124791,0.51323142,1.71012334,0.00711478,0.03484342
-0.81340670,2.18881826,0.55939248,0.00129618,0.55499120,1.78985163,0.00810904,0.03700142
-0.80740370,2.30554625,0.60892849,0.00134669,0.59953130,1.87078794,0.00921459,0.03958062
-0.80140070,2.42454085,0.66087853,0.00139843,0.64640850,1.95187811,0.01043879,0.04256967
-0.79539770,2.54435311,0.71470107,0.00145039,0.69516647,2.03209916,0.01178937,0.04596407
-0.78939470,2.66357437,0.76983937,0.00150165,0.74534791,2.11048016,0.01327438,0.04976679
-0.78339170,2.78086977,0.82573656,0.00155136,0.79650727,2.18612393,0.01490211,0.05398871
-0.77738869,2.89501176,0.88185106,0.00159874,0.84822343,2.25822845,0.01668095,0.05864864
-0.77138569,3.00491197,0.93767162,0.00164315,0.90011169,2.32610701,0.01861920,0.06377290
-0.76538269,3.10964955,0.99273111,0.00168406,0.95183437,2.38920592,0.02072476,0.06939446
-0.75937969,3.20849420,1.04661829,0.00172109,1.00310918,2.44711849,0.02300476,0.07555160
-0.75337669,3.30092210,1.09898676,0.00175398,1.05371487,2.49959414,0.02546512,0.08228606
-0.74737369,3.38662327,1.14956052,0.00178263,1.10349340,2.54654158,0.02811000,0.08964063
-0.74137069,3.46549920,1.19813559,0.00180705,1.15234835,2.58802536,0.03094121,0.09765642
-0.73536768,3.53765029,1.24457753,0.00182740,1.20023938,2.62425542,0.03395752,0.10636965
-0.72936468,3.60335317,1.28881479,0.00184395,1.24717276,2.65556960,0.03715406,0.11580823
-0.72336168,3.66302849,1.33082822,0.00185703,1.29318844,2.68240966,0.04052158,0.12598821
-0.71735868,3.71720082,1.37063734,0.00186708,1.33834409,2.70529180,0.04404592,0.13691022
-0.71135568,3.76645244,1.40828416,0.00187455,1.38269722,2.72477293,0.04770744,0.14855626
-0.70535268,3.81137377,1.44381555,0.00187991,1.42628627,2.74141458,0.05148073,0.16088678
-0.69934967,3.85251316,1.47726536,0.00188361,1.46911196,2.75574630,0.05533437,0.17383844
-0.69334667,3.89032919,1.50863757,0.00188606,1.51112021,2.76823079,0.05923101,0.18732272
-0.68734367,3.92514851,1.53789157,0.00188761,1.55218782,2.77923270,0.06312767,0.20122544
-0.68134067,3.95713192,1.56493082,0.00188851,1.59211208,2.78899323,0.06697631,0.21540734
-0.67533767,3.98625109,1.58959576,0.00188894,1.63060528,2.79761201,0.07072466,0.22970592
-0.66933467,4.01227753,1.61166151,0.00188895,1.66729459,2.80503751,0.07431737,0.24393836
-0.66333167,4.03478477,1.63084095,0.00188850,1.70172791,2.81106672,0.07769731,0.25790557
-0.65732866,4.05316383,1.64679291,0.00188745,1.73338531,2.81535416,0.08080714,0.27139728
-0.65132566,4.06665110,1.65913528,0.00188556,1.76169582,2.81742974,0.08359099,0.28419792
-0.64532266,4.07436720,1.66746225,0.00188255,1.78605868,2.81672447,0.08599621,0.29609312
-0.63931966,4.07536420,1.67136473,0.00187807,1.80586791,2.81260237,0.08797506,0.30687647
-0.63331666,4.06867870,1.67045272,0.00187175,1.82053889,2.80439680,0.08948641,0.31635636
-0.62731366,4.05338714,1.66437818,0.00186324,1.82953541,2.79144884,0.09049721,0.32436240
-0.62131066,4.02866022,1.65285716,0.00185219,1.83239556,2.77314545,0.09098365,0.33075131
-0.61530765,3.99381305,1.63568967,0.00183831,1.82875516,2.74895523,0.09093217,0.33541185
-0.60930465,3.94834806,1.61277609,0.00182138,1.81836714,2.71845954,0.09033997,0.33826857
-0.60330165,3.89198824,1.58412924,0.00180125,1.80111597,2.68137741,0.08921520,0.33928429
-0.59729865,3.82469897,1.54988118,0.00177786,1.77702635,2.63758270,0.08757675,0.33846104
-0.59129565,3.74669725,1.51028455,0.00175123,1.74626568,2.58711308,0.08545365,0.33583959
-0.58529265,3.65844841,1.46570833,0.00172147,1.70914040,2.53017017,0.08288413,0.33149756
-0.57928964,3.56065068,1.41662831,0.00168878,1.66608651,2.46711156,0.07991434,0.32554611
-0.57328664,3.45420902,1.36361287,0.00165340,1.61765504,2.39843524,0.07659689,0.31812569
-0.56728364,3.34020021,1.30730510,0.00161564,1.56449335,2.32475784,0.07298915,0.30940075
-0.56128064,3.21983152,1.24840206,0.00157584,1.50732359,2.24678821,0.06915154,0.29955400
-0.55527764,3.09439572,1.18763265,0.00153435,1.44691944,2.16529815,0.06514574,0.28878031
-0.54927464,2.96522500,1.12573507,0.00149151,1.38408263,2.08109212,0.06103303,0.27728068
-0.54327164,2.83364659,1.06343525,0.00144764,1.31962034,1.99497767,0.05687271,0.26525648
-0.53726863,2.70094237,1.00142706,0.00140305,1.25432458,1.90773839,0.05272076,0.25290430
-0.53126563,2.56831426,0.94035543,0.00135798,1.18895448,1.82011046,0.04862874,0.24041150
-0.52526263,2.43685700,0.88080281,0.00131263,1.12422207,1.73276408,0.04464288,0.22795270
-0.51925963,2.30753893,0.82327944,0.00126716,1.06078182,1.64629023,0.04080350,0.21568715
-0.51325663,2.18119113,0.76821757,0.00122169,0.99922405,1.56119301,0.03714474,0.20375718
-0.50725363,2.05850447,0.71596950,0.00117627,0.94007191,1.47788749,0.03369440,0.19228744
-0.50125063,1.94003392,0.66680909,0.00113093,0.88378155,1.39670244,0.03047416,0.18138505
-0.49524762,1.82620877,0.62093623,0.00108570,0.83074482,1.31788729,0.02749984,0.17114032
-0.48924462,1.71734729,0.57848362,0.00104056,0.78129375,1.24162233,0.02478192,0.16162797
-0.48324162,1.61367439,0.53952515,0.00099552,0.73570604,1.16803096,0.02232605,0.15290867
-0.47723862,1.51534049,0.50408514,0.00095058,0.69421088,1.09719315,0.02013370,0.14503061
-0.47123562,1.42244018,0.47214774,0.00090579,0.65699426,1.02915883,0.01820274,0.13803100
-0.46523262,1.33502939,0.44366586,0.00086119,0.62420341,0.96396044,0.01652810,0.13193739
-0.45922961,1.25314001,0.41856914,0.00081689,0.59594989,0.90162387,0.01510226,0.12676860
-0.45322661,1.17679142,0.39677062,0.00077300,0.57231114,0.84217740,0.01391578,0.12253523
-0.44722361,1.10599847,0.37817193,0.00072969,0.55333050,0.78565815,0.01295771,0.11923984
-0.44122061,1.04077607,0.36266688,0.00068715,0.53901603,0.73211629,0.01221589,0.11687662
-0.43521761,0.98114069,0.35014367,0.00064561,0.52933825,0.68161694,0.01167729,0.11543080
-0.42921461,0.92710950,0.34048597,0.00060531,0.52422757,0.63424029,0.01132814,0.11487781
-0.42321161,0.87869783,0.33357312,0.00056649,0.52357182,0.59008032,0.01115411,0.11518238
-0.41720860,0.83591600,0.32927996,0.00052942,0.52721458,0.54924273,0.01114046,0.11629766
-0.41120560,0.79876642,0.32747667,0.00049435,0.53495498,0.51184273,0.01127213,0.11816453
-0.40520260,0.76724192,0.32802908,0.00046154,0.54654947,0.47800318,0.01153385,0.12071133
-0.39919960,0.74132598,0.33079984,0.00043122,0.56171596,0.44785357,0.01191034,0.12385397
-0.39319660,0.72099559,0.33565066,0.00040360,0.58014079,0.42153033,0.01238642,0.12749669
-0.38719360,0.70622693,0.34244589,0.00037890,0.60148836,0.39917861,0.01294727,0.13153336
-0.38119060,0.69700392,0.35105737,0.00035729,0.62541347,0.38095556,0.01357865,0.13584952
-0.37518759,0.69332947,0.36137054,0.00033895,0.65157595,0.36703513,0.01426724,0.14032495
-0.36918459,0.69523876,0.37329148,0.00032404,0.67965690,0.35761399,0.01500093,0.14483678
-0.36318159,0.70281382,0.38675452,0.00031270,0.70937586,0.35291818,0.01576913,0.14926305
-0.35717859,0.71619828,0.40172987,0.00030511,0.74050783,0.35320980,0.01656312,0.15348648
-0.35117559,0.73561113,0.41823075,0.00030142,0.77289906,0.35879327,0.01737635,0.15739838
-0.34517259,0.76135813,0.43631923,0.00030180,0.80648053,0.37002009,0.01820464,0.16090235
-0.33916958,0.79383951,0.45611024,0.00030646,0.84127789,0.38729170,0.01904637,0.16391772
-0.33316658,0.83355284,0.47777308,0.00031561,0.87741677,0.41105928,0.01990251,0.16638246
-0.32716358,0.88108973,0.50152990,0.00032948,0.91512275,0.44182024,0.02077656,0.16825532
-0.32116058,0.93712569,0.52765064,0.00034831,0.95471516,0.48011051,0.02167440,0.16951727
-0.31515758,1.00240256,0.55644444,0.00037236,0.99659444,0.52649256,0.02260389,0.17017185
-0.30915458,1.07770328,0.58824718,0.00040190,1.04122307,0.58153881,0.02357443,0.17024465
-0.30315158,1.16381938,0.62340560,0.00043715,1.08910052,0.64581059,0.02459636,0.16978178
-0.29714857,1.26151183,0.66225828,0.00047834,1.14073292,0.71983309,0.02568027,0.16884735
-0.29114557,1.37146655,0.70511420,0.00052563,1.19659866,0.80406684,0.02683618,0.16752025
-0.28514257,1.49424596,0.75222977,0.00057912,1.25711149,0.89887668,0.02807274,0.16589020
-0.27913957,1.63023896,0.80378532,0.00063882,1.32258285,1.00449941,0.02939638,0.16405335
-0.27313657,1.77961116,0.85986230,0.00070464,1.39318544,1.12101139,0.03081052,0.16210766
-0.26713357,1.94225831,0.92042241,0.00077635,1.46892007,1.24829770,0.03231486,0.16014823
-0.26113057,2.11776513,0.98528993,0.00085360,1.54958793,1.38602449,0.03390477,0.15826291
-0.25512756,2.30537237,1.05413840,0.00093588,1.63476999,1.53361602,0.03557096,0.15652830
-0.24912456,2.50395416,1.12648272,0.00102251,1.72381534,1.69023810,0.03729919,0.15500640
-0.24312156,2.71200785,1.20167755,0.00111266,1.81583960,1.85478925,0.03907034,0.15374205
-0.23711856,2.92765773,1.27892239,0.00120534,1.90973412,2.02590073,0.04086068,0.15276129
-0.23111556,3.14867373,1.35727380,0.00129943,2.00418634,2.20194633,0.04264237,0.15207070
-0.22511256,3.37250517,1.43566445,0.00139368,2.09771077,2.38106233,0.04438421,0.15165762
-0.21910955,3.59632937,1.51292868,0.00148673,2.18868982,2.56117757,0.04605258,0.15149149
-0.21310655,3.81711390,1.58783363,0.00157717,2.27542285,2.74005331,0.04761257,0.15152587
-0.20710355,4.03169048,1.65911483,0.00166355,2.35618153,2.91533176,0.04902924,0.15170133
-0.20110055,4.23683830,1.72551491,0.00174442,2.42926916,3.08459197,0.05026888,0.15194879
-0.19509755,4.42937355,1.78582376,0.00181838,2.49308124,3.24541127,0.05130037,0.15219340
-0.18909455,4.60624180,1.83891843,0.00188415,2.54616468,3.39543004,0.05209641,0.15235845
-0.18309155,4.76460954,1.88380111,0.00194054,2.58727279,3.53241746,0.05263472,0.15236945
-0.17708854,4.90195135,1.91963342,0.00198654,2.61541357,3.65433564,0.05289896,0.15215790
-0.17108554,5.01612875,1.94576561,0.00202135,2.62988905,3.75939975,0.05287954,0.15166481
-0.16508254,5.10545791,1.96175931,0.00204439,2.63032399,3.84613136,0.05257412,0.15084367
-0.15907954,5.16876298,1.96740289,0.00205531,2.61668249,3.91340322,0.05198789,0.14966281
-0.15307654,5.20541317,1.96271887,0.00205403,2.58927199,3.96047322,0.05113351,0.14810715
-0.14707354,5.21534181,1.94796301,0.00204073,2.54873458,3.98700637,0.05003081,0.14617910
-0.14107054,5.19904697,1.92361527,0.00201582,2.49602607,3.99308368,0.04870625,0.14389881
-0.13506753,5.15757341,1.89036318,0.00197996,2.43238403,3.97919780,0.04719206,0.14130364
-0.12906453,5.09247703,1.84907829,0.00193403,2.35928625,3.94623533,0.04552528,0.13844691
-0.12306153,5.00577322,1.80078689,0.00187908,2.27840166,3.89544689,0.04374660,0.13539613
-0.11705853,4.89987137,1.74663625,0.00181631,2.19153577,3.82840599,0.04189907,0.13223058
-0.11105553,4.77749845,1.68785775,0.00174706,2.10057314,3.74695845,0.04002679,0.12903853
-0.10505253,4.64161449,1.62572846,0.00167273,2.00741900,3.65316463,0.03817359,0.12591410
-0.09904952,4.49532351,1.56153258,0.00159475,1.91394243,3.54923656,0.03638172,0.12295390
-0.09304652,4.34178323,1.49652412,0.00151455,1.82192305,3.43747261,0.03469060,0.12025362
-0.08704352,4.18411671,1.43189219,0.00143353,1.73300295,3.32019208,0.03313578,0.11790452
-0.08104052,4.02532916,1.36872986,0.00135300,1.64864538,3.19967220,0.03174789,0.11599019
-0.07503752,3.86823251,1.30800760,0.00127416,1.57010118,3.07808960,0.03055192,0.11458339
-0.06903452,3.71538003,1.25055191,0.00119809,1.49838364,2.95746833,0.02956656,0.11374332
-0.06303152,3.56901277,1.19702962,0.00112573,1.43425223,2.83963579,0.02880377,0.11351320
-0.05702851,3.43101897,1.14793807,0.00105783,1.37820506,2.72618790,0.02826863,0.11391845
-0.05102551,3.30290724,1.10360121,0.00099498,1.33047986,2.61846414,0.02795924,0.11496531
-0.04502251,3.18579350,1.06417144,0.00093760,1.29106298,2.51753272,0.02786695,0.11664015
-0.03901951,3.08040131,1.02963687,0.00088593,1.25970547,2.42418587,0.02797674,0.11890938
-0.03301651,2.98707482,0.99983342,0.00084005,1.23594565,2.33894472,0.02826773,0.12172003
-0.02701351,2.90580308,0.97446128,0.00079989,1.21913680,2.26207279,0.02871391,0.12500107
-0.02101051,2.83625415,0.95310497,0.00076525,1.20847918,2.19359724,0.02928499,0.12866524
-0.01500750,2.77781720,0.93525615,0.00073580,1.20305504,2.13333638,0.02994739,0.13261164
-0.00900450,2.72965076,0.92033843,0.00071113,1.20186551,2.08093201,0.03066522,0.13672871
-0.00300150,2.69073498,0.90773329,0.00069074,1.20386825,2.03588518,0.03140150,0.14089774
0.00300150,2.65992593,0.89680625,0.00067409,1.20801465,1.99759357,0.03211921,0.14499669
0.00900450,2.63600994,0.88693232,0.00066062,1.21328559,1.96538933,0.03278246,0.14890412
0.01500750,2.61775603,0.87752011,0.00064975,1.21872454,1.93857562,0.03335756,0.15250327
0.02101051,2.60396484,0.86803359,0.00064091,1.22346725,1.91646079,0.03381402,0.15568590
0.02701351,2.59351245,0.85801095,0.00063358,1.22676704,1.89838899,0.03412540,0.15835595
0.03301651,2.58538786,0.84707998,0.00062728,1.22801503,1.88376629,0.03427006,0.16043267
0.03901951,2.57872315,0.83496940,0.00062157,1.22675476,1.87208157,0.03423171,0.16185325
0.04502251,2.57281549,0.82151589,0.00061612,1.22269074,1.86292168,0.03399974,0.16257471
0.05102551,2.56714084,0.80666663,0.00061063,1.21569083,1.85598061,0.03356942,0.16257502
0.05702851,2.56135890,0.79047729,0.00060491,1.20578249,1.85106255,0.03294179,0.16185346
0.06303152,2.55530985,0.77310578,0.00059884,1.19314302,1.84807900,0.03212345,0.16043006
0.06903452,2.54900312,0.75480187,0.00059235,1.17808443,1.84704035,0.03112610,0.15834424
0.07503752,2.54259904,0.73589335,0.00058547,1.16103348,1.84804243,0.02996593,0.15565285
0.08104052,2.53638443,0.71676930,0.00057827,1.14250786,1.85124877,0.02866292,0.15242735
0.08704352,2.53074325,0.69786110,0.00057089,1.12308948,1.85686942,0.02724000,0.14875073
0.09304652,2.52612374,0.67962224,0.00056348,1.10339597,1.86513749,0.02572211,0.14471394
0.09904952,2.52300361,0.66250747,0.00055623,1.08405176,1.87628425,0.02413539,0.14041222
0.10505253,2.52185469,0.64695253,0.00054934,1.06565971,1.89051423,0.02250620,0.13594145
0.11105553,2.52310875,0.63335504,0.00054302,1.04877473,1.90798125,0.02086033,0.13139468
0.11705853,2.52712602,0.62205746,0.00053746,1.03388034,1.92876668,0.01922224,0.12685904
0.12306153,2.53416767,0.61333282,0.00053283,1.02136910,1.95286087,0.01761440,0.12241308
0.12906453,2.54437356,0.60737376,0.00052926,1.01152784,1.98014879,0.01605679,0.11812475
0.13506753,2.55774633,0.60428528,0.00052685,1.00452805,2.01040051,0.01456651,0.11405002
0.14107054,2.57414239,0.60408146,0.00052567,1.00042185,2.04326719,0.01315757,0.11023219
0.14707354,2.59327025,0.60668613,0.00052572,0.99914353,2.07828276,0.01184072,0.10670186
0.15307654,2.61469630,0.61193752,0.00052697,1.00051647,2.11487139,0.01062358,0.10347755
0.15907954,2.63785769,0.61959634,0.00052933,1.00426494,2.15236053,0.00951069,0.10056687
0.16508254,2.66208158,0.62935711,0.00053267,1.01003010,2.18999882,0.00850382,0.09796813
0.17108554,2.68660993,0.64086181,0.00053684,1.01738935,2.22697836,0.00760225,0.09567222
0.17708854,2.71062845,0.65371545,0.00054162,1.02587787,2.26245997,0.00680319,0.09366476
0.18309155,2.73329830,0.66750256,0.00054680,1.03501142,2.29560064,0.00610216,0.09192820
0.18909455,2.75378899,0.68180390,0.00055213,1.04430911,2.32558152,0.00549342,0.09044384
0.19509755,2.77131071,0.69621254,0.00055738,1.05331505,2.35163535,0.00497042,0.08919366
0.20110055,2.78514456,0.71034862,0.00056228,1.06161782,2.37307195,0.00452621,0.08816177
0.20710355,2.79466925,0.72387210,0.00056660,1.06886690,2.38930049,0.00415376,0.08733553
0.21310655,2.79938292,0.73649299,0.00057011,1.07478531,2.39984772,0.00384635,0.08670613
0.21910955,2.79891918,0.74797871,0.00057261,1.07917793,2.40437121,0.00359783,0.08626880
0.22511256,2.79305684,0.75815826,0.00057392,1.08193535,2.40266723,0.00340280,0.08602251
0.23111556,2.78172290,0.76692338,0.00057390,1.08303315,2.39467310,0.00325681,0.08596932
0.23711856,2.76498918,0.77422659,0.00057244,1.08252682,2.38046405,0.00315646,0.08611336
0.24312156,2.74306301,0.78007653,0.00056947,1.08054304,2.36024521,0.00309937,0.08645958
0.24912456,2.71627279,0.78453104,0.00056494,1.07726759,2.33433929,0.00308427,0.08701233
0.25512756,2.68504949,0.78768839,0.00055884,1.07293103,2.30317088,0.00311081,0.08777399
0.26113057,2.64990549,0.78967734,0.00055122,1.06779292,2.26724843,0.00317952,0.08874355
0.26713357,2.61141190,0.79064654,0.00054212,1.06212541,2.22714504,0.00329163,0.08991545
0.27313657,2.57017576,0.79075398,0.00053163,1.05619730,2.18347902,0.00344883,0.09127863
0.27913957,2.52681832,0.79015689,0.00051986,1.05025924,2.13689525,0.00365310,0.09281589
0.28514257,2.48195546,0.78900274,0.00050693,1.04453085,2.08804827,0.00390645,0.09450362
0.29114557,2.43618098,0.78742146,0.00049299,1.03919026,2.03758760,0.00421063,0.09631190
0.29714857,2.39005335,0.78551942,0.00047819,1.03436656,1.98614578,0.00456693,0.09820500
0.30315158,2.34408627,0.78337505,0.00046271,1.03013513,1.93432939,0.00497590,0.10014217
0.30915458,2.29874293,0.78103635,0.00044670,1.02651613,1.88271299,0.00543713,0.10207876
0.31515758,2.25443386,0.77852001,0.00043034,1.02347571,1.83183581,0.00594905,0.10396757
0.32116058,2.21151794,0.77581221,0.00041381,1.02092994,1.78220093,0.00650876,0.10576035
0.32716358,2.17030624,0.77287067,0.00039727,1.01875077,1.73427651,0.00711194,0.10740941
0.33316658,2.13106783,0.76962790,0.00038090,1.01677380,1.68849864,0.00775276,0.10886918
0.33916958,2.09403732,0.76599531,0.00036484,1.01480727,1.64527533,0.00842389,0.11009773
0.34517259,2.05942333,0.76186790,0.00034927,1.01264171,1.60499125,0.00911657,0.11105817
0.35117559,2.02741764,0.75712938,0.00033432,1.01006001,1.56801290,0.00982074,0.11171979
0.35717859,1.99820439,0.75165749,0.00032014,1.00684723,1.53469380,0.01052521,0.11205906
0.36318159,1.97196916,0.74532936,0.00030685,1.00280009,1.50537962,0.01121796,0.11206031
0.36918459,1.94890769,0.73802680,0.00029459,0.99773562,1.48041296,0.01188638,0.11171615
0.37518759,1.92923383,0.72964133,0.00028346,0.99149897,1.46013769,0.01251769,0.11102763
0.38119060,1.91318676,0.72007906,0.00027357,0.98397010,1.44490276,0.01309927,0.11000419
0.38719360,1.90103711,0.70926509,0.00026504,0.97506924,1.43506525,0.01361906,0.10866330
0.39319660,1.89309175,0.69714749,0.00025794,0.96476117,1.43099259,0.01406596,0.10703000
0.39919960,1.88969703,0.68370082,0.00025237,0.95305809,1.43306370,0.01443020,0.10513619
0.40520260,1.89124007,0.66892893,0.00024842,0.94002121,1.44166869,0.01470365,0.10301982
0.41120560,1.89814777,0.65286701,0.00024617,0.92576081,1.45720707,0.01488015,0.10072398
0.41720860,1.91088307,0.63558281,0.00024569,0.91043501,1.48008381,0.01495567,0.09829589
0.42321161,1.92993831,0.61717688,0.00024706,0.89424700,1.51070333,0.01492850,0.09578582
0.42921461,1.95582503,0.59778161,0.00025035,0.87744077,1.54946078,0.01479928,0.09324606
0.43521761,1.98906045,0.57755928,0.00025560,0.86029554,1.59673068,0.01457097,0.09072969
0.44122061,2.03015023,0.55669883,0.00026286,0.84311870,1.65285283,0.01424879,0.08828955
0.44722361,2.07956785,0.53541148,0.00027216,0.82623755,1.71811541,0.01383996,0.08597705
0.45322661,2.13773094,0.51392533,0.00028351,0.80998998,1.79273581,0.01335349,0.08384108
0.45922961,2.20497512,0.49247905,0.00029690,0.79471425,1.87683935,0.01279986,0.08192690
0.46523262,2.28152625,0.47131484,0.00031229,0.78073826,1.97043687,0.01219065,0.08027513
0.47123562,2.36747200,0.45067107,0.00032961,0.76836854,2.07340181,0.01153817,0.07892073
0.47723862,2.46273417,0.43077478,0.00034875,0.75787951,2.18544793,0.01085505,0.07789211
0.48324162,2.56704294,0.41183440,0.00036956,0.74950317,2.30610868,0.01015392,0.07721035
0.48924462,2.67991455,0.39403320,0.00039187,0.74341998,2.43471970,0.00944698,0.07688853
0.49524762,2.80063394,0.37752361,0.00041543,0.73975103,2.57040543,0.00874574,0.07693126
0.50125063,2.92824357,0.36242287,0.00043998,0.73855210,2.71207114,0.00806074,0.07733435
0.50725363,3.06153980,0.34881018,0.00046522,0.73980994,2.85840161,0.00740134,0.07808477
0.51325663,3.19907782,0.33672556,0.00049080,0.74344094,3.00786711,0.00677559,0.07916078
0.51925963,3.33918576,0.32617063,0.00051637,0.74929254,3.15873765,0.00619016,0.08053244
0.52526263,3.47998859,0.31711107,0.00054154,0.75714743,3.30910565,0.00565033,0.08216225
0.53126563,3.61944153,0.30948103,0.00056592,0.76673052,3.45691721,0.00516003,0.08400619
0.53726863,3.75537281,0.30318897,0.00058913,0.77771863,3.60001161,0.00472200,0.08601504
0.54327164,3.88553469,0.29812502,0.00061080,0.78975270,3.73616818,0.00433786,0.08813586
0.54927464,4.00766161,0.29416922,0.00063058,0.80245210,3.86315966,0.00400840,0.09031379
0.55527764,4.11953359,0.29120057,0.00064820,0.81543071,3.97881021,0.00373372,0.09249405
0.56128064,4.21904300,0.28910626,0.00066340,0.82831418,4.08105648,0.00351349,0.09462397
0.56728364,4.30426205,0.28779072,0.00067603,0.84075769,4.16800948,0.00334719,0.09665519
0.57328664,4.37350876,0.28718415,0.00068599,0.85246366,4.23801495,0.00323430,0.09854580
0.57928964,4.42540840,0.28724991,0.00069328,0.86319848,4.28970978,0.00317452,0.10026234
0.58529265,4.45894792,0.28799061,0.00069800,0.87280761,4.32207212,0.00316795,0.10178171
0.59129565,4.47352079,0.28945238,0.00070033,0.88122825,4.33446279,0.00321517,0.10309266
0.59729865,4.46895992,0.29172720,0.00070056,0.88849885,4.32665604,0.00331738,0.10419704
0.60330165,4.44555679,0.29495288,0.00069906,0.89476474,4.29885782,0.00347638,0.10511047
0.60930465,4.40406547,0.29931076,0.00069630,0.90027951,4.25171047,0.00369456,0.10586257
0.61530765,4.34569046,0.30502093,0.00069282,0.90540146,4.18628294,0.00397481,0.10649657
0.62131066,4.27205849,0.31233510,0.00068921,0.91058510,4.10404653,0.00432041,0.10706831
0.62731366,4.18517454,0.32152717,0.00068611,0.91636767,4.00683662,0.00473479,0.10764463
0.63331666,4.08736334,0.33288181,0.00068418,0.92335066,3.89680143,0.00522130,0.10830116
0.63931966,3.98119833,0.34668130,0.00068409,0.93217699,3.77633961,0.00578295,0.10911956
0.64532266,3.86942035,0.36319103,0.00068648,0.94350440,3.64802884,0.00642211,0.11018430
0.65132566,3.75484922,0.38264428,0.00069195,0.95797595,3.51454804,0.00714013,0.11157902
0.65732866,3.64029144,0.40522664,0.00070104,0.97618868,3.37859623,0.00793707,0.11338277
0.66333167,3.52844769,0.43106088,0.00071419,0.99866186,3.24281118,0.00881138,0.11566604
0.66933467,3.42182384,0.46019286,0.00073172,1.02580598,3.10969099,0.00975963,0.11848698
0.67533767,3.32264903,0.49257916,0.00075386,1.05789412,2.98152168,0.01077626,0.12188781
0.68134067,3.23280422,0.52807714,0.00078065,1.09503713,2.86031368,0.01185344,0.12589170
0.68734367,3.15376422,0.56643801,0.00081203,1.13716381,2.74774957,0.01298101,0.13050024
0.69334667,3.08655556,0.60730354,0.00084774,1.18400767,2.64514513,0.01414646,0.13569165
0.69934967,3.03173202,0.65020677,0.00088740,1.23510087,2.55342492,0.01533508,0.14141988
0.70535268,2.98936877,0.69457701,0.00093048,1.28977635,2.47311328,0.01653015,0.14761463
0.71135568,2.95907537,0.73974936,0.00097628,1.34717839,2.40434074,0.01771329,0.15418245
0.71735868,2.94002697,0.78497852,0.00102403,1.40628159,2.34686515,0.01886484,0.16100871
0.72336168,2.93101225,0.82945660,0.00107284,1.46591772,2.30010648,0.01996442,0.16796070
0.72936468,2.93049601,0.87233455,0.00112175,1.52480987,2.26319327,0.02099142,0.17489143
0.73536768,2.93669341,0.91274633,0.00116978,1.58161229,2.23501859,0.02192568,0.18164428
0.74137069,2.94765272,0.94983501,0.00121593,1.63495462,2.21430275,0.02274809,0.18805811
0.74737369,2.96134260,0.98277973,0.00125924,1.68348852,2.19965985,0.02344121,0.19397273
0.75337669,2.97574028,1.01082243,0.00129880,1.72593472,2.18966520,0.02398985,0.19923445
0.75937969,2.98891648,1.03329309,0.00133381,1.76112835,2.18292053,0.02438161,0.20370151
0.76538269,2.99911352,1.04963249,0.00136358,1.78806048,2.17811429,0.02460732,0.20724902
0.77138569,3.00481316,1.05941128,0.00138758,1.80591400,2.17407437,0.02466132,0.20977341
0.77738869,3.00479146,1.06234464,0.00140543,1.81409212,2.16981125,0.02454170,0.21119590
0.78339170,2.99815835,1.05830171,0.00141694,1.81223823,2.16454996,0.02425037,0.21146510
0.78939470,2.98438075,1.04730943,0.00142210,1.80024629,2.15774980,0.02379295,0.21055846
0.79539770,2.96328846,1.02955063,0.00142108,1.77826123,2.14911138,0.02317858,0.20848258
0.80140070,2.93506323,1.00535653,0.00141421,1.74666967,2.13857129,0.02241962,0.20527238
0.80740370,2.90021212,0.97519390,0.00140199,1.70608140,2.12628511,0.02153116,0.20098916
0.81340670,2.85952694,0.93964779,0.00138504,1.65730275,2.11260004,0.02053054,0.19571773
0.81940970,2.81403218,0.89940046,0.00136412,1.60130339,2.09801902,0.01943679,0.18956269
0.82541271,2.76492443,0.85520764,0.00134001,1.53917801,2.08315849,0.01826994,0.18264416
