energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.19509755,3.34758124,1.11604624,0.60147571,0.01416024,0.74773224,0.03381498,0.21552275,0.48626044,1.44262349
-0.18909455,3.26235676,1.10126480,0.58359838,0.01250508,0.73168511,0.03225417,0.20787962,0.48184562,1.41193258
-0.18309155,3.16917942,1.08324838,0.56461616,0.01100451,0.71355539,0.03061420,0.20000878,0.47608584,1.37711253
-0.17708854,3.06838393,1.06198110,0.54458920,0.00965407,0.69343542,0.02890859,0.19193082,0.46894212,1.33827471
-0.17108554,2.96051234,1.03753550,0.52360955,0.00844745,0.67146970,0.02715276,0.18367382,0.46041249,1.29563172
-0.16508254,2.84630860,1.01007513,0.50180103,0.00737683,0.64785328,0.02536347,0.17527352,0.45053298,1.24949384
-0.15907954,2.72670420,0.97985315,0.47931763,0.00643336,0.62282803,0.02355834,0.16677309,0.43937681,1.20026130
-0.15307654,2.60279532,0.94720707,0.45634030,0.00560754,0.59667687,0.02175522,0.15822232,0.42705218,1.14841291
-0.14707354,2.47581287,0.91254971,0.43307249,0.00488957,0.56971630,0.01997169,0.14967654,0.41369854,1.09449160
-0.14107054,2.34708676,0.87635681,0.40973444,0.00426972,0.54228735,0.01822453,0.14119511,0.39948165,1.03908772
-0.13506753,2.21800609,0.83915180,0.38655668,0.00373857,0.51474551,0.01652926,0.13283973,0.38458766,0.98282086
-0.12906453,2.08997710,0.80148851,0.36377298,0.00328727,0.48744995,0.01489980,0.12467260,0.36921645,0.92632097
-0.12306153,1.96438074,0.76393230,0.34161294,0.00290768,0.46075252,0.01334817,0.11675449,0.35357463,0.87020984
-0.11705853,1.84253158,0.72704083,0.32029482,0.00259258,0.43498691,0.01188427,0.10914295,0.33786839,0.81508338
-0.11105553,1.72563991,0.69134498,0.30001864,0.00233568,0.41045858,0.01051584,0.10189055,0.32229661,0.76149565
-0.10505253,1.61477830,0.65733092,0.28096008,0.00213171,0.38743560,0.00924835,0.09504343,0.30704448,0.70994510
-0.09904952,1.51085404,0.62542410,0.26326527,0.00197641,0.36614105,0.00808518,0.08864009,0.29227791,0.66086345
-0.09304652,1.41458835,0.59597572,0.24704678,0.00186655,0.34674705,0.00702764,0.08271051,0.27813891,0.61460750
-0.08704352,1.32650289,0.56925237,0.23238085,0.00179982,0.32937072,0.00607527,0.07727565,0.26474211,0.57145414
-0.08104052,1.24691413,0.54542914,0.21930614,0.00177481,0.31407228,0.00522599,0.07234732,0.25217265,0.53159843
-0.07503752,1.17593524,0.52458650,0.20782379,0.00179089,0.30085517,0.00447641,0.06792842,0.24048529,0.49515481
-0.06903452,1.11348560,0.50671103,0.19789896,0.00184813,0.28966834,0.00382207,0.06401355,0.22970490,0.46216109
-0.06303152,1.05930697,0.49169981,0.18946372,0.00194719,0.28041048,0.00325778,0.06058999,0.21982823,0.43258504
-0.05702851,1.01298579,0.47936841,0.18242103,0.00208918,0.27293603,0.00277780,0.05763885,0.21082683,0.40633315
-0.05102551,0.97398044,0.46946185,0.17664979,0.00227562,0.26706265,0.00237619,0.05513666,0.20265094,0.38326111
-0.04502251,0.94165228,0.46166817,0.17201070,0.00250825,0.26257996,0.00204697,0.05305694,0.19523424,0.36318559
-0.03901951,0.91529930,0.45563390,0.16835256,0.00278897,0.25925904,0.00178437,0.05137202,0.18849913,0.34589683
-0.03301651,0.89419092,0.45098076,0.16551896,0.00311977,0.25686236,0.00158299,0.05005490,0.18236239,0.33117145
-0.02701351,0.87760265,0.44732284,0.16335489,0.00350264,0.25515369,0.00143796,0.04908105,0.17674086,0.31878522
-0.02101051,0.86484928,0.44428347,0.16171313,0.00393950,0.25390768,0.00134505,0.04843020,0.17155706,0.30852512
-0.01500750,0.85531542,0.44151123,0.16046009,0.00443220,0.25291858,0.00130081,0.04808796,0.16674435,0.30020049
-0.00900450,0.84848224,0.43869419,0.15948099,0.00498245,0.25200788,0.00130259,0.04804726,0.16225147,0.29365276
-0.00300150,0.84394954,0.43557203,0.15868399,0.00559189,0.25103053,0.00134867,0.04830958,0.15804638,0.28876365
0.00300150,0.84145236,0.43194553,0.15800336,0.00626206,0.24987942,0.00143826,0.04888582,0.15411910,0.28546141
0.00900450,0.84087170,0.42768304,0.15740135,0.00699442,0.24848818,0.00157155,0.04979691,0.15048357,0.28372517
0.01500750,0.84223893,0.42272378,0.15686891,0.00779045,0.24683200,0.00174972,0.05107405,0.14717843,0.28358712
0.02101051,0.84573388,0.41707804,0.15642507,0.00865163,0.24492663,0.00197496,0.05275858,0.14426667,0.28513256
0.02701351,0.85167677,0.41082417,0.15611518,0.00957950,0.24282555,0.00225043,0.05490141,0.14183426,0.28849792
0.03301651,0.86051427,0.40410281,0.15600802,0.01057569,0.24061555,0.00258029,0.05756210,0.13998770,0.29386658
0.03901951,0.87280029,0.39710861,0.15619190,0.01164191,0.23841099,0.00296960,0.06080750,0.13885070,0.30146293
0.04502251,0.88917210,0.39007986,0.15676998,0.01277989,0.23634685,0.00342429,0.06471000,0.13855997,0.31154453
0.05102551,0.91032265,0.38328659,0.15785499,0.01399134,0.23457114,0.00395104,0.06934544,0.13926042,0.32439271
0.05702851,0.93697003,0.37701774,0.15956353,0.01527782,0.23323684,0.00455717,0.07479063,0.14109976,0.34030179
0.06303152,0.96982498,0.37156784,0.16201021,0.01664055,0.23249385,0.00525046,0.08112054,0.14422272,0.35956713
0.06903452,1.00955750,0.36722389,0.16530187,0.01808022,0.23248118,0.00603895,0.08840534,0.14876511,0.38247234
0.07503752,1.05676360,0.36425284,0.16953200,0.01959671,0.23331987,0.00693071,0.09670713,0.15484779,0.40927584
0.08104052,1.11193322,0.36289016,0.17477574,0.02118880,0.23510672,0.00793353,0.10607666,0.16257077,0.44019721
0.08704352,1.17542025,0.36333002,0.18108543,0.02285386,0.23790929,0.00905460,0.11654995,0.17200767,0.47540357
0.09304652,1.24741561,0.36571705,0.18848698,0.02458750,0.24176211,0.01030019,0.12814514,0.18320056,0.51499648
0.09904952,1.32792435,0.37014024,0.19697721,0.02638329,0.24666441,0.01167519,0.14085936,0.19615551,0.55899967
0.10505253,1.41674741,0.37662890,0.20652205,0.02823247,0.25257928,0.01318279,0.15466617,0.21083894,0.60734804
0.11105553,1.51346883,0.38515069,0.21705592,0.03012373,0.25943427,0.01482402,0.16951324,0.22717489,0.65987849
0.11705853,1.61744897,0.39561182,0.22848202,0.03204306,0.26712348,0.01659741,0.18532084,0.24504340,0.71632282
0.12306153,1.72782426,0.40785918,0.24067377,0.03397375,0.27551075,0.01849861,0.20198088,0.26428019,0.77630333
0.12906453,1.84351362,0.42168432,0.25347716,0.03589639,0.28443404,0.02052011,0.21935689,0.28467755,0.83933140
0.13506753,1.96323193,0.43682903,0.26671399,0.03778915,0.29371069,0.02265100,0.23728484,0.30598669,0.90480934
0.14107054,2.08551029,0.45299235,0.28018596,0.03962806,0.30314326,0.02487686,0.25557498,0.32792152,0.97203591
0.14707354,2.20872295,0.46983869,0.29367943,0.04138747,0.31252591,0.02717972,0.27401464,0.35016376,1.04021554
0.15307654,2.33112042,0.48700694,0.30697071,0.04304063,0.32165090,0.02953816,0.29237198,0.37236939,1.10847122
0.15907954,2.45086804,0.50412013,0.31983176,0.04456037,0.33031510,0.03192756,0.31040070,0.39417631,1.17586107
0.16508254,2.56608903,0.52079562,0.33203609,0.04591987,0.33832628,0.03432046,0.32784548,0.41521298,1.24139814
0.17108554,2.67491099,0.53665535,0.34336478,0.04709338,0.34550892,0.03668707,0.34444814,0.43510775,1.30407310
0.17708854,2.77551448,0.55133607,0.35361235,0.04805715,0.35170949,0.03899590,0.35995420,0.45349873,1.36287904
0.18309155,2.86618199,0.56449925,0.36259234,0.04879010,0.35680101,0.04121450,0.37411970,0.47004373,1.41683775
0.18909455,2.94534598,0.57584042,0.37014245,0.04927464,0.36068671,0.04331029,0.38671801,0.48442999,1.46502658
0.19509755,3.01163411,0.58509783,0.37612910,0.04949730,0.36330287,0.04525144,0.39754636,0.49638326,1.50660473
0.20110055,3.06391000,0.59206000,0.38045120,0.04944920,0.36462066,0.04700779,0.40643186,0.50567600,1.54083826
0.20710355,3.10130809,0.59657225,0.38304303,0.04912651,0.36464698,0.04855171,0.41323668,0.51213419,1.56712246
0.21310655,3.12326109,0.59854176,0.38387621,0.04853060,0.36342441,0.04985898,0.41786232,0.51564268,1.58500097
0.21910955,3.12951894,0.59794118,0.38296053,0.04766813,0.36103007,0.05090952,0.42025261,0.51614860,1.59418060
0.22511256,3.12015837,0.59481056,0.38034381,0.04655092,0.35757375,0.05168802,0.42039547,0.51366295,1.59454119
0.23111556,3.09558270,0.58925753,0.37611057,0.04519563,0.35319515,0.05218442,0.41832327,0.50826006,1.58614024
0.23711856,3.05651165,0.58145580,0.37037977,0.04362339,0.34806031,0.05239418,0.41411175,0.50007517,1.56921186
0.24312156,3.00396166,0.57164169,0.36330145,0.04185915,0.34235759,0.05231842,0.40787765,0.48930001,1.54416010
0.24912456,2.93921735,0.56010914,0.35505266,0.03993108,0.33629294,0.05196378,0.39977513,0.47617681,1.51154710
0.25512756,2.86379521,0.54720288,0.34583257,0.03786980,0.33008496,0.05134218,0.38999107,0.46099083,1.47207629
0.26113057,2.77940111,0.53331029,0.33585704,0.03570761,0.32395953,0.05047033,0.37873961,0.44406179,1.42657166
0.26713357,2.68788298,0.51885187,0.32535292,0.03347770,0.31814442,0.04936915,0.36625604,0.42573468,1.37595379
0.27313657,2.59118088,0.50427069,0.31455204,0.03121339,0.31286382,0.04806298,0.35279043,0.40637010,1.32121372
0.27913957,2.49127591,0.49002113,0.30368531,0.02894744,0.30833292,0.04657882,0.33860114,0.38633473,1.26338581
0.28514257,2.39014011,0.47655703,0.29297697,0.02671138,0.30475278,0.04494544,0.32394857,0.36599217,1.20352061
0.29114557,2.28968895,0.46431981,0.28263925,0.02453498,0.30230540,0.04319248,0.30908937,0.34569449,1.14265879
0.29714857,2.19173781,0.45372658,0.27286752,0.02244582,0.30114917,0.04134970,0.29427125,0.32577477,1.08180708
0.30315158,2.09796382,0.44515888,0.26383603,0.02046890,0.30141481,0.03944611,0.27972849,0.30654077,1.02191701
0.30915458,2.00987386,0.43895202,0.25569443,0.01862648,0.30320175,0.03750940,0.26567845,0.28826989,0.96386699
0.31515758,1.92877932,0.43538555,0.24856500,0.01693788,0.30657510,0.03556531,0.25231881,0.27120547,0.90844811
0.32116058,1.85577780,0.43467494,0.24254071,0.01541947,0.31156324,0.03363727,0.23982579,0.25555434,0.85635386
0.32716358,1.79174177,0.43696489,0.23768403,0.01408465,0.31815610,0.03174609,0.22835310,0.24148561,0.80817368
0.33316658,1.73731370,0.44232420,0.23402651,0.01294398,0.32630410,0.02990982,0.21803165,0.22913051,0.76439015
0.33916958,1.69290718,0.45074268,0.23156912,0.01200527,0.33591799,0.02814373,0.20896969,0.21858315,0.72537937
0.34517259,1.65871323,0.46212995,0.23028322,0.01127368,0.34686939,0.02646036,0.20125352,0.20990190,0.69141412
0.35117559,1.63471106,0.47631636,0.23011209,0.01075191,0.35899236,0.02486973,0.19494833,0.20311139,0.66266907
0.35717859,1.62068232,0.49305604,0.23097310,0.01044029,0.37208584,0.02337948,0.19009923,0.19820477,0.63922761
0.36318159,1.61622818,0.51203209,0.23276029,0.01033687,0.38591703,0.02199520,0.18673221,0.19514611,0.62108965
0.36918459,1.62078829,0.53286372,0.23534732,0.01043752,0.40022581,0.02072061,0.18485504,0.19387289,0.60817980
0.37518759,1.63366117,0.55511536,0.23859092,0.01073597,0.41473005,0.01955787,0.18445801,0.19429844,0.60035557
0.38119060,1.65402533,0.57830746,0.24233443,0.01122380,0.42913182,0.01850778,0.18551445,0.19631425,0.59741524
0.38719360,1.68096084,0.60192869,0.24641176,0.01189047,0.44312437,0.01756994,0.18798113,0.19979221,0.59910512
0.39319660,1.71347098,0.62544927,0.25065135,0.01272329,0.45639971,0.01674293,0.19179852,0.20458680,0.60512623
0.39919960,1.75050375,0.64833499,0.25488037,0.01370742,0.46865665,0.01602438,0.19689104,0.21053727,0.61514024
0.40520260,1.79097315,0.67006156,0.25892883,0.01482589,0.47960894,0.01541103,0.20316729,0.21746992,0.62877493
0.41120560,1.83378015,0.69012870,0.26263366,0.01605963,0.48899335,0.01489878,0.21052058,0.22520045,0.64562934
0.41720860,1.87783316,0.70807369,0.26584268,0.01738761,0.49657739,0.01448268,0.21882963,0.23353673,0.66527871
0.42321161,1.92206806,0.72348368,0.26841821,0.01878696,0.50216619,0.01415696,0.22795970,0.24228174,0.68727966
0.42921461,1.96546763,0.73600651,0.27024044,0.02023326,0.50560855,0.01391500,0.23776421,0.25123692,0.71117574
0.43521761,2.00708017,0.74535957,0.27121028,0.02170082,0.50680157,0.01374942,0.24808682,0.26020591,0.73650354
0.44122061,2.04603726,0.75133639,0.27125167,0.02316311,0.50569390,0.01365209,0.25876414,0.26899859,0.76279967
0.44722361,2.08157029,0.75381080,0.27031332,0.02459320,0.50228729,0.01361425,0.26962892,0.27743546,0.78960849
0.45322661,2.11302560,0.75273847,0.26836976,0.02596433,0.49663641,0.01362669,0.28051375,0.28535217,0.81649072
0.45922961,2.13987788,0.74815594,0.26542161,0.02725053,0.48884697,0.01367984,0.29125514,0.29260408,0.84303282
0.46523262,2.16174147,0.74017708,0.26149524,0.02842717,0.47907210,0.01376408,0.30169789,0.29907070,0.86885678
0.47123562,2.17837925,0.72898734,0.25664159,0.02947163,0.46750729,0.01386991,0.31169955,0.30465991,0.89363024
0.47723862,2.18970876,0.71483611,0.25093440,0.03036394,0.45438395,0.01398824,0.32113476,0.30931154,0.91707635
0.48324162,2.19580523,0.69802733,0.24446780,0.03108728,0.43996205,0.01411066,0.32989939,0.31300034,0.93898304
0.48924462,2.19690118,0.67890907,0.23735331,0.03162851,0.42452191,0.01422962,0.33791410,0.31573810,0.95921115
0.49524762,2.19338226,0.65786230,0.22971650,0.03197854,0.40835576,0.01433872,0.34512722,0.31757462,0.97770085
0.50125063,2.18577921,0.63528936,0.22169326,0.03213266,0.39175913,0.01443286,0.35151678,0.31859758,0.99447599
0.50725363,2.17475573,0.61160257,0.21342589,0.03209059,0.37502260,0.01450832,0.35709144,0.31893110,1.00964573
0.51325663,2.16109221,0.58721327,0.20505910,0.03185658,0.35842405,0.01456289,0.36189022,0.31873297,1.02340314
0.51925963,2.14566537,0.56252173,0.19673609,0.03143916,0.34222171,0.01459580,0.36598109,0.31819056,1.03602054
0.52526263,2.12942402,0.53790802,0.18859471,0.03085096,0.32664825,0.01460767,0.36945812,0.31751547,1.04784126
0.53126563,2.11336133,0.51372408,0.18076393,0.03010818,0.31190584,0.01460035,0.37243754,0.31693697,1.05926804
0.53726863,2.09848415,0.49028721,0.17336061,0.02923011,0.29816258,0.01457675,0.37505260,0.31669450,1.07074796
0.54327164,2.08577998,0.46787475,0.16648668,0.02823850,0.28554991,0.01454051,0.37744745,0.31702933,1.08275464
0.54927464,2.07618272,0.44672027,0.16022680,0.02715680,0.27416138,0.01449580,0.37977039,0.31817577,1.09576784
0.55527764,2.07053814,0.42701098,0.15464655,0.02600946,0.26405236,0.01444693,0.38216654,0.32035204,1.11025158
0.56128064,2.06957028,0.40888636,0.14979115,0.02482116,0.25524094,0.01439808,0.38477044,0.32375136,1.12663132
0.56728364,2.07385031,0.39243803,0.14568474,0.02361604,0.24770956,0.01435300,0.38769887,0.32853342,1.14527155
0.57328664,2.08376906,0.37771054,0.14233027,0.02241705,0.24140759,0.01431472,0.39104417,0.33481667,1.16645449
0.57928964,2.09951479,0.36470326,0.13970994,0.02124530,0.23625449,0.01428535,0.39486856,0.34267176,1.19036144
0.58529265,2.12105746,0.35337305,0.13778623,0.02011953,0.23214358,0.01426591,0.39919963,0.35211642,1.21705741
0.59129565,2.14814054,0.34363778,0.13650344,0.01905574,0.22894631,0.01425625,0.40402733,0.36311215,1.24648048
0.59729865,2.18028162,0.33538056,0.13578974,0.01806683,0.22651678,0.01425504,0.40930271,0.37556282,1.27843632
0.60330165,2.21678194,0.32845465,0.13555973,0.01716247,0.22469659,0.01425979,0.41493849,0.38931542,1.31259879
0.60930465,2.25674551,0.32268889,0.13571726,0.01634909,0.22331986,0.01426704,0.42081156,0.40416310,1.34851679
0.61530765,2.29910723,0.31789366,0.13615868,0.01562993,0.22221822,0.01427252,0.42676726,0.41985032,1.38562746
0.62131066,2.34266954,0.31386715,0.13677627,0.01500524,0.22122582,0.01427139,0.43262543,0.43608016,1.42327556
0.62731366,2.38614634,0.31040197,0.13746176,0.01447262,0.22018412,0.01425859,0.43818790,0.45252356,1.46073823
0.63331666,2.42821268,0.30729173,0.13810992,0.01402738,0.21894648,0.01422906,0.44324716,0.46883007,1.49725431
0.63931966,2.46755813,0.30433758,0.13862197,0.01366297,0.21738225,0.01417815,0.44759574,0.48463988,1.53205705
0.64532266,2.50294175,0.30135454,0.13890887,0.01337149,0.21538045,0.01410187,0.45103600,0.49959663,1.56440858
0.65132566,2.53324610,0.29817729,0.13889419,0.01314417,0.21285285,0.01399719,0.45338976,0.51336037,1.59363471
0.65732866,2.55752781,0.29466534,0.13851658,0.01297184,0.20973624,0.01386229,0.45450735,0.52562032,1.61915823
0.66333167,2.57506238,0.29070734,0.13773175,0.01284545,0.20599404,0.01369674,0.45427565,0.53610669,1.64052904
0.66933467,2.58538086,0.28622444,0.13651378,0.01275643,0.20161708,0.01350157,0.45262472,0.54460126,1.65744958
0.67533767,2.58829665,0.28117248,0.13485589,0.01269706,0.19662347,0.01327942,0.44953266,0.55094595,1.66979406
0.68134067,2.58392082,0.27554296,0.13277041,0.01266079,0.19105767,0.01303441,0.44502856,0.55504934,1.67762050
0.68734367,2.57266525,0.26936282,0.13028820,0.01264238,0.18498881,0.01277216,0.43919324,0.55689053,1.68117462
0.69334667,2.55523306,0.26269286,0.12745739,0.01263805,0.17850820,0.01249953,0.43215790,0.55652041,1.68088549
0.69934967,2.53259679,0.25562507,0.12434148,0.01264553,0.17172628,0.01222450,0.42410059,0.55406016,1.67735267
0.70535268,2.50596510,0.24827885,0.12101703,0.01266398,0.16476903,0.01195589,0.41524077,0.54969711,1.67132564
0.71135568,2.47673951,0.24079623,0.11757089,0.01269387,0.15777400,0.01170307,0.40583224,0.54367818,1.66367619
0.71735868,2.44646314,0.23333649,0.11409710,0.01273685,0.15088619,0.01147565,0.39615458,0.53630123,1.65536512
0.72336168,2.41676374,0.22607015,0.11069364,0.01279546,0.14425371,0.01128323,0.38650367,0.52790475,1.64740480
0.72936468,2.38929344,0.21917266,0.10745915,0.01287294,0.13802362,0.01113506,0.37718168,0.51885629,1.64081931
0.73536768,2.36566822,0.21281818,0.10448969,0.01297290,0.13233795,0.01103977,0.36848685,0.50954029,1.63660412
0.74137069,2.34740930,0.20717334,0.10187564,0.01309910,0.12732995,0.01100515,0.36070356,0.50034575,1.63568701
0.74737369,2.33588936,0.20239158,0.09969894,0.01325515,0.12312080,0.01103794,0.35409312,0.49165422,1.63889225
0.75337669,2.33228541,0.19860795,0.09803067,0.01344431,0.11981679,0.01114366,0.34888552,0.48382865,1.64690939
0.75937969,2.33754025,0.19593473,0.09692907,0.01366927,0.11750693,0.01132649,0.34527252,0.47720334,1.66026820
0.76538269,2.35233391,0.19445785,0.09643803,0.01393198,0.11626119,0.01158921,0.34340218,0.47207546,1.67932056
0.77138569,2.37706554,0.19423433,0.09658610,0.01423356,0.11612918,0.01193316,0.34337512,0.46869816,1.70423002
0.77738869,2.41184638,0.19529062,0.09738598,0.01457421,0.11713940,0.01235825,0.34524240,0.46727536,1.73496922
0.78339170,2.45650317,0.19762195,0.09883455,0.01495316,0.11929892,0.01286298,0.34900511,0.46795837,1.77132488
0.78939470,2.51059150,0.20119269,0.10091333,0.01536871,0.12259356,0.01344453,0.35461557,0.47084409,1.81290994
0.79539770,2.57341779,0.20593751,0.10358937,0.01581823,0.12698840,0.01409882,0.36197996,0.47597465,1.85918182
0.80140070,2.64406845,0.21176332,0.10681648,0.01629821,0.13242873,0.01482058,0.37096219,0.48333844,1.90946578
0.80740370,2.72144454,0.21855200,0.11053676,0.01680435,0.13884120,0.01560349,0.38138887,0.49287213,1.96298194
0.81340670,2.80430014,0.22616359,0.11468240,0.01733164,0.14613536,0.01644023,0.39305505,0.50446360,2.01887463
0.81940970,2.89128261,0.23443996,0.11917753,0.01787441,0.15420536,0.01732258,0.40573050,0.51795557,2.07624254
0.82541271,2.98097308,0.24320874,0.12394023,0.01842642,0.16293190,0.01824151,0.41916634,0.53314975,2.13416840
0.83141571,3.07192558,0.25228755,0.12888456,0.01898097,0.17218441,0.01918728,0.43310181,0.54981139,2.19174689
0.83741871,3.16270366,0.26148815,0.13392252,0.01953093,0.18182337,0.02014948,0.44727090,0.56767420,2.24810977
0.84342171,3.25191345,0.27062066,0.13896591,0.02006882,0.19170281,0.02111716,0.46140877,0.58644565,2.30244741
0.84942471,3.33823248,0.27949765,0.14392816,0.02058691,0.20167297,0.02207893,0.47525773,0.60581247,2.35402630
0.85542771,3.42043394,0.28793796,0.14872586,0.02107730,0.21158309,0.02302301,0.48857286,0.62544664,2.40220215
0.86143072,3.49740631,0.29577033,0.15328027,0.02153199,0.22128427,0.02393745,0.50112692,0.64501164,2.44642862
0.86743372,3.56816845,0.30283666,0.15751856,0.02194298,0.23063244,0.02481020,0.51271480,0.66416906,2.48626202
0.87343672,3.63188049,0.30899490,0.16137485,0.02230244,0.23949127,0.02562935,0.52315727,0.68258558,2.52136220
0.87943972,3.68785105,0.31412158,0.16479117,0.02260280,0.24773506,0.02638331,0.53230407,0.69994019,2.55149042
0.88544272,3.73554121,0.31811386,0.16771809,0.02283694,0.25525149,0.02706103,0.54003645,0.71593145,2.57650457
0.89144572,3.77456582,0.32089111,0.17011532,0.02299832,0.26194416,0.02765227,0.54626894,0.73028484,2.59635277
0.89744872,3.80469262,0.32239614,0.17195207,0.02308123,0.26773477,0.02814784,0.55095052,0.74275970,2.61106561
0.90345173,3.82583951,0.32259579,0.17320724,0.02308088,0.27256504,0.02853987,0.55406516,0.75315572,2.62074800
0.90945473,3.83807035,0.32148117,0.17386955,0.02299364,0.27639798,0.02882206,0.55563163,0.76131861,2.62557088
0.91545773,3.84158943,0.31906733,0.17393741,0.02281720,0.27921879,0.02898990,0.55570267,0.76714466,2.62576332
0.92146073,3.83673472,0.31539253,0.17341879,0.02255064,0.28103503,0.02904087,0.55436345,0.77058409,2.62160522
0.92746373,3.82396992,0.31051703,0.17233079,0.02219461,0.28187622,0.02897456,0.55172940,0.77164271,2.61342081
0.93346673,3.80387529,0.30452147,0.17069925,0.02175133,0.28179278,0.02879279,0.54794334,0.77038207,2.60157299
0.93946973,3.77713722,0.29750488,0.16855810,0.02122465,0.28085435,0.02849960,0.54317201,0.76691779,2.58645837
0.94547274,3.74453651,0.28958236,0.16594870,0.02061998,0.27914750,0.02810118,0.53760198,0.76141618,2.56850310
0.95147574,3.70693534,0.28088249,0.16291893,0.01994421,0.27677297,0.02760577,0.53143522,0.75408935,2.54815913
0.95747874,3.66526319,0.27154457,0.15952234,0.01920559,0.27384248,0.02702344,0.52488410,0.74518884,2.52590084
0.96348174,3.62050164,0.26171572,0.15581709,0.01841354,0.27047524,0.02636580,0.51816632,0.73499819,2.50222190
0.96948474,3.57366863,0.25154791,0.15186489,0.01757845,0.26679433,0.02564570,0.51149964,0.72382474,2.47763212
0.97548774,3.52580212,0.24119511,0.14772983,0.01671140,0.26292303,0.02487685,0.50509675,0.71199103,2.45265422
0.98149075,3.47794402,0.23081044,0.14347729,0.01582397,0.25898133,0.02407341,0.49916033,0.69982622,2.42782049
0.98749375,3.43112426,0.22054358,0.13917273,0.01492787,0.25508267,0.02324959,0.49387859,0.68765792,2.40366909
0.99349675,3.38634588,0.21053835,0.13488063,0.01403479,0.25133103,0.02241928,0.48942133,0.67580466,2.38074019
0.99949975,3.34457111,0.20093059,0.13066336,0.01315604,0.24781861,0.02159560,0.48593668,0.66456950,2.35957165
1.00550275,3.30670886,0.19184634,0.12658026,0.01230238,0.24462396,0.02079062,0.48354864,0.65423481,2.34069439
1.01150575,3.27360376,0.18340034,0.12268667,0.01148382,0.24181081,0.02001506,0.48235548,0.64505840,2.32462728
1.01750875,3.24602675,0.17569476,0.11903320,0.01070938,0.23942740,0.01927805,0.48242900,0.63727101,2.31187153
1.02351176,3.22466712,0.16881836,0.11566505,0.00998703,0.23750656,0.01858699,0.48381450,0.63107514,2.30290456
1.02951476,3.21012577,0.16284579,0.11262145,0.00932351,0.23606620,0.01794744,0.48653160,0.62664493,2.29817309
1.03551776,3.20290955,0.15783716,0.10993525,0.00872433,0.23511038,0.01736311,0.49057566,0.62412703,2.29808567
1.04152076,3.20342618,0.15383779,0.10763261,0.00819365,0.23463067,0.01683590,0.49591955,0.62364203,2.30300438
1.04752376,3.21197951,0.15087814,0.10573285,0.00773436,0.23460788,0.01636602,0.50251591,0.62528613,2.31323585
1.05352676,3.22876487,0.14897378,0.10424831,0.00734799,0.23501383,0.01595209,0.51029938,0.62913289,2.32902166
1.05952976,3.25386427,0.14812549,0.10318438,0.00703484,0.23581331,0.01559138,0.51918886,0.63523455,2.35052844
1.06553277,3.28724139,0.14831935,0.10253957,0.00679394,0.23696581,0.01527994,0.52908963,0.64362279,2.37783774
1.07153577,3.32873650,0.14952696,0.10230569,0.00662317,0.23842719,0.01501292,0.53989512,0.65430871,2.41093627
1.07753877,3.37806159,0.15170563,0.10246800,0.00651930,0.24015112,0.01478472,0.55148833,0.66728194,2.44970705
1.08354177,3.43479604,0.15479866,0.10300551,0.00647809,0.24209009,0.01458920,0.56374290,0.68250886,2.49392189
1.08954477,3.49838363,0.15873573,0.10389126,0.00649436,0.24419629,0.01441997,0.57652377,0.69993003,2.54323600
1.09554777,3.56813136,0.16343334,0.10509270,0.00656208,0.24642201,0.01427049,0.58968753,0.71945694,2.59718539
1.10155078,3.64321101,0.16879553,0.10657204,0.00667452,0.24871980,0.01413428,0.60308262,0.74096855,2.65518765
1.10755378,3.72266408,0.17471470,0.10828679,0.00682432,0.25104237,0.01400505,0.61654939,0.76430771,2.71654663
1.11355678,3.80541081,0.18107276,0.11019020,0.00700362,0.25334228,0.01387685,0.62992033,0.78927797,2.78046153
1.11955978,3.89026384,0.18774249,0.11223191,0.00720425,0.25557159,0.01374414,0.64302049,0.81564121,2.84604050
1.12556278,3.97594663,0.19458927,0.11435862,0.00741784,0.25768136,0.01360187,0.65566832,0.84311639,2.91231880
1.13156578,4.06111686,0.20147307,0.11651481,0.00763598,0.25962131,0.01344557,0.66767702,0.87137976,2.97828113
1.13756878,4.14439435,0.20825076,0.11864361,0.00785042,0.26133964,0.01327140,0.67885653,0.90006691,3.04288769
1.14357179,4.22439279,0.21477869,0.12068771,0.00805322,0.26278299,0.01307614,0.68901613,0.92877670,3.10510298
1.14957479,4.29975452,0.22091545,0.12259039,0.00823693,0.26389675,0.01285726,0.69796772,0.95707731,3.16392628
1.15557779,4.36918682,0.22652480,0.12429652,0.00839478,0.26462564,0.01261294,0.70552967,0.98451413,3.21842257
1.16158079,4.43149834,0.23147865,0.12575369,0.00852079,0.26491466,0.01234204,0.71153114,1.01061957,3.26775226
1.16758379,4.48563386,0.23565999,0.12691334,0.00860996,0.26471025,0.01204410,0.71581668,1.03492429,3.31119841
1.17358679,4.53070573,0.23896565,0.12773179,0.00865836,0.26396181,0.01171936,0.71825092,1.05696954,3.34818976
1.17958979,4.56602012,0.24130881,0.12817133,0.00866317,0.26262337,0.01136869,0.71872312,1.07632007,3.37831835
1.18559280,4.59109670,0.24262116,0.12820112,0.00862282,0.26065535,0.01099358,0.71715130,1.09257704,3.40135044
