energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
3.16658329,4.73059292,0.13252716,1.01486983,0.85630390,1.73553577,1.79596561,1.33736544,0.00000000
3.17258629,4.61388195,0.12943531,0.98858571,0.84195119,1.69935301,1.75672797,1.29814332,0.00000000
3.17858929,4.48934529,0.12648500,0.96085199,0.82642181,1.66071305,1.71423897,1.25593720,0.00000000
3.18459230,4.35892859,0.12369072,0.93212445,0.81002135,1.62035480,1.66917328,1.21137208,0.00000000
3.19059530,4.22462986,0.12106348,0.90286025,0.79305503,1.57903675,1.62222796,1.16510261,0.00000000
3.19659830,4.08845653,0.11861151,0.87350578,0.77582282,1.53751964,1.57410719,1.11780002,0.00000000
3.20260130,3.95238720,0.11634108,0.84448611,0.75861573,1.49655090,1.52550865,1.07014012,0.00000000
3.20860430,3.81833884,0.11425734,0.81619624,0.74171320,1.45685133,1.47711169,1.02279226,0.00000000
3.21460730,3.68813959,0.11236517,0.78899440,0.72538140,1.41910397,1.42956762,0.97640959,0.00000000
3.22061031,3.56350718,0.11066988,0.76319743,0.70987216,1.38394522,1.38349181,0.93162053,0.00000000
3.22661331,3.44603236,0.10917789,0.73907811,0.69542232,1.35195803,1.33945762,0.88902126,0.00000000
3.23261631,3.33716654,0.10789710,0.71686437,0.68225296,1.32366673,1.29799183,0.84916927,0.00000000
3.23861931,3.23821257,0.10683717,0.69673986,0.67056845,1.29953324,1.25957103,0.81257759,0.00000000
3.24462231,3.15031779,0.10600940,0.67884586,0.66055480,1.27995416,1.22461887,0.77970956,0.00000000
3.25062531,3.07446798,0.10542653,0.66328397,0.65237725,1.26525835,1.19350352,0.75097399,0.00000000
3.25662831,3.01148155,0.10510210,0.65011922,0.64617697,1.25570456,1.16653517,0.72672041,0.00000000
3.26263132,2.96200317,0.10504975,0.63938348,0.64206680,1.25147901,1.14396330,0.70723443,0.00000000
3.26863432,2.92649656,0.10528221,0.63107858,0.64012629,1.25269261,1.12597357,0.69273311,0.00000000
3.27463732,2.90523631,0.10581024,0.62517932,0.64039611,1.25937775,1.11268436,0.68336040,0.00000000
3.28064032,2.89829916,0.10664145,0.62163593,0.64287240,1.27148511,1.10414315,0.67918279,0.00000000
3.28664332,2.90555541,0.10777921,0.62037611,0.64750131,1.28888031,1.10032295,0.68018544,0.00000000
3.29264632,2.92666146,0.10922156,0.62130672,0.65417430,1.31134122,1.10111921,0.68626896,0.00000000
3.29864932,2.96105453,0.11096042,0.62431513,0.66272475,1.33855609,1.10634762,0.69724731,0.00000000
3.30465233,3.00795102,0.11298099,0.62927045,0.67292622,1.37012323,1.11574335,0.71284708,0.00000000
3.31065533,3.06634967,0.11526144,0.63602486,0.68449294,1.40555273,1.12896219,0.73270857,0.00000000
3.31665833,3.13504063,0.11777310,0.64441514,0.69708273,1.44427058,1.14558394,0.75638902,0.00000000
3.32266133,3.21262134,0.12048087,0.65426469,0.71030258,1.48562578,1.16511846,0.78336816,0.00000000
3.32866433,3.29751974,0.12334417,0.66538607,0.72371686,1.52890051,1.18701449,0.81305626,0.00000000
3.33466733,3.38802482,0.12631817,0.67758415,0.73685814,1.57332348,1.21067124,0.84480485,0.00000000
3.34067034,3.48232409,0.12935538,0.69065986,0.74924011,1.61808625,1.23545261,0.87791979,0.00000000
3.34667334,3.57854694,0.13240743,0.70441447,0.76037229,1.66236222,1.26070350,0.91167663,0.00000000
3.35267634,3.67481261,0.13542703,0.71865418,0.76977584,1.70532754,1.28576780,0.94533774,0.00000000
3.35867934,3.76928067,0.13836993,0.73319482,0.77699977,1.74618339,1.31000726,0.97817079,0.00000000
3.36468234,3.86020203,0.14119679,0.74786637,0.78163683,1.78417837,1.33282028,1.00946777,0.00000000
3.37068534,3.94596794,0.14387484,0.76251689,0.78333818,1.81863026,1.35365992,1.03856402,0.00000000
3.37668834,4.02515463,0.14637920,0.77701568,0.78182624,1.84894587,1.37205005,1.06485628,0.00000000
3.38269135,4.09656131,0.14869379,0.79125533,0.77690496,1.87463808,1.38759875,1.08781918,0.00000000
3.38869435,4.15923943,0.15081174,0.80515236,0.76846708,1.89533909,1.40000847,1.10701934,0.00000000
3.39469735,4.21251175,0.15273524,0.81864638,0.75649784,1.91080906,1.40908205,1.12212641,0.00000000
3.40070035,4.25598008,0.15447488,0.83169775,0.74107526,1.92093982,1.41472453,1.13292065,0.00000000
3.40670335,4.28952134,0.15604843,0.84428380,0.72236661,1.92575321,1.41694056,1.13929663,0.00000000
3.41270635,4.31327227,0.15747922,0.85639369,0.70062172,1.92539423,1.41582756,1.14126292,0.00000000
3.41870935,4.32760364,0.15879413,0.86802248,0.67616306,1.92011929,1.41156507,1.13893785,0.00000000
3.42471236,4.33308563,0.16002133,0.87916452,0.64937359,1.91028029,1.40440099,1.13254142,0.00000000
3.43071536,4.33044633,0.16118793,0.88980683,0.62068259,1.89630526,1.39463549,1.12238409,0.00000000
3.43671836,4.32052590,0.16231775,0.89992293,0.59055053,1.87867679,1.38260352,1.10885259,0.00000000
3.44272136,4.30422892,0.16342919,0.90946754,0.55945356,1.85790931,1.36865709,1.09239384,0.00000000
3.44872436,4.28247772,0.16453354,0.91837268,0.52786839,1.83452654,1.35314816,1.07349746,0.00000000
3.45472736,4.25616906,0.16563367,0.92654558,0.49625822,1.80904015,1.33641317,1.05267777,0.00000000
3.46073037,4.22613656,0.16672336,0.93386850,0.46506029,1.78193095,1.31876000,1.03045598,0.00000000
3.46673337,4.19312044,0.16778717,0.94020080,0.43467558,1.75363318,1.30045801,1.00734342,0.00000000
3.47273637,4.15774596,0.16880097,0.94538306,0.40546083,1.72452285,1.28173143,0.98382623,0.00000000
3.47873937,4.12051104,0.16973304,0.94924321,0.37772313,1.69491040,1.26275639,0.96035212,0.00000000
3.48474237,4.08178311,0.17054568,0.95160417,0.35171710,1.66503776,1.24366132,0.93731958,0.00000000
3.49074537,4.04180467,0.17119737,0.95229280,0.32764454,1.63507973,1.22453061,0.91506966,0.00000000
3.49674837,4.00070630,0.17164505,0.95114939,0.30565623,1.60514934,1.20541083,0.89388052,0.00000000
3.50275138,3.95852574,0.17184672,0.94803726,0.28585569,1.57530638,1.18631890,0.87396460,0.00000000
3.50875438,3.91523125,0.17176395,0.94285179,0.26830441,1.54556853,1.16725160,0.85546825,0.00000000
3.51475738,3.87074730,0.17136431,0.93552827,0.25302820,1.51592416,1.14819541,0.83847373,0.00000000
3.52076038,3.82498071,0.17062346,0.92604824,0.24002412,1.48634580,1.12913619,0.82300301,0.00000000
3.52676338,3.77784557,0.16952688,0.91444369,0.22926770,1.45680356,1.11006782,0.80902329,0.00000000
3.53276638,3.72928523,0.16807107,0.90079899,0.22071997,1.42727755,1.09099944,0.79645372,0.00000000
3.53876938,3.67929051,0.16626426,0.88525042,0.21433403,1.39776873,1.07196075,0.78517302,0.00000000
3.54477239,3.62791305,0.16412644,0.86798328,0.21006081,1.36830752,1.05300521,0.77502765,0.00000000
3.55077539,3.57527358,0.16168897,0.84922679,0.20785398,1.33895995,1.03421117,0.76584029,0.00000000
3.55677839,3.52156509,0.15899355,0.82924709,0.20767362,1.30983109,1.01568081,0.75741821,0.00000000
3.56278139,3.46705121,0.15609082,0.80833872,0.20948885,1.28106570,0.99753741,0.74956154,0.00000000
3.56878439,3.41206051,0.15303857,0.78681510,0.21327918,1.25284636,0.97992104,0.74207097,0.00000000
3.57478739,3.35697734,0.14989977,0.76499849,0.21903481,1.22538927,0.96298323,0.73475490,0.00000000
3.58079040,3.30223036,0.14674041,0.74321000,0.22675573,1.19893807,0.94688102,0.72743583,0.00000000
3.58679340,3.24827961,0.14362731,0.72176012,0.23644995,1.17375621,0.93177080,0.71995594,0.00000000
3.59279640,3.19560290,0.14062612,0.70094021,0.24813090,1.15011823,0.91780234,0.71218158,0.00000000
3.59879940,3.14468261,0.13779932,0.68101526,0.26181404,1.12830061,0.90511347,0.70400688,0.00000000
3.60480240,3.09599320,0.13520460,0.66221825,0.27751309,1.10857241,0.89382539,0.69535619,0.00000000
3.61080540,3.04999017,0.13289345,0.64474621,0.29523588,1.09118634,0.88403915,0.68618540,0.00000000
3.61680840,3.00710060,0.13091003,0.62875794,0.31497997,1.07637056,0.87583308,0.67648226,0.00000000
3.62281141,2.96771550,0.12929039,0.61437352,0.33672843,1.06432144,0.86926131,0.66626548,0.00000000
3.62881441,2.93218387,0.12806199,0.60167527,0.36044580,1.05519776,0.86435342,0.65558292,0.00000000
3.63481741,2.90080844,0.12724342,0.59071005,0.38607448,1.04911617,0.86111487,0.64450884,0.00000000
3.64082041,2.87384285,0.12684446,0.58149264,0.41353171,1.04614843,0.85952832,0.63314035,0.00000000
3.64682341,2.85149004,0.12686625,0.57400987,0.44270735,1.04632015,0.85955553,0.62159325,0.00000000
3.65282641,2.83390169,0.12730171,0.56822526,0.47346264,1.04961124,0.86113969,0.60999741,0.00000000
3.65882941,2.82117844,0.12813602,0.56408385,0.50562990,1.05595791,0.86420813,0.59849196,0.00000000
3.66483242,2.81337077,0.12934731,0.56151697,0.53901345,1.06525611,0.86867511,0.58722032,0.00000000
3.67083542,2.81048031,0.13090730,0.56044680,0.57339167,1.07736635,0.87444471,0.57632553,0.00000000
3.67683842,2.81246165,0.13278221,0.56079038,0.60852011,1.09211958,0.88141367,0.56594582,0.00000000
3.68284142,2.81922441,0.13493354,0.56246319,0.64413575,1.10932392,0.88947401,0.55621066,0.00000000
3.68884442,2.83063548,0.13731904,0.56538191,0.67996201,1.12877198,0.89851550,0.54723753,0.00000000
3.69484742,2.84652161,0.13989372,0.56946656,0.71571446,1.15024841,0.90842785,0.53912921,0.00000000
3.70085043,2.86667183,0.14261081,0.57464187,0.75110693,1.17353736,0.91910254,0.53197196,0.00000000
3.70685343,2.89084009,0.14542288,0.58083793,0.78585765,1.19842947,0.93043426,0.52583427,0.00000000
3.71285643,2.91874751,0.14828287,0.58799019,0.81969513,1.22472800,0.94232190,0.52076637,0.00000000
3.71885943,2.95008452,0.15114511,0.59603880,0.85236347,1.25225383,0.95466913,0.51680022,0.00000000
3.72486243,2.98451243,0.15396630,0.60492742,0.88362678,1.28084901,0.96738435,0.51395007,0.00000000
3.73086543,3.02166459,0.15670644,0.61460163,0.91327248,1.31037855,0.98038026,0.51221321,0.00000000
3.73686843,3.06114692,0.15932951,0.62500690,0.94111334,1.34073044,0.99357278,0.51157110,0.00000000
3.74287144,3.10253790,0.16180411,0.63608639,0.96698812,1.37181374,1.00687959,0.51199041,0.00000000
3.74887444,3.14538814,0.16410382,0.64777859,0.99076091,1.40355484,1.02021827,0.51342421,0.00000000
3.75487744,3.18921970,0.16620735,0.66001501,1.01231937,1.43589208,1.03350405,0.51581293,0.00000000
3.76088044,3.23352544,0.16809850,0.67271792,1.03157199,1.46876909,1.04664758,0.51908528,0.00000000
3.76688344,3.27776886,0.16976586,0.68579844,1.04844476,1.50212708,1.05955259,0.52315902,0.00000000
3.77288644,3.32138483,0.17120226,0.69915502,1.06287778,1.53589686,1.07211390,0.52794165,0.00000000
3.77888944,3.36378156,0.17240412,0.71267235,1.07482205,1.56999081,1.08421576,0.53333096,0.00000000
3.78489245,3.40434456,0.17337060,0.72622102,1.08423700,1.60429570,1.09573102,0.53921576,0.00000000
3.79089545,3.44244261,0.17410274,0.73965785,1.09108909,1.63866667,1.10652093,0.54547663,0.00000000
3.79689845,3.47743631,0.17460249,0.75282690,1.09535188,1.67292304,1.11643612,0.55198696,0.00000000
3.80290145,3.50868927,0.17487185,0.76556148,1.09700760,1.70684624,1.12531859,0.55861427,0.00000000
3.80890445,3.53558180,0.17491214,0.77768674,1.09605047,1.74018029,1.13300485,0.56522196,0.00000000
3.81490745,3.55752699,0.17472335,0.78902315,1.09249144,1.77263482,1.13933016,0.57167146,0.00000000
3.82091046,3.57398863,0.17430377,0.79939053,1.08636441,1.80389064,1.14413380,0.57782476,0.00000000
3.82691346,3.58450033,0.17364983,0.80861262,1.07773316,1.83360775,1.14726508,0.58354742,0.00000000
3.83291646,3.58868503,0.17275616,0.81652197,1.06669882,1.86143523,1.14858992,0.58871179,0.00000000
3.83891946,3.58627386,0.17161594,0.82296495,1.05340700,1.88702270,1.14799770,0.59320046,0.00000000
3.84492246,3.57712339,0.17022140,0.82780662,1.03805408,1.91003260,1.14540787,0.59690975,0.00000000
3.85092546,3.56123007,0.16856463,0.83093538,1.02089196,1.93015265,1.14077612,0.59975304,0.00000000
3.85692846,3.53874095,0.16663835,0.83226695,1.00223059,1.94710782,1.13409963,0.60166381,0.00000000
3.86293147,3.50995977,0.16443693,0.83174764,0.98243791,1.96067112,1.12542107,0.60259814,0.00000000
3.86893447,3.47534762,0.16195731,0.82935673,0.96193670,1.97067256,1.11483106,0.60253660,0.00000000
3.87493747,3.43551787,0.15919995,0.82510774,0.94119811,1.97700589,1.10246876,0.60148528,0.00000000
3.88094047,3.39122497,0.15616966,0.81904856,0.92073209,1.97963278,1.08852064,0.59947597,0.00000000
3.88694347,3.34334751,0.15287626,0.81126047,0.90107456,1.97858410,1.07321715,0.59656534,0.00000000
3.89294647,3.29286572,0.14933511,0.80185594,0.88277202,1.97395858,1.05682753,0.59283322,0.00000000
3.89894947,3.24083436,0.14556739,0.79097550,0.86636403,1.96591875,1.03965278,0.58837989,0.00000000
3.90495248,3.18835191,0.14160020,0.77878364,0.85236435,1.95468466,1.02201715,0.58332263,0.00000000
3.91095548,3.13652728,0.13746639,0.76546402,0.84124154,1.94052576,1.00425846,0.57779162,0.00000000
3.91695848,3.08644562,0.13320425,0.75121420,0.83340005,1.92375134,0.98671763,0.57192526,0.00000000
3.92296148,3.03913441,0.12885696,0.73624009,0.82916263,1.90470038,0.96972793,0.56586535,0.00000000
3.92896448,2.99553166,0.12447190,0.72075049,0.82875514,1.88373111,0.95360445,0.55975213,0.00000000
3.93496748,2.95645736,0.12009986,0.70495172,0.83229443,1.86121099,0.93863418,0.55371955,0.00000000
3.94097049,2.92258972,0.11579414,0.68904280,0.83978016,1.83750750,0.92506721,0.54789094,0.00000000
3.94697349,2.89444707,0.11160959,0.67321126,0.85109097,1.81298021,0.91310954,0.54237526,0.00000000
3.95297649,2.87237623,0.10760163,0.65762970,0.86598542,1.78797436,0.90291758,0.53726410,0.00000000
3.95897949,2.85654799,0.10382524,0.64245325,0.88410776,1.76281605,0.89459480,0.53262958,0.00000000
3.96498249,2.84695958,0.10033401,0.62781793,0.90499838,1.73780912,0.88819059,0.52852316,0.00000000
3.97098549,2.84344406,0.09717918,0.61383995,0.92810862,1.71323366,0.88370117,0.52497548,0.00000000
3.97698849,2.84568595,0.09440868,0.60061589,0.95281926,1.68934578,0.88107273,0.52199704,0.00000000
3.98299150,2.85324225,0.09206628,0.58822357,0.97846201,1.66637863,0.88020637,0.51957982,0.00000000
3.98899450,2.86556772,0.09019071,0.57672360,1.00434293,1.64454398,0.88096461,0.51769956,0.00000000
3.99499750,2.88204286,0.08881484,0.56616142,1.02976678,1.62403433,0.88317908,0.51631873,0.00000000
4.00100050,2.90200344,0.08796492,0.55656950,1.05406129,1.60502498,0.88665905,0.51538973,0.00000000
4.00700350,2.92476962,0.08765986,0.54796980,1.07660003,1.58767569,0.89120015,0.51485839,0.00000000
4.01300650,2.94967361,0.08791054,0.54037599,1.09682310,1.57213181,0.89659307,0.51466742,0.00000000
4.01900950,2.97608420,0.08871928,0.53379554,1.11425455,1.55852453,0.90263155,0.51475968,0.00000000
4.02501251,3.00342720,0.09007939,0.52823139,1.12851589,1.54697008,0.90911959,0.51508102,0.00000000
4.03101551,3.03120093,0.09197483,0.52368319,1.13933510,1.53756806,0.91587729,0.51558264,0.00000000
4.03701851,3.05898621,0.09438009,0.52014794,1.14655096,1.53039872,0.92274530,0.51622281,0.00000000
4.04302151,3.08645068,0.09726028,0.51762020,1.15011252,1.52551957,0.92958771,0.51696795,0.00000000
4.04902451,3.11334767,0.10057144,0.51609169,1.15007408,1.52296145,0.93629335,0.51779298,0.00000000
4.05502751,3.13951018,0.10426114,0.51555049,1.14658598,1.52272445,0.94277568,0.51868102,0.00000000
4.06103052,3.16484065,0.10826929,0.51597993,1.13988201,1.52477402,0.94897126,0.51962257,0.00000000
4.06703352,3.18929766,0.11252934,0.51735716,1.13026406,1.52903776,0.95483730,0.52061420,0.00000000
4.07303652,3.21288065,0.11696960,0.51965170,1.11808506,1.53540306,0.96034834,0.52165687,0.00000000
4.07903952,3.23561392,0.12151491,0.52282405,1.10373112,1.54371621,0.96549246,0.52275419,0.00000000
4.08504252,3.25753100,0.12608841,0.52682440,1.08760372,1.55378291,0.97026742,0.52391059,0.00000000
4.09104552,3.27866057,0.13061345,0.53159173,1.07010301,1.56537073,0.97467684,0.52512962,0.00000000
4.09704852,3.29901468,0.13501553,0.53705326,1.05161272,1.57821317,0.97872681,0.52641259,0.00000000
4.10305153,3.31857999,0.13922421,0.54312433,1.03248759,1.59201567,0.98242299,0.52775744,0.00000000
4.10905453,3.33731232,0.14317488,0.54970884,1.01304337,1.60646299,0.98576847,0.52915817,0.00000000
4.11505753,3.35513477,0.14681032,0.55670013,0.99354997,1.62122802,0.98876226,0.53060461,0.00000000
4.12106053,3.37193898,0.15008198,0.56398240,0.97422760,1.63598137,0.99139863,0.53208271,0.00000000
4.12706353,3.38758953,0.15295088,0.57143249,0.95524568,1.65040146,0.99366700,0.53357522,0.00000000
4.13306653,3.40193058,0.15538818,0.57892212,0.93672448,1.66418454,0.99555245,0.53506270,0.00000000
4.13906953,3.41479443,0.15737530,0.58632036,0.91873880,1.67705413,0.99703674,0.53652481,0.00000000
4.14507254,3.42601103,0.15890366,0.59349639,0.90132338,1.68876955,0.99809951,0.53794181,0.00000000
4.15107554,3.43541807,0.15997408,0.60032234,0.88447935,1.69913296,0.99871984,0.53929605,0.00000000
4.15707854,3.44287071,0.16059578,0.60667626,0.86818129,1.70799478,0.99887782,0.54057353,0.00000000
4.16308154,3.44825076,0.16078527,0.61244513,0.85238439,1.71525703,0.99855608,0.54176535,0.00000000
4.16908454,3.45147462,0.16056496,0.61752769,0.83703119,1.72087481,0.99774137,0.54286895,0.00000000
4.17508754,3.45249995,0.15996172,0.62183729,0.82205760,1.72485562,0.99642598,0.54388918,0.00000000
4.18109055,3.45133071,0.15900557,0.62530449,0.80739801,1.72725679,0.99460902,0.54483913,0.00000000
4.18709355,3.44802059,0.15772832,0.62787942,0.79298929,1.72818117,0.99229760,0.54574062,0.00000000
4.19309655,3.44267481,0.15616249,0.62953376,0.77877358,1.72777135,0.98950787,0.54662444,0.00000000
4.19909955,3.43545029,0.15434043,0.63026245,0.76470011,1.72620267,0.98626584,0.54753025,0.00000000
4.20510255,3.42655423,0.15229369,0.63008471,0.75072595,1.72367536,0.98260805,0.54850623,0.00000000
4.21110555,3.41624111,0.15005269,0.62904459,0.73681611,1.72040620,0.97858189,0.54960831,0.00000000
4.21710855,3.40480819,0.14764660,0.62721074,0.72294290,1.71661983,0.97424575,0.55089921,0.00000000
4.22311156,3.39258950,0.14510350,0.62467547,0.70908510,1.71254020,0.96966858,0.55244707,0.00000000
4.22911456,3.37994822,0.14245068,0.62155284,0.69522690,1.70838221,0.96492917,0.55432380,0.00000000
4.23511756,3.36726771,0.13971504,0.61797602,0.68135685,1.70434383,0.96011470,0.55660321,0.00000000
4.24112056,3.35494106,0.13692357,0.61409356,0.66746706,1.70059887,0.95531888,0.55935880,0.00000000
4.24712356,3.34335954,0.13410375,0.61006504,0.65355259,1.69729051,0.95063938,0.56266138,0.00000000
4.25312656,3.33290002,0.13128394,0.60605585,0.63961120,1.69452575,0.94617475,0.56657659,0.00000000
4.25912956,3.32391189,0.12849356,0.60223144,0.62564340,1.69237086,0.94202091,0.57116233,0.00000000
4.26513257,3.31670398,0.12576310,0.59875131,0.61165273,1.69084800,0.93826724,0.57646628,0.00000000
4.27113557,3.31153199,0.12312400,0.59576280,0.59764631,1.68993307,0.93499262,0.58252357,0.00000000
4.27713857,3.30858712,0.12060825,0.59339519,0.58363542,1.68955498,0.93226150,0.58935483,0.00000000
4.28314157,3.30798668,0.11824785,0.59175428,0.56963613,1.68959637,0.93012038,0.59696469,0.00000000
4.28914457,3.30976718,0.11607406,0.59091781,0.55566984,1.68989594,0.92859482,0.60534078,0.00000000
4.29514757,3.31388069,0.11411662,0.59093198,0.54176353,1.69025246,0.92768737,0.61445356,0.00000000
4.30115058,3.32019468,0.11240278,0.59180928,0.52794988,1.69043035,0.92737649,0.62425674,0.00000000
4.30715358,3.32849570,0.11095641,0.59352779,0.51426699,1.69016694,0.92761672,0.63468863,0.00000000
4.31315658,3.33849693,0.10979710,0.59603212,0.50075774,1.68918110,0.92833999,0.64567409,0.00000000
4.31915958,3.34984921,0.10893929,0.59923577,0.48746886,1.68718320,0.92945831,0.65712732,0.00000000
4.32516258,3.36215513,0.10839161,0.60302500,0.47444972,1.68388584,0.93086747,0.66895499,0.00000000
4.33116558,3.37498545,0.10815632,0.60726390,0.46175072,1.67901517,0.93245168,0.68105987,0.00000000
4.33716858,3.38789670,0.10822892,0.61180041,0.44942165,1.67232218,0.93408891,0.69334449,0.00000000
4.34317159,3.40044919,0.10859797,0.61647292,0.43750986,1.66359340,0.93565647,0.70571471,0.00000000
4.34917459,3.41222391,0.10924510,0.62111706,0.42605834,1.65266064,0.93703655,0.71808280,0.00000000
4.35517759,3.42283764,0.11014521,0.62557240,0.41510401,1.63940897,0.93812140,0.73037005,0.00000000
4.36118059,3.43195487,0.11126688,0.62968847,0.40467604,1.62378266,0.93881763,0.74250833,0.00000000
4.36718359,3.43929610,0.11257292,0.63332995,0.39479442,1.60578865,0.93904950,0.75444080,0.00000000
4.37318659,3.44464184,0.11402108,0.63638068,0.38546885,1.58549713,0.93876096,0.76612140,0.00000000
4.37918959,3.44783220,0.11556495,0.63874625,0.37669796,1.56303937,0.93791621,0.77751334,0.00000000
4.38519260,3.44876229,0.11715492,0.64035527,0.36846896,1.53860263,0.93649891,0.78858647,0.00000000
4.39119560,3.44737391,0.11873932,0.64115908,0.36075767,1.51242247,0.93451009,0.79931389,0.00000000
4.39719860,3.44364439,0.12026556,0.64113020,0.35352906,1.48477290,0.93196489,0.80966793,0.00000000
4.40320160,3.43757362,0.12168141,0.64025973,0.34673815,1.45595485,0.92888862,0.81961578,0.00000000
4.40920460,3.42917062,0.12293634,0.63855383,0.34033142,1.42628356,0.92531225,0.82911530,0.00000000
4.41520760,3.41844084,0.12398282,0.63602978,0.33424862,1.39607585,0.92126796,0.83811123,0.00000000
4.42121061,3.40537549,0.12477765,0.63271186,0.32842487,1.36563768,0.91678495,0.84653217,0.00000000
4.42721361,3.38994403,0.12528333,0.62862748,0.32279312,1.33525302,0.91188610,0.85428875,0.00000000
4.43321661,3.37209066,0.12546919,0.62380379,0.31728683,1.30517451,0.90658549,0.86127323,0.00000000
4.43921961,3.35173537,0.12531263,0.61826510,0.31184275,1.27561647,0.90088737,0.86736053,0.00000000
4.44522261,3.32877962,0.12480002,0.61203130,0.30640374,1.24675058,0.89478631,0.87241107,0.00000000
4.45122561,3.30311660,0.12392756,0.60511737,0.30092157,1.21870443,0.88826892,0.87627508,0.00000000
4.45722861,3.27464523,0.12270176,0.59753392,0.29535943,1.19156290,0.88131662,0.87879837,0.00000000
4.46323162,3.24328716,0.12113983,0.58928887,0.28969418,1.16537219,0.87390961,0.87982932,0.00000000
4.46923462,3.20900532,0.11926956,0.58038988,0.28391822,1.14014596,0.86603150,0.87922659,0.00000000
4.47523762,3.17182276,0.11712905,0.57084753,0.27804074,1.11587327,0.85767426,0.87686726,0.00000000
4.48124062,3.13184023,0.11476601,0.56067876,0.27208841,1.09252753,0.84884314,0.87265486,0.00000000
4.48724362,3.08925094,0.11223672,0.54991048,0.26610542,1.07007586,0.83956112,0.86652683,0.00000000
4.49324662,3.04435131,0.10960467,0.53858290,0.26015270,1.04848810,0.82987251,0.85846093,0.00000000
4.49924962,2.99754660,0.10693888,0.52675232,0.25430650,1.02774501,0.81984528,0.84848019,0.00000000
4.50525263,2.94935055,0.10431200,0.51449329,0.24865625,1.00784491,0.80957210,0.83665611,0.00000000
4.51125563,2.90037883,0.10179812,0.50189967,0.24330171,0.98880857,0.79916974,0.82310976,0.00000000
4.51725863,2.85133616,0.09947050,0.48908476,0.23834958,0.97068193,0.78877693,0.80801077,0.00000000
4.52326163,2.80299772,0.09739919,0.47618026,0.23390973,0.95353661,0.77855067,0.79157414,0.00000000
4.52926463,2.75618551,0.09564864,0.46333417,0.23009103,0.93746838,0.76866128,0.77405499,0.00000000
4.53526763,2.71174088,0.09427546,0.45070766,0.22699712,0.92259356,0.75928644,0.75574145,0.00000000
4.54127064,2.67049462,0.09332633,0.43847113,0.22472220,0.90904396,0.75060442,0.73694613,0.00000000
4.54727364,2.63323615,0.09283615,0.42679962,0.22334706,0.89696049,0.74278714,0.71799632,0.00000000
4.55327664,2.60068334,0.09282662,0.41586771,0.22293549,0.88648618,0.73599320,0.69922364,0.00000000
4.55927964,2.57345450,0.09330510,0.40584429,0.22353132,0.87775881,0.73036136,0.68095340,0.00000000
4.56528264,2.55204399,0.09426411,0.39688732,0.22515612,0.87090384,0.72600485,0.66349428,0.00000000
4.57128564,2.53680253,0.09568116,0.38913887,0.22780777,0.86602783,0.72300668,0.64712864,0.00000000
4.57728864,2.52792308,0.09751927,0.38272053,0.23145992,0.86321282,0.72141613,0.63210396,0.00000000
4.58329165,2.52543285,0.09972790,0.37772946,0.23606239,0.86251174,0.72124673,0.61862565,0.00000000
4.58929465,2.52919156,0.10224444,0.37423517,0.24154255,0.86394520,0.72247540,0.60685151,0.00000000
4.59529765,2.53889597,0.10499619,0.37227701,0.24780750,0.86749937,0.72504308,0.59688796,0.00000000
4.60130065,2.55408995,0.10790266,0.37186257,0.25474718,0.87312520,0.72885642,0.58878816,0.00000000
4.60730365,2.57417975,0.11087825,0.37296685,0.26223805,0.88073877,0.73379057,0.58255189,0.00000000
4.61330665,2.59845323,0.11383516,0.37553231,0.27014737,0.89022246,0.73969272,0.57812724,0.00000000
4.61930965,2.62610231,0.11668635,0.37946971,0.27833774,0.90142713,0.74638631,0.57541378,0.00000000
4.62531266,2.65624745,0.11934852,0.38465959,0.28667190,0.91417479,0.75367562,0.57426723,0.00000000
4.63131566,2.68796326,0.12174500,0.39095460,0.29501745,0.92826187,0.76135053,0.57450513,0.00000000
4.63731866,2.72030411,0.12380832,0.39818229,0.30325132,0.94346290,0.76919145,0.57591346,0.00000000
4.64332166,2.75232908,0.12548249,0.40614864,0.31126389,0.95953452,0.77697411,0.57825394,0.00000000
4.64932466,2.78312557,0.12672484,0.41464199,0.31896260,0.97621993,0.78447429,0.58127160,0.00000000
4.65532766,2.81183094,0.12750735,0.42343753,0.32627485,0.99325355,0.79147237,0.58470261,0.00000000
4.66133067,2.83765189,0.12781735,0.43230212,0.33315022,1.01036614,0.79775771,0.58828201,0.00000000
4.66733367,2.85988135,0.12765778,0.44099947,0.33956189,1.02729028,0.80313281,0.59175122,0.00000000
4.67333667,2.87791281,0.12704676,0.44929563,0.34550729,1.04376618,0.80741730,0.59486510,0.00000000
4.67933967,2.89125188,0.12601664,0.45696452,0.35100793,1.05954784,0.81045178,0.59739851,0.00000000
4.68534267,2.89952522,0.12461257,0.46379354,0.35610864,1.07440940,0.81210126,0.59915216,0.00000000
4.69134567,2.90248681,0.12289065,0.46958902,0.36087604,1.08815159,0.81225847,0.59995769,0.00000000
4.69734867,2.90002149,0.12091569,0.47418136,0.36539654,1.10060801,0.81084662,0.59968177,0.00000000
4.70335168,2.89214585,0.11875882,0.47742974,0.36977391,1.11165101,0.80782168,0.59822930,0.00000000
4.70935468,2.87900639,0.11649489,0.47922610,0.37412645,1.12119696,0.80317405,0.59554545,0.00000000
