energy_ev,total_up,As_p_up,As_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,1.62383724,0.66877945,0.00000000,0.48006927,0.00000000,1.13857792,0.63264839
-4.29514757,1.58210436,0.64750932,0.00000000,0.47627584,0.00000000,1.13523154,0.61014974
-4.28914457,1.54148300,0.62652605,0.00000000,0.47297069,0.00000000,1.13157956,0.58906328
-4.28314157,1.50307198,0.60637497,0.00000000,0.47039185,0.00000000,1.12841302,0.56988833
-4.27713857,1.46792222,0.58759141,0.00000000,0.46876032,0.00000000,1.12652255,0.55308611
-4.27113557,1.43700795,0.57068723,0.00000000,0.46827199,0.00000000,1.12667272,0.53906966
-4.26513257,1.41120141,0.55613869,0.00000000,0.46909037,0.00000000,1.12957774,0.52819564
-4.25912956,1.39125162,0.54437606,0.00000000,0.47134057,0.00000000,1.13587954,0.52075809
-4.25312656,1.37776818,0.53577517,0.00000000,0.47510454,0.00000000,1.14612907,0.51698439
-4.24712356,1.37121027,0.53065127,0.00000000,0.48041805,0.00000000,1.16077152,0.51703337
-4.24112056,1.37188119,0.52925520,0.00000000,0.48726925,0.00000000,1.18013599,0.52099551
-4.23511756,1.37992836,0.53177181,0.00000000,0.49559897,0.00000000,1.20442972,0.52889501
-4.22911456,1.39534832,0.53832057,0.00000000,0.50530280,0.00000000,1.23373708,0.54069370
-4.22311156,1.41799646,0.54895799,0.00000000,0.51623464,0.00000000,1.26802287,0.55629628
-4.21710855,1.44760047,0.56368169,0.00000000,0.52821180,0.00000000,1.30713966,0.57555661
-4.21110555,1.48377694,0.58243556,0.00000000,0.54102118,0.00000000,1.35083838,0.59828485
-4.20510255,1.52604985,0.60511561,0.00000000,0.55442647,0.00000000,1.39878156,0.62425476
-4.19909955,1.57387027,0.63157620,0.00000000,0.56817591,0.00000000,1.45055824,0.65321106
-4.19309655,1.62663593,0.66163605,0.00000000,0.58201036,0.00000000,1.50569975,0.68487640
-4.18709355,1.68371017,0.69508387,0.00000000,0.59567128,0.00000000,1.56369550,0.71895764
-4.18109055,1.74443906,0.73168318,0.00000000,0.60890844,0.00000000,1.62400809,0.75515124
-4.17508754,1.80816648,0.77117628,0.00000000,0.62148688,0.00000000,1.68608701,0.79314775
-4.16908454,1.87424646,0.81328731,0.00000000,0.63319303,0.00000000,1.74938061,0.83263515
-4.16308154,1.94205285,0.85772435,0.00000000,0.64383978,0.00000000,1.81334595,0.87330136
-4.15707854,2.01098620,0.90418095,0.00000000,0.65327025,0.00000000,1.87745659,0.91483585
-4.15107554,2.08047816,0.95233711,0.00000000,0.66136034,0.00000000,1.94120829,0.95693074
-4.14507254,2.14999388,1.00186027,0.00000000,0.66802004,0.00000000,2.00412303,0.99928164
-4.13906953,2.21903293,1.05240648,0.00000000,0.67319347,0.00000000,2.06575167,1.04158838
-4.13306653,2.28712935,1.10362217,0.00000000,0.67685794,0.00000000,2.12567565,1.08355621
-4.12706353,2.35385155,1.15514689,0.00000000,0.67902201,0.00000000,2.18350841,1.12489744
-4.12106053,2.41880248,1.20661695,0.00000000,0.67972298,0.00000000,2.23889680,1.16533386
-4.11505753,2.48162074,1.25767044,0.00000000,0.67902386,0.00000000,2.29152284,1.20460000
-4.10905453,2.54198274,1.30795312,0.00000000,0.67701010,0.00000000,2.34110626,1.24244713
-4.10305153,2.59960611,1.35712542,0.00000000,0.67378633,0.00000000,2.38740764,1.27864800
-4.09704852,2.65425415,1.40486980,0.00000000,0.66947326,0.00000000,2.43023224,1.31300184
-4.09104552,2.70574110,1.45089836,0.00000000,0.66420484,0.00000000,2.46943419,1.34533950
-4.08504252,2.75393759,1.49495984,0.00000000,0.65812583,0.00000000,2.50492058,1.37552811
-4.07903952,2.79877576,1.53684576,0.00000000,0.65138987,0.00000000,2.53665511,1.40347492
-4.07303652,2.84025320,1.57639482,0.00000000,0.64415785,0.00000000,2.56466051,1.42912987
-4.06703352,2.87843517,1.61349535,0.00000000,0.63659675,0.00000000,2.58901938,1.45248639
-4.06103052,2.91345433,1.64808526,0.00000000,0.62887874,0.00000000,2.60987287,1.47358036
-4.05502751,2.94550771,1.68014939,0.00000000,0.62118039,0.00000000,2.62741690,1.49248688
-4.04902451,2.97485045,1.70971422,0.00000000,0.61368199,0.00000000,2.64189574,1.50931498
-4.04302151,3.00178656,1.73684024,0.00000000,0.60656673,0.00000000,2.65359296,1.52420049
-4.03701851,3.02665681,1.76161227,0.00000000,0.60001972,0.00000000,2.66282021,1.53729727
-4.03101551,3.04982436,1.78412849,0.00000000,0.59422669,0.00000000,2.66990402,1.54876751
-4.02501251,3.07165901,1.80448877,0.00000000,0.58937245,0.00000000,2.67517161,1.55877160
-4.01900950,3.09252073,1.82278322,0.00000000,0.58563886,0.00000000,2.67893637,1.56745822
-4.01300650,3.11274381,1.83908186,0.00000000,0.58320264,0.00000000,2.68148388,1.57495539
-4.00700350,3.13262238,1.85342595,0.00000000,0.58223274,0.00000000,2.68305942,1.58136315
-4.00100050,3.15239839,1.86582195,0.00000000,0.58288763,0.00000000,2.68385779,1.58674826
-3.99499750,3.17225257,1.87623830,0.00000000,0.58531230,0.00000000,2.68401589,1.59114142
-3.98899450,3.19229904,1.88460545,0.00000000,0.58963534,0.00000000,2.68360878,1.59453710
-3.98299150,3.21258358,1.89081906,0.00000000,0.59596595,0.00000000,2.68264904,1.59689595
-3.97698849,3.23308542,1.89474606,0.00000000,0.60439101,0.00000000,2.68108961,1.59814959
-3.97098549,3.25372215,1.89623320,0.00000000,0.61497230,0.00000000,2.67882957,1.59820732
-3.96498249,3.27435694,1.89511724,0.00000000,0.62774382,0.00000000,2.67572230,1.59696415
-3.95897949,3.29480723,1.89123612,0.00000000,0.64270932,0.00000000,2.67158526,1.59430945
-3.95297649,3.31485393,1.88444010,0.00000000,0.65983992,0.00000000,2.66621057,1.59013557
-3.94697349,3.33425000,1.87460212,0.00000000,0.67907201,0.00000000,2.65937536,1.58434560
-3.94097049,3.35272777,1.86162652,0.00000000,0.70030531,0.00000000,2.65085138,1.57685983
-3.93496748,3.37000424,1.84545554,0.00000000,0.72340126,0.00000000,2.64041284,1.56762021
-3.92896448,3.38578402,1.82607321,0.00000000,0.74818184,0.00000000,2.62784245,1.55659276
-3.92296148,3.39975997,1.80350650,0.00000000,0.77442883,0.00000000,2.61293516,1.54376768
-3.91695848,3.41161178,1.77782366,0.00000000,0.80188392,0.00000000,2.59549982,1.52915737
-3.91095548,3.42100323,1.74913031,0.00000000,0.83024959,0.00000000,2.57535920,1.51279265
-3.90495248,3.42757887,1.71756354,0.00000000,0.85919116,0.00000000,2.55234863,1.49471775
-3.89894947,3.43096141,1.68328493,0.00000000,0.88834016,0.00000000,2.52631427,1.47498458
-3.89294647,3.43075070,1.64647304,0.00000000,0.91729914,0.00000000,2.49711157,1.45364702
-3.88694347,3.42652544,1.60731619,0.00000000,0.94564805,0.00000000,2.46460475,1.43075588
-3.88094047,3.41784851,1.56600628,0.00000000,0.97295229,0.00000000,2.42866786,1.40635512
-3.87493747,3.40427633,1.52273409,0.00000000,0.99877221,0.00000000,2.38918802,1.38047985
-3.86893447,3.38537261,1.47768654,0.00000000,1.02267404,0.00000000,2.34607087,1.35315626
-3.86293147,3.36072609,1.43104611,0.00000000,1.04424189,0.00000000,2.29924837,1.32440383
-3.85692846,3.32997172,1.38299222,0.00000000,1.06309043,0.00000000,2.24868846,1.29423953
-3.85092546,3.29281418,1.33370452,0.00000000,1.07887768,0.00000000,2.19440603,1.26268379
-3.84492246,3.24905232,1.28336751,0.00000000,1.09131748,0.00000000,2.13647442,1.22976777
-3.83891946,3.19860298,1.23217596,0.00000000,1.10019093,0.00000000,2.07503644,1.19554138
-3.83291646,3.14152241,1.18034050,0.00000000,1.10535621,0.00000000,2.01031391,1.16008130
-3.82691346,3.07802370,1.12809266,0.00000000,1.10675621,0.00000000,1.94261465,1.12349829
-3.82091046,3.00848858,1.07568866,0.00000000,1.10442347,0.00000000,1.87233620,1.08594330
-3.81490745,2.93347249,1.02341157,0.00000000,1.09848208,0.00000000,1.79996531,1.04761160
-3.80890445,2.85370211,0.97157126,0.00000000,1.08914628,0.00000000,1.72607305,1.00874458
-3.80290145,2.77006492,0.92050201,0.00000000,1.07671565,0.00000000,1.65130528,0.96962900
-3.79689845,2.68359103,0.87055778,0.00000000,1.06156720,0.00000000,1.57636861,0.93059353
-3.79089545,2.59542798,0.82210517,0.00000000,1.04414444,0.00000000,1.50201259,0.89200278
-3.78489245,2.50680955,0.77551456,0.00000000,1.02494403,0.00000000,1.42900869,0.85424897
-3.77888944,2.41902030,0.73114985,0.00000000,1.00450061,0.00000000,1.35812730,0.81774189
-3.77288644,2.33335742,0.68935739,0.00000000,0.98337056,0.00000000,1.29011382,0.78289749
-3.76688344,2.25109216,0.65045486,0.00000000,0.96211533,0.00000000,1.22566517,0.75012595
-3.76088044,2.17343257,0.61472064,0.00000000,0.94128539,0.00000000,1.16540802,0.71981975
-3.75487744,2.10148978,0.58238447,0.00000000,0.92140528,0.00000000,1.10987990,0.69234252
-3.74887444,2.03624912,0.55361982,0.00000000,0.90296059,0.00000000,1.05951408,0.66801909
-3.74287144,1.97854781,0.52853859,0.00000000,0.88638745,0.00000000,1.01462929,0.64712740
-3.73686843,1.92905974,0.50718831,0.00000000,0.87206470,0.00000000,0.97542452,0.62989258
-3.73086543,1.88828808,0.48955204,0.00000000,0.86030912,0.00000000,0.94197924,0.61648329
-3.72486243,1.85656541,0.47555100,0.00000000,0.85137359,0.00000000,0.91425899,0.60701049
-3.71885943,1.83406099,0.46504975,0.00000000,0.84544800,0.00000000,0.89212579,0.60152850
-3.71285643,1.82079398,0.45786356,0.00000000,0.84266248,0.00000000,0.87535296,0.60003805
-3.70685343,1.81665151,0.45376765,0.00000000,0.84309246,0.00000000,0.86364319,0.60249101
-3.70085043,1.82140977,0.45250769,0.00000000,0.84676490,0.00000000,0.85664910,0.60879630
-3.69484742,1.83475657,0.45381110,0.00000000,0.85366495,0.00000000,0.85399495,0.61882646
-3.68884442,1.85631359,0.45739848,0.00000000,0.86374247,0.00000000,0.85529842,0.63242447
-3.68284142,1.88565665,0.46299466,0.00000000,0.87691760,0.00000000,0.86019125,0.64941016
-3.67683842,1.92233281,0.47033879,0.00000000,0.89308509,0.00000000,0.86833784,0.66958594
-3.67083542,1.96587311,0.47919309,0.00000000,0.91211681,0.00000000,0.87945063,0.69274145
-3.66483242,2.01580035,0.48934986,0.00000000,0.93386247,0.00000000,0.89330181,0.71865686
-3.65882941,2.07163184,0.50063642,0.00000000,0.95814839,0.00000000,0.90973067,0.74710484
-3.65282641,2.13287723,0.51291795,0.00000000,0.98477470,0.00000000,0.92864647,0.77785117
-3.64682341,2.19903218,0.52609819,0.00000000,1.01351133,0.00000000,0.95002657,0.81065412
-3.64082041,2.26956891,0.54011790,0.00000000,1.04409328,0.00000000,0.97391030,0.84526294
-3.63481741,2.34392482,0.55495151,0.00000000,1.07621598,0.00000000,1.00038881,0.88141576
-3.62881441,2.42149075,0.57060201,0.00000000,1.10953141,0.00000000,1.02959143,0.91883727
-3.62281141,2.50160027,0.58709453,0.00000000,1.14364553,0.00000000,1.06166953,0.95723663
-3.61680840,2.58352145,0.60446880,0.00000000,1.17811791,0.00000000,1.09677837,0.99630600
-3.61080540,2.66645222,0.62277112,0.00000000,1.21246385,0.00000000,1.13505811,1.03571996
-3.60480240,2.74952030,0.64204596,0.00000000,1.24615936,0.00000000,1.17661473,1.07513608
-3.59879940,2.83178817,0.66232771,0.00000000,1.27864915,0.00000000,1.22150173,1.11419681
-3.59279640,2.91226321,0.68363283,0.00000000,1.30935741,0.00000000,1.26970347,1.15253272
-3.58679340,2.98991266,0.70595281,0.00000000,1.33770107,0.00000000,1.32112082,1.18976688
-3.58079040,3.06368282,0.72924801,0.00000000,1.36310505,0.00000000,1.37555962,1.22552035
-3.57478739,3.13252142,0.75344264,0.00000000,1.38501864,0.00000000,1.43272265,1.25941831
-3.56878439,3.19540186,0.77842116,0.00000000,1.40293220,0.00000000,1.49220507,1.29109665
-3.56278139,3.25134813,0.80402589,0.00000000,1.41639342,0.00000000,1.55349392,1.32020847
-3.55677839,3.29945876,0.83005622,0.00000000,1.42502207,0.00000000,1.61597131,1.34643026
-3.55077539,3.33892868,0.85626915,0.00000000,1.42852248,0.00000000,1.67892163,1.36946730
-3.54477239,3.36906780,0.88238139,0.00000000,1.42669315,0.00000000,1.74154228,1.38905811
-3.53876938,3.38931539,0.90807274,0.00000000,1.41943289,0.00000000,1.80295776,1.40497768
-3.53276638,3.39924980,0.93299095,0.00000000,1.40674319,0.00000000,1.86223684,1.41703948
-3.52676338,3.39859325,0.95675774,0.00000000,1.38872677,0.00000000,1.91841206,1.42509619
-3.52076038,3.38721182,0.97897607,0.00000000,1.36558253,0.00000000,1.97050142,1.42903938
-3.51475738,3.36511113,0.99923838,0.00000000,1.33759708,0.00000000,2.01753133,1.42879827
-3.50875438,3.33242828,1.01713570,0.00000000,1.30513354,0.00000000,2.05856038,1.42433783
-3.50275138,3.28942105,1.03226752,0.00000000,1.26861820,0.00000000,2.09270320,1.41565658
-3.49674837,3.23645514,1.04425193,0.00000000,1.22852574,0.00000000,2.11915374,1.40278436
-3.49074537,3.17399049,1.05273612,0.00000000,1.18536390,0.00000000,2.13720721,1.38578031
-3.48474237,3.10256759,1.05740661,0.00000000,1.13965824,0.00000000,2.14628007,1.36473130
-3.47873937,3.02279436,1.05799904,0.00000000,1.09193768,0.00000000,2.14592733,1.33975092
-3.47273637,2.93533440,1.05430721,0.00000000,1.04272151,0.00000000,2.13585667,1.31097917
-3.46673337,2.84089671,1.04619089,0.00000000,0.99250823,0.00000000,2.11593878,1.27858260
-3.46073037,2.74022722,1.03358220,0.00000000,0.94176653,0.00000000,2.08621354,1.24275500
-3.45472736,2.63410195,1.01649025,0.00000000,0.89092868,0.00000000,2.04689181,1.20371834
-3.44872436,2.52332169,0.99500368,0.00000000,0.84038617,0.00000000,1.99835276,1.16172368
-3.44272136,2.40870775,0.96929119,0.00000000,0.79048773,0.00000000,1.94113660,1.11705188
-3.43671836,2.29109848,0.93959965,0.00000000,0.74153932,0.00000000,1.87593324,1.07001376
-3.43071536,2.17134614,0.90625015,0.00000000,0.69380589,0.00000000,1.80356701,1.02094955
-3.42471236,2.05031365,0.86963185,0.00000000,0.64751461,0.00000000,1.72497813,0.97022741
-3.41870935,1.92887099,0.83019399,0.00000000,0.60285907,0.00000000,1.64120157,0.91824091
-3.41270635,1.80789105,0.78843625,0.00000000,0.56000429,0.00000000,1.55334404,0.86540548
-3.40670335,1.68824478,0.74489796,0.00000000,0.51909192,0.00000000,1.46256007,0.81215386
-3.40070035,1.57079558,0.70014647,0.00000000,0.48024555,0.00000000,1.37002788,0.75893063
-3.39469735,1.45639321,0.65476517,0.00000000,0.44357572,0.00000000,1.27692595,0.70618621
-3.38869435,1.34586728,0.60934163,0.00000000,0.40918445,0.00000000,1.18441112,0.65437024
-3.38269135,1.24002048,0.56445621,0.00000000,0.37716906,0.00000000,1.09359878,0.60392499
-3.37668834,1.13962198,0.52067167,0.00000000,0.34762521,0.00000000,1.00554563,0.55527884
-3.37068534,1.04540099,0.47852387,0.00000000,0.32064907,0.00000000,0.92123559,0.50884010
-3.36468234,0.95804082,0.43851395,0.00000000,0.29633843,0.00000000,0.84156881,0.46499151
-3.35867934,0.87817350,0.40110206,0.00000000,0.27479298,0.00000000,0.76735382,0.42408553
-3.35267634,0.80637486,0.36670264,0.00000000,0.25611348,0.00000000,0.69930284,0.38644047
-3.34667334,0.74316019,0.33568121,0.00000000,0.24040013,0.00000000,0.63802967,0.35233756
-3.34067034,0.68898025,0.30835250,0.00000000,0.22774989,0.00000000,0.58404988,0.32201891
-3.33466733,0.64421737,0.28497975,0.00000000,0.21825315,0.00000000,0.53778279,0.29568625
-3.32866433,0.60918160,0.26577482,0.00000000,0.21198946,0.00000000,0.49955446,0.27350031
-3.32266133,0.58410652,0.25089893,0.00000000,0.20902287,0.00000000,0.46960138,0.25558065
-3.31665833,0.56914455,0.24046364,0.00000000,0.20939656,0.00000000,0.44807407,0.24200578
-3.31065533,0.56436176,0.23453191,0.00000000,0.21312735,0.00000000,0.43504019,0.23281326
-3.30465233,0.56973197,0.23311889,0.00000000,0.22019995,0.00000000,0.43048685,0.22799984
-3.29864932,0.58513034,0.23619240,0.00000000,0.23056141,0.00000000,0.43432179,0.22752129
-3.29264632,0.61032663,0.24367294,0.00000000,0.24411594,0.00000000,0.44637332,0.23129192
-3.28664332,0.64497847,0.25543333,0.00000000,0.26072027,0.00000000,0.46638917,0.23918391
-3.28064032,0.68862509,0.27129785,0.00000000,0.28018009,0.00000000,0.49403447,0.25102630
-3.27463732,0.74068208,0.29104136,0.00000000,0.30224760,0.00000000,0.52888908,0.26660390
-3.26863432,0.80043784,0.31438830,0.00000000,0.32662051,0.00000000,0.57044493,0.28565634
-3.26263132,0.86705232,0.34101209,0.00000000,0.35294285,0.00000000,0.61810383,0.30787740
-3.25662831,0.93955874,0.37053513,0.00000000,0.38080757,0.00000000,0.67117640,0.33291486
-3.25062531,1.01686885,0.40252966,0.00000000,0.40976116,0.00000000,0.72888270,0.36037130
-3.24462231,1.09778215,0.43651998,0.00000000,0.43931029,0.00000000,0.79035522,0.38980597
-3.23861931,1.18099946,0.47198597,0.00000000,0.46893040,0.00000000,0.85464462,0.42073796
-3.23261631,1.26514082,0.50836840,0.00000000,0.49807606,0.00000000,0.92072869,0.45265096
-3.22661331,1.34876768,0.54507596,0.00000000,0.52619283,0.00000000,0.98752457,0.48499957
-3.22061031,1.43040893,0.58149401,0.00000000,0.55273035,0.00000000,1.05390455,0.51721721
-3.21460730,1.50859024,0.61699502,0.00000000,0.57715601,0.00000000,1.11871488,0.54872563
-3.20860430,1.58186581,0.65095044,0.00000000,0.59896895,0.00000000,1.18079752,0.57894573
-3.20260130,1.64885155,0.68274371,0.00000000,0.61771363,0.00000000,1.23901409,0.60730941
-3.19659830,1.70825847,0.71178398,0.00000000,0.63299253,0.00000000,1.29227128,0.63327217
-3.19059530,1.75892506,0.73752003,0.00000000,0.64447741,0.00000000,1.33954686,0.65632592
-3.18459230,1.79984737,0.75945397,0.00000000,0.65191868,0.00000000,1.37991525,0.67601157
-3.17858929,1.83020554,0.77715408,0.00000000,0.65515237,0.00000000,1.41257163,0.69193092
-3.17258629,1.84938565,0.79026623,0.00000000,0.65410450,0.00000000,1.43685357,0.70375722
-3.16658329,1.85699588,0.79852348,0.00000000,0.64879255,0.00000000,1.45225923,0.71124406
-3.16058029,1.85287641,0.80175335,0.00000000,0.63932411,0.00000000,1.45846121,0.71423214
-3.15457729,1.83710243,0.79988244,0.00000000,0.62589253,0.00000000,1.45531559,0.71265355
-3.14857429,1.80998013,0.79293811,0.00000000,0.60877012,0.00000000,1.44286540,0.70653334
-3.14257129,1.77203591,0.78104731,0.00000000,0.58829880,0.00000000,1.42133869,0.69598836
-3.13656828,1.72399918,0.76443230,0.00000000,0.56487896,0.00000000,1.39114087,0.68122334
-3.13056528,1.66677945,0.74340372,0.00000000,0.53895683,0.00000000,1.35284198,0.66252427
-3.12456228,1.60143871,0.71835106,0.00000000,0.51101093,0.00000000,1.30715913,0.64024954
-3.11855928,1.52916025,0.68973116,0.00000000,0.48153814,0.00000000,1.25493507,0.61481907
-3.11255628,1.45121514,0.65805501,0.00000000,0.45104002,0.00000000,1.19711378,0.58670192
-3.10655328,1.36892782,0.62387355,0.00000000,0.42000968,0.00000000,1.13471406,0.55640294
-3.10055028,1.28364197,0.58776308,0.00000000,0.38891995,0.00000000,1.06880232,0.52444900
-3.09454727,1.19668812,0.55031073,0.00000000,0.35821295,0.00000000,1.00046572,0.49137532
-3.08854427,1.10935406,0.51210073,0.00000000,0.32829144,0.00000000,0.93078667,0.45771248
-3.08254127,1.02285895,0.47370190,0.00000000,0.29951225,0.00000000,0.86081973,0.42397467
-3.07653827,0.93833220,0.43565685,0.00000000,0.27218171,0.00000000,0.79157173,0.39064937
-3.07053527,0.85679723,0.39847315,0.00000000,0.24655318,0.00000000,0.72398583,0.35818910
-3.06453227,0.77916092,0.36261691,0.00000000,0.22282659,0.00000000,0.65892983,0.32700523
-3.05852926,0.70620828,0.32850862,0.00000000,0.20114981,0.00000000,0.59718907,0.29746401
-3.05252626,0.63860262,0.29652146,0.00000000,0.18162169,0.00000000,0.53946392,0.26988497
-3.04652326,0.57689049,0.26698191,0.00000000,0.16429645,0.00000000,0.48637149,0.24454142
-3.04052026,0.52151091,0.24017239,0.00000000,0.14918914,0.00000000,0.43845126,0.22166289
-3.03451726,0.47280818,0.21633564,0.00000000,0.13628196,0.00000000,0.39617393,0.20143938
-3.02851426,0.43104723,0.19568043,0.00000000,0.12553095,0.00000000,0.35995278,0.18402676
-3.02251126,0.39643068,0.17838826,0.00000000,0.11687298,0.00000000,0.33015652,0.16955328
-3.01650825,0.36911646,0.16462027,0.00000000,0.11023253,0.00000000,0.30712283,0.15812642
-3.01050525,0.34923510,0.15452423,0.00000000,0.10552810,0.00000000,0.29117144,0.14983983
-3.00450225,0.33690548,0.14824073,0.00000000,0.10267806,0.00000000,0.28261587,0.14477976
-2.99849925,0.33224828,0.14590836,0.00000000,0.10160561,0.00000000,0.28177280,0.14303075
-2.99249625,0.33539625,0.14766732,0.00000000,0.10224274,0.00000000,0.28896832,0.14467987
-2.98649325,0.34650054,0.15366107,0.00000000,0.10453310,0.00000000,0.30454025,0.14981956
-2.98049025,0.36573269,0.16403594,0.00000000,0.10843363,0.00000000,0.32883609,0.15854848
-2.97448724,0.39328187,0.17893824,0.00000000,0.11391489,0.00000000,0.36220628,0.17097043
-2.96848424,0.42934733,0.19850910,0.00000000,0.12096024,0.00000000,0.40499268,0.18719117
-2.96248124,0.47412632,0.22287702,0.00000000,0.12956370,0.00000000,0.45751242,0.20731329
-2.95647824,0.52779774,0.25214834,0.00000000,0.13972686,0.00000000,0.52003777,0.23142915
-2.95047524,0.59050231,0.28639608,0.00000000,0.15145481,0.00000000,0.59277259,0.25961234
-2.94447224,0.66232026,0.32564763,0.00000000,0.16475144,0.00000000,0.67582661,0.29190799
-2.93846923,0.74324756,0.36987188,0.00000000,0.17961429,0.00000000,0.76918864,0.32832247
-2.93246623,0.83317214,0.41896662,0.00000000,0.19602933,0.00000000,0.87270038,0.36881292
-2.92646323,0.93185153,0.47274692,0.00000000,0.21396589,0.00000000,0.98603225,0.41327751
-2.92046023,1.03889342,0.53093537,0.00000000,0.23337224,0.00000000,1.10866313,0.46154689
-2.91445723,1.15374066,0.59315492,0.00000000,0.25417194,0.00000000,1.23986556,0.51337750
-2.90845423,1.27566205,0.65892515,0.00000000,0.27626144,0.00000000,1.37869784,0.56844750
-2.90245123,1.40375009,0.72766257,0.00000000,0.29950907,0.00000000,1.52400448,0.62635564
-2.89644822,1.53692653,0.79868531,0.00000000,0.32375569,0.00000000,1.67442581,0.68662358
-2.89044522,1.67395624,0.87122269,0.00000000,0.34881699,0.00000000,1.82841730,0.74870188
-2.88444222,1.81346944,0.94442933,0.00000000,0.37448752,0.00000000,1.98427865,0.81197957
-2.87843922,1.95399179,1.01740394,0.00000000,0.40054632,0.00000000,2.14019210,0.87579733
-2.87243622,2.09398165,1.08921198,0.00000000,0.42676400,0.00000000,2.29426885,0.93946371
-2.86643322,2.23187280,1.15891151,0.00000000,0.45291077,0.00000000,2.44460206,1.00227391
-2.86043022,2.36612125,1.22558128,0.00000000,0.47876523,0.00000000,2.58932437,1.06353037
-2.85442721,2.49525365,1.28834981,0.00000000,0.50412333,0.00000000,2.72666746,1.12256416
-2.84842421,2.61791537,1.34642417,0.00000000,0.52880692,0.00000000,2.85502093,1.17875635
-2.84242121,2.73291560,1.39911713,0.00000000,0.55267153,0.00000000,2.97298784,1.23155814
-2.83641821,2.83926720,1.44587135,0.00000000,0.57561266,0.00000000,3.07943405,1.28050890
-2.83041521,2.93621939,1.48627939,0.00000000,0.59757025,0.00000000,3.17352891,1.32525115
-2.82441221,3.02328116,1.52009851,0.00000000,0.61853090,0.00000000,3.25477517,1.36554158
-2.81840920,3.10023437,1.54725948,0.00000000,0.63852759,0.00000000,3.32302644,1.40125778
-2.81240620,3.16713566,1.56786894,0.00000000,0.65763675,0.00000000,3.37849128,1.43240007
-2.80640320,3.22430689,1.58220507,0.00000000,0.67597279,0.00000000,3.42172339,1.45908841
-2.80040020,3.27231468,1.59070676,0.00000000,0.69368022,0.00000000,3.45359841,1.48155465
-2.79439720,3.31193994,1.59395686,0.00000000,0.71092363,0.00000000,3.47527821,1.50013035
-2.78839420,3.34413899,1.59266005,0.00000000,0.72787626,0.00000000,3.48816441,1.51523083
-2.78239120,3.36999807,1.58761661,0.00000000,0.74470743,0.00000000,3.49384302,1.52733637
-2.77638819,3.39068372,1.57969299,0.00000000,0.76156982,0.00000000,3.49402291,1.53697130
-2.77038519,3.40739120,1.56979074,0.00000000,0.77858708,0.00000000,3.49047062,1.54468211
-2.76438219,3.42129354,1.55881476,0.00000000,0.79584265,0.00000000,3.48494444,1.55101554
-2.75837919,3.43349347,1.54764249,0.00000000,0.81337038,0.00000000,3.47913035,1.55649763
-2.75237619,3.44498038,1.53709498,0.00000000,0.83114760,0.00000000,3.47458238,1.56161458
-2.74637319,3.45659397,1.52791082,0.00000000,0.84909102,0.00000000,3.47266953,1.56679611
-2.74037019,3.46899597,1.52072397,0.00000000,0.86705588,0.00000000,3.47453118,1.57240203
-2.73436718,3.48265077,1.51604577,0.00000000,0.88483840,0.00000000,3.48104209,1.57871217
-2.72836418,3.49781539,1.51425187,0.00000000,0.90218155,0.00000000,3.49278809,1.58592006
-2.72236118,3.51453857,1.51557396,0.00000000,0.91878388,0.00000000,3.51005273,1.59413018
-2.71635818,3.53266868,1.52009638,0.00000000,0.93431100,0.00000000,3.53281491,1.60335875
-2.71035518,3.55186937,1.52775759,0.00000000,0.94840924,0.00000000,3.56075703,1.61353771
-2.70435218,3.57164205,1.53835586,0.00000000,0.96072070,0.00000000,3.59328288,1.62452147
-2.69834917,3.59135356,1.55155906,0.00000000,0.97089911,0.00000000,3.62954434,1.63609590
-2.69234617,3.61026791,1.56691786,0.00000000,0.97862560,0.00000000,3.66847548,1.64798921
-2.68634317,3.62758027,1.58388193,0.00000000,0.98362368,0.00000000,3.70883284,1.65988401
-2.68034017,3.64245197,1.60181843,0.00000000,0.98567269,0.00000000,3.74924028,1.67143017
-2.67433717,3.65404505,1.62003233,0.00000000,0.98461907,0.00000000,3.78823686,1.68225787
-2.66833417,3.66155516,1.63778791,0.00000000,0.98038502,0.00000000,3.82432641,1.69199061
-2.66233117,3.66424168,1.65433089,0.00000000,0.97297400,0.00000000,3.85602687,1.70025766
-2.65632816,3.66145434,1.66891066,0.00000000,0.96247310,0.00000000,3.88191834,1.70670564
-2.65032516,3.65265546,1.68080195,0.00000000,0.94905195,0.00000000,3.90068815,1.71100900
-2.64432216,3.63743743,1.68932551,0.00000000,0.93295853,0.00000000,3.91117176,1.71287928
-2.63831916,3.61553512,1.69386729,0.00000000,0.91451185,0.00000000,3.91238829,1.71207270
-2.63231616,3.58683300,1.69389554,0.00000000,0.89409210,0.00000000,3.90356965,1.70839624
-2.62631316,3.55136697,1.68897544,0.00000000,0.87212861,0.00000000,3.88418252,1.70171194
-2.62031016,3.50932118,1.67878092,0.00000000,0.84908613,0.00000000,3.85394236,1.69193933
-2.61430715,3.46101995,1.66310324,0.00000000,0.82545013,0.00000000,3.81281940,1.67905611
-2.60830415,3.40691531,1.64185619,0.00000000,0.80171154,0.00000000,3.76103616,1.66309689
-2.60230115,3.34757077,1.61507766,0.00000000,0.77835172,0.00000000,3.69905701,1.64415033
