energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,2.90035589,0.14428203,0.07085416,0.06056235,0.22302448,0.12662840,1.61466400,0.82911854,0.41087471
-4.63131566,3.02320739,0.14943490,0.07191100,0.06384570,0.23787678,0.13296114,1.67916095,0.85250727,0.42162435
-4.62531266,3.14434869,0.15473191,0.07292853,0.06700944,0.25258264,0.13907027,1.74160332,0.87660565,0.43312950
-4.61930965,3.26197105,0.16005608,0.07386175,0.07001407,0.26705670,0.14488472,1.80085688,0.90085020,0.44516627
-4.61330665,3.37437913,0.16529023,0.07466838,0.07282273,0.28122594,0.15034189,1.85585866,0.92468931,0.45752062
-4.60730365,3.48004399,0.17032028,0.07531055,0.07540200,0.29503136,0.15538971,1.90565120,0.94760149,0.46999678
-4.60130065,3.57764809,0.17503839,0.07575610,0.07772269,0.30842893,0.15998836,1.94941254,0.96911157,0.48242434
-4.59529765,3.66612046,0.17934564,0.07597969,0.07976033,0.32138985,0.16411145,1.98648059,0.98880442,0.49466390
-4.58929465,3.74466111,0.18315440,0.07596356,0.08149554,0.33390009,0.16774667,2.01637114,1.00633554,0.50661087
-4.58329165,3.81275373,0.18639014,0.07569793,0.08291420,0.34595917,0.17089584,2.03878890,1.02143845,0.51819752
-4.57728864,3.87016700,0.18899277,0.07518110,0.08400740,0.35757835,0.17357443,2.05363136,1.03392886,0.52939313
-4.57128564,3.91694509,0.19091756,0.07441919,0.08477123,0.36877833,0.17581052,2.06098569,1.04370555,0.54020248
-4.56528264,3.95338856,0.19213544,0.07342566,0.08520646,0.37958657,0.17764327,2.06111915,1.05074846,0.55066275
-4.55927964,3.98002730,0.19263299,0.07222055,0.08531806,0.39003439,0.17912111,2.05446395,1.05511420,0.56083922
-4.55327664,3.99758749,0.19241203,0.07082960,0.08511472,0.40015411,0.18029944,2.04159738,1.05692958,0.57081998
-4.54727364,4.00695470,0.19148886,0.06928321,0.08460832,0.40997625,0.18123837,2.02321864,1.05638370,0.58071000
-4.54127064,4.00913532,0.18989330,0.06761541,0.08381337,0.41952709,0.18200027,2.00012355,1.05371907,0.59062501
-4.53526763,4.00521825,0.18766756,0.06586286,0.08274653,0.42882657,0.18264737,1.97317837,1.04922238,0.60068537
-4.52926463,3.99633878,0.18486499,0.06406385,0.08142619,0.43788673,0.18323955,1.94329407,1.04321534,0.61101037
-4.52326163,3.98364611,0.18154881,0.06225748,0.07987214,0.44671064,0.18383233,1.91140202,1.03604597,0.62171307
-4.51725863,3.96827532,0.17779080,0.06048290,0.07810529,0.45529192,0.18447521,1.87843192,1.02808067,0.63289603
-4.51125563,3.95132480,0.17367005,0.05877879,0.07614748,0.46361469,0.18521027,1.84529269,1.01969712,0.64464792
-4.50525263,3.93383890,0.16927178,0.05718289,0.07402137,0.47165407,0.18607126,1.81285665,1.01127817,0.65704117
-4.49924962,3.91679576,0.16468613,0.05573169,0.07175037,0.47937698,0.18708295,1.78194698,1.00320655,0.67013053
-4.49324662,3.90109974,0.16000703,0.05446023,0.06935860,0.48674324,0.18826096,1.75332853,0.99586032,0.68395267
-4.48724362,3.88757745,0.15533114,0.05340196,0.06687083,0.49370686,0.18961184,1.72770144,0.98960879,0.69852648
-4.48124062,3.87697653,0.15075668,0.05258864,0.06431242,0.50021736,0.19113353,1.70569729,0.98480863,0.71385409
-4.47523762,3.86996587,0.14638228,0.05205019,0.06170922,0.50622123,0.19281602,1.68787690,0.98179994,0.72992246
-4.46923462,3.86713657,0.14230582,0.05181453,0.05908737,0.51166318,0.19464217,1.67472949,0.98090205,0.74670517
-4.46323162,3.86900228,0.13862306,0.05190737,0.05647307,0.51648746,0.19658878,1.66667225,0.98240875,0.76416445
-4.45722861,3.87599853,0.13542629,0.05235182,0.05389227,0.52063899,0.19862765,1.66404992,0.98658294,0.78225320
-4.45122561,3.88848044,0.13280281,0.05316803,0.05137026,0.52406439,0.20072670,1.66713396,0.99365063,0.80091681
-4.44522261,3.90671847,0.13083337,0.05437257,0.04893126,0.52671306,0.20285114,1.67612077,1.00379431,0.82009476
-4.43921961,3.93089238,0.12959050,0.05597787,0.04659791,0.52853801,0.20496447,1.69112911,1.01714598,0.83972186
-4.43321661,3.96108369,0.12913680,0.05799152,0.04439079,0.52949689,0.20702956,1.71219647,1.03378000,0.85972906
-4.42721361,3.99726700,0.12952327,0.06041555,0.04232794,0.52955283,0.20900949,1.73927468,1.05370612,0.88004388
-4.42121061,4.03930097,0.13078767,0.06324575,0.04042437,0.52867539,0.21086839,1.77222508,1.07686325,0.90059033
-4.41520760,4.08691976,0.13295301,0.06647104,0.03869170,0.52684153,0.21257206,1.81081371,1.10311417,0.92128855
-4.40920460,4.13972572,0.13602623,0.07007296,0.03713783,0.52403652,0.21408849,1.85470695,1.13224188,0.94205407
-4.40320160,4.19718412,0.13999711,0.07402532,0.03576669,0.52025484,0.21538830,1.90346841,1.16394781,0.96279680
-4.39719860,4.25862092,0.14483750,0.07829401,0.03457819,0.51550100,0.21644495,1.95655739,1.19785244,0.98341999
-4.39119560,4.32322407,0.15050096,0.08283709,0.03356817,0.50979021,0.21723492,2.01332967,1.23349843,1.00381907
-4.38519260,4.39004900,0.15692277,0.08760513,0.03272860,0.50314894,0.21773774,2.07304113,1.27035653,1.02388068
-4.37918959,4.45802864,0.16402041,0.09254176,0.03204776,0.49561512,0.21793593,2.13485435,1.30783437,1.04348195
-4.37318659,4.52598815,0.17169453,0.09758453,0.03151068,0.48723820,0.21781491,2.19784867,1.34528781,1.06249012
-4.36718359,4.59266430,0.17983044,0.10266601,0.03109955,0.47807885,0.21736279,2.26103371,1.38203490,1.08076270
-4.36118059,4.65672927,0.18829998,0.10771514,0.03079430,0.46820833,0.21657023,2.32336612,1.41737182,1.09814825
-4.35517759,4.71681841,0.19696397,0.11265870,0.03057318,0.45770766,0.21543026,2.38376949,1.45059050,1.11448785
-4.34917459,4.77156124,0.20567493,0.11742301,0.03041344,0.44666638,0.21393803,2.44115683,1.48099716,1.12961724
-4.34317159,4.81961491,0.21428024,0.12193568,0.03029197,0.43518122,0.21209076,2.49445500,1.50793138,1.14336977
-4.33716858,4.85969908,0.22262548,0.12612745,0.03018600,0.42335449,0.20988760,2.54263053,1.53078469,1.15558000
-4.33116558,4.89063124,0.23055797,0.12993397,0.03007370,0.41129244,0.20732964,2.58471576,1.54901830,1.16608795
-4.32516258,4.91136126,0.23793038,0.13329758,0.02993476,0.39910352,0.20441988,2.61983470,1.56217919,1.17474383
-4.31915958,4.92100398,0.24460424,0.13616898,0.02975095,0.38689668,0.20116334,2.64722745,1.56991398,1.18141312
-4.31315658,4.91886898,0.25045335,0.13850868,0.02950652,0.37477982,0.19756717,2.66627257,1.57198028,1.18598183
-4.30715358,4.90448622,0.25536686,0.14028839,0.02918855,0.36285824,0.19364076,2.67650644,1.56825495,1.18836168
-4.30115058,4.87762693,0.25925206,0.14149206,0.02878718,0.35123344,0.18939594,2.67763907,1.55873929,1.18849507
-4.29514757,4.83831892,0.26203668,0.14211670,0.02829572,0.34000199,0.18484705,2.66956571,1.54356093,1.18635956
-4.28914457,4.78685589,0.26367063,0.14217300,0.02771069,0.32925471,0.18001110,2.65237400,1.52297259,1.18197170
-4.28314157,4.72380039,0.26412724,0.14168548,0.02703170,0.31907600,0.17490776,2.62634638,1.49734778,1.17539004
-4.27713857,4.64998028,0.26340381,0.14069254,0.02626130,0.30954339,0.16955938,2.59195770,1.46717383,1.16671712
-4.27113557,4.56647891,0.26152164,0.13924598,0.02540463,0.30072730,0.16399090,2.54986830,1.43304249,1.15610038
-4.26513257,4.47461922,0.25852530,0.13741035,0.02446919,0.29269085,0.15822962,2.50091254,1.39563854,1.14373191
-4.25912956,4.37594204,0.25448147,0.13526186,0.02346432,0.28548979,0.15230500,2.44608339,1.35572672,1.12984690
-4.25312656,4.27217931,0.24947712,0.13288705,0.02240087,0.27917250,0.14624830,2.38651341,1.31413751,1.11472093
-4.24712356,4.16522253,0.24361731,0.13038111,0.02129071,0.27377985,0.14009215,2.32345257,1.27175188,1.09866590
-4.24112056,4.05708723,0.23702249,0.12784591,0.02014628,0.26934514,0.13387017,2.25824355,1.22948548,1.08202487
-4.23511756,3.94987401,0.22982558,0.12538777,0.01898023,0.26589378,0.12761638,2.19229490,1.18827246,1.06516564
-4.22911456,3.84572668,0.22216877,0.12311499,0.01780497,0.26344294,0.12136477,2.12705261,1.14904895,1.04847339
-4.22311156,3.74678829,0.21420017,0.12113527,0.01663236,0.26200097,0.11514873,2.06397068,1.11273653,1.03234223
-4.21710855,3.65515557,0.20607048,0.11955288,0.01547345,0.26156669,0.10900060,2.00448091,1.08022566,1.01716605
-4.21110555,3.57283247,0.19792968,0.11846584,0.01433826,0.26212852,0.10295115,1.94996264,1.05235913,1.00332868
-4.20510255,3.50168363,0.18992379,0.11796313,0.01323556,0.26366356,0.09702916,1.90171267,1.02991573,0.99119358
-4.19909955,3.44338851,0.18219191,0.11812189,0.01217288,0.26613657,0.09126108,1.86091596,1.01359408,0.98109339
-4.19309655,3.39939714,0.17486353,0.11900485,0.01115637,0.26949903,0.08567064,1.82861758,1.00399704,0.97331952
-4.18709355,3.37088869,0.16805611,0.12065800,0.01019086,0.27368834,0.08027862,1.80569648,1.00161679,0.96811224
-4.18109055,3.35873385,0.16187312,0.12310859,0.00927992,0.27862729,0.07510264,1.79284181,1.00682090,0.96565145
-4.17508754,3.36346249,0.15640245,0.12636350,0.00842588,0.28422381,0.07015707,1.79053222,1.01983999,0.96604866
-4.16908454,3.38523793,0.15171531,0.13040816,0.00763002,0.29037126,0.06545290,1.79901924,1.04075732,0.96934051
-4.16308154,3.42383919,0.14786559,0.13520597,0.00689261,0.29694925,0.06099779,1.81831522,1.06950097,0.97548423
-4.15707854,3.47865256,0.14488972,0.14069833,0.00621311,0.30382501,0.05679613,1.84818665,1.10583912,0.98435535
-4.15107554,3.54867365,0.14280704,0.14680533,0.00559023,0.31085557,0.05284917,1.88815366,1.14937907,0.99574801
-4.14507254,3.63252086,0.14162063,0.15342703,0.00502212,0.31789042,0.04915520,1.93749611,1.19957049,1.00937795
-4.13906953,3.72846085,0.14131859,0.16044539,0.00450644,0.32477498,0.04570983,1.99526676,1.25571328,1.02488850
-4.13306653,3.83444602,0.14187578,0.16772685,0.00404049,0.33135448,0.04250624,2.06031164,1.31697032,1.04185933
-4.12706353,3.94816380,0.14325589,0.17512540,0.00362129,0.33747833,0.03953553,2.13129750,1.38238517,1.05981792
-4.12106053,4.06709656,0.14541378,0.18248612,0.00324571,0.34300478,0.03678711,2.20674593,1.45090443,1.07825339
-4.11505753,4.18859074,0.14829812,0.18964916,0.00291046,0.34780564,0.03424903,2.28507324,1.52140447,1.09663234
-4.10905453,4.30993300,0.15185401,0.19645389,0.00261225,0.35177082,0.03190844,2.36463514,1.59272164,1.11441605
-4.10305153,4.42843067,0.15602569,0.20274321,0.00234775,0.35481258,0.02975191,2.44377449,1.66368506,1.13107833
-4.09704852,4.54149354,0.16075906,0.20836786,0.00211374,0.35686913,0.02776584,2.52087063,1.73315078,1.14612345
-4.09104552,4.64671350,0.16600397,0.21319053,0.00190704,0.35790750,0.02593681,2.59438808,1.80003582,1.15910308
-4.08504252,4.74193858,0.17171607,0.21708968,0.00172464,0.35792533,0.02425183,2.66292273,1.86335067,1.16963173
-4.07903952,4.82533791,0.17785821,0.21996286,0.00156368,0.35695157,0.02269865,2.72524326,1.92222863,1.17739972
-4.07303652,4.89545446,0.18440119,0.22172955,0.00142146,0.35504597,0.02126594,2.78032587,1.97595053,1.18218313
-4.06703352,4.95124277,0.19132378,0.22233322,0.00129552,0.35229724,0.01994340,2.82738063,2.02396340,1.18385015
-4.06103052,4.99208964,0.19861209,0.22174269,0.00118360,0.34881994,0.01872187,2.86586789,2.06589211,1.18236349
-4.05502751,5.01781648,0.20625809,0.21995266,0.00108368,0.34475022,0.01759332,2.89550401,2.10154307,1.17777866
-4.04902451,5.02866286,0.21425744,0.21698341,0.00099397,0.34024051,0.01655081,2.91625585,2.13089970,1.17023808
-4.04302151,5.02525206,0.22260675,0.21287975,0.00091292,0.33545333,0.01558843,2.92832432,2.15410977,1.15996142
-4.03701851,5.00853997,0.23130025,0.20770911,0.00083924,0.33055457,0.01470113,2.93211762,2.17146502,1.14723248
-4.03101551,4.97975010,0.24032616,0.20155904,0.00077187,0.32570641,0.01388459,2.92821582,2.18337416,1.13238333
-4.02501251,4.94029786,0.24966296,0.19453413,0.00070995,0.32106025,0.01313501,2.91732836,2.19033067,1.11577650
-4.01900950,4.89170822,0.25927577,0.18675246,0.00065290,0.31675001,0.01244898,2.90024705,2.19287709,1.09778614
-4.01300650,4.83553110,0.26911308,0.17834183,0.00060031,0.31288606,0.01182324,2.87779697,2.19156777,1.07877913
-4.00700350,4.77325907,0.27910417,0.16943579,0.00055201,0.30955009,0.01125455,2.85078817,2.18693236,1.05909714
-4.00100050,4.70625188,0.28915734,0.16016978,0.00050803,0.30679119,0.01073956,2.81997080,2.17944199,1.03904060
-3.99499750,4.63567191,0.29915926,0.15067739,0.00046862,0.30462338,0.01027467,2.78599619,2.16948024,1.01885541
-3.98899450,4.56243396,0.30897553,0.14108697,0.00043428,0.30302465,0.00985601,2.74938607,2.15732054,0.99872309
-3.98299150,4.48717210,0.31845250,0.13151867,0.00040573,0.30193774,0.00947937,2.71051155,2.14311137,0.97875486
-3.97698849,4.41022515,0.32742058,0.12208203,0.00038399,0.30127243,0.00914022,2.66958299,2.12687019,0.95898997
-3.97098549,4.33164141,0.33569865,0.11287408,0.00037042,0.30090949,0.00883379,2.62665100,2.10848628,0.93939821
-3.96498249,4.25120183,0.34309970,0.10397817,0.00036676,0.30070596,0.00855512,2.58161856,2.08773244,0.91988653
-3.95897949,4.16846023,0.34943735,0.09546335,0.00037519,0.30050166,0.00829921,2.53426299,2.06428460,0.90030922
-3.95297649,4.08279761,0.35453304,0.08738436,0.00039848,0.30012649,0.00806114,2.48426645,2.03774837,0.88048105
-3.94697349,3.99348730,0.35822345,0.07978216,0.00044003,0.29940833,0.00783624,2.43125289,2.00769050,0.86019265
-3.94097049,3.89976694,0.36036794,0.07268499,0.00050400,0.29818108,0.00762021,2.37482898,1.97367372,0.83922714
-3.93496748,3.80091282,0.36085546,0.06610969,0.00059545,0.29629255,0.00740935,2.31462672,1.93529246,0.81737710
-3.92896448,3.69631251,0.35961073,0.06006344,0.00072042,0.29361171,0.00720066,2.25034478,1.89220765,0.79446093
-3.92296148,3.58553142,0.35659930,0.05454563,0.00088615,0.29003514,0.00699197,2.18178659,1.84417831,0.77033782
-3.91695848,3.46837002,0.35183115,0.04954977,0.00110108,0.28549225,0.00678205,2.10889267,1.79108830,0.74492039
-3.91095548,3.34490842,0.34536277,0.04506549,0.00137504,0.27994911,0.00657072,2.03176575,1.73296678,0.71818460
-3.90495248,3.21553657,0.33729747,0.04108039,0.00171931,0.27341071,0.00635883,1.95068733,1.67000132,0.69017636
-3.89894947,3.08096870,0.32778399,0.03758172,0.00214664,0.26592165,0.00614835,1.86612518,1.60254304,0.66101472
-3.89294647,2.94224190,0.31701333,0.03455790,0.00267125,0.25756511,0.00594224,1.77873156,1.53110396,0.63089154
-3.88694347,2.80069938,0.30521411,0.03199974,0.00330876,0.24846035,0.00574451,1.68933267,1.45634666,0.60006798
-3.88094047,2.65795990,0.29264650,0.02990142,0.00407604,0.23875872,0.00556004,1.59891035,1.37906728,0.56886793
-3.87493747,2.51587559,0.27959507,0.02826112,0.00499096,0.22863858,0.00539449,1.50857719,1.30017292,0.53766912
-3.86893447,2.37648056,0.26636082,0.02708147,0.00607209,0.21829912,0.00525420,1.41954684,1.22065488,0.50689225
-3.86293147,2.24193331,0.25325277,0.02636967,0.00733823,0.20795364,0.00514596,1.33310106,1.14155924,0.47698902
-3.85692846,2.11445588,0.24057932,0.02613733,0.00880789,0.19782232,0.00507693,1.25055544,1.06395638,0.44842951
-3.85092546,1.99627260,0.22863984,0.02640021,0.01049863,0.18812496,0.00505439,1.17322547,0.98891103,0.42168965
-3.84492246,1.88955114,0.21771666,0.02717770,0.01242632,0.17907390,0.00508561,1.10239445,0.91745405,0.39723931
-3.83891946,1.79634814,0.20806775,0.02849217,0.01460435,0.17086730,0.00517769,1.03928452,0.85055734,0.37553149
-3.83291646,1.71856125,0.19992034,0.03036828,0.01704273,0.16368317,0.00533735,0.98503182,0.78911247,0.35699297
-3.82691346,1.65788892,0.19346556,0.03283210,0.01974723,0.15767414,0.00557081,0.94066641,0.73391393,0.34201661
-3.82091046,1.61579869,0.18885429,0.03591036,0.02271847,0.15296324,0.00588367,0.90709715,0.68564700,0.33095546
-3.81490745,1.59350431,0.18619422,0.03962955,0.02595111,0.14964078,0.00628076,0.88510160,0.64488039,0.32411866
-3.80890445,1.59195155,0.18554824,0.04401511,0.02943315,0.14776229,0.00676605,0.87532057,0.61206333,0.32176900
-3.80290145,1.61181191,0.18693396,0.04909063,0.03314537,0.14734767,0.00734257,0.87825667,0.58752658,0.32412186
-3.79689845,1.65348347,0.19032455,0.05487709,0.03706092,0.14838146,0.00801235,0.89427606,0.57148669,0.33134537
-3.79089545,1.71709756,0.19565064,0.06139213,0.04114527,0.15081415,0.00877636,0.92361262,0.56405275,0.34356126
-3.78489245,1.80252988,0.20280324,0.06864935,0.04535631,0.15456458,0.00963450,0.96637331,0.56523475,0.36084622
-3.77888944,1.90941462,0.21163750,0.07665766,0.04964481,0.15952319,0.01058558,1.02254390,0.57495264,0.38323324
-3.77288644,2.03716007,0.22197733,0.08542059,0.05395522,0.16555611,0.01162728,1.09199407,0.59304547,0.41071271
-3.76688344,2.18496433,0.23362052,0.09493566,0.05822672,0.17250982,0.01275621,1.17448097,0.61927964,0.44323281
-3.76088044,2.35182997,0.24634424,0.10519359,0.06239456,0.18021645,0.01396786,1.26965081,0.65335589,0.48069915
-3.75487744,2.53657646,0.25991088,0.11617766,0.06639175,0.18849924,0.01525667,1.37703776,0.69491452,0.52297338
-3.74887444,2.73784983,0.27407390,0.12786283,0.07015077,0.19717827,0.01661597,1.49606027,0.74353866,0.56987080
-3.74287144,2.95412920,0.28858349,0.14021496,0.07360560,0.20607613,0.01803804,1.62601475,0.79875551,0.62115692
-3.73686843,3.18373002,0.30319210,0.15318992,0.07669364,0.21502331,0.01951411,1.76606715,0.86003574,0.67654335
-3.73086543,3.42480473,0.31765931,0.16673276,0.07935769,0.22386331,0.02103434,1.91524297,0.92679139,0.73568315
-3.72486243,3.67534141,0.33175634,0.18077693,0.08154782,0.23245707,0.02258785,2.07241697,0.99837286,0.79816612
-3.71885943,3.93316191,0.34526972,0.19524357,0.08322293,0.24068678,0.02416272,2.23630356,1.07406545,0.86351455
-3.71285643,4.19592066,0.35800429,0.21004104,0.08435216,0.24845882,0.02574605,2.40544937,1.15308648,0.93117993
-3.70685343,4.46110622,0.36978542,0.22506474,0.08491587,0.25570576,0.02732395,2.57822945,1.23458358,1.00054125
-3.70085043,4.72604721,0.38046039,0.24019723,0.08490623,0.26238741,0.02888170,2.75284867,1.31763497,1.07090547
-3.69484742,4.98792439,0.38989920,0.25530883,0.08432743,0.26849081,0.03040376,2.92734952,1.40125264,1.14151069
-3.68884442,5.24379076,0.39799458,0.27025872,0.08319545,0.27402926,0.03187401,3.09962760,1.48438880,1.21153243
-3.68284142,5.49060055,0.40466159,0.28489660,0.08153739,0.27904037,0.03327590,3.26745550,1.56594623,1.28009329
-3.67683842,5.72524819,0.40983679,0.29906489,0.07939044,0.28358321,0.03459268,3.42851545,1.64479264,1.34627617
-3.67083542,5.94461717,0.41347716,0.31260153,0.07680055,0.28773480,0.03580775,3.58044059,1.71977909,1.40914091
-3.66483242,6.14563827,0.41555888,0.32534324,0.07382084,0.29158585,0.03690490,3.72086411,1.78976201,1.46774403
-3.65882941,6.32535585,0.41607613,0.33712928,0.07050978,0.29523619,0.03786876,3.84747502,1.85362843,1.52116099
-3.65282641,6.48100011,0.41504003,0.34780540,0.06692936,0.29878977,0.03868513,3.95807865,1.91032333,1.56851031
-3.64682341,6.61006255,0.41247762,0.35722801,0.06314323,0.30234974,0.03934140,4.05065961,1.95887823,1.60897858
-3.64082041,6.71037148,0.40843121,0.36526830,0.05921484,0.30601345,0.03982691,4.12344455,1.99843967,1.64184523
-3.63481741,6.78016403,0.40295775,0.37181610,0.05520587,0.30986789,0.04013330,4.17496188,2.02829625,1.66650605
-3.62881441,6.81815086,0.39612854,0.37678338,0.05117471,0.31398543,0.04025484,4.20409553,2.04790302,1.68249423
-3.62281141,6.82357025,0.38802886,0.38010714,0.04717528,0.31842035,0.04018865,4.21012989,2.05690168,1.68949797
-3.61680840,6.79622829,0.37875778,0.38175158,0.04325614,0.32320593,0.03993483,4.19278371,2.05513583,1.68737353
-3.61080540,6.73652266,0.36842777,0.38170937,0.03945977,0.32835262,0.03949658,4.15223081,2.04266006,1.67615326
-3.60480240,6.64544837,0.35716420,0.38000214,0.03582229,0.33384701,0.03888012,4.08910628,2.01974258,1.65604796
-3.59879940,6.52458447,0.34510456,0.37667990,0.03237331,0.33965191,0.03809457,4.00449771,1.98686097,1.62744334
-3.59279640,6.37606206,0.33239736,0.37181962,0.02913610,0.34570745,0.03715173,3.89992135,1.94469112,1.59089090
-3.58679340,6.20251469,0.31920064,0.36552305,0.02612790,0.35193323,0.03606576,3.77728428,1.89409003,1.54709336
-3.58079040,6.00701314,0.30568010,0.35791374,0.02336044,0.35823133,0.03485279,3.63883406,1.83607287,1.49688547
-3.57478739,5.79298749,0.29200684,0.34913365,0.02084050,0.36449028,0.03353049,3.48709807,1.77178563,1.44121107
