energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
0.26113057,1.80130743,0.03092892,0.18137443,0.29195755,0.75480202,0.88019633,0.00000000,0.05839119,0.35025617
0.26713357,1.78646976,0.03289275,0.17542320,0.29705535,0.74271794,0.89332194,0.00000000,0.05899656,0.33420632
0.27313657,1.76862192,0.03477822,0.16918684,0.30118072,0.73035390,0.90358591,0.00000000,0.05932568,0.31850647
0.27913957,1.74742919,0.03655719,0.16266847,0.30418638,0.71763466,0.91060078,0.00000000,0.05936089,0.30324261
0.28514257,1.72261888,0.03820208,0.15587905,0.30594614,0.70448742,0.91404924,0.00000000,0.05908968,0.28848858
0.29114557,1.69399290,0.03968646,0.14883754,0.30635856,0.69084612,0.91369413,0.00000000,0.05850530,0.27430596
0.29714857,1.66143790,0.04098576,0.14157081,0.30534982,0.67665557,0.90938583,0.00000000,0.05760715,0.26074421
0.30315158,1.62493223,0.04207788,0.13411329,0.30287590,0.66187481,0.90106647,0.00000000,0.05640102,0.24784123
0.30915458,1.58454950,0.04294377,0.12650628,0.29892379,0.64647988,0.88877086,0.00000000,0.05489905,0.23562411
0.31515758,1.54045832,0.04356797,0.11879704,0.29351180,0.63046560,0.87262419,0.00000000,0.05311952,0.22411003
0.32116058,1.49291846,0.04393903,0.11103769,0.28668880,0.61384643,0.85283643,0.00000000,0.05108639,0.21330726
0.32716358,1.44227360,0.04404985,0.10328385,0.27853262,0.59665640,0.82969407,0.00000000,0.04882867,0.20321631
0.33316658,1.38894117,0.04389785,0.09559326,0.26914752,0.57894821,0.80354947,0.00000000,0.04637956,0.19383099
0.33916958,1.33339985,0.04348511,0.08802428,0.25866096,0.56079163,0.77480841,0.00000000,0.04377557,0.18513958
0.34517259,1.27617567,0.04281830,0.08063442,0.24721969,0.54227130,0.74391666,0.00000000,0.04105540,0.17712605
0.35117559,1.21782726,0.04190851,0.07347899,0.23498556,0.52348435,0.71134616,0.00000000,0.03825894,0.16977125
0.35717859,1.15893132,0.04077097,0.06660987,0.22213096,0.50453783,0.67758140,0.00000000,0.03542613,0.16305426
0.36318159,1.10006886,0.03942461,0.06007446,0.20883429,0.48554625,0.64310688,0.00000000,0.03259607,0.15695376
0.36918459,1.04181293,0.03789161,0.05391492,0.19527553,0.46662938,0.60839589,0.00000000,0.02980602,0.15144945
0.37518759,0.98471838,0.03619676,0.04816763,0.18163209,0.44791045,0.57390118,0.00000000,0.02709068,0.14652357
0.38119060,0.92931375,0.03436684,0.04286294,0.16807511,0.42951473,0.54004770,0.00000000,0.02448160,0.14216237
0.38719360,0.87609565,0.03242994,0.03802522,0.15476628,0.41156857,0.50722751,0.00000000,0.02200673,0.13835756
0.39319660,0.82552530,0.03041473,0.03367309,0.14185517,0.39419882,0.47579683,0.00000000,0.01969019,0.13510762
0.39919960,0.77802716,0.02834983,0.02981996,0.12947729,0.37753248,0.44607495,0.00000000,0.01755222,0.13241883
0.40520260,0.73398910,0.02626311,0.02647467,0.11775269,0.36169658,0.41834489,0.00000000,0.01560922,0.13030607
0.41120560,0.69376382,0.02418114,0.02364230,0.10678517,0.34681796,0.39285511,0.00000000,0.01387403,0.12879309
0.41720860,0.65767076,0.02212860,0.02132506,0.09666202,0.33302292,0.36982217,0.00000000,0.01235625,0.12791237
0.42321161,0.62599814,0.02012790,0.01952316,0.08745421,0.32043661,0.34943366,0.00000000,0.01106269,0.12770435
0.42921461,0.59900453,0.01819881,0.01823574,0.07921690,0.30918198,0.33185096,0.00000000,0.00999782,0.12821609
0.43521761,0.57691967,0.01635821,0.01746163,0.07199027,0.29937828,0.31721170,0.00000000,0.00916430,0.12949923
0.44122061,0.55994405,0.01461997,0.01720012,0.06580050,0.29113909,0.30563120,0.00000000,0.00856344,0.13160750
0.44722361,0.54824738,0.01299487,0.01745158,0.06066078,0.28456993,0.29720315,0.00000000,0.00819568,0.13459365
0.45322661,0.54196567,0.01149069,0.01821787,0.05657242,0.27976557,0.29199896,0.00000000,0.00806099,0.13850592
0.45922961,0.54119733,0.01011229,0.01950275,0.05352582,0.27680709,0.29006621,0.00000000,0.00815920,0.14338442
0.46523262,0.54599834,0.00886185,0.02131208,0.05150133,0.27575904,0.29142600,0.00000000,0.00849026,0.14925730
0.47123562,0.55637708,0.00773909,0.02365391,0.05047010,0.27666675,0.29606957,0.00000000,0.00905442,0.15613708
0.47723862,0.57228920,0.00674159,0.02653855,0.05039465,0.27955401,0.30395453,0.00000000,0.00985236,0.16401738
0.48324162,0.59363297,0.00586507,0.02997848,0.05122942,0.28442147,0.31500085,0.00000000,0.01088515,0.17287005
0.48924462,0.62024582,0.00510376,0.03398829,0.05292123,0.29124566,0.32908726,0.00000000,0.01215431,0.18264316
0.49524762,0.65190238,0.00445071,0.03858456,0.05540967,0.29997900,0.34604823,0.00000000,0.01366163,0.19325980
0.50125063,0.68831437,0.00389810,0.04378576,0.05862751,0.31055065,0.36567208,0.00000000,0.01540910,0.20461788
0.50725363,0.72913282,0.00343757,0.04961204,0.06250118,0.32286842,0.38770037,0.00000000,0.01739875,0.21659105
0.51325663,0.77395247,0.00306050,0.05608517,0.06695133,0.33682135,0.41182906,0.00000000,0.01963241,0.22903071
0.51925963,0.82231858,0.00275820,0.06322824,0.07189360,0.35228313,0.43771134,0.00000000,0.02211158,0.24176910
0.52526263,0.87373570,0.00252221,0.07106542,0.07723948,0.36911596,0.46496241,0.00000000,0.02483720,0.25462334
0.53126563,0.92767827,0.00234443,0.07962159,0.08289747,0.38717464,0.49316601,0.00000000,0.02780941,0.26740034
0.53726863,0.98360237,0.00221729,0.08892167,0.08877438,0.40631062,0.52188261,0.00000000,0.03102732,0.27990225
0.54327164,1.04095811,0.00213387,0.09898991,0.09477679,0.42637576,0.55065903,0.00000000,0.03448877,0.29193236
0.54927464,1.09920194,0.00208802,0.10984876,0.10081270,0.44722539,0.57903897,0.00000000,0.03819003,0.30330111
0.55527764,1.15780823,0.00207438,0.12151750,0.10679325,0.46872059,0.60657419,0.00000000,0.04212549,0.31383180
0.56128064,1.21627938,0.00208848,0.13401047,0.11263445,0.49072937,0.63283571,0.00000000,0.04628732,0.32336604
0.56728364,1.27415394,0.00212676,0.14733505,0.11825890,0.51312674,0.65742471,0.00000000,0.05066504,0.33176831
0.57328664,1.33101221,0.00218655,0.16148922,0.12359734,0.53579357,0.67998241,0.00000000,0.05524512,0.33892970
0.57928964,1.38647911,0.00226612,0.17645892,0.12859004,0.55861435,0.70019869,0.00000000,0.06001055,0.34477050
0.58529265,1.44022418,0.00236463,0.19221527,0.13318795,0.58147407,0.71781892,0.00000000,0.06494029,0.34924157
0.59129565,1.49195885,0.00248208,0.20871174,0.13735352,0.60425438,0.73264893,0.00000000,0.07000892,0.35232452
0.59729865,1.54143130,0.00261935,0.22588140,0.14106117,0.62682944,0.74455760,0.00000000,0.07518619,0.35403051
0.60330165,1.58841942,0.00277803,0.24363458,0.14429740,0.64906186,0.75347746,0.00000000,0.08043669,0.35439813
0.60930465,1.63272266,0.00296046,0.26185698,0.14706059,0.67079906,0.75940296,0.00000000,0.08571968,0.35349010
0.61530765,1.67415332,0.00316957,0.28040852,0.14936038,0.69187055,0.76238685,0.00000000,0.09098905,0.35138937
0.62131066,1.71252839,0.00340882,0.29912305,0.15121681,0.71208646,0.76253482,0.00000000,0.09619352,0.34819456
0.62731366,1.74766253,0.00368207,0.31780925,0.15265915,0.73123760,0.75999878,0.00000000,0.10127699,0.34401523
0.63331666,1.77936300,0.00399345,0.33625259,0.15372456,0.74909730,0.75496919,0.00000000,0.10617926,0.33896714
0.63931966,1.80742716,0.00434724,0.35421862,0.15445657,0.76542506,0.74766674,0.00000000,0.11083695,0.33316776
0.64532266,1.83164282,0.00474766,0.37145757,0.15490351,0.77997209,0.73833394,0.00000000,0.11518472,0.32673225
0.65132566,1.85179167,0.00519873,0.38771005,0.15511687,0.79248841,0.72722684,0.00000000,0.11915672,0.31977015
0.65732866,1.86765568,0.00570403,0.40271394,0.15514974,0.80273130,0.71460728,0.00000000,0.12268822,0.31238279
0.66333167,1.87902613,0.00626657,0.41621203,0.15505526,0.81047476,0.70073584,0.00000000,0.12571746,0.30466162
0.66933467,1.88571470,0.00688852,0.42796034,0.15488514,0.81551939,0.68586573,0.00000000,0.12818756,0.29668734
0.67533767,1.88756592,0.00757100,0.43773660,0.15468843,0.81770210,0.67023765,0.00000000,0.13004835,0.28852993
0.68134067,1.88447019,0.00831393,0.44534866,0.15451031,0.81690537,0.65407568,0.00000000,0.13125828,0.28024934
0.68734367,1.87637635,0.00911578,0.45064246,0.15439106,0.81306516,0.63758417,0.00000000,0.13178599,0.27189675
0.69334667,1.86330304,0.00997345,0.45350908,0.15436529,0.80617729,0.62094554,0.00000000,0.13161175,0.26351640
0.69934967,1.84534798,0.01088213,0.45389060,0.15446122,0.79630175,0.60431889,0.00000000,0.13072851,0.25514751
0.70535268,1.82269458,0.01183520,0.45178444,0.15470026,0.78356474,0.58783939,0.00000000,0.12914256,0.24682644
0.71135568,1.79561528,0.01282422,0.44724603,0.15509676,0.76815826,0.57161822,0.00000000,0.12687378,0.23858872
0.71735868,1.76447159,0.01383893,0.44038945,0.15565794,0.75033725,0.55574318,0.00000000,0.12395542,0.23047094
0.72336168,1.72971043,0.01486739,0.43138624,0.15638409,0.73041438,0.54027962,0.00000000,0.12043340,0.22251225
0.72936468,1.69185732,0.01589614,0.42046210,0.15726896,0.70875281,0.52527198,0.00000000,0.11636525,0.21475559
0.73536768,1.65150646,0.01691039,0.40789186,0.15830042,0.68575711,0.51074567,0.00000000,0.11181857,0.20724841
0.74137069,1.60930829,0.01789444,0.39399264,0.15946123,0.66186289,0.49670937,0.00000000,0.10686924,0.20004296
0.74737369,1.56595518,0.01883194,0.37911572,0.16073012,0.63752549,0.48315771,0.00000000,0.10159936,0.19319622
0.75337669,1.52216574,0.01970642,0.36363716,0.16208290,0.61320813,0.47007438,0.00000000,0.09609503,0.18676932
0.75937969,1.47866847,0.02050171,0.34794764,0.16349372,0.58937013,0.45743546,0.00000000,0.09044403,0.18082668
0.76538269,1.43618524,0.02120243,0.33244193,0.16493632,0.56645540,0.44521307,0.00000000,0.08473361,0.17543482
0.77138569,1.39541521,0.02179452,0.31750823,0.16638528,0.54488163,0.43337905,0.00000000,0.07904829,0.17066090
0.77738869,1.35701944,0.02226567,0.30351771,0.16781705,0.52503048,0.42190876,0.00000000,0.07346792,0.16657115
0.78339170,1.32160666,0.02260577,0.29081479,0.16921092,0.50723886,0.41078452,0.00000000,0.06806592,0.16322906
0.78939470,1.28972023,0.02280729,0.27970810,0.17054960,0.49179152,0.39999881,0.00000000,0.06290788,0.16069357
0.79539770,1.26182663,0.02286556,0.27046268,0.17181952,0.47891511,0.38955686,0.00000000,0.05805041,0.15901718
0.80140070,1.23830537,0.02277894,0.26329341,0.17301084,0.46877350,0.37947849,0.00000000,0.05354037,0.15824407
0.80740370,1.21944051,0.02254897,0.25835990,0.17411703,0.46146465,0.36979906,0.00000000,0.04941442,0.15840824
0.81340670,1.20541381,0.02218026,0.25576288,0.17513414,0.45701886,0.36056942,0.00000000,0.04569890,0.15953182
0.81940970,1.19629959,0.02168043,0.25554224,0.17605985,0.45539844,0.35185476,0.00000000,0.04240998,0.16162339
0.82541271,1.19206149,0.02105985,0.25767664,0.17689223,0.45649873,0.34373242,0.00000000,0.03955403,0.16467661
0.83141571,1.19255112,0.02033128,0.26208470,0.17762847,0.46015055,0.33628868,0.00000000,0.03712831,0.16866897
0.83741871,1.19750908,0.01950948,0.26862772,0.17826353,0.46612404,0.32961463,0.00000000,0.03512174,0.17356092
0.84342171,1.20656819,0.01861076,0.27711378,0.17878904,0.47413378,0.32380146,0.00000000,0.03351580,0.17929530
0.84942471,1.21925939,0.01765244,0.28730322,0.17919232,0.48384531,0.31893513,0.00000000,0.03228560,0.18579715
0.85542771,1.23502039,0.01665235,0.29891523,0.17945584,0.49488284,0.31509107,0.00000000,0.03140091,0.19297405
0.86143072,1.25320696,0.01562834,0.31163539,0.17955705,0.50683820,0.31232883,0.00000000,0.03082725,0.20071685
0.86743372,1.27310707,0.01459779,0.32512401,0.17946874,0.51928069,0.31068735,0.00000000,0.03052700,0.20890096
0.87343672,1.29395749,0.01357718,0.33902509,0.17915985,0.53176784,0.31018078,0.00000000,0.03046040,0.21738814
0.87943972,1.31496268,0.01258176,0.35297549,0.17859689,0.54385669,0.31079549,0.00000000,0.03058659,0.22602881
0.88544272,1.33531542,0.01162528,0.36661419,0.17774565,0.55511527,0.31248815,0.00000000,0.03086456,0.23466477
0.89144572,1.35421872,0.01071978,0.37959150,0.17657337,0.56513409,0.31518533,0.00000000,0.03125398,0.24313241
0.89744872,1.37090813,0.00987551,0.39157761,0.17505116,0.57353704,0.31878451,0.00000000,0.03171602,0.25126618
0.90345173,1.38467388,0.00910091,0.40227065,0.17315648,0.57999153,0.32315661,0.00000000,0.03221406,0.25890237
0.90945473,1.39488201,0.00840271,0.41140378,0.17087562,0.58421742,0.32815002,0.00000000,0.03271433,0.26588293
0.91545773,1.40099355,0.00778601,0.41875118,0.16820602,0.58599430,0.33359596,0.00000000,0.03318644,0.27205941
0.92146073,1.40258121,0.00725449,0.42413279,0.16515826,0.58516708,0.33931492,0.00000000,0.03360384,0.27729671
0.92746373,1.39934280,0.00681065,0.42741775,0.16175765,0.58164946,0.34512404,0.00000000,0.03394419,0.28147662
0.93346673,1.39111089,0.00645606,0.42852631,0.15804522,0.57542522,0.35084504,0.00000000,0.03418961,0.28450099
0.93946973,1.37785831,0.00619158,0.42743032,0.15407817,0.56654743,0.35631231,0.00000000,0.03432693,0.28629449
0.94547274,1.35969934,0.00601763,0.42415237,0.14992966,0.55513535,0.36138088,0.00000000,0.03434768,0.28680666
0.95147574,1.33688641,0.00593435,0.41876339,0.14568797,0.54136952,0.36593385,0.00000000,0.03424819,0.28601347
0.95747874,1.30980268,0.00594186,0.41137919,0.14145498,0.52548497,0.36988886,0.00000000,0.03402939,0.28391806
0.96348174,1.27895049,0.00604029,0.40215582,0.13734417,0.50776304,0.37320335,0.00000000,0.03369668,0.28055074
0.96948474,1.24493641,0.00622989,0.39128397,0.13347804,0.48852200,0.37587826,0.00000000,0.03325961,0.27596830
0.97548774,1.20845324,0.00651104,0.37898276,0.12998524,0.46810708,0.37795993,0.00000000,0.03273149,0.27025250
0.98149075,1.17025969,0.00688418,0.36549293,0.12699735,0.44687997,0.37954013,0.00000000,0.03212893,0.26350785
0.98749375,1.13115845,0.00734972,0.35106983,0.12464549,0.42520855,0.38075404,0.00000000,0.03147127,0.25585882
0.99349675,1.09197344,0.00790788,0.33597630,0.12305697,0.40345682,0.38177631,0.00000000,0.03077998,0.24744647
0.99949975,1.05352684,0.00855855,0.32047572,0.12235198,0.38197573,0.38281524,0.00000000,0.03007798,0.23842464
1.00550275,1.01661687,0.00930105,0.30482539,0.12264043,0.36109490,0.38410533,0.00000000,0.02938886,0.22895586
1.01150575,0.98199681,0.01013394,0.28927050,0.12401922,0.34111555,0.38589846,0.00000000,0.02873620,0.21920712
1.01750875,0.95035610,0.01105488,0.27403873,0.12656973,0.32230488,0.38845413,0.00000000,0.02814273,0.20934558
1.02351176,0.92230392,0.01206040,0.25933565,0.13035594,0.30489188,0.39202904,0.00000000,0.02762965,0.19953450
1.02951476,0.89835578,0.01314589,0.24534112,0.13542297,0.28906460,0.39686660,0.00000000,0.02721584,0.18992942
1.03551776,0.87892351,0.01430547,0.23220662,0.14179617,0.27496895,0.40318671,0.00000000,0.02691724,0.18067473
1.04152076,0.86430881,0.01553203,0.22005361,0.14948086,0.26270895,0.41117635,0.00000000,0.02674623,0.17190078
1.04752376,0.85470055,0.01681737,0.20897293,0.15846255,0.25234818,0.42098126,0.00000000,0.02671118,0.16372164
1.05352676,0.85017559,0.01815229,0.19902518,0.16870775,0.24391240,0.43269922,0.00000000,0.02681607,0.15623342
1.05952976,0.85070321,0.01952683,0.19024209,0.18016518,0.23739309,0.44637505,0.00000000,0.02706022,0.14951333
1.06553277,0.85615255,0.02093059,0.18262864,0.19276751,0.23275167,0.46199764,0.00000000,0.02743827,0.14361940
1.07153577,0.86630279,0.02235298,0.17616598,0.20643325,0.22992424,0.47949903,0.00000000,0.02794021,0.13859077
1.07753877,0.88085546,0.02378361,0.17081489,0.22106898,0.22882651,0.49875555,0.00000000,0.02855165,0.13444852
1.08354177,0.89944821,0.02521256,0.16651963,0.23657154,0.22935866,0.51959090,0.00000000,0.02925418,0.13119703
1.08954477,0.92166946,0.02663069,0.16321210,0.25283027,0.23141009,0.54178102,0.00000000,0.03002592,0.12882553
1.09554777,0.94707309,0.02802989,0.16081598,0.26972904,0.23486357,0.56506041,0.00000000,0.03084221,0.12731000
1.10155078,0.97519254,0.02940324,0.15925082,0.28714794,0.23959889,0.58912960,0.00000000,0.03167637,0.12661503
1.10755378,1.00555381,0.03074507,0.15843583,0.30496477,0.24549570,0.61366343,0.00000000,0.03250056,0.12669575
1.11355678,1.03768666,0.03205091,0.15829328,0.32305592,0.25243558,0.63831967,0.00000000,0.03328671,0.12749960
1.11955978,1.07113370,0.03331741,0.15875132,0.34129695,0.26030317,0.66274770,0.00000000,0.03400746,0.12896789
1.12556278,1.10545717,0.03454208,0.15974624,0.35956262,0.26898658,0.68659685,0.00000000,0.03463706,0.13103709
1.13156578,1.14024323,0.03572294,0.16122402,0.37772668,0.27837697,0.70952412,0.00000000,0.03515222,0.13363994
1.13756878,1.17510397,0.03685817,0.16314116,0.39566120,0.28836760,0.73120107,0.00000000,0.03553293,0.13670615
1.14357179,1.20967727,0.03794570,0.16546488,0.41323590,0.29885236,0.75131960,0.00000000,0.03576304,0.14016299
1.14957479,1.24362501,0.03898274,0.16817261,0.43031737,0.30972411,0.76959677,0.00000000,0.03583084,0.14393559
1.15557779,1.27663005,0.03996540,0.17125094,0.44676852,0.32087298,0.78577845,0.00000000,0.03572933,0.14794724
1.16158079,1.30839255,0.04088837,0.17469411,0.46244834,0.33218487,0.79964191,0.00000000,0.03545641,0.15211955
1.16758379,1.33862631,0.04174466,0.17850208,0.47721212,0.34354033,0.81099757,0.00000000,0.03501486,0.15637272
1.17358679,1.36705552,0.04252549,0.18267837,0.49091237,0.35481403,0.81968990,0.00000000,0.03441207,0.16062590
1.17958979,1.39341260,0.04322032,0.18722783,0.50340036,0.36587490,0.82559782,0.00000000,0.03365973,0.16479776
1.18559280,1.41743740,0.04381705,0.19215432,0.51452850,0.37658710,0.82863463,0.00000000,0.03277325,0.16880723
1.19159580,1.43887804,0.04430232,0.19745859,0.52415339,0.38681177,0.82874773,0.00000000,0.03177112,0.17257454
1.19759880,1.45749355,0.04466201,0.20313635,0.53213957,0.39640949,0.82591825,0.00000000,0.03067414,0.17602243
1.20360180,1.47305814,0.04488183,0.20917661,0.53836371,0.40524350,0.82016063,0.00000000,0.02950464,0.17907761
1.20960480,1.48536707,0.04494802,0.21556052,0.54271923,0.41318339,0.81152226,0.00000000,0.02828562,0.18167233
1.21560780,1.49424357,0.04484807,0.22226054,0.54512092,0.42010912,0.80008313,0.00000000,0.02703995,0.18374603
1.22161081,1.49954656,0.04457153,0.22924015,0.54550944,0.42591517,0.78595550,0.00000000,0.02578961,0.18524698
1.22761381,1.50117855,0.04411066,0.23645399,0.54385536,0.43051461,0.76928342,0.00000000,0.02455500,0.18613377
1.23361681,1.49909322,0.04346118,0.24384856,0.54016259,0.43384277,0.75024208,0.00000000,0.02335436,0.18637669
1.23961981,1.49330219,0.04262273,0.25136329,0.53447081,0.43586050,0.72903687,0.00000000,0.02220337,0.18595873
1.24562281,1.48388048,0.04159936,0.25893208,0.52685684,0.43655657,0.70590201,0.00000000,0.02111478,0.18487628
1.25162581,1.47097024,0.04039974,0.26648512,0.51743482,0.43594939,0.68109861,0.00000000,0.02009831,0.18313945
1.25762881,1.45478253,0.03903723,0.27395101,0.50635508,0.43408765,0.65491231,0.00000000,0.01916061,0.18077191
1.26363182,1.43559698,0.03752986,0.28125904,0.49380175,0.43105015,0.62765025,0.00000000,0.01830542,0.17781035
1.26963482,1.41375917,0.03589999,0.28834151,0.47998916,0.42694457,0.59963749,0.00000000,0.01753374,0.17430349
1.27563782,1.38967590,0.03417396,0.29513596,0.46515722,0.42190533,0.57121298,0.00000000,0.01684429,0.17031076
1.28164082,1.36380848,0.03238158,0.30158730,0.44956586,0.41609076,0.54272516,0.00000000,0.01623382,0.16590066
1.28764382,1.33666424,0.03055546,0.30764960,0.43348889,0.40967942,0.51452722,0.00000000,0.01569766,0.16114883
1.29364682,1.30878657,0.02873040,0.31328747,0.41720742,0.40286600,0.48697228,0.00000000,0.01523020,0.15613604
1.29964982,1.28074386,0.02694261,0.31847698,0.40100317,0.39585669,0.46040858,0.00000000,0.01482535,0.15094599
1.30565283,1.25311760,0.02522904,0.32320605,0.38515183,0.38886434,0.43517473,0.00000000,0.01447706,0.14566322
1.31165583,1.22649004,0.02362665,0.32747421,0.36991683,0.38210353,0.41159527,0.00000000,0.01417967,0.14037102
1.31765883,1.20143169,0.02217178,0.33129178,0.35554356,0.37578553,0.38997642,0.00000000,0.01392833,0.13514946
1.32366183,1.17848900,0.02089950,0.33467855,0.34225434,0.37011345,0.37060226,0.00000000,0.01371918,0.13007363
1.32966483,1.15817238,0.01984304,0.33766187,0.33024414,0.36527755,0.35373115,0.00000000,0.01354959,0.12521210
1.33566783,1.14094488,0.01903327,0.34027440,0.31967720,0.36145088,0.33959248,0.00000000,0.01341819,0.12062562
1.34167084,1.12721163,0.01849819,0.34255158,0.31068453,0.35878526,0.32838364,0.00000000,0.01332486,0.11636607
1.34767384,1.11731031,0.01826251,0.34452897,0.30336230,0.35740762,0.32026714,0.00000000,0.01327064,0.11247569
1.35367684,1.11150271,0.01834714,0.34623962,0.29777107,0.35741692,0.31536786,0.00000000,0.01325748,0.10898655
1.35967984,1.10996748,0.01876877,0.34771165,0.29393579,0.35888147,0.31377030,0.00000000,0.01328805,0.10592027
1.36568284,1.11279437,0.01953943,0.34896612,0.29184652,0.36183687,0.31551587,0.00000000,0.01336539,0.10328804
1.37168584,1.11997986,0.02066601,0.35001539,0.29145975,0.36628456,0.32060017,0.00000000,0.01349257,0.10109071
1.37768884,1.13142451,0.02214983,0.35086205,0.29270023,0.37219094,0.32897041,0.00000000,0.01367232,0.09931924
1.38369185,1.14693194,0.02398620,0.35149846,0.29546322,0.37948723,0.34052298,0.00000000,0.01390672,0.09795521
1.38969485,1.16620975,0.02616401,0.35190689,0.29961718,0.38807004,0.35510144,0.00000000,0.01419680,0.09697152
1.39569785,1.18887236,0.02866543,0.35206034,0.30500664,0.39780261,0.37249504,0.00000000,0.01454229,0.09633328
1.40170085,1.21444591,0.03146566,0.35192385,0.31145543,0.40851690,0.39243810,0.00000000,0.01494136,0.09599876
1.40770385,1.24237523,0.03453285,0.35145633,0.31876998,0.42001639,0.41461043,0.00000000,0.01539048,0.09592047
1.41370685,1.27203296,0.03782820,0.35061268,0.32674296,0.43207963,0.43863921,0.00000000,0.01588432,0.09604640
1.41970985,1.30273076,0.04130625,0.34934612,0.33515692,0.44446453,0.46410228,0.00000000,0.01641574,0.09632122
1.42571286,1.33373256,0.04491540,0.34761063,0.34378812,0.45691330,0.49053334,0.00000000,0.01697593,0.09668765
1.43171586,1.36426961,0.04859876,0.34536325,0.35241049,0.46915803,0.51742899,0.00000000,0.01755452,0.09708789
1.43771886,1.39355727,0.05229518,0.34256617,0.36079967,0.48092667,0.54425763,0.00000000,0.01813996,0.09746498
1.44372186,1.42081306,0.05594056,0.33918864,0.36873704,0.49194952,0.57047021,0.00000000,0.01871978,0.09776428
1.44972486,1.44527573,0.05946943,0.33520830,0.37601381,0.50196574,0.59551264,0.00000000,0.01928111,0.09793487
1.45572786,1.46622474,0.06281671,0.33061230,0.38243510,0.51073013,0.61883940,0.00000000,0.01981109,0.09793096
1.46173087,1.48299987,0.06591955,0.32539783,0.38782378,0.51801958,0.63992816,0.00000000,0.02029742,0.09771320
1.46773387,1.49502011,0.06871935,0.31957236,0.39202429,0.52363936,0.65829464,0.00000000,0.02072891,0.09724988
1.47373687,1.50180143,0.07116369,0.31315342,0.39490603,0.52742880,0.67350740,0.00000000,0.02109598,0.09651809
1.47973987,1.50297275,0.07320821,0.30616817,0.39636648,0.52926628,0.68520167,0.00000000,0.02139116,0.09550457
1.48574287,1.49828953,0.07481834,0.29865271,0.39633381,0.52907343,0.69309184,0.00000000,0.02160957,0.09420651
1.49174587,1.48764447,0.07597074,0.29065124,0.39476901,0.52681823,0.69698187,0.00000000,0.02174926,0.09263209
1.49774887,1.47107487,0.07665443,0.28221522,0.39166731,0.52251704,0.69677313,0.00000000,0.02181148,0.09080072
1.50375188,1.44876624,0.07687160,0.27340255,0.38705905,0.51623543,0.69246932,0.00000000,0.02180092,0.08874316
1.50975488,1.42105211,0.07663793,0.26427677,0.38100968,0.50808769,0.68417812,0.00000000,0.02172569,0.08650123
1.51575788,1.38840969,0.07598246,0.25490652,0.37361919,0.49823525,0.67210942,0.00000000,0.02159730,0.08412735
1.52176088,1.35145176,0.07494708,0.24536501,0.36502061,0.48688370,0.65657023,0.00000000,0.02143047,0.08168381
1.52776388,1.31091470,0.07358549,0.23572978,0.35537794,0.47427889,0.63795630,0.00000000,0.02124283,0.07924175
1.53376688,1.26764323,0.07196183,0.22608245,0.34488331,0.46070187,0.61674096,0.00000000,0.02105447,0.07687993
1.53976988,1.22257211,0.07014887,0.21650873,0.33375357,0.44646308,0.59346138,0.00000000,0.02088749,0.07468329
1.54577289,1.17670551,0.06822601,0.20709833,0.32222624,0.43189575,0.56870308,0.00000000,0.02076536,0.07274133
1.55177589,1.13109453,0.06627695,0.19794489,0.31055511,0.41734890,0.54308302,0.00000000,0.02071234,0.07114633
1.55777889,1.08681350,0.06438725,0.18914590,0.29900532,0.40317985,0.51723209,0.00000000,0.02075279,0.06999146
1.56378189,1.04493575,0.06264189,0.18080231,0.28784821,0.38974671,0.49177757,0.00000000,0.02091049,0.06936879
1.56978489,1.00650938,0.06112272,0.17301799,0.27735595,0.37740074,0.46732625,0.00000000,0.02120804,0.06936724
1.57578789,0.97253362,0.05990608,0.16589892,0.26779603,0.36647896,0.44444854,0.00000000,0.02166622,0.07007054
1.58179090,0.94393627,0.05906060,0.15955197,0.25942564,0.35729704,0.42366433,0.00000000,0.02230344,0.07155519
1.58779390,0.92155265,0.05864510,0.15408338,0.25248619,0.35014252,0.40543069,0.00000000,0.02313530,0.07388840
1.59379690,0.90610639,0.05870689,0.14959681,0.24719783,0.34526864,0.39013183,0.00000000,0.02417419,0.07712619
1.59979990,0.89819243,0.05928032,0.14619105,0.24375424,0.34288871,0.37807141,0.00000000,0.02542896,0.08131156
1.60580290,0.89826242,0.06038564,0.14395747,0.24231764,0.34317117,0.36946728,0.00000000,0.02690480,0.08647274
1.61180590,0.90661267,0.06202828,0.14297711,0.24301419,0.34623534,0.36444855,0.00000000,0.02860304,0.09262172
1.61780890,0.92337503,0.06419850,0.14331765,0.24592989,0.35214801,0.36305503,0.00000000,0.03052117,0.09975289
1.62381191,0.94851050,0.06687140,0.14503031,0.25110704,0.36092083,0.36523872,0.00000000,0.03265286,0.10784199
1.62981491,0.98180611,0.07000739,0.14814677,0.25854141,0.37250864,0.37086730,0.00000000,0.03498803,0.11684533
1.63581791,1.02287490,0.07355293,0.15267625,0.26818022,0.38680861,0.37972931,0.00000000,0.03751299,0.12669938
1.64182091,1.07115915,0.07744177,0.15860295,0.27992112,0.40366056,0.39154084,0.00000000,0.04021060,0.13732071
1.64782391,1.12593713,0.08159647,0.16588390,0.29361215,0.42284815,0.40595354,0.00000000,0.04306044,0.14860633
