energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.89144572,1.74582044,0.81727051,0.00000000,0.06088775,0.33522736,1.37288425,0.00040449
-0.88544272,1.62910727,0.76550606,0.00000000,0.05859437,0.30483575,1.27573576,0.00039383
-0.87943972,1.51919873,0.71703613,0.00000000,0.05660619,0.27640514,1.18398672,0.00038424
-0.87343672,1.41652225,0.67201344,0.00000000,0.05491385,0.24996096,1.09803648,0.00037571
-0.86743372,1.32128856,0.63048743,0.00000000,0.05349762,0.22549620,1.01811346,0.00036819
-0.86143072,1.23351127,0.59241456,0.00000000,0.05232874,0.20297687,0.94428959,0.00036158
-0.85542771,1.15303127,0.55767106,0.00000000,0.05137111,0.18234725,0.87649875,0.00035576
-0.84942471,1.07954513,0.52606742,0.00000000,0.05058309,0.16353479,0.81455815,0.00035057
-0.84342171,1.01263601,0.49736413,0.00000000,0.04991950,0.14645466,0.75819181,0.00034586
-0.83741871,0.95180612,0.47128804,0.00000000,0.04933364,0.13101377,0.70705540,0.00034146
-0.83141571,0.89650948,0.44754877,0.00000000,0.04877924,0.11711444,0.66076125,0.00033722
-0.82541271,0.84618390,0.42585462,0.00000000,0.04821234,0.10465759,0.61890299,0.00033300
-0.81940970,0.80028105,0.40592741,0.00000000,0.04759293,0.09354546,0.58107887,0.00032871
-0.81340670,0.75829390,0.38751594,0.00000000,0.04688638,0.08368404,0.54691312,0.00032430
-0.80740370,0.71978062,0.37040750,0.00000000,0.04606461,0.07498506,0.51607485,0.00031974
-0.80140070,0.68438438,0.35443733,0.00000000,0.04510683,0.06736766,0.48829388,0.00031511
-0.79539770,0.65184867,0.33949560,0.00000000,0.04400011,0.06075978,0.46337328,0.00031051
-0.78939470,0.62202764,0.32553202,0.00000000,0.04273943,0.05509917,0.44119826,0.00030612
-0.78339170,0.59489160,0.31255781,0.00000000,0.04132758,0.05033407,0.42174138,0.00030220
-0.77738869,0.57052752,0.30064517,0.00000000,0.03977463,0.04642364,0.40506391,0.00029905
-0.77138569,0.54913470,0.28992438,0.00000000,0.03809721,0.04333797,0.39131351,0.00029704
-0.76538269,0.53101586,0.28057851,0.00000000,0.03631759,0.04105778,0.38071832,0.00029661
-0.75937969,0.51656409,0.27283617,0.00000000,0.03446254,0.03957373,0.37357757,0.00029823
-0.75337669,0.50624596,0.26696233,0.00000000,0.03256218,0.03888538,0.37024907,0.00030239
-0.74737369,0.50058130,0.26324759,0.00000000,0.03064863,0.03899977,0.37113385,0.00030964
-0.74137069,0.50012028,0.26199618,0.00000000,0.02875484,0.03992963,0.37665829,0.00032049
-0.73536768,0.50541828,0.26351294,0.00000000,0.02691333,0.04169127,0.38725417,0.00033547
-0.72936468,0.51700922,0.26808965,0.00000000,0.02515511,0.04430218,0.40333707,0.00035506
-0.72336168,0.53537802,0.27599109,0.00000000,0.02350861,0.04777833,0.42528373,0.00037970
-0.71735868,0.56093295,0.28744111,0.00000000,0.02199892,0.05213137,0.45340889,0.00040975
-0.71135568,0.59397861,0.30260916,0.00000000,0.02064701,0.05736566,0.48794234,0.00044550
-0.70535268,0.63469042,0.32159767,0.00000000,0.01946926,0.06347539,0.52900692,0.00048709
-0.69934967,0.68309153,0.34443072,0.00000000,0.01847711,0.07044176,0.57659815,0.00053458
-0.69334667,0.73903300,0.37104441,0.00000000,0.01767685,0.07823045,0.63056665,0.00058784
-0.68734367,0.80217823,0.40127943,0.00000000,0.01706963,0.08678951,0.69060380,0.00064663
-0.68134067,0.87199255,0.43487617,0.00000000,0.01665159,0.09604766,0.75623192,0.00071051
-0.67533767,0.94773869,0.47147287,0.00000000,0.01641411,0.10591337,0.82679939,0.00077888
-0.66933467,1.02847898,0.51060697,0.00000000,0.01634420,0.11627457,0.90148166,0.00085098
-0.66333167,1.11308467,0.55172011,0.00000000,0.01642501,0.12699923,0.97928855,0.00092590
-0.65732866,1.20025261,0.59416668,0.00000000,0.01663637,0.13793687,1.05907807,0.00100257
-0.65132566,1.28852940,0.63722602,0.00000000,0.01695545,0.14892085,1.13957691,0.00107978
-0.64532266,1.37634252,0.68011811,0.00000000,0.01735744,0.15977166,1.21940724,0.00115625
-0.63931966,1.46203779,0.72202228,0.00000000,0.01781631,0.17030090,1.29711923,0.00123061
-0.63331666,1.54392205,0.76209846,0.00000000,0.01830548,0.18031599,1.37122838,0.00130147
-0.62731366,1.62030973,0.79951034,0.00000000,0.01879864,0.18962535,1.44025637,0.00136742
-0.62131066,1.68957161,0.83344954,0.00000000,0.01927037,0.19804392,1.50277400,0.00142713
-0.61530765,1.75018376,0.86315986,0.00000000,0.01969688,0.20539875,1.55744451,0.00147932
-0.60930465,1.80077482,0.88796067,0.00000000,0.02005658,0.21153445,1.60306539,0.00152287
-0.60330165,1.84016945,0.90726836,0.00000000,0.02033061,0.21631823,1.63860702,0.00155680
-0.59729865,1.86742609,0.92061494,0.00000000,0.02050329,0.21964427,1.66324621,0.00158034
-0.59129565,1.88186716,0.92766302,0.00000000,0.02056242,0.22143730,1.67639315,0.00159294
-0.58529265,1.88310051,0.92821630,0.00000000,0.02049951,0.22165509,1.67771060,0.00159427
-0.57928964,1.87103086,0.92222522,0.00000000,0.02030986,0.22028987,1.66712420,0.00158427
-0.57328664,1.84586093,0.90978744,0.00000000,0.01999254,0.21736846,1.64482356,0.00156312
-0.56728364,1.80808194,0.89114318,0.00000000,0.01955021,0.21295121,1.61125405,0.00153125
-0.56128064,1.75845428,0.86666564,0.00000000,0.01898888,0.20712979,1.56709964,0.00148931
-0.55527764,1.69797904,0.83684690,0.00000000,0.01831751,0.20002385,1.51325773,0.00143816
-0.54927464,1.62786196,0.80228013,0.00000000,0.01754763,0.19177685,1.45080714,0.00137883
-0.54327164,1.54947135,0.76363884,0.00000000,0.01669278,0.18255112,1.38097085,0.00131246
-0.53726863,1.46429221,0.72165420,0.00000000,0.01576800,0.17252255,1.30507510,0.00124034
-0.53126563,1.37387829,0.67709142,0.00000000,0.01478926,0.16187492,1.22450686,0.00116377
-0.52526263,1.27980446,0.63072623,0.00000000,0.01377293,0.15079436,1.14067148,0.00108410
-0.51925963,1.18362117,0.58332240,0.00000000,0.01273522,0.13946397,1.05495218,0.00100264
-0.51325663,1.08681284,0.53561128,0.00000000,0.01169177,0.12805902,0.96867300,0.00092064
-0.50725363,0.99076156,0.48827381,0.00000000,0.01065718,0.11674261,0.88306657,0.00083928
-0.50125063,0.89671724,0.44192586,0.00000000,0.00964468,0.10566223,0.79924754,0.00075962
-0.49524762,0.80577489,0.39710702,0.00000000,0.00866590,0.09494705,0.71819234,0.00068259
-0.48924462,0.71885931,0.35427301,0.00000000,0.00773068,0.08470618,0.64072559,0.00060897
-0.48324162,0.63671708,0.31379178,0.00000000,0.00684697,0.07502770,0.56751302,0.00053940
-0.47723862,0.55991556,0.27594299,0.00000000,0.00602079,0.06597857,0.49906057,0.00047435
-0.47123562,0.48884803,0.24092058,0.00000000,0.00525632,0.05760523,0.43571900,0.00041417
-0.46523262,0.42374421,0.20883791,0.00000000,0.00455600,0.04993487,0.37769331,0.00035904
-0.45922961,0.36468499,0.17973511,0.00000000,0.00392064,0.04297716,0.32505586,0.00030905
-0.45322661,0.31162031,0.15358785,0.00000000,0.00334967,0.03672641,0.27776239,0.00026416
-0.44722361,0.26438911,0.13031723,0.00000000,0.00284131,0.03116387,0.23566977,0.00022422
-0.44122061,0.22274024,0.10980014,0.00000000,0.00239280,0.02626026,0.19855471,0.00018905
-0.43521761,0.18635337,0.09187958,0.00000000,0.00200062,0.02197827,0.16613244,0.00015837
-0.42921461,0.15485924,0.07637469,0.00000000,0.00166071,0.01827494,0.13807477,0.00013190
-0.42321161,0.12785836,0.06309011,0.00000000,0.00136865,0.01510390,0.11402690,0.00010931
-0.41720860,0.10493803,0.05182439,0.00000000,0.00111985,0.01241748,0.09362260,0.00009027
-0.41120560,0.08568709,0.04237738,0.00000000,0.00090971,0.01016841,0.07649746,0.00007448
-0.40520260,0.06970845,0.03455654,0.00000000,0.00073369,0.00831141,0.06230015,0.00006163
-0.39919960,0.05662922,0.02818208,0.00000000,0.00058748,0.00680447,0.05070165,0.00005145
-0.39319660,0.04610881,0.02309110,0.00000000,0.00046703,0.00560982,0.04140245,0.00004373
-0.38719360,0.03784480,0.01914065,0.00000000,0.00036862,0.00469476,0.03413809,0.00003828
-0.38119060,0.03157718,0.01621003,0.00000000,0.00028886,0.00403223,0.02868297,0.00003499
-0.37518759,0.02709090,0.01420224,0.00000000,0.00022475,0.00360120,0.02485287,0.00003377
-0.36918459,0.02421720,0.01304483,0.00000000,0.00017362,0.00338694,0.02250626,0.00003462
-0.36318159,0.02283379,0.01269017,0.00000000,0.00013320,0.00338112,0.02154462,0.00003761
-0.35717859,0.02286416,0.01311529,0.00000000,0.00010149,0.00358181,0.02191195,0.00004285
-0.35117559,0.02427607,0.01432128,0.00000000,0.00007685,0.00399338,0.02359359,0.00005053
-0.34517259,0.02707946,0.01633231,0.00000000,0.00005787,0.00462629,0.02661436,0.00006091
-0.33916958,0.03132365,0.01919429,0.00000000,0.00004343,0.00549677,0.03103607,0.00007431
-0.33316658,0.03709394,0.02297312,0.00000000,0.00003259,0.00662637,0.03695446,0.00009109
-0.32716358,0.04450750,0.02775245,0.00000000,0.00002464,0.00804143,0.04449535,0.00011169
-0.32116058,0.05370861,0.03363103,0.00000000,0.00001901,0.00977232,0.05381008,0.00013659
-0.31515758,0.06486299,0.04071944,0.00000000,0.00001532,0.01185261,0.06507010,0.00016630
-0.30915458,0.07815131,0.04913628,0.00000000,0.00001329,0.01431799,0.07846062,0.00020135
-0.30315158,0.09376186,0.05900374,0.00000000,0.00001282,0.01720505,0.09417334,0.00024228
-0.29714857,0.11188220,0.07044257,0.00000000,0.00001392,0.02054987,0.11239825,0.00028962
-0.29114557,0.13269014,0.08356647,0.00000000,0.00001676,0.02438646,0.13331455,0.00034386
-0.28514257,0.15634400,0.09847610,0.00000000,0.00002166,0.02874506,0.15708085,0.00040544
-0.27913957,0.18297242,0.11525267,0.00000000,0.00002916,0.03365033,0.18382492,0.00047472
-0.27313657,0.21266411,0.13395153,0.00000000,0.00004001,0.03911957,0.21363325,0.00055195
-0.26713357,0.24545790,0.15459584,0.00000000,0.00005527,0.04516095,0.24654085,0.00063726
-0.26113057,0.28133355,0.17717075,0.00000000,0.00007633,0.05177188,0.28252182,0.00073060
-0.25512756,0.32020387,0.20161830,0.00000000,0.00010503,0.05893769,0.32148109,0.00083179
-0.24912456,0.36190877,0.22783355,0.00000000,0.00014378,0.06663058,0.36324807,0.00094043
-0.24312156,0.40621169,0.25566215,0.00000000,0.00019561,0.07480908,0.40757259,0.00105595
-0.23711856,0.45279904,0.28489978,0.00000000,0.00026438,0.08341804,0.45412385,0.00117757
-0.23111556,0.50128306,0.31529369,0.00000000,0.00035494,0.09238930,0.50249262,0.00130434
-0.22511256,0.55120837,0.34654657,0.00000000,0.00047328,0.10164303,0.55219719,0.00143513
-0.21910955,0.60206245,0.37832287,0.00000000,0.00062675,0.11108980,0.60269317,0.00156870
-0.21310655,0.65329002,0.41025755,0.00000000,0.00082427,0.12063343,0.65338715,0.00170368
-0.20710355,0.70431099,0.44196703,0.00000000,0.00107661,0.13017446,0.70365390,0.00183868
-0.20110055,0.75454157,0.47306232,0.00000000,0.00139653,0.13961424,0.75285691,0.00197229
-0.19509755,0.80341790,0.50316349,0.00000000,0.00179909,0.14885953,0.80037126,0.00210319
-0.18909455,0.85042112,0.53191540,0.00000000,0.00230180,0.15782731,0.84560825,0.00223018
-0.18309155,0.89510291,0.55900355,0.00000000,0.00292482,0.16644972,0.88804055,0.00235228
-0.17708854,0.93711022,0.58416973,0.00000000,0.00369106,0.17467885,0.92722680,0.00246877
-0.17108554,0.97620792,0.60722633,0.00000000,0.00462621,0.18249108,0.96283431,0.00257923
-0.16508254,1.01229791,0.62806868,0.00000000,0.00575876,0.18989078,0.99465871,0.00268363
-0.15907954,1.04543366,0.64668464,0.00000000,0.00711974,0.19691310,1.02263931,0.00278235
-0.15307654,1.07582877,0.66316072,0.00000000,0.00874253,0.20362561,1.04686899,0.00287617
-0.14707354,1.10385896,0.67768412,0.00000000,0.01066234,0.21012857,1.06759807,0.00296630
-0.14107054,1.13005660,0.69054047,0.00000000,0.01291562,0.21655383,1.08523125,0.00305435
-0.13506753,1.15509762,0.70210691,0.00000000,0.01553928,0.22306210,1.10031755,0.00314228
-0.12906453,1.17978092,0.71284066,0.00000000,0.01856975,0.22983871,1.11353328,0.00323234
-0.12306153,1.20500056,0.72326320,0.00000000,0.02204178,0.23708785,1.12565841,0.00332698
-0.11705853,1.23171175,0.73394074,0.00000000,0.02598721,0.24502552,1.13754719,0.00342879
-0.11105553,1.26089178,0.74546151,0.00000000,0.03043354,0.25387126,1.15009413,0.00354030
-0.10505253,1.29349737,0.75841084,0.00000000,0.03540244,0.26383914,1.16419658,0.00366395
-0.09904952,1.33042021,0.77334497,0.00000000,0.04090822,0.27512808,1.18071568,0.00380192
-0.09304652,1.37244273,0.79076482,0.00000000,0.04695634,0.28791212,1.20043724,0.00395601
-0.08704352,1.42019587,0.81109084,0.00000000,0.05354197,0.30233090,1.22403447,0.00412752
-0.08104052,1.47412109,0.83464007,0.00000000,0.06064883,0.31848080,1.25203413,0.00431714
-0.07503752,1.53443835,0.86160654,0.00000000,0.06824816,0.33640712,1.28478787,0.00452492
-0.06903452,1.60112174,0.89204598,0.00000000,0.07629807,0.35609776,1.32245003,0.00475013
-0.06303152,1.67388410,0.92586568,0.00000000,0.08474328,0.37747864,1.36496318,0.00499129
-0.05702851,1.75217164,0.96281998,0.00000000,0.09351531,0.40041118,1.41205195,0.00524615
-0.05102551,1.83516907,1.00251192,0.00000000,0.10253310,0.42469203,1.46322584,0.00551169
-0.04502251,1.92181533,1.04440090,0.00000000,0.11170421,0.45005521,1.51779074,0.00578425
-0.03901951,2.01082948,1.08781640,0.00000000,0.12092640,0.47617660,1.57486897,0.00605956
-0.03301651,2.10074589,1.13197712,0.00000000,0.13008978,0.50268077,1.63342682,0.00633288
-0.02701351,2.18995738,1.17601490,0.00000000,0.13907929,0.52914993,1.69230863,0.00659915
-0.02101051,2.27676460,1.21900248,0.00000000,0.14777750,0.55513477,1.75027583,0.00685316
-0.01500750,2.35942972,1.25998392,0.00000000,0.15606767,0.58016679,1.80604928,0.00708966
-0.00900450,2.43623203,1.29800656,0.00000000,0.16383681,0.60377171,1.85835306,0.00730361
-0.00300150,2.50552339,1.33215298,0.00000000,0.17097883,0.62548343,1.90595790,0.00749030
0.00300150,2.56578097,1.36157190,0.00000000,0.17739738,0.64485811,1.94772229,0.00764552
0.00900450,2.61565529,1.38550645,0.00000000,0.18300852,0.66148768,1.98262959,0.00776569
0.01500750,2.65401152,1.40331888,0.00000000,0.18774284,0.67501238,2.00981971,0.00784798
0.02101051,2.67996251,1.41451056,0.00000000,0.19154720,0.68513180,2.02861401,0.00789040
0.02701351,2.69289231,1.41873658,0.00000000,0.19438578,0.69161391,2.03853267,0.00789186
0.03301651,2.69246941,1.41581445,0.00000000,0.19624057,0.69430185,2.03930395,0.00785216
0.03901951,2.67864957,1.40572658,0.00000000,0.19711122,0.69311810,2.03086539,0.00777202
0.04502251,2.65166845,1.38861675,0.00000000,0.19701422,0.68806598,2.01335706,0.00765298
0.05102551,2.61202471,1.36478081,0.00000000,0.19598165,0.67922840,1.98710782,0.00749737
0.05702851,2.56045491,1.33465224,0.00000000,0.19405935,0.66676398,1.95261531,0.00730821
0.06303152,2.49790155,1.29878349,0.00000000,0.19130483,0.65090076,1.91052119,0.00708904
0.06903452,2.42547601,1.25782404,0.00000000,0.18778485,0.63192771,1.86158289,0.00684387
0.07503752,2.34441846,1.21249634,0.00000000,0.18357298,0.61018467,1.80664349,0.00657695
0.08104052,2.25605650,1.16357077,0.00000000,0.17874711,0.58605096,1.74660130,0.00629273
0.08704352,2.16176451,1.11184097,0.00000000,0.17338713,0.55993322,1.68238059,0.00599564
0.09304652,2.06292547,1.05810037,0.00000000,0.16757283,0.53225315,1.61490464,0.00569003
0.09904952,1.96089664,1.00312118,0.00000000,0.16138212,0.50343549,1.54507247,0.00538005
0.10505253,1.85698032,0.94763640,0.00000000,0.15488961,0.47389674,1.47373983,0.00506958
0.11105553,1.75240054,0.89232561,0.00000000,0.14816557,0.44403510,1.40170502,0.00476216
0.11705853,1.64828614,0.83780482,0.00000000,0.14127528,0.41422192,1.32969987,0.00446095
0.12306153,1.54566025,0.78462044,0.00000000,0.13427883,0.38479489,1.25838561,0.00416873
0.12906453,1.44543603,0.73324741,0.00000000,0.12723111,0.35605311,1.18835339,0.00388792
0.13506753,1.34841805,0.68409103,0.00000000,0.12018219,0.32825413,1.12012885,0.00362059
0.14107054,1.25530852,0.63749206,0.00000000,0.11317781,0.30161280,1.05417984,0.00336850
0.14707354,1.16671741,0.59373440,0.00000000,0.10626010,0.27630193,0.99092660,0.00313320
0.15307654,1.08317542,0.55305474,0.00000000,0.09946826,0.25245442,0.93075318,0.00291604
0.15907954,1.00514851,0.51565317,0.00000000,0.09283929,0.23016671,0.87401940,0.00271824
0.16508254,0.93305303,0.48170424,0.00000000,0.08640863,0.20950310,0.82107213,0.00254103
0.17108554,0.86727028,0.45136746,0.00000000,0.08021072,0.19050082,0.77225537,0.00238559
0.17708854,0.80815954,0.42479674,0.00000000,0.07427938,0.17317533,0.72791813,0.00225323
0.18309155,0.75606887,0.40214807,0.00000000,0.06864809,0.15752566,0.68841975,0.00214532
0.18909455,0.71134283,0.38358502,0.00000000,0.06335004,0.14353949,0.65413212,0.00206338
0.19509755,0.67432681,0.36928173,0.00000000,0.05841804,0.13119770,0.62543871,0.00200909
0.20110055,0.64536765,0.35942313,0.00000000,0.05388433,0.12047824,0.60273022,0.00198424
0.20710355,0.62481020,0.35420241,0.00000000,0.04978013,0.11135919,0.58639699,0.00199076
0.21310655,0.61299029,0.35381570,0.00000000,0.04613523,0.10382076,0.57681843,0.00203062
0.21910955,0.61022384,0.35845430,0.00000000,0.04297733,0.09784649,0.57434976,0.00210581
0.22511256,0.61679284,0.36829465,0.00000000,0.04033140,0.09342332,0.57930670,0.00221826
0.23111556,0.63292855,0.38348643,0.00000000,0.03821896,0.09054084,0.59194839,0.00236973
0.23711856,0.65879254,0.40413944,0.00000000,0.03665727,0.08918969,0.61245961,0.00256171
0.24312156,0.69445642,0.43030971,0.00000000,0.03565862,0.08935917,0.64093258,0.00279535
0.24912456,0.73988111,0.46198550,0.00000000,0.03522946,0.09103446,0.67734956,0.00307126
0.25512756,0.79489659,0.49907387,0.00000000,0.03536973,0.09419327,0.72156662,0.00338951
0.26113057,0.85918319,0.54138855,0.00000000,0.03607206,0.09880247,0.77329983,0.00374941
0.26713357,0.93225550,0.58863978,0.00000000,0.03732123,0.10481459,0.83211433,0.00414948
0.27313657,1.01345000,0.64042674,0.00000000,0.03909358,0.11216470,0.89741723,0.00458735
0.27913957,1.10191737,0.69623331,0.00000000,0.04135667,0.12076756,0.96845506,0.00505971
0.28514257,1.19662045,0.75542751,0.00000000,0.04406909,0.13051552,1.04431614,0.00556223
0.29114557,1.29633869,0.81726523,0.00000000,0.04718047,0.14127719,1.12393856,0.00608964
0.29714857,1.39967951,0.88089835,0.00000000,0.05063180,0.15289701,1.20612380,0.00663570
0.30315158,1.50509703,0.94538742,0.00000000,0.05435595,0.16519600,1.28955619,0.00719329
0.30915458,1.61091803,1.00971878,0.00000000,0.05827855,0.17797354,1.37282780,0.00775455
0.31515758,1.71537489,1.07282581,0.00000000,0.06231914,0.19101033,1.45446843,0.00831100
0.32116058,1.81664469,1.13361372,0.00000000,0.06639267,0.20407255,1.53297989,0.00885377
0.32716358,1.91289346,1.19098728,0.00000000,0.07041119,0.21691690,1.60687352,0.00937376
0.33316658,2.00232412,1.24388037,0.00000000,0.07428583,0.22929657,1.67470980,0.00986194
0.33916958,2.08322644,1.29128642,0.00000000,0.07792897,0.24096790,1.73513854,0.01030960
0.34517259,2.15402696,1.33228854,0.00000000,0.08125642,0.25169728,1.78693821,0.01070857
0.35117559,2.21333701,1.36608793,0.00000000,0.08418972,0.26126829,1.82905263,0.01105157
0.35717859,2.25999650,1.39202955,0.00000000,0.08665832,0.26948849,1.86062373,0.01133234
0.36318159,2.29311165,1.40962371,0.00000000,0.08860154,0.27619575,1.88101857,0.01154596
0.36918459,2.31208472,1.41856266,0.00000000,0.08997042,0.28126361,1.88984964,0.01168896
0.37518759,2.31663430,1.41873125,0.00000000,0.09072901,0.28460559,1.88698725,0.01175948
0.38119060,2.30680502,1.41021111,0.00000000,0.09085548,0.28617809,1.87256341,0.01175731
0.38719360,2.28296604,1.39327814,0.00000000,0.09034256,0.28598171,1.84696691,0.01168396
0.39319660,2.24579822,1.36839315,0.00000000,0.08919765,0.28406098,1.81082963,0.01154254
0.39919960,2.19627043,1.33618620,0.00000000,0.08744234,0.28050248,1.76500468,0.01133772
0.40520260,2.13560587,1.29743508,0.00000000,0.08511148,0.27543128,1.71053719,0.01107554
0.41120560,2.06523995,1.25303897,0.00000000,0.08225185,0.26900606,1.64862906,0.01076317
0.41720860,1.98677146,1.20398843,0.00000000,0.07892038,0.26141300,1.58059909,0.01040872
0.42321161,1.90190930,1.15133291,0.00000000,0.07518215,0.25285874,1.50784033,0.01002090
0.42921461,1.81241695,1.09614737,0.00000000,0.07110820,0.24356281,1.43177629,0.00960877
0.43521761,1.72005727,1.03949921,0.00000000,0.06677317,0.23374980,1.35381809,0.00918143
0.44122061,1.62653979,0.98241718,0.00000000,0.06225302,0.22364162,1.27532401,0.00874773
0.44722361,1.53347280,0.92586317,0.00000000,0.05762279,0.21345034,1.19756333,0.00831601
0.45322661,1.44232194,0.87070830,0.00000000,0.05295457,0.20337170,1.12168550,0.00789388
0.45922961,1.35437694,0.81771388,0.00000000,0.04831574,0.19357974,1.04869593,0.00748805
0.46523262,1.27072738,0.76751800,0.00000000,0.04376744,0.18422261,0.97943891,0.00710413
0.47123562,1.19224814,0.72062784,0.00000000,0.03936349,0.17541977,0.91458805,0.00674665
0.47723862,1.11959448,0.67741790,0.00000000,0.03514957,0.16726058,0.85464418,0.00641895
0.48324162,1.05320650,0.63813366,0.00000000,0.03116282,0.15980433,0.79994027,0.00612320
0.48924462,0.99332197,0.60290028,0.00000000,0.02743175,0.15308148,0.75065278,0.00586055
0.49524762,0.93999641,0.57173548,0.00000000,0.02397646,0.14709607,0.70681826,0.00563115
0.50125063,0.89312893,0.54456575,0.00000000,0.02080912,0.14182912,0.66835422,0.00543433
0.50725363,0.85249213,0.52124485,0.00000000,0.01793464,0.13724259,0.63508291,0.00526877
0.51325663,0.81776427,0.50157345,0.00000000,0.01535155,0.13328389,0.60675649,0.00513267
0.51925963,0.78856194,0.48531897,0.00000000,0.01305292,0.12989048,0.58308254,0.00502391
0.52526263,0.76447151,0.47223444,0.00000000,0.01102734,0.12699442,0.56374832,0.00494025
0.53126563,0.74507792,0.46207561,0.00000000,0.00925997,0.12452654,0.54844279,0.00487948
0.53726863,0.72998928,0.45461537,0.00000000,0.00773343,0.12242013,0.53687541,0.00483950
0.54327164,0.71885663,0.44965507,0.00000000,0.00642873,0.12061396,0.52879088,0.00481850
0.54927464,0.71138773,0.44703222,0.00000000,0.00532605,0.11905445,0.52397938,0.00481495
0.55527764,0.70735493,0.44662434,0.00000000,0.00440540,0.11769713,0.52228196,0.00482770
0.56128064,0.70659682,0.44834906,0.00000000,0.00364720,0.11650712,0.52359120,0.00485591
0.56728364,0.70901400,0.45216064,0.00000000,0.00303270,0.11545898,0.52784715,0.00489907
0.57328664,0.71455972,0.45804327,0.00000000,0.00254430,0.11453578,0.53502921,0.00495690
0.57928964,0.72322594,0.46600166,0.00000000,0.00216576,0.11372763,0.54514444,0.00502929
0.58529265,0.73502611,0.47604967,0.00000000,0.00188230,0.11302982,0.55821314,0.00511615
0.59129565,0.74997568,0.48819762,0.00000000,0.00168066,0.11244070,0.57425266,0.00521739
0.59729865,0.76807158,0.50243910,0.00000000,0.00154903,0.11195950,0.59326025,0.00533270
0.60330165,0.78927198,0.51873807,0.00000000,0.00147699,0.11158420,0.61519621,0.00546153
0.60930465,0.81347759,0.53701709,0.00000000,0.00145535,0.11130970,0.63996808,0.00560295
0.61530765,0.84051547,0.55714728,0.00000000,0.00147604,0.11112623,0.66741691,0.00575559
0.62131066,0.87012645,0.57894060,0.00000000,0.00153192,0.11101834,0.69730647,0.00591761
0.62731366,0.90195685,0.60214514,0.00000000,0.00161665,0.11096425,0.72931592,0.00608663
0.63331666,0.93555509,0.62644351,0.00000000,0.00172454,0.11093582,0.76303663,0.00625981
0.63931966,0.97037351,0.65145462,0.00000000,0.00185039,0.11089896,0.79797340,0.00643381
0.64532266,1.00577538,0.67673898,0.00000000,0.00198942,0.11081455,0.83355008,0.00660491
0.65132566,1.04104694,0.70180711,0.00000000,0.00213713,0.11063971,0.86911966,0.00676906
0.65732866,1.07541399,0.72613107,0.00000000,0.00228931,0.11032944,0.90397842,0.00692203
0.66333167,1.10806242,0.74915835,0.00000000,0.00244194,0.10983836,0.93738363,0.00705950
0.66933467,1.13816170,0.77032781,0.00000000,0.00259122,0.10912268,0.96857408,0.00717723
0.67533767,1.16489036,0.78908675,0.00000000,0.00273356,0.10814199,0.99679263,0.00727117
0.68134067,1.18746242,0.80490863,0.00000000,0.00286559,0.10686110,1.02130985,0.00733762
0.68734367,1.20515342,0.81731042,0.00000000,0.00298425,0.10525148,1.04144765,0.00737335
0.69334667,1.21732517,0.82586900,0.00000000,0.00308679,0.10329263,1.05660185,0.00737571
0.69934967,1.22344774,0.83023574,0.00000000,0.00317085,0.10097289,1.06626284,0.00734274
0.70535268,1.22311815,0.83014878,0.00000000,0.00323448,0.09829005,1.07003323,0.00727322
0.71135568,1.21607459,0.82544231,0.00000000,0.00327625,0.09525146,1.06764171,0.00716676
0.71735868,1.20220573,0.81605261,0.00000000,0.00329521,0.09187386,1.05895271,0.00702376
0.72336168,1.18155480,0.80202043,0.00000000,0.00329100,0.08818274,1.04397113,0.00684545
0.72936468,1.15431820,0.78348986,0.00000000,0.00326379,0.08421154,1.02284229,0.00663380
0.73536768,1.12083881,0.76070362,0.00000000,0.00321432,0.08000048,0.99584687,0.00639153
0.74137069,1.08159452,0.73399510,0.00000000,0.00314388,0.07559529,0.96339126,0.00612196
0.74737369,1.03718233,0.70377760,0.00000000,0.00305429,0.07104576,0.92599391,0.00582896
0.75337669,0.98829913,0.67053119,0.00000000,0.00294786,0.06640433,0.88426810,0.00551681
0.75937969,0.93571983,0.63478800,0.00000000,0.00282732,0.06172461,0.83890222,0.00519007
0.76538269,0.88027396,0.59711646,0.00000000,0.00269580,0.05706009,0.79063831,0.00485350
0.77138569,0.82282191,0.55810533,0.00000000,0.00255677,0.05246292,0.74024997,0.00451192
0.77738869,0.76423157,0.51834804,0.00000000,0.00241402,0.04798291,0.68852038,0.00417010
0.78339170,0.70535662,0.47842823,0.00000000,0.00227155,0.04366671,0.63622159,0.00383266
0.78939470,0.64701704,0.43890676,0.00000000,0.00213361,0.03955729,0.58409568,0.00350402
0.79539770,0.58998266,0.40031082,0.00000000,0.00200464,0.03569361,0.53283850,0.00318830
0.80140070,0.53496014,0.36312536,0.00000000,0.00188928,0.03211054,0.48308651,0.00288930
0.80740370,0.48258360,0.32778702,0.00000000,0.00179238,0.02883898,0.43540689,0.00261048
0.81340670,0.43340911,0.29468051,0.00000000,0.00171900,0.02590620,0.39029121,0.00235495
0.81940970,0.38791257,0.26413752,0.00000000,0.00167444,0.02333628,0.34815243,0.00212549
0.82541271,0.34649108,0.23643761,0.00000000,0.00166430,0.02115069,0.30932500,0.00192456
