energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Y_p_up,Y_d_up
-2.59629815,2.39081098,0.00875862,1.23547417,0.68933166,0.00158052,2.11450508,0.71055092
-2.59029515,2.34968907,0.00864174,1.20249629,0.68930725,0.00156732,2.06730488,0.69353205
-2.58429215,2.31812634,0.00857573,1.17557685,0.69183199,0.00155898,2.02980923,0.68012856
-2.57828914,2.29698010,0.00856355,1.15524977,0.69709697,0.00155578,2.00293831,0.67067408
-2.57228614,2.28703383,0.00860806,1.14200800,0.70526594,0.00155798,1.98752025,0.66547684
-2.56628314,2.28897975,0.00871189,1.13629588,0.71646837,0.00156577,1.98428050,0.66481405
-2.56028014,2.30339981,0.00887734,1.13850036,0.73079245,0.00157929,1.99383024,0.66892549
-2.55427714,2.33074550,0.00910617,1.14894118,0.74827825,0.00159863,2.01665404,0.67800674
-2.54827414,2.37131759,0.00939943,1.16786025,0.76891150,0.00162380,2.05309683,0.69220197
-2.54227114,2.42524641,0.00975733,1.19541089,0.79261822,0.00165477,2.10335061,0.71159669
-2.53626813,2.49247386,0.01017909,1.23164708,0.81926056,0.00169141,2.16744138,0.73621078
-2.53026513,2.57273819,0.01066280,1.27651370,0.84863417,0.00173354,2.24521697,0.76599197
-2.52426213,2.66556256,0.01120535,1.32983800,0.88046734,0.00178091,2.33633652,0.80081037
-2.51825913,2.77024839,0.01180237,1.39132320,0.91442218,0.00183318,2.44026237,0.84045429
-2.51225613,2.88587438,0.01244824,1.46054461,0.95009793,0.00188995,2.55625523,0.88462773
-2.50625313,3.01130169,0.01313612,1.53694877,0.98703658,0.00195074,2.68337334,0.93294990
-2.50025013,3.14518586,0.01385805,1.61985609,1.02473060,0.00201500,2.82047623,0.98495706
-2.49424712,3.28599542,0.01460510,1.70846703,1.06263287,0.00208213,2.96623352,1.04010666
-2.48824412,3.43203693,0.01536755,1.80187203,1.10016840,0.00215145,3.11913903,1.09778416
-2.48224112,3.58148597,0.01613509,1.89906492,1.13674758,0.00222224,3.27753019,1.15731222
-2.47623812,3.73242314,0.01689713,1.99895964,1.17178050,0.00229376,3.43961240,1.21796216
-2.47023512,3.88287381,0.01764303,2.10040960,1.20469194,0.00236521,3.60348786,1.27896747
-2.46423212,4.03085036,0.01836239,2.20222922,1.23493626,0.00243580,3.76718816,1.33953890
-2.45822911,4.17439514,0.01904535,2.30321672,1.26201176,0.00250471,3.92870945,1.39888062
-2.45222611,4.31162264,0.01968280,2.40217747,1.28547386,0.00257116,4.08604926,1.45620687
-2.44622311,4.44075910,0.02026665,2.49794692,1.30494647,0.00263436,4.23724358,1.51075859
-2.44022011,4.56017800,0.02079001,2.58941226,1.32013118,0.00269356,4.38040301,1.56181926
-2.43421711,4.66843014,0.02124731,2.67553205,1.33081367,0.00274807,4.51374672,1.60872941
-2.42821411,4.76426708,0.02163438,2.75535316,1.33686721,0.00279723,4.63563311,1.65089931
-2.42221111,4.84665737,0.02194849,2.82802432,1.33825308,0.00284045,4.74458625,1.68781928
-2.41620810,4.91479491,0.02218829,2.89280617,1.33501781,0.00287720,4.83931737,1.71906745
-2.41020510,4.96809981,0.02235375,2.94907742,1.32728756,0.00290703,4.91874091,1.74431453
-2.40420210,5.00621188,0.02244599,2.99633733,1.31525981,0.00292954,4.98198500,1.76332579
-2.39819910,5.02897777,0.02246713,3.03420464,1.29919299,0.00294443,5.02839640,1.77596019
-2.39219610,5.03643281,0.02242009,3.06241345,1.27939445,0.00295145,5.05754033,1.78216690
-2.38619310,5.02877891,0.02230835,3.08080662,1.25620743,0.00295045,5.06919560,1.78197958
-2.38019010,5.00636008,0.02213579,3.08932722,1.22999786,0.00294132,5.06334602,1.77550890
-2.37418709,4.96963719,0.02190645,3.08800907,1.20114149,0.00292404,5.04016875,1.76293374
-2.36818409,4.91916350,0.02162440,3.07696674,1.17001200,0.00289865,5.00002062,1.74449162
-2.36218109,4.85556236,0.02129358,3.05638601,1.13697082,0.00286526,4.94342334,1.72046896
-2.35617809,4.77950831,0.02091775,3.02651533,1.10235886,0.00282402,4.87104845,1.69119159
-2.35017509,4.69171241,0.02050041,2.98765864,1.06649060,0.00277517,4.78370273,1.65701600
-2.34417209,4.59291251,0.02004484,2.94017015,1.02965070,0.00271899,4.68231471,1.61832167
-2.33816908,4.48386839,0.01955416,2.88445095,0.99209311,0.00265584,4.56792264,1.57550469
-2.33216608,4.36536192,0.01903138,2.82094768,0.95404251,0.00258612,4.44166411,1.52897289
-2.32616308,4.23820138,0.01847958,2.75015298,0.91569790,0.00251031,4.30476735,1.47914235
-2.32016008,4.10322939,0.01790200,2.67260725,0.87723787,0.00242894,4.15854395,1.42643534
-2.31415708,3.96133327,0.01730224,2.58890150,0.83882719,0.00234262,4.00438266,1.37127948
-2.30815408,3.81345663,0.01668439,2.49968045,0.80062408,0.00225201,3.84374378,1.31410770
-2.30215108,3.66061084,0.01605316,2.40564545,0.76278779,0.00215785,3.67815342,1.25535899
-2.29614807,3.50388530,0.01541401,2.30755648,0.72548590,0.00206091,3.50919715,1.19547931
-2.29014507,3.34445503,0.01477322,2.20623267,0.68890080,0.00196204,3.33851228,1.13492246
-2.28414207,3.18358475,0.01413793,2.10255086,0.65323518,0.00186216,3.16777820,1.07415064
-2.27813907,3.02262858,0.01351613,1.99744169,0.61871591,0.00176221,2.99870431,1.01363427
-2.27213607,2.86302476,0.01291662,1.89188308,0.58559631,0.00166319,2.83301512,0.95385108
-2.26613307,2.70628511,0.01234891,1.78689092,0.55415661,0.00156610,2.67243244,0.89528410
-2.26013007,2.55397925,0.01182306,1.68350694,0.52470255,0.00147200,2.51865446,0.83841858
-2.25412706,2.40771394,0.01134954,1.58278414,0.49756214,0.00138191,2.37333202,0.78373795
-2.24812406,2.26910790,0.01093897,1.48576996,0.47308077,0.00129688,2.23804247,0.73171863
-2.24212106,2.13976301,0.01060193,1.39348772,0.45161487,0.00121792,2.11426156,0.68282417
-2.23611806,2.02123272,0.01034863,1.30691690,0.43352423,0.00114599,2.00333408,0.63749853
-2.23011506,1.91498873,0.01018872,1.22697287,0.41916341,0.00108200,1.90644423,0.59615902
-2.22411206,1.82238705,0.01013094,1.15448673,0.40887244,0.00102681,1.82458661,0.55918899
-2.21810905,1.74463452,0.01018293,1.09018593,0.40296708,0.00098115,1.75853877,0.52693051
-2.21210605,1.68275701,0.01035090,1.03467635,0.40172907,0.00094568,1.70883657,0.49967736
-2.20610305,1.63757013,0.01063946,0.98842636,0.40539649,0.00092092,1.67575332,0.47766846
-2.20010005,1.60965375,0.01105138,0.95175349,0.41415472,0.00090730,1.65928362,0.46108206
-2.19409705,1.59933079,0.01158746,0.92481409,0.42812809,0.00090507,1.65913296,0.45003080
-2.18809405,1.60665138,0.01224636,0.90759645,0.44737261,0.00091434,1.67471372,0.44455780
-2.18209105,1.63138278,0.01302458,0.89991752,0.47186996,0.00093510,1.70514822,0.44463393
-2.17608804,1.67300549,0.01391642,0.90142349,0.50152303,0.00096715,1.74927919,0.45015643
-2.17008504,1.73071604,0.01491401,0.91159440,0.53615308,0.00101015,1.80568770,0.46094884
-2.16408204,1.80343640,0.01600739,0.92975257,0.57549891,0.00106361,1.87271855,0.47676236
-2.15807904,1.88983001,0.01718471,0.95507488,0.61921791,0.00112688,1.94851263,0.49727867
-2.15207604,1.98832435,0.01843238,0.98660866,0.66688929,0.00119920,2.03104554,0.52211419
-2.14607304,2.09713950,0.01973537,1.02329091,0.71801938,0.00127967,2.11817169,0.55082576
-2.14007004,2.21432216,0.02107749,1.06397037,0.77204906,0.00136727,2.20767243,0.58291760
-2.13406703,2.33778448,0.02244174,1.10743210,0.82836314,0.00146091,2.29730712,0.61784957
-2.12806403,2.46534664,0.02381067,1.15242383,0.88630148,0.00155941,2.38486537,0.65504647
-2.12206103,2.59478219,0.02516677,1.19768363,0.94517177,0.00166155,2.46821901,0.69390830
-2.11605803,2.72386495,0.02649284,1.24196805,1.00426339,0.00176607,2.54537202,0.73382109
-2.11005503,2.85041621,0.02777239,1.28408002,1.06286216,0.00187173,2.61450682,0.77416831
-2.10405203,2.97235083,0.02898993,1.32289585,1.12026549,0.00197728,2.67402551,0.81434228
-2.09804902,3.08772102,0.03013137,1.35739036,1.17579740,0.00208153,2.72258467,0.85375556
-2.09204602,3.19475647,0.03118419,1.38665967,1.22882302,0.00218335,2.75912275,0.89185179
-2.08604302,3.29189965,0.03213772,1.40994066,1.27876208,0.00228170,2.78287918,0.92811582
-2.08004002,3.37783542,0.03298326,1.42662687,1.32510095,0.00237563,2.79340478,0.96208284
-2.07403702,3.45151403,0.03371416,1.43628005,1.36740287,0.00246432,2.79056352,0.99334613
-2.06803402,3.51216700,0.03432586,1.43863722,1.40531603,0.00254708,2.77452562,1.02156344
-2.06203102,3.55931562,0.03481582,1.43361300,1.43857938,0.00262339,2.74575273,1.04646166
-2.05602801,3.59277216,0.03518348,1.42129721,1.46702593,0.00269283,2.70497607,1.06783980
-2.05002501,3.61263376,0.03543007,1.40194790,1.49058363,0.00275520,2.65316837,1.08557018
-2.04402201,3.61926985,0.03555850,1.37598007,1.50927376,0.00281040,2.59151118,1.09959799
-2.03801901,3.61330347,0.03557314,1.34395063,1.52320721,0.00285853,2.52135859,1.10993909
-2.03201601,3.59558767,0.03547960,1.30654008,1.53257860,0.00289983,2.44419895,1.11667646
-2.02601301,3.56717765,0.03528461,1.26453170,1.53765877,0.00293469,2.36161578,1.11995532
-2.02001001,3.52929991,0.03499575,1.21878884,1.53878585,0.00296362,2.27524921,1.11997711
-2.01400700,3.48331933,0.03462132,1.17023119,1.53635526,0.00298729,2.18675882,1.11699275
-2.00800400,3.43070517,0.03417023,1.11981070,1.53080904,0.00300645,2.09778903,1.11129522
-2.00200100,3.37299692,0.03365180,1.06848793,1.52262474,0.00302197,2.00993737,1.10321179
-1.99599800,3.31177080,0.03307570,1.01720938,1.51230437,0.00303478,1.92472632,1.09309610
-1.98999500,3.24860745,0.03245189,0.96688645,1.50036347,0.00304588,1.84357874,1.08132031
-1.98399200,3.18506149,0.03179052,0.91837642,1.48732058,0.00305629,1.76779695,1.06826744
-1.97798899,3.12263316,0.03110184,0.87246574,1.47368748,0.00306706,1.69854533,1.05432398
-1.97198599,3.06274229,0.03039622,0.82985598,1.45995994,0.00307921,1.63683617,1.03987305
-1.96598299,3.00670492,0.02968400,0.79115246,1.44660948,0.00309373,1.58351835,1.02528793
-1.95997999,2.95571232,0.02897541,0.75685561,1.43407589,0.00311153,1.53926854,1.01092615
-1.95397699,2.91081270,0.02828052,0.72735497,1.42276065,0.00313344,1.50458469,0.99712414
-1.94797399,2.87289543,0.02760902,0.70292587,1.41302121,0.00316016,1.47978134,0.98419235
-1.94197099,2.84267785,0.02697017,0.68372842,1.40516609,0.00319225,1.46498677,0.97241089
-1.93596798,2.82069458,0.02637251,0.66980882,1.39945081,0.00323010,1.46014191,0.96202564
-1.92996498,2.80728956,0.02582376,0.66110272,1.39607459,0.00327393,1.46500106,0.95324485
-1.92396198,2.80261076,0.02533059,0.65744049,1.39517776,0.00332374,1.47913463,0.94623611
-1.91795898,2.80660781,0.02489841,0.65855414,1.39683991,0.00337933,1.50193429,0.94112388
-1.91195598,2.81903270,0.02453120,0.66408593,1.40107889,0.00344026,1.53262080,0.93798740
-1.90595298,2.83944382,0.02423131,0.67359823,1.40785044,0.00350590,1.57025492,0.93685920
-1.89994997,2.86721347,0.02399939,0.68658468,1.41704878,0.00357538,1.61375174,0.93772411
-1.89394697,2.90153903,0.02383424,0.70248247,1.42850803,0.00364766,1.66189881,0.94051903
-1.88794397,2.94145802,0.02373281,0.72068544,1.44200465,0.00372149,1.71337793,0.94513335
-1.88194097,2.98586686,0.02369021,0.74055787,1.45726088,0.00379546,1.76679085,0.95141035
-1.87593797,3.03354343,0.02369979,0.76144874,1.47394936,0.00386806,1.82068832,0.95914941
-1.86993497,3.08317310,0.02375329,0.78270613,1.49169888,0.00393766,1.87360226,0.96810932
-1.86393197,3.13337781,0.02384105,0.80369150,1.51010130,0.00400261,1.92408002,0.97801266
-1.85792896,3.18274765,0.02395231,0.82379343,1.52871962,0.00406124,1.97072006,0.98855122
-1.85192596,3.22987420,0.02407544,0.84244064,1.54709714,0.00411192,2.01220768,0.99939249
-1.84592296,3.27338474,0.02419838,0.85911373,1.56476745,0.00415312,2.04734960,1.01018710
-1.83991996,3.31197631,0.02430896,0.87335541,1.58126512,0.00418346,2.07510616,1.02057707
-1.83391696,3.34444851,0.02439528,0.88477900,1.59613684,0.00420172,2.09461955,1.03020469
-1.82791396,3.36973391,0.02444611,0.89307469,1.60895254,0.00420692,2.10523713,1.03872170
-1.82191096,3.38692497,0.02445123,0.89801369,1.61931627,0.00419834,2.10652842,1.04579859
-1.81590795,3.39529645,0.02440174,0.89944987,1.62687625,0.00417553,2.09829519,1.05113350
-1.80990495,3.39432232,0.02429035,0.89731909,1.63133395,0.00413837,2.08057388,1.05446066
-1.80390195,3.38368653,0.02411155,0.89163624,1.63245151,0.00408703,2.05363029,1.05555764
-1.79789895,3.36328720,0.02386176,0.88249003,1.63005733,0.00402201,2.01794648,1.05425150
-1.79189595,3.33323388,0.02353944,0.87003605,1.62404965,0.00394408,1.97420057,1.05042326
-1.78589295,3.29383817,0.02314501,0.85448818,1.61439767,0.00385430,1.92324017,1.04401060
-1.77988994,3.24559791,0.02268084,0.83610888,1.60114037,0.00375399,1.86605049,1.03500867
-1.77388694,3.18917572,0.02215107,0.81519872,1.58438299,0.00364464,1.80371879,1.02346897
-1.76788394,3.12537284,0.02156144,0.79208561,1.56429133,0.00352791,1.73739627,1.00949627
-1.76188094,3.05509928,0.02091901,0.76711416,1.54108417,0.00340557,1.66825950,0.99324382
-1.75587794,2.97934182,0.02023192,0.74063546,1.51502407,0.00327941,1.59747261,0.97490708
-1.74987494,2.89913102,0.01950911,0.71299781,1.48640728,0.00315124,1.52615205,0.95471616
-1.74387194,2.81550881,0.01875995,0.68453853,1.45555291,0.00302280,1.45533510,0.93292752
-1.73786893,2.72949791,0.01799405,0.65557704,1.42279216,0.00289572,1.38595350,0.90981520
-1.73186593,2.64207446,0.01722090,0.62640951,1.38845806,0.00277148,1.31881279,0.88566207
-1.72586293,2.55414468,0.01644968,0.59730496,1.35287611,0.00265136,1.25457820,0.86075143
-1.71985993,2.46652650,0.01568904,0.56850288,1.31635639,0.00253646,1.19376715,0.83535942
-1.71385693,2.37993672,0.01494694,0.54021228,1.27918725,0.00242763,1.13674831,0.80974844
-1.70785393,2.29498362,0.01423054,0.51261196,1.24163100,0.00232548,1.08374689,0.78416187
-1.70185093,2.21216529,0.01354611,0.48585199,1.20392149,0.00223043,1.03485545,0.75882020
-1.69584792,2.13187292,0.01289899,0.46005589,1.16626358,0.00214265,0.99004928,0.73391858
-1.68984492,2.05439866,0.01229364,0.43532364,1.12883431,0.00206213,0.94920551,0.70962579
-1.68384192,1.97994697,0.01173359,0.41173495,1.09178558,0.00198870,0.91212455,0.68608445
-1.67783892,1.90864857,0.01122154,0.38935280,1.05524775,0.00192204,0.87855280,0.66341219
-1.67183592,1.84057578,0.01075941,0.36822690,1.01933397,0.00186176,0.84820544,0.64170365
-1.66583292,1.77575818,0.01034842,0.34839694,0.98414471,0.00180736,0.82078817,0.62103294
-1.65982991,1.71419755,0.00998912,0.32989547,0.94977200,0.00175835,0.79601692,0.60145623
-1.65382691,1.65588112,0.00968147,0.31275036,0.91630316,0.00171422,0.77363473,0.58301421
-1.64782391,1.60079235,0.00942489,0.29698654,0.88382360,0.00167447,0.75342521,0.56573434
-1.64182091,1.54891898,0.00921827,0.28262739,0.85241853,0.00163866,0.73522217,0.54963242
-1.63581791,1.50025776,0.00906004,0.26969532,0.82217356,0.00160640,0.71891530,0.53471370
-1.62981491,1.45481620,0.00894811,0.25821199,0.79317413,0.00157736,0.70445186,0.52097330
-1.62381191,1.41261139,0.00887995,0.24819803,0.76550395,0.00155129,0.69183481,0.50839612
-1.61780890,1.37366659,0.00885254,0.23967233,0.73924275,0.00152798,0.68111769,0.49695634
-1.61180590,1.33800607,0.00886240,0.23265126,0.71446358,0.00150729,0.67239688,0.48661664
-1.60580290,1.30564903,0.00890562,0.22714762,0.69122998,0.00148914,0.66580197,0.47732753
-1.59979990,1.27660357,0.00897787,0.22316971,0.66959353,0.00147346,0.66148493,0.46902677
-1.59379690,1.25086120,0.00907446,0.22072049,0.64959192,0.00146022,0.65960882,0.46163938
-1.58779390,1.22839282,0.00919041,0.21979697,0.63124798,0.00144940,0.66033680,0.45507819
-1.58179090,1.20914660,0.00932057,0.22038991,0.61456979,0.00144097,0.66382201,0.44924520
-1.57578789,1.19304804,0.00945968,0.22248373,0.59955190,0.00143492,0.67019886,0.44403370
-1.56978489,1.18000238,0.00960256,0.22605690,0.58617776,0.00143124,0.67957605,0.43933128
-1.56378189,1.16989917,0.00974422,0.23108244,0.57442307,0.00142989,0.69203154,0.43502337
-1.55777889,1.16261860,0.00988004,0.23752873,0.56425997,0.00143085,0.70760951,0.43099744
-1.55177589,1.15803910,0.01000584,0.24536036,0.55566151,0.00143411,0.72631915,0.42714730
-1.54577289,1.15604546,0.01011812,0.25453894,0.54860626,0.00143966,0.74813509,0.42337752
-1.53976988,1.15653661,0.01021407,0.26502386,0.54308237,0.00144754,0.77299903,0.41960736
-1.53376688,1.15943239,0.01029171,0.27677259,0.53909089,0.00145780,0.80082210,0.41577424
-1.52776388,1.16467841,0.01034990,0.28974077,0.53664788,0.00147053,0.83148758,0.41183614
-1.52176088,1.17224854,0.01038837,0.30388169,0.53578498,0.00148587,0.86485346,0.40777301
-1.51575788,1.18214436,0.01040767,0.31914526,0.53654832,0.00150402,0.90075439,0.40358694
-1.50975488,1.19439155,0.01040908,0.33547648,0.53899569,0.00152519,0.93900279,0.39930094
-1.50375188,1.20903306,0.01039452,0.35281334,0.54319199,0.00154965,0.97938891,0.39495658
-1.49774887,1.22611954,0.01036636,0.37108444,0.54920320,0.00157766,1.02167974,0.39061047
-1.49174587,1.24569735,0.01032729,0.39020619,0.55708923,0.00160951,1.06561707,0.38632983
-1.48574287,1.26779503,0.01028011,0.41008016,0.56689591,0.00164546,1.11091478,0.38218747
-1.47973987,1.29240906,0.01022757,0.43059043,0.57864683,0.00168573,1.15725588,0.37825649
-1.47373687,1.31948997,0.01017214,0.45160147,0.59233541,0.00173047,1.20428987,0.37460503
-1.46773387,1.34892986,0.01011592,0.47295670,0.60791792,0.00177975,1.25163095,0.37129147
-1.46173087,1.38055235,0.01006044,0.49447792,0.62530773,0.00183352,1.29885772,0.36836036
-1.45572786,1.41410579,0.01000666,0.51596592,0.64437159,0.00189160,1.34551494,0.36583941
-1.44972486,1.44926072,0.00995484,0.53720236,0.66492800,0.00195366,1.39111797,0.36373773
-1.44372186,1.48561183,0.00990463,0.55795311,0.68674820,0.00201923,1.43516005,0.36204537
-1.43771886,1.52268499,0.00985504,0.57797289,0.70955971,0.00208768,1.47712289,0.36073440
-1.43171586,1.55994909,0.00980462,0.59701142,0.73305260,0.00215820,1.51649027,0.35976124
-1.42571286,1.59683264,0.00975152,0.61482062,0.75688812,0.00222988,1.55276459,0.35907029
-1.41970985,1.63274431,0.00969373,0.63116295,0.78070964,0.00230168,1.58548589,0.35859857
-1.41370685,1.66709678,0.00962923,0.64582028,0.80415526,0.00237245,1.61425246,0.35828109
-1.40770385,1.69933276,0.00955618,0.65860322,0.82687173,0.00244102,1.63874236,0.35805667
-1.40170085,1.72895186,0.00947318,0.66936015,0.84852893,0.00250618,1.65873470,0.35787380
-1.39569785,1.75553726,0.00937939,0.67798589,0.86883433,0.00256677,1.67412941,0.35769627
-1.38969485,1.77878043,0.00927473,0.68442921,0.88754676,0.00262168,1.68496453,0.35750813
-1.38369185,1.79850286,0.00915998,0.68869901,0.90448864,0.00266995,1.69142970,0.35731780
-1.37768884,1.81467346,0.00903691,0.69086861,0.91955626,0.00271075,1.69387480,0.35716091
-1.37168584,1.82742045,0.00890828,0.69107790,0.93272736,0.00274345,1.69281285,0.35710185
-1.36568284,1.83703699,0.00877785,0.68953312,0.94406559,0.00276768,1.68891655,0.35723369
-1.35967984,1.84397989,0.00865030,0.68650403,0.95372155,0.00278328,1.68300790,0.35767666
-1.35367684,1.84886114,0.00853114,0.68231859,0.96193016,0.00279037,1.67604094,0.35857500
-1.34767384,1.85243222,0.00842652,0.67735498,0.96900430,0.00278935,1.66907775,0.36009238
-1.34167084,1.85556165,0.00834308,0.67203136,0.97532500,0.00278084,1.66325831,0.36240611
-1.33566783,1.85920638,0.00828764,0.66679361,0.98132827,0.00276573,1.65976510,0.36570028
-1.32966483,1.86437817,0.00826706,0.66210134,0.98748919,0.00274511,1.65978360,0.37015821
-1.32366183,1.87210607,0.00828785,0.65841278,0.99430380,0.00272025,1.66446016,0.37595444
-1.31765883,1.88339671,0.00835601,0.65616905,1.00226959,0.00269252,1.67485888,0.38324683
-1.31165583,1.89919384,0.00847670,0.65577841,1.01186527,0.00266341,1.69191926,0.39216888
-1.30565283,1.92033909,0.00865406,0.65760108,1.02353085,0.00263439,1.71641646,0.40282284
-1.29964982,1.94753553,0.00889093,0.66193534,1.03764878,0.00260692,1.74892592,0.41527388
-1.29364682,1.98131580,0.00918877,0.66900537,1.05452715,0.00258238,1.78979412,0.42954559
-1.28764382,2.02201619,0.00954747,0.67895149,1.07438547,0.00256201,1.83911680,0.44561711
-1.28164082,2.06975805,0.00996531,0.69182306,1.09734403,0.00254687,1.89672597,0.46342198
-1.27563782,2.12443730,0.01043896,0.70757459,1.12341697,0.00253784,1.96218645,0.48284892
-1.26963482,2.18572277,0.01096349,0.72606513,1.15250971,0.00253553,2.03480245,0.50374436
-1.26363182,2.25306331,0.01153250,0.74706102,1.18442062,0.00254031,2.11363402,0.52591677
-1.25762881,2.32570354,0.01213830,0.77024198,1.21884692,0.00255230,2.19752310,0.54914251
-1.25162581,2.40270740,0.01277205,0.79521030,1.25539456,0.00257136,2.28512804,0.57317296
-1.24562281,2.48298867,0.01342406,0.82150274,1.29359152,0.00259712,2.37496536,0.59774255
-1.23961981,2.56534663,0.01408406,0.84860480,1.33290385,0.00262900,2.46545701,0.62257738
-1.23361681,2.64850570,0.01474150,0.87596659,1.37275385,0.00266622,2.55498106,0.64740383
-1.22761381,2.73115677,0.01538584,0.90301985,1.41253922,0.00270786,2.64192383,0.67195693
-1.22161081,2.81199864,0.01600690,0.92919538,1.45165264,0.00275289,2.72473105,0.69598789
-1.21560780,2.88977766,0.01659508,0.95394010,1.48950056,0.00280022,2.80195598,0.71927056
-1.20960480,2.96332376,0.01714171,0.97673329,1.52552068,0.00284871,2.87230245,0.74160637
-1.20360180,3.03158164,0.01763921,0.99710123,1.55919720,0.00289724,2.93466119,0.76282774
-1.19759880,3.09363573,0.01808132,1.01462987,1.59007341,0.00294474,2.98813800,0.78279958
-1.19159580,3.14872846,0.01846318,1.02897504,1.61776117,0.00299020,3.03207292,0.80141916
-1.18559280,3.19627131,0.01878147,1.03987006,1.64194718,0.00303272,3.06605010,0.81861423
-1.17958979,3.23584869,0.01903438,1.04713051,1.66239588,0.00307152,3.08989826,0.83433981
-1.17358679,3.26721533,0.01922162,1.05065627,1.67894936,0.00310593,3.10368261,0.84857374
-1.16758379,3.29028778,0.01934432,1.05043085,1.69152442,0.00313543,3.10768880,0.86131163
-1.16158079,3.30513111,0.01940493,1.04651842,1.70010742,0.00315961,3.10240072,0.87256138
-1.15557779,3.31194221,0.01940706,1.03905865,1.70474735,0.00317822,3.08847317,0.88233791
-1.14957479,3.31103090,0.01935531,1.02825994,1.70554779,0.00319111,3.06670152,0.89065842
-1.14357179,3.30280017,0.01925510,1.01439130,1.70265833,0.00319824,3.03798968,0.89753852
-1.13756878,3.28772683,0.01911245,0.99777345,1.69626606,0.00319964,3.00331815,0.90298966
-1.13156578,3.26634362,0.01893380,0.97876929,1.68658748,0.00319545,2.96371335,0.90701793
-1.12556278,3.23922344,0.01872585,0.95777441,1.67386144,0.00318585,2.92021941,0.90962434
-1.11955978,3.20696629,0.01849535,0.93520761,1.65834310,0.00317106,2.87387306,0.91080661
-1.11355678,3.17018908,0.01824900,0.91150185,1.64029925,0.00315135,2.82568215,0.91056221
-1.10755378,3.12951819,0.01799327,0.88709566,1.62000479,0.00312700,2.77660776,0.90889251
-1.10155078,3.08558440,0.01773434,0.86242517,1.59774043,0.00309829,2.72754984,0.90580754
-1.09554777,3.03901963,0.01747795,0.83791674,1.57379118,0.00306553,2.67933584,0.90133107
-1.08954477,2.99045479,0.01722938,0.81398010,1.54844546,0.00302903,2.63271186,0.89550556
-1.08354177,2.94051791,0.01699333,0.79100212,1.52199449,0.00298907,2.58833569,0.88839639
-1.07753877,2.88983187,0.01677389,0.76934091,1.49473156,0.00294598,2.54677115,0.88009519
-1.07153577,2.83901099,0.01657449,0.74932039,1.46695084,0.00290007,2.50848316,0.87072170
-1.06553277,2.78865607,0.01639784,0.73122526,1.43894562,0.00285165,2.47383335,0.86042408
-1.05952976,2.73934743,0.01624593,0.71529619,1.41100565,0.00280106,2.44307582,0.84937739
-1.05352676,2.69163602,0.01611993,0.70172556,1.38341360,0.00274865,2.41635335,0.83778035
-1.04752376,2.64603274,0.01602025,0.69065358,1.35644058,0.00269477,2.39369406,0.82585032
-1.04152076,2.60299624,0.01594645,0.68216503,1.33034094,0.00263982,2.37500906,0.81381688
-1.03551776,2.56292006,0.01589727,0.67628671,1.30534649,0.00258417,2.36009154,0.80191418
-1.02951476,2.52611959,0.01587063,0.67298585,1.28166048,0.00252825,2.34861784,0.79037255
-1.02351176,2.49281986,0.01586366,0.67216960,1.25945168,0.00247246,2.34015112,0.77940978
-1.01750875,2.46314511,0.01587277,0.67368577,1.23884887,0.00241724,2.33414808,0.76922259
-1.01150575,2.43711075,0.01589367,0.67732505,1.21993627,0.00236299,2.32996901,0.75997867
-1.00550275,2.41461874,0.01592152,0.68282470,1.20275006,0.00231011,2.32689146,0.75180980
-0.99949975,2.39545683,0.01595100,0.68987390,1.18727646,0.00225899,2.32412735,0.74480647
-0.99349675,2.37930207,0.01597648,0.69812063,1.17345151,0.00220998,2.32084335,0.73901410
-0.98749375,2.36572883,0.01599215,0.70718014,1.16116269,0.00216338,2.31618398,0.73443132
-0.98149075,2.35422117,0.01599219,0.71664466,1.15025246,0.00211945,2.30929663,0.73101017
-0.97548774,2.34418927,0.01597097,0.72609435,1.14052358,0.00207842,2.29935783,0.72865831
-0.96948474,2.33498933,0.01592319,0.73510892,1.13174614,0.00204044,2.28559953,0.72724311
-0.96348174,2.32594612,0.01584407,0.74327977,1.12366595,0.00200560,2.26733448,0.72659735
-0.95747874,2.31637732,0.01572949,0.75022204,1.11601391,0.00197396,2.24397955,0.72652626
-0.95147574,2.30561845,0.01557616,0.75558629,1.10851612,0.00194551,2.21507605,0.72681558
-0.94547274,2.29304740,0.01538170,0.75906914,1.10090404,0.00192021,2.18030605,0.72724014
-0.93946973,2.27810725,0.01514476,0.76042266,1.09292441,0.00189797,2.13950400,0.72757262
-0.93346673,2.26032648,0.01486504,0.75946179,1.08434835,0.00187867,2.09266318,0.72759210
-0.92746373,2.23933550,0.01454330,0.75606975,1.07497927,0.00186218,2.03993654,0.72709192
-0.92146073,2.21487882,0.01418138,0.75020096,1.06465917,0.00184834,1.98163196,0.72588663
-0.91545773,2.18682209,0.01378209,0.74188133,1.05327303,0.00183700,1.91820214,0.72381770
-0.90945473,2.15515398,0.01334914,0.73120593,1.04075110,0.00182799,1.85022943,0.72075777
-0.90345173,2.11998263,0.01288702,0.71833404,1.02706900,0.00182117,1.77840640,0.71661340
-0.89744872,2.08152691,0.01240083,0.70348180,1.01224563,0.00181637,1.70351276,0.71132618
