energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
1.70785393,4.21437905,0.27988298,0.79695814,0.34024655,1.02334427,1.47528686,0.13195368,1.44786720
1.71385693,4.20591176,0.27745194,0.79610509,0.33472049,1.01456761,1.47046995,0.13152928,1.46331668
1.71985993,4.18674019,0.27411770,0.79517732,0.32851249,1.00434446,1.46151055,0.13064747,1.47183458
1.72586293,4.15796918,0.26992424,0.79465202,0.32174702,0.99281391,1.44879343,0.12934930,1.47344703
1.73186593,4.12103547,0.26494753,0.79502151,0.31456816,0.98021328,1.43282931,0.12769001,1.46834191
1.73786893,4.07764031,0.25929140,0.79676993,0.30713596,0.96686428,1.41423119,0.12573712,1.45685898
1.74387194,4.02967010,0.25308224,0.80034957,0.29962203,0.95315619,1.39368607,0.12356781,1.43947418
1.74987494,3.97910937,0.24646281,0.80615807,0.29220446,0.93952681,1.37192372,0.12126613,1.41677893
1.75587794,3.92795024,0.23958540,0.81451770,0.28506222,0.92644258,1.34968375,0.11891994,1.38945546
1.76188094,3.87810344,0.23260481,0.82565796,0.27836944,0.91437895,1.32768297,0.11661774,1.35824938
1.76788394,3.83131529,0.22567132,0.83970227,0.27228993,0.90380214,1.30658444,0.11444567,1.32394090
1.77388694,3.78909507,0.21892420,0.85665987,0.26697201,0.89515316,1.28697005,0.11248472,1.28731609
1.77988994,3.75265646,0.21248583,0.87642307,0.26254423,0.88883489,1.26931778,0.11080838,1.24913955
1.78589295,3.72287594,0.20645694,0.89877043,0.25911199,0.88520281,1.25398488,0.10948066,1.21012984
1.79189595,3.70027007,0.20091302,0.92337556,0.25675537,0.88455934,1.24119765,0.10855479,1.17093863
1.79789895,3.68499233,0.19590208,0.94982125,0.25552822,0.88715208,1.23104826,0.10807246,1.13213450
1.80390195,3.67684918,0.19144383,0.97761819,0.25545847,0.89317524,1.22349848,0.10806368,1.09419181
1.80990495,3.67533379,0.18753028,1.00622729,0.25654972,0.90277400,1.21838997,0.10854718,1.05748495
1.81590795,3.67967468,0.18412761,1.03508444,0.25878389,0.91605070,1.21546020,0.10953131,1.02228781
1.82191096,3.68889608,0.18117925,1.06362629,0.26212458,0.93307212,1.21436297,0.11101533,0.98877799
1.82791396,3.70188558,0.17860987,1.09131568,0.26652114,0.95387666,1.21469210,0.11299088,0.95704521
1.83391696,3.71746479,0.17633003,1.11766521,0.27191281,0.97848053,1.21600674,0.11544365,0.92710290
1.83991996,3.73445833,0.17424133,1.14225762,0.27823284,1.00688190,1.21785677,0.11835495,0.89890211
1.84592296,3.75175675,0.17224163,1.16476184,0.28541213,1.03906235,1.21980668,0.12170305,0.87234649
1.85192596,3.76836970,0.17023010,1.18494372,0.29338219,1.07498504,1.22145659,0.12546438,0.84730742
1.85792896,3.78346610,0.16811193,1.20267087,0.30207705,1.11458939,1.22245930,0.12961412,0.82363829
1.86393197,3.79639924,0.16580237,1.21791138,0.31143413,1.15778242,1.22253239,0.13412656,0.80118703
1.86993497,3.80671585,0.16323001,1.23072638,0.32139392,1.20442710,1.22146500,0.13897478,0.77980639
1.87593797,3.81414923,0.16033913,1.24125722,0.33189849,1.25432861,1.21911913,0.14413007,0.75936145
1.88194097,3.81859766,0.15709114,1.24970783,0.34288898,1.30721951,1.21542566,0.14956084,0.73973428
1.88794397,3.82009046,0.15346502,1.25632359,0.35430229,1.36274498,1.21037587,0.15523134,0.72082577
1.89394697,3.81874471,0.14945688,1.26136798,0.36606725,1.42044976,1.20400910,0.16110016,0.70255496
1.89994997,3.81471648,0.14507873,1.26509858,0.37810064,1.47976796,1.19639794,0.16711879,0.68485630
1.90595298,3.80815053,0.14035659,1.26774397,0.39030344,1.54001728,1.18763210,0.17323037,0.66767539
1.91195598,3.79913266,0.13532812,1.26948296,0.40255766,1.60039865,1.17780220,0.17936869,0.65096395
1.91795898,3.78764848,0.13003992,1.27042758,0.41472415,1.66000223,1.16698492,0.18545780,0.63467460
1.92396198,3.77355200,0.12454473,1.27061085,0.42664168,1.71782019,1.15523048,0.19141207,0.61875606
1.92996498,3.75654646,0.11889869,1.26998013,0.43812755,1.77276638,1.14255353,0.19713708,0.60314942
1.93596798,3.73617919,0.11315874,1.26839653,0.44897977,1.82370250,1.12892786,0.20253109,0.58778577
1.94197099,3.71185095,0.10738044,1.26564030,0.45898096,1.86946985,1.11428558,0.20748734,0.57258557
1.94797399,3.68283940,0.10161610,1.26142196,0.46790382,1.90892542,1.09852053,0.21189690,0.55745971
1.95397699,3.64833517,0.09591347,1.25539844,0.47551789,1.94098083,1.08149572,0.21565211,0.54231236
1.95997999,3.60748832,0.09031493,1.24719312,0.48159747,1.96464203,1.06305431,0.21865037,0.52704527
1.96598299,3.55946206,0.08485711,1.23641879,0.48593015,1.97904801,1.04303317,0.22079819,0.51156333
1.97198599,3.50349042,0.07957104,1.22270178,0.48832556,1.98350637,1.02127822,0.22201511,0.49578080
1.97798899,3.43893599,0.07448261,1.20570618,0.48862396,1.97752392,0.99766033,0.22223756,0.47962787
1.98399200,3.36534434,0.06961346,1.18515657,0.48670399,1.96083072,0.97209086,0.22142215,0.46305707
1.98999500,3.28249155,0.06498196,1.16085791,0.48248940,1.93339620,0.94453570,0.21954843,0.44604898
1.99599800,3.19042213,0.06060446,1.13271171,0.47595413,1.89543652,0.91502707,0.21662080,0.42861690
2.00200100,3.08947510,0.05649655,1.10072756,0.46712564,1.84741282,0.88367210,0.21266963,0.41081018
2.00800400,2.98029682,0.05267424,1.06502945,0.45608618,1.79002042,0.85065808,0.20775125,0.39271598
2.01400700,2.86383997,0.04915513,1.02585677,0.44297191,1.72416959,0.81625366,0.20194711,0.37445929
2.02001001,2.74134895,0.04595940,0.98356009,0.42797001,1.65095886,0.78080640,0.19536187,0.35620134
2.02601301,2.61433270,0.04311063,0.93859203,0.41131376,1.57164227,0.74473649,0.18812065,0.33813635
2.03201601,2.48452649,0.04063636,0.89149400,0.39327596,1.48759220,0.70852734,0.18036550,0.32048698
2.03801901,2.35384500,0.03856850,0.84287959,0.37416092,1.40025954,0.67271334,0.17225129,0.30349857
2.04402201,2.22432913,0.03694339,0.79341546,0.35429547,1.31113306,0.63786560,0.16394116,0.28743261
2.05002501,2.09808917,0.03580177,0.74380109,0.33401926,1.22169971,0.60457642,0.15560178,0.27255976
2.05602801,1.97724710,0.03518837,0.69474802,0.31367499,1.13340758,0.57344309,0.14739853,0.25915259
2.06203102,1.86388065,0.03515140,0.64695994,0.29359876,1.04763273,0.54505194,0.13949091,0.24747863
2.06803402,1.75997116,0.03574177,0.60111422,0.27411106,0.96565108,0.51996316,0.13202829,0.23779377
2.07403702,1.66735741,0.03701218,0.55784575,0.25550864,0.88861612,0.49869709,0.12514616,0.23033641
2.08004002,1.58769675,0.03901595,0.51773355,0.23805760,0.81754272,0.48172236,0.11896305,0.22532241
2.08604302,1.52243451,0.04180584,0.48129057,0.22198782,0.75329724,0.46944625,0.11357817,0.22294108
2.09204602,1.47278233,0.04543264,0.44895674,0.20748888,0.69659357,0.46220757,0.10906985,0.22335228
2.09804902,1.43970529,0.04994374,0.42109533,0.19470754,0.64799467,0.46027199,0.10549477,0.22668447
2.10405203,1.42391771,0.05538162,0.39799232,0.18374674,0.60791883,0.46382993,0.10288808,0.23303392
2.11005503,1.42588670,0.06178240,0.37985853,0.17466603,0.57664978,0.47299685,0.10126418,0.24246482
2.11605803,1.44584265,0.06917433,0.36683402,0.16748336,0.55434973,0.48781558,0.10061829,0.25501023
2.12206103,1.48379529,0.07757650,0.35899424,0.16217806,0.54107423,0.50826063,0.10092856,0.27067368
2.12806403,1.53955411,0.08699761,0.35635735,0.15869479,0.53678800,0.53424380,0.10215867,0.28943129
2.13406703,1.61275152,0.09743501,0.35889219,0.15694838,0.54138071,0.56562097,0.10426076,0.31123419
2.14007004,1.70286741,0.10887393,0.36652632,0.15682916,0.55468194,0.60219941,0.10717864,0.33601100
2.14607304,1.80925373,0.12128705,0.37915361,0.15820889,0.57647466,0.64374529,0.11085093,0.36367021
2.15207604,1.93115753,0.13463436,0.39664104,0.16094676,0.60650665,0.68999088,0.11521423,0.39410226
2.15807904,2.06774157,0.14886330,0.41883421,0.16489554,0.64449948,0.74064109,0.12020602,0.42718114
2.16408204,2.21810130,0.16390925,0.44556155,0.16990762,0.69015490,0.79537896,0.12576722,0.46276532
2.17008504,2.38127762,0.17969625,0.47663686,0.17584074,0.74315844,0.85386976,0.13184428,0.50069797
2.17608804,2.55626488,0.19613795,0.51186032,0.18256330,0.80318046,0.91576369,0.13839078,0.54080644
2.18209105,2.74201390,0.21313872,0.55101807,0.18995916,0.86987470,0.98069680,0.14536844,0.58290088
2.18809405,2.93743036,0.23059480,0.59388037,0.19793169,0.94287477,1.04829038,0.15274749,0.62677222
2.19409705,3.14136888,0.24839545,0.64019882,0.20640712,1.02178901,1.11814888,0.16050642,0.67218954
2.20010005,3.35262375,0.26642405,0.68970284,0.21533685,1.10619412,1.18985661,0.16863124,0.71889714
2.20610305,3.56991720,0.28455899,0.74209588,0.22469883,1.19562824,1.26297356,0.17711413,0.76661151
2.21210605,3.79188687,0.30267442,0.79705177,0.23449789,1.28958404,1.33703093,0.18595173,0.81501851
2.21810905,4.01707366,0.32064078,0.85421147,0.24476485,1.38750234,1.41152681,0.19514306,0.86377122
2.22411206,4.24391182,0.33832510,0.91318092,0.25555454,1.48876694,1.48592265,0.20468730,0.91248873
2.23011506,4.47072260,0.35559125,0.97352999,0.26694259,1.59270107,1.55964105,0.21458143,0.96075618
2.23611806,4.69571320,0.37229997,1.03479302,0.27902114,1.69856599,1.63206556,0.22481793,1.00812651
2.24212106,4.91698196,0.38830911,1.09647103,0.29189351,1.80556194,1.70254278,0.23538269,1.05412408
2.24812406,5.13253087,0.40347391,1.15803566,0.30566792,1.91283187,1.77038720,0.24625314,1.09825022
2.25412706,5.34028585,0.41764761,1.21893490,0.32045052,2.01946778,1.83488902,0.25739676,1.13999088
2.26013007,5.53812468,0.43068250,1.27860037,0.33633792,2.12451986,1.89532483,0.26876999,1.17882626
2.26613307,5.72391232,0.44243142,1.33645588,0.35340950,2.22700806,1.95097105,0.28031764,1.21424210
2.27213607,5.89554250,0.45274990,1.39192716,0.37171982,2.32593598,2.00111972,0.29197275,1.24574234
2.27813907,6.05098409,0.46149884,1.44445212,0.39129148,2.42030646,2.04509606,0.30365699,1.27286272
2.28414207,6.18833068,0.46854788,1.49349143,0.41210879,2.50913863,2.08227712,0.31528148,1.29518461
2.29014507,6.30585102,0.47377910,1.53853891,0.43411265,2.59148566,2.11211056,0.32674810,1.31234859
2.29614807,6.40203819,0.47709114,1.57913139,0.45719696,2.66645278,2.13413290,0.33795111,1.32406696
2.30215108,6.47565527,0.47840352,1.61485758,0.48120678,2.73321500,2.14798599,0.34877927,1.33013476
2.30815408,6.52577520,0.47766077,1.64536585,0.50593867,2.79103385,2.15343118,0.35911803,1.33043836
2.31415708,6.55181306,0.47483627,1.67037051,0.53114317,2.83927289,2.15036018,0.36885215,1.32496152
2.32016008,6.55354908,0.46993552,1.68965650,0.55652954,2.87741127,2.13880210,0.37786832,1.31378820
2.32616308,6.53114131,0.46299852,1.70308258,0.58177276,2.90505526,2.11892626,0.38605796,1.29710212
2.33216608,6.48512731,0.45410112,1.71058281,0.60652248,2.92194725,2.09104053,0.39331999,1.27518287
2.33816908,6.41641475,0.44335516,1.71216652,0.63041375,2.92797220,2.05558518,0.39956355,1.24839886
2.34417209,6.32626135,0.43090729,1.70791693,0.65307895,2.92316121,2.01312260,0.40471058,1.21719714
2.35017509,6.21624499,0.41693650,1.69798848,0.67416053,2.90769239,1.96432319,0.40869824,1.18209081
2.35617809,6.08822531,0.40165037,1.68260308,0.69332398,2.88188883,1.90994813,0.41148093,1.14364436
2.36218109,5.94429847,0.38528018,1.66204549,0.71027023,2.84621388,1.85082979,0.41303205,1.10245767
2.36818409,5.78674678,0.36807513,1.63665794,0.72474705,2.80126370,1.78785048,0.41334519,1.05914943
2.37418709,5.61798519,0.35029589,1.60683417,0.73655876,2.74775738,1.72192062,0.41243493,1.01434054
2.38019010,5.44050656,0.33220777,1.57301297,0.74557366,2.68652468,1.65395700,0.41033691,0.96863836
2.38619310,5.25682762,0.31407384,1.53567141,0.75172883,2.61849170,1.58486205,0.40710744,0.92262223
2.39219610,5.06943723,0.29614833,1.49531777,0.75503199,2.54466476,1.51550480,0.40282232,0.87683093
2.39819910,4.88074840,0.27867045,1.45248427,0.75556024,2.46611270,1.44670400,0.39757521,0.83175247
2.40420210,4.69305534,0.26185917,1.40771972,0.75345578,2.38394807,1.37921410,0.39147524,0.78781632
2.41020510,4.50849626,0.24590876,1.36158211,0.74891870,2.29930752,1.31371399,0.38464423,0.74538846
2.41620810,4.32902272,0.23098559,1.31463121,0.74219730,2.21333177,1.25079901,0.37721345,0.70476895
2.42221111,4.15637565,0.21722594,1.26742138,0.73357641,2.12714581,1.19097593,0.36932005,0.66619216
2.42821411,3.99206814,0.20473502,1.22049456,0.72336430,2.04183940,1.13466085,0.36110338,0.62982920
2.43421711,3.83737494,0.19358706,1.17437355,0.71187883,1.95844881,1.08217983,0.35270123,0.59579228
2.44022011,3.69332801,0.18382631,1.12955580,0.69943366,1.87793975,1.03377174,0.34424628,0.56414061
2.44622311,3.56071797,0.17546887,1.08650774,0.68632519,1.80119229,0.98959318,0.33586275,0.53488745
2.45222611,3.44010051,0.16850514,1.04565960,0.67282081,1.72898792,0.94972475,0.32766359,0.50800769
2.45822911,3.33180729,0.16290268,1.00740109,0.65914915,1.66199911,0.91417860,0.31974803,0.48344575
2.46423212,3.23596049,0.15860942,0.97207777,0.64549279,1.60078162,0.88290652,0.31219989,0.46112323
2.47023512,3.15249036,0.15555681,0.93998815,0.63198357,1.54576970,0.85580848,0.30508649,0.44094611
2.47623812,3.08115505,0.15366310,0.91138164,0.61870089,1.49727428,0.83274106,0.29845822,0.42281111
2.48224112,3.02156194,0.15283637,0.88645730,0.60567281,1.45548409,0.81352571,0.29234875,0.40661106
2.48824412,2.97319003,0.15297739,0.86536325,0.59287988,1.42046967,0.79795650,0.28677589,0.39223920
2.49424712,2.93541251,0.15398216,0.84819678,0.58026131,1.39218997,0.78580719,0.28174291,0.37959233
2.50025013,2.90751919,0.15574427,0.83500514,0.56772313,1.37050144,0.77683762,0.27724027,0.36857277
2.50625313,2.88873816,0.15815693,0.82578677,0.55514780,1.35516903,0.77079924,0.27324762,0.35908936
2.51225613,2.87825612,0.16111474,0.82049301,0.54240461,1.34587897,0.76743977,0.26973596,0.35105745
2.51825913,2.87523714,0.16451532,0.81903017,0.52936038,1.34225255,0.76650707,0.26666981,0.34439815
2.52426213,2.87883937,0.16826066,0.82126193,0.51588982,1.34386060,0.76775217,0.26400927,0.33903704
2.53026513,2.88822934,0.17225834,0.82701190,0.50188508,1.35023813,0.77093145,0.26171187,0.33490244
2.53626813,2.90259381,0.17642259,0.83606643,0.48726387,1.36089841,0.77580823,0.25973418,0.33192349
2.54227114,2.92114878,0.18067522,0.84817748,0.47197600,1.37534616,0.78215356,0.25803303,0.33002820
2.54827414,2.94314589,0.18494624,0.86306565,0.45600798,1.39308926,0.78974651,0.25656638,0.32914162
2.55427714,2.96787601,0.18917446,0.88042337,0.43938557,1.41364856,0.79837399,0.25529390,0.32918433
2.56028014,2.99467044,0.19330765,0.89991810,0.42217427,1.43656548,0.80783012,0.25417717,0.33007125
2.56628314,3.02289994,0.19730259,0.92119579,0.40447795,1.46140716,0.81791538,0.25317963,0.33171089
2.57228614,3.05197192,0.20112478,0.94388448,0.38643577,1.48776912,0.82843558,0.25226640,0.33400518
2.57828914,3.08132652,0.20474773,0.96759811,0.36821771,1.51527532,0.83920089,0.25140392,0.33684975
2.58429215,3.11043196,0.20815213,0.99194067,0.35001906,1.54357599,0.85002489,0.25055965,0.34013473
2.59029515,3.13878004,0.21132458,1.01651063,0.33205433,1.57234353,0.86072398,0.24970183,0.34374611
2.59629815,3.16588225,0.21425618,1.04090571,0.31455086,1.60126680,0.87111715,0.24879934,0.34756750
2.60230115,3.19126723,0.21694089,1.06472816,0.29774271,1.63004462,0.88102628,0.24782186,0.35148228
2.60830415,3.21448021,0.21937384,1.08759027,0.28186489,1.65837887,0.89027708,0.24674024,0.35537607
2.61430715,3.23508474,0.22154967,1.10912037,0.26714845,1.68596809,0.89870071,0.24552707,0.35913939
2.62031016,3.25266711,0.22346097,1.12896911,0.25381655,1.71250214,0.90613607,0.24415764,0.36267056
2.62631316,3.26684354,0.22509695,1.14681598,0.24208150,1.73765859,0.91243288,0.24261100,0.36587847
2.63231616,3.27727009,0.22644246,1.16237594,0.23214298,1.76110130,0.91745530,0.24087128,0.36868542
2.63831916,3.28365490,0.22747739,1.17540605,0.22418723,1.78248169,0.92108614,0.23892906,0.37102965
2.64432216,3.28577233,0.22817661,1.18571181,0.21838706,1.80144276,0.92323136,0.23678276,0.37286777
2.65032516,3.28347819,0.22851028,1.19315307,0.21490255,1.81762602,0.92382474,0.23444001,0.37417658
2.65632816,3.27672525,0.22844476,1.19764931,0.21388201,1.83068099,0.92283242,0.23191876,0.37495465
2.66233117,3.26557793,0.22794391,1.19918394,0.21546299,1.84027695,0.92025707,0.22924826,0.37522320
2.66833417,3.25022518,0.22697075,1.19780739,0.21977299,1.84611635,0.91614143,0.22646963,0.37502638
2.67433717,3.23099042,0.22548947,1.19363880,0.22692952,1.84794912,0.91057083,0.22363603,0.37443096
2.68034017,3.20833749,0.22346752,1.18686614,0.23703924,1.84558696,0.90367462,0.22081248,0.37352522
2.68634317,3.18287174,0.22087776,1.17774437,0.25019596,1.83891688,0.89562611,0.21807509,0.37241713
2.69234617,3.15533568,0.21770051,1.16659178,0.26647737,1.82791287,0.88664104,0.21550996,0.37123183
2.69834917,3.12659848,0.21392535,1.15378433,0.28594046,1.81264499,0.87697428,0.21321151,0.37010846
2.70435218,3.09763953,0.20955256,1.13974794,0.30861570,1.79328510,0.86691498,0.21128042,0.36919629
2.71035518,3.06952594,0.20459413,1.12494900,0.33450011,1.77010866,0.85678009,0.20982128,0.36865039
2.71635818,3.04338476,0.19907423,1.10988316,0.36354962,1.74349229,0.84690645,0.20893988,0.36862692
2.72236118,3.02037064,0.19302915,1.09506268,0.39567112,1.71390686,0.83764172,0.20874030,0.36927808
2.72836418,3.00163025,0.18650670,1.08100284,0.43071458,1.68190642,0.82933444,0.20932200,0.37074712
2.73436718,2.98826484,0.17956508,1.06820762,0.46846609,1.64811320,0.82232371,0.21077679,0.37316332
2.74037019,2.98129249,0.17227129,1.05715531,0.50864206,1.61319928,0.81692873,0.21318607,0.37663744
2.74637319,2.98161208,0.16469921,1.04828452,0.55088557,1.57786591,0.81343892,0.21661816,0.38125756
2.75237619,2.98997039,0.15692736,1.04198109,0.59476518,1.54282118,0.81210474,0.22112610,0.38708577
2.75837919,3.00693417,0.14903660,1.03856646,0.63977671,1.50875727,0.81313002,0.22674583,0.39415562
2.76438219,3.03286866,0.14110773,1.03828796,0.68534853,1.47632827,0.81666581,0.23349478,0.40247073
2.77038519,3.06792351,0.13321923,1.04131150,0.73085024,1.44612957,0.82280625,0.24137120,0.41200439
2.77638819,3.11202712,0.12544517,1.04771677,0.77560502,1.41867990,0.83158661,0.25035388,0.42270046
2.78239120,3.16488947,0.11785343,1.05749546,0.81890524,1.39440657,0.84298347,0.26040254,0.43447531
2.78839420,3.22601349,0.11050425,1.07055229,0.86003094,1.37363480,0.85691713,0.27145879,0.44722089
2.79439720,3.29471424,0.10344914,1.08670895,0.89827060,1.35658125,0.87325602,0.28344747,0.46080868
2.80040020,3.37014480,0.09673026,1.10571067,0.93294327,1.34335201,0.89182272,0.29627857,0.47509438
2.80640320,3.45132750,0.09038015,1.12723511,0.96342120,1.33394501,0.91240142,0.30984925,0.48992309
2.81240620,3.53718862,0.08442182,1.15090317,0.98915178,1.32825625,0.93474614,0.32404625,0.50513465
2.81840920,3.62659469,0.07886918,1.17629112,1.00967787,1.32608959,0.95858945,0.33874830,0.52056892
2.82441221,3.71838827,0.07372773,1.20294350,1.02465529,1.32716925,0.98365093,0.35382842,0.53607061
2.83041521,3.81142145,0.06899541,1.23038624,1.03386666,1.33115423,1.00964506,0.36915620,0.55149350
2.83641821,3.90458505,0.06466365,1.25813931,1.03723066,1.33765379,1.03628810,0.38459975,0.56670372
2.84242121,3.99683230,0.06071837,1.28572850,1.03480628,1.34624312,1.06330351,0.40002733,0.58158200
2.84842421,4.08719592,0.05714109,1.31269572,1.02679158,1.35647840,1.09042583,0.41530869,0.59602467
2.85442721,4.17479795,0.05390990,1.33860766,1.01351701,1.36791055,1.11740273,0.43031594,0.60994354
2.86043022,4.25885232,0.05100040,1.36306235,0.99543353,1.38009704,1.14399545,0.44492415,0.62326457
2.86643322,4.33866062,0.04838652,1.38569382,0.97309591,1.39261142,1.16997762,0.45901157,0.63592556
2.87243622,4.41360196,0.04604118,1.40617458,0.94714218,1.40505030,1.19513275,0.47245964,0.64787299
2.87843922,4.48311805,0.04393686,1.42421638,0.91826995,1.41703784,1.21925083,0.48515285,0.65905833
2.88444222,4.54669529,0.04204610,1.43956924,0.88721086,1.42822771,1.24212433,0.49697852,0.66943407
