energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.35117559,2.62548619,0.00046394,0.02719828,0.61480406,2.03678116,0.02991753,0.22104106,0.12738047,0.14925678
-0.34517259,2.69416038,0.00049075,0.02809767,0.62833839,2.08629245,0.03018490,0.22661907,0.12998712,0.15657346
-0.33916958,2.75760216,0.00051820,0.02902172,0.64147608,2.13057699,0.03037635,0.23215635,0.13217205,0.16403454
-0.33316658,2.81433531,0.00054577,0.02993881,0.65385103,2.16858342,0.03048080,0.23749870,0.13387906,0.17151795
-0.32716358,2.86299205,0.00057295,0.03081859,0.66510649,2.19936616,0.03048921,0.24249405,0.13506209,0.17889767
-0.32116058,2.90234001,0.00059920,0.03163249,0.67490243,2.22210503,0.03039470,0.24699552,0.13568591,0.18604553
-0.31515758,2.93130570,0.00062398,0.03235423,0.68292240,2.23612144,0.03019260,0.25086446,0.13572666,0.19283310
-0.30915458,2.94899407,0.00064677,0.03296018,0.68887986,2.24089077,0.02988042,0.25397329,0.13517182,0.19913383
-0.30315158,2.95470406,0.00066706,0.03342985,0.69252390,2.23605097,0.02945781,0.25620822,0.13402008,0.20482532
-0.29714857,2.94793998,0.00068441,0.03374618,0.69364428,2.22140730,0.02892644,0.25747169,0.13228082,0.20979177
-0.29114557,2.92841868,0.00069840,0.03389587,0.69207570,2.19693336,0.02828986,0.25768448,0.12997332,0.21392641
-0.28514257,2.89607259,0.00070868,0.03386955,0.68770127,2.16276852,0.02755328,0.25678762,0.12712592,0.21713400
-0.27913957,2.85104861,0.00071500,0.03366194,0.68045502,2.11921206,0.02672344,0.25474370,0.12377493,0.21933325
-0.27313657,2.79370301,0.00071716,0.03327186,0.67032352,2.06671419,0.02580834,0.25153791,0.11996352,0.22045903
-0.26713357,2.72459245,0.00071505,0.03270218,0.65734640,2.00586434,0.02481708,0.24717849,0.11574055,0.22046432
-0.26113057,2.64446137,0.00070866,0.03195963,0.64161576,1.93737705,0.02375958,0.24169673,0.11115941,0.21932181
-0.25512756,2.55422596,0.00069806,0.03105458,0.62327458,1.86207583,0.02264640,0.23514637,0.10627693,0.21702502
-0.24912456,2.45495503,0.00068340,0.03000069,0.60251394,1.78087539,0.02148854,0.22760255,0.10115234,0.21358894
-0.24312156,2.34784830,0.00066493,0.02881447,0.57956919,1.69476268,0.02029720,0.21916019,0.09584626,0.20905006
-0.23711856,2.23421248,0.00064295,0.02751487,0.55471522,1.60477721,0.01908363,0.20993197,0.09041991,0.20346585
-0.23111556,2.11543578,0.00061782,0.02612269,0.52826079,1.51199115,0.01785892,0.20004589,0.08493431,0.19691360
-0.22511256,1.99296156,0.00058999,0.02466011,0.50054222,1.41748962,0.01663386,0.18964253,0.07944964,0.18948873
-0.21910955,1.86826170,0.00055990,0.02315015,0.47191664,1.32235171,0.01541877,0.17887209,0.07402472,0.18130262
-0.21310655,1.74281050,0.00052805,0.02161612,0.44275487,1.22763265,0.01422336,0.16789131,0.06871653,0.17247999
-0.20710355,1.61805981,0.00049495,0.02008122,0.41343437,1.13434766,0.01305664,0.15686046,0.06357990,0.16315603
-0.20110055,1.49541610,0.00046111,0.01856801,0.38433229,1.04345761,0.01192681,0.14594033,0.05866720,0.15347328
-0.19509755,1.37621999,0.00042702,0.01709818,0.35581901,0.95585701,0.01084118,0.13528949,0.05402818,0.14357853
-0.18909455,1.26172872,0.00039318,0.01569214,0.32825220,0.87236439,0.00980614,0.12506182,0.04970983,0.13361975
-0.18309155,1.15310209,0.00036003,0.01436889,0.30197169,0.79371521,0.00882711,0.11540435,0.04575633,0.12374329
-0.17708854,1.05139171,0.00032802,0.01314588,0.27729513,0.72055720,0.00790856,0.10645543,0.04220894,0.11409132
-0.17108554,0.95753389,0.00029753,0.01203890,0.25451459,0.65344815,0.00705402,0.09834343,0.03910609,0.10479971
-0.16508254,0.87234587,0.00026893,0.01106214,0.23389400,0.59285581,0.00626615,0.09118558,0.03648329,0.09599639
-0.15907954,0.79652501,0.00024253,0.01022818,0.21566749,0.53915956,0.00554678,0.08508735,0.03437317,0.08780016
-0.15307654,0.73065061,0.00021862,0.00954812,0.20003838,0.49265366,0.00489700,0.08014199,0.03280543,0.08032009
-0.14707354,0.67518784,0.00019747,0.00903168,0.18717887,0.45355146,0.00431731,0.07643027,0.03180677,0.07365529
-0.14107054,0.63049297,0.00017929,0.00868731,0.17723009,0.42199027,0.00380765,0.07402043,0.03140075,0.06789524
-0.13506753,0.59681954,0.00016432,0.00852226,0.17030250,0.39803642,0.00336759,0.07296815,0.03160764,0.06312037
-0.12906453,0.57432467,0.00015274,0.00854275,0.16647634,0.38169020,0.00299639,0.07331650,0.03244409,0.05940295
-0.12306153,0.56307504,0.00014475,0.00875389,0.16580211,0.37289035,0.00269314,0.07509586,0.03392288,0.05680820
-0.11705853,0.56305217,0.00014054,0.00915978,0.16830089,0.37151785,0.00245687,0.07832371,0.03605247,0.05539533
-0.11105553,0.57415654,0.00014028,0.00976340,0.17396441,0.37739892,0.00228658,0.08300433,0.03883654,0.05521861
-0.10505253,0.59621044,0.00014417,0.01056651,0.18275492,0.39030726,0.00218134,0.08912829,0.04227355,0.05632824
-0.09904952,0.62895959,0.00015241,0.01156948,0.19460474,0.40996546,0.00214035,0.09667197,0.04635616,0.05877096
-0.09304652,0.67207343,0.00016517,0.01277110,0.20941569,0.43604586,0.00216287,0.10559687,0.05107082,0.06259029
-0.08704352,0.72514449,0.00018264,0.01416827,0.22705836,0.46817109,0.00224829,0.11584897,0.05639724,0.06782634
-0.08104052,0.78768711,0.00020501,0.01575582,0.24737148,0.50591446,0.00239604,0.12735821,0.06230807,0.07451524
-0.07503752,0.85913582,0.00023242,0.01752612,0.27016135,0.54880058,0.00260552,0.14003794,0.06876861,0.08268801
-0.06903452,0.93884396,0.00026500,0.01946888,0.29520178,0.59630655,0.00287603,0.15378475,0.07573668,0.09236904
-0.06303152,1.02608283,0.00030283,0.02157085,0.32223435,0.64786384,0.00320664,0.16847848,0.08316266,0.10357407
-0.05702851,1.12004195,0.00034593,0.02381567,0.35096943,0.70286127,0.00359608,0.18398259,0.09098966,0.11630791
-0.05102551,1.21983063,0.00039426,0.02618370,0.38108789,0.76064906,0.00404256,0.20014495,0.09915392,0.13056180
-0.04502251,1.32448132,0.00044768,0.02865199,0.41224373,0.82054417,0.00454372,0.21679906,0.10758538,0.14631069
-0.03901951,1.43295478,0.00050596,0.03119437,0.44406749,0.88183682,0.00509644,0.23376566,0.11620842,0.16351044
-0.03301651,1.54414727,0.00056876,0.03378158,0.47617064,0.94379821,0.00569674,0.25085490,0.12494270,0.18209512
-0.02701351,1.65689973,0.00063563,0.03638165,0.50815074,1.00568907,0.00633971,0.26786876,0.13370425,0.20197468
-0.02101051,1.77000893,0.00070599,0.03896026,0.53959737,1.06676910,0.00701945,0.28460396,0.14240652,0.22303290
-0.01500750,1.88224032,0.00077913,0.04148136,0.57009861,1.12630675,0.00772902,0.30085510,0.15096163,0.24512605
-0.00900450,1.99234244,0.00085425,0.04390781,0.59924802,1.18358923,0.00846051,0.31641808,0.15928151,0.26808220
-0.00300150,2.09906262,0.00093042,0.04620218,0.62665175,1.23793237,0.00920506,0.33109356,0.16727922,0.29170133
0.00300150,2.20116368,0.00100662,0.04832756,0.65193578,1.28869016,0.00995300,0.34469060,0.17487005,0.31575653
0.00900450,2.29744118,0.00108175,0.05024854,0.67475284,1.33526360,0.01069399,0.35703013,0.18197274,0.33999605
0.01500750,2.38674124,0.00115466,0.05193205,0.69478906,1.37710877,0.01141720,0.36794832,0.18851054,0.36414648
0.02101051,2.46797829,0.00122420,0.05334833,0.71176991,1.41374406,0.01211157,0.37729979,0.19441222,0.38791698
0.02701351,2.54015269,0.00128919,0.05447176,0.72546543,1.44475631,0.01276606,0.38496037,0.19961301,0.41100445
0.03301651,2.60236793,0.00134850,0.05528165,0.73569458,1.46980607,0.01336991,0.39082967,0.20405550,0.43309963
0.03901951,2.65384706,0.00140108,0.05576289,0.74232850,1.48863182,0.01391294,0.39483308,0.20769036,0.45389398
0.04502251,2.69394827,0.00144598,0.05590644,0.74529277,1.50105340,0.01438584,0.39692334,0.21047716,0.47308710
0.05102551,2.72217918,0.00148237,0.05570972,0.74456852,1.50697455,0.01478044,0.39708167,0.21238501,0.49039461
0.05702851,2.73820971,0.00150958,0.05517670,0.74019245,1.50638475,0.01508995,0.39531830,0.21339317,0.50555608
0.06303152,2.74188313,0.00152714,0.05431794,0.73225575,1.49936036,0.01530916,0.39167250,0.21349167,0.51834297
0.06903452,2.73322516,0.00153474,0.05315026,0.72090197,1.48606508,0.01543465,0.38621208,0.21268180,0.52856614
0.07503752,2.71245049,0.00153230,0.05169642,0.70632402,1.46674973,0.01546486,0.37903239,0.21097655,0.53608272
0.08104052,2.67996672,0.00151995,0.04998445,0.68876021,1.44175117,0.01540019,0.37025475,0.20840095,0.54080213
0.08704352,2.63637513,0.00149800,0.04804696,0.66848965,1.41149047,0.01524298,0.36002455,0.20499234,0.54269101
0.09304652,2.58246808,0.00146698,0.04592027,0.64582688,1.37646993,0.01499749,0.34850875,0.20080037,0.54177680
0.09904952,2.51922275,0.00142759,0.04364346,0.62111610,1.33726891,0.01466974,0.33589310,0.19588698,0.53814983
0.10505253,2.44779099,0.00138069,0.04125742,0.59472493,1.29453834,0.01426742,0.32237900,0.19032600,0.53196391
0.11105553,2.36948515,0.00132728,0.03880382,0.56703790,1.24899365,0.01379962,0.30818005,0.18420261,0.52343511
0.11705853,2.28575987,0.00126846,0.03632415,0.53844974,1.20140608,0.01327664,0.29351836,0.17761255,0.51283897
0.12306153,2.19818989,0.00120541,0.03385878,0.50935869,1.15259229,0.01270970,0.27862074,0.17066090,0.50050599
0.12906453,2.10844415,0.00113936,0.03144613,0.48015974,1.10340218,0.01211066,0.26371479,0.16346078,0.48681548
0.13506753,2.01825647,0.00107157,0.02912191,0.45123815,1.05470521,0.01149169,0.24902490,0.15613161,0.47218802
0.14107054,1.92939321,0.00100325,0.02691852,0.42296315,1.00737509,0.01086507,0.23476836,0.14879714,0.45707655
0.14707354,1.84361872,0.00093562,0.02486450,0.39568201,0.96227337,0.01024278,0.22115153,0.14158330,0.44195629
0.15307654,1.76265898,0.00086980,0.02298417,0.36971458,0.92023206,0.00963633,0.20836624,0.13461581,0.42731379
0.15907954,1.68816445,0.00080686,0.02129739,0.34534832,0.88203574,0.00905647,0.19658634,0.12801764,0.41363530
0.16508254,1.62167284,0.00074773,0.01981940,0.32283398,0.84840361,0.00851298,0.18596467,0.12190640,0.40139470
0.17108554,1.56457277,0.00069327,0.01856077,0.30238192,0.81997203,0.00801448,0.17663028,0.11639174,0.39104133
0.17708854,1.51806924,0.00064418,0.01752750,0.28415920,0.79727792,0.00756830,0.16868607,0.11157269,0.38298788
0.18309155,1.48315179,0.00060104,0.01672111,0.26828737,0.78074375,0.00718032,0.16220699,0.10753530,0.37759882
0.18909455,1.46056634,0.00056432,0.01613890,0.25484122,0.77066447,0.00685494,0.15723860,0.10435027,0.37517946
0.19509755,1.45079163,0.00053431,0.01577414,0.24384822,0.76719693,0.00659502,0.15379622,0.10207100,0.37596612
0.20110055,1.45402094,0.00051120,0.01561641,0.23528893,0.77035229,0.00640186,0.15186467,0.10073189,0.38011759
0.20710355,1.47014998,0.00049502,0.01565191,0.22909825,0.77999170,0.00627525,0.15139856,0.10034704,0.38770820
0.21310655,1.49877163,0.00048569,0.01586385,0.22516747,0.79582562,0.00621351,0.15232318,0.10090946,0.39872277
0.21910955,1.53917788,0.00048301,0.01623281,0.22334723,0.81741704,0.00621360,0.15453603,0.10239065,0.41305378
0.22511256,1.59036947,0.00048667,0.01673712,0.22345118,0.84418859,0.00627122,0.15790893,0.10474087,0.43050083
0.23111556,1.65107348,0.00049623,0.01735335,0.22526049,0.87543362,0.00638099,0.16229075,0.10788986,0.45077261
0.23711856,1.71976856,0.00051120,0.01805670,0.22852890,0.91033119,0.00653658,0.16751068,0.11174814,0.47349163
0.24312156,1.79471787,0.00053100,0.01882144,0.23298845,0.94796456,0.00673094,0.17338205,0.11620898,0.49820149
0.24912456,1.87400894,0.00055497,0.01962147,0.23835566,0.98734294,0.00695652,0.17970653,0.12115074,0.52437686
0.25512756,1.95559970,0.00058245,0.02043071,0.24433803,1.02742592,0.00720546,0.18627884,0.12643989,0.55143585
0.26113057,2.03736964,0.00061271,0.02122367,0.25064084,1.06714992,0.00746986,0.19289154,0.13193431,0.57875466
0.26713357,2.11717470,0.00064505,0.02197588,0.25697390,1.10545595,0.00774200,0.19934018,0.13748706,0.60568401
0.27313657,2.19290423,0.00067877,0.02266440,0.26305833,1.14131786,0.00801459,0.20542828,0.14295032,0.63156686
0.27913957,2.26253838,0.00071323,0.02326829,0.26863291,1.17377006,0.00828101,0.21097227,0.14817946,0.65575709
0.28514257,2.32420376,0.00074781,0.02376899,0.27346009,1.20193393,0.00853549,0.21580614,0.15303714,0.67763815
0.29114557,2.37622564,0.00078201,0.02415072,0.27733131,1.22504179,0.00877330,0.21978563,0.15739719,0.69664129
0.29714857,2.41717455,0.00081539,0.02440079,0.28007147,1.24245774,0.00899090,0.22279176,0.16114819,0.71226251
0.30315158,2.44590552,0.00084765,0.02450981,0.28154251,1.25369442,0.00918606,0.22473375,0.16419666,0.72407762
0.30915458,2.46158836,0.00087858,0.02447187,0.28164585,1.25842504,0.00935789,0.22555099,0.16646960,0.73175478
0.31515758,2.46372776,0.00090810,0.02428457,0.28032368,1.25649021,0.00950685,0.22521410,0.16791635,0.73506392
0.32116058,2.45217218,0.00093627,0.02394899,0.27755903,1.24789932,0.00963470,0.22372503,0.16850965,0.73388275
0.32716358,2.42711119,0.00096324,0.02346958,0.27337453,1.23282617,0.00974440,0.22111612,0.16824597,0.72819896
0.33316658,2.38906140,0.00098929,0.02285387,0.26783011,1.21159929,0.00983990,0.21744819,0.16714482,0.71810867
0.33916958,2.33884136,0.00101475,0.02211221,0.26101946,1.18468712,0.00992598,0.21280776,0.16524734,0.70381104
0.34517259,2.27753668,0.00104004,0.02125738,0.25306565,1.15267872,0.01000797,0.20730340,0.16261413,0.68559951
0.35117559,2.20645680,0.00106561,0.02030409,0.24411582,1.11626085,0.01009144,0.20106158,0.15932228,0.66384982
0.35717859,2.12708528,0.00109190,0.01926857,0.23433545,1.07619237,0.01018190,0.19422186,0.15546204,0.63900568
0.36318159,2.04102579,0.00111934,0.01816798,0.22390210,1.03327697,0.01028449,0.18693196,0.15113291,0.61156245
0.36918459,1.94994618,0.00114828,0.01701996,0.21299923,0.98833551,0.01040366,0.17934275,0.14643965,0.58204978
0.37518759,1.85552289,0.00117899,0.01584211,0.20181000,0.94217892,0.01054289,0.17160328,0.14148817,0.55101393
0.38119060,1.75938811,0.00121161,0.01465148,0.19051156,0.89558293,0.01070444,0.16385631,0.13638162,0.51900042
0.38719360,1.66308171,0.00124615,0.01346423,0.17926987,0.84926552,0.01088913,0.15623426,0.13121680,0.48653791
0.39319660,1.56800978,0.00128244,0.01229521,0.16823528,0.80386792,0.01109625,0.14885593,0.12608097,0.45412369
0.39919960,1.47541118,0.00132017,0.01115772,0.15753908,0.75993984,0.01132346,0.14182391,0.12104934,0.42221149
0.40520260,1.38633313,0.00135883,0.01006324,0.14729094,0.71792930,0.01156681,0.13522294,0.11618323,0.39120185
0.41120560,1.30161624,0.00139777,0.00902137,0.13757744,0.67817725,0.01182085,0.12911914,0.11152896,0.36143535
0.41720860,1.22188909,0.00143619,0.00803972,0.12846167,0.64091706,0.01207878,0.12356011,0.10711748,0.33318862
0.42321161,1.14757193,0.00147318,0.00712396,0.11998370,0.60627836,0.01233271,0.11857587,0.10296478,0.30667326
0.42921461,1.07888857,0.00150774,0.00627789,0.11216197,0.57429504,0.01257389,0.11418044,0.09907293,0.28203723
0.43521761,1.01588535,0.00153881,0.00550356,0.10499545,0.54491658,0.01279315,0.11037413,0.09543177,0.25936865
0.44122061,0.95845575,0.00156534,0.00480147,0.09846633,0.51802211,0.01298118,0.10714619,0.09202097,0.23870134
0.44722361,0.90636903,0.00158630,0.00417081,0.09254318,0.49343620,0.01312896,0.10447773,0.08881250,0.22002188
0.45322661,0.85930123,0.00160075,0.00360965,0.08718424,0.47094575,0.01322812,0.10234482,0.08577327,0.20327760
0.45922961,0.81686684,0.00160787,0.00311523,0.08234092,0.45031693,0.01327129,0.10072148,0.08286781,0.18838503
0.46523262,0.77864981,0.00160698,0.00268422,0.07796107,0.43131155,0.01325243,0.09958248,0.08006084,0.17523845
0.47123562,0.74423227,0.00159759,0.00231294,0.07399206,0.41370202,0.01316706,0.09890587,0.07731965,0.16371807
0.47723862,0.71322016,0.00157942,0.00199763,0.07038354,0.39728460,0.01301249,0.09867502,0.07461615,0.15369758
0.48324162,0.68526477,0.00155242,0.00173469,0.06708970,0.38189022,0.01278791,0.09888025,0.07192853,0.14505079
0.48924462,0.66007969,0.00151673,0.00152083,0.06407107,0.36739279,0.01249445,0.09951991,0.06924246,0.13765720
0.49524762,0.63745299,0.00147274,0.00135330,0.06129584,0.35371499,0.01213515,0.10060091,0.06655185,0.13140643
0.50125063,0.61725466,0.00142104,0.00123006,0.05874059,0.34083122,0.01171488,0.10213879,0.06385904,0.12620152
0.50725363,0.59943948,0.00136240,0.00114986,0.05639069,0.32876831,0.01124013,0.10415732,0.06117468,0.12196101
0.51325663,0.58404592,0.00129777,0.00111243,0.05424014,0.31760388,0.01071887,0.10668771,0.05851714,0.11862016
0.51925963,0.57119158,0.00122820,0.00111853,0.05229118,0.30746285,0.01016024,0.10976748,0.05591154,0.11613115
0.52526263,0.56106581,0.00115487,0.00117000,0.05055357,0.29851252,0.00957431,0.11343910,0.05338865,0.11446264
0.53126563,0.55392030,0.00107901,0.00126987,0.04904369,0.29095642,0.00897179,0.11774853,0.05098344,0.11359877
0.53726863,0.55005828,0.00100190,0.00142235,0.04778361,0.28502746,0.00836376,0.12274353,0.04873369,0.11353768
0.54327164,0.54982292,0.00092479,0.00163279,0.04680002,0.28098063,0.00776138,0.12847214,0.04667848,0.11428993
0.54927464,0.55358539,0.00084895,0.00190773,0.04612326,0.27908559,0.00717571,0.13498099,0.04485672,0.11587663
0.55527764,0.56173316,0.00077558,0.00225479,0.04578643,0.27961931,0.00661749,0.14231386,0.04330583,0.11832770
0.56128064,0.57465862,0.00070583,0.00268256,0.04582458,0.28285895,0.00609695,0.15051021,0.04206052,0.12167999
0.56728364,0.59274830,0.00064080,0.00320052,0.04627404,0.28907500,0.00562377,0.15960389,0.04115181,0.12597565
0.57328664,0.61637266,0.00058150,0.00381882,0.04717186,0.29852486,0.00520694,0.16962195,0.04060614,0.13126047
0.57928964,0.64587649,0.00052890,0.00454809,0.04855539,0.31144659,0.00485477,0.18058355,0.04044480,0.13758235
0.58529265,0.68156981,0.00048390,0.00539917,0.05046190,0.32805304,0.00457488,0.19249900,0.04068348,0.14498980
0.59129565,0.72371907,0.00044738,0.00638279,0.05292827,0.34852613,0.00437419,0.20536890,0.04133204,0.15353044
0.59729865,0.77253860,0.00042019,0.00750927,0.05599070,0.37301123,0.00425897,0.21918336,0.04239447,0.16324957
0.60330165,0.82818228,0.00040316,0.00878808,0.05968431,0.40161173,0.00423490,0.23392133,0.04386893,0.17418856
0.60930465,0.89073512,0.00039713,0.01022747,0.06404271,0.43438360,0.00430706,0.24955001,0.04574799,0.18638323
0.61530765,0.96020515,0.00040296,0.01183403,0.06909742,0.47133014,0.00447995,0.26602435,0.04801892,0.19986212
0.62131066,1.03651533,0.00042154,0.01361228,0.07487712,0.51239697,0.00475749,0.28328665,0.05066405,0.21464462
0.62731366,1.11949592,0.00045378,0.01556419,0.08140669,0.55746732,0.00514298,0.30126632,0.05366122,0.23073906
0.63331666,1.20887751,0.00050061,0.01768886,0.08870610,0.60635800,0.00563902,0.31987969,0.05698423,0.24814066
0.63931966,1.30428489,0.00056295,0.01998210,0.09678906,0.65881605,0.00624740,0.33903007,0.06060332,0.26682956
0.64532266,1.40523243,0.00064173,0.02243623,0.10566156,0.71451653,0.00696897,0.35860795,0.06448566,0.28676879
0.65132566,1.51112103,0.00073782,0.02503977,0.11532022,0.77306167,0.00780347,0.37849140,0.06859585,0.30790239
0.65732866,1.62123745,0.00085197,0.02777742,0.12575064,0.83398164,0.00874936,0.39854677,0.07289638,0.33015378
0.66333167,1.73475611,0.00098484,0.03063005,0.13692573,0.89673714,0.00980358,0.41862963,0.07734819,0.35342433
0.66933467,1.85074396,0.00113685,0.03357480,0.14880413,0.96072421,0.01096140,0.43858605,0.08191114,0.37759235
0.67533767,1.96816875,0.00130819,0.03658539,0.16132893,1.02528118,0.01221622,0.45825427,0.08654454,0.40251260
0.68134067,2.08591070,0.00149873,0.03963246,0.17442661,1.08969803,0.01355941,0.47746671,0.09120770,0.42801633
0.68734367,2.20277806,0.00170797,0.04268414,0.18800644,1.15322799,0.01498021,0.49605241,0.09586056,0.45391202
0.69334667,2.31752627,0.00193498,0.04570670,0.20196049,1.21510140,0.01646567,0.51384004,0.10046425,0.47998690
0.69934967,2.42888066,0.00217839,0.04866525,0.21616417,1.27454146,0.01800063,0.53066113,0.10498187,0.50600926
0.70535268,2.53556254,0.00243631,0.05152465,0.23047757,1.33078174,0.01956784,0.54635400,0.10937920,0.53173170
0.71135568,2.63631791,0.00270634,0.05425038,0.24474748,1.38308474,0.02114814,0.56076786,0.11362551,0.55689522
0.71735868,2.72994845,0.00298557,0.05680951,0.25881021,1.43076128,0.02272068,0.57376738,0.11769447,0.58123427
0.72336168,2.81534384,0.00327063,0.05917167,0.27249523,1.47318988,0.02426329,0.58523742,0.12156504,0.60448261
0.72936468,2.89151453,0.00355768,0.06130997,0.28562932,1.50983554,0.02575290,0.59508787,0.12522244,0.62637999
0.73536768,2.95762382,0.00384253,0.06320194,0.29804152,1.54026733,0.02716605,0.60325838,0.12865906,0.64667939
0.74137069,3.01301818,0.00412070,0.06483031,0.30956830,1.56417389,0.02847942,0.60972283,0.13187535,0.66515481
0.74737369,3.05725461,0.00438755,0.06618374,0.32005916,1.58137634,0.02967047,0.61449322,0.13488062,0.68160917
0.75337669,3.09012364,0.00463838,0.06725735,0.32938214,1.59183787,0.03071804,0.61762280,0.13769364,0.69588226
0.75937969,3.11166697,0.00486859,0.06805317,0.33742914,1.59566946,0.03160292,0.61920822,0.14034306,0.70785826
0.76538269,3.12218851,0.00507377,0.06858032,0.34412089,1.59313139,0.03230850,0.61939032,0.14286756,0.71747255
0.77138569,3.12225787,0.00524991,0.06885501,0.34941106,1.58463006,0.03282127,0.61835351,0.14531554,0.72471749
0.77738869,3.11270566,0.00539348,0.06890038,0.35328955,1.57071014,0.03313122,0.61632344,0.14774460,0.72964670
0.78339170,3.09460988,0.00550157,0.06874605,0.35578458,1.55204204,0.03323226,0.61356290,0.15022034,0.73237764
0.78939470,3.06927342,0.00557200,0.06842746,0.35696343,1.52940479,0.03312240,0.61036594,0.15281490,0.73309208
0.79539770,3.03819266,0.00560338,0.06798507,0.35693180,1.50366484,0.03280387,0.60705014,0.15560487,0.73203425
0.80140070,3.00301784,0.00559515,0.06746324,0.35583161,1.47575131,0.03228307,0.60394736,0.15866879,0.72950655
0.80740370,2.96550591,0.00554765,0.06690907,0.35383732,1.44662847,0.03157038,0.60139300,0.16208427,0.72586267
0.81340670,2.92746734,0.00546205,0.06637099,0.35115078,1.41726615,0.03067990,0.59971425,0.16592470,0.72149826
0.81940970,2.89070836,0.00534036,0.06589725,0.34799481,1.38860935,0.02962898,0.59921765,0.17025579,0.71683928
0.82541271,2.85697058,0.00518532,0.06553442,0.34460571,1.36154783,0.02843771,0.60017652,0.17513201,0.71232827
0.83141571,2.82787027,0.00500031,0.06532578,0.34122489,1.33688706,0.02712830,0.60281876,0.18059307,0.70840900
0.83741871,2.80483936,0.00478927,0.06530979,0.33809005,1.31532141,0.02572444,0.60731553,0.18666065,0.70551010
0.84342171,2.78907086,0.00455652,0.06551862,0.33542614,1.29741079,0.02425060,0.61377145,0.19333555,0.70402811
0.84942471,2.78147071,0.00430664,0.06597682,0.33343657,1.28356155,0.02273134,0.62221681,0.20059541,0.70431076
0.85542771,2.78261847,0.00404434,0.06670025,0.33229500,1.27401266,0.02119063,0.63260225,0.20839314,0.70664122
0.86143072,2.79273860,0.00377428,0.06769516,0.33213804,1.26882751,0.01965128,0.64479626,0.21665634,0.71122394
0.86743372,2.81168400,0.00350098,0.06895766,0.33305928,1.26789200,0.01813439,0.65858576,0.22528757,0.71817293
0.87343672,2.83893278,0.00322867,0.07047344,0.33510489,1.27091897,0.01665887,0.67368001,0.23416580,0.72750297
0.87943972,2.87359894,0.00296121,0.07221792,0.33827099,1.27745884,0.01524116,0.68971759,0.24314879,0.73912442
0.88544272,2.91445683,0.00270202,0.07415672,0.34250305,1.28691624,0.01389494,0.70627644,0.25207659,0.75284191
0.89144572,2.95997891,0.00245398,0.07624652,0.34769724,1.29857192,0.01263104,0.72288668,0.26077591,0.76835728
0.89744872,3.00838548,0.00221946,0.07843630,0.35370392,1.31160919,0.01145741,0.73904556,0.26906529,0.78527661
0.90345173,3.05770482,0.00200026,0.08066885,0.36033299,1.32514390,0.01037921,0.75423416,0.27676088,0.80312152
0.90945473,3.10584126,0.00179763,0.08288259,0.36736099,1.33825671,0.00939899,0.76793505,0.28368252,0.82134402
0.91545773,3.15064886,0.00161232,0.08501358,0.37453974,1.35002651,0.00851692,0.77965024,0.28966000,0.83934473
0.92146073,3.19000749,0.00144462,0.08699772,0.38160602,1.35956355,0.00773109,0.78891865,0.29453913,0.85649352
0.92746373,3.22189857,0.00129439,0.08877292,0.38829204,1.36604111,0.00703790,0.79533242,0.29818743,0.87215194
0.93346673,3.24447706,0.00116116,0.09028130,0.39433621,1.36872440,0.00643235,0.79855126,0.30049904,0.88569634
0.93946973,3.25613718,0.00104418,0.09147125,0.39949369,1.36699565,0.00590847,0.79831439,0.30139885,0.89654080
0.94547274,3.25556876,0.00094247,0.09229929,0.40354630,1.36037435,0.00545967,0.79444945,0.30084549,0.90415883
0.95147574,3.24180234,0.00085494,0.09273160,0.40631141,1.34853210,0.00507905,0.78687815,0.29883307,0.90810290
0.95747874,3.21424100,0.00078040,0.09274526,0.40764925,1.33130140,0.00475971,0.77561835,0.29539164,0.90802098
0.96348174,3.17267784,0.00071765,0.09232897,0.40746847,1.30867830,0.00449503,0.76078261,0.29058631,0.90366924
0.96948474,3.11729856,0.00066549,0.09148349,0.40572958,1.28081887,0.00427884,0.74257331,0.28451506,0.89492055
0.97548774,3.04866925,0.00062280,0.09022140,0.40244617,1.24802982,0.00410556,0.72127456,0.27730538,0.88176829
0.98149075,2.96771006,0.00058855,0.08856660,0.39768379,1.21075379,0.00397035,0.69724137,0.26910978,0.86432539
0.98749375,2.87565632,0.00056180,0.08655327,0.39155668,1.16955008,0.00386908,0.67088655,0.26010051,0.84281880
0.99349675,2.77400868,0.00054173,0.08422446,0.38422228,1.12507167,0.00379836,0.64266589,0.25046362,0.81757955
0.99949975,2.66447495,0.00052762,0.08163036,0.37587401,1.07803969,0.00375549,0.61306238,0.24039260,0.78902904
1.00550275,2.54890599,0.00051887,0.07882636,0.36673252,1.02921623,0.00373833,0.58256995,0.23008191,0.75766228
1.01150575,2.42922858,0.00051496,0.07587092,0.35703588,0.97937694,0.00374523,0.55167760,0.21972067,0.72402885
1.01750875,2.30737820,0.00051545,0.07282337,0.34702917,0.92928419,0.00377485,0.52085431,0.20948673,0.68871243
1.02351176,2.18523444,0.00051994,0.06974180,0.33695398,0.87966213,0.00382606,0.49053551,0.19954129,0.65231005
1.02951476,2.06456159,0.00052806,0.06668105,0.32703822,0.83117439,0.00389772,0.46111132,0.19002444,0.61541176
