energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.59629815,1.70056949,0.36768754,0.00000000,0.10773346,0.54376029,0.79222960,0.00480177
-2.59029515,1.66408541,0.35480352,0.00000000,0.10415154,0.54018421,0.76802385,0.00469312
-2.58429215,1.63193447,0.34358453,0.00000000,0.10054653,0.53888329,0.74653636,0.00459592
-2.57828914,1.60421027,0.33400619,0.00000000,0.09696470,0.53991739,0.72777237,0.00450989
-2.57228614,1.58099709,0.32602993,0.00000000,0.09345900,0.54333240,0.71172197,0.00443477
-2.56628314,1.56236606,0.31960298,0.00000000,0.09008864,0.54915678,0.69835927,0.00437033
-2.56028014,1.54837050,0.31465854,0.00000000,0.08691842,0.55739832,0.68764145,0.00431630
-2.55427714,1.53904078,0.31111622,0.00000000,0.08401799,0.56804130,0.67950777,0.00427244
-2.54827414,1.53437915,0.30888281,0.00000000,0.08146093,0.58104423,0.67387892,0.00423844
-2.54227114,1.53435501,0.30785347,0.00000000,0.07932367,0.59633831,0.67065674,0.00421395
-2.53626813,1.53890097,0.30791346,0.00000000,0.07768433,0.61382682,0.66972475,0.00419852
-2.53026513,1.54791040,0.30894038,0.00000000,0.07662138,0.63338559,0.67094955,0.00419164
-2.52426213,1.56123662,0.31080697,0.00000000,0.07621214,0.65486442,0.67418320,0.00419269
-2.51825913,1.57869400,0.31338442,0.00000000,0.07653117,0.67808974,0.67926665,0.00420092
-2.51225613,1.60006117,0.31654603,0.00000000,0.07764855,0.70286813,0.68603412,0.00421553
-2.50625313,1.62508608,0.32017124,0.00000000,0.07962805,0.72899080,0.69431832,0.00423556
-2.50025013,1.65349284,0.32414977,0.00000000,0.08252512,0.75623855,0.70395622,0.00426004
-2.49424712,1.68498964,0.32838560,0.00000000,0.08638494,0.78438712,0.71479506,0.00428789
-2.48824412,1.71927742,0.33280075,0.00000000,0.09124036,0.81321241,0.72669828,0.00431806
-2.48224112,1.75605847,0.33733845,0.00000000,0.09710987,0.84249529,0.73955083,0.00434946
-2.47623812,1.79504427,0.34196566,0.00000000,0.10399570,0.87202574,0.75326361,0.00438107
-2.47023512,1.83596185,0.34667452,0.00000000,0.11188205,0.90160571,0.76777647,0.00441195
-2.46423212,1.87855812,0.35148278,0.00000000,0.12073357,0.93105088,0.78305964,0.00444124
-2.45822911,1.92260163,0.35643297,0.00000000,0.13049420,0.96019078,0.79911323,0.00446823
-2.45222611,1.96788152,0.36159030,0.00000000,0.14108643,0.98886752,0.81596467,0.00449235
-2.44622311,2.01420356,0.36703928,0.00000000,0.15241107,1.01693312,0.83366421,0.00451318
-2.44022011,2.06138358,0.37287920,0.00000000,0.16434767,1.04424572,0.85227858,0.00453045
-2.43421711,2.10923864,0.37921861,0.00000000,0.17675560,1.07066488,0.87188294,0.00454406
-2.42821411,2.15757669,0.38616895,0.00000000,0.18947580,1.09604667,0.89255182,0.00455400
-2.42221111,2.20618540,0.39383775,0.00000000,0.20233336,1.12023876,0.91434924,0.00456039
-2.41620810,2.25482140,0.40232166,0.00000000,0.21514075,1.14307617,0.93731875,0.00456342
-2.41020510,2.30320055,0.41169953,0.00000000,0.22770174,1.16437822,0.96147393,0.00456332
-2.40420210,2.35099057,0.42202616,0.00000000,0.23981589,1.18394697,0.98678988,0.00456031
-2.39819910,2.39780657,0.43332677,0.00000000,0.25128352,1.20156764,1.01319636,0.00455461
-2.39219610,2.44321032,0.44559266,0.00000000,0.26191097,1.21701102,1.04057289,0.00454636
-2.38619310,2.48671363,0.45877831,0.00000000,0.27151591,1.23003822,1.06874625,0.00453566
-2.38019010,2.52778597,0.47279993,0.00000000,0.27993263,1.24040726,1.09749052,0.00452247
-2.37418709,2.56586626,0.48753584,0.00000000,0.28701703,1.24788162,1.12652986,0.00450670
-2.36818409,2.60037831,0.50282841,0.00000000,0.29265101,1.25224011,1.15554379,0.00448814
-2.36218109,2.63074932,0.51848774,0.00000000,0.29674632,1.25328753,1.18417485,0.00446650
-2.35617809,2.65643050,0.53429681,0.00000000,0.29924735,1.25086569,1.21203835,0.00444142
-2.35017509,2.67691878,0.55001787,0.00000000,0.30013310,1.24486402,1.23873360,0.00441249
-2.34417209,2.69177851,0.56539996,0.00000000,0.29941797,1.23522908,1.26385637,0.00437930
-2.33816908,2.70066194,0.58018703,0.00000000,0.29715146,1.22197258,1.28701175,0.00434144
-2.33216608,2.70332739,0.59412642,0.00000000,0.29341671,1.20517720,1.30782706,0.00429856
-2.32616308,2.69965428,0.60697738,0.00000000,0.28832807,1.18499991,1.32596414,0.00425037
-2.32016008,2.68965389,0.61851916,0.00000000,0.28202760,1.16167257,1.34113052,0.00419670
-2.31415708,2.67347562,0.62855835,0.00000000,0.27468087,1.13549957,1.35308911,0.00413750
-2.30815408,2.65140799,0.63693522,0.00000000,0.26647200,1.10685269,1.36166586,0.00407286
-2.30215108,2.62387453,0.64352877,0.00000000,0.25759832,1.07616327,1.36675521,0.00400303
-2.29614807,2.59142434,0.64826022,0.00000000,0.24826475,1.04391202,1.36832319,0.00392842
-2.29014507,2.55471790,0.65109484,0.00000000,0.23867812,1.01061682,1.36640784,0.00384957
-2.28414207,2.51450836,0.65204213,0.00000000,0.22904160,0.97681904,1.36111717,0.00376718
-2.27813907,2.47161915,0.65115420,0.00000000,0.21954949,0.94306894,1.35262464,0.00368207
-2.27213607,2.42691855,0.64852255,0.00000000,0.21038244,0.90991058,1.34116232,0.00359513
-2.26613307,2.38129236,0.64427339,0.00000000,0.20170326,0.87786685,1.32701206,0.00350735
-2.26013007,2.33561544,0.63856167,0.00000000,0.19365344,0.84742520,1.31049493,0.00341971
-2.25412706,2.29072332,0.63156419,0.00000000,0.18635041,0.81902445,1.29195945,0.00333322
-2.24812406,2.24738498,0.62347200,0.00000000,0.17988560,0.79304317,1.27176901,0.00324884
-2.24212106,2.20627784,0.61448263,0.00000000,0.17432333,0.76978998,1.25028913,0.00316744
-2.23611806,2.16796601,0.60479238,0.00000000,0.16970053,0.74949615,1.22787493,0.00308980
-2.23011506,2.13288279,0.59458915,0.00000000,0.16602721,0.73231055,1.20485969,0.00301655
-2.22411206,2.10131832,0.58404614,0.00000000,0.16328768,0.71829737,1.18154473,0.00294817
-2.21810905,2.07341298,0.57331677,0.00000000,0.16144248,0.70743641,1.15819138,0.00288495
-2.21210605,2.04915708,0.56253107,0.00000000,0.16043092,0.69962618,1.13501545,0.00282703
-2.20610305,2.02839716,0.55179378,0.00000000,0.16017411,0.69468956,1.11218437,0.00277432
-2.20010005,2.01084871,0.54118415,0.00000000,0.16057847,0.69238200,1.08981744,0.00272659
-2.19409705,1.99611522,0.53075763,0.00000000,0.16153960,0.69240186,1.06798907,0.00268345
-2.18809405,1.98371268,0.52054912,0.00000000,0.16294626,0.69440274,1.04673502,0.00264435
-2.18209105,1.97309880,0.51057781,0.00000000,0.16468462,0.69800724,1.02606120,0.00260868
-2.17608804,1.96370564,0.50085311,0.00000000,0.16664235,0.70282184,1.00595472,0.00257574
-2.17008504,1.95497420,0.49138141,0.00000000,0.16871268,0.70845219,0.98639646,0.00254481
-2.16408204,1.94638940,0.48217325,0.00000000,0.17079810,0.71451847,0.96737445,0.00251521
-2.15807904,1.93751358,0.47325026,0.00000000,0.17281374,0.72066999,0.94889724,0.00248631
-2.15207604,1.92801692,0.46465160,0.00000000,0.17469021,0.72659869,0.93100640,0.00245759
-2.14607304,1.91770298,0.45643928,0.00000000,0.17637582,0.73205066,0.91378717,0.00242869
-2.14007004,1.90652790,0.44870200,0.00000000,0.17783808,0.73683555,0.89737661,0.00239939
-2.13406703,1.89461190,0.44155713,0.00000000,0.17906450,0.74083299,0.88196849,0.00236968
-2.12806403,1.88224232,0.43515070,0.00000000,0.18006246,0.74399609,0.86781429,0.00233973
-2.12206103,1.86986749,0.42965502,0.00000000,0.18085835,0.74635143,0.85522015,0.00230991
-2.11605803,1.85808146,0.42526421,0.00000000,0.18149583,0.74799577,0.84453955,0.00228079
-2.11005503,1.84759998,0.42218758,0.00000000,0.18203334,0.74908930,0.83616184,0.00225308
-2.10405203,1.83922857,0.42064111,0.00000000,0.18254090,0.74984579,0.83049704,0.00222760
-2.09804902,1.83382399,0.42083750,0.00000000,0.18309641,0.75052005,0.82795762,0.00220528
-2.09204602,1.83225082,0.42297519,0.00000000,0.18378144,0.75139305,0.82893778,0.00218707
-2.08604302,1.83533521,0.42722684,0.00000000,0.18467681,0.75275560,0.83379167,0.00217386
-2.08004002,1.84381795,0.43372797,0.00000000,0.18585809,0.75489119,0.84281119,0.00216652
-2.07403702,1.85830940,0.44256638,0.00000000,0.18739129,0.75805883,0.85620500,0.00216575
-2.06803402,1.87924849,0.45377278,0.00000000,0.18932881,0.76247682,0.87407960,0.00217205
-2.06203102,1.90686819,0.46731351,0.00000000,0.19170601,0.76830830,0.89642386,0.00218575
-2.05602801,1.94116934,0.48308551,0.00000000,0.19453847,0.77564929,0.92309790,0.00220686
-2.05002501,1.98190471,0.50091424,0.00000000,0.19782018,0.78451994,0.95382720,0.00223514
-2.04402201,2.02857427,0.52055457,0.00000000,0.20152267,0.79485970,0.98820261,0.00227007
-2.03801901,2.08043258,0.54169499,0.00000000,0.20559527,0.80652647,1.02568655,0.00231081
-2.03201601,2.13650827,0.56396500,0.00000000,0.20996648,0.81930018,1.06562551,0.00235628
-2.02601301,2.19563516,0.58694544,0.00000000,0.21454636,0.83289060,1.10726850,0.00240515
-2.02001001,2.25649383,0.61018161,0.00000000,0.21922995,0.84694909,1.14979091,0.00245591
-2.01400700,2.31766200,0.63319850,0.00000000,0.22390149,0.86108374,1.19232288,0.00250692
-2.00800400,2.37767144,0.65551758,0.00000000,0.22843928,0.87487733,1.23398095,0.00255645
-2.00200100,2.43506878,0.67667452,0.00000000,0.23272100,0.88790700,1.27390171,0.00260276
-1.99599800,2.48847733,0.69623682,0.00000000,0.23662906,0.89976476,1.31127575,0.00264420
-1.98999500,2.53665684,0.71382074,0.00000000,0.24005593,0.91007779,1.34538044,0.00267923
-1.98399200,2.57855818,0.72910658,0.00000000,0.24290894,0.91852727,1.37560979,0.00270650
-1.97798899,2.61337004,0.74185164,0.00000000,0.24511452,0.92486497,1.40149994,0.00272492
-1.97198599,2.64055528,0.75189999,0.00000000,0.24662144,0.92892645,1.42274889,0.00273371
-1.96598299,2.65987486,0.75918881,0.00000000,0.24740305,0.93064034,1.43922941,0.00273238
-1.95997999,2.67139801,0.76375056,0.00000000,0.24745826,0.93003307,1.45099435,0.00272079
-1.95397699,2.67549802,0.76571117,0.00000000,0.24681133,0.92722889,1.45827394,0.00269918
-1.94797399,2.67283372,0.76528393,0.00000000,0.24551044,0.92244510,1.46146518,0.00266808
-1.94197099,2.66431750,0.76275954,0.00000000,0.24362506,0.91598286,1.46111360,0.00262833
-1.93596798,2.65107154,0.75849268,0.00000000,0.24124244,0.90821412,1.45788845,0.00258107
-1.92996498,2.63437442,0.75288568,0.00000000,0.23846328,0.89956528,1.45255224,0.00252760
-1.92396198,2.61560075,0.74637013,0.00000000,0.23539691,0.89049871,1.44592638,0.00246941
-1.91795898,2.59615716,0.73938732,0.00000000,0.23215624,0.88149296,1.43885436,0.00240807
-1.91195598,2.57741767,0.73236834,0.00000000,0.22885274,0.87302285,1.43216453,0.00234516
-1.90595298,2.56066193,0.72571500,0.00000000,0.22559180,0.86554039,1.42663411,0.00228223
-1.89994997,2.54701920,0.71978237,0.00000000,0.22246862,0.85945761,1.42295631,0.00222073
-1.89394697,2.53742107,0.71486384,0.00000000,0.21956491,0.85513200,1.42171217,0.00216193
-1.88794397,2.53256491,0.71117936,0.00000000,0.21694650,0.85285518,1.42334828,0.00210692
-1.88194097,2.53288974,0.70886753,0.00000000,0.21466196,0.85284537,1.42816149,0.00205654
-1.87593797,2.53856538,0.70798171,0.00000000,0.21274229,0.85524360,1.43629123,0.00201138
-1.86993497,2.54949512,0.70849045,0.00000000,0.21120157,0.86011380,1.44771944,0.00197175
-1.86393197,2.56533112,0.71028196,0.00000000,0.21003847,0.86744629,1.46227810,0.00193774
-1.85792896,2.58550156,0.71317255,0.00000000,0.20923856,0.87716436,1.47966355,0.00190914
-1.85192596,2.60924734,0.71691827,0.00000000,0.20877699,0.88913314,1.49945678,0.00188557
-1.84592296,2.63566638,0.72122929,0.00000000,0.20862166,0.90317011,1.52114817,0.00186644
-1.83991996,2.66376260,0.72578620,0.00000000,0.20873631,0.91905645,1.54416556,0.00185103
-1.83391696,2.69249692,0.73025723,0.00000000,0.20908347,0.93654835,1.56790369,0.00183850
-1.82791396,2.72083752,0.73431574,0.00000000,0.20962714,0.95538760,1.59175361,0.00182798
-1.82191096,2.74780671,0.73765691,0.00000000,0.21033479,0.97531092,1.61513044,0.00181858
-1.81590795,2.77252211,0.74001286,0.00000000,0.21117884,0.99605733,1.63749804,0.00180946
-1.80990495,2.79423036,0.74116574,0.00000000,0.21213733,1.01737340,1.65838947,0.00179982
-1.80390195,2.81233198,0.74095784,0.00000000,0.21319387,1.03901630,1.67742233,0.00178900
-1.79789895,2.82639665,0.73929873,0.00000000,0.21433689,1.06075447,1.69430847,0.00177642
-1.79189595,2.83616880,0.73616900,0.00000000,0.21555830,1.08236644,1.70885781,0.00176167
-1.78589295,2.84156386,0.73162064,0.00000000,0.21685167,1.10363804,1.72097653,0.00174448
-1.77988994,2.84265624,0.72577421,0.00000000,0.21821009,1.12435848,1.73066003,0.00172472
-1.77388694,2.83966028,0.71881313,0.00000000,0.21962396,1.14431603,1.73798149,0.00170238
-1.76788394,2.83290599,0.71097545,0.00000000,0.22107880,1.16329385,1.74307700,0.00167761
-1.76188094,2.82281133,0.70254365,0.00000000,0.22255347,1.18106658,1.74612843,0.00165063
-1.75587794,2.80985316,0.69383310,0.00000000,0.22401866,1.19739827,1.74734526,0.00162177
-1.74987494,2.79453856,0.68517962,0.00000000,0.22543615,1.21204207,1.74694657,0.00159141
-1.74387194,2.77737832,0.67692692,0.00000000,0.22675859,1.22474202,1.74514434,0.00155998
-1.73786893,2.75886387,0.66941430,0.00000000,0.22793015,1.23523696,1.74212911,0.00152791
-1.73186593,2.73944891,0.66296517,0.00000000,0.22888780,1.24326671,1.73805856,0.00149563
-1.72586293,2.71953607,0.65787671,0.00000000,0.22956325,1.24858004,1.73304978,0.00146357
-1.71985993,2.69946905,0.65441101,0.00000000,0.22988558,1.25094423,1.72717535,0.00143210
-1.71385693,2.67952988,0.65278789,0.00000000,0.22978412,1.25015556,1.72046322,0.00140155
-1.70785393,2.65994088,0.65317935,0.00000000,0.22919168,1.24605017,1.71290009,0.00137223
-1.70185093,2.64087032,0.65570595,0.00000000,0.22804782,1.23851450,1.70443796,0.00134434
-1.69584792,2.62244102,0.66043474,0.00000000,0.22630195,1.22749468,1.69500293,0.00131808
-1.68984492,2.60474041,0.66737887,0.00000000,0.22391612,1.21300409,1.68450576,0.00129356
-1.68384192,2.58783124,0.67649865,0.00000000,0.22086728,1.19512870,1.67285311,0.00127086
-1.67783892,2.57176174,0.68770381,0.00000000,0.21714893,1.17402941,1.65995881,0.00125001
-1.67183592,2.55657424,0.70085697,0.00000000,0.21277202,1.14994154,1.64575433,0.00123101
-1.66583292,2.54231187,0.71577793,0.00000000,0.20776509,1.12317092,1.63019773,0.00121382
-1.65982991,2.52902256,0.73224880,0.00000000,0.20217357,1.09408699,1.61328079,0.00119838
-1.65382691,2.51676050,0.75001968,0.00000000,0.19605839,1.06311303,1.59503369,0.00118462
-1.64782391,2.50558484,0.76881478,0.00000000,0.18949393,1.03071400,1.57552729,0.00117243
-1.64182091,2.49555620,0.78833888,0.00000000,0.18256537,0.99738252,1.55487297,0.00116173
-1.63581791,2.48673131,0.80828387,0.00000000,0.17536576,0.96362375,1.53322013,0.00115238
-1.62981491,2.47915639,0.82833544,0.00000000,0.16799277,0.92993979,1.51075165,0.00114428
-1.62381191,2.47285999,0.84817947,0.00000000,0.16054542,0.89681446,1.48767783,0.00113730
-1.61780890,2.46784591,0.86750832,0.00000000,0.15312092,0.86469901,1.46422903,0.00113131
-1.61180590,2.46408680,0.88602659,0.00000000,0.14581178,0.83399953,1.44064776,0.00112615
-1.60580290,2.46151907,0.90345639,0.00000000,0.13870327,0.80506647,1.41718041,0.00112170
-1.59979990,2.46003941,0.91954191,0.00000000,0.13187136,0.77818678,1.39406934,0.00111780
-1.59379690,2.45950328,0.93405324,0.00000000,0.12538121,0.75357870,1.37154553,0.00111429
-1.58779390,2.45972559,0.94678925,0.00000000,0.11928624,0.73138962,1.34982205,0.00111100
-1.58179090,2.46048341,0.95757964,0.00000000,0.11362778,0.71169656,1.32908883,0.00110776
-1.57578789,2.46152091,0.96628604,0.00000000,0.10843523,0.69450950,1.30950855,0.00110440
-1.56978489,2.46255604,0.97280225,0.00000000,0.10372675,0.67977692,1.29121392,0.00110075
-1.56378189,2.46328898,0.97705366,0.00000000,0.09951033,0.66739339,1.27430623,0.00109661
-1.55777889,2.46341177,0.97899599,0.00000000,0.09578524,0.65720866,1.25885504,0.00109182
-1.55177589,2.46261898,0.97861353,0.00000000,0.09254365,0.64903787,1.24489901,0.00108619
-1.54577289,2.46061888,0.97591692,0.00000000,0.08977246,0.64267222,1.23244755,0.00107958
-1.53976988,2.45714469,0.97094081,0.00000000,0.08745514,0.63788981,1.22148309,0.00107181
-1.53376688,2.45196562,0.96374133,0.00000000,0.08557346,0.63446606,1.21196393,0.00106276
-1.52776388,2.44489697,0.95439381,0.00000000,0.08410920,0.63218339,1.20382722,0.00105230
-1.52176088,2.43580920,0.94299048,0.00000000,0.08304556,0.63083969,1.19699209,0.00104034
-1.51575788,2.42463530,0.92963860,0.00000000,0.08236837,0.63025546,1.19136270,0.00102680
-1.50975488,2.41137611,0.91445874,0.00000000,0.08206698,0.63027923,1.18683106,0.00101165
-1.50375188,2.39610334,0.89758341,0.00000000,0.08213475,0.63079126,1.18327960,0.00099486
-1.49774887,2.37896001,0.87915585,0.00000000,0.08256929,0.63170538,1.18058343,0.00097646
-1.49174587,2.36015799,0.85932903,0.00000000,0.08337229,0.63296892,1.17861227,0.00095649
-1.48574287,2.33997277,0.83826471,0.00000000,0.08454897,0.63456100,1.17723220,0.00093505
-1.47973987,2.31873541,0.81613245,0.00000000,0.08610730,0.63648910,1.17630718,0.00091225
-1.47373687,2.29682195,0.79310859,0.00000000,0.08805684,0.63878431,1.17570051,0.00088822
-1.46773387,2.27464059,0.76937501,0.00000000,0.09040746,0.64149544,1.17527641,0.00086314
-1.46173087,2.25261711,0.74511774,0.00000000,0.09316776,0.64468226,1.17490166,0.00083718
-1.45572786,2.23117923,0.72052536,0.00000000,0.09634352,0.64840838,1.17444764,0.00081056
-1.44972486,2.21074052,0.69578721,0.00000000,0.09993608,0.65273388,1.17379259,0.00078348
-1.44372186,2.19168463,0.67109145,0.00000000,0.10394073,0.65770832,1.17282428,0.00075615
-1.43771886,2.17435063,0.64662301,0.00000000,0.10834534,0.66336431,1.17144305,0.00072878
-1.43171586,2.15902014,0.62256167,0.00000000,0.11312915,0.66971199,1.16956505,0.00070158
-1.42571286,2.14590690,0.59907997,0.00000000,0.11826189,0.67673472,1.16712566,0.00067472
-1.41970985,2.13514928,0.57634152,0.00000000,0.12370324,0.68438619,1.16408282,0.00064838
-1.41370685,2.12680616,0.55449926,0.00000000,0.12940275,0.69258913,1.16042010,0.00062270
-1.40770385,2.12085623,0.53369418,0.00000000,0.13530014,0.70123554,1.15614930,0.00059780
-1.40170085,2.11720078,0.51405408,0.00000000,0.14132612,0.71018867,1.15131220,0.00057378
-1.39569785,2.11566989,0.49569274,0.00000000,0.14740361,0.71928643,1.14598150,0.00055070
-1.38969485,2.11603139,0.47870925,0.00000000,0.15344942,0.72834619,1.14026044,0.00052862
-1.38369185,2.11800240,0.46318751,0.00000000,0.15937629,0.73717077,1.13428131,0.00050755
-1.37768884,2.12126263,0.44919599,0.00000000,0.16509520,0.74555525,1.12820258,0.00048750
-1.37168584,2.12546887,0.43678754,0.00000000,0.17051793,0.75329432,1.12220479,0.00046844
-1.36568284,2.13026995,0.42599931,0.00000000,0.17555970,0.76018995,1.11648531,0.00045035
-1.35967984,2.13532151,0.41685277,0.00000000,0.18014183,0.76605884,1.11125224,0.00043318
-1.35367684,2.14029993,0.40935378,0.00000000,0.18419431,0.77073959,1.10671758,0.00041689
-1.34767384,2.14491494,0.40349277,0.00000000,0.18765811,0.77409905,1.10309020,0.00040141
-1.34167084,2.14892039,0.39924504,0.00000000,0.19048722,0.77603782,1.10056880,0.00038669
-1.33566783,2.15212295,0.39657110,0.00000000,0.19265032,0.77649451,1.09933527,0.00037268
-1.32966483,2.15438844,0.39541737,0.00000000,0.19413190,0.77544879,1.09954889,0.00035933
-1.32366183,2.15564576,0.39571688,0.00000000,0.19493297,0.77292299,1.10134141,0.00034657
-1.31765883,2.15588840,0.39739036,0.00000000,0.19507111,0.76898232,1.10481348,0.00033439
-1.31165583,2.15517359,0.40034753,0.00000000,0.19458015,0.76373366,1.11003233,0.00032272
-1.30565283,2.15361922,0.40448860,0.00000000,0.19350909,0.75732300,1.11703091,0.00031154
-1.29964982,2.15139883,0.40970601,0.00000000,0.19192075,0.74993167,1.12580831,0.00030083
-1.29364682,2.14873473,0.41588639,0.00000000,0.18988984,0.74177146,1.13633135,0.00029055
-1.28764382,2.14588966,0.42291252,0.00000000,0.18750071,0.73307873,1.14853721,0.00028069
-1.28164082,2.14315713,0.43066544,0.00000000,0.18484484,0.72410789,1.16233669,0.00027124
-1.27563782,2.14085086,0.43902644,0.00000000,0.18201809,0.71512428,1.17761800,0.00026218
-1.26963482,2.13929344,0.44787891,0.00000000,0.17911791,0.70639662,1.19425068,0.00025349
-1.26363182,2.13880467,0.45711006,0.00000000,0.17624050,0.69818952,1.21208947,0.00024516
-1.25762881,2.13968978,0.46661226,0.00000000,0.17347809,0.69075593,1.23097786,0.00023720
-1.25162581,2.14222786,0.47628413,0.00000000,0.17091644,0.68433000,1.25075128,0.00022957
-1.24562281,2.14666094,0.48603125,0.00000000,0.16863248,0.67912040,1.27123969,0.00022229
-1.23961981,2.15318388,0.49576651,0.00000000,0.16669244,0.67530437,1.29226963,0.00021532
-1.23361681,2.16193551,0.50541012,0.00000000,0.16515023,0.67302265,1.31366578,0.00020867
-1.22761381,2.17299123,0.51488929,0.00000000,0.16404627,0.67237540,1.33525198,0.00020232
-1.22161081,2.18635738,0.52413766,0.00000000,0.16340681,0.67341932,1.35685193,0.00019625
-1.21560780,2.20196760,0.53309454,0.00000000,0.16324359,0.67616591,1.37828964,0.00019045
-1.20960480,2.21968118,0.54170395,0.00000000,0.16355403,0.68058105,1.39938966,0.00018490
-1.20360180,2.23928373,0.54991362,0.00000000,0.16432172,0.68658576,1.41997733,0.00017959
-1.19759880,2.26048985,0.55767397,0.00000000,0.16551737,0.69405824,1.43987902,0.00017449
-1.19159580,2.28294791,0.56493708,0.00000000,0.16709995,0.70283700,1.45892239,0.00016960
-1.18559280,2.30624675,0.57165575,0.00000000,0.16901818,0.71272498,1.47693682,0.00016488
-1.17958979,2.32992396,0.57778271,0.00000000,0.17121212,0.72349455,1.49375384,0.00016032
-1.17358679,2.35347555,0.58326992,0.00000000,0.17361491,0.73489317,1.50920767,0.00015589
-1.16758379,2.37636669,0.58806802,0.00000000,0.17615455,0.74664954,1.52313578,0.00015157
-1.16158079,2.39804307,0.59212606,0.00000000,0.17875565,0.75848007,1.53537951,0.00014734
-1.15557779,2.41794276,0.59539135,0.00000000,0.18134118,0.77009541,1.54578467,0.00014317
-1.14957479,2.43550808,0.59780953,0.00000000,0.18383404,0.78120704,1.55420230,0.00013905
-1.14357179,2.45019726,0.59932497,0.00000000,0.18615857,0.79153349,1.56048946,0.00013496
-1.13756878,2.46149574,0.59988130,0.00000000,0.18824189,0.80080636,1.56451022,0.00013087
-1.13156578,2.46892680,0.59942235,0.00000000,0.19001508,0.80877580,1.56613691,0.00012678
-1.12556278,2.47206146,0.59789321,0.00000000,0.19141430,0.81521553,1.56525173,0.00012265
-1.11955978,2.47052751,0.59524170,0.00000000,0.19238167,0.81992723,1.56174875,0.00011849
-1.11355678,2.46401754,0.59142004,0.00000000,0.19286613,0.82274433,1.55553638,0.00011428
-1.10755378,2.45229596,0.58638670,0.00000000,0.19282416,0.82353521,1.54654025,0.00011002
-1.10155078,2.43520491,0.58010847,0.00000000,0.19222042,0.82220564,1.53470661,0.00010570
-1.09554777,2.41266900,0.57256266,0.00000000,0.19102834,0.81870064,1.52000591,0.00010132
-1.08954477,2.38469880,0.56373927,0.00000000,0.18923061,0.81300566,1.50243671,0.00009689
-1.08354177,2.35139298,0.55364308,0.00000000,0.18681964,0.80514707,1.48202943,0.00009242
-1.07753877,2.31293917,0.54229561,0.00000000,0.18379787,0.79519197,1.45884999,0.00008791
-1.07153577,2.26961327,0.52973674,0.00000000,0.18017803,0.78324739,1.43300287,0.00008337
-1.06553277,2.22177738,0.51602597,0.00000000,0.17598329,0.76945876,1.40463352,0.00007883
-1.05952976,2.16987623,0.50124321,0.00000000,0.17124715,0.75400778,1.37392981,0.00007430
-1.05352676,2.11443218,0.48548894,0.00000000,0.16601334,0.73710969,1.34112240,0.00006980
-1.04752376,2.05603894,0.46888384,0.00000000,0.16033534,0.71900997,1.30648388,0.00006535
-1.04152076,1.99535402,0.45156778,0.00000000,0.15427584,0.69998056,1.27032666,0.00006096
-1.03551776,1.93309016,0.43369815,0.00000000,0.14790589,0.68031564,1.23299966,0.00005667
-1.02951476,1.87000597,0.41544768,0.00000000,0.14130391,0.66032714,1.19488375,0.00005249
-1.02351176,1.80689589,0.39700165,0.00000000,0.13455448,0.64034002,1.15638633,0.00004845
-1.01750875,1.74457970,0.37855474,0.00000000,0.12774691,0.62068736,1.11793502,0.00004456
-1.01150575,1.68389192,0.36030753,0.00000000,0.12097376,0.60170553,1.07997075,0.00004083
-1.00550275,1.62567097,0.34246280,0.00000000,0.11432915,0.58372926,1.04294058,0.00003729
-0.99949975,1.57074838,0.32522161,0.00000000,0.10790705,0.56708696,1.00729025,0.00003394
-0.99349675,1.51993805,0.30877956,0.00000000,0.10179955,0.55209599,0.97345684,0.00003081
-0.98749375,1.47402549,0.29332298,0.00000000,0.09609514,0.53905818,0.94186154,0.00002789
-0.98149075,1.43375695,0.27902539,0.00000000,0.09087697,0.52825543,0.91290269,0.00002519
-0.97548774,1.39982840,0.26604413,0.00000000,0.08622135,0.51994531,0.88694912,0.00002272
-0.96948474,1.37287431,0.25451739,0.00000000,0.08219625,0.51435680,0.86433376,0.00002048
-0.96348174,1.35345598,0.24456146,0.00000000,0.07885999,0.51168602,0.84534762,0.00001846
-0.95747874,1.34204961,0.23626837,0.00000000,0.07626015,0.51209189,0.83023404,0.00001668
-0.95147574,1.33903418,0.22970399,0.00000000,0.07443269,0.51569195,0.81918317,0.00001511
-0.94547274,1.34467917,0.22490639,0.00000000,0.07340121,0.52255820,0.81232691,0.00001376
-0.93946973,1.35913274,0.22188478,0.00000000,0.07317655,0.53271324,0.80973414,0.00001261
-0.93346673,1.38241064,0.22061874,0.00000000,0.07375660,0.54612677,0.81140669,0.00001167
-0.92746373,1.41438657,0.22105811,0.00000000,0.07512636,0.56271280,0.81727593,0.00001093
-0.92146073,1.45478454,0.22312324,0.00000000,0.07725831,0.58232771,0.82720048,0.00001036
-0.91545773,1.50317420,0.22670597,0.00000000,0.08011299,0.60476958,0.84096528,0.00000997
-0.90945473,1.55896955,0.23167106,0.00000000,0.08363988,0.62977893,0.85828219,0.00000975
-0.90345173,1.62143207,0.23785846,0.00000000,0.08777850,0.65704127,0.87879262,0.00000968
-0.89744872,1.68967838,0.24508603,0.00000000,0.09245978,0.68619153,0.90207220,0.00000976
