energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-0.89144572,2.08569711,0.61286724,0.03539977,1.43016424,0.94082404,0.73666732,0.00000000
-0.88544272,2.12643638,0.62437437,0.03695756,1.44470184,0.96833907,0.73811508,0.00000000
-0.87943972,2.17068119,0.63588986,0.03855104,1.46018524,0.99762173,0.74144882,0.00000000
-0.87343672,2.21705806,0.64696618,0.04015163,1.47562351,1.02796810,0.74633823,0.00000000
-0.86743372,2.26422030,0.65715453,0.04173156,1.49001585,1.05870948,0.75244340,0.00000000
-0.86143072,2.31090707,0.66602386,0.04326505,1.50239706,1.08923820,0.75943469,0.00000000
-0.85542771,2.35599819,0.67317913,0.04472924,1.51188103,1.11903099,0.76701126,0.00000000
-0.84942471,2.39856158,0.67827769,0.04610512,1.51770050,1.14766863,0.77491727,0.00000000
-0.84342171,2.43789103,0.68104316,0.04737821,1.51924086,1.17485077,0.78295478,0.00000000
-0.83741871,2.47353206,0.68127605,0.04853904,1.51606679,1.20040517,0.79099274,0.00000000
-0.83141571,2.50529478,0.67886073,0.04958337,1.50794049,1.22429074,0.79897153,0.00000000
-0.82541271,2.53325299,0.67376844,0.05051217,1.49483071,1.24659430,0.80690285,0.00000000
-0.81940970,2.55772991,0.66605643,0.05133133,1.47691270,1.26752118,0.81486519,0.00000000
-0.81340670,2.57927134,0.65586315,0.05205112,1.45455898,1.28738034,0.82299492,0.00000000
-0.80740370,2.59860814,0.64340017,0.05268546,1.42832200,1.30656474,0.83147400,0.00000000
-0.80140070,2.61661021,0.62894116,0.05325095,1.39890963,1.32552819,0.84051473,0.00000000
-0.79539770,2.63423476,0.61280865,0.05376587,1.36715490,1.34476016,0.85034274,0.00000000
-0.78939470,2.65247189,0.59535946,0.05424903,1.33398172,1.36475974,0.86117919,0.00000000
-0.78339170,2.67229064,0.57696945,0.05471865,1.30036826,1.38601052,0.87322320,0.00000000
-0.77738869,2.69458841,0.55801850,0.05519133,1.26730972,1.40895759,0.88663558,0.00000000
-0.77138569,2.72014650,0.53887644,0.05568109,1.23578233,1.43398794,0.90152484,0.00000000
-0.76538269,2.74959399,0.51989051,0.05619855,1.20670981,1.46141528,0.91793610,0.00000000
-0.75937969,2.78338150,0.50137501,0.05675040,1.18093381,1.49146980,0.93584357,0.00000000
-0.75337669,2.82176587,0.48360331,0.05733904,1.15918908,1.52429324,0.95514696,0.00000000
-0.74737369,2.86480584,0.46680251,0.05796246,1.14208417,1.55993918,0.97567178,0.00000000
-0.74137069,2.91236840,0.45115080,0.05861439,1.13008789,1.59837810,0.99717354,0.00000000
-0.73536768,2.96414458,0.43677722,0.05928466,1.12352161,1.63950651,1.01934538,0.00000000
-0.72936468,3.01967315,0.42376382,0.05995975,1.12255711,1.68315913,1.04182869,0.00000000
-0.72336168,3.07837021,0.41214948,0.06062357,1.12721961,1.72912314,1.06422593,0.00000000
-0.71735868,3.13956236,0.40193533,0.06125825,1.13739517,1.77715308,1.08611507,0.00000000
-0.71135568,3.20252140,0.39309095,0.06184510,1.15284196,1.82698555,1.10706462,0.00000000
-0.70535268,3.26649830,0.38556107,0.06236555,1.17320443,1.87835246,1.12664867,0.00000000
-0.69934967,3.33075452,0.37927234,0.06280205,1.19802968,1.93099211,1.14446120,0.00000000
-0.69334667,3.39458934,0.37413958,0.06313899,1.22678526,1.98465747,1.16012892,0.00000000
-0.68734367,3.45736206,0.37007145,0.06336337,1.25887771,2.03912146,1.17332231,0.00000000
-0.68134067,3.51850840,0.36697513,0.06346550,1.29367129,2.09417912,1.18376448,0.00000000
-0.67533767,3.57755114,0.36476008,0.06343943,1.33050630,2.14964692,1.19123759,0.00000000
-0.66933467,3.63410512,0.36334062,0.06328330,1.36871660,2.20535971,1.19558692,0.00000000
-0.66333167,3.68787733,0.36263758,0.06299944,1.40764607,2.26116602,1.19672250,0.00000000
-0.65732866,3.73866275,0.36257904,0.06259440,1.44666351,2.31692214,1.19461861,0.00000000
-0.65132566,3.78633711,0.36310030,0.06207872,1.48517591,2.37248597,1.18931133,0.00000000
-0.64532266,3.83084726,0.36414330,0.06146667,1.52263976,2.42771108,1.18089447,0.00000000
-0.63931966,3.87220016,0.36565562,0.06077572,1.55857020,2.48244159,1.16951410,0.00000000
-0.63331666,3.91045121,0.36758931,0.06002606,1.59254794,2.53650817,1.15536214,0.00000000
-0.62731366,3.94569230,0.36989955,0.05923990,1.62422360,2.58972525,1.13866914,0.00000000
-0.62131066,3.97803999,0.37254338,0.05844073,1.65331964,2.64188953,1.11969661,0.00000000
-0.61530765,4.00762399,0.37547856,0.05765258,1.67962955,2.69277958,1.09872905,0.00000000
-0.60930465,4.03457574,0.37866246,0.05689918,1.70301457,2.74215612,1.07606597,0.00000000
-0.60330165,4.05901735,0.38205121,0.05620313,1.72339805,2.78976290,1.05201393,0.00000000
-0.59729865,4.08105050,0.38559890,0.05558511,1.74075751,2.83532756,1.02687883,0.00000000
-0.59129565,4.10074564,0.38925694,0.05506308,1.75511512,2.87856258,1.00095865,0.00000000
-0.58529265,4.11813156,0.39297355,0.05465159,1.76652687,2.91916595,0.97453658,0.00000000
-0.57928964,4.13318571,0.39669338,0.05436110,1.77507104,2.95682177,0.94787495,0.00000000
-0.57328664,4.14582589,0.40035720,0.05419753,1.78083684,2.99120107,0.92120990,0.00000000
-0.56728364,4.15590412,0.40390185,0.05416179,1.78391381,3.02196316,0.89474705,0.00000000
-0.56128064,4.16320339,0.40726036,0.05424963,1.78438271,3.04875811,0.86865828,0.00000000
-0.55527764,4.16743849,0.41036240,0.05445155,1.78230867,3.07123098,0.84307987,0.00000000
-0.54927464,4.16826146,0.41313512,0.05475295,1.77773704,3.08902839,0.81811186,0.00000000
-0.54327164,4.16527253,0.41550436,0.05513449,1.77069248,3.10180785,0.79381906,0.00000000
-0.53726863,4.15803691,0.41739639,0.05557262,1.76118132,3.10925019,0.77023327,0.00000000
-0.53126563,4.14610726,0.41874016,0.05604029,1.74919729,3.11107522,0.74735709,0.00000000
-0.52526263,4.12905154,0.41946995,0.05650790,1.73473019,3.10706014,0.72516881,0.00000000
-0.51925963,4.10648526,0.41952849,0.05694431,1.71777710,3.09706031,0.70362843,0.00000000
-0.51325663,4.07810660,0.41887032,0.05731796,1.69835525,3.08103128,0.68268426,0.00000000
-0.50725363,4.04373266,0.41746522,0.05759812,1.67651568,3.05905091,0.66228003,0.00000000
-0.50125063,4.00333472,0.41530168,0.05775605,1.65235659,3.03134013,0.64236190,0.00000000
-0.49524762,3.95707000,0.41238989,0.05776619,1.62603531,2.99828072,0.62288508,0.00000000
-0.48924462,3.90530779,0.40876428,0.05760716,1.59777783,2.96042848,0.60381954,0.00000000
-0.48324162,3.84864750,0.40448528,0.05726275,1.56788482,2.91852043,0.58515470,0.00000000
-0.47723862,3.78792703,0.39964000,0.05672256,1.53673358,2.87347469,0.56690249,0.00000000
-0.47123562,3.72421983,0.39434185,0.05598250,1.50477519,2.82638220,0.54909884,0.00000000
-0.46523262,3.65882001,0.38872889,0.05504502,1.47252681,2.77848989,0.53180335,0.00000000
-0.45922961,3.59321533,0.38296087,0.05391908,1.44055910,2.73117526,0.51509719,0.00000000
-0.45322661,3.52904886,0.37721508,0.05261982,1.40947942,2.68591305,0.49907946,0.00000000
-0.44722361,3.46807055,0.37168109,0.05116804,1.37991130,2.64423501,0.48386207,0.00000000
-0.44122061,3.41208071,0.36655460,0.04958942,1.35247146,2.60768447,0.46956371,0.00000000
-0.43521761,3.36286822,0.36203067,0.04791354,1.32774552,2.57776738,0.45630313,0.00000000
-0.42921461,3.32214606,0.35829667,0.04617286,1.30626380,2.55590220,0.44419237,0.00000000
-0.42321161,3.29148769,0.35552529,0.04440149,1.28847864,2.54337090,0.43333033,0.00000000
-0.41720860,3.27226722,0.35386795,0.04263405,1.27474474,2.54127321,0.42379726,0.00000000
-0.41120560,3.26560650,0.35344911,0.04090449,1.26530362,2.55048651,0.41565044,0.00000000
-0.40520260,3.27233189,0.35436161,0.03924502,1.26027345,2.57163293,0.40892166,0.00000000
-0.39919960,3.29294278,0.35666349,0.03768523,1.25964494,2.60505547,0.40361654,0.00000000
-0.39319660,3.32759345,0.36037642,0.03625125,1.26328368,2.65080404,0.39971595,0.00000000
-0.38719360,3.37608935,0.36548590,0.03496524,1.27093921,2.70863199,0.39717954,0.00000000
-0.38119060,3.43789775,0.37194326,0.03384505,1.28226038,2.77800332,0.39595121,0.00000000
-0.37518759,3.51217231,0.37966943,0.03290408,1.29681645,2.85811018,0.39596634,0.00000000
-0.36918459,3.59779045,0.38856024,0.03215139,1.31412284,2.94789972,0.39716037,0.00000000
-0.36318159,3.69340153,0.39849314,0.03159202,1.33367040,3.04610918,0.39947820,0.00000000
-0.35717859,3.79748376,0.40933489,0.03122744,1.35495665,3.15130769,0.40288404,0.00000000
-0.35117559,3.90840695,0.42094992,0.03105618,1.37751730,3.26194298,0.40737092,0.00000000
-0.34517259,4.02449834,0.43320886,0.03107455,1.40095643,3.37639111,0.41296930,0.00000000
-0.33916958,4.14410842,0.44599673,0.03127735,1.42497360,3.49300735,0.41975430,0.00000000
-0.33316658,4.26567372,0.45922044,0.03165869,1.44938626,3.61017606,0.42785074,0.00000000
-0.32716358,4.38777368,0.47281500,0.03221268,1.47414610,3.72635781,0.43743574,0.00000000
-0.32116058,4.50917902,0.48674808,0.03293401,1.49934822,3.84013197,0.44873834,0.00000000
-0.31515758,4.62888925,0.50102254,0.03381846,1.52523217,3.95023303,0.46203587,0.00000000
-0.30915458,4.74615757,0.51567669,0.03486321,1.55217446,4.05557947,0.47764705,0.00000000
-0.30315158,4.86050178,0.53078207,0.03606695,1.58067254,4.15529389,0.49592167,0.00000000
-0.29714857,4.97170050,0.54643874,0.03742977,1.61132041,4.24871377,0.51722719,0.00000000
-0.29114557,5.07977459,0.56276815,0.03895288,1.64477690,4.33539223,0.54193255,0.00000000
-0.28514257,5.18495438,0.57990388,0.04063808,1.68172755,4.41508891,0.57038961,0.00000000
-0.27913957,5.28763399,0.59798052,0.04248709,1.72284184,4.48775124,0.60291304,0.00000000
-0.27313657,5.38831461,0.61712127,0.04450072,1.76872755,4.55348683,0.63975929,0.00000000
-0.26713357,5.48753942,0.63742483,0.04667794,1.81988441,4.61252835,0.68110561,0.00000000
-0.26113057,5.58582322,0.65895224,0.04901490,1.87665926,4.66519251,0.72703010,0.00000000
-0.25512756,5.68358047,0.68171449,0.05150400,1.93920516,4.71183516,0.77749366,0.00000000
-0.24912456,5.78105549,0.70566159,0.05413301,2.00744655,4.75280493,0.83232498,0.00000000
-0.24312156,5.87825902,0.73067375,0.05688433,2.08105278,4.78839805,0.89120943,0.00000000
-0.23711856,5.97491504,0.75655555,0.05973449,2.15942161,4.81881693,0.95368257,0.00000000
-0.23111556,6.07042156,0.78303334,0.06265387,2.24167422,4.84413533,1.01912921,0.00000000
-0.22511256,6.16382852,0.80975647,0.06560676,2.32666261,4.86427243,1.08678822,0.00000000
-0.21910955,6.25383516,0.83630248,0.06855167,2.41298971,4.87897796,1.15576354,0.00000000
-0.21310655,6.33880854,0.86218616,0.07144208,2.49904206,4.88782991,1.22504121,0.00000000
-0.20710355,6.41682342,0.88687241,0.07422740,2.58303391,4.89024579,1.29351226,0.00000000
-0.20110055,6.48572279,0.90979227,0.07685429,2.66306159,4.88550745,1.36000075,0.00000000
-0.19509755,6.54319720,0.93036173,0.07926823,2.73716574,4.87279887,1.42329614,0.00000000
-0.18909455,6.58687959,0.94800217,0.08141524,2.80339906,4.85125540,1.48218894,0.00000000
-0.18309155,6.61445167,0.96216194,0.08324374,2.85989668,4.82002209,1.53550816,0.00000000
-0.17708854,6.62375673,0.97233763,0.08470638,2.90494597,4.77831827,1.58215923,0.00000000
-0.17108554,6.61291340,0.97809435,0.08576192,2.93705273,4.72550481,1.62116084,0.00000000
-0.16508254,6.58042461,0.97908389,0.08637681,2.95500070,4.66115027,1.65167902,0.00000000
-0.15907954,6.52527588,0.97505988,0.08652666,2.95790163,4.58509219,1.67305710,0.00000000
-0.15307654,6.44701761,0.96588922,0.08619732,2.94523372,4.49748952,1.68484020,0.00000000
-0.14707354,6.34582683,0.95155933,0.08538564,2.91686648,4.39886309,1.68679310,0.00000000
-0.14107054,6.22254448,0.93218074,0.08409983,2.87307114,4.29012100,1.67891066,0.00000000
-0.13506753,6.07868592,0.90798506,0.08235939,2.81451602,4.17256710,1.66142038,0.00000000
-0.12906453,5.91642339,0.87931844,0.08019461,2.74224724,4.04789111,1.63477681,0.00000000
-0.12306153,5.73854059,0.84663083,0.07764568,2.65765583,3.91814030,1.59964814,0.00000000
-0.11705853,5.54836098,0.81046171,0.07476149,2.56243266,3.78567315,1.55689549,0.00000000
-0.11105553,5.34965250,0.77142292,0.07159811,2.45851351,3.65309672,1.50754572,0.00000000
-0.10505253,5.14651273,0.73017944,0.06821699,2.34801654,3.52318998,1.45275898,0.00000000
-0.09904952,4.94323917,0.68742903,0.06468313,2.23317512,3.39881621,1.39379224,0.00000000
-0.09304652,4.74418989,0.64388153,0.06106310,2.11626859,3.28282790,1.33196042,0.00000000
-0.08704352,4.55364042,0.60023875,0.05742310,1.99955380,3.17796815,1.26859648,0.00000000
-0.08104052,4.37564245,0.55717572,0.05382709,1.88520009,3.08677257,1.20501206,0.00000000
-0.07503752,4.21388991,0.51532376,0.05033514,1.77522965,3.01147556,1.14246015,0.00000000
-0.06903452,4.07159749,0.47525612,0.04700192,1.67146546,2.95392495,1.08210096,0.00000000
-0.06303152,3.95139608,0.43747633,0.04387544,1.57548800,2.91550817,1.02497214,0.00000000
-0.05702851,3.85524862,0.40240948,0.04099614,1.48860170,2.89709315,0.97196423,0.00000000
-0.05102551,3.78438933,0.37039654,0.03839621,1.41181173,2.89898615,0.92380175,0.00000000
-0.04502251,3.73928803,0.34169153,0.03609915,1.34581099,2.92090833,0.88103060,0.00000000
-0.03901951,3.71964033,0.31646142,0.03411977,1.29097717,2.96199199,0.84401146,0.00000000
-0.03301651,3.72438378,0.29478831,0.03246426,1.24737900,3.02079700,0.81291943,0.00000000
-0.02701351,3.75173900,0.27667384,0.03113058,1.21479095,3.09534682,0.78774924,0.00000000
-0.02101051,3.79927385,0.26204514,0.03010908,1.19271516,3.18318317,0.76832566,0.00000000
-0.01500750,3.86398845,0.25076221,0.02938319,1.18040952,3.28143766,0.75431852,0.00000000
-0.00900450,3.94241775,0.24262624,0.02893030,1.17692046,3.38691799,0.74526133,0.00000000
-0.00300150,4.03074817,0.23738867,0.02872270,1.18111949,3.49620601,0.74057304,0.00000000
0.00300150,4.12494437,0.23476058,0.02872861,1.19174194,3.60576439,0.73958170,0.00000000
0.00900450,4.22088193,0.23442236,0.02891316,1.20742712,3.71204827,0.74154958,0.00000000
0.01500750,4.31448164,0.23603335,0.02923953,1.22675857,3.81161835,0.74569860,0.00000000
0.02101051,4.40184113,0.23924133,0.02966986,1.24830366,3.90125134,0.75123559,0.00000000
0.02701351,4.47935964,0.24369182,0.03016635,1.27065163,3.97804427,0.75737645,0.00000000
0.03301651,4.54385210,0.24903698,0.03069211,1.29244922,4.03950894,0.76336880,0.00000000
0.03901951,4.59264899,0.25494411,0.03121212,1.31243342,4.08365333,0.76851247,0.00000000
0.04502251,4.62367896,0.26110355,0.03169395,1.32946063,4.10904727,0.77217735,0.00000000
0.05102551,4.63553191,0.26723599,0.03210853,1.34253171,4.11487007,0.77381845,0.00000000
0.05702851,4.62750061,0.27309902,0.03243072,1.35081262,4.10093872,0.77298768,0.00000000
0.06303152,4.59960006,0.27849279,0.03263986,1.35365016,4.06771558,0.76934231,0.00000000
0.06903452,4.55256417,0.28326459,0.03272014,1.35058278,4.01629579,0.76265005,0.00000000
0.07503752,4.48782023,0.28731241,0.03266087,1.34134609,3.94837469,0.75279077,0.00000000
0.08104052,4.40744252,0.29058707,0.03245663,1.32587320,3.86619686,0.73975490,0.00000000
0.08704352,4.31408664,0.29309307,0.03210732,1.30428995,3.77248856,0.72363882,0.00000000
0.09304652,4.21090718,0.29488787,0.03161800,1.27690526,3.67037608,0.70463742,0.00000000
0.09904952,4.10146153,0.29607977,0.03099869,1.24419694,3.56329288,0.68303426,0.00000000
0.10505253,3.98960295,0.29682411,0.03026400,1.20679342,3.45487874,0.65918963,0.00000000
0.11105553,3.87936647,0.29731815,0.02943268,1.16545204,3.34887411,0.63352707,0.00000000
0.11705853,3.77485110,0.29779441,0.02852703,1.12103460,3.24901309,0.60651877,0.00000000
0.12306153,3.68010173,0.29851298,0.02757229,1.07448086,3.15891819,0.57867026,0.00000000
0.12906453,3.59899424,0.29975263,0.02659587,1.02678086,3.08199996,0.55050511,0.00000000
0.13506753,3.53512686,0.30180121,0.02562665,0.97894684,3.02136402,0.52254983,0.00000000
0.14107054,3.49172043,0.30494563,0.02469412,0.93198561,2.97972811,0.49531958,0.00000000
0.14707354,3.47153022,0.30946146,0.02382763,0.88687212,2.95935072,0.46930504,0.00000000
0.15307654,3.47677105,0.31560282,0.02305558,0.84452480,2.96197315,0.44496068,0.00000000
0.15907954,3.50905733,0.32359256,0.02240463,0.80578351,2.98877580,0.42269479,0.00000000
0.16508254,3.56935917,0.33361324,0.02189901,0.77139023,3.04034940,0.40286135,0.00000000
0.17108554,3.65797502,0.34579907,0.02155988,0.74197311,3.11668139,0.38575382,0.00000000
0.17708854,3.77452120,0.36022910,0.02140467,0.71803404,3.21715730,0.37160095,0.00000000
0.18309155,3.91793802,0.37692190,0.02144668,0.69993971,3.34057656,0.36056445,0.00000000
0.18909455,4.08651199,0.39583187,0.02169458,0.68791633,3.48518200,0.35273848,0.00000000
0.19509755,4.27791311,0.41684733,0.02215220,0.68204779,3.64870189,0.34815073,0.00000000
0.20110055,4.48924614,0.43979042,0.02281828,0.68227720,3.82840326,0.34676496,0.00000000
0.20710355,4.71711435,0.46441893,0.02368640,0.68841140,4.02115498,0.34848462,0.00000000
0.21310655,4.95769400,0.49043001,0.02474508,0.70012837,4.22349890,0.35315756,0.00000000
0.21910955,5.20681774,0.51746563,0.02597788,0.71698707,4.43172730,0.36058139,0.00000000
0.22511256,5.46006484,0.54511976,0.02736372,0.73843950,4.64196470,0.37050929,0.00000000
0.23111556,5.71285624,0.57294709,0.02887729,0.76384461,4.85025221,0.38265628,0.00000000
0.23711856,5.96055202,0.60047308,0.03048956,0.79248371,5.05263231,0.39670547,0.00000000
0.24312156,6.19854930,0.62720507,0.03216839,0.82357718,5.24523228,0.41231446,0.00000000
0.24912456,6.42237821,0.65264414,0.03387929,0.85630195,5.42434430,0.42912159,0.00000000
0.25512756,6.62779392,0.67629755,0.03558617,0.88980964,5.58650058,0.44675212,0.00000000
0.26113057,6.81086264,0.69769119,0.03725224,0.92324490,5.72854180,0.46482418,0.00000000
0.26713357,6.96803979,0.71638186,0.03884088,0.95576361,5.84767755,0.48295453,0.00000000
0.27313657,7.09623878,0.73196892,0.04031660,0.98655071,5.94153749,0.50076424,0.00000000
0.27913957,7.19288883,0.74410500,0.04164590,1.01483719,6.00821233,0.51788410,0.00000000
0.28514257,7.25598089,0.75250539,0.04279821,1.03991598,6.04628395,0.53395992,0.00000000
0.29114557,7.28410071,0.75695582,0.04374662,1.06115641,6.05484418,0.54865767,0.00000000
0.29714857,7.27644873,0.75731843,0.04446869,1.07801690,6.03350230,0.56166850,0.00000000
0.30315158,7.23284649,0.75353567,0.04494699,1.09005570,5.98238127,0.57271355,0.00000000
0.30915458,7.15372984,0.74563207,0.04516963,1.09693937,5.90210325,0.58154855,0.00000000
0.31515758,7.04012947,0.73371379,0.04513057,1.09844890,5.79376509,0.58796813,0.00000000
0.32116058,6.89363965,0.71796606,0.04482981,1.09448337,5.65890477,0.59180977,0.00000000
0.32716358,6.71637619,0.69864860,0.04427343,1.08506108,5.49945988,0.59295724,0.00000000
0.33316658,6.51092519,0.67608925,0.04347341,1.07031827,5.31771947,0.59134354,0.00000000
0.33916958,6.28028400,0.65067606,0.04244741,1.05050547,5.11627084,0.58695299,0.00000000
0.34517259,6.02779629,0.62284818,0.04121835,1.02598172,4.89794248,0.57982266,0.00000000
0.35117559,5.75708304,0.59308592,0.03981388,0.99720679,4.66574507,0.57004275,0.00000000
0.35717859,5.47197117,0.56190033,0.03826578,0.96473184,4.42281175,0.55775606,0.00000000
0.36318159,5.17642192,0.52982271,0.03660930,0.92918860,4.17233929,0.54315629,0.00000000
0.36918459,4.87446048,0.49739437,0.03488242,0.89127751,3.91753147,0.52648537,0.00000000
0.37518759,4.57010852,0.46515687,0.03312516,0.85175504,3.66154583,0.50802959,0.00000000
0.38119060,4.26732098,0.43364314,0.03137880,0.81142056,3.40744487,0.48811479,0.00000000
0.38719360,3.96992824,0.40336958,0.02968516,0.77110280,3.15815236,0.46710056,0.00000000
0.39319660,3.68158434,0.37482911,0.02808593,0.73164627,2.91641548,0.44537361,0.00000000
0.39919960,3.40572190,0.34848548,0.02662198,0.69389776,2.68477303,0.42334054,0.00000000
0.40520260,3.14551388,0.32476855,0.02533272,0.65869292,2.46552980,0.40142002,0.00000000
0.41120560,2.90384212,0.30407052,0.02425547,0.62684317,2.26073697,0.38003477,0.00000000
0.41720860,2.68327227,0.28674308,0.02342493,0.59912277,2.07217822,0.35960343,0.00000000
0.42321161,2.48603478,0.27309508,0.02287255,0.57625634,1.90136114,0.34053252,0.00000000
0.42921461,2.31401120,0.26339084,0.02262601,0.55890668,1.74951321,0.32320874,0.00000000
0.43521761,2.16872518,0.25784863,0.02270864,0.54766297,1.61758185,0.30799183,0.00000000
0.44122061,2.05133744,0.25663942,0.02313887,0.54302962,1.50623778,0.29520806,0.00000000
0.44722361,1.96264429,0.25988570,0.02392973,0.54541565,1.41588118,0.28514457,0.00000000
0.45322661,1.90307909,0.26766034,0.02508824,0.55512512,1.34664999,0.27804466,0.00000000
0.45922961,1.87271647,0.27998552,0.02661502,0.57234851,1.29843001,0.27410418,0.00000000
0.46523262,1.87127920,0.29683181,0.02850376,0.59715574,1.27086646,0.27346895,0.00000000
0.47123562,1.89814778,0.31811746,0.03074091,0.62949087,1.26337692,0.27623343,0.00000000
0.47723862,1.95237296,0.34370820,0.03330546,0.66916902,1.27516545,0.28244049,0.00000000
0.48324162,2.03269159,0.37341750,0.03616877,0.71587580,1.30523818,0.29208229,0.00000000
0.48924462,2.13754602,0.40700766,0.03929473,0.76916961,1.35242022,0.30510229,0.00000000
0.49524762,2.26510751,0.44419180,0.04263999,0.82848693,1.41537426,0.32139815,0.00000000
0.50125063,2.41330365,0.48463680,0.04615452,0.89315090,1.49262084,0.34082549,0.00000000
0.50725363,2.57984989,0.52796734,0.04978235,0.96238297,1.58256026,0.36320233,0.00000000
0.51325663,2.76228485,0.57377086,0.05346259,1.03531764,1.68349614,0.38831400,0.00000000
0.51925963,2.95800880,0.62160350,0.05713068,1.11101977,1.79366034,0.41591827,0.00000000
0.52526263,3.16432450,0.67099673,0.06071981,1.18850406,1.91123869,0.44575053,0.00000000
0.53126563,3.37847922,0.72146438,0.06416258,1.26675608,2.03439714,0.47752886,0.00000000
0.53726863,3.59770666,0.77250988,0.06739271,1.34475388,2.16130761,0.51095856,0.00000000
0.54327164,3.81926723,0.82363339,0.07034683,1.42148955,2.29017261,0.54573621,0.00000000
0.54927464,4.04048539,0.87433835,0.07296627,1.49598979,2.41924801,0.58155294,0.00000000
0.55527764,4.25878260,0.92413740,0.07519873,1.56733464,2.54686317,0.61809689,0.00000000
0.56128064,4.47170488,0.97255727,0.07699978,1.63467359,2.67143778,0.65505493,0.00000000
0.56728364,4.67694423,1.01914269,0.07833414,1.69723869,2.79149501,0.69211350,0.00000000
0.57328664,4.87235367,1.06345907,0.07917669,1.75435410,2.90567066,0.72895897,0.00000000
0.57928964,5.05595607,1.10509439,0.07951307,1.80544200,3.01271864,0.76527757,0.00000000
0.58529265,5.22594747,1.14366009,0.07934001,1.85002498,3.11151273,0.80075518,0.00000000
0.59129565,5.38069606,1.17879157,0.07866516,1.88772521,3.20104558,0.83507742,0.00000000
0.59729865,5.51873827,1.21014854,0.07750667,1.91826088,3.28042556,0.86793030,0.00000000
0.60330165,5.63877370,1.23741553,0.07589232,1.94144070,3.34887241,0.89900179,0.00000000
0.60930465,5.73966067,1.26030305,0.07385844,1.95715710,3.40571283,0.92798455,0.00000000
0.61530765,5.82041411,1.27854966,0.07144850,1.96537906,3.45037686,0.95458021,0.00000000
0.62131066,5.88020709,1.29192516,0.06871162,1.96614528,3.48239593,0.97850513,0.00000000
0.62731366,5.91837711,1.30023509,0.06570089,1.95955838,3.50140330,0.99949779,0.00000000
0.63331666,5.93443741,1.30332639,0.06247170,1.94578056,3.50713710,1.01732758,0.00000000
0.63931966,5.92809335,1.30109414,0.05908019,1.92503108,3.49944610,1.03180478,0.00000000
0.64532266,5.89926282,1.29348902,0.05558165,1.89758564,3.47829780,1.04279134,0.00000000
0.65132566,5.84809949,1.28052497,0.05202924,1.86377731,3.44378830,1.05021185,0.00000000
0.65732866,5.77501686,1.26228661,0.04847288,1.82399884,3.39615290,1.05406418,0.00000000
0.66333167,5.68071103,1.23893566,0.04495832,1.77870567,3.33577636,1.05442908,0.00000000
0.66933467,5.56617956,1.21071593,0.04152650,1.72841891,3.26320161,1.05147806,0.00000000
0.67533767,5.43273434,1.17795608,0.03821323,1.67372766,3.17913560,1.04547891,0.00000000
0.68134067,5.28200594,1.14106990,0.03504895,1.61528984,3.08445114,1.03679821,0.00000000
0.68734367,5.11593795,1.10055354,0.03205886,1.55383091,2.98018388,1.02590046,0.00000000
0.69334667,4.93676999,1.05697967,0.02926309,1.49013987,2.86752363,1.01334337,0.00000000
0.69934967,4.74700863,1.01098841,0.02667715,1.42506228,2.74779985,0.99976925,0.00000000
0.70535268,4.54938676,0.96327534,0.02431233,1.35949005,2.62246129,0.98589242,0.00000000
0.71135568,4.34681179,0.91457685,0.02217628,1.29434811,2.49305017,0.97248291,0.00000000
0.71735868,4.14230461,0.86565332,0.02027355,1.23057820,2.36117187,0.96034680,0.00000000
0.72336168,3.93893113,0.81727086,0.01860610,1.16912028,2.22846099,0.95030376,0.00000000
0.72936468,3.73972906,0.77018215,0.01717381,1.11089216,2.09654530,0.94316247,0.00000000
0.73536768,3.54763279,0.72510738,0.01597493,1.05676812,1.96700891,0.93969478,0.00000000
0.74137069,3.36539921,0.68271570,0.01500637,1.00755738,1.84135616,0.94060956,0.00000000
0.74737369,3.19553750,0.64360822,0.01426400,0.96398326,1.72097780,0.94652699,0.00000000
0.75337669,3.04024545,0.60830291,0.01374282,0.92666386,1.60712068,0.95795457,0.00000000
0.75937969,2.90135496,0.57722215,0.01343699,0.89609509,1.50086209,0.97526543,0.00000000
0.76538269,2.78028833,0.55068313,0.01333990,0.87263673,1.40308970,0.99868021,0.00000000
0.77138569,2.67802716,0.52889145,0.01344402,0.85650207,1.31448768,1.02825284,0.00000000
0.77738869,2.59509449,0.51193815,0.01374089,0.84775166,1.23552922,1.06386128,0.00000000
0.78339170,2.53155079,0.49979994,0.01422086,0.84629134,1.16647562,1.10520345,0.00000000
0.78939470,2.48700353,0.49234277,0.01487302,0.85187476,1.10738157,1.15179872,0.00000000
0.79539770,2.46062966,0.48932837,0.01568499,0.86411031,1.05810613,1.20299522,0.00000000
0.80140070,2.45121011,0.49042354,0.01664280,0.88247232,1.01832885,1.25798263,0.00000000
0.80740370,2.45717467,0.49521176,0.01773079,0.90631615,0.98757001,1.31581046,0.00000000
0.81340670,2.47665567,0.50320680,0.01893160,0.93489670,0.96521411,1.37541115,0.00000000
0.81940970,2.50754849,0.51386781,0.02022613,0.96738979,0.95053574,1.43562734,0.00000000
0.82541271,2.54757668,0.52661541,0.02159371,1.00291556,0.94272647,1.49524253,0.00000000
