energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
3.51475738,2.68230685,0.93259799,0.00000000,0.01781579,0.07293581,0.05136211,0.20066797,0.49799467,1.95865869
3.52076038,2.60731783,0.94127689,0.00000000,0.01829628,0.07197113,0.04927412,0.19362465,0.47415548,1.89137817
3.52676338,2.53182644,0.95272200,0.00000000,0.01880632,0.07118622,0.04724298,0.18607068,0.45053890,1.82215635
3.53276638,2.45645344,0.96674675,0.00000000,0.01934210,0.07057701,0.04530423,0.17810605,0.42729712,1.75161725
3.53876938,2.38185021,0.98310218,0.00000000,0.01989836,0.07013925,0.04349146,0.16984147,0.40457591,1.68044955
3.54477239,2.30867890,1.00147959,0.00000000,0.02046849,0.06986822,0.04183540,0.16139482,0.38251214,1.60938714
3.55077539,2.23759242,1.02151493,0.00000000,0.02104468,0.06975841,0.04036297,0.15288759,0.36123161,1.53918830
3.55677839,2.16921524,1.04279483,0.00000000,0.02161813,0.06980334,0.03909654,0.14444143,0.34084725,1.47061445
3.56278139,2.10412581,1.06486419,0.00000000,0.02217931,0.06999529,0.03805323,0.13617497,0.32145783,1.40440941
3.56878439,2.04284142,1.08723511,0.00000000,0.02271831,0.07032517,0.03724438,0.12820093,0.30314727,1.34127980
3.57478739,1.98580586,1.10939700,0.00000000,0.02322519,0.07078240,0.03667523,0.12062365,0.28598441,1.28187764
3.58079040,1.93338044,1.13082754,0.00000000,0.02369036,0.07135492,0.03634466,0.11353704,0.27002340,1.22678524
3.58679340,1.88583825,1.15100416,0.00000000,0.02410498,0.07202916,0.03624524,0.10702308,0.25530448,1.17650324
3.59279640,1.84336183,1.16941570,0.00000000,0.02446128,0.07279014,0.03636338,0.10115074,0.24185523,1.13144161
3.59879940,1.80604381,1.18557387,0.00000000,0.02475290,0.07362159,0.03667971,0.09597529,0.22969196,1.09191392
3.60480240,1.77389040,1.19902420,0.00000000,0.02497516,0.07450614,0.03716963,0.09153813,0.21882135,1.05813476
3.61080540,1.74682702,1.20935610,0.00000000,0.02512521,0.07542546,0.03780398,0.08786689,0.20924197,1.03021998
3.61680840,1.72470575,1.21621179,0.00000000,0.02520215,0.07636057,0.03854991,0.08497588,0.20094580,1.00818959
3.62281141,1.70731401,1.21929380,0.00000000,0.02520706,0.07729202,0.03937179,0.08286672,0.19391942,0.99197289
3.62881441,1.69438390,1.21837093,0.00000000,0.02514288,0.07820018,0.04023225,0.08152925,0.18814494,0.98141538
3.63481741,1.68560193,1.21328255,0.00000000,0.02501431,0.07906553,0.04109328,0.08094245,0.18360059,0.97628706
3.64082041,1.68061840,1.20394102,0.00000000,0.02482751,0.07986892,0.04191724,0.08107560,0.18026089,0.97629171
3.64682341,1.67905655,1.19033253,0.00000000,0.02458982,0.08059187,0.04266800,0.08188935,0.17809647,0.98107671
3.65282641,1.68052084,1.17251613,0.00000000,0.02430943,0.08121689,0.04331191,0.08333688,0.17707361,0.99024302
3.65882941,1.68460448,1.15062113,0.00000000,0.02399496,0.08172779,0.04381868,0.08536510,0.17715348,1.00335509
3.66483242,1.69089601,1.12484316,0.00000000,0.02365505,0.08210995,0.04416223,0.08791572,0.17829132,1.01995033
3.67083542,1.69898495,1.09543878,0.00000000,0.02329805,0.08235067,0.04432131,0.09092638,0.18043548,1.03954801
3.67683842,1.70846664,1.06271907,0.00000000,0.02293155,0.08243944,0.04427994,0.09433173,0.18352668,1.06165748
3.68284142,1.71894623,1.02704231,0.00000000,0.02256217,0.08236825,0.04402779,0.09806437,0.18749729,1.08578554
3.68884442,1.73004215,0.98880591,0.00000000,0.02219522,0.08213177,0.04356024,0.10205591,0.19227109,1.11144297
3.69484742,1.74138896,0.94843801,0.00000000,0.02183458,0.08172765,0.04287836,0.10623774,0.19776327,1.13815033
3.70085043,1.75264007,0.90638879,0.00000000,0.02148256,0.08115660,0.04198863,0.11054198,0.20388101,1.16544293
3.70685343,1.76347019,0.86312183,0.00000000,0.02113991,0.08042259,0.04090257,0.11490214,0.21052443,1.19287526
3.71285643,1.77357788,0.81910575,0.00000000,0.02080583,0.07953280,0.03963622,0.11925394,0.21758819,1.22002488
3.71885943,1.78268831,0.77480635,0.00000000,0.02047819,0.07849772,0.03820945,0.12353583,0.22496348,1.24649598
3.72486243,1.79055625,0.73067942,0.00000000,0.02015365,0.07733098,0.03664526,0.12768968,0.23254053,1.27192273
3.73086543,1.79696960,0.68716443,0.00000000,0.01982799,0.07604929,0.03496899,0.13166128,0.24021152,1.29597264
3.73686843,1.80175323,0.64467928,0.00000000,0.01949639,0.07467220,0.03320750,0.13540082,0.24787376,1.31834992
3.74287144,1.80477342,0.60361611,0.00000000,0.01915374,0.07322188,0.03138841,0.13886339,0.25543308,1.33879910
3.74887444,1.80594262,0.56433845,0.00000000,0.01879499,0.07172286,0.02953929,0.14200941,0.26280734,1.35710878
3.75487744,1.80522449,0.52717937,0.00000000,0.01841548,0.07020168,0.02768705,0.14480508,0.26992977,1.37311563
3.76088044,1.80263904,0.49244096,0.00000000,0.01801125,0.06868662,0.02585727,0.14722276,0.27675216,1.38670851
3.76688344,1.79826745,0.46039475,0.00000000,0.01757924,0.06720725,0.02407372,0.14924142,0.28324767,1.39783247
3.77288644,1.79225644,0.43128304,0.00000000,0.01711756,0.06579415,0.02235800,0.15084698,0.28941307,1.40649250
3.77888944,1.78482150,0.40532087,0.00000000,0.01662561,0.06447844,0.02072920,0.15203267,0.29527038,1.41275673
3.78489245,1.77624876,0.38269841,0.00000000,0.01610417,0.06329138,0.01920378,0.15279927,0.30086755,1.41675861
3.79089545,1.76689485,0.36358341,0.00000000,0.01555539,0.06226390,0.01779547,0.15315531,0.30627839,1.41869780
3.79689845,1.75718434,0.34812356,0.00000000,0.01498278,0.06142612,0.01651530,0.15311713,0.31160128,1.41883933
3.80290145,1.74760436,0.33644829,0.00000000,0.01439109,0.06080674,0.01537166,0.15270871,0.31695697,1.41751063
3.80890445,1.73869605,0.32866985,0.00000000,0.01378615,0.06043247,0.01437050,0.15196140,0.32248506,1.41509610
3.81490745,1.73104260,0.32488349,0.00000000,0.01317466,0.06032734,0.01351542,0.15091333,0.32833954,1.41202912
3.82091046,1.72525396,0.32516647,0.00000000,0.01256400,0.06051192,0.01280796,0.14960864,0.33468321,1.40878126
3.82691346,1.72194838,0.32957592,0.00000000,0.01196199,0.06100259,0.01224771,0.14809640,0.34168124,1.40584885
3.83291646,1.72173109,0.33814558,0.00000000,0.01137659,0.06181067,0.01183254,0.14642933,0.34949396,1.40373715
3.83891946,1.72517105,0.35088151,0.00000000,0.01081573,0.06294161,0.01155877,0.14466225,0.35826921,1.40294256
3.84492246,1.73277633,0.36775694,0.00000000,0.01028709,0.06439423,0.01142127,0.14285042,0.36813451,1.40393357
3.85092546,1.74496958,0.38870670,0.00000000,0.00979786,0.06615999,0.01141361,0.14104768,0.37918938,1.40713122
3.85692846,1.76206446,0.41362148,0.00000000,0.00935467,0.06822242,0.01152814,0.13930463,0.39149812,1.41288996
3.86293147,1.78424479,0.44234251,0.00000000,0.00896344,0.07055675,0.01175606,0.13766685,0.40508358,1.42148012
3.86893447,1.81154744,0.47465692,0.00000000,0.00862931,0.07312972,0.01208750,0.13617326,0.41992208,1.43307294
3.87493747,1.84385040,0.51029453,0.00000000,0.00835669,0.07589976,0.01251159,0.13485470,0.43593999,1.44772916
3.88094047,1.88086712,0.54892616,0.00000000,0.00814923,0.07881738,0.01301656,0.13373294,0.45301220,1.46539218
3.88694347,1.92214790,0.59016420,0.00000000,0.00800992,0.08182600,0.01358984,0.13281998,0.47096260,1.48588643
3.89294647,1.96708885,0.63356529,0.00000000,0.00794118,0.08486304,0.01421827,0.13211791,0.48956682,1.50892142
3.89894947,2.01494851,0.67863566,0.00000000,0.00794500,0.08786140,0.01488822,0.13161923,0.50855715,1.53410156
3.90495248,2.06487163,0.72483874,0.00000000,0.00802305,0.09075118,0.01558588,0.13130762,0.52762952,1.56094172
3.91095548,2.11591949,0.77160515,0.00000000,0.00817686,0.09346172,0.01629756,0.13115926,0.54645239,1.58888774
3.91695848,2.16710525,0.81834467,0.00000000,0.00840790,0.09592371,0.01700993,0.13114446,0.56467709,1.61734116
3.92296148,2.21743285,0.86445963,0.00000000,0.00871768,0.09807145,0.01771043,0.13122966,0.58194929,1.64568695
3.92896448,2.26593741,0.90935937,0.00000000,0.00910786,0.09984507,0.01838758,0.13137957,0.59792096,1.67332277
3.93496748,2.31172506,0.95247492,0.00000000,0.00958020,0.10119263,0.01903129,0.13155942,0.61226234,1.69968816
3.94097049,2.35401001,0.99327334,0.00000000,0.01013654,0.10207198,0.01963320,0.13173710,0.62467343,1.72429208
3.94697349,2.39214670,1.03127096,0.00000000,0.01077871,0.10245231,0.02018689,0.13188516,0.63489416,1.74673708
3.95297649,2.42565530,1.06604491,0.00000000,0.01150835,0.10231532,0.02068809,0.13198238,0.64271312,1.76673875
3.95897949,2.45423885,1.09724234,0.00000000,0.01232670,0.10165587,0.02113475,0.13201501,0.64797413,1.78413912
3.96498249,2.47779111,1.12458695,0.00000000,0.01323430,0.10048220,0.02152705,0.13197743,0.65058049,1.79891317
3.97098549,2.49639443,1.14788249,0.00000000,0.01423071,0.09881558,0.02186734,0.13187227,0.65049681,1.81116794
3.97698849,2.51030789,1.16701318,0.00000000,0.01531416,0.09668945,0.02215987,0.13170995,0.64774818,1.82113414
3.98299150,2.51994600,1.18194100,0.00000000,0.01648121,0.09414815,0.02241056,0.13150773,0.64241703,1.82915063
3.98899450,2.52584940,1.19270028,0.00000000,0.01772643,0.09124515,0.02262660,0.13128816,0.63463776,1.83564247
3.99499750,2.52864901,1.19938972,0.00000000,0.01904214,0.08804106,0.02281600,0.13107728,0.62458958,1.84109381
4.00100050,2.52902565,1.20216261,0.00000000,0.02041817,0.08460136,0.02298715,0.13090244,0.61248798,1.84601701
4.00700350,2.52766749,1.20121565,0.00000000,0.02184177,0.08099400,0.02314826,0.13079002,0.59857538,1.85091966
4.01300650,2.52522757,1.19677718,0.00000000,0.02329759,0.07728702,0.02330693,0.13076315,0.58311131,1.85627132
4.01900950,2.52228382,1.18909537,0.00000000,0.02476777,0.07354627,0.02346968,0.13083957,0.56636295,1.86247188
4.02501251,2.51930383,1.17842701,0.00000000,0.02623221,0.06983328,0.02364155,0.13102981,0.54859619,1.86982312
4.03101551,2.51661617,1.16502760,0.00000000,0.02766892,0.06620349,0.02382579,0.13133572,0.53006779,1.87850532
4.03701851,2.51438981,1.14914297,0.00000000,0.02905453,0.06270477,0.02402368,0.13174949,0.51101893,1.88855987
4.04302151,2.51262280,1.13100295,0.00000000,0.03036490,0.05937634,0.02423444,0.13225330,0.49167030,1.89987917
4.04902451,2.51114060,1.11081722,0.00000000,0.03157583,0.05624813,0.02445522,0.13281949,0.47221895,1.91220421
4.05502751,2.50960414,1.08877342,0.00000000,0.03266381,0.05334059,0.02468131,0.13341126,0.45283675,1.92513006
4.06103052,2.50752703,1.06503742,0.00000000,0.03360685,0.05066484,0.02490634,0.13398406,0.43367044,1.93811908
4.06703352,2.50430103,1.03975565,0.00000000,0.03438525,0.04822331,0.02512267,0.13448728,0.41484309,1.95052116
4.07303652,2.49922827,1.01305906,0.00000000,0.03498241,0.04601059,0.02532180,0.13486645,0.39645666,1.96159999
4.07903952,2.49155846,0.98506851,0.00000000,0.03538542,0.04401466,0.02549488,0.13506558,0.37859541,1.97056424
4.08504252,2.48052933,0.95590102,0.00000000,0.03558575,0.04221824,0.02563323,0.13502973,0.36132978,1.97660187
4.09104552,2.46540805,0.92567659,0.00000000,0.03557959,0.04060030,0.02572885,0.13470750,0.34472051,1.97891625
4.09704852,2.44553175,0.89452505,0.00000000,0.03536817,0.03913766,0.02577494,0.13405347,0.32882256,1.97676209
4.10305153,2.42034507,0.86259255,0.00000000,0.03495787,0.03780651,0.02576638,0.13303031,0.31368875,1.96947980
4.10905453,2.38943318,0.83004740,0.00000000,0.03436011,0.03658390,0.02570009,0.13161060,0.29937274,1.95652654
4.11505753,2.35254874,0.79708479,0.00000000,0.03359112,0.03544906,0.02557537,0.12977821,0.28593122,1.93750262
4.12106053,2.30963173,0.76393036,0.00000000,0.03267152,0.03438456,0.02539415,0.12752922,0.27342538,1.91217241
4.12706353,2.26082148,0.73084223,0.00000000,0.03162572,0.03337724,0.02516107,0.12487228,0.26192134,1.88047859
4.13306653,2.20646061,0.69811150,0.00000000,0.03048126,0.03241886,0.02488348,0.12182853,0.25148978,1.84254962
4.13906953,2.14709087,0.66606119,0.00000000,0.02926800,0.03150658,0.02457141,0.11843107,0.24220479,1.79870011
4.14507254,2.08344150,0.63504352,0.00000000,0.02801727,0.03064304,0.02423731,0.11472387,0.23414198,1.74942447
4.15107554,2.01641062,0.60543570,0.00000000,0.02676096,0.02983630,0.02389578,0.11076049,0.22737603,1.69538416
4.15707854,1.94704093,0.57763436,0.00000000,0.02553069,0.02909947,0.02356321,0.10660240,0.22197786,1.63738948
4.16308154,1.87649068,0.55204854,0.00000000,0.02435685,0.02845017,0.02325730,0.10231716,0.21801158,1.57637677
4.16908454,1.80600125,0.52909170,0.00000000,0.02326791,0.02790973,0.02299656,0.09797645,0.21553135,1.51338217
4.17508754,1.73686279,0.50917269,0.00000000,0.02228960,0.02750232,0.02279978,0.09365415,0.21457834,1.44951304
4.18109055,1.67037901,0.49268607,0.00000000,0.02144430,0.02725392,0.02268543,0.08942436,0.21517794,1.38591830
4.18709355,1.60783251,0.48000175,0.00000000,0.02075054,0.02719117,0.02267107,0.08535961,0.21733739,1.32375866
4.19309655,1.55045152,0.47145449,0.00000000,0.02022256,0.02734033,0.02277278,0.08152924,0.22104376,1.26417787
4.19909955,1.49937914,0.46733329,0.00000000,0.01987002,0.02772605,0.02300458,0.07799787,0.22626265,1.20827568
4.20510255,1.45564575,0.46787095,0.00000000,0.01969786,0.02837039,0.02337790,0.07482422,0.23293737,1.15708338
4.21110555,1.42014498,0.47323429,0.00000000,0.01970620,0.02929179,0.02390109,0.07206005,0.24098889,1.11154213
4.21710855,1.39361390,0.48351509,0.00000000,0.01989049,0.03050418,0.02457907,0.06974938,0.25031630,1.07248464
4.22311156,1.37661743,0.49872224,0.00000000,0.02024165,0.03201636,0.02541292,0.06792786,0.26079808,1.04062019
4.22911456,1.36953712,0.51877546,0.00000000,0.02074638,0.03383139,0.02639973,0.06662237,0.27229388,1.01652304
4.23511756,1.37256436,0.54350077,0.00000000,0.02138756,0.03594631,0.02753243,0.06585077,0.28464686,1.00062413
4.24112056,1.38569791,0.57262823,0.00000000,0.02214476,0.03835204,0.02879986,0.06562182,0.29768665,0.99320593
4.24712356,1.40874551,0.60579206,0.00000000,0.02299480,0.04103349,0.03018687,0.06593518,0.31123263,0.99440012
4.25312656,1.44132958,0.64253346,0.00000000,0.02391242,0.04396989,0.03167459,0.06678156,0.32509762,1.00418803
4.25912956,1.48289659,0.68230627,0.00000000,0.02487100,0.04713535,0.03324090,0.06814303,0.33909184,1.02240349
4.26513257,1.53273010,0.72448549,0.00000000,0.02584332,0.05049962,0.03486091,0.06999333,0.35302699,1.04873802
4.27113557,1.58996692,0.76837857,0.00000000,0.02680232,0.05402899,0.03650766,0.07229835,0.36672049,1.08274808
4.27713857,1.65361630,0.81323934,0.00000000,0.02772196,0.05768732,0.03815283,0.07501675,0.37999957,1.12386439
4.28314157,1.72258170,0.85828427,0.00000000,0.02857795,0.06143721,0.03976764,0.07810062,0.39270526,1.17140316
4.28914457,1.79568472,0.90271045,0.00000000,0.02934851,0.06524115,0.04132367,0.08149627,0.40469616,1.22457908
4.29514757,1.87169068,0.94571499,0.00000000,0.03001506,0.06906272,0.04279375,0.08514523,0.41585177,1.28252007
4.30115058,1.94933541,0.98651498,0.00000000,0.03056282,0.07286770,0.04415288,0.08898522,0.42607538,1.34428362
4.30715358,2.02735250,1.02436737,0.00000000,0.03098123,0.07662512,0.04537899,0.09295134,0.43529639,1.40887453
4.31315658,2.10450046,1.05858811,0.00000000,0.03126437,0.08030810,0.04645368,0.09697728,0.44347194,1.47526382
4.31915958,2.17958903,1.08856969,0.00000000,0.03141111,0.08389457,0.04736281,0.10099665,0.45058782,1.54240851
4.32516258,2.25150390,1.11379647,0.00000000,0.03142513,0.08736773,0.04809697,0.10494433,0.45665855,1.60927192
4.33116558,2.31922931,1.13385723,0.00000000,0.03131476,0.09071626,0.04865174,0.10875780,0.46172659,1.67484394
4.33716858,2.38186757,1.14845444,0.00000000,0.03109269,0.09393435,0.04902778,0.11237847,0.46586067,1.73816097
4.34317159,2.43865519,1.15740990,0.00000000,0.03077549,0.09702138,0.04923077,0.11575292,0.46915331,1.79832471
4.34917459,2.48897499,1.16066661,0.00000000,0.03038290,0.09998143,0.04927110,0.11883408,0.47171735,1.85451942
4.35517759,2.53236379,1.15828690,0.00000000,0.02993715,0.10282251,0.04916350,0.12158214,0.47368187,1.90602707
4.36118059,2.56851554,1.15044689,0.00000000,0.02946205,0.10555570,0.04892639,0.12396539,0.47518735,1.95223982
4.36718359,2.59727983,1.13742768,0.00000000,0.02898206,0.10819399,0.04858122,0.12596079,0.47638028,1.99266931
4.37318659,2.61865571,1.11960371,0.00000000,0.02852132,0.11075118,0.04815165,0.12755426,0.47740745,2.02695260
4.37918959,2.63278145,1.09742877,0.00000000,0.02810272,0.11324061,0.04766274,0.12874083,0.47841002,2.05485438
4.38519260,2.63992033,1.07142032,0.00000000,0.02774698,0.11567394,0.04714006,0.12952439,0.47951769,2.07626540
4.39119560,2.64044329,1.04214284,0.00000000,0.02747184,0.11806001,0.04660882,0.12991732,0.48084302,2.09119730
4.39719860,2.63480916,1.01019074,0.00000000,0.02729136,0.12040374,0.04609310,0.12993984,0.48247641,2.09977396
4.40320160,2.62354320,0.97617149,0.00000000,0.02721540,0.12270531,0.04561508,0.12961914,0.48448164,2.10221991
4.40920460,2.60721492,0.94068967,0.00000000,0.02724923,0.12495937,0.04519441,0.12898839,0.48689247,2.09884622
4.41520760,2.58641619,0.90433218,0.00000000,0.02739338,0.12715470,0.04484771,0.12808561,0.48971029,2.09003469
4.42121061,2.56174030,0.86765528,0.00000000,0.02764368,0.12927396,0.04458811,0.12695250,0.49290305,2.07622087
4.42721361,2.53376310,0.83117352,0.00000000,0.02799146,0.13129380,0.04442501,0.12563317,0.49640546,2.05787694
4.43321661,2.50302668,0.79535092,0.00000000,0.02842395,0.13318528,0.04436395,0.12417297,0.50012066,2.03549502
4.43921961,2.47002626,0.76059435,0.00000000,0.02892493,0.13491452,0.04440655,0.12261733,0.50392314,2.00957166
4.44522261,2.43520078,0.72724924,0.00000000,0.02947537,0.13644364,0.04455064,0.12101069,0.50766287,1.98059427
4.45122561,2.39892715,0.69559731,0.00000000,0.03005434,0.13773191,0.04479044,0.11939556,0.51117065,1.94902973
4.45722861,2.36151836,0.66585644,0.00000000,0.03063985,0.13873711,0.04511686,0.11781167,0.51426415,1.91531572
4.46323162,2.32322510,0.63818224,0.00000000,0.03120984,0.13941703,0.04551790,0.11629533,0.51675468,1.87985482
4.46923462,2.28424050,0.61267111,0.00000000,0.03174307,0.13973097,0.04597901,0.11487881,0.51845424,1.84301132
4.47523762,2.24470747,0.58936460,0.00000000,0.03222005,0.13964140,0.04648365,0.11358993,0.51918266,1.80511056
4.48124062,2.20472785,0.56825469,0.00000000,0.03262376,0.13911540,0.04701369,0.11245171,0.51877435,1.76644053
4.48724362,2.16437279,0.54928982,0.00000000,0.03294041,0.13812613,0.04755001,0.11148212,0.51708460,1.72725510
4.49324662,2.12369334,0.53238125,0.00000000,0.03315989,0.13665404,0.04807295,0.11069391,0.51399498,1.68777849
4.49924962,2.08273080,0.51740974,0.00000000,0.03327621,0.13468791,0.04856283,0.11009445,0.50941781,1.64821032
4.50525263,2.04152594,0.50423216,0.00000000,0.03328762,0.13222558,0.04900042,0.10968567,0.50329936,1.60873075
4.51125563,2.00012669,0.49268803,0.00000000,0.03319666,0.12927444,0.04936739,0.10946400,0.49562180,1.56950514
4.51725863,1.95859392,0.48260578,0.00000000,0.03301001,0.12585162,0.04964670,0.10942041,0.48640393,1.53068788
4.52326163,1.91700510,0.47380873,0.00000000,0.03273812,0.12198384,0.04982297,0.10954041,0.47570053,1.49242513
4.52926463,1.87545588,0.46612068,0.00000000,0.03239483,0.11770704,0.04988280,0.10980425,0.46360065,1.45485624
4.53526763,1.83405972,0.45937120,0.00000000,0.03199672,0.11306568,0.04981502,0.11018710,0.45022488,1.41811392
4.54127064,1.79294589,0.45340060,0.00000000,0.03156257,0.10811194,0.04961094,0.11065942,0.43572176,1.38232330
4.54727364,1.75225643,0.44806454,0.00000000,0.03111258,0.10290461,0.04926450,0.11118741,0.42026362,1.34760007
4.55327664,1.71214233,0.44323845,0.00000000,0.03066776,0.09750801,0.04877241,0.11173369,0.40404210,1.31404802
4.55927964,1.67275972,0.43882170,0.00000000,0.03024924,0.09199074,0.04813422,0.11225804,0.38726347,1.28175651
4.56528264,1.63426658,0.43474156,0.00000000,0.02987765,0.08642450,0.04735240,0.11271843,0.37014407,1.25079810
4.57128564,1.59682023,0.43095692,0.00000000,0.02957263,0.08088291,0.04643230,0.11307204,0.35290606,1.22122688
4.57728864,1.56057629,0.42746178,0.00000000,0.02935241,0.07544041,0.04538216,0.11327659,0.33577360,1.19307769
4.58329165,1.52568904,0.42428831,0.00000000,0.02923348,0.07017132,0.04421300,0.11329158,0.31896956,1.16636669
4.58929465,1.49231350,0.42150957,0.00000000,0.02923041,0.06514899,0.04293856,0.11307974,0.30271290,1.14109320
4.59529765,1.46060891,0.41924144,0.00000000,0.02935582,0.06044509,0.04157513,0.11260829,0.28721668,1.11724302
4.60130065,1.43074352,0.41764392,0.00000000,0.02962034,0.05612909,0.04014138,0.11185032,0.27268670,1.09479299
4.60730365,1.40290017,0.41692123,0.00000000,0.03003278,0.05226780,0.03865818,0.11078584,0.25932069,1.07371675
4.61330665,1.37728218,0.41732083,0.00000000,0.03060023,0.04892502,0.03714831,0.10940282,0.24730791,1.05399113
4.61930965,1.35411889,0.41913087,0.00000000,0.03132833,0.04616129,0.03563614,0.10769782,0.23682913,1.03560298
4.62531266,1.33367016,0.42267608,0.00000000,0.03222135,0.04403365,0.03414738,0.10567646,0.22805666,1.01855580
4.63131566,1.31622928,0.42831181,0.00000000,0.03328244,0.04259531,0.03270859,0.10335348,0.22115438,1.00287577
4.63731866,1.30212350,0.43641624,0.00000000,0.03451367,0.04189536,0.03134679,0.10075249,0.21627764,0.98861656
4.64332166,1.29171182,0.44738058,0.00000000,0.03591602,0.04197834,0.03008897,0.09790542,0.21357268,0.97586263
4.64932466,1.28537960,0.46159756,0.00000000,0.03748931,0.04288368,0.02896157,0.09485161,0.21317564,0.96473040
4.65532766,1.28352987,0.47944817,0.00000000,0.03923204,0.04464501,0.02798991,0.09163663,0.21521103,0.95536723
4.66133067,1.28657124,0.50128704,0.00000000,0.04114104,0.04728931,0.02719756,0.08831090,0.21978943,0.94794790
4.66733367,1.29490286,0.52742684,0.00000000,0.04321112,0.05083593,0.02660582,0.08492805,0.22700470,0.94266866
4.67333667,1.30889667,0.55812220,0.00000000,0.04543469,0.05529553,0.02623302,0.08154332,0.23693046,0.93973896
4.67933967,1.32887787,0.59355366,0.00000000,0.04780127,0.06066888,0.02609400,0.07821172,0.24961618,0.93937120
4.68534267,1.35510428,0.63381248,0.00000000,0.05029708,0.06694571,0.02619952,0.07498644,0.26508292,0.94176887
4.69134567,1.38774577,0.67888685,0.00000000,0.05290469,0.07410357,0.02655584,0.07191720,0.28331888,0.94711374
4.69734867,1.42686478,0.72865028,0.00000000,0.05560279,0.08210686,0.02716428,0.06904889,0.30427518,0.95555271
4.70335168,1.47239915,0.78285299,0.00000000,0.05836605,0.09090603,0.02802100,0.06642032,0.32786192,0.96718514
4.70935468,1.52414838,0.84111668,0.00000000,0.06116524,0.10043706,0.02911686,0.06406334,0.35394501,0.98205122
4.71535768,1.58176435,0.90293355,0.00000000,0.06396749,0.11062139,0.03043744,0.06200222,0.38234391,1.00012241
4.72136068,1.64474734,0.96766973,0.00000000,0.06673683,0.12136620,0.03196331,0.06025331,0.41283057,1.02129432
4.72736368,1.71244808,1.03457337,0.00000000,0.06943491,0.13256517,0.03367040,0.05882509,0.44512989,1.04538285
4.73336668,1.78407608,1.10278764,0.00000000,0.07202191,0.14409980,0.03553062,0.05771848,0.47892170,1.07212376
4.73936968,1.85871443,1.17136817,0.00000000,0.07445763,0.15584124,0.03751263,0.05692743,0.51384456,1.10117612
4.74537269,1.93534069,1.23930473,0.00000000,0.07670272,0.16765253,0.03958280,0.05643983,0.54950115,1.13212950
4.75137569,2.01285326,1.30554646,0.00000000,0.07871993,0.17939139,0.04170629,0.05623851,0.58546548,1.16451484
4.75737869,2.09010237,1.36902976,0.00000000,0.08047540,0.19091334,0.04384826,0.05630253,0.62129153,1.19781853
4.76338169,2.16592442,1.42870807,0.00000000,0.08193985,0.20207501,0.04597511,0.05660841,0.65652314,1.23149916
4.76938469,2.23917819,1.48358214,0.00000000,0.08308970,0.21273774,0.04805570,0.05713154,0.69070493,1.26500613
4.77538769,2.30878143,1.53272981,0.00000000,0.08390791,0.22277110,0.05006257,0.05784744,0.72339370,1.29779928
4.78139070,2.37374600,1.57533409,0.00000000,0.08438467,0.23205630,0.05197300,0.05873294,0.75416998,1.32936857
4.78739370,2.43321006,1.61070820,0.00000000,0.08451773,0.24048933,0.05376992,0.05976730,0.78264929,1.35925270
4.79339670,2.48646565,1.63831672,0.00000000,0.08431254,0.24798375,0.05544252,0.06093298,0.80849252,1.38705584
4.79939970,2.53298022,1.65779182,0.00000000,0.08378195,0.25447288,0.05698668,0.06221629,0.83141509,1.41246146
4.80540270,2.57241121,1.66894391,0.00000000,0.08294575,0.25991144,0.05840501,0.06360763,0.85119441,1.43524248
4.81140570,2.60461273,1.67176619,0.00000000,0.08182980,0.26427645,0.05970655,0.06510158,0.86767538,1.45526720
4.81740870,2.62963395,1.66643304,0.00000000,0.08046508,0.26756739,0.06090618,0.06669660,0.88077357,1.47250069
4.82341171,2.64770935,1.65329214,0.00000000,0.07888645,0.26980567,0.06202370,0.06839446,0.89047599,1.48700135
4.82941471,2.65924108,1.63285080,0.00000000,0.07713130,0.27103332,0.06308252,0.07019941,0.89683939,1.49891296
4.83541771,2.66477439,1.60575713,0.00000000,0.07523826,0.27131105,0.06410827,0.07211717,0.89998616,1.50845243
4.84142071,2.66496722,1.57277674,0.00000000,0.07324571,0.27071567,0.06512709,0.07415375,0.90009796,1.51589407
4.84742371,2.66055545,1.53476607,0.00000000,0.07119056,0.26933715,0.06616393,0.07631412,0.89740748,1.52155096
4.85342671,2.65231551,1.49264346,0.00000000,0.06910702,0.26727520,0.06724080,0.07860097,0.89218852,1.52575461
4.85942971,2.64102616,1.44735921,0.00000000,0.06702561,0.26463576,0.06837509,0.08101337,0.88474507,1.52883389
4.86543272,2.62743131,1.39986567,0.00000000,0.06497230,0.26152739,0.06957815,0.08354573,0.87539969,1.53109436
4.87143572,2.61220569,1.35108880,0.00000000,0.06296794,0.25805770,0.07085410,0.08618681,0.86448181,1.53279923
4.87743872,2.59592505,1.30190195,0.00000000,0.06102795,0.25433006,0.07219893,0.08891907,0.85231647,1.53415271
4.88344172,2.57904222,1.25310312,0.00000000,0.05916216,0.25044065,0.07360011,0.09171830,0.83921392,1.53528701
4.88944472,2.56187018,1.20539610,0.00000000,0.05737498,0.24647587,0.07503658,0.09455363,0.82546066,1.53625331
4.89544772,2.54457280,1.15937634,0.00000000,0.05566575,0.24251031,0.07647920,0.09738780,0.81131206,1.53701749
4.90145073,2.52716372,1.11552158,0.00000000,0.05402926,0.23860531,0.07789165,0.10017792,0.79698709,1.53746054
