energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.63731866,8.69647766,0.20198681,4.71294269,0.01824869,0.31026796,1.03081769,2.71683364,0.03882684,0.84634058
-4.63131566,8.97250814,0.20902133,4.92548766,0.01910206,0.29784308,1.01775476,2.76415454,0.03939404,0.87453067
-4.62531266,9.24256090,0.21727691,5.13084986,0.01989155,0.28691068,1.00909026,2.81114846,0.03983898,0.90241413
-4.61930965,9.50532431,0.22683035,5.32731185,0.02060641,0.27745275,1.00459272,2.85829872,0.04016048,0.92997653
-4.61330665,9.75977955,0.23776513,5.51333681,0.02123711,0.26945077,1.00402179,2.90618050,0.04035835,0.95721441
-4.60730365,10.00518546,0.25016537,5.68758763,0.02177569,0.26288444,1.00713421,2.95543321,0.04043332,0.98412827
-4.60130065,10.24105212,0.26410972,5.84893892,0.02221599,0.25773035,1.01368816,3.00672922,0.04038692,1.01071578
-4.59529765,10.46710421,0.27966519,5.99648152,0.02255388,0.25396047,1.02344587,3.06074021,0.04022147,1.03696541
-4.58929465,10.68323612,0.29688137,6.12951985,0.02278742,0.25154067,1.03617441,3.11810239,0.03994006,1.06285091
-4.58329165,10.88946111,0.31578525,6.24756247,0.02291701,0.25042922,1.05164465,3.17938207,0.03954651,1.08832686
-4.57728864,11.08585759,0.33637678,6.35030699,0.02294541,0.25057538,1.06962872,3.24504322,0.03904540,1.11332569
-4.57128564,11.27251541,0.35862553,6.43762039,0.02287775,0.25191816,1.08989626,3.31541853,0.03844212,1.13775618
-4.56528264,11.44948570,0.38246862,6.50951629,0.02272144,0.25438529,1.11220996,3.39068541,0.03774288,1.16150377
-4.55927964,11.61673717,0.40780995,6.56613079,0.02248602,0.25789263,1.13632089,3.47084832,0.03695475,1.18443254
-4.55327664,11.77412193,0.43452092,6.60769840,0.02218302,0.26234385,1.16196412,3.55572835,0.03608567,1.20638899
-4.54727364,11.92135300,0.46244268,6.63452967,0.02182566,0.26763068,1.18885516,3.64496089,0.03514443,1.22720733
-4.54127064,12.05799531,0.49138972,6.64699186,0.02142866,0.27363356,1.21668774,3.73800157,0.03414072,1.24671620
-4.53526763,12.18347110,0.52115473,6.64549380,0.02100786,0.28022293,1.24513322,3.83414053,0.03308498,1.26474647
-4.52926463,12.29707963,0.55151463,6.63047558,0.02057993,0.28726089,1.27384187,3.93252432,0.03198841,1.28113974
-4.52326163,12.39803036,0.58223722,6.60240368,0.02016204,0.29460345,1.30244629,4.03218467,0.03086278,1.29575719
-4.51725863,12.48548783,0.61308841,6.56177135,0.01977152,0.30210308,1.33056674,4.13207262,0.02972037,1.30848832
-4.51125563,12.55862568,0.64383938,6.50910392,0.01942552,0.30961167,1.35781837,4.23109645,0.02857374,1.31925906
-4.50525263,12.61668655,0.67427345,6.44496839,0.01914063,0.31698360,1.38381994,4.32816149,0.02743556,1.32803890
-4.49924962,12.65904416,0.70419220,6.36998614,0.01893262,0.32407898,1.40820367,4.42220978,0.02631845,1.33484654
-4.49324662,12.68526381,0.73342036,6.28484750,0.01881603,0.33076675,1.43062560,4.51225754,0.02523469,1.33975372
-4.48724362,12.69515708,0.76180939,6.19032683,0.01880393,0.33692765,1.45077599,4.59742846,0.02419609,1.34288692
-4.48124062,12.68882733,0.78923923,6.08729653,0.01890752,0.34245677,1.46838905,4.67698116,0.02321368,1.34442671
-4.47523762,12.66670255,0.81561834,5.97673858,0.01913591,0.34726576,1.48325151,4.75032933,0.02229757,1.34460467
-4.46923462,12.62955318,0.84088182,5.85975222,0.01949578,0.35128433,1.49520941,4.81705363,0.02145670,1.34369789
-4.46323162,12.57849306,0.86498781,5.73755665,0.01999111,0.35446129,1.50417272,4.87690479,0.02069868,1.34202115
-4.45722861,12.51496285,0.88791240,5.61148778,0.02062299,0.35676474,1.51011753,4.92979798,0.02002958,1.33991697
-4.45122561,12.44069605,0.90964326,5.48298858,0.02138934,0.35818175,1.51308554,4.97579893,0.01945384,1.33774407
-4.44522261,12.35766897,0.93017268,5.35359261,0.02228483,0.35871726,1.51318098,5.01510278,0.01897413,1.33586445
-4.43921961,12.26803673,0.94949015,5.22490088,0.02330072,0.35839247,1.51056490,5.04800730,0.01859125,1.33462981
-4.43321661,12.17405824,0.96757543,5.09855251,0.02442489,0.35724268,1.50544745,5.07488204,0.01830413,1.33436773
-4.42721361,12.07801370,0.98439219,4.97618991,0.02564189,0.35531483,1.49807820,5.09613551,0.01810978,1.33536837
-4.42121061,11.98211869,0.99988313,4.85941955,0.02693308,0.35266473,1.48873532,5.11218260,0.01800336,1.33787209
-4.41520760,11.88843890,1.01396668,4.74976968,0.02827698,0.34935422,1.47771401,5.12341412,0.01797829,1.34205878
-4.40920460,11.79880979,1.02653571,4.64864648,0.02964958,0.34544835,1.46531491,5.13017048,0.01802636,1.34803913
-4.40320160,11.71476477,1.03745839,4.55729039,0.03102487,0.34101277,1.45183293,5.13272110,0.01813793,1.35584852
-4.39719860,11.63747569,1.04658131,4.47673432,0.03237544,0.33611139,1.43754716,5.13125071,0.01830217,1.36544352
-4.39119560,11.56770797,1.05373450,4.40776560,0.03367316,0.33080442,1.42271224,5.12585325,0.01850733,1.37670152
-4.38519260,11.50579276,1.05873839,4.35089336,0.03488996,0.32514684,1.40755146,5.11653373,0.01874108,1.38942316
-4.37918959,11.45161707,1.06141200,4.30632301,0.03599860,0.31918741,1.39225195,5.10321764,0.01899083,1.40333771
-4.37318659,11.40463237,1.06158214,4.27393924,0.03697350,0.31296811,1.37696189,5.08576715,0.01924411,1.41811116
-4.36718359,11.36388097,1.05909287,4.25329870,0.03779156,0.30652407,1.36178976,5.06400305,0.01948894,1.43335649
-4.36118059,11.32803907,1.05381465,4.24363324,0.03843289,0.29988399,1.34680547,5.03773071,0.01971417,1.44864591
-4.35517759,11.29547442,1.04565282,4.24386421,0.03888147,0.29307079,1.33204304,5.00676850,0.01990986,1.46352450
-4.34917459,11.26431611,1.03455455,4.25262788,0.03912571,0.28610266,1.31750470,4.97097667,0.02006759,1.47752457
-4.34317159,11.23253349,1.02051422,4.26831158,0.03915885,0.27899425,1.30316582,4.93028497,0.02018070,1.49018042
-4.33716858,11.19802109,1.00357662,4.28909986,0.03897921,0.27175797,1.28898047,4.88471723,0.02024455,1.50104273
-4.33116558,11.15868622,0.98383799,4.31302924,0.03859022,0.26440533,1.27488721,4.83441153,0.02025666,1.50969221
-4.32516258,11.11253589,0.96144486,4.33804996,0.03800034,0.25694824,1.26081479,4.77963470,0.02021678,1.51575200
-4.31915958,11.05775999,0.93659064,4.36209279,0.03722271,0.24940011,1.24668754,4.72079056,0.02012693,1.51889840
-4.31315658,10.99280787,0.90951046,4.38313836,0.03627475,0.24177691,1.23243020,4.65842139,0.01999133,1.51886977
-4.30715358,10.91645573,0.88047445,4.39928666,0.03517747,0.23409794,1.21797216,4.59320282,0.01981630,1.51547328
-4.30115058,10.82786287,0.84977980,4.40882407,0.03395478,0.22638638,1.20325099,4.52593251,0.01961002,1.50858939
-4.29514757,10.72661507,0.81774230,4.41028530,0.03263265,0.21866968,1.18821522,4.45751341,0.01938231,1.49817429
-4.28914457,10.61275400,0.78468763,4.40250777,0.03123824,0.21097966,1.17282655,4.38893263,0.01914433,1.48425999
-4.28314157,10.48679210,0.75094292,4.38467637,0.02979900,0.20335241,1.15706146,4.32123716,0.01890824,1.46695262
-4.27713857,10.34971263,0.71682899,4.35635660,0.02834180,0.19582806,1.14091224,4.25550769,0.01868682,1.44642879
-4.27113557,10.20295536,0.68265358,4.31751483,0.02689208,0.18845032,1.12438777,4.19283179,0.01849305,1.42293051
-4.26513257,10.04838839,0.64870576,4.26852474,0.02547319,0.18126592,1.10751389,4.13427776,0.01833979,1.39675883
-4.25912956,9.88826729,0.61525176,4.21015961,0.02410571,0.17432393,1.09033351,4.08087011,0.01823931,1.36826644
-4.25312656,9.72518282,0.58253211,4.14357065,0.02280696,0.16767503,1.07290651,4.03356753,0.01820297,1.33784963
-4.24712356,9.56199883,0.55076022,4.07025229,0.02159070,0.16137063,1.05530945,3.99324397,0.01824080,1.30593980
-4.24112056,9.40178211,0.52012208,3.99199543,0.02046690,0.15546205,1.03763504,3.96067315,0.01836122,1.27299472
-4.23511756,9.24772611,0.49077700,3.91083057,0.01944172,0.14999956,1.01999134,3.93651666,0.01857076,1.23948983
-4.22911456,9.10307033,0.46285915,3.82896285,0.01851756,0.14503148,1.00250066,3.92131539,0.01887375,1.20590971
-4.22311156,8.97101761,0.43647959,3.74870117,0.01769334,0.14060327,0.98529820,3.91548406,0.01927223,1.17273984
-4.21710855,8.85465114,0.41172861,3.67238401,0.01696483,0.13675655,0.96853020,3.91930839,0.01976570,1.14045880
-4.21110555,8.75685304,0.38867804,3.60230450,0.01632505,0.13352821,0.95235178,3.93294423,0.02035115,1.10953090
-4.20510255,8.68022661,0.36738350,3.54063702,0.01576483,0.13094954,0.93692431,3.95641818,0.02102299,1.08039933
-4.19909955,8.62702368,0.34788618,3.48936797,0.01527331,0.12904538,0.92241243,3.98962904,0.02177316,1.05347990
-4.19309655,8.59907890,0.33021431,3.45023263,0.01483852,0.12783337,0.90898066,4.03234969,0.02259121,1.02915518
-4.18709355,8.59775233,0.31438409,3.42466007,0.01444799,0.12732326,0.89678967,4.08422884,0.02346455,1.00776923
-4.18109055,8.62388168,0.30040006,3.41372768,0.01408928,0.12751638,0.88599236,4.14479265,0.02437871,0.98962282
-4.17508754,8.67774532,0.28825519,3.41812647,0.01375044,0.12840517,0.87672973,4.21344597,0.02531766,0.97496903
-4.16908454,8.75903707,0.27793037,3.43813800,0.01342057,0.12997293,0.86912666,4.28947330,0.02626424,0.96400937
-4.16308154,8.86685353,0.26939383,3.47362336,0.01309008,0.13219374,0.86328779,4.37203991,0.02720059,0.95689032
-4.15707854,8.99969454,0.26260033,3.52402438,0.01275111,0.13503251,0.85929350,4.46019326,0.02810866,0.95370031
-4.15107554,9.15547700,0.25749037,3.58837668,0.01239764,0.13844533,0.85719618,4.55286551,0.02897070,0.95446721
-4.14507254,9.33156242,0.25398955,3.66533410,0.01202572,0.14237994,0.85701691,4.64887743,0.02976979,0.95915640
-4.13906953,9.52479780,0.25200819,3.75320369,0.01163345,0.14677645,0.85874266,4.74694459,0.03049038,0.96766937
-4.13306653,9.73156954,0.25144131,3.84998997,0.01122101,0.15156820,0.86232409,4.84568617,0.03111874,0.97984321
-4.12706353,9.94786970,0.25216911,3.95344739,0.01079050,0.15668288,0.86767419,4.94363712,0.03164343,0.99545078
-4.12106053,10.16937349,0.25405788,4.06113933,0.01034580,0.16204365,0.87466772,5.03926390,0.03205567,1.01420202
-4.11505753,10.39152682,0.25696147,4.17050205,0.00989236,0.16757056,0.88314166,5.13098415,0.03234964,1.03574628
-4.10905453,10.60964210,0.26072332,4.27891189,0.00943692,0.17318187,0.89289673,5.21719018,0.03252267,1.05967593
-4.10305153,10.81900038,0.26517888,4.38375400,0.00898724,0.17879547,0.90369997,5.29627625,0.03257531,1.08553137
-4.09704852,11.01495760,0.27015849,4.48249064,0.00855177,0.18433038,0.91528845,5.36666903,0.03251135,1.11280740
-4.09104552,11.19305241,0.27549050,4.57272732,0.00813932,0.18970801,0.92737411,5.42686071,0.03233763,1.14096115
-4.08504252,11.34911260,0.28100466,4.65227516,0.00775878,0.19485353,0.93964961,5.47544375,0.03206382,1.16942133
-4.07903952,11.47935750,0.28653545,4.71920753,0.00741880,0.19969699,0.95179503,5.51114618,0.03170202,1.19759890
-4.07303652,11.58049299,0.29192545,4.77190960,0.00712746,0.20417435,0.96348540,5.53286623,0.03126634,1.22489882
-4.06703352,11.64979625,0.29702841,4.80911934,0.00689209,0.20822827,0.97439860,5.53970486,0.03077231,1.25073278
-4.06103052,11.68518725,0.30171199,4.82995867,0.00671894,0.21180884,0.98422358,5.53099479,0.03023636,1.27453236
-4.05502751,11.68528414,0.30586008,4.83395382,0.00661304,0.21487395,0.99266844,5.50632463,0.02967515,1.29576242
-4.04902451,11.64944032,0.30937458,4.82104413,0.00657803,0.21738960,0.99946814,5.46555694,0.02910492,1.31393421
-4.04302151,11.57776116,0.31217655,4.79157873,0.00661601,0.21932992,1.00439148,5.40883890,0.02854096,1.32861760
-4.03701851,11.47109902,0.31420675,4.74630113,0.00672747,0.22067709,1.00724707,5.33660497,0.02799697,1.33945212
-4.03101551,11.33102617,0.31542562,4.68632183,0.00691127,0.22142106,1.00788800,5.24957088,0.02748458,1.34615625
-4.02501251,11.15978555,0.31581259,4.61307950,0.00716460,0.22155913,1.00621512,5.14871886,0.02701299,1.34853451
-4.01900950,10.96022066,0.31536494,4.52829185,0.00748309,0.22109547,1.00217862,5.03527430,0.02658860,1.34648218
-4.01300650,10.73568647,0.31409623,4.43389752,0.00786088,0.22004049,0.99577812,4.91067448,0.02621489,1.33998718
-4.00700350,10.48994409,0.31203445,4.33199063,0.00829077,0.21841021,0.98706108,4.77653044,0.02589233,1.32912929
-4.00100050,10.22704287,0.30921992,4.22475026,0.00876445,0.21622563,0.97611979,4.63458338,0.02561846,1.31407647
-3.99499750,9.95119422,0.30570324,4.11436706,0.00927267,0.21351202,0.96308721,4.48665721,0.02538808,1.29507865
-3.98899450,9.66664185,0.30154318,4.00296976,0.00980558,0.21029836,0.94813172,4.33460921,0.02519357,1.27245910
-3.98299150,9.37753343,0.29680485,3.89255404,0.01035301,0.20661674,0.93145131,4.18028077,0.02502527,1.24660397
-3.97698849,9.08779893,0.29155806,3.78491676,0.01090478,0.20250185,0.91326738,4.02545022,0.02487200,1.21795026
-3.97098549,8.80104025,0.28587591,3.68159788,0.01145104,0.19799056,0.89381857,3.87178969,0.02472156,1.18697293
-3.96498249,8.52043686,0.27983380,3.58383269,0.01198262,0.19312156,0.87335471,3.72082765,0.02456137,1.15417153
-3.95897949,8.24867088,0.27350868,3.49251619,0.01249131,0.18793505,0.85213140,3.57391852,0.02437896,1.12005712
-3.95297649,7.98787455,0.26697847,3.40818132,0.01297013,0.18247252,0.83040507,3.43222039,0.02416263,1.08513962
-3.94697349,7.73960171,0.26032181,3.33099188,0.01341362,0.17677657,0.80842882,3.29668127,0.02390192,1.04991643
-3.94097049,7.50482393,0.25361777,3.26075067,0.01381793,0.17089065,0.78644894,3.16803411,0.02358805,1.01486216
-3.93496748,7.28395041,0.24694556,3.19692243,0.01418096,0.16485893,0.76470208,3.04680013,0.02321434,0.98042016
-3.92896448,7.07687006,0.24038423,3.13867050,0.01450240,0.15872605,0.74341289,2.93329965,0.02277647,0.94699552
-3.92296148,6.88301260,0.23401205,3.08490577,0.01478362,0.15253682,0.72279210,2.82766929,0.02227260,0.91494990
-3.91695848,6.70142512,0.22790575,3.03434546,0.01502754,0.14633585,0.70303474,2.72988410,0.02170352,0.88459779
-3.91095548,6.53085947,0.22213940,2.98557912,0.01523840,0.14016713,0.68431842,2.63978299,0.02107251,0.85620433
-3.90495248,6.36986595,0.21678307,2.93713888,0.01542149,0.13407347,0.66680146,2.55709589,0.02038525,0.82998425
-3.89894947,6.21688813,0.21190119,2.88757059,0.01558277,0.12809589,0.65062092,2.48147092,0.01964955,0.80610188
-3.89294647,6.07035435,0.20755079,2.83550274,0.01572847,0.12227293,0.63589036,2.41250023,0.01887505,0.78467192
-3.88694347,5.92876163,0.20377967,2.77971005,0.01586472,0.11663995,0.62269745,2.34974320,0.01807289,0.76576086
-3.88094047,5.79074834,0.20062459,2.71916901,0.01599709,0.11122840,0.61110156,2.29274624,0.01725527,0.74938881
-3.87493747,5.65515320,0.19810970,2.65310309,0.01613029,0.10606512,0.60113143,2.24105843,0.01643509,0.73553181
-3.86893447,5.52105866,0.19624536,2.58101597,0.01626774,0.10117174,0.59278320,2.19424304,0.01562553,0.72412438
-3.86293147,5.38781811,0.19502734,2.50271167,0.01641138,0.09656421,0.58601900,2.15188479,0.01483976,0.71506242
-3.85692846,5.25506701,0.19443671,2.41830131,0.01656148,0.09225245,0.58076627,2.11359348,0.01409053,0.70820656
-3.85092546,5.12271917,0.19444035,2.32819666,0.01671652,0.08824025,0.57691815,2.07900440,0.01339001,0.70338583
-3.84492246,4.99094985,0.19499213,2.23309155,0.01687321,0.08452531,0.57433497,2.04777656,0.01274954,0.70040184
-3.83891946,4.86016806,0.19603483,2.13393250,0.01702665,0.08109960,0.57284703,2.01958927,0.01217955,0.69903350
-3.83291646,4.73098067,0.19750265,2.03188046,0.01717048,0.07794987,0.57225856,1.99413823,0.01168947,0.69904214
-3.82691346,4.60415108,0.19932418,1.92826573,0.01729723,0.07505835,0.57235296,1.97113164,0.01128771,0.70017716
-3.82091046,4.48055521,0.20142577,1.82453852,0.01739862,0.07240373,0.57289896,1.95028708,0.01098175,0.70218202
-3.81490745,4.36113711,0.20373499,1.72221737,0.01746604,0.06996213,0.57365770,1.93132965,0.01077815,0.70480040
-3.80890445,4.24686643,0.20618405,1.62283758,0.01749092,0.06770826,0.57439014,1.91399150,0.01068265,0.70778244
-3.80290145,4.13869934,0.20871293,1.52790182,0.01746524,0.06561654,0.57486481,1.89801298,0.01070029,0.71089073
-3.79689845,4.03754421,0.21127205,1.43883449,0.01738188,0.06366217,0.57486520,1.88314527,0.01083541,0.71390596
-3.79089545,3.94423267,0.21382423,1.35694130,0.01723503,0.06182221,0.57419670,1.86915424,0.01109178,0.71663188
-3.78489245,3.85949662,0.21634586,1.28337507,0.01702049,0.06007636,0.57269262,1.85582521,0.01147256,0.71889947
-3.77888944,3.78395112,0.21882717,1.21910845,0.01673590,0.05840770,0.57021911,1.84296837,0.01198030,0.72057013
-3.77288644,3.71808295,0.22127159,1.16491395,0.01638088,0.05680312,0.56667876,1.83042423,0.01261693,0.72153778
-3.76688344,3.66224467,0.22369424,1.12135129,0.01595710,0.05525359,0.56201267,1.81806895,0.01338368,0.72172984
-3.76088044,3.61665358,0.22611959,1.08876205,0.01546821,0.05375419,0.55620121,1.80581910,0.01428096,0.72110718
-3.75487744,3.58139523,0.22857853,1.06727115,0.01491972,0.05230392,0.54926316,1.79363562,0.01530838,0.71966298
-3.74887444,3.55643120,0.23110500,1.05679479,0.01431880,0.05090533,0.54125375,1.78152683,0.01646462,0.71742083
-3.74287144,3.54161048,0.23373241,1.05705432,0.01367398,0.04956408,0.53226147,1.76955038,0.01774745,0.71443208
-3.73686843,3.53668452,0.23649019,1.06759528,0.01299487,0.04828830,0.52240402,1.75781402,0.01915375,0.71077271
-3.73086543,3.54132513,0.23940054,1.08781102,0.01229180,0.04708800,0.51182373,1.74647525,0.02067966,0.70654002
-3.72486243,3.55514529,0.24247578,1.11697015,0.01157545,0.04597443,0.50068256,1.73573984,0.02232071,0.70184908
-3.71885943,3.57772193,0.24571645,1.15424694,0.01085650,0.04495953,0.48915697,1.72585923,0.02407210,0.69682941
-3.71285643,3.60862027,0.24911017,1.19875377,0.01014534,0.04405541,0.47743296,1.71712688,0.02592905,0.69162175
-3.70685343,3.64741882,0.25263153,1.24957467,0.00945174,0.04327399,0.46570136,1.70987340,0.02788714,0.68637512
-3.70085043,3.69373393,0.25624281,1.30579889,0.00878460,0.04262671,0.45415353,1.70446074,0.02994279,0.68124424
-3.69484742,3.74724265,0.25989569,1.36655323,0.00815180,0.04212442,0.44297753,1.70127506,0.03209363,0.67638708
-3.68884442,3.80770259,0.26353358,1.43103196,0.00756003,0.04177727,0.43235481,1.70071851,0.03433896,0.67196274
-3.68284142,3.87496734,0.26709454,1.49852305,0.00701472,0.04159484,0.42245739,1.70319981,0.03668005,0.66812934
-3.67683842,3.94899595,0.27051458,1.56842950,0.00651997,0.04158614,0.41344543,1.70912357,0.03912036,0.66504190
-3.67083542,4.02985516,0.27373094,1.64028453,0.00607864,0.04175976,0.40546522,1.71887864,0.04166565,0.66285013
-3.66483242,4.11771352,0.27668529,1.71375979,0.00569232,0.04212394,0.39864742,1.73282528,0.04432385,0.66169599
-3.65882941,4.21282650,0.27932648,1.78866578,0.00536144,0.04268653,0.39310553,1.75128173,0.04710478,0.66171089
-3.65282641,4.31551248,0.28161266,1.86494415,0.00508540,0.04345498,0.38893447,1.77451022,0.05001960,0.66301268
-3.64682341,4.42612009,0.28351277,1.94265189,0.00486263,0.04443609,0.38620930,1.80270287,0.05308013,0.66570227
-3.64082041,4.54498760,0.28500704,2.02193788,0.00469074,0.04563568,0.38498407,1.83596807,0.05629785,0.66986004
-3.63481741,4.67239627,0.28608673,2.10301271,0.00456664,0.04705823,0.38529077,1.87431766,0.05968286,0.67554221
-3.62881441,4.80851954,0.28675314,2.18611323,0.00448665,0.04870628,0.38713850,1.91765569,0.06324270,0.68277723
-3.62281141,4.95337101,0.28701578,2.27146352,0.00444663,0.05057986,0.39051292,1.96576922,0.06698107,0.69156258
-3.61680840,5.10675404,0.28689022,2.35923464,0.00444207,0.05267592,0.39537614,2.01832192,0.07089663,0.70186196
-3.61080540,5.26821655,0.28639559,2.44950524,0.00446819,0.05498774,0.40166707,2.07485086,0.07498198,0.71360349
-3.60480240,5.43701415,0.28555201,2.54222582,0.00452007,0.05750450,0.40930252,2.13476714,0.07922272,0.72667875
-3.59879940,5.61208490,0.28437834,2.63718885,0.00459270,0.06021099,0.41817900,2.19736079,0.08359692,0.74094328
-3.59279640,5.79203858,0.28289025,2.73400706,0.00468113,0.06308754,0.42817544,2.26181005,0.08807488,0.75621836
-3.58679340,5.97516249,0.28109907,2.83210181,0.00478053,0.06611028,0.43915677,2.32719537,0.09261938,0.77229454
