energy_ev,total_up,Pt_p_up,Pt_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,5.50301176,1.97084476,3.65252498,0.66711796,0.00421550,1.13133742,0.00000000
-2.59029515,5.46178553,1.95895537,3.60635119,0.66840080,0.00432035,1.14159550,0.00000000
-2.58429215,5.41767392,1.94603736,3.55887738,0.66909746,0.00442560,1.15181965,0.00000000
-2.57828914,5.37241826,1.93266599,3.51161096,0.66931677,0.00453026,1.16200213,0.00000000
-2.57228614,5.32758521,1.91934519,3.46592896,0.66915306,0.00463315,1.17209468,0.00000000
-2.56628314,5.28449899,1.90648465,3.42302251,0.66868031,0.00473295,1.18200536,0.00000000
-2.56028014,5.24418716,1.89438211,3.38385079,0.66794768,0.00482819,1.19159817,0.00000000
-2.55427714,5.20734177,1.88321123,3.34910622,0.66697675,0.00491730,1.20069532,0.00000000
-2.54827414,5.17429733,1.87301572,3.31919190,0.66576038,0.00499866,1.20908217,0.00000000
-2.54227114,5.14502592,1.86370965,3.29421200,0.66426329,0.00507061,1.21651460,0.00000000
-2.53626813,5.11914930,1.85508397,3.27397524,0.66242426,0.00513155,1.22272836,0.00000000
-2.53026513,5.09596695,1.84681860,3.25801087,0.66015968,0.00517996,1.22745021,0.00000000
-2.52426213,5.07449839,1.83849965,3.24559635,0.65736835,0.00521450,1.23041004,0.00000000
-2.51825913,5.05353768,1.82964080,3.23579513,0.65393714,0.00523402,1.23135368,0.00000000
-2.51225613,5.03171731,1.81970783,3.22750295,0.64974724,0.00523766,1.23005564,0.00000000
-2.50625313,5.00757850,1.80814535,3.21950038,0.64468074,0.00522484,1.22633128,0.00000000
-2.50025013,4.97964478,1.79440431,3.21050930,0.63862708,0.00519535,1.22004777,0.00000000
-2.49424712,4.94649548,1.77796941,3.19925095,0.63148927,0.00514933,1.21113346,0.00000000
-2.48824412,4.90683596,1.75838511,3.18450292,0.62318944,0.00508732,1.19958500,0.00000000
-2.48224112,4.85956160,1.73527926,3.16515288,0.61367356,0.00501020,1.18547201,0.00000000
-2.47623812,4.80381292,1.70838346,3.14024659,0.60291523,0.00491922,1.16893899,0.00000000
-2.47023512,4.73901946,1.67754947,3.10902860,0.59091829,0.00481596,1.15020428,0.00000000
-2.46423212,4.66493095,1.64276095,3.07097369,0.57771829,0.00470226,1.12955616,0.00000000
-2.45822911,4.58163456,1.60414037,3.02580829,0.56338270,0.00458019,1.10734605,0.00000000
-2.45222611,4.48955779,1.56195077,2.97352098,0.54800999,0.00445199,1.08397918,0.00000000
-2.44622311,4.38945726,1.51659252,2.91436205,0.53172763,0.00431997,1.05990310,0.00000000
-2.44022011,4.28239424,1.46859520,2.84883238,0.51468906,0.00418645,1.03559431,0.00000000
-2.43421711,4.16969825,1.41860515,2.77766258,0.49706986,0.00405373,1.01154383,0.00000000
-2.42821411,4.05292070,1.36736908,2.70178352,0.47906318,0.00392393,0.98824208,0.00000000
-2.42221111,3.93378087,1.31571440,2.62228981,0.46087474,0.00379901,0.96616383,0.00000000
-2.41620810,3.81410659,1.26452710,2.54039822,0.44271744,0.00368068,0.94575382,0.00000000
-2.41020510,3.69577247,1.21472780,2.45740277,0.42480586,0.00357032,0.92741360,0.00000000
-2.40420210,3.58063811,1.16724680,2.37462877,0.40735073,0.00346900,0.91149018,0.00000000
-2.39819910,3.47048897,1.12299892,2.29338752,0.39055368,0.00337744,0.89826681,0.00000000
-2.39219610,3.36698182,1.08285866,2.21493370,0.37460216,0.00329597,0.88795631,0.00000000
-2.38619310,3.27159696,1.04763664,2.14042677,0.35966500,0.00322458,0.88069700,0.00000000
-2.38019010,3.18559834,1.01805750,2.07089790,0.34588834,0.00316292,0.87655136,0.00000000
-2.37418709,3.11000276,0.99474012,2.00722316,0.33339237,0.00311033,0.87550725,0.00000000
-2.36818409,3.04555854,0.97818037,1.95010367,0.32226863,0.00306589,0.87748145,0.00000000
-2.36218109,2.99273385,0.96873682,1.90005288,0.31257821,0.00302844,0.88232527,0.00000000
-2.35617809,2.95171421,0.96661979,1.85739090,0.30435066,0.00299670,0.88983172,0.00000000
-2.35017509,2.92240875,0.97188377,1.82224559,0.29758368,0.00296924,0.89974386,0.00000000
-2.34417209,2.90446414,0.98442371,1.79455971,0.29224372,0.00294462,0.91176379,0.00000000
-2.33816908,2.89728520,1.00397504,1.77410340,0.28826724,0.00292140,0.92556196,0.00000000
-2.33216608,2.90006108,1.03011766,1.76049127,0.28556283,0.00289820,0.94078624,0.00000000
-2.32616308,2.91179572,1.06228392,1.75320283,0.28401389,0.00287374,0.95707053,0.00000000
-2.32016008,2.93134149,1.09977044,1.75160573,0.28348207,0.00284691,0.97404267,0.00000000
-2.31415708,2.95743489,1.14175376,1.75498051,0.28381117,0.00281674,0.99133144,0.00000000
-2.30815408,2.98873330,1.18730942,1.76254632,0.28483151,0.00278248,1.00857263,0.00000000
-2.30215108,3.02385180,1.23543417,1.77348655,0.28636457,0.00274357,1.02541421,0.00000000
-2.29614807,3.06139921,1.28507084,1.78697378,0.28822789,0.00269965,1.04152066,0.00000000
-2.29014507,3.10001265,1.33513504,1.80219335,0.29024000,0.00265056,1.05657665,0.00000000
-2.28414207,3.13838966,1.38454315,1.81836498,0.29222521,0.00259632,1.07029014,0.00000000
-2.27813907,3.17531747,1.43224054,1.83476188,0.29401820,0.00253711,1.08239508,0.00000000
-2.27213607,3.20969848,1.47722913,1.85072694,0.29546819,0.00247325,1.09265386,0.00000000
-2.26613307,3.24057150,1.51859329,1.86568558,0.29644258,0.00240517,1.10085954,0.00000000
-2.26013007,3.26712808,1.55552298,1.87915498,0.29682996,0.00233341,1.10683785,0.00000000
-2.25412706,3.28872346,1.58733338,1.89074945,0.29654231,0.00225854,1.11044903,0.00000000
-2.24812406,3.30488182,1.61348001,1.90018183,0.29551641,0.00218119,1.11158927,0.00000000
-2.24212106,3.31529561,1.63356884,1.90726100,0.29371441,0.00210202,1.11019181,0.00000000
-2.23611806,3.31981888,1.64736086,1.91188556,0.29112345,0.00202166,1.10622731,0.00000000
-2.23011506,3.31845506,1.65477105,1.91403410,0.28775454,0.00194076,1.09970361,0.00000000
-2.22411206,3.31133951,1.65586176,1.91375252,0.28364060,0.00185994,1.09066457,0.00000000
-2.21810905,3.29871775,1.65083096,1.91113898,0.27883388,0.00177977,1.07918793,0.00000000
-2.21210605,3.28092042,1.63999605,1.90632733,0.27340285,0.00170081,1.06538228,0.00000000
-2.20610305,3.25833619,1.62377404,1.89946990,0.26742877,0.00162356,1.04938309,0.00000000
-2.20010005,3.23138412,1.60265919,1.89072057,0.26100195,0.00154850,1.03134796,0.00000000
-2.19409705,3.20048692,1.57719942,1.88021904,0.25421817,0.00147607,1.01145134,0.00000000
-2.18809405,3.16604667,1.54797253,1.86807741,0.24717507,0.00140666,0.98987889,0.00000000
-2.18209105,3.12842435,1.51556359,1.85436955,0.23996905,0.00134064,0.96682187,0.00000000
-2.17608804,3.08792439,1.48054456,1.83912430,0.23269241,0.00127835,0.94247190,0.00000000
-2.17008504,3.04478507,1.44345695,1.82232257,0.22543123,0.00122011,0.91701625,0.00000000
-2.16408204,2.99917540,1.40479844,1.80389880,0.21826372,0.00116621,0.89063414,0.00000000
-2.15807904,2.95119842,1.36501364,1.78374654,0.21125927,0.00111694,0.86349419,0.00000000
-2.15207604,2.90090073,1.32448926,1.76172787,0.20447814,0.00107255,0.83575309,0.00000000
-2.14607304,2.84828750,1.28355361,1.73768607,0.19797164,0.00103330,0.80755568,0.00000000
-2.14007004,2.79334173,1.24247984,1.71146060,0.19178289,0.00099942,0.77903635,0.00000000
-2.13406703,2.73604661,1.20149251,1.68290369,0.18594793,0.00097115,0.75032154,0.00000000
-2.12806403,2.67640919,1.16077653,1.65189709,0.18049705,0.00094870,0.72153335,0.00000000
-2.12206103,2.61448389,1.12048774,1.61836834,0.17545628,0.00093229,0.69279370,0.00000000
-2.11605803,2.55039407,1.08076402,1.58230512,0.17084895,0.00092211,0.66422900,0.00000000
-2.11005503,2.48435052,1.04173621,1.54376710,0.16669705,0.00091833,0.63597481,0.00000000
-2.10405203,2.41666530,1.00353795,1.50289438,0.16302244,0.00092111,0.60818023,0.00000000
-2.09804902,2.34776051,0.96631376,1.45991216,0.15984786,0.00093058,0.58101174,0.00000000
-2.09204602,2.27817118,0.93022497,1.41513140,0.15719759,0.00094684,0.55465619,0.00000000
-2.08604302,2.20854248,0.89545307,1.36894545,0.15509787,0.00096994,0.52932282,0.00000000
-2.08004002,2.13962154,0.86220063,1.32182307,0.15357704,0.00099990,0.50524409,0.00000000
-2.07403702,2.07224448,0.83068964,1.27429837,0.15266553,0.00103670,0.48267536,0.00000000
-2.06803402,2.00731987,0.80115783,1.22695828,0.15239563,0.00108025,0.46189343,0.00000000
-2.06203102,1.94580949,0.77385317,1.18042848,0.15280133,0.00113042,0.44319392,0.00000000
-2.05602801,1.88870794,0.74902726,1.13535865,0.15391807,0.00118705,0.42688768,0.00000000
-2.05002501,1.83702216,0.72692799,1.09240785,0.15578266,0.00124991,0.41329640,0.00000000
-2.04402201,1.79175198,0.70779213,1.05223086,0.15843337,0.00131876,0.40274739,0.00000000
-2.03801901,1.75387272,0.69183842,1.01546608,0.16191007,0.00139333,0.39556791,0.00000000
-2.03201601,1.72432029,0.67926134,0.98272543,0.16625474,0.00147333,0.39207899,0.00000000
-2.02601301,1.70397926,0.67022612,0.95458650,0.17151192,0.00155849,0.39258895,0.00000000
-2.02001001,1.69367366,0.66486501,0.93158686,0.17772937,0.00164856,0.39738662,0.00000000
-2.01400700,1.69416034,0.66327488,0.91422055,0.18495857,0.00174334,0.40673444,0.00000000
-2.00800400,1.70612413,0.66551608,0.90293607,0.19325523,0.00184267,0.42086139,0.00000000
-2.00200100,1.73017392,0.67161231,0.89813549,0.20267930,0.00194646,0.43995580,0.00000000
-1.99599800,1.76683882,0.68155127,0.90017406,0.21329470,0.00205470,0.46415816,0.00000000
-1.98999500,1.81656331,0.69528570,0.90935950,0.22516840,0.00216747,0.49355405,0.00000000
-1.98399200,1.87970051,0.71273456,0.92595056,0.23836886,0.00228492,0.52816707,0.00000000
-1.97798899,1.95650287,0.73378387,0.95015404,0.25296367,0.00240728,0.56795229,0.00000000
-1.97198599,2.04710984,0.75828719,0.98212009,0.26901646,0.00253481,0.61279010,0.00000000
-1.96598299,2.15153251,0.78606530,1.02193548,0.28658302,0.00266783,0.66248092,0.00000000
-1.95997999,2.26963533,0.81690529,1.06961492,0.30570679,0.00280666,0.71674103,0.00000000
-1.95397699,2.40111598,0.85055902,1.12509066,0.32641384,0.00295155,0.77519975,0.00000000
-1.94797399,2.54548418,0.88674110,1.18820092,0.34870754,0.00310273,0.83739845,0.00000000
-1.94197099,2.70204108,0.92512688,1.25867788,0.37256328,0.00326029,0.90279166,0.00000000
-1.93596798,2.86986096,0.96535076,1.33613611,0.39792349,0.00342417,0.97075058,0.00000000
-1.92996498,3.04777707,1.00700527,1.42006254,0.42469327,0.00359413,1.04056918,0.00000000
-1.92396198,3.23437354,1.04964158,1.50980895,0.45273714,0.00376972,1.11147315,0.00000000
-1.91795898,3.42798526,1.09277176,1.60458822,0.48187707,0.00395023,1.18263168,0.00000000
-1.91195598,3.62670721,1.13587339,1.70347515,0.51189224,0.00413475,1.25317196,0.00000000
-1.90595298,3.82841449,1.17839664,1.80541282,0.54252066,0.00432209,1.32219627,0.00000000
-1.89994997,4.03079375,1.21977417,1.90922487,0.57346291,0.00451088,1.38880127,0.00000000
-1.89394697,4.23138608,1.25943374,2.01363418,0.60438801,0.00469952,1.45209897,0.00000000
-1.88794397,4.42764090,1.29681333,2.11728766,0.63494136,0.00488633,1.51123889,0.00000000
-1.88194097,4.61697957,1.33137835,2.21878685,0.66475459,0.00506952,1.56543057,0.00000000
-1.87593797,4.79686681,1.36264042,2.31672340,0.69345706,0.00524734,1.61396580,0.00000000
-1.86993497,4.96488749,1.39017679,2.40971841,0.72068850,0.00541810,1.65623971,0.00000000
-1.86393197,5.11882572,1.41364959,2.49646390,0.74611238,0.00558032,1.69176978,0.00000000
-1.85792896,5.25674286,1.43282389,2.57576502,0.76942937,0.00573279,1.72021231,0.00000000
-1.85192596,5.37705096,1.44758352,2.64658081,0.79039020,0.00587464,1.74137523,0.00000000
-1.84592296,5.47857775,1.45794355,2.70806182,0.80880734,0.00600543,1.75522700,0.00000000
-1.83991996,5.56061994,1.46405871,2.75958249,0.82456482,0.00612525,1.76190091,0.00000000
-1.83391696,5.62298163,1.46622675,2.80076668,0.83762553,0.00623467,1.76169445,0.00000000
-1.82791396,5.66599513,1.46488635,2.83150476,0.84803562,0.00633484,1.75506379,0.00000000
-1.82191096,5.69052261,1.46060914,2.85196109,0.85592548,0.00642746,1.74261312,0.00000000
-1.81590795,5.69793718,1.45408587,2.86257114,0.86150711,0.00651471,1.72507935,0.00000000
-1.80990495,5.69008359,1.44610689,2.86402799,0.86506794,0.00659923,1.70331231,0.00000000
-1.80390195,5.66921930,1.43753754,2.85725839,0.86696091,0.00668399,1.67825129,0.00000000
-1.79789895,5.63793769,1.42928931,2.84338915,0.86759147,0.00677220,1.65089843,0.00000000
-1.79189595,5.59907625,1.42228772,2.82370495,0.86740168,0.00686716,1.62229000,0.00000000
-1.78589295,5.55561326,1.41743821,2.79959950,0.86685215,0.00697211,1.59346645,0.00000000
-1.77988994,5.51055712,1.41559157,2.77252172,0.86640263,0.00709007,1.56544233,0.00000000
-1.77388694,5.46683300,1.41751023,2.74391958,0.86649203,0.00722369,1.53917712,0.00000000
-1.76788394,5.42717172,1.42383695,2.71518374,0.86751877,0.00737509,1.51554801,0.00000000
-1.76188094,5.39400571,1.43506743,2.68759381,0.86982246,0.00754570,1.49532570,0.00000000
-1.75587794,5.36937666,1.45152801,2.66226932,0.87366780,0.00773621,1.47915405,0.00000000
-1.74987494,5.35485913,1.47335964,2.64012789,0.87923140,0.00794640,1.46753426,0.00000000
-1.74387194,5.35150348,1.50050889,2.62185226,0.88659239,0.00817518,1.46081433,0.00000000
-1.73786893,5.35980070,1.53272671,2.60786777,0.89572722,0.00842049,1.45918390,0.00000000
-1.73186593,5.37967081,1.56957488,2.59833126,0.90650904,0.00867943,1.46267477,0.00000000
-1.72586293,5.41047525,1.61044041,2.59313169,0.91871179,0.00894826,1.47116683,0.00000000
-1.71985993,5.45105260,1.65455704,2.59190253,0.93201896,0.00922253,1.48439912,0.00000000
-1.71385693,5.49977590,1.70103343,2.59404512,0.94603665,0.00949725,1.50198535,0.00000000
-1.70785393,5.55462893,1.74888668,2.59876176,0.96031044,0.00976708,1.52343311,0.00000000
-1.70185093,5.61329773,1.79708001,2.60509704,0.97434540,0.01002649,1.54816583,0.00000000
-1.69584792,5.67327316,1.84456320,2.61198526,0.98762834,0.01027002,1.57554644,0.00000000
-1.68984492,5.73195987,1.89031389,2.61830173,0.99965139,0.01049247,1.60490158,0.00000000
-1.68384192,5.78678668,1.93337840,2.62291562,1.00993581,0.01068916,1.63554538,0.00000000
-1.67783892,5.83531358,1.97291019,2.62474185,1.01805502,0.01085610,1.66680167,0.00000000
-1.67183592,5.87533074,2.00820447,2.62278984,1.02365580,0.01099019,1.69802388,0.00000000
-1.66583292,5.90494543,2.03872765,2.61620694,1.02647666,0.01108936,1.72861169,0.00000000
-1.65982991,5.92265357,2.06414020,2.60431486,1.02636267,0.01115266,1.75802420,0.00000000
-1.65382691,5.92739304,2.08431218,2.58663768,1.02327589,0.01118039,1.78578904,0.00000000
-1.64782391,5.91857740,2.09933071,2.56292044,1.01730105,0.01117403,1.81150758,0.00000000
-1.64182091,5.89610890,2.10949889,2.53313794,1.00864611,0.01113628,1.83485623,0.00000000
-1.63581791,5.86037126,2.11532633,2.49749356,0.99763762,0.01107096,1.85558431,0.00000000
-1.62981491,5.81220295,2.11751134,2.45640861,0.98471110,0.01098287,1.87350891,0.00000000
-1.62381191,5.75285295,2.11691544,2.41050296,0.97039660,0.01087764,1.88850743,0.00000000
-1.61780890,5.68392133,2.11453111,2.36056806,0.95530023,0.01076152,1.90050848,0.00000000
-1.61180590,5.60728754,2.11144362,2.30753372,0.94008209,0.01064117,1.90948193,0.00000000
-1.60580290,5.52502967,2.10878847,2.25243026,0.92543166,0.01052339,1.91542871,0.00000000
-1.59979990,5.43933823,2.10770580,2.19634761,0.91204144,0.01041486,1.91837116,0.00000000
-1.59379690,5.35242765,2.10929343,2.14039315,0.90057992,0.01032193,1.91834426,0.00000000
-1.58779390,5.26644926,2.11456015,2.08564996,0.89166487,0.01025030,1.91538839,0.00000000
-1.58179090,5.18340862,2.12438113,2.03313695,0.88583808,0.01020483,1.90954375,0.00000000
-1.57578789,5.10509023,2.13945695,1.98377237,0.88354234,0.01018935,1.90084656,0.00000000
-1.56978489,5.03299225,2.16027820,1.93834197,0.88510177,0.01020645,1.88932720,0.00000000
-1.56378189,4.96827319,2.18709687,1.89747284,0.89070618,0.01025740,1.87501000,0.00000000
-1.55777889,4.91171233,2.21990601,1.86161358,0.90040013,0.01034201,1.85791459,0.00000000
-1.55177589,4.86368503,2.25842882,1.83102160,0.91407725,0.01045869,1.83805855,0.00000000
-1.54577289,4.82415371,2.30211774,1.80575772,0.93147996,0.01060438,1.81546091,0.00000000
-1.53976988,4.79267454,2.35016411,1.78568809,0.95220493,0.01077471,1.79014642,0.00000000
-1.53376688,4.76841961,2.40151843,1.77049334,0.97571397,0.01096408,1.76215004,0.00000000
-1.52776388,4.75021374,2.45492074,1.75968453,1.00135019,0.01116586,1.73152157,0.00000000
-1.52176088,4.73658450,2.50894035,1.75262510,1.02835873,0.01137260,1.69833002,0.00000000
-1.51575788,4.72582373,2.56202362,1.74855819,1.05591162,0.01157629,1.66266764,0.00000000
-1.50975488,4.71605829,2.61254813,1.74663803,1.08313555,0.01176865,1.62465348,0.00000000
-1.50375188,4.70532737,2.65888131,1.74596438,1.10914179,0.01194139,1.58443618,0.00000000
-1.49774887,4.69166342,2.69944106,1.74561855,1.13305701,0.01208656,1.54219622,0.00000000
-1.49174587,4.67317370,2.73275616,1.74469970,1.15405381,0.01219679,1.49814734,0.00000000
-1.48574287,4.64811911,2.75752373,1.74235994,1.17137985,0.01226560,1.45253712,0.00000000
-1.47973987,4.61498706,2.77266147,1.73783672,1.18438427,0.01228762,1.40564679,0.00000000
-1.47373687,4.57255568,2.77735225,1.73048147,1.19254057,0.01225878,1.35779021,0.00000000
-1.46773387,4.51994632,2.77107923,1.71978299,1.19546490,0.01217652,1.30931180,0.00000000
-1.46173087,4.45666247,2.75364984,1.70538497,1.19292904,0.01203982,1.26058368,0.00000000
-1.45572786,4.38261325,2.72520763,1.68709668,1.18486779,0.01184931,1.21200177,0.00000000
-1.44972486,4.29812070,2.68623151,1.66489666,1.17138027,0.01160720,1.16398092,0.00000000
-1.44372186,4.20391045,2.63752238,1.63892916,1.15272550,0.01131726,1.11694908,0.00000000
-1.43771886,4.10108657,2.58017791,1.60949379,1.12931220,0.01098466,1.07134063,0.00000000
-1.43171586,3.99109169,2.51555661,1.57702880,1.10168373,0.01061582,1.02758890,0.00000000
-1.42571286,3.87565434,2.44523293,1.54208897,1.07049860,0.01021822,0.98611800,0.00000000
-1.41970985,3.75672620,2.37094535,1.50531928,1.03650762,0.00980013,0.94733437,0.00000000
-1.41370685,3.63641191,2.29453980,1.46742560,1.00052874,0.00937037,0.91161805,0.00000000
-1.40770385,3.51689492,2.21791081,1.42914385,0.96342049,0.00893806,0.87931408,0.00000000
-1.40170085,3.40036236,2.14294284,1.39120913,0.92605532,0.00851234,0.85072442,0.00000000
-1.39569785,3.28893235,2.07145387,1.35432633,0.88929358,0.00810213,0.82610046,0.00000000
-1.38969485,3.18458643,2.00514350,1.31914324,0.85395927,0.00771588,0.80563666,0.00000000
-1.38369185,3.08910972,1.94554700,1.28622761,0.82081825,0.00736138,0.78946536,0.00000000
-1.37768884,3.00404063,1.89399671,1.25604879,0.79055932,0.00704557,0.77765308,0.00000000
-1.37168584,2.93063161,1.85159153,1.22896454,0.76377887,0.00677440,0.77019839,0.00000000
-1.36568284,2.86982151,1.81917499,1.20521336,0.74096902,0.00655273,0.76703141,0.00000000
-1.35967984,2.82221971,1.79732171,1.18491229,0.72250947,0.00638422,0.76801484,0.00000000
-1.35367684,2.78810156,1.78633214,1.16805972,0.70866282,0.00627130,0.77294658,0.00000000
-1.34767384,2.76741410,1.78623470,1.15454289,0.69957319,0.00621519,0.78156360,0.00000000
-1.34167084,2.75979089,1.79679463,1.14414909,0.69526782,0.00621583,0.79354707,0.00000000
-1.33566783,2.76457437,1.81752849,1.13657988,0.69566114,0.00627202,0.80852831,0.00000000
-1.32966483,2.78084406,1.84772346,1.13146721,0.70056115,0.00638137,0.82609551,0.00000000
-1.32366183,2.80744908,1.88646039,1.12839070,0.70967750,0.00654047,0.84580094,0.00000000
-1.31765883,2.84304360,1.93263978,1.12689498,0.72263110,0.00674489,0.86716850,0.00000000
-1.31165583,2.88612374,1.98501001,1.12650655,0.73896484,0.00698935,0.88970145,0.00000000
-1.30565283,2.93506519,2.04219725,1.12674930,0.75815535,0.00726783,0.91289023,0.00000000
-1.29964982,2.98816067,2.10273653,1.12715852,0.77962542,0.00757362,0.93622036,0.00000000
-1.29364682,3.04365673,2.16510374,1.12729282,0.80275717,0.00789958,0.95918035,0.00000000
-1.28764382,3.09978977,2.22774826,1.12674408,0.82690566,0.00823817,0.98126973,0.00000000
-1.28164082,3.15482111,2.28912588,1.12514540,0.85141295,0.00858167,1.00200703,0.00000000
-1.27563782,3.20707097,2.34773190,1.12217709,0.87562245,0.00892234,1.02093791,0.00000000
-1.26963482,3.25495148,2.40213396,1.11757115,0.89889340,0.00925255,1.03764326,0.00000000
-1.26363182,3.29699839,2.45100404,1.11111425,0.92061527,0.00956499,1.05174728,0.00000000
-1.25762881,3.33190147,2.49314934,1.10264966,0.94022185,0.00985282,1.06292529,0.00000000
-1.25162581,3.35853288,2.52754094,1.09207834,0.95720460,0.01010984,1.07091124,0.00000000
-1.24562281,3.37597310,2.55333974,1.07935927,0.97112507,0.01033063,1.07550447,0.00000000
-1.23961981,3.38353354,2.56991862,1.06450920,0.98162579,0.01051070,1.07657560,0.00000000
-1.23361681,3.38077500,2.57687993,1.04760190,0.98843937,0.01064661,1.07407112,0.00000000
-1.22761381,3.36752100,2.57406746,1.02876674,0.99139537,0.01073607,1.06801639,0.00000000
-1.22161081,3.34386499,2.56157214,1.00818659,0.99042454,0.01077798,1.05851683,0.00000000
-1.21560780,3.31017083,2.53973081,0.98609493,0.98556021,0.01077245,1.04575686,0.00000000
-1.20960480,3.26706575,2.50911786,0.96277190,0.97693672,0.01072084,1.02999671,0.00000000
-1.20360180,3.21542549,2.47052950,0.93853926,0.96478466,0.01062567,1.01156677,0.00000000
-1.19759880,3.15635175,2.42496113,0.91375421,0.94942315,0.01049055,0.99085974,0.00000000
-1.19159580,3.09114215,2.37357813,0.88880183,0.93124937,0.01032004,0.96832055,0.00000000
-1.18559280,3.02125358,2.31768123,0.86408646,0.91072554,0.01011956,0.94443452,0.00000000
-1.17958979,2.94825996,2.25866738,0.84002197,0.88836401,0.00989515,0.91971408,0.00000000
-1.17358679,2.87380592,2.19798771,0.81702118,0.86471079,0.00965330,0.89468442,0.00000000
-1.16758379,2.79955790,2.13710394,0.79548479,0.84032840,0.00940076,0.86986879,0.00000000
-1.16158079,2.72715476,2.07744492,0.77579010,0.81577842,0.00914428,0.84577391,0.00000000
-1.15557779,2.65815941,2.02036495,0.75828007,0.79160458,0.00889047,0.82287601,0.00000000
-1.14957479,2.59401363,1.96710522,0.74325297,0.76831690,0.00864553,0.80160810,0.00000000
-1.14357179,2.53599751,1.91875982,0.73095320,0.74637750,0.00841513,0.78234894,0.00000000
-1.13756878,2.48519509,1.87624739,0.72156363,0.72618850,0.00820422,0.76541390,0.00000000
-1.13156578,2.44246726,1.84028915,0.71519980,0.70808232,0.00801693,0.75104822,0.00000000
-1.12556278,2.40843276,1.81139392,0.71190618,0.69231467,0.00785648,0.73942261,0.00000000
-1.11955978,2.38345759,1.78985022,0.71165476,0.67906029,0.00772512,0.73063124,0.00000000
-1.11355678,2.36765292,1.77572543,0.71434601,0.66841144,0.00762410,0.72469211,0.00000000
-1.10755378,2.36088114,1.76887159,0.71981210,0.66037901,0.00755375,0.72154959,0.00000000
-1.10155078,2.36276926,1.76893719,0.72782229,0.65489598,0.00751346,0.72107874,0.00000000
-1.09554777,2.37272889,1.77538425,0.73809022,0.65182296,0.00750181,0.72309133,0.00000000
-1.08954477,2.38998146,1.78750968,0.75028286,0.65095554,0.00751667,0.72734293,0.00000000
-1.08354177,2.41358756,1.80446999,0.76403058,0.65203293,0.00755533,0.73354104,0.00000000
-1.07753877,2.44247898,1.82530841,0.77893807,0.65474762,0.00761461,0.74135367,0.00000000
-1.07153577,2.47549218,1.84898330,0.79459555,0.65875566,0.00769103,0.75041820,0.00000000
-1.06553277,2.51140196,1.87439716,0.81058992,0.66368715,0.00778095,0.76035029,0.00000000
-1.05952976,2.54895419,1.90042528,0.82651536,0.66915684,0.00788069,0.77075255,0.00000000
-1.05352676,2.58689667,1.92594348,0.84198302,0.67477427,0.00798666,0.78122296,0.00000000
-1.04752376,2.62400740,1.94985429,0.85662953,0.68015355,0.00809546,0.79136284,0.00000000
-1.04152076,2.65911957,1.97111110,0.87012406,0.68492231,0.00820395,0.80078427,0.00000000
-1.03551776,2.69114305,1.98874003,0.88217369,0.68873001,0.00830932,0.80911710,0.00000000
-1.02951476,2.71908203,2.00185909,0.89252714,0.69125514,0.00840913,0.81601535,0.00000000
-1.02351176,2.74204882,2.00969457,0.90097683,0.69221154,0.00850131,0.82116306,0.00000000
-1.01750875,2.75927397,2.01159439,0.90735923,0.69135361,0.00858414,0.82427953,0.00000000
-1.01150575,2.77011281,2.00703842,0.91155387,0.68848044,0.00865625,0.82512392,0.00000000
-1.00550275,2.77404876,1.99564556,0.91348103,0.68343876,0.00871656,0.82349923,0.00000000
-0.99949975,2.77069385,1.97717772,0.91309848,0.67612475,0.00876422,0.81925536,0.00000000
-0.99349675,2.75978669,1.95154059,0.91039761,0.66648473,0.00879857,0.81229150,0.00000000
-0.98749375,2.74118863,1.91878132,0.90539917,0.65451464,0.00881908,0.80255748,0.00000000
-0.98149075,2.71487821,1.87908322,0.89814890,0.64025845,0.00882530,0.79005419,0.00000000
-0.97548774,2.68094469,1.83275773,0.88871359,0.62380548,0.00881680,0.77483299,0.00000000
-0.96948474,2.63958087,1.78023384,0.87717754,0.60528681,0.00879318,0.75699406,0.00000000
-0.96348174,2.59107578,1.72204536,0.86363980,0.58487074,0.00875404,0.73668375,0.00000000
-0.95747874,2.53580740,1.65881645,0.84821232,0.56275763,0.00869900,0.71409106,0.00000000
-0.95147574,2.47423595,1.59124586,0.83101909,0.53917414,0.00862771,0.68944321,0.00000000
-0.94547274,2.40689767,1.52009044,0.81219628,0.51436710,0.00853992,0.66300057,0.00000000
-0.93946973,2.33439956,1.44614837,0.79189332,0.48859724,0.00843551,0.63505119,0.00000000
-0.93346673,2.25741483,1.37024276,0.77027481,0.46213297,0.00831460,0.60590488,0.00000000
-0.92746373,2.17667914,1.29320603,0.74752306,0.43524440,0.00817761,0.57588737,0.00000000
-0.92146073,2.09298752,1.21586562,0.72384096,0.40819773,0.00802535,0.54533444,0.00000000
-0.91545773,2.00719157,1.13903127,0.69945499,0.38125028,0.00785909,0.51458650,0.00000000
-0.90945473,1.92019682,1.06348424,0.67461798,0.35464621,0.00768063,0.48398350,0.00000000
-0.90345173,1.83295968,0.98996862,0.64961135,0.32861300,0.00749239,0.45386048,0.00000000
-0.89744872,1.74648374,0.91918469,0.62474646,0.30335884,0.00729742,0.42454374,0.00000000
