energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
3.84492246,4.04609794,3.06770290,0.01504670,1.87885717,0.00035179,1.28115833,0.00000000
3.85092546,4.23572822,3.29400810,0.01592611,2.02559493,0.00037675,1.32386551,0.00000000
3.85692846,4.43187161,3.52284938,0.01681923,2.17234153,0.00040158,1.37020834,0.00000000
3.86293147,4.63123604,3.75138945,0.01771177,2.31726501,0.00042599,1.41924790,0.00000000
3.86893447,4.83032122,3.97668134,0.01858897,2.45845565,0.00044964,1.46994414,0.00000000
3.87493747,5.02549765,4.19572767,0.01943589,2.59396315,0.00047223,1.52117896,0.00000000
3.88094047,5.21309079,4.40554398,0.02023770,2.72183662,0.00049342,1.57178212,0.00000000
3.88694347,5.38946843,4.60322443,0.02098007,2.84016655,0.00051295,1.62055922,0.00000000
3.89294647,5.55112860,4.78600848,0.02164945,2.94712752,0.00053052,1.66632089,0.00000000
3.89894947,5.69478572,4.95134668,0.02223339,3.04102041,0.00054591,1.70791264,0.00000000
3.90495248,5.81745250,5.09696362,0.02272080,3.12031309,0.00055891,1.74424415,0.00000000
3.91095548,5.91651513,5.22091617,0.02310227,3.18367810,0.00056935,1.77431741,0.00000000
3.91695848,5.98979935,5.32164485,0.02337020,3.23002629,0.00057712,1.79725273,0.00000000
3.92296148,6.03562560,5.39801647,0.02351907,3.25853532,0.00058216,1.81231169,0.00000000
3.92896448,6.05285101,5.44935607,0.02354549,3.26867190,0.00058443,1.81891648,0.00000000
3.93496748,6.04089701,5.47546664,0.02344832,3.26020709,0.00058399,1.81666471,0.00000000
3.94097049,5.99976126,5.47663522,0.02322867,3.23322399,0.00058092,1.80533941,0.00000000
3.94697349,5.93001345,5.45362454,0.02288986,3.18811728,0.00057535,1.78491355,0.00000000
3.95297649,5.83277460,5.40764976,0.02243731,3.12558476,0.00056746,1.75554916,0.00000000
3.95897949,5.70968055,5.34034051,0.02187839,3.04661069,0.00055747,1.71759086,0.00000000
3.96498249,5.56283059,5.25368916,0.02122223,2.95244167,0.00054563,1.67155403,0.00000000
3.97098549,5.39472283,5.14998662,0.02047942,2.84455553,0.00053221,1.61810809,0.00000000
3.97698849,5.20817855,5.03174805,0.01966179,2.72462428,0.00051750,1.55805547,0.00000000
3.98299150,5.00625824,4.90163098,0.01878201,2.59447245,0.00050181,1.49230703,0.00000000
3.98899450,4.79217235,4.76234922,0.01785335,2.45603198,0.00048543,1.42185494,0.00000000
3.99499750,4.56919013,4.61658594,0.01688924,2.31129542,0.00046865,1.34774403,0.00000000
4.00100050,4.34055001,4.46690985,0.01590301,2.16226891,0.00045174,1.27104268,0.00000000
4.00700350,4.10937508,4.31569801,0.01490756,2.01092658,0.00043494,1.19281445,0.00000000
4.01300650,3.87859665,4.16506883,0.01391504,1.85916793,0.00041847,1.11409152,0.00000000
4.01900950,3.65088899,4.01682826,0.01293664,1.70877944,0.00040250,1.03585077,0.00000000
4.02501251,3.42861741,3.87243155,0.01198237,1.56140178,0.00038718,0.95899353,0.00000000
4.03101551,3.21380129,3.73296227,0.01106092,1.41850331,0.00037260,0.88432947,0.00000000
4.03701851,3.00809320,3.59912928,0.01017956,1.28136056,0.00035884,0.81256508,0.00000000
4.04302151,2.81277394,3.47128139,0.00934409,1.15104603,0.00034591,0.74429702,0.00000000
4.04902451,2.62876308,3.34943865,0.00855886,1.02842314,0.00033383,0.68001009,0.00000000
4.05502751,2.45664345,3.23333811,0.00782685,0.91414809,0.00032255,0.62007977,0.00000000
4.06103052,2.29669757,3.12249126,0.00714975,0.80867788,0.00031204,0.56477860,0.00000000
4.06703352,2.14895352,3.01624984,0.00652812,0.71228381,0.00030223,0.51428598,0.00000000
4.07303652,2.01323714,2.91387600,0.00596156,0.62506925,0.00029307,0.46870045,0.00000000
4.07903952,1.88922760,2.81461310,0.00544885,0.54699066,0.00028450,0.42805362,0.00000000
4.08504252,1.77651309,2.71775302,0.00498822,0.47788065,0.00027649,0.39232495,0.00000000
4.09104552,1.67464363,2.62269651,0.00457747,0.41747188,0.00026899,0.36145636,0.00000000
4.09704852,1.58317837,2.52900344,0.00421415,0.36542078,0.00026202,0.33536597,0.00000000
4.10305153,1.50172511,2.43643052,0.00389575,0.32133003,0.00025558,0.31396024,0.00000000
4.10905453,1.42997037,2.34495484,0.00361980,0.28476905,0.00024973,0.29714388,0.00000000
4.11505753,1.36769895,2.25478242,0.00338400,0.25529186,0.00024454,0.28482718,0.00000000
4.12106053,1.31480249,2.16634187,0.00318625,0.23245192,0.00024010,0.27693043,0.00000000
4.12706353,1.27127736,2.08026403,0.00302474,0.21581363,0.00023655,0.27338548,0.00000000
4.13306653,1.23721257,1.99734928,0.00289789,0.20496065,0.00023401,0.27413439,0.00000000
4.13906953,1.21276914,1.91852477,0.00280443,0.19950100,0.00023262,0.27912554,0.00000000
4.14507254,1.19815260,1.84479433,0.00274326,0.19906945,0.00023252,0.28830758,0.00000000
4.15107554,1.19358079,1.77718403,0.00271347,0.20332748,0.00023386,0.30162171,0.00000000
4.15707854,1.19924928,1.71668677,0.00271424,0.21196149,0.00023676,0.31899301,0.00000000
4.16308154,1.21529666,1.66420874,0.00274476,0.22467979,0.00024130,0.34032130,0.00000000
4.16908454,1.24177218,1.62052087,0.00280417,0.24120893,0.00024758,0.36547251,0.00000000
4.17508754,1.27860770,1.58621774,0.00289149,0.26129006,0.00025561,0.39427092,0.00000000
4.18109055,1.32559601,1.56168611,0.00300557,0.28467578,0.00026540,0.42649319,0.00000000
4.18709355,1.38237679,1.54708438,0.00314504,0.31112790,0.00027691,0.46186449,0.00000000
4.19309655,1.44843135,1.54233420,0.00330829,0.34041649,0.00029005,0.50005726,0.00000000
4.19909955,1.52308659,1.54712415,0.00349348,0.37232025,0.00030469,0.54069286,0.00000000
4.20510255,1.60552807,1.56092539,0.00369853,0.40662840,0.00032067,0.58334614,0.00000000
4.21110555,1.69482161,1.58301797,0.00392117,0.44314379,0.00033780,0.62755287,0.00000000
4.21710855,1.78994230,1.61252652,0.00415900,0.48168691,0.00035586,0.67281978,0.00000000
4.22311156,1.88980906,1.64846311,0.00440951,0.52210048,0.00037461,0.71863672,0.00000000
4.22911456,1.99332309,1.68977493,0.00467023,0.56425400,0.00039380,0.76449027,0.00000000
4.23511756,2.09940745,1.73539417,0.00493871,0.60804753,0.00041319,0.80987825,0.00000000
4.24112056,2.20704564,1.78428732,0.00521267,0.65341426,0.00043255,0.85432408,0.00000000
4.24712356,2.31531649,1.83550119,0.00549002,0.70032103,0.00045166,0.89739034,0.00000000
4.25312656,2.42342319,1.88820318,0.00576890,0.74876640,0.00047032,0.93869060,0.00000000
4.25912956,2.53071425,1.94171341,0.00604776,0.79877586,0.00048839,0.97789881,0.00000000
4.26513257,2.63669506,1.99552712,0.00632535,0.85039388,0.00050573,1.01475566,0.00000000
4.27113557,2.74102883,2.04932595,0.00660068,0.90367290,0.00052226,1.04907144,0.00000000
4.27713857,2.84352691,2.10297760,0.00687304,0.95865956,0.00053793,1.08072532,0.00000000
4.28314157,2.94412857,2.15652389,0.00714192,1.01537861,0.00055272,1.10966086,0.00000000
4.28914457,3.04287163,2.21015788,0.00740695,1.07381538,0.00056665,1.13587830,0.00000000
4.29514757,3.13985577,2.26419167,0.00766781,1.13389775,0.00057976,1.15942393,0.00000000
4.30115058,3.23520075,2.31901668,0.00792415,1.19547894,0.00059211,1.18037737,0.00000000
4.30715358,3.32900265,2.37505897,0.00817550,1.25832219,0.00060376,1.19883764,0.00000000
4.31315658,3.42129107,2.43273249,0.00842118,1.32208879,0.00061477,1.21490892,0.00000000
4.31915958,3.51199058,2.49239319,0.00866022,1.38633068,0.00062520,1.22868707,0.00000000
4.32516258,3.60088950,2.55429710,0.00889134,1.45048849,0.00063510,1.24024792,0.00000000
4.33116558,3.68761849,2.61856517,0.00911291,1.51389600,0.00064448,1.24963805,0.00000000
4.33716858,3.77164123,2.68515733,0.00932294,1.57579140,0.00065333,1.25686890,0.00000000
4.34317159,3.85225839,2.75385776,0.00951912,1.63533524,0.00066163,1.26191453,0.00000000
4.34917459,3.92862544,2.82427256,0.00969891,1.69163494,0.00066930,1.26471335,0.00000000
4.35517759,3.99978377,2.89584041,0.00985960,1.74377481,0.00067627,1.26517366,0.00000000
4.36118059,4.06470389,2.96785580,0.00999844,1.79085045,0.00068242,1.26318264,0.00000000
4.36718359,4.12233826,3.03950364,0.01011277,1.83200586,0.00068764,1.25861826,0.00000000
4.37318659,4.17168093,3.10990343,0.01020018,1.86647153,0.00069180,1.25136321,0.00000000
4.37918959,4.21183041,3.17816026,0.01025863,1.89360124,0.00069478,1.24131994,0.00000000
4.38519260,4.24205174,3.24341954,0.01028662,1.91290579,0.00069648,1.22842574,0.00000000
4.39119560,4.26183399,3.30492193,0.01028326,1.92408135,0.00069682,1.21266678,0.00000000
4.39719860,4.27093907,3.36205483,0.01024845,1.92703095,0.00069576,1.19409012,0.00000000
4.40320160,4.26943861,3.41439705,0.01018285,1.92187741,0.00069327,1.17281280,0.00000000
4.40920460,4.25773598,3.46175321,0.01008799,1.90896685,0.00068941,1.14902728,0.00000000
4.41520760,4.23657152,3.50417541,0.00996620,1.88886222,0.00068427,1.12300287,0.00000000
4.42121061,4.20700990,3.54197012,0.00982060,1.86232681,0.00067797,1.09508275,0.00000000
4.42721361,4.17040963,3.57568935,0.00965497,1.83029844,0.00067072,1.06567681,0.00000000
4.43321661,4.12837587,3.60610587,0.00947366,1.79385539,0.00066272,1.03525054,0.00000000
4.43921961,4.08269857,3.63417341,0.00928140,1.75417556,0.00065425,1.00431055,0.00000000
4.44522261,4.03527894,3.66097387,0.00908315,1.71249096,0.00064560,0.97338740,0.00000000
4.45122561,3.98804806,3.68765413,0.00888389,1.67003975,0.00063706,0.94301683,0.00000000
4.45722861,3.94288185,3.71535601,0.00868841,1.62801810,0.00062895,0.91372014,0.00000000
4.46323162,3.90151695,3.74514351,0.00850119,1.58753431,0.00062155,0.88598498,0.00000000
4.46923462,3.86547209,3.77793149,0.00832613,1.54956757,0.00061514,0.86024745,0.00000000
4.47523762,3.83597923,3.81442034,0.00816649,1.51493312,0.00060995,0.83687642,0.00000000
4.48124062,3.81392831,3.85504050,0.00802472,1.48425573,0.00060617,0.81616095,0.00000000
4.48724362,3.79982862,3.89991064,0.00790243,1.45795242,0.00060395,0.79830134,0.00000000
4.49324662,3.79378898,3.94881220,0.00780033,1.43622538,0.00060336,0.78340424,0.00000000
4.49924962,3.79551774,4.00118218,0.00771822,1.41906495,0.00060442,0.77148200,0.00000000
4.50525263,3.80434268,4.05612502,0.00765511,1.40626243,0.00060708,0.76245626,0.00000000
4.51125563,3.81924953,4.11244319,0.00760923,1.39743170,0.00061125,0.75616538,0.00000000
4.51725863,3.83893697,4.16868492,0.00757820,1.39203836,0.00061677,0.75237536,0.00000000
4.52326163,3.86188504,4.22320665,0.00755918,1.38943449,0.00062343,0.75079353,0.00000000
4.52926463,3.88643288,4.27424656,0.00754900,1.38889718,0.00063101,0.75108422,0.00000000
4.53526763,3.91086166,4.32000508,0.00754435,1.38966852,0.00063925,0.75288559,0.00000000
4.54127064,3.93347800,4.35872779,0.00754195,1.39099507,0.00064787,0.75582664,0.00000000
4.54727364,3.95269322,4.38878593,0.00753872,1.39216450,0.00065661,0.75954366,0.00000000
4.55327664,3.96709431,4.40874998,0.00753189,1.39253780,0.00066521,0.76369510,0.00000000
4.55927964,3.97550291,4.41745215,0.00751913,1.39157531,0.00067344,0.76797435,0.00000000
4.56528264,3.97701939,4.41403450,0.00749860,1.38885572,0.00068110,0.77211970,0.00000000
4.57128564,3.97105009,4.39798014,0.00746906,1.38408708,0.00068803,0.77592131,0.00000000
4.57728864,3.95731694,4.36912623,0.00742981,1.37710997,0.00069411,0.77922476,0.00000000
4.58329165,3.93584961,4.32765851,0.00738070,1.36789281,0.00069927,0.78193143,0.00000000
4.58929465,3.90696146,4.27408836,0.00732206,1.35652037,0.00070348,0.78399571,0.00000000
4.59529765,3.87121151,4.20921435,0.00725463,1.34317630,0.00070676,0.78541961,0.00000000
4.60130065,3.82935543,4.13407116,0.00717948,1.32812139,0.00070917,0.78624504,0.00000000
4.60730365,3.78228895,4.04986949,0.00709783,1.31166890,0.00071079,0.78654467,0.00000000
4.61330665,3.73098757,3.95793094,0.00701103,1.29415884,0.00071173,0.78641171,0.00000000
4.61930965,3.67644642,3.85962190,0.00692036,1.27593275,0.00071213,0.78594955,0.00000000
4.62531266,3.61962377,3.75629066,0.00682699,1.25731053,0.00071210,0.78526174,0.00000000
4.63131566,3.56139157,3.64921113,0.00673187,1.23857064,0.00071180,0.78444295,0.00000000
4.63731866,3.50249529,3.53953628,0.00663566,1.21993463,0.00071133,0.78357137,0.00000000
4.64332166,3.44352508,3.42826346,0.00653874,1.20155663,0.00071082,0.78270280,0.00000000
4.64932466,3.38489901,3.31621289,0.00644114,1.18351811,0.00071034,0.78186675,0.00000000
4.65532766,3.32685865,3.20401982,0.00634258,1.16582788,0.00070996,0.78106448,0.00000000
4.66133067,3.26947610,3.09213961,0.00624251,1.14842676,0.00070973,0.78026900,0.00000000
4.66733367,3.21267128,2.98086476,0.00614015,1.13119642,0.00070964,0.77942671,0.00000000
4.67333667,3.15623755,2.87035163,0.00603459,1.11397135,0.00070969,0.77846056,0.00000000
4.67933967,3.09987330,2.76065458,0.00592480,1.09655300,0.00070981,0.77727430,0.00000000
4.68534267,3.04321724,2.65176489,0.00580978,1.07872507,0.00070996,0.77575745,0.00000000
4.69134567,2.98588500,2.54365150,0.00568862,1.06026872,0.00071003,0.77379078,0.00000000
4.69734867,2.92750474,2.43630115,0.00556052,1.04097707,0.00070992,0.77125177,0.00000000
4.70335168,2.86775003,2.32975544,0.00542493,1.02066792,0.00070951,0.76802013,0.00000000
4.70935468,2.80636846,2.22414299,0.00528153,0.99919428,0.00070868,0.76398277,0.00000000
4.71535768,2.74320503,2.11970522,0.00513029,0.97645238,0.00070729,0.75903851,0.00000000
4.72136068,2.67821975,2.01681490,0.00497150,0.95238684,0.00070522,0.75310221,0.00000000
4.72736368,2.61149937,1.91598709,0.00480571,0.92699323,0.00070236,0.74610837,0.00000000
4.73336668,2.54326341,1.81788253,0.00463378,0.90031817,0.00069860,0.73801428,0.00000000
4.73936968,2.47386507,1.72330416,0.00445683,0.87245728,0.00069386,0.72880269,0.00000000
4.74537269,2.40378756,1.63318721,0.00427618,0.84355145,0.00068807,0.71848404,0.00000000
4.75137569,2.33363661,1.54858411,0.00409334,0.81378187,0.00068121,0.70709827,0.00000000
4.75737869,2.26412977,1.47064496,0.00390994,0.78336421,0.00067328,0.69471613,0.00000000
4.76338169,2.19608306,1.40059458,0.00372770,0.75254238,0.00066434,0.68144003,0.00000000
4.76938469,2.13039526,1.33970700,0.00354837,0.72158216,0.00065445,0.66740414,0.00000000
4.77538769,2.06803016,1.28927782,0.00337369,0.69076495,0.00064376,0.65277376,0.00000000
4.78139070,2.00999684,1.25059516,0.00320535,0.66038165,0.00063244,0.63774374,0.00000000
4.78739370,1.95732788,1.22490922,0.00304493,0.63072689,0.00062071,0.62253580,0.00000000
4.79339670,1.91105548,1.21340085,0.00289391,0.60209344,0.00060883,0.60739467,0.00000000
4.79939970,1.87218552,1.21714904,0.00275361,0.57476684,0.00059709,0.59258293,0.00000000
4.80540270,1.84166965,1.23709768,0.00262517,0.54902004,0.00058582,0.57837461,0.00000000
4.81140570,1.82037578,1.27402165,0.00250956,0.52510822,0.00057536,0.56504761,0.00000000
4.81740870,1.80905738,1.32849293,0.00240750,0.50326345,0.00056607,0.55287523,0.00000000
4.82341171,1.80832271,1.40084724,0.00231952,0.48368953,0.00055828,0.54211686,0.00000000
4.82941471,1.81860480,1.49115236,0.00224589,0.46655684,0.00055235,0.53300854,0.00000000
4.83541771,1.84013388,1.59917945,0.00218667,0.45199756,0.00054856,0.52575354,0.00000000
4.84142071,1.87291349,1.72437887,0.00214165,0.44010135,0.00054718,0.52051366,0.00000000
4.84742371,1.91670230,1.86586237,0.00211040,0.43091181,0.00054843,0.51740170,0.00000000
4.85342671,1.97100299,2.02239354,0.00209228,0.42442397,0.00055245,0.51647560,0.00000000
4.85942971,2.03505994,2.19238834,0.00208641,0.42058325,0.00055930,0.51773472,0.00000000
4.86543272,2.10786686,2.37392743,0.00209177,0.41928595,0.00056900,0.52111869,0.00000000
4.87143572,2.18818529,2.56478162,0.00210716,0.42038165,0.00058146,0.52650908,0.00000000
4.87743872,2.27457439,2.76245125,0.00213128,0.42367763,0.00059653,0.53373395,0.00000000
4.88344172,2.36543169,2.96421976,0.00216277,0.42894529,0.00061399,0.54257536,0.00000000
4.88944472,2.45904414,3.16722068,0.00220027,0.43592858,0.00063357,0.55277962,0.00000000
4.89544772,2.55364784,3.36851694,0.00224245,0.44435420,0.00065493,0.56406990,0.00000000
4.90145073,2.64749439,3.56518987,0.00228809,0.45394324,0.00067774,0.57616068,0.00000000
4.90745373,2.73892121,3.75443512,0.00233614,0.46442385,0.00070163,0.58877352,0.00000000
4.91345673,2.82642270,3.93366141,0.00238578,0.47554434,0.00072626,0.60165318,0.00000000
4.91945973,2.90871887,4.10058800,0.00243643,0.48708618,0.00075131,0.61458347,0.00000000
4.92546273,2.98481787,4.25333595,0.00248784,0.49887617,0.00077653,0.62740184,0.00000000
4.93146573,3.05406893,4.39050836,0.00254011,0.51079708,0.00080172,0.64001198,0.00000000
4.93746873,3.11620253,4.51125508,0.00259367,0.52279620,0.00082677,0.65239352,0.00000000
4.94347174,3.17135498,4.61531740,0.00264931,0.53489107,0.00085166,0.66460828,0.00000000
4.94947474,3.22007531,4.70304952,0.00270815,0.54717202,0.00087649,0.67680238,0.00000000
4.95547774,3.26331308,4.77541418,0.00277163,0.55980111,0.00090142,0.68920410,0.00000000
4.96148074,3.30238665,4.83395108,0.00284140,0.57300726,0.00092674,0.70211701,0.00000000
4.96748374,3.33893237,4.88071840,0.00291930,0.58707752,0.00095279,0.71590875,0.00000000
4.97348674,3.37483624,4.91820854,0.00300726,0.60234471,0.00097998,0.73099556,0.00000000
4.97948974,3.41215030,4.94924127,0.00310720,0.61917184,0.00100876,0.74782315,0.00000000
4.98549275,3.45299727,4.97683812,0.00322094,0.63793366,0.00103959,0.76684464,0.00000000
4.99149575,3.49946710,5.00408355,0.00335006,0.65899627,0.00107291,0.78849644,0.00000000
4.99749875,3.55351026,5.03397894,0.00349583,0.68269559,0.00110908,0.81317315,0.00000000
5.00350175,3.61683247,5.06929606,0.00365912,0.70931553,0.00114841,0.84120250,0.00000000
5.00950475,3.69079579,5.11243711,0.00384024,0.73906705,0.00119108,0.87282173,0.00000000
5.01550775,3.77633100,5.16530805,0.00403897,0.77206899,0.00123712,0.90815624,0.00000000
5.02151076,3.87386549,5.22921156,0.00425441,0.80833178,0.00128640,0.94720197,0.00000000
5.02751376,3.98327055,5.30476498,0.00448501,0.84774484,0.00133863,0.98981211,0.00000000
5.03351676,4.10383097,5.39184775,0.00472854,0.89006844,0.00139332,1.03568920,0.00000000
5.03951976,4.23423888,5.48958102,0.00498211,0.93493067,0.00144979,1.08438305,0.00000000
5.04552276,4.37261263,5.59634091,0.00524223,0.98182982,0.00150720,1.13529481,0.00000000
5.05152576,4.51654069,5.70980522,0.00550488,1.03014234,0.00156455,1.18768732,0.00000000
5.05752876,4.66314870,5.82703152,0.00576560,1.07913621,0.00162072,1.24070133,0.00000000
5.06353177,4.80918764,5.94456343,0.00601960,1.12798948,0.00167449,1.29337736,0.00000000
5.06953477,4.95113917,6.05856014,0.00626194,1.17581313,0.00172459,1.34468215,0.00000000
5.07553777,5.08533422,6.16494349,0.00648762,1.22167775,0.00176974,1.39353888,0.00000000
5.08154077,5.20807969,6.25955595,0.00669178,1.26464267,0.00180869,1.43886003,0.00000000
5.08754377,5.31578808,6.33832234,0.00686981,1.30378675,0.00184028,1.47958140,0.00000000
5.09354677,5.40510472,6.39740835,0.00701753,1.33823928,0.00186347,1.51469620,0.00000000
5.09954977,5.47302734,6.43336885,0.00713132,1.36720998,0.00187738,1.54328761,0.00000000
5.10555278,5.51701309,6.44327983,0.00720822,1.39001675,0.00188132,1.56455863,0.00000000
5.11155578,5.53506895,6.42484868,0.00724604,1.40611001,0.00187484,1.57785805,0.00000000
5.11755878,5.52582188,6.37649853,0.00724342,1.41509276,0.00185771,1.58270149,0.00000000
5.12356178,5.48856645,6.29742402,0.00719988,1.41673541,0.00182995,1.57878671,0.00000000
5.12956478,5.42328837,6.18761673,0.00711582,1.41098489,0.00179184,1.56600279,0.00000000
5.13556778,5.33066359,6.04786063,0.00699253,1.39796764,0.00174388,1.54443275,0.00000000
5.14157079,5.21203362,5.87969854,0.00683211,1.37798643,0.00168679,1.51434973,0.00000000
5.14757379,5.06935872,5.68537240,0.00663741,1.35151122,0.00162149,1.47620714,0.00000000
5.15357679,4.90515154,5.46774085,0.00641195,1.31916438,0.00154906,1.43062308,0.00000000
5.15957979,4.72239438,5.23017852,0.00615981,1.28170105,0.00147071,1.37836012,0.00000000
5.16558279,4.52444375,4.97646206,0.00588547,1.23998534,0.00138771,1.32030111,0.00000000
5.17158579,4.31492655,4.71064808,0.00559374,1.19496343,0.00130142,1.25742230,0.00000000
5.17758879,4.09763185,4.43694815,0.00528956,1.14763461,0.00121317,1.19076480,0.00000000
5.18359180,3.87640257,4.15960608,0.00497789,1.09902136,0.00112431,1.12140563,0.00000000
5.18959480,3.65503089,3.88278174,0.00466362,1.05013958,0.00103609,1.05042932,0.00000000
5.19559780,3.43716102,3.61044547,0.00435138,1.00197000,0.00094972,0.97890124,0.00000000
5.20160080,3.22620216,3.34628627,0.00404552,0.95543181,0.00086625,0.90784351,0.00000000
5.20760380,3.02525417,3.09363580,0.00374994,0.91135927,0.00078667,0.83821400,0.00000000
5.21360680,2.83704764,2.85540997,0.00346810,0.87048197,0.00071179,0.77088926,0.00000000
5.21960980,2.66389931,2.63406838,0.00320293,0.83340925,0.00064230,0.70665144,0.00000000
5.22561281,2.50768328,2.43159162,0.00295681,0.80061922,0.00057877,0.64617931,0.00000000
5.23161581,2.36981773,2.24947526,0.00273155,0.77245226,0.00052162,0.59004346,0.00000000
5.23761881,2.25126618,2.08873925,0.00252844,0.74910917,0.00047114,0.53870521,0.00000000
5.24362181,2.15255217,1.94995054,0.00234823,0.73065367,0.00042754,0.49251894,0.00000000
5.24962481,2.07378536,1.83325661,0.00219117,0.71701889,0.00039090,0.45173719,0.00000000
5.25562781,2.01469727,1.73842743,0.00205709,0.70801736,0.00036124,0.41651801,0.00000000
5.26163082,1.97468420,1.66490314,0.00194541,0.70335394,0.00033849,0.38693387,0.00000000
5.26763382,1.95285513,1.61184490,0.00185524,0.70264106,0.00032254,0.36298139,0.00000000
5.27363682,1.94808235,1.57818650,0.00178541,0.70541553,0.00031322,0.34459139,0.00000000
5.27963982,1.95905237,1.56268445,0.00173456,0.71115628,0.00031033,0.33163856,0.00000000
5.28564282,1.98431526,1.56396478,0.00170115,0.71930239,0.00031365,0.32395036,0.00000000
5.29164582,2.02233067,1.58056492,0.00168356,0.72927071,0.00032292,0.32131470,0.00000000
5.29764882,2.07150878,1.61096965,0.00168012,0.74047263,0.00033787,0.32348625,0.00000000
5.30365183,2.13024540,1.65364040,0.00168912,0.75232946,0.00035820,0.33019114,0.00000000
5.30965483,2.19695031,1.70703757,0.00170889,0.76428610,0.00038358,0.34113010,0.00000000
5.31565783,2.27006862,1.76963630,0.00173778,0.77582282,0.00041366,0.35598026,0.00000000
5.32166083,2.34809522,1.83993597,0.00177421,0.78646486,0.00044805,0.37439560,0.00000000
5.32766383,2.42958287,1.91646457,0.00181665,0.79579004,0.00048633,0.39600671,0.00000000
5.33366683,2.51314480,1.99777898,0.00186364,0.80343435,0.00052801,0.42041984,0.00000000
5.33966983,2.59745291,2.08246268,0.00191379,0.80909559,0.00057259,0.44721603,0.00000000
5.34567284,2.68123304,2.16912228,0.00196577,0.81253554,0.00061947,0.47595050,0.00000000
5.35167584,2.76325874,2.25638446,0.00201831,0.81358069,0.00066804,0.50615278,0.00000000
5.35767884,2.84234503,2.34289465,0.00207017,0.81212189,0.00071762,0.53732797,0.00000000
5.36368184,2.91734373,2.42731881,0.00212020,0.80811331,0.00076748,0.56895942,0.00000000
5.36968484,2.98714150,2.50834909,0.00216727,0.80157075,0.00081686,0.60051295,0.00000000
5.37568784,3.05066162,2.58471408,0.00221031,0.79256969,0.00086498,0.63144278,0.00000000
5.38169085,3.10687032,2.65519386,0.00224831,0.78124307,0.00091104,0.66119912,0.00000000
5.38769385,3.15478760,2.71863944,0.00228030,0.76777891,0.00095423,0.68923726,0.00000000
5.39369685,3.19350274,2.77399616,0.00230542,0.75241785,0.00099380,0.71502794,0.00000000
5.39969985,3.22219369,2.82032973,0.00232289,0.73545029,0.00102899,0.73806858,0.00000000
5.40570285,3.24014945,2.85685366,0.00233202,0.71721326,0.00105916,0.75789499,0.00000000
5.41170585,3.24679415,2.88295638,0.00233228,0.69808668,0.00108370,0.77409304,0.00000000
5.41770885,3.24171130,2.89822617,0.00232327,0.67848881,0.00110212,0.78630978,0.00000000
5.42371186,3.22466653,2.90247216,0.00230473,0.65887080,0.00111406,0.79426343,0.00000000
5.42971486,3.19562714,2.89573964,0.00227659,0.63971010,0.00111924,0.79775179,0.00000000
5.43571786,3.15477697,2.87831811,0.00223897,0.62150268,0.00111757,0.79665868,0.00000000
5.44172086,3.10252504,2.85074106,0.00219215,0.60475388,0.00110906,0.79095794,0.00000000
5.44772386,3.03950706,2.81377656,0.00213661,0.58996824,0.00109388,0.78071489,0.00000000
5.45372686,2.96657905,2.76840860,0.00207299,0.57763810,0.00107232,0.76608498,0.00000000
5.45972986,2.88480291,2.71580939,0.00200211,0.56823145,0.00104482,0.74730979,0.00000000
5.46573287,2.79542409,2.65730345,0.00192492,0.56217934,0.00101191,0.72471041,0.00000000
5.47173587,2.69984201,2.59432482,0.00184249,0.55986314,0.00097423,0.69867848,0.00000000
5.47773887,2.59957447,2.52836913,0.00175598,0.56160219,0.00093251,0.66966521,0.00000000
5.48374187,2.49621721,2.46094266,0.00166663,0.56764241,0.00088751,0.63816890,0.00000000
5.48974487,2.39140051,2.39351054,0.00157570,0.57814623,0.00084006,0.60472132,0.00000000
5.49574787,2.28674455,2.32744664,0.00148445,0.59318439,0.00079099,0.56987360,0.00000000
5.50175088,2.18381533,2.26398725,0.00139409,0.61273013,0.00074112,0.53418205,0.00000000
5.50775388,2.08408306,2.20419086,0.00130581,0.63665594,0.00069124,0.49819444,0.00000000
5.51375688,1.98888456,2.14890574,0.00122068,0.66473324,0.00064211,0.46243723,0.00000000
5.51975988,1.89939103,2.09874674,0.00113966,0.69663508,0.00059442,0.42740408,0.00000000
5.52576288,1.81658231,2.05408221,0.00106361,0.73194183,0.00054878,0.39354595,0.00000000
5.53176588,1.74122835,2.01503153,0.00099321,0.77014974,0.00050573,0.36126309,0.00000000
5.53776888,1.67387811,1.98147288,0.00092902,0.81068205,0.00046570,0.33089890,0.00000000
5.54377189,1.61485606,1.95306088,0.00087143,0.85290232,0.00042904,0.30273591,0.00000000
5.54977489,1.56426578,1.92925265,0.00082068,0.89612939,0.00039601,0.27699371,0.00000000
5.55577789,1.52200018,1.90934105,0.00077684,0.93965353,0.00036676,0.25382872,0.00000000
5.56178089,1.48775736,1.89249312,0.00073987,0.98275305,0.00034136,0.23333577,0.00000000
5.56778389,1.46106134,1.87779181,0.00070957,1.02471093,0.00031979,0.21555126,0.00000000
5.57378689,1.44128640,1.86427898,0.00068563,1.06483076,0.00030197,0.20045756,0.00000000
5.57978989,1.42768404,1.85099766,0.00066765,1.10245159,0.00028773,0.18798868,0.00000000
