energy_ev,total_up,B_p_up,B_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-1.83991996,3.80308018,0.77785791,0.00000000,1.56131908,0.22011748,0.09795279,1.05828246
-1.83391696,3.78426558,0.77423918,0.00000000,1.55446129,0.21939950,0.10071893,1.03699507
-1.82791396,3.75993120,0.76904051,0.00000000,1.54570377,0.21813707,0.10370683,1.01493324
-1.82191096,3.73037565,0.76226671,0.00000000,1.53495276,0.21633900,0.10692224,0.99248353
-1.81590795,3.69594677,0.75394374,0.00000000,1.52214944,0.21401964,0.11038145,0.97002460
-1.80990495,3.65703440,0.74411792,0.00000000,1.50727288,0.21119860,0.11411149,0.94791995
-1.80390195,3.61406391,0.73285447,0.00000000,1.49034166,0.20790036,0.11815030,0.92651257
-1.79789895,3.56749095,0.72023570,0.00000000,1.47141437,0.20415396,0.12254654,0.90612175
-1.79189595,3.51779762,0.70635876,0.00000000,1.45058901,0.19999244,0.12735921,0.88704178
-1.78589295,3.46549014,0.69133331,0.00000000,1.42800136,0.19545248,0.13265691,0.86954253
-1.77988994,3.41109795,0.67527900,0.00000000,1.40382256,0.19057391,0.13851679,0.85387157
-1.77388694,3.35517381,0.65832309,0.00000000,1.37825581,0.18539924,0.14502304,0.84025735
-1.76788394,3.29829452,0.64059803,0.00000000,1.35153242,0.17997325,0.15226504,0.82891297
-1.76188094,3.24106161,0.62223938,0.00000000,1.32390718,0.17434251,0.16033510,0.82004019
-1.75587794,3.18410139,0.60338366,0.00000000,1.29565314,0.16855499,0.16932568,0.81383294
-1.74987494,3.12806357,0.58416661,0.00000000,1.26705584,0.16265953,0.17932646,0.81048009
-1.74387194,3.07361801,0.56472138,0.00000000,1.23840695,0.15670540,0.19042090,0.81016700
-1.73786893,3.02144888,0.54517699,0.00000000,1.20999758,0.15074172,0.20268272,0.81307554
-1.73186593,2.97224620,0.52565678,0.00000000,1.18211114,0.14481695,0.21617225,0.81938256
-1.72586293,2.92669433,0.50627694,0.00000000,1.15501602,0.13897818,0.23093276,0.82925668
-1.71985993,2.88545779,0.48714515,0.00000000,1.12895824,0.13327049,0.24698696,0.84285348
-1.71385693,2.84916470,0.46835916,0.00000000,1.10415426,0.12773624,0.26433381,0.86030947
-1.70785393,2.81838844,0.45000552,0.00000000,1.08078422,0.12241432,0.28294576,0.88173492
-1.70185093,2.79362834,0.43215845,0.00000000,1.05898593,0.11733942,0.30276656,0.90720626
-1.69584792,2.77529040,0.41487881,0.00000000,1.03884987,0.11254135,0.32370979,0.93675820
-1.68984492,2.76366913,0.39821339,0.00000000,1.02041545,0.10804441,0.34565820,0.97037635
-1.68384192,2.75893142,0.38219450,0.00000000,1.00366889,0.10386687,0.36846394,1.00799059
-1.67783892,2.76110374,0.36683986,0.00000000,0.98854283,0.10002058,0.39194974,1.04946977
-1.67183592,2.77006335,0.35215309,0.00000000,0.97491793,0.09651079,0.41591110,1.09461818
-1.66583292,2.78553441,0.33812446,0.00000000,0.96262636,0.09333607,0.44011936,1.14317386
-1.65982991,2.80708947,0.32473226,0.00000000,0.95145731,0.09048852,0.46432583,1.19480932
-1.65382691,2.83415661,0.31194456,0.00000000,0.94116428,0.08795414,0.48826662,1.24913449
-1.64782391,2.86603219,0.29972131,0.00000000,0.93147400,0.08571341,0.51166830,1.30570204
-1.64182091,2.90189897,0.28801684,0.00000000,0.92209661,0.08374208,0.53425407,1.36401491
-1.63581791,2.94084893,0.27678251,0.00000000,0.91273669,0.08201211,0.55575045,1.42353595
-1.62981491,2.98191008,0.26596947,0.00000000,0.90310486,0.08049273,0.57589412,1.48369915
-1.62381191,3.02407623,0.25553140,0.00000000,0.89292922,0.07915162,0.59443876,1.54392237
-1.61780890,3.06633852,0.24542704,0.00000000,0.88196643,0.07795617,0.61116174,1.60362083
-1.61180590,3.10771745,0.23562255,0.00000000,0.87001176,0.07687466,0.62587032,1.66222109
-1.60580290,3.14729430,0.22609339,0.00000000,0.85690779,0.07587746,0.63840719,1.71917498
-1.59979990,3.18424040,0.21682581,0.00000000,0.84255147,0.07493819,0.64865512,1.77397288
-1.59379690,3.21784340,0.20781785,0.00000000,0.82689911,0.07403462,0.65654051,1.82615601
-1.58779390,3.24752936,0.19907982,0.00000000,0.80996928,0.07314957,0.66203566,1.87532723
-1.58179090,3.27287985,0.19063421,0.00000000,0.79184348,0.07227152,0.66515970,1.92115992
-1.57578789,3.29364359,0.18251531,0.00000000,0.77266456,0.07139501,0.66597801,1.96340483
-1.56978489,3.30974206,0.17476819,0.00000000,0.75263306,0.07052090,0.66460018,2.00189444
-1.56378189,3.32126916,0.16744759,0.00000000,0.73200163,0.06965632,0.66117646,2.03654490
-1.55777889,3.32848504,0.16061642,0.00000000,0.71106787,0.06881445,0.65589296,2.06735538
-1.55177589,3.33180431,0.15434419,0.00000000,0.69016570,0.06801410,0.64896561,2.09440503
-1.54577289,3.33177935,0.14870538,0.00000000,0.66965591,0.06727901,0.64063312,2.11784746
-1.53976988,3.32907949,0.14377780,0.00000000,0.64991601,0.06663715,0.63114939,2.13790324
-1.53376688,3.32446668,0.13964109,0.00000000,0.63132982,0.06611973,0.62077543,2.15485042
-1.52776388,3.31876887,0.13637528,0.00000000,0.61427719,0.06576015,0.60977127,2.16901352
-1.52176088,3.31285180,0.13405955,0.00000000,0.59912417,0.06559295,0.59838818,2.18075135
-1.51575788,3.30759037,0.13277103,0.00000000,0.58621374,0.06565260,0.58686150,2.19044389
-1.50975488,3.30384028,0.13258384,0.00000000,0.57585759,0.06597236,0.57540432,2.19847882
-1.50375188,3.30241092,0.13356803,0.00000000,0.56832881,0.06658317,0.56420230,2.20523781
-1.49774887,3.30404014,0.13578865,0.00000000,0.56385584,0.06751252,0.55340982,2.21108320
-1.49174587,3.30937146,0.13930469,0.00000000,0.56261763,0.06878344,0.54314752,2.21634519
-1.48574287,3.31893429,0.14416793,0.00000000,0.56474002,0.07041364,0.53350118,2.22131000
-1.47973987,3.33312751,0.15042171,0.00000000,0.57029329,0.07241468,0.52452212,2.22620930
-1.47373687,3.35220654,0.15809935,0.00000000,0.57929093,0.07479130,0.51622874,2.23121116
-1.46773387,3.37627427,0.16722260,0.00000000,0.59168940,0.07754098,0.50860919,2.23641279
-1.46173087,3.40527578,0.17779976,0.00000000,0.60738896,0.08065354,0.50162495,2.24183539
-1.45572786,3.43899701,0.18982382,0.00000000,0.62623533,0.08411104,0.49521497,2.24742118
-1.44972486,3.47706720,0.20327050,0.00000000,0.64802225,0.08788778,0.48930017,2.25303287
-1.44372186,3.51896526,0.21809648,0.00000000,0.67249477,0.09195049,0.48378818,2.25845567
-1.43771886,3.56402971,0.23423772,0.00000000,0.69935327,0.09625881,0.47857780,2.26340191
-1.43171586,3.61147228,0.25160832,0.00000000,0.72825819,0.10076580,0.47356331,2.26751807
-1.42571286,3.66039472,0.27009967,0.00000000,0.75883540,0.10541877,0.46863823,2.27039445
-1.41970985,3.70980866,0.28958047,0.00000000,0.79068223,0.11016021,0.46369860,2.27157689
-1.41370685,3.75865818,0.30989728,0.00000000,0.82337404,0.11492890,0.45864562,2.27058058
-1.40770385,3.80584449,0.33087600,0.00000000,0.85647145,0.11966114,0.45338770,2.26690531
-1.40170085,3.85025221,0.35232423,0.00000000,0.88952800,0.12429210,0.44784196,2.26005191
-1.39569785,3.89077665,0.37403434,0.00000000,0.92209816,0.12875722,0.44193524,2.24953913
-1.38969485,3.92635128,0.39578747,0.00000000,0.95374574,0.13299365,0.43560463,2.23492050
-1.38369185,3.95597449,0.41735807,0.00000000,0.98405219,0.13694166,0.42879785,2.21580054
-1.37768884,3.97873505,0.43851893,0.00000000,1.01262500,0.14054605,0.42147323,2.19184954
-1.37168584,3.99383506,0.45904663,0.00000000,1.03910554,0.14375735,0.41359975,2.16281658
-1.36568284,4.00060995,0.47872682,0.00000000,1.06317650,0.14653296,0.40515693,2.12854001
-1.35967984,3.99854451,0.49735954,0.00000000,1.08456829,0.14883807,0.39613483,2.08895515
-1.35367684,3.98728466,0.51476392,0.00000000,1.10306443,0.15064632,0.38653397,2.04409880
-1.34767384,3.96664432,0.53078233,0.00000000,1.11850558,0.15194026,0.37636547,1.99411041
-1.34167084,3.93660732,0.54528366,0.00000000,1.13079205,0.15271155,0.36565112,1.93922996
-1.33566783,3.89732441,0.55816560,0.00000000,1.13988460,0.15296081,0.35442354,1.87979263
-1.32966483,3.84910557,0.56935586,0.00000000,1.14580363,0.15269733,0.34272629,1.81622046
-1.32366183,3.79240817,0.57881232,0.00000000,1.14862661,0.15193845,0.33061398,1.74901167
-1.31765883,3.72782165,0.58652222,0.00000000,1.14848393,0.15070881,0.31815226,1.67872788
-1.31165583,3.65604953,0.59250028,0.00000000,1.14555338,0.14903937,0.30541772,1.60597995
-1.30565283,3.57788977,0.59678625,0.00000000,1.14005341,0.14696641,0.29249760,1.53141312
-1.29964982,3.49421436,0.59944182,0.00000000,1.13223556,0.14453038,0.27948944,1.45569197
-1.29364682,3.40594907,0.60054720,0.00000000,1.12237643,0.14177481,0.26650041,1.37948585
-1.28764382,3.31405436,0.60019769,0.00000000,1.11076936,0.13874519,0.25364667,1.30345536
-1.28164082,3.21950794,0.59850026,0.00000000,1.09771649,0.13548805,0.24105239,1.22824017
-1.27563782,3.12328957,0.59557058,0.00000000,1.08352122,0.13204999,0.22884872,1.15444870
-1.26963482,3.02636844,0.59153035,0.00000000,1.06848159,0.12847702,0.21717261,1.08264961
-1.26363182,2.92969304,0.58650523,0.00000000,1.05288471,0.12481388,0.20616541,1.01336543
-1.25762881,2.83418344,0.58062333,0.00000000,1.03700232,0.12110364,0.19597139,0.94706802
-1.25162581,2.74072558,0.57401413,0.00000000,1.02108776,0.11738732,0.18673606,0.88417588
-1.24562281,2.65016700,0.56680792,0.00000000,1.00537411,0.11370372,0.17860425,0.82505288
-1.23961981,2.56331344,0.55913549,0.00000000,0.99007351,0.11008923,0.17171801,0.77000834
-1.23361681,2.48092558,0.55112790,0.00000000,0.97537757,0.10657775,0.16621427,0.71929780
-1.22761381,2.40371541,0.54291633,0.00000000,0.96145851,0.10320062,0.16222215,0.67312445
-1.22161081,2.33234150,0.53463167,0.00000000,0.94847093,0.09998652,0.15986003,0.63164059
-1.21560780,2.26740303,0.52640387,0.00000000,0.93655382,0.09696137,0.15923235,0.59494919
-1.20960480,2.20943221,0.51836077,0.00000000,0.92583261,0.09414814,0.16042612,0.56310496
-1.20360180,2.15888519,0.51062659,0.00000000,0.91642109,0.09156666,0.16350722,0.53611520
-1.19759880,2.11613174,0.50332000,0.00000000,0.90842284,0.08923334,0.16851668,0.51394009
-1.19159580,2.08144416,0.49655169,0.00000000,0.90193211,0.08716090,0.17546692,0.49649270
-1.18559280,2.05498600,0.49042185,0.00000000,0.89703407,0.08535811,0.18433815,0.48363875
-1.17958979,2.03680151,0.48501744,0.00000000,0.89380431,0.08382946,0.19507526,0.47519633
-1.17358679,2.02680661,0.48040963,0.00000000,0.89230771,0.08257501,0.20758518,0.47093591
-1.16758379,2.02478227,0.47665145,0.00000000,0.89259660,0.08159022,0.22173511,0.47058089
-1.16158079,2.03037105,0.47377600,0.00000000,0.89470851,0.08086596,0.23735168,0.47380892
-1.15557779,2.04307766,0.47179519,0.00000000,0.89866351,0.08038863,0.25422141,0.48025432
-1.14957479,2.06227384,0.47069929,0.00000000,0.90446138,0.08014042,0.27209243,0.48951185
-1.14357179,2.08720796,0.47045728,0.00000000,0.91207881,0.08009974,0.29067769,0.50114179
-1.13756878,2.11701927,0.47101810,0.00000000,0.92146676,0.08024176,0.30965966,0.51467660
-1.13156578,2.15075655,0.47231255,0.00000000,0.93254823,0.08053914,0.32869653,0.52962901
-1.12556278,2.18740061,0.47425610,0.00000000,0.94521650,0.08096274,0.34742966,0.54550137
-1.11955978,2.22588983,0.47675201,0.00000000,0.95933405,0.08148255,0.36549229,0.56179613
-1.11355678,2.26514775,0.47969500,0.00000000,0.97473226,0.08206847,0.38251907,0.57802701
-1.10755378,2.30411167,0.48297497,0.00000000,0.99121192,0.08269121,0.39815612,0.59373054
-1.10155078,2.34176082,0.48648064,0.00000000,1.00854462,0.08332303,0.41207135,0.60847745
-1.09554777,2.37714315,0.49010297,0.00000000,1.02647500,0.08393845,0.42396435,0.62188354
-1.08954477,2.40939942,0.49373811,0.00000000,1.04472394,0.08451475,0.43357573,0.63361942
-1.08354177,2.43778366,0.49728964,0.00000000,1.06299253,0.08503237,0.44069529,0.64341876
-1.07753877,2.46167911,0.50067025,0.00000000,1.08096678,0.08547512,0.44516865,0.65108464
-1.07153577,2.48060911,0.50380257,0.00000000,1.09832304,0.08583025,0.44690213,0.65649362
-1.06553277,2.49424261,0.50661928,0.00000000,1.11473393,0.08608831,0.44586558,0.65959742
-1.05952976,2.50239417,0.50906256,0.00000000,1.12987468,0.08624287,0.44209297,0.66042201
-1.05352676,2.50501877,0.51108291,0.00000000,1.14342972,0.08629019,0.43568075,0.65906410
-1.04752376,2.50220172,0.51263766,0.00000000,1.15509933,0.08622872,0.42678411,0.65568521
-1.04152076,2.49414455,0.51368906,0.00000000,1.16460611,0.08605861,0.41561118,0.65050355
-1.03551776,2.48114748,0.51420250,0.00000000,1.17170121,0.08578119,0.40241550,0.64378396
-1.02951476,2.46358951,0.51414463,0.00000000,1.17616996,0.08539845,0.38748711,0.63582638
-1.02351176,2.44190712,0.51348193,0.00000000,1.17783680,0.08491264,0.37114265,0.62695331
-1.01750875,2.41657262,0.51217964,0.00000000,1.17656938,0.08432584,0.35371487,0.61749675
-1.01150575,2.38807305,0.51020117,0.00000000,1.17228161,0.08363976,0.33554199,0.60778514
-1.00550275,2.35689047,0.50750824,0.00000000,1.16493565,0.08285553,0.31695742,0.59813084
-0.99949975,2.32348463,0.50406149,0.00000000,1.15454272,0.08197368,0.29828012,0.58881859
-0.99349675,2.28827840,0.49982186,0.00000000,1.14116284,0.08099420,0.27980603,0.58009538
-0.98749375,2.25164660,0.49475240,0.00000000,1.12490347,0.07991668,0.26180085,0.57216213
-0.98149075,2.21390840,0.48882063,0.00000000,1.10591721,0.07874059,0.24449425,0.56516748
-0.97548774,2.17532364,0.48200121,0.00000000,1.08439870,0.07746553,0.22807588,0.55920372
-0.96948474,2.13609276,0.47427874,0.00000000,1.06058096,0.07609162,0.21269298,0.55430526
-0.96348174,2.09636044,0.46565072,0.00000000,1.03473129,0.07461983,0.19844969,0.55044936
-0.95747874,2.05622236,0.45613030,0.00000000,1.00714697,0.07305234,0.18540797,0.54755914
-0.95147574,2.01573482,0.44574871,0.00000000,0.97815095,0.07139288,0.17358989,0.54550883
-0.94547274,1.97492658,0.43455739,0.00000000,0.94808775,0.06964699,0.16298120,0.54413073
-0.93946973,1.93381223,0.42262942,0.00000000,0.91731947,0.06782225,0.15353584,0.54322382
-0.93346673,1.89240648,0.41006042,0.00000000,0.88622222,0.06592845,0.14518119,0.54256346
-0.92746373,1.85073855,0.39696865,0.00000000,0.85518274,0.06397763,0.13782381,0.54191189
-0.92146073,1.80886595,0.38349441,0.00000000,0.82459529,0.06198410,0.13135529,0.54102898
-0.91545773,1.76688695,0.36979863,0.00000000,0.79485859,0.05996436,0.12565819,0.53968282
-0.90945473,1.72495103,0.35606080,0.00000000,0.76637270,0.05793691,0.12061159,0.53765982
-0.90345173,1.68326677,0.34247615,0.00000000,0.73953563,0.05592206,0.11609622,0.53477365
-0.89744872,1.64210671,0.32925231,0.00000000,0.71473952,0.05394165,0.11199894,0.53087303
-0.89144572,1.60180879,0.31660544,0.00000000,0.69236619,0.05201867,0.10821653,0.52584771
-0.88544272,1.56277427,0.30475604,0.00000000,0.67278202,0.05017694,0.10465855,0.51963268
-0.87943972,1.52546204,0.29392447,0.00000000,0.65633195,0.04844070,0.10124940,0.51221043
-0.87343672,1.49037950,0.28432644,0.00000000,0.64333287,0.04683418,0.09792953,0.50361113
-0.86743372,1.45807028,0.27616841,0.00000000,0.63406619,0.04538122,0.09465571,0.49391086
-0.86143072,1.42909938,0.26964325,0.00000000,0.62877011,0.04410482,0.09140067,0.48322807
-0.85542771,1.40403622,0.26492609,0.00000000,0.62763168,0.04302673,0.08815195,0.47171843
-0.84942471,1.38343635,0.26217052,0.00000000,0.63077907,0.04216710,0.08491027,0.45956836
-0.84342171,1.36782274,0.26150527,0.00000000,0.63827449,0.04154402,0.08168747,0.44698766
-0.83741871,1.35766733,0.26303132,0.00000000,0.65010825,0.04117327,0.07850415,0.43420158
-0.83141571,1.35337380,0.26681959,0.00000000,0.66619431,0.04106792,0.07538721,0.42144266
-0.82541271,1.35526239,0.27290920,0.00000000,0.68636785,0.04123804,0.07236732,0.40894289
-0.81940970,1.36355741,0.28130634,0.00000000,0.71038520,0.04169048,0.06947662,0.39692640
-0.81340670,1.37837815,0.29198366,0.00000000,0.73792636,0.04242862,0.06674654,0.38560310
-0.80740370,1.39973358,0.30488036,0.00000000,0.76860032,0.04345220,0.06420605,0.37516348
-0.80140070,1.42752120,0.31990272,0.00000000,0.80195308,0.04475723,0.06188021,0.36577481
-0.79539770,1.46153006,0.33692532,0.00000000,0.83747835,0.04633588,0.05978918,0.35757884
-0.78939470,1.50144785,0.35579265,0.00000000,0.87463052,0.04817653,0.05794770,0.35069101
-0.78339170,1.54687178,0.37632128,0.00000000,0.91283955,0.05026382,0.05636488,0.34520120
-0.77738869,1.59732262,0.39830246,0.00000000,0.95152702,0.05257883,0.05504454,0.34117576
-0.77138569,1.65226144,0.42150514,0.00000000,0.99012288,0.05509929,0.05398569,0.33866083
-0.76538269,1.71110791,0.44567928,0.00000000,1.02808203,0.05779991,0.05318347,0.33768647
-0.75937969,1.77325962,0.47055957,0.00000000,1.06489992,0.06065276,0.05263009,0.33827152
-0.75337669,1.83811109,0.49586930,0.00000000,1.10012655,0.06362770,0.05231596,0.34042870
-0.74737369,1.90507185,0.52132450,0.00000000,1.13337813,0.06669294,0.05223078,0.34416968
-0.74137069,1.97358242,0.54663816,0.00000000,1.16434579,0.06981553,0.05236459,0.34950988
-0.73536768,2.04312758,0.57152448,0.00000000,1.19280105,0.07296200,0.05270856,0.35647241
-0.72936468,2.11324616,0.59570314,0.00000000,1.21859761,0.07609888,0.05325568,0.36509125
-0.72336168,2.18353692,0.61890341,0.00000000,1.24166964,0.07919332,0.05400110,0.37541306
-0.71735868,2.25366040,0.64086811,0.00000000,1.26202653,0.08221358,0.05494221,0.38749775
-0.71135568,2.32333650,0.66135727,0.00000000,1.27974449,0.08512956,0.05607840,0.40141751
-0.70535268,2.39233826,0.68015142,0.00000000,1.29495550,0.08791317,0.05741054,0.41725433
-0.69934967,2.46048211,0.69705458,0.00000000,1.30783433,0.09053869,0.05894020,0.43509607
-0.69334667,2.52761541,0.71189658,0.00000000,1.31858414,0.09298301,0.06066870,0.45503117
-0.68734367,2.59360206,0.72453510,0.00000000,1.32742181,0.09522576,0.06259595,0.47714224
-0.68134067,2.65830710,0.73485698,0.00000000,1.33456345,0.09724940,0.06471930,0.50149864
-0.67533767,2.72158142,0.74277914,0.00000000,1.34021110,0.09903921,0.06703239,0.52814863
-0.66933467,2.78324764,0.74824888,0.00000000,1.34454131,0.10058319,0.06952404,0.55711110
-0.66333167,2.84308800,0.75124381,0.00000000,1.34769597,0.10187194,0.07217741,0.58836759
-0.65732866,2.90083544,0.75177123,0.00000000,1.34977607,0.10289847,0.07496934,0.62185482
-0.65132566,2.95616829,0.74986722,0.00000000,1.35083851,0.10365805,0.07787008,0.65745810
-0.64532266,3.00870934,0.74559546,0.00000000,1.35089601,0.10414801,0.08084330,0.69500626
-0.63931966,3.05802939,0.73904575,0.00000000,1.34992014,0.10436759,0.08384651,0.73426803
-0.63331666,3.10365545,0.73033246,0.00000000,1.34784707,0.10431781,0.08683186,0.77495064
-0.62731366,3.14508316,0.71959282,0.00000000,1.34458575,0.10400137,0.08974733,0.81670046
-0.62131066,3.18179319,0.70698526,0.00000000,1.34002787,0.10342265,0.09253814,0.85910614
-0.61530765,3.21327058,0.69268760,0.00000000,1.33405909,0.10258767,0.09514857,0.90170409
-0.60930465,3.23902637,0.67689538,0.00000000,1.32657089,0.10150415,0.09752378,0.94398646
-0.60330165,3.25862032,0.65981999,0.00000000,1.31747226,0.10018160,0.09961190,0.98541121
-0.59729865,3.27168361,0.64168689,0.00000000,1.30670078,0.09863137,0.10136594,1.02541436
-0.59129565,3.27794038,0.62273364,0.00000000,1.29423238,0.09686675,0.10274574,1.06342380
-0.58529265,3.27722694,0.60320782,0.00000000,1.28008939,0.09490304,0.10371959,1.09887425
-0.57928964,3.26950779,0.58336468,0.00000000,1.26434647,0.09275756,0.10426562,1.13122303
-0.57328664,3.25488730,0.56346461,0.00000000,1.24713427,0.09044969,0.10437285,1.15996585
-0.56728364,3.23361669,0.54377028,0.00000000,1.22864047,0.08800073,0.10404171,1.18465210
-0.56128064,3.20609565,0.52454349,0.00000000,1.20910859,0.08543379,0.10328422,1.20489902
-0.55527764,3.17286849,0.50604175,0.00000000,1.18883421,0.08277363,0.10212365,1.22040407
-0.54927464,3.13461489,0.48851463,0.00000000,1.16815933,0.08004630,0.10059369,1.23095513
-0.54327164,3.09213554,0.47219990,0.00000000,1.14746466,0.07727887,0.09873727,1.23643776
-0.53726863,3.04633313,0.45731969,0.00000000,1.12716067,0.07449902,0.09660504,1.23683943
-0.53126563,2.99818959,0.44407662,0.00000000,1.10767739,0.07173459,0.09425344,1.23225036
-0.52526263,2.94874030,0.43265016,0.00000000,1.08945367,0.06901319,0.09174273,1.22286092
-0.51925963,2.89904636,0.42319333,0.00000000,1.07292613,0.06636166,0.08913489,1.20895557
-0.51325663,2.85016601,0.41582984,0.00000000,1.05851828,0.06380565,0.08649141,1.19090376
-0.50725363,2.80312620,0.41065185,0.00000000,1.04663002,0.06136921,0.08387138,1.16914791
-0.50125063,2.75889538,0.40771842,0.00000000,1.03762800,0.05907437,0.08132961,1.14418923
-0.49524762,2.71835846,0.40705469,0.00000000,1.03183692,0.05694081,0.07891509,1.11657175
-0.48924462,2.68229475,0.40865194,0.00000000,1.02953202,0.05498558,0.07666977,1.08686546
-0.48324162,2.65135945,0.41246833,0.00000000,1.03093281,0.05322290,0.07462771,1.05564903
-0.47723862,2.62606926,0.41843049,0.00000000,1.03619815,0.05166396,0.07281455,1.02349301
-0.47123562,2.60679218,0.42643567,0.00000000,1.04542260,0.05031693,0.07124746,0.99094410
-0.46523262,2.59374174,0.43635451,0.00000000,1.05863409,0.04918686,0.06993533,0.95851099
-0.45922961,2.58697535,0.44803412,0.00000000,1.07579269,0.04827573,0.06887935,0.92665239
-0.45322661,2.58639655,0.46130144,0.00000000,1.09679046,0.04758255,0.06807378,0.89576746
-0.44722361,2.59176072,0.47596669,0.00000000,1.12145224,0.04710348,0.06750699,0.86618891
-0.44122061,2.60268373,0.49182664,0.00000000,1.14953725,0.04683192,0.06716248,0.83817886
-0.43521761,2.61865297,0.50866780,0.00000000,1.18074138,0.04675869,0.06702008,0.81192733
-0.42921461,2.63904021,0.52626927,0.00000000,1.21470019,0.04687218,0.06705701,0.78755317
-0.42321161,2.66311583,0.54440515,0.00000000,1.25099251,0.04715849,0.06724894,0.76510726
-0.41720860,2.69006393,0.56284673,0.00000000,1.28914459,0.04760163,0.06757083,0.74457747
-0.41120560,2.71899807,0.58136418,0.00000000,1.32863500,0.04818363,0.06799765,0.72589510
-0.40520260,2.74897733,0.59972808,0.00000000,1.36890026,0.04888471,0.06850490,0.70894239
-0.39919960,2.77902264,0.61771069,0.00000000,1.40934122,0.04968347,0.06906894,0.69356065
-0.39319660,2.80813340,0.63508719,0.00000000,1.44933047,0.05055706,0.06966713,0.67955870
-0.38719360,2.83530427,0.65163695,0.00000000,1.48822072,0.05148144,0.07027785,0.66672140
-0.38119060,2.85954231,0.66714499,0.00000000,1.52535427,0.05243156,0.07088035,0.65481782
-0.37518759,2.87988456,0.68140376,0.00000000,1.56007363,0.05338177,0.07145460,0.64360912
-0.36918459,2.89541589,0.69421518,0.00000000,1.59173309,0.05430609,0.07198110,0.63285583
-0.36318159,2.90528719,0.70539314,0.00000000,1.61971132,0.05517867,0.07244067,0.62232456
-0.35717859,2.90873372,0.71476643,0.00000000,1.64342465,0.05597424,0.07281436,0.61179405
-0.35117559,2.90509328,0.72218187,0.00000000,1.66234069,0.05666860,0.07308345,0.60106065
-0.34517259,2.89382376,0.72750783,0.00000000,1.67599211,0.05723921,0.07322955,0.58994313
-0.33916958,2.87451973,0.73063781,0.00000000,1.68398998,0.05766572,0.07323486,0.57828687
-0.33316658,2.84692739,0.73149397,0.00000000,1.68603623,0.05793053,0.07308251,0.56596749
-0.32716358,2.81095726,0.73003054,0.00000000,1.68193481,0.05801933,0.07275708,0.55289380
-0.32116058,2.76669409,0.72623677,0.00000000,1.67160093,0.05792161,0.07224513,0.53901020
-0.31515758,2.71440341,0.72013939,0.00000000,1.65506812,0.05763109,0.07153584,0.52429828
-0.30915458,2.65453423,0.71180443,0.00000000,1.63249253,0.05714604,0.07062161,0.50877782
-0.30315158,2.58771755,0.70133815,0.00000000,1.60415436,0.05646953,0.06949864,0.49250691
-0.29714857,2.51476046,0.68888720,0.00000000,1.57045605,0.05560950,0.06816746,0.47558130
-0.29114557,2.43663578,0.67463772,0.00000000,1.53191732,0.05457882,0.06663325,0.45813287
-0.28514257,2.35446733,0.65881356,0.00000000,1.48916702,0.05339503,0.06490612,0.44032723
-0.27913957,2.26951113,0.64167361,0.00000000,1.44293196,0.05208010,0.06300114,0.42236043
-0.27313657,2.18313278,0.62350808,0.00000000,1.39402292,0.05066000,0.06093818,0.40445483
-0.26713357,2.09678162,0.60463413,0.00000000,1.34331831,0.04916410,0.05874165,0.38685425
-0.26113057,2.01196233,0.58539064,0.00000000,1.29174577,0.04762455,0.05643995,0.36981839
-0.25512756,1.93020428,0.56613234,0.00000000,1.24026225,0.04607549,0.05406483,0.35361672
-0.24912456,1.85302972,0.54722344,0.00000000,1.18983296,0.04455225,0.05165060,0.33852200
-0.24312156,1.78192122,0.52903078,0.00000000,1.14140983,0.04309044,0.04923327,0.32480358
-0.23711856,1.71828905,0.51191663,0.00000000,1.09590990,0.04172509,0.04684961,0.31272057
-0.23111556,1.66343945,0.49623132,0.00000000,1.05419410,0.04048969,0.04453619,0.30251534
-0.22511256,1.61854420,0.48230577,0.00000000,1.01704699,0.03941538,0.04232850,0.29440719
-0.21910955,1.58461232,0.47044407,0.00000000,0.98515789,0.03853006,0.04026006,0.28858671
-0.21310655,1.56246463,0.46091629,0.00000000,0.95910385,0.03785766,0.03836170,0.28521082
-0.20710355,1.55271172,0.45395170,0.00000000,0.93933483,0.03741746,0.03666093,0.28439866
-0.20110055,1.55573618,0.44973254,0.00000000,0.92616164,0.03722354,0.03518143,0.28622864
-0.19509755,1.57167953,0.44838860,0.00000000,0.91974689,0.03728435,0.03394275,0.29073660
-0.18909455,1.60043468,0.44999280,0.00000000,0.92009935,0.03760247,0.03296014,0.29791518
-0.18309155,1.64164418,0.45455796,0.00000000,0.92707206,0.03817446,0.03224456,0.30771457
-0.17708854,1.69470487,0.46203499,0.00000000,0.94036431,0.03899095,0.03180282,0.32004452
-0.17108554,1.75877894,0.47231260,0.00000000,0.95952777,0.04003684,0.03163786,0.33477760
-0.16508254,1.83281162,0.48521869,0.00000000,0.98397668,0.04129175,0.03174915,0.35175359
-0.15907954,1.91555512,0.50052351,0.00000000,1.01300213,0.04273054,0.03213318,0.37078490
-0.15307654,2.00559846,0.51794449,0.00000000,1.04579005,0.04432406,0.03278400,0.39166276
-0.14707354,2.10140236,0.53715276,0.00000000,1.08144259,0.04603998,0.03369378,0.41416394
-0.14107054,2.20133818,0.55778113,0.00000000,1.11900239,0.04784371,0.03485337,0.43805774
