energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
-4.63731866,7.16175446,0.03033261,0.77748851,2.00312823,1.28261754,1.46281941,1.45155762,3.95638609,0.00000000
-4.63131566,7.06330094,0.02984192,0.76971539,1.97657553,1.26564858,1.42845398,1.43765446,3.90002505,0.00000000
-4.62531266,6.94668585,0.02926252,0.76012327,1.94456880,1.24564560,1.38967768,1.42026483,3.83342634,0.00000000
-4.61930965,6.81393990,0.02860486,0.74892473,1.90781163,1.22292561,1.34711296,1.39973545,3.75770618,0.00000000
-4.61330665,6.66725253,0.02788014,0.73635903,1.86707295,1.19784218,1.30142282,1.37643365,3.67405864,0.00000000
-4.60730365,6.50891839,0.02709995,0.72268483,1.82316393,1.17077552,1.25329421,1.35074007,3.58372886,0.00000000
-4.60130065,6.34128700,0.02627596,0.70817274,1.77691535,1.14212264,1.20342213,1.32304248,3.48798840,0.00000000
-4.59529765,6.16671699,0.02541967,0.69309808,1.72915600,1.11228791,1.15249489,1.29373072,3.38811346,0.00000000
-4.58929465,5.98753585,0.02454214,0.67773412,1.68069315,1.08167436,1.10118098,1.26319270,3.28536610,0.00000000
-4.58329165,5.80600588,0.02365378,0.66234591,1.63229558,1.05067601,1.05011773,1.23181149,3.18097864,0.00000000
-4.57728864,5.62429628,0.02276425,0.64718496,1.58467950,1.01967117,0.99990201,1.19996316,3.07614106,0.00000000
-4.57128564,5.44446108,0.02188226,0.63248487,1.53849784,0.98901706,0.95108306,1.16801522,2.97199100,0.00000000
-4.56528264,5.26842244,0.02101558,0.61845805,1.49433274,0.95904561,0.90415720,1.13632539,2.86960593,0.00000000
-4.55927964,5.09795842,0.02017096,0.60529338,1.45269126,0.93006044,0.85956449,1.10524037,2.76999691,0.00000000
-4.55327664,4.93469453,0.01935414,0.59315502,1.41400416,0.90233509,0.81768698,1.07509438,2.67410352,0.00000000
-4.54727364,4.78009817,0.01856990,0.58218216,1.37862727,0.87611220,0.77884843,1.04620745,2.58278939,0.00000000
-4.54127064,4.63547523,0.01782209,0.57248972,1.34684530,0.85160382,0.74331513,1.01888304,2.49683809,0.00000000
-4.53526763,4.50196844,0.01711374,0.56416991,1.31887745,0.82899249,0.71129767,0.99340527,2.41694910,0.00000000
-4.52926463,4.38055692,0.01644709,0.55729450,1.29488458,0.80843315,0.68295329,0.97003558,2.34373381,0.00000000
-4.52326163,4.27205688,0.01582371,0.55191769,1.27497741,0.79005572,0.65838881,0.94900902,2.27771166,0.00000000
-4.51725863,4.17712332,0.01524459,0.54807954,1.25922537,0.77396827,0.63766369,0.93053033,2.21930653,0.00000000
-4.51125563,4.09625286,0.01471020,0.54580966,1.24766574,0.76026058,0.62079332,0.91477007,2.16884361,0.00000000
-4.50525263,4.02978776,0.01422062,0.54513109,1.24031262,0.74900801,0.60775232,0.90186087,2.12654711,0.00000000
-4.49924962,3.97792122,0.01377555,0.54606429,1.23716553,0.74027563,0.59847782,0.89189426,2.09253900,0.00000000
-4.49324662,3.94070399,0.01337446,0.54863089,1.23821722,0.73412222,0.59287258,0.88491799,2.06683902,0.00000000
-4.48724362,3.91805225,0.01301656,0.55285716,1.24346039,0.73060422,0.59080807,0.88093435,2.04936604,0.00000000
-4.48124062,3.90975642,0.01270095,0.55877700,1.25289317,0.72977915,0.59212730,0.87989923,2.03994095,0.00000000
-4.47523762,3.91549080,0.01242658,0.56643425,1.26652298,0.73170864,0.59664760,0.88172228,2.03829082,0.00000000
-4.46923462,3.93482344,0.01219232,0.57588419,1.28436876,0.73646057,0.60416305,0.88626802,2.04405437,0.00000000
-4.46323162,3.96722578,0.01199698,0.58719418,1.30646130,0.74411029,0.61444687,0.89335783,2.05678835,0.00000000
-4.45722861,4.01208176,0.01183933,0.60044323,1.33284173,0.75474090,0.62725348,0.90277285,2.07597467,0.00000000
-4.45122561,4.06869574,0.01171806,0.61572056,1.36355819,0.76844221,0.64232045,0.91425757,2.10102799,0.00000000
-4.44522261,4.13629915,0.01163183,0.63312316,1.39866082,0.78530866,0.65937022,0.92752402,2.13130342,0.00000000
-4.43921961,4.21405557,0.01157922,0.65275237,1.43819530,0.80543609,0.67811167,0.94225643,2.16610423,0.00000000
-4.43321661,4.30106452,0.01155869,0.67470973,1.48219526,0.82891744,0.69824166,0.95811628,2.20468946,0.00000000
-4.42721361,4.39636407,0.01156859,0.69909207,1.53067411,0.85583776,0.71944655,0.97474757,2.24628134,0.00000000
-4.42121061,4.49893285,0.01160711,0.72598631,1.58361659,0.88626852,0.74140374,0.99178235,2.29007266,0.00000000
-4.41520760,4.60769222,0.01167224,0.75546407,1.64097077,0.92026175,0.76378351,1.00884637,2.33523424,0.00000000
-4.40920460,4.72150923,0.01176175,0.78757643,1.70264087,0.95784419,0.78625113,1.02556490,2.38092286,0.00000000
-4.40320160,4.83920136,0.01187320,0.82234900,1.76848156,0.99901183,0.80846945,1.04156869,2.42628970,0.00000000
-4.39719860,4.95954371,0.01200391,0.85977774,1.83829404,1.04372514,0.83010196,1.05650002,2.47048986,0.00000000
-4.39119560,5.08127929,0.01215094,0.89982553,1.91182436,1.09190526,0.85081655,1.07001899,2.51269293,0.00000000
-4.38519260,5.20313292,0.01231120,0.94241977,1.98876399,1.14343137,0.87028985,1.08180975,2.55209500,0.00000000
-4.37918959,5.32382871,0.01248143,0.98745106,2.06875287,1.19813933,0.88821225,1.09158682,2.58793185,0.00000000
-4.37318659,5.44211108,0.01265826,1.03477292,2.15138464,1.25582163,0.90429348,1.09910133,2.61949347,0.00000000
-4.36718359,5.55676856,0.01283835,1.08420263,2.23621378,1.31622863,0.91826856,1.10414695,2.64613934,0.00000000
-4.36118059,5.66665958,0.01301843,1.13552289,2.32276423,1.37907097,0.92990410,1.10656546,2.66731417,0.00000000
-4.35517759,5.77073900,0.01319540,1.18848432,2.41053887,1.44402281,0.93900448,1.10625151,2.68256337,0.00000000
-4.34917459,5.86808377,0.01336647,1.24280843,2.49902921,1.51072583,0.94541780,1.10315657,2.69154745,0.00000000
-4.34317159,5.95791638,0.01352922,1.29819097,2.58772463,1.57879359,0.94904118,1.09729162,2.69405463,0.00000000
-4.33716858,6.03962422,0.01368172,1.35430534,2.67612053,1.64781595,0.94982509,1.08872838,2.69001062,0.00000000
-4.33116558,6.11277354,0.01382256,1.41080594,2.76372477,1.71736337,0.94777647,1.07759887,2.67948486,0.00000000
-4.32516258,6.17711660,0.01395092,1.46733131,2.85006207,1.78699081,0.94296026,1.06409313,2.66269250,0.00000000
-4.31915958,6.23259118,0.01406661,1.52350688,2.93467602,1.85624112,0.93549915,1.04845502,2.63999144,0.00000000
-4.31315658,6.27931192,0.01416997,1.57894747,3.01712879,1.92464784,0.92557145,1.03097602,2.61187424,0.00000000
-4.30715358,6.31755339,0.01426190,1.63325939,3.09699845,1.99173748,0.91340692,1.01198717,2.57895469,0.00000000
-4.30115058,6.34772563,0.01434374,1.68604239,3.17387463,2.05703129,0.89928074,0.99184946,2.54194948,0.00000000
-4.29514757,6.37034305,0.01441712,1.73689145,3.24735270,2.12004675,0.88350564,0.97094268,2.50165517,0.00000000
-4.28914457,6.38598819,0.01448388,1.78539886,3.31702740,2.18029911,0.86642256,0.94965349,2.45892166,0.00000000
-4.28314157,6.39527242,0.01454585,1.83115642,3.38248661,2.23730299,0.84839004,0.92836278,2.41462283,0.00000000
-4.27713857,6.39879550,0.01460472,1.87375829,3.44330604,2.29057454,0.82977303,0.90743329,2.36962592,0.00000000
-4.27113557,6.39710662,0.01466186,1.91280448,3.49904573,2.33963435,0.81093122,0.88719756,2.32476087,0.00000000
-4.26513257,6.39066896,0.01471815,1.94790512,3.54924886,2.38401119,0.79220782,0.86794724,2.28079113,0.00000000
-4.25912956,6.37983018,0.01477388,1.97868564,3.59344364,2.42324688,0.77391893,0.84992382,2.23838733,0.00000000
-4.25312656,6.36480051,0.01482862,2.00479279,3.63114839,2.45690225,0.75634426,0.83331162,2.19810515,0.00000000
-4.24712356,6.34564009,0.01488117,2.02590147,3.66188011,2.48456419,0.73971944,0.81823311,2.16036842,0.00000000
-4.24112056,6.32225633,0.01492956,2.04172212,3.68516630,2.50585365,0.72423035,0.80474704,2.12545840,0.00000000
-4.23511756,6.29441184,0.01497105,2.05200859,3.70055973,2.52043439,0.71000977,0.79284919,2.09350968,0.00000000
-4.22911456,6.26174246,0.01500225,2.05656605,3.70765548,2.52802220,0.69713627,0.78247611,2.06451295,0.00000000
-4.22311156,6.22378479,0.01501922,2.05525869,3.70610962,2.52839412,0.68563561,0.77351126,2.03832445,0.00000000
-4.21710855,6.18001156,0.01501766,2.04801685,3.69565834,2.52139747,0.67548435,0.76579360,2.01468145,0.00000000
-4.21110555,6.12987312,0.01499306,2.03484309,3.67613671,2.50695805,0.66661544,0.75912796,1.99322320,0.00000000
-4.20510255,6.07284269,0.01494098,2.01581704,3.64749587,2.48508715,0.65892559,0.75329680,1.97351584,0.00000000
-4.19909955,6.00846289,0.01485725,1.99109849,3.60981756,2.45588708,0.65228385,0.74807276,1.95508029,0.00000000
-4.19309655,5.93639080,0.01473819,1.96092853,3.56332512,2.41955462,0.64654100,0.74323139,1.93742137,0.00000000
-4.18709355,5.85643922,0.01458083,1.92562855,3.50839002,2.37638228,0.64153924,0.73856334,1.92005692,0.00000000
-4.18109055,5.76861143,0.01438307,1.88559688,3.44553330,2.32675713,0.63712165,0.73388565,1.90254510,0.00000000
-4.17508754,5.67312763,0.01414388,1.84130305,3.37542153,2.27115693,0.63314094,0.72905131,1.88450887,0.00000000
-4.16908454,5.57044134,0.01386337,1.79327976,3.29885716,2.21014371,0.62946705,0.72395697,1.86565622,0.00000000
-4.16308154,5.46124462,0.01354283,1.74211265,3.21676333,2.14435481,0.62599330,0.71854826,1.84579531,0.00000000
-4.15707854,5.34646181,0.01318478,1.68842816,3.13016360,2.07449157,0.62264072,0.71282257,1.82484389,0.00000000
-4.15107554,5.22723160,0.01279290,1.63287974,3.04015726,2.00130593,0.61936047,0.70682932,1.80283276,0.00000000
-4.14507254,5.10487855,0.01237193,1.57613303,2.94789115,1.92558548,0.61613435,0.70066760,1.77990312,0.00000000
-4.13906953,4.98087504,0.01192754,1.51885024,2.85452903,1.84813724,0.61297329,0.69448157,1.75629828,0.00000000
-4.13306653,4.85679557,0.01146614,1.46167451,2.76121983,1.76977091,0.60991418,0.68845369,1.73235028,0.00000000
-4.12706353,4.73426559,0.01099473,1.40521470,2.66906603,1.69128188,0.60701521,0.68279639,1.70846227,0.00000000
-4.12106053,4.61490738,0.01052059,1.35003119,2.57909362,1.61343497,0.60434997,0.67774237,1.68508771,0.00000000
-4.11505753,4.50028529,0.01005116,1.29662330,2.49222474,1.53694908,0.60200083,0.67353428,1.66270758,0.00000000
-4.10905453,4.39185325,0.00959370,1.24541876,2.40925437,1.46248353,0.60005198,0.67041399,1.64180664,0.00000000
-4.10305153,4.29090676,0.00915518,1.19676569,2.33083194,1.39062649,0.59858246,0.66861217,1.62285027,0.00000000
-4.09704852,4.19854148,0.00874201,1.15092739,2.25744863,1.32188582,0.59765967,0.66833854,1.60626263,0.00000000
-4.09104552,4.11562037,0.00835989,1.10808017,2.18943094,1.25668265,0.59733366,0.66977307,1.59240746,0.00000000
-4.08504252,4.04275055,0.00801369,1.06831423,2.12694051,1.19534783,0.59763256,0.67305866,1.58157213,0.00000000
-4.07903952,3.98027066,0.00770731,1.03163759,2.06998040,1.13812127,0.59855926,0.67829539,1.57395566,0.00000000
-4.07303652,3.92824905,0.00744364,0.99798286,2.01840717,1.08515406,0.60008960,0.68553653,1.56966105,0.00000000
-4.06703352,3.88649248,0.00722451,0.96721644,1.97194820,1.03651323,0.60217203,0.69478640,1.56869203,0.00000000
-4.06103052,3.85456457,0.00705070,0.93914989,1.93022342,0.99218875,0.60472871,0.70600004,1.57095424,0.00000000
-4.05502751,3.83181269,0.00692196,0.91355273,1.89277029,0.95210236,0.60765802,0.71908461,1.57626042,0.00000000
-4.04902451,3.81740188,0.00683709,0.89016631,1.85907092,0.91611796,0.61083816,0.73390231,1.58433924,0.00000000
-4.04302151,3.81035393,0.00679401,0.86871799,1.82858007,0.88405281,0.61413165,0.75027473,1.59484716,0.00000000
-4.03701851,3.80958959,0.00678989,0.84893513,1.80075285,0.85568928,0.61739055,0.76798821,1.60738245,0.00000000
-4.03101551,3.81397211,0.00682123,0.83055821,1.77507087,0.83078657,0.62046196,0.78680007,1.62150085,0.00000000
-4.02501251,3.82235000,0.00688405,0.81335269,1.75106596,0.80909193,0.62319356,0.80644536,1.63673183,0.00000000
-4.01900950,3.83359754,0.00697397,0.79711911,1.72834047,0.79035111,0.62543897,0.82664392,1.65259495,0.00000000
-4.01300650,3.84665125,0.00708639,0.78170108,1.70658357,0.77431766,0.62706263,0.84710736,1.66861537,0.00000000
-4.00700350,3.86054134,0.00721660,0.76699105,1.68558304,0.76076083,0.62794401,0.86754596,1.68433823,0.00000000
-4.00100050,3.87441725,0.00735991,0.75293359,1.66523233,0.74947202,0.62798098,0.88767507,1.69934107,0.00000000
-3.99499750,3.88756656,0.00751178,0.73952632,1.64553288,0.74026950,0.62709232,0.90722097,1.71324427,0.00000000
-3.98899450,3.89942738,0.00766791,0.72681847,1.62659181,0.73300163,0.62521927,0.92592615,1.72571906,0.00000000
-3.98299150,3.90959395,0.00782434,0.71490737,1.60861529,0.72754840,0.62232610,0.94355378,1.73649312,0.00000000
-3.97698849,3.91781615,0.00797752,0.70393298,1.59189806,0.72382155,0.61839984,0.95989146,1.74535370,0.00000000
-3.97098549,3.92399312,0.00812434,0.69407087,1.57680964,0.72176324,0.61344920,0.97475419,1.75214848,0.00000000
-3.96498249,3.92816197,0.00826219,0.68552389,1.56377773,0.72134351,0.60750283,0.98798662,1.75678427,0.00000000
-3.95897949,3.93048222,0.00838900,0.67851298,1.55326958,0.72255669,0.60060697,0.99946455,1.75922381,0.00000000
-3.95297649,3.93121685,0.00850316,0.67326727,1.54577181,0.72541680,0.59282279,1.00909576,1.75948105,0.00000000
-3.94697349,3.93071077,0.00860358,0.67001401,1.54176944,0.72995230,0.58422336,1.01682019,1.75761512,0.00000000
-3.94097049,3.92936765,0.00868962,0.66896848,1.54172471,0.73620017,0.57489054,1.02260950,1.75372339,0.00000000
-3.93496748,3.92762578,0.00876106,0.67032424,1.54605626,0.74419960,0.56491188,1.02646614,1.74793389,0.00000000
-3.92896448,3.92593378,0.00881800,0.67424394,1.55511929,0.75398548,0.55437754,1.02842176,1.74039748,0.00000000
-3.92296148,3.92472694,0.00886084,0.68085099,1.56918723,0.76558180,0.54337746,1.02853522,1.73127994,0.00000000
-3.91695848,3.92440464,0.00889020,0.69022215,1.58843551,0.77899521,0.53199881,1.02689011,1.72075440,0.00000000
-3.91095548,3.92530979,0.00890682,0.70238150,1.61292775,0.79420894,0.52032371,1.02359185,1.70899428,0.00000000
-3.90495248,3.92771058,0.00891151,0.71729565,1.64260514,0.81117734,0.50842748,1.01876448,1.69616696,0.00000000
-3.89894947,3.93178534,0.00890509,0.73487056,1.67727911,0.82982111,0.49637715,1.01254717,1.68242843,0.00000000
-3.89294647,3.93761094,0.00888833,0.75495007,1.71662789,0.85002370,0.48423062,1.00509055,1.66791907,0.00000000
-3.88694347,3.94515509,0.00886186,0.77731613,1.76019713,0.87162878,0.47203619,0.99655305,1.65276067,0.00000000
-3.88094047,3.95427316,0.00882622,0.80169092,1.80740478,0.89443921,0.45983267,0.98709731,1.63705489,0.00000000
-3.87493747,3.96470958,0.00878176,0.82774085,1.85755033,0.91821752,0.44764990,0.97688680,1.62088309,0.00000000
-3.86893447,3.97610408,0.00872867,0.85508234,1.90982835,0.94268801,0.43550986,0.96608288,1.60430759,0.00000000
-3.86293147,3.98800276,0.00866700,0.88328944,1.96334607,0.96754059,0.42342806,0.95484234,1.58737433,0.00000000
-3.85692846,3.99987375,0.00859666,0.91190305,2.01714466,0.99243617,0.41141549,0.94331557,1.57011678,0.00000000
-3.85092546,4.01112715,0.00851746,0.94044156,2.07022369,1.01701365,0.39948067,0.93164548,1.55256092,0.00000000
-3.84492246,4.02113858,0.00842917,0.96841267,2.12156814,1.04089827,0.38763211,0.91996716,1.53473105,0.00000000
-3.83891946,4.02927569,0.00833155,0.99532610,2.17017704,1.06371105,0.37588070,0.90840827,1.51665626,0.00000000
-3.83291646,4.03492652,0.00822443,1.02070673,2.21509301,1.08507907,0.36424222,0.89709020,1.49837695,0.00000000
-3.82691346,4.03752877,0.00810775,1.04410788,2.25543151,1.10464617,0.35273961,0.88612976,1.47995135,0.00000000
-3.82091046,4.03659865,0.00798164,1.06512425,2.29040908,1.12208374,0.34140505,0.87564131,1.46146149,0.00000000
-3.81490745,4.03175809,0.00784643,1.08340404,2.31936923,1.13710112,0.33028159,0.86573914,1.44301822,0.00000000
-3.80890445,4.02275908,0.00770276,1.09865991,2.34180530,1.14945530,0.31942437,0.85653980,1.42476502,0.00000000
-3.80290145,4.00950386,0.00755153,1.11067828,2.35737919,1.15895938,0.30890112,0.84816418,1.40688026,0.00000000
-3.79689845,3.99205990,0.00739399,1.11932670,2.36593531,1.16548949,0.29879213,0.84073903,1.38957757,0.00000000
-3.79089545,3.97066867,0.00723173,1.12455880,2.36750911,1.16898995,0.28918941,0.83439776,1.37310421,0.00000000
-3.78489245,3.94574758,0.00706662,1.12641682,2.36232963,1.16947617,0.28019518,0.82928012,1.35773734,0.00000000
-3.77888944,3.91788447,0.00690088,1.12503126,2.35081592,1.16703538,0.27191963,0.82553090,1.34377811,0.00000000
-3.77288644,3.88782464,0.00673695,1.12061780,2.33356717,1.16182490,0.26447799,0.82329726,1.33154372,0.00000000
-3.76688344,3.85645044,0.00657750,1.11347134,2.31134674,1.15406798,0.25798711,0.82272479,1.32135766,0.00000000
-3.76088044,3.82475392,0.00642533,1.10395738,2.28506041,1.14404734,0.25256145,0.82395252,1.31353830,0.00000000
-3.75487744,3.79380339,0.00628330,1.09250090,2.25572946,1.13209657,0.24830887,0.82710673,1.30838646,0.00000000
-3.74887444,3.76470495,0.00615425,1.07957293,2.22445929,1.11858955,0.24532619,0.83229414,1.30617218,0.00000000
-3.74287144,3.73856046,0.00604089,1.06567553,2.19240458,1.10392842,0.24369482,0.83959464,1.30712144,0.00000000
-3.73686843,3.71642354,0.00594574,1.05132531,2.16073212,1.08853038,0.24347657,0.84905394,1.31140341,0.00000000
-3.73086543,3.69925562,0.00587098,1.03703630,2.13058257,1.07281384,0.24470999,0.86067677,1.31911872,0.00000000
-3.72486243,3.68788385,0.00581844,1.02330273,2.10303253,1.05718448,0.24740720,0.87442096,1.33028974,0.00000000
-3.71885943,3.68296310,0.00578943,1.01058235,2.07905830,1.04202184,0.25155170,0.89019293,1.34485308,0.00000000
-3.71285643,3.68494391,0.00578475,0.99928101,2.05950294,1.02766682,0.25709705,0.90784511,1.36265531,0.00000000
-3.70685343,3.69404838,0.00580457,0.98973920,2.04504785,1.01441092,0.26396673,0.92717556,1.38345208,0.00000000
-3.70085043,3.71025552,0.00584846,0.98222104,2.03619027,1.00248745,0.27205521,0.94793021,1.40691117,0.00000000
-3.69484742,3.73329742,0.00591535,0.97690645,2.03322785,0.99206536,0.28123031,0.96980785,1.43261961,0.00000000
-3.68884442,3.76266695,0.00600352,0.97388678,2.03625111,0.98324593,0.29133679,0.99246796,1.46009500,0.00000000
-3.68284142,3.79763746,0.00611069,0.97316425,2.04514443,0.97606254,0.30220119,1.01554114,1.48880075,0.00000000
-3.67683842,3.83729400,0.00623404,0.97465539,2.05959580,0.97048360,0.31363769,1.03864212,1.51816492,0.00000000
-3.67083542,3.88057543,0.00637031,0.97819827,2.07911515,0.96641864,0.32545490,1.06138466,1.54760214,0.00000000
-3.66483242,3.92632569,0.00651593,0.98356355,2.10306085,0.96372722,0.33746325,1.08339800,1.57653764,0.00000000
-3.65882941,3.97335236,0.00666711,0.99046858,2.13067316,0.96223027,0.34948275,1.10434400,1.60443267,0.00000000
-3.65282641,4.02048991,0.00682001,0.99859429,2.16111352,0.96172349,0.36135079,1.12393429,1.63081000,0.00000000
-3.64682341,4.06666458,0.00697086,1.00760379,2.19350787,0.96199193,0.37292951,1.14194659,1.65527845,0.00000000
-3.64082041,4.11095795,0.00711614,1.01716205,2.22699197,0.96282514,0.38411254,1.15823933,1.67755518,0.00000000
-3.63481741,4.15266570,0.00725269,1.02695551,2.26075664,0.96403209,0.39483065,1.17276379,1.69748459,0.00000000
-3.62881441,4.19134845,0.00737788,1.03671070,2.29409071,0.96545501,0.40505602,1.18557302,1.71505268,0.00000000
-3.62281141,4.22687180,0.00748969,1.04621082,2.32641927,0.96698133,0.41480489,1.19682694,1.73039606,0.00000000
-3.61680840,4.25943303,0.00758685,1.05530954,2.35733544,0.96855319,0.42413831,1.20679328,1.74380480,0.00000000
-3.61080540,4.28957254,0.00766883,1.06394099,2.38662368,0.97017377,0.43316095,1.21584387,1.75571876,0.00000000
-3.60480240,4.31816896,0.00773593,1.07212558,2.41427337,0.97191012,0.44201791,1.22444661,1.76671720,0.00000000
-3.59879940,4.34641740,0.00778929,1.07997116,2.44048169,0.97389232,0.45088958,1.23315287,1.77750196,0.00000000
-3.59279640,4.37579150,0.00783077,1.08766941,2.46564555,0.97630891,0.45998472,1.24258103,1.78887461,0.00000000
-3.58679340,4.40799035,0.00786298,1.09548761,2.49034268,0.97939869,0.46953199,1.25339658,1.80170835,0.00000000
-3.58079040,4.44487262,0.00788911,1.10375610,2.51530273,0.98343956,0.47977037,1.26628947,1.81691589,0.00000000
-3.57478739,4.48838046,0.00791279,1.11285215,2.54136979,0.98873469,0.49093868,1.28194960,1.83541432,0.00000000
