energy_ev,total_up,As_p_up,As_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.30115058,2.25142525,0.16016813,0.00000000,0.42474915,1.63068760,0.39804735,0.00000000
-4.29514757,2.20296661,0.15762821,0.00000000,0.42029103,1.59267794,0.39113375,0.00000000
-4.28914457,2.15340790,0.15439039,0.00000000,0.41415620,1.55492914,0.38335942,0.00000000
-4.28314157,2.10319528,0.15050618,0.00000000,0.40645522,1.51775174,0.37480554,0.00000000
-4.27713857,2.05285763,0.14604631,0.00000000,0.39734147,1.48149317,0.36559118,0.00000000
-4.27113557,2.00299693,0.14109846,0.00000000,0.38700510,1.44653450,0.35586663,0.00000000
-4.26513257,1.95427535,0.13576453,0.00000000,0.37566588,1.41328512,0.34580589,0.00000000
-4.25912956,1.90739936,0.13015760,0.00000000,0.36356564,1.38217527,0.33559849,0.00000000
-4.25312656,1.86310192,0.12439861,0.00000000,0.35096034,1.35364707,0.32544129,0.00000000
-4.24712356,1.82212341,0.11861313,0.00000000,0.33811239,1.32814435,0.31553058,0.00000000
-4.24112056,1.78519244,0.11292810,0.00000000,0.32528331,1.30610183,0.30605485,0.00000000
-4.23511756,1.75300721,0.10746880,0.00000000,0.31272725,1.28793428,0.29718853,0.00000000
-4.22911456,1.72621832,0.10235611,0.00000000,0.30068536,1.27402596,0.28908700,0.00000000
-4.22311156,1.70541351,0.09770409,0.00000000,0.28938124,1.26472093,0.28188291,0.00000000
-4.21710855,1.69110477,0.09361801,0.00000000,0.27901745,1.26031441,0.27568386,0.00000000
-4.21110555,1.68371784,0.09019264,0.00000000,0.26977312,1.26104531,0.27057146,0.00000000
-4.20510255,1.68358417,0.08751100,0.00000000,0.26180248,1.26709010,0.26660159,0.00000000
-4.19909955,1.69093495,0.08564341,0.00000000,0.25523413,1.27855786,0.26380562,0.00000000
-4.19309655,1.70589690,0.08464673,0.00000000,0.25017091,1.29548621,0.26219240,0.00000000
-4.18709355,1.72848920,0.08456386,0.00000000,0.24669015,1.31783821,0.26175067,0.00000000
-4.18109055,1.75862133,0.08542337,0.00000000,0.24484401,1.34549972,0.26245167,0.00000000
-4.17508754,1.79609111,0.08723913,0.00000000,0.24465979,1.37827715,0.26425170,0.00000000
-4.16908454,1.84058291,0.09001008,0.00000000,0.24614008,1.41589552,0.26709424,0.00000000
-4.16308154,1.89166585,0.09371995,0.00000000,0.24926260,1.45799682,0.27091174,0.00000000
-4.15707854,1.94879205,0.09833704,0.00000000,0.25397984,1.50413878,0.27562674,0.00000000
-4.15107554,2.01129543,0.10381404,0.00000000,0.26021840,1.55379433,0.28115241,0.00000000
-4.14507254,2.07839146,0.11008796,0.00000000,0.26787824,1.60635215,0.28739257,0.00000000
-4.13906953,2.14917860,0.11708028,0.00000000,0.27683203,1.66111877,0.29424130,0.00000000
-4.13306653,2.22264233,0.12469727,0.00000000,0.28692479,1.71732274,0.30158229,0.00000000
-4.12706353,2.29766242,0.13283072,0.00000000,0.29797396,1.77412134,0.30928817,0.00000000
-4.12106053,2.37302423,0.14135908,0.00000000,0.30977028,1.83061036,0.31722008,0.00000000
-4.11505753,2.44743462,0.15014901,0.00000000,0.32207959,1.88583705,0.32522766,0.00000000
-4.10905453,2.51954275,0.15905747,0.00000000,0.33464568,1.93881659,0.33314969,0.00000000
-4.10305153,2.58796566,0.16793433,0.00000000,0.34719435,1.98855174,0.34081552,0.00000000
-4.09704852,2.65131833,0.17662541,0.00000000,0.35943860,2.03405547,0.34804737,0.00000000
-4.09104552,2.70824745,0.18497597,0.00000000,0.37108493,2.07437570,0.35466354,0.00000000
-4.08504252,2.75746763,0.19283442,0.00000000,0.38184055,2.10862157,0.36048249,0.00000000
-4.07903952,2.79779867,0.20005627,0.00000000,0.39142123,2.13598990,0.36532755,0.00000000
-4.07303652,2.82820231,0.20650800,0.00000000,0.39955954,2.15579069,0.36903217,0.00000000
-4.06703352,2.84781633,0.21207079,0.00000000,0.40601302,2.16747039,0.37144533,0.00000000
-4.06103052,2.85598455,0.21664392,0.00000000,0.41057191,2.17063167,0.37243697,0.00000000
-4.05502751,2.85228070,0.22014752,0.00000000,0.41306612,2.16504842,0.37190295,0.00000000
-4.04902451,2.83652488,0.22252476,0.00000000,0.41337098,2.15067520,0.36976935,0.00000000
-4.04302151,2.80879149,0.22374318,0.00000000,0.41141145,2.12765024,0.36599582,0.00000000
-4.03701851,2.76940785,0.22379517,0.00000000,0.40716469,2.09629180,0.36057774,0.00000000
-4.03101551,2.71894354,0.22269751,0.00000000,0.40066065,2.05708776,0.35354709,0.00000000
-4.02501251,2.65819072,0.22049011,0.00000000,0.39198082,2.01067902,0.34497188,0.00000000
-4.01900950,2.58813636,0.21723386,0.00000000,0.38125503,1.95783723,0.33495426,0.00000000
-4.01300650,2.50992768,0.21300781,0.00000000,0.36865663,1.89943812,0.32362725,0.00000000
-4.00700350,2.42483261,0.20790589,0.00000000,0.35439615,1.83643162,0.31115052,0.00000000
-4.00100050,2.33419719,0.20203315,0.00000000,0.33871389,1.76981027,0.29770511,0.00000000
-3.99499750,2.23940198,0.19550193,0.00000000,0.32187170,1.70057757,0.28348772,0.00000000
-3.98899450,2.14181965,0.18842803,0.00000000,0.30414451,1.62971757,0.26870454,0.00000000
-3.98299150,2.04277564,0.18092708,0.00000000,0.28581178,1.55816728,0.25356518,0.00000000
-3.97698849,1.94351360,0.17311136,0.00000000,0.26714950,1.48679297,0.23827688,0.00000000
-3.97098549,1.84516694,0.16508701,0.00000000,0.24842296,1.41637121,0.22303923,0.00000000
-3.96498249,1.74873740,0.15695196,0.00000000,0.22988049,1.34757529,0.20803965,0.00000000
-3.95897949,1.65508101,0.14879442,0.00000000,0.21174851,1.28096714,0.19344977,0.00000000
-3.95297649,1.56490157,0.14069212,0.00000000,0.19422801,1.21699472,0.17942285,0.00000000
-3.94697349,1.47875106,0.13271201,0.00000000,0.17749235,1.15599432,0.16609211,0.00000000
-3.94097049,1.39703619,0.12491075,0.00000000,0.16168647,1.09819723,0.15357012,0.00000000
-3.93496748,1.32003016,0.11733539,0.00000000,0.14692745,1.04373979,0.14194907,0.00000000
-3.92896448,1.24788807,0.11002465,0.00000000,0.13330607,0.99267579,0.13130181,0.00000000
-3.92296148,1.18066492,0.10301022,0.00000000,0.12088935,0.94499042,0.12168344,0.00000000
-3.91695848,1.11833458,0.09631828,0.00000000,0.10972375,0.90061442,0.11313347,0.00000000
-3.91095548,1.06080874,0.08997100,0.00000000,0.09983874,0.85943786,0.10567812,0.00000000
-3.90495248,1.00795455,0.08398782,0.00000000,0.09125062,0.82132265,0.09933279,0.00000000
-3.89894947,0.95961026,0.07838667,0.00000000,0.08396622,0.78611331,0.09410443,0.00000000
-3.89294647,0.91559823,0.07318488,0.00000000,0.07798634,0.75364554,0.08999374,0.00000000
-3.88694347,0.87573493,0.06839973,0.00000000,0.07330875,0.72375268,0.08699703,0.00000000
-3.88094047,0.83983806,0.06404879,0.00000000,0.06993057,0.69626989,0.08510771,0.00000000
-3.87493747,0.80773060,0.06014994,0.00000000,0.06784993,0.67103648,0.08431730,0.00000000
-3.86893447,0.77924253,0.05672104,0.00000000,0.06706686,0.64789659,0.08461599,0.00000000
-3.86293147,0.75421029,0.05377942,0.00000000,0.06758339,0.62669868,0.08599265,0.00000000
-3.85692846,0.73247476,0.05134116,0.00000000,0.06940279,0.60729437,0.08843444,0.00000000
-3.85092546,0.71387819,0.04942019,0.00000000,0.07252814,0.58953693,0.09192590,0.00000000
-3.84492246,0.69826064,0.04802732,0.00000000,0.07696016,0.57327992,0.09644772,0.00000000
-3.83891946,0.68545630,0.04716920,0.00000000,0.08269451,0.55837624,0.10197512,0.00000000
-3.83291646,0.67529031,0.04684734,0.00000000,0.08971870,0.54467788,0.10847605,0.00000000
-3.82691346,0.66757608,0.04705708,0.00000000,0.09800873,0.53203635,0.11590922,0.00000000
-3.82091046,0.66211352,0.04778680,0.00000000,0.10752563,0.52030399,0.12422212,0.00000000
-3.81490745,0.65868826,0.04901721,0.00000000,0.11821226,0.50933600,0.13334915,0.00000000
-3.80890445,0.65707192,0.05072083,0.00000000,0.12999037,0.49899308,0.14320994,0.00000000
-3.80290145,0.65702332,0.05286171,0.00000000,0.14275828,0.48914449,0.15370804,0.00000000
-3.79689845,0.65829088,0.05539545,0.00000000,0.15638927,0.47967143,0.16473013,0.00000000
-3.79089545,0.66061578,0.05826945,0.00000000,0.17073101,0.47047041,0.17614584,0.00000000
-3.78489245,0.66373615,0.06142357,0.00000000,0.18560602,0.46145656,0.18780820,0.00000000
-3.77888944,0.66739205,0.06479101,0.00000000,0.20081332,0.45256663,0.19955502,0.00000000
-3.77288644,0.67133120,0.06829957,0.00000000,0.21613140,0.44376172,0.21121104,0.00000000
-3.76688344,0.67531538,0.07187328,0.00000000,0.23132236,0.43502945,0.22259093,0.00000000
-3.76088044,0.67912738,0.07543423,0.00000000,0.24613726,0.42638575,0.23350316,0.00000000
-3.75487744,0.68257835,0.07890471,0.00000000,0.26032256,0.41787611,0.24375457,0.00000000
-3.74887444,0.68551544,0.08220953,0.00000000,0.27362725,0.40957638,0.25315558,0.00000000
-3.74287144,0.68782933,0.08527848,0.00000000,0.28581072,0.40159300,0.26152576,0.00000000
-3.73686843,0.68946152,0.08804885,0.00000000,0.29665073,0.39406278,0.26869971,0.00000000
-3.73086543,0.69041096,0.09046784,0.00000000,0.30595149,0.38715215,0.27453285,0.00000000
-3.72486243,0.69073961,0.09249489,0.00000000,0.31355109,0.38105571,0.27890694,0.00000000
-3.71885943,0.69057659,0.09410375,0.00000000,0.31932829,0.37599424,0.28173501,0.00000000
-3.71285643,0.69012044,0.09528419,0.00000000,0.32320814,0.37221178,0.28296552,0.00000000
-3.70685343,0.68963912,0.09604329,0.00000000,0.32516612,0.36997197,0.28258548,0.00000000
-3.70085043,0.68946749,0.09640619,0.00000000,0.32523071,0.36955329,0.28062231,0.00000000
-3.69484742,0.69000187,0.09641633,0.00000000,0.32348401,0.37124333,0.27714439,0.00000000
-3.68884442,0.69169173,0.09613498,0.00000000,0.32006059,0.37533193,0.27226013,0.00000000
-3.68284142,0.69502835,0.09564021,0.00000000,0.31514429,0.38210328,0.26611568,0.00000000
-3.67683842,0.70053073,0.09502517,0.00000000,0.30896321,0.39182708,0.25889116,0.00000000
-3.67083542,0.70872898,0.09439579,0.00000000,0.30178313,0.40474886,0.25079575,0.00000000
-3.66483242,0.72014571,0.09386786,0.00000000,0.29389930,0.42107986,0.24206159,0.00000000
-3.65882941,0.73527605,0.09356366,0.00000000,0.28562732,0.44098665,0.23293687,0.00000000
-3.65282641,0.75456697,0.09360814,0.00000000,0.27729297,0.46458116,0.22367839,0.00000000
-3.64682341,0.77839680,0.09412479,0.00000000,0.26922182,0.49191122,0.21454366,0.00000000
-3.64082041,0.80705590,0.09523136,0.00000000,0.26172865,0.52295259,0.20578311,0.00000000
-3.63481741,0.84072919,0.09703545,0.00000000,0.25510718,0.55760253,0.19763249,0.00000000
-3.62881441,0.87948170,0.09963023,0.00000000,0.24962058,0.59567578,0.19030578,0.00000000
-3.62281141,0.92324766,0.10309038,0.00000000,0.24549287,0.63690319,0.18398893,0.00000000
-3.61680840,0.97182406,0.10746833,0.00000000,0.24290165,0.68093330,0.17883450,0.00000000
-3.61080540,1.02486906,0.11279112,0.00000000,0.24197231,0.72733731,0.17495751,0.00000000
-3.60480240,1.08190559,0.11905784,0.00000000,0.24277404,0.77561729,0.17243249,0.00000000
-3.59879940,1.14233033,0.12623784,0.00000000,0.24531754,0.82521765,0.17129194,0.00000000
-3.59279640,1.20542791,0.13426985,0.00000000,0.24955475,0.87553962,0.17152611,0.00000000
-3.58679340,1.27038988,0.14306207,0.00000000,0.25538038,0.92595827,0.17308421,0.00000000
-3.58079040,1.33633794,0.15249326,0.00000000,0.26263543,0.97584144,0.17587688,0.00000000
-3.57478739,1.40235058,0.16241491,0.00000000,0.27111233,1.02456992,0.17977989,0.00000000
-3.56878439,1.46749203,0.17265437,0.00000000,0.28056172,1.07155791,0.18463896,0.00000000
-3.56278139,1.53084242,0.18301907,0.00000000,0.29070065,1.11627295,0.19027540,0.00000000
-3.55677839,1.59152775,0.19330149,0.00000000,0.30122175,1.15825419,0.19649258,0.00000000
-3.55077539,1.64874846,0.20328486,0.00000000,0.31180333,1.19712821,0.20308273,0.00000000
-3.54477239,1.70180517,0.21274953,0.00000000,0.32211978,1.23262142,0.20983413,0.00000000
-3.53876938,1.75012038,0.22147943,0.00000000,0.33185214,1.26456833,0.21653813,0.00000000
-3.53276638,1.79325501,0.22926880,0.00000000,0.34069832,1.29291507,0.22299598,0.00000000
-3.52676338,1.83091907,0.23592857,0.00000000,0.34838261,1.31771792,0.22902501,0.00000000
-3.52076038,1.86297554,0.24129238,0.00000000,0.35466419,1.33913657,0.23446415,0.00000000
-3.51475738,1.88943755,0.24522186,0.00000000,0.35934422,1.35742246,0.23917829,0.00000000
-3.50875438,1.91045862,0.24761092,0.00000000,0.36227131,1.37290243,0.24306166,0.00000000
-3.50275138,1.92631656,0.24838902,0.00000000,0.36334517,1.38595858,0.24603974,0.00000000
-3.49674837,1.93739173,0.24752307,0.00000000,0.36251823,1.39700507,0.24806996,0.00000000
-3.49074537,1.94414072,0.24501806,0.00000000,0.35979529,1.40646317,0.24914099,0.00000000
-3.48474237,1.94706690,0.24091632,0.00000000,0.35523125,1.41473561,0.24927075,0.00000000
-3.47873937,1.94668927,0.23529547,0.00000000,0.34892697,1.42218174,0.24850330,0.00000000
-3.47273637,1.94351136,0.22826517,0.00000000,0.34102359,1.42909475,0.24690468,0.00000000
-3.46673337,1.93799179,0.21996286,0.00000000,0.33169554,1.43568218,0.24455813,0.00000000
-3.46073037,1.93051822,0.21054866,0.00000000,0.32114264,1.44205083,0.24155871,0.00000000
-3.45472736,1.92138599,0.20019974,0.00000000,0.30958165,1.44819702,0.23800780,0.00000000
-3.44872436,1.91078267,0.18910434,0.00000000,0.29723770,1.45400272,0.23400772,0.00000000
-3.44272136,1.89877941,0.17745579,0.00000000,0.28433594,1.45923791,0.22965667,0.00000000
-3.43671836,1.88532948,0.16544671,0.00000000,0.27109387,1.46356910,0.22504433,0.00000000
-3.43071536,1.87027406,0.15326367,0.00000000,0.25771458,1.46657363,0.22024828,0.00000000
-3.42471236,1.85335494,0.14108247,0.00000000,0.24438120,1.46775909,0.21533146,0.00000000
-3.41870935,1.83423323,0.12906426,0.00000000,0.23125276,1.46658682,0.21034064,0.00000000
-3.41270635,1.81251317,0.11735246,0.00000000,0.21846148,1.46249834,0.20530602,0.00000000
-3.40670335,1.78776946,0.10607069,0.00000000,0.20611166,1.45494334,0.20024195,0.00000000
-3.40070035,1.75957663,0.09532162,0.00000000,0.19427985,1.44340775,0.19514854,0.00000000
-3.39469735,1.72753882,0.08518670,0.00000000,0.18301655,1.42744051,0.19001421,0.00000000
-3.38869435,1.69131828,0.07572669,0.00000000,0.17234880,1.40667771,0.18481881,0.00000000
-3.38269135,1.65066107,0.06698299,0.00000000,0.16228390,1.38086286,0.17953722,0.00000000
-3.37668834,1.60541871,0.05897941,0.00000000,0.15281357,1.34986242,0.17414313,0.00000000
-3.37068534,1.55556465,0.05172452,0.00000000,0.14391866,1.31367597,0.16861286,0.00000000
-3.36468234,1.50120500,0.04521417,0.00000000,0.13557387,1.27244049,0.16292899,0.00000000
-3.35867934,1.44258294,0.03943424,0.00000000,0.12775245,1.22642892,0.15708349,0.00000000
-3.35267634,1.38007706,0.03436344,0.00000000,0.12043046,1.17604317,0.15108047,0.00000000
-3.34667334,1.31419376,0.02997595,0.00000000,0.11359069,1.12180207,0.14493813,0.00000000
-3.34067034,1.24555458,0.02624396,0.00000000,0.10722579,1.06432516,0.13869016,0.00000000
-3.33466733,1.17487899,0.02313996,0.00000000,0.10134080,1.00431321,0.13238625,0.00000000
-3.32866433,1.10296405,0.02063865,0.00000000,0.09595486,0.94252639,0.12609198,0.00000000
-3.32266133,1.03066180,0.01871859,0.00000000,0.09110213,0.87976149,0.11988801,0.00000000
-3.31665833,0.95885563,0.01736343,0.00000000,0.08683194,0.81682887,0.11386859,0.00000000
-3.31065533,0.88843661,0.01656274,0.00000000,0.08320819,0.75453040,0.10813961,0.00000000
-3.30465233,0.82028092,0.01631250,0.00000000,0.08030805,0.69363915,0.10281619,0.00000000
-3.29864932,0.75522889,0.01661508,0.00000000,0.07822003,0.63488145,0.09801985,0.00000000
-3.29264632,0.69406656,0.01747896,0.00000000,0.07704145,0.57892181,0.09387548,0.00000000
-3.28664332,0.63750987,0.01891796,0.00000000,0.07687543,0.52635102,0.09050810,0.00000000
-3.28064032,0.58619180,0.02095020,0.00000000,0.07782736,0.47767752,0.08803948,0.00000000
-3.27463732,0.54065247,0.02359660,0.00000000,0.08000104,0.43332184,0.08658472,0.00000000
-3.26863432,0.50133197,0.02687918,0.00000000,0.08349454,0.39361400,0.08624880,0.00000000
-3.26263132,0.46856566,0.03081906,0.00000000,0.08839569,0.35879347,0.08712317,0.00000000
-3.25662831,0.44258165,0.03543419,0.00000000,0.09477761,0.32901120,0.08928241,0.00000000
-3.25062531,0.42350009,0.04073702,0.00000000,0.10269405,0.30433342,0.09278109,0.00000000
-3.24462231,0.41133381,0.04673207,0.00000000,0.11217493,0.28474661,0.09765077,0.00000000
-3.23861931,0.40599026,0.05341345,0.00000000,0.12322209,0.27016331,0.10389732,0.00000000
-3.23261631,0.40727429,0.06076269,0.00000000,0.13580546,0.26042842,0.11149862,0.00000000
-3.22661331,0.41489184,0.06874659,0.00000000,0.14985988,0.25532572,0.12040273,0.00000000
-3.22061031,0.42845447,0.07731565,0.00000000,0.16528260,0.25458435,0.13052667,0.00000000
-3.21460730,0.44748477,0.08640285,0.00000000,0.18193193,0.25788532,0.14175591,0.00000000
-3.20860430,0.47142287,0.09592303,0.00000000,0.19962693,0.26486786,0.15394471,0.00000000
-3.20260130,0.49963425,0.10577299,0.00000000,0.21814845,0.27513580,0.16691737,0.00000000
-3.19659830,0.53141888,0.11583233,0.00000000,0.23724165,0.28826392,0.18047045,0.00000000
-3.19059530,0.56602211,0.12596503,0.00000000,0.25661988,0.30380458,0.19437613,0.00000000
-3.18459230,0.60264722,0.13602186,0.00000000,0.27597016,0.32129451,0.20838646,0.00000000
-3.17858929,0.64046968,0.14584350,0.00000000,0.29495993,0.34026206,0.22223874,0.00000000
-3.17258629,0.67865303,0.15526438,0.00000000,0.31324509,0.36023480,0.23566160,0.00000000
-3.16658329,0.71636616,0.16411699,0.00000000,0.33047893,0.38074755,0.24838195,0.00000000
-3.16058029,0.75280147,0.17223662,0.00000000,0.34632184,0.40135067,0.26013219,0.00000000
-3.15457729,0.78719363,0.17946634,0.00000000,0.36045121,0.42161860,0.27065785,0.00000000
-3.14857429,0.81883801,0.18566184,0.00000000,0.37257131,0.44115828,0.27972500,0.00000000
-3.14257129,0.84710844,0.19069624,0.00000000,0.38242258,0.45961736,0.28712728,0.00000000
-3.13656828,0.87147326,0.19446423,0.00000000,0.38979002,0.47669164,0.29269230,0.00000000
-3.13056528,0.89150918,0.19688578,0.00000000,0.39451022,0.49213181,0.29628699,0.00000000
-3.12456228,0.90691208,0.19790884,0.00000000,0.39647671,0.50574869,0.29782166,0.00000000
-3.11855928,0.91750432,0.19751123,0.00000000,0.39564342,0.51741708,0.29725276,0.00000000
-3.11255628,0.92323809,0.19570139,0.00000000,0.39202598,0.52707767,0.29458391,0.00000000
-3.10655328,0.92419446,0.19251806,0.00000000,0.38570090,0.53473703,0.28986537,0.00000000
-3.10055028,0.92057812,0.18802889,0.00000000,0.37680257,0.54046532,0.28319192,0.00000000
-3.09454727,0.91270792,0.18232805,0.00000000,0.36551834,0.54439197,0.27469918,0.00000000
-3.08854427,0.90100343,0.17553292,0.00000000,0.35208178,0.54669907,0.26455863,0.00000000
-3.08254127,0.88596818,0.16778010,0.00000000,0.33676454,0.54761303,0.25297155,0.00000000
-3.07653827,0.86817005,0.15922085,0.00000000,0.31986719,0.54739433,0.24016209,0.00000000
-3.07053527,0.84821978,0.15001618,0.00000000,0.30170939,0.54632614,0.22636991,0.00000000
-3.06453227,0.82674833,0.14033189,0.00000000,0.28261993,0.54470197,0.21184263,0.00000000
-3.05852926,0.80438412,0.13033369,0.00000000,0.26292693,0.54281288,0.19682838,0.00000000
-3.05252626,0.78173103,0.12018260,0.00000000,0.24294874,0.54093497,0.18156892,0.00000000
-3.04652326,0.75934815,0.11003088,0.00000000,0.22298574,0.53931744,0.16629335,0.00000000
-3.04052026,0.73773192,0.10001849,0.00000000,0.20331344,0.53817195,0.15121275,0.00000000
-3.03451726,0.71730163,0.09027038,0.00000000,0.18417690,0.53766375,0.13651597,0.00000000
-3.02851426,0.69838853,0.08089440,0.00000000,0.16578682,0.53790493,0.12236647,0.00000000
-3.02251126,0.68122926,0.07198013,0.00000000,0.14831706,0.53895035,0.10890036,0.00000000
-3.01650825,0.66596353,0.06359833,0.00000000,0.13190377,0.54079632,0.09622562,0.00000000
-3.01050525,0.65263624,0.05580121,0.00000000,0.11664585,0.54338223,0.08442233,0.00000000
-3.00450225,0.64120386,0.04862324,0.00000000,0.10260672,0.54659520,0.07354386,0.00000000
-2.99849925,0.63154455,0.04208249,0.00000000,0.08981704,0.55027750,0.06361886,0.00000000
-2.99249625,0.62347180,0.03618235,0.00000000,0.07827830,0.55423653,0.05465382,0.00000000
-2.98649325,0.61675058,0.03091359,0.00000000,0.06796698,0.55825690,0.04663613,0.00000000
-2.98049025,0.61111558,0.02625650,0.00000000,0.05883898,0.56211414,0.03953735,0.00000000
-2.97448724,0.60629045,0.02218315,0.00000000,0.05083429,0.56558935,0.03331666,0.00000000
-2.96848424,0.60200728,0.01865957,0.00000000,0.04388151,0.56848410,0.02792416,0.00000000
-2.96248124,0.59802540,0.01564783,0.00000000,0.03790216,0.57063499,0.02330418,0.00000000
-2.95647824,0.59414874,0.01310796,0.00000000,0.03281469,0.57192696,0.01939816,0.00000000
-2.95047524,0.59024090,0.01099961,0.00000000,0.02853801,0.57230486,0.01614738,0.00000000
-2.94447224,0.58623734,0.00928348,0.00000000,0.02499455,0.57178256,0.01349521,0.00000000
-2.93846923,0.58215423,0.00792251,0.00000000,0.02211277,0.57044924,0.01138907,0.00000000
-2.93246623,0.57809350,0.00688276,0.00000000,0.01982915,0.56847242,0.00978188,0.00000000
-2.92646323,0.57424406,0.00613413,0.00000000,0.01808972,0.56609763,0.00863327,0.00000000
-2.92046023,0.57087909,0.00565078,0.00000000,0.01685101,0.56364459,0.00791033,0.00000000
-2.91445723,0.56834971,0.00541139,0.00000000,0.01608065,0.56150021,0.00758803,0.00000000
-2.90845423,0.56707514,0.00539922,0.00000000,0.01575752,0.56010850,0.00764937,0.00000000
-2.90245123,0.56753011,0.00560211,0.00000000,0.01587156,0.55995801,0.00808517,0.00000000
-2.89644822,0.57022987,0.00601221,0.00000000,0.01642328,0.56156726,0.00889364,0.00000000
-2.89044522,0.57571350,0.00662582,0.00000000,0.01742295,0.56546869,0.01007970,0.00000000
-2.88444222,0.58452629,0.00744299,0.00000000,0.01888959,0.57219203,0.01165405,0.00000000
-2.87843922,0.59720173,0.00846715,0.00000000,0.02084969,0.58224745,0.01363206,0.00000000
-2.87243622,0.61424393,0.00970472,0.00000000,0.02333579,0.59610939,0.01603240,0.00000000
-2.86643322,0.63611087,0.01116463,0.00000000,0.02638481,0.61420149,0.01887562,0.00000000
-2.86043022,0.66319916,0.01285784,0.00000000,0.03003624,0.63688316,0.02218248,0.00000000
-2.85442721,0.69583059,0.01479690,0.00000000,0.03433019,0.66443817,0.02597219,0.00000000
-2.84842421,0.73424084,0.01699537,0.00000000,0.03930533,0.69706549,0.03026062,0.00000000
-2.84242121,0.77857052,0.01946732,0.00000000,0.04499666,0.73487261,0.03505842,0.00000000
-2.83641821,0.82885856,0.02222679,0.00000000,0.05143333,0.77787127,0.04036922,0.00000000
-2.83041521,0.88503804,0.02528714,0.00000000,0.05863640,0.82597556,0.04618790,0.00000000
-2.82441221,0.94693428,0.02866048,0.00000000,0.06661663,0.87900223,0.05249903,0.00000000
-2.81840920,1.01426510,0.03235700,0.00000000,0.07537243,0.93667305,0.05927556,0.00000000
-2.81240620,1.08664297,0.03638429,0.00000000,0.08488798,0.99861880,0.06647782,0.00000000
-2.80640320,1.16357900,0.04074665,0.00000000,0.09513163,1.06438476,0.07405287,0.00000000
-2.80040020,1.24448847,0.04544437,0.00000000,0.10605468,1.13343731,0.08193436,0.00000000
-2.79439720,1.32869765,0.05047304,0.00000000,0.11759048,1.20517151,0.09004287,0.00000000
-2.78839420,1.41545196,0.05582283,0.00000000,0.12965422,1.27891930,0.09828671,0.00000000
-2.78239120,1.50392518,0.06147784,0.00000000,0.14214303,1.35395827,0.10656333,0.00000000
-2.77638819,1.59322963,0.06741558,0.00000000,0.15493690,1.42952091,0.11476122,0.00000000
-2.77038519,1.68242743,0.07360642,0.00000000,0.16790007,1.50480420,0.12276226,0.00000000
-2.76438219,1.77054262,0.08001334,0.00000000,0.18088306,1.57897957,0.13044454,0.00000000
-2.75837919,1.85657416,0.08659168,0.00000000,0.19372529,1.65120333,0.13768538,0.00000000
-2.75237619,1.93950989,0.09328927,0.00000000,0.20625825,1.72062746,0.14436472,0.00000000
-2.74637319,2.01834125,0.10004665,0.00000000,0.21830902,1.78641098,0.15036842,0.00000000
-2.74037019,2.09207880,0.10679761,0.00000000,0.22970418,1.84773173,0.15559160,0.00000000
-2.73436718,2.15976826,0.11347007,0.00000000,0.24027398,1.90379867,0.15994177,0.00000000
-2.72836418,2.22050702,0.11998713,0.00000000,0.24985644,1.95386460,0.16334160,0.00000000
-2.72236118,2.27346079,0.12626849,0.00000000,0.25830153,1.99723907,0.16573127,0.00000000
-2.71635818,2.31787999,0.13223210,0.00000000,0.26547503,2.03330139,0.16707026,0.00000000
-2.71035518,2.35311568,0.13779606,0.00000000,0.27126208,2.06151335,0.16733852,0.00000000
-2.70435218,2.37863437,0.14288064,0.00000000,0.27557015,2.08143142,0.16653695,0.00000000
-2.69834917,2.39403141,0.14741052,0.00000000,0.27833158,2.09271788,0.16468724,0.00000000
-2.69234617,2.39904241,0.15131698,0.00000000,0.27950521,2.09515063,0.16183103,0.00000000
-2.68634317,2.39355219,0.15454010,0.00000000,0.27907742,2.08863109,0.15802837,0.00000000
-2.68034017,2.37760078,0.15703079,0.00000000,0.27706234,2.07318983,0.15335580,0.00000000
-2.67433717,2.35138628,0.15875263,0.00000000,0.27350120,2.04898959,0.14790383,0.00000000
-2.66833417,2.31526395,0.15968334,0.00000000,0.26846106,2.01632530,0.14177415,0.00000000
-2.66233117,2.26974162,0.15981591,0.00000000,0.26203270,1.97562090,0.13507662,0.00000000
-2.65632816,2.21547123,0.15915921,0.00000000,0.25432802,1.92742288,0.12792621,0.00000000
-2.65032516,2.15323653,0.15773812,0.00000000,0.24547687,1.87239049,0.12043988,0.00000000
-2.64432216,2.08393720,0.15559308,0.00000000,0.23562350,1.81128288,0.11273367,0.00000000
-2.63831916,2.00856975,0.15277914,0.00000000,0.22492275,1.74494326,0.10492002,0.00000000
-2.63231616,1.92820571,0.14936439,0.00000000,0.21353622,1.67428073,0.09710542,0.00000000
-2.62631316,1.84396767,0.14542806,0.00000000,0.20162833,1.60025011,0.08938835,0.00000000
-2.62031016,1.75700392,0.14105803,0.00000000,0.18936262,1.52383047,0.08185777,0.00000000
-2.61430715,1.66846259,0.13634823,0.00000000,0.17689829,1.44600315,0.07459190,0.00000000
-2.60830415,1.57946597,0.13139567,0.00000000,0.16438711,1.36772984,0.06765750,0.00000000
-2.60230115,1.49108607,0.12629751,0.00000000,0.15197083,1.28993160,0.06110955,0.00000000
