energy_ev,total_up,Au_p_up,Au_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.86643322,1.64097805,0.18517025,0.55024500,0.28409788,0.00000000,0.00030412,0.25337674,0.05721062,0.70262504
-2.86043022,1.64259181,0.18612546,0.54630732,0.28656217,0.00000000,0.00029489,0.25404213,0.05739711,0.71023753
-2.85442721,1.64099514,0.18713661,0.54148690,0.28920630,0.00000000,0.00029805,0.25417026,0.05726853,0.71677842
-2.84842421,1.63670345,0.18822816,0.53599565,0.29209655,0.00000000,0.00031494,0.25385386,0.05684353,0.72238134
-2.84242121,1.63036140,0.18943608,0.53009301,0.29530805,0.00000000,0.00034725,0.25320137,0.05614837,0.72722700
-2.83641821,1.62271821,0.19080528,0.52407701,0.29892169,0.00000000,0.00039705,0.25233205,0.05521597,0.73153519
-2.83041521,1.61459968,0.19238654,0.51827408,0.30302097,0.00000000,0.00046689,0.25137047,0.05408470,0.73555567
-2.82441221,1.60687780,0.19423322,0.51302806,0.30768918,0.00000000,0.00055974,0.25044100,0.05279700,0.73955811
-2.81840920,1.60043954,0.19639796,0.50868885,0.31300691,0.00000000,0.00067912,0.24966214,0.05139780,0.74382169
-2.81240620,1.59615592,0.19892936,0.50560125,0.31904997,0.00000000,0.00082903,0.24914131,0.04993289,0.74862473
-2.80640320,1.59485256,0.20186895,0.50409420,0.32588778,0.00000000,0.00101399,0.24897008,0.04844731,0.75423471
-2.80040020,1.59728277,0.20524845,0.50447092,0.33358226,0.00000000,0.00123899,0.24922014,0.04698374,0.76089898
-2.79439720,1.60410381,0.20908750,0.50700020,0.34218702,0.00000000,0.00150943,0.24994020,0.04558111,0.76883643
-2.78839420,1.61585716,0.21339188,0.51190888,0.35174693,0.00000000,0.00183103,0.25115380,0.04427330,0.77823025
-2.78239120,1.63295296,0.21815228,0.51937594,0.36229779,0.00000000,0.00220972,0.25285829,0.04308815,0.78922191
-2.77638819,1.65565886,0.22334370,0.52952786,0.37386615,0.00000000,0.00265149,0.25502482,0.04204671,0.80190639
-2.77038519,1.68409325,0.22892538,0.54243560,0.38646893,0.00000000,0.00316217,0.25759939,0.04116278,0.81632870
-2.76438219,1.71822278,0.23484133,0.55811285,0.40011291,0.00000000,0.00374725,0.26050491,0.04044279,0.83248159
-2.75837919,1.75786371,0.24102139,0.57651565,0.41479398,0.00000000,0.00441161,0.26364411,0.03988591,0.85030452
-2.75237619,1.80268682,0.24738269,0.59754302,0.43049597,0.00000000,0.00515922,0.26690315,0.03948455,0.86968377
-2.74637319,1.85222554,0.25383165,0.62103871,0.44718928,0.00000000,0.00599290,0.27015587,0.03922495,0.89045364
-2.74037019,1.90588674,0.26026625,0.64679381,0.46482916,0.00000000,0.00691399,0.27326831,0.03908817,0.91239887
-2.73436718,1.96296385,0.26657854,0.67455001,0.48335391,0.00000000,0.00792208,0.27610352,0.03905109,0.93525804
-2.72836418,2.02265201,0.27265741,0.70400373,0.50268294,0.00000000,0.00901474,0.27852637,0.03908759,0.95872811
-2.72236118,2.08406478,0.27839146,0.73481065,0.52271504,0.00000000,0.01018730,0.28040814,0.03916984,0.98247009
-2.71635818,2.14625220,0.28367187,0.76659102,0.54332697,0.00000000,0.01143268,0.28163087,0.03926951,1.00611558
-2.71035518,2.20821992,0.28839527,0.79893538,0.56437247,0.00000000,0.01274129,0.28209115,0.03935896,1.02927445
-2.70435218,2.26894906,0.29246641,0.83141094,0.58568199,0.00000000,0.01410101,0.28170341,0.03941245,1.05154327
-2.69834917,2.32741665,0.29580074,0.86356846,0.60706322,0.00000000,0.01549728,0.28040248,0.03940708,1.07251444
-2.69234617,2.38261624,0.29832659,0.89494971,0.62830252,0.00000000,0.01691327,0.27814541,0.03932367,1.09178582
-2.68634317,2.43357838,0.29998712,0.92509541,0.64916729,0.00000000,0.01833019,0.27491256,0.03914743,1.10897059
-2.68034017,2.47939064,0.30074175,0.95355363,0.66940933,0.00000000,0.01972764,0.27070781,0.03886845,1.12370702
-2.67433717,2.51921676,0.30056727,0.97988845,0.68876913,0.00000000,0.02108413,0.26555819,0.03848196,1.13566775
-2.66833417,2.55231445,0.29945835,1.00368884,0.70698088,0.00000000,0.02237763,0.25951257,0.03798843,1.14456850
-2.66233117,2.57805140,0.29742765,1.02457746,0.72377823,0.00000000,0.02358619,0.25263996,0.03739343,1.15017544
-2.65632816,2.59591908,0.29450536,1.04221918,0.73890045,0.00000000,0.02468863,0.24502709,0.03670732,1.15231144
-2.65032516,2.60554385,0.29073829,1.05632907,0.75209879,0.00000000,0.02566519,0.23677566,0.03594480,1.15086042
-2.64432216,2.60669505,0.28618852,1.06667945,0.76314289,0.00000000,0.02649818,0.22799924,0.03512429,1.14577011
-2.63831916,2.59928968,0.28093170,1.07310594,0.77182692,0.00000000,0.02717260,0.21881999,0.03426723,1.13705270
-2.63231616,2.58339362,0.27505493,1.07551203,0.77797529,0.00000000,0.02767669,0.20936537,0.03339724,1.12478364
-2.62631316,2.55921921,0.26865457,1.07387202,0.78144762,0.00000000,0.02800229,0.19976479,0.03253929,1.10909860
-2.62031016,2.52711918,0.26183380,1.06823222,0.78214296,0.00000000,0.02814522,0.19014663,0.03171882,1.09018865
-2.61430715,2.48757741,0.25470021,1.05871020,0.78000304,0.00000000,0.02810536,0.18063530,0.03096085,1.06829405
-2.60830415,2.44119647,0.24736342,1.04549222,0.77501440,0.00000000,0.02788673,0.17134889,0.03028915,1.04369687
-2.60230115,2.38868284,0.23993293,1.02882870,0.76720949,0.00000000,0.02749732,0.16239711,0.02972552,1.01671277
-2.59629815,2.33082998,0.23251616,1.00902817,0.75666672,0.00000000,0.02694882,0.15387972,0.02928906,0.98768238
-2.59029515,2.26850022,0.22521684,0.98644965,0.74350937,0.00000000,0.02625623,0.14588557,0.02899566,0.95696252
-2.58429215,2.20260599,0.21813373,0.96149404,0.72790362,0.00000000,0.02543737,0.13849200,0.02885756,0.92491775
-2.57828914,2.13409118,0.21135981,0.93459465,0.71005557,0.00000000,0.02451229,0.13176484,0.02888309,0.89191246
-2.57228614,2.06391322,0.20498181,0.90620742,0.69020765,0.00000000,0.02350268,0.12575887,0.02907659,0.85830372
-2.56628314,1.99302651,0.19908013,0.87680115,0.66863426,0.00000000,0.02243122,0.12051863,0.02943841,0.82443523
-2.56028014,1.92236781,0.19372913,0.84684811,0.64563692,0.00000000,0.02132097,0.11607958,0.02996520,0.79063231
-2.55427714,1.85284364,0.18899765,0.81681539,0.62153906,0.00000000,0.02019485,0.11246958,0.03065021,0.75719806
-2.54827414,1.78532020,0.18494980,0.78715718,0.59668044,0.00000000,0.01907512,0.10971043,0.03148384,0.72441070
-2.54227114,1.72061562,0.18164571,0.75830828,0.57141149,0.00000000,0.01798302,0.10781952,0.03245427,0.69252196
-2.53626813,1.65949457,0.17914240,0.73067883,0.54608747,0.00000000,0.01693848,0.10681143,0.03354812,0.66175637
-2.53026513,1.60266472,0.17749445,0.70465023,0.52106266,0.00000000,0.01595998,0.10669937,0.03475123,0.63231134
-2.52426213,1.55077495,0.17675445,0.68057237,0.49668458,0.00000000,0.01506447,0.10749633,0.03604945,0.60435777
-2.51825913,1.50441450,0.17697310,0.65876177,0.47328843,0.00000000,0.01426750,0.10921590,0.03742933,0.57804109
-2.51225613,1.46411272,0.17819896,0.63950054,0.45119154,0.00000000,0.01358333,0.11187274,0.03887882,0.55348240
-2.50625313,1.43033887,0.18047763,0.62303590,0.43068824,0.00000000,0.01302516,0.11548248,0.04038787,0.53077962
-2.50025013,1.40350131,0.18385060,0.60958006,0.41204493,0.00000000,0.01260545,0.12006114,0.04194876,0.51000854
-2.49424712,1.38394593,0.18835345,0.59931005,0.39549558,0.00000000,0.01233620,0.12562415,0.04355645,0.49122355
-2.48824412,1.37195332,0.19401371,0.59236752,0.38123769,0.00000000,0.01222926,0.13218474,0.04520861,0.47445814
-2.48224112,1.36773468,0.20084843,0.58885814,0.36942880,0.00000000,0.01229656,0.13975205,0.04690545,0.45972506
-2.47623812,1.37142656,0.20886139,0.58885074,0.36018365,0.00000000,0.01255037,0.14832889,0.04864945,0.44701624
-2.47023512,1.38308459,0.21804034,0.59237596,0.35357211,0.00000000,0.01300336,0.15790923,0.05044482,0.43630257
-2.46423212,1.40267665,0.22835434,0.59942475,0.34961801,0.00000000,0.01366861,0.16847571,0.05229682,0.42753363
-2.45822911,1.43007602,0.23975133,0.60994657,0.34829886,0.00000000,0.01455951,0.17999720,0.05421099,0.42063760
-2.45222611,1.46505509,0.25215622,0.62384774,0.34954668,0.00000000,0.01568947,0.19242657,0.05619229,0.41552140
-2.44622311,1.50728036,0.26546966,0.64099007,0.35324994,0.00000000,0.01707155,0.20569889,0.05824415,0.41207139
-2.44022011,1.55630938,0.27956756,0.66118997,0.35925659,0.00000000,0.01871792,0.21973015,0.06036765,0.41015461
-2.43421711,1.61159017,0.29430157,0.68421837,0.36737831,0.00000000,0.02063920,0.23441660,0.06256070,0.40962076
-2.42821411,1.67246371,0.30950060,0.70980164,0.37739573,0.00000000,0.02284371,0.24963485,0.06481733,0.41030507
-2.42221111,1.73816966,0.32497325,0.73762362,0.38906471,0.00000000,0.02533662,0.26524273,0.06712726,0.41203179
-2.41620810,1.80785554,0.34051135,0.76732886,0.40212333,0.00000000,0.02811914,0.28108088,0.06947551,0.41461861
-2.41020510,1.88058927,0.35589425,0.79852715,0.41629960,0.00000000,0.03118756,0.29697516,0.07184239,0.41788157
-2.40420210,1.95537473,0.37089389,0.83079912,0.43131938,0.00000000,0.03453251,0.31273969,0.07420357,0.42164050
-2.39819910,2.03116989,0.38528039,0.86370299,0.44691446,0.00000000,0.03813817,0.32818034,0.07653053,0.42572463
-2.39219610,2.10690683,0.39882787,0.89678202,0.46283028,0.00000000,0.04198170,0.34309880,0.07879114,0.42997815
-2.38619310,2.18151294,0.41132038,0.92957259,0.47883319,0.00000000,0.04603283,0.35729674,0.08095042,0.43426542
-2.38019010,2.25393255,0.42255749,0.96161263,0.49471669,0.00000000,0.05025376,0.37058007,0.08297149,0.43847554
-2.37418709,2.32314795,0.43235948,0.99244991,0.51030660,0.00000000,0.05459917,0.38276317,0.08481669,0.44252598
-2.36818409,2.38819937,0.44057176,1.02165027,0.52546478,0.00000000,0.05901676,0.39367281,0.08644861,0.44636508
-2.36218109,2.44820298,0.44706848,1.04880516,0.54009125,0.00000000,0.06344790,0.40315170,0.08783131,0.44997316
-2.35617809,2.50236650,0.45175508,1.07353865,0.55412468,0.00000000,0.06782871,0.41106155,0.08893143,0.45336222
-2.35017509,2.55000210,0.45456979,1.09551350,0.56754105,0.00000000,0.07209148,0.41728564,0.08971926,0.45657412
-2.34417209,2.59053627,0.45548403,1.11443634,0.58035084,0.00000000,0.07616625,0.42173070,0.09016967,0.45967738
-2.33816908,2.62351676,0.45450184,1.13006188,0.59259451,0.00000000,0.07998273,0.42432826,0.09026299,0.46276266
-2.33216608,2.64861659,0.45165832,1.14219618,0.60433691,0.00000000,0.08347236,0.42503544,0.08998563,0.46593718
-2.32616308,2.66563547,0.44701731,1.15069895,0.61566057,0.00000000,0.08657045,0.42383516,0.08933064,0.46931846
-2.32016008,2.67449890,0.44066846,1.15548508,0.62665847,0.00000000,0.08921834,0.42073589,0.08829798,0.47302751
-2.31415708,2.67525532,0.43272388,1.15652533,0.63742656,0.00000000,0.09136552,0.41577100,0.08689471,0.47718215
-2.30815408,2.66807180,0.42331450,1.15384639,0.64805651,0.00000000,0.09297157,0.40899776,0.08513497,0.48189055
-2.30215108,2.65322850,0.41258642,1.14753024,0.65862902,0.00000000,0.09400782,0.40049600,0.08303975,0.48724559
-2.29614807,2.63111242,0.40069733,1.13771307,0.66920816,0.00000000,0.09445878,0.39036655,0.08063659,0.49332025
-2.29014507,2.60221053,0.38781309,1.12458352,0.67983703,0.00000000,0.09432308,0.37872948,0.07795909,0.50016437
-2.28414207,2.56710260,0.37410467,1.10838057,0.69053500,0.00000000,0.09361407,0.36572211,0.07504630,0.50780296
-2.27813907,2.52645380,0.35974540,1.08939078,0.70129667,0.00000000,0.09235986,0.35149683,0.07194207,0.51623618
-2.27213607,2.48100708,0.34490864,1.06794510,0.71209271,0.00000000,0.09060302,0.33621882,0.06869420,0.52544093
-2.26613307,2.43157526,0.32976575,1.04441508,0.72287243,0.00000000,0.08839970,0.32006353,0.06535365,0.53537412
-2.26013007,2.37903283,0.31448444,1.01920856,0.73356800,0.00000000,0.08581841,0.30321410,0.06197364,0.54597713
-2.25412706,2.32430709,0.29922736,0.99276469,0.74409999,0.00000000,0.08293837,0.28585856,0.05860868,0.55718144
-2.24812406,2.26836859,0.28415094,0.96554834,0.75438400,0.00000000,0.07984756,0.26818707,0.05531365,0.56891483
-2.24212106,2.21222061,0.26940432,0.93804389,0.76433771,0.00000000,0.07664052,0.25038898,0.05214283,0.58110785
-2.23611806,2.15688740,0.25512843,0.91074832,0.77388808,0.00000000,0.07341600,0.23265003,0.04914896,0.59369994
-2.23011506,2.10340102,0.24145500,0.88416366,0.78297806,0.00000000,0.07027445,0.21514958,0.04638227,0.60664483
-2.22411206,2.05278667,0.22850564,0.85878887,0.79157230,0.00000000,0.06731557,0.19805795,0.04388957,0.61991474
-2.21810905,2.00604639,0.21639082,0.83511111,0.79966135,0.00000000,0.06463583,0.18153403,0.04171343,0.63350294
-2.21210605,1.96414123,0.20520879,0.81359649,0.80726408,0.00000000,0.06232616,0.16572321,0.03989127,0.64742439
-2.20610305,1.92797188,0.19504444,0.79468058,0.81442785,0.00000000,0.06046974,0.15075558,0.03845467,0.66171438
-2.20010005,1.89835832,0.18596818,0.77875857,0.82122644,0.00000000,0.05914006,0.13674459,0.03742861,0.67642500
-2.19409705,1.87601861,0.17803471,0.76617553,0.82775564,0.00000000,0.05839913,0.12378606,0.03683089,0.69161958
-2.18809405,1.86154774,0.17128200,0.75721686,0.83412666,0.00000000,0.05829607,0.11195769,0.03667163,0.70736555
-2.18209105,1.85539695,0.16573023,0.75209927,0.84045776,0.00000000,0.05886586,0.10131890,0.03695282,0.72372584
-2.17608804,1.85785473,0.16138104,0.75096269,0.84686456,0.00000000,0.06012849,0.09191112,0.03766811,0.74074960
-2.17008504,1.86903015,0.15821696,0.75386329,0.85344951,0.00000000,0.06208833,0.08375832,0.03880261,0.75846281
-2.16408204,1.88883974,0.15620122,0.76076826,0.86029140,0.00000000,0.06473394,0.07686790,0.04033299,0.77685936
-2.15807904,1.91699875,0.15527793,0.77155238,0.86743546,0.00000000,0.06803805,0.07123171,0.04222763,0.79589342
-2.15207604,1.95301782,0.15537273,0.78599704,0.87488486,0.00000000,0.07195804,0.06682722,0.04444705,0.81547375
-2.14607304,1.99620568,0.15639388,0.80379180,0.88259428,0.00000000,0.07643662,0.06361875,0.04694449,0.83546031
-2.14007004,2.04567849,0.15823394,0.82453868,0.89046604,0.00000000,0.08140291,0.06155869,0.04966669,0.85566389
-2.13406703,2.10037597,0.16077191,0.84775945,0.89834922,0.00000000,0.08677386,0.06058871,0.05255489,0.87584872
-2.12806403,2.15908428,0.16387583,0.87290563,0.90604207,0.00000000,0.09245591,0.06064085,0.05554598,0.89573823
-2.12206103,2.22046518,0.16740584,0.89937123,0.91329754,0.00000000,0.09834698,0.06163854,0.05857379,0.91502386
-2.11605803,2.28309058,0.17121758,0.92650782,0.91983193,0.00000000,0.10433872,0.06349751,0.06157064,0.93337631
-2.11005503,2.34548135,0.17516580,0.95364147,0.92533609,0.00000000,0.11031890,0.06612668,0.06446878,0.95045887
-2.10405203,2.40614899,0.17910809,0.98009099,0.92948871,0.00000000,0.11617398,0.06942891,0.06720210,0.96594204
-2.09804902,2.46363833,0.18290857,1.00518676,0.93197090,0.00000000,0.12179174,0.07330182,0.06970766,0.97951841
-2.09204602,2.51656954,0.18644144,1.02828948,0.93248123,0.00000000,0.12706392,0.07763858,0.07192731,0.99091723
-2.08604302,2.56367764,0.18959411,1.04880798,0.93075042,0.00000000,0.13188873,0.08232885,0.07380909,0.99991739
-2.08004002,2.60384762,0.19226998,1.06621535,0.92655472,0.00000000,0.13617325,0.08725976,0.07530857,1.00635829
-2.07403702,2.63614382,0.19439054,1.08006287,0.91972739,0.00000000,0.13983555,0.09231707,0.07638991,1.01014769
-2.06803402,2.65983213,0.19589687,1.08999093,0.91016741,0.00000000,0.14280653,0.09738651,0.07702674,1.01126608
-2.06203102,2.67439428,0.19675035,1.09573676,0.89784515,0.00000000,0.14503139,0.10235528,0.07720268,1.00976729
-2.05602801,2.67953373,0.19693263,1.09713850,0.88280454,0.00000000,0.14647063,0.10711366,0.07691163,1.00577520
-2.05002501,2.67517323,0.19644494,1.09413580,0.86516183,0.00000000,0.14710076,0.11155685,0.07615776,0.99947682
-2.04402201,2.66144447,0.19530659,1.08676686,0.84510100,0.00000000,0.14691442,0.11558686,0.07495516,0.99111207
-2.03801901,2.63867085,0.19355301,1.07516234,0.82286617,0.00000000,0.14592015,0.11911437,0.07332721,0.98096100
-2.03201601,2.60734452,0.19123327,1.05953655,0.79875167,0.00000000,0.14414177,0.12206064,0.07130579,0.96932915
-2.02601301,2.56809930,0.18840732,1.04017656,0.77309019,0.00000000,0.14161734,0.12435925,0.06893017,0.95653211
-2.02001001,2.52168109,0.18514305,1.01742979,0.74623993,0.00000000,0.13839791,0.12595773,0.06624581,0.94288010
-2.01400700,2.46891750,0.18151341,0.99169090,0.71857154,0.00000000,0.13454593,0.12681878,0.06330308,0.92866359
-2.00800400,2.41068843,0.17759364,0.96338856,0.69045536,0.00000000,0.13013355,0.12692132,0.06015585,0.91414092
-2.00200100,2.34789886,0.17345881,0.93297272,0.66224992,0.00000000,0.12524083,0.12626098,0.05686015,0.89952848
-1.99599800,2.28145519,0.16918183,0.90090301,0.63429203,0.00000000,0.11995379,0.12485031,0.05347285,0.88499413
-1.98999500,2.21224595,0.16483184,0.86763859,0.60688901,0.00000000,0.11436264,0.12271839,0.05005044,0.87065408
-1.98399200,2.14112720,0.16047318,0.83362966,0.58031322,0.00000000,0.10855991,0.11991007,0.04664794,0.85657341
-1.97798899,2.06891286,0.15616486,0.79931089,0.55479892,0.00000000,0.10263876,0.11648469,0.04331791,0.84276993
-1.97198599,1.99636949,0.15196049,0.76509660,0.53054151,0.00000000,0.09669141,0.11251442,0.04010969,0.82922108
-1.96598299,1.92421505,0.14790859,0.73137754,0.50769873,0.00000000,0.09080765,0.10808222,0.03706875,0.81587319
-1.95997999,1.85312056,0.14405322,0.69851906,0.48639349,0.00000000,0.08507353,0.10327955,0.03423617,0.80265242
-1.95397699,1.78371381,0.14043479,0.66686025,0.46671792,0.00000000,0.07957018,0.09820377,0.03164833,0.78947655
-1.94797399,1.71658368,0.13709083,0.63671366,0.44873804,0.00000000,0.07437274,0.09295553,0.02933663,0.77626659
-1.94197099,1.65228428,0.13405677,0.60836520,0.43249863,0.00000000,0.06954942,0.08763606,0.02732739,0.76295762
-1.93596798,1.59133760,0.13136644,0.58207387,0.41802773,0.00000000,0.06516064,0.08234452,0.02564174,0.74950778
-1.92996498,1.53423400,0.12905231,0.55807100,0.40534031,0.00000000,0.06125829,0.07717553,0.02429558,0.73590514
-1.92396198,1.48142996,0.12714536,0.53655878,0.39444104,0.00000000,0.05788506,0.07221687,0.02329959,0.72217162
-1.91795898,1.43334275,0.12567452,0.51770792,0.38532563,0.00000000,0.05507385,0.06754753,0.02265925,0.70836405
-1.91195598,1.39034218,0.12466571,0.50165454,0.37798091,0.00000000,0.05284724,0.06323605,0.02237480,0.69457214
-1.90595298,1.35273973,0.12414062,0.48849636,0.37238367,0.00000000,0.05121707,0.05933925,0.02244126,0.68091358
-1.89994997,1.32077577,0.12411507,0.47828841,0.36849840,0.00000000,0.05018419,0.05590137,0.02284845,0.66752671
-1.89394697,1.29460580,0.12459732,0.47103858,0.36627419,0.00000000,0.04973822,0.05295365,0.02358101,0.65456127
-1.88794397,1.27428670,0.12558632,0.46670345,0.36564135,0.00000000,0.04985758,0.05051430,0.02461847,0.64216786
-1.88194097,1.25976436,0.12707003,0.46518483,0.36650786,0.00000000,0.05050964,0.04858888,0.02593534,0.63048689
-1.87593797,1.25086373,0.12902404,0.46632734,0.36875641,0.00000000,0.05165113,0.04717108,0.02750138,0.61963781
-1.86993497,1.24728242,0.13141061,0.46991755,0.37224220,0.00000000,0.05322872,0.04624387,0.02928187,0.60970933
-1.86393197,1.24858896,0.13417821,0.47568502,0.37679195,0.00000000,0.05517995,0.04578094,0.03123807,0.60075125
-1.85792896,1.25422622,0.13726170,0.48330537,0.38220442,0.00000000,0.05743433,0.04574839,0.03332779,0.59276851
-1.85192596,1.26352058,0.14058315,0.49240575,0.38825260,0.00000000,0.05991474,0.04610677,0.03550616,0.58571785
-1.84592296,1.27569685,0.14405350,0.50257242,0.39468761,0.00000000,0.06253912,0.04681308,0.03772650,0.57950722
-1.83991996,1.28989866,0.14757473,0.51336055,0.40124428,0.00000000,0.06522225,0.04782305,0.03994132,0.57399814
-1.83391696,1.30521373,0.15104279,0.52430590,0.40764820,0.00000000,0.06787784,0.04909335,0.04210351,0.56901068
-1.82791396,1.32070300,0.15435092,0.53493791,0.41362399,0.00000000,0.07042065,0.05058377,0.04416749,0.56433090
-1.82191096,1.33543242,0.15739344,0.54479374,0.41890434,0.00000000,0.07276868,0.05225929,0.04609055,0.55972030
-1.81590795,1.34850594,0.16006962,0.55343271,0.42323942,0.00000000,0.07484530,0.05409187,0.04783399,0.55492665
-1.80990495,1.35909812,0.16228755,0.56045040,0.42640615,0.00000000,0.07658131,0.05606207,0.04936437,0.54969567
-1.80390195,1.36648463,0.16396786,0.56549183,0.42821676,0.00000000,0.07791683,0.05816014,0.05065454,0.54378284
-1.79789895,1.37006930,0.16504695,0.56826306,0.42852626,0.00000000,0.07880278,0.06038680,0.05168446,0.53696474
-1.79189595,1.36940605,0.16547963,0.56854059,0.42723831,0.00000000,0.07920222,0.06275346,0.05244189,0.52904931
-1.78589295,1.36421466,0.16524107,0.56617822,0.42430913,0.00000000,0.07909113,0.06528184,0.05292273,0.51988446
-1.77988994,1.35438951,0.16432780,0.56111088,0.41974927,0.00000000,0.07845890,0.06800310,0.05313105,0.50936473
-1.77388694,1.34000064,0.16275788,0.55335530,0.41362301,0.00000000,0.07730821,0.07095636,0.05307890,0.49743557
-1.76788394,1.32128713,0.16057001,0.54300752,0.40604550,0.00000000,0.07565463,0.07418663,0.05278568,0.48409515
-1.76188094,1.29864309,0.15782183,0.53023726,0.39717760,0.00000000,0.07352572,0.07774229,0.05227729,0.46939372
-1.75587794,1.27259673,0.15458730,0.51527958,0.38721879,0.00000000,0.07095971,0.08167208,0.05158503,0.45343059
-1.74987494,1.24378380,0.15095340,0.49842409,0.37639842,0.00000000,0.06800398,0.08602188,0.05074417,0.43634895
-1.74387194,1.21291651,0.14701625,0.48000237,0.36496578,0.00000000,0.06471317,0.09083118,0.04979253,0.41832891
-1.73786893,1.18074949,0.14287696,0.46037411,0.35317936,0.00000000,0.06114721,0.09612964,0.04876880,0.39957915
-1.73186593,1.14804463,0.13863718,0.43991276,0.34129594,0.00000000,0.05736927,0.10193372,0.04771096,0.38032770
-1.72586293,1.11553625,0.13439484,0.41899116,0.32956002,0.00000000,0.05344369,0.10824364,0.04665469,0.36081225
-1.71985993,1.08389852,0.13024011,0.39796805,0.31819396,0.00000000,0.04943403,0.11504090,0.04563196,0.34127053
-1.71385693,1.05371652,0.12625180,0.37717579,0.30738946,0.00000000,0.04540130,0.12228632,0.04466978,0.32193124
-1.70785393,1.02546233,0.12249441,0.35690995,0.29730059,0.00000000,0.04140238,0.12991903,0.04378919,0.30300589
-1.70185093,0.99947717,0.11901596,0.33742107,0.28803877,0.00000000,0.03748878,0.13785624,0.04300459,0.28468191
-1.69584792,0.97596031,0.11584655,0.31890888,0.27966987,0.00000000,0.03370564,0.14599404,0.04232335,0.26711720
-1.68984492,0.95496509,0.11299793,0.30151904,0.27221338,0.00000000,0.03009107,0.15420923,0.04174580,0.25043645
-1.68384192,0.93640204,0.11046386,0.28534252,0.26564379,0.00000000,0.02667580,0.16236208,0.04126544,0.23472907
-1.67783892,0.92004876,0.10822131,0.27041722,0.25989395,0.00000000,0.02348313,0.17029998,0.04086962,0.22004894
-1.67183592,0.90556579,0.10623240,0.25673195,0.25486015,0.00000000,0.02052913,0.17786195,0.04054031,0.20641557
-1.66583292,0.89251755,0.10444699,0.24423205,0.25040866,0.00000000,0.01782307,0.18488364,0.04025525,0.19381688
-1.65982991,0.88039709,0.10280564,0.23282657,0.24638338,0.00000000,0.01536803,0.19120287,0.03998913,0.18221293
-1.65382691,0.86865336,0.10124301,0.22239631,0.24261410,0.00000000,0.01316161,0.19666519,0.03971495,0.17154069
-1.64782391,0.85671949,0.09969124,0.21280246,0.23892506,0.00000000,0.01119681,0.20112942,0.03940540,0.16171929
-1.64182091,0.84404082,0.09808342,0.20389528,0.23514333,0.00000000,0.00946283,0.20447293,0.03903415,0.15265564
-1.63581791,0.83010112,0.09635673,0.19552241,0.23110666,0.00000000,0.00794599,0.20659619,0.03857712,0.14424998
-1.62981491,0.81444609,0.09445533,0.18753658,0.22667039,0.00000000,0.00663049,0.20742666,0.03801356,0.13640116
-1.62381191,0.79670290,0.09233276,0.17980220,0.22171327,0.00000000,0.00549923,0.20692166,0.03732691,0.12901144
-1.61780890,0.77659529,0.08995375,0.17220085,0.21614188,0.00000000,0.00453449,0.20507021,0.03650552,0.12199062
-1.61180590,0.75395359,0.08729548,0.16463536,0.20989357,0.00000000,0.00371849,0.20189367,0.03554304,0.11525931
-1.60580290,0.72871961,0.08434821,0.15703256,0.20293789,0.00000000,0.00303389,0.19744527,0.03443860,0.10875143
-1.59979990,0.70094653,0.08111526,0.14934462,0.19527654,0.00000000,0.00246421,0.19180852,0.03319678,0.10241570
-1.59379690,0.67079407,0.07761252,0.14154912,0.18694190,0.00000000,0.00199409,0.18509465,0.03182730,0.09621636
-1.58779390,0.63851962,0.07386738,0.13364801,0.17799446,0.00000000,0.00160954,0.17743916,0.03034457,0.09013306
-1.58179090,0.60446603,0.06991731,0.12566567,0.16851920,0.00000000,0.00129805,0.16899779,0.02876710,0.08416006
-1.57578789,0.56904702,0.06580814,0.11764618,0.15862128,0.00000000,0.00104868,0.15994201,0.02711673,0.07830496
-1.56978489,0.53273100,0.06159215,0.10965016,0.14842127,0.00000000,0.00085207,0.15045426,0.02541786,0.07258691
-1.56378189,0.49602442,0.05732611,0.10175142,0.13805023,0.00000000,0.00070048,0.14072331,0.02369665,0.06703467
-1.55777889,0.45945529,0.05306931,0.09403345,0.12764487,0.00000000,0.00058775,0.13093966,0.02198025,0.06168450
-1.55177589,0.42355786,0.04888179,0.08658620,0.11734297,0.00000000,0.00050925,0.12129147,0.02029600,0.05657807
-1.54577289,0.38885892,0.04482267,0.07950310,0.10727942,0.00000000,0.00046189,0.11196090,0.01867085,0.05176053
-1.53976988,0.35586633,0.04094885,0.07287850,0.09758275,0.00000000,0.00044408,0.10312104,0.01713076,0.04727876
-1.53376688,0.32505986,0.03731392,0.06680568,0.08837258,0.00000000,0.00045574,0.09493357,0.01570031,0.04317988
-1.52776388,0.29688464,0.03396744,0.06137535,0.07975771,0.00000000,0.00049836,0.08754690,0.01440231,0.03951013
-1.52176088,0.27174705,0.03095450,0.05667462,0.07183507,0.00000000,0.00057501,0.08109506,0.01325766,0.03631395
-1.51575788,0.25001282,0.02831559,0.05278654,0.06468942,0.00000000,0.00069044,0.07569694,0.01228519,0.03363344
-1.50975488,0.23200702,0.02608675,0.04978992,0.05839367,0.00000000,0.00085118,0.07145604,0.01150158,0.03150802
-1.50375188,0.21801548,0.02429982,0.04775954,0.05300970,0.00000000,0.00106567,0.06846040,0.01092147,0.02997430
