energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-0.89144572,8.23167331,0.02935839,0.33449023,1.01270454,6.44793214,1.74624814,0.00000000
-0.88544272,8.43265549,0.03084498,0.34830402,1.01726030,6.60865149,1.76619731,0.00000000
-0.87943972,8.61416876,0.03234847,0.36209153,1.01970251,6.75121519,1.78479846,0.00000000
-0.87343672,8.77468641,0.03386297,0.37576143,1.02006895,6.87421877,1.80223011,0.00000000
-0.86743372,8.91288493,0.03538180,0.38920717,1.01841120,6.97649301,1.81864618,0.00000000
-0.86143072,9.02769551,0.03689753,0.40230836,1.01479400,7.05715394,1.83417121,0.00000000
-0.85542771,9.11835430,0.03840188,0.41493290,1.00929558,7.11564920,1.84889779,0.00000000
-0.84942471,9.18444778,0.03988579,0.42693978,1.00200842,7.15179749,1.86288609,0.00000000
-0.84342171,9.22594956,0.04133932,0.43818251,0.99304037,7.16581809,1.87616488,0.00000000
-0.83741871,9.24324527,0.04275165,0.44851290,0.98251573,7.15834783,1.88873358,0.00000000
-0.83141571,9.23714265,0.04411114,0.45778513,0.97057584,7.13044320,1.90056474,0.00000000
-0.82541271,9.20886492,0.04540525,0.46585980,0.95737904,7.08356652,1.91160654,0.00000000
-0.81940970,9.16002648,0.04662068,0.47260787,0.94309974,7.01955538,1.92178477,0.00000000
-0.81340670,9.09259097,0.04774340,0.47791425,0.92792636,6.94057610,1.93100425,0.00000000
-0.80740370,9.00881318,0.04875884,0.48168092,0.91205822,6.84906264,1.93914940,0.00000000
-0.80140070,8.91116716,0.04965209,0.48382950,0.89570138,6.74764332,1.94608426,0.00000000
-0.79539770,8.80226390,0.05040814,0.48430309,0.87906363,6.63905854,1.95165205,0.00000000
-0.78939470,8.68476274,0.05101227,0.48306752,0.86234885,6.52607330,1.95567466,0.00000000
-0.78339170,8.56128099,0.05145040,0.48011180,0.84575101,6.41138856,1.95795270,0.00000000
-0.77738869,8.43430658,0.05170956,0.47544801,0.82944835,6.29755558,1.95826622,0.00000000
-0.77138569,8.30611805,0.05177838,0.46911059,0.81359774,6.18689737,1.95637695,0.00000000
-0.76538269,8.17871614,0.05164759,0.46115514,0.79832991,6.08144067,1.95203201,0.00000000
-0.75937969,8.05377005,0.05131049,0.45165682,0.78374560,5.98286154,1.94496960,0.00000000
-0.75337669,7.93258089,0.05076347,0.44070853,0.76991290,5.89244658,1.93492655,0.00000000
-0.74737369,7.81606351,0.05000639,0.42841885,0.75686599,5.81107122,1.92164765,0.00000000
-0.74137069,7.70474692,0.04904293,0.41490992,0.74460518,5.73919528,1.90489642,0.00000000
-0.73536768,7.59879249,0.04788084,0.40031530,0.73309842,5.67687535,1.88446682,0.00000000
-0.72936468,7.49802808,0.04653206,0.38477785,0.72228397,5.62379261,1.86019545,0.00000000
-0.72336168,7.40199545,0.04501271,0.36844771,0.71207417,5.57929397,1.83197328,0.00000000
-0.71735868,7.31000798,0.04334297,0.35148033,0.70236017,5.54244413,1.79975644,0.00000000
-0.71135568,7.22121487,0.04154684,0.33403462,0.69301712,5.51208541,1.76357523,0.00000000
-0.70535268,7.13466851,0.03965169,0.31627114,0.68390986,5.48690254,1.72354078,0.00000000
-0.69934967,7.04939132,0.03768785,0.29835041,0.67489869,5.46548906,1.67984887,0.00000000
-0.69334667,6.96443896,0.03568797,0.28043122,0.66584504,5.44641270,1.63278053,0.00000000
-0.68734367,6.87895703,0.03368636,0.26266906,0.65661679,5.42827698,1.58269930,0.00000000
-0.68134067,6.79222929,0.03171832,0.24521446,0.64709321,5.40977680,1.53004511,0.00000000
-0.67533767,6.70371555,0.02981939,0.22821149,0.63716923,5.38974649,1.47532512,0.00000000
-0.66933467,6.61307860,0.02802464,0.21179621,0.62675917,5.36719875,1.41910173,0.00000000
-0.66333167,6.52019968,0.02636795,0.19609526,0.61579959,5.34135400,1.36197846,0.00000000
-0.65732866,6.42518289,0.02488134,0.18122446,0.60425161,5.31165968,1.30458417,0.00000000
-0.65132566,6.32834923,0.02359438,0.16728754,0.59210236,5.27779973,1.24755643,0.00000000
-0.64532266,6.23022160,0.02253363,0.15437506,0.57936587,5.23969478,1.19152468,0.00000000
-0.63931966,6.13150222,0.02172217,0.14256346,0.56608330,5.19749395,1.13709402,0.00000000
-0.63331666,6.03304417,0.02117922,0.13191435,0.55232252,5.15155939,1.08483006,0.00000000
-0.62731366,5.93581913,0.02091983,0.12247402,0.53817728,5.10244497,1.03524572,0.00000000
-0.62131066,5.84088302,0.02095468,0.11427326,0.52376586,5.05087056,0.98879021,0.00000000
-0.61530765,5.74934165,0.02128994,0.10732741,0.50922931,4.99769356,0.94584068,0.00000000
-0.60930465,5.66231801,0.02192727,0.10163679,0.49472939,4.94387906,0.90669682,0.00000000
-0.60330165,5.58092276,0.02286387,0.09718739,0.48044619,4.89047031,0.87157836,0.00000000
-0.59729865,5.50622928,0.02409264,0.09395187,0.46657549,4.83856060,0.84062569,0.00000000
-0.59129565,5.43925405,0.02560246,0.09189092,0.45332599,4.78926776,0.81390316,0.00000000
-0.58529265,5.38094299,0.02737854,0.09095480,0.44091630,4.74371196,0.79140515,0.00000000
-0.57928964,5.33216385,0.02940288,0.09108521,0.42957186,4.70299733,0.77306416,0.00000000
-0.57328664,5.29370415,0.03165481,0.09221733,0.41952170,4.66819740,0.75876084,0.00000000
-0.56728364,5.26627404,0.03411161,0.09428201,0.41099512,4.64034416,0.74833520,0.00000000
-0.56128064,5.25051279,0.03674919,0.09720812,0.40421822,4.62042001,0.74159850,0.00000000
-0.55527764,5.24699735,0.03954283,0.10092476,0.39941043,4.60935180,0.73834539,0.00000000
-0.54927464,5.25625142,0.04246791,0.10536362,0.39678076,4.60800566,0.73836543,0.00000000
-0.54327164,5.27875307,0.04550062,0.11046104,0.39652410,4.61718169,0.74145378,0.00000000
-0.53726863,5.31493918,0.04861872,0.11615991,0.39881732,4.63760692,0.74742033,0.00000000
-0.53126563,5.36520523,0.05180207,0.12241123,0.40381529,4.66992585,0.75609693,0.00000000
-0.52526263,5.42989925,0.05503320,0.12917536,0.41164692,4.71468750,0.76734252,0.00000000
-0.51925963,5.50930906,0.05829764,0.13642272,0.42241112,4.77232869,0.78104577,0.00000000
-0.51325663,5.60364293,0.06158413,0.14413408,0.43617301,4.84315355,0.79712531,0.00000000
-0.50725363,5.71300398,0.06488467,0.15230031,0.45296028,4.92730968,0.81552764,0.00000000
-0.50125063,5.83735946,0.06819431,0.16092159,0.47275990,5.02476216,0.83622279,0.00000000
-0.49524762,5.97650672,0.07151083,0.17000612,0.49551547,5.13526661,0.85919815,0.00000000
-0.48924462,6.13003796,0.07483419,0.17956843,0.52112517,5.25834328,0.88445082,0.00000000
-0.48324162,6.29730624,0.07816583,0.18962727,0.54944058,5.39325418,0.91197909,0.00000000
-0.47723862,6.47739550,0.08150788,0.20020320,0.58026658,5.53898518,0.94177336,0.00000000
-0.47123562,6.66909714,0.08486226,0.21131605,0.61336220,5.69423527,0.97380723,0.00000000
-0.46523262,6.87089550,0.08822977,0.22298224,0.64844281,5.85741461,1.00802922,0.00000000
-0.45922961,7.08096412,0.09160912,0.23521225,0.68518345,6.02665269,1.04435550,0.00000000
-0.45322661,7.29717417,0.09499613,0.24800819,0.72322331,6.19981734,1.08266414,0.00000000
-0.44722361,7.51711563,0.09838296,0.26136165,0.76217134,6.37454490,1.12279104,0.00000000
-0.44122061,7.73813099,0.10175753,0.27525200,0.80161286,6.54828079,1.16452779,0.00000000
-0.43521761,7.95736073,0.10510312,0.28964500,0.84111679,6.71832956,1.20762149,0.00000000
-0.42921461,8.17179886,0.10839818,0.30449198,0.88024360,6.88191265,1.25177639,0.00000000
-0.42321161,8.37835636,0.11161637,0.31972952,0.91855338,7.03623156,1.29665739,0.00000000
-0.41720860,8.57393000,0.11472687,0.33527954,0.95561399,7.17853416,1.34189490,0.00000000
-0.41120560,8.75547353,0.11769485,0.35104997,0.99100901,7.30618121,1.38709096,0.00000000
-0.40520260,8.92006841,0.12048220,0.36693575,1.02434507,7.41671065,1.43182623,0.00000000
-0.39919960,9.06499120,0.12304846,0.38282020,1.05525859,7.50789703,1.47566745,0.00000000
-0.39319660,9.18777499,0.12535184,0.39857676,1.08342150,7.57780381,1.51817511,0.00000000
-0.38719360,9.28626277,0.12735043,0.41407081,1.10854603,7.62482689,1.55891097,0.00000000
-0.38119060,9.35865101,0.12900338,0.42916173,1.13038825,7.64772787,1.59744524,0.00000000
-0.37518759,9.40352230,0.13027218,0.44370504,1.14875055,7.64565630,1.63336311,0.00000000
-0.36918459,9.41986645,0.13112189,0.45755450,1.16348285,7.61816062,1.66627063,0.00000000
-0.36318159,9.40709002,0.13152223,0.47056425,1.17448274,7.56518789,1.69579972,0.00000000
-0.35717859,9.36501471,0.13144869,0.48259088,1.18169453,7.48707306,1.72161240,0.00000000
-0.35117559,9.29386532,0.13088334,0.49349544,1.18510734,7.38451855,1.74340418,0.00000000
-0.34517259,9.19424862,0.12981556,0.50314535,1.18475241,7.25856554,1.76090673,0.00000000
-0.33916958,9.06712431,0.12824249,0.51141628,1.18069970,7.11055842,1.77388993,0.00000000
-0.33316658,8.91376977,0.12616930,0.51819390,1.17305400,6.94210369,1.78216339,0.00000000
-0.32716358,8.73574005,0.12360922,0.52337559,1.16195063,6.75502529,1.78557760,0.00000000
-0.32116058,8.53482495,0.12058329,0.52687211,1.14755106,6.55131757,1.78402487,0.00000000
-0.31515758,8.31300444,0.11711998,0.52860915,1.13003841,6.33309765,1.77744014,0.00000000
-0.30915458,8.07240417,0.11325445,0.52852886,1.10961321,6.10255853,1.76580176,0.00000000
-0.30315158,7.81525230,0.10902782,0.52659120,1.08648930,5.86192414,1.74913245,0.00000000
-0.29714857,7.54383882,0.10448612,0.52277526,1.06089036,5.61340760,1.72750031,0.00000000
-0.29114557,7.26047835,0.09967919,0.51708036,1.03304678,5.35917362,1.70102002,0.00000000
-0.28514257,6.96747730,0.09465955,0.50952694,1.00319327,5.10130570,1.66985415,0.00000000
-0.27913957,6.66710573,0.08948116,0.50015717,0.97156707,4.84177890,1.63421450,0.00000000
-0.27313657,6.36157448,0.08419822,0.48903531,0.93840681,4.58243826,1.59436337,0.00000000
-0.26713357,6.05301740,0.07886403,0.47624765,0.90395200,4.32498335,1.55061454,0.00000000
-0.26113057,5.74347860,0.07352993,0.46190198,0.86844300,4.07095841,1.50333380,0.00000000
-0.25512756,5.43490427,0.06824436,0.44612670,0.83212145,3.82174816,1.45293880,0.00000000
-0.24912456,5.12913836,0.06305204,0.42906941,0.79523088,3.57857843,1.39989799,0.00000000
-0.24312156,4.82792152,0.05799335,0.41089496,0.75801742,3.34252117,1.34472834,0.00000000
-0.23711856,4.53289213,0.05310388,0.39178307,0.72073040,3.11450272,1.28799184,0.00000000
-0.23111556,4.24558861,0.04841412,0.37192551,0.68362260,2.89531463,1.23029042,0.00000000
-0.22511256,3.96745204,0.04394932,0.35152284,0.64695008,2.68562596,1.17225931,0.00000000
-0.21910955,3.69982821,0.03972962,0.33078089,0.61097135,2.48599612,1.11455884,0.00000000
-0.21310655,3.44396834,0.03577014,0.30990696,0.57594593,2.29688733,1.05786474,0.00000000
-0.20710355,3.20102800,0.03208135,0.28910596,0.54213209,2.11867610,1.00285710,0.00000000
-0.20110055,2.97206385,0.02866947,0.26857650,0.50978393,1.95166302,0.95020829,0.00000000
-0.19509755,2.75802829,0.02553692,0.24850718,0.47914778,1.79608048,0.90057012,0.00000000
-0.18909455,2.55976210,0.02268290,0.22907304,0.45045818,1.65209827,0.85456079,0.00000000
-0.18309155,2.37798550,0.02010388,0.21043246,0.42393340,1.51982698,0.81275187,0.00000000
-0.17708854,2.21328833,0.01779419,0.19272451,0.39977091,1.39931940,0.77565601,0.00000000
-0.17108554,2.06612007,0.01574652,0.17606677,0.37814295,1.29057040,0.74371569,0.00000000
-0.16508254,1.93678039,0.01395242,0.16055391,0.35919235,1.19351560,0.71729349,0.00000000
-0.15907954,1.82541122,0.01240270,0.14625678,0.34302898,1.10802953,0.69666429,0.00000000
-0.15307654,1.73199095,0.01108780,0.13322225,0.32972683,1.03392367,0.68200965,0.00000000
-0.14707354,1.65633136,0.00999806,0.12147366,0.31932203,0.97094495,0.67341452,0.00000000
-0.14107054,1.59807780,0.00912395,0.11101183,0.31181177,0.91877519,0.67086644,0.00000000
-0.13506753,1.55671273,0.00845618,0.10181671,0.30715426,0.87703168,0.67425712,0.00000000
-0.12906453,1.53156270,0.00798571,0.09384938,0.30526967,0.84526924,0.68338632,0.00000000
-0.12306153,1.52180853,0.00770380,0.08705443,0.30604201,0.82298369,0.69796767,0.00000000
-0.11705853,1.52649835,0.00760181,0.08136270,0.30932180,0.80961681,0.71763627,0.00000000
-0.11105553,1.54456292,0.00767113,0.07669397,0.31492941,0.80456261,0.74195751,0.00000000
-0.10505253,1.57483264,0.00790294,0.07295993,0.32265897,0.80717459,0.77043689,0.00000000
-0.09904952,1.61605566,0.00828801,0.07006692,0.33228251,0.81677379,0.80253031,0.00000000
-0.09304652,1.66691637,0.00881640,0.06791863,0.34355439,0.83265732,0.83765455,0.00000000
-0.08704352,1.72605387,0.00947727,0.06641861,0.35621567,0.85410709,0.87519754,0.00000000
-0.08104052,1.79207991,0.01025863,0.06547247,0.36999845,0.88039838,0.91452835,0.00000000
-0.07503752,1.86359606,0.01114716,0.06498987,0.38462998,0.91080830,0.95500650,0.00000000
-0.06903452,1.93921013,0.01212805,0.06488615,0.39983661,0.94462373,0.99599089,0.00000000
-0.06303152,2.01755162,0.01318496,0.06508375,0.41534745,0.98114893,1.03684793,0.00000000
-0.05702851,2.09728672,0.01430001,0.06551325,0.43089788,1.01971271,1.07695946,0.00000000
-0.05102551,2.17713283,0.01545390,0.06611428,0.44623286,1.05967527,1.11573011,0.00000000
-0.04502251,2.25587311,0.01662609,0.06683616,0.46111012,1.10043480,1.15259471,0.00000000
-0.03901951,2.33237122,0.01779511,0.06763845,0.47530339,1.14143389,1.18702551,0.00000000
-0.03301651,2.40558650,0.01893893,0.06849134,0.48860547,1.18216598,1.21853960,0.00000000
-0.02701351,2.47458977,0.02003543,0.06937607,0.50083152,1.22218173,1.24670645,0.00000000
-0.02101051,2.53857954,0.02106294,0.07028535,0.51182214,1.26109542,1.27115550,0.00000000
-0.01500750,2.59689862,0.02200082,0.07122383,0.52144665,1.29859129,1.29158377,0.00000000
-0.00900450,2.64905048,0.02283006,0.07220868,0.52960604,1.33442969,1.30776306,0.00000000
-0.00300150,2.69471512,0.02353391,0.07327024,0.53623589,1.36845296,1.31954673,0.00000000
0.00300150,2.73376350,0.02409843,0.07445293,0.54130883,1.40059062,1.32687525,0.00000000
0.00900450,2.76627002,0.02451303,0.07581613,0.54483650,1.43086395,1.32978052,0.00000000
0.01500750,2.79252211,0.02477096,0.07743528,0.54687087,1.45938940,1.32838813,0.00000000
0.02101051,2.81302637,0.02486963,0.07940299,0.54750477,1.48638084,1.32291752,0.00000000
0.02701351,2.82851047,0.02481088,0.08183017,0.54687141,1.51215037,1.31367947,0.00000000
0.03301651,2.83992053,0.02460111,0.08484708,0.54514299,1.53710756,1.30107077,0.00000000
0.03901951,2.84841342,0.02425129,0.08860419,0.54252819,1.56175693,1.28556609,0.00000000
0.04502251,2.85534395,0.02377680,0.09327278,0.53926859,1.58669379,1.26770705,0.00000000
0.05102551,2.86224701,0.02319723,0.09904504,0.53563416,1.61259816,1.24808874,0.00000000
0.05702851,2.87081480,0.02253597,0.10613367,0.53191781,1.64022702,1.22734410,0.00000000
0.06303152,2.88286942,0.02181980,0.11477071,0.52842926,1.67040460,1.20612678,0.00000000
0.06903452,2.90033139,0.02107833,0.12520551,0.52548830,1.70401099,1.18509298,0.00000000
0.07503752,2.92518444,0.02034340,0.13770165,0.52341767,1.74196873,1.16488314,0.00000000
0.08104052,2.95943717,0.01964844,0.15253270,0.52253592,1.78522761,1.14610417,0.00000000
0.08704352,3.00508214,0.01902778,0.16997685,0.52315017,1.83474741,1.12931297,0.00000000
0.09304652,3.06405279,0.01851598,0.19031009,0.52554919,1.89147864,1.11500190,0.00000000
0.09904952,3.13817890,0.01814712,0.21379827,0.52999692,1.95634129,1.10358690,0.00000000
0.10505253,3.22914107,0.01795411,0.24068789,0.53672652,2.03020148,1.09539854,0.00000000
0.11105553,3.33842483,0.01796802,0.27119589,0.54593506,2.11384637,1.09067652,0.00000000
0.11705853,3.46727517,0.01821741,0.30549870,0.55777902,2.20795753,1.08956752,0.00000000
0.12306153,3.61665230,0.01872770,0.34372079,0.57237060,2.31308325,1.09212667,0.00000000
0.12906453,3.78718966,0.01952059,0.38592330,0.58977480,2.42961041,1.09832210,0.00000000
0.13506753,3.97915531,0.02061342,0.43209307,0.61000746,2.55773695,1.10804248,0.00000000
0.14107054,4.19241816,0.02201873,0.48213282,0.63303411,2.69744578,1.12110702,0.00000000
0.14707354,4.42642032,0.02374371,0.53585288,0.65876967,2.84848145,1.13727720,0.00000000
0.15307654,4.68015729,0.02578983,0.59296518,0.68707912,3.01033086,1.15626984,0.00000000
0.15907954,4.95216743,0.02815254,0.65308007,0.71777890,3.18220933,1.17777061,0.00000000
0.16508254,5.24053215,0.03082101,0.71570636,0.75063923,3.36305327,1.20144741,0.00000000
0.17108554,5.54288806,0.03377813,0.78025506,0.78538728,3.55152067,1.22696310,0.00000000
0.17708854,5.85645189,0.03700047,0.84604698,0.82171115,3.74600016,1.25398676,0.00000000
0.18309155,6.17805869,0.04045862,0.91232438,0.85926463,3.94462921,1.28220333,0.00000000
0.18909455,6.50421313,0.04411754,0.97826628,0.89767267,4.14532176,1.31132106,0.00000000
0.19509755,6.83115318,0.04793716,1.04300744,0.93653765,4.34580475,1.34107666,0.00000000
0.20110055,7.15492489,0.05187319,1.10566005,0.97544603,4.54366300,1.37123814,0.00000000
0.20710355,7.47146614,0.05587803,1.16533773,1.01397561,4.73639104,1.40160521,0.00000000
0.21310655,7.77669697,0.05990191,1.22118074,1.05170300,4.92145031,1.43200760,0.00000000
0.21910955,8.06661338,0.06389407,1.27238128,1.08821120,5.09632978,1.46230150,0.00000000
0.22511256,8.33738123,0.06780406,1.31820803,1.12309714,5.25860759,1.49236455,0.00000000
0.23111556,8.58542679,0.07158308,1.35802855,1.15597888,5.40601147,1.52208961,0.00000000
0.23711856,8.80752042,0.07518521,1.39132855,1.18650227,5.53647552,1.55137808,0.00000000
0.24312156,9.00085017,0.07856867,1.41772715,1.21434697,5.64819101,1.58013289,0.00000000
0.24912456,9.16308231,0.08169685,1.43698728,1.23923147,5.73964935,1.60825179,0.00000000
0.25512756,9.29240673,0.08453924,1.44902071,1.26091701,5.80967556,1.63562123,0.00000000
0.26113057,9.38756556,0.08707207,1.45388746,1.27921039,5.85745111,1.66211122,0.00000000
0.26713357,9.44786416,0.08927874,1.45178957,1.29396541,5.88252544,1.68757121,0.00000000
0.27313657,9.47316486,0.09115002,1.44305963,1.30508303,5.88481628,1.71182747,0.00000000
0.27913957,9.46386417,0.09268398,1.42814459,1.31251030,5.86459901,1.73468171,0.00000000
0.28514257,9.42085522,0.09388563,1.40758574,1.31623805,5.82248625,1.75591121,0.00000000
0.29114557,9.34547787,0.09476650,1.38199594,1.31629765,5.75939886,1.77527033,0.00000000
0.29714857,9.23945933,0.09534392,1.35203514,1.31275686,5.67653025,1.79249327,0.00000000
0.30315158,9.10484840,0.09564032,1.31838558,1.30571519,5.57530576,1.80729805,0.00000000
0.30915458,8.94394669,0.09568233,1.28172782,1.29529883,5.45733923,1.81939156,0.00000000
0.31515758,8.75924001,0.09550007,1.24271866,1.28165567,5.32438857,1.82847554,0.00000000
0.32116058,8.55333288,0.09512630,1.20197210,1.26495038,5.17831235,1.83425329,0.00000000
0.32716358,8.32888866,0.09459577,1.16004389,1.24536007,5.02102872,1.83643712,0.00000000
0.33316658,8.08857720,0.09394462,1.11742044,1.22307059,4.85447810,1.83475624,0.00000000
0.33916958,7.83503142,0.09320996,1.07451210,1.19827363,4.68059052,1.82896508,0.00000000
0.34517259,7.57081338,0.09242947,1.03165097,1.17116482,4.50125791,1.81885172,0.00000000
0.35117559,7.29838990,0.09164115,0.98909292,1.14194277,4.31831185,1.80424639,0.00000000
0.35717859,7.02011701,0.09088320,0.94702326,1.11080905,4.13350627,1.78502975,0.00000000
0.36318159,6.73823232,0.09019380,0.90556548,1.07796909,3.94850485,1.76114065,0.00000000
0.36918459,6.45485361,0.08961100,0.86479214,1.04363369,3.76487240,1.73258322,0.00000000
0.37518759,6.17198207,0.08917255,0.82473717,1.00802111,3.58406942,1.69943283,0.00000000
0.38119060,5.89150835,0.08891560,0.78540860,0.97135935,3.40744915,1.66184073,0.00000000
0.38719360,5.61521970,0.08887640,0.74680087,0.93388844,3.23625608,1.62003696,0.00000000
0.39319660,5.34480652,0.08908981,0.70890615,0.89586244,3.07162541,1.57433134,0.00000000
0.39919960,5.08186727,0.08958876,0.67172388,0.85755089,2.91458277,1.52511223,0.00000000
0.40520260,4.82791056,0.09040361,0.63526822,0.81923943,2.76604382,1.47284288,0.00000000
0.41120560,4.58435409,0.09156146,0.59957325,0.78122947,2.62681344,1.41805542,0.00000000
0.41720860,4.35252022,0.09308538,0.56469559,0.74383671,2.49758448,1.36134240,0.00000000
0.42321161,4.13362840,0.09499373,0.53071489,0.70738847,2.37893613,1.30334603,0.00000000
0.42921461,3.92878507,0.09729954,0.49773218,0.67221976,2.27133208,1.24474548,0.00000000
0.43521761,3.73897181,0.10000989,0.46586652,0.63866826,2.17511882,1.18624252,0.00000000
0.44122061,3.56503267,0.10312560,0.43525054,0.60706818,2.09052438,1.12854603,0.00000000
0.44722361,3.40766183,0.10664092,0.40602507,0.57774342,2.01765781,1.07235592,0.00000000
0.45322661,3.26739241,0.11054355,0.37833362,0.55100003,1.95650972,1.01834701,0.00000000
0.45922961,3.14458762,0.11481473,0.35231701,0.52711846,1.90695426,0.96715364,0.00000000
0.46523262,3.03943476,0.11942962,0.32810859,0.50634577,1.86875251,0.91935537,0.00000000
0.47123562,2.95194291,0.12435772,0.30583038,0.48888834,1.84155752,0.87546466,0.00000000
0.47723862,2.88194446,0.12956352,0.28559033,0.47490515,1.82492104,0.83591667,0.00000000
0.48324162,2.82910079,0.13500722,0.26748076,0.46450217,1.81830177,0.80106190,0.00000000
0.48924462,2.79291191,0.14064551,0.25157813,0.45772803,1.82107511,0.77116170,0.00000000
0.49524762,2.77272994,0.14643237,0.23794390,0.45457132,1.83254426,0.74638683,0.00000000
0.50125063,2.76777577,0.15231991,0.22662637,0.45495948,1.85195242,0.72681920,0.00000000
0.50725363,2.77715861,0.15825920,0.21766330,0.45875972,1.87849587,0.71245638,0.00000000
0.51325663,2.79989753,0.16420106,0.21108491,0.46578167,1.91133788,0.70321875,0.00000000
0.51925963,2.83494434,0.17009682,0.20691703,0.47578197,1.94962285,0.69895880,0.00000000
0.52526263,2.88120699,0.17589911,0.20518403,0.48847051,1.99249086,0.69947205,0.00000000
0.53126563,2.93757269,0.18156255,0.20591115,0.50351816,2.03909196,0.70450886,0.00000000
0.53726863,3.00292981,0.18704454,0.20912603,0.52056576,2.08860007,0.71378669,0.00000000
0.54327164,3.07618785,0.19230592,0.21485912,0.53923388,2.14022616,0.72700185,0.00000000
0.54927464,3.15629463,0.19731171,0.22314282,0.55913306,2.19323019,0.74384029,0.00000000
0.55527764,3.24225004,0.20203179,0.23400921,0.57987414,2.24693147,0.76398674,0.00000000
0.56128064,3.33311562,0.20644153,0.24748636,0.60107812,2.30071706,0.78713166,0.00000000
0.56728364,3.42801976,0.21052237,0.26359339,0.62238521,2.35404765,0.81297585,0.00000000
0.57328664,3.52615797,0.21426226,0.28233423,0.64346270,2.40646082,0.84123223,0.00000000
0.57928964,3.62678855,0.21765593,0.30369062,0.66401138,2.45757113,0.87162504,0.00000000
0.58529265,3.72922362,0.22070503,0.32761449,0.68377022,2.50706718,0.90388660,0.00000000
0.59129565,3.83281639,0.22341799,0.35402029,0.70251917,2.55470558,0.93775192,0.00000000
0.59729865,3.93694536,0.22580960,0.38277769,0.72008024,2.60030202,0.97295190,0.00000000
0.60330165,4.04099689,0.22790040,0.41370519,0.73631676,2.64372015,1.00920568,0.00000000
0.60930465,4.14434738,0.22971572,0.44656523,0.75113115,2.68485870,1.04621321,0.00000000
0.61530765,4.24634704,0.23128460,0.48106121,0.76446151,2.72363786,1.08364867,0.00000000
0.62131066,4.34630673,0.23263844,0.51683695,0.77627728,2.75998594,1.12115588,0.00000000
0.62731366,4.44348981,0.23380953,0.55347893,0.78657459,2.79382740,1.15834636,0.00000000
0.63331666,4.53711062,0.23482967,0.59052152,0.79537155,2.82507325,1.19480091,0.00000000
0.63931966,4.62634063,0.23572863,0.62745531,0.80270393,2.85361503,1.23007498,0.00000000
0.64532266,4.71032341,0.23653295,0.66373849,0.80862167,2.87932299,1.26370832,0.00000000
0.65132566,4.78819856,0.23726484,0.69881091,0.81318643,2.90204925,1.29523877,0.00000000
0.65732866,4.85913432,0.23794141,0.73211060,0.81647033,2.92163597,1.32421982,0.00000000
0.66333167,4.92236791,0.23857421,0.76309185,0.81855600,2.93792861,1.35024141,0.00000000
0.66933467,4.97725186,0.23916922,0.79124447,0.81953782,2.95079359,1.37295299,0.00000000
0.67533767,5.02330422,0.23972712,0.81611307,0.81952426,2.96013958,1.39208769,0.00000000
0.68134067,5.06025980,0.24024399,0.83731567,0.81864089,2.96594099,1.40748631,0.00000000
0.68734367,5.08811933,0.24071225,0.85456063,0.81703382,2.96826228,1.41911959,0.00000000
0.69334667,5.10719327,0.24112194,0.86766105,0.81487306,2.96728126,1.42710743,0.00000000
0.69934967,5.11813702,0.24146208,0.87654580,0.81235539,2.96330967,1.43173349,0.00000000
0.70535268,5.12197440,0.24172211,0.88126665,0.80970631,2.95680909,1.43345409,0.00000000
0.71135568,5.12010684,0.24189337,0.88200083,0.80718060,2.94840079,1.43290019,0.00000000
0.71735868,5.11430627,0.24197039,0.87904893,0.80506125,2.93886800,1.43087181,0.00000000
0.72336168,5.10669034,0.24195202,0.87282796,0.80365646,2.92914970,1.42832454,0.00000000
0.72936468,5.09967963,0.24184230,0.86385979,0.80329465,2.92032537,1.42634791,0.00000000
0.73536768,5.09593733,0.24165096,0.85275533,0.80431744,2.91359065,1.42613627,0.00000000
0.74137069,5.09829273,0.24139365,0.84019505,0.80707082,2.91022433,1.42895261,0.00000000
0.74737369,5.10965100,0.24109172,0.82690665,0.81189465,2.91154767,1.43608674,0.00000000
0.75337669,5.13289205,0.24077171,0.81364057,0.81911099,2.91887750,1.44880900,0.00000000
0.75937969,5.17076255,0.24046449,0.80114457,0.82901161,2.93347486,1.46832132,0.00000000
0.76538269,5.22576516,0.24020410,0.79013814,0.84184532,2.95649131,1.49570750,0.00000000
0.77138569,5.30004969,0.24002642,0.78128787,0.85780560,2.98891550,1.53188469,0.00000000
0.77738869,5.39531081,0.23996763,0.77518467,0.87701919,3.03152219,1.57755811,0.00000000
0.78339170,5.51269713,0.24006263,0.77232376,0.89953610,3.08482647,1.63318100,0.00000000
0.78939470,5.65273577,0.24034349,0.77308798,0.92532172,3.14904541,1.69892175,0.00000000
0.79539770,5.81527648,0.24083793,0.77773527,0.95425131,3.22406932,1.77463966,0.00000000
0.80140070,5.99945833,0.24156805,0.78639051,0.98610737,3.30944440,1.85987096,0.00000000
0.80740370,6.20370145,0.24254924,0.79904206,1.02058003,3.40436805,1.95382585,0.00000000
0.81340670,6.42572502,0.24378942,0.81554306,1.05727063,3.50769770,2.05539733,0.00000000
0.81940970,6.66259177,0.24528869,0.83561743,1.09569846,3.61797335,2.16318177,0.00000000
0.82541271,6.91077830,0.24703928,0.85887017,1.13531050,3.73345338,2.27551108,0.00000000
