energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.11705853,2.92484428,-2.92484428,0.01726781,-0.01726781,0.05621202,-0.05621202,0.52424904,-0.52424903,2.46840047,-2.46840047,0.10473995,-0.10473995,0.28500791,-0.28500791
-0.11105553,2.94835088,-2.94835089,0.01640810,-0.01640810,0.05675703,-0.05675703,0.52199924,-0.52199924,2.48757444,-2.48757444,0.10816458,-0.10816458,0.28926282,-0.28926282
-0.10505253,2.96766828,-2.96766829,0.01565770,-0.01565770,0.05716863,-0.05716863,0.51852770,-0.51852770,2.50303744,-2.50303744,0.11136821,-0.11136821,0.29326583,-0.29326583
-0.09904952,2.98229867,-2.98229868,0.01502201,-0.01502201,0.05745018,-0.05745018,0.51389659,-0.51389659,2.51435799,-2.51435799,0.11431143,-0.11431143,0.29694199,-0.29694200
-0.09304652,2.99186879,-2.99186879,0.01450400,-0.01450400,0.05760838,-0.05760838,0.50820108,-0.50820107,2.52121738,-2.52121738,0.11695793,-0.11695793,0.30021875,-0.30021875
-0.08704352,2.99613732,-2.99613732,0.01410452,-0.01410452,0.05765314,-0.05765314,0.50156641,-0.50156640,2.52341579,-2.52341579,0.11927555,-0.11927555,0.30302729,-0.30302729
-0.08104052,2.99499827,-2.99499828,0.01382252,-0.01382252,0.05759739,-0.05759739,0.49414397,-0.49414397,2.52087470,-2.52087470,0.12123709,-0.12123709,0.30530391,-0.30530391
-0.07503752,2.98847982,-2.98847982,0.01365539,-0.01365539,0.05745667,-0.05745668,0.48610636,-0.48610636,2.51363540,-2.51363540,0.12282112,-0.12282112,0.30699114,-0.30699114
-0.06903452,2.97673819,-2.97673819,0.01359924,-0.01359924,0.05724875,-0.05724875,0.47764153,-0.47764153,2.50185314,-2.50185314,0.12401252,-0.12401252,0.30803889,-0.30803889
-0.06303152,2.96004677,-2.96004677,0.01364914,-0.01364914,0.05699295,-0.05699295,0.46894637,-0.46894637,2.48578703,-2.48578703,0.12480290,-0.12480290,0.30840528,-0.30840528
-0.05702851,2.93878047,-2.93878047,0.01379937,-0.01379937,0.05670960,-0.05670960,0.46021978,-0.46021978,2.46578578,-2.46578578,0.12519067,-0.12519067,0.30805739,-0.30805739
-0.05102551,2.91339606,-2.91339606,0.01404350,-0.01404350,0.05641920,-0.05641920,0.45165558,-0.45165558,2.44226987,-2.44226987,0.12518102,-0.12518102,0.30697179,-0.30697179
-0.04502251,2.88440926,-2.88440926,0.01437456,-0.01437456,0.05614173,-0.05614173,0.44343557,-0.44343557,2.41571092,-2.41571092,0.12478547,-0.12478547,0.30513489,-0.30513489
-0.03901951,2.85236957,-2.85236957,0.01478505,-0.01478505,0.05589584,-0.05589584,0.43572294,-0.43572293,2.38660904,-2.38660903,0.12402142,-0.12402142,0.30254304,-0.30254304
-0.03301651,2.81783418,-2.81783418,0.01526693,-0.01526693,0.05569806,-0.05569806,0.42865634,-0.42865634,2.35546937,-2.35546937,0.12291133,-0.12291133,0.29920249,-0.29920249
-0.02701351,2.78134233,-2.78134233,0.01581156,-0.01581156,0.05556216,-0.05556216,0.42234501,-0.42234501,2.32277910,-2.32277910,0.12148185,-0.12148185,0.29512918,-0.29512918
-0.02101051,2.74339134,-2.74339134,0.01640970,-0.01640970,0.05549850,-0.05549850,0.41686499,-0.41686499,2.28898601,-2.28898601,0.11976282,-0.11976282,0.29034825,-0.29034825
-0.01500750,2.70441595,-2.70441595,0.01705137,-0.01705137,0.05551355,-0.05551355,0.41225677,-0.41225677,2.25447985,-2.25447984,0.11778628,-0.11778628,0.28489357,-0.28489357
-0.00900450,2.66477195,-2.66477195,0.01772586,-0.01772586,0.05560962,-0.05560962,0.40852447,-0.40852447,2.21957766,-2.21957766,0.11558537,-0.11558537,0.27880702,-0.27880702
-0.00300150,2.62472522,-2.62472522,0.01842170,-0.01842170,0.05578468,-0.05578468,0.40563669,-0.40563669,2.18451387,-2.18451387,0.11319346,-0.11319346,0.27213779,-0.27213779
0.00300150,2.58444697,-2.58444697,0.01912668,-0.01912668,0.05603243,-0.05603243,0.40352888,-0.40352888,2.14943588,-2.14943588,0.11064326,-0.11064326,0.26494157,-0.26494157
0.00900450,2.54401553,-2.54401552,0.01982799,-0.01982799,0.05634260,-0.05634260,0.40210740,-0.40210740,2.11440542,-2.11440542,0.10796617,-0.10796616,0.25727978,-0.25727978
0.01500750,2.50342473,-2.50342473,0.02051234,-0.02051234,0.05670137,-0.05670137,0.40125500,-0.40125500,2.07940580,-2.07940579,0.10519171,-0.10519171,0.24921883,-0.24921883
0.02101051,2.46259860,-2.46259860,0.02116624,-0.02116624,0.05709206,-0.05709206,0.40083749,-0.40083749,2.04435468,-2.04435468,0.10234730,-0.10234730,0.24082940,-0.24082940
0.02701351,2.42141149,-2.42141149,0.02177629,-0.02177629,0.05749592,-0.05749592,0.40071142,-0.40071142,2.00912178,-2.00912178,0.09945808,-0.09945808,0.23218587,-0.23218587
0.03301651,2.37971274,-2.37971274,0.02232951,-0.02232951,0.05789308,-0.05789308,0.40073245,-0.40073245,1.97355041,-1.97355041,0.09654698,-0.09654698,0.22336580,-0.22336580
0.03901951,2.33735428,-2.33735428,0.02281376,-0.02281376,0.05826354,-0.05826354,0.40076394,-0.40076394,1.93748178,-1.93748178,0.09363497,-0.09363497,0.21444951,-0.21444951
0.04502251,2.29421970,-2.29421970,0.02321813,-0.02321813,0.05858824,-0.05858824,0.40068544,-0.40068544,1.90078058,-1.90078058,0.09074141,-0.09074141,0.20551981,-0.20551981
0.05102551,2.25025291,-2.25025290,0.02353336,-0.02353336,0.05885010,-0.05885010,0.40040072,-0.40040072,1.86336024,-1.86336024,0.08788443,-0.08788443,0.19666173,-0.19666173
0.05702851,2.20548456,-2.20548455,0.02375222,-0.02375222,0.05903493,-0.05903493,0.39984477,-0.39984477,1.82520634,-1.82520633,0.08508143,-0.08508143,0.18796229,-0.18796229
0.06303152,2.16005458,-2.16005458,0.02386979,-0.02386979,0.05913231,-0.05913231,0.39898965,-0.39898965,1.78639663,-1.78639662,0.08234948,-0.08234948,0.17951033,-0.17951033
0.06903452,2.11422913,-2.11422912,0.02388374,-0.02388374,0.05913622,-0.05913622,0.39784861,-0.39784861,1.74711627,-1.74711626,0.07970571,-0.07970571,0.17139623,-0.17139623
0.07503752,2.06841063,-2.06841062,0.02379446,-0.02379446,0.05904554,-0.05904554,0.39647844,-0.39647844,1.70766714,-1.70766714,0.07716759,-0.07716759,0.16371157,-0.16371157
0.08104052,2.02314003,-2.02314003,0.02360512,-0.02360512,0.05886424,-0.05886424,0.39497976,-0.39497976,1.66847039,-1.66847039,0.07475299,-0.07475299,0.15654857,-0.15654857
0.08704352,1.97909065,-1.97909064,0.02332156,-0.02332156,0.05860145,-0.05860145,0.39349515,-0.39349515,1.63006176,-1.63006176,0.07248023,-0.07248023,0.14999950,-0.14999950
0.09304652,1.93705347,-1.93705346,0.02295212,-0.02295212,0.05827115,-0.05827115,0.39220526,-0.39220525,1.59307954,-1.59307954,0.07036778,-0.07036778,0.14415572,-0.14415572
0.09904952,1.89791441,-1.89791441,0.02250730,-0.02250730,0.05789174,-0.05789174,0.39132285,-0.39132285,1.55824558,-1.55824557,0.06843399,-0.06843399,0.13910662,-0.13910662
0.10505253,1.86262429,-1.86262428,0.02199940,-0.02199940,0.05748539,-0.05748539,0.39108514,-0.39108514,1.52633996,-1.52633996,0.06669647,-0.06669647,0.13493826,-0.13493826
0.11105553,1.83216277,-1.83216276,0.02144201,-0.02144201,0.05707717,-0.05707717,0.39174462,-0.39174462,1.49817060,-1.49817059,0.06517154,-0.06517154,0.13173183,-0.13173183
0.11705853,1.80749804,-1.80749804,0.02084946,-0.02084946,0.05669413,-0.05669413,0.39355883,-0.39355883,1.47453894,-1.47453893,0.06387345,-0.06387345,0.12956201,-0.12956201
0.12306153,1.78954399,-1.78954399,0.02023623,-0.02023623,0.05636427,-0.05636427,0.39677943,-0.39677943,1.45620365,-1.45620364,0.06281366,-0.06281366,0.12849509,-0.12849509
0.12906453,1.77911707,-1.77911707,0.01961644,-0.01961644,0.05611553,-0.05611553,0.40164110,-0.40164110,1.44384389,-1.44384388,0.06200010,-0.06200010,0.12858717,-0.12858717
0.13506753,1.77689505,-1.77689504,0.01900323,-0.01900323,0.05597472,-0.05597472,0.40835078,-0.40835078,1.43802417,-1.43802416,0.06143649,-0.06143649,0.12988231,-0.12988231
0.14107054,1.78337966,-1.78337966,0.01840830,-0.01840830,0.05596667,-0.05596667,0.41707769,-0.41707769,1.43916257,-1.43916256,0.06112178,-0.06112178,0.13241086,-0.13241086
0.14707354,1.79886533,-1.79886533,0.01784149,-0.01784149,0.05611341,-0.05611341,0.42794451,-0.42794451,1.44750394,-1.44750394,0.06104982,-0.06104982,0.13618793,-0.13618793
0.15307654,1.82341544,-1.82341543,0.01731047,-0.01731047,0.05643352,-0.05643352,0.44102031,-0.44102031,1.46309970,-1.46309969,0.06120912,-0.06120912,0.14121221,-0.14121221
0.15907954,1.85684770,-1.85684769,0.01682055,-0.01682055,0.05694175,-0.05694175,0.45631538,-0.45631537,1.48579522,-1.48579521,0.06158295,-0.06158295,0.14746514,-0.14746514
0.16508254,1.89872952,-1.89872952,0.01637457,-0.01637457,0.05764872,-0.05764872,0.47377822,-0.47377822,1.51522574,-1.51522574,0.06214958,-0.06214958,0.15491051,-0.15491051
0.17108554,1.94838379,-1.94838379,0.01597296,-0.01597296,0.05856090,-0.05856090,0.49329504,-0.49329504,1.55082116,-1.55082116,0.06288293,-0.06288292,0.16349454,-0.16349454
0.17708854,2.00490505,-2.00490505,0.01561390,-0.01561390,0.05968082,-0.05968082,0.51469141,-0.51469141,1.59181961,-1.59181961,0.06375325,-0.06375325,0.17314653,-0.17314653
0.18309155,2.06718557,-2.06718557,0.01529360,-0.01529360,0.06100736,-0.06100736,0.53773645,-0.53773645,1.63728944,-1.63728944,0.06472824,-0.06472824,0.18377996,-0.18377996
0.18909455,2.13395021,-2.13395021,0.01500662,-0.01500662,0.06253630,-0.06253630,0.56214905,-0.56214905,1.68615868,-1.68615868,0.06577415,-0.06577415,0.19529412,-0.19529412
0.19509755,2.20379873,-2.20379873,0.01474633,-0.01474633,0.06426091,-0.06426091,0.58760602,-0.58760602,1.73725079,-1.73725079,0.06685716,-0.06685716,0.20757628,-0.20757628
0.20110055,2.27525356,-2.27525356,0.01450537,-0.01450537,0.06617265,-0.06617265,0.61375179,-0.61375179,1.78932502,-1.78932502,0.06794475,-0.06794475,0.22050413,-0.22050413
0.20710355,2.34681108,-2.34681108,0.01427614,-0.01427614,0.06826190,-0.06826190,0.64020927,-0.64020927,1.84111982,-1.84111982,0.06900712,-0.06900712,0.23394865,-0.23394865
0.21310655,2.41699405,-2.41699405,0.01405131,-0.01405131,0.07051871,-0.07051871,0.66659137,-0.66659137,1.89139711,-1.89139711,0.07001852,-0.07001852,0.24777714,-0.24777714
0.21910955,2.48440291,-2.48440291,0.01382422,-0.01382422,0.07293340,-0.07293340,0.69251282,-0.69251281,1.93898567,-1.93898567,0.07095848,-0.07095848,0.26185639,-0.26185639
0.22511256,2.54776362,-2.54776362,0.01358937,-0.01358937,0.07549720,-0.07549720,0.71760162,-0.71760162,1.98282163,-1.98282163,0.07181288,-0.07181288,0.27605571,-0.27605571
0.23111556,2.60596997,-2.60596997,0.01334269,-0.01334269,0.07820267,-0.07820267,0.74150992,-0.74150992,2.02198418,-2.02198418,0.07257465,-0.07257465,0.29025000,-0.29025000
0.23711856,2.65811852,-2.65811852,0.01308181,-0.01308181,0.08104398,-0.08104398,0.76392360,-0.76392360,2.05572524,-2.05572525,0.07324437,-0.07324437,0.30432230,-0.30432230
0.24312156,2.70353467,-2.70353467,0.01280623,-0.01280623,0.08401704,-0.08401704,0.78457053,-0.78457053,2.08349155,-2.08349155,0.07383034,-0.07383034,0.31816615,-0.31816615
0.24912456,2.74178884,-2.74178884,0.01251736,-0.01251736,0.08711944,-0.08711944,0.80322691,-0.80322691,2.10493849,-2.10493849,0.07434845,-0.07434845,0.33168735,-0.33168735
0.25512756,2.77270223,-2.77270223,0.01221848,-0.01221848,0.09035020,-0.09035020,0.81972170,-0.81972169,2.11993516,-2.11993516,0.07482165,-0.07482165,0.34480516,-0.34480516
0.26113057,2.79634199,-2.79634199,0.01191459,-0.01191459,0.09370941,-0.09370941,0.83393890,-0.83393889,2.12856061,-2.12856061,0.07527907,-0.07527907,0.35745290,-0.35745290
0.26713357,2.81300640,-2.81300640,0.01161220,-0.01161220,0.09719762,-0.09719762,0.84581778,-0.84581778,2.13109166,-2.13109166,0.07575486,-0.07575486,0.36957792,-0.36957792
0.27313657,2.82320080,-2.82320080,0.01131899,-0.01131899,0.10081526,-0.10081526,0.85535104,-0.85535103,2.12798303,-2.12798303,0.07628678,-0.07628678,0.38114095,-0.38114095
0.27913957,2.82760579,-2.82760580,0.01104350,-0.01104350,0.10456189,-0.10456189,0.86258102,-0.86258102,2.11984094,-2.11984094,0.07691459,-0.07691459,0.39211486,-0.39211486
0.28514257,2.82703921,-2.82703921,0.01079466,-0.01079466,0.10843546,-0.10843546,0.86759444,-0.86759443,2.10739147,-2.10739147,0.07767834,-0.07767834,0.40248297,-0.40248297
0.29114557,2.82241382,-2.82241382,0.01058141,-0.01058141,0.11243160,-0.11243160,0.87051564,-0.87051564,2.09144541,-2.09144541,0.07861659,-0.07861659,0.41223693,-0.41223693
0.29714857,2.81469296,-2.81469297,0.01041227,-0.01041227,0.11654297,-0.11654297,0.87149898,-0.87149898,2.07286119,-2.07286119,0.07976471,-0.07976471,0.42137440,-0.42137440
0.30315158,2.80484600,-2.80484600,0.01029488,-0.01029488,0.12075869,-0.12075869,0.87072061,-0.87072061,2.05250759,-2.05250760,0.08115326,-0.08115326,0.42989662,-0.42989662
0.30915458,2.79380583,-2.79380583,0.01023566,-0.01023566,0.12506402,-0.12506402,0.86837000,-0.86837000,2.03122809,-2.03122809,0.08280660,-0.08280660,0.43780599,-0.43780599
0.31515758,2.78243019,-2.78243019,0.01023947,-0.01023947,0.12944011,-0.12944011,0.86464178,-0.86464178,2.00980809,-2.00980809,0.08474175,-0.08474175,0.44510396,-0.44510396
0.32116058,2.77146850,-2.77146850,0.01030933,-0.01030933,0.13386400,-0.13386400,0.85972810,-0.85972810,1.98894666,-1.98894666,0.08696753,-0.08696753,0.45178914,-0.45178914
0.32716358,2.76153536,-2.76153536,0.01044624,-0.01044624,0.13830885,-0.13830885,0.85381184,-0.85381184,1.96923357,-1.96923357,0.08948403,-0.08948403,0.45785601,-0.45785601
0.33316658,2.75309184,-2.75309184,0.01064909,-0.01064909,0.14274437,-0.14274437,0.84706106,-0.84706106,1.95113253,-1.95113253,0.09228251,-0.09228251,0.46329413,-0.46329413
0.33916958,2.74643483,-2.74643483,0.01091463,-0.01091463,0.14713740,-0.14713740,0.83962477,-0.83962478,1.93497100,-1.93497100,0.09534552,-0.09534552,0.46808797,-0.46808797
0.34517259,2.74169469,-2.74169469,0.01123752,-0.01123752,0.15145272,-0.15145272,0.83163020,-0.83163020,1.92093666,-1.92093666,0.09864743,-0.09864743,0.47221743,-0.47221743
0.35117559,2.73884079,-2.73884079,0.01161055,-0.01161055,0.15565390,-0.15565390,0.82318153,-0.82318153,1.90908028,-1.90908028,0.10215523,-0.10215523,0.47565897,-0.47565897
0.35717859,2.73769431,-2.73769432,0.01202485,-0.01202485,0.15970435,-0.15970435,0.81436020,-0.81436020,1.89932452,-1.89932453,0.10582951,-0.10582951,0.47838726,-0.47838726
0.36318159,2.73794719,-2.73794720,0.01247023,-0.01247023,0.16356826,-0.16356826,0.80522649,-0.80522649,1.89147789,-1.89147789,0.10962567,-0.10962567,0.48037731,-0.48037731
0.36918459,2.73918610,-2.73918610,0.01293556,-0.01293556,0.16721165,-0.16721165,0.79582239,-0.79582239,1.88525278,-1.88525278,0.11349522,-0.11349522,0.48160691,-0.48160691
0.37518759,2.74091985,-2.74091986,0.01340922,-0.01340922,0.17060324,-0.17060324,0.78617538,-0.78617538,1.88028667,-1.88028667,0.11738707,-0.11738707,0.48205928,-0.48205928
0.38119060,2.74260898,-2.74260898,0.01387953,-0.01387953,0.17371526,-0.17371526,0.77630283,-0.77630283,1.87616522,-1.87616522,0.12124888,-0.12124888,0.48172560,-0.48172560
0.38719360,2.74369563,-2.74369563,0.01433530,-0.01433530,0.17652411,-0.17652411,0.76621691,-0.76621691,1.87244599,-1.87244599,0.12502824,-0.12502824,0.48060750,-0.48060750
0.39319660,2.74363268,-2.74363269,0.01476625,-0.01476625,0.17901079,-0.17901079,0.75592947,-0.75592948,1.86868191,-1.86868191,0.12867383,-0.12867383,0.47871907,-0.47871907
0.39919960,2.74191060,-2.74191060,0.01516348,-0.01516348,0.18116118,-0.18116118,0.74545678,-0.74545678,1.86444324,-1.86444324,0.13213632,-0.13213632,0.47608851,-0.47608851
0.40520260,2.73808098,-2.73808098,0.01551989,-0.01551989,0.18296612,-0.18296612,0.73482367,-0.73482367,1.85933723,-1.85933723,0.13536920,-0.13536920,0.47275911,-0.47275911
0.41120560,2.73177601,-2.73177601,0.01583052,-0.01583052,0.18442125,-0.18442125,0.72406710,-0.72406710,1.85302491,-1.85302491,0.13832935,-0.13832935,0.46878960,-0.46878960
0.41720860,2.72272325,-2.72272325,0.01609287,-0.01609287,0.18552676,-0.18552676,0.71323872,-0.71323872,1.84523429,-1.84523429,0.14097753,-0.14097753,0.46425380,-0.46425380
0.42321161,2.71075548,-2.71075548,0.01630702,-0.01630702,0.18628695,-0.18628695,0.70240647,-0.70240647,1.83576990,-1.83576990,0.14327871,-0.14327871,0.45923959,-0.45923959
0.42921461,2.69581555,-2.69581555,0.01647579,-0.01647579,0.18670975,-0.18670975,0.69165508,-0.69165508,1.82451847,-1.82451847,0.14520226,-0.14520226,0.45384723,-0.45384723
0.43521761,2.67795652,-2.67795652,0.01660474,-0.01660474,0.18680615,-0.18680615,0.68108557,-0.68108557,1.81145086,-1.81145086,0.14672210,-0.14672210,0.44818718,-0.44818718
0.44122061,2.65733751,-2.65733751,0.01670205,-0.01670205,0.18658967,-0.18658967,0.67081369,-0.67081369,1.79662056,-1.79662056,0.14781683,-0.14781683,0.44237744,-0.44237744
0.44722361,2.63421581,-2.63421581,0.01677831,-0.01677831,0.18607582,-0.18607582,0.66096752,-0.66096752,1.78015909,-1.78015909,0.14846983,-0.14846983,0.43654064,-0.43654064
0.45322661,2.60893594,-2.60893594,0.01684629,-0.01684629,0.18528167,-0.18528167,0.65168432,-0.65168432,1.76226871,-1.76226871,0.14866938,-0.14866938,0.43080094,-0.43080094
0.45922961,2.58191642,-2.58191642,0.01692054,-0.01692054,0.18422551,-0.18422551,0.64310689,-0.64310689,1.74321316,-1.74321316,0.14840878,-0.14840879,0.42528098,-0.42528098
0.46523262,2.55363489,-2.55363489,0.01701691,-0.01701691,0.18292661,-0.18292661,0.63537947,-0.63537947,1.72330669,-1.72330669,0.14768662,-0.14768662,0.42009893,-0.42009893
0.47123562,2.52461232,-2.52461232,0.01715215,-0.01715215,0.18140512,-0.18140512,0.62864364,-0.62864364,1.70290213,-1.70290213,0.14650690,-0.14650690,0.41536575,-0.41536575
0.47723862,2.49539687,-2.49539687,0.01734328,-0.01734328,0.17968202,-0.17968202,0.62303412,-0.62303412,1.68237836,-1.68237836,0.14487929,-0.14487929,0.41118287,-0.41118287
0.48324162,2.46654796,-2.46654796,0.01760707,-0.01760707,0.17777924,-0.17777924,0.61867488,-0.61867488,1.66212764,-1.66212764,0.14281933,-0.14281933,0.40764017,-0.40764017
0.48924462,2.43862080,-2.43862080,0.01795952,-0.01795952,0.17571976,-0.17571976,0.61567553,-0.61567553,1.64254313,-1.64254313,0.14034853,-0.14034853,0.40481452,-0.40481452
0.49524762,2.41215189,-2.41215189,0.01841520,-0.01841520,0.17352774,-0.17352774,0.61412826,-0.61412826,1.62400699,-1.62400699,0.13749438,-0.13749438,0.40276860,-0.40276860
0.50125063,2.38764562,-2.38764562,0.01898686,-0.01898686,0.17122873,-0.17122873,0.61410525,-0.61410525,1.60687920,-1.60687919,0.13429026,-0.13429026,0.40155034,-0.40155034
0.50725363,2.36556205,-2.36556205,0.01968483,-0.01968483,0.16884968,-0.16884968,0.61565678,-0.61565678,1.59148734,-1.59148734,0.13077516,-0.13077516,0.40119261,-0.40119261
0.51325663,2.34630626,-2.34630626,0.02051674,-0.02051674,0.16641900,-0.16641900,0.61881001,-0.61881001,1.57811765,-1.57811765,0.12699314,-0.12699314,0.40171340,-0.40171340
0.51925963,2.33021918,-2.33021918,0.02148709,-0.02148709,0.16396647,-0.16396647,0.62356833,-0.62356833,1.56700721,-1.56700721,0.12299269,-0.12299269,0.40311621,-0.40311621
0.52526263,2.31757017,-2.31757017,0.02259713,-0.02259713,0.16152300,-0.16152300,0.62991153,-0.62991153,1.55833779,-1.55833779,0.11882581,-0.11882581,0.40539088,-0.40539088
0.53126563,2.30855153,-2.30855152,0.02384466,-0.02384466,0.15912034,-0.15912034,0.63779661,-0.63779661,1.55223120,-1.55223120,0.11454698,-0.11454698,0.40851450,-0.40851450
0.53726863,2.30327503,-2.30327503,0.02522411,-0.02522411,0.15679063,-0.15679063,0.64715917,-0.64715917,1.54874649,-1.54874649,0.11021188,-0.11021188,0.41245270,-0.41245270
0.54327164,2.30177089,-2.30177089,0.02672667,-0.02672667,0.15456588,-0.15456588,0.65791557,-0.65791558,1.54787907,-1.54787907,0.10587613,-0.10587613,0.41716110,-0.41716110
0.54927464,2.30398913,-2.30398913,0.02834055,-0.02834055,0.15247736,-0.15247735,0.66996561,-0.66996561,1.54956191,-1.54956191,0.10159392,-0.10159392,0.42258693,-0.42258693
0.55527764,2.30980365,-2.30980365,0.03005138,-0.03005138,0.15055500,-0.15055500,0.68319576,-0.68319576,1.55366883,-1.55366883,0.09741665,-0.09741665,0.42867087,-0.42867087
0.56128064,2.31901910,-2.31901910,0.03184278,-0.03184278,0.14882680,-0.14882679,0.69748300,-0.69748300,1.56002008,-1.56002008,0.09339175,-0.09339175,0.43534915,-0.43534915
0.56728364,2.33138048,-2.33138048,0.03369699,-0.03369699,0.14731821,-0.14731821,0.71269890,-0.71269890,1.56838994,-1.56838994,0.08956157,-0.08956157,0.44255567,-0.44255567
0.57328664,2.34658529,-2.34658529,0.03559556,-0.03559556,0.14605172,-0.14605172,0.72871418,-0.72871418,1.57851635,-1.57851635,0.08596251,-0.08596251,0.45022442,-0.45022442
0.57928964,2.36429805,-2.36429805,0.03752017,-0.03752017,0.14504646,-0.14504646,0.74540329,-0.74540329,1.59011224,-1.59011224,0.08262442,-0.08262442,0.45829181,-0.45829181
0.58529265,2.38416657,-2.38416657,0.03945347,-0.03945347,0.14431799,-0.14431799,0.76264906,-0.76264906,1.60287819,-1.60287819,0.07957030,-0.07957030,0.46669916,-0.46669917
0.59129565,2.40583941,-2.40583941,0.04137986,-0.04137986,0.14387823,-0.14387823,0.78034715,-0.78034715,1.61651591,-1.61651591,0.07681622,-0.07681622,0.47539503,-0.47539503
0.59729865,2.42898373,-2.42898373,0.04328624,-0.04328624,0.14373555,-0.14373555,0.79841002,-0.79841002,1.63074205,-1.63074205,0.07437167,-0.07437167,0.48433733,-0.48433733
0.60330165,2.45330259,-2.45330259,0.04516275,-0.04516275,0.14389502,-0.14389502,0.81677035,-0.81677035,1.64530153,-1.64530153,0.07224003,-0.07224003,0.49349517,-0.49349517
0.60930465,2.47855086,-2.47855087,0.04700323,-0.04700323,0.14435874,-0.14435874,0.83538350,-0.83538350,1.65997987,-1.65997987,0.07041934,-0.07041934,0.50285020,-0.50285020
0.61530765,2.50454868,-2.50454868,0.04880561,-0.04880561,0.14512632,-0.14512632,0.85422898,-0.85422898,1.67461372,-1.67461372,0.06890327,-0.06890327,0.51239742,-0.51239742
0.62131066,2.53119162,-2.53119162,0.05057211,-0.05057211,0.14619546,-0.14619546,0.87331063,-0.87331063,1.68909906,-1.68909906,0.06768214,-0.06768214,0.52214525,-0.52214525
0.62731366,2.55845688,-2.55845688,0.05230912,-0.05230912,0.14756247,-0.14756247,0.89265552,-0.89265552,1.70339643,-1.70339643,0.06674398,-0.06674398,0.53211491,-0.53211491
0.63331666,2.58640491,-2.58640491,0.05402695,-0.05402695,0.14922290,-0.14922290,0.91231136,-0.91231136,1.71753298,-1.71753298,0.06607559,-0.06607559,0.54233890,-0.54233890
0.63931966,2.61517616,-2.61517616,0.05573924,-0.05573924,0.15117205,-0.15117205,0.93234262,-0.93234263,1.73160093,-1.73160093,0.06566353,-0.06566353,0.55285878,-0.55285878
0.64532266,2.64498305,-2.64498305,0.05746220,-0.05746220,0.15340550,-0.15340550,0.95282543,-0.95282543,1.74575257,-1.74575257,0.06549488,-0.06549488,0.56372218,-0.56372218
0.65132566,2.67609734,-2.67609734,0.05921366,-0.05921367,0.15591947,-0.15591947,0.97384133,-0.97384133,1.76019194,-1.76019195,0.06555787,-0.06555787,0.57497916,-0.57497916
0.65732866,2.70883352,-2.70883352,0.06101194,-0.06101194,0.15871110,-0.15871110,0.99547038,-0.99547038,1.77516354,-1.77516355,0.06584230,-0.06584230,0.58667815,-0.58667815
0.66333167,2.74352915,-2.74352916,0.06287459,-0.06287459,0.16177864,-0.16177864,1.01778383,-1.01778384,1.79093869,-1.79093870,0.06633970,-0.06633970,0.59886165,-0.59886165
0.66933467,2.78052311,-2.78052311,0.06481712,-0.06481712,0.16512147,-0.16512147,1.04083677,-1.04083677,1.80780023,-1.80780023,0.06704326,-0.06704326,0.61156189,-0.61156189
0.67533767,2.82013293,-2.82013293,0.06685176,-0.06685176,0.16874001,-0.16874001,1.06466118,-1.06466118,1.82602637,-1.82602637,0.06794759,-0.06794759,0.62479674,-0.62479674
0.68134067,2.86263262,-2.86263262,0.06898627,-0.06898627,0.17263548,-0.17263548,1.08925990,-1.08925990,1.84587453,-1.84587454,0.06904833,-0.06904833,0.63856613,-0.63856613
0.68734367,2.90823209,-2.90823210,0.07122294,-0.07122294,0.17680964,-0.17680964,1.11460176,-1.11460177,1.86756614,-1.86756614,0.07034154,-0.07034154,0.65284922,-0.65284922
0.69334667,2.95705940,-2.95705940,0.07355780,-0.07355780,0.18126427,-0.18126427,1.14061826,-1.14061826,1.89127292,-1.89127292,0.07182313,-0.07182313,0.66760241,-0.66760241
0.69934967,3.00914663,-3.00914663,0.07598009,-0.07598009,0.18600076,-0.18600076,1.16720202,-1.16720203,1.91710569,-1.91710569,0.07348822,-0.07348822,0.68275851,-0.68275851
0.70535268,3.06442033,-3.06442033,0.07847204,-0.07847204,0.19101944,-0.19101944,1.19420723,-1.19420723,1.94510588,-1.94510589,0.07533046,-0.07533046,0.69822701,-0.69822701
0.71135568,3.12269671,-3.12269671,0.08100903,-0.08100903,0.19631904,-0.19631904,1.22145191,-1.22145191,1.97524030,-1.97524030,0.07734157,-0.07734157,0.71389553,-0.71389554
0.71735868,3.18368179,-3.18368179,0.08355994,-0.08355994,0.20189592,-0.20189592,1.24872205,-1.24872206,2.00739914,-2.00739914,0.07951083,-0.07951083,0.72963230,-0.72963231
0.72336168,3.24697628,-3.24697628,0.08608801,-0.08608801,0.20774345,-0.20774345,1.27577737,-1.27577738,2.04139732,-2.04139732,0.08182481,-0.08182481,0.74528965,-0.74528965
0.72936468,3.31208468,-3.31208469,0.08855183,-0.08855183,0.21385128,-0.21385128,1.30235825,-1.30235826,2.07697865,-2.07697865,0.08426722,-0.08426722,0.76070821,-0.76070821
0.73536768,3.37842787,-3.37842787,0.09090666,-0.09090666,0.22020463,-0.22020463,1.32819361,-1.32819361,2.11382267,-2.11382268,0.08681886,-0.08681886,0.77572163,-0.77572163
