energy_ev,total_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-4.30115058,4.20974616,0.90398271,3.04081757,0.05153668,1.16803827,0.17757644,0.00000000
-4.29514757,4.20029010,0.92429512,3.02268415,0.05342729,1.17316180,0.17583457,0.00000000
-4.28914457,4.17729502,0.94039089,2.99555028,0.05508972,1.17411875,0.17335448,0.00000000
-4.28314157,4.14162031,0.95202676,2.96025685,0.05650557,1.17102644,0.17017524,0.00000000
-4.27713857,4.09434458,0.95905771,2.91777173,0.05766315,1.16407832,0.16635003,0.00000000
-4.27113557,4.03673055,0.96144263,2.86915599,0.05855800,1.15353907,0.16194476,0.00000000
-4.26513257,3.97018575,0.95924677,2.81552844,0.05919339,1.13973776,0.15703622,0.00000000
-4.25912956,3.89622000,0.95264060,2.75802969,0.05958034,1.12305904,0.15171006,0.00000000
-4.25312656,3.81640104,0.94189529,2.69778687,0.05973747,1.10393277,0.14605847,0.00000000
-4.24712356,3.73230959,0.92737455,2.63588016,0.05969053,1.08282217,0.14017771,0.00000000
-4.24112056,3.64549518,0.90952341,2.57331233,0.05947160,1.06021096,0.13416558,0.00000000
-4.23511756,3.55743419,0.88885404,2.51098205,0.05911804,1.03658975,0.12811881,0.00000000
-4.22911456,3.46949140,0.86592932,2.44966211,0.05867119,1.01244223,0.12213053,0.00000000
-4.22311156,3.38288632,0.84134470,2.38998302,0.05817488,0.98823161,0.11628793,0.00000000
-4.21710855,3.29866551,0.81570901,2.33242270,0.05767378,0.96438775,0.11067003,0.00000000
-4.21110555,3.21768164,0.78962504,2.27730240,0.05721168,0.94129551,0.10534587,0.00000000
-4.20510255,3.14058033,0.76367065,2.22478912,0.05682980,0.91928474,0.10037292,0.00000000
-4.19909955,3.06779488,0.73838109,2.17490413,0.05656509,0.89862238,0.09579596,0.00000000
-4.19309655,2.99954925,0.71423335,2.12753727,0.05644876,0.87950684,0.09164642,0.00000000
-4.18709355,2.93586895,0.69163297,2.08246638,0.05650494,0.86206507,0.08794207,0.00000000
-4.18109055,2.87659945,0.67090403,2.03938091,0.05674969,0.84635236,0.08468724,0.00000000
-4.17508754,2.82143125,0.65228248,1.99790859,0.05719032,0.83235487,0.08187346,0.00000000
-4.16908454,2.76993041,0.63591320,1.95764415,0.05782502,0.81999492,0.07948043,0.00000000
-4.16308154,2.72157344,0.62185073,1.91817854,0.05864300,0.80913869,0.07747748,0.00000000
-4.15707854,2.67578480,0.61006369,1.87912759,0.05962494,0.79960611,0.07582518,0.00000000
-4.15107554,2.63197566,0.60044247,1.84015872,0.06074383,0.79118258,0.07447726,0.00000000
-4.14507254,2.58958200,0.59281000,1.80101453,0.06196625,0.78363183,0.07338269,0.00000000
-4.13906953,2.54810062,0.58693486,1.76153233,0.06325388,0.77670970,0.07248780,0.00000000
-4.13306653,2.50712142,0.58254625,1.72165871,0.06456525,0.77017786,0.07173839,0.00000000
-4.12706353,2.46635456,0.57934997,1.68145855,0.06585768,0.76381722,0.07108184,0.00000000
-4.12106053,2.42565128,0.57704477,1.64111817,0.06708931,0.75744012,0.07046895,0.00000000
-4.11505753,2.38501744,0.57533819,1.60094230,0.06822100,0.75090101,0.06985565,0.00000000
-4.10905453,2.34461908,0.57396116,1.56134523,0.06921821,0.74410478,0.06920441,0.00000000
-4.10305153,2.30477958,0.57268073,1.52283628,0.07005258,0.73701262,0.06848528,0.00000000
-4.09704852,2.26596852,0.57131023,1.48600027,0.07070326,0.72964486,0.06767664,0.00000000
-4.09104552,2.22878237,0.56971644,1.45147372,0.07115781,0.72208067,0.06676555,0.00000000
-4.08504252,2.19391767,0.56782349,1.41991765,0.07141269,0.71445454,0.06574767,0.00000000
-4.07903952,2.16213787,0.56561321,1.39198805,0.07147332,0.70694958,0.06462690,0.00000000
-4.07303652,2.13423481,0.56312215,1.36830528,0.07135360,0.69978802,0.06341457,0.00000000
-4.06703352,2.11098663,0.56043524,1.34942338,0.07107509,0.69321907,0.06212840,0.00000000
-4.06103052,2.09311380,0.55767670,1.33580080,0.07066567,0.68750485,0.06079118,0.00000000
-4.05502751,2.08123515,0.55499857,1.32777349,0.07015798,0.68290496,0.05942923,0.00000000
-4.04902451,2.07582614,0.55256762,1.32553180,0.06958752,0.67966044,0.05807083,0.00000000
-4.04302151,2.07718111,0.55055133,1.32910202,0.06899064,0.67797787,0.05674444,0.00000000
-4.03701851,2.08538172,0.54910375,1.33833360,0.06840248,0.67801446,0.05547715,0.00000000
-4.03101551,2.10027310,0.54835210,1.35289275,0.06785499,0.67986500,0.05429312,0.00000000
-4.02501251,2.12144936,0.54838477,1.37226289,0.06737507,0.68355115,0.05321218,0.00000000
-4.01900950,2.14824935,0.54924155,1.39575223,0.06698305,0.68901401,0.05224882,0.00000000
-4.01300650,2.17976350,0.55090654,1.42250837,0.06669149,0.69611020,0.05141127,0.00000000
-4.00700350,2.21485163,0.55330417,1.45153962,0.06650436,0.70461185,0.05070111,0.00000000
-4.00100050,2.25217154,0.55629867,1.48174230,0.06641676,0.71421062,0.05011304,0.00000000
-3.99499750,2.29021728,0.55969684,1.51193311,0.06641505,0.72452567,0.04963517,0.00000000
-3.98899450,2.32736571,0.56325419,1.54088539,0.06647742,0.73511519,0.04924948,0.00000000
-3.98299150,2.36192945,0.56668399,1.56736782,0.06657498,0.74549115,0.04893271,0.00000000
-3.97698849,2.39221395,0.56966877,1.59018397,0.06667308,0.75513653,0.04865741,0.00000000
-3.97098549,2.41657624,0.57187365,1.60821116,0.06673305,0.76352416,0.04839325,0.00000000
-3.96498249,2.43348268,0.57296084,1.62043697,0.06671406,0.77013658,0.04810836,0.00000000
-3.95897949,2.44156327,0.57260447,1.62599182,0.06657508,0.77448562,0.04777087,0.00000000
-3.95297649,2.43965993,0.57050502,1.62417643,0.06627688,0.77613116,0.04735024,0.00000000
-3.94697349,2.42686688,0.56640264,1.61448289,0.06578388,0.77469790,0.04681868,0.00000000
-3.94097049,2.40256124,0.56008863,1.59660868,0.06506584,0.76988966,0.04615231,0.00000000
-3.93496748,2.36642273,0.55141468,1.57046306,0.06409927,0.76150041,0.04533213,0.00000000
-3.92896448,2.31844188,0.54029926,1.53616590,0.06286846,0.74942172,0.04434477,0.00000000
-3.92296148,2.25891663,0.52673120,1.49403902,0.06136627,0.73364628,0.04318294,0.00000000
-3.91695848,2.18843784,0.51077011,1.44459081,0.05959435,0.71426764,0.04184564,0.00000000
-3.91095548,2.10786473,0.49254396,1.38849501,0.05756314,0.69147608,0.04033806,0.00000000
-3.90495248,2.01829181,0.47224388,1.32656464,0.05529143,0.66555114,0.03867121,0.00000000
-3.89894947,1.92100892,0.45011671,1.25972254,0.05280557,0.63685121,0.03686137,0.00000000
-3.89294647,1.81745665,0.42645566,1.18896989,0.05013852,0.60580080,0.03492932,0.00000000
-3.88694347,1.70917909,0.40158966,1.11535400,0.04732860,0.57287617,0.03289945,0.00000000
-3.88094047,1.59777617,0.37587204,1.03993685,0.04441816,0.53859006,0.03079875,0.00000000
-3.87493747,1.48485749,0.34966888,0.96376544,0.04145215,0.50347613,0.02865583,0.00000000
-3.86893447,1.37199947,0.32334797,0.88784516,0.03847682,0.46807398,0.02649986,0.00000000
-3.86293147,1.26070728,0.29726839,0.81311675,0.03553832,0.43291506,0.02435970,0.00000000
-3.85692846,1.15238252,0.27177143,0.74043767,0.03268157,0.39851012,0.02226298,0.00000000
-3.85092546,1.04829756,0.24717309,0.67056797,0.02994919,0.36533860,0.02023542,0.00000000
-3.84492246,0.94957669,0.22375817,0.60416082,0.02738071,0.33383997,0.01830026,0.00000000
-3.83891946,0.85718407,0.20177624,0.54175762,0.02501190,0.30440727,0.01647781,0.00000000
-3.83291646,0.77191813,0.18143937,0.48378714,0.02287437,0.27738284,0.01478522,0.00000000
-3.82691346,0.69441180,0.16292150,0.43056844,0.02099526,0.25305595,0.01323637,0.00000000
-3.82091046,0.62513758,0.14635933,0.38231678,0.01939718,0.23166223,0.01184188,0.00000000
-3.81490745,0.56441666,0.13185442,0.33915196,0.01809828,0.21338462,0.01060930,0.00000000
-3.80890445,0.51243091,0.11947631,0.30110843,0.01711234,0.19835536,0.00954330,0.00000000
-3.80290145,0.46923687,0.10926626,0.26814631,0.01644906,0.18665898,0.00864603,0.00000000
-3.79689845,0.43478051,0.10124142,0.24016305,0.01611426,0.17833564,0.00791747,0.00000000
-3.79089545,0.40891231,0.09539912,0.21700484,0.01611018,0.17338480,0.00735581,0.00000000
-3.78489245,0.39140155,0.09172101,0.19847751,0.01643574,0.17176886,0.00695784,0.00000000
-3.77888944,0.38194962,0.09017683,0.18435656,0.01708675,0.17341660,0.00671933,0.00000000
-3.77288644,0.38020171,0.09072771,0.17439598,0.01805611,0.17822636,0.00663534,0.00000000
-3.76688344,0.38575690,0.09332878,0.16833578,0.01933399,0.18606873,0.00670051,0.00000000
-3.76088044,0.39817640,0.09793101,0.16590810,0.02090789,0.19678903,0.00690931,0.00000000
-3.75487744,0.41699011,0.10448235,0.16684199,0.02276274,0.21020930,0.00725613,0.00000000
-3.74887444,0.44170171,0.11292794,0.17086679,0.02488095,0.22613007,0.00773548,0.00000000
-3.74287144,0.47179234,0.12320971,0.17771437,0.02724246,0.24433193,0.00834191,0.00000000
-3.73686843,0.50672329,0.13526509,0.18712029,0.02982477,0.26457699,0.00907004,0.00000000
-3.73086543,0.54593790,0.14902528,0.19882406,0.03260299,0.28661033,0.00991446,0.00000000
-3.72486243,0.58886300,0.16441286,0.21256872,0.03554995,0.31016157,0.01086954,0.00000000
-3.71885943,0.63491009,0.18133911,0.22809988,0.03863631,0.33494654,0.01192929,0.00000000
-3.71285643,0.68347655,0.19970112,0.24516444,0.04183073,0.36066920,0.01308711,0.00000000
-3.70685343,0.73394709,0.21937887,0.26350919,0.04510008,0.38702375,0.01433554,0.00000000
-3.70085043,0.78569552,0.24023241,0.28287936,0.04840972,0.41369707,0.01566608,0.00000000
-3.69484742,0.83808711,0.26209956,0.30301749,0.05172382,0.44037135,0.01706889,0.00000000
-3.68884442,0.89048170,0.28479405,0.32366253,0.05500573,0.46672707,0.01853265,0.00000000
-3.68284142,0.94223748,0.30810456,0.34454955,0.05821841,0.49244621,0.02004438,0.00000000
-3.67683842,0.99271583,0.33179472,0.36541001,0.06132494,0.51721571,0.02158939,0.00000000
-3.67083542,1.04128704,0.35560425,0.38597280,0.06428902,0.54073125,0.02315126,0.00000000
-3.66483242,1.08733723,0.37925149,0.40596614,0.06707556,0.56270122,0.02471195,0.00000000
-3.65882941,1.13027627,0.40243723,0.42512029,0.06965129,0.58285104,0.02625198,0.00000000
-3.65282641,1.16954692,0.42485001,0.44317126,0.07198544,0.60092766,0.02775075,0.00000000
-3.64682341,1.20463492,0.44617279,0.45986531,0.07405044,0.61670431,0.02918694,0.00000000
-3.64082041,1.23508008,0.46609093,0.47496421,0.07582258,0.62998540,0.03053905,0.00000000
-3.63481741,1.26048800,0.48430111,0.48825130,0.07728280,0.64061157,0.03178597,0.00000000
-3.62881441,1.28054225,0.50052122,0.49953782,0.07841733,0.64846464,0.03290767,0.00000000
-3.62281141,1.29501644,0.51450058,0.50866962,0.07921841,0.65347249,0.03388595,0.00000000
-3.61680840,1.30378598,0.52603030,0.51553379,0.07968489,0.65561355,0.03470514,0.00000000
-3.61080540,1.30683872,0.53495325,0.52006491,0.07982276,0.65492080,0.03535285,0.00000000
-3.60480240,1.30428404,0.54117325,0.52225067,0.07964555,0.65148495,0.03582070,0.00000000
-3.59879940,1.29635989,0.54466300,0.52213654,0.07917458,0.64545667,0.03610488,0.00000000
-3.59279640,1.28343699,0.54547035,0.51982916,0.07843906,0.63704762,0.03620671,0.00000000
-3.58679340,1.26601999,0.54372263,0.51549819,0.07747594,0.62653002,0.03613301,0.00000000
-3.58079040,1.24474503,0.53962856,0.50937651,0.07632954,0.61423463,0.03589636,0.00000000
-3.57478739,1.22037343,0.53347781,0.50175855,0.07505101,0.60054712,0.03551512,0.00000000
-3.56878439,1.19378156,0.52563786,0.49299674,0.07369740,0.58590263,0.03501337,0.00000000
-3.56278139,1.16594678,0.51654837,0.48349615,0.07233068,0.57077862,0.03442059,0.00000000
-3.55677839,1.13792984,0.50671304,0.47370739,0.07101638,0.55568620,0.03377124,0.00000000
-3.55077539,1.11085401,0.49668917,0.46411794,0.06982215,0.54115994,0.03310411,0.00000000
-3.54477239,1.08588155,0.48707531,0.45524222,0.06881610,0.52774658,0.03246157,0.00000000
-3.53876938,1.06418819,0.47849717,0.44761072,0.06806510,0.51599280,0.03188868,0.00000000
-3.53276638,1.04693630,0.47159244,0.44175835,0.06763297,0.50643252,0.03143219,0.00000000
-3.52676338,1.03524754,0.46699463,0.43821259,0.06757873,0.49957404,0.03113945,0.00000000
-3.52076038,1.03017591,0.46531665,0.43748154,0.06795484,0.49588730,0.03105732,0.00000000
-3.51475738,1.03268165,0.46713441,0.44004230,0.06880566,0.49579189,0.03123097,0.00000000
-3.50875438,1.04360706,0.47297089,0.44632996,0.07016599,0.49964586,0.03170273,0.00000000
-3.50275138,1.06365448,0.48328108,0.45672729,0.07205989,0.50773580,0.03251089,0.00000000
-3.49674837,1.09336722,0.49843815,0.47155544,0.07449975,0.52026845,0.03368864,0.00000000
-3.49074537,1.13311359,0.51872118,0.49106566,0.07748558,0.53736400,0.03526293,0.00000000
-3.48474237,1.18307445,0.54430469,0.51543226,0.08100471,0.55905116,0.03725349,0.00000000
-3.47873937,1.24323445,0.57525028,0.54474665,0.08503172,0.58526430,0.03967193,0.00000000
-3.47273637,1.31337698,0.61150065,0.57901279,0.08952871,0.61584250,0.04252098,0.00000000
-3.46673337,1.39308290,0.65287602,0.61814377,0.09444592,0.65053061,0.04579380,0.00000000
-3.46073037,1.48173305,0.69907336,0.66195978,0.09972253,0.68898234,0.04947355,0.00000000
-3.45472736,1.57851452,0.74966828,0.71018740,0.10528780,0.73076515,0.05353312,0.00000000
-3.44872436,1.68243055,0.80411992,0.76246042,0.11106247,0.77536707,0.05793509,0.00000000
-3.44272136,1.79231400,0.86177865,0.81832209,0.11696024,0.82220520,0.06263197,0.00000000
-3.43671836,1.90684439,0.92189671,0.87722907,0.12288952,0.87063574,0.06756665,0.00000000
-3.43071536,2.02456831,0.98364163,0.93855719,0.12875529,0.91996558,0.07267326,0.00000000
-3.42471236,2.14392310,1.04611218,1.00160906,0.13446098,0.96946511,0.07787821,0.00000000
-3.41870935,2.26326363,1.10835666,1.06562368,0.13991051,1.01838213,0.08310164,0.00000000
-3.41270635,2.38089190,1.16939323,1.12978810,0.14501021,1.06595668,0.08825905,0.00000000
-3.40670335,2.49508908,1.22823161,1.19325102,0.14967086,1.11143644,0.09326326,0.00000000
-3.40070035,2.60414948,1.28389588,1.25513838,0.15380952,1.15409250,0.09802658,0.00000000
-3.39469735,2.70641600,1.33544750,1.31457058,0.15735134,1.19323517,0.10246306,0.00000000
-3.38869435,2.80031608,1.38200821,1.37068107,0.16023121,1.22822937,0.10649091,0.00000000
-3.38269135,2.88439744,1.42278169,1.42263590,0.16239520,1.25850935,0.11003484,0.00000000
-3.37668834,2.95736261,1.45707375,1.46965365,0.16380182,1.28359220,0.11302838,0.00000000
-3.37068534,3.01810107,1.48430998,1.51102521,0.16442294,1.30308981,0.11541594,0.00000000
-3.36468234,3.06571808,1.50405048,1.54613253,0.16424449,1.31671885,0.11715465,0.00000000
-3.35867934,3.09955891,1.51600097,1.57446581,0.16326682,1.32430833,0.11821586,0.00000000
-3.35267634,3.11922752,1.52002009,1.59563838,0.16150467,1.32580452,0.11858611,0.00000000
-3.34667334,3.12459885,1.51612228,1.60939842,0.15898688,1.32127279,0.11826772,0.00000000
-3.34067034,3.11582376,1.50447636,1.61563717,0.15575559,1.31089636,0.11727884,0.00000000
-3.33466733,3.09332646,1.48539976,1.61439290,0.15186528,1.29497178,0.11565292,0.00000000
-3.32866433,3.05779378,1.45934852,1.60585061,0.14738129,1.27390111,0.11343767,0.00000000
-3.32266133,3.01015681,1.42690345,1.59033697,0.14237819,1.24818113,0.11069359,0.00000000
-3.31665833,2.95156489,1.38875291,1.56831089,0.13693783,1.21838964,0.10749201,0.00000000
-3.31065533,2.88335300,1.34567285,1.54034967,0.13114724,1.18516945,0.10391275,0.00000000
-3.30465233,2.80700336,1.29850475,1.50713150,0.12509635,1.14921032,0.10004162,0.00000000
-3.29864932,2.72410261,1.24813222,1.46941458,0.11887575,1.11122966,0.09596766,0.00000000
-3.29264632,2.63629601,1.19545710,1.42801394,0.11257438,1.07195244,0.09178037,0.00000000
-3.28664332,2.54524042,1.14137579,1.38377674,0.10627739,1.03209111,0.08756700,0.00000000
-3.28064032,2.45255754,1.08675666,1.33755697,0.10006419,0.99232623,0.08341002,0.00000000
-3.27463732,2.35978941,1.03241914,1.29019060,0.09400667,0.95328832,0.07938478,0.00000000
-3.26863432,2.26835756,0.97911522,1.24247221,0.08816776,0.91554184,0.07555759,0.00000000
-3.26263132,2.17952743,0.92751379,1.19513391,0.08260039,0.87957154,0.07198415,0.00000000
-3.25662831,2.09437929,0.87818825,1.14882731,0.07734669,0.84577188,0.06870843,0.00000000
-3.25062531,2.01378661,0.83160770,1.10410945,0.07243768,0.81443967,0.06576199,0.00000000
-3.24462231,1.93840258,0.78813179,1.06143274,0.06789329,0.78577033,0.06316384,0.00000000
-3.23861931,1.86865516,0.74800927,1.02113967,0.06372274,0.75985760,0.06092061,0.00000000
-3.23261631,1.80475048,0.71138007,0.98346193,0.05992524,0.73669687,0.05902730,0.00000000
-3.22661331,1.74668447,0.67828075,0.94852412,0.05649100,0.71619173,0.05746824,0.00000000
-3.22061031,1.69426178,0.64865294,0.91635166,0.05340239,0.69816358,0.05621842,0.00000000
-3.21460730,1.64712129,0.62235432,0.88688231,0.05063536,0.68236369,0.05524510,0.00000000
-3.20860430,1.60476674,0.59917170,0.85998085,0.04816089,0.66848738,0.05450948,0.00000000
-3.20260130,1.56660137,0.57883569,0.83545601,0.04594652,0.65618962,0.05396853,0.00000000
-3.19659830,1.53196482,0.56103626,0.81307900,0.04395784,0.64510145,0.05357686,0.00000000
-3.19059530,1.50017103,0.54543887,0.79260261,0.04215991,0.63484664,0.05328844,0.00000000
-3.18459230,1.47054538,0.53170042,0.77378021,0.04051860,0.62505796,0.05305839,0.00000000
-3.17858929,1.44245969,0.51948449,0.75638363,0.03900171,0.61539246,0.05284445,0.00000000
-3.17258629,1.41536390,0.50847564,0.74021934,0.03757998,0.60554529,0.05260838,0.00000000
-3.16658329,1.38881306,0.49839208,0.72514209,0.03622790,0.59526156,0.05231710,0.00000000
-3.16058029,1.36248883,0.48899644,0.71106561,0.03492424,0.58434606,0.05194357,0.00000000
-3.15457729,1.33621490,0.48010455,0.69796985,0.03365249,0.57267033,0.05146746,0.00000000
-3.14857429,1.30996560,0.47159168,0.68590453,0.03240105,0.56017719,0.05087554,0.00000000
-3.14257129,1.28386791,0.46339649,0.67498887,0.03116326,0.54688253,0.05016185,0.00000000
-3.13656828,1.25819667,0.45552238,0.66540751,0.02993725,0.53287447,0.04932759,0.00000000
-3.13056528,1.23336339,0.44803638,0.65740292,0.02872574,0.51831001,0.04838083,0.00000000
-3.12456228,1.20989940,0.44106567,0.65126442,0.02753562,0.50340940,0.04733601,0.00000000
-3.11855928,1.18843375,0.43479191,0.64731453,0.02637748,0.48844842,0.04621324,0.00000000
-3.11255628,1.16966710,0.42944349,0.64589294,0.02526515,0.47374902,0.04503751,0.00000000
-3.10655328,1.15434242,0.42528614,0.64733905,0.02421504,0.45966855,0.04383767,0.00000000
-3.10055028,1.14321368,0.42261205,0.65197358,0.02324557,0.44658797,0.04264549,0.00000000
-3.09454727,1.13701371,0.42172788,0.66008014,0.02237651,0.43489939,0.04149448,0.00000000
-3.08854427,1.13642235,0.42294208,0.67188752,0.02162832,0.42499337,0.04041877,0.00000000
-3.08254127,1.14203607,0.42655182,0.68755349,0.02102147,0.41724623,0.03945201,0.00000000
-3.07653827,1.15434004,0.43282994,0.70715078,0.02057583,0.41200770,0.03862625,0.00000000
-3.07053527,1.17368377,0.44201235,0.73065594,0.02030994,0.40958926,0.03797087,0.00000000
-3.06453227,1.20026091,0.45428618,0.75794159,0.02024041,0.41025347,0.03751159,0.00000000
-3.05852926,1.23409413,0.46977916,0.78877243,0.02038132,0.41420436,0.03726965,0.00000000
-3.05252626,1.27502545,0.48855047,0.82280534,0.02074360,0.42157934,0.03726102,0.00000000
-3.04652326,1.32271232,0.51058346,0.85959361,0.02133457,0.43244270,0.03749581,0.00000000
-3.04052026,1.37662973,0.53578048,0.89859515,0.02215740,0.44678084,0.03797785,0.00000000
-3.03451726,1.43607807,0.56396012,0.93918460,0.02321081,0.46449948,0.03870439,0.00000000
-3.02851426,1.50019668,0.59485688,0.98066865,0.02448875,0.48542295,0.03966605,0.00000000
-3.02251126,1.56798253,0.62812363,1.02230425,0.02598027,0.50929558,0.04084692,0.00000000
-3.01650825,1.63831351,0.66333660,1.06331888,0.02766952,0.53578533,0.04222487,0.00000000
-3.01050525,1.70997551,0.70000313,1.10293204,0.02953584,0.56448954,0.04377205,0.00000000
-3.00450225,1.78169258,0.73757182,1.14037734,0.03155413,0.59494292,0.04545553,0.00000000
-2.99849925,1.85215900,0.77544498,1.17492408,0.03369525,0.62662744,0.04723815,0.00000000
-2.99249625,1.92007253,0.81299299,1.20589763,0.03592667,0.65898416,0.04907948,0.00000000
-2.98649325,1.98416757,0.84957020,1.23269793,0.03821329,0.69142648,0.05093689,0.00000000
-2.98049025,2.04324733,0.88453181,1.25481522,0.04051827,0.72335469,0.05276671,0.00000000
-2.97448724,2.09621400,0.91725128,1.27184266,0.04280413,0.75417129,0.05452544,0.00000000
-2.96848424,2.14209599,0.94713754,1.28348544,0.04503381,0.78329665,0.05617092,0.00000000
-2.96248124,2.18007137,0.97365147,1.28956601,0.04717178,0.81018442,0.05766354,0.00000000
-2.95647824,2.20948690,0.99632103,1.29002554,0.04918518,0.83433626,0.05896724,0.00000000
-2.95047524,2.22987201,1.01475437,1.28492164,0.05104488,0.85531533,0.06005057,0.00000000
-2.94447224,2.24094731,1.02865051,1.27442250,0.05272640,0.87275785,0.06088744,0.00000000
-2.93846923,2.24262758,1.03780705,1.25879796,0.05421076,0.88638257,0.06145772,0.00000000
-2.93246623,2.23501898,1.04212466,1.23840791,0.05548505,0.89599743,0.06174772,0.00000000
-2.92646323,2.21841086,1.04160816,1.21368856,0.05654286,0.90150340,0.06175036,0.00000000
-2.92046023,2.19326235,1.03636415,1.18513716,0.05738441,0.90289522,0.06146512,0.00000000
-2.91445723,2.16018443,1.02659520,1.15329581,0.05801651,0.90025891,0.06089781,0.00000000
-2.90845423,2.11991799,1.01259110,1.11873499,0.05845212,0.89376638,0.06006012,0.00000000
-2.90245123,2.07330883,0.99471731,1.08203728,0.05870988,0.88366723,0.05896900,0.00000000
-2.89644822,2.02128051,0.97340129,1.04378186,0.05881319,0.87027812,0.05764584,0.00000000
-2.89044522,1.96480588,0.94911722,1.00453023,0.05878932,0.85397021,0.05611563,0.00000000
-2.88444222,1.90487855,0.92236986,0.96481355,0.05866823,0.83515526,0.05440596,0.00000000
-2.87843922,1.84248499,0.89367811,0.92512170,0.05848134,0.81427090,0.05254608,0.00000000
-2.87243622,1.77857841,0.86355902,0.88589456,0.05826025,0.79176570,0.05056591,0.00000000
-2.86643322,1.71405508,0.83251286,0.84751537,0.05803549,0.76808475,0.04849513,0.00000000
-2.86043022,1.64973391,0.80100966,0.81030619,0.05783526,0.74365613,0.04636237,0.00000000
-2.85442721,1.58633966,0.76947790,0.77452566,0.05768433,0.71887891,0.04419454,0.00000000
-2.84842421,1.52449030,0.73829534,0.74036860,0.05760302,0.69411290,0.04201622,0.00000000
-2.84242121,1.46468859,0.70778252,0.70796749,0.05760643,0.66967067,0.03984928,0.00000000
-2.83641821,1.40731796,0.67819869,0.67739566,0.05770380,0.64581174,0.03771262,0.00000000
-2.83041521,1.35264249,0.64974032,0.64867168,0.05789812,0.62273918,0.03562207,0.00000000
-2.82441221,1.30081077,0.62254199,0.62176502,0.05818602,0.60059859,0.03359036,0.00000000
-2.81840920,1.25186315,0.59667928,0.59660244,0.05855781,0.57947913,0.03162733,0.00000000
-2.81240620,1.20574199,0.57217360,0.57307511,0.05899786,0.55941667,0.02974013,0.00000000
-2.80640320,1.16230429,0.54899836,0.55104591,0.05948510,0.54039853,0.02793354,0.00000000
-2.80040020,1.12133613,0.52708629,0.53035703,0.05999378,0.52236968,0.02621035,0.00000000
-2.79439720,1.08256838,0.50633744,0.51083740,0.06049440,0.50523993,0.02457175,0.00000000
-2.78839420,1.04569305,0.48662755,0.49230993,0.06095480,0.48889191,0.02301773,0.00000000
-2.78239120,1.01037977,0.46781642,0.47459836,0.06134129,0.47318935,0.02154748,0.00000000
-2.77638819,0.97629195,0.44975608,0.45753358,0.06161989,0.45798545,0.02015980,0.00000000
-2.77038519,0.94310201,0.43229840,0.44095945,0.06175762,0.44313104,0.01885339,0.00000000
-2.76438219,0.91050546,0.41530200,0.42473779,0.06172366,0.42848219,0.01762720,0.00000000
-2.75837919,0.87823345,0.39863832,0.40875275,0.06149056,0.41390717,0.01648069,0.00000000
-2.75237619,0.84606336,0.38219665,0.39291434,0.06103520,0.39929239,0.01541400,0.00000000
-2.74637319,0.81382741,0.36588816,0.37716105,0.06033972,0.38454736,0.01442821,0.00000000
-2.74037019,0.78141902,0.34964876,0.36146167,0.05939215,0.36960851,0.01352538,0.00000000
-2.73436718,0.74879671,0.33344088,0.34581619,0.05818687,0.35444165,0.01270869,0.00000000
-2.72836418,0.71598577,0.31725416,0.33025574,0.05672486,0.33904329,0.01198246,0.00000000
-2.72236118,0.68307735,0.30110503,0.31484163,0.05501363,0.32344061,0.01135214,0.00000000
-2.71635818,0.65022537,0.28503533,0.29966358,0.05306700,0.30769029,0.01082427,0.00000000
-2.71035518,0.61764122,0.26911008,0.28483698,0.05090458,0.29187619,0.01040639,0.00000000
-2.70435218,0.58558649,0.25341441,0.27049949,0.04855111,0.27610602,0.01010688,0.00000000
-2.69834917,0.55436398,0.23804986,0.25680687,0.04603558,0.26050719,0.00993482,0.00000000
-2.69234617,0.52430736,0.22313019,0.24392829,0.04339026,0.24522194,0.00989966,0.00000000
-2.68634317,0.49576983,0.20877688,0.23204119,0.04064964,0.23040207,0.01001105,0.00000000
-2.68034017,0.46911211,0.19511437,0.22132590,0.03784933,0.21620328,0.01027840,0.00000000
-2.67433717,0.44469032,0.18226539,0.21196010,0.03502498,0.20277955,0.01071059,0.00000000
-2.66833417,0.42284403,0.17034639,0.20411349,0.03221122,0.19027761,0.01131552,0.00000000
-2.66233117,0.40388503,0.15946332,0.19794270,0.02944079,0.17883171,0.01209968,0.00000000
-2.65632816,0.38808722,0.14970786,0.19358671,0.02674365,0.16855901,0.01306779,0.00000000
-2.65032516,0.37567795,0.14115423,0.19116298,0.02414638,0.15955557,0.01422231,0.00000000
-2.64432216,0.36683117,0.13385675,0.19076452,0.02167168,0.15189316,0.01556308,0.00000000
-2.63831916,0.36166274,0.12784811,0.19245794,0.01933804,0.14561700,0.01708704,0.00000000
-2.63231616,0.36022805,0.12313855,0.19628269,0.01715960,0.14074454,0.01878795,0.00000000
-2.62631316,0.36252205,0.11971591,0.20225163,0.01514617,0.13726514,0.02065623,0.00000000
-2.62031016,0.36848194,0.11754645,0.21035285,0.01330338,0.13514089,0.02267900,0.00000000
-2.61430715,0.37799219,0.11657671,0.22055284,0.01163298,0.13430840,0.02484013,0.00000000
-2.60830415,0.39089208,0.11673595,0.23280087,0.01013319,0.13468148,0.02712054,0.00000000
-2.60230115,0.40698519,0.11793950,0.24703448,0.00879920,0.13615473,0.02949858,0.00000000
