energy_ev,total_up,B_p_up,B_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-2.59629815,3.75890041,0.35346369,0.00000000,1.84318835,1.69371750,0.11306450,1.79829142
-2.59029515,3.78253472,0.35779167,0.00000000,1.87915501,1.70971586,0.11260398,1.80283249
-2.58429215,3.80439114,0.36226091,0.00000000,1.91773346,1.72654606,0.11199162,1.80489247
-2.57828914,3.82372119,0.36670550,0.00000000,1.95837469,1.74396706,0.11121928,1.80411094
-2.57228614,3.83994374,0.37097936,0.00000000,2.00057196,1.76182010,0.11028019,1.80021251
-2.56628314,3.85265098,0.37495809,0.00000000,2.04386136,1.78002490,0.10916926,1.79301284
-2.56028014,3.86161117,0.37854057,0.00000000,2.08782154,1.79857356,0.10788338,1.78242331
-2.55427714,3.86676823,0.38165015,0.00000000,2.13207302,1.81752256,0.10642195,1.76845416
-2.54827414,3.86823807,0.38423546,0.00000000,2.17627751,1.83698323,0.10478731,1.75121575
-2.54227114,3.86630164,0.38627081,0.00000000,2.22013716,1.85711087,0.10298526,1.73091783
-2.53626813,3.86139432,0.38775616,0.00000000,2.26339424,1.87809288,0.10102552,1.70786659
-2.53026513,3.85409172,0.38871655,0.00000000,2.30583092,1.90013617,0.09892202,1.68245917
-2.52426213,3.84509169,0.38920101,0.00000000,2.34726931,1.92345417,0.09669314,1.65517550
-2.51825913,3.83519261,0.38928087,0.00000000,2.38757145,1.94825367,0.09436171,1.62656754
-2.51225613,3.82526807,0.38904745,0.00000000,2.42663917,1.97472202,0.09195482,1.59724583
-2.50625313,3.81623856,0.38860907,0.00000000,2.46441345,2.00301481,0.08950336,1.56786360
-2.50025013,3.80904049,0.38808751,0.00000000,2.50087308,2.03324461,0.08704140,1.53909882
-2.49424712,3.80459359,0.38761385,0.00000000,2.53603236,2.06547112,0.08460531,1.51163456
-2.48824412,3.80376764,0.38732382,0.00000000,2.56993762,2.09969305,0.08223270,1.48613842
-2.48224112,3.80734969,0.38735277,0.00000000,2.60266247,2.13584233,0.07996126,1.46324157
-2.47623812,3.81601310,0.38783047,0.00000000,2.63430176,2.17378077,0.07782746,1.44351835
-2.47023512,3.83028988,0.38887578,0.00000000,2.66496433,2.21329976,0.07586530,1.42746717
-2.46423212,3.85054752,0.39059154,0.00000000,2.69476485,2.25412304,0.07410500,1.41549357
-2.45822911,3.87697186,0.39305989,0.00000000,2.72381515,2.29591280,0.07257192,1.40789629
-2.45222611,3.90955682,0.39633811,0.00000000,2.75221542,2.33827920,0.07128552,1.40485703
-2.44622311,3.94810233,0.40045545,0.00000000,2.78004607,2.38079310,0.07025867,1.40643442
-2.44022011,3.99222066,0.40541095,0.00000000,2.80736082,2.42300188,0.06949707,1.41256286
-2.43421711,4.04135176,0.41117253,0.00000000,2.83418175,2.46444795,0.06899910,1.42305624
-2.42821411,4.09478725,0.41767747,0.00000000,2.86049693,2.50468935,0.06875588,1.43761670
-2.42221111,4.15170270,0.42483437,0.00000000,2.88626125,2.54332181,0.06875165,1.45584821
-2.41620810,4.21119704,0.43252651,0.00000000,2.91140074,2.58000149,0.06896445,1.47727462
-2.41020510,4.27233766,0.44061667,0.00000000,2.93582069,2.61446729,0.06936705,1.50136134
-2.40420210,4.33420957,0.44895311,0.00000000,2.95941737,2.64656186,0.06992806,1.52754003
-2.39819910,4.39596622,0.45737666,0.00000000,2.98209305,2.67625012,0.07061322,1.55523513
-2.39219610,4.45687961,0.46572843,0.00000000,3.00377372,2.70363418,0.07138684,1.58389113
-2.38619310,4.51638726,0.47385786,0.00000000,3.02442844,2.72896358,0.07221313,1.61299924
-2.38019010,4.57413320,0.48163086,0.00000000,3.04408936,2.75263998,0.07305769,1.64212239
-2.37418709,4.63000068,0.48893729,0.00000000,3.06287091,2.77521527,0.07388875,1.67091702
-2.36818409,4.68413426,0.49569769,0.00000000,3.08098681,2.79738270,0.07467835,1.69915082
-2.36218109,4.73694946,0.50186868,0.00000000,3.09876349,2.81996062,0.07540331,1.72671520
-2.35617809,4.78912866,0.50744675,0.00000000,3.11664856,2.84386883,0.07604592,1.75363185
-2.35017509,4.84160251,0.51247015,0.00000000,3.13521318,2.87009794,0.07659442,1.78005287
-2.34417209,4.89551703,0.51701870,0.00000000,3.15514755,2.89967249,0.07704317,1.80625419
-2.33816908,4.95218702,0.52121150,0.00000000,3.17724895,2.93360895,0.07739256,1.83262255
-2.33216608,5.01303751,0.52520252,0.00000000,3.20240234,2.97287020,0.07764863,1.85963626
-2.32616308,5.07953542,0.52917426,0.00000000,3.23155393,3.01831818,0.07782244,1.88784080
-2.32016008,5.15311445,0.53332974,0.00000000,3.26567840,3.07066689,0.07792929,1.91782004
-2.31415708,5.23509661,0.53788316,0.00000000,3.30574125,3.13043795,0.07798766,1.95016449
-2.30815408,5.32661408,0.54304974,0.00000000,3.35265762,3.19792089,0.07801816,1.98543812
-2.30215108,5.42853536,0.54903513,0.00000000,3.40724967,3.27314049,0.07804234,2.02414513
-2.29614807,5.54139959,0.55602497,0.00000000,3.47020442,3.35583295,0.07808148,2.06669840
-2.29014507,5.66536237,0.56417517,0.00000000,3.54203420,3.44543261,0.07815554,2.11339123
-2.28414207,5.80015632,0.57360327,0.00000000,3.62304168,3.54107042,0.07828208,2.16437351
-2.27813907,5.94506862,0.58438140,0.00000000,3.71329147,3.64158457,0.07847543,2.21963385
-2.27213607,6.09893706,0.59653122,0.00000000,3.81258964,3.74554360,0.07874601,2.27898835
-2.26613307,6.26016538,0.61002097,0.00000000,3.92047260,3.85128112,0.07909986,2.34207678
-2.26013007,6.42675739,0.62476492,0.00000000,4.03620593,3.95694110,0.07953842,2.40836631
-2.25412706,6.59636880,0.64062514,0.00000000,4.15879357,4.06053194,0.08005855,2.47716290
-2.24812406,6.76637453,0.65741550,0.00000000,4.28699725,4.15998704,0.08065280,2.54762963
-2.24212106,6.93394876,0.67490786,0.00000000,4.41936536,4.25322932,0.08130980,2.61881155
-2.23611806,7.09615413,0.69283985,0.00000000,4.55427035,4.33823706,0.08201501,2.68966563
-2.23011506,7.25003637,0.71092417,0.00000000,4.68995317,4.41310795,0.08275140,2.75909485
-2.22411206,7.39272025,0.72885874,0.00000000,4.82457303,4.47611895,0.08350045,2.82598477
-2.21810905,7.52150273,0.74633742,0.00000000,4.95626047,4.52577924,0.08424303,2.88924108
-2.21210605,7.63393968,0.76306059,0.00000000,5.08317173,4.56087434,0.08496040,2.94782658
-2.20610305,7.72792250,0.77874533,0.00000000,5.20354230,4.58049975,0.08563511,3.00079605
-2.20010005,7.80174195,0.79313468,0.00000000,5.31573759,4.58408297,0.08625181,3.04732755
-2.19409705,7.85413686,0.80600553,0.00000000,5.41829877,4.57139363,0.08679802,3.08674899
-2.18809405,7.88432633,0.81717501,0.00000000,5.50998223,4.54254168,0.08726459,3.11855897
-2.18209105,7.89202471,0.82650501,0.00000000,5.58979119,4.49796439,0.08764614,3.14244112
-2.17608804,7.87743946,0.83390487,0.00000000,5.65699843,4.43840330,0.08794121,3.15827160
-2.17008504,7.84125283,0.83933203,0.00000000,5.71115961,4.36487266,0.08815225,3.16611957
-2.16408204,7.78458870,0.84279098,0.00000000,5.75211680,4.27862118,0.08828544,3.16624100
-2.15807904,7.70896687,0.84433044,0.00000000,5.77999256,4.18108909,0.08835034,3.15906613
-2.15207604,7.61624709,0.84403921,0.00000000,5.79517507,4.07386264,0.08835937,3.14518152
-2.14607304,7.50856580,0.84204085,0.00000000,5.79829527,3.95862783,0.08832727,3.12530755
-2.14007004,7.38826835,0.83848761,0.00000000,5.79019729,3.83712552,0.08827040,3.10027258
-2.13406703,7.25783984,0.83355397,0.00000000,5.77190374,3.71110928,0.08820605,3.07098502
-2.12806403,7.11983709,0.82743006,0.00000000,5.74457735,3.58230750,0.08815177,3.03840447
-2.12206103,6.97682456,0.82031538,0.00000000,5.70948098,3.45239066,0.08812470,3.00351329
-2.11605803,6.83131613,0.81241306,0.00000000,5.66793745,3.32294455,0.08814099,2.96728966
-2.11005503,6.68572449,0.80392481,0.00000000,5.62129102,3.19544961,0.08821528,2.93068313
-2.10405203,6.54231942,0.79504678,0.00000000,5.57087189,3.07126648,0.08836032,2.89459341
-2.09804902,6.40319540,0.78596636,0.00000000,5.51796478,2.95162754,0.08858666,2.85985297
-2.09204602,6.27024877,0.77685995,0.00000000,5.46378267,2.83763363,0.08890248,2.82721376
-2.08604302,6.14516406,0.76789156,0.00000000,5.40944607,2.73025544,0.08931347,2.79733806
-2.08004002,6.02940846,0.75921220,0.00000000,5.35596802,2.63033853,0.08982283,2.77079338
-2.07403702,5.92423350,0.75095978,0.00000000,5.30424469,2.53861096,0.09043139,2.74805091
-2.06803402,5.83068222,0.74325946,0.00000000,5.25505124,2.45569248,0.09113765,2.72948710
-2.06203102,5.74960042,0.73622420,0.00000000,5.20904208,2.38210436,0.09193801,2.71538766
-2.05602801,5.68165019,0.72995525,0.00000000,5.16675492,2.31827869,0.09282692,2.70595338
-2.05002501,5.62732433,0.72454264,0.00000000,5.12861756,2.26456657,0.09379705,2.70130691
-2.04402201,5.58696018,0.72006531,0.00000000,5.09495656,2.22124430,0.09483950,2.70150006
-2.03801901,5.56075175,0.71659106,0.00000000,5.06600695,2.18851717,0.09594395,2.70652090
-2.03201601,5.54875938,0.71417612,0.00000000,5.04192212,2.16652056,0.09709883,2.71630036
-2.02601301,5.55091644,0.71286457,0.00000000,5.02278347,2.15531829,0.09829147,2.73071785
-2.02001001,5.56703302,0.71268749,0.00000000,5.00860916,2.15489838,0.09950827,2.74960603
-2.01400700,5.59679675,0.71366213,0.00000000,4.99936191,2.16516649,0.10073485,2.77275437
-2.00800400,5.63977133,0.71579113,0.00000000,4.99495547,2.18593768,0.10195622,2.79991196
-2.00200100,5.69539352,0.71906193,0.00000000,4.99526007,2.21692711,0.10315704,2.83078953
-1.99599800,5.76296934,0.72344653,0.00000000,5.00010663,2.25774052,0.10432178,2.86506100
-1.98999500,5.84167072,0.72890162,0.00000000,5.00929012,2.30786522,0.10543505,2.90236501
-1.98399200,5.93053316,0.73536915,0.00000000,5.02257206,2.36666262,0.10648187,2.94230650
-1.97798899,6.02845572,0.74277739,0.00000000,5.03968227,2.43336302,0.10744801,2.98445876
-1.97198599,6.13420373,0.75104241,0.00000000,5.06032022,2.50706345,0.10832030,3.02836617
-1.96598299,6.24641499,0.76006982,0.00000000,5.08415561,2.58672919,0.10908699,3.07354770
-1.95997999,6.36360975,0.76975685,0.00000000,5.11082868,2.67119951,0.10973805,3.11950127
-1.95397699,6.48420462,0.77999450,0.00000000,5.13994986,2.75919779,0.11026545,3.16570905
-1.94797399,6.60653038,0.79066957,0.00000000,5.17109903,2.84934629,0.11066337,3.21164350
-1.94197099,6.72885333,0.80166663,0.00000000,5.20382434,2.94018531,0.11092839,3.25677409
-1.93596798,6.84939983,0.81286964,0.00000000,5.23764073,3.03019654,0.11105949,3.30057449
-1.92996498,6.96638342,0.82416327,0.00000000,5.27202834,3.11782991,0.11105806,3.34253007
-1.92396198,7.07803379,0.83543369,0.00000000,5.30643109,3.20153347,0.11092779,3.38214545
-1.91795898,7.18262691,0.84656914,0.00000000,5.34025581,3.27978522,0.11067441,3.41895181
-1.91195598,7.27851547,0.85746003,0.00000000,5.37287246,3.35112604,0.11030540,3.45251393
-1.90595298,7.36415887,0.86799882,0.00000000,5.40361568,3.41419261,0.10982964,3.48243660
-1.89994997,7.43815193,0.87807982,0.00000000,5.43178847,3.46774924,0.10925694,3.50837033
-1.89394697,7.49925159,0.88759898,0.00000000,5.45666825,3.51071746,0.10859758,3.53001626
-1.88794397,7.54640105,0.89645387,0.00000000,5.47751573,3.54220245,0.10786187,3.54713013
-1.88194097,7.57875044,0.90454405,0.00000000,5.49358682,3.56151520,0.10705964,3.55952531
-1.87593797,7.59567383,0.91177181,0.00000000,5.50414764,3.56818968,0.10619986,3.56707489
-1.86993497,7.59678201,0.91804356,0.00000000,5.50849248,3.56199438,0.10529026,3.56971278
-1.86393197,7.58193062,0.92327172,0.00000000,5.50596433,3.54293778,0.10433704,3.56743401
-1.85792896,7.55122371,0.92737725,0.00000000,5.49597744,3.51126743,0.10334471,3.56029411
-1.85192596,7.50501233,0.93029263,0.00000000,5.47804107,3.46746280,0.10231596,3.54840784
-1.84592296,7.44388849,0.93196518,0.00000000,5.45178356,3.41222209,0.10125171,3.53194722
-1.83991996,7.36867436,0.93236059,0.00000000,5.41697558,3.34644340,0.10015122,3.51113905
-1.83391696,7.28040722,0.93146638,0.00000000,5.37355144,3.27120101,0.09901235,3.48626187
-1.82791396,7.18032029,0.92929504,0.00000000,5.32162731,3.18771766,0.09783182,3.45764259
-1.82191096,7.06982009,0.92588663,0.00000000,5.26151535,3.09733358,0.09660568,3.42565266
-1.81590795,6.95046056,0.92131058,0.00000000,5.19373255,3.00147361,0.09532967,3.39070388
-1.80990495,6.82391483,0.91566650,0.00000000,5.11900374,2.90161331,0.09399977,3.35324381
-1.80390195,6.69194484,0.90908378,0.00000000,5.03825806,2.79924519,0.09261265,3.31375071
-1.79789895,6.55636969,0.90172003,0.00000000,4.95261852,2.69584609,0.09116616,3.27272797
-1.79189595,6.41903316,0.89375807,0.00000000,4.86338481,2.59284670,0.08965972,3.23069793
-1.78589295,6.28177104,0.88540188,0.00000000,4.77200932,2.49160386,0.08809474,3.18819503
-1.77988994,6.14637878,0.87687122,0.00000000,4.68006725,2.39337644,0.08647483,3.14575831
-1.77388694,6.01458021,0.86839550,0.00000000,4.58922134,2.29930515,0.08480598,3.10392309
-1.76788394,5.88799757,0.86020689,0.00000000,4.50118238,2.21039659,0.08309666,3.06321208
-1.76188094,5.76812380,0.85253300,0.00000000,4.41766680,2.12751172,0.08135767,3.02412593
-1.75587794,5.65629729,0.84558961,0.00000000,4.34035260,2.05135856,0.07960201,2.98713347
-1.74987494,5.55367982,0.83957353,0.00000000,4.27083521,1.98248913,0.07784454,2.95266184
-1.74387194,5.46123820,0.83465614,0.00000000,4.21058472,1.92130009,0.07610155,2.92108703
-1.73786893,5.37973002,0.83097767,0.00000000,4.16090599,1.86803696,0.07439034,2.89272505
-1.73186593,5.30969409,0.82864273,0.00000000,4.12290308,1.82280128,0.07272860,2.86782438
-1.72586293,5.25144577,0.82771696,0.00000000,4.09744917,1.78556031,0.07113387,2.84656000
-1.71985993,5.20507775,0.82822521,0.00000000,4.08516313,1.75615883,0.06962297,2.82902950
-1.71385693,5.17046619,0.83015122,0.00000000,4.08639353,1.73433250,0.06821146,2.81525170
-1.70785393,5.14728237,0.83343863,0.00000000,4.10121072,1.71972241,0.06691316,2.80516793
-1.70185093,5.13500980,0.83799360,0.00000000,4.12940728,1.71189039,0.06573977,2.79864630
-1.69584792,5.13296621,0.84368854,0.00000000,4.17050695,1.71033473,0.06470061,2.79548886
-1.68984492,5.14033029,0.85036715,0.00000000,4.22378165,1.71450589,0.06380243,2.79544149
-1.68384192,5.15617205,0.85785023,0.00000000,4.28827623,1.72382218,0.06304946,2.79820641
-1.67783892,5.17948635,0.86594234,0.00000000,4.36284010,1.73768479,0.06244346,2.80345664
-1.67183592,5.20922828,0.87443881,0.00000000,4.44616474,1.75549226,0.06198398,2.81085195
-1.66583292,5.24434936,0.88313312,0.00000000,4.53682590,1.77665399,0.06166875,2.82005567
-1.65982991,5.28383349,0.89182409,0.00000000,4.63332913,1.80060274,0.06149407,2.83075151
-1.65382691,5.32673107,0.90032296,0.00000000,4.73415709,1.82680571,0.06145534,2.84265970
-1.64782391,5.37219045,0.90845990,0.00000000,4.83781718,1.85477433,0.06154760,2.85555160
-1.64182091,5.41948519,0.91608986,0.00000000,4.94288774,1.88407224,0.06176608,2.86926217
-1.63581791,5.46803637,0.92309753,0.00000000,5.04806130,1.91432159,0.06210670,2.88369964
-1.62981491,5.51742871,0.92940131,0.00000000,5.15218337,1.94520724,0.06256651,2.89885175
-1.62381191,5.56742008,0.93495605,0.00000000,5.25428527,1.97647900,0.06314410,2.91478838
-1.61780890,5.61794365,0.93975457,0.00000000,5.35360979,2.00795153,0.06383981,2.93166012
-1.61180590,5.66910252,0.94382786,0.00000000,5.44962875,2.03950204,0.06465588,2.94969290
-1.60580290,5.72115677,0.94724389,0.00000000,5.54205145,2.07106572,0.06559641,2.96917853
-1.59979990,5.77450324,0.95010515,0.00000000,5.63082387,2.10262896,0.06666717,2.99046165
-1.59379690,5.82964846,0.95254484,0.00000000,5.71611828,2.13422054,0.06787533,3.01392326
-1.58779390,5.88717578,0.95472199,0.00000000,5.79831359,2.16590105,0.06922890,3.03996142
-1.58179090,5.94770752,0.95681547,0.00000000,5.87796722,2.19775081,0.07073621,3.06896976
-1.57578789,6.01186365,0.95901725,0.00000000,5.95577931,2.22985681,0.07240515,3.10131460
-1.56978489,6.08021859,0.96152503,0.00000000,6.03255078,2.26229908,0.07424241,3.13731147
-1.56378189,6.15325765,0.96453455,0.00000000,6.10913696,2.29513715,0.07625263,3.17720186
-1.55777889,6.23133526,0.96823183,0.00000000,6.18639860,2.32839722,0.07843756,3.22113140
-1.55177589,6.31463660,0.97278569,0.00000000,6.26515252,2.36206065,0.08079522,3.26913012
-1.54577289,6.40314467,0.97834078,0.00000000,6.34612402,2.39605436,0.08331924,3.32109601
-1.53976988,6.49661453,0.98501138,0.00000000,6.42990315,2.43024385,0.08599818,3.37678264
-1.53376688,6.59455607,0.99287639,0.00000000,6.51690701,2.46442913,0.08881510,3.43579157
-1.52776388,6.69622678,1.00197546,0.00000000,6.60734972,2.49834409,0.09174729,3.49757035
-1.52176088,6.80063509,1.01230668,0.00000000,6.70122147,2.53165941,0.09476630,3.56141635
-1.51575788,6.90655475,1.02382572,0.00000000,6.79827775,2.56398899,0.09783809,3.62648677
-1.50975488,7.01255004,1.03644659,0.00000000,6.89803909,2.59489976,0.10092355,3.69181474
-1.50375188,7.11701110,1.05004396,0.00000000,6.99980126,2.62392454,0.10397921,3.75633107
-1.49774887,7.21819802,1.06445679,0.00000000,7.10265537,2.65057724,0.10695824,3.81889113
-1.49174587,7.31429202,1.07949333,0.00000000,7.20551665,2.67436973,0.10981161,3.87830589
-1.48574287,7.40345154,1.09493705,0.00000000,7.30716033,2.69482960,0.11248946,3.93337597
-1.47973987,7.48387057,1.11055326,0.00000000,7.40626272,2.71151773,0.11494258,3.98292727
-1.47373687,7.55383679,1.12609619,0.00000000,7.50144512,2.72404487,0.11712389,4.02584690
-1.46773387,7.61178655,1.14131612,0.00000000,7.59131841,2.73208623,0.11899003,4.06111754
-1.46173087,7.65635439,1.15596627,0.00000000,7.67452603,2.73539334,0.12050274,4.08784911
-1.45572786,7.68641459,1.16980916,0.00000000,7.74978319,2.73380253,0.12163019,4.10530611
-1.44972486,7.70111313,1.18262216,0.00000000,7.81591072,2.72723963,0.12234808,4.11292952
-1.44372186,7.69988875,1.19420219,0.00000000,7.87186218,2.71572063,0.12264042,4.11035250
-1.43771886,7.68248237,1.20436920,0.00000000,7.91674349,2.69934840,0.12250015,4.09740921
-1.43171586,7.64893516,1.21296870,0.00000000,7.94982491,2.67830585,0.12192930,4.07413666
-1.42571286,7.59957578,1.21987316,0.00000000,7.97054573,2.65284591,0.12093893,4.04076973
-1.41970985,7.53499827,1.22498245,0.00000000,7.97851254,2.62327916,0.11954871,3.99772997
-1.41370685,7.45603228,1.22822357,0.00000000,7.97349238,2.58995996,0.11778621,3.94560902
-1.40770385,7.36370789,1.22954982,0.00000000,7.95540233,2.55327200,0.11568595,3.88514766
-1.40170085,7.25921736,1.22893959,0.00000000,7.92429731,2.51361419,0.11328829,3.81721192
-1.39569785,7.14387615,1.22639510,0.00000000,7.88035782,2.47138775,0.11063813,3.74276739
-1.38969485,7.01908543,1.22194127,0.00000000,7.82387896,2.42698538,0.10778355,3.66285311
-1.38369185,6.88629789,1.21562468,0.00000000,7.75526220,2.38078280,0.10477451,3.57855618
-1.37768884,6.74698838,1.20751309,0.00000000,7.67501036,2.33313337,0.10166151,3.49098807
-1.37168584,6.60263009,1.19769508,0.00000000,7.58372624,2.28436553,0.09849441,3.40126338
-1.36568284,6.45467668,1.18628008,0.00000000,7.48211435,2.23478320,0.09532142,3.31048142
-1.35967984,6.30455007,1.17339848,0.00000000,7.37098520,2.18466863,0.09218819,3.21971091
-1.35367684,6.15363308,1.15920168,0.00000000,7.25126050,2.13428722,0.08913719,3.12997763
-1.34767384,6.00326579,1.14386185,0.00000000,7.12397803,2.08389354,0.08620722,3.04225458
-1.34167084,5.85474405,1.12757102,0.00000000,6.99029421,2.03373784,0.08343314,2.95745446
-1.33566783,5.70931883,1.11053957,0.00000000,6.85148270,1.98407232,0.08084575,2.87642354
-1.32966483,5.56819461,1.09299349,0.00000000,6.70892750,1.93515623,0.07847183,2.79993655
-1.32366183,5.43252568,1.07517073,0.00000000,6.56410947,1.88725941,0.07633425,2.72869188
-1.31765883,5.30340938,1.05731630,0.00000000,6.41858549,1.84066360,0.07445216,2.66330677
-1.31165583,5.18187565,1.03967632,0.00000000,6.27396036,1.79566148,0.07284122,2.60431203
-1.30565283,5.06887285,1.02249112,0.00000000,6.13185189,1.75255312,0.07151375,2.55214642
-1.29964982,4.96525040,1.00598784,0.00000000,5.99385067,1.71164024,0.07047893,2.50715053
-1.29364682,4.87173902,0.99037264,0.00000000,5.86147613,1.67321854,0.06974291,2.46956071
-1.28764382,4.78892992,0.97582314,0.00000000,5.73613126,1.63756863,0.06930878,2.43950341
-1.28164082,4.71725453,0.96248149,0.00000000,5.61905851,1.60494627,0.06917659,2.41699046
-1.27563782,4.65696646,0.95044850,0.00000000,5.51129956,1.57557258,0.06934319,2.40191611
-1.26963482,4.60812740,0.93977925,0.00000000,5.41366148,1.54962501,0.06980213,2.39405632
-1.26363182,4.57059847,0.93048059,0.00000000,5.32669138,1.52722971,0.07054344,2.39307099
-1.25762881,4.54403843,0.92251062,0.00000000,5.25066147,1.50845589,0.07155351,2.39850952
-1.25162581,4.52790932,0.91578045,0.00000000,5.18556543,1.49331261,0.07281498,2.40982012
-1.24562281,4.52149019,0.91015805,0.00000000,5.13112664,1.48174825,0.07430668,2.42636268
-1.23961981,4.52389852,0.90547414,0.00000000,5.08681773,1.47365267,0.07600371,2.44742537
-1.23361681,4.53411879,0.90152978,0.00000000,5.05189051,1.46886198,0.07787768,2.47224425
-1.22761381,4.55103700,0.89810530,0.00000000,5.02541435,1.46716563,0.07989702,2.50002552
-1.22161081,4.57347939,0.89496999,0.00000000,5.00632097,1.46831520,0.08202754,2.52996942
-1.21560780,4.60025376,0.89189218,0.00000000,4.99345282,1.47203447,0.08423307,2.56129491
-1.20960480,4.63019108,0.88864899,0.00000000,4.98561244,1.47803002,0.08647623,2.59326413
-1.20360180,4.66218543,0.88503541,0.00000000,4.98160995,1.48600173,0.08871943,2.62520543
-1.19759880,4.69523019,0.88087205,0.00000000,4.98030632,1.49565252,0.09092580,2.65653410
-1.19159580,4.72844882,0.87601134,0.00000000,4.98065013,1.50669683,0.09306022,2.68676979
-1.18559280,4.76111874,0.87034191,0.00000000,4.98170645,1.51886734,0.09509041,2.71554983
-1.17958979,4.79268731,0.86379089,0.00000000,4.98267667,1.53191968,0.09698783,2.74263795
-1.17358679,4.82277941,0.85632424,0.00000000,4.98290911,1.54563500,0.09872860,2.76792797
-1.16758379,4.85119656,0.84794515,0.00000000,4.98190069,1.55982043,0.10029421,2.79144234
-1.16158079,4.87790796,0.83869081,0.00000000,4.97929045,1.57430762,0.10167208,2.81332569
-1.15557779,4.90303435,0.82862771,0.00000000,4.97484637,1.58894968,0.10285589,2.83383369
-1.14957479,4.92682576,0.81784600,0.00000000,4.96844712,1.60361690,0.10384569,2.85331778
-1.14357179,4.94963457,0.80645319,0.00000000,4.96006066,1.61819181,0.10464775,2.87220637
-1.13756878,4.97188558,0.79456765,0.00000000,4.94972145,1.63256393,0.10527425,2.89098348
-1.13156578,4.99404437,0.78231229,0.00000000,4.93750822,1.64662483,0.10574265,2.91016548
-1.12556278,5.01658576,0.76980870,0.00000000,4.92352363,1.66026380,0.10607492,2.93027699
-1.11955978,5.03996358,0.75717209,0.00000000,4.90787718,1.67336452,0.10629660,2.95182675
-1.11355678,5.06458295,0.74450717,0.00000000,4.89067194,1.68580297,0.10643568,2.97528433
-1.10755378,5.09077600,0.73190510,0.00000000,4.87199556,1.69744655,0.10652148,3.00105830
-1.10155078,5.11878163,0.71944150,0.00000000,4.85191537,1.70815458,0.10658339,3.02947670
-1.09554777,5.14872982,0.70717554,0.00000000,4.83047716,1.71777996,0.10664966,3.06077026
-1.08954477,5.18063044,0.69514990,0.00000000,4.80770682,1.72617180,0.10674623,3.09505870
-1.08354177,5.21436664,0.68339157,0.00000000,4.78361390,1.73317873,0.10689567,3.13234065
-1.07753877,5.24969268,0.67191315,0.00000000,4.75819616,1.73865273,0.10711618,3.17248723
-1.07153577,5.28623571,0.66071460,0.00000000,4.73144390,1.74245302,0.10742084,3.21523945
-1.06553277,5.32350133,0.64978520,0.00000000,4.70334358,1.74444984,0.10781697,3.26020953
-1.05952976,5.36088253,0.63910545,0.00000000,4.67387980,1.74452793,0.10830575,3.30688607
-1.05352676,5.39767169,0.62864900,0.00000000,4.64303555,1.74258949,0.10888204,3.35464290
-1.04752376,5.43307536,0.61838433,0.00000000,4.61079057,1.73855659,0.10953444,3.40275157
-1.04152076,5.46623157,0.60827619,0.00000000,4.57711838,1.73237308,0.11024559,3.45039708
-1.03551776,5.49622952,0.59828683,0.00000000,4.54198230,1.72400589,0.11099264,3.49669666
-1.02951476,5.52213141,0.58837703,0.00000000,4.50533145,1.71344617,0.11174800,3.54072108
-1.02351176,5.54299610,0.57850697,0.00000000,4.46709764,1.70070997,0.11248022,3.58151821
-1.01750875,5.55790454,0.56863711,0.00000000,4.42719405,1.68583907,0.11315501,3.61813804
-1.01150575,5.56598628,0.55872898,0.00000000,4.38551662,1.66890173,0.11373643,3.64965872
-1.00550275,5.56644683,0.54874619,0.00000000,4.34194881,1.64999370,0.11418810,3.67521289
-0.99949975,5.55859503,0.53865559,0.00000000,4.29637021,1.62923938,0.11447446,3.69401345
-0.99349675,5.54186980,0.52842853,0.00000000,4.24866895,1.60679320,0.11456203,3.70537810
-0.98749375,5.51586524,0.51804246,0.00000000,4.19875785,1.58284108,0.11442063,3.70875178
-0.98149075,5.48035322,0.50748261,0.00000000,4.14659339,1.55760178,0.11402443,3.70372618
-0.97548774,5.43530233,0.49674383,0.00000000,4.09219674,1.53132799,0.11335296,3.69005562
-0.96948474,5.38089218,0.48583236,0.00000000,4.03567535,1.50430688,0.11239188,3.66766864
-0.96348174,5.31752204,0.47476757,0.00000000,3.97724373,1.47685974,0.11113359,3.63667460
-0.95747874,5.24581312,0.46358336,0.00000000,3.91724174,1.44934062,0.10957758,3.59736503
-0.95147574,5.16660368,0.45232927,0.00000000,3.85614878,1.42213362,0.10773060,3.55020938
-0.94547274,5.08093671,0.44107097,0.00000000,3.79459257,1.39564865,0.10560659,3.49584506
-0.93946973,4.99004017,0.42989023,0.00000000,3.73335106,1.37031574,0.10322632,3.43506211
-0.93346673,4.89529989,0.41888413,0.00000000,3.67334680,1.34657764,0.10061687,3.36878270
-0.92746373,4.79822600,0.40816358,0.00000000,3.61563332,1.32488118,0.09781093,3.29803611
-0.92146073,4.70041368,0.39785111,0.00000000,3.56137343,1.30566726,0.09484585,3.22392998
-0.91545773,4.60349970,0.38807799,0.00000000,3.51181016,1.28936016,0.09176263,3.14761890
-0.90945473,4.50911618,0.37898078,0.00000000,3.46823124,1.27635626,0.08860474,3.07027125
-0.90345173,4.41884351,0.37069748,0.00000000,3.43192855,1.26701294,0.08541697,2.99303570
-0.89744872,4.33416420,0.36336333,0.00000000,3.40415450,1.26163795,0.08224416,2.91700854
