energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ga_p_up,Ga_p_down,Ga_d_up,Ga_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.42471236,2.04704172,-1.32297195,1.43308353,-0.93308172,0.50252247,-0.32494080,0.88302896,-0.57792381,0.00000000,-0.00000000,0.33317265,-0.21083137,0.00000000,-0.00000000
3.43071536,2.15129580,-1.44016965,1.50491117,-1.01665482,0.52828107,-0.35366792,0.92703691,-0.62883890,0.00000000,-0.00000000,0.35085394,-0.23068136,0.00000000,-0.00000000
3.43671836,2.24643090,-1.55847701,1.56994090,-1.10086608,0.55185890,-0.38270681,0.96693947,-0.68008256,0.00000000,-0.00000000,0.36700717,-0.25079369,0.00000000,-0.00000000
3.44272136,2.33074402,-1.67646823,1.62696757,-1.18463687,0.57283838,-0.41171786,1.00201105,-0.73100892,0.00000000,-0.00000000,0.38133769,-0.27091489,0.00000000,-0.00000000
3.44872436,2.40267112,-1.79259770,1.67489855,-1.26680213,0.59083364,-0.44033151,1.03159264,-0.78092274,0.00000000,-0.00000000,0.39357701,-0.29076862,0.00000000,-0.00000000
3.45472736,2.46083602,-1.90522992,1.71278919,-1.34613470,0.60550239,-0.46815509,1.05511291,-0.82909376,0.00000000,-0.00000000,0.40349185,-0.31006153,0.00000000,-0.00000000
3.46073037,2.50409515,-2.01267503,1.73987484,-1.42137407,0.61655689,-0.49478100,1.07210727,-0.87477350,0.00000000,-0.00000000,0.41089247,-0.32849020,0.00000000,-0.00000000
3.46673337,2.53157639,-2.11322917,1.75559785,-1.49125854,0.62377349,-0.51979610,1.08223404,-0.91721404,0.00000000,-0.00000000,0.41563987,-0.34574906,0.00000000,-0.00000000
3.47273637,2.54271004,-2.20521839,1.75962823,-1.55455994,0.62700044,-0.54279197,1.08528697,-0.95568815,0.00000000,-0.00000000,0.41765150,-0.36153898,0.00000000,-0.00000000
3.47873937,2.53725047,-2.28704469,1.75187717,-1.61011949,0.62616348,-0.56337585,1.08120356,-0.98951003,0.00000000,-0.00000000,0.41690528,-0.37557631,0.00000000,-0.00000000
3.48474237,2.51528755,-2.35723238,1.73250250,-1.65688350,0.62126898,-0.58118176,1.07006871,-1.01805600,0.00000000,-0.00000000,0.41344168,-0.38760195,0.00000000,-0.00000000
3.49074537,2.47724702,-2.41447310,1.70190601,-1.69393736,0.61240452,-0.59588136,1.05211359,-1.04078408,0.00000000,-0.00000000,0.40736376,-0.39739009,0.00000000,-0.00000000
3.49674837,2.42387994,-2.45766750,1.66072257,-1.72053640,0.59973668,-0.60719418,1.02770967,-1.05725182,0.00000000,-0.00000000,0.39883523,-0.40475629,0.00000000,-0.00000000
3.50275138,2.35624152,-2.48596181,1.60980161,-1.73613215,0.58350644,-0.61489674,0.99735823,-1.06713154,0.00000000,-0.00000000,0.38807657,-0.40956452,0.00000000,-0.00000000
3.50875438,2.27566027,-2.49877778,1.55018181,-1.74039281,0.56402201,-0.61883023,0.96167585,-1.07022218,0.00000000,-0.00000000,0.37535935,-0.41173278,0.00000000,-0.00000000
3.51475738,2.18369887,-2.49583438,1.48306014,-1.73321694,0.54164972,-0.61890619,0.92137643,-1.06645743,0.00000000,-0.00000000,0.36099913,-0.41123721,0.00000000,-0.00000000
3.52076038,2.08210846,-2.47716041,1.40975657,-1.71473971,0.51680317,-0.61511023,0.87725062,-1.05590944,0.00000000,-0.00000000,0.34534704,-0.40811428,0.00000000,-0.00000000
3.52676338,1.97277823,-2.44309726,1.33167613,-1.68533125,0.48993116,-0.60750328,0.83014355,-1.03878828,0.00000000,-0.00000000,0.32878065,-0.40246109,0.00000000,-0.00000000
3.53276638,1.85768265,-2.39429165,1.25026983,-1.64558727,0.46150503,-0.59622053,0.78093168,-1.01543674,0.00000000,-0.00000000,0.31169423,-0.39443379,0.00000000,-0.00000000
3.53876938,1.73882826,-2.33167861,1.16699606,-1.59631229,0.43200565,-0.58146796,0.73049993,-0.98632111,0.00000000,-0.00000000,0.29448905,-0.38424397,0.00000000,-0.00000000
3.54477239,1.61820217,-2.25645538,1.08328394,-1.53849620,0.40191093,-0.56351662,0.67971962,-0.95201802,0.00000000,-0.00000000,0.27756377,-0.37215350,0.00000000,-0.00000000
3.55077539,1.49772422,-2.17004741,1.00049989,-1.47328526,0.37168398,-0.54269490,0.62942836,-0.91319804,0.00000000,-0.00000000,0.26130551,-0.35846776,0.00000000,-0.00000000
3.55677839,1.37920417,-2.07406778,0.91991847,-1.40194871,0.34176255,-0.51937917,0.58041221,-0.87060683,0.00000000,-0.00000000,0.24608160,-0.34352767,0.00000000,-0.00000000
3.56278139,1.26430529,-1.97027191,0.84269828,-1.32584267,0.31254997,-0.49398304,0.53339067,-0.82504448,0.00000000,-0.00000000,0.23223248,-0.32770086,0.00000000,-0.00000000
3.56878439,1.15451525,-1.86050937,0.76986333,-1.24637256,0.28440783,-0.46694589,0.48900493,-0.77734407,0.00000000,-0.00000000,0.22006557,-0.31137226,0.00000000,-0.00000000
3.57478739,1.05112450,-1.74667466,0.70228993,-1.16495583,0.25765055,-0.43872098,0.44780921,-0.72835009,0.00000000,-0.00000000,0.20985050,-0.29493459,0.00000000,-0.00000000
3.58079040,0.95521242,-1.63065900,0.64069925,-1.08298629,0.23254186,-0.40976360,0.41026542,-0.67889782,0.00000000,-0.00000000,0.20181544,-0.27877887,0.00000000,-0.00000000
3.58679340,0.86764086,-1.51430474,0.58565480,-1.00180126,0.20929312,-0.38051986,0.37674067,-0.62979406,0.00000000,-0.00000000,0.19614469,-0.26328554,0.00000000,-0.00000000
3.59279640,0.78905437,-1.39936397,0.53756461,-0.92265279,0.18806336,-0.35141632,0.34750757,-0.58180004,0.00000000,-0.00000000,0.19297737,-0.24881621,0.00000000,-0.00000000
3.59879940,0.71988640,-1.28746260,0.49668709,-0.84668349,0.16896089,-0.32285091,0.32274667,-0.53561694,0.00000000,-0.00000000,0.19240702,-0.23570637,0.00000000,-0.00000000
3.60480240,0.66037034,-1.18007071,0.46313999,-0.77490757,0.15204612,-0.29518535,0.30255082,-0.49187414,0.00000000,-0.00000000,0.19448224,-0.22425921,0.00000000,-0.00000000
3.61080540,0.61055448,-1.07847979,0.43691155,-0.70819738,0.13733545,-0.26873923,0.28693075,-0.45112055,0.00000000,-0.00000000,0.19920792,-0.21474059,0.00000000,-0.00000000
3.61680840,0.57031962,-0.98378697,0.41787307,-0.64727516,0.12480586,-0.24378581,0.27582160,-0.41381888,0.00000000,-0.00000000,0.20654718,-0.20737523,0.00000000,-0.00000000
3.62281141,0.53939833,-0.89688623,0.40579220,-0.59270992,0.11440000,-0.22054959,0.26908994,-0.38034269,0.00000000,-0.00000000,0.21642384,-0.20234413,0.00000000,-0.00000000
3.62881441,0.51739505,-0.81846600,0.40034630,-0.54491878,0.10603144,-0.19920552,0.26654086,-0.35097600,0.00000000,-0.00000000,0.22872520,-0.19978312,0.00000000,-0.00000000
3.63481741,0.50380600,-0.74901260,0.40113546,-0.50417216,0.09958999,-0.17987970,0.26792508,-0.32591508,0.00000000,-0.00000000,0.24330524,-0.19978243,0.00000000,-0.00000000
3.64082041,0.49803850,-0.68881856,0.40769485,-0.47060212,0.09494669,-0.16265140,0.27294565,-0.30527199,0.00000000,-0.00000000,0.25998799,-0.20238731,0.00000000,-0.00000000
3.64682341,0.49942914,-0.63799500,0.41950613,-0.44421297,0.09195864,-0.14755617,0.28126445,-0.28907949,0.00000000,-0.00000000,0.27857109,-0.20759937,0.00000000,-0.00000000
3.65282641,0.50726048,-0.59648696,0.43600789,-0.42489349,0.09047326,-0.13458977,0.29250823,-0.27729683,0.00000000,-0.00000000,0.29882953,-0.21537867,0.00000000,-0.00000000
3.65882941,0.52077633,-0.56409081,0.45660528,-0.41242988,0.09033213,-0.12371267,0.30627452,-0.26981615,0.00000000,-0.00000000,0.32051939,-0.22564636,0.00000000,-0.00000000
3.66483242,0.53919536,-0.54047272,0.48067869,-0.40651905,0.09137428,-0.11485492,0.32213733,-0.26646906,0.00000000,-0.00000000,0.34338167,-0.23828775,0.00000000,-0.00000000
3.67083542,0.56172353,-0.52518749,0.50759197,-0.40678154,0.09343901,-0.10792112,0.33965291,-0.26703324,0.00000000,-0.00000000,0.36714618,-0.25315571,0.00000000,-0.00000000
3.67683842,0.58756509,-0.51769705,0.53670014,-0.41277379,0.09636821,-0.10279527,0.35836569,-0.27123874,0.00000000,-0.00000000,0.39153528,-0.27007430,0.00000000,-0.00000000
3.68284142,0.61593282,-0.51738816,0.56735701,-0.42399959,0.10000824,-0.09934550,0.37781457,-0.27877419,0.00000000,-0.00000000,0.41626769,-0.28884252,0.00000000,-0.00000000
3.68884442,0.64605739,-0.52358888,0.59892267,-0.43992042,0.10421153,-0.09742835,0.39753966,-0.28929253,0.00000000,-0.00000000,0.44106212,-0.30923804,0.00000000,-0.00000000
3.69484742,0.67719627,-0.53558378,0.63077122,-0.45996490,0.10883780,-0.09689267,0.41708948,-0.30241664,0.00000000,-0.00000000,0.46564082,-0.33102106,0.00000000,-0.00000000
3.70085043,0.70864223,-0.55262766,0.66229865,-0.48353725,0.11375506,-0.09758305,0.43602876,-0.31774486,0.00000000,-0.00000000,0.48973301,-0.35393792,0.00000000,-0.00000000
3.70685343,0.73973165,-0.57395797,0.69293090,-0.51002511,0.11884045,-0.09934279,0.45394651,-0.33485646,0.00000000,-0.00000000,0.51307808,-0.37772473,0.00000000,-0.00000000
3.71285643,0.76985258,-0.59880602,0.72213214,-0.53880682,0.12398101,-0.10201632,0.47046449,-0.35331736,0.00000000,-0.00000000,0.53542866,-0.40211078,0.00000000,-0.00000000
3.71885943,0.79845255,-0.62640722,0.74941298,-0.56925835,0.12907422,-0.10545133,0.48524563,-0.37268618,0.00000000,-0.00000000,0.55655350,-0.42682184,0.00000000,-0.00000000
3.72486243,0.82504600,-0.65601053,0.77433850,-0.60076024,0.13402861,-0.10950044,0.49800227,-0.39252072,0.00000000,-0.00000000,0.57624018,-0.45158329,0.00000000,-0.00000000
3.73086543,0.84922121,-0.68688736,0.79653584,-0.63270457,0.13876426,-0.11402255,0.50850381,-0.41238497,0.00000000,-0.00000000,0.59429750,-0.47612311,0.00000000,-0.00000000
3.73686843,0.87064640,-0.71834015,0.81570105,-0.66450225,0.14321326,-0.11888403,0.51658344,-0.43185662,0.00000000,-0.00000000,0.61055785,-0.50017475,0.00000000,-0.00000000
3.74287144,0.88907479,-0.74971067,0.83160484,-0.69559048,0.14732009,-0.12395966,0.52214362,-0.45053504,0.00000000,-0.00000000,0.62487916,-0.52347996,0.00000000,-0.00000000
3.74887444,0.90434839,-0.78038826,0.84409701,-0.72544060,0.15104194,-0.12913345,0.52515995,-0.46804960,0.00000000,-0.00000000,0.63714675,-0.54579146,0.00000000,-0.00000000
3.75487744,0.91640007,-0.80981782,0.85310923,-0.75356605,0.15434887,-0.13429943,0.52568310,-0.48406803,0.00000000,-0.00000000,0.64727477,-0.56687573,0.00000000,-0.00000000
3.76088044,0.92525379,-0.83750761,0.85865590,-0.77953034,0.15722386,-0.13936229,0.52383864,-0.49830470,0.00000000,-0.00000000,0.65520737,-0.58651565,0.00000000,-0.00000000
3.76688344,0.93102267,-0.86303655,0.86083289,-0.80295478,0.15966266,-0.14423808,0.51982456,-0.51052827,0.00000000,-0.00000000,0.66091943,-0.60451326,0.00000000,-0.00000000
3.77288644,0.93390480,-0.88606094,0.85981410,-0.82352569,0.16167333,-0.14885480,0.51390635,-0.52056859,0.00000000,-0.00000000,0.66441680,-0.62069242,0.00000000,-0.00000000
3.77888944,0.93417656,-0.90632004,0.85584572,-0.84100066,0.16327563,-0.15315295,0.50640977,-0.52832228,0.00000000,-0.00000000,0.66573599,-0.63490143,0.00000000,-0.00000000
3.78489245,0.93218363,-0.92364043,0.84923825,-0.85521361,0.16450005,-0.15708598,0.49771139,-0.53375667,0.00000000,-0.00000000,0.66494321,-0.64701558,0.00000000,-0.00000000
3.79089545,0.92832956,-0.93793862,0.84035648,-0.86607826,0.16538651,-0.16062055,0.48822706,-0.53691188,0.00000000,-0.00000000,0.66213272,-0.65693936,0.00000000,-0.00000000
3.79689845,0.92306229,-0.94922160,0.82960757,-0.87358958,0.16598281,-0.16373673,0.47839882,-0.53790053,0.00000000,-0.00000000,0.65742444,-0.66460845,0.00000000,-0.00000000
3.80290145,0.91685880,-0.95758505,0.81742760,-0.87782312,0.16634274,-0.16642777,0.46868039,-0.53690513,0.00000000,-0.00000000,0.65096079,-0.66999114,0.00000000,-0.00000000
3.80890445,0.91020837,-0.96320897,0.80426708,-0.87893190,0.16652398,-0.16869976,0.45952197,-0.53417292,0.00000000,-0.00000000,0.64290284,-0.67308918,0.00000000,-0.00000000
3.81490745,0.90359494,-0.96635056,0.79057569,-0.87714079,0.16658574,-0.17057078,0.45135469,-0.53000818,0.00000000,-0.00000000,0.63342583,-0.67393785,0.00000000,-0.00000000
3.82091046,0.89747916,-0.96733439,0.77678702,-0.87273846,0.16658634,-0.17206985,0.44457541,-0.52476219,0.00000000,-0.00000000,0.62271410,-0.67260518,0.00000000,-0.00000000
3.82691346,0.89228085,-0.96653988,0.76330375,-0.86606692,0.16658071,-0.17323539,0.43953234,-0.51882105,0.00000000,-0.00000000,0.61095577,-0.66919017,0.00000000,-0.00000000
3.83291646,0.88836257,-0.96438653,0.75048388,-0.85750903,0.16661801,-0.17411336,0.43651213,-0.51259178,0.00000000,-0.00000000,0.59833720,-0.66382007,0.00000000,-0.00000000
3.83891946,0.88601498,-0.96131707,0.73862856,-0.84747428,0.16673938,-0.17475509,0.43572883,-0.50648719,0.00000000,-0.00000000,0.58503756,-0.65664664,0.00000000,-0.00000000
3.84492246,0.88544477,-0.95777934,0.72797212,-0.83638344,0.16697607,-0.17521482,0.43731542,-0.50090997,0.00000000,-0.00000000,0.57122381,-0.64784152,0.00000000,-0.00000000
3.85092546,0.88676585,-0.95420739,0.71867470,-0.82465258,0.16734796,-0.17554708,0.44131808,-0.49623677,0.00000000,-0.00000000,0.55704622,-0.63759083,0.00000000,-0.00000000
3.85692846,0.88999421,-0.95100270,0.71081793,-0.81267712,0.16786260,-0.17580399,0.44769366,-0.49280289,0.00000000,-0.00000000,0.54263480,-0.62608922,0.00000000,-0.00000000
3.86293147,0.89504708,-0.94851628,0.70440383,-0.80081674,0.16851494,-0.17603264,0.45631056,-0.49088817,0.00000000,-0.00000000,0.52809675,-0.61353359,0.00000000,-0.00000000
3.86893447,0.90174661,-0.94703257,0.69935722,-0.78938165,0.16928767,-0.17627263,0.46695297,-0.49070490,0.00000000,-0.00000000,0.51351515,-0.60011684,0.00000000,-0.00000000
3.87493747,0.90982803,-0.94675600,0.69553149,-0.77862108,0.17015236,-0.17655398,0.47932863,-0.49238813,0.00000000,-0.00000000,0.49894899,-0.58602187,0.00000000,-0.00000000
3.88094047,0.91895247,-0.94780091,0.69271765,-0.76871437,0.17107127,-0.17689545,0.49307976,-0.49598908,0.00000000,-0.00000000,0.48443448,-0.57141622,0.00000000,-0.00000000
3.88694347,0.92872380,-0.95018559,0.69065633,-0.75976541,0.17199986,-0.17730351,0.50779696,-0.50147188,0.00000000,-0.00000000,0.46998773,-0.55644761,0.00000000,-0.00000000
3.89294647,0.93870920,-0.95383091,0.68905235,-0.75180048,0.17288999,-0.17777192,0.52303551,-0.50871406,0.00000000,-0.00000000,0.45560853,-0.54124065,0.00000000,-0.00000000
3.89894947,0.94846262,-0.95856370,0.68759113,-0.74476988,0.17369345,-0.17828213,0.53833372,-0.51751069,0.00000000,-0.00000000,0.44128513,-0.52589486,0.00000000,-0.00000000
3.90495248,0.95755018,-0.96412526,0.68595642,-0.73855329,0.17436605,-0.17880443,0.55323234,-0.52758231,0.00000000,-0.00000000,0.42699967,-0.51048423,0.00000000,-0.00000000
3.91095548,0.96557657,-0.97018452,0.68384849,-0.73296867,0.17487174,-0.17929984,0.56729466,-0.53858627,0.00000000,-0.00000000,0.41273415,-0.49505823,0.00000000,-0.00000000
3.91695848,0.97221119,-0.97635566,0.68100201,-0.72778435,0.17518676,-0.17972279,0.58012616,-0.55013117,0.00000000,-0.00000000,0.39847632,-0.47964428,0.00000000,-0.00000000
3.92296148,0.97721289,-0.98221941,0.67720276,-0.72273379,0.17530361,-0.18002438,0.59139319,-0.56179381,0.00000000,-0.00000000,0.38422544,-0.46425151,0.00000000,-0.00000000
3.92896448,0.98045211,-0.98734729,0.67230252,-0.71753238,0.17523454,-0.18015618,0.60083964,-0.57313809,0.00000000,-0.00000000,0.36999748,-0.44887563,0.00000000,-0.00000000
3.93496748,0.98192920,-0.99132767,0.66623124,-0.71189542,0.17501446,-0.18007434,0.60830100,-0.58373491,0.00000000,-0.00000000,0.35582935,-0.43350459,0.00000000,-0.00000000
3.94097049,0.98178805,-0.99379259,0.65900604,-0.70555657,0.17470294,-0.17974385,0.61371514,-0.59318243,0.00000000,-0.00000000,0.34178219,-0.41812471,0.00000000,-0.00000000
3.94697349,0.98032404,-0.99444398,0.65073647,-0.69828575,0.17438539,-0.17914279,0.61712921,-0.60112573,0.00000000,-0.00000000,0.32794329,-0.40272687,0.00000000,-0.00000000
3.95297649,0.97798574,-0.99307819,0.64162574,-0.68990581,0.17417300,-0.17826628,0.61870228,-0.60727502,0.00000000,-0.00000000,0.31442660,-0.38731257,0.00000000,-0.00000000
3.95897949,0.97536991,-0.98960755,0.63196780,-0.68030693,0.17420155,-0.17712995,0.61870358,-0.61142163,0.00000000,-0.00000000,0.30137186,-0.37189929,0.00000000,-0.00000000
3.96498249,0.97320972,-0.98407786,0.62214015,-0.66945838,0.17462908,-0.17577282,0.61750609,-0.61345105,0.00000000,-0.00000000,0.28894226,-0.35652501,0.00000000,-0.00000000
3.97098549,0.97235617,-0.97668088,0.61259277,-0.65741672,0.17563216,-0.17425919,0.61557587,-0.61335244,0.00000000,-0.00000000,0.27732075,-0.34125162,0.00000000,-0.00000000
3.97698849,0.97375343,-0.96776113,0.60383334,-0.64433029,0.17740122,-0.17267973,0.61345715,-0.61122412,0.00000000,-0.00000000,0.26670513,-0.32616694,0.00000000,-0.00000000
3.98299150,0.97840835,-0.95781634,0.59640945,-0.63043958,0.18013470,-0.17115135,0.61175397,-0.60727480,0.00000000,-0.00000000,0.25730220,-0.31138540,0.00000000,-0.00000000
3.98899450,0.98735551,-0.94749148,0.59088824,-0.61607351,0.18403233,-0.16981597,0.61110868,-0.60182038,0.00000000,-0.00000000,0.24932101,-0.29704721,0.00000000,-0.00000000
3.99499750,1.00161861,-0.93756612,0.58783440,-0.60164164,0.18928778,-0.16883812,0.61217830,-0.59527640,0.00000000,-0.00000000,0.24296564,-0.28331606,0.00000000,-0.00000000
4.00100050,1.02216973,-0.92893561,0.58778720,-0.58762263,0.19608083,-0.16840136,0.61560944,-0.58814648,0.00000000,-0.00000000,0.23842767,-0.27037558,0.00000000,-0.00000000
4.00700350,1.04988776,-0.92258634,0.59123753,-0.57454939,0.20456931,-0.16870364,0.62201278,-0.58100690,0.00000000,-0.00000000,0.23587868,-0.25842455,0.00000000,-0.00000000
4.01300650,1.08551777,-0.91956600,0.59860577,-0.56299138,0.21488128,-0.16995167,0.63193799,-0.57448808,0.00000000,-0.00000000,0.23546295,-0.24767123,0.00000000,-0.00000000
4.01900950,1.12963258,-0.92094955,0.61022136,-0.55353476,0.22710750,-0.17235448,0.64585003,-0.56925355,0.00000000,-0.00000000,0.23729074,-0.23832680,0.00000000,-0.00000000
4.02501251,1.18259842,-0.92780215,0.62630491,-0.54676110,0.24129475,-0.17611631,0.66410772,-0.56597701,0.00000000,-0.00000000,0.24143228,-0.23059848,0.00000000,-0.00000000
4.03101551,1.24454587,-0.94114018,0.64695351,-0.54322546,0.25744012,-0.18142909,0.68694550,-0.56531844,0.00000000,-0.00000000,0.24791277,-0.22468227,0.00000000,-0.00000000
4.03701851,1.31534757,-0.96189158,0.67212997,-0.54343448,0.27548663,-0.18846475,0.71445886,-0.56790002,0.00000000,-0.00000000,0.25670848,-0.22075578,0.00000000,-0.00000000
4.04302151,1.39460386,-0.99085701,0.70165648,-0.54782541,0.29532048,-0.19736754,0.74659433,-0.57428259,0.00000000,-0.00000000,0.26774424,-0.21897131,0.00000000,-0.00000000
4.04902451,1.48163703,-1.02867312,0.73521291,-0.55674676,0.31676999,-0.20824673,0.78314427,-0.58494360,0.00000000,-0.00000000,0.28089227,-0.21944940,0.00000000,-0.00000000
4.05502751,1.57549505,-1.07577925,0.77234014,-0.57044126,0.33960652,-0.22116997,0.82374671,-0.60025720,0.00000000,-0.00000000,0.29597260,-0.22227307,0.00000000,-0.00000000
4.06103052,1.67496487,-1.13238887,0.81244827,-0.58903175,0.36354736,-0.23615743,0.86789059,-0.62047715,0.00000000,-0.00000000,0.31275498,-0.22748295,0.00000000,-0.00000000
4.06703352,1.77859515,-1.19846702,0.85482964,-0.61251062,0.38826064,-0.25317718,0.91492600,-0.64572321,0.00000000,-0.00000000,0.33096240,-0.23507343,0.00000000,-0.00000000
4.07303652,1.88472817,-1.27371458,0.89867625,-0.64073308,0.41337212,-0.27214193,0.96407932,-0.67597141,0.00000000,-0.00000000,0.35027600,-0.24498999,0.00000000,-0.00000000
4.07903952,1.99153980,-1.35756045,0.94310101,-0.67341482,0.43847373,-0.29290734,1.01447289,-0.71104866,0.00000000,-0.00000000,0.37034150,-0.25712771,0.00000000,-0.00000000
4.08504252,2.09708657,-1.44916206,0.98716228,-0.71013398,0.46313374,-0.31527208,1.06514832,-0.75063187,0.00000000,-0.00000000,0.39077680,-0.27133127,0.00000000,-0.00000000
4.09104552,2.19935819,-1.54741471,1.02989067,-0.75033771,0.48690794,-0.33897973,1.11509304,-0.79425177,0.00000000,-0.00000000,0.41118062,-0.28739616,0.00000000,-0.00000000
4.09704852,2.29633377,-1.65096963,1.07031729,-0.79335315,0.50935178,-0.36372259,1.16326885,-0.84130131,0.00000000,-0.00000000,0.43114200,-0.30507139,0.00000000,-0.00000000
4.10305153,2.38603980,-1.75826073,1.10750248,-0.83840247,0.53003290,-0.38914729,1.20864181,-0.89104852,0.00000000,-0.00000000,0.45025033,-0.32406351,0.00000000,-0.00000000
4.10905453,2.46660785,-1.86753927,1.14056377,-0.88462181,0.54854352,-0.41486225,1.25021225,-0.94265350,0.00000000,-0.00000000,0.46810567,-0.34404193,0.00000000,-0.00000000
4.11505753,2.53632971,-1.97691560,1.16870233,-0.93108334,0.56451244,-0.44044657,1.28704394,-0.99518903,0.00000000,-0.00000000,0.48432887,-0.36464544,0.00000000,-0.00000000
4.12106053,2.59370816,-2.08440686,1.19122667,-0.97681994,0.57761595,-0.46546040,1.31829139,-1.04766429,0.00000000,-0.00000000,0.49857145,-0.38548979,0.00000000,-0.00000000
4.12706353,2.63750130,-2.18798904,1.20757296,-1.02085155,0.58758745,-0.48945617,1.34322436,-1.09905082,0.00000000,-0.00000000,0.51052467,-0.40617609,0.00000000,-0.00000000
4.13306653,2.66675894,-2.28565175,1.21732105,-1.06221252,0.59422530,-0.51199058,1.36124875,-1.14831016,0.00000000,-0.00000000,0.51992755,-0.42629993,0.00000000,-0.00000000
4.13906953,2.68084964,-2.37545389,1.22020576,-1.09997881,0.59739863,-0.53263670,1.37192312,-1.19442203,0.00000000,-0.00000000,0.52657363,-0.44546086,0.00000000,-0.00000000
4.14507254,2.67947753,-2.45557821,1.21612307,-1.13329420,0.59705089,-0.55099600,1.37497040,-1.23641231,0.00000000,-0.00000000,0.53031618,-0.46327203,0.00000000,-0.00000000
4.15107554,2.66268842,-2.52438289,1.20513101,-1.16139467,0.59320109,-0.56670961,1.37028438,-1.27337988,0.00000000,-0.00000000,0.53107168,-0.47936963,0.00000000,-0.00000000
4.15707854,2.63086506,-2.58044821,1.18744536,-1.18362984,0.58594264,-0.57946857,1.35793084,-1.30452134,0.00000000,-0.00000000,0.52882143,-0.49342199,0.00000000,-0.00000000
4.16308154,2.58471191,-2.62261673,1.16343049,-1.19948098,0.57543985,-0.58902273,1.33814349,-1.32915297,0.00000000,-0.00000000,0.52361132,-0.50513780,0.00000000,-0.00000000
4.16908454,2.52523030,-2.65002545,1.13358565,-1.20857480,0.56192242,-0.59518771,1.31131486,-1.34672897,0.00000000,-0.00000000,0.51554964,-0.51427346,0.00000000,-0.00000000
4.17508754,2.45368498,-2.66212892,1.09852754,-1.21069262,0.54567795,-0.59785004,1.27798264,-1.35685571,0.00000000,-0.00000000,0.50480317,-0.52063907,0.00000000,-0.00000000
4.18109055,2.37156351,-2.65871240,1.05896976,-1.20577462,0.52704294,-0.59696992,1.23881210,-1.35930116,0.00000000,-0.00000000,0.49159155,-0.52410305,0.00000000,-0.00000000
4.18709355,2.28053031,-2.63989496,1.01570001,-1.19391912,0.50639265,-0.59258186,1.19457525,-1.35399967,0.00000000,-0.00000000,0.47618025,-0.52459511,0.00000000,-0.00000000
4.19309655,2.18237692,-2.60612221,0.96955603,-1.17537704,0.48413013,-0.58479299,1.14612773,-1.34105168,0.00000000,-0.00000000,0.45887243,-0.52210746,0.00000000,-0.00000000
4.19909955,2.07897062,-2.55814949,0.92140105,-1.15054178,0.46067491,-0.57377917,1.09438408,-1.32071862,0.00000000,-0.00000000,0.43999981,-0.51669435,0.00000000,-0.00000000
4.20510255,1.97220312,-2.49701598,0.87209976,-1.11993507,0.43645173,-0.55977924,1.04029255,-1.29341327,0.00000000,-0.00000000,0.41991308,-0.50846978,0.00000000,-0.00000000
4.21110555,1.86394113,-2.42401114,0.82249545,-1.08418933,0.41187975,-0.54308739,0.98481019,-1.25968600,0.00000000,-0.00000000,0.39897217,-0.49760362,0.00000000,-0.00000000
4.21710855,1.75598045,-2.34063462,0.77338916,-1.04402743,0.38736252,-0.52404424,0.92887907,-1.22020746,0.00000000,-0.00000000,0.37753658,-0.48431616,0.00000000,-0.00000000
4.22311156,1.65000500,-2.24855150,0.72552145,-1.00024041,0.36327904,-0.50302688,0.87340445,-1.17574841,0.00000000,-0.00000000,0.35595625,-0.46887136,0.00000000,-0.00000000
4.22911456,1.54755186,-2.14954433,0.67955712,-0.95366428,0.33997617,-0.48043811,0.81923556,-1.12715753,0.00000000,-0.00000000,0.33456322,-0.45156903,0.00000000,-0.00000000
4.23511756,1.44998327,-2.04546383,0.63607332,-0.90515651,0.31776254,-0.45669559,0.76714932,-1.07533790,0.00000000,-0.00000000,0.31366428,-0.43273621,0.00000000,-0.00000000
4.24112056,1.35846601,-1.93817998,0.59555124,-0.85557314,0.29690410,-0.43222097,0.71783760,-1.02122314,0.00000000,-0.00000000,0.29353492,-0.41271801,0.00000000,-0.00000000
4.24712356,1.27395852,-1.82953512,0.55837132,-0.80574716,0.27762127,-0.40742954,0.67189809,-0.96575388,0.00000000,-0.00000000,0.27441465,-0.39186835,0.00000000,-0.00000000
4.25312656,1.19720556,-1.72130047,0.52481202,-0.75646893,0.26008778,-0.38272068,0.62982882,-0.90985547,0.00000000,-0.00000000,0.25650381,-0.37054074,0.00000000,-0.00000000
4.25912956,1.12874008,-1.61513741,0.49505179,-0.70846901,0.24443101,-0.35846936,0.59202632,-0.85441743,0.00000000,-0.00000000,0.23996182,-0.34907955,0.00000000,-0.00000000
4.26513257,1.06889176,-1.51256447,0.46917411,-0.66240396,0.23073367,-0.33501897,0.55878706,-0.80027544,0.00000000,-0.00000000,0.22490694,-0.32781202,0.00000000,-0.00000000
4.27113557,1.01780112,-1.41493094,0.44717501,-0.61884525,0.21903678,-0.31267551,0.53031195,-0.74819615,0.00000000,-0.00000000,0.21141732,-0.30704116,0.00000000,-0.00000000
4.27713857,0.97543857,-1.32339728,0.42897284,-0.57827158,0.20934351,-0.29170337,0.50671328,-0.69886524,0.00000000,-0.00000000,0.19953329,-0.28703989,0.00000000,-0.00000000
