energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.26113057,4.06060827,0.04014885,0.33549624,0.77399397,2.77328301,0.61253253,0.00000000,0.31043061,0.00054479
-0.25512756,4.02903660,0.04044603,0.32775228,0.77358144,2.75156792,0.60707920,0.00000000,0.30700131,0.00054428
-0.24912456,3.98683682,0.04057492,0.31911339,0.77129557,2.72267128,0.60033921,0.00000000,0.30312061,0.00054239
-0.24312156,3.93447494,0.04053047,0.30969788,0.76714147,2.68688169,0.59240569,0.00000000,0.29883582,0.00053922
-0.23711856,3.87253530,0.04030991,0.29963336,0.76115318,2.64456433,0.58338531,0.00000000,0.29419939,0.00053491
-0.23111556,3.80171813,0.03991290,0.28905486,0.75339754,2.59615853,0.57339892,0.00000000,0.28926844,0.00052961
-0.22511256,3.72283578,0.03934158,0.27810306,0.74397729,2.54217460,0.56258179,0.00000000,0.28410439,0.00052352
-0.21910955,3.63680726,0.03860063,0.26692243,0.73303304,2.48318982,0.55108349,0.00000000,0.27877257,0.00051684
-0.21310655,3.54465073,0.03769722,0.25565938,0.72074391,2.41984360,0.53906722,0.00000000,0.27334170,0.00050980
-0.20710355,3.44747377,0.03664098,0.24446023,0.70732673,2.35283150,0.52670833,0.00000000,0.26788323,0.00050264
-0.20110055,3.34646100,0.03544377,0.23346916,0.69303360,2.28289820,0.51419229,0.00000000,0.26247043,0.00049565
-0.19509755,3.24285930,0.03411957,0.22282600,0.67814786,2.21082928,0.50171172,0.00000000,0.25717729,0.00048907
-0.18909455,3.13796042,0.03268417,0.21266395,0.66297867,2.13744177,0.48946287,0.00000000,0.25207713,0.00048320
-0.18309155,3.03308140,0.03115488,0.20310714,0.64785416,2.06357369,0.47764147,0.00000000,0.24724102,0.00047830
-0.17708854,2.92954325,0.02955016,0.19426835,0.63311367,1.99007259,0.46643815,0.00000000,0.24273607,0.00047464
-0.17108554,2.82864833,0.02788929,0.18624654,0.61909922,1.91778339,0.45603362,0.00000000,0.23862352,0.00047245
-0.16508254,2.73165726,0.02619189,0.17912471,0.60614667,1.84753583,0.44659385,0.00000000,0.23495698,0.00047196
-0.15907954,2.63976599,0.02447758,0.17296785,0.59457706,1.78013174,0.43826558,0.00000000,0.23178062,0.00047335
-0.15307654,2.55408393,0.02276552,0.16782128,0.58468819,1.71633258,0.43117214,0.00000000,0.22912766,0.00047676
-0.14707354,2.47561367,0.02107406,0.16370938,0.57674725,1.65684752,0.42541009,0.00000000,0.22701906,0.00048229
-0.14107054,2.40523318,0.01942036,0.16063482,0.57098428,1.60232230,0.42104665,0.00000000,0.22546263,0.00048999
-0.13506753,2.34368065,0.01782008,0.15857831,0.56758711,1.55332920,0.41811812,0.00000000,0.22445255,0.00049986
-0.12906453,2.29154263,0.01628714,0.15749911,0.56669754,1.51035807,0.41662932,0.00000000,0.22396934,0.00051182
-0.12306153,2.24924531,0.01483346,0.15733600,0.56840901,1.47380880,0.41655407,0.00000000,0.22398027,0.00052578
-0.11705853,2.21704912,0.01346886,0.15800899,0.57276558,1.44398485,0.41783670,0.00000000,0.22444032,0.00054157
-0.11105553,2.19504630,0.01220098,0.15942164,0.57976214,1.42108819,0.42039426,0.00000000,0.22529340,0.00055898
-0.10505253,2.18316128,0.01103522,0.16146380,0.58934555,1.40521524,0.42411961,0.00000000,0.22647404,0.00057776
-0.09904952,2.18115334,0.00997479,0.16401489,0.60141661,1.39635396,0.42888491,0.00000000,0.22790926,0.00059762
-0.09304652,2.18862136,0.00902083,0.16694737,0.61583254,1.39438187,0.43454536,0.00000000,0.22952060,0.00061824
-0.08704352,2.20501004,0.00817251,0.17013048,0.63240971,1.39906512,0.44094311,0.00000000,0.23122627,0.00063931
-0.08104052,2.22961754,0.00742719,0.17343391,0.65092656,1.41005853,0.44791103,0.00000000,0.23294324,0.00066047
-0.07503752,2.26160428,0.00678066,0.17673134,0.67112645,1.42690684,0.45527617,0.00000000,0.23458917,0.00068138
-0.06903452,2.30000281,0.00622735,0.17990377,0.69272042,1.44904725,0.46286287,0.00000000,0.23608425,0.00070171
-0.06303152,2.34372894,0.00576053,0.18284231,0.71538998,1.47581364,0.47049538,0.00000000,0.23735273,0.00072113
-0.05702851,2.39159418,0.00537259,0.18545060,0.73878982,1.50644263,0.47800005,0.00000000,0.23832423,0.00073934
-0.05102551,2.44231995,0.00505529,0.18764653,0.76255074,1.54008182,0.48520694,0.00000000,0.23893471,0.00075606
-0.04502251,2.49455367,0.00479993,0.18936335,0.78628296,1.57580059,0.49195120,0.00000000,0.23912727,0.00077103
-0.03901951,2.54688713,0.00459765,0.19055017,0.80957983,1.61260334,0.49807400,0.00000000,0.23885260,0.00078404
-0.03301651,2.59787725,0.00443960,0.19117184,0.83202245,1.64944564,0.50342337,0.00000000,0.23806933,0.00079490
-0.02701351,2.64606935,0.00431711,0.19120822,0.85318495,1.68525288,0.50785499,0.00000000,0.23674414,0.00080345
-0.02101051,2.69002273,0.00422192,0.19065308,0.87264084,1.71894130,0.51123300,0.00000000,0.23485184,0.00080958
-0.01500750,2.72833829,0.00414627,0.18951257,0.88997029,1.74944105,0.51343101,0.00000000,0.23237529,0.00081319
-0.00900450,2.75968756,0.00408305,0.18780349,0.90476824,1.77572054,0.51433336,0.00000000,0.22930544,0.00081422
-0.00300150,2.78284251,0.00402591,0.18555147,0.91665317,1.79681137,0.51383659,0.00000000,0.22564125,0.00081265
0.00300150,2.79670497,0.00396931,0.18278915,0.92527642,1.81183306,0.51185120,0.00000000,0.22138978,0.00080849
0.00900450,2.80033483,0.00390861,0.17955457,0.93033140,1.82001641,0.50830363,0.00000000,0.21656621,0.00080176
0.01500750,2.79297567,0.00384004,0.17588971,0.93156259,1.82072476,0.50313829,0.00000000,0.21119398,0.00079254
0.02101051,2.77407674,0.00376076,0.17183941,0.92877381,1.81347200,0.49631966,0.00000000,0.20530494,0.00078091
0.02701351,2.74331030,0.00366879,0.16745065,0.92183515,1.79793665,0.48783422,0.00000000,0.19893950,0.00076701
0.03301651,2.70058323,0.00356301,0.16277217,0.91068853,1.77397114,0.47769205,0.00000000,0.19214674,0.00075100
0.03901951,2.64604231,0.00344307,0.15785451,0.89535114,1.74160602,0.46592811,0.00000000,0.18498450,0.00073308
0.04502251,2.58007277,0.00330933,0.15275031,0.87591681,1.70104858,0.45260283,0.00000000,0.17751934,0.00071349
0.05102551,2.50328983,0.00316274,0.14751492,0.85255506,1.65267615,0.43780215,0.00000000,0.16982635,0.00069250
0.05702851,2.41652361,0.00300481,0.14220720,0.82550767,1.59702407,0.42163680,0.00000000,0.16198890,0.00067045
0.06303152,2.32079776,0.00283743,0.13689030,0.79508311,1.53476894,0.40424084,0.00000000,0.15409805,0.00064770
0.06903452,2.21730266,0.00266281,0.13163256,0.76164876,1.46670795,0.38576943,0.00000000,0.14625194,0.00062465
0.07503752,2.10736423,0.00248336,0.12650815,0.72562143,1.39373487,0.36639605,0.00000000,0.13855481,0.00060176
0.08104052,1.99240955,0.00230163,0.12159760,0.68745649,1.31681410,0.34630901,0.00000000,0.13111592,0.00057953
0.08704352,1.87393066,0.00212018,0.11698788,0.64763598,1.23695346,0.32570764,0.00000000,0.12404820,0.00055849
0.09304652,1.75344779,0.00194152,0.11277228,0.60665641,1.15517711,0.30479819,0.00000000,0.11746673,0.00053920
0.09904952,1.63247358,0.00176810,0.10904964,0.56501653,1.07249941,0.28378961,0.00000000,0.11148700,0.00052226
0.10505253,1.51247932,0.00160219,0.10592332,0.52320564,0.98990087,0.26288943,0.00000000,0.10622301,0.00050828
0.11105553,1.39486443,0.00144592,0.10349953,0.48169292,0.90830672,0.24229993,0.00000000,0.10178518,0.00049786
0.11705853,1.28093009,0.00130124,0.10188534,0.44091810,0.82856905,0.22221475,0.00000000,0.09827824,0.00049163
0.12306153,1.17185758,0.00116993,0.10118619,0.40128380,0.75145273,0.20281595,0.00000000,0.09579886,0.00049017
0.12906453,1.06869188,0.00105362,0.10150309,0.36314970,0.67762543,0.18427190,0.00000000,0.09443334,0.00049404
0.13506753,0.97233064,0.00095384,0.10292960,0.32682869,0.60765182,0.16673576,0.00000000,0.09425529,0.00050375
0.14107054,0.88351852,0.00087204,0.10554862,0.29258507,0.54199176,0.15034484,0.00000000,0.09532327,0.00051976
0.14707354,0.80284659,0.00080964,0.10942918,0.26063466,0.48100230,0.13522059,0.00000000,0.09767872,0.00054244
0.15307654,0.73075643,0.00076807,0.11462336,0.23114662,0.42494292,0.12146939,0.00000000,0.10134392,0.00057208
0.15907954,0.66754837,0.00074885,0.12116348,0.20424702,0.37398358,0.10918392,0.00000000,0.10632040,0.00060884
0.16508254,0.61339313,0.00075361,0.12905967,0.18002354,0.32821500,0.09844500,0.00000000,0.11258770,0.00065281
0.17108554,0.56834619,0.00078414,0.13829802,0.15853130,0.28766051,0.08932385,0.00000000,0.12010263,0.00070391
0.17708854,0.53236417,0.00084241,0.14883942,0.13979937,0.25228878,0.08188448,0.00000000,0.12879913,0.00076197
0.18309155,0.50532239,0.00093060,0.16061914,0.12383764,0.22202695,0.07618615,0.00000000,0.13858892,0.00082666
0.18909455,0.48703287,0.00105112,0.17354731,0.11064368,0.19677346,0.07228566,0.00000000,0.14936274,0.00089755
0.19509755,0.47726213,0.00120654,0.18751030,0.10020940,0.17641014,0.07023938,0.00000000,0.16099254,0.00097408
0.20110055,0.47574813,0.00139965,0.20237294,0.09252711,0.16081307,0.07010471,0.00000000,0.17333440,0.00105557
0.20710355,0.48221572,0.00163335,0.21798173,0.08759469,0.14986191,0.07194101,0.00000000,0.18623222,0.00114125
0.21310655,0.49639006,0.00191063,0.23416862,0.08541981,0.14344728,0.07580980,0.00000000,0.19952211,0.00123030
0.21910955,0.51800773,0.00223446,0.25075559,0.08602282,0.14147619,0.08177415,0.00000000,0.21303728,0.00132181
0.22511256,0.54682488,0.00260776,0.26755954,0.08943825,0.14387524,0.08989718,0.00000000,0.22661333,0.00141486
0.23111556,0.58262242,0.00303325,0.28439744,0.09571486,0.15059159,0.10023977,0.00000000,0.24009372,0.00150850
0.23711856,0.62520782,0.00351338,0.30109144,0.10491405,0.16159181,0.11285742,0.00000000,0.25333505,0.00160183
0.24312156,0.67441361,0.00405021,0.31747373,0.11710681,0.17685860,0.12779638,0.00000000,0.26621208,0.00169396
0.24912456,0.73009249,0.00464529,0.33339079,0.13236910,0.19638563,0.14508914,0.00000000,0.27862203,0.00178407
0.25512756,0.79210921,0.00529957,0.34870699,0.15077590,0.22017069,0.16474951,0.00000000,0.29048806,0.00187141
0.26113057,0.86032955,0.00601328,0.36330716,0.17239393,0.24820755,0.18676735,0.00000000,0.30176158,0.00195532
0.26713357,0.93460678,0.00678584,0.37709813,0.19727357,0.28047659,0.21110344,0.00000000,0.31242329,0.00203525
0.27313657,1.01476616,0.00761581,0.39000903,0.22543986,0.31693498,0.23768436,0.00000000,0.32248283,0.00211073
0.27913957,1.10058818,0.00850077,0.40199052,0.25688336,0.35750646,0.26639805,0.00000000,0.33197693,0.00218138
0.28514257,1.19179132,0.00943733,0.41301284,0.29155090,0.40207140,0.29709006,0.00000000,0.34096619,0.00224694
0.29114557,1.28801529,0.01042108,0.42306292,0.32933692,0.45045750,0.32956081,0.00000000,0.34953056,0.00230719
0.29714857,1.38880566,0.01144658,0.43214074,0.37007566,0.50243165,0.36356416,0.00000000,0.35776370,0.00236199
0.30315158,1.49360079,0.01250737,0.44025513,0.41353484,0.55769327,0.39880745,0.00000000,0.36576652,0.00241125
0.30915458,1.60172222,0.01359604,0.44741938,0.45941107,0.61586980,0.43495316,0.00000000,0.37364026,0.00245490
0.31515758,1.71236908,0.01470429,0.45364691,0.50732763,0.67651438,0.47162234,0.00000000,0.38147937,0.00249289
0.32116058,1.82461747,0.01582296,0.45894730,0.55683477,0.73910631,0.50839970,0.00000000,0.38936468,0.00252516
0.32716358,1.93742529,0.01694223,0.46332297,0.60741285,0.80305427,0.54484057,0.00000000,0.39735719,0.00255165
0.33316658,2.04964269,0.01805165,0.46676676,0.65847849,0.86770258,0.58047927,0.00000000,0.40549275,0.00257227
0.33916958,2.16002841,0.01914037,0.46926050,0.70939367,0.93234029,0.61483898,0.00000000,0.41377811,0.00258691
0.34517259,2.26727150,0.02019726,0.47077472,0.75947777,0.99621316,0.64744264,0.00000000,0.42218838,0.00259546
0.35117559,2.37001805,0.02121112,0.47126957,0.80802205,1.05853806,0.67782456,0.00000000,0.43066612,0.00259778
0.35717859,2.46690201,0.02217087,0.47069676,0.85430642,1.11851949,0.70554244,0.00000000,0.43912218,0.00259374
0.36318159,2.55657908,0.02306575,0.46900251,0.89761775,1.17536772,0.73018921,0.00000000,0.44743811,0.00258320
0.36918459,2.63776232,0.02388557,0.46613120,0.93726913,1.22831784,0.75140437,0.00000000,0.45547016,0.00256607
0.37518759,2.70925813,0.02462094,0.46202964,0.97261933,1.27664907,0.76888425,0.00000000,0.46305452,0.00254231
0.38119060,2.77000096,0.02526343,0.45665144,1.00309167,1.31970366,0.78239096,0.00000000,0.47001368,0.00251193
0.38719360,2.81908552,0.02580586,0.44996144,1.02819153,1.35690453,0.79175944,0.00000000,0.47616340,0.00247501
0.39319660,2.85579478,0.02624244,0.44193971,1.04752172,1.38777105,0.79690251,0.00000000,0.48132011,0.00243173
0.39919960,2.87962278,0.02656896,0.43258505,1.06079503,1.41193223,0.79781359,0.00000000,0.48530828,0.00238236
0.40520260,2.89029109,0.02678293,0.42191759,1.06784344,1.42913684,0.79456706,0.00000000,0.48796739,0.00232728
0.41120560,2.88775835,0.02688364,0.40998053,1.06862360,1.43926002,0.78731621,0.00000000,0.48915830,0.00226696
0.41720860,2.87222238,0.02687224,0.39684070,1.06321825,1.44230614,0.77628883,0.00000000,0.48876861,0.00220197
0.42321161,2.84411487,0.02675172,0.38258817,1.05183366,1.43840776,0.76178085,0.00000000,0.48671696,0.00213296
0.42921461,2.80408906,0.02652684,0.36733477,1.03479304,1.42782085,0.74414800,0.00000000,0.48295593,0.00206065
0.43521761,2.75300082,0.02620400,0.35121158,1.01252652,1.41091645,0.72379606,0.00000000,0.47747374,0.00198581
0.44122061,2.69188422,0.02579111,0.33436580,0.98555778,1.38816916,0.70117011,0.00000000,0.47029452,0.00190926
0.44722361,2.62192263,0.02529732,0.31695689,0.95448823,1.36014301,0.67674303,0.00000000,0.46147735,0.00183182
0.45322661,2.54441648,0.02473283,0.29915231,0.91997930,1.32747523,0.65100384,0.00000000,0.45111417,0.00175432
0.45922961,2.46074928,0.02410856,0.28112321,0.88273349,1.29085871,0.62444621,0.00000000,0.43932667,0.00167755
0.46523262,2.37235292,0.02343591,0.26304002,0.84347504,1.25102369,0.59755754,0.00000000,0.42626245,0.00160226
0.47123562,2.28067371,0.02272645,0.24506833,0.80293087,1.20871948,0.57080883,0.00000000,0.41209056,0.00152915
0.47723862,2.18714017,0.02199168,0.22736522,0.76181248,1.16469671,0.54464575,0.00000000,0.39699669,0.00145885
0.48324162,2.09313352,0.02124274,0.21007604,0.72079929,1.11969081,0.51948092,0.00000000,0.38117815,0.00139192
0.48924462,1.99996163,0.02049031,0.19333182,0.68052396,1.07440700,0.49568756,0.00000000,0.36483891,0.00132882
0.49524762,1.90883683,0.01974437,0.17724746,0.64156010,1.02950722,0.47359452,0.00000000,0.34818469,0.00126994
0.50125063,1.82085797,0.01901416,0.16192042,0.60441234,0.98559928,0.45348273,0.00000000,0.33141843,0.00121558
0.50725363,1.73699669,0.01830815,0.14743019,0.56950918,0.94322819,0.43558284,0.00000000,0.31473608,0.00116596
0.51325663,1.65808777,0.01763399,0.13383829,0.53719842,0.90286985,0.42007410,0.00000000,0.29832279,0.00112121
0.51925963,1.58482335,0.01699862,0.12118879,0.50774507,0.86492682,0.40708418,0.00000000,0.28234962,0.00108142
0.52526263,1.51775061,0.01640832,0.10950920,0.48133173,0.82972626,0.39668992,0.00000000,0.26697079,0.00104657
0.53126563,1.45727242,0.01586883,0.09881175,0.45806098,0.79751955,0.38891880,0.00000000,0.25232130,0.00101662
0.53726863,1.40365055,0.01538543,0.08909478,0.43795970,0.76848359,0.38375096,0.00000000,0.23851522,0.00099146
0.54327164,1.35701092,0.01496304,0.08034432,0.42098494,0.74272337,0.38112174,0.00000000,0.22564437,0.00097094
0.54927464,1.31735052,0.01460630,0.07253561,0.40703094,0.72027563,0.38092458,0.00000000,0.21377751,0.00095487
0.55527764,1.28454552,0.01431960,0.06563473,0.39593720,0.70111331,0.38301429,0.00000000,0.20296006,0.00094304
0.56128064,1.25836043,0.01410702,0.05959998,0.38749703,0.68515067,0.38721053,0.00000000,0.19321418,0.00093518
0.56728364,1.23845787,0.01397234,0.05438329,0.38146652,0.67224875,0.39330156,0.00000000,0.18453939,0.00093101
0.57328664,1.22440892,0.01391887,0.04993139,0.37757348,0.66222118,0.40104825,0.00000000,0.17691359,0.00093024
0.57928964,1.21570384,0.01394929,0.04618699,0.37552620,0.65484008,0.41018822,0.00000000,0.17029445,0.00093252
0.58529265,1.21176319,0.01406548,0.04308970,0.37502185,0.64984207,0.42044028,0.00000000,0.16462128,0.00093751
0.59129565,1.21194918,0.01426825,0.04057696,0.37575412,0.64693423,0.43150898,0.00000000,0.15981716,0.00094484
0.59729865,1.21557736,0.01455714,0.03858487,0.37742029,0.64580010,0.44308940,0.00000000,0.15579143,0.00095411
0.60330165,1.22192856,0.01493015,0.03704895,0.37972725,0.64610552,0.45487207,0.00000000,0.15244243,0.00096492
0.60930465,1.23026104,0.01538356,0.03590491,0.38239671,0.64750454,0.46654796,0.00000000,0.14966045,0.00097684
0.61530765,1.23982296,0.01591174,0.03508943,0.38516933,0.64964509,0.47781361,0.00000000,0.14733078,0.00098945
0.62131066,1.24986495,0.01650705,0.03454086,0.38780796,0.65217477,0.48837619,0.00000000,0.14533689,0.00100230
0.62731366,1.25965280,0.01715982,0.03420004,0.39009994,0.65474646,0.49795859,0.00000000,0.14356347,0.00101494
0.63331666,1.26848017,0.01785841,0.03401102,0.39185854,0.65702388,0.50630431,0.00000000,0.14189949,0.00102694
0.63931966,1.27568115,0.01858933,0.03392192,0.39292378,0.65868707,0.51318218,0.00000000,0.14024099,0.00103788
0.64532266,1.28064256,0.01933753,0.03388559,0.39316257,0.65943775,0.51839080,0.00000000,0.13849367,0.00104733
0.65132566,1.28281566,0.02008670,0.03386041,0.39246851,0.65900454,0.52176260,0.00000000,0.13657508,0.00105493
0.65732866,1.28172726,0.02081973,0.03381092,0.39076139,0.65714791,0.52316744,0.00000000,0.13441652,0.00106033
0.66333167,1.27698986,0.02151919,0.03370841,0.38798654,0.65366482,0.52251572,0.00000000,0.13196444,0.00106326
0.66933467,1.26831055,0.02216784,0.03353149,0.38411422,0.64839303,0.51976084,0.00000000,0.12918144,0.00106347
0.67533767,1.25549853,0.02274927,0.03326636,0.37913905,0.64121477,0.51490096,0.00000000,0.12604675,0.00106083
0.68134067,1.23847091,0.02324844,0.03290720,0.37307959,0.63205991,0.50798009,0.00000000,0.12255629,0.00105527
0.68734367,1.21725658,0.02365223,0.03245619,0.36597809,0.62090826,0.49908828,0.00000000,0.11872229,0.00104682
0.69334667,1.19199801,0.02394996,0.03192361,0.35790037,0.60779106,0.48836100,0.00000000,0.11457241,0.00103560
0.69934967,1.16295070,0.02413386,0.03132760,0.34893578,0.59279146,0.47597766,0.00000000,0.11014860,0.00102187
0.70535268,1.13048037,0.02419937,0.03069395,0.33919719,0.57604391,0.46215921,0.00000000,0.10550558,0.00100598
0.71135568,1.09505758,0.02414538,0.03005572,0.32882086,0.55773244,0.44716483,0.00000000,0.10070910,0.00098841
0.71735868,1.05725005,0.02397440,0.02945269,0.31796606,0.53808781,0.43128786,0.00000000,0.09583394,0.00096977
0.72336168,1.01771265,0.02369247,0.02893079,0.30681440,0.51738343,0.41485077,0.00000000,0.09096187,0.00095076
0.72936468,0.97717525,0.02330907,0.02854138,0.29556864,0.49593025,0.39819956,0.00000000,0.08617950,0.00093220
0.73536768,0.93642865,0.02283683,0.02834048,0.28445098,0.47407063,0.38169739,0.00000000,0.08157614,0.00091502
0.74137069,0.89630893,0.02229116,0.02838786,0.27370067,0.45217140,0.36571771,0.00000000,0.07724171,0.00090020
0.74737369,0.85768053,0.02168976,0.02874611,0.26357099,0.43061613,0.35063703,0.00000000,0.07326473,0.00088881
0.75337669,0.82141848,0.02105210,0.02947956,0.25432544,0.40979707,0.33682733,0.00000000,0.06973049,0.00088196
0.75937969,0.78839023,0.02039881,0.03065312,0.24623325,0.39010669,0.32464842,0.00000000,0.06671929,0.00088077
0.76538269,0.75943735,0.01975106,0.03233104,0.23956434,0.37192932,0.31444033,0.00000000,0.06430498,0.00088638
0.77138569,0.73535782,0.01912995,0.03457549,0.23458354,0.35563295,0.30651585,0.00000000,0.06255354,0.00089987
0.77738869,0.71688908,0.01855594,0.03744513,0.23154449,0.34156148,0.30115356,0.00000000,0.06152198,0.00092227
0.78339170,0.70469231,0.01804831,0.04099346,0.23068317,0.33002770,0.29859126,0.00000000,0.06125736,0.00095454
0.78939470,0.69933841,0.01762472,0.04526717,0.23221118,0.32130703,0.29902017,0.00000000,0.06179600,0.00099749
0.79539770,0.70129586,0.01730088,0.05030440,0.23630916,0.31563240,0.30257999,0.00000000,0.06316292,0.00105182
0.80140070,0.71092080,0.01709023,0.05613292,0.24312028,0.31319010,0.30935490,0.00000000,0.06537140,0.00111804
0.80740370,0.72844954,0.01700388,0.06276845,0.25274421,0.31411700,0.31937077,0.00000000,0.06842271,0.00119650
0.81340670,0.75399368,0.01705050,0.07021291,0.26523160,0.31849893,0.33259349,0.00000000,0.07230611,0.00128731
0.81940970,0.78753786,0.01723641,0.07845301,0.28057951,0.32637029,0.34892868,0.00000000,0.07699887,0.00139039
0.82541271,0.82894021,0.01756573,0.08745897,0.29872769,0.33771488,0.36822282,0.00000000,0.08246659,0.00150542
0.83141571,0.87793549,0.01804056,0.09718357,0.31955627,0.35246783,0.39026566,0.00000000,0.08866360,0.00163187
0.83741871,0.93414070,0.01866126,0.10756169,0.34288465,0.37051845,0.41479409,0.00000000,0.09553355,0.00176897
0.84342171,0.99706296,0.01942674,0.11851028,0.36847212,0.39171392,0.44149731,0.00000000,0.10301021,0.00191575
0.84942471,1.06610947,0.02033466,0.12992888,0.39601999,0.41586357,0.47002314,0.00000000,0.11101835,0.00207102
0.85542771,1.14059915,0.02138177,0.14170077,0.42517556,0.44274359,0.49998547,0.00000000,0.11947481,0.00223344
0.86143072,1.21977556,0.02256399,0.15369465,0.45553771,0.47210192,0.53097246,0.00000000,0.12828965,0.00240149
0.86743372,1.30282062,0.02387662,0.16576703,0.48666422,0.50366306,0.56255539,0.00000000,0.13736753,0.00257355
0.87343672,1.38886879,0.02531428,0.17776501,0.51808061,0.53713275,0.59429784,0.00000000,0.14660902,0.00274790
0.87943972,1.47702112,0.02687094,0.18952968,0.54929030,0.57220212,0.62576483,0.00000000,0.15591209,0.00292274
0.88544272,1.56635885,0.02853969,0.20089980,0.57978583,0.60855137,0.65653180,0.00000000,0.16517360,0.00309627
0.89144572,1.65595608,0.03031255,0.21171571,0.60906077,0.64585278,0.68619291,0.00000000,0.17429081,0.00326668
0.89744872,1.74489133,0.03218017,0.22182337,0.63662204,0.68377299,0.71436860,0.00000000,0.18316286,0.00343222
0.90345173,1.83225770,0.03413147,0.23107833,0.66200204,0.72197465,0.74071201,0.00000000,0.19169225,0.00359119
0.90945473,1.91717161,0.03615333,0.23934936,0.68477037,0.76011750,0.76491420,0.00000000,0.19978627,0.00374197
0.91545773,1.99878015,0.03823023,0.24652184,0.70454447,0.79785897,0.78670802,0.00000000,0.20735832,0.00388307
0.92146073,2.07626720,0.04034401,0.25250053,0.72099908,0.83485464,0.80587055,0.00000000,0.21432921,0.00401314
0.92746373,2.14885859,0.04247367,0.25721168,0.73387380,0.87075865,0.82222423,0.00000000,0.22062832,0.00413094
0.93346673,2.21582663,0.04459537,0.26060452,0.74297888,0.90522442,0.83563665,0.00000000,0.22619471,0.00423540
0.93946973,2.27649447,0.04668247,0.26265191,0.74819867,0.93790596,0.84601932,0.00000000,0.23097813,0.00432560
0.94547274,2.33024047,0.04870586,0.26335025,0.74949290,0.96845994,0.85332547,0.00000000,0.23493982,0.00440079
0.95147574,2.37650326,0.05063439,0.26271870,0.74689566,0.99654873,0.85754724,0.00000000,0.23805330,0.00446035
0.95747874,2.41478737,0.05243547,0.26079768,0.74051227,1.02184458,0.85871244,0.00000000,0.24030495,0.00450386
0.96348174,2.44466984,0.05407590,0.25764692,0.73051408,1.04403489,0.85688111,0.00000000,0.24169436,0.00453103
0.96948474,2.46580764,0.05552273,0.25334296,0.71713162,1.06282853,0.85214216,0.00000000,0.24223458,0.00454173
0.97548774,2.47794578,0.05674430,0.24797646,0.70064644,1.07796299,0.84461014,0.00000000,0.24195198,0.00453601
0.98149075,2.48092564,0.05771128,0.24164927,0.68138177,1.08921212,0.83442245,0.00000000,0.24088598,0.00451406
0.98749375,2.47469316,0.05839772,0.23447156,0.65969276,1.09639393,0.82173674,0.00000000,0.23908834,0.00447624
0.99349675,2.45930609,0.05878208,0.22655896,0.63595625,1.09937821,0.80672882,0.00000000,0.23662218,0.00442308
0.99949975,2.43493976,0.05884808,0.21802997,0.61056088,1.09809327,0.78959080,0.00000000,0.23356059,0.00435527
1.00550275,2.40189052,0.05858546,0.20900359,0.58389746,1.09253141,0.77052937,0.00000000,0.22998497,0.00427365
1.01150575,2.36057635,0.05799052,0.19959731,0.55635011,1.08275268,0.74976424,0.00000000,0.22598291,0.00417925
1.01750875,2.31153397,0.05706641,0.18992539,0.52828835,1.06888650,0.72752640,0.00000000,0.22164588,0.00407320
1.02351176,2.25541219,0.05582325,0.18009758,0.50006026,1.05113090,0.70405624,0.00000000,0.21706664,0.00395681
1.02951476,2.19296142,0.05427788,0.17021804,0.47198676,1.02974925,0.67960126,0.00000000,0.21233648,0.00383149
1.03551776,2.12501930,0.05245347,0.16038465,0.44435719,1.00506455,0.65441352,0.00000000,0.20754246,0.00369876
1.04152076,2.05249307,0.05037888,0.15068854,0.41742609,0.97745138,0.62874657,0.00000000,0.20276468,0.00356019
1.04752376,1.97633915,0.04808778,0.14121373,0.39141118,0.94732590,0.60285214,0.00000000,0.19807376,0.00341744
1.05352676,1.89754080,0.04561767,0.13203705,0.36649239,0.91513439,0.57697651,0.00000000,0.19352864,0.00327213
1.05952976,1.81708496,0.04300882,0.12322801,0.34281202,0.88134086,0.55135687,0.00000000,0.18917482,0.00312590
1.06553277,1.73593925,0.04030306,0.11484886,0.32047577,0.84641433,0.52621763,0.00000000,0.18504316,0.00298032
1.07153577,1.65503026,0.03754267,0.10695454,0.29955454,0.81081649,0.50176711,0.00000000,0.18114931,0.00283690
1.07753877,1.57522419,0.03476926,0.09959280,0.28008700,0.77499033,0.47819462,0.00000000,0.17749380,0.00269701
1.08354177,1.49731069,0.03202277,0.09280418,0.26208266,0.73935023,0.45566821,0.00000000,0.17406283,0.00256192
1.08954477,1.42199052,0.02934055,0.08662208,0.24552539,0.70427405,0.43433311,0.00000000,0.17082978,0.00243274
1.09554777,1.34986763,0.02675665,0.08107282,0.23037729,0.67009738,0.41431104,0.00000000,0.16775725,0.00231041
1.10155078,1.28144548,0.02430117,0.07617573,0.21658265,0.63711021,0.39570037,0.00000000,0.16479973,0.00219572
1.10755378,1.21712790,0.02199995,0.07194327,0.20407210,0.60555594,0.37857702,0.00000000,0.16190655,0.00208930
1.11355678,1.15722360,0.01987424,0.06838122,0.19276656,0.57563265,0.36299611,0.00000000,0.15902516,0.00199163
1.11955978,1.10195415,0.01794063,0.06548894,0.18258110,0.54749609,0.34899413,0.00000000,0.15610449,0.00190302
