energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
0.83141571,2.51202318,0.03709362,0.92491997,2.55002743,0.80707727,0.00832636,0.62314100
0.83741871,2.37342474,0.03316004,0.88447292,2.38593990,0.75754835,0.00730102,0.59348386
0.84342171,2.24624014,0.02965346,0.84912815,2.22920681,0.71165950,0.00638897,0.56672148
0.84942471,2.13138853,0.02657567,0.81905496,2.08093548,0.66971436,0.00558698,0.54316752
0.85542771,2.02962025,0.02392397,0.79438462,1.94210027,0.63196138,0.00489105,0.52306413
0.86143072,1.94150569,0.02169212,0.77520601,1.81353551,0.59859189,0.00429671,0.50657669
0.86743372,1.86742584,0.01987137,0.76155988,1.69592957,0.56973854,0.00379922,0.49379076
0.87343672,1.80756477,0.01845139,0.75343222,1.58982026,0.54547429,0.00339383,0.48471143
0.87943972,1.76190495,0.01742125,0.75074744,1.49559210,0.52581199,0.00307589,0.47926506
0.88544272,1.73022601,0.01677026,0.75336200,1.41347558,0.51070479,0.00284107,0.47730332
0.89144572,1.71210761,0.01648880,0.76105915,1.34354893,0.50004746,0.00268540,0.47860949
0.89744872,1.70693680,0.01656896,0.77354551,1.28574254,0.49367883,0.00260539,0.48290663
0.90345173,1.71392023,0.01700520,0.79045003,1.23984610,0.49138536,0.00259804,0.48986744
0.90945473,1.73210118,0.01779470,0.81132576,1.20551841,0.49290587,0.00266085,0.49912549
0.91545773,1.76038129,0.01893773,0.83565465,1.18229964,0.49793745,0.00279175,0.51028719
0.92146073,1.79754638,0.02043773,0.86285552,1.16962566,0.50614241,0.00298906,0.52294430
0.92746373,1.84229561,0.02230129,0.89229497,1.16684387,0.51715599,0.00325139,0.53668630
0.93346673,1.89327296,0.02453785,0.92330091,1.17322995,0.53059481,0.00357748,0.55111226
0.93946973,1.94909974,0.02715928,0.95517819,1.18800473,0.54606540,0.00396609,0.56584168
0.94547274,2.00840684,0.03017910,0.98722558,1.21035048,0.56317277,0.00441579,0.58052394
0.95147574,2.06986521,0.03361166,1.01875336,1.23942585,0.58152850,0.00492482,0.59484593
0.95747874,2.13221324,0.03747089,1.04910059,1.27437892,0.60075799,0.00549088,0.60853764
0.96348174,2.19427987,0.04176903,1.07765129,1.31435766,0.62050652,0.00611097,0.62137558
0.96948474,2.25500220,0.04651509,1.10384860,1.35851775,0.64044398,0.00678120,0.63318380
0.97548774,2.31343730,0.05171319,1.12720646,1.40602733,0.66026791,0.00749667,0.64383273
0.98149075,2.36876748,0.05736089,1.14731802,1.45606909,0.67970497,0.00825133,0.65323603
0.98749375,2.42029942,0.06344749,1.16386071,1.50783986,0.69851065,0.00903794,0.66134548
0.99349675,2.46745750,0.06995243,1.17659773,1.56054835,0.71646756,0.00984804,0.66814468
0.99949975,2.50977230,0.07684386,1.18537614,1.61341174,0.73338252,0.01067192,0.67364163
1.00550275,2.54686547,0.08407756,1.19012191,1.66565201,0.74908269,0.01149881,0.67786100
1.01150575,2.57843231,0.09159613,1.19083229,1.71649296,0.76341128,0.01231694,0.68083644
1.01750875,2.60422384,0.09932877,1.18756648,1.76515873,0.77622332,0.01311379,0.68260350
1.02351176,2.62402985,0.10719147,1.18043493,1.81087472,0.78738173,0.01387635,0.68319360
1.02951476,2.63766442,0.11508784,1.16958839,1.85287147,0.79675441,0.01459141,0.68262951
1.03551776,2.64495519,0.12291058,1.15520725,1.89039200,0.80421244,0.01524596,0.68092253
1.04152076,2.64573742,0.13054349,1.13749187,1.92270260,0.80962983,0.01582751,0.67807155
1.04752376,2.63985313,0.13786408,1.11665445,1.94910697,0.81288476,0.01632448,0.67406401
1.05352676,2.62715576,0.14474662,1.09291279,1.96896325,0.81386252,0.01672659,0.66887875
1.05952976,2.60751962,0.15106568,1.06648613,1.98170303,0.81245976,0.01702522,0.66249024
1.06553277,2.58085358,0.15669979,1.03759302,1.98685142,0.80858996,0.01721369,0.65487418
1.07153577,2.54711774,0.16153532,1.00645110,1.98404701,0.80218963,0.01728750,0.64601367
1.07753877,2.50634153,0.16547021,0.97327843,1.97306033,0.79322482,0.01724455,0.63590573
1.08354177,2.45864187,0.16841752,0.93829599,1.95380967,0.78169733,0.01708520,0.62456745
1.08954477,2.40423948,0.17030855,0.90173074,1.92637297,0.76765023,0.01681233,0.61204135
1.09554777,2.34347197,0.17109543,0.86381889,1.89099487,0.75117212,0.01643123,0.59839951
1.10155078,2.27680225,0.17075299,0.82480864,1.84808824,0.73239970,0.01594949,0.58374601
1.10755378,2.20482139,0.16927991,0.78496230,1.79822969,0.71151840,0.01537676,0.56821748
1.11355678,2.12824509,0.16669898,0.74455709,1.74214919,0.68876083,0.01472447,0.55198168
1.11955978,2.04790392,0.16305659,0.70388481,1.68071401,0.66440307,0.01400552,0.53523394
1.12556278,1.96472719,0.15842134,0.66324995,1.61490780,0.63875888,0.01323389,0.51819185
1.13156578,1.87972165,0.15288194,0.62296656,1.54580567,0.61217205,0.01242429,0.50108830
1.13756878,1.79394570,0.14654444,0.58335402,1.47454672,0.58500738,0.01159181,0.48416328
1.14357179,1.70848085,0.13952899,0.54473192,1.40230516,0.55764062,0.01075153,0.46765496
1.14957479,1.62440179,0.13196622,0.50741448,1.33026175,0.53044799,0.00991822,0.45179062
1.15557779,1.54274691,0.12399342,0.47170486,1.25957671,0.50379584,0.00910610,0.43677781
1.16158079,1.46449089,0.11575070,0.43788983,1.19136559,0.47803095,0.00832858,0.42279641
1.16758379,1.39052072,0.10737734,0.40623500,1.12667904,0.45347202,0.00759814,0.40999203
1.17358679,1.32161664,0.09900832,0.37698115,1.06648734,0.43040271,0.00692619,0.39847113
1.17958979,1.25843866,0.09077132,0.35034155,1.01167005,0.40906659,0.00632305,0.38829816
1.18559280,1.20151941,0.08278416,0.32650070,0.96301091,0.38966413,0.00579789,0.37949488
1.19159580,1.15126324,0.07515276,0.30561430,0.92119775,0.37235184,0.00535884,0.37204189
1.19759880,1.10795150,0.06796973,0.28781032,0.88682671,0.35724345,0.00501297,0.36588243
1.20360180,1.07175316,0.06131339,0.27319121,0.86041006,0.34441286,0.00476639,0.36092790
1.20960480,1.04273991,0.05524744,0.26183666,0.84238628,0.33389866,0.00462427,0.35706524
1.21560780,1.02090454,0.04982097,0.25380693,0.83313147,0.32570979,0.00459098,0.35416537
1.22161081,1.00618112,0.04506893,0.24914607,0.83297061,0.31983189,0.00467000,0.35209243
1.22761381,0.99846574,0.04101286,0.24788505,0.84218753,0.31623384,0.00486401,0.35071336
1.23361681,0.99763632,0.03766190,0.25004415,0.86103262,0.31487420,0.00517482,0.34990721
1.23961981,1.00357029,0.03501383,0.25563466,0.88972729,0.31570697,0.00560329,0.34957376
1.24562281,1.01615920,0.03305632,0.26465952,0.92846472,0.31868644,0.00614923,0.34964110
1.25162581,1.03531938,0.03176808,0.27711287,0.97740671,0.32377092,0.00681131,0.35007180
1.25762881,1.06099832,0.03112000,0.29297862,1.03667660,0.33092508,0.00758684,0.35086731
1.26363182,1.09317656,0.03107630,0.31222797,1.10634883,0.34012094,0.00847169,0.35207067
1.26963482,1.13186538,0.03159549,0.33481624,1.18643584,0.35133760,0.00946010,0.35376714
1.27563782,1.17710060,0.03263136,0.36067916,1.27687328,0.36455976,0.01054457,0.35608312
1.28164082,1.22893323,0.03413386,0.38972898,1.37750466,0.37977525,0.01171579,0.35918313
1.28764382,1.28741782,0.03604999,0.42185076,1.48806678,0.39697196,0.01296259,0.36326525
1.29364682,1.35259924,0.03832461,0.45689904,1.60817699,0.41613421,0.01427199,0.36855509
1.29964982,1.42449891,0.04090129,0.49469541,1.73732344,0.43723908,0.01562926,0.37529855
1.30565283,1.50310117,0.04372324,0.53502700,1.87485924,0.46025279,0.01701817,0.38375362
1.31165583,1.58834046,0.04673417,0.57764615,2.02000102,0.48512745,0.01842117,0.39418148
1.31765883,1.68008988,0.04987926,0.62227140,2.17183233,0.51179817,0.01981975,0.40683707
1.32366183,1.77815127,0.05310607,0.66858962,2.32931170,0.54018083,0.02119482,0.42195935
1.32966483,1.88224708,0.05636555,0.71625940,2.49128497,0.57017037,0.02252717,0.43976156
1.33566783,1.99201384,0.05961285,0.76491528,2.65650137,0.60163960,0.02379789,0.46042152
1.34167084,2.10699721,0.06280817,0.81417270,2.82363222,0.63443850,0.02498891,0.48407223
1.34767384,2.22664828,0.06591738,0.86363344,2.99129148,0.66839390,0.02608341,0.51079310
1.35367684,2.35032099,0.06891252,0.91289112,3.15805684,0.70330944,0.02706634,0.54060175
1.35967984,2.47727064,0.07177200,0.96153666,3.32249059,0.73896568,0.02792475,0.57344691
1.36568284,2.60665333,0.07448060,1.00916333,3.48315931,0.77512044,0.02864817,0.60920263
1.37168584,2.73752667,0.07702916,1.05537142,3.63865183,0.81150927,0.02922884,0.64766394
1.37768884,2.86885210,0.07941400,1.09977234,3.78759533,0.84784622,0.02966191,0.68854455
1.38369185,2.99949931,0.08163607,1.14199226,3.92866939,0.88382497,0.02994549,0.73147667
1.38969485,3.12825347,0.08369991,1.18167541,4.06061851,0.91912054,0.03008064,0.77601342
1.39569785,3.25382592,0.08561235,1.21848715,4.18226369,0.95339175,0.03007131,0.82163390
1.40170085,3.37486907,0.08738126,1.25211711,4.29251371,0.98628468,0.02992416,0.86775121
1.40770385,3.48999592,0.08901410,1.28228262,4.39037693,1.01743728,0.02964831,0.91372338
1.41370685,3.59780460,0.09051670,1.30873259,4.47497446,1.04648526,0.02925515,0.95886713
1.41970985,3.69690787,0.09189208,1.33125197,4.54555499,1.07306929,0.02875795,1.00247412
1.42571286,3.78596704,0.09313956,1.34966692,4.60151170,1.09684345,0.02817162,1.04382940
1.43171586,3.86372959,0.09425412,1.36385046,4.64240104,1.11748473,0.02751240,1.08223133
1.43771886,3.92906905,0.09522620,1.37372857,4.66796261,1.13470326,0.02679751,1.11701229
1.44372186,3.98102549,0.09604173,1.37928627,4.67813947,1.14825281,0.02604493,1.14755937
1.44972486,4.01884452,0.09668266,1.38057333,4.67309703,1.15794106,0.02527307,1.17333402
1.45572786,4.04201269,0.09712779,1.37770906,4.65323924,1.16363902,0.02450058,1.19388981
1.46173087,4.05028688,0.09735391,1.37088559,4.61921989,1.16528894,0.02374606,1.20888732
1.46773387,4.04371561,0.09733722,1.36036913,4.57194733,1.16291021,0.02302783,1.21810551
1.47373687,4.02265043,0.09705480,1.34649877,4.51258095,1.15660256,0.02236375,1.22144871
1.47973987,3.98774590,0.09648631,1.32968224,4.44251790,1.14654632,0.02177086,1.21894897
1.48574287,3.93994736,0.09561550,1.31038873,4.36336939,1.13299933,0.02126524,1.21076347
1.49174587,3.88046644,0.09443169,1.28913836,4.27692629,1.11629052,0.02086162,1.19716716
1.49774887,3.81074483,0.09293097,1.26648886,4.18511451,1.09681033,0.02057310,1.17854079
1.50375188,3.73240759,0.09111717,1.24301955,4.08994148,1.07499821,0.02041085,1.15535508
1.50975488,3.64720814,0.08900241,1.21931348,3.99343552,1.05132775,0.02038373,1.12815175
1.51575788,3.55696743,0.08660737,1.19593826,3.89758088,1.02629026,0.02049798,1.09752229
1.52176088,3.46351021,0.08396105,1.17342682,3.80425124,1.00037749,0.02075690,1.06408576
1.52776388,3.36860171,0.08110026,1.15225874,3.71514513,0.97406436,0.02116057,1.02846649
1.53376688,3.27388790,0.07806874,1.13284346,3.63172669,0.94779273,0.02170565,0.99127298
1.53976988,3.18084232,0.07491592,1.11550610,3.55517485,0.92195691,0.02238523,0.95307880
1.54577289,3.09072227,0.07169558,1.10047678,3.48634405,0.89689176,0.02318882,0.91440653
1.55177589,3.00453619,0.06846419,1.08788415,3.42573855,0.87286388,0.02410246,0.87571523
1.55777889,2.92302401,0.06527933,1.07775337,3.37350212,0.85006637,0.02510890,0.83739187
1.56378189,2.84665076,0.06219800,1.07000886,3.32942374,0.82861730,0.02618801,0.79974699
1.56978489,2.77561350,0.05927503,1.06448151,3.29295912,0.80856184,0.02731722,0.76301435
1.57578789,2.70986063,0.05656158,1.06092019,3.26326702,0.78987782,0.02847221,0.72735431
1.58179090,2.64912200,0.05410391,1.05900662,3.23925850,0.77248436,0.02962756,0.69286053
1.58779390,2.59294760,0.05194222,1.05837309,3.21965628,0.75625271,0.03075760,0.65956909
1.59379690,2.54075236,0.05010988,1.05862179,3.20306133,0.74101890,0.03183725,0.62746953
1.59979990,2.49186421,0.04863282,1.05934481,3.18802288,0.72659721,0.03284285,0.59651679
1.60580290,2.44557265,0.04752921,1.06014379,3.17310835,0.71279369,0.03375304,0.56664344
1.61180590,2.40117505,0.04680947,1.06064804,3.15696957,0.69941904,0.03454946,0.53777123
1.61780890,2.35801830,0.04647636,1.06053033,3.13840211,0.68630010,0.03521746,0.50982160
1.62381191,2.31553393,0.04652553,1.05951967,3.11639478,0.67328949,0.03574655,0.48272442
1.62981491,2.27326510,0.04694605,1.05741044,3.09016742,0.66027289,0.03613075,0.45642477
1.63581791,2.23088476,0.04772130,1.05406760,3.05919528,0.64717384,0.03636877,0.43088749
1.64182091,2.18820452,0.04882990,1.04942804,3.02321979,0.63395583,0.03646391,0.40609953
1.64782391,2.14517474,0.05024676,1.04349811,2.98224551,0.62062202,0.03642384,0.38207015
1.65382691,2.10187635,0.05194428,1.03634774,2.93652449,0.60721254,0.03626016,0.35882935
1.65982991,2.05850587,0.05389344,1.02810181,2.88652957,0.59379993,0.03598779,0.33642470
1.66583292,2.01535482,0.05606502,1.01892923,2.83291852,0.58048301,0.03562425,0.31491703
1.67183592,1.97278546,0.05843062,1.00903077,2.77649171,0.56737972,0.03518884,0.29437544
1.67783892,1.93120430,0.06096364,0.99862601,2.71814570,0.55461945,0.03470176,0.27487204
1.68384192,1.89103517,0.06364005,0.98794054,2.65882552,0.54233513,0.03418318,0.25647666
1.68984492,1.85269327,0.06643894,0.97719376,2.59947796,0.53065581,0.03365248,0.23925208
1.69584792,1.81656150,0.06934288,0.96658799,2.54100827,0.51969973,0.03312734,0.22324997
1.70185093,1.78296993,0.07233791,0.95629926,2.48424188,0.50956846,0.03262318,0.20850754
1.70785393,1.75217925,0.07541326,0.94647005,2.42989266,0.50034209,0.03215255,0.19504542
1.71385693,1.72436843,0.07856085,0.93720414,2.37853861,0.49207567,0.03172477,0.18286635
1.71985993,1.69962684,0.08177438,0.92856364,2.33060536,0.48479688,0.03134568,0.17195503
1.72586293,1.67795058,0.08504830,0.92056795,2.28635757,0.47850497,0.03101762,0.16227882
1.73186593,1.65924286,0.08837653,0.91319473,2.24589788,0.47317077,0.03073950,0.15378929
1.73786893,1.64331801,0.09175113,0.90638241,2.20917261,0.46873782,0.03050703,0.14642438
1.74387194,1.62990859,0.09516092,0.90003414,2.17598362,0.46512438,0.03031312,0.14011109
1.74987494,1.61867509,0.09859019,0.89402283,2.14600501,0.46222612,0.03014830,0.13476848
1.75587794,1.60921791,0.10201755,0.88819714,2.11880385,0.45991962,0.03000125,0.13031090
1.76188094,1.60109097,0.10541517,0.88238805,2.09386375,0.45806625,0.02985941,0.12665114
1.76788394,1.59381660,0.10874825,0.87641586,2.07061035,0.45651654,0.02970948,0.12370358
1.77388694,1.58690147,0.11197500,0.87009757,2.04843763,0.45511486,0.02953808,0.12138710
1.77988994,1.57985297,0.11504703,0.86325425,2.02673443,0.45370430,0.02933222,0.11962770
1.78589295,1.57219592,0.11791032,0.85571842,2.00491022,0.45213166,0.02907982,0.11836077
1.79189595,1.56348908,0.12050656,0.84734127,1.98241950,0.45025253,0.02877009,0.11753295
1.79789895,1.55334119,0.12277494,0.83799950,1.95878423,0.44793617,0.02839395,0.11710350
1.80390195,1.54142593,0.12465436,0.82760162,1.93361374,0.44507020,0.02794424,0.11704526
1.80990495,1.52749545,0.12608579,0.81609359,1.90662139,0.44156489,0.02741593,0.11734503
1.81590795,1.51139192,0.12701483,0.80346340,1.87763777,0.43735691,0.02680625,0.11800345
1.82191096,1.49305643,0.12739421,0.78974460,1.84661975,0.43241227,0.02611471,0.11903432
1.82791396,1.47253485,0.12718621,0.77501829,1.81365503,0.42672848,0.02534308,0.12046340
1.83391696,1.44998013,0.12636475,0.75941354,1.77896193,0.42033560,0.02449532,0.12232665
1.83991996,1.42565058,0.12491709,0.74310609,1.74288423,0.41329610,0.02357741,0.12466798
1.84592296,1.39990404,0.12284513,0.72631495,1.70588087,0.40570349,0.02259718,0.12753655
1.85192596,1.37318774,0.12016598,0.70929728,1.66851088,0.39767973,0.02156409,0.13098362
1.85792896,1.34602404,0.11691212,0.69234121,1.63141373,0.38937134,0.02048894,0.13505911
1.86393197,1.31899253,0.11313079,0.67575701,1.59528564,0.38094435,0.01938365,0.13980801
1.86993497,1.29270879,0.10888287,0.65986682,1.56085279,0.37257833,0.01826092,0.14526666
1.87593797,1.26780096,0.10424125,0.64499324,1.52884232,0.36445965,0.01713392,0.15145913
1.88194097,1.24488477,0.09928868,0.63144727,1.49995227,0.35677423,0.01601605,0.15839393
1.88794397,1.22453831,0.09411529,0.61951617,1.47482173,0.34970018,0.01492057,0.16606104
1.89394697,1.20727760,0.08881593,0.60945168,1.45400266,0.34340057,0.01386033,0.17442966
1.89994997,1.19353422,0.08348727,0.60145929,1.43793451,0.33801674,0.01284751,0.18344661
1.90595298,1.18363595,0.07822498,0.59568898,1.42692302,0.33366240,0.01189338,0.19303570
1.91195598,1.17779157,0.07312100,0.59222800,1.42112425,0.33041888,0.01100804,0.20309809
1.91795898,1.17608049,0.06826100,0.59109603,1.42053472,0.32833168,0.01020022,0.21351366
1.92396198,1.17844780,0.06372207,0.59224310,1.42498811,0.32740860,0.00947716,0.22414346
1.92996498,1.18470503,0.05957087,0.59555032,1.43415908,0.32761938,0.00884440,0.23483322
1.93596798,1.19453668,0.05586206,0.60083351,1.44757379,0.32889698,0.00830576,0.24541770
1.94197099,1.20751216,0.05263719,0.60784960,1.46462706,0.33114049,0.00786323,0.25572588
1.94797399,1.22310265,0.04992404,0.61630555,1.48460518,0.33421928,0.00751695,0.26558670
1.95397699,1.24070213,0.04773633,0.62586942,1.50671357,0.33797850,0.00726524,0.27483515
1.95997999,1.25965150,0.04607382,0.63618305,1.53010794,0.34224542,0.00710461,0.28331840
1.96598299,1.27926488,0.04492290,0.64687593,1.55392761,0.34683648,0.00702990,0.29090175
1.97198599,1.29885664,0.04425734,0.65757944,1.57732947,0.35156454,0.00703433,0.29747417
1.97798899,1.31776817,0.04403946,0.66794108,1.59952105,0.35624626,0.00710971,0.30295292
1.98399200,1.33539312,0.04422157,0.67763782,1.61979135,0.36070907,0.00724660,0.30728742
1.98999500,1.35119998,0.04474749,0.68638820,1.63753787,0.36479747,0.00743453,0.31046169
1.99599800,1.36475116,0.04555440,0.69396253,1.65228890,0.36837856,0.00766220,0.31249571
2.00200100,1.37571775,0.04657471,0.70019090,1.66371998,0.37134640,0.00791782,0.31344512
2.00800400,1.38388931,0.04773797,0.70496845,1.67166400,0.37362509,0.00818929,0.31339965
2.01400700,1.38917859,0.04897295,0.70825803,1.67611437,0.37517059,0.00846458,0.31248000
2.02001001,1.39162075,0.05020950,0.71008986,1.67722148,0.37597104,0.00873193,0.31083350
2.02601301,1.39136752,0.05138048,0.71055841,1.67528235,0.37604579,0.00898021,0.30862851
2.03201601,1.38867641,0.05242346,0.70981665,1.67072432,0.37544308,0.00919913,0.30604791
2.03801901,1.38389558,0.05328234,0.70806794,1.66408322,0.37423658,0.00937952,0.30328185
2.04402201,1.37744516,0.05390861,0.70555587,1.65597728,0.37252087,0.00951354,0.30052010
2.05002501,1.36979576,0.05426250,0.70255259,1.64707782,0.37040624,0.00959482,0.29794425
2.05602801,1.36144518,0.05431372,0.69934621,1.63807796,0.36801284,0.00961864,0.29572012
2.06203102,1.35289436,0.05404194,0.69622756,1.62966089,0.36546459,0.00958198,0.29399066
2.06803402,1.34462362,0.05343694,0.69347723,1.62246880,0.36288311,0.00948353,0.29286970
2.07403702,1.33707016,0.05249840,0.69135316,1.61707411,0.36038178,0.00932370,0.29243671
2.08004002,1.33060783,0.05123543,0.69007944,1.61395390,0.35806043,0.00910449,0.29273297
2.08604302,1.32553011,0.04966575,0.68983675,1.61346882,0.35600072,0.00882939,0.29375912
2.09204602,1.32203680,0.04781474,0.69075479,1.61584723,0.35426236,0.00850316,0.29547447
2.09804902,1.32022517,0.04571413,0.69290697,1.62117510,0.35288052,0.00813170,0.29779783
2.10405203,1.32008578,0.04340070,0.69630762,1.62939219,0.35186436,0.00772172,0.30061019
2.11005503,1.32150307,0.04091478,0.70091156,1.64029430,0.35119673,0.00728055,0.30375885
2.11605803,1.32426064,0.03829883,0.70661621,1.65354147,0.35083518,0.00681587,0.30706303
2.12206103,1.32805080,0.03559593,0.71326585,1.66867158,0.35071397,0.00633542,0.31032074
2.12806403,1.33248797,0.03284852,0.72065784,1.68511853,0.35074712,0.00584684,0.31331653
2.13406703,1.33712499,0.03009709,0.72855042,1.70223397,0.35083235,0.00535739,0.31582984
2.14007004,1.34147168,0.02737923,0.73667161,1.71931165,0.35085552,0.00487381,0.31764367
2.14607304,1.34501455,0.02472872,0.74472886,1.73561287,0.35069546,0.00440213,0.31855307
2.15207604,1.34723683,0.02217495,0.75241880,1.75039217,0.35022901,0.00394761,0.31837318
2.15807904,1.34763772,0.01974248,0.75943692,1.76292185,0.34933586,0.00351465,0.31694634
2.16408204,1.34575018,0.01745087,0.76548649,1.77251448,0.34790301,0.00310673,0.31414817
2.17008504,1.34115637,0.01531465,0.77028661,1.77854243,0.34582887,0.00272645,0.30989220
2.17608804,1.33350030,0.01334353,0.77357912,1.78045398,0.34302644,0.00237556,0.30413282
2.18209105,1.32249723,0.01154269,0.77513413,1.77778543,0.33942589,0.00205497,0.29686671
2.18809405,1.30793974,0.00991324,0.77475425,1.77016932,0.33497620,0.00176488,0.28813243
2.19409705,1.28970050,0.00845271,0.77227745,1.75733872,0.32964602,0.00150486,0.27800842
2.20010005,1.26773187,0.00715562,0.76757872,1.73912794,0.32342362,0.00127394,0.26660948
2.20610305,1.24206279,0.00601409,0.76057067,1.71547018,0.31631630,0.00107071,0.25408200
2.21210605,1.21279341,0.00501837,0.75120325,1.68639268,0.30834906,0.00089344,0.24059809
2.21810905,1.18008795,0.00415744,0.73946284,1.65200996,0.29956290,0.00074017,0.22634912
2.22411206,1.14416649,0.00341948,0.72537079,1.61251582,0.29001274,0.00060879,0.21153870
2.23011506,1.10529600,0.00279232,0.70898169,1.56817466,0.27976520,0.00049713,0.19637579
2.23611806,1.06378134,0.00226380,0.69038149,1.51931259,0.26889635,0.00040304,0.18106790
2.24212106,1.01995649,0.00182215,0.66968540,1.46630864,0.25748942,0.00032441,0.16581484
2.24812406,0.97417630,0.00145612,0.64703577,1.40958645,0.24563277,0.00025924,0.15080333
2.25412706,0.92680900,0.00115527,0.62259987,1.34960632,0.23341792,0.00020568,0.13620235
2.26013007,0.87822961,0.00090999,0.59656751,1.28685781,0.22093788,0.00016201,0.12215970
2.26613307,0.82881406,0.00071164,0.56914842,1.22185275,0.20828566,0.00012670,0.10879954
2.27213607,0.77893422,0.00055253,0.54056943,1.15511847,0.19555299,0.00009837,0.09622109
2.27813907,0.72895352,0.00042591,0.51107126,1.08719116,0.18282922,0.00007583,0.08449829
2.28414207,0.67922311,0.00032595,0.48090503,1.01860923,0.17020038,0.00005803,0.07368047
2.29014507,0.63007849,0.00024766,0.45032835,0.94990661,0.15774832,0.00004409,0.06379372
2.29614807,0.58183641,0.00018683,0.41960117,0.88160583,0.14555002,0.00003326,0.05484303
2.30215108,0.53479210,0.00013992,0.38898140,0.81421110,0.13367688,0.00002491,0.04681476
2.30815408,0.48921665,0.00010404,0.35872047,0.74820147,0.12219412,0.00001852,0.03967956
2.31415708,0.44535470,0.00007680,0.32905893,0.68402409,0.11116030,0.00001367,0.03339532
2.32016008,0.40342249,0.00005629,0.30022233,0.62208812,0.10062679,0.00001002,0.02791022
2.32616308,0.36360621,0.00004096,0.27241747,0.56275922,0.09063752,0.00000729,0.02316563
2.33216608,0.32606096,0.00002959,0.24582924,0.50635504,0.08122864,0.00000527,0.01909882
2.33816908,0.29091027,0.00002122,0.22061823,0.45314203,0.07242853,0.00000378,0.01564540
2.34417209,0.25824629,0.00001511,0.19691909,0.40333345,0.06425783,0.00000269,0.01274145
2.35017509,0.22813080,0.00001068,0.17483986,0.35708912,0.05672971,0.00000190,0.01032528
2.35617809,0.20059693,0.00000750,0.15446220,0.31451653,0.04985034,0.00000134,0.00833892
2.36218109,0.17565173,0.00000523,0.13584249,0.27567364,0.04361952,0.00000093,0.00672925
2.36818409,0.15327939,0.00000362,0.11901381,0.24057300,0.03803146,0.00000064,0.00544885
2.37418709,0.13344511,0.00000248,0.10398861,0.20918716,0.03307577,0.00000044,0.00445662
2.38019010,0.11609952,0.00000169,0.09076200,0.18145513,0.02873855,0.00000030,0.00371814
2.38619310,0.10118343,0.00000115,0.07931543,0.15728948,0.02500352,0.00000020,0.00320599
2.39219610,0.08863275,0.00000077,0.06962067,0.13658397,0.02185328,0.00000014,0.00289979
2.39819910,0.07838344,0.00000051,0.06164381,0.11922128,0.01927050,0.00000009,0.00278627
2.40420210,0.07037639,0.00000034,0.05534927,0.10508060,0.01723915,0.00000006,0.00285925
2.41020510,0.06456183,0.00000022,0.05070349,0.09404476,0.01574556,0.00000004,0.00311960
2.41620810,0.06090345,0.00000015,0.04767829,0.08600674,0.01477945,0.00000003,0.00357516
2.42221111,0.05938176,0.00000009,0.04625371,0.08087530,0.01433478,0.00000002,0.00424064
2.42821411,0.05999693,0.00000006,0.04642031,0.07857963,0.01441047,0.00000001,0.00513756
2.43421711,0.06277067,0.00000004,0.04818086,0.07907284,0.01501086,0.00000001,0.00629409
2.44022011,0.06774741,0.00000002,0.05155131,0.08233436,0.01614601,0.00000000,0.00774486
2.44622311,0.07499452,0.00000002,0.05656112,0.08837103,0.01783181,0.00000000,0.00953077
2.45222611,0.08460166,0.00000001,0.06325289,0.09721710,0.02008982,0.00000000,0.01169856
2.45822911,0.09667914,0.00000001,0.07168137,0.10893297,0.02294688,0.00000000,0.01430043
2.46423212,0.11135551,0.00000000,0.08191181,0.12360285,0.02643454,0.00000000,0.01739332
2.47023512,0.12877411,0.00000000,0.09401772,0.14133126,0.03058824,0.00000000,0.02103814
2.47623812,0.14908883,0.00000000,0.10807812,0.16223865,0.03544625,0.00000000,0.02529871
2.48224112,0.17245903,0.00000000,0.12417423,0.18645588,0.04104845,0.00000000,0.03024053
2.48824412,0.19904361,0.00000000,0.14238581,0.21411793,0.04743486,0.00000000,0.03592928
2.49424712,0.22899451,0.00000000,0.16278700,0.24535680,0.05464399,0.00000000,0.04242907
2.50025013,0.26244936,0.00000000,0.18544187,0.28029357,0.06271111,0.00000000,0.04980055
2.50625313,0.29952378,0.00000000,0.21039974,0.31902997,0.07166622,0.00000000,0.05809869
2.51225613,0.34030317,0.00000000,0.23769026,0.36163938,0.08153208,0.00000000,0.06737054
2.51825913,0.38483423,0.00000000,0.26731835,0.40815755,0.09232206,0.00000000,0.07765283
2.52426213,0.43311656,0.00000000,0.29925927,0.45857312,0.10403803,0.00000000,0.08896949
2.53026513,0.48509427,0.00000000,0.33345368,0.51281835,0.11666824,0.00000000,0.10132928
2.53626813,0.54064817,0.00000000,0.36980308,0.57076024,0.13018541,0.00000000,0.11472352
2.54227114,0.59958864,0.00000000,0.40816570,0.63219233,0.14454487,0.00000000,0.12912400
2.54827414,0.66164958,0.00000000,0.44835297,0.69682769,0.15968308,0.00000000,0.14448127
2.55427714,0.72648381,0.00000000,0.49012692,0.76429346,0.17551644,0.00000000,0.16072324
2.56028014,0.79366023,0.00000000,0.53319862,0.83412721,0.19194055,0.00000000,0.17775436
2.56628314,0.86266306,0.00000000,0.57722787,0.90577580,0.20883003,0.00000000,0.19545531
