energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,0.97439494,0.00009838,0.11560059,0.29083125,0.26540822,0.00020574,0.80047460
-0.88544272,0.97749314,0.00012187,0.11453569,0.27927827,0.30094826,0.00025224,0.76470864
-0.87943972,0.98571052,0.00015001,0.11383899,0.26719519,0.34358890,0.00030739,0.72684772
-0.87343672,1.00083782,0.00018348,0.11369904,0.25491918,0.39436783,0.00037237,0.68775572
-0.86743372,1.02469736,0.00022299,0.11430695,0.24279041,0.45435056,0.00044847,0.64830114
-0.86143072,1.05909996,0.00026930,0.11585184,0.23114355,0.52460657,0.00053705,0.60933511
-0.85542771,1.10579937,0.00032318,0.11851597,0.22029979,0.60618122,0.00063958,0.57167096
-0.84942471,1.16644469,0.00038540,0.12246997,0.21055944,0.70006374,0.00075757,0.53606617
-0.84342171,1.24253198,0.00045672,0.12786792,0.20219550,0.80715175,0.00089266,0.50320696
-0.83741871,1.33535573,0.00053785,0.13484268,0.19544805,0.92821296,0.00104654,0.47369593
-0.83141571,1.44596136,0.00062944,0.14350142,0.19051978,1.06384519,0.00122099,0.44804270
-0.82541271,1.57510009,0.00073206,0.15392142,0.18757247,1.21443578,0.00141789,0.42665775
-0.81940970,1.72318723,0.00084612,0.16614635,0.18672465,1.38012192,0.00163923,0.40984915
-0.81340670,1.89026551,0.00097192,0.18018318,0.18805011,1.56075361,0.00188708,0.39782200
-0.80740370,2.07597494,0.00110955,0.19599964,0.19157759,1.75586098,0.00216369,0.39068045
-0.80140070,2.27953068,0.00125888,0.21352259,0.19729115,1.96462783,0.00247143,0.38843168
-0.79539770,2.49971034,0.00141959,0.23263731,0.20513160,2.18587331,0.00281284,0.39099179
-0.78939470,2.73485232,0.00159106,0.25318771,0.21499859,2.41804333,0.00319067,0.39819310
-0.78339170,2.98286609,0.00177243,0.27497783,0.22675344,2.65921334,0.00360787,0.40979254
-0.77738869,3.24125538,0.00196256,0.29777433,0.24022266,2.90710348,0.00406760,0.42548100
-0.77138569,3.50715478,0.00216002,0.32131033,0.25520202,3.15910686,0.00457325,0.44489316
-0.76538269,3.77737960,0.00236315,0.34529033,0.27146123,3.41233120,0.00512842,0.46761783
-0.75937969,4.04848850,0.00257004,0.36939627,0.28874901,3.66365327,0.00573692,0.49320837
-0.75337669,4.31685759,0.00277853,0.39329461,0.30679856,3.90978522,0.00640270,0.52119323
-0.74737369,4.57876434,0.00298634,0.41664418,0.32533339,4.14735106,0.00712983,0.55108634
-0.74137069,4.83047878,0.00319102,0.43910469,0.34407325,4.37297091,0.00792240,0.58239729
-0.73536768,5.06835929,0.00339006,0.46034552,0.36274019,4.58335043,0.00878446,0.61464100
-0.72936468,5.28894948,0.00358093,0.48005456,0.38106452,4.77537189,0.00971986,0.64734702
-0.72336168,5.48907278,0.00376113,0.49794681,0.39879057,4.94618371,0.01073216,0.68006800
-0.71735868,5.66592101,0.00392826,0.51377228,0.41568207,5.09328450,0.01182447,0.71238742
-0.71135568,5.81713335,0.00408011,0.52732304,0.43152707,5.21459835,0.01299931,0.74392634
-0.70535268,5.94086241,0.00421465,0.53843897,0.44614206,5.30853795,0.01425841,0.77434903
-0.69934967,6.03582460,0.00433013,0.54701207,0.45937547,5.37405265,0.01560258,0.80336739
-0.69334667,6.10133252,0.00442513,0.55298910,0.47111015,5.41065942,0.01703157,0.83074410
-0.68734367,6.13730797,0.00449854,0.55637241,0.48126492,5.41845508,0.01854385,0.85629436
-0.68134067,6.14427493,0.00454965,0.55721899,0.48979511,5.39810930,0.02013655,0.87988628
-0.67533767,6.12333293,0.00457811,0.55563764,0.49669204,5.35083853,0.02180532,0.90143993
-0.66933467,6.07611185,0.00458396,0.55178456,0.50198153,5.27836216,0.02354424,0.92092502
-0.66333167,6.00471051,0.00456760,0.54585746,0.50572150,5.18284279,0.02534579,0.93835745
-0.65732866,5.91162156,0.00452980,0.53808844,0.50799871,5.06681344,0.02720084,0.95379487
-0.65132566,5.79964630,0.00447165,0.52873608,0.50892484,4.93309489,0.02909864,0.96733131
-0.64532266,5.67180319,0.00439451,0.51807688,0.50863204,4.78470704,0.03102695,0.97909124
-0.63931966,5.53123404,0.00430003,0.50639674,0.50726814,4.62477801,0.03297210,0.98922321
-0.63331666,5.38111184,0.00419005,0.49398252,0.50499163,4.45645496,0.03491919,0.99789334
-0.62731366,5.22455415,0.00406656,0.48111424,0.50196674,4.28282023,0.03685227,1.00527889
-0.62131066,5.06454512,0.00393171,0.46805816,0.49835862,4.10681609,0.03875458,1.01156212
-0.61530765,4.90386911,0.00378769,0.45506092,0.49432893,3.93118066,0.04060888,1.01692465
-0.60930465,4.74505770,0.00363675,0.44234501,0.49003184,3.75839694,0.04239771,1.02154253
-0.60330165,4.59035139,0.00348114,0.43010558,0.48561064,3.59065615,0.04410377,1.02558202
-0.59729865,4.44167634,0.00332307,0.41850868,0.48119501,3.42983564,0.04571032,1.02919622
-0.59129565,4.30063552,0.00316470,0.40769081,0.47689897,3.27749098,0.04720150,1.03252269
-0.58529265,4.16851331,0.00300810,0.39775959,0.47281951,3.13486103,0.04856278,1.03568174
-0.57928964,4.04629149,0.00285524,0.38879559,0.46903590,3.00288423,0.04978127,1.03877564
-0.57328664,3.93467434,0.00270798,0.38085474,0.46560957,2.88222380,0.05084614,1.04188841
-0.56728364,3.83412025,0.00256802,0.37397143,0.46258460,2.77329951,0.05174883,1.04508611
-0.56128064,3.74487703,0.00243694,0.36816169,0.45998847,2.67632308,0.05248338,1.04841750
-0.55527764,3.66701817,0.00231614,0.36342645,0.45783334,2.59133483,0.05304654,1.05191483
-0.54927464,3.60047753,0.00220688,0.35975453,0.45611728,2.51823903,0.05343793,1.05559464
-0.54327164,3.54508034,0.00211021,0.35712520,0.45482577,2.45683587,0.05365995,1.05945846
-0.53726863,3.50056886,0.00202705,0.35551011,0.45393314,2.40684850,0.05371777,1.06349319
-0.53126563,3.46662154,0.00195808,0.35487463,0.45340385,2.36794388,0.05361905,1.06767130
-0.52526263,3.44286522,0.00190384,0.35517849,0.45319378,2.33974705,0.05337370,1.07195059
-0.51925963,3.42888053,0.00186464,0.35637576,0.45325121,2.32184861,0.05299348,1.07627388
-0.51325663,3.42420101,0.00184061,0.35841437,0.45351777,2.31380602,0.05249152,1.08056844
-0.50725363,3.42830721,0.00183169,0.36123512,0.45392922,2.31513961,0.05188185,1.08474553
-0.50125063,3.44061721,0.00183762,0.36477060,0.45441612,2.32532460,0.05117884,1.08870009
-0.49524762,3.46047526,0.00185797,0.36894395,0.45490458,2.34378057,0.05039667,1.09231087
-0.48924462,3.48714046,0.00189212,0.37366786,0.45531698,2.36986005,0.04954883,1.09544114
-0.48324162,3.51977714,0.00193930,0.37884388,0.45557289,2.40283786,0.04864764,1.09794012
-0.47723862,3.55744857,0.00199861,0.38436218,0.45559018,2.44190265,0.04770386,1.09964532
-0.47123562,3.59911546,0.00206902,0.39010196,0.45528630,2.48615202,0.04672644,1.10038574
-0.46523262,3.64363995,0.00214939,0.39593253,0.45457989,2.53459199,0.04572230,1.09998605
-0.45922961,3.68979576,0.00223852,0.40171498,0.45339261,2.58614187,0.04469631,1.09827148
-0.45322661,3.73628461,0.00233517,0.40730466,0.45165111,2.63964434,0.04365133,1.09507342
-0.44722361,3.78175837,0.00243805,0.41255408,0.44928927,2.69388104,0.04258839,1.09023545
-0.44122061,3.82484631,0.00254591,0.41731635,0.44625037,2.74759306,0.04150696,1.08361948
-0.43521761,3.86418634,0.00265750,0.42144895,0.44248930,2.79950558,0.04040535,1.07511172
-0.42921461,3.89845886,0.00277166,0.42481755,0.43797460,2.84835579,0.03928105,1.06462827
-0.42321161,3.92642170,0.00288729,0.42729985,0.43269024,2.89292280,0.03813126,1.05211986
-0.41720860,3.94694472,0.00300339,0.42878922,0.42663704,2.93205839,0.03695328,1.03757566
-0.41120560,3.95904244,0.00311910,0.42919788,0.41983366,2.96471723,0.03574495,1.02102584
-0.40520260,3.96190342,0.00323368,0.42845968,0.41231710,2.98998539,0.03450505,1.00254285
-0.39919960,3.95491509,0.00334653,0.42653217,0.40414270,3.00710592,0.03323356,0.98224125
-0.39319660,3.93768316,0.00345723,0.42339801,0.39538353,3.01550047,0.03193191,0.96027627
-0.38719360,3.91004483,0.00356554,0.41906562,0.38612933,3.01478621,0.03060309,0.93684099
-0.38119060,3.87207547,0.00367137,0.41356915,0.37648500,3.00478733,0.02925169,0.91216254
-0.37518759,3.82408852,0.00377482,0.40696763,0.36656860,2.98554076,0.02788379,0.88649723
-0.36918459,3.76662875,0.00387619,0.39934357,0.35650909,2.95729589,0.02650683,0.86012509
-0.36318159,3.70045915,0.00397594,0.39080085,0.34644376,2.92050830,0.02512938,0.83334387
-0.35717859,3.62654204,0.00407472,0.38146216,0.33651557,2.87582772,0.02376080,0.80646287
-0.35117559,3.54601491,0.00417333,0.37146602,0.32687033,2.82408067,0.02241096,0.77979660
-0.34517259,3.46016187,0.00427276,0.36096346,0.31765388,2.76624819,0.02108983,0.75365872
-0.33916958,3.37038149,0.00437409,0.35011448,0.30900933,2.70343952,0.01980718,0.72835609
-0.33316658,3.27815195,0.00447854,0.33908435,0.30107435,2.63686243,0.01857219,0.70418332
-0.32716358,3.18499447,0.00458742,0.32803996,0.29397863,2.56779099,0.01739317,0.68141760
-0.32116058,3.09243591,0.00470206,0.31714607,0.28784145,2.49753200,0.01627732,0.66031413
-0.31515758,3.00197145,0.00482383,0.30656179,0.28276936,2.42739063,0.01523046,0.64110184
-0.30915458,2.91502834,0.00495403,0.29643715,0.27885416,2.35863663,0.01425698,0.62397969
-0.30315158,2.83293142,0.00509389,0.28690997,0.27617089,2.29247167,0.01335966,0.60911330
-0.29714857,2.75687144,0.00524450,0.27810294,0.27477609,2.22999901,0.01253974,0.59663202
-0.29114557,2.68787650,0.00540673,0.27012111,0.27470619,2.17219595,0.01179691,0.58662639
-0.28514257,2.62678768,0.00558123,0.26304967,0.27597611,2.11988997,0.01112939,0.57914597
-0.27913957,2.57423900,0.00576831,0.25695222,0.27857807,2.07373901,0.01053413,0.57419766
-0.27313657,2.53064233,0.00596794,0.25186935,0.28248060,2.03421635,0.01000692,0.57174437
-0.26713357,2.49617747,0.00617968,0.24781784,0.28762784,2.00160029,0.00954259,0.57170428
-0.26113057,2.47078762,0.00640265,0.24479018,0.29393919,1.97596897,0.00913525,0.57395063
-0.25512756,2.45418023,0.00663551,0.24275466,0.30130924,1.95720008,0.00877851,0.57831222
-0.24912456,2.44583341,0.00687641,0.24165597,0.30960819,1.94497570,0.00846565,0.58457457
-0.24312156,2.44500749,0.00712304,0.24141627,0.31868275,1.93879181,0.00818986,0.59248197
-0.23711856,2.45076183,0.00737260,0.24193677,0.32835755,1.93797229,0.00794442,0.60174044
-0.23111556,2.46197632,0.00762184,0.24309977,0.33843715,1.94168717,0.00772285,0.61202158
-0.22511256,2.47737743,0.00786711,0.24477123,0.34870868,1.94897448,0.00751908,0.62296755
-0.21910955,2.49556814,0.00810440,0.24680369,0.35894513,1.95876540,0.00732752,0.63419690
-0.21310655,2.51506137,0.00832946,0.24903966,0.36890930,1.96991215,0.00714318,0.64531154
-0.20710355,2.53431614,0.00853786,0.25131525,0.37835828,1.98121786,0.00696172,0.65590448
-0.20110055,2.55177577,0.00872510,0.25346414,0.38704853,1.99146800,0.00677948,0.66556843
-0.19509755,2.56590726,0.00888672,0.25532167,0.39474140,1.99946242,0.00659348,0.67390493
-0.18909455,2.57524081,0.00901845,0.25672902,0.40120891,2.00404738,0.00640143,0.68053385
-0.18309155,2.57840857,0.00911633,0.25753730,0.40623958,2.00414670,0.00620168,0.68510299
-0.17708854,2.57418136,0.00917681,0.25761155,0.40964433,1.99879102,0.00599319,0.68729740
-0.17108554,2.56150233,0.00919691,0.25683433,0.41126190,1.98714458,0.00577546,0.68684809
-0.16508254,2.53951631,0.00917428,0.25510895,0.41096386,1.96852841,0.00554852,0.68353991
-0.15907954,2.50759387,0.00910735,0.25236216,0.40865876,1.94243925,0.00531281,0.67721797
-0.15307654,2.46534914,0.00899537,0.24854607,0.40429540,1.90856356,0.00506914,0.66779266
-0.14707354,2.41265060,0.00883842,0.24363947,0.39786486,1.86678594,0.00481864,0.65524267
-0.14107054,2.34962435,0.00863751,0.23764816,0.38940133,1.81719179,0.00456266,0.63961604
-0.13506753,2.27664974,0.00839451,0.23060459,0.37898157,1.76006395,0.00430276,0.62102907
-0.12906453,2.19434731,0.00811212,0.22256657,0.36672299,1.69587352,0.00404060,0.59966308
-0.12306153,2.10355974,0.00779382,0.21361522,0.35278044,1.62526530,0.00377792,0.57575907
-0.11705853,2.00532636,0.00744376,0.20385216,0.33734178,1.54903836,0.00351651,0.54961058
-0.11105553,1.90085260,0.00706665,0.19339617,0.32062248,1.46812274,0.00325810,0.52155499
-0.10505253,1.79147550,0.00666762,0.18237932,0.30285944,1.38355337,0.00300441,0.49196354
-0.09904952,1.67862704,0.00625207,0.17094282,0.28430417,1.29644235,0.00275702,0.46123063
-0.09304652,1.56379684,0.00582556,0.15923275,0.26521594,1.20795086,0.00251743,0.42976280
-0.08704352,1.44849597,0.00539360,0.14739584,0.24585478,1.11926223,0.00228697,0.39796777
-0.08104052,1.33422342,0.00496155,0.13557543,0.22647497,1.03155703,0.00206680,0.36624413
-0.07503752,1.22243671,0.00453446,0.12390781,0.20731904,0.94599167,0.00185792,0.33497202
-0.06903452,1.11452781,0.00411699,0.11251910,0.18861266,0.86368116,0.00166111,0.30450502
-0.06303152,1.01180528,0.00371329,0.10152259,0.17056036,0.78568676,0.00147697,0.27516379
-0.05702851,0.91548311,0.00332694,0.09101691,0.15334251,0.71300900,0.00130588,0.24723129
-0.05102551,0.82667642,0.00296090,0.08108471,0.13711328,0.64658598,0.00114805,0.22094995
-0.04502251,0.74640386,0.00261750,0.07179215,0.12199979,0.58729684,0.00100349,0.19652052
-0.03901951,0.67559602,0.00229843,0.06318891,0.10810224,0.53596997,0.00087205,0.17410273
-0.03301651,0.61510907,0.00200476,0.05530890,0.09549503,0.49339494,0.00075342,0.15381731
-0.02701351,0.56574234,0.00173701,0.04817136,0.08422860,0.46033737,0.00064716,0.13574939
-0.02101051,0.52825846,0.00149515,0.04178238,0.07433191,0.43755556,0.00055271,0.11995273
-0.01500750,0.50340461,0.00127873,0.03613667,0.06581524,0.42581736,0.00046944,0.10645471
-0.00900450,0.49193311,0.00108690,0.03121957,0.05867329,0.42591618,0.00039664,0.09526155
-0.00300150,0.49461985,0.00091851,0.02700896,0.05288825,0.43868457,0.00033356,0.08636353
0.00300150,0.51227893,0.00077221,0.02347730,0.04843272,0.46500408,0.00027945,0.07973996
0.00900450,0.54577207,0.00064646,0.02059337,0.04527234,0.50581019,0.00023353,0.07536355
0.01500750,0.59601155,0.00053964,0.01832391,0.04336803,0.56209119,0.00019506,0.07320404
0.02101051,0.66395567,0.00045013,0.01663491,0.04267774,0.63488012,0.00016334,0.07323088
0.02701351,0.75059595,0.00037631,0.01549268,0.04315764,0.72523920,0.00013771,0.07541490
0.03301651,0.85693568,0.00031663,0.01486455,0.04476281,0.83423626,0.00011757,0.07972893
0.03901951,0.98395989,0.00026964,0.01471924,0.04744739,0.96291345,0.00010239,0.08614724
0.04502251,1.13259694,0.00023402,0.01502699,0.05116427,1.11224821,0.00009173,0.09464409
0.05102551,1.30367261,0.00020858,0.01575935,0.05586436,1.28310760,0.00008520,0.10519128
0.05702851,1.49785788,0.00019227,0.01688879,0.06149556,1.47619692,0.00008254,0.11775499
0.06303152,1.71561204,0.00018422,0.01838815,0.06800156,1.69200421,0.00008355,0.13229201
0.06903452,1.95712315,0.00018365,0.02022992,0.07532045,1.93074258,0.00008813,0.14874562
0.07503752,2.22224822,0.00018997,0.02238552,0.08338346,2.19229265,0.00009632,0.16704133
0.08104052,2.51045586,0.00020269,0.02482457,0.09211375,2.47614759,0.00010823,0.18708276
0.08704352,2.82077426,0.00022142,0.02751430,0.10142550,2.78136358,0.00012414,0.20874790
0.09304652,3.15174756,0.00024591,0.03041900,0.11122319,3.10651850,0.00014448,0.23188592
0.09904952,3.50140348,0.00027597,0.03349975,0.12140146,3.44968173,0.00016985,0.25631495
0.10505253,3.86723521,0.00031152,0.03671437,0.13184530,3.80839771,0.00020109,0.28182081
0.11105553,4.24619987,0.00035255,0.04001760,0.14243072,4.17968560,0.00023930,0.30815702
0.11705853,4.63473563,0.00039913,0.04336162,0.15302605,4.56005696,0.00028591,0.33504614
0.12306153,5.02879883,0.00045142,0.04669683,0.16349357,4.94555268,0.00034278,0.36218253
0.12906453,5.42392154,0.00050968,0.04997291,0.17369178,5.33179973,0.00041223,0.38923651
0.13506753,5.81528949,0.00057429,0.05314014,0.18347791,5.71408726,0.00049718,0.41585996
0.14107054,6.19783874,0.00064575,0.05615092,0.19271094,6.08746098,0.00060125,0.44169303
0.14707354,6.56636905,0.00072476,0.05896147,0.20125470,6.44683341,0.00072890,0.46637197
0.15307654,6.91567068,0.00081218,0.06153354,0.20898124,6.78710701,0.00088553,0.48953780
0.15907954,7.24066038,0.00090914,0.06383618,0.21577416,7.10330613,0.00107764,0.51084535
0.16508254,7.53652199,0.00101705,0.06584746,0.22153182,7.39071334,0.00131299,0.52997255
0.17108554,7.79884612,0.00113764,0.06755593,0.22617037,7.64500471,0.00160068,0.54662945
0.17708854,8.02376350,0.00127299,0.06896195,0.22962638,7.86237908,0.00195131,0.56056670
0.18309155,8.20806639,0.00142560,0.07007861,0.23185908,8.03967556,0.00237707,0.57158302
0.18909455,8.34931271,0.00159840,0.07093235,0.23285194,8.17447456,0.00289174,0.57953150
0.19509755,8.44590833,0.00179475,0.07156304,0.23261372,8.26517760,0.00351077,0.58432425
0.20110055,8.49716366,0.00201849,0.07202370,0.23117882,8.31106238,0.00425115,0.58593542
0.20710355,8.50332169,0.00227389,0.07237963,0.22860684,8.31231037,0.00513132,0.58440219
0.21310655,8.46555605,0.00256558,0.07270709,0.22498161,8.27000555,0.00617094,0.57982394
0.21910955,8.38593881,0.00289859,0.07309148,0.22040936,8.18610404,0.00739053,0.57235950
0.22511256,8.26737920,0.00327813,0.07362510,0.21501646,8.06337571,0.00881108,0.56222256
0.23111556,8.11353554,0.00370956,0.07440448,0.20894657,7.90532020,0.01045352,0.54967557
0.23711856,7.92870417,0.00419823,0.07552738,0.20235736,7.71606075,0.01233803,0.53502236
0.24312156,7.71768969,0.00474924,0.07708962,0.19541704,7.50022014,0.01448336,0.51859969
0.24912456,7.48566203,0.00536730,0.07918165,0.18830071,7.26278400,0.01690594,0.50076830
0.25512756,7.23800583,0.00605649,0.08188524,0.18118668,7.00895682,0.01961908,0.48190365
0.26113057,6.98016831,0.00682000,0.08527011,0.17425302,6.74401638,0.02263199,0.46238679
0.26713357,6.71751124,0.00765990,0.08939086,0.16767433,6.47317211,0.02594891,0.44259576
0.27313657,6.45517253,0.00857692,0.09428417,0.16161888,6.20143254,0.02956829,0.42289777
0.27913957,6.19794218,0.00957018,0.09996651,0.15624631,5.93348637,0.03348196,0.40364241
0.28514257,5.95015666,0.01063706,0.10643236,0.15170583,5.67360086,0.03767461,0.38515616
0.29114557,5.71561469,0.01177301,0.11365310,0.14813499,5.42554043,0.04212331,0.36773822
0.29714857,5.49751655,0.01297147,0.12157667,0.14565916,5.19250731,0.04679741,0.35165789
0.30315158,5.29842781,0.01422383,0.13012800,0.14439146,4.97710508,0.05165856,0.33715326
0.30915458,5.12026742,0.01551948,0.13921035,0.14443335,4.78132496,0.05666123,0.32443133
0.31515758,4.96431917,0.01684592,0.14870741,0.14587566,4.60655384,0.06175338,0.31366929
0.32116058,4.83126455,0.01818897,0.15848629,0.14879997,4.45360220,0.06687752,0.30501686
0.32716358,4.72123434,0.01953307,0.16840130,0.15328031,4.32274940,0.07197214,0.29859942
0.33316658,4.63387573,0.02086157,0.17829830,0.15938503,4.21380333,0.07697328,0.29452171
0.33916958,4.56843124,0.02215726,0.18801970,0.16717865,4.12617102,0.08181648,0.29287174
0.34517259,4.52382548,0.02340272,0.19740978,0.17672371,4.05893664,0.08643875,0.29372486
0.35117559,4.49875575,0.02458092,0.20632023,0.18808238,4.01094321,0.09078068,0.29714744
0.35717859,4.49178245,0.02567568,0.21461572,0.20131774,3.98087441,0.09478857,0.30320025
0.36318159,4.50141555,0.02667222,0.22217917,0.21649469,3.96733331,0.09841639,0.31194102
0.36918459,4.52619366,0.02755759,0.22891668,0.23368040,3.96891480,0.10162755,0.32342622
0.37518759,4.56475278,0.02832116,0.23476184,0.25294417,3.98426925,0.10439643,0.33771191
0.38119060,4.61588220,0.02895493,0.23967910,0.27435675,4.01215537,0.10670942,0.35485339
0.38719360,4.67856588,0.02945379,0.24366635,0.29798904,4.05148052,0.10856563,0.37490393
0.39319660,4.75200810,0.02981572,0.24675618,0.32391019,4.10132769,0.10997705,0.39791229
0.39919960,4.83564288,0.03004184,0.24901619,0.35218508,4.16096873,0.11096817,0.42391925
0.40520260,4.92912756,0.03013631,0.25054781,0.38287129,4.22986396,0.11157512,0.45295327
0.41120560,5.03232132,0.03010619,0.25148410,0.41601551,4.30764896,0.11184431,0.48502538
0.41720860,5.14525019,0.02996114,0.25198620,0.45164955,4.39410984,0.11183062,0.52012353
0.42321161,5.26806061,0.02971308,0.25223879,0.48978600,4.48914848,0.11159519,0.55820672
0.42921461,5.40096407,0.02937572,0.25244450,0.53041364,4.59274009,0.11120299,0.59919901
0.43521761,5.54417557,0.02896404,0.25281754,0.57349279,4.70488512,0.11072015,0.64298389
0.44122061,5.69784914,0.02849378,0.25357669,0.61895065,4.82555815,0.11021129,0.68939931
0.44722361,5.86201351,0.02798087,0.25493790,0.66667700,4.95465644,0.10973691,0.73823354
0.45322661,6.03651110,0.02744090,0.25710671,0.71652019,5.09195055,0.10935093,0.78922238
0.45922961,6.22094355,0.02688861,0.26027071,0.76828392,5.23703964,0.10909854,0.84204788
0.46523262,6.41462630,0.02633741,0.26459234,0.82172478,5.38931372,0.10901450,0.89633882
0.47123562,6.61655490,0.02579904,0.27020218,0.87655094,5.54792468,0.10912178,0.95167323
0.47723862,6.82538491,0.02528323,0.27719312,0.93242214,5.71176800,0.10943087,1.00758297
0.48324162,7.03942665,0.02479749,0.28561539,0.98895114,5.87947598,0.10993956,1.06356048
0.48924462,7.25665579,0.02434702,0.29547287,1.04570679,6.04942347,0.11063326,1.11906756
0.49524762,7.47473966,0.02393465,0.30672076,1.10221882,6.21974603,0.11148590,1.17354610
0.50125063,7.69107875,0.02356094,0.31926466,1.15798437,6.38837028,0.11246131,1.22643044
0.50725363,7.90286215,0.02322430,0.33296131,1.21247616,6.55305535,0.11351501,1.27716088
0.51325663,8.10713487,0.02292125,0.34762090,1.26515221,6.71144417,0.11459627,1.32519813
0.51925963,8.30087458,0.02264668,0.36301099,1.31546681,6.86112244,0.11565054,1.37003792
0.52526263,8.48107488,0.02239420,0.37886198,1.36288258,6.99968324,0.11662182,1.41122527
0.53126563,8.64483160,0.02215647,0.39487400,1.40688300,7.12479453,0.11745517,1.44836787
0.53726863,8.78942887,0.02192558,0.41072497,1.44698524,7.23426683,0.11809903,1.48114791
0.54327164,8.91242120,0.02169341,0.42607972,1.48275259,7.32611846,0.11850741,1.50933187
0.54927464,9.01170843,0.02145200,0.44059971,1.51380619,7.39863545,0.11864168,1.53277778
0.55527764,9.08560041,0.02119383,0.45395319,1.53983548,7.45042394,0.11847206,1.55143967
0.56128064,9.13286896,0.02091209,0.46582525,1.56060703,7.48045281,0.11797867,1.56536892
0.56728364,9.15278500,0.02060096,0.47592756,1.57597131,7.48808513,0.11715211,1.57471249
0.57328664,9.14513988,0.02025572,0.48400737,1.58586731,7.47309723,0.11599353,1.57970818
0.57928964,9.11025011,0.01987292,0.48985529,1.59032458,7.43568493,0.11451435,1.58067709
0.58529265,9.04894598,0.01945040,0.49331184,1.58946296,7.37645716,0.11273539,1.57801364
0.59129565,8.96254494,0.01898735,0.49427218,1.58348974,7.29641745,0.11068578,1.57217377
0.59729865,8.85281127,0.01848424,0.49268914,1.57269466,7.19693454,0.10840147,1.56366174
0.60330165,8.72190428,0.01794277,0.48857416,1.55744281,7.07970364,0.10592357,1.55301624
0.60930465,8.57231735,0.01736576,0.48199646,1.53816591,6.94670014,0.10329645,1.54079637
0.61530765,8.40681058,0.01675699,0.47308015,1.51535208,6.80012788,0.10056593,1.52756807
0.62131066,8.22833981,0.01612112,0.46199975,1.48953479,6.64236391,0.09777742,1.51389155
0.62731366,8.03998447,0.01546343,0.44897408,1.46128101,6.47590180,0.09497419,1.50030999
0.63331666,7.84487678,0.01478976,0.43425905,1.43117925,6.30329532,0.09219584,1.48734002
0.63931966,7.64613435,0.01410623,0.41813943,1.39982750,6.12710409,0.08947713,1.47546383
0.64532266,7.44679775,0.01341918,0.40092013,1.36782153,5.94984245,0.08684697,1.46512325
0.65132566,7.24977429,0.01273495,0.38291734,1.33574365,5.77393257,0.08432785,1.45671542
0.65732866,7.05778885,0.01205977,0.36444968,1.30415216,5.60166244,0.08193562,1.45059008
0.66333167,6.87334213,0.01139961,0.34582995,1.27357147,5.43514927,0.07967958,1.44704803
0.66933467,6.69867630,0.01076010,0.32735757,1.24448316,5.27630827,0.07756292,1.44634059
0.67533767,6.53574804,0.01014641,0.30931197,1.21731774,5.12682707,0.07558345,1.44866967
0.68134067,6.38620846,0.00956318,0.29194713,1.19244753,4.98814550,0.07373452,1.45418812
0.68734367,6.25138960,0.00901447,0.27548735,1.17018030,4.86144072,0.07200615,1.46300022
0.69334667,6.13229697,0.00850371,0.26012426,1.15075400,4.74761746,0.07038626,1.47516206
0.69934967,6.02960787,0.00803370,0.24601511,1.13433263,4.64730332,0.06886186,1.49068175
0.70535268,5.94367504,0.00760658,0.23328228,1.12100317,4.56084911,0.06742028,1.50951942
0.71135568,5.87453555,0.00722385,0.22201376,1.11077389,4.48833403,0.06605020,1.53158724
0.71735868,5.82192473,0.00688642,0.21226476,1.10357409,4.42957591,0.06474261,1.55674942
0.72336168,5.78529499,0.00659462,0.20405992,1.09925536,4.38414628,0.06349144,1.58482273
0.72936468,5.76383957,0.00634826,0.19739625,1.09759454,4.35139028,0.06229401,1.61557737
0.73536768,5.75652083,0.00614669,0.19224652,1.09829848,4.33045125,0.06115120,1.64873894
0.74137069,5.76210293,0.00598883,0.18856283,1.10101050,4.32029948,0.06006734,1.68399129
0.74737369,5.77918834,0.00587327,0.18628038,1.10531873,4.31976480,0.05904985,1.72098077
0.75337669,5.80625752,0.00579828,0.18532111,1.11076613,4.32757210,0.05810861,1.75932170
0.75937969,5.84171079,0.00576187,0.18559725,1.11686200,4.34237892,0.05725519,1.79860333
0.76538269,5.88391132,0.00576181,0.18701450,1.12309482,4.36281396,0.05650189,1.83839784
0.77138569,5.93122785,0.00579567,0.18947486,1.12894607,4.38751519,0.05586077,1.87826954
0.77738869,5.98207571,0.00586082,0.19287901,1.13390458,4.41516627,0.05534249,1.91778462
0.78339170,6.03495461,0.00595442,0.19712813,1.13748108,4.44452981,0.05495540,1.95652128
0.78939470,6.08848175,0.00607343,0.20212531,1.13922242,4.47447617,0.05470454,1.99407970
0.79539770,6.14141882,0.00621457,0.20777629,1.13872494,4.50400661,0.05459088,2.03009139
0.80140070,6.19269191,0.00637434,0.21398983,1.13564656,4.53226988,0.05461074,2.06422748
0.80740370,6.24140334,0.00654898,0.22067753,1.12971714,4.55857147,0.05475542,2.09620552
0.81340670,6.28683523,0.00673446,0.22775332,1.12074664,4.58237542,0.05501115,2.12579445
0.81940970,6.32844451,0.00692653,0.23513264,1.10863085,4.60329855,0.05535917,2.15281750
0.82541271,6.36585024,0.00712071,0.24273143,1.09335440,4.62109770,0.05577625,2.17715289
