energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,4.65805519,-4.09965203,0.05517128,-0.05558759,0.61838716,-0.57480987,4.10969110,-2.56949968,0.64401716,-0.40989187,0.87752737,-0.61995561,0.38309805,-0.51875910,0.09150343,-0.09456485,1.93170379,-1.72860712
-5.33366683,4.74942898,-4.25531922,0.05752350,-0.05934444,0.62924859,-0.59957516,4.19410274,-2.69052144,0.66344396,-0.42754159,0.90670646,-0.63725487,0.38324290,-0.54203861,0.09208439,-0.09961303,1.97421102,-1.79231579
-5.32766383,4.83747601,-4.42479145,0.06002519,-0.06314358,0.63999147,-0.62674845,4.26283313,-2.82880297,0.68540676,-0.44645784,0.93411822,-0.65814405,0.38306743,-0.56549528,0.09264842,-0.10448074,2.01398546,-1.86167324
-5.32166083,4.92154814,-4.60407890,0.06265445,-0.06692292,0.65042601,-0.65572155,4.31512241,-2.98180882,0.70968667,-0.46616203,0.95968409,-0.68202632,0.38258329,-0.58867710,0.09320796,-0.10909450,2.05091345,-1.93506694
-5.31565783,5.00122364,-4.78903855,0.06538856,-0.07061932,0.66038458,-0.68584117,4.35067512,-3.14669270,0.73604108,-0.48615504,0.98339477,-0.70826758,0.38181712,-0.61114201,0.09377789,-0.11338521,2.08500562,-2.01083836
-5.30965483,5.07630961,-4.97547586,0.06820415,-0.07417034,0.66972628,-0.71642418,4.36966942,-3.32035053,0.76420747,-0.50593016,1.00530576,-0.73621163,0.38081002,-0.63246969,0.09437514,-0.11729000,2.11639131,-2.08732370
-5.30365183,5.14682892,-5.15924407,0.07107724,-0.07751600,0.67833953,-0.74677345,4.37274499,-3.49947889,0.79390643,-0.52498619,1.02552927,-0.76519476,0.37961586,-0.65227237,0.09501805,-0.12075410,2.14530579,-2.16289287
-5.29764882,5.21299195,-5.33633913,0.07398330,-0.08060049,0.68614276,-0.77619409,4.36096962,-3.68063830,0.82484381,-0.54284043,1.04422276,-0.79455949,0.37829859,-0.67020445,0.09572547,-0.12373223,2.17207058,-2.23598580
-5.29164582,5.27515460,-5.50298784,0.07689710,-0.08337380,0.69308308,-0.80400963,4.33578599,-3.86032091,0.85671199,-0.55904121,1.06157477,-0.82366728,0.37692863,-0.68597042,0.09651572,-0.12618983,2.19706773,-2.30514519
-5.28564282,5.33376497,-5.65572767,0.07979269,-0.08579310,0.69913321,-0.82957775,4.29894100,-4.03502163,0.88919033,-0.57317950,1.07778874,-0.85191007,0.37557850,-0.69933110,0.09740533,-0.12810386,2.22070942,-2.36904533
-5.27963982,5.38930180,-5.79147641,0.08264318,-0.08782392,0.70428676,-0.85230534,4.25240131,-4.20131176,0.92194517,-0.58489934,1.09306558,-0.87872051,0.37431795,-0.71010781,0.09840774,-0.12946319,2.24340450,-2.42651633
-5.27363682,5.44220869,-5.90759057,0.08542074,-0.08944101,0.70855249,-0.87166231,4.19825931,-4.35591361,0.95462944,-0.59390671,1.10758611,-0.90358093,0.37320894,-0.71818455,0.09953198,-0.13026863,2.26552376,-2.47656343
-5.26763382,5.49282803,-6.00191126,0.08809646,-0.09062891,0.71194769,-0.88719397,4.13863455,-4.49577443,0.98688224,-0.59997662,1.12149435,-0.92603090,0.37230070,-0.72350809,0.10078145,-0.13053253,2.28736613,-2.51838135
-5.26163082,5.54133921,-6.07279710,0.09064044,-0.09138209,0.71449133,-0.89853145,4.07557565,-4.61813781,1.01832877,-0.60295807,1.13488266,-0.94567349,0.37162531,-0.72608606,0.10215277,-0.13027802,2.30912776,-2.55136345
-5.25562781,5.58770523,-6.11914349,0.09302187,-0.09170483,0.71619745,-0.90539997,4.01096784,-4.72061017,1.04858083,-0.60277695,1.14777967,-0.96218018,0.37119394,-0.72598314,0.10363501,-0.12953793,2.33087608,-2.57510590
-5.24962481,5.63163132,-6.14038851,0.09520925,-0.09161067,0.71706919,-0.90762474,3.94645090,-4.80122039,1.07723831,-0.59943657,1.16014176,-0.97529453,0.37099416,-0.72331568,0.10520912,-0.12835342,2.35253032,-2.58940696
-5.24362181,5.67253892,-6.13650543,0.09717074,-0.09112160,0.71709388,-0.90513404,3.88335171,-4.85847001,1.10389183,-0.59301603,1.17184867,-0.98483455,0.37098848,-0.71824485,0.10684775,-0.12677233,2.37385018,-2.59426173
-5.23761881,5.70955711,-6.10798275,0.09887464,-0.09026693,0.71623966,-0.89795978,3.82263457,-4.89137227,1.12812683,-0.58366635,1.18270365,-0.99069392,0.37111425,-0.71096872,0.10851551,-0.12484753,2.39443333,-2.58985270
-5.23161581,5.74153280,-6.05579243,0.10028991,-0.08908201,0.71445373,-0.88623504,3.76487163,-4.89947789,1.14952916,-0.57160474,1.19243816,-0.99284197,0.37128500,-0.70171360,0.11016964,-0.12263502,2.41372235,-2.57653659
-5.22561281,5.76705983,-5.98134777,0.10138692,-0.08760669,0.71166244,-0.87018914,3.71023460,-4.88288635,1.16769220,-0.55710708,1.20072114,-0.99132254,0.37139317,-0.69072496,0.11176102,-0.12019216,2.43102102,-2.55482791
-5.21960980,5.78452613,-5.88645229,0.10213813,-0.08588384,0.70777330,-0.85013997,3.65850755,-4.84224170,1.18222546,-0.54049902,1.20717215,-0.98625171,0.37131425,-0.67825826,0.11323569,-0.11757590,2.44551938,-2.52537992
-5.21360680,5.79217689,-5.77324125,0.10251891,-0.08395772,0.70267875,-0.82648421,3.60911993,-4.77871257,1.19276442,-0.52214605,1.21137811,-0.97781433,0.37091200,-0.66457015,0.11453660,-0.11484112,2.45632640,-2.48896345
-5.20760380,5.78819088,-5.64411782,0.10250839,-0.08187251,0.69626148,-0.79968550,3.56119721,-4.69395661,1.19898128,-0.50244292,1.21291251,-0.96625950,0.37004466,-0.64991018,0.11560568,-0.11203927,2.46250895,-2.44644422
-5.20160080,5.77076638,-5.50168553,0.10209020,-0.07967092,0.68840110,-0.77026110,3.51362647,-4.59007042,1.20059626,-0.48180274,1.21135635,-0.95189487,0.36857179,-0.63451342,0.11638606,-0.10921706,2.46313507,-2.39875922
-5.19559780,5.73821245,-5.34867922,0.10125324,-0.07739302,0.67898164,-0.73876756,3.46513297,-4.46952626,1.19738901,-0.46064622,1.20631964,-0.93507991,0.36636154,-0.61859421,0.11682437,-0.10641559,2.45731955,-2.34689272
-5.18959480,5.68904114,-5.18789620,0.09999229,-0.07507524,0.66789963,-0.70578570,3.41436369,-4.33509785,1.18920948,-0.43939143,1.19746251,-0.91621801,0.36329789,-0.60234116,0.11687305,-0.10366957,2.44426980,-2.29185248
-5.18359180,5.62205619,-5.02212946,0.09830855,-0.07274970,0.65507211,-0.67190553,3.35997340,-4.18977762,1.17598779,-0.41844420,1.18451481,-0.89574772,0.35928764,-0.58591358,0.11649250,-0.10100703,2.42332959,-2.23464658
-5.17758879,5.53643393,-4.85410467,0.09620993,-0.07044374,0.64044430,-0.63771162,3.30070916,-4.03668833,1.15774269,-0.39818966,1.16729342,-0.87413294,0.35426691,-0.56943939,0.11565304,-0.09844911,2.39401891,-2.17626144
-5.17158579,5.43179260,-4.68642230,0.09371121,-0.06817980,0.62399627,-0.60376917,3.23548913,-3.87899207,1.13458781,-0.37898495,1.14571630,-0.85185243,0.34820677,-0.55301450,0.11433654,-0.09601022,2.35606809,-2.11764136
-5.16558279,5.30824697,-4.52150621,0.09083400,-0.06597550,0.60574857,-0.57061147,3.16347243,-3.71979996,1.10673571,-0.36115319,1.11981295,-0.82938866,0.34111783,-0.53670359,0.11253769,-0.09369842,2.30944462,-2.05966994
-5.15957979,5.16644589,-4.36155958,0.08760645,-0.06384400,0.58576614,-0.53872879,3.08411698,-3.56208533,1.07449907,-0.34497898,1.08973058,-0.80721632,0.33305374,-0.52054224,0.11026487,-0.09151597,2.25437187,-2.00315379
-5.15357679,5.00759123,-4.20852898,0.08406276,-0.06179455,0.56416062,-0.50855914,2.99722352,-3.40860359,1.03828913,-0.33070514,1.05573610,-0.78579065,0.32411333,-0.50454019,0.10754052,-0.08946006,2.19133874,-1.94880861
-5.14757379,4.83343778,-4.06407693,0.08024250,-0.05983320,0.54109068,-0.48048102,2.90296426,-3.26182114,0.99861115,-0.31853085,1.01821374,-0.76553599,0.31444142,-0.48868555,0.10440107,-0.08752365,2.12110031,-1.89724801
-5.14157079,4.64627440,-3.92956328,0.07618974,-0.05796363,0.51676060,-0.45480824,2.80189602,-3.12385556,0.95605711,-0.30861102,0.97765868,-0.74683481,0.30422840,-0.47294977,0.10089642,-0.08569639,2.04466954,-1.84897511
-5.13556778,4.44888742,-3.80603519,0.07195207,-0.05618802,0.49141701,-0.43178686,2.69495781,-2.99642894,0.91129581,-0.30105672,0.93466700,-0.73001765,0.29370843,-0.45729303,0.09708895,-0.08396556,1.96330055,-1.80437707
-5.12956478,4.24450827,-3.69422558,0.06757945,-0.05450796,0.46534399,-0.41159416,2.58345396,-2.88083528,0.86506068,-0.29593655,0.88992248,-0.71535421,0.28315645,-0.44166988,0.09305223,-0.08231701,1.87846451,-1.76372251
-5.12356178,4.03674750,-3.59455952,0.06312305,-0.05292524,0.43885688,-0.39433954,2.46902433,-2.77792297,0.81813581,-0.29327877,0.84418088,-0.70304611,0.27288416,-0.42603484,0.08886929,-0.08073604,1.79181890,-1.72716200
-5.11755878,3.82951785,-3.50716810,0.05863405,-0.05144266,0.41229495,-0.38006714,2.35360324,-2.68809226,0.77134050,-0.29307411,0.79825238,-0.69322152,0.26323486,-0.41034771,0.08463072,-0.07920825,1.70517174,-1.69473138
-5.11155578,3.62694902,-3.43190890,0.05416246,-0.05006456,0.38601334,-0.36876008,2.23936944,-2.61130742,0.72551298,-0.29527893,0.75298278,-0.68593193,0.25457754,-0.39457831,0.08043254,-0.07772022,1.62044170,-1.66635798
-5.10555278,3.43329702,-3.36839241,0.04975602,-0.04879733,0.36037458,-0.36034591,2.12868913,-2.54712292,0.68149362,-0.29981881,0.70923409,-0.68115147,0.24730010,-0.37871065,0.07637390,-0.07626014,1.53961550,-1.64186947
-5.09954977,3.25285036,-3.31601353,0.04545921,-0.04764964,0.33573999,-0.35470315,2.02405432,-2.49472216,0.64010813,-0.30659225,0.66786512,-0.67877864,0.24180187,-0.36274619,0.07255476,-0.07481827,1.46470369,-1.62100534
-5.09354677,3.08983555,-3.27398725,0.04131238,-0.04663247,0.31246121,-0.35166860,1.92801833,-2.45296729,0.60215122,-0.31547458,0.62971249,-0.67864076,0.23848555,-0.34670619,0.06907356,-0.07338730,1.39769585,-1.60343061
-5.08754377,2.94832361,-3.24138749,0.03735105,-0.04575898,0.29087223,-0.35104511,1.84313037,-2.42045820,0.56837080,-0.32632184,0.59557243,-0.68050093,0.23774857,-0.33063318,0.06602484,-0.07196263,1.34051597,-1.58875170
-5.08154077,2.83213909,-3.21718847,0.03360544,-0.04504416,0.27128200,-0.35260965,1.77187057,-2.39559845,0.53945319,-0.33897467,0.56618370,-0.68406737,0.23997399,-0.31459139,0.06349707,-0.07054242,1.29497878,-1.57653392
-5.07553777,2.74477301,-3.20030735,0.03010008,-0.04450427,0.25396772,-0.35612135,1.71658666,-2.37666598,0.51600936,-0.35326217,0.54221174,-0.68900499,0.24552101,-0.29866649,0.06157042,-0.06912773,1.26274756,-1.56632044
-5.06953477,2.68930031,-3.18964743,0.02685369,-0.04415618,0.23916906,-0.36132937,1.67943329,-2.36188611,0.49856241,-0.36900567,0.52423424,-0.69494864,0.25471512,-0.28296443,0.06031481,-0.06772241,1.24529389,-1.55765221
-5.06353177,2.66830295,-3.18414099,0.02387922,-0.04401658,0.22708322,-0.36798033,1.66231473,-2.34950440,0.48753634,-0.38602233,0.51272819,-0.70151776,0.26783816,-0.26760979,0.05978804,-0.06633310,1.24385975,-1.55008833
-5.05752876,2.68379929,-3.18279069,0.02118401,-0.04410108,0.21786087,-0.37582515,1.66683159,-2.33785713,0.48324607,-0.40412877,0.50805852,-0.70833178,0.28511832,-0.25274374,0.06003410,-0.06496907,1.25942243,-1.54322651
-5.05152576,2.73718058,-3.18470881,0.01877014,-0.04442329,0.21160298,-0.38462523,1.69423211,-2.32543712,0.48588911,-0.42314439,0.51046827,-0.71502579,0.30672033,-0.23852171,0.06108171,-0.06364215,1.29266270,-1.53672296
-5.04552276,2.82915596,-3.18915332,0.01663484,-0.04499395,0.20835849,-0.39415772,1.74536877,-2.31095282,0.49553855,-0.44289463,0.52007061,-0.72126588,0.33273628,-0.22511107,0.06294308,-0.06236663,1.34393699,-1.53031121
-5.03951976,2.95970698,-3.19555997,0.01477100,-0.04582007,0.20812284,-0.40421994,1.82066080,-2.29337887,0.51213799,-0.46321393,0.53684278,-0.72676341,0.36317705,-0.21268897,0.06561293,-0.06115913,1.41325414,-1.52381922
-5.03351676,3.12805370,-3.20356948,0.01316774,-0.04690415,0.21083726,-0.41463282,1.92006371,-2.27199682,0.53549829,-0.48394852,0.56062216,-0.73128789,0.39796515,-0.20144040,0.06906782,-0.06003860,1.50025784,-1.51718429
-5.02751376,3.33263403,-3.21304910,0.01181104,-0.04824361,0.21638895,-0.42524328,2.04304668,-2.24642457,0.56529652,-0.50495884,0.59110479,-0.73467768,0.43692906,-0.19155661,0.07326582,-0.05902619,1.60421570,-1.51046515
-5.02151076,3.57109877,-3.22410778,0.01068433,-0.04983032,0.22461209,-0.43592573,2.18857925,-2.21663402,0.60107756,-0.52612158,0.62784671,-0.73684830,0.47979965,-0.18323399,0.07814663,-0.05814527,1.72401596,-1.50385071
-5.01550775,3.84032423,-3.23710421,0.00976908,-0.05165033,0.23528979,-0.44658252,2.35512850,-2.18295636,0.64225836,-0.54733135,0.67026843,-0.73779774,0.52620905,-0.17667324,0.08363201,-0.05742132,1.85817323,-1.49766497
-5.00950475,4.13644467,-3.25264722,0.00904538,-0.05368382,0.24815692,-0.45714346,2.54066809,-2.14607516,0.68813549,-0.56850174,0.71766284,-0.73760883,0.57569237,-0.17207891,0.08962686,-0.05688182,2.00484398,-1.49236766
-5.00350175,4.45490617,-3.27158804,0.00849249,-0.05590523,0.26290403,-0.46756454,2.74270025,-2.10700738,0.73789594,-0.58956593,0.76920690,-0.73644824,0.62769253,-0.16965909,0.09602065,-0.05655614,2.16185280,-1.48855037
-4.99749875,4.79054290,-3.29500406,0.00808931,-0.05828363,0.27918232,-0.47782582,2.95829183,-2.06707322,0.79063157,-0.61047655,0.82397716,-0.73456228,0.68156840,-0.16962504,0.10268943,-0.05647522,2.32672979,-1.48692774
-4.99149575,5.13767611,-3.32417386,0.00781483,-0.06078326,0.29660971,-0.48792866,3.18412474,-2.02785573,0.84535701,-0.63120499,0.88096923,-0.73226952,0.73660634,-0.17219063,0.10949840,-0.05667122,2.49675926,-1.48832375
-4.98549275,5.49023499,-3.36054369,0.00764846,-0.06336421,0.31477794,-0.49789237,3.41656093,-1.99115139,0.90103098,-0.65173986,0.93912095,-0.72995045,0.79203503,-0.17757126,0.11630482,-0.05717698,2.66903919,-1.49365298
-4.97948974,5.84189731,-3.40568530,0.00757045,-0.06598331,0.33326071,-0.50775039,3.65172104,-1.95891319,0.95658064,-0.67208481,0.99733890,-0.72803455,0.84704324,-0.18598204,0.12296146,-0.05802532,2.84055044,-1.50389704
-4.97348674,6.18624689,-3.46124587,0.00756205,-0.06859506,0.35162272,-0.51754606,3.88557550,-1.93318776,1.01092846,-0.69225562,1.05452761,-0.72698502,0.90080022,-0.19763500,0.12932034,-0.05924818,3.00823411,-1.52007641
-4.96748374,6.51694315,-3.52889058,0.00760583,-0.07115269,0.36942936,-0.52732821,4.11404577,-1.91604838,1.06302079,-0.71227656,1.10962065,-0.72728187,0.95247799,-0.21273514,0.13523662,-0.06087551,3.16907472,-1.54321815
-4.96148074,6.82789759,-3.61023901,0.00768582,-0.07360919,0.38625692,-0.53714659,4.33311280,-1.90952554,1.11185727,-0.73217619,1.16161256,-0.72940366,1.00127482,-0.23147518,0.14057269,-0.06293410,3.32018651,-1.57432018
-4.95547774,7.11345048,-3.70679655,0.00778762,-0.07591844,0.40170288,-0.54704727,4.53892916,-1.91553691,1.15651998,-0.75198263,1.20959030,-0.73380872,1.04643902,-0.25402893,0.14520212,-0.06544616,3.45889963,-1.61431283
-4.94947474,7.36854105,-3.81988275,0.00789854,-0.07803624,0.41539605,-0.55706817,4.72793064,-1.93581867,1.19620116,-0.77171845,1.25276312,-0.74091624,1.08729200,-0.28054338,0.14901339,-0.06842783,3.58284271,-1.66401879
-4.94347174,7.58886372,-3.95055857,0.00800762,-0.07992124,0.42700618,-0.56723482,4.89694287,-1.97185984,1.23022829,-0.79139542,1.29048925,-0.75108805,1.12324970,-0.31112963,0.15191329,-0.07188766,3.69001835,-1.72411257
-4.93746873,7.77100349,-4.09955499,0.00810570,-0.08153590,0.43625250,-0.57755644,5.04327840,-2.02484154,1.25808541,-0.81100923,1.32229821,-0.76461164,1.15384142,-0.34585290,0.15382973,-0.07582507,3.77886786,-1.79508093
-4.93146573,7.91254380,-4.26720570,0.00818536,-0.08284721,0.44291118,-0.58802255,5.16481970,-2.09558290,1.27942958,-0.83053452,1.34790756,-0.78168505,1.17872509,-0.38472212,0.15471398,-0.08022892,3.84832223,-1.87718573
-4.92546273,8.01214152,-4.45338673,0.00824091,-0.08382738,0.44682090,-0.59860013,5.26008411,-2.18449533,1.29410151,-0.84992043,1.36723299,-0.80240434,1.19769827,-0.42767938,0.15454211,-0.08507624,3.89783660,-1.97043081
-4.91945973,8.06956473,-4.65746624,0.00826836,-0.08445428,0.44788678,-0.60923154,5.32826726,-2.29154673,1.30212995,-0.86908697,1.38039102,-0.82675404,1.21070431,-0.47459008,0.15331557,-0.09033125,3.92740617,-2.07453470
-4.91345673,8.08569078,-4.87826730,0.00826526,-0.08471189,0.44608204,-0.61983325,5.36926251,-2.41623722,1.30372912,-0.88792239,1.38769401,-0.85460118,1.21783331,-0.52523416,0.15106104,-0.09594473,3.93756245,-2.18891061
-4.90745373,8.06246400,-5.11404678,0.00823068,-0.08459042,0.44144760,-0.63029550,5.38365489,-2.55758761,1.29928944,-0.90628195,1.38963723,-0.88569336,1.21931764,-0.57929928,0.14782929,-0.10185377,3.92934955,-2.31265538
-4.90145073,8.00281398,-5.36249270,0.00816506,-0.08408641,0.43408947,-0.64048303,5.37268928,-2.71414179,1.28936160,-0.92398820,1.38687857,-0.91966102,1.21552234,-0.63637646,0.14369341,-0.10798210,3.90428114,-2.44454875
-4.89544772,7.91053788,-5.62074223,0.00807008,-0.08320264,0.42417407,-0.65023682,5.33821389,-2.88398376,1.27463466,-0.94083283,1.38021136,-0.95602421,1.20693059,-0.69595881,0.13874620,-0.11424088,3.86427980,-2.58306387
-4.88944472,7.79015132,-5.88542153,0.00794853,-0.08194791,0.41192165,-0.65937695,5.28260098,-3.06476977,1.25590905,-0.95658048,1.37053155,-0.99420375,1.19412494,-0.75744395,0.13309712,-0.12053012,3.81160119,-2.72638976
-4.88344172,7.64671440,-6.15270797,0.00780422,-0.08033673,0.39759820,-0.66770655,5.20864851,-3.25377542,1.23406559,-0.97097415,1.35880056,-1.03353673,1.17776509,-0.82014034,0.12686867,-0.12674063,3.74874628,-2.87246606
-4.87743872,7.48564038,-6.41841417,0.00764182,-0.07838881,0.38150602,-0.67501669,5.11946657,-3.44795721,1.21003187,-0.98374241,1.34600545,-1.07329597,1.15856316,-0.88327776,0.12019265,-0.13275650,3.67836552,-3.01902934
-4.87143572,7.31249550,-6.67809215,0.00746678,-0.07612860,0.36397362,-0.68109224,5.01835406,-3.64402731,1.18474741,-0.99460804,1.33311807,-1.11271281,1.13725765,-0.94602197,0.11320623,-0.13845803,3.60315912,-3.16367045
-4.86543272,7.13279856,-6.92715498,0.00728522,-0.07358458,0.34534503,-0.68571838,4.90867075,-3.83853973,1.15912918,-1.00329796,1.32105523,-1.15100266,1.11458697,-1.00749322,0.10604813,-0.14372507,3.52577781,-3.30390105
-4.85942971,6.95182902,-7.16101189,0.00710386,-0.07078866,0.32596934,-0.68868764,4.79371077,-4.02798557,1.13403891,-1.00955394,1.31064142,-1.18739231,1.09126407,-1.06678823,0.09885498,-0.14844054,3.44872849,-3.43722728
-4.85342671,6.77445169,-7.37521230,0.00692999,-0.06777540,0.30619061,-0.68980721,4.67658283,-4.20889424,1.11025354,-1.01314377,1.30257607,-1.22114797,1.06795283,-1.12300485,0.09175817,-0.15249411,3.37428859,-3.56122809
-4.84742371,6.60496516,-7.56559302,0.00677141,-0.06458129,0.28633864,-0.68890613,4.56010273,-4.37793729,1.08844001,-1.01387230,1.29740641,-1.25160297,1.04524759,-1.17526862,0.08488098,-0.15578581,3.30443295,-3.67363496
-4.84142071,6.44697994,-7.72842253,0.00663640,-0.06124397,0.26672089,-0.68584223,4.44670231,-4.53203101,1.06913553,-1.01159191,1.29550754,-1.27818388,1.02365631,-1.22276015,0.07833643,-0.15822944,3.24077590,-3.77240995
-4.83541771,6.30333051,-7.86053623,0.00653379,-0.05780152,0.24761583,-0.68050832,4.33835884,-4.66843371,1.05273370,-1.00621172,1.29707017,-1.30043391,1.00358827,-1.26474210,0.07222560,-0.15975558,3.18453074,-3.85581846
-4.82941471,6.17602391,-7.95945613,0.00647287,-0.05429170,0.22926782,-0.67283748,4.23654717,-4.78483380,1.03947721,-0.99770523,1.30209658,-1.31803242,0.98534647,-1.30058474,0.06663662,-0.16031419,3.13648784,-3.92249356
-4.82341171,6.06622565,-8.02348957,0.00646347,-0.05075135,0.21188368,-0.66280711,4.14221615,-4.87942468,1.02945703,-0.98611580,1.31040503,-1.33080964,0.96912510,-1.32978875,0.06164416,-0.15987643,3.09701164,-3.97148868
-4.81740870,5.97428176,-8.05180178,0.00651592,-0.04721570,0.19563085,-0.65044148,4.05578952,-4.95096314,1.02261792,-0.97155964,1.32164183,-1.33875575,0.95501191,-1.35200424,0.05730954,-0.15843592,3.06605591,-4.00231612
-4.81140570,5.89977443,-8.04445851,0.00664106,-0.04371794,0.18063713,-0.63581274,3.97719004,-4.99880850,1.01876966,-0.95422614,1.33530086,-1.34202380,0.94299510,-1.36704509,0.05368115,-0.15600915,3.04319595,-4.01496931
-4.80540270,5.84160672,-8.00243633,0.00685016,-0.04028873,0.16699183,-0.61904018,3.90588496,-5.02294040,1.01760347,-0.93437526,1.35074893,-1.34092614,0.93297431,-1.37489775,0.05079534,-0.15263509,3.02767531,-4.00992755
-4.79939970,5.79811101,-7.92759945,0.00715484,-0.03695585,0.15474809,-0.60028782,3.84094948,-5.02395418,1.01871239,-0.91233216,1.36725618,-1.33592451,0.92477495,-1.37572413,0.04867747,-0.14837408,3.01846432,-3.98814271
-4.79339670,5.76717463,-7.82264380,0.00756695,-0.03374402,0.14392620,-0.57976033,3.78114442,-5.00303387,1.02161465,-0.88847919,1.38402949,-1.32761394,0.91816488,-1.36985834,0.04734313,-0.14330596,3.01432705,-3.95100841
-4.78739370,5.74637568,-7.69101055,0.00809835,-0.03067470,0.13451756,-0.55769753,3.72500358,-4.96190372,1.02577879,-0.86324547,1.40024770,-1.31670129,0.91287263,-1.35779727,0.04679937,-0.13752768,3.01389305,-3.90031270
-4.78139070,5.73312182,-7.53677261,0.00876068,-0.02776608,0.12648911,-0.53436757,3.67092609,-4.90276021,1.03064928,-0.83709450,1.41509658,-1.30397915,0.90860598,-1.34018544,0.04704581,-0.13115029,3.01573026,-3.83817647
-4.77538769,5.72478499,-7.36449919,0.00956500,-0.02503314,0.11978787,-0.51005926,3.61726896,-4.82818755,1.03567146,-0.81051042,1.42780224,-1.29029630,0.90506993,-1.31779479,0.04807565,-0.12429572,3.01841530,-3.76698010
