energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up
1.47973987,1.50592525,0.72826608,0.22763471,0.00000338,0.89580895,0.00015004,0.01325761,0.46217794
1.48574287,1.56160667,0.74815607,0.23614245,0.00000241,0.92805973,0.00010684,0.01455823,0.48245969
1.49174587,1.61453340,0.76598794,0.24421540,0.00000170,0.95855946,0.00007553,0.01587928,0.50237240
1.49774887,1.66463905,0.78178649,0.25183485,0.00000120,0.98727338,0.00005302,0.01720118,0.52191114
1.50375188,1.71192054,0.79562065,0.25899139,0.00000083,1.01420421,0.00003695,0.01850304,0.54108677
1.50975488,1.75642727,0.80759634,0.26568354,0.00000058,1.03938552,0.00002556,0.01976308,0.55992248
1.51575788,1.79824940,0.81784864,0.27191631,0.00000040,1.06287445,0.00001756,0.02095910,0.57845005
1.52176088,1.83750576,0.82653333,0.27769964,0.00000027,1.08474422,0.00001198,0.02206907,0.59670603
1.52776388,1.87433182,0.83381846,0.28304698,0.00000018,1.10507672,0.00000811,0.02307177,0.61472783
1.53376688,1.90886823,0.83987602,0.28797384,0.00000012,1.12395547,0.00000545,0.02394735,0.63254997
1.53976988,1.94125032,0.84487426,0.29249653,0.00000008,1.14145928,0.00000364,0.02467803,0.65020050
1.54577289,1.97159880,0.84897073,0.29663103,0.00000006,1.15765675,0.00000242,0.02524861,0.66769785
1.55177589,2.00001203,0.85230642,0.30039201,0.00000004,1.17260187,0.00000159,0.02564703,0.68504787
1.55777889,2.02655992,0.85500108,0.30379208,0.00000002,1.18633069,0.00000104,0.02586476,0.70224152
1.56378189,2.05127947,0.85714976,0.30684119,0.00000002,1.19885932,0.00000068,0.02589708,0.71925292
1.56978489,2.07417218,0.85882072,0.30954618,0.00000001,1.21018300,0.00000044,0.02574328,0.73603794
1.57578789,2.09520300,0.86005462,0.31191056,0.00000001,1.22027643,0.00000028,0.02540664,0.75253333
1.58179090,2.11430099,0.86086497,0.31393437,0.00000000,1.22909520,0.00000018,0.02489436,0.76865647
1.58779390,2.13136147,0.86123962,0.31561426,0.00000000,1.23657816,0.00000012,0.02421725,0.78430562
1.59379690,2.14624967,0.86114338,0.31694368,0.00000000,1.24265081,0.00000008,0.02338938,0.79936087
1.59979990,2.15880575,0.86052144,0.31791318,0.00000000,1.24722943,0.00000005,0.02242760,0.81368570
1.60580290,2.16885103,0.85930358,0.31851094,0.00000000,1.25022588,0.00000003,0.02135093,0.82712920
1.61180590,2.17619561,0.85740891,0.31872341,0.00000000,1.25155305,0.00000002,0.02017998,0.83952909
1.61780890,2.18064693,0.85475111,0.31853612,0.00000000,1.25113071,0.00000002,0.01893628,0.85071529
1.62381191,2.18201950,0.85124393,0.31793466,0.00000000,1.24889167,0.00000001,0.01764162,0.86051433
1.62981491,2.18014536,0.84680676,0.31690581,0.00000000,1.24478813,0.00000001,0.01631745,0.86875435
1.63581791,2.17488523,0.84137031,0.31543886,0.00000000,1.23879794,0.00000001,0.01498429,0.87527070
1.64182091,2.16613993,0.83488195,0.31352700,0.00000000,1.23093073,0.00000001,0.01366123,0.87991202
1.64782391,2.15386178,0.82731079,0.31116876,0.00000000,1.22123343,0.00000000,0.01236556,0.88254660
1.65382691,2.13806553,0.81865215,0.30836957,0.00000000,1.20979521,0.00000000,0.01111239,0.88306891
1.65982991,2.11883821,0.80893129,0.30514313,0.00000000,1.19675130,0.00000000,0.00991450,0.88140591
1.66583292,2.09634749,0.79820629,0.30151274,0.00000000,1.18228557,0.00000000,0.00878222,0.87752299
1.67183592,2.07084780,0.78656971,0.29751231,0.00000000,1.16663154,0.00000000,0.00772339,0.87142925
1.67783892,2.04268379,0.77414910,0.29318712,0.00000000,1.15007151,0.00000000,0.00674344,0.86318163
1.68384192,2.01229044,0.76110604,0.28859411,0.00000000,1.13293372,0.00000000,0.00584554,0.85288785
1.68984492,1.98018954,0.74763373,0.28380164,0.00000000,1.11558721,0.00000000,0.00503081,0.84070769
1.69584792,1.94698211,0.73395301,0.27888880,0.00000000,1.09843452,0.00000000,0.00429855,0.82685246
1.70185093,1.91333670,0.72030691,0.27394402,0.00000000,1.08190213,0.00000000,0.00364649,0.81158250
1.70785393,1.87997354,0.70695376,0.26906314,0.00000000,1.06642877,0.00000000,0.00307113,0.79520260
1.71385693,1.84764495,0.69415907,0.26434686,0.00000000,1.05245202,0.00000000,0.00256798,0.77805542
1.71985993,1.81711239,0.68218640,0.25989775,0.00000000,1.04039347,0.00000000,0.00213184,0.76051290
1.72586293,1.78912098,0.67128758,0.25581676,0.00000000,1.03064297,0.00000000,0.00175706,0.74296599
1.73186593,1.76437236,0.66169256,0.25219953,0.00000000,1.02354272,0.00000000,0.00143777,0.72581298
1.73786893,1.74349707,0.65359952,0.24913249,0.00000000,1.01937163,0.00000000,0.00116806,0.70944679
1.74387194,1.72702761,0.64716545,0.24668911,0.00000000,1.01833102,0.00000000,0.00094212,0.69424176
1.74987494,1.71537353,0.64249785,0.24492626,0.00000000,1.02053211,0.00000000,0.00075443,0.68054049
1.75587794,1.70879987,0.63964796,0.24388114,0.00000000,1.02598623,0.00000000,0.00059979,0.66864124
1.76188094,1.70741000,0.63860589,0.24356869,0.00000000,1.03459832,0.00000000,0.00047343,0.65878655
1.76788394,1.71113423,0.63929794,0.24397985,0.00000000,1.04616420,0.00000000,0.00037100,0.65115348
1.77388694,1.71972478,0.64158653,0.24508068,0.00000000,1.06037211,0.00000000,0.00028865,0.64584623
1.77988994,1.73275779,0.64527264,0.24681251,0.00000000,1.07680865,0.00000000,0.00022296,0.64289130
1.78589295,1.74964275,0.65010101,0.24909311,0.00000000,1.09496910,0.00000000,0.00017099,0.64223560
1.79189595,1.76963919,0.65576773,0.25181885,0.00000000,1.11427204,0.00000000,0.00013019,0.64374780
1.79789895,1.79188024,0.66193026,0.25486798,0.00000000,1.13407771,0.00000000,0.00009841,0.64722284
1.80390195,1.81540236,0.66821930,0.25810467,0.00000000,1.15370956,0.00000000,0.00007386,0.65238957
1.80990495,1.83918012,0.67425214,0.26138386,0.00000000,1.17247825,0.00000000,0.00005503,0.65892132
1.81590795,1.86216483,0.67964695,0.26455666,0.00000000,1.18970706,0.00000000,0.00004071,0.66644891
1.82191096,1.88332527,0.68403746,0.26747609,0.00000000,1.20475785,0.00000000,0.00002990,0.67457585
1.82791396,1.90168907,0.68708730,0.27000292,0.00000000,1.21705632,0.00000000,0.00002180,0.68289482
1.83391696,1.91638284,0.68850349,0.27201134,0.00000000,1.22611560,0.00000000,0.00001578,0.69100495
1.83991996,1.92666929,0.68804844,0.27339433,0.00000000,1.23155718,0.00000000,0.00001134,0.69852916
1.84592296,1.93197990,0.68554995,0.27406825,0.00000000,1.23312806,0.00000000,0.00000809,0.70513066
1.85192596,1.93194135,0.68090883,0.27397674,0.00000000,1.23071359,0.00000000,0.00000573,0.71052800
1.85792896,1.92639469,0.67410370,0.27309350,0.00000000,1.22434510,0.00000000,0.00000403,0.71450792
1.86393197,1.91540619,0.66519282,0.27142392,0.00000000,1.21420216,0.00000000,0.00000282,0.71693531
1.86993497,1.89926924,0.65431286,0.26900552,0.00000000,1.20060898,0.00000000,0.00000195,0.71775990
1.87593797,1.87849703,0.64167460,0.26590700,0.00000000,1.18402526,0.00000000,0.00000134,0.71701914
1.88194097,1.85380604,0.62755578,0.26222604,0.00000000,1.16503149,0.00000000,0.00000092,0.71483718
1.88794397,1.82609096,0.61229125,0.25808594,0.00000000,1.14430934,0.00000000,0.00000062,0.71141984
1.89394697,1.79639171,0.59626098,0.25363100,0.00000000,1.12261762,0.00000000,0.00000042,0.70704567
1.89994997,1.76585387,0.57987613,0.24902112,0.00000000,1.10076488,0.00000000,0.00000028,0.70205346
1.90595298,1.73568379,0.56356398,0.24442553,0.00000000,1.07957941,0.00000000,0.00000019,0.69682669
1.91195598,1.70710035,0.54775205,0.24001608,0.00000000,1.05987785,0.00000000,0.00000012,0.69177548
1.91795898,1.68128501,0.53285217,0.23596028,0.00000000,1.04243362,0.00000000,0.00000008,0.68731687
1.92396198,1.65933219,0.51924496,0.23241432,0.00000000,1.02794622,0.00000000,0.00000005,0.68385428
1.92996498,1.64220214,0.50726548,0.22951645,0.00000000,1.01701280,0.00000000,0.00000003,0.68175705
1.93596798,1.63067804,0.49719037,0.22738097,0.00000000,1.01010287,0.00000000,0.00000002,0.68134101
1.94197099,1.62532933,0.48922719,0.22609299,0.00000000,1.00753749,0.00000000,0.00000001,0.68285098
1.94797399,1.62648285,0.48350617,0.22570432,0.00000000,1.00947356,0.00000000,0.00000001,0.68644614
1.95397699,1.63420307,0.48007485,0.22623060,0.00000000,1.01589414,0.00000000,0.00000001,0.69218878
1.95997999,1.64828251,0.47889576,0.22764982,0.00000000,1.02660512,0.00000000,0.00000000,0.70003732
1.96598299,1.66824284,0.47984722,0.22990233,0.00000000,1.04123865,0.00000000,0.00000000,0.70984375
1.97198599,1.69334689,0.48272733,0.23289238,0.00000000,1.05926323,0.00000000,0.00000000,0.72135574
1.97798899,1.72262122,0.48726094,0.23649107,0.00000000,1.08000026,0.00000000,0.00000000,0.73422359
1.98399200,1.75488853,0.49310934,0.24054074,0.00000000,1.10264646,0.00000000,0.00000000,0.74801146
1.98999500,1.78880862,0.49988247,0.24486049,0.00000000,1.12630138,0.00000000,0.00000000,0.76221273
1.99599800,1.82292647,0.50715291,0.24925276,0.00000000,1.14999901,0.00000000,0.00000000,0.77626866
2.00200100,1.85572534,0.51447138,0.25351056,0.00000000,1.17274221,0.00000000,0.00000000,0.78958959
2.00800400,1.88568288,0.52138297,0.25742520,0.00000000,1.19353873,0.00000000,0.00000000,0.80157780
2.01400700,1.91132784,0.52744351,0.26079406,0.00000000,1.21143720,0.00000000,0.00000000,0.81165094
2.02001001,1.93129501,0.53223554,0.26342821,0.00000000,1.22556185,0.00000000,0.00000000,0.81926500
2.02601301,1.94437622,0.53538296,0.26515948,0.00000000,1.23514434,0.00000000,0.00000000,0.82393593
2.03201601,1.94956512,0.53656421,0.26584667,0.00000000,1.23955156,0.00000000,0.00000000,0.82525873
2.03801901,1.94609406,0.53552300,0.26538074,0.00000000,1.23830823,0.00000000,0.00000000,0.82292346
2.04402201,1.93346147,0.53207661,0.26368867,0.00000000,1.23111341,0.00000000,0.00000000,0.81672722
2.05002501,1.91144878,0.52612118,0.26073596,0.00000000,1.21785025,0.00000000,0.00000000,0.80658191
2.05602801,1.88012635,0.51763396,0.25652753,0.00000000,1.19858875,0.00000000,0.00000000,0.79251728
2.06203102,1.83984827,0.50667246,0.25110717,0.00000000,1.17358153,0.00000000,0.00000000,0.77467938
2.06803402,1.79123658,0.49337065,0.24455550,0.00000000,1.14325279,0.00000000,0.00000000,0.75332449
2.07403702,1.73515564,0.47793238,0.23698658,0.00000000,1.10818116,0.00000000,0.00000000,0.72880896
2.08004002,1.67267821,0.46062247,0.22854338,0.00000000,1.06907723,0.00000000,0.00000000,0.70157543
2.08604302,1.60504462,0.44175575,0.21939223,0.00000000,1.02675685,0.00000000,0.00000000,0.67213627
2.09204602,1.53361702,0.42168479,0.20971665,0.00000000,0.98211132,0.00000000,0.00000000,0.64105484
2.09804902,1.45983072,0.40078664,0.19971072,0.00000000,0.93607578,0.00000000,0.00000000,0.60892554
2.10405203,1.38514463,0.37944933,0.18957230,0.00000000,0.88959714,0.00000000,0.00000000,0.57635348
2.11005503,1.31099281,0.35805852,0.17949638,0.00000000,0.84360272,0.00000000,0.00000000,0.54393463
2.11605803,1.23873891,0.33698493,0.16966887,0.00000000,0.79897091,0.00000000,0.00000000,0.51223711
2.12206103,1.16963518,0.31657299,0.16026086,0.00000000,0.75650472,0.00000000,0.00000000,0.48178444
2.12806403,1.10478739,0.29713098,0.15142386,0.00000000,0.71690917,0.00000000,0.00000000,0.45304119
2.13406703,1.04512662,0.27892311,0.14328579,0.00000000,0.68077322,0.00000000,0.00000000,0.42640143
2.14007004,0.99138855,0.26216354,0.13594813,0.00000000,0.64855649,0.00000000,0.00000000,0.40218040
2.14607304,0.94410071,0.24701260,0.12948410,0.00000000,0.62058124,0.00000000,0.00000000,0.38060923
2.15207604,0.90357757,0.23357513,0.12393788,0.00000000,0.59702933,0.00000000,0.00000000,0.36183296
2.15807904,0.86992309,0.22190085,0.11932496,0.00000000,0.57794423,0.00000000,0.00000000,0.34591163
2.16408204,0.84304037,0.21198659,0.11563332,0.00000000,0.56323746,0.00000000,0.00000000,0.33282401
2.17008504,0.82264721,0.20378025,0.11282559,0.00000000,0.55269914,0.00000000,0.00000000,0.32247389
2.17608804,0.80829701,0.19718604,0.11084181,0.00000000,0.54601190,0.00000000,0.00000000,0.31469835
2.18209105,0.79940349,0.19207091,0.10960282,0.00000000,0.54276740,0.00000000,0.00000000,0.30927752
2.18809405,0.79526836,0.18827167,0.10901400,0.00000000,0.54248481,0.00000000,0.00000000,0.30594552
2.19409705,0.79511054,0.18560255,0.10896927,0.00000000,0.54463035,0.00000000,0.00000000,0.30440186
2.20010005,0.79809584,0.18386294,0.10935516,0.00000000,0.54863715,0.00000000,0.00000000,0.30432312
2.20610305,0.80336603,0.18284489,0.11005474,0.00000000,0.55392470,0.00000000,0.00000000,0.30537422
2.21210605,0.81006622,0.18234020,0.11095143,0.00000000,0.55991726,0.00000000,0.00000000,0.30721907
2.21810905,0.81736985,0.18214695,0.11193240,0.00000000,0.56606063,0.00000000,0.00000000,0.30953025
2.22411206,0.82450050,0.18207505,0.11289157,0.00000000,0.57183674,0.00000000,0.00000000,0.31199743
2.23011506,0.83075007,0.18195097,0.11373213,0.00000000,0.57677595,0.00000000,0.00000000,0.31433447
2.23611806,0.83549306,0.18162142,0.11436849,0.00000000,0.58046654,0.00000000,0.00000000,0.31628495
2.24212106,0.83819679,0.18095589,0.11472769,0.00000000,0.58256151,0.00000000,0.00000000,0.31762620
2.24812406,0.83842767,0.17984830,0.11475031,0.00000000,0.58278269,0.00000000,0.00000000,0.31817190
2.25412706,0.83585360,0.17821751,0.11439077,0.00000000,0.58092221,0.00000000,0.00000000,0.31777321
2.26013007,0.83024308,0.17600706,0.11361722,0.00000000,0.57684158,0.00000000,0.00000000,0.31631873
2.26613307,0.82146126,0.17318409,0.11241104,0.00000000,0.57046882,0.00000000,0.00000000,0.31373329
2.27213607,0.80946354,0.16973760,0.11076597,0.00000000,0.56179379,0.00000000,0.00000000,0.30997591
2.27813907,0.79428733,0.16567626,0.10868695,0.00000000,0.55086228,0.00000000,0.00000000,0.30503714
2.28414207,0.77604244,0.16102589,0.10618883,0.00000000,0.53776912,0.00000000,0.00000000,0.29893575
2.29014507,0.75490068,0.15582665,0.10329499,0.00000000,0.52265082,0.00000000,0.00000000,0.29171534
2.29614807,0.73108525,0.15013032,0.10003582,0.00000000,0.50567791,0.00000000,0.00000000,0.28344062
2.30215108,0.70486009,0.14399745,0.09644732,0.00000000,0.48704753,0.00000000,0.00000000,0.27419391
2.30815408,0.67651982,0.13749480,0.09256970,0.00000000,0.46697619,0.00000000,0.00000000,0.26407156
2.31415708,0.64638033,0.13069289,0.08844607,0.00000000,0.44569322,0.00000000,0.00000000,0.25318073
2.32016008,0.61477025,0.12366388,0.08412135,0.00000000,0.42343471,0.00000000,0.00000000,0.24163635
2.32616308,0.58202334,0.11647969,0.07964112,0.00000000,0.40043828,0.00000000,0.00000000,0.22955830
2.33216608,0.54847185,0.10921041,0.07505080,0.00000000,0.37693848,0.00000000,0.00000000,0.21706901
2.33816908,0.51444087,0.10192307,0.07039485,0.00000000,0.35316295,0.00000000,0.00000000,0.20429113
2.34417209,0.48024349,0.09468059,0.06571606,0.00000000,0.32932917,0.00000000,0.00000000,0.19134557
2.35017509,0.44617668,0.08754101,0.06105506,0.00000000,0.30564182,0.00000000,0.00000000,0.17834971
2.35617809,0.41251804,0.08055696,0.05644982,0.00000000,0.28229066,0.00000000,0.00000000,0.16541581
2.36218109,0.37952293,0.07377528,0.05193528,0.00000000,0.25944885,0.00000000,0.00000000,0.15264953
2.36818409,0.34742229,0.06723676,0.04754303,0.00000000,0.23727165,0.00000000,0.00000000,0.14014875
2.37418709,0.31642089,0.06097611,0.04330110,0.00000000,0.21589543,0.00000000,0.00000000,0.12800239
2.38019010,0.28669607,0.05502189,0.03923377,0.00000000,0.19543711,0.00000000,0.00000000,0.11628959
2.38619310,0.25839687,0.04939667,0.03536144,0.00000000,0.17599375,0.00000000,0.00000000,0.10507888
2.39219610,0.23164366,0.04411718,0.03170058,0.00000000,0.15764256,0.00000000,0.00000000,0.09442774
2.39819910,0.20652821,0.03919455,0.02826378,0.00000000,0.14044109,0.00000000,0.00000000,0.08438225
2.40420210,0.18311424,0.03463461,0.02505975,0.00000000,0.12442783,0.00000000,0.00000000,0.07497700
2.41020510,0.16143839,0.03043826,0.02209352,0.00000000,0.10962297,0.00000000,0.00000000,0.06623528
2.41620810,0.14151163,0.02660189,0.01936661,0.00000000,0.09602953,0.00000000,0.00000000,0.05816946
2.42221111,0.12332120,0.02311779,0.01687727,0.00000000,0.08363470,0.00000000,0.00000000,0.05078157
2.42821411,0.10683272,0.01997469,0.01462082,0.00000000,0.07241138,0.00000000,0.00000000,0.04406413
2.43421711,0.09199281,0.01715827,0.01258995,0.00000000,0.06231997,0.00000000,0.00000000,0.03800113
2.44022011,0.07873176,0.01465167,0.01077514,0.00000000,0.05331022,0.00000000,0.00000000,0.03256910
2.44622311,0.06696654,0.01243608,0.00916501,0.00000000,0.04532326,0.00000000,0.00000000,0.02773836
2.45222611,0.05660364,0.01049121,0.00774679,0.00000000,0.03829352,0.00000000,0.00000000,0.02347419
2.45822911,0.04754207,0.00879588,0.00650665,0.00000000,0.03215073,0.00000000,0.00000000,0.01973817
2.46423212,0.03967617,0.00732843,0.00543014,0.00000000,0.02682177,0.00000000,0.00000000,0.01648930
2.47023512,0.03289814,0.00606722,0.00450250,0.00000000,0.02223240,0.00000000,0.00000000,0.01368522
2.47623812,0.02710049,0.00499098,0.00370904,0.00000000,0.01830885,0.00000000,0.00000000,0.01128318
2.48224112,0.02217802,0.00407916,0.00303535,0.00000000,0.01497913,0.00000000,0.00000000,0.00924102
2.48824412,0.01802959,0.00331223,0.00246759,0.00000000,0.01217417,0.00000000,0.00000000,0.00751791
2.49424712,0.01455946,0.00267184,0.00199266,0.00000000,0.00982875,0.00000000,0.00000000,0.00607496
2.50025013,0.01167836,0.00214100,0.00159835,0.00000000,0.00788211,0.00000000,0.00000000,0.00487576
2.50625313,0.00930418,0.00170419,0.00127341,0.00000000,0.00627848,0.00000000,0.00000000,0.00388667
2.51225613,0.00736235,0.00134740,0.00100765,0.00000000,0.00496725,0.00000000,0.00000000,0.00307705
2.51825913,0.00578606,0.00105812,0.00079191,0.00000000,0.00390312,0.00000000,0.00000000,0.00241935
2.52426213,0.00451609,0.00082531,0.00061810,0.00000000,0.00304599,0.00000000,0.00000000,0.00188912
2.53026513,0.00350061,0.00063933,0.00047911,0.00000000,0.00236075,0.00000000,0.00000000,0.00146489
2.53626813,0.00269472,0.00049187,0.00036881,0.00000000,0.00181705,0.00000000,0.00000000,0.00112804
2.54227114,0.00205997,0.00037581,0.00028194,0.00000000,0.00138889,0.00000000,0.00000000,0.00086260
2.54827414,0.00156379,0.00028515,0.00021403,0.00000000,0.00105424,0.00000000,0.00000000,0.00065502
2.55427714,0.00117884,0.00021487,0.00016134,0.00000000,0.00079465,0.00000000,0.00000000,0.00049390
2.56028014,0.00088243,0.00016078,0.00012078,0.00000000,0.00059480,0.00000000,0.00000000,0.00036980
2.56628314,0.00065592,0.00011947,0.00008977,0.00000000,0.00044209,0.00000000,0.00000000,0.00027494
2.57228614,0.00048413,0.00008815,0.00006626,0.00000000,0.00032628,0.00000000,0.00000000,0.00020297
2.57828914,0.00035482,0.00006458,0.00004856,0.00000000,0.00023911,0.00000000,0.00000000,0.00014878
2.58429215,0.00025821,0.00004699,0.00003534,0.00000000,0.00017400,0.00000000,0.00000000,0.00010829
2.59029515,0.00018657,0.00003394,0.00002554,0.00000000,0.00012572,0.00000000,0.00000000,0.00007826
2.59629815,0.00013386,0.00002435,0.00001832,0.00000000,0.00009020,0.00000000,0.00000000,0.00005615
2.60230115,0.00009536,0.00001734,0.00001305,0.00000000,0.00006425,0.00000000,0.00000000,0.00004001
2.60830415,0.00006745,0.00001226,0.00000923,0.00000000,0.00004544,0.00000000,0.00000000,0.00002830
2.61430715,0.00004737,0.00000861,0.00000648,0.00000000,0.00003191,0.00000000,0.00000000,0.00001988
2.62031016,0.00003303,0.00000600,0.00000452,0.00000000,0.00002225,0.00000000,0.00000000,0.00001386
2.62631316,0.00002287,0.00000416,0.00000313,0.00000000,0.00001541,0.00000000,0.00000000,0.00000960
2.63231616,0.00001572,0.00000286,0.00000215,0.00000000,0.00001059,0.00000000,0.00000000,0.00000660
2.63831916,0.00001073,0.00000195,0.00000147,0.00000000,0.00000723,0.00000000,0.00000000,0.00000450
2.64432216,0.00000727,0.00000132,0.00000100,0.00000000,0.00000490,0.00000000,0.00000000,0.00000305
2.65032516,0.00000489,0.00000089,0.00000067,0.00000000,0.00000330,0.00000000,0.00000000,0.00000205
2.65632816,0.00000327,0.00000059,0.00000045,0.00000000,0.00000220,0.00000000,0.00000000,0.00000137
2.66233117,0.00000217,0.00000039,0.00000030,0.00000000,0.00000146,0.00000000,0.00000000,0.00000091
