energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-2.59629815,0.62731756,0.14703811,0.21023156,0.04141444,0.00021934,0.11670126,0.25993566
-2.59029515,0.65228955,0.14890842,0.21903119,0.04162489,0.00023332,0.11980637,0.27323381
-2.58429215,0.67796568,0.15098302,0.22766871,0.04180189,0.00024802,0.12316830,0.28705441
-2.57828914,0.70397773,0.15323198,0.23599150,0.04194744,0.00026334,0.12675099,0.30122520
-2.57228614,0.72993043,0.15562424,0.24384927,0.04206612,0.00027921,0.13050825,0.31555131
-2.56628314,0.75541250,0.15812871,0.25109787,0.04216520,0.00029551,0.13438529,0.32982022
-2.56028014,0.78000908,0.16071551,0.25760317,0.04225458,0.00031219,0.13832073,0.34380771
-2.55427714,0.80331505,0.16335722,0.26324483,0.04234686,0.00032915,0.14224903,0.35728460
-2.54827414,0.82494857,0.16603016,0.26791992,0.04245724,0.00034635,0.14610310,0.37002400
-2.54227114,0.84456438,0.16871556,0.27154608,0.04260339,0.00036374,0.14981711,0.38180871
-2.53626813,0.86186596,0.17140055,0.27406410,0.04280527,0.00038133,0.15332922,0.39243852
-2.53026513,0.87661622,0.17407893,0.27543983,0.04308479,0.00039912,0.15658423,0.40173698
-2.52426213,0.88864591,0.17675161,0.27566531,0.04346547,0.00041716,0.15953582,0.40955739
-2.51825913,0.89785948,0.17942678,0.27475908,0.04397187,0.00043550,0.16214847,0.41578761
-2.51225613,0.90423798,0.18211954,0.27276559,0.04462902,0.00045423,0.16439875,0.42035362
-2.50625313,0.90783887,0.18485122,0.26975381,0.04546162,0.00047347,0.16627600,0.42322152
-2.50025013,0.90879271,0.18764831,0.26581511,0.04649332,0.00049331,0.16778235,0.42439788
-2.49424712,0.90729694,0.19054096,0.26106050,0.04774573,0.00051388,0.16893208,0.42392858
-2.48824412,0.90360706,0.19356126,0.25561734,0.04923761,0.00053526,0.16975027,0.42189605
-2.48224112,0.89802573,0.19674132,0.24962572,0.05098388,0.00055755,0.17027097,0.41841519
-2.47623812,0.89089032,0.20011124,0.24323473,0.05299484,0.00058081,0.17053483,0.41362817
-2.47023512,0.88255970,0.20369721,0.23659869,0.05527545,0.00060504,0.17058652,0.40769839
-2.46423212,0.87340085,0.20751973,0.22987355,0.05782471,0.00063022,0.17047190,0.40080402
-2.45822911,0.86377617,0.21159218,0.22321365,0.06063537,0.00065627,0.17023527,0.39313133
-2.45222611,0.85403198,0.21591984,0.21676893,0.06369383,0.00068305,0.16991681,0.38486826
-2.44622311,0.84448884,0.22049940,0.21068258,0.06698030,0.00071036,0.16955033,0.37619851
-2.44022011,0.83543411,0.22531907,0.20508932,0.07046931,0.00073796,0.16916157,0.36729638
-2.43421711,0.82711698,0.23035919,0.20011421,0.07413046,0.00076555,0.16876702,0.35832266
-2.42821411,0.81974600,0.23559354,0.19587190,0.07792948,0.00079277,0.16837340,0.34942155
-2.42221111,0.81348908,0.24099095,0.19246639,0.08182949,0.00081927,0.16797782,0.34071872
-2.41620810,0.80847566,0.24651740,0.18999102,0.08579244,0.00084466,0.16756852,0.33232055
-2.41020510,0.80480052,0.25213827,0.18852866,0.08978059,0.00086853,0.16712620,0.32431433
-2.40420210,0.80252886,0.25782060,0.18815191,0.09375806,0.00089051,0.16662580,0.31676926
-2.39819910,0.80170195,0.26353524,0.18892320,0.09769227,0.00091025,0.16603858,0.30973812
-2.39219610,0.80234271,0.26925866,0.19089463,0.10155513,0.00092744,0.16533432,0.30325935
-2.38619310,0.80446069,0.27497419,0.19410754,0.10532408,0.00094183,0.16448366,0.29735920
-2.38019010,0.80805600,0.28067273,0.19859161,0.10898268,0.00095322,0.16346008,0.29205390
-2.37418709,0.81312162,0.28635261,0.20436360,0.11252089,0.00096151,0.16224178,0.28735149
-2.36818409,0.81964408,0.29201875,0.21142574,0.11593487,0.00096666,0.16081305,0.28325332
-2.36218109,0.82760233,0.29768104,0.21976379,0.11922639,0.00096870,0.15916522,0.27975503
-2.35617809,0.83696496,0.30335208,0.22934500,0.12240185,0.00096775,0.15729704,0.27684697
-2.35017509,0.84768604,0.30904427,0.24011604,0.12547095,0.00096399,0.15521462,0.27451429
-2.34417209,0.85970013,0.31476668,0.25200114,0.12844508,0.00095765,0.15293079,0.27273647
-2.33816908,0.87291690,0.32052173,0.26490074,0.13133556,0.00094902,0.15046415,0.27148674
-2.33216608,0.88721600,0.32630192,0.27869061,0.13415190,0.00093840,0.14783775,0.27073134
-2.32616308,0.90244294,0.33208706,0.29322198,0.13690004,0.00092611,0.14507761,0.27042897
-2.32016008,0.91840645,0.33784200,0.30832251,0.13958082,0.00091248,0.14221112,0.27053036
-2.31415708,0.93487792,0.34351525,0.32379843,0.14218882,0.00089782,0.13926554,0.27097843
-2.30815408,0.95159323,0.34903854,0.33943784,0.14471153,0.00088241,0.13626667,0.27170888
-2.30215108,0.96825734,0.35432750,0.35501510,0.14712904,0.00086648,0.13323769,0.27265145
-2.29614807,0.98455142,0.35928345,0.37029628,0.14941421,0.00085025,0.13019844,0.27373176
-2.29014507,1.00014262,0.36379632,0.38504554,0.15153343,0.00083387,0.12716497,0.27487378
-2.28414207,1.01469584,0.36774852,0.39903211,0.15344779,0.00081746,0.12414950,0.27600275
-2.27813907,1.02788712,0.37101962,0.41203769,0.15511480,0.00080107,0.12116070,0.27704847
-2.27213607,1.03941795,0.37349164,0.42386388,0.15649036,0.00078473,0.11820433,0.27794871
-2.26613307,1.04902963,0.37505463,0.43433932,0.15753112,0.00076845,0.11528401,0.27865261
-2.26013007,1.05651684,0.37561222,0.44332624,0.15819681,0.00075218,0.11240219,0.27912374
-2.25412706,1.06173978,0.37508699,0.45072595,0.15845271,0.00073590,0.10956120,0.27934270
-2.24812406,1.06463386,0.37342511,0.45648311,0.15827190,0.00071957,0.10676422,0.27930907
-2.24212106,1.06521654,0.37060030,0.46058847,0.15763726,0.00070314,0.10401610,0.27904244
-2.23611806,1.06359068,0.36661658,0.46307997,0.15654315,0.00068660,0.10132407,0.27858257
-2.23011506,1.05994419,0.36150995,0.46404197,0.15499652,0.00066995,0.09869809,0.27798856
-2.22411206,1.05454584,0.35534872,0.46360280,0.15301765,0.00065322,0.09615103,0.27733696
-2.21810905,1.04773743,0.34823249,0.46193057,0.15064019,0.00063648,0.09369846,0.27671907
-2.21210605,1.03992257,0.34028995,0.45922745,0.14791072,0.00061982,0.09135824,0.27623740
-2.20610305,1.03155261,0.33167548,0.45572265,0.14488776,0.00060335,0.08914979,0.27600151
-2.20010005,1.02311039,0.32256476,0.45166446,0.14164027,0.00058722,0.08709320,0.27612347
-2.19409705,1.01509249,0.31314965,0.44731158,0.13824576,0.00057160,0.08520823,0.27671312
-2.18809405,1.00799090,0.30363244,0.44292418,0.13478810,0.00055666,0.08351315,0.27787334
-2.18209105,1.00227483,0.29421987,0.43875504,0.13135504,0.00054259,0.08202369,0.27969564
-2.17608804,0.99837348,0.28511712,0.43504114,0.12803568,0.00052957,0.08075199,0.28225617
-2.17008504,0.99666048,0.27652185,0.43199593,0.12491789,0.00051776,0.07970568,0.28561241
-2.16408204,0.99744064,0.26861881,0.42980271,0.12208584,0.00050732,0.07888724,0.28980053
-2.15807904,1.00093932,0.26157483,0.42860919,0.11961765,0.00049839,0.07829346,0.29483365
-2.15207604,1.00729488,0.25553464,0.42852342,0.11758338,0.00049106,0.07791526,0.30070099
-2.14607304,1.01655434,0.25061744,0.42961128,0.11604321,0.00048541,0.07773768,0.30736773
-2.14007004,1.02867217,0.24691430,0.43189533,0.11504606,0.00048147,0.07774022,0.31477582
-2.13406703,1.04351210,0.24448644,0.43535520,0.11462849,0.00047923,0.07789733,0.32284538
-2.12806403,1.06085188,0.24336444,0.43992931,0.11481406,0.00047867,0.07817915,0.33147673
-2.12206103,1.08039033,0.24354816,0.44551778,0.11561298,0.00047970,0.07855242,0.34055289
-2.11605803,1.10175667,0.24500750,0.45198637,0.11702216,0.00048223,0.07898150,0.34994237
-2.11005503,1.12452139,0.24768384,0.45917132,0.11902556,0.00048610,0.07942948,0.35950226
-2.10405203,1.14820840,0.25149210,0.46688476,0.12159488,0.00049115,0.07985929,0.36908137
-2.09804902,1.17230799,0.25632331,0.47492059,0.12469042,0.00049720,0.08023479,0.37852339
-2.09204602,1.19629021,0.26204766,0.48306063,0.12826232,0.00050402,0.08052188,0.38767006
-2.08604302,1.21961832,0.26851789,0.49108077,0.13225182,0.00051138,0.08068935,0.39636418
-2.08004002,1.24176187,0.27557300,0.49875702,0.13659282,0.00051905,0.08070978,0.40445264
-2.07403702,1.26220936,0.28304210,0.50587134,0.14121348,0.00052677,0.08056016,0.41178913
-2.06803402,1.28048000,0.29074849,0.51221701,0.14603793,0.00053429,0.08022238,0.41823689
-2.06203102,1.29613449,0.29851367,0.51760353,0.15098805,0.00054134,0.07968359,0.42367127
-2.05602801,1.30878456,0.30616136,0.52186096,0.15598525,0.00054768,0.07893629,0.42798205
-2.05002501,1.31810119,0.31352139,0.52484353,0.16095223,0.00055305,0.07797834,0.43107573
-2.04402201,1.32382124,0.32043332,0.52643255,0.16581469,0.00055724,0.07681273,0.43287754
-2.03801901,1.32575251,0.32674980,0.52653856,0.17050289,0.00056002,0.07544724,0.43333318
-2.03201601,1.32377702,0.33233944,0.52510268,0.17495317,0.00056121,0.07389399,0.43241035
-2.02601301,1.31785244,0.33708926,0.52209716,0.17910915,0.00056064,0.07216880,0.43009980
-2.02001001,1.30801173,0.34090657,0.51752513,0.18292284,0.00055819,0.07029057,0.42641599
-2.01400700,1.29436091,0.34372015,0.51141962,0.18635534,0.00055374,0.06828055,0.42139732
-2.00800400,1.27707503,0.34548094,0.50384182,0.18937739,0.00054723,0.06616154,0.41510566
-2.00200100,1.25639248,0.34616188,0.49487870,0.19196955,0.00053865,0.06395721,0.40762544
-1.99599800,1.23260780,0.34575732,0.48464013,0.19412202,0.00052801,0.06169132,0.39906203
-1.98999500,1.20606320,0.34428168,0.47325541,0.19583426,0.00051535,0.05938710,0.38953960
-1.98399200,1.17713912,0.34176770,0.46086961,0.19711422,0.00050078,0.05706663,0.37919843
-1.97798899,1.14624408,0.33826420,0.44763956,0.19797733,0.00048442,0.05475036,0.36819169
-1.97198599,1.11380418,0.33383364,0.43372980,0.19844536,0.00046645,0.05245674,0.35668193
-1.96598299,1.08025269,0.32854938,0.41930862,0.19854497,0.00044704,0.05020196,0.34483729
-1.95997999,1.04601997,0.32249305,0.40454421,0.19830632,0.00042642,0.04799980,0.33282749
-1.95397699,1.01152408,0.31575185,0.38960107,0.19776159,0.00040482,0.04586164,0.32082000
-1.94797399,0.97716251,0.30841617,0.37463692,0.19694349,0.00038249,0.04379655,0.30897625
-1.94197099,0.94330499,0.30057747,0.35979994,0.19588401,0.00035969,0.04181152,0.29744814
-1.93596798,0.91028783,0.29232654,0.34522659,0.19461323,0.00033667,0.03991170,0.28637504
-1.92996498,0.87840977,0.28375214,0.33103996,0.19315843,0.00031369,0.03810078,0.27588118
-1.92396198,0.84792936,0.27494015,0.31734865,0.19154336,0.00029099,0.03638138,0.26607377
-1.91795898,0.81906388,0.26597309,0.30424621,0.18978790,0.00026879,0.03475544,0.25704165
-1.91195598,0.79198971,0.25693006,0.29181098,0.18790788,0.00024732,0.03322464,0.24885470
-1.90595298,0.76684392,0.24788693,0.28010646,0.18591520,0.00022676,0.03179074,0.24156388
-1.89994997,0.74372704,0.23891688,0.26918195,0.18381819,0.00020728,0.03045599,0.23520191
-1.89394697,0.72270667,0.23009097,0.25907348,0.18162213,0.00018902,0.02922333,0.22978462
-1.88794397,0.70382171,0.22147882,0.24980498,0.17932987,0.00017212,0.02809670,0.22531283
-1.88194097,0.68708711,0.21314926,0.24138953,0.17694259,0.00015668,0.02708116,0.22177465
-1.87593797,0.67249876,0.20517074,0.23383066,0.17446053,0.00014277,0.02618301,0.21914823
-1.86993497,0.66003850,0.19761167,0.22712370,0.17188368,0.00013047,0.02540989,0.21740478
-1.86393197,0.64967895,0.19054039,0.22125707,0.16921247,0.00011982,0.02477075,0.21651170
-1.85792896,0.64138817,0.18402489,0.21621348,0.16644824,0.00011085,0.02427584,0.21643590
-1.85192596,0.63513390,0.17813226,0.21197111,0.16359373,0.00010360,0.02393669,0.21714693
-1.84592296,0.63088753,0.17292786,0.20850470,0.16065329,0.00009807,0.02376602,0.21862007
-1.83991996,0.62862748,0.16847416,0.20578654,0.15763313,0.00009428,0.02377767,0.22083909
-1.83391696,0.62834229,0.16482961,0.20378749,0.15454131,0.00009223,0.02398654,0.22379864
-1.82791396,0.63003312,0.16204720,0.20247788,0.15138780,0.00009193,0.02440849,0.22750614
-1.82191096,0.63371581,0.16017321,0.20182848,0.14818438,0.00009338,0.02506026,0.23198320
-1.81590795,0.63942245,0.15924592,0.20181144,0.14494456,0.00009658,0.02595934,0.23726629
-1.80990495,0.64720240,0.15929458,0.20240115,0.14168356,0.00010154,0.02712389,0.24340673
-1.80390195,0.65712268,0.16033860,0.20357525,0.13841821,0.00010828,0.02857250,0.25046996
-1.79789895,0.66926783,0.16238714,0.20531536,0.13516699,0.00011680,0.03032404,0.25853398
-1.79189595,0.68373888,0.16543899,0.20760799,0.13195004,0.00012712,0.03239732,0.26768701
-1.78589295,0.70065165,0.16948298,0.21044508,0.12878924,0.00013926,0.03481074,0.27802438
-1.77988994,0.72013402,0.17449866,0.21382452,0.12570823,0.00015324,0.03758186,0.28964465
-1.77388694,0.74232222,0.18045747,0.21775033,0.12273252,0.00016908,0.04072677,0.30264509
-1.76788394,0.76735617,0.18732413,0.22223259,0.11988942,0.00018680,0.04425948,0.31711660
-1.76188094,0.79537351,0.19505831,0.22728694,0.11720799,0.00020644,0.04819111,0.33313816
-1.75587794,0.82650279,0.20361641,0.23293377,0.11471877,0.00022799,0.05252907,0.35077102
-1.74987494,0.86085546,0.21295328,0.23919696,0.11245344,0.00025149,0.05727609,0.37005275
-1.74387194,0.89851714,0.22302388,0.24610212,0.11044429,0.00027693,0.06242929,0.39099153
-1.73786893,0.93953824,0.23378461,0.25367458,0.10872352,0.00030430,0.06797916,0.41356060
-1.73186593,0.98392417,0.24519429,0.26193690,0.10732237,0.00033359,0.07390866,0.43769347
-1.72586293,1.03162573,0.25721462,0.27090624,0.10627014,0.00036475,0.08019236,0.46327985
-1.71985993,1.08252984,0.26981009,0.28059143,0.10559308,0.00039771,0.08679570,0.49016276
-1.71385693,1.13645131,0.28294730,0.29099016,0.10531324,0.00043240,0.09367455,0.51813687
-1.70785393,1.19312605,0.29659369,0.30208611,0.10544732,0.00046867,0.10077492,0.54694844
-1.70185093,1.25220617,0.31071566,0.31384649,0.10600555,0.00050639,0.10803302,0.57629684
-1.69584792,1.31325756,0.32527630,0.32621983,0.10699077,0.00054536,0.11537565,0.60583792
-1.68984492,1.37576017,0.34023270,0.33913440,0.10839758,0.00058535,0.12272101,0.63518912
-1.68384192,1.43911145,0.35553316,0.35249731,0.11021180,0.00062609,0.12997980,0.66393641
-1.67783892,1.50263298,0.37111425,0.36619427,0.11241024,0.00066728,0.13705677,0.69164279
-1.67183592,1.56558042,0.38689827,0.38009028,0.11496069,0.00070859,0.14385263,0.71785826
-1.66583292,1.62715658,0.40279091,0.39403110,0.11782231,0.00074964,0.15026622,0.74213091
-1.65982991,1.68652731,0.41867960,0.40784567,0.12094630,0.00079003,0.15619694,0.76401876
-1.65382691,1.74283985,0.43443265,0.42134923,0.12427695,0.00082936,0.16154737,0.78310196
-1.64782391,1.79524291,0.44989914,0.43434722,0.12775285,0.00086720,0.16622590,0.79899489
-1.64182091,1.84290795,0.46491000,0.44663972,0.13130848,0.00090312,0.17014938,0.81135760
-1.63581791,1.88505069,0.47927994,0.45802643,0.13487583,0.00093670,0.17324560,0.81990625
-1.62981491,1.92095220,0.49281053,0.46831178,0.13838623,0.00096754,0.17545548,0.82442199
-1.62381191,1.94997867,0.50529421,0.47731024,0.14177214,0.00099527,0.17673498,0.82475792
-1.61780890,1.97159908,0.51651913,0.48485141,0.14496897,0.00101956,0.17705649,0.82084394
-1.61180590,1.98540013,0.52627471,0.49078491,0.14791669,0.00104011,0.17640977,0.81268909
-1.60580290,1.99109783,0.53435762,0.49498466,0.15056138,0.00105668,0.17480231,0.80038143
-1.59979990,1.98854529,0.54057806,0.49735265,0.15285641,0.00106911,0.17225917,0.78408545
-1.59379690,1.97773656,0.54476596,0.49782181,0.15476345,0.00107728,0.16882217,0.76403704
-1.58779390,1.95880628,0.54677692,0.49635808,0.15625312,0.00108114,0.16454867,0.74053642
-1.58179090,1.93202535,0.54649757,0.49296149,0.15730528,0.00108073,0.15950977,0.71393921
-1.57578789,1.89779270,0.54385021,0.48766629,0.15790902,0.00107613,0.15378820,0.68464610
-1.56978489,1.85662376,0.53879635,0.48054004,0.15806238,0.00106750,0.14747589,0.65309158
-1.56378189,1.80913581,0.53133921,0.47168178,0.15777164,0.00105504,0.14067134,0.61973215
-1.55777889,1.75603117,0.52152481,0.46121932,0.15705055,0.00103902,0.13347693,0.58503448
-1.55177589,1.69807852,0.50944188,0.44930575,0.15591923,0.00101974,0.12599623,0.54946409
-1.54577289,1.63609323,0.49522031,0.43611524,0.15440301,0.00099755,0.11833146,0.51347471
-1.53976988,1.57091738,0.47902845,0.42183837,0.15253117,0.00097280,0.11058115,0.47749885
-1.53376688,1.50340007,0.46106916,0.40667705,0.15033580,0.00094588,0.10283813,0.44193980
-1.52776388,1.43437866,0.44157498,0.39083930,0.14785058,0.00091717,0.09518779,0.40716521
-1.52176088,1.36466153,0.42080247,0.37453401,0.14510984,0.00088706,0.08770679,0.37350230
-1.51575788,1.29501285,0.39902605,0.35796582,0.14214777,0.00085592,0.08046216,0.34123488
-1.50975488,1.22613972,0.37653159,0.34133042,0.13899784,0.00082410,0.07351074,0.31060194
-1.50375188,1.15868200,0.35360994,0.32481031,0.13569257,0.00079193,0.06689904,0.28179783
-1.49774887,1.09320508,0.33055069,0.30857119,0.13226347,0.00075971,0.06066347,0.25497379
-1.49174587,1.03019552,0.30763649,0.29275915,0.12874132,0.00072770,0.05483081,0.23024067
-1.48574287,0.97005973,0.28513785,0.27749865,0.12515665,0.00069615,0.04941895,0.20767255
-1.47973987,0.91312537,0.26330886,0.26289141,0.12154048,0.00066526,0.04443781,0.18731111
-1.47373687,0.85964536,0.24238377,0.24901620,0.11792505,0.00063520,0.03989044,0.16917032
-1.46773387,0.80980406,0.22257446,0.23592948,0.11434480,0.00060613,0.03577412,0.15324150
-1.46173087,0.76372531,0.20406884,0.22366682,0.11083718,0.00057815,0.03208150,0.13949819
-1.45572786,0.72148169,0.18703016,0.21224504,0.10744343,0.00055138,0.02880177,0.12790088
-1.44972486,0.68310463,0.17159702,0.20166489,0.10420921,0.00052592,0.02592172,0.11840134
-1.44372186,0.64859469,0.15788403,0.19191410,0.10118488,0.00050183,0.02342664,0.11094633
-1.43771886,0.61793158,0.14598288,0.18297067,0.09842554,0.00047922,0.02130124,0.10548071
-1.43171586,0.59108324,0.13596383,0.17480622,0.09599066,0.00045815,0.01953031,0.10194979
-1.42571286,0.56801370,0.12787713,0.16738915,0.09394333,0.00043872,0.01809929,0.10030086
-1.41970985,0.54868914,0.12175456,0.16068751,0.09234909,0.00042102,0.01699466,0.10048405
-1.41370685,0.53308209,0.11761070,0.15467148,0.09127432,0.00040514,0.01620422,0.10245227
-1.40770385,0.52117334,0.11544389,0.14931518,0.09078435,0.00039119,0.01571721,0.10616062
-1.40170085,0.51295178,0.11523695,0.14459798,0.09094117,0.00037928,0.01552436,0.11156510
-1.39569785,0.50841202,0.11695734,0.14050501,0.09180101,0.00036951,0.01561777,0.11862085
-1.38969485,0.50755020,0.12055708,0.13702710,0.09341169,0.00036199,0.01599075,0.12728013
-1.38369185,0.51035810,0.12597228,0.13416008,0.09581006,0.00035681,0.01663762,0.13748997
-1.37768884,0.51681622,0.13312245,0.13190349,0.09901942,0.00035403,0.01755343,0.14918992
-1.37168584,0.52688603,0.14190970,0.13025894,0.10304732,0.00035372,0.01873366,0.16230983
-1.36568284,0.54050221,0.15221796,0.12922811,0.10788357,0.00035588,0.02017394,0.17676797
-1.35967984,0.55756517,0.16391242,0.12881066,0.11349878,0.00036049,0.02186974,0.19246947
-1.35367684,0.57793451,0.17683924,0.12900212,0.11984351,0.00036748,0.02381606,0.20930532
-1.34767384,0.60142391,0.19082577,0.12979196,0.12684795,0.00037676,0.02600721,0.22715198
-1.34167084,0.62779774,0.20568142,0.13116195,0.13442247,0.00038814,0.02843650,0.24587152
-1.33566783,0.65676976,0.22119909,0.13308493,0.14245876,0.00040143,0.03109604,0.26531251
-1.32966483,0.68800415,0.23715750,0.13552409,0.15083180,0.00041636,0.03397653,0.28531141
-1.32366183,0.72111876,0.25332413,0.13843283,0.15940253,0.00043263,0.03706698,0.30569458
-1.31765883,0.75569073,0.26945901,0.14175515,0.16802112,0.00044989,0.04035461,0.32628075
-1.31165583,0.79126414,0.28531904,0.14542668,0.17653083,0.00046779,0.04382461,0.34688383
-1.30565283,0.82735951,0.30066292,0.14937613,0.18477230,0.00048591,0.04745995,0.36731601
-1.29964982,0.86348469,0.31525638,0.15352734,0.19258804,0.00050387,0.05124127,0.38739092
-1.29364682,0.89914688,0.32887769,0.15780156,0.19982713,0.00052127,0.05514673,0.40692691
-1.28764382,0.93386513,0.34132303,0.16212004,0.20634980,0.00053771,0.05915195,0.42575023
-1.28164082,0.96718302,0.35241176,0.16640676,0.21203178,0.00055284,0.06322992,0.44369798
-1.27563782,0.99868092,0.36199119,0.17059112,0.21676830,0.00056635,0.06735115,0.46062101
-1.26963482,1.02798763,0.36994079,0.17461061,0.22047746,0.00057796,0.07148376,0.47638642
-1.26363182,1.05479081,0.37617556,0.17841317,0.22310294,0.00058748,0.07559377,0.49087993
-1.25762881,1.07884600,0.38064859,0.18195934,0.22461600,0.00059475,0.07964557,0.50400796
-1.25162581,1.09998408,0.38335254,0.18522396,0.22501650,0.00059971,0.08360238,0.51569939
-1.24562281,1.11811680,0.38432009,0.18819751,0.22433316,0.00060238,0.08742709,0.52590719
-1.23961981,1.13324042,0.38362332,0.19088691,0.22262280,0.00060284,0.09108301,0.53460972
-1.23361681,1.14543728,0.38137204,0.19331585,0.21996884,0.00060126,0.09453493,0.54181182
-1.22761381,1.15487532,0.37771117,0.19552461,0.21647893,0.00059788,0.09775015,0.54754553
-1.22161081,1.16180542,0.37281713,0.19756943,0.21228193,0.00059301,0.10069963,0.55187052
-1.21560780,1.16655666,0.36689349,0.19952122,0.20752426,0.00058700,0.10335913,0.55487396
-1.20960480,1.16952948,0.36016595,0.20146399,0.20236580,0.00058028,0.10571024,0.55666992
-1.20360180,1.17118663,0.35287678,0.20349265,0.19697543,0.00057330,0.10774135,0.55739805
-1.19759880,1.17204217,0.34527882,0.20571046,0.19152645,0.00056653,0.10944842,0.55722150
-1.19159580,1.17264843,0.33762926,0.20822604,0.18619181,0.00056048,0.11083544,0.55632394
-1.18559280,1.17358118,0.33018332,0.21115001,0.18113949,0.00055562,0.11191466,0.55490574
-1.17958979,1.17542314,0.32318790,0.21459136,0.17652805,0.00055243,0.11270648,0.55317907
-1.17358679,1.17874625,0.31687540,0.21865354,0.17250246,0.00055135,0.11323894,0.55136230
-1.16758379,1.18409300,0.31145794,0.22343044,0.16919037,0.00055279,0.11354689,0.54967348
-1.16158079,1.19195747,0.30712187,0.22900230,0.16669881,0.00055709,0.11367083,0.54832333
-1.15557779,1.20276664,0.30402297,0.23543176,0.16511150,0.00056451,0.11365546,0.54750787
-1.14957479,1.21686269,0.30228239,0.24276014,0.16448690,0.00057526,0.11354796,0.54740107
-1.14357179,1.23448718,0.30198335,0.25100414,0.16485684,0.00058946,0.11339624,0.54814782
-1.13756878,1.25576783,0.30316898,0.26015312,0.16622599,0.00060711,0.11324701,0.54985766
-1.13156578,1.28070884,0.30584118,0.27016715,0.16857218,0.00062815,0.11314400,0.55259964
-1.12556278,1.30918529,0.30996074,0.28097603,0.17184745,0.00065241,0.11312631,0.55639865
-1.11955978,1.34094249,0.31544875,0.29247925,0.17598002,0.00067963,0.11322698,0.56123351
-1.11355678,1.37560053,0.32218937,0.30454726,0.18087692,0.00070946,0.11347194,0.56703717
-1.10755378,1.41266420,0.33003382,0.31702384,0.18642751,0.00074149,0.11387938,0.57369898
-1.10155078,1.45153842,0.33880566,0.32972974,0.19250746,0.00077522,0.11445945,0.58106914
-1.09554777,1.49154856,0.34830724,0.34246748,0.19898337,0.00081013,0.11521458,0.58896526
-1.08954477,1.53196516,0.35832694,0.35502708,0.20571764,0.00084564,0.11614014,0.59718066
-1.08354177,1.57203203,0.36864719,0.36719277,0.21257358,0.00088119,0.11722552,0.60549423
-1.07753877,1.61099655,0.37905282,0.37875013,0.21942040,0.00091620,0.11845556,0.61368119
-1.07153577,1.64814076,0.38933949,0.38949360,0.22613802,0.00095014,0.11981223,0.62152443
-1.06553277,1.68281185,0.39932176,0.39923394,0.23262134,0.00098250,0.12127641,0.62882563
-1.05952976,1.71445036,0.40884055,0.40780524,0.23878386,0.00101286,0.12282974,0.63541576
-1.05352676,1.74261469,0.41776948,0.41507134,0.24456041,0.00104086,0.12445631,0.64116423
-1.04752376,1.76700057,0.42601995,0.42093102,0.24990889,0.00106624,0.12614413,0.64598621
-1.04152076,1.78745439,0.43354455,0.42532209,0.25481089,0.00108886,0.12788631,0.64984772
-1.03551776,1.80397960,0.44033864,0.42822380,0.25927108,0.00110863,0.12968175,0.65276813
-1.02951476,1.81673572,0.44644011,0.42965767,0.26331558,0.00112562,0.13153542,0.65481991
-1.02351176,1.82602986,0.45192703,0.42968660,0.26698917,0.00113996,0.13345808,0.65612561
-1.01750875,1.83230128,0.45691359,0.42841231,0.27035156,0.00115188,0.13546553,0.65685213
-1.01150575,1.83609954,0.46154424,0.42597119,0.27347302,0.00116168,0.13757740,0.65720271
-1.00550275,1.83805753,0.46598647,0.42252881,0.27642934,0.00116970,0.13981552,0.65740689
-0.99949975,1.83886057,0.47042242,0.41827338,0.27929676,0.00117636,0.14220199,0.65770912
-0.99349675,1.83921340,0.47503987,0.41340832,0.28214674,0.00118205,0.14475715,0.65835646
-0.98749375,1.83980664,0.48002290,0.40814450,0.28504124,0.00118718,0.14749744,0.65958625
-0.98149075,1.84128443,0.48554271,0.40269237,0.28802841,0.00119214,0.15043340,0.66161419
-0.97548774,1.84421497,0.49174910,0.39725437,0.29113930,0.00119726,0.15356796,0.66462365
-0.96948474,1.84906540,0.49876287,0.39201797,0.29438538,0.00120284,0.15689506,0.66875662
-0.96348174,1.85618219,0.50666961,0.38714964,0.29775732,0.00120909,0.16039881,0.67410694
-0.95747874,1.86577786,0.51551509,0.38278983,0.30122490,0.00121615,0.16405319,0.68071594
-0.95147574,1.87792464,0.52530236,0.37904940,0.30473813,0.00122408,0.16782238,0.68857086
-0.94547274,1.89255497,0.53599080,0.37600729,0.30822944,0.00123286,0.17166169,0.69760597
-0.93946973,1.90946876,0.54749698,0.37370959,0.31161685,0.00124240,0.17551908,0.70770621
-0.93346673,1.92834651,0.55969731,0.37216999,0.31480797,0.00125252,0.17933717,0.71871329
-0.92746373,1.94876750,0.57243221,0.37137137,0.31770450,0.00126299,0.18305565,0.73043346
-0.92146073,1.97023168,0.58551159,0.37126843,0.32020704,0.00127353,0.18661386,0.74264687
-0.91545773,1.99218395,0.59872141,0.37179112,0.32221997,0.00128384,0.18995355,0.75511753
-0.90945473,2.01403939,0.61183078,0.37284871,0.32365604,0.00129358,0.19302149,0.76760351
-0.90345173,2.03520791,0.62459946,0.37433416,0.32444060,0.00130241,0.19577178,0.77986671
-0.89744872,2.05511705,0.63678526,0.37612860,0.32451499,0.00131000,0.19816784,0.79168154
