energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.88544272,1.56538337,-1.56538328,0.02751361,-0.02751361,0.25488294,-0.25488293,0.27943790,-0.27943787,0.75013467,-0.75013463,0.50897605,-0.50897603,0.00000000,-0.00000000
0.89144572,1.50876771,-1.50876761,0.02649708,-0.02649708,0.24684439,-0.24684438,0.26128438,-0.26128435,0.72204003,-0.72203998,0.49372353,-0.49372350,0.00000000,-0.00000000
0.89744872,1.45240700,-1.45240690,0.02542029,-0.02542029,0.23931393,-0.23931391,0.24431495,-0.24431492,0.69441358,-0.69441354,0.47719824,-0.47719821,0.00000000,-0.00000000
0.90345173,1.39711181,-1.39711172,0.02428848,-0.02428848,0.23248651,-0.23248649,0.22864493,-0.22864491,0.66765305,-0.66765300,0.45963466,-0.45963463,0.00000000,-0.00000000
0.90945473,1.34374760,-1.34374751,0.02310983,-0.02310983,0.22656061,-0.22656060,0.21437501,-0.21437498,0.64217645,-0.64217641,0.44130458,-0.44130455,0.00000000,-0.00000000
0.91545773,1.29322454,-1.29322446,0.02189509,-0.02189509,0.22173591,-0.22173590,0.20159234,-0.20159232,0.61841714,-0.61841710,0.42251303,-0.42251301,0.00000000,-0.00000000
0.92146073,1.24648489,-1.24648482,0.02065711,-0.02065711,0.21821048,-0.21821047,0.19037171,-0.19037170,0.59681763,-0.59681760,0.40359339,-0.40359336,0.00000000,-0.00000000
0.92746373,1.20448793,-1.20448786,0.01941032,-0.01941032,0.21617777,-0.21617777,0.18077642,-0.18077641,0.57782243,-0.57782240,0.38490165,-0.38490162,0.00000000,-0.00000000
0.93346673,1.16819263,-1.16819257,0.01817019,-0.01817019,0.21582312,-0.21582312,0.17285885,-0.17285884,0.56186978,-0.56186976,0.36681013,-0.36681010,0.00000000,-0.00000000
0.93946973,1.13853840,-1.13853835,0.01695267,-0.01695267,0.21731998,-0.21731998,0.16666075,-0.16666074,0.54938267,-0.54938265,0.34970049,-0.34970046,0.00000000,-0.00000000
0.94547274,1.11642423,-1.11642419,0.01577364,-0.01577364,0.22082590,-0.22082590,0.16221313,-0.16221312,0.54075906,-0.54075905,0.33395632,-0.33395630,0.00000000,-0.00000000
0.95147574,1.10268668,-1.10268666,0.01464842,-0.01464842,0.22647824,-0.22647825,0.15953576,-0.15953576,0.53636169,-0.53636168,0.31995543,-0.31995540,0.00000000,-0.00000000
0.95747874,1.09807718,-1.09807717,0.01359127,-0.01359127,0.23438982,-0.23438983,0.15863639,-0.15863639,0.53650764,-0.53650764,0.30806177,-0.30806176,0.00000000,-0.00000000
0.96348174,1.10323919,-1.10323920,0.01261503,-0.01261502,0.24464444,-0.24464445,0.15950960,-0.15950960,0.54145791,-0.54145791,0.29861743,-0.29861741,0.00000000,-0.00000000
0.96948474,1.11868576,-1.11868578,0.01173071,-0.01173071,0.25729256,-0.25729257,0.16213538,-0.16213538,0.55140723,-0.55140724,0.29193445,-0.29193444,0.00000000,-0.00000000
0.97548774,1.14477808,-1.14477811,0.01094732,-0.01094732,0.27234711,-0.27234714,0.16647766,-0.16647767,0.56647454,-0.56647456,0.28828697,-0.28828697,0.00000000,-0.00000000
0.98149075,1.18170572,-1.18170577,0.01027157,-0.01027157,0.28977971,-0.28977973,0.17248262,-0.17248263,0.58669425,-0.58669427,0.28790353,-0.28790353,0.00000000,-0.00000000
0.98749375,1.22946909,-1.22946915,0.00970780,-0.00970780,0.30951729,-0.30951732,0.18007708,-0.18007709,0.61200873,-0.61200876,0.29095990,-0.29095990,0.00000000,-0.00000000
0.99349675,1.28786492,-1.28786500,0.00925793,-0.00925793,0.33143948,-0.33143951,0.18916701,-0.18916702,0.64226232,-0.64226236,0.29757249,-0.29757250,0.00000000,-0.00000000
0.99949975,1.35647539,-1.35647549,0.00892143,-0.00892143,0.35537683,-0.35537686,0.19963631,-0.19963632,0.67719715,-0.67719720,0.30779258,-0.30779260,0.00000000,-0.00000000
1.00550275,1.43466161,-1.43466171,0.00869543,-0.00869543,0.38110999,-0.38111003,0.21134589,-0.21134591,0.71645118,-0.71645123,0.32160159,-0.32160161,0.00000000,-0.00000000
1.01150575,1.52156207,-1.52156218,0.00857481,-0.00857481,0.40837021,-0.40837025,0.22413335,-0.22413337,0.75955857,-0.75955862,0.33890750,-0.33890752,0.00000000,-0.00000000
1.01750875,1.61609680,-1.61609693,0.00855241,-0.00855241,0.43684106,-0.43684110,0.23781314,-0.23781316,0.80595292,-0.80595298,0.35954284,-0.35954287,0.00000000,-0.00000000
1.02351176,1.71697753,-1.71697767,0.00861923,-0.00861923,0.46616173,-0.46616177,0.25217757,-0.25217759,0.85497334,-0.85497340,0.38326433,-0.38326436,0.00000000,-0.00000000
1.02951476,1.82272433,-1.82272447,0.00876472,-0.00876472,0.49593184,-0.49593188,0.26699847,-0.26699849,0.90587360,-0.90587367,0.40975434,-0.40975438,0.00000000,-0.00000000
1.03551776,1.93168883,-1.93168898,0.00897704,-0.00897704,0.52571778,-0.52571782,0.28202985,-0.28202987,0.95783437,-0.95783444,0.43862453,-0.43862457,0.00000000,-0.00000000
1.04152076,2.04208396,-2.04208410,0.00924342,-0.00924343,0.55506063,-0.55506067,0.29701133,-0.29701135,1.00997844,-1.00997850,0.46942161,-0.46942165,0.00000000,-0.00000000
1.04752376,2.15201976,-2.15201990,0.00955053,-0.00955053,0.58348544,-0.58348548,0.31167247,-0.31167249,1.06138869,-1.06138876,0.50163528,-0.50163532,0.00000000,-0.00000000
1.05352676,2.25954470,-2.25954483,0.00988480,-0.00988480,0.61051172,-0.61051175,0.32573787,-0.32573790,1.11112851,-1.11112857,0.53470848,-0.53470852,0.00000000,-0.00000000
1.05952976,2.36269135,-2.36269148,0.01023284,-0.01023284,0.63566484,-0.63566487,0.33893299,-0.33893301,1.15826402,-1.15826407,0.56804954,-0.56804958,0.00000000,-0.00000000
1.06553277,2.45952531,-2.45952544,0.01058180,-0.01058180,0.65848803,-0.65848806,0.35099043,-0.35099045,1.20188753,-1.20188758,0.60104623,-0.60104627,0.00000000,-0.00000000
1.07153577,2.54819564,-2.54819575,0.01091975,-0.01091975,0.67855446,-0.67855449,0.36165657,-0.36165659,1.24114151,-1.24114155,0.63308117,-0.63308122,0.00000000,-0.00000000
1.07753877,2.62698513,-2.62698522,0.01123601,-0.01123601,0.69547912,-0.69547914,0.37069830,-0.37069832,1.27524201,-1.27524205,0.66354826,-0.66354830,0.00000000,-0.00000000
1.08354177,2.69435848,-2.69435855,0.01152151,-0.01152151,0.70892985,-0.70892986,0.37790953,-0.37790954,1.30350088,-1.30350091,0.69186945,-0.69186949,0.00000000,-0.00000000
1.08954477,2.74900646,-2.74900652,0.01176902,-0.01176902,0.71863713,-0.71863714,0.38311726,-0.38311727,1.32534568,-1.32534570,0.71751143,-0.71751146,0.00000000,-0.00000000
1.09554777,2.78988409,-2.78988413,0.01197337,-0.01197337,0.72440228,-0.72440228,0.38618699,-0.38618700,1.34033645,-1.34033646,0.74000134,-0.74000137,0.00000000,-0.00000000
1.10155078,2.81624125,-2.81624127,0.01213165,-0.01213165,0.72610343,-0.72610343,0.38702708,-0.38702708,1.34817871,-1.34817871,0.75894110,-0.75894112,0.00000000,-0.00000000
1.10755378,2.82764419,-2.82764419,0.01224326,-0.01224326,0.72369930,-0.72369929,0.38559196,-0.38559196,1.34873183,-1.34873182,0.77401952,-0.77401954,0.00000000,-0.00000000
1.11355678,2.82398697,-2.82398695,0.01230992,-0.01230992,0.71723028,-0.71723027,0.38188401,-0.38188400,1.34201258,-1.34201256,0.78502180,-0.78502182,0.00000000,-0.00000000
1.11955978,2.80549220,-2.80549216,0.01233561,-0.01233561,0.70681695,-0.70681693,0.37595397,-0.37595396,1.32819349,-1.32819346,0.79183592,-0.79183593,0.00000000,-0.00000000
1.12556278,2.77270094,-2.77270088,0.01232641,-0.01232641,0.69265599,-0.69265596,0.36789988,-0.36789987,1.30759611,-1.30759607,0.79445550,-0.79445550,0.00000000,-0.00000000
1.13156578,2.72645232,-2.72645225,0.01229026,-0.01229026,0.67501366,-0.67501363,0.35786454,-0.35786453,1.28067946,-1.28067941,0.79297923,-0.79297923,0.00000000,-0.00000000
1.13756878,2.66785355,-2.66785346,0.01223667,-0.01223667,0.65421721,-0.65421717,0.34603167,-0.34603166,1.24802414,-1.24802408,0.78760661,-0.78760660,0.00000000,-0.00000000
1.14357179,2.59824194,-2.59824184,0.01217637,-0.01217637,0.63064448,-0.63064444,0.33262085,-0.33262083,1.21031283,-1.21031277,0.77863026,-0.77863025,0.00000000,-0.00000000
1.14957479,2.51914044,-2.51914033,0.01212083,-0.01212083,0.60471235,-0.60471231,0.31788152,-0.31788150,1.16830806,-1.16830800,0.76642525,-0.76642524,0.00000000,-0.00000000
1.15557779,2.43220891,-2.43220879,0.01208188,-0.01208188,0.57686436,-0.57686431,0.30208634,-0.30208632,1.12282819,-1.12282813,0.75143572,-0.75143571,0.00000000,-0.00000000
1.16158079,2.33919308,-2.33919295,0.01207122,-0.01207122,0.54755820,-0.54755815,0.28552408,-0.28552406,1.07472275,-1.07472268,0.73415952,-0.73415950,0.00000000,-0.00000000
1.16758379,2.24187350,-2.24187336,0.01209994,-0.01209994,0.51725354,-0.51725349,0.26849250,-0.26849248,1.02484801,-1.02484793,0.71513143,-0.71513141,0.00000000,-0.00000000
1.17358679,2.14201655,-2.14201642,0.01217807,-0.01217807,0.48640065,-0.48640061,0.25129133,-0.25129131,0.97404396,-0.97404388,0.69490575,-0.69490573,0.00000000,-0.00000000
1.17958979,2.04132937,-2.04132923,0.01231418,-0.01231418,0.45543032,-0.45543028,0.23421580,-0.23421578,0.92311340,-0.92311333,0.67403887,-0.67403885,0.00000000,-0.00000000
1.18559280,1.94142017,-1.94142004,0.01251505,-0.01251505,0.42474529,-0.42474525,0.21755073,-0.21755071,0.87280390,-0.87280383,0.65307256,-0.65307254,0.00000000,-0.00000000
1.19159580,1.84376533,-1.84376520,0.01278530,-0.01278530,0.39471352,-0.39471348,0.20156552,-0.20156550,0.82379318,-0.82379311,0.63251857,-0.63251855,0.00000000,-0.00000000
1.19759880,1.74968371,-1.74968359,0.01312729,-0.01312729,0.36566333,-0.36566329,0.18651005,-0.18651003,0.77667812,-0.77667806,0.61284498,-0.61284496,0.00000000,-0.00000000
1.20360180,1.66031883,-1.66031872,0.01354091,-0.01354091,0.33788044,-0.33788040,0.17261157,-0.17261155,0.73196762,-0.73196756,0.59446485,-0.59446484,0.00000000,-0.00000000
1.20960480,1.57662852,-1.57662842,0.01402363,-0.01402363,0.31160680,-0.31160676,0.16007248,-0.16007247,0.69007910,-0.69007904,0.57772731,-0.57772730,0.00000000,-0.00000000
1.21560780,1.49938174,-1.49938165,0.01457053,-0.01457053,0.28704099,-0.28704095,0.14906908,-0.14906907,0.65133835,-0.65133830,0.56291131,-0.56291130,0.00000000,-0.00000000
1.22161081,1.42916163,-1.42916155,0.01517448,-0.01517448,0.26433995,-0.26433992,0.13975100,-0.13975099,0.61598244,-0.61598239,0.55022210,-0.55022209,0.00000000,-0.00000000
1.22761381,1.36637386,-1.36637378,0.01582640,-0.01582640,0.24362173,-0.24362170,0.13224124,-0.13224123,0.58416497,-0.58416493,0.53979029,-0.53979029,0.00000000,-0.00000000
1.23361681,1.31125903,-1.31125896,0.01651557,-0.01651557,0.22496887,-0.22496885,0.12663669,-0.12663668,0.55596318,-0.55596314,0.53167350,-0.53167349,0.00000000,-0.00000000
1.23961981,1.26390794,-1.26390789,0.01723003,-0.01723003,0.20843222,-0.20843220,0.12300884,-0.12300883,0.53138625,-0.53138622,0.52586008,-0.52586008,0.00000000,-0.00000000
1.24562281,1.22427852,-1.22427848,0.01795698,-0.01795698,0.19403467,-0.19403466,0.12140466,-0.12140466,0.51038423,-0.51038421,0.52227499,-0.52227499,0.00000000,-0.00000000
1.25162581,1.19221327,-1.19221324,0.01868323,-0.01868324,0.18177486,-0.18177485,0.12184741,-0.12184741,0.49285707,-0.49285705,0.52078723,-0.52078723,0.00000000,-0.00000000
1.25762881,1.16745649,-1.16745647,0.01939566,-0.01939566,0.17163029,-0.17163028,0.12433730,-0.12433731,0.47866320,-0.47866319,0.52121861,-0.52121861,0.00000000,-0.00000000
1.26363182,1.14967048,-1.14967047,0.02008160,-0.02008160,0.16356011,-0.16356010,0.12885207,-0.12885208,0.46762752,-0.46762751,0.52335357,-0.52335358,0.00000000,-0.00000000
1.26963482,1.13845030,-1.13845030,0.02072924,-0.02072924,0.15750717,-0.15750717,0.13534730,-0.13534732,0.45954834,-0.45954833,0.52694970,-0.52694971,0.00000000,-0.00000000
1.27563782,1.13333697,-1.13333698,0.02132795,-0.02132795,0.15339965,-0.15339965,0.14375669,-0.14375671,0.45420341,-0.45420340,0.53174861,-0.53174862,0.00000000,-0.00000000
1.28164082,1.13382906,-1.13382908,0.02186857,-0.02186857,0.15115221,-0.15115221,0.15399231,-0.15399232,0.45135483,-0.45135483,0.53748699,-0.53748700,0.00000000,-0.00000000
1.28764382,1.13939303,-1.13939305,0.02234356,-0.02234356,0.15066676,-0.15066677,0.16594497,-0.16594499,0.45075314,-0.45075315,0.54390756,-0.54390757,0.00000000,-0.00000000
1.29364682,1.14947258,-1.14947261,0.02274716,-0.02274716,0.15183323,-0.15183323,0.17948498,-0.17948500,0.45214071,-0.45214071,0.55076964,-0.55076965,0.00000000,-0.00000000
1.29964982,1.16349761,-1.16349764,0.02307540,-0.02307540,0.15453025,-0.15453026,0.19446325,-0.19446328,0.45525459,-0.45525459,0.55785924,-0.55785925,0.00000000,-0.00000000
1.30565283,1.18089319,-1.18089322,0.02332612,-0.02332612,0.15862628,-0.15862629,0.21071319,-0.21071322,0.45982927,-0.45982928,0.56499837,-0.56499838,0.00000000,-0.00000000
1.31165583,1.20108913,-1.20108917,0.02349885,-0.02349885,0.16398103,-0.16398104,0.22805332,-0.22805334,0.46559950,-0.46559951,0.57205345,-0.57205346,0.00000000,-0.00000000
1.31765883,1.22353044,-1.22353047,0.02359474,-0.02359474,0.17044756,-0.17044757,0.24629077,-0.24629080,0.47230339,-0.47230340,0.57894255,-0.57894256,0.00000000,-0.00000000
1.32366183,1.24768893,-1.24768897,0.02361639,-0.02361639,0.17787510,-0.17787512,0.26522580,-0.26522583,0.47968608,-0.47968609,0.58564142,-0.58564143,0.00000000,-0.00000000
1.32966483,1.27307611,-1.27307615,0.02356769,-0.02356769,0.18611259,-0.18611260,0.28465710,-0.28465713,0.48750396,-0.48750397,0.59218787,-0.59218788,0.00000000,-0.00000000
1.33566783,1.29925707,-1.29925711,0.02345373,-0.02345373,0.19501288,-0.19501290,0.30438797,-0.30438800,0.49552963,-0.49552964,0.59868451,-0.59868452,0.00000000,-0.00000000
1.34167084,1.32586509,-1.32586513,0.02328059,-0.02328059,0.20443766,-0.20443768,0.32423305,-0.32423307,0.50355729,-0.50355730,0.60529958,-0.60529959,0.00000000,-0.00000000
1.34767384,1.35261636,-1.35261640,0.02305532,-0.02305532,0.21426271,-0.21426272,0.34402534,-0.34402537,0.51140868,-0.51140869,0.61226561,-0.61226561,0.00000000,-0.00000000
1.35367684,1.37932400,-1.37932403,0.02278582,-0.02278582,0.22438344,-0.22438345,0.36362328,-0.36362331,0.51893907,-0.51893908,0.61987579,-0.61987579,0.00000000,-0.00000000
1.35967984,1.40591056,-1.40591058,0.02248084,-0.02248084,0.23472035,-0.23472037,0.38291732,-0.38291735,0.52604312,-0.52604312,0.62847799,-0.62847800,0.00000000,-0.00000000
1.36568284,1.43241791,-1.43241794,0.02214996,-0.02214996,0.24522412,-0.24522413,0.40183568,-0.40183570,0.53266017,-0.53266017,0.63846617,-0.63846618,0.00000000,-0.00000000
1.37168584,1.45901364,-1.45901366,0.02180362,-0.02180362,0.25587992,-0.25587993,0.42034885,-0.42034887,0.53877861,-0.53877861,0.65026932,-0.65026932,0.00000000,-0.00000000
1.37768884,1.48599284,-1.48599285,0.02145315,-0.02145315,0.26671078,-0.26671079,0.43847246,-0.43847248,0.54443887,-0.54443887,0.66433793,-0.66433793,0.00000000,-0.00000000
1.38369185,1.51377466,-1.51377467,0.02111077,-0.02111077,0.27777953,-0.27777954,0.45626806,-0.45626808,0.54973467,-0.54973467,0.68112824,-0.68112824,0.00000000,-0.00000000
1.38969485,1.54289291,-1.54289292,0.02078963,-0.02078962,0.28918917,-0.28918918,0.47384175,-0.47384177,0.55481227,-0.55481227,0.70108448,-0.70108449,0.00000000,-0.00000000
1.39569785,1.57398044,-1.57398044,0.02050370,-0.02050370,0.30108136,-0.30108137,0.49134033,-0.49134035,0.55986739,-0.55986739,0.72461967,-0.72461968,0.00000000,-0.00000000
1.40170085,1.60774725,-1.60774726,0.02026772,-0.02026772,0.31363307,-0.31363308,0.50894507,-0.50894508,0.56513983,-0.56513982,0.75209537,-0.75209539,0.00000000,-0.00000000
1.40770385,1.64495279,-1.64495280,0.02009699,-0.02009699,0.32705117,-0.32705117,0.52686317,-0.52686318,0.57090563,-0.57090563,0.78380129,-0.78380130,0.00000000,-0.00000000
1.41370685,1.68637303,-1.68637304,0.02000709,-0.02000709,0.34156513,-0.34156514,0.54531715,-0.54531716,0.57746705,-0.57746704,0.81993536,-0.81993538,0.00000000,-0.00000000
1.41970985,1.73276350,-1.73276351,0.02001357,-0.02001357,0.35741802,-0.35741803,0.56453270,-0.56453271,0.58514050,-0.58514050,0.86058530,-0.86058533,0.00000000,-0.00000000
1.42571286,1.78481970,-1.78481971,0.02013149,-0.02013149,0.37485597,-0.37485598,0.58472524,-0.58472525,0.59424305,-0.59424304,0.90571249,-0.90571252,0.00000000,-0.00000000
1.43171586,1.84313643,-1.84313644,0.02037488,-0.02037488,0.39411649,-0.39411650,0.60608616,-0.60608617,0.60507768,-0.60507767,0.95513913,-0.95513917,0.00000000,-0.00000000
1.43771886,1.90816803,-1.90816805,0.02075623,-0.02075623,0.41541617,-0.41541618,0.62876906,-0.62876907,0.61791825,-0.61791824,1.00853958,-1.00853962,0.00000000,-0.00000000
1.44372186,1.98019135,-1.98019137,0.02128584,-0.02128584,0.43893806,-0.43893807,0.65287695,-0.65287696,0.63299457,-0.63299456,1.06543657,-1.06543661,0.00000000,-0.00000000
1.44972486,2.05927343,-2.05927346,0.02197120,-0.02197120,0.46481944,-0.46481945,0.67845098,-0.67845099,0.65047839,-0.65047839,1.12520299,-1.12520304,0.00000000,-0.00000000
1.45572786,2.14524571,-2.14524575,0.02281645,-0.02281645,0.49314043,-0.49314044,0.70546135,-0.70546136,0.67047097,-0.67047097,1.18706955,-1.18706959,0.00000000,-0.00000000
1.46173087,2.23768633,-2.23768637,0.02382177,-0.02382177,0.52391401,-0.52391403,0.73380098,-0.73380099,0.69299283,-0.69299283,1.25013847,-1.25013852,0.00000000,-0.00000000
1.46773387,2.33591174,-2.33591179,0.02498301,-0.02498301,0.55707799,-0.55707800,0.76328238,-0.76328239,0.71797632,-0.71797632,1.31340319,-1.31340324,0.00000000,-0.00000000
1.47373687,2.43897864,-2.43897869,0.02629137,-0.02629137,0.59248925,-0.59248927,0.79363790,-0.79363792,0.74526140,-0.74526140,1.37577344,-1.37577348,0.00000000,-0.00000000
1.47973987,2.54569651,-2.54569657,0.02773321,-0.02773322,0.62992086,-0.62992088,0.82452364,-0.82452366,0.77459496,-0.77459496,1.43610508,-1.43610512,0.00000000,-0.00000000
1.48574287,2.65465083,-2.65465089,0.02929016,-0.02929016,0.66906213,-0.66906215,0.85552679,-0.85552680,0.80563391,-0.80563392,1.49323370,-1.49323374,0.00000000,-0.00000000
1.49174587,2.76423627,-2.76423633,0.03093930,-0.03093930,0.70952185,-0.70952187,0.88617627,-0.88617629,0.83795200,-0.83795201,1.54601068,-1.54601072,0.00000000,-0.00000000
1.49774887,2.87269898,-2.87269904,0.03265364,-0.03265364,0.75083471,-0.75083474,0.91595629,-0.91595631,0.87105019,-0.87105020,1.59334032,-1.59334035,0.00000000,-0.00000000
1.50375188,2.97818640,-2.97818645,0.03440279,-0.03440279,0.79247092,-0.79247095,0.94432217,-0.94432219,0.90437033,-0.90437034,1.63421645,-1.63421648,0.00000000,-0.00000000
1.50975488,3.07880272,-3.07880277,0.03615381,-0.03615382,0.83384853,-0.83384855,0.97071793,-0.97071794,0.93731158,-0.93731160,1.66775713,-1.66775715,0.00000000,-0.00000000
1.51575788,3.17266801,-3.17266806,0.03787225,-0.03787226,0.87434833,-0.87434836,0.99459479,-0.99459480,0.96924907,-0.96924909,1.69323566,-1.69323568,0.00000000,-0.00000000
1.52176088,3.25797847,-3.25797852,0.03952330,-0.03952330,0.91333076,-0.91333078,1.01542989,-1.01542990,0.99955393,-0.99955394,1.71010684,-1.71010685,0.00000000,-0.00000000
1.52776388,3.33306558,-3.33306562,0.04107305,-0.04107305,0.95015410,-0.95015413,1.03274440,-1.03274441,1.02761406,-1.02761407,1.71802698,-1.71802698,0.00000000,-0.00000000
1.53376688,3.39645161,-3.39645163,0.04248981,-0.04248981,0.98419351,-0.98419353,1.04612026,-1.04612027,1.05285474,-1.05285475,1.71686707,-1.71686706,0.00000000,-0.00000000
1.53976988,3.44689932,-3.44689934,0.04374538,-0.04374538,1.01485998,-1.01485999,1.05521496,-1.05521497,1.07475815,-1.07475815,1.70671828,-1.70671827,0.00000000,-0.00000000
1.54577289,3.48345386,-3.48345387,0.04481625,-0.04481625,1.04161855,-1.04161857,1.05977366,-1.05977366,1.09288119,-1.09288119,1.68788976,-1.68788974,0.00000000,-0.00000000
1.55177589,3.50547501,-3.50547500,0.04568469,-0.04568470,1.06400513,-1.06400514,1.05963826,-1.05963826,1.10687065,-1.10687065,1.66089863,-1.66089861,0.00000000,-0.00000000
1.55777889,3.51265866,-3.51265865,0.04633965,-0.04633965,1.08164106,-1.08164107,1.05475308,-1.05475308,1.11647528,-1.11647528,1.62645288,-1.62645285,0.00000000,-0.00000000
1.56378189,3.50504660,-3.50504658,0.04677738,-0.04677738,1.09424500,-1.09424501,1.04516702,-1.04516702,1.12155410,-1.12155409,1.58542766,-1.58542762,0.00000000,-0.00000000
1.56978489,3.48302423,-3.48302420,0.04700182,-0.04700182,1.10164159,-1.10164159,1.03103208,-1.03103207,1.12208072,-1.12208071,1.53883625,-1.53883621,0.00000000,-0.00000000
1.57578789,3.44730642,-3.44730638,0.04702473,-0.04702473,1.10376646,-1.10376646,1.01259852,-1.01259851,1.11814349,-1.11814348,1.48779676,-1.48779671,0.00000000,-0.00000000
1.58179090,3.39891209,-3.39891204,0.04686539,-0.04686539,1.10066756,-1.10066756,0.99020682,-0.99020681,1.10994137,-1.10994136,1.43349600,-1.43349595,0.00000000,-0.00000000
1.58779390,3.33912863,-3.33912857,0.04655011,-0.04655011,1.09250262,-1.09250262,0.96427687,-0.96427686,1.09777590,-1.09777589,1.37715199,-1.37715194,0.00000000,-0.00000000
1.59379690,3.26946768,-3.26946762,0.04611135,-0.04611135,1.07953296,-1.07953295,0.93529489,-0.93529487,1.08203946,-1.08203945,1.31997650,-1.31997646,0.00000000,-0.00000000
1.59979990,3.19161404,-3.19161397,0.04558664,-0.04558664,1.06211392,-1.06211391,0.90379860,-0.90379858,1.06320044,-1.06320042,1.26313903,-1.26313898,0.00000000,-0.00000000
1.60580290,3.10736978,-3.10736972,0.04501722,-0.04501722,1.04068239,-1.04068237,0.87036134,-0.87036132,1.04178590,-1.04178588,1.20773344,-1.20773339,0.00000000,-0.00000000
1.61180590,3.01859594,-3.01859587,0.04444655,-0.04444655,1.01574191,-1.01574189,0.83557562,-0.83557560,1.01836259,-1.01836257,1.15474845,-1.15474841,0.00000000,-0.00000000
1.61780890,2.92715384,-2.92715377,0.04391863,-0.04391863,0.98784612,-0.98784610,0.80003683,-0.80003681,0.99351695,-0.99351693,1.10504277,-1.10504274,0.00000000,-0.00000000
1.62381191,2.83484855,-2.83484849,0.04347630,-0.04347630,0.95758117,-0.95758116,0.76432765,-0.76432763,0.96783513,-0.96783511,1.05932561,-1.05932558,0.00000000,-0.00000000
1.62981491,2.74337645,-2.74337639,0.04315961,-0.04315961,0.92554789,-0.92554788,0.72900362,-0.72900360,0.94188366,-0.94188364,1.01814302,-1.01814299,0.00000000,-0.00000000
1.63581791,2.65427876,-2.65427870,0.04300413,-0.04300413,0.89234436,-0.89234434,0.69458041,-0.69458039,0.91619171,-0.91619169,0.98187021,-0.98187019,0.00000000,-0.00000000
1.64182091,2.56890274,-2.56890270,0.04303953,-0.04303953,0.85854963,-0.85854962,0.66152300,-0.66152298,0.89123552,-0.89123550,0.95070996,-0.95070994,0.00000000,-0.00000000
1.64782391,2.48837172,-2.48837168,0.04328827,-0.04328828,0.82470917,-0.82470916,0.63023717,-0.63023715,0.86742556,-0.86742554,0.92469673,-0.92469672,0.00000000,-0.00000000
1.65382691,2.41356462,-2.41356458,0.04376462,-0.04376462,0.79132240,-0.79132239,0.60106323,-0.60106322,0.84509688,-0.84509687,0.90370619,-0.90370618,0.00000000,-0.00000000
1.65982991,2.34510556,-2.34510553,0.04447386,-0.04447386,0.75883281,-0.75883279,0.57427226,-0.57427225,0.82450290,-0.82450289,0.88746946,-0.88746946,0.00000000,-0.00000000
1.66583292,2.28336324,-2.28336322,0.04541193,-0.04541193,0.72762072,-0.72762070,0.55006454,-0.55006453,0.80581265,-0.80581264,0.87559143,-0.87559144,0.00000000,-0.00000000
1.67183592,2.22845965,-2.22845964,0.04656529,-0.04656530,0.69799888,-0.69799887,0.52857020,-0.52857020,0.78911147,-0.78911146,0.86757230,-0.86757231,0.00000000,-0.00000000
1.67783892,2.18028726,-2.18028726,0.04791127,-0.04791128,0.67021072,-0.67021072,0.50985177,-0.50985176,0.77440494,-0.77440493,0.86283132,-0.86283132,0.00000000,-0.00000000
1.68384192,2.13853331,-2.13853331,0.04941862,-0.04941862,0.64443108,-0.64443107,0.49390832,-0.49390832,0.76162553,-0.76162553,0.86073190,-0.86073191,0.00000000,-0.00000000
1.68984492,2.10270977,-2.10270978,0.05104845,-0.05104845,0.62076910,-0.62076909,0.48068094,-0.48068095,0.75064165,-0.75064165,0.86060709,-0.86060710,0.00000000,-0.00000000
1.69584792,2.07218729,-2.07218730,0.05275549,-0.05275549,0.59927302,-0.59927302,0.47005916,-0.47005916,0.74126843,-0.74126844,0.86178441,-0.86178442,0.00000000,-0.00000000
1.70185093,2.04623134,-2.04623135,0.05448948,-0.05448948,0.57993621,-0.57993621,0.46188789,-0.46188790,0.73327959,-0.73327959,0.86360922,-0.86360923,0.00000000,-0.00000000
1.70785393,2.02403881,-2.02403882,0.05619691,-0.05619692,0.56270422,-0.56270421,0.45597477,-0.45597478,0.72641984,-0.72641985,0.86546579,-0.86546580,0.00000000,-0.00000000
1.71385693,2.00477342,-2.00477343,0.05782274,-0.05782274,0.54748223,-0.54748223,0.45209738,-0.45209739,0.72041720,-0.72041720,0.86679546,-0.86679547,0.00000000,-0.00000000
1.71985993,1.98759844,-1.98759845,0.05931224,-0.05931224,0.53414266,-0.53414266,0.45001029,-0.45001030,0.71499457,-0.71499457,0.86711133,-0.86711134,0.00000000,-0.00000000
1.72586293,1.97170559,-1.97170560,0.06061286,-0.06061286,0.52253246,-0.52253246,0.44945162,-0.44945163,0.70988024,-0.70988024,0.86600907,-0.86600908,0.00000000,-0.00000000
1.73186593,1.95633916,-1.95633917,0.06167598,-0.06167598,0.51247982,-0.51247982,0.45014905,-0.45014906,0.70481686,-0.70481686,0.86317378,-0.86317378,0.00000000,-0.00000000
1.73786893,1.94081481,-1.94081481,0.06245850,-0.06245850,0.50380025,-0.50380025,0.45182528,-0.45182529,0.69956869,-0.69956869,0.85838284,-0.85838284,0.00000000,-0.00000000
