energy_ev,total_up,Cr_p_up,Cr_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.27113557,3.47585999,2.50250857,0.34766050,0.84965037,0.37317681,0.06053697,0.29103193,0.14204517,0.78284825
4.27713857,3.37811044,2.42322481,0.33492294,0.82713141,0.36517010,0.05937352,0.28451673,0.13618129,0.76688635
4.28314157,3.27856518,2.34153783,0.32163401,0.80378983,0.35759531,0.05808272,0.27818667,0.13006067,0.75150195
4.28914457,3.17904120,2.25863507,0.30799531,0.78000762,0.35067628,0.05668100,0.27222075,0.12377027,0.73711601
4.29514757,3.08122694,2.17559684,0.29420725,0.75613066,0.34461629,0.05518397,0.26678467,0.11739470,0.72411076
4.30115058,2.98664339,2.09337404,0.28046410,0.73246110,0.33959296,0.05360618,0.26202674,0.11101416,0.71282090
4.30715358,2.89661451,2.01277363,0.26694977,0.70925234,0.33575427,0.05196083,0.25807460,0.10470258,0.70352690
4.31315658,2.81224736,1.93445218,0.25383444,0.68670655,0.33321564,0.05025975,0.25503258,0.09852638,0.69645068
4.31915958,2.73442146,1.85891663,0.24127185,0.66497454,0.33205803,0.04851338,0.25297994,0.09254337,0.69175322
4.32516258,2.66378664,1.78653167,0.22939754,0.64415789,0.33232700,0.04673093,0.25196971,0.08680222,0.68953413
4.33116558,2.60076823,1.71753253,0.21832769,0.62431278,0.33403262,0.04492053,0.25202818,0.08134224,0.68983272
4.33716858,2.54557828,1.65204184,0.20815877,0.60545528,0.33715003,0.04308950,0.25315494,0.07619348,0.69263038
4.34317159,2.49823122,1.59008903,0.19896753,0.58756758,0.34162066,0.04124461,0.25532329,0.07137718,0.69785381
4.34917459,2.45856266,1.53163098,0.19081156,0.57060475,0.34735387,0.03939229,0.25848114,0.06690635,0.70537885
4.35517759,2.42624967,1.47657236,0.18373002,0.55450157,0.35422898,0.03753891,0.26255214,0.06278664,0.71503466
4.36118059,2.40083174,1.42478453,0.17774450,0.53917916,0.36209766,0.03569093,0.26743718,0.05901723,0.72660794
4.36718359,2.38173103,1.37612194,0.17286002,0.52455097,0.37078655,0.03385504,0.27301615,0.05559184,0.73984723
4.37318659,2.36827166,1.33043528,0.16906585,0.51052798,0.38010026,0.03203821,0.27914995,0.05249964,0.75446707
4.37918959,2.35969738,1.28758097,0.16633631,0.49702295,0.38982462,0.03024771,0.28568288,0.04972622,0.77015210
4.38519260,2.35518770,1.24742679,0.16463141,0.48395360,0.39973025,0.02849105,0.29244534,0.04725440,0.78656125
4.39119560,2.35387248,1.20985379,0.16389743,0.47124484,0.40957656,0.02677584,0.29925683,0.04506500,0.80333209
4.39719860,2.35484550,1.17475491,0.16406736,0.45882991,0.41911610,0.02510965,0.30592944,0.04313741,0.82008540
4.40320160,2.35717725,1.14203087,0.16506140,0.44665082,0.42809923,0.02349982,0.31227152,0.04145011,0.83643031
4.40920460,2.35992752,1.11158417,0.16678750,0.43465801,0.43627924,0.02195326,0.31809181,0.03998105,0.85196996
4.41520760,2.36215838,1.08331196,0.16914205,0.42280961,0.44341760,0.02047622,0.32320377,0.03870792,0.86630786
4.42121061,2.36294760,1.05709883,0.17201091,0.41107038,0.44928950,0.01907417,0.32742997,0.03760837,0.87905486
4.42721361,2.36140316,1.03281017,0.17527069,0.39941053,0.45368929,0.01775155,0.33060666,0.03666014,0.88983682
4.43321661,2.35667857,1.01028712,0.17879044,0.38780464,0.45643583,0.01651173,0.33258805,0.03584118,0.89830267
4.43921961,2.34798899,0.98934349,0.18243380,0.37623078,0.45737741,0.01535689,0.33325040,0.03512978,0.90413285
4.44522261,2.33462790,0.96976514,0.18606153,0.36466993,0.45639614,0.01428801,0.33249559,0.03450465,0.90704758
4.45122561,2.31598359,0.95131209,0.18953443,0.35310577,0.45341158,0.01330488,0.33025409,0.03394510,0.90681489
4.45722861,2.29155500,0.93372321,0.19271655,0.34152472,0.44838331,0.01240617,0.32648713,0.03343122,0.90325789
4.46323162,2.26096598,0.91672334,0.19547863,0.32991650,0.44131252,0.01158954,0.32118802,0.03294409,0.89626091
4.46923462,2.22397733,0.90003235,0.19770150,0.31827474,0.43224227,0.01085181,0.31438241,0.03246603,0.88577426
4.47523762,2.18049563,0.88337544,0.19927955,0.30659788,0.42125651,0.01018908,0.30612763,0.03198089,0.87181712
4.48124062,2.13057831,0.86649422,0.20012370,0.29489004,0.40847782,0.00959692,0.29651098,0.03147431,0.85447848
4.48724362,2.07443434,0.84915746,0.20016414,0.28316188,0.39406396,0.00907057,0.28564707,0.03093404,0.83391591
4.49324662,2.01242017,0.83117102,0.19935237,0.27143113,0.37820323,0.00860511,0.27367433,0.03035009,0.81035205
4.49924962,1.94503075,0.81238614,0.19766256,0.25972297,0.36110904,0.00819559,0.26075083,0.02971503,0.78406896
4.50525263,1.87288582,0.79270541,0.19509208,0.24806994,0.34301369,0.00783718,0.24704954,0.02902401,0.75540038
4.51125563,1.79671175,0.77208617,0.19166125,0.23651142,0.32416170,0.00752524,0.23275329,0.02827486,0.72472228
4.51725863,1.71731963,0.75054098,0.18741212,0.22509269,0.30480297,0.00725543,0.21804957,0.02746800,0.69244200
4.52326163,1.63558035,0.72813507,0.18240657,0.21386361,0.28518599,0.00702370,0.20312544,0.02660630,0.65898634
4.52926463,1.55239779,0.70498107,0.17672352,0.20287682,0.26555142,0.00682632,0.18816271,0.02569483,0.62478923
4.53526763,1.46868104,0.68123120,0.17045575,0.19218578,0.24612618,0.00665982,0.17333354,0.02474055,0.59027939
4.54127064,1.38531714,0.65706758,0.16370607,0.18184261,0.22711834,0.00652097,0.15879664,0.02375191,0.55586838
4.54727364,1.30314514,0.63269119,0.15658342,0.17189581,0.20871291,0.00640670,0.14469417,0.02273841,0.52193982
4.55327664,1.22293284,0.60831022,0.14919879,0.16238818,0.19106868,0.00631402,0.13114937,0.02171014,0.48883988
4.55927964,1.14535704,0.58412854,0.14166138,0.15335492,0.17431608,0.00623999,0.11826508,0.02067729,0.45686957
4.56528264,1.07098812,0.56033490,0.13407496,0.14482202,0.15855624,0.00618159,0.10612293,0.01964978,0.42627903
4.57128564,1.00027933,0.53709372,0.12653481,0.13680515,0.14386097,0.00613576,0.09478339,0.01863680,0.39726402
4.57728864,0.93356137,0.51453764,0.11912515,0.12930901,0.13027380,0.00609930,0.08428643,0.01764648,0.36996460
4.58329165,0.87104194,0.49276249,0.11191736,0.12232720,0.11781187,0.00606891,0.07465280,0.01668570,0.34446604
4.58929465,0.81281027,0.47182465,0.10496878,0.11584271,0.10646843,0.00604122,0.06588584,0.01575985,0.32080164
4.59529765,0.75884613,0.45174106,0.09832237,0.10982884,0.09621604,0.00601281,0.05797360,0.01487280,0.29895745
4.60130065,0.70903252,0.43249146,0.09200692,0.10425066,0.08701000,0.00598031,0.05089122,0.01402689,0.27887831
4.60730365,0.66317142,0.41402286,0.08603795,0.09906673,0.07879214,0.00594046,0.04460348,0.01322302,0.26047516
4.61330665,0.62100153,0.39625564,0.08041912,0.09423121,0.07149448,0.00589025,0.03906736,0.01246083,0.24363285
4.61930965,0.58221711,0.37909086,0.07514394,0.08969611,0.06504299,0.00582701,0.03423447,0.01173893,0.22821846
4.62531266,0.54648701,0.36241832,0.07019785,0.08541346,0.05936093,0.00574851,0.03005344,0.01105509,0.21408934
4.63131566,0.51347283,0.34612474,0.06556033,0.08133759,0.05437199,0.00565309,0.02647192,0.01040659,0.20110082
4.63731866,0.48284565,0.33010150,0.06120706,0.07742707,0.05000293,0.00553973,0.02343851,0.00979046,0.18911314
4.64332166,0.45430040,0.31425171,0.05711197,0.07364651,0.04618577,0.00540815,0.02090414,0.00920378,0.17799732
4.64932466,0.42756771,0.29849596,0.05324907,0.06996791,0.04285944,0.00525883,0.01882337,0.00864388,0.16763993
4.65532766,0.40242258,0.28277677,0.04959395,0.06637176,0.03997095,0.00509308,0.01715510,0.00810861,0.15794644
4.66133067,0.37868999,0.26706128,0.04612511,0.06284767,0.03747600,0.00491307,0.01586320,0.00759649,0.14884335
4.66733367,0.35624742,0.25134248,0.04282473,0.05939461,0.03533916,0.00472175,0.01491661,0.00710683,0.14027896
4.67333667,0.33502440,0.23563876,0.03967931,0.05602090,0.03353356,0.00452292,0.01428934,0.00663985,0.13222289
4.67933967,0.31499949,0.21999209,0.03667984,0.05274376,0.03204027,0.00432109,0.01396006,0.00619669,0.12466463
4.68534267,0.29619510,0.20446502,0.03382175,0.04958867,0.03084730,0.00412152,0.01391163,0.00577944,0.11761108
4.69134567,0.27867062,0.18913679,0.03110458,0.04658863,0.02994845,0.00393007,0.01413035,0.00539111,0.11108350
4.69734867,0.26251439,0.17409881,0.02853152,0.04378311,0.02934191,0.00375320,0.01460512,0.00503562,0.10511389
4.70335168,0.24783499,0.15944989,0.02610878,0.04121715,0.02902882,0.00359784,0.01532656,0.00471767,0.09974121
4.70935468,0.23475243,0.14529144,0.02384487,0.03894034,0.02901183,0.00347135,0.01628602,0.00444272,0.09500747
4.71535768,0.22338959,0.13172296,0.02174995,0.03700585,0.02929365,0.00338142,0.01747470,0.00421689,0.09095405
4.72136068,0.21386432,0.11883801,0.01983505,0.03546960,0.02987573,0.00333602,0.01888274,0.00404687,0.08761816
4.72736368,0.20628255,0.10672076,0.01811149,0.03438939,0.03075712,0.00334327,0.02049841,0.00393981,0.08502995
4.73336668,0.20073250,0.09544338,0.01659025,0.03382425,0.03193348,0.00341138,0.02230752,0.00390324,0.08320991
4.73936968,0.19728015,0.08506409,0.01528148,0.03383369,0.03339633,0.00354853,0.02429288,0.00394496,0.08216707
4.74537269,0.19596611,0.07562604,0.01419412,0.03447704,0.03513254,0.00376278,0.02643398,0.00407291,0.08189766
4.75137569,0.19680366,0.06715693,0.01333551,0.03581276,0.03712406,0.00406187,0.02870689,0.00429506,0.08238444
4.75737869,0.19977799,0.05966921,0.01271117,0.03789762,0.03934796,0.00445312,0.03108435,0.00461920,0.08359668
4.76338169,0.20484646,0.05316081,0.01232455,0.04078579,0.04177659,0.00494323,0.03353607,0.00505283,0.08549057
4.76938469,0.21193966,0.04761628,0.01217691,0.04452772,0.04437809,0.00553803,0.03602918,0.00560289,0.08801019
4.77538769,0.22096311,0.04300820,0.01226715,0.04916884,0.04711696,0.00624229,0.03852892,0.00627554,0.09108880
4.78139070,0.23179931,0.03929869,0.01259169,0.05474798,0.04995490,0.00705947,0.04099943,0.00707590,0.09465053
4.78739370,0.24431004,0.03644104,0.01314438,0.06129562,0.05285167,0.00799141,0.04340460,0.00800778,0.09861217
4.79339670,0.25833869,0.03438124,0.01391636,0.06883189,0.05576602,0.00903812,0.04570910,0.00907330,0.10288518
4.79939970,0.27371248,0.03305943,0.01489605,0.07736443,0.05865668,0.01019751,0.04787927,0.01027266,0.10737764
4.80540270,0.29024440,0.03241122,0.01606899,0.08688619,0.06148328,0.01146513,0.04988406,0.01160377,0.11199626
4.81140570,0.30773497,0.03236878,0.01741785,0.09737317,0.06420721,0.01283399,0.05169590,0.01306200,0.11664822
4.81740870,0.32597367,0.03286186,0.01892243,0.10878240,0.06679236,0.01429447,0.05329134,0.01463990,0.12124288
4.82341171,0.34474016,0.03381862,0.02055971,0.12105008,0.06920576,0.01583416,0.05465166,0.01632700,0.12569327
4.82941471,0.36380529,0.03516629,0.02230397,0.13409016,0.07141798,0.01743794,0.05576315,0.01810974,0.12991740
4.83541771,0.38293214,0.03683187,0.02412706,0.14779348,0.07340350,0.01908805,0.05661729,0.01997135,0.13383930
4.84142071,0.40187705,0.03874268,0.02599863,0.16202756,0.07514079,0.02076429,0.05721065,0.02189200,0.13738986
4.84742371,0.42039097,0.04082697,0.02788661,0.17663713,0.07661234,0.02244435,0.05754467,0.02384894,0.14050747
4.85342671,0.43822112,0.04301446,0.02975769,0.19144560,0.07780448,0.02410417,0.05762516,0.02581681,0.14313842
4.85942971,0.45511317,0.04523706,0.03157794,0.20625744,0.07870720,0.02571846,0.05746177,0.02776805,0.14523722
4.86543272,0.47081397,0.04742951,0.03331346,0.22086139,0.07931382,0.02726128,0.05706725,0.02967347,0.14676675
4.87143572,0.48507498,0.04953012,0.03493114,0.23503469,0.07962070,0.02870667,0.05645673,0.03150286,0.14769828
4.87743872,0.49765618,0.05148158,0.03639946,0.24854797,0.07962686,0.03002935,0.05564696,0.03322573,0.14801146
4.88344172,0.50833074,0.05323169,0.03768919,0.26117092,0.07933375,0.03120537,0.05465555,0.03481209,0.14769429
4.88944472,0.51688992,0.05473419,0.03877425,0.27267832,0.07874497,0.03221288,0.05350034,0.03623326,0.14674297
4.89544772,0.52314836,0.05594947,0.03963230,0.28285637,0.07786612,0.03303269,0.05219883,0.03746271,0.14516178
4.90145073,0.52694940,0.05684517,0.04024544,0.29150904,0.07670469,0.03364892,0.05076773,0.03847686,0.14296290
4.90745373,0.52817009,0.05739674,0.04060063,0.29846406,0.07527003,0.03404947,0.04922272,0.03925578,0.14016619
4.91345673,0.52672587,0.05758776,0.04069009,0.30357852,0.07357337,0.03422641,0.04757823,0.03978382,0.13679891
4.91945973,0.52257432,0.05741009,0.04051148,0.30674349,0.07162793,0.03417620,0.04584748,0.04005016,0.13289537
4.92546273,0.51571802,0.05686389,0.04006790,0.30788784,0.06944895,0.03389982,0.04404252,0.04004912,0.12849644
4.93146573,0.50620614,0.05595732,0.03936778,0.30698070,0.06705379,0.03340275,0.04217444,0.03978036,0.12364905
4.93746873,0.49413466,0.05470608,0.03842456,0.30403268,0.06446196,0.03269473,0.04025361,0.03924893,0.11840543
4.94347174,0.47964508,0.05313277,0.03725623,0.29909568,0.06169513,0.03178950,0.03828992,0.03846505,0.11282232
4.94947474,0.46292170,0.05126602,0.03588471,0.29226131,0.05877698,0.03070432,0.03629309,0.03744384,0.10696005
4.95547774,0.44418741,0.04913950,0.03433520,0.28365799,0.05573304,0.02945943,0.03427285,0.03620480,0.10088144
4.96148074,0.42369820,0.04679085,0.03263533,0.27344684,0.05259040,0.02807741,0.03223916,0.03477120,0.09465071
4.96748374,0.40173664,0.04426044,0.03081440,0.26181657,0.04937733,0.02658255,0.03020229,0.03316934,0.08833227
4.97348674,0.37860444,0.04159024,0.02890252,0.24897755,0.04612284,0.02500008,0.02817291,0.03142777,0.08198951
4.97948974,0.35461458,0.03882258,0.02692977,0.23515544,0.04285609,0.02335552,0.02616197,0.02957643,0.07568359
4.98549275,0.33008320,0.03599909,0.02492545,0.22058443,0.03960592,0.02167402,0.02418066,0.02764580,0.06947232
4.99149575,0.30532164,0.03315960,0.02291741,0.20550069,0.03640018,0.01997970,0.02224018,0.02566608,0.06340913
4.99749875,0.28062890,0.03034134,0.02093139,0.19013591,0.03326521,0.01829513,0.02035152,0.02366642,0.05754218
5.00350175,0.25628495,0.02757811,0.01899061,0.17471154,0.03022528,0.01664089,0.01852523,0.02167424,0.05191362
5.00950475,0.23254484,0.02489976,0.01711536,0.15943366,0.02730212,0.01503521,0.01677112,0.01971466,0.04655907
5.01550775,0.20963408,0.02233178,0.01532276,0.14448875,0.02451458,0.01349371,0.01509805,0.01781002,0.04150728
5.02151076,0.18774520,0.01989507,0.01362666,0.13004047,0.02187827,0.01202925,0.01351365,0.01597956,0.03678001
5.02751376,0.16703571,0.01760589,0.01203761,0.11622742,0.01940543,0.01065194,0.01202418,0.01423922,0.03239211
5.03351676,0.14762720,0.01547595,0.01056300,0.10316194,0.01710488,0.00936909,0.01063439,0.01260155,0.02835176
5.03951976,0.12960578,0.01351261,0.00920718,0.09092990,0.01498200,0.00818543,0.00934741,0.01107579,0.02466093
5.04552276,0.11302350,0.01171927,0.00797179,0.07959135,0.01303894,0.00710325,0.00816477,0.00966792,0.02131592
5.05152576,0.09790078,0.01009570,0.00685601,0.06918196,0.01127481,0.00612267,0.00708643,0.00838100,0.01830806
5.05752876,0.08422948,0.00863859,0.00585692,0.05971503,0.00968601,0.00524190,0.00611086,0.00721536,0.01562440
5.06353177,0.07197658,0.00734203,0.00496989,0.05118402,0.00826658,0.00445755,0.00523520,0.00616902,0.01324853
5.06953477,0.06108811,0.00619800,0.00418889,0.04356537,0.00700858,0.00376495,0.00445542,0.00523800,0.01116138
5.07553777,0.05149329,0.00519691,0.00350689,0.03682148,0.00590253,0.00315845,0.00376651,0.00441675,0.00934193
5.08154077,0.04310861,0.00432806,0.00291618,0.03090369,0.00493778,0.00263170,0.00316272,0.00369849,0.00776798
5.08754377,0.03584167,0.00358005,0.00240862,0.02575523,0.00410293,0.00217791,0.00263773,0.00307557,0.00641678
5.09354677,0.02959480,0.00294125,0.00197598,0.02131392,0.00338619,0.00179013,0.00218488,0.00253982,0.00526563
5.09954977,0.02426822,0.00240001,0.00161009,0.01751464,0.00277567,0.00146138,0.00179735,0.00208282,0.00429234
5.10555278,0.01976284,0.00194505,0.00130308,0.01429145,0.00225970,0.00118487,0.00146836,0.00169617,0.00347566
5.11155578,0.01598243,0.00156560,0.00104746,0.01157938,0.00182705,0.00095412,0.00119127,0.00137168,0.00279555
5.11755878,0.01283549,0.00125158,0.00083627,0.00931592,0.00146709,0.00076306,0.00095974,0.00110154,0.00223344
5.12356178,0.01023654,0.00099370,0.00066312,0.00744210,0.00116992,0.00060608,0.00076781,0.00087842,0.00177234
5.12956478,0.00810698,0.00078357,0.00052224,0.00590325,0.00092650,0.00047810,0.00060996,0.00069561,0.00139694
5.13556778,0.00637566,0.00061363,0.00040849,0.00464955,0.00072864,0.00037455,0.00048115,0.00054698,0.00109359
5.14157079,0.00497906,0.00047725,0.00031733,0.00363624,0.00056905,0.00029141,0.00037687,0.00042711,0.00085030
5.14757379,0.00386119,0.00036863,0.00024483,0.00282367,0.00044132,0.00022517,0.00029311,0.00033116,0.00065663
5.15357679,0.00297333,0.00028278,0.00018760,0.00217718,0.00033987,0.00017278,0.00022635,0.00025497,0.00050361
5.15957979,0.00227357,0.00021542,0.00014276,0.00166682,0.00025991,0.00013167,0.00017355,0.00019493,0.00038361
5.16558279,0.00172628,0.00016298,0.00010790,0.00126706,0.00019737,0.00009965,0.00013213,0.00014798,0.00029019
5.17158579,0.00130153,0.00012245,0.00008098,0.00095635,0.00014883,0.00007489,0.00009988,0.00011155,0.00021802
5.17758879,0.00097438,0.00009136,0.00006036,0.00071671,0.00011144,0.00005589,0.00007496,0.00008350,0.00016266
5.18359180,0.00072433,0.00006770,0.00004469,0.00053331,0.00008285,0.00004143,0.00005586,0.00006206,0.00012053
5.18959480,0.00053465,0.00004981,0.00003285,0.00039403,0.00006117,0.00003049,0.00004133,0.00004580,0.00008869
5.19559780,0.00039185,0.00003640,0.00002398,0.00028905,0.00004484,0.00002229,0.00003036,0.00003356,0.00006481
5.20160080,0.00028517,0.00002641,0.00001739,0.00021054,0.00003264,0.00001618,0.00002214,0.00002442,0.00004703
5.20760380,0.00020606,0.00001903,0.00001252,0.00015226,0.00002359,0.00001166,0.00001603,0.00001764,0.00003389
5.21360680,0.00014785,0.00001362,0.00000895,0.00010933,0.00001693,0.00000834,0.00001153,0.00001266,0.00002425
5.21960980,0.00010533,0.00000968,0.00000636,0.00007795,0.00001206,0.00000593,0.00000823,0.00000901,0.00001723
5.22561281,0.00007451,0.00000683,0.00000448,0.00005518,0.00000853,0.00000419,0.00000583,0.00000638,0.00001216
5.23161581,0.00005233,0.00000478,0.00000314,0.00003878,0.00000599,0.00000293,0.00000410,0.00000448,0.00000852
5.23761881,0.00003649,0.00000333,0.00000218,0.00002706,0.00000418,0.00000204,0.00000287,0.00000312,0.00000593
5.24362181,0.00002527,0.00000230,0.00000151,0.00001875,0.00000290,0.00000141,0.00000199,0.00000216,0.00000410
5.24962481,0.00001737,0.00000158,0.00000103,0.00001290,0.00000199,0.00000097,0.00000137,0.00000149,0.00000281
5.25562781,0.00001186,0.00000107,0.00000070,0.00000881,0.00000136,0.00000066,0.00000094,0.00000101,0.00000192
5.26163082,0.00000804,0.00000073,0.00000048,0.00000597,0.00000092,0.00000045,0.00000064,0.00000069,0.00000130
5.26763382,0.00000541,0.00000049,0.00000032,0.00000402,0.00000062,0.00000030,0.00000043,0.00000046,0.00000087
5.27363682,0.00000361,0.00000033,0.00000021,0.00000269,0.00000041,0.00000020,0.00000029,0.00000031,0.00000058
5.27963982,0.00000240,0.00000022,0.00000014,0.00000178,0.00000028,0.00000013,0.00000019,0.00000020,0.00000038
5.28564282,0.00000158,0.00000014,0.00000009,0.00000118,0.00000018,0.00000009,0.00000013,0.00000013,0.00000025
5.29164582,0.00000103,0.00000009,0.00000006,0.00000077,0.00000012,0.00000006,0.00000008,0.00000009,0.00000017
5.29764882,0.00000067,0.00000006,0.00000004,0.00000050,0.00000008,0.00000004,0.00000005,0.00000006,0.00000011
5.30365183,0.00000043,0.00000004,0.00000003,0.00000032,0.00000005,0.00000002,0.00000003,0.00000004,0.00000007
5.30965483,0.00000028,0.00000002,0.00000002,0.00000021,0.00000003,0.00000002,0.00000002,0.00000002,0.00000004
5.31565783,0.00000018,0.00000002,0.00000001,0.00000013,0.00000002,0.00000001,0.00000001,0.00000002,0.00000003
5.32166083,0.00000011,0.00000001,0.00000001,0.00000008,0.00000001,0.00000001,0.00000001,0.00000001,0.00000002
5.32766383,0.00000007,0.00000001,0.00000000,0.00000005,0.00000001,0.00000000,0.00000001,0.00000001,0.00000001
5.33366683,0.00000004,0.00000000,0.00000000,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
