energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,Te_p_up,Te_d_up
2.98649325,1.53478607,0.21669183,0.17722735,0.36497275,0.43292074,0.05626127,0.26671067,0.00000000
2.99249625,1.57226523,0.22683069,0.17467395,0.36274541,0.43922313,0.05018185,0.25163862,0.00000000
2.99849925,1.62620387,0.23762823,0.17566419,0.36719620,0.44946089,0.04537538,0.24136191,0.00000000
3.00450225,1.69446622,0.24879750,0.17991826,0.37776672,0.46300514,0.04167316,0.23543859,0.00000000
3.01050525,1.77480691,0.26004329,0.18715132,0.39385656,0.47921129,0.03891558,0.23340618,0.00000000
3.01650825,1.86490617,0.27106950,0.19707558,0.41482862,0.49743209,0.03695336,0.23479052,0.00000000
3.02251126,1.96240442,0.28158642,0.20940197,0.44001414,0.51702997,0.03564823,0.23911341,0.00000000
3.02851426,2.06493640,0.29131787,0.22384127,0.46871797,0.53738845,0.03487340,0.24589929,0.00000000
3.03451726,2.17016496,0.30000780,0.24010532,0.50022430,0.55792251,0.03451362,0.25468085,0.00000000
3.04052026,2.27581418,0.30742641,0.25790793,0.53380323,0.57808782,0.03446507,0.26500410,0.00000000
3.04652326,2.37970182,0.31337535,0.27696603,0.56871835,0.59738868,0.03463512,0.27643266,0.00000000
3.05252626,2.47977048,0.31769201,0.29700086,0.60423544,0.61538451,0.03494192,0.28855176,0.00000000
3.05852926,2.57411706,0.32025272,0.31773924,0.63963221,0.63169491,0.03531403,0.30097178,0.00000000
3.06453227,2.66101968,0.32097484,0.33891504,0.67420890,0.64600305,0.03568996,0.31333154,0.00000000
3.07053527,2.73896142,0.31981752,0.36027063,0.70729948,0.65805745,0.03601769,0.32530124,0.00000000
3.07653827,2.80665010,0.31678139,0.38155828,0.73828295,0.66767211,0.03625425,0.33658515,0.00000000
3.08254127,2.86303325,0.31190694,0.40254155,0.76659452,0.67472497,0.03636524,0.34692382,0.00000000
3.08854427,2.90730779,0.30527197,0.42299638,0.79173580,0.67915488,0.03632437,0.35609588,0.00000000
3.09454727,2.93892391,0.29698799,0.44271203,0.81328387,0.68095715,0.03611304,0.36391930,0.00000000
3.10055028,2.95758295,0.28719588,0.46149166,0.83089860,0.68017791,0.03571976,0.37025192,0.00000000
3.10655328,2.96322933,0.27606092,0.47915275,0.84432786,0.67690753,0.03513972,0.37499142,0.00000000
3.11255628,2.95603686,0.26376742,0.49552719,0.85341044,0.67127335,0.03437416,0.37807447,0.00000000
3.11855928,2.93639002,0.25051320,0.51046128,0.85807651,0.66343211,0.03342980,0.37947522,0.00000000
3.12456228,2.90486120,0.23650393,0.52381568,0.85834565,0.65356230,0.03231816,0.37920317,0.00000000
3.13056528,2.86218469,0.22194780,0.53546543,0.85432254,0.64185690,0.03105492,0.37730036,0.00000000
3.13656828,2.80922898,0.20705045,0.54530019,0.84619070,0.62851660,0.02965918,0.37383824,0.00000000
3.14257129,2.74696831,0.19201043,0.55322483,0.83420456,0.61374400,0.02815274,0.36891414,0.00000000
3.14857429,2.67645495,0.17701522,0.55916039,0.81868034,0.59773883,0.02655935,0.36264762,0.00000000
3.15457729,2.59879325,0.16223801,0.56304559,0.79998619,0.58069433,0.02490406,0.35517681,0.00000000
3.16058029,2.51511645,0.14783512,0.56483872,0.77853217,0.56279494,0.02321250,0.34665494,0.00000000
3.16658329,2.42656696,0.13394429,0.56452000,0.75476036,0.54421522,0.02151029,0.33724703,0.00000000
3.17258629,2.33428064,0.12068357,0.56209420,0.72913558,0.52511993,0.01982254,0.32712699,0.00000000
3.17858929,2.23937499,0.10815104,0.55759338,0.70213703,0.50566501,0.01817335,0.31647512,0.00000000
3.18459230,2.14294143,0.09642509,0.55107947,0.67425094,0.48599936,0.01658550,0.30547591,0.00000000
3.19059530,2.04604084,0.08556530,0.54264655,0.64596426,0.46626714,0.01508024,0.29431621,0.00000000
3.19659830,1.94970195,0.07561373,0.53242242,0.61775958,0.44661017,0.01367710,0.28318375,0.00000000
3.20260130,1.85492168,0.06659669,0.52056934,0.59011076,0.42717027,0.01239391,0.27226568,0.00000000
3.20860430,1.76266643,0.05852661,0.50728363,0.56347946,0.40809125,0.01124687,0.26174727,0.00000000
3.21460730,1.67387340,0.05140420,0.49279398,0.53831197,0.38952020,0.01025067,0.25181049,0.00000000
3.22061031,1.58945121,0.04522063,0.47735846,0.51503621,0.37160806,0.00941871,0.24263246,0.00000000
3.22661331,1.51027892,0.03995959,0.46126010,0.49405874,0.35450929,0.00876336,0.23438357,0.00000000
3.23261631,1.43720304,0.03559935,0.44480115,0.47576123,0.33838052,0.00829625,0.22722542,0.00000000
3.23861931,1.37103229,0.03211452,0.42829628,0.46049664,0.32337839,0.00802851,0.22130838,0.00000000
3.24462231,1.31253004,0.02947764,0.41206485,0.44858465,0.30965653,0.00797105,0.21676889,0.00000000
3.25062531,1.26240471,0.02766041,0.39642268,0.44030669,0.29736204,0.00813476,0.21372663,0.00000000
3.25662831,1.22129862,0.02663467,0.38167359,0.43590042,0.28663149,0.00853068,0.21228168,0.00000000
3.26263132,1.18977604,0.02637300,0.36810118,0.43555413,0.27758695,0.00917004,0.21251174,0.00000000
3.26863432,1.16831116,0.02684908,0.35596128,0.43940106,0.27033218,0.01006427,0.21446973,0.00000000
3.27463732,1.15727695,0.02803767,0.34547538,0.44751435,0.26494934,0.01122489,0.21818189,0.00000000
3.28064032,1.15693580,0.02991438,0.33682543,0.45990263,0.26149643,0.01266329,0.22364660,0.00000000
3.28664332,1.16743271,0.03245528,0.33015023,0.47650698,0.26000580,0.01439050,0.23083406,0.00000000
3.29264632,1.18879173,0.03563627,0.32554363,0.49719938,0.26048372,0.01641675,0.23968698,0.00000000
3.29864932,1.22091616,0.03943241,0.32305462,0.52178310,0.26291126,0.01875107,0.25012233,0.00000000
3.30465233,1.26359255,0.04381720,0.32268925,0.54999516,0.26724634,0.02140076,0.26203417,0.00000000
3.31065533,1.31649873,0.04876190,0.32441421,0.58151110,0.27342701,0.02437089,0.27529747,0.00000000
3.31665833,1.37921524,0.05423494,0.32816195,0.61595182,0.28137562,0.02766376,0.28977286,0.00000000
3.32266133,1.45123972,0.06020145,0.33383686,0.65289266,0.29100384,0.03127834,0.30531191,0.00000000
3.32866433,1.53200342,0.06662293,0.34132225,0.69187409,0.30221796,0.03520976,0.32176295,0.00000000
3.33466733,1.62088869,0.07345722,0.35048759,0.73241388,0.31492437,0.03944895,0.33897676,0.00000000
3.34067034,1.71724636,0.08065852,0.36119562,0.77402004,0.32903466,0.04398216,0.35681215,0.00000000
3.34667334,1.82041188,0.08817772,0.37330878,0.81620402,0.34447004,0.04879080,0.37514074,0.00000000
3.35267634,1.92971894,0.09596288,0.38669471,0.85849353,0.36116462,0.05385123,0.39385083,0.00000000
3.35867934,2.04450966,0.10395976,0.40123030,0.90044420,0.37906740,0.05913472,0.41284994,0.00000000
3.36468234,2.16414041,0.11211261,0.41680413,0.94164963,0.39814256,0.06460757,0.43206584,0.00000000
3.37068534,2.28798298,0.12036485,0.43331714,0.98174916,0.41836801,0.07023129,0.45144591,0.00000000
3.37668834,2.41542053,0.12865978,0.45068147,1.02043298,0.43973217,0.07596300,0.47095483,0.00000000
3.38269135,2.54583895,0.13694133,0.46881761,1.05744433,0.46222903,0.08175581,0.49057065,0.00000000
3.38869435,2.67861386,0.14515452,0.48765004,1.09257866,0.48585169,0.08755940,0.51027942,0.00000000
3.39469735,2.81309442,0.15324594,0.50710176,1.12567986,0.51058480,0.09332070,0.53006874,0.00000000
3.40070035,2.94858513,0.16116402,0.52708800,1.15663388,0.53639625,0.09898455,0.54992064,0.00000000
3.40670335,3.08432726,0.16885906,0.54750988,1.18536020,0.56322864,0.10449449,0.56980418,0.00000000
3.41270635,3.21948156,0.17628328,0.56824818,1.21180179,0.59099115,0.10979357,0.58966843,0.00000000
3.41870935,3.35311416,0.18339060,0.58915809,1.23591425,0.61955238,0.11482521,0.60943624,0.00000000
3.42471236,3.48418717,0.19013642,0.61006530,1.25765506,0.64873465,0.11953397,0.62899943,0.00000000
3.43071536,3.61155579,0.19647744,0.63076379,1.27697366,0.67831046,0.12386652,0.64821569,0.00000000
3.43671836,3.73397289,0.20237142,0.65101579,1.29380319,0.70800134,0.12777238,0.66690775,0.00000000
3.44272136,3.85010204,0.20777717,0.67055402,1.30805462,0.73747952,0.13120482,0.68486482,0.00000000
3.44872436,3.95853915,0.21265465,0.68908630,1.31961366,0.76637251,0.13412167,0.70184656,0.00000000
3.45472736,4.05784252,0.21696530,0.70630237,1.32834097,0.79427054,0.13648611,0.71758934,0.00000000
3.46073037,4.14657039,0.22067260,0.72188271,1.33407566,0.82073675,0.13826746,0.73181475,0.00000000
3.46673337,4.22332459,0.22374288,0.73550899,1.33664201,0.84531966,0.13944196,0.74423967,0.00000000
3.47273637,4.28679828,0.22614631,0.74687559,1.33585903,0.86756740,0.13999339,0.75458774,0.00000000
3.47873937,4.33582553,0.22785815,0.75570151,1.33155237,0.88704312,0.13991381,0.76260134,0.00000000
3.48474237,4.36943014,0.22885998,0.76174218,1.32356773,0.90334071,0.13920414,0.76805349,0.00000000
3.49074537,4.38687083,0.22914102,0.76480045,1.31178500,0.91610012,0.13787462,0.77075910,0.00000000
3.49674837,4.38768030,0.22869935,0.76473596,1.29613219,0.92502141,0.13594530,0.77058467,0.00000000
3.50275138,4.37169567,0.22754298,0.76147265,1.27659813,0.92987682,0.13344628,0.76745617,0.00000000
3.50875438,4.33907824,0.22569058,0.75500365,1.25324319,0.93052023,0.13041795,0.76136430,0.00000000
3.51475738,4.29032107,0.22317192,0.74539350,1.22620705,0.92689342,0.12691095,0.75236706,0.00000000
3.52076038,4.22624371,0.22002788,0.73277739,1.19571320,0.91902892,0.12298611,0.74058939,0.00000000
3.52676338,4.14797375,0.21630998,0.71735744,1.16206955,0.90704911,0.11871413,0.72621976,0.00000000
3.53276638,4.05691595,0.21207953,0.69939642,1.12566504,0.89116190,0.11417516,0.70950413,0.00000000
3.53876938,3.95471036,0.20740630,0.67920893,1.08696244,0.87165301,0.10945813,0.69073747,0.00000000
3.54477239,3.84318132,0.20236687,0.65715073,1.04648754,0.84887550,0.10466005,0.67025330,0.00000000
3.55077539,3.72427986,0.19704266,0.63360683,1.00481528,0.82323694,0.09988500,0.64841200,0.00000000
3.55677839,3.60002251,0.19151782,0.60897870,0.96255363,0.79518514,0.09524311,0.62558840,0.00000000
3.56278139,3.47242941,0.18587704,0.58367160,0.92032579,0.76519305,0.09084927,0.60215931,0.00000000
3.56878439,3.34346480,0.18020341,0.55808243,0.87875194,0.73374374,0.08682185,0.57849185,0.00000000
3.57478739,3.21498289,0.17457645,0.53258877,0.83843117,0.70131610,0.08328108,0.55493289,0.00000000
3.58079040,3.08868133,0.16907037,0.50753965,0.79992460,0.66837204,0.08034751,0.53180037,0.00000000
3.58679340,2.96606447,0.16375268,0.48324833,0.76374051,0.63534561,0.07814010,0.50937668,0.00000000
3.59279640,2.84841756,0.15868310,0.45998744,0.73032199,0.60263460,0.07677433,0.48790448,0.00000000
3.59879940,2.73679270,0.15391295,0.43798658,0.70003777,0.57059466,0.07636006,0.46758494,0.00000000
3.60480240,2.63200641,0.14948475,0.41743224,0.67317632,0.53953617,0.07699921,0.44857841,0.00000000
3.61080540,2.53464806,0.14543232,0.39847002,0.64994360,0.50972365,0.07878331,0.43100725,0.00000000
3.61680840,2.44509797,0.14178097,0.38120873,0.63046412,0.48137740,0.08179096,0.41496058,0.00000000
3.62281141,2.36355330,0.13854797,0.36572603,0.61478519,0.45467713,0.08608508,0.40050034,0.00000000
3.62881441,2.29005953,0.13574313,0.35207520,0.60288392,0.42976693,0.09171027,0.38766838,0.00000000
3.63481741,2.22454540,0.13336935,0.34029235,0.59467641,0.40676117,0.09869008,0.37649389,0.00000000
3.64082041,2.16685858,0.13142318,0.33040371,0.59002859,0.38575068,0.10702453,0.36700057,0.00000000
3.64682341,2.11680006,0.12989533,0.32243247,0.58876792,0.36680873,0.11668789,0.35921320,0.00000000
3.65282641,2.07415512,0.12877106,0.31640452,0.59069537,0.34999637,0.12762690,0.35316300,0.00000000
3.65882941,2.03871910,0.12803045,0.31235295,0.59559708,0.33536660,0.13975957,0.34889137,0.00000000
3.66483242,2.01031680,0.12764869,0.31032076,0.60325497,0.32296722,0.15297475,0.34645181,0.00000000
3.67083542,1.98881468,0.12759622,0.31036175,0.61345601,0.31284212,0.16713258,0.34590986,0.00000000
3.67683842,1.97412567,0.12783905,0.31253932,0.62599960,0.30503092,0.18206592,0.34734081,0.00000000
3.68284142,1.96620663,0.12833908,0.31692338,0.64070296,0.29956716,0.19758300,0.35082557,0.00000000
3.68884442,1.96504936,0.12905464,0.32358544,0.65740434,0.29647503,0.21347106,0.35644460,0.00000000
3.69484742,1.97066611,0.12994122,0.33259208,0.67596414,0.29576507,0.22950122,0.36427044,0.00000000
3.70085043,1.98307101,0.13095250,0.34399730,0.69626397,0.29742913,0.24543431,0.37435913,0.00000000
3.70685343,2.00225899,0.13204166,0.35783411,0.71820413,0.30143495,0.26102767,0.38674104,0.00000000
3.71285643,2.02818400,0.13316285,0.37410593,0.74169964,0.30772094,0.27604249,0.40141174,0.00000000
3.71885943,2.06073817,0.13427302,0.39277828,0.76667532,0.31619135,0.29025163,0.41832337,0.00000000
3.72486243,2.09973358,0.13533380,0.41377143,0.79306039,0.32671256,0.30344741,0.43737719,0.00000000
3.73086543,2.14488809,0.13631345,0.43695441,0.82078307,0.33911056,0.31544917,0.45841779,0.00000000
3.73686843,2.19581637,0.13718873,0.46214106,0.84976544,0.35317010,0.32611007,0.48122952,0.00000000
3.74287144,2.25202703,0.13794662,0.48908824,0.87991908,0.36863574,0.33532288,0.50553543,0.00000000
3.74887444,2.31292619,0.13858561,0.51749677,0.91114182,0.38521477,0.34302440,0.53099909,0.00000000
3.75487744,2.37782763,0.13911667,0.54701503,0.94331557,0.40258219,0.34919821,0.55722929,0.00000000
3.76088044,2.44596906,0.13956363,0.57724537,0.97630557,0.42038751,0.35387566,0.58378774,0.00000000
3.76688344,2.51653370,0.13996287,0.60775303,1.00996088,0.43826329,0.35713480,0.61019942,0.00000000
3.77288644,2.58867610,0.14036251,0.63807738,1.04411609,0.45583497,0.35909750,0.63596537,0.00000000
3.77888944,2.66155063,0.14082079,0.66774497,1.07859396,0.47273170,0.35992466,0.66057734,0.00000000
3.78489245,2.73434105,0.14140396,0.69628381,1.11320877,0.48859767,0.35980994,0.68353358,0.00000000
3.79089545,2.80628937,0.14218353,0.72323818,1.14777004,0.50310335,0.35897205,0.70435535,0.00000000
3.79689845,2.87672217,0.14323315,0.74818334,1.18208627,0.51595626,0.35764631,0.72260299,0.00000000
3.80290145,2.94507266,0.14462522,0.77073928,1.21596838,0.52691051,0.35607570,0.73789105,0.00000000
3.80890445,3.01089710,0.14642731,0.79058297,1.24923262,0.53577488,0.35450194,0.74990165,0.00000000
3.81490745,3.07388437,0.14869871,0.80745829,1.28170261,0.54241877,0.35315717,0.75839528,0.00000000
3.82091046,3.13385786,0.15148709,0.82118327,1.31321059,0.54677592,0.35225654,0.76321870,0.00000000
3.82691346,3.19076945,0.15482565,0.83165426,1.34359758,0.54884547,0.35199226,0.76430928,0.00000000
3.83291646,3.24468584,0.15873072,0.83884675,1.37271276,0.54869042,0.35252918,0.76169584,0.00000000
3.83891946,3.29576763,0.16320005,0.84281291,1.40041208,0.54643355,0.35400242,0.75549568,0.00000000
3.84492246,3.34424272,0.16821175,0.84367606,1.42655637,0.54225087,0.35651682,0.74590820,0.00000000
3.85092546,3.39037515,0.17372410,0.84162220,1.45100926,0.53636302,0.36014831,0.73320533,0.00000000
3.85692846,3.43443153,0.17967607,0.83688941,1.47363517,0.52902499,0.36494699,0.71771931,0.00000000
3.86293147,3.47664695,0.18598861,0.82975543,1.49429776,0.52051474,0.37094166,0.69982854,0.00000000
3.86893447,3.51719252,0.19256669,0.82052427,1.51285895,0.51112120,0.37814524,0.67994205,0.00000000
3.87493747,3.55614666,0.19930183,0.80951252,1.52917898,0.50113224,0.38656079,0.65848368,0.00000000
3.88094047,3.59347178,0.20607526,0.79703607,1.54311738,0.49082327,0.39618751,0.63587643,0.00000000
3.88694347,3.62899813,0.21276127,0.78339790,1.55453502,0.48044692,0.40702615,0.61252787,0.00000000
3.89294647,3.66241566,0.21923093,0.76887740,1.56329722,0.47022428,0.41908339,0.58881736,0.00000000
3.89894947,3.69327462,0.22535576,0.75372193,1.56927754,0.46033807,0.43237468,0.56508531,0.00000000
3.90495248,3.72099503,0.23101136,0.73814053,1.57236233,0.45092793,0.44692518,0.54162520,0.00000000
3.91095548,3.74488435,0.23608082,0.72230034,1.57245536,0.44208802,0.46276863,0.51867833,0.00000000
3.91695848,3.76416258,0.24045779,0.70632540,1.56948251,0.43386695,0.47994400,0.49643144,0.00000000
3.92296148,3.77799332,0.24404915,0.69029792,1.56339589,0.42626972,0.49848997,0.47501721,0.00000000
3.92896448,3.78551907,0.24677710,0.67426164,1.55417723,0.41926167,0.51843759,0.45451714,0.00000000
3.93496748,3.78589883,0.24858077,0.65822697,1.54184021,0.41277404,0.53980138,0.43496679,0.00000000
3.94097049,3.77834594,0.24941720,0.64217748,1.52643148,0.40671071,0.56256948,0.41636265,0.00000000
3.94697349,3.76216431,0.24926174,0.62607724,1.50803035,0.40095573,0.58669351,0.39867037,0.00000000
3.95297649,3.73678098,0.24810784,0.60987866,1.48674709,0.39538132,0.61207880,0.38183362,0.00000000
3.95897949,3.70177379,0.24596641,0.59353020,1.46271994,0.38985574,0.63857579,0.36578336,0.00000000
3.96498249,3.65689266,0.24286459,0.57698376,1.43611115,0.38425091,0.66597329,0.35044672,0.00000000
3.97098549,3.60207395,0.23884423,0.56020125,1.40710219,0.37844924,0.69399436,0.33575539,0.00000000
3.97698849,3.53744746,0.23395998,0.54316018,1.37588861,0.37234953,0.72229520,0.32165297,0.00000000
3.98299150,3.46333622,0.22827724,0.52585806,1.34267484,0.36587179,0.75046760,0.30810112,0.00000000
3.98899450,3.38024949,0.22186991,0.50831556,1.30766938,0.35896087,0.77804501,0.29508435,0.00000000
3.99499750,3.28886986,0.21481815,0.49057830,1.27108062,0.35158874,0.80451232,0.28261337,0.00000000
4.00100050,3.19003538,0.20720620,0.47271752,1.23311372,0.34375572,0.82931899,0.27072686,0.00000000
4.00700350,3.08471803,0.19912030,0.45482950,1.19396849,0.33549042,0.85189524,0.25949195,0.00000000
4.01300650,2.97399959,0.19064678,0.43703403,1.15383859,0.32684878,0.87167032,0.24900333,0.00000000
4.01900950,2.85904624,0.18187047,0.41947198,1.11291191,0.31791214,0.88809242,0.23938111,0.00000000
4.02501251,2.74108282,0.17287328,0.40230223,1.07137191,0.30878461,0.90064896,0.23076775,0.00000000
4.03101551,2.62136773,0.16373310,0.38569798,1.02939981,0.29958984,0.90888635,0.22332407,0.00000000
4.03701851,2.50116896,0.15452299,0.36984267,0.98717731,0.29046728,0.91242829,0.21722458,0.00000000
4.04302151,2.38174191,0.14531061,0.35492566,0.94488932,0.28156818,0.91099157,0.21265222,0.00000000
4.04902451,2.26430905,0.13615792,0.34113763,0.90272654,0.27305123,0.90439849,0.20979276,0.00000000
4.05502751,2.15004153,0.12712104,0.32866595,0.86088741,0.26507817,0.89258545,0.20882895,0.00000000
4.06103052,2.04004271,0.11825029,0.31769006,0.81957912,0.25780927,0.87560704,0.20993455,0.00000000
4.06703352,1.93533339,0.10959037,0.30837679,0.77901748,0.25139884,0.85363559,0.21326832,0.00000000
4.07303652,1.83683864,0.10118056,0.30087593,0.73942555,0.24599087,0.82695612,0.21896831,0.00000000
4.07903952,1.74537606,0.09305503,0.29531602,0.70103090,0.24171480,0.79595712,0.22714633,0.00000000
4.08504252,1.66164549,0.08524309,0.29180033,0.66406176,0.23868166,0.76111745,0.23788298,0.00000000
4.09104552,1.58622016,0.07776951,0.29040346,0.62874207,0.23698049,0.72299036,0.25122321,0.00000000
4.09704852,1.51953944,0.07065471,0.29116836,0.59528582,0.23667531,0.68218512,0.26717272,0.00000000
4.10305153,1.46190354,0.06391500,0.29410407,0.56389112,0.23780272,0.63934752,0.28569530,0.00000000
4.10905453,1.41347041,0.05756276,0.29918427,0.53473417,0.24037018,0.59513989,0.30671120,0.00000000
4.11505753,1.37425524,0.05160660,0.30634678,0.50796383,0.24435508,0.55022182,0.33009677,0.00000000
4.12106053,1.34413289,0.04605151,0.31549397,0.48369696,0.24970482,0.50523216,0.35568528,0.00000000
4.12706353,1.32284365,0.04089899,0.32649441,0.46201498,0.25633769,0.46077332,0.38326921,0.00000000
4.13306653,1.31000234,0.03614726,0.33918540,0.44296197,0.26414486,0.41739816,0.41260372,0.00000000
4.13906953,1.30511095,0.03179141,0.35337672,0.42654434,0.27299317,0.37560005,0.44341139,0.00000000
4.14507254,1.30757463,0.02782372,0.36885525,0.41273238,0.28272887,0.33580626,0.47538814,0.00000000
4.15107554,1.31672062,0.02423390,0.38539045,0.40146339,0.29318210,0.29837461,0.50820991,0.00000000
4.15707854,1.33181985,0.02100945,0.40274050,0.39264660,0.30417196,0.26359352,0.54154012,0.00000000
4.16308154,1.35211021,0.01813611,0.42065884,0.38616928,0.31551189,0.23168480,0.57503750,0.00000000
4.16908454,1.37682111,0.01559825,0.43890090,0.38190413,0.32701543,0.20280914,0.60836390,0.00000000
4.17508754,1.40519809,0.01337938,0.45723078,0.37971724,0.33850172,0.17707358,0.64119203,0.00000000
4.18109055,1.43652682,0.01146264,0.47542754,0.37947657,0.34980091,0.15454052,0.67321253,0.00000000
4.18709355,1.47015549,0.00983131,0.49329094,0.38106024,0.36075903,0.13523765,0.70414042,0.00000000
4.19309655,1.50551477,0.00846929,0.51064639,0.38436446,0.37124216,0.11916829,0.73372043,0.00000000
4.19909955,1.54213470,0.00736158,0.52734896,0.38931054,0.38113987,0.10632149,0.76173126,0.00000000
4.20510255,1.57965769,0.00649464,0.54328625,0.39585084,0.39036765,0.09668154,0.78798870,0.00000000
4.21110555,1.61784746,0.00585680,0.55838012,0.40397317,0.39886842,0.09023623,0.81234733,0.00000000
4.21710855,1.65659327,0.00543848,0.57258725,0.41370350,0.40661296,0.08698368,0.83470121,0.00000000
4.22311156,1.69590965,0.00523240,0.58589847,0.42510681,0.41359937,0.08693728,0.85498326,0.00000000
4.22911456,1.73593119,0.00523368,0.59833693,0.43828588,0.41985156,0.09012862,0.87316375,0.00000000
4.23511756,1.77690286,0.00543980,0.60995530,0.45337811,0.42541690,0.09660819,0.88924782,0.00000000
4.24112056,1.81916582,0.00585052,0.62083190,0.47055020,0.43036307,0.10644378,0.90327234,0.00000000
4.24712356,1.86313910,0.00646769,0.63106603,0.48999091,0.43477424,0.11971672,0.91530202,0.00000000
4.25312656,1.90929757,0.00729491,0.64077252,0.51190193,0.43874683,0.13651589,0.92542514,0.00000000
4.25912956,1.95814672,0.00833720,0.65007573,0.53648728,0.44238474,0.15692991,0.93374877,0.00000000
4.26513257,2.01019480,0.00960052,0.65910302,0.56394117,0.44579444,0.18103759,0.94039371,0.00000000
4.27113557,2.06592303,0.01109127,0.66797792,0.59443516,0.44907986,0.20889724,0.94548915,0.00000000
4.27713857,2.12575485,0.01281576,0.67681318,0.62810456,0.45233733,0.24053508,0.94916713,0.00000000
4.28314157,2.19002500,0.01477963,0.68570379,0.66503504,0.45565067,0.27593346,0.95155684,0.00000000
4.28914457,2.25894966,0.01698730,0.69472032,0.70524966,0.45908661,0.31501939,0.95277903,0.00000000
4.29514757,2.33259879,0.01944143,0.70390273,0.74869710,0.46269060,0.35765396,0.95294041,0.00000000
4.30115058,2.41087199,0.02214242,0.71325493,0.79524169,0.46648332,0.40362340,0.95212848,0.00000000
4.30715358,2.49347900,0.02508795,0.72274043,0.84465582,0.47045792,0.45263222,0.95040680,0.00000000
4.31315658,2.57992639,0.02827268,0.73227926,0.89661528,0.47457818,0.50429915,0.94781103,0.00000000
4.31915958,2.66951116,0.03168790,0.74174654,0.95069800,0.47877782,0.55815618,0.94434609,0.00000000
4.32516258,2.76132253,0.03532143,0.75097281,1.00638659,0.48296086,0.61365121,0.93998448,0.00000000
4.33116558,2.85425219,0.03915750,0.75974642,1.06307479,0.48700336,0.67015427,0.93466615,0.00000000
4.33716858,2.94701346,0.04317682,0.76781793,1.12007781,0.49075638,0.72696753,0.92830010,0.00000000
4.34317159,3.03816894,0.04735663,0.77490663,1.17664652,0.49405023,0.78333878,0.92076765,0.00000000
4.34917459,3.12616617,0.05167096,0.78070897,1.23198484,0.49669983,0.83847803,0.91192753,0.00000000
4.35517759,3.20937988,0.05609084,0.78490871,1.28526991,0.49851110,0.89157669,0.90162262,0.00000000
4.36118059,3.28615953,0.06058460,0.78718835,1.33567410,0.49928809,0.94182859,0.88968802,0.00000000
4.36718359,3.35487980,0.06511823,0.78724148,1.38238812,0.49884061,0.98845186,0.87596032,0.00000000
4.37318659,3.41399223,0.06965569,0.78478541,1.42464397,0.49699189,1.03071102,0.86028732,0.00000000
4.37918959,3.46207518,0.07415924,0.77957353,1.46173693,0.49358619,1.06793793,0.84253806,0.00000000
4.38519260,3.49788022,0.07858981,0.77140676,1.49304548,0.48849563,1.09955095,0.82261222,0.00000000
4.39119560,3.52037234,0.08290727,0.76014347,1.51804821,0.48162619,1.12507133,0.80044875,0.00000000
4.39719860,3.52876246,0.08707080,0.74570742,1.53633715,0.47292248,1.14413604,0.77603282,0.00000000
4.40320160,3.52253047,0.09103916,0.72809320,1.54762682,0.46237088,1.15650662,0.74940101,0.00000000
4.40920460,3.50143820,0.09477109,0.70736881,1.55175886,0.45000117,1.16207364,0.72064414,0.00000000
4.41520760,3.46553164,0.09822562,0.68367547,1.54870205,0.43588632,1.16085662,0.68990774,0.00000000
4.42121061,3.41513301,0.10136254,0.65722429,1.53854814,0.42014055,1.15299963,0.65739001,0.00000000
4.42721361,3.35082309,0.10414289,0.62829031,1.52150372,0.40291584,1.13876293,0.62333733,0.00000000
4.43321661,3.27341557,0.10652955,0.59720401,1.49787898,0.38439692,1.11851100,0.58803766,0.00000000
4.43921961,3.18392462,0.10848788,0.56434077,1.46807387,0.36479514,1.09269797,0.55181217,0.00000000
4.44522261,3.08352807,0.10998650,0.53010886,1.43256282,0.34434155,1.06185088,0.51500545,0.00000000
4.45122561,2.97352785,0.11099809,0.49493657,1.39187853,0.32327945,1.02655192,0.47797494,0.00000000
4.45722861,2.85531000,0.11150023,0.45925901,1.34659601,0.30185675,0.98742032,0.44108007,0.00000000
4.46323162,2.73030601,0.11147631,0.42350524,1.29731728,0.28031875,0.94509472,0.40467165,0.00000000
4.46923462,2.59995703,0.11091630,0.38808639,1.24465753,0.25890122,0.90021665,0.36908204,0.00000000
4.47523762,2.46568232,0.10981755,0.35338501,1.18923313,0.23782452,0.85341580,0.33461645,0.00000000
4.48124062,2.32885272,0.10818545,0.31974630,1.13165162,0.21728858,0.80529736,0.30154581,0.00000000
4.48724362,2.19076968,0.10603381,0.28747127,1.07250408,0.19746909,0.75643164,0.27010137,0.00000000
4.49324662,2.05264994,0.10338521,0.25681207,1.01235944,0.17851492,0.70734628,0.24047116,0.00000000
4.49924962,1.91561549,0.10027096,0.22796951,0.95176092,0.16054669,0.65852070,0.21279833,0.00000000
4.50525263,1.78068855,0.09673090,0.20109258,0.89122416,0.14365661,0.61038288,0.18718131,0.00000000
4.51125563,1.64879066,0.09281294,0.17627992,0.83123671,0.12790917,0.56330805,0.16367564,0.00000000
4.51725863,1.52074527,0.08857230,0.15358291,0.77225871,0.11334290,0.51761903,0.14229706,0.00000000
4.52326163,1.39728287,0.08407064,0.13301007,0.71472432,0.09997272,0.47358797,0.12302590,0.00000000
4.52926463,1.27904803,0.07937489,0.11453243,0.65904369,0.08779280,0.43143896,0.10581217,0.00000000
