energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
0.05702851,0.87851678,0.04449389,0.22613426,0.26532384,0.03165126,0.45251972,0.04784387,0.47812996,0.00000000
0.06303152,0.84502265,0.04364143,0.21638234,0.25556117,0.03027355,0.43030764,0.04589818,0.45651901,0.00000000
0.06903452,0.81063612,0.04259586,0.20661924,0.24544708,0.02882615,0.40837052,0.04387384,0.43377423,0.00000000
0.07503752,0.77579905,0.04137998,0.19691032,0.23509500,0.02732306,0.38684761,0.04180236,0.41017463,0.00000000
0.08104052,0.74096146,0.04001981,0.18732114,0.22462906,0.02577932,0.36588308,0.03971559,0.38600964,0.00000000
0.08704352,0.70656707,0.03854376,0.17791556,0.21417908,0.02421057,0.34562111,0.03764471,0.36157081,0.00000000
0.09304652,0.67303902,0.03698163,0.16875389,0.20387548,0.02263264,0.32620068,0.03561932,0.33714367,0.00000000
0.09904952,0.64076629,0.03536366,0.15989106,0.19384424,0.02106118,0.30775060,0.03366647,0.31300040,0.00000000
0.10505253,0.61009160,0.03371951,0.15137490,0.18420221,0.01951122,0.29038472,0.03180997,0.28939324,0.00000000
0.11105553,0.58130106,0.03207727,0.14324478,0.17505299,0.01799684,0.27419781,0.03006975,0.26654925,0.00000000
0.11705853,0.55461631,0.03046265,0.13553045,0.16648346,0.01653084,0.25926223,0.02846141,0.24466626,0.00000000
0.12306153,0.53018930,0.02889820,0.12825134,0.15856125,0.01512449,0.24562550,0.02699595,0.22391028,0.00000000
0.12906453,0.50810009,0.02740273,0.12141632,0.15133315,0.01378732,0.23330914,0.02567974,0.20441444,0.00000000
0.13506753,0.48835767,0.02599090,0.11502395,0.14482452,0.01252707,0.22230868,0.02451455,0.18627933,0.00000000
0.14107054,0.47090395,0.02467301,0.10906318,0.13903987,0.01134958,0.21259491,0.02349793,0.16957475,0.00000000
0.14707354,0.45562052,0.02345493,0.10351449,0.13396428,0.01025887,0.20411647,0.02262360,0.15434262,0.00000000
0.15307654,0.44233807,0.02233832,0.09835153,0.12956591,0.00925726,0.19680355,0.02188208,0.14060108,0.00000000
0.15907954,0.43084795,0.02132087,0.09354293,0.12579925,0.00834548,0.19057261,0.02126140,0.12834925,0.00000000
0.16508254,0.42091539,0.02039685,0.08905445,0.12260902,0.00752297,0.18533191,0.02074788,0.11757274,0.00000000
0.17108554,0.41229373,0.01955763,0.08485120,0.11993455,0.00678806,0.18098765,0.02032701,0.10824939,0.00000000
0.17708854,0.40473915,0.01879236,0.08089987,0.11771442,0.00613829,0.17745032,0.01998428,0.10035513,0.00000000
0.18309155,0.39802506,0.01808867,0.07717085,0.11589115,0.00557069,0.17464108,0.01970606,0.09386974,0.00000000
0.18909455,0.39195574,0.01743339,0.07364018,0.11441573,0.00508208,0.17249779,0.01948036,0.08878209,0.00000000
0.19509755,0.38637838,0.01681323,0.07029118,0.11325173,0.00466929,0.17098047,0.01929754,0.08509487,0.00000000
0.20110055,0.38119326,0.01621540,0.06711573,0.11237894,0.00432947,0.17007574,0.01915092,0.08282844,0.00000000
0.20710355,0.37636140,0.01562818,0.06411515,0.11179617,0.00406023,0.16980023,0.01903724,0.08202375,0.00000000
0.21310655,0.37190951,0.01504136,0.06130065,0.11152322,0.00385985,0.17020252,0.01895690,0.08274412,0.00000000
0.21910955,0.36793190,0.01444659,0.05869337,0.11160193,0.00372736,0.17136361,0.01891415,0.08507577,0.00000000
0.22511256,0.36458933,0.01383757,0.05632397,0.11209605,0.00366263,0.17339576,0.01891701,0.08912710,0.00000000
0.23111556,0.36210479,0.01321019,0.05423181,0.11309019,0.00366632,0.17643967,0.01897706,0.09502655,0.00000000
0.23711856,0.36075630,0.01256246,0.05246389,0.11468755,0.00373989,0.18066003,0.01910904,0.10291919,0.00000000
0.24312156,0.36086704,0.01189448,0.05107332,0.11700672,0.00388545,0.18623952,0.01933028,0.11296186,0.00000000
0.24912456,0.36279308,0.01120817,0.05011776,0.12017749,0.00410564,0.19337147,0.01966002,0.12531720,0.00000000
0.25512756,0.36690916,0.01050705,0.04965752,0.12433588,0.00440342,0.20225139,0.02011861,0.14014644,0.00000000
0.26113057,0.37359307,0.00979591,0.04975365,0.12961839,0.00478184,0.21306755,0.02072656,0.15760125,0.00000000
0.26713357,0.38320908,0.00908047,0.05046596,0.13615593,0.00524379,0.22599113,0.02150362,0.17781492,0.00000000
0.27313657,0.39609103,0.00836705,0.05185102,0.14406726,0.00579171,0.24116617,0.02246774,0.20089297,0.00000000
0.27913957,0.41252581,0.00766223,0.05396029,0.15345255,0.00642733,0.25869976,0.02363412,0.22690375,0.00000000
0.28514257,0.43273769,0.00697253,0.05683834,0.16438697,0.00715134,0.27865296,0.02501424,0.25586917,0.00000000
0.29114557,0.45687424,0.00630416,0.06052126,0.17691486,0.00796318,0.30103279,0.02661504,0.28775620,0.00000000
0.29714857,0.48499437,0.00566277,0.06503527,0.19104447,0.00886075,0.32578573,0.02843815,0.32246932,0.00000000
0.30315158,0.51705904,0.00505327,0.07039569,0.20674373,0.00984026,0.35279314,0.03047934,0.35984460,0.00000000
0.30915458,0.55292506,0.00447975,0.07660613,0.22393711,0.01089602,0.38186886,0.03272812,0.39964570,0.00000000
0.31515758,0.59234251,0.00394535,0.08365807,0.24250393,0.01202043,0.41275935,0.03516755,0.44156207,0.00000000
0.32116058,0.63495578,0.00345229,0.09153086,0.26227816,0.01320388,0.44514637,0.03777430,0.48520992,0.00000000
0.32716358,0.68030868,0.00300184,0.10019203,0.28304989,0.01443489,0.47865239,0.04051893,0.53013597,0.00000000
0.33316658,0.72785329,0.00259443,0.10959810,0.30456852,0.01570022,0.51284854,0.04336642,0.57582406,0.00000000
0.33916958,0.77696264,0.00222968,0.11969567,0.32654765,0.01698509,0.54726509,0.04627693,0.62170486,0.00000000
0.34517259,0.82694672,0.00190656,0.13042294,0.34867159,0.01827350,0.58140391,0.04920675,0.66716812,0.00000000
0.35117559,0.87707137,0.00162342,0.14171147,0.37060334,0.01954857,0.61475266,0.05210949,0.71157753,0.00000000
0.35717859,0.92657935,0.00137822,0.15348822,0.39199379,0.02079302,0.64680009,0.05493733,0.75428745,0.00000000
0.36318159,0.97471301,0.00116853,0.16567765,0.41249188,0.02198958,0.67705188,0.05764248,0.79466105,0.00000000
0.36918459,1.02073732,0.00099174,0.17820389,0.43175524,0.02312155,0.70504632,0.06017855,0.83208916,0.00000000
0.37518759,1.06396268,0.00084509,0.19099283,0.44946108,0.02417322,0.73036915,0.06250202,0.86600904,0.00000000
0.38119060,1.10376633,0.00072580,0.20397396,0.46531678,0.02513041,0.75266697,0.06457356,0.89592226,0.00000000
0.38719360,1.13961153,0.00063108,0.21708195,0.47906965,0.02598087,0.77165850,0.06635931,0.92141100,0.00000000
0.39319660,1.17106365,0.00055828,0.23025775,0.49051571,0.02671468,0.78714330,0.06783184,0.94215185,0.00000000
0.39919960,1.19780244,0.00050482,0.24344924,0.49950675,0.02732451,0.79900746,0.06897104,0.95792664,0.00000000
0.40520260,1.21962999,0.00046829,0.25661135,0.50595560,0.02780584,0.80722611,0.06976463,0.96862972,0.00000000
0.41120560,1.23647405,0.00044645,0.26970557,0.50983928,0.02815708,0.81186254,0.07020845,0.97427136,0.00000000
0.41720860,1.24838653,0.00043719,0.28269903,0.51119975,0.02837951,0.81306417,0.07030643,0.97497701,0.00000000
0.42321161,1.25553748,0.00043859,0.29556300,0.51014238,0.02847719,0.81105553,0.07007029,0.97098268,0.00000000
0.42921461,1.25820473,0.00044887,0.30827116,0.50683209,0.02845674,0.80612861,0.06951895,0.96262642,0.00000000
0.43521761,1.25675989,0.00046636,0.32079753,0.50148732,0.02832704,0.79863115,0.06867771,0.95033644,0.00000000
0.44122061,1.25165138,0.00048954,0.33311438,0.49437208,0.02809881,0.78895342,0.06757730,0.93461638,0.00000000
0.44722361,1.24338543,0.00051699,0.34519026,0.48578648,0.02778422,0.77751416,0.06625263,0.91602840,0.00000000
0.45322661,1.23250583,0.00054739,0.35698823,0.47605601,0.02739639,0.76474632,0.06474162,0.89517482,0.00000000
0.45922961,1.21957355,0.00057949,0.36846453,0.46552015,0.02694893,0.75108311,0.06308391,0.87267912,0.00000000
0.46523262,1.20514704,0.00061214,0.37956781,0.45452076,0.02645548,0.73694511,0.06131957,0.84916699,0.00000000
0.47123562,1.18976401,0.00064427,0.39023895,0.44339062,0.02592926,0.72272873,0.05948792,0.82524824,0.00000000
0.47723862,1.17392544,0.00067489,0.40041165,0.43244273,0.02538271,0.70879635,0.05762648,0.80150014,0.00000000
0.48324162,1.15808232,0.00070312,0.41001365,0.42196054,0.02482719,0.69546857,0.05577002,0.77845268,0.00000000
0.48924462,1.14262537,0.00072813,0.41896861,0.41218978,0.02427270,0.68301833,0.05394978,0.75657623,0.00000000
0.49524762,1.12787809,0.00074924,0.42719864,0.40333184,0.02372775,0.67166723,0.05219291,0.73627184,0.00000000
0.50125063,1.11409290,0.00076587,0.43462717,0.39553905,0.02319931,0.66158364,0.05052211,0.71786422,0.00000000
0.50725363,1.10145044,0.00077756,0.44118220,0.38891197,0.02269275,0.65288265,0.04895537,0.70159753,0.00000000
0.51325663,1.09006142,0.00078397,0.44679955,0.38349864,0.02221196,0.64562746,0.04750595,0.68763386,0.00000000
0.51925963,1.07997098,0.00078490,0.45142615,0.37929573,0.02175943,0.63983195,0.04618252,0.67605415,0.00000000
0.52526263,1.07116484,0.00078030,0.45502291,0.37625157,0.02133648,0.63546434,0.04498935,0.66686138,0.00000000
0.53126563,1.06357682,0.00077022,0.45756730,0.37427062,0.02094339,0.63245143,0.04392670,0.65998577,0.00000000
0.53726863,1.05709728,0.00075485,0.45905518,0.37321943,0.02057967,0.63068342,0.04299121,0.65529150,0.00000000
0.54327164,1.05158205,0.00073451,0.45950201,0.37293352,0.02024427,0.63001903,0.04217638,0.65258493,0.00000000
0.54927464,1.04686134,0.00070961,0.45894320,0.37322507,0.01993574,0.63029076,0.04147308,0.65162364,0.00000000
0.55527764,1.04274830,0.00068064,0.45743363,0.37389097,0.01965249,0.63131028,0.04087007,0.65212628,0.00000000
0.56128064,1.03904706,0.00064818,0.45504632,0.37472092,0.01939287,0.63287386,0.04035452,0.65378275,0.00000000
0.56728364,1.03555984,0.00061284,0.45187031,0.37550540,0.01915535,0.63476760,0.03991247,0.65626449,0.00000000
0.57328664,1.03209307,0.00057526,0.44800770,0.37604297,0.01893853,0.63677276,0.03952936,0.65923456,0.00000000
0.57928964,1.02846241,0.00053612,0.44357023,0.37614694,0.01874123,0.63867079,0.03919039,0.66235730,0.00000000
0.58529265,1.02449652,0.00049605,0.43867517,0.37565090,0.01856243,0.64024817,0.03888098,0.66530732,0.00000000
0.59129565,1.02003976,0.00045568,0.43344102,0.37441328,0.01840126,0.64130103,0.03858704,0.66777756,0.00000000
0.59729865,1.01495362,0.00041560,0.42798298,0.37232049,0.01825691,0.64163928,0.03829531,0.66948631,0.00000000
0.60330165,1.00911710,0.00037631,0.42240845,0.36928886,0.01812852,0.64109030,0.03799356,0.67018294,0.00000000
0.60930465,1.00242615,0.00033830,0.41681274,0.36526531,0.01801507,0.63950206,0.03767079,0.66965228,0.00000000
0.61530765,0.99479228,0.00030193,0.41127522,0.36022669,0.01791527,0.63674550,0.03731733,0.66771762,0.00000000
0.62131066,0.98614056,0.00026755,0.40585593,0.35417811,0.01782744,0.63271625,0.03692493,0.66424217,0.00000000
0.62731366,0.97640717,0.00023537,0.40059311,0.34715029,0.01774939,0.62733544,0.03648675,0.65912926,0.00000000
0.63331666,0.96553683,0.00020558,0.39550140,0.33919618,0.01767837,0.62054989,0.03599738,0.65232113,0.00000000
0.63931966,0.95348027,0.00017827,0.39057118,0.33038697,0.01761100,0.61233140,0.03545274,0.64379667,0.00000000
0.64532266,0.94019206,0.00015348,0.38576888,0.32080793,0.01754330,0.60267549,0.03485002,0.63356822,0.00000000
0.65132566,0.92562897,0.00013119,0.38103832,0.31055404,0.01747066,0.59159951,0.03418755,0.62167766,0.00000000
0.65732866,0.90974904,0.00011133,0.37630323,0.29972587,0.01738799,0.57914047,0.03346469,0.60819214,0.00000000
0.66333167,0.89251155,0.00009379,0.37147053,0.28842570,0.01728979,0.56535253,0.03268171,0.59319955,0.00000000
0.66933467,0.87387794,0.00007846,0.36643464,0.27675420,0.01717033,0.55030448,0.03183970,0.57680420,0.00000000
0.67533767,0.85381360,0.00006515,0.36108236,0.26480769,0.01702383,0.53407727,0.03094042,0.55912269,0.00000000
0.68134067,0.83229060,0.00005372,0.35529818,0.25267600,0.01684465,0.51676182,0.02998629,0.54028030,0.00000000
0.68734367,0.80929103,0.00004397,0.34896988,0.24044114,0.01662757,0.49845702,0.02898026,0.52040794,0.00000000
0.69334667,0.78481079,0.00003574,0.34199403,0.22817652,0.01636795,0.47926816,0.02792585,0.49963977,0.00000000
0.69934967,0.75886360,0.00002883,0.33428116,0.21594686,0.01606198,0.45930570,0.02682705,0.47811141,0.00000000
0.70535268,0.73148485,0.00002310,0.32576044,0.20380852,0.01570687,0.43868434,0.02568837,0.45595875,0.00000000
0.71135568,0.70273492,0.00001837,0.31638344,0.19181034,0.01530099,0.41752235,0.02451480,0.43331720,0.00000000
0.71735868,0.67270180,0.00001451,0.30612707,0.17999462,0.01484398,0.39594106,0.02331185,0.41032136,0.00000000
0.72336168,0.64150262,0.00001137,0.29499523,0.16839830,0.01433681,0.37406443,0.02208550,0.38710480,0.00000000
0.72936468,0.60928393,0.00000885,0.28301942,0.15705418,0.01378181,0.35201848,0.02084217,0.36379989,0.00000000
0.73536768,0.57622068,0.00000684,0.27025806,0.14599196,0.01318260,0.32993070,0.01958873,0.34053765,0.00000000
0.74137069,0.54251373,0.00000525,0.25679464,0.13523919,0.01254399,0.30792909,0.01833234,0.31744726,0.00000000
0.74737369,0.50838609,0.00000400,0.24273494,0.12482189,0.01187184,0.28614110,0.01708047,0.29465541,0.00000000
0.75337669,0.47407795,0.00000303,0.22820323,0.11476499,0.01117285,0.26469216,0.01584066,0.27228533,0.00000000
0.75937969,0.43984076,0.00000228,0.21333789,0.10509244,0.01045439,0.24370405,0.01462050,0.25045550,0.00000000
0.76538269,0.40593073,0.00000171,0.19828660,0.09582711,0.00972420,0.22329304,0.01342740,0.22927819,0.00000000
0.77138569,0.37260190,0.00000128,0.18320130,0.08699043,0.00899019,0.20356796,0.01226845,0.20885778,0.00000000
0.77738869,0.34009928,0.00000096,0.16823316,0.07860190,0.00826017,0.18462825,0.01115030,0.18928901,0.00000000
0.78339170,0.30865242,0.00000073,0.15352795,0.07067856,0.00754163,0.16656210,0.01007898,0.17065538,0.00000000
0.78939470,0.27846945,0.00000058,0.13922179,0.06323431,0.00684155,0.14944484,0.00905976,0.15302757,0.00000000
0.79539770,0.24973228,0.00000049,0.12543753,0.05627940,0.00616620,0.13333762,0.00809707,0.13646228,0.00000000
0.80140070,0.22259271,0.00000047,0.11228193,0.04981989,0.00552104,0.11828645,0.00719440,0.12100124,0.00000000
0.80740370,0.19716987,0.00000050,0.09984363,0.04385735,0.00491058,0.10432175,0.00635427,0.10667082,0.00000000
0.81340670,0.17354894,0.00000061,0.08819194,0.03838863,0.00433838,0.09145828,0.00557819,0.09348197,0.00000000
0.81940970,0.15178108,0.00000081,0.07737649,0.03340585,0.00380698,0.07969558,0.00486668,0.08143062,0.00000000
0.82541271,0.13188458,0.00000112,0.06742754,0.02889658,0.00331795,0.06901887,0.00421933,0.07049852,0.00000000
0.83141571,0.11384700,0.00000159,0.05835703,0.02484410,0.00287195,0.05940030,0.00363488,0.06065452,0.00000000
0.83741871,0.09762817,0.00000228,0.05016010,0.02122794,0.00246880,0.05080052,0.00311128,0.05185605,0.00000000
0.84342171,0.08316385,0.00000325,0.04281708,0.01802439,0.00210757,0.04317053,0.00264584,0.04405092,0.00000000
0.84942471,0.07036980,0.00000464,0.03629573,0.01520721,0.00178671,0.03645364,0.00223532,0.03717925,0.00000000
0.85542771,0.05914605,0.00000657,0.03055356,0.01274830,0.00150415,0.03058752,0.00187609,0.03117545,0.00000000
0.86143072,0.04938127,0.00000925,0.02554031,0.01061845,0.00125743,0.02550630,0.00156423,0.02597019,0.00000000
0.86743372,0.04095691,0.00001294,0.02120027,0.00878801,0.00104383,0.02114246,0.00129567,0.02149228,0.00000000
0.87343672,0.03375117,0.00001799,0.01747443,0.00722760,0.00086046,0.01742876,0.00106629,0.01767041,0.00000000
0.87943972,0.02764245,0.00002482,0.01430248,0.00590869,0.00070436,0.01429989,0.00087204,0.01443468,0.00000000
0.88544272,0.02251253,0.00003401,0.01162450,0.00480415,0.00057260,0.01169395,0.00070901,0.01171794,0.00000000
0.89144572,0.01824914,0.00004629,0.00938234,0.00388873,0.00046231,0.00955379,0.00057349,0.00945683,0.00000000
0.89744872,0.01474816,0.00006256,0.00752078,0.00313946,0.00037081,0.00782810,0.00046208,0.00759269,0.00000000
0.90345173,0.01191531,0.00008397,0.00598838,0.00253601,0.00029557,0.00647236,0.00037170,0.00607215,0.00000000
0.90945473,0.00966753,0.00011193,0.00473802,0.00206096,0.00023429,0.00544961,0.00029963,0.00484760,0.00000000
0.91545773,0.00793397,0.00014819,0.00372729,0.00170010,0.00018493,0.00473119,0.00024356,0.00387745,0.00000000
0.92146073,0.00665675,0.00019484,0.00291863,0.00144267,0.00014568,0.00429731,0.00020156,0.00312627,0.00000000
0.92746373,0.00579161,0.00025444,0.00227934,0.00128166,0.00011497,0.00413764,0.00017218,0.00256484,0.00000000
0.93346673,0.00530838,0.00033001,0.00178148,0.00121408,0.00009149,0.00425186,0.00015437,0.00217014,0.00000000
0.93946973,0.00519147,0.00042513,0.00140165,0.00124133,0.00007419,0.00465026,0.00014759,0.00192531,0.00000000
0.94547274,0.00544038,0.00054397,0.00112075,0.00136964,0.00006224,0.00535434,0.00015175,0.00181963,0.00000000
0.95147574,0.00607032,0.00069135,0.00092371,0.00161053,0.00005503,0.00639750,0.00016728,0.00184847,0.00000000
0.95747874,0.00711284,0.00087278,0.00079923,0.00198142,0.00005219,0.00782567,0.00019513,0.00201339,0.00000000
0.96348174,0.00861669,0.00109447,0.00073952,0.00250627,0.00005355,0.00969809,0.00023684,0.00232217,0.00000000
0.96948474,0.01064868,0.00136335,0.00074007,0.00321633,0.00005917,0.01208796,0.00029455,0.00278902,0.00000000
0.97548774,0.01329462,0.00168706,0.00079952,0.00415092,0.00006930,0.01508311,0.00037104,0.00343471,0.00000000
0.98149075,0.01666029,0.00207387,0.00091945,0.00535824,0.00008442,0.01878646,0.00046979,0.00428689,0.00000000
0.98749375,0.02087226,0.00253266,0.00110435,0.00689611,0.00010522,0.02331637,0.00059502,0.00538026,0.00000000
0.99349675,0.02607857,0.00307274,0.00136148,0.00883273,0.00013262,0.02880662,0.00075173,0.00675686,0.00000000
0.99949975,0.03244904,0.00370377,0.00170092,0.01124716,0.00016777,0.03540604,0.00094572,0.00846624,0.00000000
1.00550275,0.04017512,0.00443551,0.00213543,0.01422969,0.00021206,0.04327766,0.00118363,0.01056550,0.00000000
1.01150575,0.04946911,0.00527763,0.00268050,0.01788180,0.00026708,0.05259717,0.00147287,0.01311924,0.00000000
1.01750875,0.06056259,0.00623941,0.00335419,0.02231574,0.00033471,0.06355079,0.00182169,0.01619927,0.00000000
1.02351176,0.07370386,0.00732944,0.00417711,0.02765366,0.00041702,0.07633227,0.00223900,0.01988403,0.00000000
1.02951476,0.08915428,0.00855529,0.00517214,0.03402600,0.00051631,0.09113901,0.00273436,0.02425774,0.00000000
1.03551776,0.10718339,0.00992313,0.00636424,0.04156933,0.00063507,0.10816728,0.00331775,0.02940914,0.00000000
1.04152076,0.12806262,0.01143735,0.00778004,0.05042339,0.00077594,0.12760650,0.00399940,0.03542982,0.00000000
1.04752376,0.15205778,0.01310022,0.00944733,0.06072735,0.00094167,0.14963264,0.00478956,0.04241215,0.00000000
1.05352676,0.17942004,0.01491147,0.01139447,0.07261530,0.00113508,0.17440076,0.00569813,0.05044671,0.00000000
1.05952976,0.21037584,0.01686799,0.01364960,0.08621103,0.00135892,0.20203688,0.00673435,0.05961934,0.00000000
1.06553277,0.24511564,0.01896352,0.01623977,0.10162219,0.00161588,0.23262946,0.00790638,0.07000778,0.00000000
1.07153577,0.28378203,0.02118841,0.01918989,0.11893390,0.00190840,0.26622056,0.00922084,0.08167799,0.00000000
1.07753877,0.32645741,0.02352946,0.02252164,0.13820216,0.00223861,0.30279724,0.01068239,0.09468025,0.00000000
1.08354177,0.37315183,0.02596985,0.02625226,0.15944723,0.00260821,0.34228342,0.01229325,0.10904520,0.00000000
1.08954477,0.42379150,0.02848915,0.03039332,0.18264726,0.00301833,0.38453270,0.01405271,0.12477990,0.00000000
1.09554777,0.47820852,0.03106347,0.03494952,0.20773254,0.00346943,0.42932257,0.01595677,0.14186424,0.00000000
1.10155078,0.53613269,0.03366570,0.03991756,0.23458081,0.00396118,0.47635042,0.01799775,0.16024768,0.00000000
1.10755378,0.59718569,0.03626590,0.04528515,0.26301381,0.00449235,0.52523184,0.02016406,0.17984680,0.00000000
1.11355678,0.66087867,0.03883175,0.05103018,0.29279556,0.00506076,0.57550158,0.02244000,0.20054360,0.00000000
1.11955978,0.72661336,0.04132916,0.05712025,0.32363260,0.00566319,0.62661738,0.02480576,0.22218495,0.00000000
1.12556278,0.79368744,0.04372299,0.06351242,0.35517646,0.00629541,0.67796697,0.02723754,0.24458321,0.00000000
1.13156578,0.86130423,0.04597776,0.07015344,0.38702841,0.00695213,0.72887821,0.02970784,0.26751827,0.00000000
1.13756878,0.92858681,0.04805851,0.07698036,0.41874661,0.00762712,0.77863238,0.03218589,0.29074096,0.00000000
1.14357179,0.99459651,0.04993167,0.08392155,0.44985558,0.00831325,0.82648022,0.03463828,0.31397792,0.00000000
1.14957479,1.05835516,0.05156590,0.09089825,0.47985764,0.00900271,0.87166049,0.03702975,0.33693785,0.00000000
1.15557779,1.11887073,0.05293296,0.09782647,0.50824615,0.00968710,0.91342029,0.03932404,0.35931900,0.00000000
1.16158079,1.17516537,0.05400848,0.10461929,0.53452000,0.01035774,0.95103661,0.04148493,0.38081763,0.00000000
1.16758379,1.22630488,0.05477268,0.11118953,0.55819880,0.01100589,0.98383813,0.04347730,0.40113732,0.00000000
1.17358679,1.27142839,0.05521095,0.11745254,0.57883811,0.01162299,1.01122656,0.04526824,0.41999856,0.00000000
1.17958979,1.30977709,0.05531435,0.12332920,0.59604420,0.01220104,1.03269636,0.04682812,0.43714846,0.00000000
1.18559280,1.34072063,0.05507985,0.12874882,0.60948748,0.01273277,1.04785225,0.04813160,0.45236993,0.00000000
1.19159580,1.36377999,0.05451052,0.13365189,0.61891404,0.01321202,1.05642337,0.04915854,0.46549011,0.00000000
1.19759880,1.37864568,0.05361546,0.13799262,0.62415479,0.01363391,1.05827367,0.04989476,0.47638745,0.00000000
1.20360180,1.38519035,0.05240958,0.14174092,0.62513168,0.01399510,1.05340773,0.05033255,0.48499717,0.00000000
1.20960480,1.38347507,0.05091322,0.14488388,0.62186072,0.01429389,1.04197192,0.05047102,0.49131470,0.00000000
1.21560780,1.37374884,0.04915155,0.14742662,0.61445156,0.01453037,1.02425056,0.05031619,0.49539690,0.00000000
1.22161081,1.35644128,0.04715395,0.14939233,0.60310376,0.01470639,1.00065733,0.04988077,0.49736086,0.00000000
1.22761381,1.33214871,0.04495315,0.15082162,0.58809981,0.01482552,0.97172219,0.04918379,0.49738028,0.00000000
1.23361681,1.30161400,0.04258434,0.15177097,0.56979525,0.01489295,0.93807439,0.04824991,0.49567941,0.00000000
1.23961981,1.26570126,0.04008429,0.15231054,0.54860637,0.01491523,0.90042236,0.04710858,0.49252491,0.00000000
1.24562281,1.22536631,0.03749032,0.15252127,0.52499609,0.01490006,0.85953119,0.04579296,0.48821573,0.00000000
1.25162581,1.18162415,0.03483947,0.15249140,0.49945857,0.01485596,0.81619882,0.04433882,0.48307157,0.00000000
1.25762881,1.13551499,0.03216753,0.15231262,0.47250335,0.01479186,0.77123192,0.04278326,0.47742035,0.00000000
1.26363182,1.08807022,0.02950832,0.15207594,0.44463965,0.01471680,0.72542238,0.04116346,0.47158525,0.00000000
1.26963482,1.04027971,0.02689298,0.15186761,0.41636144,0.01463945,0.67952541,0.03951547,0.46587196,0.00000000
1.27563782,0.99306194,0.02434942,0.15176512,0.38813401,0.01456782,0.63424010,0.03787307,0.46055663,0.00000000
1.28164082,0.94723800,0.02190189,0.15183361,0.36038238,0.01450884,0.59019304,0.03626673,0.45587526,0.00000000
1.28764382,0.90351066,0.01957074,0.15212287,0.33348194,0.01446812,0.54792560,0.03472282,0.45201494,0.00000000
1.29364682,0.86244898,0.01737226,0.15266498,0.30775171,0.01444971,0.50788514,0.03326295,0.44910739,0.00000000
1.29964982,0.82447918,0.01531869,0.15347294,0.28345009,0.01445595,0.47042032,0.03190355,0.44722522,0.00000000
1.30565283,0.78988177,0.01341838,0.15454015,0.26077335,0.01448742,0.43578040,0.03065571,0.44638100,0.00000000
1.31165583,0.75879487,0.01167599,0.15584090,0.23985647,0.01454296,0.40411836,0.02952524,0.44652932,0.00000000
1.31765883,0.73122328,0.01009283,0.15733185,0.22077632,0.01461981,0.37549742,0.02851291,0.44757163,0.00000000
1.32366183,0.70705269,0.00866729,0.15895446,0.20355662,0.01471383,0.34990047,0.02761498,0.44936377,0.00000000
1.32966483,0.68606808,0.00739523,0.16063817,0.18817459,0.01481976,0.32724184,0.02682376,0.45172563,0.00000000
1.33566783,0.66797532,0.00627049,0.16230422,0.17456857,0.01493159,0.30738067,0.02612848,0.45445268,0.00000000
1.34167084,0.65242489,0.00528536,0.16386996,0.16264640,0.01504293,0.29013536,0.02551605,0.45732849,0.00000000
1.34767384,0.63903638,0.00443101,0.16525332,0.15229403,0.01514742,0.27529826,0.02497202,0.46013784,0.00000000
1.35367684,0.62742272,0.00369801,0.16637733,0.14338400,0.01523917,0.26265014,0.02448150,0.46267953,0.00000000
1.35967984,0.61721296,0.00307665,0.16717425,0.13578346,0.01531306,0.25197381,0.02402995,0.46477829,0.00000000
1.36568284,0.60807263,0.00255738,0.16758937,0.12936134,0.01536517,0.24306629,0.02360405,0.46629513,0.00000000
1.37168584,0.59972078,0.00213109,0.16758399,0.12399458,0.01539297,0.23574943,0.02319227,0.46713553,0.00000000
1.37768884,0.59194309,0.00178935,0.16713755,0.11957318,0.01539557,0.22987838,0.02278548,0.46725499,0.00000000
1.38369185,0.58460061,0.00152471,0.16624887,0.11600389,0.01537375,0.22534797,0.02237725,0.46666174,0.00000000
1.38969485,0.57763396,0.00133077,0.16493625,0.11321275,0.01533000,0.22209674,0.02196409,0.46541631,0.00000000
1.39569785,0.57106288,0.00120236,0.16323656,0.11114625,0.01526841,0.22010884,0.02154545,0.46362799,0.00000000
1.40170085,0.56498166,0.00113558,0.16120335,0.10977135,0.01519446,0.21941366,0.02112361,0.46144852,0.00000000
1.40770385,0.55955054,0.00112782,0.15890404,0.10907452,0.01511473,0.22008357,0.02070338,0.45906316,0.00000000
1.41370685,0.55498407,0.00117777,0.15641642,0.10905983,0.01503658,0.22222983,0.02029171,0.45667969,0.00000000
1.41970985,0.55153692,0.00128536,0.15382457,0.10974643,0.01496773,0.22599711,0.01989723,0.45451604,0.00000000
1.42571286,0.54948812,0.00145165,0.15121457,0.11116550,0.01491581,0.23155663,0.01952964,0.45278714,0.00000000
1.43171586,0.54912457,0.00167871,0.14867004,0.11335699,0.01488798,0.23909854,0.01919914,0.45169177,0.00000000
1.43771886,0.55072470,0.00196950,0.14626795,0.11636624,0.01489048,0.24882351,0.01891586,0.45140013,0.00000000
1.44372186,0.55454311,0.00232759,0.14407479,0.12024072,0.01492826,0.26093400,0.01868928,0.45204291,0.00000000
