energy_ev,total_up,Ag_p_up,Ag_d_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up
-5.62781391,6.87961281,0.83273266,5.99739525,0.15290080,0.00000000,0.62670233,0.00000000
-5.62181091,6.87872564,0.83452463,6.00298745,0.15230613,0.00000000,0.62339964,0.00000000
-5.61580790,6.88469137,0.83940675,6.01159706,0.15228278,0.00000000,0.62270357,0.00000000
-5.60980490,6.89707804,0.84715773,6.02299584,0.15278995,0.00000000,0.62447307,0.00000000
-5.60380190,6.91540439,0.85749565,6.03698216,0.15377624,0.00000000,0.62851120,0.00000000
-5.59779890,6.93914889,0.87009077,6.05337784,0.15518192,0.00000000,0.63457289,0.00000000
-5.59179590,6.96775829,0.88457997,6.07202245,0.15694136,0.00000000,0.64237440,0.00000000
-5.58579290,7.00065577,0.90058235,6.09276582,0.15898572,0.00000000,0.65160401,0.00000000
-5.57978989,7.03724887,0.91771528,6.11545925,0.16124557,0.00000000,0.66193378,0.00000000
-5.57378689,7.07693726,0.93561028,6.13994629,0.16365357,0.00000000,0.67303187,0.00000000
-5.56778389,7.11912031,0.95392810,6.16605351,0.16614697,0.00000000,0.68457492,0.00000000
-5.56178089,7.16320440,0.97237238,6.19358199,0.16866984,0.00000000,0.69626015,0.00000000
-5.55577789,7.20860975,0.99070114,6.22229988,0.17117498,0.00000000,0.70781650,0.00000000
-5.54977489,7.25477639,1.00873580,6.25193635,0.17362544,0.00000000,0.71901448,0.00000000
-5.54377189,7.30116905,1.02636709,6.28217712,0.17599555,0.00000000,0.72967420,0.00000000
-5.53776888,7.34728067,1.04355779,6.31266173,0.17827134,0.00000000,0.73967125,0.00000000
-5.53176588,7.39263409,1.06034197,6.34298256,0.18045058,0.00000000,0.74894007,0.00000000
-5.52576288,7.43678206,1.07682089,6.37268553,0.18254210,0.00000000,0.75747483,0.00000000
-5.51975988,7.47930524,1.09315567,6.40127245,0.18456475,0.00000000,0.76532753,0.00000000
-5.51375688,7.51980866,1.10955715,6.42820504,0.18654579,0.00000000,0.77260355,0.00000000
-5.50775388,7.55791664,1.12627329,6.45291038,0.18851893,0.00000000,0.77945487,0.00000000
-5.50175088,7.59326679,1.14357483,6.47478787,0.19052213,0.00000000,0.78607121,0.00000000
-5.49574787,7.62550365,1.16173984,6.49321744,0.19259515,0.00000000,0.79266953,0.00000000
-5.48974487,7.65427236,1.18103778,6.50756909,0.19477706,0.00000000,0.79948249,0.00000000
-5.48374187,7.67921312,1.20171392,6.51721330,0.19710382,0.00000000,0.80674629,0.00000000
-5.47773887,7.69995693,1.22397471,6.52153239,0.19960596,0.00000000,0.81468857,0.00000000
-5.47173587,7.71612295,1.24797480,6.51993227,0.20230657,0.00000000,0.82351679,0.00000000
-5.46573287,7.72731774,1.27380611,6.51185436,0.20521959,0.00000000,0.83340777,0.00000000
-5.45972986,7.73313660,1.30148954,6.49678721,0.20834855,0.00000000,0.84449867,0.00000000
-5.45372686,7.73316677,1.33096936,6.47427743,0.21168575,0.00000000,0.85687983,0.00000000
-5.44772386,7.72699234,1.36211067,6.44393939,0.21521185,0.00000000,0.87058967,0.00000000
-5.44172086,7.71420063,1.39469976,6.40546330,0.21889600,0.00000000,0.88561185,0.00000000
-5.43571786,7.69438938,1.42844722,6.35862145,0.22269642,0.00000000,0.90187453,0.00000000
-5.42971486,7.66717457,1.46299382,6.30327221,0.22656133,0.00000000,0.91925186,0.00000000
-5.42371186,7.63219835,1.49791847,6.23936175,0.23043030,0.00000000,0.93756732,0.00000000
-5.41770885,7.58913676,1.53274824,6.16692369,0.23423584,0.00000000,0.95659879,0.00000000
-5.41170585,7.53770706,1.56696980,6.08607666,0.23790524,0.00000000,0.97608497,0.00000000
-5.40570285,7.47767453,1.60004189,5.99702037,0.24136259,0.00000000,0.99573283,0.00000000
-5.39969985,7.40885885,1.63140847,5.90003046,0.24453079,0.00000000,1.01522585,0.00000000
-5.39369685,7.33114014,1.66051208,5.79545284,0.24733367,0.00000000,1.03423254,0.00000000
-5.38769385,7.24446480,1.68680702,5.68369805,0.24969800,0.00000000,1.05241511,0.00000000
-5.38169085,7.14885147,1.70977213,5.56523602,0.25155544,0.00000000,1.06943802,0.00000000
-5.37568784,7.04439723,1.72892277,5.44059187,0.25284428,0.00000000,1.08497604,0.00000000
-5.36968484,6.93128404,1.74382181,5.31034279,0.25351108,0.00000000,1.09872188,0.00000000
-5.36368184,6.80978552,1.75408949,5.17511621,0.25351201,0.00000000,1.11039316,0.00000000
-5.35767884,6.68027367,1.75941182,5.03558908,0.25281399,0.00000000,1.11973856,0.00000000
-5.35167584,6.54322525,1.75954762,4.89248788,0.25139557,0.00000000,1.12654323,0.00000000
-5.34567284,6.39922723,1.75433384,4.74658888,0.24924749,0.00000000,1.13063338,0.00000000
-5.33966983,6.24898055,1.74368927,4.59871792,0.24637302,0.00000000,1.13188001,0.00000000
-5.33366683,6.09330143,1.72761646,4.44974900,0.24278791,0.00000000,1.13020165,0.00000000
-5.32766383,5.93311945,1.70620181,4.30060085,0.23852012,0.00000000,1.12556633,0.00000000
-5.32166083,5.76947168,1.67961387,4.15223090,0.23360922,0.00000000,1.11799247,0.00000000
-5.31565783,5.60349217,1.64809984,4.00562591,0.22810549,0.00000000,1.10754881,0.00000000
-5.30965483,5.43639654,1.61198033,3.86178916,0.22206880,0.00000000,1.09435333,0.00000000
-5.30365183,5.26946151,1.57164244,3.72172391,0.21556719,0.00000000,1.07857105,0.00000000
-5.29764882,5.10399978,1.52753146,3.58641356,0.20867529,0.00000000,1.06041074,0.00000000
-5.29164582,4.94133072,1.48014125,3.45679907,0.20147252,0.00000000,1.04012064,0.00000000
-5.28564282,4.78274793,1.43000374,3.33375431,0.19404128,0.00000000,1.01798303,0.00000000
-5.27963982,4.62948507,1.37767768,3.21806083,0.18646499,0.00000000,0.99430795,0.00000000
-5.27363682,4.48268139,1.32373722,3.11038309,0.17882619,0.00000000,0.96942614,0.00000000
-5.26763382,4.34334883,1.26876053,3.01124578,0.17120475,0.00000000,0.94368130,0.00000000
-5.26163082,4.21234241,1.21331895,2.92101470,0.16367619,0.00000000,0.91742207,0.00000000
-5.25562781,4.09033578,1.15796700,2.83988244,0.15631024,0.00000000,0.89099384,0.00000000
-5.24962481,3.97780330,1.10323362,2.76786036,0.14916967,0.00000000,0.86473083,0.00000000
-5.24362181,3.87501021,1.04961489,2.70477739,0.14230940,0.00000000,0.83894854,0.00000000
-5.23761881,3.78201145,0.99756837,2.65028655,0.13577601,0.00000000,0.81393711,0.00000000
-5.23161581,3.69865973,0.94750940,2.60387901,0.12960751,0.00000000,0.78995565,0.00000000
-5.22561281,3.62462256,0.89980901,2.56490550,0.12383354,0.00000000,0.76722786,0.00000000
-5.21960980,3.55940756,0.85479365,2.53260421,0.11847579,0.00000000,0.74593900,0.00000000
-5.21360680,3.50239484,0.81274643,2.50613389,0.11354883,0.00000000,0.72623444,0.00000000
-5.20760380,3.45287471,0.77390957,2.48461065,0.10906098,0.00000000,0.70821957,0.00000000
-5.20160080,3.41008858,0.73848776,2.46714645,0.10501548,0.00000000,0.69196126,0.00000000
-5.19559780,3.37327093,0.70665207,2.45288739,0.10141168,0.00000000,0.67749043,0.00000000
-5.18959480,3.34168965,0.67854392,2.44104962,0.09824621,0.00000000,0.66480572,0.00000000
-5.18359180,3.31468272,0.65427895,2.43095093,0.09551412,0.00000000,0.65387785,0.00000000
-5.17758879,3.29168878,0.63395009,2.42203635,0.09320990,0.00000000,0.64465453,0.00000000
-5.17158579,3.27227012,0.61762999,2.41389624,0.09132828,0.00000000,0.63706534,0.00000000
-5.16558279,3.25612654,0.60537230,2.40627598,0.08986480,0.00000000,0.63102663,0.00000000
-5.15957979,3.24309957,0.59721190,2.39907677,0.08881625,0.00000000,0.62644589,0.00000000
-5.15357679,3.23316682,0.59316403,2.39234754,0.08818070,0.00000000,0.62322550,0.00000000
-5.14757379,3.22642704,0.59322255,2.38626867,0.08795745,0.00000000,0.62126579,0.00000000
-5.14157079,3.22307711,0.59735743,2.38112849,0.08814672,0.00000000,0.62046719,0.00000000
-5.13556778,3.22338235,0.60551196,2.37729401,0.08874918,0.00000000,0.62073162,0.00000000
-5.12956478,3.22764253,0.61759985,2.37517789,0.08976544,0.00000000,0.62196307,0.00000000
-5.12356178,3.23615560,0.63350275,2.37520339,0.09119541,0.00000000,0.62406770,0.00000000
-5.11755878,3.24918173,0.65306858,2.37776958,0.09303780,0.00000000,0.62695341,0.00000000
-5.11155578,3.26691000,0.67611085,2.38321880,0.09528959,0.00000000,0.63052935,0.00000000
-5.10555278,3.28942980,0.70240955,2.39180811,0.09794567,0.00000000,0.63470534,0.00000000
-5.09954977,3.31670894,0.73171348,2.40368647,0.10099868,0.00000000,0.63939168,0.00000000
-5.09354677,3.34857971,0.76374442,2.41887868,0.10443897,0.00000000,0.64449931,0.00000000
-5.08754377,3.38473381,0.79820287,2.43727689,0.10825482,0.00000000,0.64994052,0.00000000
-5.08154077,3.42472626,0.83477546,2.45863996,0.11243281,0.00000000,0.65563033,0.00000000
-5.07553777,3.46798826,0.87314350,2.48260046,0.11695838,0.00000000,0.66148852,0.00000000
-5.06953477,3.51384787,0.91299263,2.50867878,0.12181654,0.00000000,0.66744211,0.00000000
-5.06353177,3.56155731,0.95402284,2.53630317,0.12699263,0.00000000,0.67342842,0.00000000
-5.05752876,3.61032525,0.99595855,2.56483461,0.13247316,0.00000000,0.67939816,0.00000000
-5.05152576,3.65935188,1.03855813,2.59359487,0.13824658,0.00000000,0.68531870,0.00000000
-5.04552276,3.70786492,1.08162227,2.62189608,0.14430400,0.00000000,0.69117693,0.00000000
-5.03951976,3.75515422,1.12500084,2.64907030,0.15063970,0.00000000,0.69698164,0.00000000
-5.03351676,3.80060306,1.16859755,2.67449735,0.15725153,0.00000000,0.70276507,0.00000000
-5.02751376,3.84371423,1.21237222,2.69762951,0.16414091,0.00000000,0.70858343,0.00000000
-5.02151076,3.88412949,1.25634014,2.71801193,0.17131268,0.00000000,0.71451627,0.00000000
-5.01550775,3.92164123,1.30056864,2.73529768,0.17877451,0.00000000,0.72066444,0.00000000
-5.00950475,3.95619566,1.34517051,2.74925693,0.18653607,0.00000000,0.72714676,0.00000000
-5.00350175,3.98788731,1.39029458,2.75977992,0.19460783,0.00000000,0.73409533,0.00000000
-4.99749875,4.01694506,1.43611372,2.76687365,0.20299958,0.00000000,0.74164961,0.00000000
-4.99149575,4.04371038,1.48281039,2.77065276,0.21171869,0.00000000,0.74994952,0.00000000
-4.98549275,4.06860880,1.53056065,2.77132506,0.22076821,0.00000000,0.75912772,0.00000000
-4.97948974,4.09211615,1.57951688,2.76917270,0.23014482,0.00000000,0.76930147,0.00000000
-4.97348674,4.11472105,1.62979022,2.76452984,0.23983676,0.00000000,0.78056442,0.00000000
-4.96748374,4.13688574,1.68143339,2.75775824,0.24982188,0.00000000,0.79297867,0.00000000
-4.96148074,4.15900708,1.73442477,2.74922180,0.26006584,0.00000000,0.80656755,0.00000000
-4.95547774,4.18137978,1.78865456,2.73926150,0.27052061,0.00000000,0.82130947,0.00000000
-4.94947474,4.20416384,1.84391382,2.72817188,0.28112340,0.00000000,0.83713322,0.00000000
-4.94347174,4.22735777,1.89988705,2.71618040,0.29179602,0.00000000,0.85391499,0.00000000
-4.93746873,4.25077929,1.95614903,2.70343046,0.30244492,0.00000000,0.87147743,0.00000000
-4.93146573,4.27405448,2.01216616,2.68996911,0.31296180,0.00000000,0.88959071,0.00000000
-4.92546273,4.29661632,2.06730267,2.67573999,0.32322489,0.00000000,0.90797593,0.00000000
-4.91945973,4.31771276,2.12083158,2.66058188,0.33310097,0.00000000,0.92631052,0.00000000
-4.91345673,4.33642429,2.17195037,2.64423280,0.34244795,0.00000000,0.94423574,0.00000000
-4.90745373,4.35169041,2.21980065,2.62633968,0.35111811,0.00000000,0.96136588,0.00000000
-4.90145073,4.36234383,2.26349144,2.60647299,0.35896175,0.00000000,0.97729888,0.00000000
-4.89544772,4.36715106,2.30212489,2.58414561,0.36583127,0.00000000,0.99162801,0.00000000
-4.88944472,4.36485758,2.33482369,2.55883507,0.37158538,0.00000000,1.00395403,0.00000000
-4.88344172,4.35423552,2.36075887,2.53000804,0.37609338,0.00000000,1.01389748,0.00000000
-4.87743872,4.33413175,2.37917683,2.49714593,0.37923934,0.00000000,1.02111047,0.00000000
-4.87143572,4.30351432,2.38942459,2.45977031,0.38092585,0.00000000,1.02528761,0.00000000
-4.86543272,4.26151496,2.39097201,2.41746698,0.38107739,0.00000000,1.02617559,0.00000000
-4.85942971,4.20746601,2.38343020,2.36990761,0.37964306,0.00000000,1.02358111,0.00000000
-4.85342671,4.14093021,2.36656524,2.31686794,0.37659853,0.00000000,1.01737676,0.00000000
-4.84742371,4.06172209,2.34030696,2.25824177,0.37194717,0.00000000,1.00750491,0.00000000
-4.84142071,3.96992036,2.30475217,2.19405028,0.36572043,0.00000000,0.99397937,0.00000000
-4.83541771,3.86587103,2.26016274,2.12444633,0.35797717,0.00000000,0.97688494,0.00000000
-4.82941471,3.75018144,2.20695848,2.04971373,0.34880237,0.00000000,0.95637501,0.00000000
-4.82341171,3.62370580,2.14570551,1.97026171,0.33830497,0.00000000,0.93266739,0.00000000
-4.81740870,3.48752334,2.07710069,1.88661499,0.32661514,0.00000000,0.90603871,0.00000000
-4.81140570,3.34291021,2.00195295,1.79940020,0.31388100,0.00000000,0.87681771,0.00000000
-4.80540270,3.19130659,1.92116239,1.70932920,0.30026503,0.00000000,0.84537774,0.00000000
-4.79939970,3.03428075,1.83569811,1.61718031,0.28594024,0.00000000,0.81212881,0.00000000
-4.79339670,2.87349134,1.74657559,1.52377829,0.27108626,0.00000000,0.77750952,0.00000000
-4.78739370,2.71064957,1.65483451,1.42997385,0.25588554,0.00000000,0.74197909,0.00000000
-4.78139070,2.54748249,1.56151758,1.33662354,0.24051972,0.00000000,0.70600968,0.00000000
-4.77538769,2.38569850,1.46765115,1.24457073,0.22516628,0.00000000,0.67007916,0.00000000
-4.76938469,2.22695587,1.37422772,1.15462823,0.20999556,0.00000000,0.63466436,0.00000000
-4.76338169,2.07283487,1.28219094,1.06756287,0.19516818,0.00000000,0.60023478,0.00000000
-4.75737869,1.92481381,1.19242289,0.98408255,0.18083287,0.00000000,0.56724674,0.00000000
-4.75137569,1.78424904,1.10573385,0.90482562,0.16712473,0.00000000,0.53613789,0.00000000
-4.74537269,1.65235888,1.02285438,0.83035289,0.15416396,0.00000000,0.50732193,0.00000000
-4.73936968,1.53021112,0.94442946,0.76114196,0.14205483,0.00000000,0.48118349,0.00000000
-4.73336668,1.41871384,0.87101455,0.69758376,0.13088516,0.00000000,0.45807303,0.00000000
-4.72736368,1.31860909,0.80307332,0.63998122,0.12072592,0.00000000,0.43830184,0.00000000
-4.72136068,1.23046917,0.74097673,0.58854957,0.11163122,0.00000000,0.42213694,0.00000000
-4.71535768,1.15469508,0.68500339,0.54341826,0.10363842,0.00000000,0.40979620,0.00000000
-4.70935468,1.09151704,0.63534091,0.50463411,0.09676847,0.00000000,0.40144353,0.00000000
-4.70335168,1.04099683,0.59208823,0.47216555,0.09102636,0.00000000,0.39718457,0.00000000
-4.69734867,1.00303203,0.55525881,0.44590775,0.08640177,0.00000000,0.39706291,0.00000000
-4.69134567,0.97736212,0.52478466,0.42568856,0.08286978,0.00000000,0.40105719,0.00000000
-4.68534267,0.96357666,0.50052126,0.41127507,0.08039179,0.00000000,0.40907937,0.00000000
-4.67933967,0.96112564,0.48225336,0.40238088,0.07891652,0.00000000,0.42097434,0.00000000
-4.67333667,0.96933219,0.46970172,0.39867380,0.07838121,0.00000000,0.43652128,0.00000000
-4.66733367,0.98740775,0.46253084,0.39978424,0.07871300,0.00000000,0.45543672,0.00000000
-4.66133067,1.01446974,0.46035756,0.40531393,0.07983040,0.00000000,0.47737970,0.00000000
-4.65532766,1.04956161,0.46276076,0.41484508,0.08164505,0.00000000,0.50195882,0.00000000
-4.64932466,1.09167506,0.46929168,0.42794982,0.08406355,0.00000000,0.52874123,0.00000000
-4.64332166,1.13977409,0.47948516,0.44419972,0.08698953,0.00000000,0.55726343,0.00000000
-4.63731866,1.19282014,0.49287124,0.46317529,0.09032578,0.00000000,0.58704339,0.00000000
-4.63131566,1.24979786,0.50898708,0.48447506,0.09397653,0.00000000,0.61759380,0.00000000
-4.62531266,1.30974047,0.52738890,0.50772423,0.09784972,0.00000000,0.64843590,0.00000000
-4.61930965,1.37175392,0.54766346,0.53258224,0.10185934,0.00000000,0.67911330,0.00000000
-4.61330665,1.43503881,0.56943895,0.55874939,0.10592757,0.00000000,0.70920518,0.00000000
-4.60730365,1.49890925,0.59239481,0.58597187,0.10998692,0.00000000,0.73833845,0.00000000
-4.60130065,1.56280757,0.61627009,0.61404517,0.11398205,0.00000000,0.76619806,0.00000000
-4.59529765,1.62631451,0.64087021,0.64281565,0.11787133,0.00000000,0.79253516,0.00000000
-4.58929465,1.68915399,0.66607169,0.67218010,0.12162814,0.00000000,0.81717259,0.00000000
-4.58329165,1.75119242,0.69182475,0.70208332,0.12524163,0.00000000,0.84000743,0.00000000
-4.57728864,1.81243235,0.71815355,0.73251376,0.12871718,0.00000000,0.86101059,0.00000000
-4.57128564,1.87300081,0.74515414,0.76349742,0.13207631,0.00000000,0.88022325,0.00000000
-4.56528264,1.93313268,0.77298992,0.79509012,0.13535611,0.00000000,0.89775053,0.00000000
-4.55927964,1.99314997,0.80188498,0.82736869,0.13860825,0.00000000,0.91375262,0.00000000
-4.55327664,2.05343781,0.83211521,0.86042120,0.14189740,0.00000000,0.92843380,0.00000000
-4.54727364,2.11441839,0.86399758,0.89433692,0.14529935,0.00000000,0.94203007,0.00000000
-4.54127064,2.17652386,0.89787782,0.92919621,0.14889858,0.00000000,0.95479590,0.00000000
-4.53526763,2.24016947,0.93411673,0.96506096,0.15278563,0.00000000,0.96699074,0.00000000
-4.52926463,2.30572817,0.97307568,1.00196592,0.15705404,0.00000000,0.97886620,0.00000000
-4.52326163,2.37350761,1.01510144,1.03991129,0.16179717,0.00000000,0.99065430,0.00000000
-4.51725863,2.44373056,1.06051093,1.07885687,0.16710489,0.00000000,1.00255740,0.00000000
-4.51125563,2.51651941,1.10957615,1.11871796,0.17306017,0.00000000,1.01474040,0.00000000
-4.50525263,2.59188532,1.16250982,1.15936330,0.17973578,0.00000000,1.02732530,0.00000000
-4.49924962,2.66972226,1.21945211,1.20061488,0.18719116,0.00000000,1.04038855,0.00000000
-4.49324662,2.74980612,1.28045886,1.24224976,0.19546945,0.00000000,1.05396099,0.00000000
-4.48724362,2.83179868,1.34549183,1.28400385,0.20459505,0.00000000,1.06803042,0.00000000
-4.48124062,2.91525620,1.41441122,1.32557731,0.21457146,0.00000000,1.08254654,0.00000000
-4.47523762,2.99964228,1.48697111,1.36664153,0.22537988,0.00000000,1.09742792,0.00000000
-4.46923462,3.08434430,1.56281799,1.40684745,0.23697831,0.00000000,1.11257046,0.00000000
-4.46323162,3.16869299,1.64149284,1.44583484,0.24930149,0.00000000,1.12785713,0.00000000
-4.45722861,3.25198437,1.72243694,1.48324243,0.26226160,0.00000000,1.14316811,0.00000000
-4.45122561,3.33350337,1.80500156,1.51871837,0.27574976,0.00000000,1.15839118,0.00000000
-4.44522261,3.41254839,1.88846161,1.55193105,0.28963839,0.00000000,1.17343158,0.00000000
-4.43921961,3.48845613,1.97203290,1.58257961,0.30378438,0.00000000,1.18822100,0.00000000
-4.43321661,3.56062572,2.05489292,1.61040409,0.31803290,0.00000000,1.20272529,0.00000000
-4.42721361,3.62854167,2.13620429,1.63519486,0.33222190,0.00000000,1.21695049,0.00000000
-4.42121061,3.69179450,2.21514038,1.65680088,0.34618699,0.00000000,1.23094689,0.00000000
-4.41520760,3.75009856,2.29091202,1.67513671,0.35976666,0.00000000,1.24481096,0.00000000
-4.40920460,3.80330608,2.36279415,1.69018776,0.37280747,0.00000000,1.25868498,0.00000000
-4.40320160,3.85141677,2.43015130,1.70201360,0.38516914,0.00000000,1.27275425,0.00000000
-4.39719860,3.89458235,2.49246057,1.71074916,0.39672917,0.00000000,1.28724205,0.00000000
-4.39119560,3.93310540,2.54933084,1.71660343,0.40738685,0.00000000,1.30240226,0.00000000
-4.38519260,3.96743228,2.60051703,1.71985570,0.41706636,0.00000000,1.31851006,0.00000000
-4.37918959,3.99813989,2.64592860,1.72084934,0.42571894,0.00000000,1.33585068,0.00000000
-4.37318659,4.02591633,2.68563131,1.71998292,0.43332379,0.00000000,1.35470684,0.00000000
-4.36718359,4.05153603,2.71984211,1.71769921,0.43988789,0.00000000,1.37534510,0.00000000
-4.36118059,4.07582984,2.74891698,1.71447197,0.44544445,0.00000000,1.39800166,0.00000000
-4.35517759,4.09965118,2.77333215,1.71079123,0.45005036,0.00000000,1.42286827,0.00000000
-4.34917459,4.12383955,2.79365954,1.70714734,0.45378249,0.00000000,1.45007864,0.00000000
-4.34317159,4.14918275,2.81053739,1.70401455,0.45673322,0.00000000,1.47969607,0.00000000
-4.33716858,4.17637960,2.82463769,1.70183452,0.45900534,0.00000000,1.51170298,0.00000000
-4.33116558,4.20600482,2.83663197,1.70100070,0.46070666,0.00000000,1.54599269,0.00000000
-4.32516258,4.23847779,2.84715723,1.70184397,0.46194445,0.00000000,1.58236412,0.00000000
-4.31915958,4.27403682,2.85678390,1.70462038,0.46282024,0.00000000,1.62051985,0.00000000
-4.31315658,4.31272022,2.86598747,1.70950137,0.46342502,0.00000000,1.66006759,0.00000000
-4.30715358,4.35435539,2.87512527,1.71656692,0.46383519,0.00000000,1.70052550,0.00000000
