energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.37518759,11.97996260,-3.02741303,0.01766663,-0.00070274,0.14369153,-0.11411264,1.02343141,-0.45508417,10.48463693,-2.09532436,0.32812234,-0.23569607,0.00000000,-0.00000000,0.08592210,-0.01021682,1.38657194,-1.11364716
-0.36918459,12.28875635,-3.19314721,0.01812901,-0.00071458,0.14951165,-0.12259165,1.06175282,-0.48535526,10.73924239,-2.20059494,0.33913585,-0.23977590,0.00000000,-0.00000000,0.08842895,-0.00963282,1.44143855,-1.19420059
-0.36318159,12.54392590,-3.37327961,0.01851726,-0.00073158,0.15480518,-0.13155799,1.09619844,-0.51729151,10.94650696,-2.31732026,0.34891420,-0.24458536,0.00000000,-0.00000000,0.09068515,-0.00919517,1.49044998,-1.27784968
-0.35717859,12.74230948,-3.56644010,0.01882510,-0.00075304,0.15951757,-0.14097901,1.12639597,-0.55071744,11.10386091,-2.44448024,0.35737662,-0.25001900,0.00000000,-0.00000000,0.09267579,-0.00890169,1.53295711,-1.36419160
-0.35117559,12.88179676,-3.77093154,0.01904758,-0.00077813,0.16360675,-0.15081035,1.15205247,-0.58541053,11.20965502,-2.58081874,0.36447099,-0.25595617,0.00000000,-0.00000000,0.09439189,-0.00874815,1.56842740,-1.45272035
-0.34517259,12.96139443,-3.98475023,0.01918124,-0.00080593,0.16704389,-0.16099539,1.17296187,-0.62110007,11.26321382,-2.72486671,0.37017541,-0.26226450,0.00000000,-0.00000000,0.09583075,-0.00872851,1.59645875,-1.54282093
-0.33916958,12.98126169,-4.20561481,0.01922427,-0.00083541,0.16981376,-0.17146491,1.18900962,-0.65746761,11.26486310,-2.87497100,0.37449885,-0.26880368,0.00000000,-0.00000000,0.09699621,-0.00883520,1.61678960,-1.63376723
-0.33316658,12.94271361,-4.43100389,0.01917656,-0.00086554,0.17191468,-0.18213725,1.20017467,-0.69414906,11.21592999,-3.02932824,0.37748085,-0.27542934,0.00000000,-0.00000000,0.09789856,-0.00905936,1.62930456,-1.72472446
-0.32716358,12.84819199,-4.65820255,0.01903977,-0.00089525,0.17335794,-0.19291900,1.20652839,-0.73073900,11.11871548,-3.18602360,0.37919032,-0.28199700,0.00000000,-0.00000000,0.09855435,-0.00939110,1.63403561,-1.81475670
-0.32116058,12.70120420,-4.88435731,0.01881727,-0.00092348,0.17416689,-0.20370616,1.20823070,-0.76679698,10.97643976,-3.34307376,0.37972347,-0.28836611,0.00000000,-0.00000000,0.09898592,-0.00981967,1.63115861,-1.90284024
-0.31515758,12.50623214,-5.10653898,0.01851410,-0.00094924,0.17437561,-0.21438592,1.20552341,-0.80185604,10.79316221,-3.49847323,0.37920089,-0.29440398,0.00000000,-0.00000000,0.09922076,-0.01033370,1.62098541,-1.98788260
-0.30915458,12.26861431,-5.32181207,0.01813680,-0.00097160,0.17402729,-0.22483900,1.19872123,-0.83543331,10.57367863,-3.65024307,0.37776402,-0.29998957,0.00000000,-0.00000000,0.09929066,-0.01092135,1.60395189,-2.06874721
-0.30315158,11.99440527,-5.52730897,0.01769327,-0.00098975,0.17317237,-0.23494247,1.18820073,-0.86704238,10.32339912,-3.79648065,0.37557098,-0.30501707,0.00000000,-0.00000000,0.09923076,-0.01157048,1.58060257,-2.14428290
-0.29714857,11.69021710,-5.72030675,0.01719249,-0.00100298,0.17186658,-0.24457309,1.17438780,-0.89620700,10.04821073,-3.93540910,0.37279213,-0.30939907,0.00000000,-0.00000000,0.09907847,-0.01226881,1.55157233,-2.21335741
-0.29114557,11.36304869,-5.89830377,0.01664433,-0.00101074,0.17016892,-0.25361085,1.15774411,-0.92247567,9.75432951,-4.06542470,0.36960536,-0.31306930,0.00000000,-0.00000000,0.09887229,-0.01300407,1.51756624,-2.27489343
-0.28514257,11.02010836,-6.05909322,0.01605923,-0.00101263,0.16813966,-0.26194279,1.13875311,-0.94543647,9.44814678,-4.18514061,0.36619133,-0.31598472,0.00000000,-0.00000000,0.09865064,-0.01376416,1.47933812,-2.32790558
-0.27913957,10.66863588,-6.20083039,0.01544790,-0.00100841,0.16583852,-0.26946676,1.11790616,-0.96473139,9.13607454,-4.29342520,0.36272889,-0.31812690,0.00000000,-0.00000000,0.09845074,-0.01453731,1.43766891,-2.37153652
-0.27313657,10.31572944,-6.32209048,0.01482106,-0.00099801,0.16332306,-0.27609502,1.09568927,-0.98006936,8.82439497,-4.38943323,0.35939072,-0.31950253,0.00000000,-0.00000000,0.09830746,-0.01531226,1.39334553,-2.40509027
-0.26713357,9.96818309,-6.42191414,0.01418915,-0.00098152,0.16064722,-0.28175750,1.07257089,-0.99123754,8.51911841,-4.47262848,0.35633936,-0.32014312,0.00000000,-0.00000000,0.09825233,-0.01607841,1.34714094,-2.42806088
-0.26113057,9.63233908,-6.49983790,0.01356205,-0.00095917,0.15786032,-0.28640443,1.04899126,-0.99810984,8.22585405,-4.54279658,0.35372385,-0.32010359,0.00000000,-0.00000000,0.09831267,-0.01682599,1.29979623,-2.44015474
-0.25512756,9.31395939,-6.55590780,0.01294887,-0.00093134,0.15500624,-0.29000840,1.02535342,-1.00065246,7.94969667,-4.60004698,0.35167678,-0.31946006,0.00000000,-0.00000000,0.09851089,-0.01754621,1.25200504,-2.44130519
-0.24912456,9.01811938,-6.59067463,0.01235775,-0.00089853,0.15212301,-0.29256544,1.00201630,-0.99892593,7.69513233,-4.64480376,0.35031208,-0.31830660,0.00000000,-0.00000000,0.09886390,-0.01823146,1.20440077,-2.43167828
-0.24312156,8.74912578,-6.60517042,0.01179572,-0.00086132,0.14924264,-0.29409531,0.97928987,-0.99308338,7.46596492,-4.67778499,0.34972337,-0.31675120,0.00000000,-0.00000000,0.09938274,-0.01887537,1.15754686,-2.41166928
-0.23711856,8.51046028,-6.60086656,0.01126856,-0.00082040,0.14639128,-0.29464075,0.95743238,-0.98336523,7.26526478,-4.69997122,0.34998301,-0.31491106,0.00000000,-0.00000000,0.10007246,-0.01947297,1.11193004,-2.38188978
-0.23111556,8.30474886,-6.57961483,0.01078083,-0.00077650,0.14358955,-0.29426581,0.93664971,-0.97009026,7.09533977,-4.71256394,0.35114164,-0.31290737,0.00000000,-0.00000000,0.10093203,-0.02002069,1.06795669,-2.34314593
-0.22511256,8.13375619,-6.54357351,0.01033580,-0.00073035,0.14085314,-0.29305327,0.91709652,-0.95364360,6.95772821,-4.71693534,0.35322832,-0.31085977,0.00000000,-0.00000000,0.10195461,-0.02051644,1.02595199,-2.29640877
-0.21910955,7.99840344,-6.49512149,0.00993550,-0.00068274,0.13819348,-0.29110131,0.89887913,-0.93446221,6.85321256,-4.71457130,0.35625112,-0.30888082,0.00000000,-0.00000000,0.10312777,-0.02095952,0.98616167,-2.24277815
-0.21310655,7.89880736,-6.43676410,0.00958087,-0.00063442,0.13561849,-0.28851954,0.88205971,-0.91301844,6.78185184,-4.70700970,0.36019814,-0.30707063,0.00000000,-0.00000000,0.10443407,-0.02135058,0.94875592,-2.18344191
-0.20710355,7.83433728,-6.37103453,0.00927183,-0.00058609,0.13313334,-0.28542456,0.86666158,-0.88980254,6.74303035,-4.69577656,0.36503879,-0.30551197,0.00000000,-0.00000000,0.10585152,-0.02169147,0.91383516,-2.11963254
-0.20110055,7.80368703,-6.30039533,0.00900746,-0.00053843,0.13074126,-0.28193531,0.85267513,-0.86530497,6.73551969,-4.68232259,0.37072535,-0.30426618,0.00000000,-0.00000000,0.10735433,-0.02198508,0.88143721,-2.05258326
-0.19509755,7.80495761,-6.22714442,0.00878613,-0.00049205,0.12844414,-0.27816846,0.84006421,-0.83999938,6.75755084,-4.66796295,0.37719466,-0.30336986,0.00000000,-0.00000000,0.10891358,-0.02223511,0.85154540,-1.98348582
-0.18909455,7.83574696,-6.15332959,0.00860576,-0.00044748,0.12624314,-0.27423394,0.82877238,-0.81432690,6.80689294,-4.65382275,0.38436996,-0.30283275,0.00000000,-0.00000000,0.11049802,-0.02244583,0.82409720,-1.91345194
-0.18309155,7.89324298,-6.08067556,0.00846389,-0.00040520,0.12413913,-0.27023091,0.81872893,-0.78868270,6.88093529,-4.64079082,0.39216271,-0.30263685,0.00000000,-0.00000000,0.11207483,-0.02262187,0.79899302,-1.84348017
-0.17708854,7.97431608,-6.01052663,0.00835793,-0.00036557,0.12213293,-0.26624444,0.80985430,-0.76340510,6.97676949,-4.62948380,0.40047438,-0.30273670,0.00000000,-0.00000000,0.11361040,-0.02276792,0.77610486,-1.77442948
-0.17108554,8.07560815,-5.94380754,0.00828525,-0.00032893,0.12022553,-0.26234277,0.80206456,-0.73876783,7.09126875,-4.62022232,0.40919826,-0.30306106,0.00000000,-0.00000000,0.11507108,-0.02288857,0.75528436,-1.70700060
-0.16508254,8.19361527,-5.88100396,0.00824333,-0.00029549,0.11841801,-0.25857560,0.79527503,-0.71497564,7.22116193,-4.61302040,0.41822115,-0.30351572,0.00000000,-0.00000000,0.11642395,-0.02298805,0.73637028,-1.64172562
-0.15907954,8.32476210,-5.82216333,0.00822979,-0.00026543,0.11671148,-0.25497321,0.78940272,-0.69216310,7.36310062,-4.60758870,0.42742502,-0.30398739,0.00000000,-0.00000000,0.11763748,-0.02307017,0.71919497,-1.57896575
-0.15307654,8.46546667,-5.76691577,0.00824250,-0.00023887,0.11510678,-0.25154654,0.78436768,-0.67039681,7.51371783,-4.60335165,0.43668855,-0.30434847,0.00000000,-0.00000000,0.11868225,-0.02313818,0.70359004,-1.51891702
-0.14707354,8.61219500,-5.71451361,0.00827952,-0.00021586,0.11360429,-0.24828817,0.78009331,-0.64968032,7.66967790,-4.59947766,0.44588867,-0.30446252,0.00000000,-0.00000000,0.11953149,-0.02319482,0.68939087,-1.46162295
-0.14107054,8.76150568,-5.66388751,0.00833913,-0.00019644,0.11220350,-0.24517408,0.77650575,-0.62996168,7.82771765,-4.59492129,0.45490211,-0.30419011,0.00000000,-0.00000000,0.12016179,-0.02324234,0.67644026,-1.40699308
-0.13506753,8.91008533,-5.61371633,0.00841972,-0.00018062,0.11090275,-0.24216613,0.77353251,-0.61114279,7.98467946,-4.58847550,0.46360696,-0.30339478,0.00000000,-0.00000000,0.12055355,-0.02328273,0.66459122,-1.35482606
-0.12906453,9.05477609,-5.56250713,0.00851975,-0.00016838,0.10969892,-0.23921504,0.77110066,-0.59309027,8.13753757,-4.57883166,0.47188429,-0.30194890,0.00000000,-0.00000000,0.12069158,-0.02331785,0.65370890,-1.30483571
-0.12306153,9.19259718,-5.50868165,0.00863762,-0.00015972,0.10858724,-0.23626380,0.76913474,-0.57564688,8.28341895,-4.56464479,0.47961988,-0.29973906,0.00000000,-0.00000000,0.12056558,-0.02334979,0.64367201,-1.25667855
-0.11705853,9.32076221,-5.45066510,0.00877160,-0.00015465,0.10756115,-0.23325121,0.76755481,-0.55864316,8.41962072,-4.54460103,0.48670612,-0.29667083,0.00000000,-0.00000000,0.12017058,-0.02338120,0.63437377,-1.20998124
-0.11105553,9.43669446,-5.38697332,0.00891967,-0.00015322,0.10661235,-0.23011547,0.76627473,-0.54190862,8.54362574,-4.51748454,0.49304402,-0.29267270,0.00000000,-0.00000000,0.11950735,-0.02341563,0.62572247,-1.16436665
-0.10505253,9.53804189,-5.31629458,0.00907948,-0.00015550,0.10573094,-0.22679761,0.76520116,-0.52528194,8.65311809,-4.48224081,0.49854537,-0.28769899,0.00000000,-0.00000000,0.11858275,-0.02345798,0.61764205,-1.11947729
-0.09904952,9.62269331,-5.23756235,0.00924823,-0.00016164,0.10490569,-0.22324461,0.76423322,-0.50861986,8.74599977,-4.43803371,0.50313506,-0.28173165,0.00000000,-0.00000000,0.11741000,-0.02351482,0.61007247,-1.07499530
-0.09304652,9.68879689,-5.15001651,0.00942266,-0.00017184,0.10412452,-0.21941212,0.76326318,-0.49180441,8.82040954,-4.38429396,0.50675345,-0.27478092,0.00000000,-0.00000000,0.11600882,-0.02359482,0.60297021,-1.03065817
-0.08704352,9.73478132,-5.05325030,0.00959902,-0.00018640,0.10337496,-0.21526666,0.76217800,-0.47474830,8.87474427,-4.32075691,0.50935872,-0.26688490,0.00000000,-0.00000000,0.11440544,-0.02370899,0.59630885,-0.98627005
-0.08104052,9.75937939,-4.94724182,0.00977308,-0.00020568,0.10264482,-0.21078721,0.76086193,-0.45739841,8.90768257,-4.24748816,0.51092914,-0.25810805,0.00000000,-0.00000000,0.11263248,-0.02387096,0.59007961,-0.94170837
-0.07503752,9.76165324,-4.83236878,0.00994020,-0.00023015,0.10192281,-0.20596622,0.75919990,-0.43973741,8.91821000,-4.16489610,0.51146522,-0.24853871,0.00000000,-0.00000000,0.11072866,-0.02409710,0.58429199,-0.89692605
-0.06903452,9.74101967,-4.70940673,0.01009544,-0.00026040,0.10119923,-0.20080998,0.75708161,-0.42178352,8.90564437,-4.07373085,0.51099134,-0.23828586,0.00000000,-0.00000000,0.10873818,-0.02440654,0.57897419,-0.85194960
-0.06303152,9.69727375,-4.57951089,0.01023363,-0.00029710,0.10046658,-0.19533842,0.75440597,-0.40358875,8.86965962,-3.97506970,0.50955712,-0.22747529,0.00000000,-0.00000000,0.10671005,-0.02482105,0.57417339,-0.80687369
-0.05702851,9.63060833,-4.44418282,0.01034960,-0.00034103,0.09972012,-0.18958430,0.75108575,-0.38523572,8.81030589,-3.87028971,0.50723803,-0.21624529,0.00000000,-0.00000000,0.10469708,-0.02536481,0.56995554,-0.76185281
-0.05102551,9.54162710,-4.30522351,0.01043828,-0.00039306,0.09895823,-0.18359200,0.74705200,-0.36683337,8.72802392,-3.76102853,0.50413535,-0.20474215,0.00000000,-0.00000000,0.10275466,-0.02606394,0.56640466,-0.71709073
-0.04502251,9.43134885,-4.16467471,0.01049492,-0.00045415,0.09818268,-0.17741578,0.74225793,-0.34851184,8.62365141,-3.64913476,0.50037529,-0.19311561,0.00000000,-0.00000000,0.10093936,-0.02694603,0.56362145,-0.67282859
-0.03901951,9.30120096,-4.02475094,0.01051523,-0.00052531,0.09739870,-0.17111781,0.73668203,-0.33041684,8.49841947,-3.53660986,0.49610718,-0.18151446,0.00000000,-0.00000000,0.09930732,-0.02803930,0.56172104,-0.62933218
-0.03301651,9.15300035,-3.88776459,0.01049561,-0.00060760,0.09661481,-0.16476587,0.73033008,-0.31270364,8.35393779,-3.42554342,0.49150074,-0.17008240,0.00000000,-0.00000000,0.09791257,-0.02937182,0.56082990,-0.58687918
-0.02701351,8.98892104,-3.75604668,0.01043323,-0.00070209,0.09584246,-0.15843096,0.72323586,-0.29553110,8.19216748,-3.31804414,0.48674239,-0.15895434,0.00000000,-0.00000000,0.09680521,-0.03097046,0.56108190,-0.54574693
-0.02101051,8.81144819,-3.63186613,0.01032619,-0.00080981,0.09509549,-0.15218480,0.71546058,-0.27905584,8.01538136,-3.21616887,0.48203068,-0.14825321,0.00000000,-0.00000000,0.09602958,-0.03285977,0.56261343,-0.50620111
-0.01500750,8.62331903,-3.51734998,0.01017360,-0.00093172,0.09438939,-0.14609731,0.70709076,-0.26342667,7.82611224,-3.12185189,0.47757095,-0.13808729,0.00000000,-0.00000000,0.09562257,-0.03506083,0.56555783,-0.46848582
-0.00900450,8.42745234,-3.41440735,0.00997562,-0.00106864,0.09374049,-0.14023429,0.69823483,-0.24877965,7.62709039,-3.03683709,0.47356931,-0.12854823,0.00000000,-0.00000000,0.09561204,-0.03758997,0.57003932,-0.43281521
-0.00300150,8.22686863,-3.32465945,0.00973349,-0.00122124,0.09316493,-0.13465513,0.68901858,-0.23523361,7.42117218,-2.96261511,0.47022619,-0.11970957,0.00000000,-0.00000000,0.09601541,-0.04045758,0.57616650,-0.39936691
0.00300150,8.02460402,-3.24937805,0.00944947,-0.00138992,0.09267777,-0.12941090,0.67957951,-0.22288640,7.21126250,-2.90036767,0.46772972,-0.11162598,0.00000000,-0.00000000,0.09683862,-0.04366691,0.58402593,-0.36827723
0.00900450,7.82362133,-3.18943444,0.00912678,-0.00157483,0.09229195,-0.12454262,0.67006072,-0.21181192,7.00023396,-2.85092121,0.46624907,-0.10433297,0.00000000,-0.00000000,0.09807545,-0.04721304,0.59367592,-0.33963821
0.01500750,7.62672220,-3.14526072,0.00876950,-0.00177573,0.09201745,-0.12007991,0.66060432,-0.20205783,6.79084644,-2.81471134,0.46592819,-0.09784714,0.00000000,-0.00000000,0.09970724,-0.05108197,0.60514106,-0.31349633
0.02101051,7.43646419,-3.11682488,0.00838241,-0.00199204,0.09186054,-0.11604013,0.65134505,-0.19364417,6.58567025,-2.79175983,0.46688014,-0.09216696,0.00000000,-0.00000000,0.10170300,-0.05524995,0.61840761,-0.28985286
0.02701351,7.25508682,-3.10362086,0.00797083,-0.00222270,0.09182318,-0.11242779,0.64240431,-0.18656270,6.38701671,-2.78166499,0.46918231,-0.08727384,0.00000000,-0.00000000,0.10402013,-0.05968311,0.63342028,-0.26866562
0.03301651,7.08444998,-3.10467414,0.00754048,-0.00246621,0.09190268,-0.10923453,0.63388507,-0.18077710,6.19687889,-2.78360625,0.47287276,-0.08313362,0.00000000,-0.00000000,0.10660542,-0.06433739,0.65008052,-0.24985200
0.03901951,6.92598777,-3.11856325,0.00709725,-0.00272060,0.09209161,-0.10643953,0.62586786,-0.17622395,6.01688560,-2.79636317,0.47794793,-0.07969838,0.00000000,-0.00000000,0.10939663,-0.06915884,0.66824655,-0.23329298
0.04502251,6.78067990,-3.14345669,0.00664703,-0.00298342,0.09237789,-0.10401028,0.61840823,-0.17281447,5.84827037,-2.81834842,0.48436183,-0.07690833,0.00000000,-0.00000000,0.11232431,-0.07408427,0.68773532,-0.21883801
0.05102551,6.64904211,-3.17716440,0.00619557,-0.00325174,0.09274523,-0.10190388,0.61153570,-0.17043697,5.69185687,-2.84765404,0.49202688,-0.07469402,0.00000000,-0.00000000,0.11531407,-0.07904238,0.70832625,-0.20631053
0.05702851,6.53113588,-3.21720243,0.00574826,-0.00352225,0.09317374,-0.10006868,0.60525437,-0.16896000,5.54806113,-2.88210962,0.50081632,-0.07297860,0.00000000,-0.00000000,0.11828890,-0.08395513,0.72976692,-0.19551385
0.06303152,6.42659687,-3.26086856,0.00531007,-0.00379123,0.09364076,-0.09844615,0.59954509,-0.16823602,5.41691024,-2.91935033,0.51056821,-0.07168007,0.00000000,-0.00000000,0.12117176,-0.08873962,0.75178018,-0.18623731
0.06903452,6.33468034,-3.30532659,0.00488536,-0.00405471,0.09412184,-0.09697312,0.59436909,-0.16810564,5.29807605,-2.95689274,0.52109090,-0.07071369,0.00000000,-0.00000000,0.12388809,-0.09331011,0.77407279,-0.17826247
0.07503752,6.25432114,-3.34769609,0.00447787,-0.00430850,0.09459186,-0.09558409,0.58967283,-0.16840214,5.19092198,-2.99221540,0.53216961,-0.06999416,0.00000000,-0.00000000,0.12636823,-0.09758040,0.79634481,-0.17136915
0.08104052,6.18420493,-3.38514457,0.00409062,-0.00454833,0.09502616,-0.09421360,0.58539373,-0.16895636,5.09456019,-3.02284137,0.54357408,-0.06943789,0.00000000,-0.00000000,0.12854969,-0.10146626,0.81829959,-0.16534110
0.08704352,6.12284671,-3.41497839,0.00372593,-0.00476997,0.09540164,-0.09279861,0.58146646,-0.16960154,5.00791580,-3.04641944,0.55506672,-0.06896497,0.00000000,-0.00000000,0.13037903,-0.10488802,0.83965377,-0.15997136
0.09304652,6.06867250,-3.43472906,0.00338537,-0.00496931,0.09569788,-0.09128070,0.57782933,-0.17017826,4.92979468,-3.06080094,0.56641103,-0.06850106,0.00000000,-0.00000000,0.13181345,-0.10777302,0.86014670,-0.15506686
0.09904952,6.02009975,-3.44223151,0.00306986,-0.00514256,0.09589799,-0.08960807,0.57443036,-0.17053901,4.85895118,-3.06410900,0.57737982,-0.06797895,0.00000000,-0.00000000,0.13282188,-0.11005794,0.87954888,-0.15045246
0.10505253,5.97561235,-3.43569132,0.00277967,-0.00528630,0.09598934,-0.08773724,0.57123268,-0.17055251,4.79415219,-3.05479764,0.58776281,-0.06734000,0.00000000,-0.00000000,0.13338558,-0.11169093,0.89766896,-0.14597411
0.11105553,5.93382639,-3.41373826,0.00251451,-0.00539763,0.09596414,-0.08563431,0.56821881,-0.17010747,4.73423436,-3.03169839,0.59737339,-0.06653511,0.00000000,-0.00000000,0.13349828,-0.11263334,0.91435882,-0.14150120
0.11705853,5.89354340,-3.37546418,0.00227360,-0.00547428,0.09581957,-0.08327594,0.56539354,-0.16911564,4.67815166,-2.99405264,0.60605391,-0.06552545,0.00000000,-0.00000000,0.13316574,-0.11286103,0.92951650,-0.13692804
0.12306153,5.85378866,-3.32044398,0.00205579,-0.00551467,0.09555787,-0.08064972,0.56278517,-0.16751416,4.62501120,-2.94152871,0.61367957,-0.06428289,0.00000000,-0.00000000,0.13240490,-0.11236527,0.94308687,-0.13217446
0.12906453,5.81383316,-3.24873907,0.00185963,-0.00551795,0.09518596,-0.07775423,0.56044508,-0.16526705,4.57409597,-2.87422323,0.62016052,-0.06279005,0.00000000,-0.00000000,0.13124262,-0.11115303,0.95505984,-0.12718553
0.13506753,5.77319850,-3.16088361,0.00168344,-0.00548409,0.09471495,-0.07459859,0.55844547,-0.16236579,4.52487391,-2.79264719,0.62544208,-0.06103999,0.00000000,-0.00000000,0.12971396,-0.10924678,0.96546638,-0.12193050
0.14107054,5.73164545,-3.05785457,0.00152546,-0.00541382,0.09415934,-0.07120163,0.55687543,-0.15882896,4.47699370,-2.69769766,0.62950327,-0.05903566,0.00000000,-0.00000000,0.12786032,-0.10668383,0.97437241,-0.11640112
0.14707354,5.68914756,-2.94102722,0.00138385,-0.00530868,0.09353609,-0.06759076,0.55583557,-0.15470108,4.43026824,-2.59061680,0.63235360,-0.05678905,0.00000000,-0.00000000,0.12572736,-0.10351503,0.98187115,-0.11060923
0.15307654,5.64585219,-2.81211855,0.00125681,-0.00517089,0.09286352,-0.06380052,0.55543152,-0.15005046,4.38464781,-2.47294037,0.63402840,-0.05432011,0.00000000,-0.00000000,0.12336280,-0.09980320,0.98807410,-0.10458400
0.15907954,5.60203210,-2.67312106,0.00114263,-0.00500336,0.09216017,-0.05987100,0.55576652,-0.14496645,4.34018516,-2.34643821,0.63458312,-0.05165549,0.00000000,-0.00000000,0.12081438,-0.09562110,0.99310148,-0.09836879
0.16508254,5.55803115,-2.52623032,0.00103974,-0.00480953,0.09144364,-0.05584605,0.55693378,-0.13955595,4.29699540,-2.21304953,0.63408677,-0.04882716,0.00000000,-0.00000000,0.11812779,-0.09104912,0.99707251,-0.09201780
0.17108554,5.51420794,-2.37376919,0.00094672,-0.00459331,0.09072950,-0.05177162,0.55900889,-0.13393940,4.25521378,-2.07481587,0.63261512,-0.04587097,0.00000000,-0.00000000,0.11534500,-0.08617289,1.00009622,-0.08559277
0.17708854,5.47088146,-2.21811194,0.00086233,-0.00435891,0.09003026,-0.04769402,0.56204277,-0.12824649,4.21495445,-1.93381449,0.63024404,-0.04282518,0.00000000,-0.00000000,0.11250276,-0.08108073,1.00226329,-0.07915965
0.18309155,5.42828221,-2.06161122,0.00078557,-0.00411075,0.08935464,-0.04365836,0.56605580,-0.12261157,4.17627301,-1.79209481,0.62704337,-0.03972904,0.00000000,-0.00000000,0.10963152,-0.07586109,1.00363946,-0.07278556
0.18909455,5.38651220,-1.90653048,0.00071561,-0.00385332,0.08870692,-0.03970716,0.57103317,-0.11716902,4.13913559,-1.65162025,0.62307186,-0.03662154,0.00000000,-0.00000000,0.10675475,-0.07060027,1.00426083,-0.06653599
0.19509755,5.34551640,-1.75498396,0.00065187,-0.00359105,0.08808659,-0.03587925,0.57692224,-0.11204877,4.10339647,-1.51421725,0.61837334,-0.03354015,0.00000000,-0.00000000,0.10388865,-0.06538012,1.00413138,-0.06047246
0.20110055,5.30506739,-1.60888601,0.00059398,-0.00332818,0.08748832,-0.03220879,0.58363171,-0.10737194,4.06878567,-1.38153290,0.61297461,-0.03051991,0.00000000,-0.00000000,0.10104232,-0.06027620,1.00322274,-0.05465049
0.20710355,5.26476421,-1.46991088,0.00054175,-0.00306867,0.08690215,-0.02872474,0.59103300,-0.10324698,4.03490741,-1.25500214,0.60688493,-0.02759261,0.00000000,-0.00000000,0.09821828,-0.05535613,1.00147624,-0.04911817
0.21310655,5.22404543,-1.33946356,0.00049524,-0.00281611,0.08631393,-0.02545044,0.59896388,-0.09976614,4.00124932,-1.13582491,0.60009743,-0.02478618,0.00000000,-0.00000000,0.09541335,-0.05067836,0.99880703,-0.04391507
0.21910955,5.18221550,-1.21866179,0.00045471,-0.00257363,0.08570604,-0.02240356,0.60723399,-0.09700268,3.96720202,-1.02495323,0.59259221,-0.02212438,0.00000000,-0.00000000,0.09261985,-0.04629130,0.99510996,-0.03907168
0.22511256,5.13848281,-1.10832900,0.00042066,-0.00234388,0.08505829,-0.01959626,0.61563242,-0.09500851,3.93208754,-0.92308778,0.58434096,-0.01962665,0.00000000,-0.00000000,0.08982697,-0.04223282,0.99026681,-0.03460927
0.23111556,5.09200705,-1.00899729,0.00039382,-0.00212896,0.08434899,-0.01703553,0.62393671,-0.09381276,3.89519507,-0.83068317,0.57531289,-0.01730817,0.00000000,-0.00000000,0.08702232,-0.03853012,0.98415438,-0.03054004
0.23711856,5.04195310,-0.92091963,0.00037519,-0.00193045,0.08355605,-0.01472376,0.63192314,-0.09342091,3.85582169,-0.74796098,0.56548162,-0.01518011,0.00000000,-0.00000000,0.08419350,-0.03519992,0.97665292,-0.02686769
0.24312156,4.98754820,-0.84408992,0.00036608,-0.00174937,0.08265825,-0.01265939,0.63937768,-0.09381474,3.81331574,-0.67492921,0.55483251,-0.01325003,0.00000000,-0.00000000,0.08132970,-0.03224901,0.96765438,-0.02358817
0.24912456,4.92813931,-0.77826966,0.00036815,-0.00158625,0.08163631,-0.01083771,0.64610726,-0.09495308,3.76712043,-0.61140706,0.54337011,-0.01152246,0.00000000,-0.00000000,0.07842314,-0.02967498,0.95706993,-0.02069064
0.25512756,4.86324735,-0.72301976,0.00038346,-0.00144112,0.08047407,-0.00925165,0.65195075,-0.09677319,3.71681511,-0.55705356,0.53112520,-0.00999952,0.00000000,-0.00000000,0.07547034,-0.02746722,0.94483649,-0.01815857
0.26113057,4.79261561,-0.67773612,0.00041452,-0.00131360,0.07915940,-0.00789269,0.65678917,-0.09919295,3.66215220,-0.51139885,0.51816097,-0.00868167,0.00000000,-0.00000000,0.07247324,-0.02560810,0.93092180,-0.01597091
0.26713357,4.71624973,-0.64168775,0.00046440,-0.00120294,0.07768497,-0.00675167,0.66055474,-0.10211355,3.60308775,-0.47387698,0.50457805,-0.00756847,0.00000000,-0.00000000,0.06943998,-0.02407420,0.91532782,-0.01410322
0.27313657,4.63444736,-0.61405600,0.00053676,-0.00110807,0.07604886,-0.00581963,0.66323817,-0.10542288,3.53980417,-0.44385899,0.49051780,-0.00665939,0.00000000,-0.00000000,0.06638540,-0.02283771,0.89809252,-0.01252888
0.27913957,4.54781615,-0.59397387,0.00063594,-0.00102768,0.07425490,-0.00508856,0.66489402,-0.10899925,3.47272419,-0.42068552,0.47616399,-0.00595458,0.00000000,-0.00000000,0.06333128,-0.02186774,0.87928996,-0.01122015
0.28514257,4.45727924,-0.58056445,0.00076709,-0.00096032,0.07231279,-0.00455213,0.66564365,-0.11271553,3.40251535,-0.40369796,0.46174221,-0.00545566,0.00000000,-0.00000000,0.06030624,-0.02113173,0.85902875,-0.01014917
0.29114557,4.36406819,-0.57297741,0.00093615,-0.00090439,0.07023793,-0.00420625,0.66567572,-0.11644349,3.33008499,-0.39226758,0.44751740,-0.00516640,0.00000000,-0.00000000,0.05734542,-0.02059675,0.83744932,-0.00928888
